DATE;TIME;FC9031_OP.PV
11/01/2016;00:00:00;76.8286426246927
11/01/2016;01:00:00;76.7741540336234
11/01/2016;02:00:00;76.5519919967738
11/01/2016;03:00:00;76.9604005545586
11/01/2016;04:00:00;76.7330947340596
11/01/2016;05:00:00;76.5095503917479
11/01/2016;06:00:00;76.5001302351005
11/01/2016;07:00:00;76.580735190416
11/01/2016;08:00:00;76.3865091150299
11/01/2016;09:00:00;76.5223089125663
11/01/2016;10:00:00;76.3402427971184
11/01/2016;11:00:00;76.4359971206969
11/01/2016;12:00:00;76.2219527940443
11/01/2016;13:00:00;76.1504487211246
11/01/2016;14:00:00;76.1209494385875
11/01/2016;15:00:00;76.1396982121537
11/01/2016;16:00:00;76.2177677054937
11/01/2016;17:00:00;76.1535675033783
11/01/2016;18:00:00;76.1917854278991
11/01/2016;19:00:00;76.4622684178895
11/01/2016;20:00:00;76.2062118669768
11/01/2016;21:00:00;76.2245072908199
11/01/2016;22:00:00;76.3563752316144
11/01/2016;23:00:00;76.3596986478295
11/02/2016;00:00:00;76.1982619598267
11/02/2016;01:00:00;76.4251724535754
11/02/2016;02:00:00;76.406987212348
11/02/2016;03:00:00;76.1619676066197
11/02/2016;04:00:00;76.3722812902248
11/02/2016;05:00:00;76.729468752049
11/02/2016;06:00:00;76.3396749498385
11/02/2016;07:00:00;76.1605016664925
11/02/2016;08:00:00;76.3457832068466
11/02/2016;09:00:00;76.1455176655427
11/02/2016;10:00:00;76.1553125370112
11/02/2016;11:00:00;76.1939670250489
11/02/2016;12:00:00;75.6885115131386
11/02/2016;13:00:00;75.8324163521139
11/02/2016;14:00:00;75.6726119528174
11/02/2016;15:00:00;75.7437468378303
11/02/2016;16:00:00;75.940299150384
11/02/2016;17:00:00;75.690103118442
11/02/2016;18:00:00;75.6859085646674
11/02/2016;19:00:00;76.3580850912537
11/02/2016;20:00:00;76.125464770141
11/02/2016;21:00:00;75.9790532161987
11/02/2016;22:00:00;76.1912846189139
11/02/2016;23:00:00;76.1426859032773
11/03/2016;00:00:00;76.1934034876347
11/03/2016;01:00:00;76.3103812391175
11/03/2016;02:00:00;76.0887459239017
11/03/2016;03:00:00;76.1093580772125
11/03/2016;04:00:00;76.1232778564438
11/03/2016;05:00:00;76.0168009291899
11/03/2016;06:00:00;76.0027530581238
11/03/2016;07:00:00;75.9872897289214
11/03/2016;08:00:00;76.0654400413281
11/03/2016;09:00:00;76.0065215874385
11/03/2016;10:00:00;76.0025183831058
11/03/2016;11:00:00;76.107169152841
11/03/2016;12:00:00;75.7737969807112
11/03/2016;13:00:00;75.4163047439076
11/03/2016;14:00:00;75.1004120250425
11/03/2016;15:00:00;75.4227035730238
11/03/2016;16:00:00;75.3756291035698
11/03/2016;17:00:00;75.3018330865656
11/03/2016;18:00:00;75.3766597458171
11/03/2016;19:00:00;75.3775393895837
11/03/2016;20:00:00;75.5087948912657
11/03/2016;21:00:00;75.5466056375669
11/03/2016;22:00:00;75.3451226141844
11/03/2016;23:00:00;75.7982272315808
11/04/2016;00:00:00;75.5471705778226
11/04/2016;01:00:00;75.0193929472855
11/04/2016;02:00:00;75.1453982063145
11/04/2016;03:00:00;75.4394525258399
11/04/2016;04:00:00;75.3752875961852
11/04/2016;05:00:00;75.1876732320374
11/04/2016;06:00:00;74.884312688395
11/04/2016;07:00:00;75.0787848242489
11/04/2016;08:00:00;75.0542432108696
11/04/2016;09:00:00;75.0838602811593
11/04/2016;10:00:00;74.9933360253445
11/04/2016;11:00:00;75.0514194476366
11/04/2016;12:00:00;75.0860295098326
11/04/2016;13:00:00;74.9766287714584
11/04/2016;14:00:00;74.878396128309
11/04/2016;15:00:00;74.8851089924506
11/04/2016;16:00:00;74.8295079587372
11/04/2016;17:00:00;74.8513022362003
11/04/2016;18:00:00;74.9461684152506
11/04/2016;19:00:00;75.0793751185789
11/04/2016;20:00:00;74.9547483714838
11/04/2016;21:00:00;74.9395419394823
11/04/2016;22:00:00;75.1650870354044
11/04/2016;23:00:00;74.9777367465687
11/05/2016;00:00:00;75.2591612494577
11/05/2016;01:00:00;75.1367136237219
11/05/2016;02:00:00;75.2326339587423
11/05/2016;03:00:00;75.6092371135805
11/05/2016;04:00:00;75.3220205710483
11/05/2016;05:00:00;75.2171528680302
11/05/2016;06:00:00;75.457065100713
11/05/2016;07:00:00;75.1519601385488
11/05/2016;08:00:00;75.3855548055379
11/05/2016;09:00:00;75.2952798723168
11/05/2016;10:00:00;75.1303969054888
11/05/2016;11:00:00;75.2132596612051
11/05/2016;12:00:00;74.819240998035
11/05/2016;13:00:00;74.9182408648883
11/05/2016;14:00:00;74.7818036017417
11/05/2016;15:00:00;74.9373381052007
11/05/2016;16:00:00;74.7429594555575
11/05/2016;17:00:00;74.4755785953705
11/05/2016;18:00:00;74.6455397934114
11/05/2016;19:00:00;74.5412283027574
11/05/2016;20:00:00;74.4314920776694
11/05/2016;21:00:00;74.299997662485
11/05/2016;22:00:00;74.0940170319366
11/05/2016;23:00:00;74.1406096916936
11/06/2016;00:00:00;74.0982371044849
11/06/2016;01:00:00;73.7925035880625
11/06/2016;02:00:00;74.0451730592417
11/06/2016;03:00:00;73.8808924379561
11/06/2016;04:00:00;74.1790261424171
11/06/2016;05:00:00;73.9783627036147
11/06/2016;06:00:00;74.2516871182499
11/06/2016;07:00:00;74.4831797843392
11/06/2016;08:00:00;74.5228295476085
11/06/2016;09:00:00;73.9996655962461
11/06/2016;10:00:00;73.8414782080809
11/06/2016;11:00:00;74.0334464523609
11/06/2016;12:00:00;73.9636002105773
11/06/2016;13:00:00;73.8615423510077
11/06/2016;14:00:00;73.9302652419356
11/06/2016;15:00:00;74.0000148146543
11/06/2016;16:00:00;73.9144339277115
11/06/2016;17:00:00;73.8276901902559
11/06/2016;18:00:00;74.0293145527382
11/06/2016;19:00:00;74.1462773845365
11/06/2016;20:00:00;73.9646881495935
11/06/2016;21:00:00;73.9867115978394
11/06/2016;22:00:00;73.939303997939
11/06/2016;23:00:00;74.0233610623375
11/07/2016;00:00:00;74.04547328196
11/07/2016;01:00:00;74.0271696576209
11/07/2016;02:00:00;73.6393105782641
11/07/2016;03:00:00;73.7017788942915
11/07/2016;04:00:00;73.6594387331874
11/07/2016;05:00:00;73.6236717937013
11/07/2016;06:00:00;73.6245289238962
11/07/2016;07:00:00;73.9384285252173
11/07/2016;08:00:00;74.3779100741101
11/07/2016;09:00:00;73.5941217674755
11/07/2016;10:00:00;74.266406250916
11/07/2016;11:00:00;74.4346568378639
11/07/2016;12:00:00;74.3462802283551
11/07/2016;13:00:00;74.3316507816641
11/07/2016;14:00:00;73.9528679818256
11/07/2016;15:00:00;74.5177173324993
11/07/2016;16:00:00;74.1552594095624
11/07/2016;17:00:00;74.2666971384509
11/07/2016;18:00:00;74.2430172302804
11/07/2016;19:00:00;74.187043381735
11/07/2016;20:00:00;74.3054742658661
11/07/2016;21:00:00;74.2055143270146
11/07/2016;22:00:00;70.9249145682891
11/07/2016;23:00:00;65.2204217211999
11/08/2016;00:00:00;60.8231968854372
11/08/2016;01:00:00;60.7592212169529
11/08/2016;02:00:00;57.2455844844017
11/08/2016;03:00:00;60.6740177728699
11/08/2016;04:00:00;57.7765819317675
11/08/2016;05:00:00;57.7755052996369
11/08/2016;06:00:00;57.8086613054197
11/08/2016;07:00:00;57.6876101689895
11/08/2016;08:00:00;57.7732173286425
11/08/2016;09:00:00;57.6452220021775
11/08/2016;10:00:00;57.6980540723511
11/08/2016;11:00:00;55.4876114644692
11/08/2016;12:00:00;1.29031124244942
11/08/2016;13:00:00;4.82631177672424
11/08/2016;14:00:00;6.61121592136397
11/08/2016;15:00:00;4.36569003565801
11/08/2016;16:00:00;5.22731727067557
11/08/2016;17:00:00;3.15895255374741
11/08/2016;18:00:00;1.82000772813135
11/08/2016;19:00:00;1.71527114553965
11/08/2016;20:00:00;0.843220162641352
11/08/2016;21:00:00;1.82038520364669
11/08/2016;22:00:00;1.88146425708925
11/08/2016;23:00:00;2.36333731457502
11/09/2016;00:00:00;2.33043449791137
11/09/2016;01:00:00;2.43802103530924
11/09/2016;02:00:00;2.46726397704914
11/09/2016;03:00:00;2.34364934911248
11/09/2016;04:00:00;2.42258419625757
11/09/2016;05:00:00;2.44473572718511
11/09/2016;06:00:00;2.34725538259357
11/09/2016;07:00:00;2.9979693746384
11/09/2016;08:00:00;3.53239951541696
11/09/2016;09:00:00;3.55145447997217
11/09/2016;10:00:00;3.38660673621502
11/09/2016;11:00:00;3.24220459354795
11/09/2016;12:00:00;11.929236040371
11/09/2016;13:00:00;14.283221147619
11/09/2016;14:00:00;14.5442657427861
11/09/2016;15:00:00;5.34533913476111
11/09/2016;16:00:00;0.864544102772564
11/09/2016;17:00:00;0.948781708379323
11/09/2016;18:00:00;1.06192685493043
11/09/2016;19:00:00;0.831524503046902
11/09/2016;20:00:00;0.982157597227373
11/09/2016;21:00:00;0.891828765633213
11/09/2016;22:00:00;0.748829737120177
11/09/2016;23:00:00;0.70353782919049
11/10/2016;00:00:00;0.669206225445944
11/10/2016;01:00:00;0.664486670146484
11/10/2016;02:00:00;0.639488009324756
11/10/2016;03:00:00;0.552705669877747
11/10/2016;04:00:00;0.498663184513175
11/10/2016;05:00:00;0.519877625053216
11/10/2016;06:00:00;0.514287437202238
11/10/2016;07:00:00;0.490502699216361
11/10/2016;08:00:00;0.483404351316305
11/10/2016;09:00:00;0.484771506708184
11/10/2016;10:00:00;0.47863273862012
11/10/2016;11:00:00;0.506569216998098
11/10/2016;12:00:00;1.16866949896729
11/10/2016;13:00:00;1.79226799858758
11/10/2016;14:00:00;1.36827288459086
11/10/2016;15:00:00;1.28711768099671
11/10/2016;16:00:00;1.26600226138453
11/10/2016;17:00:00;1.07789838688623
11/10/2016;18:00:00;0.810621957479584
11/10/2016;19:00:00;0.656985286074912
11/10/2016;20:00:00;0.619788947771916
11/10/2016;21:00:00;0.622655338367769
11/10/2016;22:00:00;0.66219803063051
11/10/2016;23:00:00;0.711652544042876
11/11/2016;00:00:00;0.676208861907602
11/11/2016;01:00:00;0.634301340735581
11/11/2016;02:00:00;0.634768087135275
11/11/2016;03:00:00;0.620144509143737
11/11/2016;04:00:00;0.706175514769272
11/11/2016;05:00:00;0.67077857686107
11/11/2016;06:00:00;0.64712858321736
11/11/2016;07:00:00;0.649755891948021
11/11/2016;08:00:00;0.601410245035275
11/11/2016;09:00:00;0.645812086022529
11/11/2016;10:00:00;0.309663829737034
11/11/2016;11:00:00;0.0539407910515767
11/11/2016;12:00:00;0.0689409058957351
11/11/2016;13:00:00;0.0616913024453951
11/11/2016;14:00:00;0.0651402292955071
11/11/2016;15:00:00;0.0691533613286535
11/11/2016;16:00:00;0.0673998753217905
11/11/2016;17:00:00;0.0654843430049807
11/11/2016;18:00:00;0.0666077746940145
11/11/2016;19:00:00;0.0779069545628258
11/11/2016;20:00:00;0.0884554622562599
11/11/2016;21:00:00;0.109044353479051
11/11/2016;22:00:00;0.0968697352063463
11/11/2016;23:00:00;0.070807249271113
11/12/2016;00:00:00;0.079969666775641
11/12/2016;01:00:00;0.0753663738409484
11/12/2016;02:00:00;0.0788108461308341
11/12/2016;03:00:00;0.081858275291126
11/12/2016;04:00:00;0.0793840911276633
11/12/2016;05:00:00;0.0778096062981317
11/12/2016;06:00:00;0.0921750286824522
11/12/2016;07:00:00;0.0924268379224107
11/12/2016;08:00:00;0.0871014083433893
11/12/2016;09:00:00;0.0795379490872837
11/12/2016;10:00:00;0.0830022716113085
11/12/2016;11:00:00;0.0870870471620299
11/12/2016;12:00:00;0.0971164216948885
11/12/2016;13:00:00;0.101547288229298
11/12/2016;14:00:00;0.105679357764053
11/12/2016;15:00:00;0.0984312301124202
11/12/2016;16:00:00;0.0907346384033689
11/12/2016;17:00:00;0.100424730619296
11/12/2016;18:00:00;0.0796079199383823
11/12/2016;19:00:00;0.0834535986206701
11/12/2016;20:00:00;0.0785024676529251
11/12/2016;21:00:00;0.0801896232156008
11/12/2016;22:00:00;0.0989733344370574
11/12/2016;23:00:00;0.0951595712552682
11/13/2016;00:00:00;0.0909055459355266
11/13/2016;01:00:00;0.086190924215733
11/13/2016;02:00:00;0.125792668894028
11/13/2016;03:00:00;0.102725717492647
11/13/2016;04:00:00;0.0872268752108703
11/13/2016;05:00:00;0.122456873255067
11/13/2016;06:00:00;0.135345540300917
11/13/2016;07:00:00;0.125754321600558
11/13/2016;08:00:00;0.116388819053792
11/13/2016;09:00:00;0.108719979426885
11/13/2016;10:00:00;0.0997657406675085
11/13/2016;11:00:00;0.0924326183541565
11/13/2016;12:00:00;0.0931446762135063
11/13/2016;13:00:00;0.0904424615222951
11/13/2016;14:00:00;0.0901348639913482
11/13/2016;15:00:00;0.091255440449439
11/13/2016;16:00:00;0.0832083457526879
11/13/2016;17:00:00;0.0940050966372427
11/13/2016;18:00:00;0.0868737466175216
11/13/2016;19:00:00;0.0957956978523076
11/13/2016;20:00:00;0.0960437066066431
11/13/2016;21:00:00;0.0911083549986877
11/13/2016;22:00:00;0.0971306949326656
11/13/2016;23:00:00;0.0864692642794454
11/14/2016;00:00:00;0.0883465483295758
11/14/2016;01:00:00;0.0900666301159665
11/14/2016;02:00:00;0.0981556453053003
11/14/2016;03:00:00;0.0945796307704195
11/14/2016;04:00:00;0.115863792548639
11/14/2016;05:00:00;0.0950793454338931
11/14/2016;06:00:00;0.100659803386632
11/14/2016;07:00:00;0.112162072933014
11/14/2016;08:00:00;0.133175648028827
11/14/2016;09:00:00;0.120546070414173
11/14/2016;10:00:00;0.131336100255002
11/14/2016;11:00:00;0.112430333395618
11/14/2016;12:00:00;0.09209115333122
11/14/2016;13:00:00;0.101982481684894
11/14/2016;14:00:00;0.112411655236873
11/14/2016;15:00:00;0.0769905642682771
11/14/2016;16:00:00;0.080724982978171
11/14/2016;17:00:00;0.0934484662718737
11/14/2016;18:00:00;0.0712322075249402
11/14/2016;19:00:00;0.0820931684947349
11/14/2016;20:00:00;0.0960973293163272
11/14/2016;21:00:00;0.124854186467562
11/14/2016;22:00:00;0.0704227710327116
11/14/2016;23:00:00;0.0700906225762836
11/15/2016;00:00:00;0.0689544247681509
11/15/2016;01:00:00;0.076728500413396
11/15/2016;02:00:00;0.069373106118656
11/15/2016;03:00:00;0.073169392093289
11/15/2016;04:00:00;0.0682464588672443
11/15/2016;05:00:00;0.0684902202103219
11/15/2016;06:00:00;0.0590008010885314
11/15/2016;07:00:00;0.0881106311710312
11/15/2016;08:00:00;0.0896507528933949
11/15/2016;09:00:00;0.111581437871802
11/15/2016;10:00:00;0.0844124984001458
11/15/2016;11:00:00;0.10019595334041
11/15/2016;12:00:00;0.0920637431091049
11/15/2016;13:00:00;0.0971989018288338
11/15/2016;14:00:00;0.0988571309174306
11/15/2016;15:00:00;0.0996758949265851
11/15/2016;16:00:00;0.107472962316225
11/15/2016;17:00:00;0.106042769149461
11/15/2016;18:00:00;0.12055160161497
11/15/2016;19:00:00;0.0449270053091439
11/15/2016;20:00:00;0.0785702921880088
11/15/2016;21:00:00;0.105315717939744
11/15/2016;22:00:00;0.105527012203396
11/15/2016;23:00:00;0.105286114404416
11/16/2016;00:00:00;0.104093090076998
11/16/2016;01:00:00;0.0946325807079515
11/16/2016;02:00:00;0.0796376177201304
11/16/2016;03:00:00;0.0795934287118311
11/16/2016;04:00:00;0.0795055736701586
11/16/2016;05:00:00;0.0785802284006823
11/16/2016;06:00:00;0.0813104881441852
11/16/2016;07:00:00;0.0771015991069485
11/16/2016;08:00:00;0.0962706209895245
11/16/2016;09:00:00;0.0834469944433684
11/16/2016;10:00:00;0.109859531138546
11/16/2016;11:00:00;0.1121306913913
11/16/2016;12:00:00;0.087174903723434
11/16/2016;13:00:00;0.136973420624142
11/16/2016;14:00:00;0.112263288572425
11/16/2016;15:00:00;0.10101225953129
11/16/2016;16:00:00;0.0738924573368576
11/16/2016;17:00:00;0.0551356524756485
11/16/2016;18:00:00;0.0613245602834504
11/16/2016;19:00:00;0.0657480999717911
11/16/2016;20:00:00;0.0812577314750402
11/16/2016;21:00:00;0.0742419467897242
11/16/2016;22:00:00;0.0692066358581531
11/16/2016;23:00:00;0.0660923187234569
11/17/2016;00:00:00;0.0758314300823331
11/17/2016;01:00:00;0.0992640264462289
11/17/2016;02:00:00;0.0789628996382798
11/17/2016;03:00:00;0.0701696603277836
11/17/2016;04:00:00;0.0778367545167676
11/17/2016;05:00:00;0.065149149495812
11/17/2016;06:00:00;0.0685913957367904
11/17/2016;07:00:00;0.0520971956615448
11/17/2016;08:00:00;0.0867251493999073
11/17/2016;09:00:00;0.0751956239428027
11/17/2016;10:00:00;0.0730549576629553
11/17/2016;11:00:00;0.0721185067792232
11/17/2016;12:00:00;0.0701499357256629
11/17/2016;13:00:00;0.0668716547668532
11/17/2016;14:00:00;0.0534778214980338
11/17/2016;15:00:00;0.0599029241962097
11/17/2016;16:00:00;0.0694874439242106
11/17/2016;17:00:00;0.0599564962264333
11/17/2016;18:00:00;0.076095237991374
11/17/2016;19:00:00;0.0860306839234371
11/17/2016;20:00:00;0.0546628545335682
11/17/2016;21:00:00;0.0705416220305258
11/17/2016;22:00:00;0.0905872653776879
11/17/2016;23:00:00;0.0931516671237935
11/18/2016;00:00:00;0.0817950683258818
11/18/2016;01:00:00;0.0875963417414821
11/18/2016;02:00:00;0.0909290912260685
11/18/2016;03:00:00;0.102596701461286
11/18/2016;04:00:00;0.0637131301839059
11/18/2016;05:00:00;0.0879656001137621
11/18/2016;06:00:00;0.0823672969141219
11/18/2016;07:00:00;0.0906787943097088
11/18/2016;08:00:00;0.0925218852498113
11/18/2016;09:00:00;0.0746691878374013
11/18/2016;10:00:00;0.120837074003928
11/18/2016;11:00:00;0.100925727139734
11/18/2016;12:00:00;0.0978344703828767
11/18/2016;13:00:00;0.0842085486450934
11/18/2016;14:00:00;0.0626264856333301
11/18/2016;15:00:00;0.0751518477508834
11/18/2016;16:00:00;0.114826927174028
11/18/2016;17:00:00;0.0629399034238272
11/18/2016;18:00:00;0.0701088596736223
11/18/2016;19:00:00;0.0948163165454382
11/18/2016;20:00:00;0.0852496723376405
11/18/2016;21:00:00;0.0740062905505711
11/18/2016;22:00:00;0.0386279427901361
11/18/2016;23:00:00;0.0635134015710663
11/19/2016;00:00:00;0.0763851934847719
11/19/2016;01:00:00;0.105296794432641
11/19/2016;02:00:00;0.106379799663254
11/19/2016;03:00:00;0.071671576481934
11/19/2016;04:00:00;0.0665647415602207
11/19/2016;05:00:00;0.0644057091501328
11/19/2016;06:00:00;0.0896641456110862
11/19/2016;07:00:00;0.0815610447503861
11/19/2016;08:00:00;0.0490232329019144
11/19/2016;09:00:00;0.122401186829975
11/19/2016;10:00:00;0.089000905549591
11/19/2016;11:00:00;0.0735946263688191
11/19/2016;12:00:00;0.0776401175482754
11/19/2016;13:00:00;0.0474030874693088
11/19/2016;14:00:00;0.116097818595238
11/19/2016;15:00:00;0.118244783629905
11/19/2016;16:00:00;0.124135510875902
11/19/2016;17:00:00;0.139635567247645
11/19/2016;18:00:00;0.139032646586753
11/19/2016;19:00:00;0.121670407763673
11/19/2016;20:00:00;0.150922364118773
11/19/2016;21:00:00;0.112743806762678
11/19/2016;22:00:00;0.112803810128039
11/19/2016;23:00:00;0.124618340838052
11/20/2016;00:00:00;0.152296056863407
11/20/2016;01:00:00;0.141257093200896
11/20/2016;02:00:00;0.108701702669127
11/20/2016;03:00:00;0.0845365318678395
11/20/2016;04:00:00;0.147322352956873
11/20/2016;05:00:00;0.102078500605217
11/20/2016;06:00:00;0.0784309854406153
11/20/2016;07:00:00;0.0916771321526165
11/20/2016;08:00:00;0.0907131534889164
11/20/2016;09:00:00;0.0929212298151901
11/20/2016;10:00:00;0.115139926910383
11/20/2016;11:00:00;0.13627040542365
11/20/2016;12:00:00;0.135510666880414
11/20/2016;13:00:00;0.136516612006596
11/20/2016;14:00:00;0.137126754187524
11/20/2016;15:00:00;0.130854824603894
11/20/2016;16:00:00;0.13793888308951
11/20/2016;17:00:00;0.131576675656087
11/20/2016;18:00:00;0.143014658086962
11/20/2016;19:00:00;0.129188080038752
11/20/2016;20:00:00;0.127453606607665
11/20/2016;21:00:00;0.130829325227597
11/20/2016;22:00:00;0.132059933295324
11/20/2016;23:00:00;0.145056781190629
11/21/2016;00:00:00;0.135781446548995
11/21/2016;01:00:00;0.125297416620006
11/21/2016;02:00:00;0.129756501133179
11/21/2016;03:00:00;0.125290925251623
11/21/2016;04:00:00;0.141045647168969
11/21/2016;05:00:00;0.129602934765637
11/21/2016;06:00:00;0.121828104951494
11/21/2016;07:00:00;0.132236258933645
11/21/2016;08:00:00;0.126364861178646
11/21/2016;09:00:00;0.151944717478542
11/21/2016;10:00:00;0.1401738852833
11/21/2016;11:00:00;0.154138615925376
11/21/2016;12:00:00;0.139252440625712
11/21/2016;13:00:00;0.130899059240245
11/21/2016;14:00:00;0.113467020839241
11/21/2016;15:00:00;0.124829028400995
11/21/2016;16:00:00;0.130665909756771
11/21/2016;17:00:00;0.144533363792973
11/21/2016;18:00:00;0.130625605864226
11/21/2016;19:00:00;0.127374678677607
11/21/2016;20:00:00;0.124202900386924
11/21/2016;21:00:00;0.128347280818387
11/21/2016;22:00:00;0.118242731176532
11/21/2016;23:00:00;0.123862940528251
11/22/2016;00:00:00;0.136962835398968
11/22/2016;01:00:00;0.13368973022898
11/22/2016;02:00:00;0.133340387082522
11/22/2016;03:00:00;0.137862643861785
11/22/2016;04:00:00;0.152015942981147
11/22/2016;05:00:00;0.143662695485629
11/22/2016;06:00:00;0.123966323712914
11/22/2016;07:00:00;0.0917291097994874
11/22/2016;08:00:00;0.0729558617636716
11/22/2016;09:00:00;0.00990843312283377
11/22/2016;10:00:00;0.0401714150864353
11/22/2016;11:00:00;0.133460267856
11/22/2016;12:00:00;0.150411416232547
11/22/2016;13:00:00;0.145198461224875
11/22/2016;14:00:00;0.146609042717804
11/22/2016;15:00:00;0.135272139255291
11/22/2016;16:00:00;0.128023853193369
11/22/2016;17:00:00;0.120775567131447
11/22/2016;18:00:00;0.11757151241732
11/22/2016;19:00:00;0.118922653204277
11/22/2016;20:00:00;0.120277766326784
11/22/2016;21:00:00;0.12163287944929
11/22/2016;22:00:00;0.123254364403908
11/22/2016;23:00:00;0.130493347105544
11/23/2016;00:00:00;0.122851791924953
11/23/2016;01:00:00;0.11530310594619
11/23/2016;02:00:00;0.113710883823755
11/23/2016;03:00:00;0.113871282009205
11/23/2016;04:00:00;0.114031680194656
11/23/2016;05:00:00;0.114304411177648
11/23/2016;06:00:00;0.119969013090124
11/23/2016;07:00:00;0.128602982700324
11/23/2016;08:00:00;0.138469341259973
11/23/2016;09:00:00;0.147925334830175
11/23/2016;10:00:00;0.159070353099523
11/23/2016;11:00:00;0.160628291927147
11/23/2016;12:00:00;0.150387928241774
11/23/2016;13:00:00;0.140436245545588
11/23/2016;14:00:00;0.130952448018459
11/23/2016;15:00:00;0.123640849264155
11/23/2016;16:00:00;0.117164423729255
11/23/2016;17:00:00;0.11552127313721
11/23/2016;18:00:00;0.114989419516085
11/23/2016;19:00:00;0.11445756589496
11/23/2016;20:00:00;0.114134893228779
11/23/2016;21:00:00;0.117053735054425
11/23/2016;22:00:00;0.121079536560802
11/23/2016;23:00:00;0.12380716586006
11/24/2016;00:00:00;0.123833882121483
11/24/2016;01:00:00;0.116652628961111
11/24/2016;02:00:00;0.109262911419356
11/24/2016;03:00:00;0.109464205936878
11/24/2016;04:00:00;0.118697955738361
11/24/2016;05:00:00;0.126218447839969
11/24/2016;06:00:00;0.124605397145638
11/24/2016;07:00:00;0.108629505279083
11/24/2016;08:00:00;0.138157862784016
11/24/2016;09:00:00;0.102410622552592
11/24/2016;10:00:00;0.13092649070991
11/24/2016;11:00:00;0.139106288363396
11/24/2016;12:00:00;0.135931052542704
11/24/2016;13:00:00;0.132581625323848
11/24/2016;14:00:00;0.141801686782774
11/24/2016;15:00:00;0.122582202931992
11/24/2016;16:00:00;0.115561352707632
11/24/2016;17:00:00;0.126010183631461
11/24/2016;18:00:00;0.118453438793636
11/24/2016;19:00:00;0.0977728431473494
11/24/2016;20:00:00;0.112512876550984
11/24/2016;21:00:00;0.115410528294847
11/24/2016;22:00:00;0.11185770411528
11/24/2016;23:00:00;0.109683000689407
11/25/2016;00:00:00;0.0936164347740153
11/25/2016;01:00:00;0.0850665097321481
11/25/2016;02:00:00;0.109276124489362
11/25/2016;03:00:00;0.106763460189841
11/25/2016;04:00:00;0.103476773992344
11/25/2016;05:00:00;0.154204511646713
11/25/2016;06:00:00;0.152497620096453
11/25/2016;07:00:00;1.07089439252459
11/25/2016;08:00:00;0.123003811288277
11/25/2016;09:00:00;0.113918022005666
11/25/2016;10:00:00;0.129867544007307
11/25/2016;11:00:00;0.139753771801519
11/25/2016;12:00:00;0.745724269948051
11/25/2016;13:00:00;2.59695361755667
11/25/2016;14:00:00;0.318962458323936
11/25/2016;15:00:00;0.145795562678402
11/25/2016;16:00:00;0.110262719083267
11/25/2016;17:00:00;0.11568834734452
11/25/2016;18:00:00;0.0759401773785797
11/25/2016;19:00:00;0.034100352219302
11/25/2016;20:00:00;0.0321876556986955
11/25/2016;21:00:00;0.0251571886185318
11/25/2016;22:00:00;0.0187587406603374
11/25/2016;23:00:00;0.0254668161371966
11/26/2016;00:00:00;0.0273780726228869
