DATE;TIME;FC9031_OP.PV
11/26/2016;01:00:00;0.0296500259576559
11/26/2016;02:00:00;0.0334270533641558
11/26/2016;03:00:00;0.0346170414914469
11/26/2016;04:00:00;0.0272052675166009
11/26/2016;05:00:00;0.0301012641837556
11/26/2016;06:00:00;0.0519685107724947
11/26/2016;07:00:00;0.0969928810457066
11/26/2016;08:00:00;0.0756296106894292
11/26/2016;09:00:00;0.0821135837564616
11/26/2016;10:00:00;0.0727011090393783
11/26/2016;11:00:00;0.104694176411957
11/26/2016;12:00:00;0.129837393552431
11/26/2016;13:00:00;0.119833572535195
11/26/2016;14:00:00;0.104605750974745
11/26/2016;15:00:00;0.102352251740692
11/26/2016;16:00:00;0.0899114634367785
11/26/2016;17:00:00;0.0934626088356067
11/26/2016;18:00:00;0.0994610221203943
11/26/2016;19:00:00;0.125105376769209
11/26/2016;20:00:00;0.118212328153137
11/26/2016;21:00:00;0.11100573685329
11/26/2016;22:00:00;0.101448717739429
11/26/2016;23:00:00;0.110221036840181
11/27/2016;00:00:00;0.108665841237556
11/27/2016;01:00:00;0.114235401896824
11/27/2016;02:00:00;0.128537853215573
11/27/2016;03:00:00;0.104923845044745
11/27/2016;04:00:00;0.110454943325524
11/27/2016;05:00:00;0.113344555205768
11/27/2016;06:00:00;0.122771880641135
11/27/2016;07:00:00;0.119492754613861
11/27/2016;08:00:00;0.127475537161412
11/27/2016;09:00:00;0.110590522263393
11/27/2016;10:00:00;0.112048683108758
11/27/2016;11:00:00;0.112001206886118
11/27/2016;12:00:00;0.107522452034188
11/27/2016;13:00:00;0.107436608131105
11/27/2016;14:00:00;0.0996718308328116
11/27/2016;15:00:00;0.105112127164505
11/27/2016;16:00:00;0.105539840619197
11/27/2016;17:00:00;0.109084220582722
11/27/2016;18:00:00;0.0971586709091709
11/27/2016;19:00:00;0.105111051789321
11/27/2016;20:00:00;0.111968354344091
11/27/2016;21:00:00;0.115519592039019
11/27/2016;22:00:00;0.112332771600102
11/27/2016;23:00:00;0.110976507709279
11/28/2016;00:00:00;0.12316111677439
11/28/2016;01:00:00;0.115413391970815
11/28/2016;02:00:00;0.120179885044802
11/28/2016;03:00:00;0.127670454151465
11/28/2016;04:00:00;0.136409588471709
11/28/2016;05:00:00;0.155148914215548
11/28/2016;06:00:00;0.1594176692241
11/28/2016;07:00:00;0.16110941009605
11/28/2016;08:00:00;0.158217443339942
11/28/2016;09:00:00;0.148844050996998
11/28/2016;10:00:00;0.131753478251113
11/28/2016;11:00:00;0.102319183001936
11/28/2016;12:00:00;0.106348865640579
11/28/2016;13:00:00;0.118598379112037
11/28/2016;14:00:00;0.129615880684848
11/28/2016;15:00:00;0.11636823608891
11/28/2016;16:00:00;0.14329337901948
11/28/2016;17:00:00;0.145208868749554
11/28/2016;18:00:00;0.159334829142973
11/28/2016;19:00:00;0.177793526103301
11/28/2016;20:00:00;0.189519991359324
11/28/2016;21:00:00;0.183976318213216
11/28/2016;22:00:00;0.194529684769505
11/28/2016;23:00:00;0.185776498883439
11/29/2016;00:00:00;0.197003277508623
11/29/2016;01:00:00;0.180553242729861
11/29/2016;02:00:00;0.180050107691523
11/29/2016;03:00:00;0.177597422288238
11/29/2016;04:00:00;0.194107830269221
11/29/2016;05:00:00;0.201681901088514
11/29/2016;06:00:00;0.192283688303581
11/29/2016;07:00:00;0.202196956917874
11/29/2016;08:00:00;0.213073254437971
11/29/2016;09:00:00;0.205865684073526
11/29/2016;10:00:00;0.214113630471031
11/29/2016;11:00:00;0.20350419957245
11/29/2016;12:00:00;0.192539152006337
11/29/2016;13:00:00;0.184213258013753
11/29/2016;14:00:00;1.86212768610826
11/29/2016;15:00:00;0.177450631106998
11/29/2016;16:00:00;0.18189854867895
11/29/2016;17:00:00;0.174845929613978
11/29/2016;18:00:00;0.173091094971053
11/29/2016;19:00:00;0.183294771235178
11/29/2016;20:00:00;0.180475357417976
11/29/2016;21:00:00;0.185068974609876
11/29/2016;22:00:00;0.182999706929793
11/29/2016;23:00:00;0.17042545781804
11/30/2016;00:00:00;0.248392255768434
11/30/2016;01:00:00;0.237301241455585
11/30/2016;02:00:00;0.252128241326372
11/30/2016;03:00:00;0.236207509839778
11/30/2016;04:00:00;0.270508630255811
11/30/2016;05:00:00;0.296684512921424
11/30/2016;06:00:00;0.270585072842494
11/30/2016;07:00:00;0.266024838963474
11/30/2016;08:00:00;0.272628384657878
11/30/2016;09:00:00;0.278537021204318
11/30/2016;10:00:00;0.280714614159735
11/30/2016;11:00:00;0.271804474369696
11/30/2016;12:00:00;0.232287081434822
11/30/2016;13:00:00;0.193693334578424
11/30/2016;14:00:00;0.191666502353309
11/30/2016;15:00:00;0.189931195002573
11/30/2016;16:00:00;0.18622722250783
11/30/2016;17:00:00;0.182906874968259
11/30/2016;18:00:00;0.192728587289878
11/30/2016;19:00:00;0.210748447891091
11/30/2016;20:00:00;0.18296615902761
11/30/2016;21:00:00;0.176420607677146
11/30/2016;22:00:00;0.172798545615284
11/30/2016;23:00:00;0.169437894507499
12/01/2016;00:00:00;0.167169692572173
12/01/2016;01:00:00;0.168236685341001
12/01/2016;02:00:00;0.155261987545392
12/01/2016;03:00:00;0.152091421724746
12/01/2016;04:00:00;0.142849087951122
12/01/2016;05:00:00;0.16105044227182
12/01/2016;06:00:00;0.140158789655446
12/01/2016;07:00:00;0.137376362381469
12/01/2016;08:00:00;0.121954145192643
12/01/2016;09:00:00;0.103303081996463
12/01/2016;10:00:00;0.107515931871155
12/01/2016;11:00:00;0.109608491485599
12/01/2016;12:00:00;0.105454672574702
12/01/2016;13:00:00;0.115470288270976
12/01/2016;14:00:00;0.0975506428099022
12/01/2016;15:00:00;0.0889106393328787
12/01/2016;16:00:00;0.0896341476917018
12/01/2016;17:00:00;0.0923694564441967
12/01/2016;18:00:00;0.0869458055831574
12/01/2016;19:00:00;0.0900216474538755
12/01/2016;20:00:00;0.0964418772514025
12/01/2016;21:00:00;0.0867012549593455
12/01/2016;22:00:00;0.107835895403816
12/01/2016;23:00:00;0.101590917797389
12/02/2016;00:00:00;0.115762036570935
12/02/2016;01:00:00;0.103090129662403
12/02/2016;02:00:00;0.125743908905382
12/02/2016;03:00:00;0.201927159213106
12/02/2016;04:00:00;0.227938276398954
12/02/2016;05:00:00;0.203198991158043
12/02/2016;06:00:00;0.1891710098279
12/02/2016;07:00:00;0.189318171086777
12/02/2016;08:00:00;0.169700970809163
12/02/2016;09:00:00;0.168653866343889
12/02/2016;10:00:00;0.188345626034635
12/02/2016;11:00:00;0.187460526064756
12/02/2016;12:00:00;0.197052064669322
12/02/2016;13:00:00;0.199405915980162
12/02/2016;14:00:00;0.204178173493228
12/02/2016;15:00:00;0.218130868167786
12/02/2016;16:00:00;0.223311100898485
12/02/2016;17:00:00;0.22044835867721
12/02/2016;18:00:00;0.203158975249914
12/02/2016;19:00:00;0.194763253363872
12/02/2016;20:00:00;0.200141988446068
12/02/2016;21:00:00;0.204674665263623
12/02/2016;22:00:00;0.210846896154339
12/02/2016;23:00:00;0.224969761446546
12/03/2016;00:00:00;0.2222020387734
12/03/2016;01:00:00;0.218106551406549
12/03/2016;02:00:00;0.226332660734306
12/03/2016;03:00:00;0.236879729113004
12/03/2016;04:00:00;0.230548954967357
12/03/2016;05:00:00;0.231708914798795
12/03/2016;06:00:00;0.231929856202551
12/03/2016;07:00:00;0.213305655343414
12/03/2016;08:00:00;0.216551584355964
12/03/2016;09:00:00;0.221418289934634
12/03/2016;10:00:00;0.228471644429596
12/03/2016;11:00:00;0.230567009583006
12/03/2016;12:00:00;0.227660749819135
12/03/2016;13:00:00;0.223227106528026
12/03/2016;14:00:00;0.213925702071678
12/03/2016;15:00:00;0.21093994860109
12/03/2016;16:00:00;0.224268390116948
12/03/2016;17:00:00;0.216795129703531
12/03/2016;18:00:00;0.220456107639285
12/03/2016;19:00:00;0.226869529300822
12/03/2016;20:00:00;0.225014534602963
12/03/2016;21:00:00;0.229734078020262
12/03/2016;22:00:00;0.229335934595657
12/03/2016;23:00:00;0.215994664887939
12/04/2016;00:00:00;0.217283573352174
12/04/2016;01:00:00;0.203429635786194
12/04/2016;02:00:00;0.185822775695327
12/04/2016;03:00:00;0.16691733592463
12/04/2016;04:00:00;0.149649927444259
12/04/2016;05:00:00;0.154421097603005
12/04/2016;06:00:00;0.145999196178488
12/04/2016;07:00:00;0.14585622076417
12/04/2016;08:00:00;0.138189909886851
12/04/2016;09:00:00;0.111211927072713
12/04/2016;10:00:00;0.116820808887688
12/04/2016;11:00:00;0.132034600449925
12/04/2016;12:00:00;0.151586843520101
12/04/2016;13:00:00;0.158034323035094
12/04/2016;14:00:00;0.151958228712288
12/04/2016;15:00:00;0.156309790875303
12/04/2016;16:00:00;0.146122223039555
12/04/2016;17:00:00;0.134001659996354
12/04/2016;18:00:00;0.13944036971727
12/04/2016;19:00:00;0.128642654252856
12/04/2016;20:00:00;0.137075987310384
12/04/2016;21:00:00;0.169993989421414
12/04/2016;22:00:00;0.170231066516052
12/04/2016;23:00:00;0.136363940530236
12/05/2016;00:00:00;0.126525368627658
12/05/2016;01:00:00;0.12437243220781
12/05/2016;02:00:00;0.131031345199859
12/05/2016;03:00:00;0.119755336754465
12/05/2016;04:00:00;0.10950059174771
12/05/2016;05:00:00;0.110234212288774
12/05/2016;06:00:00;0.0888209422205409
12/05/2016;07:00:00;0.0805388448528124
12/05/2016;08:00:00;0.0820601492854047
12/05/2016;09:00:00;0.0717720650794913
12/05/2016;10:00:00;0.0761809435568509
12/05/2016;11:00:00;0.0885446088381185
12/05/2016;12:00:00;0.113367795736326
12/05/2016;13:00:00;0.16191855882635
12/05/2016;14:00:00;0.148644785846734
12/05/2016;15:00:00;0.165255828322219
12/05/2016;16:00:00;0.200511545931257
12/05/2016;17:00:00;0.202307528271811
12/05/2016;18:00:00;0.201401888875372
12/05/2016;19:00:00;0.237049720570638
12/05/2016;20:00:00;0.235604109242136
12/05/2016;21:00:00;0.266092129208787
12/05/2016;22:00:00;0.235852189287626
12/05/2016;23:00:00;0.229917023167568
12/06/2016;00:00:00;0.221982797265161
12/06/2016;01:00:00;0.244576342171786
12/06/2016;02:00:00;0.225583236724653
12/06/2016;03:00:00;0.201825977825496
12/06/2016;04:00:00;0.18959159167231
12/06/2016;05:00:00;0.197074485780244
12/06/2016;06:00:00;0.202050673534378
12/06/2016;07:00:00;0.202749932147354
12/06/2016;08:00:00;0.188596148442478
12/06/2016;09:00:00;0.170188375525652
12/06/2016;10:00:00;0.15023902457511
12/06/2016;11:00:00;0.119925388668265
12/06/2016;12:00:00;0.108070837140022
12/06/2016;13:00:00;0.100426007835348
12/06/2016;14:00:00;0.0981879536207429
12/06/2016;15:00:00;0.0841860261014937
12/06/2016;16:00:00;0.0924174111309038
12/06/2016;17:00:00;0.104661369475448
12/06/2016;18:00:00;0.0838830421465718
12/06/2016;19:00:00;0.08565839032586
12/06/2016;20:00:00;0.0965006475258066
12/06/2016;21:00:00;0.0822020242832415
12/06/2016;22:00:00;0.0866400258584514
12/06/2016;23:00:00;0.0741471256911058
12/07/2016;00:00:00;0.06695680713046
12/07/2016;01:00:00;0.0651474088956324
12/07/2016;02:00:00;0.0582732124752041
12/07/2016;03:00:00;0.0627994978849259
12/07/2016;04:00:00;0.0619701135609737
12/07/2016;05:00:00;0.062704130933803
12/07/2016;06:00:00;0.0529210746117313
12/07/2016;07:00:00;0.0517502119891203
12/07/2016;08:00:00;0.0571079277354048
12/07/2016;09:00:00;0.0639214647403519
12/07/2016;10:00:00;0.0613416947010597
12/07/2016;11:00:00;0.0689351662124323
12/07/2016;12:00:00;0.0989370499340917
12/07/2016;13:00:00;0.0862505908022845
12/07/2016;14:00:00;0.102457018234275
12/07/2016;15:00:00;0.12400745636134
12/07/2016;16:00:00;0.112984482358424
12/07/2016;17:00:00;0.114643627391817
12/07/2016;18:00:00;0.120737222182996
12/07/2016;19:00:00;0.13359297807511
12/07/2016;20:00:00;0.145305103262592
12/07/2016;21:00:00;0.124877493035044
12/07/2016;22:00:00;0.115808624694881
12/07/2016;23:00:00;0.128309874390966
12/08/2016;00:00:00;0.13188440127799
12/08/2016;01:00:00;0.149227309237416
12/08/2016;02:00:00;0.14061713569672
12/08/2016;03:00:00;0.131356511243413
12/08/2016;04:00:00;0.145012889267757
12/08/2016;05:00:00;0.20297521649434
12/08/2016;06:00:00;0.235448877288957
12/08/2016;07:00:00;0.257165742156818
12/08/2016;08:00:00;0.252388071251496
12/08/2016;09:00:00;0.2553671563443
12/08/2016;10:00:00;0.251058966203562
12/08/2016;11:00:00;0.243613273987071
12/08/2016;12:00:00;0.103373307526142
12/08/2016;13:00:00;0.100730066063625
12/08/2016;14:00:00;0.0966823474910594
12/08/2016;15:00:00;0.0970095279121126
12/08/2016;16:00:00;0.123690304039626
12/08/2016;17:00:00;0.11896825590585
12/08/2016;18:00:00;0.0920194200070221
12/08/2016;19:00:00;0.091882538478886
12/08/2016;20:00:00;0.0902158667780178
12/08/2016;21:00:00;0.0902324520436603
12/08/2016;22:00:00;0.0932211110459049
12/08/2016;23:00:00;0.087090808625711
12/09/2016;00:00:00;0.115056375618641
12/09/2016;01:00:00;0.109281039874156
12/09/2016;02:00:00;0.106211817252173
12/09/2016;03:00:00;0.0845767412886509
12/09/2016;04:00:00;0.109997854581004
12/09/2016;05:00:00;0.0935067630118854
12/09/2016;06:00:00;0.0952728147380305
12/09/2016;07:00:00;2.03631454431972
12/09/2016;08:00:00;0.744524339541484
12/09/2016;09:00:00;0.408533939798538
12/09/2016;10:00:00;0.103604266238878
12/09/2016;11:00:00;0.0843359816988778
12/09/2016;12:00:00;0.0906640770000948
12/09/2016;13:00:00;0.110759672221579
12/09/2016;14:00:00;0.130637336079303
12/09/2016;15:00:00;0.106402819828898
12/09/2016;16:00:00;0.393338191697137
12/09/2016;17:00:00;0.203157463056837
12/09/2016;18:00:00;0.0953789305617191
12/09/2016;19:00:00;0.101163014713595
12/09/2016;20:00:00;0.0899367351191478
12/09/2016;21:00:00;0.0866661162580283
12/09/2016;22:00:00;0.0843848383279879
12/09/2016;23:00:00;0.0931252011331462
12/10/2016;00:00:00;0.0932254057455054
12/10/2016;01:00:00;0.0870995047637558
12/10/2016;02:00:00;0.0877247187020871
12/10/2016;03:00:00;0.0763351048948158
12/10/2016;04:00:00;0.118576300932005
12/10/2016;05:00:00;0.611191400980399
12/10/2016;06:00:00;0.804980028107773
12/10/2016;07:00:00;1.18016162930298
12/10/2016;08:00:00;1.39383062637703
12/10/2016;09:00:00;4.42948020658932
12/10/2016;10:00:00;3.29637679023096
12/10/2016;11:00:00;2.63494202167144
12/10/2016;12:00:00;1.47948486115833
12/10/2016;13:00:00;1.33918067073324
12/10/2016;14:00:00;1.17529566490376
12/10/2016;15:00:00;1.10476033770211
12/10/2016;16:00:00;1.12432001495828
12/10/2016;17:00:00;1.11440833584513
12/10/2016;18:00:00;1.11370737414253
12/10/2016;19:00:00;1.11064323207106
12/10/2016;20:00:00;1.10904529236647
12/10/2016;21:00:00;1.13718328809979
12/10/2016;22:00:00;1.11653149528596
12/10/2016;23:00:00;1.10306446553439
12/11/2016;00:00:00;1.10437671927192
12/11/2016;01:00:00;1.09307844033562
12/11/2016;02:00:00;1.10663441934046
12/11/2016;03:00:00;1.04713905372693
12/11/2016;04:00:00;1.08454613879647
12/11/2016;05:00:00;1.09944212287146
12/11/2016;06:00:00;1.06359303994048
12/11/2016;07:00:00;1.16264119110792
12/11/2016;08:00:00;1.16062268509825
12/11/2016;09:00:00;1.15062845048599
12/11/2016;10:00:00;1.11560325852931
12/11/2016;11:00:00;1.09310395630071
12/11/2016;12:00:00;1.07720434416585
12/11/2016;13:00:00;1.05281538249514
12/11/2016;14:00:00;1.07020865974935
12/11/2016;15:00:00;1.07123080270799
12/11/2016;16:00:00;24.8815764956642
12/11/2016;17:00:00;38.049966398857
12/11/2016;18:00:00;38.432166104364
12/11/2016;19:00:00;37.9740651056191
12/11/2016;20:00:00;37.7798935997237
12/11/2016;21:00:00;37.7927618709733
12/11/2016;22:00:00;30.920142716416
12/11/2016;23:00:00;30.7596322472603
12/12/2016;00:00:00;34.5173348615933
12/12/2016;01:00:00;29.8315459406127
12/12/2016;02:00:00;27.5158046970853
12/12/2016;03:00:00;33.0962597089993
12/12/2016;04:00:00;36.1649942608915
12/12/2016;05:00:00;44.6361609781556
12/12/2016;06:00:00;45.4273922347841
12/12/2016;07:00:00;38.4616630606672
12/12/2016;08:00:00;37.7324564415267
12/12/2016;09:00:00;39.088851732652
12/12/2016;10:00:00;39.1245085825414
12/12/2016;11:00:00;30.2149410630912
12/12/2016;12:00:00;26.6584852078714
12/12/2016;13:00:00;24.5899958640865
12/12/2016;14:00:00;26.3387258517601
12/12/2016;15:00:00;28.8775784244776
12/12/2016;16:00:00;28.205472033654
12/12/2016;17:00:00;27.0553254232193
12/12/2016;18:00:00;26.7752482657671
12/12/2016;19:00:00;25.9616569983063
12/12/2016;20:00:00;26.207638464538
12/12/2016;21:00:00;25.9901237333308
12/12/2016;22:00:00;28.2355056081807
12/12/2016;23:00:00;28.45684039154
12/13/2016;00:00:00;27.4122386634412
12/13/2016;01:00:00;27.8423853760018
12/13/2016;02:00:00;27.3259150136767
12/13/2016;03:00:00;26.730892788602
12/13/2016;04:00:00;27.6057288879704
12/13/2016;05:00:00;26.3693048795228
12/13/2016;06:00:00;34.3979552620224
12/13/2016;07:00:00;40.7583542916515
12/13/2016;08:00:00;41.5439080296917
12/13/2016;09:00:00;41.2032511483886
12/13/2016;10:00:00;40.8277741585591
12/13/2016;11:00:00;41.1007328495132
12/13/2016;12:00:00;40.7702675476234
12/13/2016;13:00:00;39.8656519439088
12/13/2016;14:00:00;39.7114465794512
12/13/2016;15:00:00;39.7590807150986
12/13/2016;16:00:00;39.9980712308289
12/13/2016;17:00:00;39.9782909157355
12/13/2016;18:00:00;40.0108883912493
12/13/2016;19:00:00;40.092986510316
12/13/2016;20:00:00;40.2380630427761
12/13/2016;21:00:00;40.1849975277472
12/13/2016;22:00:00;40.0503767051424
12/13/2016;23:00:00;39.9399246421962
12/14/2016;00:00:00;39.9107183731872
12/14/2016;01:00:00;39.9905129194754
12/14/2016;02:00:00;40.0887579715055
12/14/2016;03:00:00;40.0665805303962
12/14/2016;04:00:00;40.0897945999003
12/14/2016;05:00:00;40.0916932839965
12/14/2016;06:00:00;40.1481773153449
12/14/2016;07:00:00;40.1390377903787
12/14/2016;08:00:00;40.1129089385113
12/14/2016;09:00:00;40.1649849902642
12/14/2016;10:00:00;40.1241537555192
12/14/2016;11:00:00;40.1113634526931
12/14/2016;12:00:00;40.1571273494113
12/14/2016;13:00:00;40.149610555608
12/14/2016;14:00:00;40.1845980402153
12/14/2016;15:00:00;40.2270324270174
12/14/2016;16:00:00;40.2393457259563
12/14/2016;17:00:00;40.2369325107387
12/14/2016;18:00:00;40.1441508580573
12/14/2016;19:00:00;47.987053920713
12/14/2016;20:00:00;66.2313067287243
12/14/2016;21:00:00;62.1090024621002
12/14/2016;22:00:00;59.4615035525583
12/14/2016;23:00:00;60.3284746523766
12/15/2016;00:00:00;68.8033994303401
12/15/2016;01:00:00;72.6564232833751
12/15/2016;02:00:00;75.5160693739364
12/15/2016;03:00:00;72.3247116945272
12/15/2016;04:00:00;74.7579697204848
12/15/2016;05:00:00;71.4613206861897
12/15/2016;06:00:00;71.6035600141414
12/15/2016;07:00:00;71.6526662639811
12/15/2016;08:00:00;70.7403600176784
12/15/2016;09:00:00;69.5208836484221
12/15/2016;10:00:00;69.6594656337069
12/15/2016;11:00:00;68.8854015642177
12/15/2016;12:00:00;69.686846433384
12/15/2016;13:00:00;67.6323105134388
12/15/2016;14:00:00;67.8121185692655
12/15/2016;15:00:00;67.185427509358
12/15/2016;16:00:00;66.6298496237519
12/15/2016;17:00:00;68.4112877899982
12/15/2016;18:00:00;69.6949773388877
12/15/2016;19:00:00;68.9697123421936
12/15/2016;20:00:00;69.2492075064936
12/15/2016;21:00:00;70.5796243752176
12/15/2016;22:00:00;71.1805037262064
12/15/2016;23:00:00;70.8432653892064
12/16/2016;00:00:00;70.6919063713505
12/16/2016;01:00:00;69.7113604448635
12/16/2016;02:00:00;70.0274100775397
12/16/2016;03:00:00;70.4184397904548
12/16/2016;04:00:00;69.5168327369035
12/16/2016;05:00:00;70.3337434775558
12/16/2016;06:00:00;72.0817799843121
12/16/2016;07:00:00;72.4869394279821
12/16/2016;08:00:00;72.7307109933872
12/16/2016;09:00:00;73.1602702615871
12/16/2016;10:00:00;73.132669506578
12/16/2016;11:00:00;73.2275781105803
12/16/2016;12:00:00;72.7951247619211
12/16/2016;13:00:00;72.1087211039927
12/16/2016;14:00:00;72.1778490356017
12/16/2016;15:00:00;72.1328814392958
12/16/2016;16:00:00;72.3936658395329
12/16/2016;17:00:00;72.2779550524788
12/16/2016;18:00:00;72.204716788043
12/16/2016;19:00:00;72.0833033318308
12/16/2016;20:00:00;72.089536095613
12/16/2016;21:00:00;72.2799337262286
12/16/2016;22:00:00;72.5298821457232
12/16/2016;23:00:00;71.9348381297085
12/17/2016;00:00:00;71.9262594253492
12/17/2016;01:00:00;72.1860095599534
12/17/2016;02:00:00;72.1802305519727
12/17/2016;03:00:00;72.2514033407943
12/17/2016;04:00:00;72.3419003611342
12/17/2016;05:00:00;71.9794881119439
12/17/2016;06:00:00;72.3752282299991
12/17/2016;07:00:00;71.116473966154
12/17/2016;08:00:00;71.3209902073923
12/17/2016;09:00:00;71.0999596723418
12/17/2016;10:00:00;71.3564519509195
12/17/2016;11:00:00;70.8309951188448
12/17/2016;12:00:00;70.8870609006855
12/17/2016;13:00:00;71.2152353978484
12/17/2016;14:00:00;71.2941991083743
12/17/2016;15:00:00;71.5909989907248
12/17/2016;16:00:00;71.6298271965973
12/17/2016;17:00:00;71.0338961076077
12/17/2016;18:00:00;70.9292201804535
12/17/2016;19:00:00;71.1088176767746
12/17/2016;20:00:00;70.8635000950352
12/17/2016;21:00:00;71.4567440413455
12/17/2016;22:00:00;71.3782242458526
12/17/2016;23:00:00;71.2912704378509
12/18/2016;00:00:00;71.5634966239009
12/18/2016;01:00:00;71.8783468359952
12/18/2016;02:00:00;72.1491978620105
12/18/2016;03:00:00;71.8718474009037
12/18/2016;04:00:00;71.5387310167359
12/18/2016;05:00:00;71.7046222070974
12/18/2016;06:00:00;71.6876882852462
12/18/2016;07:00:00;71.9099858446527
12/18/2016;08:00:00;71.672599389773
12/18/2016;09:00:00;71.9349068117461
12/18/2016;10:00:00;71.8985762064497
12/18/2016;11:00:00;71.865175347523
12/18/2016;12:00:00;72.0118795122638
12/18/2016;13:00:00;71.9282025003292
12/18/2016;14:00:00;72.065658850666
12/18/2016;15:00:00;71.9493988748657
12/18/2016;16:00:00;72.1982733870139
12/18/2016;17:00:00;71.7019335173955
12/18/2016;18:00:00;72.2531166489603
12/18/2016;19:00:00;72.1735963421509
12/18/2016;20:00:00;72.1197866048684
12/18/2016;21:00:00;71.9997774474751
12/18/2016;22:00:00;72.1496394385386
12/18/2016;23:00:00;72.4140199491622
12/19/2016;00:00:00;72.2617370053062
12/19/2016;01:00:00;72.3263413660237
12/19/2016;02:00:00;72.3222130939573
12/19/2016;03:00:00;72.5295381039966
12/19/2016;04:00:00;71.8396807697792
12/19/2016;05:00:00;72.8175210332367
12/19/2016;06:00:00;72.1500293940183
12/19/2016;07:00:00;72.2160981112264
12/19/2016;08:00:00;72.4529911322579
12/19/2016;09:00:00;71.9298371908914
12/19/2016;10:00:00;72.326243577926
12/19/2016;11:00:00;72.1122446786168
12/19/2016;12:00:00;72.4916059603428
12/19/2016;13:00:00;72.2338728774904
12/19/2016;14:00:00;72.0623555186457
12/19/2016;15:00:00;72.0350594491704
12/19/2016;16:00:00;71.8702903510777
12/19/2016;17:00:00;72.3501508491819
12/19/2016;18:00:00;72.1533471760343
12/19/2016;19:00:00;72.0794870743217
12/19/2016;20:00:00;72.2325554318313
12/19/2016;21:00:00;72.7907097884324
12/19/2016;22:00:00;71.4537934121197
12/19/2016;23:00:00;71.9811276481088
12/20/2016;00:00:00;72.1043566715986
12/20/2016;01:00:00;72.0072965708283
12/20/2016;02:00:00;72.0893497883271
12/20/2016;03:00:00;72.1547075185778
12/20/2016;04:00:00;72.2162043652065
12/20/2016;05:00:00;72.2174812197077
12/20/2016;06:00:00;72.1005708372609
12/20/2016;07:00:00;72.1183086188232
12/20/2016;08:00:00;72.0635671557759
12/20/2016;09:00:00;72.0445386281807
12/20/2016;10:00:00;72.6987318811736
12/20/2016;11:00:00;72.5625500977495
12/20/2016;12:00:00;72.4790035304252
12/20/2016;13:00:00;72.1515393084224
12/20/2016;14:00:00;71.6638944548238
12/20/2016;15:00:00;71.6370105051284
12/20/2016;16:00:00;72.074984538
12/20/2016;17:00:00;72.4747193598553
12/20/2016;18:00:00;72.6915370128278
12/20/2016;19:00:00;72.8702214281235
12/20/2016;20:00:00;73.1245410935696
12/20/2016;21:00:00;74.0486439401676
12/20/2016;22:00:00;74.5557118899134
12/20/2016;23:00:00;73.3325417826752
12/21/2016;00:00:00;72.275293765523
12/21/2016;01:00:00;72.492269622535
12/21/2016;02:00:00;72.8535044504667
12/21/2016;03:00:00;72.2693246120062
12/21/2016;04:00:00;72.0074320807926
12/21/2016;05:00:00;72.4695687702765
12/21/2016;06:00:00;72.1875929900443
