DATE;TIME;FC9031_OP.PV
12/21/2016;07:00:00;71.999970650016
12/21/2016;08:00:00;72.8438889904365
12/21/2016;09:00:00;72.3181888501571
12/21/2016;10:00:00;71.0958465260755
12/21/2016;11:00:00;72.1364310107672
12/21/2016;12:00:00;72.8085061241302
12/21/2016;13:00:00;72.8951904914825
12/21/2016;14:00:00;72.1068803144279
12/21/2016;15:00:00;72.3862894808698
12/21/2016;16:00:00;73.47761597434
12/21/2016;17:00:00;72.1128721903033
12/21/2016;18:00:00;72.7286606504497
12/21/2016;19:00:00;72.4571434868303
12/21/2016;20:00:00;72.4707126484687
12/21/2016;21:00:00;72.4136302987887
12/21/2016;22:00:00;72.5554711665102
12/21/2016;23:00:00;72.4118527056908
12/22/2016;00:00:00;72.3170566963641
12/22/2016;01:00:00;72.4048866113034
12/22/2016;02:00:00;72.4161275032979
12/22/2016;03:00:00;72.3814300694977
12/22/2016;04:00:00;72.4017146501046
12/22/2016;05:00:00;72.366980262693
12/22/2016;06:00:00;72.4088054516382
12/22/2016;07:00:00;72.3810968217757
12/22/2016;08:00:00;72.3837810382515
12/22/2016;09:00:00;72.1668576496136
12/22/2016;10:00:00;72.2466902664432
12/22/2016;11:00:00;72.3182164046918
12/22/2016;12:00:00;70.5197484904326
12/22/2016;13:00:00;69.1489219383159
12/22/2016;14:00:00;68.9002107113618
12/22/2016;15:00:00;69.2293707878209
12/22/2016;16:00:00;69.1909094727943
12/22/2016;17:00:00;69.2613549332747
12/22/2016;18:00:00;69.1865739638805
12/22/2016;19:00:00;69.0980927150442
12/22/2016;20:00:00;69.0951055744319
12/22/2016;21:00:00;69.3897522250699
12/22/2016;22:00:00;69.2404023057786
12/22/2016;23:00:00;69.3211876559121
12/23/2016;00:00:00;69.3298956291581
12/23/2016;01:00:00;69.4327718769658
12/23/2016;02:00:00;69.2199325763795
12/23/2016;03:00:00;69.3111220224412
12/23/2016;04:00:00;69.3711354469691
12/23/2016;05:00:00;69.6477346892853
12/23/2016;06:00:00;69.1344485341748
12/23/2016;07:00:00;69.244404430731
12/23/2016;08:00:00;69.2131489635128
12/23/2016;09:00:00;69.1130139210202
12/23/2016;10:00:00;69.2233074503776
12/23/2016;11:00:00;69.2201801110542
12/23/2016;12:00:00;68.9785349986922
12/23/2016;13:00:00;68.966749808245
12/23/2016;14:00:00;69.067420547307
12/23/2016;15:00:00;69.3616861282778
12/23/2016;16:00:00;69.0936298583968
12/23/2016;17:00:00;69.1220397678728
12/23/2016;18:00:00;69.1189532256053
12/23/2016;19:00:00;69.010699557326
12/23/2016;20:00:00;68.9525649176363
12/23/2016;21:00:00;69.059786213203
12/23/2016;22:00:00;68.9461316148592
12/23/2016;23:00:00;69.478615114976
12/24/2016;00:00:00;69.3355046943447
12/24/2016;01:00:00;69.2130026713437
12/24/2016;02:00:00;68.8798846003916
12/24/2016;03:00:00;69.3529808146414
12/24/2016;04:00:00;69.0228923357835
12/24/2016;05:00:00;69.1984823458229
12/24/2016;06:00:00;69.2603616340195
12/24/2016;07:00:00;69.1580929441326
12/24/2016;08:00:00;69.3226255936989
12/24/2016;09:00:00;69.0874641512772
12/24/2016;10:00:00;69.2856927973833
12/24/2016;11:00:00;69.066851067466
12/24/2016;12:00:00;68.8697556597864
12/24/2016;13:00:00;69.2063023542614
12/24/2016;14:00:00;69.1701367392377
12/24/2016;15:00:00;69.000998730365
12/24/2016;16:00:00;69.0063042073841
12/24/2016;17:00:00;69.4085962104159
12/24/2016;18:00:00;69.0505216815516
12/24/2016;19:00:00;69.1064329022943
12/24/2016;20:00:00;68.5561997532078
12/24/2016;21:00:00;69.1683181850109
12/24/2016;22:00:00;69.3142358463361
12/24/2016;23:00:00;68.8819906656921
12/25/2016;00:00:00;69.1343632739887
12/25/2016;01:00:00;69.3955943158417
12/25/2016;02:00:00;68.9994905911427
12/25/2016;03:00:00;68.843396318141
12/25/2016;04:00:00;68.5147830735213
12/25/2016;05:00:00;68.9588843342315
12/25/2016;06:00:00;69.0119816960725
12/25/2016;07:00:00;68.5039010441426
12/25/2016;08:00:00;68.9991319443108
12/25/2016;09:00:00;68.7545552007795
12/25/2016;10:00:00;68.9731894434421
12/25/2016;11:00:00;69.2352030956478
12/25/2016;12:00:00;69.2230304734509
12/25/2016;13:00:00;69.3171609455396
12/25/2016;14:00:00;69.4557808367545
12/25/2016;15:00:00;69.1757978864319
12/25/2016;16:00:00;69.1984215206828
12/25/2016;17:00:00;69.5127701686784
12/25/2016;18:00:00;68.6118126491829
12/25/2016;19:00:00;69.0377889012318
12/25/2016;20:00:00;68.7941960257936
12/25/2016;21:00:00;68.8759154294377
12/25/2016;22:00:00;69.1057882398717
12/25/2016;23:00:00;69.0307963577592
12/26/2016;00:00:00;68.9029774518293
12/26/2016;01:00:00;68.9129663701227
12/26/2016;02:00:00;69.3182206368641
12/26/2016;03:00:00;68.8805545927299
12/26/2016;04:00:00;68.9812090800365
12/26/2016;05:00:00;68.8956548036579
12/26/2016;06:00:00;69.4627004846801
12/26/2016;07:00:00;69.0911090970615
12/26/2016;08:00:00;68.8594119020834
12/26/2016;09:00:00;68.9402998112304
12/26/2016;10:00:00;68.8919325208531
12/26/2016;11:00:00;68.9800099153061
12/26/2016;12:00:00;68.9001216679609
12/26/2016;13:00:00;68.8938812628841
12/26/2016;14:00:00;68.839626190141
12/26/2016;15:00:00;69.003195265586
12/26/2016;16:00:00;69.0928009225222
12/26/2016;17:00:00;68.4048835639451
12/26/2016;18:00:00;69.126521024247
12/26/2016;19:00:00;68.8761988907006
12/26/2016;20:00:00;69.1096943191917
12/26/2016;21:00:00;68.877557771198
12/26/2016;22:00:00;68.6280358993865
12/26/2016;23:00:00;68.8990009292304
12/27/2016;00:00:00;69.1135109675193
12/27/2016;01:00:00;69.625061983533
12/27/2016;02:00:00;68.6455229395368
12/27/2016;03:00:00;68.8364341224874
12/27/2016;04:00:00;68.771587778234
12/27/2016;05:00:00;68.6655427738956
12/27/2016;06:00:00;68.6999764765545
12/27/2016;07:00:00;68.6537677457836
12/27/2016;08:00:00;68.7072654273129
12/27/2016;09:00:00;68.4309170010797
12/27/2016;10:00:00;68.6689052534464
12/27/2016;11:00:00;68.5124903095614
12/27/2016;12:00:00;68.3591879581663
12/27/2016;13:00:00;69.2169600452871
12/27/2016;14:00:00;68.7648661431344
12/27/2016;15:00:00;68.557203168341
12/27/2016;16:00:00;68.7548626910876
12/27/2016;17:00:00;68.6023306313515
12/27/2016;18:00:00;68.621127795089
12/27/2016;19:00:00;68.8123976126907
12/27/2016;20:00:00;68.7906355878873
12/27/2016;21:00:00;68.7320529942279
12/27/2016;22:00:00;68.5727312451793
12/27/2016;23:00:00;68.6592709418893
12/28/2016;00:00:00;68.6171516582381
12/28/2016;01:00:00;68.6936277653365
12/28/2016;02:00:00;68.6681298063172
12/28/2016;03:00:00;68.5652399792286
12/28/2016;04:00:00;68.5454649883576
12/28/2016;05:00:00;68.690707009248
12/28/2016;06:00:00;68.6410077335791
12/28/2016;07:00:00;68.7892392829594
12/28/2016;08:00:00;68.5754834690216
12/28/2016;09:00:00;68.6232031616533
12/28/2016;10:00:00;68.5634811405678
12/28/2016;11:00:00;68.4575011844443
12/28/2016;12:00:00;68.554143967356
12/28/2016;13:00:00;68.5488210313608
12/28/2016;14:00:00;68.7461462697738
12/28/2016;15:00:00;68.5774569830359
12/28/2016;16:00:00;68.6617913743049
12/28/2016;17:00:00;68.7302375056809
12/28/2016;18:00:00;68.8009717134694
12/28/2016;19:00:00;68.7749116797127
12/28/2016;20:00:00;68.83774993332
12/28/2016;21:00:00;68.866401906627
12/28/2016;22:00:00;69.1105812182569
12/28/2016;23:00:00;68.8938116405797
12/29/2016;00:00:00;69.2253914036396
12/29/2016;01:00:00;68.9896462870777
12/29/2016;02:00:00;68.9618575545177
12/29/2016;03:00:00;69.1238890055609
12/29/2016;04:00:00;69.2420066631192
12/29/2016;05:00:00;68.6847340838681
12/29/2016;06:00:00;69.0165067601167
12/29/2016;07:00:00;69.118263336348
12/29/2016;08:00:00;69.1659231331106
12/29/2016;09:00:00;69.4287827687636
12/29/2016;10:00:00;69.018075061179
12/29/2016;11:00:00;68.5601367337364
12/29/2016;12:00:00;69.1098133356042
12/29/2016;13:00:00;69.6143158815631
12/29/2016;14:00:00;69.4106601745649
12/29/2016;15:00:00;69.2787317506423
12/29/2016;16:00:00;68.7557080420699
12/29/2016;17:00:00;69.3785015907033
12/29/2016;18:00:00;69.3484311421292
12/29/2016;19:00:00;69.3864604880094
12/29/2016;20:00:00;69.0079077172144
12/29/2016;21:00:00;68.9991859853384
12/29/2016;22:00:00;69.5571161055242
12/29/2016;23:00:00;69.5049333967548
12/30/2016;00:00:00;69.1762978344488
12/30/2016;01:00:00;69.4545218724774
12/30/2016;02:00:00;69.3785328991965
12/30/2016;03:00:00;69.3758743199814
12/30/2016;04:00:00;69.259458342863
12/30/2016;05:00:00;69.368841953726
12/30/2016;06:00:00;70.013521787057
12/30/2016;07:00:00;69.3919491535845
12/30/2016;08:00:00;69.3217025911142
12/30/2016;09:00:00;69.0298746558644
12/30/2016;10:00:00;69.0793301440146
12/30/2016;11:00:00;69.3612669150686
12/30/2016;12:00:00;69.4365841743812
12/30/2016;13:00:00;69.1054512890345
12/30/2016;14:00:00;69.4592991432349
12/30/2016;15:00:00;69.3784716825877
12/30/2016;16:00:00;69.2370632628671
12/30/2016;17:00:00;69.1897699149256
12/30/2016;18:00:00;69.5167552189213
12/30/2016;19:00:00;69.4816135347665
12/30/2016;20:00:00;69.3401838227413
12/30/2016;21:00:00;69.8433977512315
12/30/2016;22:00:00;69.444858065242
12/30/2016;23:00:00;69.6610512613833
12/31/2016;00:00:00;69.6515274847323
12/31/2016;01:00:00;69.65606788209
12/31/2016;02:00:00;69.4737427123575
12/31/2016;03:00:00;69.712104999115
12/31/2016;04:00:00;69.9838751061308
12/31/2016;05:00:00;69.3536726293662
12/31/2016;06:00:00;69.5208614545262
12/31/2016;07:00:00;69.4390252433687
12/31/2016;08:00:00;69.5082012595062
12/31/2016;09:00:00;69.5503776769339
12/31/2016;10:00:00;69.5185965865752
12/31/2016;11:00:00;69.5914135096127
12/31/2016;12:00:00;69.5509339344053
12/31/2016;13:00:00;69.6262152735399
12/31/2016;14:00:00;69.235449195121
12/31/2016;15:00:00;69.2808992203128
12/31/2016;16:00:00;69.0437414530187
12/31/2016;17:00:00;69.64475548934
12/31/2016;18:00:00;69.3770043827269
12/31/2016;19:00:00;69.4362101718285
12/31/2016;20:00:00;70.2324445345077
12/31/2016;21:00:00;69.3879738678985
12/31/2016;22:00:00;69.5017063220035
12/31/2016;23:00:00;69.6377006485066
01/01/2017;00:00:00;69.4811841274831
01/01/2017;01:00:00;69.4083385768207
01/01/2017;02:00:00;69.3655475528784
01/01/2017;03:00:00;69.3383737954081
01/01/2017;04:00:00;69.4483401036211
01/01/2017;05:00:00;69.4831523341742
01/01/2017;06:00:00;69.2545632654625
01/01/2017;07:00:00;69.228969871686
01/01/2017;08:00:00;69.3769182838199
01/01/2017;09:00:00;69.2663160293592
01/01/2017;10:00:00;69.4170058184857
01/01/2017;11:00:00;68.8396741258128
01/01/2017;12:00:00;69.0363254428663
01/01/2017;13:00:00;69.0915235057733
01/01/2017;14:00:00;69.2177147623175
01/01/2017;15:00:00;69.0545537786384
01/01/2017;16:00:00;69.202207283963
01/01/2017;17:00:00;69.2708827273429
01/01/2017;18:00:00;69.169689513782
01/01/2017;19:00:00;69.1315028677327
01/01/2017;20:00:00;69.3561999480656
01/01/2017;21:00:00;69.1154107459741
01/01/2017;22:00:00;69.7089716753083
01/01/2017;23:00:00;69.5732642811271
01/02/2017;00:00:00;69.5585394212421
01/02/2017;01:00:00;69.5810512330957
01/02/2017;02:00:00;69.4743958508573
01/02/2017;03:00:00;69.8566754248313
01/02/2017;04:00:00;69.1506990424909
01/02/2017;05:00:00;69.4572285114119
01/02/2017;06:00:00;69.6290360094751
01/02/2017;07:00:00;69.9346198893733
01/02/2017;08:00:00;69.3689646863997
01/02/2017;09:00:00;69.7998215968294
01/02/2017;10:00:00;69.5050129444372
01/02/2017;11:00:00;69.5435567606234
01/02/2017;12:00:00;69.8590832911144
01/02/2017;13:00:00;69.4882007048439
01/02/2017;14:00:00;69.6159591618319
01/02/2017;15:00:00;69.6156576532473
01/02/2017;16:00:00;69.413196155818
01/02/2017;17:00:00;69.3135788672085
01/02/2017;18:00:00;69.4515818469961
01/02/2017;19:00:00;69.6547151102049
01/02/2017;20:00:00;69.299754998518
01/02/2017;21:00:00;69.333249560137
01/02/2017;22:00:00;69.6030688076292
01/02/2017;23:00:00;69.9704763833514
01/03/2017;00:00:00;69.4412069741148
01/03/2017;01:00:00;69.7204614381627
01/03/2017;02:00:00;69.2427400539333
01/03/2017;03:00:00;69.1871368738752
01/03/2017;04:00:00;69.4294818526228
01/03/2017;05:00:00;69.5152887703462
01/03/2017;06:00:00;69.6217170151055
01/03/2017;07:00:00;69.4892041402662
01/03/2017;08:00:00;69.6992915388178
01/03/2017;09:00:00;69.6052674946704
01/03/2017;10:00:00;70.101288675127
01/03/2017;11:00:00;69.822693237388
01/03/2017;12:00:00;70.2283129641559
01/03/2017;13:00:00;70.9625387196294
01/03/2017;14:00:00;70.5390464037621
01/03/2017;15:00:00;70.503342944159
01/03/2017;16:00:00;70.2773717313462
01/03/2017;17:00:00;70.2594124204575
01/03/2017;18:00:00;70.0703528890124
01/03/2017;19:00:00;70.4092090798674
01/03/2017;20:00:00;70.3245936489031
01/03/2017;21:00:00;70.1560357069824
01/03/2017;22:00:00;69.9918150339773
01/03/2017;23:00:00;69.9900415731181
01/04/2017;00:00:00;70.4370999903895
01/04/2017;01:00:00;69.8102847660269
01/04/2017;02:00:00;69.9584672815958
01/04/2017;03:00:00;70.3555627932127
01/04/2017;04:00:00;70.1659840029594
01/04/2017;05:00:00;69.9395657612272
01/04/2017;06:00:00;69.6408083104847
01/04/2017;07:00:00;69.7932559955772
01/04/2017;08:00:00;69.7319669181603
01/04/2017;09:00:00;69.8441192337869
01/04/2017;10:00:00;69.5967921032218
01/04/2017;11:00:00;69.5278413255498
01/04/2017;12:00:00;69.2951738427241
01/04/2017;13:00:00;69.4635302061191
01/04/2017;14:00:00;69.6032649128125
01/04/2017;15:00:00;69.7260906317621
01/04/2017;16:00:00;69.6471178608451
01/04/2017;17:00:00;70.0662523004073
01/04/2017;18:00:00;69.5442204946684
01/04/2017;19:00:00;70.0527212657045
01/04/2017;20:00:00;70.3343091430103
01/04/2017;21:00:00;70.1425270017866
01/04/2017;22:00:00;70.3351029157312
01/04/2017;23:00:00;70.4861056747944
01/05/2017;00:00:00;70.4917520424487
01/05/2017;01:00:00;70.6757807486102
01/05/2017;02:00:00;70.7603626842558
01/05/2017;03:00:00;70.8253455358729
01/05/2017;04:00:00;70.480070524916
01/05/2017;05:00:00;70.4321280880475
01/05/2017;06:00:00;70.3581693235595
01/05/2017;07:00:00;70.1597553419094
01/05/2017;08:00:00;70.2533022780517
01/05/2017;09:00:00;70.5456769410728
01/05/2017;10:00:00;70.2555623919724
01/05/2017;11:00:00;70.5073280409137
01/05/2017;12:00:00;70.3458796168981
01/05/2017;13:00:00;70.1506142277768
01/05/2017;14:00:00;70.4622466631633
01/05/2017;15:00:00;70.5853200454784
01/05/2017;16:00:00;70.4531437438023
01/05/2017;17:00:00;70.8525149006082
01/05/2017;18:00:00;70.7971685424414
01/05/2017;19:00:00;70.8955019842073
01/05/2017;20:00:00;70.7559037804323
01/05/2017;21:00:00;70.6237524954413
01/05/2017;22:00:00;70.7360530891223
01/05/2017;23:00:00;70.8123697730341
01/06/2017;00:00:00;70.6696214512838
01/06/2017;01:00:00;70.2324688211782
01/06/2017;02:00:00;69.6903478466399
01/06/2017;03:00:00;69.4423494550738
01/06/2017;04:00:00;69.5981271926767
01/06/2017;05:00:00;69.3791011819337
01/06/2017;06:00:00;69.6605060288238
01/06/2017;07:00:00;69.6063043994467
01/06/2017;08:00:00;69.496260026828
01/06/2017;09:00:00;69.6157079538905
01/06/2017;10:00:00;69.7877413326276
01/06/2017;11:00:00;69.8505455750052
01/06/2017;12:00:00;69.981331781503
01/06/2017;13:00:00;69.9796846869722
01/06/2017;14:00:00;69.9201185968503
01/06/2017;15:00:00;70.1715989387254
01/06/2017;16:00:00;70.011714905078
01/06/2017;17:00:00;70.0437123026389
01/06/2017;18:00:00;70.0179480489573
01/06/2017;19:00:00;70.0940488900923
01/06/2017;20:00:00;70.1099635547723
01/06/2017;21:00:00;70.0741783992578
01/06/2017;22:00:00;70.3351543210384
01/06/2017;23:00:00;70.0713393326076
01/07/2017;00:00:00;69.8765665250081
01/07/2017;01:00:00;70.2166693773187
01/07/2017;02:00:00;70.1591584001804
01/07/2017;03:00:00;70.5212553245765
01/07/2017;04:00:00;70.2251597719655
01/07/2017;05:00:00;70.388338475546
01/07/2017;06:00:00;70.8909653621199
01/07/2017;07:00:00;70.6308713310222
01/07/2017;08:00:00;70.7733917657079
01/07/2017;09:00:00;70.440739607564
01/07/2017;10:00:00;70.2515506009915
01/07/2017;11:00:00;70.3902434003792
01/07/2017;12:00:00;70.2582622017071
01/07/2017;13:00:00;70.5767888311745
01/07/2017;14:00:00;70.2640133754304
01/07/2017;15:00:00;70.2387534434949
01/07/2017;16:00:00;70.1301551428167
01/07/2017;17:00:00;70.0997167671843
01/07/2017;18:00:00;70.1800462595875
01/07/2017;19:00:00;70.4049606752602
01/07/2017;20:00:00;70.4108478345082
01/07/2017;21:00:00;70.2690179232831
01/07/2017;22:00:00;70.2841869251787
01/07/2017;23:00:00;70.2840229151755
01/08/2017;00:00:00;71.1042069141839
01/08/2017;01:00:00;70.6404277579795
01/08/2017;02:00:00;70.9004931968201
01/08/2017;03:00:00;70.4845203903092
01/08/2017;04:00:00;70.3224324861214
01/08/2017;05:00:00;70.5735050769144
01/08/2017;06:00:00;70.5603681324148
01/08/2017;07:00:00;70.2860003536066
01/08/2017;08:00:00;70.4595736100645
01/08/2017;09:00:00;70.2919301953377
01/08/2017;10:00:00;69.9704402936904
01/08/2017;11:00:00;70.161137406885
01/08/2017;12:00:00;70.4271863916566
01/08/2017;13:00:00;70.233805403194
01/08/2017;14:00:00;69.8967645343368
01/08/2017;15:00:00;70.1341722496552
01/08/2017;16:00:00;70.1976127796246
01/08/2017;17:00:00;70.2190090139039
01/08/2017;18:00:00;70.2522187883606
01/08/2017;19:00:00;70.2248793979847
01/08/2017;20:00:00;70.2099916999744
01/08/2017;21:00:00;70.1812534735671
01/08/2017;22:00:00;70.3709787719755
01/08/2017;23:00:00;70.0554650812367
01/09/2017;00:00:00;70.4766715772082
01/09/2017;01:00:00;69.6518712090436
01/09/2017;02:00:00;70.045582881601
01/09/2017;03:00:00;69.9578599844734
01/09/2017;04:00:00;70.4138467220626
01/09/2017;05:00:00;70.0819359857623
01/09/2017;06:00:00;70.3882604090184
01/09/2017;07:00:00;70.0770159328291
01/09/2017;08:00:00;70.2352888701757
01/09/2017;09:00:00;70.3147588194291
01/09/2017;10:00:00;70.4167174009423
01/09/2017;11:00:00;69.8888240960822
01/09/2017;12:00:00;70.3232776581924
01/09/2017;13:00:00;69.8816365739558
01/09/2017;14:00:00;70.1031975026461
01/09/2017;15:00:00;70.5530452085725
01/09/2017;16:00:00;70.0105615464154
01/09/2017;17:00:00;70.0023244782263
01/09/2017;18:00:00;70.4710646839955
01/09/2017;19:00:00;70.1400112927763
01/09/2017;20:00:00;70.38808655109
01/09/2017;21:00:00;70.0312430664523
01/09/2017;22:00:00;70.3907591209486
01/09/2017;23:00:00;70.3369660275442
01/10/2017;00:00:00;70.8041659321314
01/10/2017;01:00:00;70.2300233557897
01/10/2017;02:00:00;70.1335335329062
01/10/2017;03:00:00;70.6285618381735
01/10/2017;04:00:00;70.4610719453789
01/10/2017;05:00:00;70.4216229960361
01/10/2017;06:00:00;70.6287645246103
01/10/2017;07:00:00;70.4284742630971
01/10/2017;08:00:00;70.3063923630593
01/10/2017;09:00:00;70.9312913605724
01/10/2017;10:00:00;70.1554439325929
01/10/2017;11:00:00;70.2473952421476
01/10/2017;12:00:00;70.2568062915135
01/10/2017;13:00:00;70.1713713553842
01/10/2017;14:00:00;70.1187662378468
01/10/2017;15:00:00;70.3080278318168
01/10/2017;16:00:00;70.0144908221856
01/10/2017;17:00:00;70.2832428755327
01/10/2017;18:00:00;70.0708726024062
01/10/2017;19:00:00;70.2717786523511
01/10/2017;20:00:00;69.9738362696871
01/10/2017;21:00:00;70.2665600916511
01/10/2017;22:00:00;70.237187553889
01/10/2017;23:00:00;70.2768053388533
01/11/2017;00:00:00;70.2285226133634
01/11/2017;01:00:00;70.6154157458243
01/11/2017;02:00:00;70.8009778197816
01/11/2017;03:00:00;70.3286021929181
01/11/2017;04:00:00;70.2056770236493
01/11/2017;05:00:00;69.9211522973297
01/11/2017;06:00:00;70.2713773262251
01/11/2017;07:00:00;70.1171721332729
01/11/2017;08:00:00;70.2182799965786
01/11/2017;09:00:00;69.419773427255
01/11/2017;10:00:00;69.3081329825068
01/11/2017;11:00:00;69.9217854741542
01/11/2017;12:00:00;69.0574299212692
01/11/2017;13:00:00;68.931245144679
01/11/2017;14:00:00;70.016684916743
01/11/2017;15:00:00;69.164087518485
01/11/2017;16:00:00;69.0803536635607
01/11/2017;17:00:00;69.2387250753602
01/11/2017;18:00:00;69.561929256153
01/11/2017;19:00:00;69.7009224648491
01/11/2017;20:00:00;69.3562626382944
01/11/2017;21:00:00;69.2202593593511
01/11/2017;22:00:00;69.1047035905593
01/11/2017;23:00:00;69.2043521305637
01/12/2017;00:00:00;69.2494292330976
01/12/2017;01:00:00;69.4443962637645
01/12/2017;02:00:00;69.1248518454777
01/12/2017;03:00:00;69.2993755184827
01/12/2017;04:00:00;69.0210215942478
01/12/2017;05:00:00;68.9472401196841
01/12/2017;06:00:00;69.2760666353753
01/12/2017;07:00:00;69.0378894436123
01/12/2017;08:00:00;69.1978400098184
01/12/2017;09:00:00;69.0327126259219
01/12/2017;10:00:00;69.2097537504096
01/12/2017;11:00:00;69.1183830799401
01/12/2017;12:00:00;69.2755026768924
01/12/2017;13:00:00;68.8848416401229
01/12/2017;14:00:00;68.9830962237151
01/12/2017;15:00:00;69.0590545560326
01/12/2017;16:00:00;68.8886409790536
01/12/2017;17:00:00;69.2948913682297
01/12/2017;18:00:00;69.640008462767
01/12/2017;19:00:00;69.154578097424
01/12/2017;20:00:00;68.9806687402875
01/12/2017;21:00:00;69.1010153799988
01/12/2017;22:00:00;69.1825557686075
01/12/2017;23:00:00;68.8847057738963
01/13/2017;00:00:00;68.9957400478045
01/13/2017;01:00:00;68.9480353751432
01/13/2017;02:00:00;68.870587454146
01/13/2017;03:00:00;69.3658099732646
01/13/2017;04:00:00;69.2784480662267
01/13/2017;05:00:00;69.4308512239224
01/13/2017;06:00:00;68.9328156613486
01/13/2017;07:00:00;69.1352578021529
01/13/2017;08:00:00;68.9708291046311
01/13/2017;09:00:00;68.9229425249627
01/13/2017;10:00:00;68.7145262100337
01/13/2017;11:00:00;68.7832963004698
01/13/2017;12:00:00;68.6804274450954
01/13/2017;13:00:00;68.9695825961693
01/13/2017;14:00:00;68.6512144407734
01/13/2017;15:00:00;69.0130818828109
01/13/2017;16:00:00;68.779562778716
01/13/2017;17:00:00;69.0542865838705
01/13/2017;18:00:00;69.081242307464
01/13/2017;19:00:00;68.9198382610431
01/13/2017;20:00:00;69.0838522825062
01/13/2017;21:00:00;68.9676869215776
01/13/2017;22:00:00;68.6571217257946
01/13/2017;23:00:00;68.5448267530941
01/14/2017;00:00:00;68.6579708863345
01/14/2017;01:00:00;68.7873732938446
01/14/2017;02:00:00;68.2758392335372
01/14/2017;03:00:00;68.7384678920279
01/14/2017;04:00:00;69.0914447726565
01/14/2017;05:00:00;68.5191407787079
01/14/2017;06:00:00;69.8499936675194
01/14/2017;07:00:00;68.6787966016862
01/14/2017;08:00:00;68.9624235069283
01/14/2017;09:00:00;69.0133897177043
01/14/2017;10:00:00;69.1448873625296
01/14/2017;11:00:00;68.9759511172051
01/14/2017;12:00:00;68.8493306977773
01/14/2017;13:00:00;68.8197277439128
01/14/2017;14:00:00;69.3242387588055
01/14/2017;15:00:00;69.2027856887823
01/14/2017;16:00:00;69.1976374880734
01/14/2017;17:00:00;69.5121817445043
01/14/2017;18:00:00;69.1598915650162
01/14/2017;19:00:00;69.0520529025456
01/14/2017;20:00:00;69.39882863867
01/14/2017;21:00:00;68.4757959608051
01/14/2017;22:00:00;68.833491785568
01/14/2017;23:00:00;69.3292855637758
01/15/2017;00:00:00;69.6945555772384
01/15/2017;01:00:00;69.0327906586704
01/15/2017;02:00:00;69.2075841494569
01/15/2017;03:00:00;69.2199278842959
01/15/2017;04:00:00;69.5461286929078
01/15/2017;05:00:00;69.198301825317
01/15/2017;06:00:00;69.1096869534315
01/15/2017;07:00:00;69.0334891643365
01/15/2017;08:00:00;69.0783579564094
01/15/2017;09:00:00;69.1931604539774
01/15/2017;10:00:00;69.4244891413545
01/15/2017;11:00:00;69.8874737454204
01/15/2017;12:00:00;70.0554655489481
01/15/2017;13:00:00;68.9018803816116
01/15/2017;14:00:00;69.218753851743
01/15/2017;15:00:00;70.4897997225656
01/15/2017;16:00:00;70.0710777457589
01/15/2017;17:00:00;70.1367529041205
01/15/2017;18:00:00;69.7716586288346
01/15/2017;19:00:00;70.4607941622602
01/15/2017;20:00:00;69.53853396706
01/15/2017;21:00:00;69.3721719977363
01/15/2017;22:00:00;70.4474010604595
01/15/2017;23:00:00;70.1030167332912
