DATE;TIME;FC9031_OP.PV
01/16/2017;00:00:00;69.2432812599462
01/16/2017;01:00:00;69.2736300271531
01/16/2017;02:00:00;71.0461938075663
01/16/2017;03:00:00;68.4648019425518
01/16/2017;04:00:00;70.2572303033937
01/16/2017;05:00:00;69.3238007488141
01/16/2017;06:00:00;68.2547491047791
01/16/2017;07:00:00;69.7107655771057
01/16/2017;08:00:00;67.7545357322524
01/16/2017;09:00:00;66.4044762955238
01/16/2017;10:00:00;66.1399056047099
01/16/2017;11:00:00;65.6929257409574
01/16/2017;12:00:00;65.2702648996364
01/16/2017;13:00:00;66.0377397340721
01/16/2017;14:00:00;65.1260501611065
01/16/2017;15:00:00;63.7095267821366
01/16/2017;16:00:00;63.8072327825703
01/16/2017;17:00:00;64.2471604619876
01/16/2017;18:00:00;62.9334720057128
01/16/2017;19:00:00;64.6762255037561
01/16/2017;20:00:00;63.8635946177165
01/16/2017;21:00:00;64.0059037895152
01/16/2017;22:00:00;64.1095009499387
01/16/2017;23:00:00;64.3191893363678
01/17/2017;00:00:00;64.3324314829832
01/17/2017;01:00:00;64.1830720699592
01/17/2017;02:00:00;64.1977925563155
01/17/2017;03:00:00;64.1760284870942
01/17/2017;04:00:00;64.5616455636619
01/17/2017;05:00:00;64.2946503590416
01/17/2017;06:00:00;64.3676576267318
01/17/2017;07:00:00;64.3478395331249
01/17/2017;08:00:00;64.1830170435038
01/17/2017;09:00:00;64.2341879515846
01/17/2017;10:00:00;64.5634262962674
01/17/2017;11:00:00;64.8148377250512
01/17/2017;12:00:00;64.4515015856201
01/17/2017;13:00:00;64.5905978957554
01/17/2017;14:00:00;64.3261113615949
01/17/2017;15:00:00;64.4600475619363
01/17/2017;16:00:00;64.6120567235802
01/17/2017;17:00:00;64.5095945070672
01/17/2017;18:00:00;65.1119122313604
01/17/2017;19:00:00;65.8315897481333
01/17/2017;20:00:00;66.1108040674709
01/17/2017;21:00:00;66.0365143376951
01/17/2017;22:00:00;65.5666315396708
01/17/2017;23:00:00;65.8460965534881
01/18/2017;00:00:00;66.1658021520755
01/18/2017;01:00:00;66.2391915030276
01/18/2017;02:00:00;66.3419227423212
01/18/2017;03:00:00;65.9243499385908
01/18/2017;04:00:00;66.0308363103407
01/18/2017;05:00:00;65.8343526832694
01/18/2017;06:00:00;65.7772744649659
01/18/2017;07:00:00;65.7229275338518
01/18/2017;08:00:00;65.387236748745
01/18/2017;09:00:00;65.2492201350664
01/18/2017;10:00:00;65.1404793646332
01/18/2017;11:00:00;65.2218188125253
01/18/2017;12:00:00;65.4222946078111
01/18/2017;13:00:00;65.1269504187701
01/18/2017;14:00:00;65.3919348613601
01/18/2017;15:00:00;65.4852546997671
01/18/2017;16:00:00;65.2089874597668
01/18/2017;17:00:00;65.5040469471955
01/18/2017;18:00:00;64.8626187299763
01/18/2017;19:00:00;65.0324219300466
01/18/2017;20:00:00;65.0550353798693
01/18/2017;21:00:00;65.2720601228665
01/18/2017;22:00:00;64.6941505808242
01/18/2017;23:00:00;64.8351332322404
01/19/2017;00:00:00;65.2182261054816
01/19/2017;01:00:00;65.1938522645309
01/19/2017;02:00:00;64.7465223508938
01/19/2017;03:00:00;65.0070659297385
01/19/2017;04:00:00;64.8450839191775
01/19/2017;05:00:00;64.4507958083119
01/19/2017;06:00:00;64.9979211419054
01/19/2017;07:00:00;64.8526563963291
01/19/2017;08:00:00;64.9650715867647
01/19/2017;09:00:00;65.3178811769547
01/19/2017;10:00:00;65.5501958979041
01/19/2017;11:00:00;65.5721909896342
01/19/2017;12:00:00;65.3598905570419
01/19/2017;13:00:00;65.7678771997643
01/19/2017;14:00:00;65.4029111671869
01/19/2017;15:00:00;65.2127126889624
01/19/2017;16:00:00;65.718522920432
01/19/2017;17:00:00;65.8643248680565
01/19/2017;18:00:00;66.1130607359255
01/19/2017;19:00:00;65.6850782203857
01/19/2017;20:00:00;65.936618501171
01/19/2017;21:00:00;65.8414272367512
01/19/2017;22:00:00;66.1660561960416
01/19/2017;23:00:00;66.3075720817565
01/20/2017;00:00:00;65.9009368303882
01/20/2017;01:00:00;65.8149783860794
01/20/2017;02:00:00;65.6418101861144
01/20/2017;03:00:00;65.925173425941
01/20/2017;04:00:00;65.7380321870155
01/20/2017;05:00:00;65.8347098387891
01/20/2017;06:00:00;65.3998283700132
01/20/2017;07:00:00;65.1783982165235
01/20/2017;08:00:00;64.6273367708447
01/20/2017;09:00:00;64.0676252916661
01/20/2017;10:00:00;65.0927836707378
01/20/2017;11:00:00;65.5275554088928
01/20/2017;12:00:00;65.9052315939803
01/20/2017;13:00:00;65.6244025280964
01/20/2017;14:00:00;65.3948595817118
01/20/2017;15:00:00;65.6946206351385
01/20/2017;16:00:00;65.3117880132858
01/20/2017;17:00:00;65.2338352981204
01/20/2017;18:00:00;65.0465345828962
01/20/2017;19:00:00;64.5496508793152
01/20/2017;20:00:00;64.7917226754071
01/20/2017;21:00:00;64.8713237527017
01/20/2017;22:00:00;65.5373299362838
01/20/2017;23:00:00;65.7978190428011
01/21/2017;00:00:00;65.3005022666094
01/21/2017;01:00:00;65.1281443975394
01/21/2017;02:00:00;65.3381486791023
01/21/2017;03:00:00;65.1823667954392
01/21/2017;04:00:00;65.1471381902692
01/21/2017;05:00:00;65.1150388925627
01/21/2017;06:00:00;65.5139777355088
01/21/2017;07:00:00;65.4159699186708
01/21/2017;08:00:00;65.0208187587018
01/21/2017;09:00:00;64.9092402241857
01/21/2017;10:00:00;64.7768865778993
01/21/2017;11:00:00;65.0393643605432
01/21/2017;12:00:00;64.749688637566
01/21/2017;13:00:00;65.2792691263538
01/21/2017;14:00:00;66.1783096583786
01/21/2017;15:00:00;65.6597353603719
01/21/2017;16:00:00;65.6996508600756
01/21/2017;17:00:00;65.5506488483503
01/21/2017;18:00:00;65.4329652769959
01/21/2017;19:00:00;65.4747113354448
01/21/2017;20:00:00;65.2843447444584
01/21/2017;21:00:00;65.9396491100069
01/21/2017;22:00:00;65.8100954371824
01/21/2017;23:00:00;65.784691144517
01/22/2017;00:00:00;65.6221055010017
01/22/2017;01:00:00;65.6386457507955
01/22/2017;02:00:00;65.6561630837388
01/22/2017;03:00:00;65.8446374791747
01/22/2017;04:00:00;65.5967014505683
01/22/2017;05:00:00;65.6818404902661
01/22/2017;06:00:00;65.6399286807084
01/22/2017;07:00:00;65.6157853456949
01/22/2017;08:00:00;65.3628798246091
01/22/2017;09:00:00;65.5744084756635
01/22/2017;10:00:00;65.5995737310503
01/22/2017;11:00:00;65.5020036472033
01/22/2017;12:00:00;65.7196071746613
01/22/2017;13:00:00;65.3503916407794
01/22/2017;14:00:00;65.5358969435376
01/22/2017;15:00:00;65.6441175652836
01/22/2017;16:00:00;65.5160315746455
01/22/2017;17:00:00;65.5897184725502
01/22/2017;18:00:00;65.692177937972
01/22/2017;19:00:00;65.4731835589168
01/22/2017;20:00:00;65.717439957379
01/22/2017;21:00:00;65.5563243074055
01/22/2017;22:00:00;65.6676899800205
01/22/2017;23:00:00;65.4192572215777
01/23/2017;00:00:00;65.2849736544504
01/23/2017;01:00:00;65.4475501319013
01/23/2017;02:00:00;65.3633779807626
01/23/2017;03:00:00;65.2320721510568
01/23/2017;04:00:00;65.5833662297562
01/23/2017;05:00:00;65.3695877007253
01/23/2017;06:00:00;65.4178749552392
01/23/2017;07:00:00;65.3464997120776
01/23/2017;08:00:00;65.313067850353
01/23/2017;09:00:00;64.6354294726888
01/23/2017;10:00:00;64.9636616517031
01/23/2017;11:00:00;65.1501628609418
01/23/2017;12:00:00;64.9853331231831
01/23/2017;13:00:00;64.9464383188741
01/23/2017;14:00:00;65.0057168384615
01/23/2017;15:00:00;65.0910747329123
01/23/2017;16:00:00;65.0767144332925
01/23/2017;17:00:00;65.0575039424213
01/23/2017;18:00:00;64.9685171769381
01/23/2017;19:00:00;64.9604899930942
01/23/2017;20:00:00;64.8940339090086
01/23/2017;21:00:00;65.4579804993409
01/23/2017;22:00:00;64.822493424266
01/23/2017;23:00:00;64.9914076507938
01/24/2017;00:00:00;65.0454457172139
01/24/2017;01:00:00;65.153001274198
01/24/2017;02:00:00;64.8233117126197
01/24/2017;03:00:00;65.0549979110762
01/24/2017;04:00:00;64.6336180909257
01/24/2017;05:00:00;65.1320825457044
01/24/2017;06:00:00;65.0286758125059
01/24/2017;07:00:00;65.2697389779601
01/24/2017;08:00:00;64.8664111879402
01/24/2017;09:00:00;64.8750407762328
01/24/2017;10:00:00;65.4712951348607
01/24/2017;11:00:00;64.9006896923743
01/24/2017;12:00:00;64.88777471964
01/24/2017;13:00:00;64.8522750747393
01/24/2017;14:00:00;64.8543851857431
01/24/2017;15:00:00;64.8553259583286
01/24/2017;16:00:00;64.8270182464221
01/24/2017;17:00:00;64.5388742197707
01/24/2017;18:00:00;64.6600646040155
01/24/2017;19:00:00;64.8286666587783
01/24/2017;20:00:00;64.6477824123896
01/24/2017;21:00:00;64.6587561226124
01/24/2017;22:00:00;64.6454885573497
01/24/2017;23:00:00;64.7118764384815
01/25/2017;00:00:00;64.8020271815726
01/25/2017;01:00:00;64.7259030810391
01/25/2017;02:00:00;64.7595319731255
01/25/2017;03:00:00;64.6557642939418
01/25/2017;04:00:00;64.7309685093064
01/25/2017;05:00:00;64.7812238833824
01/25/2017;06:00:00;64.7911296129991
01/25/2017;07:00:00;64.5994770299134
01/25/2017;08:00:00;64.7232280218765
01/25/2017;09:00:00;64.8803445303261
01/25/2017;10:00:00;64.5921456149633
01/25/2017;11:00:00;64.8680733780046
01/25/2017;12:00:00;64.8839192532156
01/25/2017;13:00:00;64.8587557669035
01/25/2017;14:00:00;65.0249557111936
01/25/2017;15:00:00;64.8238805613364
01/25/2017;16:00:00;65.5376620642092
01/25/2017;17:00:00;64.978751863609
01/25/2017;18:00:00;65.1209310593933
01/25/2017;19:00:00;64.9047082218012
01/25/2017;20:00:00;65.5691467421722
01/25/2017;21:00:00;65.2375654896889
01/25/2017;22:00:00;65.2071968915554
01/25/2017;23:00:00;64.6815411083724
01/26/2017;00:00:00;64.8524194186685
01/26/2017;01:00:00;64.4884563975935
01/26/2017;02:00:00;64.8069758193913
01/26/2017;03:00:00;64.5866702084856
01/26/2017;04:00:00;65.0508524752106
01/26/2017;05:00:00;64.4472253912036
01/26/2017;06:00:00;64.7183429332619
01/26/2017;07:00:00;64.6484244123984
01/26/2017;08:00:00;64.6331776967041
01/26/2017;09:00:00;64.5667611238351
01/26/2017;10:00:00;64.5193686667183
01/26/2017;11:00:00;64.4454522414072
01/26/2017;12:00:00;64.6197140293886
01/26/2017;13:00:00;64.4558463536503
01/26/2017;14:00:00;64.328728189924
01/26/2017;15:00:00;64.6783831259716
01/26/2017;16:00:00;64.5440673438524
01/26/2017;17:00:00;64.4689041497279
01/26/2017;18:00:00;64.6689076506155
01/26/2017;19:00:00;64.4732683300373
01/26/2017;20:00:00;64.6331248422819
01/26/2017;21:00:00;64.5683458837121
01/26/2017;22:00:00;64.4071237703976
01/26/2017;23:00:00;64.5560542640487
01/27/2017;00:00:00;64.4365673877164
01/27/2017;01:00:00;64.2875481210604
01/27/2017;02:00:00;64.4860751800877
01/27/2017;03:00:00;64.3261430169517
01/27/2017;04:00:00;64.5054640618451
01/27/2017;05:00:00;64.5078285167348
01/27/2017;06:00:00;64.4879471508484
01/27/2017;07:00:00;64.5750538115849
01/27/2017;08:00:00;64.6347969957857
01/27/2017;09:00:00;64.586954342985
01/27/2017;10:00:00;64.6645413239195
01/27/2017;11:00:00;64.6644846533098
01/27/2017;12:00:00;64.581634023767
01/27/2017;13:00:00;65.2007970494854
01/27/2017;14:00:00;65.053252740588
01/27/2017;15:00:00;64.769241755388
01/27/2017;16:00:00;64.8342981296685
01/27/2017;17:00:00;65.1354296912555
01/27/2017;18:00:00;64.7693730263977
01/27/2017;19:00:00;64.717135557913
01/27/2017;20:00:00;64.6961770129205
01/27/2017;21:00:00;64.6770903166885
01/27/2017;22:00:00;64.9499325853575
01/27/2017;23:00:00;64.6344368075043
01/28/2017;00:00:00;64.682407049061
01/28/2017;01:00:00;64.6763116024452
01/28/2017;02:00:00;64.4039695490326
01/28/2017;03:00:00;64.3570028892569
01/28/2017;04:00:00;64.5787908445542
01/28/2017;05:00:00;64.3971710290162
01/28/2017;06:00:00;64.6519934320482
01/28/2017;07:00:00;64.4209006710441
01/28/2017;08:00:00;64.7215289963354
01/28/2017;09:00:00;64.4809392536317
01/28/2017;10:00:00;64.4714230364343
01/28/2017;11:00:00;64.4310433366808
01/28/2017;12:00:00;64.3626572878236
01/28/2017;13:00:00;64.4542778612167
01/28/2017;14:00:00;64.53501953483
01/28/2017;15:00:00;64.5322389286254
01/28/2017;16:00:00;64.5643084422562
01/28/2017;17:00:00;64.5147624241613
01/28/2017;18:00:00;64.5662472816795
01/28/2017;19:00:00;64.5883326370337
01/28/2017;20:00:00;64.5438623007121
01/28/2017;21:00:00;64.5038530459928
01/28/2017;22:00:00;64.6375321326593
01/28/2017;23:00:00;64.5298870126774
01/29/2017;00:00:00;64.6655310457151
01/29/2017;01:00:00;64.7048416416488
01/29/2017;02:00:00;64.6955620516691
01/29/2017;03:00:00;64.8649892027452
01/29/2017;04:00:00;64.5380384543506
01/29/2017;05:00:00;64.7207188617578
01/29/2017;06:00:00;64.6252286287657
01/29/2017;07:00:00;64.999557678429
01/29/2017;08:00:00;64.8324000694212
01/29/2017;09:00:00;64.7434621113768
01/29/2017;10:00:00;64.7485530404174
01/29/2017;11:00:00;64.7581973299184
01/29/2017;12:00:00;65.1558154056669
01/29/2017;13:00:00;64.8579211287456
01/29/2017;14:00:00;64.634884495422
01/29/2017;15:00:00;64.9348328210276
01/29/2017;16:00:00;64.7275663006787
01/29/2017;17:00:00;64.8863570955743
01/29/2017;18:00:00;64.7162550824769
01/29/2017;19:00:00;65.0194077915498
01/29/2017;20:00:00;64.6255213863494
01/29/2017;21:00:00;64.7235487276764
01/29/2017;22:00:00;64.6906843694956
01/29/2017;23:00:00;64.834223875648
01/30/2017;00:00:00;64.7266167830094
01/30/2017;01:00:00;64.4990742030424
01/30/2017;02:00:00;64.5552732479483
01/30/2017;03:00:00;64.6160243955569
01/30/2017;04:00:00;64.7024956999833
01/30/2017;05:00:00;64.6893038450075
01/30/2017;06:00:00;65.280210620428
01/30/2017;07:00:00;64.7241968554857
01/30/2017;08:00:00;64.7520571312686
01/30/2017;09:00:00;64.6466955684408
01/30/2017;10:00:00;64.501994507281
01/30/2017;11:00:00;64.5475496931343
01/30/2017;12:00:00;64.9625784900916
01/30/2017;13:00:00;64.3885436268344
01/30/2017;14:00:00;64.713860288424
01/30/2017;15:00:00;64.6083248910012
01/30/2017;16:00:00;64.5511582001245
01/30/2017;17:00:00;64.6953666852308
01/30/2017;18:00:00;64.5833071050169
01/30/2017;19:00:00;64.7158363624574
01/30/2017;20:00:00;64.6973441694471
01/30/2017;21:00:00;64.821983126486
01/30/2017;22:00:00;64.7564088019339
01/30/2017;23:00:00;64.7159176959463
01/31/2017;00:00:00;64.9931214001178
01/31/2017;01:00:00;64.6384240842398
01/31/2017;02:00:00;64.7698541522795
01/31/2017;03:00:00;64.7302838700593
01/31/2017;04:00:00;64.8816595778554
01/31/2017;05:00:00;64.7407863336182
01/31/2017;06:00:00;64.6845410148175
01/31/2017;07:00:00;64.7081027367393
01/31/2017;08:00:00;64.7021751321012
01/31/2017;09:00:00;64.7063091337438
01/31/2017;10:00:00;64.555045583002
01/31/2017;11:00:00;64.7315421301198
01/31/2017;12:00:00;64.8496561903769
01/31/2017;13:00:00;64.7526331283668
01/31/2017;14:00:00;64.8705269763328
01/31/2017;15:00:00;65.0487236373199
01/31/2017;16:00:00;65.1240143010942
01/31/2017;17:00:00;65.0707160422307
01/31/2017;18:00:00;65.1312250392018
01/31/2017;19:00:00;65.0933485922422
01/31/2017;20:00:00;65.2172321029567
01/31/2017;21:00:00;64.9222286183002
01/31/2017;22:00:00;64.8070398931276
01/31/2017;23:00:00;65.4288627518017
02/01/2017;00:00:00;64.5549556995601
02/01/2017;01:00:00;64.7115586551036
02/01/2017;02:00:00;64.5328844959301
02/01/2017;03:00:00;64.0939017070684
02/01/2017;04:00:00;64.580141935731
02/01/2017;05:00:00;64.4306182784899
02/01/2017;06:00:00;64.4045319455963
02/01/2017;07:00:00;64.4940588152869
02/01/2017;08:00:00;64.7248534622179
02/01/2017;09:00:00;64.0707811187745
02/01/2017;10:00:00;64.0845817310933
02/01/2017;11:00:00;64.1464266844196
02/01/2017;12:00:00;63.7982109958703
02/01/2017;13:00:00;64.0007470944408
02/01/2017;14:00:00;64.0783318432723
02/01/2017;15:00:00;63.750346301863
02/01/2017;16:00:00;63.8660134284312
02/01/2017;17:00:00;63.7852106526232
02/01/2017;18:00:00;63.885964214227
02/01/2017;19:00:00;63.7513310769633
02/01/2017;20:00:00;64.0158005534039
02/01/2017;21:00:00;63.0907074234265
02/01/2017;22:00:00;62.6396266597032
02/01/2017;23:00:00;62.5693633054256
02/02/2017;00:00:00;62.3633756880118
02/02/2017;01:00:00;62.3225977654188
02/02/2017;02:00:00;62.1398436188542
02/02/2017;03:00:00;62.0202518635843
02/02/2017;04:00:00;61.6889828297067
02/02/2017;05:00:00;62.2505225885772
02/02/2017;06:00:00;61.8618974320228
02/02/2017;07:00:00;61.8604283325753
02/02/2017;08:00:00;62.0244402820074
02/02/2017;09:00:00;62.5091385243695
02/02/2017;10:00:00;62.0061898747351
02/02/2017;11:00:00;63.0612660459833
02/02/2017;12:00:00;64.4463687214592
02/02/2017;13:00:00;64.9805850665853
02/02/2017;14:00:00;66.6733273733937
02/02/2017;15:00:00;67.2624242354319
02/02/2017;16:00:00;66.5820717954468
02/02/2017;17:00:00;65.877121078454
02/02/2017;18:00:00;65.1988287631203
02/02/2017;19:00:00;65.3533970016187
02/02/2017;20:00:00;64.8848549313115
02/02/2017;21:00:00;65.4393705910849
02/02/2017;22:00:00;65.552746944561
02/02/2017;23:00:00;64.4816885320138
02/03/2017;00:00:00;65.5275159658287
02/03/2017;01:00:00;64.9789553463931
02/03/2017;02:00:00;64.7197841268935
02/03/2017;03:00:00;64.7201694109865
02/03/2017;04:00:00;64.2995079777735
02/03/2017;05:00:00;64.1572259922447
02/03/2017;06:00:00;64.2815866895261
02/03/2017;07:00:00;64.3717197981584
02/03/2017;08:00:00;63.8226288125969
02/03/2017;09:00:00;64.0364048841785
02/03/2017;10:00:00;63.4828190927861
02/03/2017;11:00:00;63.7105170453348
02/03/2017;12:00:00;62.9470700209539
02/03/2017;13:00:00;63.3798047588257
02/03/2017;14:00:00;63.5605994714857
02/03/2017;15:00:00;63.4139502387021
02/03/2017;16:00:00;63.7365844563195
02/03/2017;17:00:00;63.1250240702168
02/03/2017;18:00:00;64.101593731084
02/03/2017;19:00:00;64.9979127893482
02/03/2017;20:00:00;65.2850172036845
02/03/2017;21:00:00;65.3898288534847
02/03/2017;22:00:00;65.2543726141929
02/03/2017;23:00:00;65.195578178511
02/04/2017;00:00:00;65.3502932798418
02/04/2017;01:00:00;65.3741799136147
02/04/2017;02:00:00;65.2915273996852
02/04/2017;03:00:00;65.3377205185327
02/04/2017;04:00:00;65.3701038612166
02/04/2017;05:00:00;65.2984227992291
02/04/2017;06:00:00;65.2919471039774
02/04/2017;07:00:00;65.3774803487341
02/04/2017;08:00:00;65.4222198640364
02/04/2017;09:00:00;65.4678422527595
02/04/2017;10:00:00;65.3037841829041
02/04/2017;11:00:00;65.4019349914233
02/04/2017;12:00:00;65.1848973740018
02/04/2017;13:00:00;65.4249745634057
02/04/2017;14:00:00;65.3157726002834
02/04/2017;15:00:00;65.4551586609791
02/04/2017;16:00:00;65.4480489271384
02/04/2017;17:00:00;65.4225310765008
02/04/2017;18:00:00;65.3657532284441
02/04/2017;19:00:00;65.5530359576579
02/04/2017;20:00:00;65.4700300976587
02/04/2017;21:00:00;65.5076633168838
02/04/2017;22:00:00;65.3265438150613
02/04/2017;23:00:00;65.7072131404732
02/05/2017;00:00:00;65.3759604187778
02/05/2017;01:00:00;65.4095284248642
02/05/2017;02:00:00;65.5538702147432
02/05/2017;03:00:00;65.3126269079581
02/05/2017;04:00:00;65.332606002756
02/05/2017;05:00:00;65.3268481539821
02/05/2017;06:00:00;65.39885801497
02/05/2017;07:00:00;65.2094298100024
02/05/2017;08:00:00;65.2023751414947
02/05/2017;09:00:00;65.2065124966458
02/05/2017;10:00:00;65.2221315983391
02/05/2017;11:00:00;64.7821829813202
02/05/2017;12:00:00;64.7536412439319
02/05/2017;13:00:00;64.9289230672714
02/05/2017;14:00:00;64.936383222365
02/05/2017;15:00:00;65.0427909574074
02/05/2017;16:00:00;64.9562379031815
02/05/2017;17:00:00;65.18841189973
02/05/2017;18:00:00;65.1472038217973
02/05/2017;19:00:00;65.1230342565253
02/05/2017;20:00:00;64.9944379178155
02/05/2017;21:00:00;65.10073263465
02/05/2017;22:00:00;64.9684971478342
02/05/2017;23:00:00;65.0095751165719
02/06/2017;00:00:00;64.9957080451297
02/06/2017;01:00:00;65.1111453172758
02/06/2017;02:00:00;65.1696698517467
02/06/2017;03:00:00;64.9289867119926
02/06/2017;04:00:00;65.0032664443451
02/06/2017;05:00:00;65.1268833114411
02/06/2017;06:00:00;64.9692378462073
02/06/2017;07:00:00;65.1265466592543
02/06/2017;08:00:00;65.1785340504648
02/06/2017;09:00:00;65.2648150834933
02/06/2017;10:00:00;65.6074011178596
02/06/2017;11:00:00;65.6434138409016
02/06/2017;12:00:00;65.3077391280156
02/06/2017;13:00:00;65.3820251564229
02/06/2017;14:00:00;65.5251773935126
02/06/2017;15:00:00;65.3119551368228
02/06/2017;16:00:00;65.4630099441653
02/06/2017;17:00:00;65.3437898990576
02/06/2017;18:00:00;65.4129108886341
02/06/2017;19:00:00;65.1572322125133
02/06/2017;20:00:00;65.285952778558
02/06/2017;21:00:00;65.4367152450019
02/06/2017;22:00:00;65.5764166763203
02/06/2017;23:00:00;65.4156260352632
02/07/2017;00:00:00;65.5424745230877
02/07/2017;01:00:00;65.8701135768066
02/07/2017;02:00:00;65.8832444955257
02/07/2017;03:00:00;65.7578401134225
02/07/2017;04:00:00;65.7715189936126
02/07/2017;05:00:00;65.8574613246695
02/07/2017;06:00:00;65.7856077363512
02/07/2017;07:00:00;65.7600216396256
02/07/2017;08:00:00;64.5429168868337
02/07/2017;09:00:00;64.2338405561984
02/07/2017;10:00:00;64.7114668499022
02/07/2017;11:00:00;64.5547473691761
02/07/2017;12:00:00;64.3791667943346
02/07/2017;13:00:00;64.2876926667243
02/07/2017;14:00:00;63.5392761499218
02/07/2017;15:00:00;62.6715154578944
02/07/2017;16:00:00;62.155884759482
02/07/2017;17:00:00;61.9230244006578
02/07/2017;18:00:00;61.9155590256527
02/07/2017;19:00:00;61.8687973062613
02/07/2017;20:00:00;61.9359860154994
02/07/2017;21:00:00;62.1796461510638
02/07/2017;22:00:00;62.1239551492794
02/07/2017;23:00:00;62.1080321531717
02/08/2017;00:00:00;62.2963728107286
02/08/2017;01:00:00;62.2811991799216
02/08/2017;02:00:00;62.3669894672787
02/08/2017;03:00:00;62.3866594278628
02/08/2017;04:00:00;62.7291649622031
02/08/2017;05:00:00;62.6732389961437
02/08/2017;06:00:00;62.638079331968
02/08/2017;07:00:00;62.8308336949438
02/08/2017;08:00:00;62.7711965057926
02/08/2017;09:00:00;62.8372126345243
02/08/2017;10:00:00;62.867698973599
02/08/2017;11:00:00;62.7646277671094
02/08/2017;12:00:00;63.7699667291622
02/08/2017;13:00:00;63.6155425097232
02/08/2017;14:00:00;64.5694461396748
02/08/2017;15:00:00;66.3485142538885
02/08/2017;16:00:00;68.9275242502199
02/08/2017;17:00:00;69.5346481121434
02/08/2017;18:00:00;72.7261643266931
02/08/2017;19:00:00;74.6154959650527
02/08/2017;20:00:00;74.59725123503
02/08/2017;21:00:00;72.750155623823
02/08/2017;22:00:00;72.4142611567008
02/08/2017;23:00:00;71.4438454974168
02/09/2017;00:00:00;71.1427038329492
02/09/2017;01:00:00;71.3119124996817
02/09/2017;02:00:00;71.2138216813045
02/09/2017;03:00:00;71.1213776074203
02/09/2017;04:00:00;71.2887194310007
02/09/2017;05:00:00;71.7844374461753
02/09/2017;06:00:00;72.4259374491713
02/09/2017;07:00:00;72.7354522007174
02/09/2017;08:00:00;72.9056888339829
02/09/2017;09:00:00;73.0046580084591
02/09/2017;10:00:00;73.0447635847813
02/09/2017;11:00:00;72.8582701651433
02/09/2017;12:00:00;73.572267644138
02/09/2017;13:00:00;74.2737044975681
02/09/2017;14:00:00;75.3308676131859
02/09/2017;15:00:00;75.1547059170849
02/09/2017;16:00:00;76.0355771995057
02/09/2017;17:00:00;76.5110191502422
02/09/2017;18:00:00;75.5986869394339
02/09/2017;19:00:00;75.2359703021328
02/09/2017;20:00:00;74.6632722902766
02/09/2017;21:00:00;74.4478006985628
02/09/2017;22:00:00;73.264748734082
02/09/2017;23:00:00;73.7782272519875
02/10/2017;00:00:00;73.5738947892767
02/10/2017;01:00:00;73.583844980398
02/10/2017;02:00:00;73.6119024722451
02/10/2017;03:00:00;73.6065099950408
02/10/2017;04:00:00;73.3606267571888
02/10/2017;05:00:00;73.6097595633962
02/10/2017;06:00:00;73.5409667243611
02/10/2017;07:00:00;73.3446132448889
02/10/2017;08:00:00;73.711503783195
02/10/2017;09:00:00;74.531206344656
02/10/2017;10:00:00;73.4079074423095
02/10/2017;11:00:00;72.9023912789328
02/10/2017;12:00:00;73.6072079584537
02/10/2017;13:00:00;73.3773179868058
02/10/2017;14:00:00;73.5764124832094
02/10/2017;15:00:00;73.8299426918974
02/10/2017;16:00:00;73.6393569438885
