DATE;TIME;FC9031_OP.PV
02/10/2017;17:00:00;74.0470636635889
02/10/2017;18:00:00;74.2724043502189
02/10/2017;19:00:00;73.888352495464
02/10/2017;20:00:00;74.1889847124177
02/10/2017;21:00:00;74.2200234073324
02/10/2017;22:00:00;74.0045514946071
02/10/2017;23:00:00;73.8663244110658
02/11/2017;00:00:00;73.8915997142561
02/11/2017;01:00:00;74.0693623358161
02/11/2017;02:00:00;73.9696965284521
02/11/2017;03:00:00;74.1128980249251
02/11/2017;04:00:00;74.1769952414427
02/11/2017;05:00:00;74.2011422373193
02/11/2017;06:00:00;74.2664515133955
02/11/2017;07:00:00;74.1968365469708
02/11/2017;08:00:00;74.1320526164261
02/11/2017;09:00:00;74.0093699965417
02/11/2017;10:00:00;73.9582438154097
02/11/2017;11:00:00;73.7234884389335
02/11/2017;12:00:00;73.9944629032444
02/11/2017;13:00:00;74.0900300610245
02/11/2017;14:00:00;74.38395172749
02/11/2017;15:00:00;74.3161853600955
02/11/2017;16:00:00;74.2875586776389
02/11/2017;17:00:00;74.44776093594
02/11/2017;18:00:00;74.3117598930367
02/11/2017;19:00:00;74.4603593969473
02/11/2017;20:00:00;74.4052113370926
02/11/2017;21:00:00;74.7004320099152
02/11/2017;22:00:00;74.4694580334098
02/11/2017;23:00:00;74.4080748530293
02/12/2017;00:00:00;74.6002759004204
02/12/2017;01:00:00;74.1835218534008
02/12/2017;02:00:00;74.3071268983637
02/12/2017;03:00:00;74.1733986598079
02/12/2017;04:00:00;74.8341057990942
02/12/2017;05:00:00;75.0712954045999
02/12/2017;06:00:00;74.9054948895396
02/12/2017;07:00:00;74.4225273156977
02/12/2017;08:00:00;75.2255594609958
02/12/2017;09:00:00;75.3952123028083
02/12/2017;10:00:00;74.3896456298676
02/12/2017;11:00:00;73.9393869905392
02/12/2017;12:00:00;74.4936353360998
02/12/2017;13:00:00;74.3717897630204
02/12/2017;14:00:00;74.7156695377362
02/12/2017;15:00:00;73.3475448520339
02/12/2017;16:00:00;73.6231610320164
02/12/2017;17:00:00;73.9207959325654
02/12/2017;18:00:00;74.5047150385627
02/12/2017;19:00:00;73.9186054048165
02/12/2017;20:00:00;74.0497798483295
02/12/2017;21:00:00;73.9587989196927
02/12/2017;22:00:00;74.1189044828084
02/12/2017;23:00:00;73.9173044670499
02/13/2017;00:00:00;73.7975552677521
02/13/2017;01:00:00;73.3856469764854
02/13/2017;02:00:00;73.366857348456
02/13/2017;03:00:00;73.4639379153685
02/13/2017;04:00:00;73.3997573437771
02/13/2017;05:00:00;73.360296067028
02/13/2017;06:00:00;73.7941120520135
02/13/2017;07:00:00;73.3179222694331
02/13/2017;08:00:00;72.8736187042056
02/13/2017;09:00:00;72.4367284999184
02/13/2017;10:00:00;72.7416528162888
02/13/2017;11:00:00;72.1691407585807
02/13/2017;12:00:00;72.119580112487
02/13/2017;13:00:00;71.4035415051031
02/13/2017;14:00:00;70.785798221461
02/13/2017;15:00:00;70.7866314089539
02/13/2017;16:00:00;70.7650921171204
02/13/2017;17:00:00;71.285277776365
02/13/2017;18:00:00;71.0587440000746
02/13/2017;19:00:00;71.0325276758144
02/13/2017;20:00:00;70.7439381874663
02/13/2017;21:00:00;71.3484851020281
02/13/2017;22:00:00;71.1911957650473
02/13/2017;23:00:00;71.1595012791896
02/14/2017;00:00:00;71.1574442748286
02/14/2017;01:00:00;71.0451559874457
02/14/2017;02:00:00;71.1815032732347
02/14/2017;03:00:00;70.9871454987368
02/14/2017;04:00:00;70.8102493849881
02/14/2017;05:00:00;71.1228199712858
02/14/2017;06:00:00;70.8718760010439
02/14/2017;07:00:00;70.1965048326979
02/14/2017;08:00:00;70.305199664035
02/14/2017;09:00:00;70.6386408550315
02/14/2017;10:00:00;70.6199225196006
02/14/2017;11:00:00;70.6930484391324
02/14/2017;12:00:00;70.4987799366918
02/14/2017;13:00:00;69.9133431232894
02/14/2017;14:00:00;70.4145963528383
02/14/2017;15:00:00;70.230047084192
02/14/2017;16:00:00;71.0646532892182
02/14/2017;17:00:00;71.9435478190075
02/14/2017;18:00:00;72.5219119871467
02/14/2017;19:00:00;72.3563920497834
02/14/2017;20:00:00;75.2304849559267
02/14/2017;21:00:00;77.9837184908017
02/14/2017;22:00:00;75.7520863023284
02/14/2017;23:00:00;74.6464991225144
02/15/2017;00:00:00;73.4043651515564
02/15/2017;01:00:00;71.786736302173
02/15/2017;02:00:00;70.8823179296027
02/15/2017;03:00:00;70.9620352041848
02/15/2017;04:00:00;70.3331584386655
02/15/2017;05:00:00;69.3687767344792
02/15/2017;06:00:00;67.390715967771
02/15/2017;07:00:00;65.9172031750825
02/15/2017;08:00:00;65.2781414146867
02/15/2017;09:00:00;64.3615115596587
02/15/2017;10:00:00;63.2715146459515
02/15/2017;11:00:00;62.5001903174181
02/15/2017;12:00:00;62.0245890779769
02/15/2017;13:00:00;61.7788047074236
02/15/2017;14:00:00;62.2381460402304
02/15/2017;15:00:00;61.6868392523281
02/15/2017;16:00:00;61.5410245477126
02/15/2017;17:00:00;61.1587778824964
02/15/2017;18:00:00;60.9650546279818
02/15/2017;19:00:00;60.2810167110396
02/15/2017;20:00:00;60.242903211956
02/15/2017;21:00:00;60.1239738998461
02/15/2017;22:00:00;59.9737442714492
02/15/2017;23:00:00;59.907856441217
02/16/2017;00:00:00;59.8511546111563
02/16/2017;01:00:00;59.7738697391523
02/16/2017;02:00:00;59.7504500620214
02/16/2017;03:00:00;59.6811503951618
02/16/2017;04:00:00;59.3109400847062
02/16/2017;05:00:00;59.1034523755261
02/16/2017;06:00:00;58.72985935187
02/16/2017;07:00:00;59.5751077848917
02/16/2017;08:00:00;58.7846344494456
02/16/2017;09:00:00;58.568466648443
02/16/2017;10:00:00;58.8333703481207
02/16/2017;11:00:00;60.3351185869648
02/16/2017;12:00:00;61.1301673296441
02/16/2017;13:00:00;61.0516685925782
02/16/2017;14:00:00;60.7357765275991
02/16/2017;15:00:00;60.7454619772329
02/16/2017;16:00:00;60.8021065067868
02/16/2017;17:00:00;60.5061491255671
02/16/2017;18:00:00;60.6545980467371
02/16/2017;19:00:00;60.4129081567186
02/16/2017;20:00:00;60.2762668805801
02/16/2017;21:00:00;60.2645843753698
02/16/2017;22:00:00;60.2118404423394
02/16/2017;23:00:00;60.2319076147623
02/17/2017;00:00:00;59.9154089029373
02/17/2017;01:00:00;60.1327302596687
02/17/2017;02:00:00;60.1245944654202
02/17/2017;03:00:00;60.326370987409
02/17/2017;04:00:00;60.8633589428414
02/17/2017;05:00:00;60.3997530174016
02/17/2017;06:00:00;60.5231375374095
02/17/2017;07:00:00;60.4353463980745
02/17/2017;08:00:00;60.1600821863348
02/17/2017;09:00:00;59.20920387051
02/17/2017;10:00:00;59.6866534397202
02/17/2017;11:00:00;60.4596207448282
02/17/2017;12:00:00;60.8864640558864
02/17/2017;13:00:00;60.553433887876
02/17/2017;14:00:00;60.7674068874677
02/17/2017;15:00:00;60.8764115092669
02/17/2017;16:00:00;60.6091933891559
02/17/2017;17:00:00;61.0970170999277
02/17/2017;18:00:00;60.9467870848947
02/17/2017;19:00:00;60.6437835509155
02/17/2017;20:00:00;61.3954043968739
02/17/2017;21:00:00;60.9462831603972
02/17/2017;22:00:00;61.1530156975471
02/17/2017;23:00:00;60.9974851296264
02/18/2017;00:00:00;61.0954313616207
02/18/2017;01:00:00;61.2012756340956
02/18/2017;02:00:00;61.1659774558025
02/18/2017;03:00:00;61.3160401957413
02/18/2017;04:00:00;61.335972533717
02/18/2017;05:00:00;61.3948450745845
02/18/2017;06:00:00;61.4454474764055
02/18/2017;07:00:00;61.338369517863
02/18/2017;08:00:00;61.2162395147356
02/18/2017;09:00:00;61.1113865539078
02/18/2017;10:00:00;61.3798105913499
02/18/2017;11:00:00;61.0339444682555
02/18/2017;12:00:00;61.1236475895909
02/18/2017;13:00:00;61.3412324796589
02/18/2017;14:00:00;61.2905791012246
02/18/2017;15:00:00;61.4473869574208
02/18/2017;16:00:00;61.6155664126741
02/18/2017;17:00:00;60.9501553012735
02/18/2017;18:00:00;61.761170722729
02/18/2017;19:00:00;61.649508550125
02/18/2017;20:00:00;61.3872627877789
02/18/2017;21:00:00;61.1294882288439
02/18/2017;22:00:00;60.8901868109291
02/18/2017;23:00:00;61.4413743655218
02/19/2017;00:00:00;61.5862234069092
02/19/2017;01:00:00;61.2717662908944
02/19/2017;02:00:00;61.0453702260693
02/19/2017;03:00:00;61.1563561728736
02/19/2017;04:00:00;61.2331426687624
02/19/2017;05:00:00;60.8447734953872
02/19/2017;06:00:00;60.9460304555285
02/19/2017;07:00:00;61.3921361133356
02/19/2017;08:00:00;61.0276378137337
02/19/2017;09:00:00;60.9370320965884
02/19/2017;10:00:00;60.9205737204245
02/19/2017;11:00:00;61.0127266518517
02/19/2017;12:00:00;60.9609552042781
02/19/2017;13:00:00;61.0686486709218
02/19/2017;14:00:00;60.9564856972409
02/19/2017;15:00:00;60.9515998370318
02/19/2017;16:00:00;61.1152900775607
02/19/2017;17:00:00;61.0699018512438
02/19/2017;18:00:00;61.097894677075
02/19/2017;19:00:00;61.1834313200256
02/19/2017;20:00:00;61.3160506109985
02/19/2017;21:00:00;61.2558950964375
02/19/2017;22:00:00;61.1400690130302
02/19/2017;23:00:00;61.4639214610845
02/20/2017;00:00:00;61.225638576941
02/20/2017;01:00:00;61.2583528584797
02/20/2017;02:00:00;61.3947503100885
02/20/2017;03:00:00;61.3630516670888
02/20/2017;04:00:00;61.7290942850237
02/20/2017;05:00:00;61.0360395076756
02/20/2017;06:00:00;61.7353907998104
02/20/2017;07:00:00;61.3855617468139
02/20/2017;08:00:00;61.6178733358433
02/20/2017;09:00:00;61.4990494492538
02/20/2017;10:00:00;61.4408801801134
02/20/2017;11:00:00;60.784818940745
02/20/2017;12:00:00;61.0069658305233
02/20/2017;13:00:00;60.889808218636
02/20/2017;14:00:00;60.7809702075095
02/20/2017;15:00:00;61.0137080403048
02/20/2017;16:00:00;60.8230210262338
02/20/2017;17:00:00;60.7072044638902
02/20/2017;18:00:00;60.9009468350635
02/20/2017;19:00:00;61.2529808930366
02/20/2017;20:00:00;61.0615988401057
02/20/2017;21:00:00;60.8980940293945
02/20/2017;22:00:00;60.7076178501416
02/20/2017;23:00:00;60.9479021914055
02/21/2017;00:00:00;60.9276538682797
02/21/2017;01:00:00;60.725074738987
02/21/2017;02:00:00;60.7603075458549
02/21/2017;03:00:00;60.6348027935581
02/21/2017;04:00:00;60.5725042494057
02/21/2017;05:00:00;60.4000421410771
02/21/2017;06:00:00;61.1903240567422
02/21/2017;07:00:00;61.8623585369454
02/21/2017;08:00:00;61.3649431300361
02/21/2017;09:00:00;60.8897443614846
02/21/2017;10:00:00;60.6427982371638
02/21/2017;11:00:00;61.1274794930467
02/21/2017;12:00:00;60.2789651476821
02/21/2017;13:00:00;60.2416088138949
02/21/2017;14:00:00;60.2057557788536
02/21/2017;15:00:00;60.2614708744767
02/21/2017;16:00:00;60.7504687901508
02/21/2017;17:00:00;60.5898380456395
02/21/2017;18:00:00;61.1298179766204
02/21/2017;19:00:00;60.422269232787
02/21/2017;20:00:00;60.5031395083264
02/21/2017;21:00:00;60.3521801992212
02/21/2017;22:00:00;60.7867478467188
02/21/2017;23:00:00;60.603033566556
02/22/2017;00:00:00;60.5492805468761
02/22/2017;01:00:00;60.4001552426217
02/22/2017;02:00:00;59.6419614963633
02/22/2017;03:00:00;60.5531042582441
02/22/2017;04:00:00;60.5547036098325
02/22/2017;05:00:00;60.6817138003492
02/22/2017;06:00:00;60.4681046240451
02/22/2017;07:00:00;59.1164895941402
02/22/2017;08:00:00;55.7709601986184
02/22/2017;09:00:00;59.5398811942711
02/22/2017;10:00:00;59.3757921845258
02/22/2017;11:00:00;59.6171839560085
02/22/2017;12:00:00;59.2921026137814
02/22/2017;13:00:00;59.538703229579
02/22/2017;14:00:00;60.0087639760591
02/22/2017;15:00:00;60.5310219816193
02/22/2017;16:00:00;60.2787027734195
02/22/2017;17:00:00;60.3178617312381
02/22/2017;18:00:00;60.5806436255357
02/22/2017;19:00:00;60.414319807169
02/22/2017;20:00:00;60.1549493350174
02/22/2017;21:00:00;59.9689939098361
02/22/2017;22:00:00;60.1306662192024
02/22/2017;23:00:00;59.9280860059365
02/23/2017;00:00:00;59.1481990586851
02/23/2017;01:00:00;60.3170096099554
02/23/2017;02:00:00;60.6908072593266
02/23/2017;03:00:00;59.4426035678535
02/23/2017;04:00:00;59.1883664300493
02/23/2017;05:00:00;59.3136921280193
02/23/2017;06:00:00;59.6743378402866
02/23/2017;07:00:00;59.7406982986791
02/23/2017;08:00:00;60.1012805925882
02/23/2017;09:00:00;60.2569995725103
02/23/2017;10:00:00;59.9760822928756
02/23/2017;11:00:00;59.2177233132315
02/23/2017;12:00:00;57.5336561508018
02/23/2017;13:00:00;60.5641607090968
02/23/2017;14:00:00;60.8920589911854
02/23/2017;15:00:00;61.0106639621082
02/23/2017;16:00:00;61.4199240831309
02/23/2017;17:00:00;62.1369543344246
02/23/2017;18:00:00;62.3656946869021
02/23/2017;19:00:00;61.9091230005783
02/23/2017;20:00:00;61.8952982300021
02/23/2017;21:00:00;61.870038901172
02/23/2017;22:00:00;62.0747426344725
02/23/2017;23:00:00;61.8959414293511
02/24/2017;00:00:00;62.0593256628775
02/24/2017;01:00:00;61.9320891334094
02/24/2017;02:00:00;61.4930084625254
02/24/2017;03:00:00;61.6786574496527
02/24/2017;04:00:00;61.2837028273538
02/24/2017;05:00:00;61.0767683112814
02/24/2017;06:00:00;61.7098638096897
02/24/2017;07:00:00;61.3217361520345
02/24/2017;08:00:00;61.9253380809752
02/24/2017;09:00:00;61.6911651825882
02/24/2017;10:00:00;62.2452871239051
02/24/2017;11:00:00;61.7882497410976
02/24/2017;12:00:00;60.6106156008759
02/24/2017;13:00:00;59.21226932949
02/24/2017;14:00:00;60.0896184834894
02/24/2017;15:00:00;60.4684036466541
02/24/2017;16:00:00;61.0108332128016
02/24/2017;17:00:00;62.1071848155589
02/24/2017;18:00:00;61.22665823312
02/24/2017;19:00:00;59.0205262853428
02/24/2017;20:00:00;59.6907851304378
02/24/2017;21:00:00;59.2658709561763
02/24/2017;22:00:00;59.7888780130575
02/24/2017;23:00:00;59.3515122856026
02/25/2017;00:00:00;59.2761497585699
02/25/2017;01:00:00;59.119530480245
02/25/2017;02:00:00;59.6864809663186
02/25/2017;03:00:00;59.3559430892918
02/25/2017;04:00:00;59.3159985250151
02/25/2017;05:00:00;59.1724212171936
02/25/2017;06:00:00;58.6718084878246
02/25/2017;07:00:00;58.8806733130749
02/25/2017;08:00:00;58.918289794694
02/25/2017;09:00:00;58.5080798100332
02/25/2017;10:00:00;67.9398169710459
02/25/2017;11:00:00;70.9508789571367
02/25/2017;12:00:00;71.8775034340677
02/25/2017;13:00:00;73.0778828738462
02/25/2017;14:00:00;73.6682188007715
02/25/2017;15:00:00;75.4379835406053
02/25/2017;16:00:00;74.8642302773555
02/25/2017;17:00:00;73.3720125485528
02/25/2017;18:00:00;72.8685461542634
02/25/2017;19:00:00;72.9344383348954
02/25/2017;20:00:00;72.6077032464557
02/25/2017;21:00:00;71.5042860669114
02/25/2017;22:00:00;70.8455022564922
02/25/2017;23:00:00;70.4217720856596
02/26/2017;00:00:00;70.3160193230586
02/26/2017;01:00:00;70.3840405051697
02/26/2017;02:00:00;70.372171694536
02/26/2017;03:00:00;70.2595466189909
02/26/2017;04:00:00;70.3020212327153
02/26/2017;05:00:00;70.3306372606445
02/26/2017;06:00:00;70.3998161207581
02/26/2017;07:00:00;70.0283914015903
02/26/2017;08:00:00;70.1477643709866
02/26/2017;09:00:00;70.0727151672388
02/26/2017;10:00:00;70.0653772665474
02/26/2017;11:00:00;70.4046673463962
02/26/2017;12:00:00;70.1195223683731
02/26/2017;13:00:00;70.4187707162485
02/26/2017;14:00:00;70.2557075462163
02/26/2017;15:00:00;70.0813518932825
02/26/2017;16:00:00;70.1346702421096
02/26/2017;17:00:00;70.2614449489074
02/26/2017;18:00:00;70.2515487009306
02/26/2017;19:00:00;70.0569282765917
02/26/2017;20:00:00;69.9181679582712
02/26/2017;21:00:00;70.4238452577813
02/26/2017;22:00:00;70.1200343068738
02/26/2017;23:00:00;69.9445365417855
02/27/2017;00:00:00;70.3051176438201
02/27/2017;01:00:00;70.0772865789536
02/27/2017;02:00:00;69.7465513948217
02/27/2017;03:00:00;69.9413507419297
02/27/2017;04:00:00;69.8949299984694
02/27/2017;05:00:00;69.8755112971212
02/27/2017;06:00:00;70.0013232572748
02/27/2017;07:00:00;69.9243395924205
02/27/2017;08:00:00;71.3155006045572
02/27/2017;09:00:00;71.0927537331989
02/27/2017;10:00:00;71.4339163913364
02/27/2017;11:00:00;71.60100054646
02/27/2017;12:00:00;71.4570804119211
02/27/2017;13:00:00;71.5444767182885
02/27/2017;14:00:00;71.9282679691315
02/27/2017;15:00:00;72.3453549610387
02/27/2017;16:00:00;71.9120584581325
02/27/2017;17:00:00;72.2309828366135
02/27/2017;18:00:00;72.3579183195079
02/27/2017;19:00:00;71.860740239518
02/27/2017;20:00:00;71.7089144058193
02/27/2017;21:00:00;71.8170726566492
02/27/2017;22:00:00;71.7391560333207
02/27/2017;23:00:00;71.6620649395902
02/28/2017;00:00:00;71.911467001088
02/28/2017;01:00:00;71.1695489225364
02/28/2017;02:00:00;71.5680109271113
02/28/2017;03:00:00;71.5292634940353
02/28/2017;04:00:00;71.5132821277861
02/28/2017;05:00:00;71.4598884071032
02/28/2017;06:00:00;71.2293800631526
02/28/2017;07:00:00;71.5065167883766
02/28/2017;08:00:00;71.2244624780847
02/28/2017;09:00:00;71.2712658095026
02/28/2017;10:00:00;71.5860215610296
02/28/2017;11:00:00;70.7178818465152
02/28/2017;12:00:00;69.6831433168251
02/28/2017;13:00:00;70.4320603305192
02/28/2017;14:00:00;70.5299751815298
02/28/2017;15:00:00;71.6104422508964
02/28/2017;16:00:00;71.3946480298579
02/28/2017;17:00:00;71.0768151856711
02/28/2017;18:00:00;71.4721584148712
02/28/2017;19:00:00;71.6467297447036
02/28/2017;20:00:00;71.9467379557954
02/28/2017;21:00:00;71.8392090092084
02/28/2017;22:00:00;71.6450946919679
02/28/2017;23:00:00;71.7884109888208
03/01/2017;00:00:00;71.7555631485481
03/01/2017;01:00:00;71.5183993501186
03/01/2017;02:00:00;71.6958489401372
03/01/2017;03:00:00;71.4458919430717
03/01/2017;04:00:00;71.3566993861424
03/01/2017;05:00:00;71.1143516440439
03/01/2017;06:00:00;71.1030293700133
03/01/2017;07:00:00;71.0827473637276
03/01/2017;08:00:00;70.9772228974918
03/01/2017;09:00:00;71.2918437754597
03/01/2017;10:00:00;67.8882024859904
03/01/2017;11:00:00;65.1824438754909
03/01/2017;12:00:00;67.539991324189
03/01/2017;13:00:00;71.1007358417886
03/01/2017;14:00:00;72.1238777958137
03/01/2017;15:00:00;72.0560020832859
03/01/2017;16:00:00;71.3258156330145
03/01/2017;17:00:00;71.3373892303652
03/01/2017;18:00:00;70.9276131929807
03/01/2017;19:00:00;70.595008846961
03/01/2017;20:00:00;70.6697918112773
03/01/2017;21:00:00;70.9005844481613
03/01/2017;22:00:00;70.6965043188017
03/01/2017;23:00:00;70.7372448354705
03/02/2017;00:00:00;70.6993188558237
03/02/2017;01:00:00;70.8154794883337
03/02/2017;02:00:00;70.695443637885
03/02/2017;03:00:00;70.780745986609
03/02/2017;04:00:00;70.7983567340258
03/02/2017;05:00:00;70.8888841824705
03/02/2017;06:00:00;71.6542247015975
03/02/2017;07:00:00;74.7293702120347
03/02/2017;08:00:00;75.6830488613069
03/02/2017;09:00:00;75.4690660445051
03/02/2017;10:00:00;73.611526242697
03/02/2017;11:00:00;73.3538146895902
03/02/2017;12:00:00;73.0389134653627
03/02/2017;13:00:00;73.1773001909492
03/02/2017;14:00:00;73.613542201892
03/02/2017;15:00:00;73.3960978601297
03/02/2017;16:00:00;73.6340892325084
03/02/2017;17:00:00;73.1657779216098
03/02/2017;18:00:00;70.6022970048009
03/02/2017;19:00:00;66.4352121870457
03/02/2017;20:00:00;64.8091609092255
03/02/2017;21:00:00;66.3998509893555
03/02/2017;22:00:00;67.8170966435737
03/02/2017;23:00:00;68.3564756598161
03/03/2017;00:00:00;68.4396035673487
03/03/2017;01:00:00;71.9757618575584
03/03/2017;02:00:00;75.0006986414836
03/03/2017;03:00:00;76.1971975003445
03/03/2017;04:00:00;76.1843006791591
03/03/2017;05:00:00;76.2218287204959
03/03/2017;06:00:00;76.4717146783805
03/03/2017;07:00:00;76.3414646196338
03/03/2017;08:00:00;74.6716043453087
03/03/2017;09:00:00;75.5348086177385
03/03/2017;10:00:00;74.5312183264233
03/03/2017;11:00:00;74.7167069457662
03/03/2017;12:00:00;74.7609226999483
03/03/2017;13:00:00;74.0450080885178
03/03/2017;14:00:00;74.5115469617194
03/03/2017;15:00:00;74.2322860545751
03/03/2017;16:00:00;73.7292383918048
03/03/2017;17:00:00;71.1755968722307
03/03/2017;18:00:00;67.7234675843378
03/03/2017;19:00:00;63.7522012264581
03/03/2017;20:00:00;61.3421666342933
03/03/2017;21:00:00;60.2911000857095
03/03/2017;22:00:00;59.957991026437
03/03/2017;23:00:00;59.3340960641699
03/04/2017;00:00:00;59.1952872099081
03/04/2017;01:00:00;59.3360995317359
03/04/2017;02:00:00;59.7475972760957
03/04/2017;03:00:00;61.2882757017404
03/04/2017;04:00:00;63.4155757726228
03/04/2017;05:00:00;65.1660461825959
03/04/2017;06:00:00;66.4151293654111
03/04/2017;07:00:00;66.6280072226323
03/04/2017;08:00:00;66.3280895133994
03/04/2017;09:00:00;66.9954798047004
03/04/2017;10:00:00;66.290890669132
03/04/2017;11:00:00;67.2552127048194
03/04/2017;12:00:00;67.7259161709651
03/04/2017;13:00:00;66.7848859172322
03/04/2017;14:00:00;65.330732031866
03/04/2017;15:00:00;65.6709166409946
03/04/2017;16:00:00;65.9825053932574
03/04/2017;17:00:00;66.7242214977492
03/04/2017;18:00:00;66.2804427013649
03/04/2017;19:00:00;66.3522118051025
03/04/2017;20:00:00;66.3968244806273
03/04/2017;21:00:00;66.3984383226269
03/04/2017;22:00:00;66.4445035332349
03/04/2017;23:00:00;66.3273990406505
03/05/2017;00:00:00;66.3807877853541
03/05/2017;01:00:00;66.3993973336217
03/05/2017;02:00:00;66.4154716370945
03/05/2017;03:00:00;66.4794866122283
03/05/2017;04:00:00;66.3282197978348
03/05/2017;05:00:00;66.0374216604813
03/05/2017;06:00:00;66.3211559290033
03/05/2017;07:00:00;66.324718268608
03/05/2017;08:00:00;66.1654236949327
03/05/2017;09:00:00;66.0028715229263
03/05/2017;10:00:00;66.4346939600793
03/05/2017;11:00:00;66.0065215587226
03/05/2017;12:00:00;65.9641098026877
03/05/2017;13:00:00;66.1700312734849
03/05/2017;14:00:00;66.2209613959008
03/05/2017;15:00:00;66.2003817105043
03/05/2017;16:00:00;66.3241667944732
03/05/2017;17:00:00;66.3638595746918
03/05/2017;18:00:00;66.0476750493813
03/05/2017;19:00:00;66.0152868227422
03/05/2017;20:00:00;66.0382646995664
03/05/2017;21:00:00;66.1080207886586
03/05/2017;22:00:00;66.4696333835955
03/05/2017;23:00:00;66.3821342174771
03/06/2017;00:00:00;66.7057516189139
03/06/2017;01:00:00;65.8787951986682
03/06/2017;02:00:00;66.224238898018
03/06/2017;03:00:00;66.3045657734422
03/06/2017;04:00:00;66.1052726638546
03/06/2017;05:00:00;66.2954431176903
03/06/2017;06:00:00;66.0184264077228
03/06/2017;07:00:00;66.1702242149086
03/06/2017;08:00:00;66.100732056508
03/06/2017;09:00:00;67.1068809625147
03/06/2017;10:00:00;66.6963143015726
03/06/2017;11:00:00;65.9006015760821
03/06/2017;12:00:00;64.4129643327219
03/06/2017;13:00:00;65.396059304445
03/06/2017;14:00:00;66.5419903080374
03/06/2017;15:00:00;66.6522725395192
03/06/2017;16:00:00;66.7472380984524
03/06/2017;17:00:00;66.4432860301195
03/06/2017;18:00:00;66.8944826867525
03/06/2017;19:00:00;66.5969243277678
03/06/2017;20:00:00;66.5463765804117
03/06/2017;21:00:00;66.3431792494578
03/06/2017;22:00:00;66.5243385645306
03/06/2017;23:00:00;66.5755064994654
03/07/2017;00:00:00;66.536910206675
03/07/2017;01:00:00;66.4790908652861
03/07/2017;02:00:00;66.387772827905
03/07/2017;03:00:00;66.3915666912368
03/07/2017;04:00:00;66.3976093380307
03/07/2017;05:00:00;66.7847333188587
03/07/2017;06:00:00;66.8773604460719
03/07/2017;07:00:00;66.8756553074285
03/07/2017;08:00:00;67.0510552980117
03/07/2017;09:00:00;67.0361932106714
03/07/2017;10:00:00;67.0644535521845
03/07/2017;11:00:00;66.6984136762726
03/07/2017;12:00:00;66.9957536369226
03/07/2017;13:00:00;67.2446369443635
03/07/2017;14:00:00;67.2008857327467
03/07/2017;15:00:00;67.1904359589338
03/07/2017;16:00:00;66.9561596892885
03/07/2017;17:00:00;67.2297197785772
03/07/2017;18:00:00;66.9531338238198
03/07/2017;19:00:00;66.9608490425794
03/07/2017;20:00:00;67.1979088312089
03/07/2017;21:00:00;66.7645997555814
03/07/2017;22:00:00;67.0490119639944
03/07/2017;23:00:00;66.7735647738954
03/08/2017;00:00:00;66.6863894710799
03/08/2017;01:00:00;66.6050425847279
03/08/2017;02:00:00;66.3949614823962
03/08/2017;03:00:00;66.1465002574039
03/08/2017;04:00:00;66.0034013908875
03/08/2017;05:00:00;66.0041619950266
03/08/2017;06:00:00;65.7919979304606
03/08/2017;07:00:00;65.7480359267172
03/08/2017;08:00:00;65.7202373732132
03/08/2017;09:00:00;65.7170511538518
