DATE;TIME;FC9031_OP.PV
03/08/2017;10:00:00;65.9387137815866
03/08/2017;11:00:00;65.5191098648148
03/08/2017;12:00:00;66.3366156504816
03/08/2017;13:00:00;66.3475879106331
03/08/2017;14:00:00;66.0734691179016
03/08/2017;15:00:00;66.2289337775571
03/08/2017;16:00:00;66.1262946116954
03/08/2017;17:00:00;66.6268918383011
03/08/2017;18:00:00;66.4483372496492
03/08/2017;19:00:00;66.5762430639401
03/08/2017;20:00:00;66.3626713771337
03/08/2017;21:00:00;66.6758358622601
03/08/2017;22:00:00;66.2769588377539
03/08/2017;23:00:00;66.3869039633687
03/09/2017;00:00:00;68.6021489125211
03/09/2017;01:00:00;67.7311111948233
03/09/2017;02:00:00;66.519654332116
03/09/2017;03:00:00;65.8570386160162
03/09/2017;04:00:00;65.7890327083981
03/09/2017;05:00:00;65.647459918877
03/09/2017;06:00:00;65.8562571103249
03/09/2017;07:00:00;66.2707564246191
03/09/2017;08:00:00;65.9041426524907
03/09/2017;09:00:00;66.0061636012433
03/09/2017;10:00:00;65.2292301346393
03/09/2017;11:00:00;65.5573103338308
03/09/2017;12:00:00;65.6565121958372
03/09/2017;13:00:00;65.5102792112178
03/09/2017;14:00:00;65.2094395327862
03/09/2017;15:00:00;64.9148916672146
03/09/2017;16:00:00;64.6785779884512
03/09/2017;17:00:00;64.6810463551957
03/09/2017;18:00:00;64.5803191222087
03/09/2017;19:00:00;64.580906706306
03/09/2017;20:00:00;64.474858159375
03/09/2017;21:00:00;64.1802072801578
03/09/2017;22:00:00;64.4356908021243
03/09/2017;23:00:00;64.1344156559284
03/10/2017;00:00:00;64.3789566862873
03/10/2017;01:00:00;64.4399892534822
03/10/2017;02:00:00;64.2665943724406
03/10/2017;03:00:00;64.3014120976691
03/10/2017;04:00:00;64.3137351786122
03/10/2017;05:00:00;64.4563693155267
03/10/2017;06:00:00;64.4708831981252
03/10/2017;07:00:00;64.4875827475689
03/10/2017;08:00:00;64.5198801207595
03/10/2017;09:00:00;64.3099509507234
03/10/2017;10:00:00;64.2562958148321
03/10/2017;11:00:00;65.2602181913275
03/10/2017;12:00:00;67.7628563982489
03/10/2017;13:00:00;68.1910030595459
03/10/2017;14:00:00;68.2105875456691
03/10/2017;15:00:00;68.0635832303522
03/10/2017;16:00:00;68.1458339997452
03/10/2017;17:00:00;67.8550576323864
03/10/2017;18:00:00;67.4688850913713
03/10/2017;19:00:00;67.4879727712069
03/10/2017;20:00:00;67.2473234746475
03/10/2017;21:00:00;66.8716329677706
03/10/2017;22:00:00;66.7573217494823
03/10/2017;23:00:00;66.3461159200742
03/11/2017;00:00:00;66.370297449672
03/11/2017;01:00:00;66.5535052725005
03/11/2017;02:00:00;66.6405117451487
03/11/2017;03:00:00;66.2340049041901
03/11/2017;04:00:00;66.1782997022058
03/11/2017;05:00:00;65.9727569458962
03/11/2017;06:00:00;65.8504070999284
03/11/2017;07:00:00;66.0450570325049
03/11/2017;08:00:00;65.6219403790004
03/11/2017;09:00:00;65.8619609529332
03/11/2017;10:00:00;65.8686203869259
03/11/2017;11:00:00;65.8724729215312
03/11/2017;12:00:00;65.9550149202866
03/11/2017;13:00:00;65.7349835667766
03/11/2017;14:00:00;65.4375019831052
03/11/2017;15:00:00;65.4990691831773
03/11/2017;16:00:00;65.6663275656494
03/11/2017;17:00:00;65.6277593830637
03/11/2017;18:00:00;65.806600488011
03/11/2017;19:00:00;65.7029990920813
03/11/2017;20:00:00;65.749425484354
03/11/2017;21:00:00;65.5553160225823
03/11/2017;22:00:00;65.6399349790639
03/11/2017;23:00:00;65.5361934674415
03/12/2017;00:00:00;65.7328763359148
03/12/2017;01:00:00;65.687489650196
03/12/2017;02:00:00;65.424870282787
03/12/2017;03:00:00;65.1516829828382
03/12/2017;04:00:00;65.278985801023
03/12/2017;05:00:00;65.1955907399525
03/12/2017;06:00:00;65.6710498544597
03/12/2017;07:00:00;64.6972605259941
03/12/2017;08:00:00;65.4061140694799
03/12/2017;09:00:00;65.2321243370928
03/12/2017;10:00:00;65.1790134293164
03/12/2017;11:00:00;65.2413254308112
03/12/2017;12:00:00;65.4506972406306
03/12/2017;13:00:00;64.9957780983134
03/12/2017;14:00:00;64.9706790444606
03/12/2017;15:00:00;65.3860351374942
03/12/2017;16:00:00;65.2557657916129
03/12/2017;17:00:00;65.0956932654628
03/12/2017;18:00:00;65.1027116750311
03/12/2017;19:00:00;65.0567124569781
03/12/2017;20:00:00;65.1486173510216
03/12/2017;21:00:00;64.9335226169422
03/12/2017;22:00:00;65.1105558236408
03/12/2017;23:00:00;65.0496700515212
03/13/2017;00:00:00;64.6965795927991
03/13/2017;01:00:00;64.7840698163282
03/13/2017;02:00:00;64.8498016935343
03/13/2017;03:00:00;64.9547565619831
03/13/2017;04:00:00;65.0343978768576
03/13/2017;05:00:00;64.9688397846524
03/13/2017;06:00:00;65.0851679346553
03/13/2017;07:00:00;64.6744288027159
03/13/2017;08:00:00;64.2677142032445
03/13/2017;09:00:00;64.9007100123417
03/13/2017;10:00:00;65.5249401194105
03/13/2017;11:00:00;65.5358090421389
03/13/2017;12:00:00;65.6754925581868
03/13/2017;13:00:00;65.7244186308998
03/13/2017;14:00:00;65.5527993808479
03/13/2017;15:00:00;65.6332725103579
03/13/2017;16:00:00;65.596794886168
03/13/2017;17:00:00;65.4265991149928
03/13/2017;18:00:00;65.3183052240193
03/13/2017;19:00:00;65.4291073667966
03/13/2017;20:00:00;64.9558363826514
03/13/2017;21:00:00;65.2012382979486
03/13/2017;22:00:00;65.1975167054433
03/13/2017;23:00:00;65.1494758922544
03/14/2017;00:00:00;65.0317099112491
03/14/2017;01:00:00;64.9426742127669
03/14/2017;02:00:00;65.667204403311
03/14/2017;03:00:00;65.7700562824504
03/14/2017;04:00:00;65.9471803714559
03/14/2017;05:00:00;65.9890735594059
03/14/2017;06:00:00;65.6935083984543
03/14/2017;07:00:00;65.6295019646472
03/14/2017;08:00:00;65.4847536863134
03/14/2017;09:00:00;65.6647342660761
03/14/2017;10:00:00;65.5951380629196
03/14/2017;11:00:00;65.1659924169308
03/14/2017;12:00:00;65.718650286285
03/14/2017;13:00:00;65.4060010344653
03/14/2017;14:00:00;65.5359759201225
03/14/2017;15:00:00;65.4528242115285
03/14/2017;16:00:00;65.2161641634434
03/14/2017;17:00:00;64.9596079795501
03/14/2017;18:00:00;65.068521814425
03/14/2017;19:00:00;65.1200577632217
03/14/2017;20:00:00;64.995295685696
03/14/2017;21:00:00;64.8022454898317
03/14/2017;22:00:00;64.7389947484157
03/14/2017;23:00:00;64.5843196714938
03/15/2017;00:00:00;64.7948704370637
03/15/2017;01:00:00;64.4782706565202
03/15/2017;02:00:00;64.4419047861083
03/15/2017;03:00:00;64.4119234317702
03/15/2017;04:00:00;64.4217787568238
03/15/2017;05:00:00;65.7609591345347
03/15/2017;06:00:00;66.1822437517306
03/15/2017;07:00:00;65.6829828152131
03/15/2017;08:00:00;65.7563146478395
03/15/2017;09:00:00;65.7784657914591
03/15/2017;10:00:00;65.9824926666789
03/15/2017;11:00:00;66.0577792985457
03/15/2017;12:00:00;65.8417420397959
03/15/2017;13:00:00;65.994782714474
03/15/2017;14:00:00;65.79193622763
03/15/2017;15:00:00;66.0023652217063
03/15/2017;16:00:00;65.9409796331604
03/15/2017;17:00:00;65.9418667962264
03/15/2017;18:00:00;66.1024445622868
03/15/2017;19:00:00;65.9140247454476
03/15/2017;20:00:00;66.0568316954036
03/15/2017;21:00:00;66.0539350935889
03/15/2017;22:00:00;65.9224699444505
03/15/2017;23:00:00;65.8096087882571
03/16/2017;00:00:00;65.6131785775042
03/16/2017;01:00:00;65.3039734157808
03/16/2017;02:00:00;64.9552889381547
03/16/2017;03:00:00;65.0248827690354
03/16/2017;04:00:00;65.2801892432637
03/16/2017;05:00:00;65.190646963436
03/16/2017;06:00:00;65.2653507284501
03/16/2017;07:00:00;65.3583790156708
03/16/2017;08:00:00;65.4675539711919
03/16/2017;09:00:00;65.4361935786339
03/16/2017;10:00:00;65.4688095987751
03/16/2017;11:00:00;65.6951768118633
03/16/2017;12:00:00;65.5555462782185
03/16/2017;13:00:00;65.6378782395721
03/16/2017;14:00:00;65.8430163748877
03/16/2017;15:00:00;65.6087793029474
03/16/2017;16:00:00;65.695636168101
03/16/2017;17:00:00;65.8148806792696
03/16/2017;18:00:00;65.7909455563676
03/16/2017;19:00:00;65.8848994875584
03/16/2017;20:00:00;65.8786035908892
03/16/2017;21:00:00;65.8448111856198
03/16/2017;22:00:00;65.8638166198085
03/16/2017;23:00:00;65.867671545554
03/17/2017;00:00:00;65.7364882345352
03/17/2017;01:00:00;65.6883901369136
03/17/2017;02:00:00;65.51979459214
03/17/2017;03:00:00;65.6553454587953
03/17/2017;04:00:00;66.4960343453712
03/17/2017;05:00:00;65.8742675166303
03/17/2017;06:00:00;66.0584244602518
03/17/2017;07:00:00;66.0566897446978
03/17/2017;08:00:00;66.1449640502741
03/17/2017;09:00:00;65.7664919666972
03/17/2017;10:00:00;65.6181874173428
03/17/2017;11:00:00;65.7368480433273
03/17/2017;12:00:00;66.2482890977169
03/17/2017;13:00:00;66.2818650810128
03/17/2017;14:00:00;66.0599584439455
03/17/2017;15:00:00;66.2844581180695
03/17/2017;16:00:00;65.7156247838117
03/17/2017;17:00:00;66.0585127899367
03/17/2017;18:00:00;66.0262621626229
03/17/2017;19:00:00;66.0532413672583
03/17/2017;20:00:00;66.080632561949
03/17/2017;21:00:00;65.9255686412307
03/17/2017;22:00:00;66.0947977473172
03/17/2017;23:00:00;66.1216499174462
03/18/2017;00:00:00;66.1740401741747
03/18/2017;01:00:00;65.6223936693731
03/18/2017;02:00:00;65.7998467882008
03/18/2017;03:00:00;65.7953580705752
03/18/2017;04:00:00;65.5490655851415
03/18/2017;05:00:00;65.634008807686
03/18/2017;06:00:00;65.5137236333438
03/18/2017;07:00:00;65.4562507300581
03/18/2017;08:00:00;65.5936605121696
03/18/2017;09:00:00;65.6707709222352
03/18/2017;10:00:00;65.5691740907253
03/18/2017;11:00:00;65.6595804138911
03/18/2017;12:00:00;65.1339175798533
03/18/2017;13:00:00;64.8266065663395
03/18/2017;14:00:00;64.6074844174859
03/18/2017;15:00:00;64.6530616403406
03/18/2017;16:00:00;64.5110274274841
03/18/2017;17:00:00;64.6486213511261
03/18/2017;18:00:00;64.0912512522389
03/18/2017;19:00:00;64.4873733778869
03/18/2017;20:00:00;64.3317464489181
03/18/2017;21:00:00;64.2387130517179
03/18/2017;22:00:00;64.2027183922385
03/18/2017;23:00:00;64.1654608608595
03/19/2017;00:00:00;64.0833791731329
03/19/2017;01:00:00;64.0905057794284
03/19/2017;02:00:00;63.9889618951362
03/19/2017;03:00:00;64.1054775402584
03/19/2017;04:00:00;63.8406481991331
03/19/2017;05:00:00;63.9838387704394
03/19/2017;06:00:00;63.8651366423757
03/19/2017;07:00:00;63.8262744790285
03/19/2017;08:00:00;63.7208482384574
03/19/2017;09:00:00;63.8231047255738
03/19/2017;10:00:00;63.9663211798043
03/19/2017;11:00:00;63.9801852604713
03/19/2017;12:00:00;64.0658098867421
03/19/2017;13:00:00;64.0278744355408
03/19/2017;14:00:00;64.117608622356
03/19/2017;15:00:00;64.2829069866141
03/19/2017;16:00:00;64.5063985802429
03/19/2017;17:00:00;66.2206441434976
03/19/2017;18:00:00;66.4378746374161
03/19/2017;19:00:00;66.1824118106985
03/19/2017;20:00:00;66.1917459427304
03/19/2017;21:00:00;66.0510816509805
03/19/2017;22:00:00;65.9796538787585
03/19/2017;23:00:00;66.2220538239224
03/20/2017;00:00:00;66.0904134556352
03/20/2017;01:00:00;66.2488547149867
03/20/2017;02:00:00;66.0336195979819
03/20/2017;03:00:00;65.9148502825439
03/20/2017;04:00:00;65.740671781815
03/20/2017;05:00:00;65.7886165143069
03/20/2017;06:00:00;65.8837477474036
03/20/2017;07:00:00;65.8534509001581
03/20/2017;08:00:00;65.8504790281518
03/20/2017;09:00:00;65.7356770180774
03/20/2017;10:00:00;65.5793709666832
03/20/2017;11:00:00;65.6752427399767
03/20/2017;12:00:00;66.0897070550763
03/20/2017;13:00:00;65.7399598084779
03/20/2017;14:00:00;65.3539825241432
03/20/2017;15:00:00;65.6107777816303
03/20/2017;16:00:00;65.8172814979424
03/20/2017;17:00:00;65.0993217315771
03/20/2017;18:00:00;65.572632358518
03/20/2017;19:00:00;68.6953304999356
03/20/2017;20:00:00;68.5593986860378
03/20/2017;21:00:00;67.2879444569879
03/20/2017;22:00:00;66.683535545872
03/20/2017;23:00:00;66.529305883745
03/21/2017;00:00:00;66.1421895111845
03/21/2017;01:00:00;66.1004078053269
03/21/2017;02:00:00;66.2259205534913
03/21/2017;03:00:00;66.7668731893905
03/21/2017;04:00:00;66.6622423701758
03/21/2017;05:00:00;67.0144859070659
03/21/2017;06:00:00;66.5167127400814
03/21/2017;07:00:00;66.5096962647061
03/21/2017;08:00:00;66.3592118490416
03/21/2017;09:00:00;66.6380209791015
03/21/2017;10:00:00;66.4722674370111
03/21/2017;11:00:00;66.5554564520501
03/21/2017;12:00:00;66.3581934176011
03/21/2017;13:00:00;66.4652392125286
03/21/2017;14:00:00;66.3816460210734
03/21/2017;15:00:00;66.1805290880131
03/21/2017;16:00:00;66.5063659899371
03/21/2017;17:00:00;66.4209325070884
03/21/2017;18:00:00;66.2975098058449
03/21/2017;19:00:00;66.4942638246991
03/21/2017;20:00:00;66.7315772803807
03/21/2017;21:00:00;66.2315378016907
03/21/2017;22:00:00;66.2803647868575
03/21/2017;23:00:00;66.3869393842433
03/22/2017;00:00:00;66.5474528223701
03/22/2017;01:00:00;66.5990878845398
03/22/2017;02:00:00;66.690240795616
03/22/2017;03:00:00;66.9847324426664
03/22/2017;04:00:00;66.9912153298913
03/22/2017;05:00:00;67.0693181065213
03/22/2017;06:00:00;66.867628594123
03/22/2017;07:00:00;66.845380287076
03/22/2017;08:00:00;66.5859805572161
03/22/2017;09:00:00;67.0322767430342
03/22/2017;10:00:00;67.0090610827678
03/22/2017;11:00:00;67.0297715643223
03/22/2017;12:00:00;67.0539625536628
03/22/2017;13:00:00;66.6762571368799
03/22/2017;14:00:00;68.5968517515359
03/22/2017;15:00:00;68.4343160058985
03/22/2017;16:00:00;68.3300990392818
03/22/2017;17:00:00;68.1617843712822
03/22/2017;18:00:00;68.0398709016774
03/22/2017;19:00:00;68.036124925235
03/22/2017;20:00:00;67.7592612181714
03/22/2017;21:00:00;67.3389099855982
03/22/2017;22:00:00;67.4592905963676
03/22/2017;23:00:00;67.4920727510466
03/23/2017;00:00:00;67.428736959781
03/23/2017;01:00:00;67.3921816530435
03/23/2017;02:00:00;67.4224641463332
03/23/2017;03:00:00;67.347752159435
03/23/2017;04:00:00;67.6012076155189
03/23/2017;05:00:00;67.8437353218927
03/23/2017;06:00:00;67.7136261647973
03/23/2017;07:00:00;65.6271130810159
03/23/2017;08:00:00;67.6504998311381
03/23/2017;09:00:00;67.5239626878745
03/23/2017;10:00:00;67.6071772550333
03/23/2017;11:00:00;67.4869550042271
03/23/2017;12:00:00;67.6885717771593
03/23/2017;13:00:00;67.3842430090649
03/23/2017;14:00:00;67.7687106354813
03/23/2017;15:00:00;67.5835018116033
03/23/2017;16:00:00;68.1042504489676
03/23/2017;17:00:00;67.4959479161352
03/23/2017;18:00:00;67.5564781454305
03/23/2017;19:00:00;67.4166133941397
03/23/2017;20:00:00;67.2763818539994
03/23/2017;21:00:00;67.2057670754619
03/23/2017;22:00:00;67.0785941147173
03/23/2017;23:00:00;67.2219001871563
03/24/2017;00:00:00;67.2592293491636
03/24/2017;01:00:00;67.27478975088
03/24/2017;02:00:00;67.3847607333624
03/24/2017;03:00:00;67.7028121864387
03/24/2017;04:00:00;67.6559353446592
03/24/2017;05:00:00;67.6316881119027
03/24/2017;06:00:00;67.6305613691515
03/24/2017;07:00:00;67.5633467259557
03/24/2017;08:00:00;67.5920435968565
03/24/2017;09:00:00;67.2658742561294
03/24/2017;10:00:00;66.8367030314136
03/24/2017;11:00:00;66.1915340379594
03/24/2017;12:00:00;65.6142202006936
03/24/2017;13:00:00;64.6912326557881
03/24/2017;14:00:00;62.7000339492017
03/24/2017;15:00:00;61.5593812566653
03/24/2017;16:00:00;62.7636662847135
03/24/2017;17:00:00;65.5314821152419
03/24/2017;18:00:00;67.1927429540515
03/24/2017;19:00:00;67.4825674855409
03/24/2017;20:00:00;68.5089020012255
03/24/2017;21:00:00;70.2474226029816
03/24/2017;22:00:00;70.6059355748865
03/24/2017;23:00:00;70.7425449713425
03/25/2017;00:00:00;70.9238753143412
03/25/2017;01:00:00;71.0587413460913
03/25/2017;02:00:00;73.1013792747206
03/25/2017;03:00:00;74.1627767726653
03/25/2017;04:00:00;74.6203935354146
03/25/2017;05:00:00;74.8139712261202
03/25/2017;06:00:00;75.1623177648637
03/25/2017;07:00:00;74.490062689136
03/25/2017;08:00:00;74.8027568132977
03/25/2017;09:00:00;74.602008650102
03/25/2017;10:00:00;74.7971221583588
03/25/2017;11:00:00;74.3239008081664
03/25/2017;12:00:00;75.2742760802862
03/25/2017;13:00:00;74.9153113940175
03/25/2017;14:00:00;74.9688715360367
03/25/2017;15:00:00;75.0954091022449
03/25/2017;16:00:00;74.5416120415924
03/25/2017;17:00:00;74.5804517814655
03/25/2017;18:00:00;74.3881646510014
03/25/2017;19:00:00;74.0051548303708
03/25/2017;20:00:00;73.9587888049445
03/25/2017;21:00:00;73.5636354516931
03/25/2017;22:00:00;73.405403764327
03/25/2017;23:00:00;73.2139636930784
03/26/2017;00:00:00;73.4339346043908
03/26/2017;01:00:00;73.2199698106654
03/26/2017;02:00:00;72.943818331226
03/26/2017;03:00:00;72.7742237853753
03/26/2017;04:00:00;72.7440136556364
03/26/2017;05:00:00;72.4782945349301
03/26/2017;06:00:00;72.3063760050259
03/26/2017;07:00:00;71.5554592805441
03/26/2017;08:00:00;71.7793858939386
03/26/2017;09:00:00;71.3600493538459
03/26/2017;10:00:00;71.6125011977709
03/26/2017;11:00:00;71.7185467964325
03/26/2017;12:00:00;71.7491663296839
03/26/2017;13:00:00;71.6206649474863
03/26/2017;14:00:00;71.7349708167749
03/26/2017;15:00:00;72.2693850963806
03/26/2017;16:00:00;73.9004786126249
03/26/2017;17:00:00;74.5194215047771
03/26/2017;18:00:00;74.6195880788003
03/26/2017;19:00:00;74.3383414392937
03/26/2017;20:00:00;74.4586751268107
03/26/2017;21:00:00;74.4913982270257
03/26/2017;22:00:00;74.5571395125364
03/26/2017;23:00:00;74.5871862047575
03/27/2017;00:00:00;74.223248808466
03/27/2017;01:00:00;74.392614861543
03/27/2017;02:00:00;74.2430622891277
03/27/2017;03:00:00;74.1225755281955
03/27/2017;04:00:00;73.3589820300131
03/27/2017;05:00:00;72.3809714016441
03/27/2017;06:00:00;72.0140790937561
03/27/2017;07:00:00;72.4839929737914
03/27/2017;08:00:00;72.2363996979094
03/27/2017;09:00:00;73.668928983456
03/27/2017;10:00:00;74.2917071799646
03/27/2017;11:00:00;74.656746013248
03/27/2017;12:00:00;74.5606470422159
03/27/2017;13:00:00;74.5981944399514
03/27/2017;14:00:00;74.7600610835408
03/27/2017;15:00:00;74.7825375835056
03/27/2017;16:00:00;74.7703719735854
03/27/2017;17:00:00;74.9907962760769
03/27/2017;18:00:00;75.0220668631928
03/27/2017;19:00:00;75.0004369323114
03/27/2017;20:00:00;74.5549511368368
03/27/2017;21:00:00;74.8423930629859
03/27/2017;22:00:00;75.0012424736965
03/27/2017;23:00:00;75.0175994659498
03/28/2017;00:00:00;74.9015645131428
03/28/2017;01:00:00;74.6354310443984
03/28/2017;02:00:00;74.5888211894243
03/28/2017;03:00:00;74.628552115044
03/28/2017;04:00:00;74.1511518468807
03/28/2017;05:00:00;74.9150338919084
03/28/2017;06:00:00;74.7485588560157
03/28/2017;07:00:00;74.3946596461086
03/28/2017;08:00:00;74.7762137836272
03/28/2017;09:00:00;74.5154087441783
03/28/2017;10:00:00;74.4745738482935
03/28/2017;11:00:00;76.3008366327841
03/28/2017;12:00:00;75.4071588009115
03/28/2017;13:00:00;75.9153635927316
03/28/2017;14:00:00;76.3948142986637
03/28/2017;15:00:00;75.9738553713985
03/28/2017;16:00:00;76.1607010854668
03/28/2017;17:00:00;76.3199189134632
03/28/2017;18:00:00;76.3539717048156
03/28/2017;19:00:00;76.5168662425532
03/28/2017;20:00:00;77.0387488305118
03/28/2017;21:00:00;76.7507887964212
03/28/2017;22:00:00;76.772028718059
03/28/2017;23:00:00;76.9711223606826
03/29/2017;00:00:00;76.6990130955235
03/29/2017;01:00:00;76.6183885080503
03/29/2017;02:00:00;76.4032543087833
03/29/2017;03:00:00;76.4842795962635
03/29/2017;04:00:00;76.3938953332192
03/29/2017;05:00:00;76.4927968424729
03/29/2017;06:00:00;76.4652870637405
03/29/2017;07:00:00;76.3389974289189
03/29/2017;08:00:00;76.1830373506737
03/29/2017;09:00:00;76.0907536300494
03/29/2017;10:00:00;76.2304304108532
03/29/2017;11:00:00;76.365022622526
03/29/2017;12:00:00;76.5264754551776
03/29/2017;13:00:00;76.3927767785798
03/29/2017;14:00:00;75.7991765457626
03/29/2017;15:00:00;76.1929133056613
03/29/2017;16:00:00;76.3443774089612
03/29/2017;17:00:00;76.0716400459098
03/29/2017;18:00:00;76.508896611065
03/29/2017;19:00:00;76.4852624948427
03/29/2017;20:00:00;76.1739487966484
03/29/2017;21:00:00;76.1511023531359
03/29/2017;22:00:00;75.9795148219576
03/29/2017;23:00:00;76.002567448052
03/30/2017;00:00:00;75.0744593996279
03/30/2017;01:00:00;74.8130379432176
03/30/2017;02:00:00;74.6520737132226
03/30/2017;03:00:00;74.4747098673694
03/30/2017;04:00:00;74.7584254618919
03/30/2017;05:00:00;74.2563455487041
03/30/2017;06:00:00;73.6619995732369
03/30/2017;07:00:00;73.6006656484076
03/30/2017;08:00:00;74.2460995201443
03/30/2017;09:00:00;74.0146557028973
03/30/2017;10:00:00;74.1716109975639
03/30/2017;11:00:00;73.7890882389047
03/30/2017;12:00:00;74.0529603964106
03/30/2017;13:00:00;73.7594209219545
03/30/2017;14:00:00;73.1768483632853
03/30/2017;15:00:00;72.9732238021626
03/30/2017;16:00:00;73.3334391914092
03/30/2017;17:00:00;73.2919907331456
03/30/2017;18:00:00;73.3479141080067
03/30/2017;19:00:00;73.0939189512026
03/30/2017;20:00:00;73.0110462324922
03/30/2017;21:00:00;72.964433470436
03/30/2017;22:00:00;73.1853810686816
03/30/2017;23:00:00;73.1395187919967
03/31/2017;00:00:00;73.2930283371057
03/31/2017;01:00:00;72.9985784035613
03/31/2017;02:00:00;73.3292968094019
03/31/2017;03:00:00;73.3377772583039
03/31/2017;04:00:00;73.3449857168729
03/31/2017;05:00:00;73.6691946595806
03/31/2017;06:00:00;73.6274126848697
03/31/2017;07:00:00;73.4544486741577
03/31/2017;08:00:00;73.5597918521918
03/31/2017;09:00:00;73.6035591845031
03/31/2017;10:00:00;73.3691401379935
03/31/2017;11:00:00;73.4870855506429
03/31/2017;12:00:00;73.9305412065013
03/31/2017;13:00:00;73.9706597661054
03/31/2017;14:00:00;73.4312542383927
03/31/2017;15:00:00;73.8587149716918
03/31/2017;16:00:00;74.0197174329384
03/31/2017;17:00:00;72.6981288955107
03/31/2017;18:00:00;70.1996978488426
03/31/2017;19:00:00;68.5381788704939
03/31/2017;20:00:00;68.591883232973
03/31/2017;21:00:00;68.5437567069499
03/31/2017;22:00:00;68.3567789905916
03/31/2017;23:00:00;68.413857327065
04/01/2017;00:00:00;68.2813631067267
04/01/2017;01:00:00;68.2416870944248
04/01/2017;02:00:00;68.484698991871
04/01/2017;03:00:00;68.3060070611325
04/01/2017;04:00:00;68.0196568228773
04/01/2017;05:00:00;68.0852556382614
04/01/2017;06:00:00;68.1527518011789
04/01/2017;07:00:00;68.1522098627144
04/01/2017;08:00:00;67.8120121420118
04/01/2017;09:00:00;68.0476248166481
04/01/2017;10:00:00;68.122310892061
04/01/2017;11:00:00;68.1504022871106
04/01/2017;12:00:00;67.9270464409478
04/01/2017;13:00:00;67.7987085617131
04/01/2017;14:00:00;68.000902474035
04/01/2017;15:00:00;67.8875396306708
04/01/2017;16:00:00;67.9439755958754
04/01/2017;17:00:00;67.681336878758
04/01/2017;18:00:00;67.7088188100626
04/01/2017;19:00:00;67.9217379965016
04/01/2017;20:00:00;68.4676515101401
04/01/2017;21:00:00;69.055601758769
04/01/2017;22:00:00;68.2315777314959
04/01/2017;23:00:00;66.911635518881
04/02/2017;00:00:00;65.6829986615925
04/02/2017;01:00:00;65.0817562497343
04/02/2017;02:00:00;64.8629323852958
04/02/2017;03:00:00;64.545110569056
04/02/2017;04:00:00;64.5953278784519
04/02/2017;05:00:00;64.3894871831639
04/02/2017;06:00:00;65.0576981726416
04/02/2017;07:00:00;64.1321338709061
04/02/2017;08:00:00;63.919423423332
04/02/2017;09:00:00;64.0053743464379
04/02/2017;10:00:00;63.818777633738
04/02/2017;11:00:00;63.8426965191751
04/02/2017;12:00:00;63.9153296879318
04/02/2017;13:00:00;63.8270080910704
04/02/2017;14:00:00;63.5848481451537
04/02/2017;15:00:00;63.8297014684734
04/02/2017;16:00:00;63.6778773420047
04/02/2017;17:00:00;63.363345192383
04/02/2017;18:00:00;63.093833766633
04/02/2017;19:00:00;63.1409831746997
04/02/2017;20:00:00;62.8907184057824
04/02/2017;21:00:00;62.8882957346545
04/02/2017;22:00:00;62.9005581675903
04/02/2017;23:00:00;62.9071268613055
04/03/2017;00:00:00;62.7940782333972
04/03/2017;01:00:00;62.7543227985862
04/03/2017;02:00:00;62.7820613073552
