DATE;TIME;FC9031_OP.PV
04/03/2017;03:00:00;62.7303920477211
04/03/2017;04:00:00;62.9174252377123
04/03/2017;05:00:00;62.5918165244842
04/03/2017;06:00:00;62.5844828288806
04/03/2017;07:00:00;62.7685233086919
04/03/2017;08:00:00;62.6560044500812
04/03/2017;09:00:00;62.6013652869053
04/03/2017;10:00:00;62.4805695416591
04/03/2017;11:00:00;62.5811255070253
04/03/2017;12:00:00;62.6045074945672
04/03/2017;13:00:00;62.6731143428526
04/03/2017;14:00:00;62.4722365945148
04/03/2017;15:00:00;62.5039746558532
04/03/2017;16:00:00;62.4849071856598
04/03/2017;17:00:00;62.4220476796536
04/03/2017;18:00:00;62.529680357943
04/03/2017;19:00:00;62.3200862277688
04/03/2017;20:00:00;62.4305172411795
04/03/2017;21:00:00;62.5499558047637
04/03/2017;22:00:00;62.5788815151347
04/03/2017;23:00:00;62.9279647145722
04/04/2017;00:00:00;62.5638459916337
04/04/2017;01:00:00;62.3731859697827
04/04/2017;02:00:00;62.5822063823757
04/04/2017;03:00:00;62.7646378660525
04/04/2017;04:00:00;62.4730533447677
04/04/2017;05:00:00;62.4824789057926
04/04/2017;06:00:00;62.2702155217646
04/04/2017;07:00:00;62.4375540046306
04/04/2017;08:00:00;62.4142297231066
04/04/2017;09:00:00;62.3134496167587
04/04/2017;10:00:00;62.2666639190264
04/04/2017;11:00:00;62.1870465744399
04/04/2017;12:00:00;62.1854346487422
04/04/2017;13:00:00;62.302770820698
04/04/2017;14:00:00;62.0177861195945
04/04/2017;15:00:00;62.2135332362123
04/04/2017;16:00:00;62.0747169821929
04/04/2017;17:00:00;62.2003026111462
04/04/2017;18:00:00;62.4067113002042
04/04/2017;19:00:00;62.3316688469973
04/04/2017;20:00:00;62.0571794234902
04/04/2017;21:00:00;62.2566398705022
04/04/2017;22:00:00;62.3103573547522
04/04/2017;23:00:00;62.3058921058103
04/05/2017;00:00:00;62.3796701426017
04/05/2017;01:00:00;62.1255136847301
04/05/2017;02:00:00;62.3807261249649
04/05/2017;03:00:00;62.2210168640292
04/05/2017;04:00:00;62.2933329200619
04/05/2017;05:00:00;62.0233399996841
04/05/2017;06:00:00;62.1996230144936
04/05/2017;07:00:00;61.9762758469402
04/05/2017;08:00:00;62.0726555952831
04/05/2017;09:00:00;61.9134965866862
04/05/2017;10:00:00;61.9369343199889
04/05/2017;11:00:00;61.9104382353041
04/05/2017;12:00:00;61.8308845083862
04/05/2017;13:00:00;61.8669108423552
04/05/2017;14:00:00;61.4097616505861
04/05/2017;15:00:00;62.2891588289249
04/05/2017;16:00:00;61.2953541108596
04/05/2017;17:00:00;61.7826578438379
04/05/2017;18:00:00;61.7090202194497
04/05/2017;19:00:00;61.6403960694067
04/05/2017;20:00:00;61.8647485533683
04/05/2017;21:00:00;61.6123561099146
04/05/2017;22:00:00;61.7281630710779
04/05/2017;23:00:00;61.4818635636992
04/06/2017;00:00:00;61.722556832212
04/06/2017;01:00:00;61.5275078330097
04/06/2017;02:00:00;61.5276111337359
04/06/2017;03:00:00;61.7438898195318
04/06/2017;04:00:00;61.0667516826724
04/06/2017;05:00:00;61.0112136803689
04/06/2017;06:00:00;60.5025961224106
04/06/2017;07:00:00;60.6178459235933
04/06/2017;08:00:00;60.838483790193
04/06/2017;09:00:00;60.9804493812531
04/06/2017;10:00:00;61.0642115705074
04/06/2017;11:00:00;61.1364901748932
04/06/2017;12:00:00;61.2446529078083
04/06/2017;13:00:00;61.2796021458746
04/06/2017;14:00:00;61.2242409332202
04/06/2017;15:00:00;61.283965999139
04/06/2017;16:00:00;61.2474222811344
04/06/2017;17:00:00;61.3778648501815
04/06/2017;18:00:00;61.3910238558542
04/06/2017;19:00:00;61.2551560417516
04/06/2017;20:00:00;61.3732722642092
04/06/2017;21:00:00;61.3860688343178
04/06/2017;22:00:00;61.3091737397165
04/06/2017;23:00:00;61.3633188557565
04/07/2017;00:00:00;61.2523213449718
04/07/2017;01:00:00;61.2326779482447
04/07/2017;02:00:00;61.2084045079573
04/07/2017;03:00:00;61.1294517728213
04/07/2017;04:00:00;61.3494623091961
04/07/2017;05:00:00;61.2873054099187
04/07/2017;06:00:00;61.0970145759098
04/07/2017;07:00:00;61.0730630498986
04/07/2017;08:00:00;61.1108857387665
04/07/2017;09:00:00;61.0494702568878
04/07/2017;10:00:00;60.8268903705084
04/07/2017;11:00:00;60.9007400330493
04/07/2017;12:00:00;61.0068671950962
04/07/2017;13:00:00;61.1286962823885
04/07/2017;14:00:00;61.0484676153544
04/07/2017;15:00:00;61.2342667908031
04/07/2017;16:00:00;61.132439980331
04/07/2017;17:00:00;61.2877351050849
04/07/2017;18:00:00;61.1774602999112
04/07/2017;19:00:00;61.1998539126121
04/07/2017;20:00:00;61.1785453665272
04/07/2017;21:00:00;61.1173097022008
04/07/2017;22:00:00;60.9029176246469
04/07/2017;23:00:00;61.1333298937265
04/08/2017;00:00:00;61.0116324108439
04/08/2017;01:00:00;61.1224094414607
04/08/2017;02:00:00;61.0797334381332
04/08/2017;03:00:00;61.0563030267377
04/08/2017;04:00:00;61.2221228992185
04/08/2017;05:00:00;61.2341944575428
04/08/2017;06:00:00;61.0270021965686
04/08/2017;07:00:00;61.0285064939094
04/08/2017;08:00:00;60.8031614507072
04/08/2017;09:00:00;60.8852667458092
04/08/2017;10:00:00;60.9852347387358
04/08/2017;11:00:00;60.8223607026881
04/08/2017;12:00:00;60.8349441579212
04/08/2017;13:00:00;60.917633282127
04/08/2017;14:00:00;61.1834959741061
04/08/2017;15:00:00;61.1164586206887
04/08/2017;16:00:00;61.1752743999112
04/08/2017;17:00:00;61.2025507847544
04/08/2017;18:00:00;61.2221482637001
04/08/2017;19:00:00;61.2990561186311
04/08/2017;20:00:00;61.3390908206492
04/08/2017;21:00:00;61.7868392304262
04/08/2017;22:00:00;61.6268064240628
04/08/2017;23:00:00;61.8171485114378
04/09/2017;00:00:00;61.6930810760528
04/09/2017;01:00:00;61.7044179655096
04/09/2017;02:00:00;61.9735780132468
04/09/2017;03:00:00;61.403439389843
04/09/2017;04:00:00;61.7029211809425
04/09/2017;05:00:00;61.7369871112662
04/09/2017;06:00:00;61.4684888192351
04/09/2017;07:00:00;61.6359810500721
04/09/2017;08:00:00;61.661993407371
04/09/2017;09:00:00;61.6150723029254
04/09/2017;10:00:00;61.4668137073398
04/09/2017;11:00:00;61.4616104937956
04/09/2017;12:00:00;61.533122413801
04/09/2017;13:00:00;61.3513203259748
04/09/2017;14:00:00;61.4920087994034
04/09/2017;15:00:00;61.2834972735581
04/09/2017;16:00:00;61.3664406472093
04/09/2017;17:00:00;61.5599997326611
04/09/2017;18:00:00;61.3447387130729
04/09/2017;19:00:00;61.2194398330111
04/09/2017;20:00:00;61.2176045225469
04/09/2017;21:00:00;61.166502493457
04/09/2017;22:00:00;61.1920393615468
04/09/2017;23:00:00;61.2233152340385
04/10/2017;00:00:00;61.238563599976
04/10/2017;01:00:00;61.1493721729816
04/10/2017;02:00:00;61.0103752518523
04/10/2017;03:00:00;61.3175543649793
04/10/2017;04:00:00;61.3273762670024
04/10/2017;05:00:00;61.2786031300629
04/10/2017;06:00:00;61.2186572347076
04/10/2017;07:00:00;61.0646673080979
04/10/2017;08:00:00;61.0008049605871
04/10/2017;09:00:00;61.0233163419254
04/10/2017;10:00:00;61.0393123168558
04/10/2017;11:00:00;61.2549525976685
04/10/2017;12:00:00;63.0304134279113
04/10/2017;13:00:00;63.1898565402759
04/10/2017;14:00:00;62.7702927466141
04/10/2017;15:00:00;62.3870138845035
04/10/2017;16:00:00;62.3757629487881
04/10/2017;17:00:00;62.1645086031746
04/10/2017;18:00:00;62.0083286524138
04/10/2017;19:00:00;62.1994533731279
04/10/2017;20:00:00;62.2829527991117
04/10/2017;21:00:00;62.2777415863576
04/10/2017;22:00:00;62.1222497536973
04/10/2017;23:00:00;62.1009177884579
04/11/2017;00:00:00;62.1928200311249
04/11/2017;01:00:00;62.0218699372499
04/11/2017;02:00:00;61.9736786518717
04/11/2017;03:00:00;62.194716227855
04/11/2017;04:00:00;62.2610559877216
04/11/2017;05:00:00;61.9919146744536
04/11/2017;06:00:00;61.8950497157402
04/11/2017;07:00:00;62.5353417864048
04/11/2017;08:00:00;63.4483534080556
04/11/2017;09:00:00;63.7800721127205
04/11/2017;10:00:00;63.6140572581738
04/11/2017;11:00:00;63.7692332525697
04/11/2017;12:00:00;63.6718989546661
04/11/2017;13:00:00;63.29194302227
04/11/2017;14:00:00;63.2882909367367
04/11/2017;15:00:00;62.8370404747443
04/11/2017;16:00:00;62.4912986214956
04/11/2017;17:00:00;62.3501911579849
04/11/2017;18:00:00;63.0210831506266
04/11/2017;19:00:00;63.2020936606668
04/11/2017;20:00:00;63.350618364579
04/11/2017;21:00:00;63.3438913120387
04/11/2017;22:00:00;63.478041298347
04/11/2017;23:00:00;63.5081106390634
04/12/2017;00:00:00;63.5158966458531
04/12/2017;01:00:00;63.4896409831779
04/12/2017;02:00:00;63.4670698445349
04/12/2017;03:00:00;63.4338805769177
04/12/2017;04:00:00;63.3587951129598
04/12/2017;05:00:00;63.4708475679281
04/12/2017;06:00:00;63.3297677384152
04/12/2017;07:00:00;63.673444781865
04/12/2017;08:00:00;63.5379866719468
04/12/2017;09:00:00;63.1109450755192
04/12/2017;10:00:00;63.5051161189656
04/12/2017;11:00:00;63.3837984994286
04/12/2017;12:00:00;63.3479147655161
04/12/2017;13:00:00;63.3535548414578
04/12/2017;14:00:00;65.3163324687093
04/12/2017;15:00:00;66.7165772504172
04/12/2017;16:00:00;65.8105415827582
04/12/2017;17:00:00;65.8119857092383
04/12/2017;18:00:00;65.7522927820154
04/12/2017;19:00:00;65.7868872502101
04/12/2017;20:00:00;65.5806454048087
04/12/2017;21:00:00;65.340794449625
04/12/2017;22:00:00;65.5111171582176
04/12/2017;23:00:00;65.5164744632698
04/13/2017;00:00:00;65.3754316787457
04/13/2017;01:00:00;65.4648895943549
04/13/2017;02:00:00;65.3422261259596
04/13/2017;03:00:00;65.33357017093
04/13/2017;04:00:00;65.4464163254384
04/13/2017;05:00:00;65.3693487923946
04/13/2017;06:00:00;65.3152309255986
04/13/2017;07:00:00;65.3680766663552
04/13/2017;08:00:00;65.352034748213
04/13/2017;09:00:00;65.5056161590337
04/13/2017;10:00:00;65.303458733617
04/13/2017;11:00:00;64.8716856484931
04/13/2017;12:00:00;64.5892062057303
04/13/2017;13:00:00;65.4609731504503
04/13/2017;14:00:00;64.9264021751747
04/13/2017;15:00:00;64.7782329046446
04/13/2017;16:00:00;64.6603524390136
04/13/2017;17:00:00;65.1297117505675
04/13/2017;18:00:00;65.7053772200554
04/13/2017;19:00:00;66.1067397769614
04/13/2017;20:00:00;65.9021114999424
04/13/2017;21:00:00;66.1185010507922
04/13/2017;22:00:00;66.0358694731841
04/13/2017;23:00:00;65.9903523731987
04/14/2017;00:00:00;65.9282220522753
04/14/2017;01:00:00;65.6937360735514
04/14/2017;02:00:00;65.5858468628493
04/14/2017;03:00:00;65.5476523860734
04/14/2017;04:00:00;65.6086938919312
04/14/2017;05:00:00;65.283582146459
04/14/2017;06:00:00;65.2720308195874
04/14/2017;07:00:00;64.9417199105253
04/14/2017;08:00:00;65.1696368129103
04/14/2017;09:00:00;65.3926078562655
04/14/2017;10:00:00;65.3666258087388
04/14/2017;11:00:00;65.1812373867976
04/14/2017;12:00:00;65.1682934118929
04/14/2017;13:00:00;65.4951748112881
04/14/2017;14:00:00;65.0656979317079
04/14/2017;15:00:00;65.0482708801575
04/14/2017;16:00:00;65.2062680163292
04/14/2017;17:00:00;65.1474360465444
04/14/2017;18:00:00;65.1060399684978
04/14/2017;19:00:00;65.3837402984063
04/14/2017;20:00:00;65.1491111099747
04/14/2017;21:00:00;65.5169631848993
04/14/2017;22:00:00;65.2332273915061
04/14/2017;23:00:00;65.2702903068756
04/15/2017;00:00:00;65.2559725167177
04/15/2017;01:00:00;65.1863064045137
04/15/2017;02:00:00;64.9515370168817
04/15/2017;03:00:00;65.2607541440184
04/15/2017;04:00:00;65.01558141897
04/15/2017;05:00:00;65.4249845163262
04/15/2017;06:00:00;66.5781063888901
04/15/2017;07:00:00;66.4667073820195
04/15/2017;08:00:00;65.4087603488289
04/15/2017;09:00:00;65.26306081192
04/15/2017;10:00:00;64.664158876101
04/15/2017;11:00:00;64.4350939498968
04/15/2017;12:00:00;64.246345732115
04/15/2017;13:00:00;64.1484925133554
04/15/2017;14:00:00;64.121153267004
04/15/2017;15:00:00;64.220472396895
04/15/2017;16:00:00;64.1972997325694
04/15/2017;17:00:00;64.8859290189587
04/15/2017;18:00:00;64.7318743666283
04/15/2017;19:00:00;64.8884010959248
04/15/2017;20:00:00;64.6620767973655
04/15/2017;21:00:00;64.4989387113705
04/15/2017;22:00:00;64.6641648435286
04/15/2017;23:00:00;64.7334455281799
04/16/2017;00:00:00;64.6264111454005
04/16/2017;01:00:00;64.5330314127972
04/16/2017;02:00:00;64.6345820174927
04/16/2017;03:00:00;64.5923787574464
04/16/2017;04:00:00;64.4893049693218
04/16/2017;05:00:00;64.4521554692807
04/16/2017;06:00:00;64.5255902542273
04/16/2017;07:00:00;64.5263582379479
04/16/2017;08:00:00;64.5729915118619
04/16/2017;09:00:00;64.5559616704794
04/16/2017;10:00:00;64.7270798090914
04/16/2017;11:00:00;64.6975440581968
04/16/2017;12:00:00;64.7555609482612
04/16/2017;13:00:00;64.6491193618205
04/16/2017;14:00:00;64.634484915491
04/16/2017;15:00:00;64.6488394011431
04/16/2017;16:00:00;64.6771587536969
04/16/2017;17:00:00;64.67616099363
04/16/2017;18:00:00;64.7591253757893
04/16/2017;19:00:00;64.7575714265619
04/16/2017;20:00:00;64.8089993759611
04/16/2017;21:00:00;64.7575380073512
04/16/2017;22:00:00;64.6743517228823
04/16/2017;23:00:00;64.7837668141738
04/17/2017;00:00:00;64.7180267221345
04/17/2017;01:00:00;64.9102665527506
04/17/2017;02:00:00;65.2063808635973
04/17/2017;03:00:00;64.9623944393417
04/17/2017;04:00:00;64.6557674704004
04/17/2017;05:00:00;64.7069045072345
04/17/2017;06:00:00;64.5386567295733
04/17/2017;07:00:00;64.5105751218979
04/17/2017;08:00:00;64.4579114472615
04/17/2017;09:00:00;64.508154819972
04/17/2017;10:00:00;64.3729788182613
04/17/2017;11:00:00;64.552575638342
04/17/2017;12:00:00;64.4731391204044
04/17/2017;13:00:00;64.5131674918859
04/17/2017;14:00:00;64.4920812694106
04/17/2017;15:00:00;64.5597418661169
04/17/2017;16:00:00;64.4761380316199
04/17/2017;17:00:00;64.4604218633379
04/17/2017;18:00:00;64.4224190301032
04/17/2017;19:00:00;64.5922870860325
04/17/2017;20:00:00;64.5578904881766
04/17/2017;21:00:00;64.5902725907441
04/17/2017;22:00:00;64.4911222226582
04/17/2017;23:00:00;64.5590954251609
04/18/2017;00:00:00;64.422065707583
04/18/2017;01:00:00;64.4661556457133
04/18/2017;02:00:00;64.4841638260953
04/18/2017;03:00:00;64.5492071165216
04/18/2017;04:00:00;64.3507534364354
04/18/2017;05:00:00;64.650481638071
04/18/2017;06:00:00;64.7429914114977
04/18/2017;07:00:00;64.5576878834973
04/18/2017;08:00:00;64.3962171938779
04/18/2017;09:00:00;64.5589931227003
04/18/2017;10:00:00;64.5325017723322
04/18/2017;11:00:00;64.8537361981767
04/18/2017;12:00:00;64.4577203736546
04/18/2017;13:00:00;64.3118386270137
04/18/2017;14:00:00;64.4753647239843
04/18/2017;15:00:00;64.5158063184898
04/18/2017;16:00:00;64.4797581509736
04/18/2017;17:00:00;64.5614032810617
04/18/2017;18:00:00;64.4825908262348
04/18/2017;19:00:00;64.4884832448663
04/18/2017;20:00:00;64.5856522012415
04/18/2017;21:00:00;64.6071922754873
04/18/2017;22:00:00;64.5762758881677
04/18/2017;23:00:00;64.6600834692524
04/19/2017;00:00:00;64.6022160898662
04/19/2017;01:00:00;64.6020079186987
04/19/2017;02:00:00;64.7283646110258
04/19/2017;03:00:00;64.588094026931
04/19/2017;04:00:00;64.5542849415336
04/19/2017;05:00:00;64.5387160478657
04/19/2017;06:00:00;64.6237397595179
04/19/2017;07:00:00;64.4362475318461
04/19/2017;08:00:00;64.3757633774651
04/19/2017;09:00:00;64.4892222013514
04/19/2017;10:00:00;64.5268838187207
04/19/2017;11:00:00;64.6623020586424
04/19/2017;12:00:00;65.0356078734577
04/19/2017;13:00:00;65.0035407026001
04/19/2017;14:00:00;65.0643130485362
04/19/2017;15:00:00;64.9963070303021
04/19/2017;16:00:00;65.0427643475038
04/19/2017;17:00:00;65.1656759497583
04/19/2017;18:00:00;65.6178241954452
04/19/2017;19:00:00;65.3296835905465
04/19/2017;20:00:00;65.3520709580307
04/19/2017;21:00:00;65.4852077876707
04/19/2017;22:00:00;65.407789885807
04/19/2017;23:00:00;59.4938151631956
04/20/2017;00:00:00;56.8675582337076
04/20/2017;01:00:00;57.2290876146622
04/20/2017;02:00:00;58.978043072586
04/20/2017;03:00:00;65.5071849387867
04/20/2017;04:00:00;34.8949609859491
04/20/2017;05:00:00;7.55644204515811
04/20/2017;06:00:00;0.17581614785255
04/20/2017;07:00:00;0.171717259039681
04/20/2017;08:00:00;0.167618370226813
04/20/2017;09:00:00;0.163519481413944
04/20/2017;10:00:00;0.159420592601076
04/20/2017;11:00:00;12.9451346723235
04/20/2017;12:00:00;43.8692763752545
04/20/2017;13:00:00;43.3536988844093
04/20/2017;14:00:00;43.3230137731486
04/20/2017;15:00:00;43.3481094566562
04/20/2017;16:00:00;48.0043756416514
04/20/2017;17:00:00;56.1171354668093
04/20/2017;18:00:00;59.9700323745884
04/20/2017;19:00:00;68.4231054755577
04/20/2017;20:00:00;69.0575497915597
04/20/2017;21:00:00;66.4733254958836
04/20/2017;22:00:00;66.8702670545244
04/20/2017;23:00:00;66.503089247345
04/21/2017;00:00:00;65.8129872595606
04/21/2017;01:00:00;72.9931073569003
04/21/2017;02:00:00;73.5936817867936
04/21/2017;03:00:00;72.7610892891336
04/21/2017;04:00:00;72.5063871886282
04/21/2017;05:00:00;71.9962257760334
04/21/2017;06:00:00;72.1692350543172
04/21/2017;07:00:00;61.450233834797
04/21/2017;08:00:00;61.5403676557052
04/21/2017;09:00:00;60.0919986398398
04/21/2017;10:00:00;62.5254125816225
04/21/2017;11:00:00;63.4038517920204
04/21/2017;12:00:00;63.7720077653183
04/21/2017;13:00:00;63.9303427673356
04/21/2017;14:00:00;63.9658429830977
04/21/2017;15:00:00;64.0823718557037
04/21/2017;16:00:00;64.1865592382115
04/21/2017;17:00:00;63.8134023743495
04/21/2017;18:00:00;63.9000542118953
04/21/2017;19:00:00;64.0789851463646
04/21/2017;20:00:00;63.7842528227854
04/21/2017;21:00:00;63.9283575015689
04/21/2017;22:00:00;64.0784282295536
04/21/2017;23:00:00;64.0306658523591
04/22/2017;00:00:00;63.9749614542289
04/22/2017;01:00:00;63.9941885187245
04/22/2017;02:00:00;63.9497543524539
04/22/2017;03:00:00;63.5963706180972
04/22/2017;04:00:00;63.8570260630612
04/22/2017;05:00:00;63.4991461914085
04/22/2017;06:00:00;63.3179600827161
04/22/2017;07:00:00;63.3051833630753
04/22/2017;08:00:00;63.4044539915725
04/22/2017;09:00:00;63.3410572844909
04/22/2017;10:00:00;63.4461224472879
04/22/2017;11:00:00;63.8806934338059
04/22/2017;12:00:00;63.6962756744852
04/22/2017;13:00:00;64.1718974670091
04/22/2017;14:00:00;64.1966327731482
04/22/2017;15:00:00;63.3899045244614
04/22/2017;16:00:00;64.3709655655096
04/22/2017;17:00:00;64.117290807744
04/22/2017;18:00:00;64.1886823973723
04/22/2017;19:00:00;63.7192408548037
04/22/2017;20:00:00;63.4729309875797
04/22/2017;21:00:00;64.0729808886134
04/22/2017;22:00:00;63.7991526150154
04/22/2017;23:00:00;64.2573314377447
04/23/2017;00:00:00;64.5174066549098
04/23/2017;01:00:00;63.5264681138215
04/23/2017;02:00:00;63.5161568359138
04/23/2017;03:00:00;63.5775425382421
04/23/2017;04:00:00;63.6469921943157
04/23/2017;05:00:00;63.3107706308729
04/23/2017;06:00:00;63.4191680911587
04/23/2017;07:00:00;63.4799986999949
04/23/2017;08:00:00;63.807334358128
04/23/2017;09:00:00;63.7247675261329
04/23/2017;10:00:00;64.1976870739698
04/23/2017;11:00:00;64.0736160949316
04/23/2017;12:00:00;63.6741696805473
04/23/2017;13:00:00;64.1891949674899
04/23/2017;14:00:00;64.2782046874533
04/23/2017;15:00:00;64.5304334299235
04/23/2017;16:00:00;63.1477132346346
04/23/2017;17:00:00;63.6726060400423
04/23/2017;18:00:00;63.0833116587916
04/23/2017;19:00:00;63.1520915954546
04/23/2017;20:00:00;63.2516035528889
04/23/2017;21:00:00;63.8815273928818
04/23/2017;22:00:00;63.7064117814321
04/23/2017;23:00:00;64.0915182336901
04/24/2017;00:00:00;63.7941094586228
04/24/2017;01:00:00;63.8209309302443
04/24/2017;02:00:00;63.4937118108303
04/24/2017;03:00:00;63.837369257399
04/24/2017;04:00:00;63.2323247087114
04/24/2017;05:00:00;63.0434042163591
04/24/2017;06:00:00;63.6192827654872
04/24/2017;07:00:00;63.2285572931132
04/24/2017;08:00:00;64.8549674992315
04/24/2017;09:00:00;65.7448134217636
04/24/2017;10:00:00;65.7724748566955
04/24/2017;11:00:00;66.2315198309841
04/24/2017;12:00:00;65.9864892778453
04/24/2017;13:00:00;66.3598068561187
04/24/2017;14:00:00;67.1663158293514
04/24/2017;15:00:00;67.5060498201638
04/24/2017;16:00:00;67.5886055407752
04/24/2017;17:00:00;67.293892882688
04/24/2017;18:00:00;67.1563005575784
04/24/2017;19:00:00;67.3750540029268
04/24/2017;20:00:00;67.6318412424882
04/24/2017;21:00:00;66.8458904868996
04/24/2017;22:00:00;66.6215739597303
04/24/2017;23:00:00;66.7343878147372
04/25/2017;00:00:00;66.6862758843945
04/25/2017;01:00:00;67.6518841836483
04/25/2017;02:00:00;67.6373384486974
04/25/2017;03:00:00;66.4033829362814
04/25/2017;04:00:00;66.8826212133929
04/25/2017;05:00:00;66.9659067535688
04/25/2017;06:00:00;65.6981227802709
04/25/2017;07:00:00;66.6498793646517
04/25/2017;08:00:00;66.8634235705827
04/25/2017;09:00:00;67.2337554469444
04/25/2017;10:00:00;67.2106926135447
04/25/2017;11:00:00;67.7050270079598
04/25/2017;12:00:00;67.611566708266
04/25/2017;13:00:00;67.6202122519577
04/25/2017;14:00:00;67.7283796795798
04/25/2017;15:00:00;68.0665413018075
04/25/2017;16:00:00;67.2384574548283
04/25/2017;17:00:00;70.5385948446284
04/25/2017;18:00:00;73.7782510177852
04/25/2017;19:00:00;75.4654399580798
04/25/2017;20:00:00;76.4219553834404
04/25/2017;21:00:00;75.6686502660811
04/25/2017;22:00:00;75.1868766588423
04/25/2017;23:00:00;76.6184056019516
04/26/2017;00:00:00;76.4477011428005
04/26/2017;01:00:00;75.522418085886
04/26/2017;02:00:00;75.7390840918005
04/26/2017;03:00:00;78.2513503369867
04/26/2017;04:00:00;75.645797217324
04/26/2017;05:00:00;75.7474380066034
04/26/2017;06:00:00;75.9470530793716
04/26/2017;07:00:00;76.1402970744958
04/26/2017;08:00:00;76.530569434291
04/26/2017;09:00:00;76.519147186175
04/26/2017;10:00:00;75.9368245212913
04/26/2017;11:00:00;75.9435117182424
04/26/2017;12:00:00;76.324883968435
04/26/2017;13:00:00;76.1739401838759
04/26/2017;14:00:00;75.862685901621
04/26/2017;15:00:00;75.8462743690228
04/26/2017;16:00:00;76.1377635877791
04/26/2017;17:00:00;76.1412118378987
04/26/2017;18:00:00;75.8369952313045
04/26/2017;19:00:00;76.5710345962606
04/26/2017;20:00:00;76.0948130431228
04/26/2017;21:00:00;76.1819949994974
04/26/2017;22:00:00;76.3153410380811
04/26/2017;23:00:00;76.3404886973371
04/27/2017;00:00:00;76.4381258360027
04/27/2017;01:00:00;76.7395485523207
04/27/2017;02:00:00;76.5266334243603
04/27/2017;03:00:00;76.8637817251044
04/27/2017;04:00:00;76.7899037177876
04/27/2017;05:00:00;76.9450386119709
04/27/2017;06:00:00;77.1562323591814
04/27/2017;07:00:00;76.4846102996428
04/27/2017;08:00:00;77.2410559162082
04/27/2017;09:00:00;77.3419259917518
04/27/2017;10:00:00;77.702522104553
04/27/2017;11:00:00;77.2091137060308
04/27/2017;12:00:00;76.838767480433
04/27/2017;13:00:00;77.3612935674681
04/27/2017;14:00:00;77.2519550663982
04/27/2017;15:00:00;76.3554153261733
04/27/2017;16:00:00;77.2224027749036
04/27/2017;17:00:00;77.4770333133244
04/27/2017;18:00:00;77.4571428303454
04/27/2017;19:00:00;77.6220371692174
04/27/2017;20:00:00;77.4837018728837
04/27/2017;21:00:00;77.6188352307003
04/27/2017;22:00:00;77.4196588846631
04/27/2017;23:00:00;77.2540097822608
04/28/2017;00:00:00;77.7542041796842
04/28/2017;01:00:00;77.180486912047
04/28/2017;02:00:00;77.462122378334
04/28/2017;03:00:00;77.3883930523152
04/28/2017;04:00:00;77.4962649649456
04/28/2017;05:00:00;77.526404430219
04/28/2017;06:00:00;77.6923976255586
04/28/2017;07:00:00;75.7676917151658
04/28/2017;08:00:00;77.2381143850659
04/28/2017;09:00:00;77.1115133105611
04/28/2017;10:00:00;76.9298017971393
04/28/2017;11:00:00;77.0753781305184
04/28/2017;12:00:00;77.0905300928923
04/28/2017;13:00:00;76.7662376529235
04/28/2017;14:00:00;76.9187711887561
04/28/2017;15:00:00;76.2828996104163
04/28/2017;16:00:00;76.8778184868862
04/28/2017;17:00:00;77.6572439151507
04/28/2017;18:00:00;78.7519307787915
