DATE;TIME;FC9031_OP.PV
04/28/2017;19:00:00;78.6168445476589
04/28/2017;20:00:00;78.7676083209446
04/28/2017;21:00:00;78.8424940265918
04/28/2017;22:00:00;78.6956493743773
04/28/2017;23:00:00;77.2836185404467
04/29/2017;00:00:00;77.4217312048834
04/29/2017;01:00:00;77.1441997563626
04/29/2017;02:00:00;77.2668593968159
04/29/2017;03:00:00;77.1637569721909
04/29/2017;04:00:00;77.2843654324005
04/29/2017;05:00:00;77.5763831143262
04/29/2017;06:00:00;77.3094140172041
04/29/2017;07:00:00;77.2207363434079
04/29/2017;08:00:00;77.0482348064002
04/29/2017;09:00:00;77.3656606764336
04/29/2017;10:00:00;77.3471821773521
04/29/2017;11:00:00;76.6357856737122
04/29/2017;12:00:00;77.05427675017
04/29/2017;13:00:00;77.1154440807487
04/29/2017;14:00:00;77.1704751687128
04/29/2017;15:00:00;77.413655179373
04/29/2017;16:00:00;77.4883456190452
04/29/2017;17:00:00;77.4136526298205
04/29/2017;18:00:00;76.4776150067261
04/29/2017;19:00:00;77.104686955801
04/29/2017;20:00:00;76.8835563631569
04/29/2017;21:00:00;77.1839391871233
04/29/2017;22:00:00;76.4061878035718
04/29/2017;23:00:00;76.7601910261146
04/30/2017;00:00:00;76.7892513604715
04/30/2017;01:00:00;76.4849956723484
04/30/2017;02:00:00;77.0646744802479
04/30/2017;03:00:00;76.5751960927616
04/30/2017;04:00:00;76.0596808603574
04/30/2017;05:00:00;76.2424718051159
04/30/2017;06:00:00;76.3784238248242
04/30/2017;07:00:00;76.2173562327144
04/30/2017;08:00:00;75.8988502450125
04/30/2017;09:00:00;75.9518180358312
04/30/2017;10:00:00;76.2501956898067
04/30/2017;11:00:00;76.1524202970091
04/30/2017;12:00:00;76.2886684523639
04/30/2017;13:00:00;76.709476968777
04/30/2017;14:00:00;76.3150901364764
04/30/2017;15:00:00;76.8561759957938
04/30/2017;16:00:00;76.8144840077155
04/30/2017;17:00:00;76.4905570895958
04/30/2017;18:00:00;76.3920839672303
04/30/2017;19:00:00;76.4163952002897
04/30/2017;20:00:00;76.1815259146503
04/30/2017;21:00:00;76.4257894977989
04/30/2017;22:00:00;76.3621944724809
04/30/2017;23:00:00;76.3004558056162
05/01/2017;00:00:00;76.4882093537651
05/01/2017;01:00:00;77.264080323889
05/01/2017;02:00:00;77.759635273508
05/01/2017;03:00:00;77.4316435435992
05/01/2017;04:00:00;77.6136820278147
05/01/2017;05:00:00;77.8526313901625
05/01/2017;06:00:00;77.3891913551675
05/01/2017;07:00:00;77.1731761981558
05/01/2017;08:00:00;77.4113670026246
05/01/2017;09:00:00;76.8067082468725
05/01/2017;10:00:00;76.3508495852753
05/01/2017;11:00:00;75.21055880008
05/01/2017;12:00:00;75.1948844402552
05/01/2017;13:00:00;75.1623764013555
05/01/2017;14:00:00;75.3570215634381
05/01/2017;15:00:00;74.8556603107412
05/01/2017;16:00:00;75.3603679366498
05/01/2017;17:00:00;75.4290829819204
05/01/2017;18:00:00;75.4260413075544
05/01/2017;19:00:00;75.2416597757283
05/01/2017;20:00:00;75.914403780379
05/01/2017;21:00:00;76.0488391723927
05/01/2017;22:00:00;75.5432824601181
05/01/2017;23:00:00;75.7048601024105
05/02/2017;00:00:00;75.7370912765956
05/02/2017;01:00:00;75.8619864356805
05/02/2017;02:00:00;75.4770039133615
05/02/2017;03:00:00;75.4744105505697
05/02/2017;04:00:00;75.3679059536013
05/02/2017;05:00:00;75.2960966319318
05/02/2017;06:00:00;75.34656282425
05/02/2017;07:00:00;74.4278030466967
05/02/2017;08:00:00;73.6058149404989
05/02/2017;09:00:00;74.589560653288
05/02/2017;10:00:00;75.2094051364712
05/02/2017;11:00:00;74.8132112959639
05/02/2017;12:00:00;75.1385735968966
05/02/2017;13:00:00;75.3047519923988
05/02/2017;14:00:00;75.0002757663451
05/02/2017;15:00:00;74.7977818444903
05/02/2017;16:00:00;74.5887452064329
05/02/2017;17:00:00;74.656851418337
05/02/2017;18:00:00;74.6520459733867
05/02/2017;19:00:00;74.7945402738759
05/02/2017;20:00:00;74.675694459123
05/02/2017;21:00:00;74.7671425101083
05/02/2017;22:00:00;74.7341299456498
05/02/2017;23:00:00;74.6603331403791
05/03/2017;00:00:00;74.6900425773139
05/03/2017;01:00:00;74.8745365582263
05/03/2017;02:00:00;74.641571072267
05/03/2017;03:00:00;74.9439124088817
05/03/2017;04:00:00;74.747959647954
05/03/2017;05:00:00;73.6294880640724
05/03/2017;06:00:00;75.3265379845904
05/03/2017;07:00:00;75.2615527995646
05/03/2017;08:00:00;75.5373210746134
05/03/2017;09:00:00;74.8946112088333
05/03/2017;10:00:00;75.394078513847
05/03/2017;11:00:00;76.4241846025675
05/03/2017;12:00:00;76.0643739794481
05/03/2017;13:00:00;76.1770140053254
05/03/2017;14:00:00;76.1022669396749
05/03/2017;15:00:00;76.2072348812714
05/03/2017;16:00:00;76.2401543369683
05/03/2017;17:00:00;76.2846707535174
05/03/2017;18:00:00;76.3002967782787
05/03/2017;19:00:00;76.3185696451007
05/03/2017;20:00:00;76.3597244779666
05/03/2017;21:00:00;76.3572961879591
05/03/2017;22:00:00;76.477934149407
05/03/2017;23:00:00;76.4514959639205
05/04/2017;00:00:00;76.5294108426355
05/04/2017;01:00:00;76.5384075394995
05/04/2017;02:00:00;76.4218690199919
05/04/2017;03:00:00;76.535956453025
05/04/2017;04:00:00;76.5060375676006
05/04/2017;05:00:00;76.4870954323587
05/04/2017;06:00:00;76.2999517631743
05/04/2017;07:00:00;76.4791716184961
05/04/2017;08:00:00;76.1996628617598
05/04/2017;09:00:00;76.7494693708262
05/04/2017;10:00:00;76.6890569979813
05/04/2017;11:00:00;76.7805199919289
05/04/2017;12:00:00;76.4948808036188
05/04/2017;13:00:00;76.4598727408403
05/04/2017;14:00:00;76.4644678354447
05/04/2017;15:00:00;76.3730749368742
05/04/2017;16:00:00;76.5196402104531
05/04/2017;17:00:00;76.5247098947057
05/04/2017;18:00:00;76.8191542488843
05/04/2017;19:00:00;76.6741161824818
05/04/2017;20:00:00;76.3027040021172
05/04/2017;21:00:00;76.3564275439742
05/04/2017;22:00:00;76.3192649326735
05/04/2017;23:00:00;76.4642749762952
05/05/2017;00:00:00;76.4305170044722
05/05/2017;01:00:00;76.2716256120832
05/05/2017;02:00:00;76.1303839535724
05/05/2017;03:00:00;76.4090460778742
05/05/2017;04:00:00;76.228612008947
05/05/2017;05:00:00;76.7204387166544
05/05/2017;06:00:00;76.6203392900728
05/05/2017;07:00:00;76.5458557974103
05/05/2017;08:00:00;76.9690460375174
05/05/2017;09:00:00;76.815317416619
05/05/2017;10:00:00;77.123611405676
05/05/2017;11:00:00;76.8029843581261
05/05/2017;12:00:00;77.2908841863778
05/05/2017;13:00:00;76.7123809685104
05/05/2017;14:00:00;76.9893325476802
05/05/2017;15:00:00;76.5962986639463
05/05/2017;16:00:00;77.0155678127127
05/05/2017;17:00:00;76.8662228391743
05/05/2017;18:00:00;76.5799533989103
05/05/2017;19:00:00;76.2804732505935
05/05/2017;20:00:00;75.639425739863
05/05/2017;21:00:00;76.3315001750063
05/05/2017;22:00:00;75.7823209032373
05/05/2017;23:00:00;75.6334504578056
05/06/2017;00:00:00;74.8823206139148
05/06/2017;01:00:00;74.825459983907
05/06/2017;02:00:00;75.0303723017996
05/06/2017;03:00:00;75.7719838161804
05/06/2017;04:00:00;77.4185792219832
05/06/2017;05:00:00;77.1722784089168
05/06/2017;06:00:00;77.4918931817313
05/06/2017;07:00:00;77.327997150088
05/06/2017;08:00:00;77.4352154771634
05/06/2017;09:00:00;77.3135367130819
05/06/2017;10:00:00;77.673809921191
05/06/2017;11:00:00;77.7729498506111
05/06/2017;12:00:00;77.4143084200914
05/06/2017;13:00:00;75.7479453405055
05/06/2017;14:00:00;76.4266407725281
05/06/2017;15:00:00;78.1815990701716
05/06/2017;16:00:00;77.5209197383482
05/06/2017;17:00:00;77.531670222783
05/06/2017;18:00:00;77.3105547475212
05/06/2017;19:00:00;77.7773670249683
05/06/2017;20:00:00;77.0738855506653
05/06/2017;21:00:00;77.6401247172015
05/06/2017;22:00:00;77.466238575119
05/06/2017;23:00:00;77.2279158063381
05/07/2017;00:00:00;77.316612882319
05/07/2017;01:00:00;77.127474410501
05/07/2017;02:00:00;77.0797270915316
05/07/2017;03:00:00;77.2200230542903
05/07/2017;04:00:00;77.3136679181797
05/07/2017;05:00:00;76.7488658851292
05/07/2017;06:00:00;76.9032980876744
05/07/2017;07:00:00;77.2237850292177
05/07/2017;08:00:00;76.6833364534117
05/07/2017;09:00:00;77.0435841815768
05/07/2017;10:00:00;77.1221691114945
05/07/2017;11:00:00;77.245014591353
05/07/2017;12:00:00;77.0332933938013
05/07/2017;13:00:00;77.0175799438303
05/07/2017;14:00:00;77.3592130575708
05/07/2017;15:00:00;77.4455186951438
05/07/2017;16:00:00;77.350492703701
05/07/2017;17:00:00;77.3987279186974
05/07/2017;18:00:00;77.2485688774558
05/07/2017;19:00:00;77.5222277023168
05/07/2017;20:00:00;78.6459129322968
05/07/2017;21:00:00;79.3314658219142
05/07/2017;22:00:00;77.7279884102944
05/07/2017;23:00:00;77.613994942325
05/08/2017;00:00:00;78.3394706859924
05/08/2017;01:00:00;78.5072464834915
05/08/2017;02:00:00;78.8038522973915
05/08/2017;03:00:00;77.775455483105
05/08/2017;04:00:00;78.0460866442765
05/08/2017;05:00:00;78.3532114524867
05/08/2017;06:00:00;77.1922455309213
05/08/2017;07:00:00;77.7017580556127
05/08/2017;08:00:00;77.2300342580358
05/08/2017;09:00:00;77.5523016326588
05/08/2017;10:00:00;77.7788091672122
05/08/2017;11:00:00;78.0879811338813
05/08/2017;12:00:00;77.4126298166611
05/08/2017;13:00:00;76.7752885754867
05/08/2017;14:00:00;78.2813521446437
05/08/2017;15:00:00;78.4425605130061
05/08/2017;16:00:00;78.0079674271436
05/08/2017;17:00:00;77.1266076896859
05/08/2017;18:00:00;77.5383301914529
05/08/2017;19:00:00;77.9034925415228
05/08/2017;20:00:00;77.822131382591
05/08/2017;21:00:00;77.8158442961862
05/08/2017;22:00:00;77.9781233788841
05/08/2017;23:00:00;77.8907647407257
05/09/2017;00:00:00;78.0325816433772
05/09/2017;01:00:00;78.1069437122098
05/09/2017;02:00:00;77.9047442662335
05/09/2017;03:00:00;77.9280255183856
05/09/2017;04:00:00;77.9283452785472
05/09/2017;05:00:00;77.9429467071567
05/09/2017;06:00:00;77.5272052456419
05/09/2017;07:00:00;78.0099969711799
05/09/2017;08:00:00;78.0760817342334
05/09/2017;09:00:00;77.8426237098222
05/09/2017;10:00:00;78.2123781767308
05/09/2017;11:00:00;78.334793589463
05/09/2017;12:00:00;77.6071890457227
05/09/2017;13:00:00;78.0205182308836
05/09/2017;14:00:00;77.6348211981692
05/09/2017;15:00:00;77.7519008824717
05/09/2017;16:00:00;77.6148307494604
05/09/2017;17:00:00;78.5509539158032
05/09/2017;18:00:00;78.868407405374
05/09/2017;19:00:00;78.0362331296037
05/09/2017;20:00:00;78.4196175008386
05/09/2017;21:00:00;78.6262931926199
05/09/2017;22:00:00;77.9874524194246
05/09/2017;23:00:00;78.6584987468337
05/10/2017;00:00:00;78.36031708412
05/10/2017;01:00:00;79.2281176881698
05/10/2017;02:00:00;78.8843607379331
05/10/2017;03:00:00;78.4510679999588
05/10/2017;04:00:00;78.4902661063705
05/10/2017;05:00:00;78.5270601102086
05/10/2017;06:00:00;78.6447313656565
05/10/2017;07:00:00;78.623487111975
05/10/2017;08:00:00;78.7060421129866
05/10/2017;09:00:00;79.5008418710307
05/10/2017;10:00:00;78.9970153170912
05/10/2017;11:00:00;78.2178099469403
05/10/2017;12:00:00;80.8488006044218
05/10/2017;13:00:00;76.8035702292865
05/10/2017;14:00:00;77.9428261829332
05/10/2017;15:00:00;78.1197554136975
05/10/2017;16:00:00;78.6169868095748
05/10/2017;17:00:00;77.9452066960839
05/10/2017;18:00:00;78.0980924628207
05/10/2017;19:00:00;78.7547657568508
05/10/2017;20:00:00;79.1177509031988
05/10/2017;21:00:00;77.6938645191611
05/10/2017;22:00:00;78.4766711719382
05/10/2017;23:00:00;78.486886906974
05/11/2017;00:00:00;78.5791084355591
05/11/2017;01:00:00;78.7502643044839
05/11/2017;02:00:00;81.534238328839
05/11/2017;03:00:00;74.9091842366426
05/11/2017;04:00:00;80.7428152884023
05/11/2017;05:00:00;80.4763516028873
05/11/2017;06:00:00;78.2426899458083
05/11/2017;07:00:00;80.1467077281254
05/11/2017;08:00:00;81.5634151783713
05/11/2017;09:00:00;81.7876397230944
05/11/2017;10:00:00;82.11965301947
05/11/2017;11:00:00;81.4809793949075
05/11/2017;12:00:00;77.8892502033277
05/11/2017;13:00:00;77.7308200349872
05/11/2017;14:00:00;81.2335760258172
05/11/2017;15:00:00;83.2764466331699
05/11/2017;16:00:00;82.0451888120004
05/11/2017;17:00:00;81.4950458453619
05/11/2017;18:00:00;81.9692753350277
05/11/2017;19:00:00;82.849303876444
05/11/2017;20:00:00;82.7882665733636
05/11/2017;21:00:00;83.4467860511346
05/11/2017;22:00:00;82.792689533102
05/11/2017;23:00:00;82.4104740054743
05/12/2017;00:00:00;82.0522320145977
05/12/2017;01:00:00;83.1054144544016
05/12/2017;02:00:00;83.1128200110958
05/12/2017;03:00:00;84.4555779736823
05/12/2017;04:00:00;82.66219781033
05/12/2017;05:00:00;82.6421690609487
05/12/2017;06:00:00;82.7911334579806
05/12/2017;07:00:00;82.7941999206379
05/12/2017;08:00:00;82.6202693814574
05/12/2017;09:00:00;82.6834453135452
05/12/2017;10:00:00;82.7163374197484
05/12/2017;11:00:00;79.6551171596765
05/12/2017;12:00:00;77.5534146642444
05/12/2017;13:00:00;79.1704719517037
05/12/2017;14:00:00;78.7895172239382
05/12/2017;15:00:00;78.5281814481997
05/12/2017;16:00:00;79.4441025471359
05/12/2017;17:00:00;79.3823967118645
05/12/2017;18:00:00;78.8797401948524
05/12/2017;19:00:00;80.1108293623156
05/12/2017;20:00:00;80.0138737370198
05/12/2017;21:00:00;78.9541820836389
05/12/2017;22:00:00;79.7830425377104
05/12/2017;23:00:00;79.6065294452071
05/13/2017;00:00:00;78.1865619219795
05/13/2017;01:00:00;79.9252395151689
05/13/2017;02:00:00;79.2376470961771
05/13/2017;03:00:00;79.7183012972951
05/13/2017;04:00:00;79.8657845294831
05/13/2017;05:00:00;79.7027011455059
05/13/2017;06:00:00;80.1254358374337
05/13/2017;07:00:00;79.7149668222996
05/13/2017;08:00:00;79.7419129107669
05/13/2017;09:00:00;79.7353547388881
05/13/2017;10:00:00;79.6224323845531
05/13/2017;11:00:00;80.1060401166904
05/13/2017;12:00:00;79.8109393373335
05/13/2017;13:00:00;81.2063451678027
05/13/2017;14:00:00;81.3666898740509
05/13/2017;15:00:00;79.1527408613956
05/13/2017;16:00:00;81.2412007048519
05/13/2017;17:00:00;82.6742256773827
05/13/2017;18:00:00;83.3410899992114
05/13/2017;19:00:00;83.5097546548416
05/13/2017;20:00:00;83.1502823057197
05/13/2017;21:00:00;82.183623922282
05/13/2017;22:00:00;81.3549480156593
05/13/2017;23:00:00;82.0344624996731
05/14/2017;00:00:00;82.5569043285926
05/14/2017;01:00:00;83.2504836258635
05/14/2017;02:00:00;82.8895171165322
05/14/2017;03:00:00;82.3117392809538
05/14/2017;04:00:00;82.7476421425638
05/14/2017;05:00:00;82.6343082035742
05/14/2017;06:00:00;82.8836093554945
05/14/2017;07:00:00;82.6887444265894
05/14/2017;08:00:00;82.1904332542743
05/14/2017;09:00:00;82.202649835319
05/14/2017;10:00:00;82.5713063462461
05/14/2017;11:00:00;82.3656374323708
05/14/2017;12:00:00;81.7989635059214
05/14/2017;13:00:00;81.7546084113439
05/14/2017;14:00:00;81.9194161889811
05/14/2017;15:00:00;81.9736436971005
05/14/2017;16:00:00;81.5141393665049
05/14/2017;17:00:00;81.8645459620063
05/14/2017;18:00:00;81.2257378564422
05/14/2017;19:00:00;80.7934204438869
05/14/2017;20:00:00;81.5065834619656
05/14/2017;21:00:00;81.8044377107888
05/14/2017;22:00:00;81.1762548085487
05/14/2017;23:00:00;81.8774019048419
05/15/2017;00:00:00;82.4531278379368
05/15/2017;01:00:00;82.3583754108074
05/15/2017;02:00:00;81.8804647531737
05/15/2017;03:00:00;81.3665704998751
05/15/2017;04:00:00;81.3444931037345
05/15/2017;05:00:00;81.6625236103964
05/15/2017;06:00:00;82.0830026466973
05/15/2017;07:00:00;82.2565694585902
05/15/2017;08:00:00;82.0593870423999
05/15/2017;09:00:00;82.0839871056519
05/15/2017;10:00:00;81.4560930085341
05/15/2017;11:00:00;81.7292042189586
05/15/2017;12:00:00;81.784302011615
05/15/2017;13:00:00;81.8043032160084
05/15/2017;14:00:00;81.9801419298829
05/15/2017;15:00:00;81.6179156459719
05/15/2017;16:00:00;81.7133212772157
05/15/2017;17:00:00;81.7329023701633
05/15/2017;18:00:00;81.4253286950376
05/15/2017;19:00:00;81.4796770264474
05/15/2017;20:00:00;81.5138105314746
05/15/2017;21:00:00;81.3766742690496
05/15/2017;22:00:00;81.3863252606962
05/15/2017;23:00:00;81.4380434353095
05/16/2017;00:00:00;81.6746745727538
05/16/2017;01:00:00;82.070458293821
05/16/2017;02:00:00;82.0290648671879
05/16/2017;03:00:00;81.2426330219363
05/16/2017;04:00:00;81.2462414062836
05/16/2017;05:00:00;80.6462742154637
05/16/2017;06:00:00;81.3428703760832
05/16/2017;07:00:00;80.991093257099
05/16/2017;08:00:00;81.1750243819333
05/16/2017;09:00:00;81.4260953584112
05/16/2017;10:00:00;81.7106163612518
05/16/2017;11:00:00;81.3120414853535
05/16/2017;12:00:00;81.4951307544936
05/16/2017;13:00:00;81.5239516202312
05/16/2017;14:00:00;81.4989974273636
05/16/2017;15:00:00;81.5226012157962
05/16/2017;16:00:00;81.2346911024563
05/16/2017;17:00:00;81.3410604481605
05/16/2017;18:00:00;81.3329298490609
05/16/2017;19:00:00;81.2215002910173
05/16/2017;20:00:00;81.337296474347
05/16/2017;21:00:00;81.1749597598502
05/16/2017;22:00:00;80.7285734921527
05/16/2017;23:00:00;80.7468182449086
05/17/2017;00:00:00;80.6428856119578
05/17/2017;01:00:00;80.7740445349552
05/17/2017;02:00:00;80.9171514386438
05/17/2017;03:00:00;81.1707734483408
05/17/2017;04:00:00;81.5457101777593
05/17/2017;05:00:00;81.4008015736609
05/17/2017;06:00:00;80.5599440958027
05/17/2017;07:00:00;80.7711938707417
05/17/2017;08:00:00;80.8173815095611
05/17/2017;09:00:00;80.6583987045042
05/17/2017;10:00:00;80.9815809636808
05/17/2017;11:00:00;80.5974190009325
05/17/2017;12:00:00;80.9591683812131
05/17/2017;13:00:00;80.4146653964914
05/17/2017;14:00:00;80.6503843471106
05/17/2017;15:00:00;80.8699902789786
05/17/2017;16:00:00;81.5553120896263
05/17/2017;17:00:00;80.8135750483424
05/17/2017;18:00:00;80.7438077618609
05/17/2017;19:00:00;81.0947522142781
05/17/2017;20:00:00;81.0941316968868
05/17/2017;21:00:00;80.9382512968894
05/17/2017;22:00:00;80.7501480807534
05/17/2017;23:00:00;80.7795790172138
05/18/2017;00:00:00;80.9170361515539
05/18/2017;01:00:00;80.7998700757151
05/18/2017;02:00:00;80.7923916808573
05/18/2017;03:00:00;80.8568686750256
05/18/2017;04:00:00;80.8118325812857
05/18/2017;05:00:00;80.5757122312336
05/18/2017;06:00:00;80.2576664619062
05/18/2017;07:00:00;80.3729345709356
05/18/2017;08:00:00;80.8968938018188
05/18/2017;09:00:00;80.5872393374363
05/18/2017;10:00:00;80.6959937058535
05/18/2017;11:00:00;80.8360453533534
05/18/2017;12:00:00;81.2351803849113
05/18/2017;13:00:00;80.5833218680282
05/18/2017;14:00:00;80.6807478507593
05/18/2017;15:00:00;80.8741202642736
05/18/2017;16:00:00;81.5545211652478
05/18/2017;17:00:00;81.4281093759042
05/18/2017;18:00:00;81.4534685531804
05/18/2017;19:00:00;82.879057624935
05/18/2017;20:00:00;82.2608979379424
05/18/2017;21:00:00;82.9376184272801
05/18/2017;22:00:00;82.1367039931738
05/18/2017;23:00:00;82.14203972648
05/19/2017;00:00:00;82.1460104738812
05/19/2017;01:00:00;81.9531486231898
05/19/2017;02:00:00;80.1340420397355
05/19/2017;03:00:00;80.3151661509591
05/19/2017;04:00:00;81.8335681058216
05/19/2017;05:00:00;81.2593367765233
05/19/2017;06:00:00;81.305998979929
05/19/2017;07:00:00;83.0707458014475
05/19/2017;08:00:00;84.063514434743
05/19/2017;09:00:00;81.6704429689856
05/19/2017;10:00:00;81.5244051767948
05/19/2017;11:00:00;81.2113645515796
05/19/2017;12:00:00;81.5330337753349
05/19/2017;13:00:00;81.8073730065114
05/19/2017;14:00:00;81.5399263002595
05/19/2017;15:00:00;81.5413030426664
05/19/2017;16:00:00;82.015484987926
05/19/2017;17:00:00;81.7053157470313
05/19/2017;18:00:00;81.7446628969762
05/19/2017;19:00:00;81.1676118861946
05/19/2017;20:00:00;80.8234208376302
05/19/2017;21:00:00;80.8138593793156
05/19/2017;22:00:00;81.0866678032178
05/19/2017;23:00:00;81.4322531966334
05/20/2017;00:00:00;81.2700588200252
05/20/2017;01:00:00;81.2432184191708
05/20/2017;02:00:00;81.242821850558
05/20/2017;03:00:00;81.3925963215348
05/20/2017;04:00:00;82.1893738049931
05/20/2017;05:00:00;82.2450286925644
05/20/2017;06:00:00;81.6190833970013
05/20/2017;07:00:00;81.6279573866963
05/20/2017;08:00:00;81.6572179529383
05/20/2017;09:00:00;81.644865275228
05/20/2017;10:00:00;81.6526094868674
05/20/2017;11:00:00;81.940471982083
05/20/2017;12:00:00;82.0723585609509
05/20/2017;13:00:00;81.4825113403296
05/20/2017;14:00:00;81.4548069605076
05/20/2017;15:00:00;81.4561088219764
05/20/2017;16:00:00;81.6659828393204
05/20/2017;17:00:00;81.8770451933792
05/20/2017;18:00:00;81.4062288788586
05/20/2017;19:00:00;80.5020598513135
05/20/2017;20:00:00;80.5243582526895
05/20/2017;21:00:00;81.0649175228453
05/20/2017;22:00:00;80.2280135594828
05/20/2017;23:00:00;80.1761197602684
05/21/2017;00:00:00;79.7192342422428
05/21/2017;01:00:00;79.5168487226691
05/21/2017;02:00:00;79.6542132628686
05/21/2017;03:00:00;79.6393623396069
05/21/2017;04:00:00;79.4478835239139
05/21/2017;05:00:00;79.2419870839441
05/21/2017;06:00:00;79.2371344091351
05/21/2017;07:00:00;79.8572572206814
05/21/2017;08:00:00;80.0217493956469
05/21/2017;09:00:00;79.9845136715165
05/21/2017;10:00:00;79.80871172274
05/21/2017;11:00:00;80.281137922879
05/21/2017;12:00:00;80.1635764724212
05/21/2017;13:00:00;80.0294911392503
05/21/2017;14:00:00;80.0360551468463
05/21/2017;15:00:00;80.055275076385
05/21/2017;16:00:00;80.1423872215652
05/21/2017;17:00:00;80.2717063101475
05/21/2017;18:00:00;80.242841403383
05/21/2017;19:00:00;80.2432262629519
05/21/2017;20:00:00;80.1659850389066
05/21/2017;21:00:00;80.2464931957178
05/21/2017;22:00:00;80.2375656767933
05/21/2017;23:00:00;80.2704306614173
05/22/2017;00:00:00;81.4709494182309
05/22/2017;01:00:00;81.3816995903629
05/22/2017;02:00:00;81.5392946007737
05/22/2017;03:00:00;81.7887745779506
05/22/2017;04:00:00;81.7857264403503
05/22/2017;05:00:00;81.5795296743875
05/22/2017;06:00:00;81.5824537443969
05/22/2017;07:00:00;81.6927655226314
05/22/2017;08:00:00;81.6867566436756
05/22/2017;09:00:00;81.6900869753549
05/22/2017;10:00:00;81.6137474702938
05/22/2017;11:00:00;81.8631553618554
05/22/2017;12:00:00;82.1809733243704
05/22/2017;13:00:00;82.0429947853807
05/22/2017;14:00:00;81.9738425276795
05/22/2017;15:00:00;81.7095428309972
05/22/2017;16:00:00;80.7884305306663
05/22/2017;17:00:00;80.3448465293904
05/22/2017;18:00:00;80.4012968998803
05/22/2017;19:00:00;81.2843126843484
05/22/2017;20:00:00;81.444611187391
05/22/2017;21:00:00;80.9649705863243
05/22/2017;22:00:00;80.52593889472
05/22/2017;23:00:00;81.0046602824037
05/23/2017;00:00:00;80.5774165296172
05/23/2017;01:00:00;81.3231125779516
05/23/2017;02:00:00;81.0706769472437
05/23/2017;03:00:00;80.71680453322
05/23/2017;04:00:00;80.7547680165029
05/23/2017;05:00:00;80.6990006727511
05/23/2017;06:00:00;80.9075766761598
05/23/2017;07:00:00;80.9874627851999
05/23/2017;08:00:00;81.1211676690094
05/23/2017;09:00:00;81.1309479352363
05/23/2017;10:00:00;80.9764343559219
05/23/2017;11:00:00;81.0968678045776
05/23/2017;12:00:00;81.4202750220093
05/23/2017;13:00:00;81.7372397507023
05/23/2017;14:00:00;81.4344108500713
05/23/2017;15:00:00;82.279325159136
05/23/2017;16:00:00;81.8038724162486
05/23/2017;17:00:00;82.0472332094465
05/23/2017;18:00:00;81.6951219193806
05/23/2017;19:00:00;81.7977131718584
05/23/2017;20:00:00;82.0579025609595
05/23/2017;21:00:00;82.6544432783114
05/23/2017;22:00:00;81.2858825061724
05/23/2017;23:00:00;81.4798717018739
05/24/2017;00:00:00;81.5476186534043
05/24/2017;01:00:00;81.6102151909592
05/24/2017;02:00:00;81.2425126561848
05/24/2017;03:00:00;81.1389525922907
05/24/2017;04:00:00;81.1324927439574
05/24/2017;05:00:00;81.162853493505
05/24/2017;06:00:00;81.07510535588
05/24/2017;07:00:00;80.8799271353832
05/24/2017;08:00:00;80.8807860830184
05/24/2017;09:00:00;81.4124636797293
05/24/2017;10:00:00;80.8361134313637
05/24/2017;11:00:00;81.1693399567899
