DATE;TIME;FC9031_OP.PV
05/24/2017;12:00:00;80.6379209582286
05/24/2017;13:00:00;80.5231553957575
05/24/2017;14:00:00;80.8312834368902
05/24/2017;15:00:00;80.385931810862
05/24/2017;16:00:00;80.6195791550606
05/24/2017;17:00:00;81.031442758361
05/24/2017;18:00:00;81.2494687028937
05/24/2017;19:00:00;81.5208350413595
05/24/2017;20:00:00;81.304187229082
05/24/2017;21:00:00;81.2669237893478
05/24/2017;22:00:00;81.3957688417906
05/24/2017;23:00:00;81.4431515159262
05/25/2017;00:00:00;81.5182052927468
05/25/2017;01:00:00;82.0363088274271
05/25/2017;02:00:00;82.1014566013697
05/25/2017;03:00:00;81.9963700025038
05/25/2017;04:00:00;82.0041554950452
05/25/2017;05:00:00;81.950259955283
05/25/2017;06:00:00;82.0183924714322
05/25/2017;07:00:00;76.6736231252585
05/25/2017;08:00:00;74.6600102038212
05/25/2017;09:00:00;74.5307372984712
05/25/2017;10:00:00;74.711553290538
05/25/2017;11:00:00;75.133853641168
05/25/2017;12:00:00;75.7776351889684
05/25/2017;13:00:00;75.5176285852543
05/25/2017;14:00:00;75.3434288380288
05/25/2017;15:00:00;74.8420547585917
05/25/2017;16:00:00;74.6252481375923
05/25/2017;17:00:00;74.9343787047132
05/25/2017;18:00:00;74.5172916992072
05/25/2017;19:00:00;74.8263469134216
05/25/2017;20:00:00;75.1554129103206
05/25/2017;21:00:00;75.12076504287
05/25/2017;22:00:00;74.832967022456
05/25/2017;23:00:00;75.1002892917906
05/26/2017;00:00:00;75.1730273541246
05/26/2017;01:00:00;75.124797241179
05/26/2017;02:00:00;74.9817337265426
05/26/2017;03:00:00;75.2354922944303
05/26/2017;04:00:00;74.8829413276268
05/26/2017;05:00:00;74.9201408665528
05/26/2017;06:00:00;74.8675089331091
05/26/2017;07:00:00;74.9172642325422
05/26/2017;08:00:00;75.4537295786862
05/26/2017;09:00:00;75.2964295713735
05/26/2017;10:00:00;75.4056078539464
05/26/2017;11:00:00;75.365837572399
05/26/2017;12:00:00;76.1318123535258
05/26/2017;13:00:00;75.8098401289338
05/26/2017;14:00:00;75.4777442824107
05/26/2017;15:00:00;75.7519429613152
05/26/2017;16:00:00;76.1795698913523
05/26/2017;17:00:00;76.0822458491701
05/26/2017;18:00:00;76.0032214705999
05/26/2017;19:00:00;76.3643769373985
05/26/2017;20:00:00;76.9805308410136
05/26/2017;21:00:00;77.4303460739266
05/26/2017;22:00:00;76.6383580115866
05/26/2017;23:00:00;76.1699426927581
05/27/2017;00:00:00;76.3819282437637
05/27/2017;01:00:00;76.137775550342
05/27/2017;02:00:00;75.8695295616869
05/27/2017;03:00:00;76.0716427718542
05/27/2017;04:00:00;75.7927632833161
05/27/2017;05:00:00;75.7770783191706
05/27/2017;06:00:00;75.8181363421969
05/27/2017;07:00:00;75.7942159795886
05/27/2017;08:00:00;75.7406114321146
05/27/2017;09:00:00;75.7766260347954
05/27/2017;10:00:00;76.1826766623013
05/27/2017;11:00:00;76.1537010818452
05/27/2017;12:00:00;75.7607126139096
05/27/2017;13:00:00;77.1974159798147
05/27/2017;14:00:00;76.8832070477187
05/27/2017;15:00:00;76.1564731340166
05/27/2017;16:00:00;75.1510942076341
05/27/2017;17:00:00;75.9502533705574
05/27/2017;18:00:00;76.2696274590838
05/27/2017;19:00:00;76.3317180018526
05/27/2017;20:00:00;76.3685126010915
05/27/2017;21:00:00;76.289515771882
05/27/2017;22:00:00;76.549140773561
05/27/2017;23:00:00;76.3933021021367
05/28/2017;00:00:00;76.7381418361713
05/28/2017;01:00:00;76.5404628777844
05/28/2017;02:00:00;76.256123487908
05/28/2017;03:00:00;76.552138427418
05/28/2017;04:00:00;76.5600677503846
05/28/2017;05:00:00;76.3955555770943
05/28/2017;06:00:00;75.7494654647459
05/28/2017;07:00:00;75.7750354399149
05/28/2017;08:00:00;75.8324390015238
05/28/2017;09:00:00;76.0935037406817
05/28/2017;10:00:00;76.1717822202396
05/28/2017;11:00:00;75.9308037766228
05/28/2017;12:00:00;76.3158098001148
05/28/2017;13:00:00;76.2122925117414
05/28/2017;14:00:00;76.3227285546704
05/28/2017;15:00:00;76.207531527221
05/28/2017;16:00:00;76.3020258961447
05/28/2017;17:00:00;76.4145854252522
05/28/2017;18:00:00;76.1102688938059
05/28/2017;19:00:00;76.2108232949026
05/28/2017;20:00:00;76.2884907353038
05/28/2017;21:00:00;76.0182054736718
05/28/2017;22:00:00;76.1186734721347
05/28/2017;23:00:00;75.9898016394459
05/29/2017;00:00:00;75.9427112538592
05/29/2017;01:00:00;76.1938685904641
05/29/2017;02:00:00;76.082295320594
05/29/2017;03:00:00;76.0491251933381
05/29/2017;04:00:00;76.033024490373
05/29/2017;05:00:00;76.0025924409486
05/29/2017;06:00:00;75.9261420695115
05/29/2017;07:00:00;75.9912948665365
05/29/2017;08:00:00;76.0222113003007
05/29/2017;09:00:00;76.2679930372326
05/29/2017;10:00:00;76.1545258248252
05/29/2017;11:00:00;76.7098954219334
05/29/2017;12:00:00;76.9919258614818
05/29/2017;13:00:00;76.4903304874067
05/29/2017;14:00:00;76.5364019556359
05/29/2017;15:00:00;76.5017330223661
05/29/2017;16:00:00;76.8629259082351
05/29/2017;17:00:00;76.6270333268088
05/29/2017;18:00:00;76.906501208939
05/29/2017;19:00:00;77.17008598693
05/29/2017;20:00:00;77.0430422571701
05/29/2017;21:00:00;77.241347488643
05/29/2017;22:00:00;76.6121422534869
05/29/2017;23:00:00;77.2353246193439
05/30/2017;00:00:00;76.7921767034627
05/30/2017;01:00:00;77.2247074403217
05/30/2017;02:00:00;77.1483967543574
05/30/2017;03:00:00;77.026690313023
05/30/2017;04:00:00;76.7149280422777
05/30/2017;05:00:00;76.7701507261979
05/30/2017;06:00:00;76.5721780724728
05/30/2017;07:00:00;76.7315164864691
05/30/2017;08:00:00;76.8304185512377
05/30/2017;09:00:00;76.8711813651497
05/30/2017;10:00:00;77.0330832758657
05/30/2017;11:00:00;76.7359427070043
05/30/2017;12:00:00;76.7321245523767
05/30/2017;13:00:00;77.0138599404354
05/30/2017;14:00:00;77.0148677073791
05/30/2017;15:00:00;76.6840022813896
05/30/2017;16:00:00;76.5233608184818
05/30/2017;17:00:00;75.6810036499717
05/30/2017;18:00:00;76.7116240919067
05/30/2017;19:00:00;76.4413120162014
05/30/2017;20:00:00;76.4676439438895
05/30/2017;21:00:00;77.6642991592032
05/30/2017;22:00:00;77.0872067721261
05/30/2017;23:00:00;77.1967136317212
05/31/2017;00:00:00;76.4973136451736
05/31/2017;01:00:00;76.6817505505549
05/31/2017;02:00:00;76.8278385992847
05/31/2017;03:00:00;76.7410943233962
05/31/2017;04:00:00;75.9692508568694
05/31/2017;05:00:00;75.9184909700192
05/31/2017;06:00:00;75.5924382470573
05/31/2017;07:00:00;75.8434690513405
05/31/2017;08:00:00;75.808417319871
05/31/2017;09:00:00;76.0182293973723
05/31/2017;10:00:00;76.2964744493815
05/31/2017;11:00:00;76.2376897230573
05/31/2017;12:00:00;75.8920505936935
05/31/2017;13:00:00;76.2216687674007
05/31/2017;14:00:00;75.9524264466204
05/31/2017;15:00:00;76.0802576955276
05/31/2017;16:00:00;76.0719972348813
05/31/2017;17:00:00;75.6570833215038
05/31/2017;18:00:00;75.9902795262646
05/31/2017;19:00:00;76.2339599607168
05/31/2017;20:00:00;76.2319489969442
05/31/2017;21:00:00;76.0962543401952
05/31/2017;22:00:00;76.2215741864304
05/31/2017;23:00:00;76.3422276487106
06/01/2017;00:00:00;76.3678369784307
06/01/2017;01:00:00;76.2779388703719
06/01/2017;02:00:00;76.1280716745206
06/01/2017;03:00:00;75.8572217346883
06/01/2017;04:00:00;75.6535788071735
06/01/2017;05:00:00;75.6196813428677
06/01/2017;06:00:00;75.5211017486668
06/01/2017;07:00:00;75.7024749584164
06/01/2017;08:00:00;75.5474502681955
06/01/2017;09:00:00;74.7641680748667
06/01/2017;10:00:00;74.9799020321007
06/01/2017;11:00:00;75.759067736822
06/01/2017;12:00:00;75.7697215759375
06/01/2017;13:00:00;75.2910612699639
06/01/2017;14:00:00;76.0152855425115
06/01/2017;15:00:00;75.8235209634508
06/01/2017;16:00:00;76.0125341739165
06/01/2017;17:00:00;75.9459712834756
06/01/2017;18:00:00;76.0632394523757
06/01/2017;19:00:00;75.989718807172
06/01/2017;20:00:00;76.2102524757008
06/01/2017;21:00:00;75.8823529021567
06/01/2017;22:00:00;75.676984638967
06/01/2017;23:00:00;75.7574714089167
06/02/2017;00:00:00;75.731784570735
06/02/2017;01:00:00;75.7977162729709
06/02/2017;02:00:00;75.6631530781358
06/02/2017;03:00:00;75.6971064144845
06/02/2017;04:00:00;75.541880450498
06/02/2017;05:00:00;75.37487023718
06/02/2017;06:00:00;75.4814662690908
06/02/2017;07:00:00;75.3286462956481
06/02/2017;08:00:00;75.7082266803981
06/02/2017;09:00:00;75.548193606483
06/02/2017;10:00:00;75.9609145281485
06/02/2017;11:00:00;75.7974663854653
06/02/2017;12:00:00;75.1013674300017
06/02/2017;13:00:00;75.9886422845482
06/02/2017;14:00:00;76.3294619578795
06/02/2017;15:00:00;76.4122021829657
06/02/2017;16:00:00;76.2942960996516
06/02/2017;17:00:00;76.1037700675754
06/02/2017;18:00:00;76.1218128298609
06/02/2017;19:00:00;76.5607711056143
06/02/2017;20:00:00;76.0503055504397
06/02/2017;21:00:00;76.3288143285084
06/02/2017;22:00:00;75.1617904208133
06/02/2017;23:00:00;75.7253297586116
06/03/2017;00:00:00;75.8768984867236
06/03/2017;01:00:00;75.8149348194934
06/03/2017;02:00:00;75.7115691960905
06/03/2017;03:00:00;75.7059118237368
06/03/2017;04:00:00;75.9122450590692
06/03/2017;05:00:00;75.8066233030512
06/03/2017;06:00:00;75.8506826495231
06/03/2017;07:00:00;75.9901071970771
06/03/2017;08:00:00;75.9182995716023
06/03/2017;09:00:00;75.9450177720937
06/03/2017;10:00:00;76.0144124858435
06/03/2017;11:00:00;75.9942285095096
06/03/2017;12:00:00;76.3915273489897
06/03/2017;13:00:00;76.7267397995726
06/03/2017;14:00:00;77.4421752572066
06/03/2017;15:00:00;77.5286760606563
06/03/2017;16:00:00;77.2019677436732
06/03/2017;17:00:00;77.683910595665
06/03/2017;18:00:00;76.5573092800822
06/03/2017;19:00:00;76.6168213320787
06/03/2017;20:00:00;76.4017500270967
06/03/2017;21:00:00;76.5796888073261
06/03/2017;22:00:00;76.2254724291383
06/03/2017;23:00:00;76.4507242128403
06/04/2017;00:00:00;76.1297540380039
06/04/2017;01:00:00;76.7227193836238
06/04/2017;02:00:00;76.2622684208081
06/04/2017;03:00:00;76.4387723823641
06/04/2017;04:00:00;76.1081648855484
06/04/2017;05:00:00;76.2267305004035
06/04/2017;06:00:00;76.0628584765771
06/04/2017;07:00:00;76.0101246573009
06/04/2017;08:00:00;75.7370607365361
06/04/2017;09:00:00;76.3931252197418
06/04/2017;10:00:00;76.4735526120021
06/04/2017;11:00:00;76.3744726644947
06/04/2017;12:00:00;76.2026669213489
06/04/2017;13:00:00;76.1712270200985
06/04/2017;14:00:00;76.0798704489485
06/04/2017;15:00:00;75.7696830742598
06/04/2017;16:00:00;76.5495399660067
06/04/2017;17:00:00;78.3764866253687
06/04/2017;18:00:00;75.9499783754549
06/04/2017;19:00:00;77.2857351031905
06/04/2017;20:00:00;75.7472433377847
06/04/2017;21:00:00;75.9826856513266
06/04/2017;22:00:00;75.8948994187195
06/04/2017;23:00:00;75.0949718987512
06/05/2017;00:00:00;75.3809190133193
06/05/2017;01:00:00;75.0856198014243
06/05/2017;02:00:00;75.585748209905
06/05/2017;03:00:00;75.333624172964
06/05/2017;04:00:00;75.5632321135414
06/05/2017;05:00:00;75.9627978607211
06/05/2017;06:00:00;75.3854415173819
06/05/2017;07:00:00;75.5004021035573
06/05/2017;08:00:00;75.2491610044
06/05/2017;09:00:00;77.2202639048242
06/05/2017;10:00:00;76.6656016618419
06/05/2017;11:00:00;75.4905133629673
06/05/2017;12:00:00;76.5476619713316
06/05/2017;13:00:00;75.8142744700667
06/05/2017;14:00:00;75.7959499887253
06/05/2017;15:00:00;75.058057148901
06/05/2017;16:00:00;75.6475266273921
06/05/2017;17:00:00;75.43231386186
06/05/2017;18:00:00;77.8808334361913
06/05/2017;19:00:00;76.4543110688053
06/05/2017;20:00:00;76.2861357673242
06/05/2017;21:00:00;76.281702255755
06/05/2017;22:00:00;76.2242977992185
06/05/2017;23:00:00;76.0774527881933
06/06/2017;00:00:00;76.9506599611327
06/06/2017;01:00:00;75.7993490882619
06/06/2017;02:00:00;75.6344213789369
06/06/2017;03:00:00;76.3160214498004
06/06/2017;04:00:00;76.068964802692
06/06/2017;05:00:00;75.9204047346638
06/06/2017;06:00:00;75.8886822687475
06/06/2017;07:00:00;75.4717820916941
06/06/2017;08:00:00;75.8970232850797
06/06/2017;09:00:00;75.6602673868542
06/06/2017;10:00:00;77.4421320192507
06/06/2017;11:00:00;77.0020457097106
06/06/2017;12:00:00;75.9908751221733
06/06/2017;13:00:00;76.1488252530644
06/06/2017;14:00:00;77.1167561780291
06/06/2017;15:00:00;75.1682116033889
06/06/2017;16:00:00;76.0386989298362
06/06/2017;17:00:00;75.9825411126972
06/06/2017;18:00:00;75.8238307116415
06/06/2017;19:00:00;75.8006720421068
06/06/2017;20:00:00;75.6043480722262
06/06/2017;21:00:00;75.4753438201019
06/06/2017;22:00:00;75.8144909468856
06/06/2017;23:00:00;75.0987183972002
06/07/2017;00:00:00;75.5910466561365
06/07/2017;01:00:00;75.4495366436621
06/07/2017;02:00:00;75.4863937932561
06/07/2017;03:00:00;75.6636894845613
06/07/2017;04:00:00;75.7084511178588
06/07/2017;05:00:00;75.4148999143955
06/07/2017;06:00:00;75.3458577499929
06/07/2017;07:00:00;75.796031528053
06/07/2017;08:00:00;75.345070714674
06/07/2017;09:00:00;75.6372700451305
06/07/2017;10:00:00;75.9965916535844
06/07/2017;11:00:00;75.4110919493345
06/07/2017;12:00:00;75.561680847622
06/07/2017;13:00:00;75.7581958019618
06/07/2017;14:00:00;75.67121450031
06/07/2017;15:00:00;75.6087473486295
06/07/2017;16:00:00;75.7920409862926
06/07/2017;17:00:00;75.1982046473124
06/07/2017;18:00:00;75.6306705271501
06/07/2017;19:00:00;75.8447755436806
06/07/2017;20:00:00;75.8904245636295
06/07/2017;21:00:00;75.6328352799299
06/07/2017;22:00:00;75.5538195742543
06/07/2017;23:00:00;76.3961800793027
06/08/2017;00:00:00;76.0225659797096
06/08/2017;01:00:00;75.7154670027706
06/08/2017;02:00:00;75.8065637595696
06/08/2017;03:00:00;75.5015989132025
06/08/2017;04:00:00;75.3794835191819
06/08/2017;05:00:00;76.0599121929808
06/08/2017;06:00:00;75.478111340195
06/08/2017;07:00:00;75.2580843903934
06/08/2017;08:00:00;75.517080125792
06/08/2017;09:00:00;75.463381508731
06/08/2017;10:00:00;75.6524344964028
06/08/2017;11:00:00;76.0569817122096
06/08/2017;12:00:00;75.410004425758
06/08/2017;13:00:00;76.1026841082077
06/08/2017;14:00:00;76.0573733262192
06/08/2017;15:00:00;75.4695516539821
06/08/2017;16:00:00;75.6992460314084
06/08/2017;17:00:00;75.770591684327
06/08/2017;18:00:00;75.7142053828858
06/08/2017;19:00:00;76.3172769549687
06/08/2017;20:00:00;76.1829440418867
06/08/2017;21:00:00;75.7925414282897
06/08/2017;22:00:00;75.7847732919431
06/08/2017;23:00:00;75.552654105085
06/09/2017;00:00:00;75.6685292129951
06/09/2017;01:00:00;75.9534726430378
06/09/2017;02:00:00;75.8449995899958
06/09/2017;03:00:00;75.8274392394669
06/09/2017;04:00:00;75.554450924611
06/09/2017;05:00:00;75.7998845600508
06/09/2017;06:00:00;75.3247927816986
06/09/2017;07:00:00;75.5441135085284
06/09/2017;08:00:00;75.5390238722178
06/09/2017;09:00:00;75.4831707189599
06/09/2017;10:00:00;75.3770398653761
06/09/2017;11:00:00;75.3329350282091
06/09/2017;12:00:00;75.7454048182896
06/09/2017;13:00:00;75.7781366515519
06/09/2017;14:00:00;75.6532571540873
06/09/2017;15:00:00;75.5350362857664
06/09/2017;16:00:00;75.2794441541946
06/09/2017;17:00:00;75.6147299607747
06/09/2017;18:00:00;75.7544268317141
06/09/2017;19:00:00;76.049623767568
06/09/2017;20:00:00;75.803187760905
06/09/2017;21:00:00;75.4863752527788
06/09/2017;22:00:00;75.4433462315833
06/09/2017;23:00:00;75.7616454781168
06/10/2017;00:00:00;75.5247625800314
06/10/2017;01:00:00;74.972396918812
06/10/2017;02:00:00;75.5358140901381
06/10/2017;03:00:00;75.330087935386
06/10/2017;04:00:00;75.7802019643221
06/10/2017;05:00:00;75.0820117306441
06/10/2017;06:00:00;75.3753304939451
06/10/2017;07:00:00;75.5587641102333
06/10/2017;08:00:00;75.8402059165895
06/10/2017;09:00:00;75.5949010231961
06/10/2017;10:00:00;75.5280728303119
06/10/2017;11:00:00;75.9508624523258
06/10/2017;12:00:00;76.3479148914464
06/10/2017;13:00:00;75.9050762066963
06/10/2017;14:00:00;76.0120046348081
06/10/2017;15:00:00;75.2567169126706
06/10/2017;16:00:00;75.1456704160048
06/10/2017;17:00:00;76.2157112816021
06/10/2017;18:00:00;76.2053913970642
06/10/2017;19:00:00;76.490344433858
06/10/2017;20:00:00;76.2779478287165
06/10/2017;21:00:00;75.9067707395236
06/10/2017;22:00:00;76.4660415605956
06/10/2017;23:00:00;76.5060012662355
06/11/2017;00:00:00;76.6764959764005
06/11/2017;01:00:00;76.925270631609
06/11/2017;02:00:00;76.8784059783095
06/11/2017;03:00:00;76.7633725341078
06/11/2017;04:00:00;76.2309797459403
06/11/2017;05:00:00;75.9182106370622
06/11/2017;06:00:00;76.3429764110981
06/11/2017;07:00:00;76.302995101167
06/11/2017;08:00:00;76.4066835208109
06/11/2017;09:00:00;76.1880291399084
06/11/2017;10:00:00;75.9826463909077
06/11/2017;11:00:00;76.637138727536
06/11/2017;12:00:00;76.6692116459665
06/11/2017;13:00:00;76.4585174089279
06/11/2017;14:00:00;76.7389609466012
06/11/2017;15:00:00;76.4720455627448
06/11/2017;16:00:00;76.7556789866405
06/11/2017;17:00:00;76.567620222259
06/11/2017;18:00:00;76.6450202719415
06/11/2017;19:00:00;76.7767055581694
06/11/2017;20:00:00;76.4702446637832
06/11/2017;21:00:00;76.5694704345153
06/11/2017;22:00:00;76.6712451807553
06/11/2017;23:00:00;76.2527923808399
06/12/2017;00:00:00;76.2470871331424
06/12/2017;01:00:00;76.3997931151899
06/12/2017;02:00:00;76.0294740253731
06/12/2017;03:00:00;75.8129573951319
06/12/2017;04:00:00;76.0002884740847
06/12/2017;05:00:00;76.4009511815062
06/12/2017;06:00:00;76.5701295857655
06/12/2017;07:00:00;76.093311392168
06/12/2017;08:00:00;75.8862926699204
06/12/2017;09:00:00;76.1482874651917
06/12/2017;10:00:00;75.6505045988009
06/12/2017;11:00:00;76.152728331403
06/12/2017;12:00:00;75.9658897695819
06/12/2017;13:00:00;75.8979456328381
06/12/2017;14:00:00;76.6575375131034
06/12/2017;15:00:00;76.1530069922387
06/12/2017;16:00:00;75.5640006617371
06/12/2017;17:00:00;76.1533506815485
06/12/2017;18:00:00;76.1239358012701
06/12/2017;19:00:00;75.998178767208
06/12/2017;20:00:00;75.4496368903467
06/12/2017;21:00:00;75.7501632797897
06/12/2017;22:00:00;75.9336829283682
06/12/2017;23:00:00;75.9053561127272
06/13/2017;00:00:00;75.6575067892905
06/13/2017;01:00:00;75.9198895116469
06/13/2017;02:00:00;75.7184736242246
06/13/2017;03:00:00;75.9367181239986
06/13/2017;04:00:00;75.8863745620043
06/13/2017;05:00:00;76.0326654929556
06/13/2017;06:00:00;76.0231849000013
06/13/2017;07:00:00;76.2270879949571
06/13/2017;08:00:00;77.4774155404836
06/13/2017;09:00:00;75.4161226806206
06/13/2017;10:00:00;76.1589148294398
06/13/2017;11:00:00;76.2881200971173
06/13/2017;12:00:00;76.0036500489221
06/13/2017;13:00:00;75.9861153102576
06/13/2017;14:00:00;75.5779441376472
06/13/2017;15:00:00;75.6958843888605
06/13/2017;16:00:00;75.6211366991366
06/13/2017;17:00:00;75.7854128744166
06/13/2017;18:00:00;75.4923737950896
06/13/2017;19:00:00;75.5074001440846
06/13/2017;20:00:00;75.6780634163981
06/13/2017;21:00:00;75.4703083931335
06/13/2017;22:00:00;75.5418410077521
06/13/2017;23:00:00;75.3578637609378
06/14/2017;00:00:00;75.3945377079134
06/14/2017;01:00:00;75.4270668631364
06/14/2017;02:00:00;75.3842906555293
06/14/2017;03:00:00;75.7168932130064
06/14/2017;04:00:00;75.2931812175545
06/14/2017;05:00:00;75.3386069713248
06/14/2017;06:00:00;75.5529393153142
06/14/2017;07:00:00;75.4576466623591
06/14/2017;08:00:00;75.5949355330281
06/14/2017;09:00:00;75.9413410751784
06/14/2017;10:00:00;76.042447240782
06/14/2017;11:00:00;76.1798322888315
06/14/2017;12:00:00;76.4852719882312
06/14/2017;13:00:00;76.8590261120161
06/14/2017;14:00:00;77.2447234404372
06/14/2017;15:00:00;77.6940894779758
06/14/2017;16:00:00;79.773049041826
06/14/2017;17:00:00;81.3166406851131
06/14/2017;18:00:00;82.1389986419126
06/14/2017;19:00:00;82.0137116646744
06/14/2017;20:00:00;82.0456949718838
06/14/2017;21:00:00;82.2532904250829
06/14/2017;22:00:00;82.0037719726976
06/14/2017;23:00:00;81.8139618544323
06/15/2017;00:00:00;81.8533826740239
06/15/2017;01:00:00;81.9846507063258
06/15/2017;02:00:00;81.6552275072514
06/15/2017;03:00:00;81.537683777425
06/15/2017;04:00:00;81.4238861945378
06/15/2017;05:00:00;81.3954615893369
06/15/2017;06:00:00;81.5747677789216
06/15/2017;07:00:00;81.5732601788775
06/15/2017;08:00:00;81.7315734759841
06/15/2017;09:00:00;81.6598871029993
06/15/2017;10:00:00;81.7463470855432
06/15/2017;11:00:00;81.9127623395431
06/15/2017;12:00:00;82.3187754247577
06/15/2017;13:00:00;81.9738704481245
06/15/2017;14:00:00;82.0087410044547
06/15/2017;15:00:00;81.9048123260595
06/15/2017;16:00:00;81.9976531635313
06/15/2017;17:00:00;81.6351214411627
06/15/2017;18:00:00;82.396180266191
06/15/2017;19:00:00;81.8198507048756
06/15/2017;20:00:00;81.8533755220409
06/15/2017;21:00:00;81.8874742472443
06/15/2017;22:00:00;81.8872454721008
06/15/2017;23:00:00;81.9304769032255
06/16/2017;00:00:00;82.0780965007875
06/16/2017;01:00:00;81.9195141192842
06/16/2017;02:00:00;81.9161958407406
06/16/2017;03:00:00;81.9608064429303
06/16/2017;04:00:00;82.006050411673
06/16/2017;05:00:00;81.9890449696168
06/16/2017;06:00:00;81.4504434146038
06/16/2017;07:00:00;81.3756444462991
06/16/2017;08:00:00;81.7933141362427
06/16/2017;09:00:00;81.7704663495553
06/16/2017;10:00:00;81.6843092054199
06/16/2017;11:00:00;82.0318675271031
06/16/2017;12:00:00;82.4342612156911
06/16/2017;13:00:00;81.6841404748964
06/16/2017;14:00:00;81.8180574459697
06/16/2017;15:00:00;82.2236971846877
06/16/2017;16:00:00;81.8909454779417
06/16/2017;17:00:00;82.0457016187431
06/16/2017;18:00:00;82.0798762454779
06/16/2017;19:00:00;81.8963682864519
06/16/2017;20:00:00;81.9404084546009
06/16/2017;21:00:00;81.9851666723137
06/16/2017;22:00:00;81.8180910840912
06/16/2017;23:00:00;81.8431855801182
06/17/2017;00:00:00;81.8516386620267
06/17/2017;01:00:00;81.6528198944368
06/17/2017;02:00:00;81.7859625398519
06/17/2017;03:00:00;81.7485585960288
06/17/2017;04:00:00;81.7091198045622
06/17/2017;05:00:00;81.8280983165243
06/17/2017;06:00:00;81.8387073676045
06/17/2017;07:00:00;81.981626208711
06/17/2017;08:00:00;82.0486634855028
06/17/2017;09:00:00;81.8383754218272
06/17/2017;10:00:00;82.0671406590599
06/17/2017;11:00:00;81.9667960146511
06/17/2017;12:00:00;81.711951752994
06/17/2017;13:00:00;81.733733835682
06/17/2017;14:00:00;81.9125066595601
06/17/2017;15:00:00;82.0065166344425
06/17/2017;16:00:00;82.2352361610923
06/17/2017;17:00:00;82.2204858489164
06/17/2017;18:00:00;82.6014948436676
06/17/2017;19:00:00;82.4115209427853
06/17/2017;20:00:00;82.8049619846437
06/17/2017;21:00:00;82.3277060695672
06/17/2017;22:00:00;82.7964680230585
06/17/2017;23:00:00;82.7310784606892
06/18/2017;00:00:00;82.7773440762177
06/18/2017;01:00:00;82.5381132859223
06/18/2017;02:00:00;83.0545107156303
06/18/2017;03:00:00;82.7639331006126
06/18/2017;04:00:00;82.8284581768316
06/18/2017;05:00:00;82.7381284439536
06/18/2017;06:00:00;81.7555044158374
06/18/2017;07:00:00;82.5601038985286
06/18/2017;08:00:00;82.7130276299787
06/18/2017;09:00:00;82.1980408637438
06/18/2017;10:00:00;82.6595205252609
06/18/2017;11:00:00;82.386051057645
06/18/2017;12:00:00;82.6331699557625
06/18/2017;13:00:00;83.7768757536241
06/18/2017;14:00:00;83.0728520960183
06/18/2017;15:00:00;82.2274854513207
06/18/2017;16:00:00;82.3597712895817
06/18/2017;17:00:00;82.155266591762
06/18/2017;18:00:00;83.1190747258008
06/18/2017;19:00:00;82.8431871740535
06/18/2017;20:00:00;82.5739765630167
06/18/2017;21:00:00;82.5902133124468
06/18/2017;22:00:00;82.5623893827641
06/18/2017;23:00:00;82.3624134299228
06/19/2017;00:00:00;84.4624427712625
06/19/2017;01:00:00;82.5028263534782
06/19/2017;02:00:00;82.3760329542935
06/19/2017;03:00:00;82.5106009442426
06/19/2017;04:00:00;82.6458932645559
