DATE;TIME;FC9031_OP.PV
06/19/2017;05:00:00;82.6072189705056
06/19/2017;06:00:00;82.6959418495468
06/19/2017;07:00:00;82.8485672607068
06/19/2017;08:00:00;82.7651771116816
06/19/2017;09:00:00;82.6367334654775
06/19/2017;10:00:00;82.3035171360211
06/19/2017;11:00:00;82.7734342024036
06/19/2017;12:00:00;82.680544307973
06/19/2017;13:00:00;82.4623858412922
06/19/2017;14:00:00;82.5017970938794
06/19/2017;15:00:00;82.6055906090965
06/19/2017;16:00:00;82.6372999462614
06/19/2017;17:00:00;82.8887293296888
06/19/2017;18:00:00;82.9474424120321
06/19/2017;19:00:00;83.0720927894589
06/19/2017;20:00:00;83.1036363062842
06/19/2017;21:00:00;82.8189550622191
06/19/2017;22:00:00;83.0962572505725
06/19/2017;23:00:00;82.9768201273341
06/20/2017;00:00:00;83.1034211449172
06/20/2017;01:00:00;83.137692741167
06/20/2017;02:00:00;83.0154416079418
06/20/2017;03:00:00;83.5787513226088
06/20/2017;04:00:00;83.3552031608699
06/20/2017;05:00:00;82.933491449654
06/20/2017;06:00:00;83.0109003604741
06/20/2017;07:00:00;83.152219575455
06/20/2017;08:00:00;83.1310841305728
06/20/2017;09:00:00;83.50059128548
06/20/2017;10:00:00;83.2472137346526
06/20/2017;11:00:00;83.4135155694276
06/20/2017;12:00:00;83.2509423103533
06/20/2017;13:00:00;83.3826764439657
06/20/2017;14:00:00;83.1989084997111
06/20/2017;15:00:00;83.2256741867145
06/20/2017;16:00:00;83.6978605494191
06/20/2017;17:00:00;83.261908358691
06/20/2017;18:00:00;83.6683757661791
06/20/2017;19:00:00;83.2264822780763
06/20/2017;20:00:00;83.5555102101379
06/20/2017;21:00:00;83.823887456146
06/20/2017;22:00:00;83.458334755647
06/20/2017;23:00:00;82.7895971599653
06/21/2017;00:00:00;82.4776843397748
06/21/2017;01:00:00;82.3020045174981
06/21/2017;02:00:00;81.5714858806772
06/21/2017;03:00:00;82.0700592622843
06/21/2017;04:00:00;79.8219901970673
06/21/2017;05:00:00;78.5494413174369
06/21/2017;06:00:00;78.3936850032368
06/21/2017;07:00:00;78.1463075723019
06/21/2017;08:00:00;77.9693565610438
06/21/2017;09:00:00;78.7327685001119
06/21/2017;10:00:00;79.1646244059587
06/21/2017;11:00:00;79.2737543824982
06/21/2017;12:00:00;79.9814783036809
06/21/2017;13:00:00;79.9955872253157
06/21/2017;14:00:00;79.4280598902112
06/21/2017;15:00:00;79.6857766732606
06/21/2017;16:00:00;79.8007046066378
06/21/2017;17:00:00;79.4907222827523
06/21/2017;18:00:00;79.398345572695
06/21/2017;19:00:00;79.3401815706929
06/21/2017;20:00:00;79.2643871933913
06/21/2017;21:00:00;79.1972346918605
06/21/2017;22:00:00;79.2282120664532
06/21/2017;23:00:00;79.1594572927863
06/22/2017;00:00:00;79.0885361720366
06/22/2017;01:00:00;79.0936045869444
06/22/2017;02:00:00;78.990188449687
06/22/2017;03:00:00;78.9569644658723
06/22/2017;04:00:00;78.869985999981
06/22/2017;05:00:00;78.9323672716991
06/22/2017;06:00:00;79.1098777568256
06/22/2017;07:00:00;78.8424482728076
06/22/2017;08:00:00;77.5596566848343
06/22/2017;09:00:00;78.1544593355721
06/22/2017;10:00:00;79.5374278033071
06/22/2017;11:00:00;80.264984783303
06/22/2017;12:00:00;80.1437473926762
06/22/2017;13:00:00;80.1503304643535
06/22/2017;14:00:00;80.61860519717
06/22/2017;15:00:00;80.2478430393306
06/22/2017;16:00:00;80.185693470835
06/22/2017;17:00:00;80.0218611944849
06/22/2017;18:00:00;80.0222294961212
06/22/2017;19:00:00;79.7038194239223
06/22/2017;20:00:00;79.3730302020025
06/22/2017;21:00:00;79.6574821911574
06/22/2017;22:00:00;79.4165931073815
06/22/2017;23:00:00;79.3002284069783
06/23/2017;00:00:00;79.1165777713305
06/23/2017;01:00:00;79.1599598966548
06/23/2017;02:00:00;79.3352763856317
06/23/2017;03:00:00;79.0546943164095
06/23/2017;04:00:00;79.0136045951192
06/23/2017;05:00:00;78.9184577690785
06/23/2017;06:00:00;78.9394494489585
06/23/2017;07:00:00;79.3706784887898
06/23/2017;08:00:00;79.005116267323
06/23/2017;09:00:00;78.7384302341947
06/23/2017;10:00:00;78.6423331922109
06/23/2017;11:00:00;78.6478762283665
06/23/2017;12:00:00;78.280827686146
06/23/2017;13:00:00;78.0302079342473
06/23/2017;14:00:00;79.4845815705844
06/23/2017;15:00:00;79.7419571198465
06/23/2017;16:00:00;79.2140995689153
06/23/2017;17:00:00;79.1086875905576
06/23/2017;18:00:00;79.6996764030207
06/23/2017;19:00:00;79.263825321183
06/23/2017;20:00:00;79.0247448192548
06/23/2017;21:00:00;79.1357144199118
06/23/2017;22:00:00;79.0407400422258
06/23/2017;23:00:00;79.2041739047001
06/24/2017;00:00:00;79.2283306541704
06/24/2017;01:00:00;78.9365252035489
06/24/2017;02:00:00;78.9083142391062
06/24/2017;03:00:00;79.3557742282587
06/24/2017;04:00:00;79.0680064987985
06/24/2017;05:00:00;78.9386362222933
06/24/2017;06:00:00;79.1906053871683
06/24/2017;07:00:00;78.9846173068787
06/24/2017;08:00:00;79.1106836051398
06/24/2017;09:00:00;78.7444096404617
06/24/2017;10:00:00;79.246713827892
06/24/2017;11:00:00;79.025410640988
06/24/2017;12:00:00;79.4605605234539
06/24/2017;13:00:00;78.7756581953888
06/24/2017;14:00:00;78.7498490724515
06/24/2017;15:00:00;79.1943886370326
06/24/2017;16:00:00;78.9484889387253
06/24/2017;17:00:00;79.0368364107467
06/24/2017;18:00:00;78.4085862794626
06/24/2017;19:00:00;78.9656109047434
06/24/2017;20:00:00;78.8351163066905
06/24/2017;21:00:00;78.7084202356409
06/24/2017;22:00:00;78.9459077612541
06/24/2017;23:00:00;78.5938558729611
06/25/2017;00:00:00;78.5319508366334
06/25/2017;01:00:00;78.4910648656139
06/25/2017;02:00:00;77.6357266254152
06/25/2017;03:00:00;77.8975916702823
06/25/2017;04:00:00;78.1202582249312
06/25/2017;05:00:00;78.2236618867777
06/25/2017;06:00:00;78.1638385342691
06/25/2017;07:00:00;77.8062862818041
06/25/2017;08:00:00;78.0992960947796
06/25/2017;09:00:00;78.21179465546
06/25/2017;10:00:00;77.2229911716124
06/25/2017;11:00:00;77.7626066730492
06/25/2017;12:00:00;77.0755601451347
06/25/2017;13:00:00;77.2820963728075
06/25/2017;14:00:00;76.4876945552912
06/25/2017;15:00:00;76.8924375020971
06/25/2017;16:00:00;77.2334873926422
06/25/2017;17:00:00;77.3633353445091
06/25/2017;18:00:00;77.4208103316228
06/25/2017;19:00:00;77.5790823058949
06/25/2017;20:00:00;77.3345986214292
06/25/2017;21:00:00;77.3810768094142
06/25/2017;22:00:00;77.1352212222443
06/25/2017;23:00:00;77.137011288432
06/26/2017;00:00:00;76.958303273823
06/26/2017;01:00:00;77.3708675528089
06/26/2017;02:00:00;76.6975571742034
06/26/2017;03:00:00;76.7923727564699
06/26/2017;04:00:00;77.0757225101965
06/26/2017;05:00:00;76.8829658868575
06/26/2017;06:00:00;77.0700218430519
06/26/2017;07:00:00;76.6451538148107
06/26/2017;08:00:00;76.9320992219637
06/26/2017;09:00:00;76.8537372610947
06/26/2017;10:00:00;76.9354609392506
06/26/2017;11:00:00;76.4283923952972
06/26/2017;12:00:00;76.8232156252592
06/26/2017;13:00:00;76.435704698002
06/26/2017;14:00:00;76.1537026380808
06/26/2017;15:00:00;76.959173357397
06/26/2017;16:00:00;76.9447246111892
06/26/2017;17:00:00;76.9732765385779
06/26/2017;18:00:00;76.9615634635367
06/26/2017;19:00:00;76.99850997633
06/26/2017;20:00:00;77.0464204497261
06/26/2017;21:00:00;77.7653236788214
06/26/2017;22:00:00;76.6478456098232
06/26/2017;23:00:00;76.5249257197368
06/27/2017;00:00:00;76.8721556768906
06/27/2017;01:00:00;76.6656105494351
06/27/2017;02:00:00;77.1751834958468
06/27/2017;03:00:00;76.2626183542399
06/27/2017;04:00:00;76.8144949582199
06/27/2017;05:00:00;76.6023757626906
06/27/2017;06:00:00;76.9143456679374
06/27/2017;07:00:00;77.7097546983935
06/27/2017;08:00:00;75.7298070848506
06/27/2017;09:00:00;75.9421195834855
06/27/2017;10:00:00;75.7938545844806
06/27/2017;11:00:00;75.2715675374066
06/27/2017;12:00:00;76.2061823338989
06/27/2017;13:00:00;76.9349029955415
06/27/2017;14:00:00;76.8489816453602
06/27/2017;15:00:00;77.1383288998164
06/27/2017;16:00:00;77.2957036406623
06/27/2017;17:00:00;77.3955756694307
06/27/2017;18:00:00;77.9136309032231
06/27/2017;19:00:00;77.8203875495232
06/27/2017;20:00:00;77.3559010662292
06/27/2017;21:00:00;76.9828131779376
06/27/2017;22:00:00;77.4032578692725
06/27/2017;23:00:00;76.9497492331688
06/28/2017;00:00:00;77.2322413445645
06/28/2017;01:00:00;77.354293908647
06/28/2017;02:00:00;77.2965169269588
06/28/2017;03:00:00;77.1504719840453
06/28/2017;04:00:00;77.1546555699632
06/28/2017;05:00:00;77.2988950085626
06/28/2017;06:00:00;77.6321498178001
06/28/2017;07:00:00;77.6145835906254
06/28/2017;08:00:00;77.4587413286026
06/28/2017;09:00:00;77.535433517967
06/28/2017;10:00:00;77.1920199875478
06/28/2017;11:00:00;77.4959045295498
06/28/2017;12:00:00;76.6465929192506
06/28/2017;13:00:00;76.7573363229214
06/28/2017;14:00:00;76.7335275457277
06/28/2017;15:00:00;77.0422607891074
06/28/2017;16:00:00;77.5904695625991
06/28/2017;17:00:00;76.8031082417036
06/28/2017;18:00:00;76.5832212074694
06/28/2017;19:00:00;76.7540609899842
06/28/2017;20:00:00;76.7573498109436
06/28/2017;21:00:00;76.6966906991174
06/28/2017;22:00:00;76.5073590600684
06/28/2017;23:00:00;76.1703840509778
06/29/2017;00:00:00;75.6046120094986
06/29/2017;01:00:00;75.7249808872778
06/29/2017;02:00:00;76.2661463035323
06/29/2017;03:00:00;76.4823432684448
06/29/2017;04:00:00;76.5184875032316
06/29/2017;05:00:00;76.9399937477435
06/29/2017;06:00:00;77.0202927904493
06/29/2017;07:00:00;74.6077305027648
06/29/2017;08:00:00;77.2770668462106
06/29/2017;09:00:00;77.4446745358677
06/29/2017;10:00:00;77.0449168124928
06/29/2017;11:00:00;77.2514228058465
06/29/2017;12:00:00;76.9377171147351
06/29/2017;13:00:00;77.5357204916967
06/29/2017;14:00:00;76.5650650386663
06/29/2017;15:00:00;77.2508642503265
06/29/2017;16:00:00;77.2229919558122
06/29/2017;17:00:00;77.1826030178349
06/29/2017;18:00:00;77.093960779218
06/29/2017;19:00:00;77.0107184793436
06/29/2017;20:00:00;77.1754452740835
06/29/2017;21:00:00;77.0213193277014
06/29/2017;22:00:00;76.9777253727795
06/29/2017;23:00:00;77.0113699131292
06/30/2017;00:00:00;76.7983240956915
06/30/2017;01:00:00;76.6698903815096
06/30/2017;02:00:00;76.6977208667584
06/30/2017;03:00:00;76.8207741424278
06/30/2017;04:00:00;76.6651601389296
06/30/2017;05:00:00;76.6600274217719
06/30/2017;06:00:00;76.580986103643
06/30/2017;07:00:00;76.453798509397
06/30/2017;08:00:00;76.2655716067672
06/30/2017;09:00:00;76.1412801325042
06/30/2017;10:00:00;76.4317800482232
06/30/2017;11:00:00;76.7044349138943
06/30/2017;12:00:00;77.0139100839912
06/30/2017;13:00:00;76.5721591911163
06/30/2017;14:00:00;76.7257506325877
06/30/2017;15:00:00;76.3638055766712
06/30/2017;16:00:00;76.8963298355264
06/30/2017;17:00:00;77.8419159483989
06/30/2017;18:00:00;77.2604373470829
06/30/2017;19:00:00;76.9432049065713
06/30/2017;20:00:00;77.5250083492767
06/30/2017;21:00:00;76.7390617761672
06/30/2017;22:00:00;76.185440972246
06/30/2017;23:00:00;76.2157925041432
07/01/2017;00:00:00;76.2224798998739
07/01/2017;01:00:00;77.5195284067496
07/01/2017;02:00:00;76.9788019865711
07/01/2017;03:00:00;76.6984085667921
07/01/2017;04:00:00;76.8648336724807
07/01/2017;05:00:00;76.7370472630647
07/01/2017;06:00:00;76.8963183137948
07/01/2017;07:00:00;76.9876523958151
07/01/2017;08:00:00;76.8952824754174
07/01/2017;09:00:00;77.2319863007493
07/01/2017;10:00:00;77.1918601470613
07/01/2017;11:00:00;76.960463781036
07/01/2017;12:00:00;77.1335256948259
07/01/2017;13:00:00;77.1286748981107
07/01/2017;14:00:00;77.2944358102588
07/01/2017;15:00:00;77.371073719326
07/01/2017;16:00:00;76.8276492387334
07/01/2017;17:00:00;77.267358567685
07/01/2017;18:00:00;78.024731140577
07/01/2017;19:00:00;78.0787308838782
07/01/2017;20:00:00;77.5667645072943
07/01/2017;21:00:00;76.7152540338428
07/01/2017;22:00:00;76.9558057649006
07/01/2017;23:00:00;76.995032809794
07/02/2017;00:00:00;76.560017981882
07/02/2017;01:00:00;76.9604040509513
07/02/2017;02:00:00;77.1683259344623
07/02/2017;03:00:00;76.7570328785611
07/02/2017;04:00:00;76.9752815462197
07/02/2017;05:00:00;76.8379097616372
07/02/2017;06:00:00;77.1463661408249
07/02/2017;07:00:00;76.8282718449389
07/02/2017;08:00:00;77.0495948977803
07/02/2017;09:00:00;76.9528062994828
07/02/2017;10:00:00;77.044061240186
07/02/2017;11:00:00;77.4505943763789
07/02/2017;12:00:00;77.1650629719949
07/02/2017;13:00:00;77.0031518725698
07/02/2017;14:00:00;77.1428488642222
07/02/2017;15:00:00;77.0589893326742
07/02/2017;16:00:00;77.3993069987154
07/02/2017;17:00:00;76.929677317256
07/02/2017;18:00:00;77.241129000616
07/02/2017;19:00:00;77.1497918098788
07/02/2017;20:00:00;77.3703690700232
07/02/2017;21:00:00;76.836017942158
07/02/2017;22:00:00;77.0007106087969
07/02/2017;23:00:00;77.1540270964692
07/03/2017;00:00:00;77.2341105995611
07/03/2017;01:00:00;77.1751173237701
07/03/2017;02:00:00;77.0746299765284
07/03/2017;03:00:00;77.1378852466127
07/03/2017;04:00:00;77.2420935015598
07/03/2017;05:00:00;77.116864602306
07/03/2017;06:00:00;77.0872630811841
07/03/2017;07:00:00;77.1035514046077
07/03/2017;08:00:00;76.9988736098592
07/03/2017;09:00:00;77.2997064018108
07/03/2017;10:00:00;77.1050151080887
07/03/2017;11:00:00;77.2292508608935
07/03/2017;12:00:00;76.310073522052
07/03/2017;13:00:00;74.909322517853
07/03/2017;14:00:00;77.4814746854841
07/03/2017;15:00:00;77.0650801595032
07/03/2017;16:00:00;77.0657154172738
07/03/2017;17:00:00;77.1397217520411
07/03/2017;18:00:00;77.171581717955
07/03/2017;19:00:00;77.1627580923911
07/03/2017;20:00:00;77.3741674695158
07/03/2017;21:00:00;76.6069908508469
07/03/2017;22:00:00;76.6897787477753
07/03/2017;23:00:00;76.8195868969021
07/04/2017;00:00:00;76.8179504975255
07/04/2017;01:00:00;76.9763134001573
07/04/2017;02:00:00;76.9337575313191
07/04/2017;03:00:00;76.948110476382
07/04/2017;04:00:00;77.2193155061779
07/04/2017;05:00:00;76.9529499310161
07/04/2017;06:00:00;77.086752386312
07/04/2017;07:00:00;77.0831274271969
07/04/2017;08:00:00;77.0832878371975
07/04/2017;09:00:00;77.4264000524521
07/04/2017;10:00:00;77.0753961012542
07/04/2017;11:00:00;76.7871151745347
07/04/2017;12:00:00;77.1120632399687
07/04/2017;13:00:00;76.3599396303185
07/04/2017;14:00:00;76.8935134314339
07/04/2017;15:00:00;76.8993071747641
07/04/2017;16:00:00;76.6977366341966
07/04/2017;17:00:00;76.6772083273711
07/04/2017;18:00:00;76.9560567211227
07/04/2017;19:00:00;76.7432277600729
07/04/2017;20:00:00;76.9393092768716
07/04/2017;21:00:00;76.6926796183047
07/04/2017;22:00:00;76.9496156571338
07/04/2017;23:00:00;76.9483300819826
07/05/2017;00:00:00;76.6332784342105
07/05/2017;01:00:00;76.662947748903
07/05/2017;02:00:00;76.7365648216861
07/05/2017;03:00:00;76.7252604493611
07/05/2017;04:00:00;76.6802481088223
07/05/2017;05:00:00;76.5815955502268
07/05/2017;06:00:00;76.6227494693596
07/05/2017;07:00:00;76.4878688006068
07/05/2017;08:00:00;76.8010173437098
07/05/2017;09:00:00;76.9349643599808
07/05/2017;10:00:00;76.586156148151
07/05/2017;11:00:00;75.7661796025675
07/05/2017;12:00:00;76.7136219288345
07/05/2017;13:00:00;76.6906122951673
07/05/2017;14:00:00;77.2319448863301
07/05/2017;15:00:00;76.8624654757577
07/05/2017;16:00:00;77.2200430182399
07/05/2017;17:00:00;77.663556584607
07/05/2017;18:00:00;77.4197259450631
07/05/2017;19:00:00;77.5692736061026
07/05/2017;20:00:00;77.7338195042276
07/05/2017;21:00:00;77.9959044486733
07/05/2017;22:00:00;78.0272717021623
07/05/2017;23:00:00;77.7618759000449
07/06/2017;00:00:00;77.6481168220731
07/06/2017;01:00:00;77.4867055626632
07/06/2017;02:00:00;77.8401019148894
07/06/2017;03:00:00;77.1049783959392
07/06/2017;04:00:00;77.7542292948338
07/06/2017;05:00:00;77.8225637334718
07/06/2017;06:00:00;77.4459812277482
07/06/2017;07:00:00;77.6968695689997
07/06/2017;08:00:00;77.8035725366456
07/06/2017;09:00:00;77.6206734848396
07/06/2017;10:00:00;77.8399633477369
07/06/2017;11:00:00;78.1361741336912
07/06/2017;12:00:00;78.8811897959837
07/06/2017;13:00:00;78.6164410943334
07/06/2017;14:00:00;77.6060265216546
07/06/2017;15:00:00;78.4878331696675
07/06/2017;16:00:00;78.3987879614984
07/06/2017;17:00:00;78.4007289386189
07/06/2017;18:00:00;78.3993525428394
07/06/2017;19:00:00;78.6150035346952
07/06/2017;20:00:00;78.8208460089824
07/06/2017;21:00:00;78.6332725171106
07/06/2017;22:00:00;78.9938543248322
07/06/2017;23:00:00;78.6272627767599
07/07/2017;00:00:00;78.4744093090342
07/07/2017;01:00:00;78.5015008178854
07/07/2017;02:00:00;78.6433001399051
07/07/2017;03:00:00;78.6169252969064
07/07/2017;04:00:00;78.575082525029
07/07/2017;05:00:00;78.3855848754414
07/07/2017;06:00:00;78.7284251037489
07/07/2017;07:00:00;78.3168574240525
07/07/2017;08:00:00;78.4598370883055
07/07/2017;09:00:00;78.7889324982082
07/07/2017;10:00:00;77.5408087212029
07/07/2017;11:00:00;79.0691731349777
07/07/2017;12:00:00;78.469342357855
07/07/2017;13:00:00;78.4799129551518
07/07/2017;14:00:00;78.6506203347621
07/07/2017;15:00:00;78.4716788087034
07/07/2017;16:00:00;78.5918950551944
07/07/2017;17:00:00;78.4462320780588
07/07/2017;18:00:00;78.6485349944418
07/07/2017;19:00:00;79.1955618966197
07/07/2017;20:00:00;78.8122978295132
07/07/2017;21:00:00;78.8539220513475
07/07/2017;22:00:00;78.8171724386314
07/07/2017;23:00:00;78.5251575294831
07/08/2017;00:00:00;79.0919551398381
07/08/2017;01:00:00;78.9094483654407
07/08/2017;02:00:00;78.5303240868454
07/08/2017;03:00:00;78.7918016424336
07/08/2017;04:00:00;78.8357793689512
07/08/2017;05:00:00;78.8655578766897
07/08/2017;06:00:00;78.8772132613796
07/08/2017;07:00:00;79.0312902746645
07/08/2017;08:00:00;78.6377735070619
07/08/2017;09:00:00;78.8907225920454
07/08/2017;10:00:00;79.3725173813454
07/08/2017;11:00:00;79.0763736671656
07/08/2017;12:00:00;78.8386287084337
07/08/2017;13:00:00;79.245461928909
07/08/2017;14:00:00;78.9238415650966
07/08/2017;15:00:00;78.7925641603334
07/08/2017;16:00:00;79.0390844062482
07/08/2017;17:00:00;79.224250415942
07/08/2017;18:00:00;78.6860293742792
07/08/2017;19:00:00;78.669401179913
07/08/2017;20:00:00;78.7364578825711
07/08/2017;21:00:00;78.8303044962617
07/08/2017;22:00:00;78.6198482769704
07/08/2017;23:00:00;78.7248179865628
07/09/2017;00:00:00;78.7782714979113
07/09/2017;01:00:00;78.6746508739569
07/09/2017;02:00:00;78.6721854906386
07/09/2017;03:00:00;78.6644234240696
07/09/2017;04:00:00;78.6905770348058
07/09/2017;05:00:00;78.4526504444235
07/09/2017;06:00:00;78.6626271256625
07/09/2017;07:00:00;78.6580447077846
07/09/2017;08:00:00;78.3687618400301
07/09/2017;09:00:00;77.6501670315993
07/09/2017;10:00:00;77.4312739302623
07/09/2017;11:00:00;77.414594737827
07/09/2017;12:00:00;77.8417406001621
07/09/2017;13:00:00;79.5926771041047
07/09/2017;14:00:00;82.116241653819
07/09/2017;15:00:00;82.6367498737875
07/09/2017;16:00:00;83.3540651874145
07/09/2017;17:00:00;83.4171638078859
07/09/2017;18:00:00;83.4841589012003
07/09/2017;19:00:00;83.2972730509604
07/09/2017;20:00:00;83.540937933993
07/09/2017;21:00:00;82.7717089484241
07/09/2017;22:00:00;83.0577650258395
07/09/2017;23:00:00;83.3817431703282
07/10/2017;00:00:00;83.5187226976136
07/10/2017;01:00:00;83.1449943571177
07/10/2017;02:00:00;83.1578509631538
07/10/2017;03:00:00;83.178115502968
07/10/2017;04:00:00;83.0464490001771
07/10/2017;05:00:00;83.2023365245385
07/10/2017;06:00:00;83.3399505613798
07/10/2017;07:00:00;83.2653254168874
07/10/2017;08:00:00;83.3581835962965
07/10/2017;09:00:00;83.2088277579427
07/10/2017;10:00:00;82.9110795728425
07/10/2017;11:00:00;82.2110095624597
07/10/2017;12:00:00;82.1807954488773
07/10/2017;13:00:00;81.8121976573415
07/10/2017;14:00:00;81.6692806885937
07/10/2017;15:00:00;81.9707245007818
07/10/2017;16:00:00;81.4927379139965
07/10/2017;17:00:00;81.547938656605
07/10/2017;18:00:00;81.6525581000117
07/10/2017;19:00:00;81.954767422595
07/10/2017;20:00:00;81.437786827021
07/10/2017;21:00:00;81.6333889502557
07/10/2017;22:00:00;81.5336865347099
07/10/2017;23:00:00;81.8676027820698
07/11/2017;00:00:00;81.4432642123627
07/11/2017;01:00:00;81.6299470636788
07/11/2017;02:00:00;81.7111829633261
07/11/2017;03:00:00;81.6500877377171
07/11/2017;04:00:00;81.7036664253208
07/11/2017;05:00:00;81.5969963272239
07/11/2017;06:00:00;81.6694356172013
07/11/2017;07:00:00;81.8480747843509
07/11/2017;08:00:00;82.1026761215098
07/11/2017;09:00:00;81.7035186829738
07/11/2017;10:00:00;81.3933099173366
07/11/2017;11:00:00;81.7004717739108
07/11/2017;12:00:00;81.7389651198435
07/11/2017;13:00:00;81.7908368629645
07/11/2017;14:00:00;81.3495291779952
07/11/2017;15:00:00;81.6427855092574
07/11/2017;16:00:00;81.7602158034509
07/11/2017;17:00:00;81.571267452604
07/11/2017;18:00:00;81.5128817849427
07/11/2017;19:00:00;81.9873126419959
07/11/2017;20:00:00;81.64577340464
07/11/2017;21:00:00;81.7661887171908
07/11/2017;22:00:00;81.4877369153216
07/11/2017;23:00:00;82.0119674173638
07/12/2017;00:00:00;81.7343847327683
07/12/2017;01:00:00;82.131411562508
07/12/2017;02:00:00;81.6222909612853
07/12/2017;03:00:00;81.6259235077778
07/12/2017;04:00:00;81.8850693779021
07/12/2017;05:00:00;81.8061554862293
07/12/2017;06:00:00;81.7981013963799
07/12/2017;07:00:00;81.9649524475321
07/12/2017;08:00:00;81.5014402663093
07/12/2017;09:00:00;81.7513166046
07/12/2017;10:00:00;82.2039900298779
07/12/2017;11:00:00;81.7842760583093
07/12/2017;12:00:00;81.9091086632794
07/12/2017;13:00:00;81.8589039805195
07/12/2017;14:00:00;81.9234185488806
07/12/2017;15:00:00;81.8719656222676
07/12/2017;16:00:00;81.7449089123495
07/12/2017;17:00:00;81.6579465666666
07/12/2017;18:00:00;81.5891348173012
07/12/2017;19:00:00;81.7867767677157
07/12/2017;20:00:00;81.5987388070055
07/12/2017;21:00:00;81.8179767298802
07/12/2017;22:00:00;81.471365331079
07/12/2017;23:00:00;81.4457880413969
07/13/2017;00:00:00;81.755617040777
07/13/2017;01:00:00;81.4959595711213
07/13/2017;02:00:00;81.4614166273166
07/13/2017;03:00:00;81.4172512122529
07/13/2017;04:00:00;81.3234506261205
07/13/2017;05:00:00;81.0892617049468
07/13/2017;06:00:00;81.6779022913005
07/13/2017;07:00:00;81.3013711977074
07/13/2017;08:00:00;81.4706985921695
07/13/2017;09:00:00;81.0822472325981
07/13/2017;10:00:00;80.9583866956045
07/13/2017;11:00:00;81.2119178060019
07/13/2017;12:00:00;81.531642421347
07/13/2017;13:00:00;81.461205259322
07/13/2017;14:00:00;81.5525502328191
07/13/2017;15:00:00;81.5968084499008
07/13/2017;16:00:00;81.8434025312593
07/13/2017;17:00:00;81.8975721344707
07/13/2017;18:00:00;82.2028280601829
07/13/2017;19:00:00;82.1715738489097
07/13/2017;20:00:00;82.120600963753
07/13/2017;21:00:00;82.1769866972805
07/13/2017;22:00:00;82.0368607779782
07/13/2017;23:00:00;81.9656265499435
07/14/2017;00:00:00;81.7340020845312
07/14/2017;01:00:00;81.9563582843781
07/14/2017;02:00:00;81.6518156129096
07/14/2017;03:00:00;81.6196592123545
07/14/2017;04:00:00;81.5589278558971
07/14/2017;05:00:00;81.5247442162578
07/14/2017;06:00:00;81.3620743350796
07/14/2017;07:00:00;81.4294354678103
07/14/2017;08:00:00;81.2751560015686
07/14/2017;09:00:00;79.5169381939134
07/14/2017;10:00:00;75.8492769552148
07/14/2017;11:00:00;74.2630042724054
07/14/2017;12:00:00;73.7904351218892
07/14/2017;13:00:00;76.1308894517383
07/14/2017;14:00:00;76.5903204031757
07/14/2017;15:00:00;76.2299488722037
07/14/2017;16:00:00;75.0666279576911
07/14/2017;17:00:00;74.8816741081785
07/14/2017;18:00:00;74.8723299276013
07/14/2017;19:00:00;74.9278611425009
07/14/2017;20:00:00;74.9079536912842
07/14/2017;21:00:00;74.6203132304479
07/14/2017;22:00:00;74.707213974003
