DATE;TIME;FC9031_OP.PV
07/14/2017;23:00:00;74.928275458922
07/15/2017;00:00:00;74.58766265686
07/15/2017;01:00:00;74.7768361233491
07/15/2017;02:00:00;74.6392213874972
07/15/2017;03:00:00;74.6856719960662
07/15/2017;04:00:00;74.7106043331637
07/15/2017;05:00:00;74.5632863311748
07/15/2017;06:00:00;74.5570183052347
07/15/2017;07:00:00;74.6094703211859
07/15/2017;08:00:00;74.6662870447286
07/15/2017;09:00:00;74.6182080890928
07/15/2017;10:00:00;73.8089929116827
07/15/2017;11:00:00;73.4264819428548
07/15/2017;12:00:00;72.9554591014327
07/15/2017;13:00:00;72.1534053624271
07/15/2017;14:00:00;72.2069271474579
07/15/2017;15:00:00;72.3057191450657
07/15/2017;16:00:00;72.3085736096202
07/15/2017;17:00:00;72.1771633974949
07/15/2017;18:00:00;72.1286026863691
07/15/2017;19:00:00;72.1814472670476
07/15/2017;20:00:00;72.3415048068287
07/15/2017;21:00:00;72.2305731475982
07/15/2017;22:00:00;72.5098416046832
07/15/2017;23:00:00;72.9090272526693
07/16/2017;00:00:00;73.2114973803629
07/16/2017;01:00:00;73.4507384688307
07/16/2017;02:00:00;73.7320485016854
07/16/2017;03:00:00;73.7823634094799
07/16/2017;04:00:00;73.5444202443833
07/16/2017;05:00:00;73.4271388786385
07/16/2017;06:00:00;73.287365214505
07/16/2017;07:00:00;73.4579792642826
07/16/2017;08:00:00;73.5707561636798
07/16/2017;09:00:00;73.7457450521575
07/16/2017;10:00:00;74.0215516464961
07/16/2017;11:00:00;73.9309728392397
07/16/2017;12:00:00;73.4896075332136
07/16/2017;13:00:00;73.7332922524314
07/16/2017;14:00:00;73.7926104971285
07/16/2017;15:00:00;73.9653261957176
07/16/2017;16:00:00;73.811558158061
07/16/2017;17:00:00;73.8346402786026
07/16/2017;18:00:00;73.9675611911932
07/16/2017;19:00:00;73.5912232275351
07/16/2017;20:00:00;73.7609806931328
07/16/2017;21:00:00;73.4968841856451
07/16/2017;22:00:00;73.4594982034468
07/16/2017;23:00:00;73.4397688822933
07/17/2017;00:00:00;73.3731921637921
07/17/2017;01:00:00;73.3685608345433
07/17/2017;02:00:00;73.4140543359124
07/17/2017;03:00:00;73.3566112658964
07/17/2017;04:00:00;73.1446888659757
07/17/2017;05:00:00;73.333624678695
07/17/2017;06:00:00;73.2942414845803
07/17/2017;07:00:00;73.417405741148
07/17/2017;08:00:00;73.469177247268
07/17/2017;09:00:00;72.786000912972
07/17/2017;10:00:00;72.8211124995023
07/17/2017;11:00:00;73.0683500487797
07/17/2017;12:00:00;73.4171744030664
07/17/2017;13:00:00;73.1387866902962
07/17/2017;14:00:00;72.9430149352558
07/17/2017;15:00:00;72.644545255726
07/17/2017;16:00:00;72.7676211133087
07/17/2017;17:00:00;72.8898996585259
07/17/2017;18:00:00;72.857686340842
07/17/2017;19:00:00;72.8054082535037
07/17/2017;20:00:00;72.5655586588788
07/17/2017;21:00:00;72.4925319484918
07/17/2017;22:00:00;72.6008547861429
07/17/2017;23:00:00;72.4644785889194
07/18/2017;00:00:00;72.3625122459442
07/18/2017;01:00:00;72.4787242403012
07/18/2017;02:00:00;72.50043537102
07/18/2017;03:00:00;72.5615303182004
07/18/2017;04:00:00;72.5368279586078
07/18/2017;05:00:00;72.3857572680766
07/18/2017;06:00:00;72.4401720314232
07/18/2017;07:00:00;72.5215586756005
07/18/2017;08:00:00;72.3732516845075
07/18/2017;09:00:00;72.4423854958249
07/18/2017;10:00:00;72.3769018200555
07/18/2017;11:00:00;72.3858523272425
07/18/2017;12:00:00;72.3104097375793
07/18/2017;13:00:00;72.2587785408791
07/18/2017;14:00:00;72.2475833103675
07/18/2017;15:00:00;72.149257927284
07/18/2017;16:00:00;72.3053288840974
07/18/2017;17:00:00;72.2396776407076
07/18/2017;18:00:00;72.4423295390979
07/18/2017;19:00:00;72.3347289558316
07/18/2017;20:00:00;72.2794614351866
07/18/2017;21:00:00;72.4321816842139
07/18/2017;22:00:00;72.3073535585027
07/18/2017;23:00:00;72.2712239985829
07/19/2017;00:00:00;72.3732740043221
07/19/2017;01:00:00;72.18464134344
07/19/2017;02:00:00;72.3209304758448
07/19/2017;03:00:00;72.3320902203585
07/19/2017;04:00:00;72.1566266914659
07/19/2017;05:00:00;72.2838780969245
07/19/2017;06:00:00;72.3934453352799
07/19/2017;07:00:00;72.4490654553152
07/19/2017;08:00:00;72.3653833695278
07/19/2017;09:00:00;72.436356560138
07/19/2017;10:00:00;72.8055489268136
07/19/2017;11:00:00;72.7678659570462
07/19/2017;12:00:00;72.7254164421795
07/19/2017;13:00:00;72.5791176377882
07/19/2017;14:00:00;72.5016559027413
07/19/2017;15:00:00;73.0212347978243
07/19/2017;16:00:00;72.6273970215123
07/19/2017;17:00:00;72.6281002049245
07/19/2017;18:00:00;72.8076047243324
07/19/2017;19:00:00;72.4216817351613
07/19/2017;20:00:00;72.6480694051663
07/19/2017;21:00:00;72.6198135110571
07/19/2017;22:00:00;72.7713599588377
07/19/2017;23:00:00;72.7336563489204
07/20/2017;00:00:00;72.5884056504789
07/20/2017;01:00:00;73.3223611758046
07/20/2017;02:00:00;72.539907840341
07/20/2017;03:00:00;72.5953158366865
07/20/2017;04:00:00;72.6609175492973
07/20/2017;05:00:00;72.558726662906
07/20/2017;06:00:00;72.6364756357476
07/20/2017;07:00:00;72.9646772501225
07/20/2017;08:00:00;72.6998830173811
07/20/2017;09:00:00;72.4496057106163
07/20/2017;10:00:00;72.5001295700174
07/20/2017;11:00:00;72.5760451707966
07/20/2017;12:00:00;72.7851428140194
07/20/2017;13:00:00;72.8084273650086
07/20/2017;14:00:00;73.280039168941
07/20/2017;15:00:00;72.0288384499059
07/20/2017;16:00:00;72.085628572483
07/20/2017;17:00:00;72.6203892338343
07/20/2017;18:00:00;72.3248653955198
07/20/2017;19:00:00;72.4428393664795
07/20/2017;20:00:00;72.7485814088373
07/20/2017;21:00:00;73.6658744678177
07/20/2017;22:00:00;73.1746072198246
07/20/2017;23:00:00;72.8459527573347
07/21/2017;00:00:00;72.674725026687
07/21/2017;01:00:00;72.6668819747511
07/21/2017;02:00:00;72.3241681753598
07/21/2017;03:00:00;72.3030939084511
07/21/2017;04:00:00;72.5309113022677
07/21/2017;05:00:00;72.3890065992941
07/21/2017;06:00:00;73.1667158077177
07/21/2017;07:00:00;74.5486720565463
07/21/2017;08:00:00;74.7172697744336
07/21/2017;09:00:00;74.8965592698149
07/21/2017;10:00:00;74.7702385876501
07/21/2017;11:00:00;74.4636376759177
07/21/2017;12:00:00;74.3447002963312
07/21/2017;13:00:00;74.5227490221879
07/21/2017;14:00:00;74.1222396323739
07/21/2017;15:00:00;74.5985290358163
07/21/2017;16:00:00;74.3791916836277
07/21/2017;17:00:00;74.2492242757332
07/21/2017;18:00:00;74.7546897553658
07/21/2017;19:00:00;74.471182276199
07/21/2017;20:00:00;74.6690151474915
07/21/2017;21:00:00;75.507296389358
07/21/2017;22:00:00;75.1246673144519
07/21/2017;23:00:00;74.7240101136314
07/22/2017;00:00:00;74.4252607685723
07/22/2017;01:00:00;74.2294763428901
07/22/2017;02:00:00;73.6655935511937
07/22/2017;03:00:00;74.2176815746746
07/22/2017;04:00:00;74.2700942000866
07/22/2017;05:00:00;74.6452628199123
07/22/2017;06:00:00;75.2617025484745
07/22/2017;07:00:00;74.8671793075018
07/22/2017;08:00:00;75.2664006696434
07/22/2017;09:00:00;74.8866066762145
07/22/2017;10:00:00;74.641848596231
07/22/2017;11:00:00;74.75074694281
07/22/2017;12:00:00;74.9203124497081
07/22/2017;13:00:00;74.4942702443522
07/22/2017;14:00:00;74.8745929734013
07/22/2017;15:00:00;75.1683295135942
07/22/2017;16:00:00;75.353923266496
07/22/2017;17:00:00;75.0629536459452
07/22/2017;18:00:00;75.1643872970123
07/22/2017;19:00:00;75.1906390808753
07/22/2017;20:00:00;75.0865293370044
07/22/2017;21:00:00;75.1303273568519
07/22/2017;22:00:00;75.25919474252
07/22/2017;23:00:00;75.6110767466134
07/23/2017;00:00:00;75.6820697880998
07/23/2017;01:00:00;75.9031270046055
07/23/2017;02:00:00;76.0609594696693
07/23/2017;03:00:00;76.1456291195695
07/23/2017;04:00:00;76.1065458706163
07/23/2017;05:00:00;76.3078222528536
07/23/2017;06:00:00;76.5612789145317
07/23/2017;07:00:00;76.4561936317431
07/23/2017;08:00:00;76.2989654494974
07/23/2017;09:00:00;76.3529372084281
07/23/2017;10:00:00;76.1216169311626
07/23/2017;11:00:00;76.0740630338661
07/23/2017;12:00:00;76.0847523626536
07/23/2017;13:00:00;76.3842193115334
07/23/2017;14:00:00;75.7988089430015
07/23/2017;15:00:00;76.4703197059287
07/23/2017;16:00:00;75.9814747046133
07/23/2017;17:00:00;75.7625405877272
07/23/2017;18:00:00;75.4092324686087
07/23/2017;19:00:00;75.5096269024345
07/23/2017;20:00:00;75.461508989068
07/23/2017;21:00:00;75.9326039149174
07/23/2017;22:00:00;75.6431346551723
07/23/2017;23:00:00;75.9851615393826
07/24/2017;00:00:00;75.5540023147946
07/24/2017;01:00:00;75.8144501957903
07/24/2017;02:00:00;75.6159185342136
07/24/2017;03:00:00;76.2679104522974
07/24/2017;04:00:00;75.0551221297479
07/24/2017;05:00:00;76.06417597755
07/24/2017;06:00:00;75.9503080232444
07/24/2017;07:00:00;75.3690222195142
07/24/2017;08:00:00;75.210408758124
07/24/2017;09:00:00;73.5341934873106
07/24/2017;10:00:00;73.7270540823854
07/24/2017;11:00:00;73.8441133455543
07/24/2017;12:00:00;73.6937945204553
07/24/2017;13:00:00;73.9439873088653
07/24/2017;14:00:00;73.8828498134733
07/24/2017;15:00:00;73.8471966143114
07/24/2017;16:00:00;73.8786346479503
07/24/2017;17:00:00;73.9717400695349
07/24/2017;18:00:00;73.8968632659077
07/24/2017;19:00:00;73.8693992337297
07/24/2017;20:00:00;73.7669738170484
07/24/2017;21:00:00;73.864724584171
07/24/2017;22:00:00;73.6450860568154
07/24/2017;23:00:00;73.827605941763
07/25/2017;00:00:00;73.6882011475586
07/25/2017;01:00:00;73.645849289971
07/25/2017;02:00:00;73.5777108801804
07/25/2017;03:00:00;73.4760106161459
07/25/2017;04:00:00;73.5166119509208
07/25/2017;05:00:00;73.3278024619331
07/25/2017;06:00:00;73.3764006050114
07/25/2017;07:00:00;73.4450991956779
07/25/2017;08:00:00;73.576916524438
07/25/2017;09:00:00;73.5220315756243
07/25/2017;10:00:00;73.4430971660555
07/25/2017;11:00:00;73.2547262110172
07/25/2017;12:00:00;73.1324682578968
07/25/2017;13:00:00;73.7420526094337
07/25/2017;14:00:00;72.9355940417576
07/25/2017;15:00:00;73.0405795075166
07/25/2017;16:00:00;73.2373379051773
07/25/2017;17:00:00;72.7950125973818
07/25/2017;18:00:00;72.8654976222719
07/25/2017;19:00:00;72.8266430432846
07/25/2017;20:00:00;72.9471354177502
07/25/2017;21:00:00;72.7530814083507
07/25/2017;22:00:00;72.8317431910747
07/25/2017;23:00:00;72.8881253093815
07/26/2017;00:00:00;72.7163601100689
07/26/2017;01:00:00;72.8279335949439
07/26/2017;02:00:00;72.8098288175456
07/26/2017;03:00:00;72.6945105430411
07/26/2017;04:00:00;72.7061772084897
07/26/2017;05:00:00;72.7367922596201
07/26/2017;06:00:00;72.6717677415439
07/26/2017;07:00:00;72.7269055628541
07/26/2017;08:00:00;72.7015973825772
07/26/2017;09:00:00;72.7862871211149
07/26/2017;10:00:00;72.8182201503372
07/26/2017;11:00:00;72.7155635262416
07/26/2017;12:00:00;72.9269326053425
07/26/2017;13:00:00;73.1361788017953
07/26/2017;14:00:00;72.974811281639
07/26/2017;15:00:00;72.9899640750933
07/26/2017;16:00:00;73.0387358228198
07/26/2017;17:00:00;72.9534699885728
07/26/2017;18:00:00;72.9488293033215
07/26/2017;19:00:00;72.7952403689829
07/26/2017;20:00:00;72.8270948904536
07/26/2017;21:00:00;72.941344791639
07/26/2017;22:00:00;72.8484117072943
07/26/2017;23:00:00;72.8445235293757
07/27/2017;00:00:00;72.5092191897214
07/27/2017;01:00:00;72.416101145693
07/27/2017;02:00:00;72.3022346327504
07/27/2017;03:00:00;72.0951406731918
07/27/2017;04:00:00;72.1529340601942
07/27/2017;05:00:00;72.1815736038059
07/27/2017;06:00:00;72.1610554709457
07/27/2017;07:00:00;72.2097147359069
07/27/2017;08:00:00;69.2205716788136
07/27/2017;09:00:00;72.5629814504195
07/27/2017;10:00:00;72.4399325965674
07/27/2017;11:00:00;72.1505453068939
07/27/2017;12:00:00;72.2099454786582
07/27/2017;13:00:00;72.1087089192612
07/27/2017;14:00:00;72.1616914148251
07/27/2017;15:00:00;72.4417712171767
07/27/2017;16:00:00;72.9418190961414
07/27/2017;17:00:00;72.8188517992095
07/27/2017;18:00:00;72.7862015953339
07/27/2017;19:00:00;72.874640752845
07/27/2017;20:00:00;73.3931649738804
07/27/2017;21:00:00;72.9856876105022
07/27/2017;22:00:00;72.585137203217
07/27/2017;23:00:00;73.1255234538484
07/28/2017;00:00:00;72.4119917235556
07/28/2017;01:00:00;72.6899735418764
07/28/2017;02:00:00;72.7572990360994
07/28/2017;03:00:00;72.7157547859983
07/28/2017;04:00:00;72.6650230901739
07/28/2017;05:00:00;72.714620363753
07/28/2017;06:00:00;72.7217909750455
07/28/2017;07:00:00;72.7044854112154
07/28/2017;08:00:00;72.7404853333192
07/28/2017;09:00:00;73.4821163213818
07/28/2017;10:00:00;72.8054520056652
07/28/2017;11:00:00;72.3227039825124
07/28/2017;12:00:00;72.6493373928808
07/28/2017;13:00:00;72.7639663762834
07/28/2017;14:00:00;72.2706721340109
07/28/2017;15:00:00;73.0305558275543
07/28/2017;16:00:00;72.4889389368498
07/28/2017;17:00:00;72.7077492035257
07/28/2017;18:00:00;72.5794759232232
07/28/2017;19:00:00;72.442392994483
07/28/2017;20:00:00;72.4627855874202
07/28/2017;21:00:00;72.311957297809
07/28/2017;22:00:00;72.5264034921811
07/28/2017;23:00:00;72.0176014865621
07/29/2017;00:00:00;72.255673508814
07/29/2017;01:00:00;72.2086417633214
07/29/2017;02:00:00;72.2868289024763
07/29/2017;03:00:00;72.112590946428
07/29/2017;04:00:00;71.8681787098604
07/29/2017;05:00:00;71.6657390412025
07/29/2017;06:00:00;71.3965629142449
07/29/2017;07:00:00;71.2426041775302
07/29/2017;08:00:00;71.5463247469298
07/29/2017;09:00:00;71.4527494255512
07/29/2017;10:00:00;71.5418380343295
07/29/2017;11:00:00;71.6963681598624
07/29/2017;12:00:00;72.1722781360849
07/29/2017;13:00:00;71.5595730925625
07/29/2017;14:00:00;72.3089530969335
07/29/2017;15:00:00;71.9451401316124
07/29/2017;16:00:00;71.7437552947085
07/29/2017;17:00:00;71.7114694689601
07/29/2017;18:00:00;71.5477760624022
07/29/2017;19:00:00;71.4472308314008
07/29/2017;20:00:00;71.3613975062445
07/29/2017;21:00:00;71.4798284554623
07/29/2017;22:00:00;71.3192763366451
07/29/2017;23:00:00;71.2880156009141
07/30/2017;00:00:00;71.3227877943902
07/30/2017;01:00:00;71.3846123823649
07/30/2017;02:00:00;71.2646662175029
07/30/2017;03:00:00;71.714258436911
07/30/2017;04:00:00;71.9888780564292
07/30/2017;05:00:00;72.0407602235923
07/30/2017;06:00:00;72.1099606944949
07/30/2017;07:00:00;72.3317964199928
07/30/2017;08:00:00;72.1675032407352
07/30/2017;09:00:00;72.7783802327972
07/30/2017;10:00:00;72.5847154272853
07/30/2017;11:00:00;72.1051899062371
07/30/2017;12:00:00;72.1160188693251
07/30/2017;13:00:00;72.8092566299408
07/30/2017;14:00:00;72.7825955122091
07/30/2017;15:00:00;72.7301197431638
07/30/2017;16:00:00;72.9525388590364
07/30/2017;17:00:00;72.6154228856399
07/30/2017;18:00:00;72.8311026750515
07/30/2017;19:00:00;72.6957564474956
07/30/2017;20:00:00;72.6796365337455
07/30/2017;21:00:00;72.6217996105089
07/30/2017;22:00:00;72.8510625245939
07/30/2017;23:00:00;72.2785088467949
07/31/2017;00:00:00;71.8947502994146
07/31/2017;01:00:00;71.8975072029264
07/31/2017;02:00:00;71.8516619336727
07/31/2017;03:00:00;71.7514019630455
07/31/2017;04:00:00;72.1865881925758
07/31/2017;05:00:00;72.8418259069
07/31/2017;06:00:00;72.8359572300085
07/31/2017;07:00:00;72.7254559770393
07/31/2017;08:00:00;72.8208166996733
07/31/2017;09:00:00;72.8120783444025
07/31/2017;10:00:00;73.048662329807
07/31/2017;11:00:00;73.2577949992384
07/31/2017;12:00:00;73.3811074208042
07/31/2017;13:00:00;73.3279059048468
07/31/2017;14:00:00;73.0886426437372
07/31/2017;15:00:00;73.5444449418738
07/31/2017;16:00:00;73.4612099244666
07/31/2017;17:00:00;73.3788934475843
07/31/2017;18:00:00;73.3068627137026
07/31/2017;19:00:00;73.5884254891884
07/31/2017;20:00:00;73.6594579816005
07/31/2017;21:00:00;73.3010791221837
07/31/2017;22:00:00;73.3737238185903
07/31/2017;23:00:00;73.3975309542731
08/01/2017;00:00:00;73.1527516791655
08/01/2017;01:00:00;73.1838139570256
08/01/2017;02:00:00;73.0577402125146
08/01/2017;03:00:00;73.0992227429419
08/01/2017;04:00:00;72.9270857797993
08/01/2017;05:00:00;73.0725801828202
08/01/2017;06:00:00;73.0115285278702
08/01/2017;07:00:00;73.2609708657616
08/01/2017;08:00:00;73.0367380543741
08/01/2017;09:00:00;73.335061182853
08/01/2017;10:00:00;73.2153117414024
08/01/2017;11:00:00;73.1821193698431
08/01/2017;12:00:00;73.5892878386227
08/01/2017;13:00:00;73.6770557572188
08/01/2017;14:00:00;73.6945126657609
08/01/2017;15:00:00;73.4676521713846
08/01/2017;16:00:00;74.2780165050146
08/01/2017;17:00:00;74.1987098465724
08/01/2017;18:00:00;73.9877624066122
08/01/2017;19:00:00;73.8136473559576
08/01/2017;20:00:00;73.6660221938895
08/01/2017;21:00:00;73.6390066899449
08/01/2017;22:00:00;73.4725405866178
08/01/2017;23:00:00;73.4048671290189
08/02/2017;00:00:00;73.1611334714372
08/02/2017;01:00:00;73.3080225282973
08/02/2017;02:00:00;73.5616927120796
08/02/2017;03:00:00;73.3813379010631
08/02/2017;04:00:00;74.1296151687074
08/02/2017;05:00:00;73.3511827701199
08/02/2017;06:00:00;73.4125214274778
08/02/2017;07:00:00;73.8221494485778
08/02/2017;08:00:00;73.3843440704348
08/02/2017;09:00:00;73.4514599128248
08/02/2017;10:00:00;73.5241253532385
08/02/2017;11:00:00;73.3098172761301
08/02/2017;12:00:00;73.4971939940658
08/02/2017;13:00:00;73.9333141281805
08/02/2017;14:00:00;73.5724996835829
08/02/2017;15:00:00;73.8101552087723
08/02/2017;16:00:00;74.0197629429225
08/02/2017;17:00:00;74.0541436988795
08/02/2017;18:00:00;74.0434089443296
08/02/2017;19:00:00;73.7863609702509
08/02/2017;20:00:00;73.8809258472717
08/02/2017;21:00:00;73.7176336730891
08/02/2017;22:00:00;73.9516091111704
08/02/2017;23:00:00;73.8298784412829
08/03/2017;00:00:00;73.6195347587893
08/03/2017;01:00:00;73.528103438562
08/03/2017;02:00:00;73.3697792545476
08/03/2017;03:00:00;73.4499375563124
08/03/2017;04:00:00;73.4592083448328
08/03/2017;05:00:00;73.7073072341281
08/03/2017;06:00:00;73.9093478857512
08/03/2017;07:00:00;75.8217483079862
08/03/2017;08:00:00;76.7634843590022
08/03/2017;09:00:00;77.529812435924
08/03/2017;10:00:00;78.6305882328698
08/03/2017;11:00:00;78.7805995252151
08/03/2017;12:00:00;79.3457887566259
08/03/2017;13:00:00;78.9160094328011
08/03/2017;14:00:00;79.1138574352622
08/03/2017;15:00:00;79.0903628077993
08/03/2017;16:00:00;79.6166961833496
08/03/2017;17:00:00;80.0178388701913
08/03/2017;18:00:00;80.2872213632655
08/03/2017;19:00:00;80.1625793267346
08/03/2017;20:00:00;80.4700238856817
08/03/2017;21:00:00;79.8406175474073
08/03/2017;22:00:00;79.782150400786
08/03/2017;23:00:00;79.8168839655628
08/04/2017;00:00:00;79.6293557012009
08/04/2017;01:00:00;79.229917769021
08/04/2017;02:00:00;79.5264755565762
08/04/2017;03:00:00;79.3519156258489
08/04/2017;04:00:00;79.4185525051413
08/04/2017;05:00:00;79.2818755235938
08/04/2017;06:00:00;79.7043117397729
08/04/2017;07:00:00;79.3357088679969
08/04/2017;08:00:00;79.5020986609726
08/04/2017;09:00:00;79.6026021190455
08/04/2017;10:00:00;80.2990561123667
08/04/2017;11:00:00;79.5388542337879
08/04/2017;12:00:00;80.2511253568553
08/04/2017;13:00:00;79.7652198630647
08/04/2017;14:00:00;80.1332749368889
08/04/2017;15:00:00;80.1621778186761
08/04/2017;16:00:00;80.0194279874819
08/04/2017;17:00:00;80.023690012871
08/04/2017;18:00:00;80.5753473331595
08/04/2017;19:00:00;80.2772225225035
08/04/2017;20:00:00;80.0573564986324
08/04/2017;21:00:00;80.2787785249125
08/04/2017;22:00:00;79.9217729992884
08/04/2017;23:00:00;80.1711850089528
08/05/2017;00:00:00;80.0524941668862
08/05/2017;01:00:00;80.0963320409965
08/05/2017;02:00:00;80.0692348603846
08/05/2017;03:00:00;79.66890127247
08/05/2017;04:00:00;80.1538992514141
08/05/2017;05:00:00;80.0148802766666
08/05/2017;06:00:00;79.7675691016746
08/05/2017;07:00:00;79.5244188869268
08/05/2017;08:00:00;79.4990487621705
08/05/2017;09:00:00;79.6557515925981
08/05/2017;10:00:00;79.5500680961697
08/05/2017;11:00:00;79.4544158617446
08/05/2017;12:00:00;79.8161401018401
08/05/2017;13:00:00;79.7445503986781
08/05/2017;14:00:00;79.6107825899483
08/05/2017;15:00:00;79.3243581885915
08/05/2017;16:00:00;80.3820388395361
08/05/2017;17:00:00;78.9470865145108
08/05/2017;18:00:00;79.5947307075166
08/05/2017;19:00:00;79.7507206420723
08/05/2017;20:00:00;79.8229133642161
08/05/2017;21:00:00;79.9300714869069
08/05/2017;22:00:00;79.84327951954
08/05/2017;23:00:00;79.6547855187872
08/06/2017;00:00:00;79.605000238386
08/06/2017;01:00:00;79.4840379229441
08/06/2017;02:00:00;79.3622374330985
08/06/2017;03:00:00;79.5050619136098
08/06/2017;04:00:00;79.4858786227281
08/06/2017;05:00:00;79.5867037484769
08/06/2017;06:00:00;79.3528534246795
08/06/2017;07:00:00;79.5427904354809
08/06/2017;08:00:00;79.507884939068
08/06/2017;09:00:00;79.4947438978866
08/06/2017;10:00:00;79.7240216848375
08/06/2017;11:00:00;79.4093527908871
08/06/2017;12:00:00;79.837399326798
08/06/2017;13:00:00;80.1563016714468
08/06/2017;14:00:00;78.9596441089906
08/06/2017;15:00:00;80.0909457848758
08/06/2017;16:00:00;78.9588874472257
08/06/2017;17:00:00;79.5623442438058
08/06/2017;18:00:00;79.8054626558418
08/06/2017;19:00:00;79.8724887156719
08/06/2017;20:00:00;79.863712854129
08/06/2017;21:00:00;79.8100082862498
08/06/2017;22:00:00;79.5786231304116
08/06/2017;23:00:00;79.61477582823
08/07/2017;00:00:00;79.4342697292816
08/07/2017;01:00:00;79.4493210026215
08/07/2017;02:00:00;79.4826622224265
08/07/2017;03:00:00;79.5379092848592
08/07/2017;04:00:00;79.5715504343769
08/07/2017;05:00:00;79.877493687876
08/07/2017;06:00:00;79.1884111082895
08/07/2017;07:00:00;78.7218144794075
08/07/2017;08:00:00;77.8174019811036
08/07/2017;09:00:00;78.2108910438191
08/07/2017;10:00:00;78.3053760635063
08/07/2017;11:00:00;77.9899096816484
08/07/2017;12:00:00;78.1935660975686
08/07/2017;13:00:00;78.0981484566584
08/07/2017;14:00:00;78.4346858899829
08/07/2017;15:00:00;78.2429759383701
08/07/2017;16:00:00;78.2367789435332
08/07/2017;17:00:00;78.4040132690149
08/07/2017;18:00:00;78.9996029260177
08/07/2017;19:00:00;78.1015859604755
08/07/2017;20:00:00;78.5106485301409
08/07/2017;21:00:00;78.4813651246544
08/07/2017;22:00:00;78.564449066386
08/07/2017;23:00:00;78.3467863711329
08/08/2017;00:00:00;78.4988862923436
08/08/2017;01:00:00;78.3647520321589
08/08/2017;02:00:00;78.2673720406889
08/08/2017;03:00:00;78.5466052652915
08/08/2017;04:00:00;78.226751049021
08/08/2017;05:00:00;78.4580692205914
08/08/2017;06:00:00;78.0381424062103
08/08/2017;07:00:00;78.3306696002439
08/08/2017;08:00:00;78.2248442458988
08/08/2017;09:00:00;78.2340712733235
08/08/2017;10:00:00;78.2694583620601
08/08/2017;11:00:00;76.5186007755738
08/08/2017;12:00:00;76.1982970362845
08/08/2017;13:00:00;76.0628668533448
08/08/2017;14:00:00;76.053777583928
08/08/2017;15:00:00;75.9646465857064
08/08/2017;16:00:00;76.0051917278665
08/08/2017;17:00:00;76.0555152417727
08/08/2017;18:00:00;76.0364856094378
08/08/2017;19:00:00;75.8993108455901
08/08/2017;20:00:00;75.970224652973
08/08/2017;21:00:00;75.6466366997974
08/08/2017;22:00:00;75.7084170823097
08/08/2017;23:00:00;75.5140499389073
08/09/2017;00:00:00;75.4834794181197
08/09/2017;01:00:00;75.6740075552969
08/09/2017;02:00:00;75.734465247969
08/09/2017;03:00:00;75.5206340490915
08/09/2017;04:00:00;75.7819268420267
08/09/2017;05:00:00;75.5040433373144
08/09/2017;06:00:00;75.9403236140671
08/09/2017;07:00:00;76.6174015119492
08/09/2017;08:00:00;77.0805979491429
08/09/2017;09:00:00;77.7132731707508
08/09/2017;10:00:00;76.4736226830047
08/09/2017;11:00:00;77.5227360569621
08/09/2017;12:00:00;77.3255056070941
08/09/2017;13:00:00;77.2073711257547
08/09/2017;14:00:00;77.2643303023573
08/09/2017;15:00:00;77.2892006592979
