DATE;TIME;FC9031_OP.PV
08/09/2017;16:00:00;77.3682168897385
08/09/2017;17:00:00;77.6258216633525
08/09/2017;18:00:00;77.4500235358704
08/09/2017;19:00:00;77.257258759866
08/09/2017;20:00:00;77.6314067049019
08/09/2017;21:00:00;77.5238614180617
08/09/2017;22:00:00;77.1575583085561
08/09/2017;23:00:00;77.2056460188624
08/10/2017;00:00:00;77.4492293745919
08/10/2017;01:00:00;77.4926728374984
08/10/2017;02:00:00;77.4501803470041
08/10/2017;03:00:00;77.4782916807561
08/10/2017;04:00:00;77.5568409566965
08/10/2017;05:00:00;77.1130576278723
08/10/2017;06:00:00;76.9525212131668
08/10/2017;07:00:00;76.511809618184
08/10/2017;08:00:00;77.1926353336078
08/10/2017;09:00:00;76.7078155767645
08/10/2017;10:00:00;77.280041600662
08/10/2017;11:00:00;77.2639019604851
08/10/2017;12:00:00;77.4271516829988
08/10/2017;13:00:00;77.2247100947511
08/10/2017;14:00:00;77.4127563130829
08/10/2017;15:00:00;77.4934056866959
08/10/2017;16:00:00;77.8042249193811
08/10/2017;17:00:00;77.5822463619992
08/10/2017;18:00:00;77.5315820532169
08/10/2017;19:00:00;77.5447412286305
08/10/2017;20:00:00;77.5781757545086
08/10/2017;21:00:00;77.3207111571496
08/10/2017;22:00:00;77.4149428838267
08/10/2017;23:00:00;77.4147976534962
08/11/2017;00:00:00;77.4490561728467
08/11/2017;01:00:00;77.3114588764914
08/11/2017;02:00:00;77.4592889982424
08/11/2017;03:00:00;77.3161914640416
08/11/2017;04:00:00;77.1294464662069
08/11/2017;05:00:00;77.3632586531644
08/11/2017;06:00:00;77.3933605862686
08/11/2017;07:00:00;77.3995662299909
08/11/2017;08:00:00;77.5310535927069
08/11/2017;09:00:00;77.4809978071062
08/11/2017;10:00:00;77.6163087560686
08/11/2017;11:00:00;77.4376724335486
08/11/2017;12:00:00;77.5914611980465
08/11/2017;13:00:00;77.6250753726707
08/11/2017;14:00:00;77.401059637462
08/11/2017;15:00:00;77.7101476112331
08/11/2017;16:00:00;77.5263910979766
08/11/2017;17:00:00;77.4985566868227
08/11/2017;18:00:00;77.4829873689306
08/11/2017;19:00:00;77.3567906046769
08/11/2017;20:00:00;77.1056112617953
08/11/2017;21:00:00;76.9711794586552
08/11/2017;22:00:00;77.2843889457415
08/11/2017;23:00:00;76.9845679757687
08/12/2017;00:00:00;77.3374584236671
08/12/2017;01:00:00;77.5740910296333
08/12/2017;02:00:00;77.617067658154
08/12/2017;03:00:00;77.3447180855853
08/12/2017;04:00:00;77.5165552619073
08/12/2017;05:00:00;77.4045668734674
08/12/2017;06:00:00;77.1896588197294
08/12/2017;07:00:00;77.8304101362804
08/12/2017;08:00:00;77.4758029714739
08/12/2017;09:00:00;77.5239181194925
08/12/2017;10:00:00;77.3035446705431
08/12/2017;11:00:00;77.2538706898242
08/12/2017;12:00:00;77.4932918224762
08/12/2017;13:00:00;77.0093780481702
08/12/2017;14:00:00;77.0548626607209
08/12/2017;15:00:00;77.0220159235335
08/12/2017;16:00:00;76.9204519574833
08/12/2017;17:00:00;76.4912214446694
08/12/2017;18:00:00;77.0835451833211
08/12/2017;19:00:00;76.3670418718626
08/12/2017;20:00:00;76.4807694815438
08/12/2017;21:00:00;76.6144263721715
08/12/2017;22:00:00;76.400953630989
08/12/2017;23:00:00;76.6529951222072
08/13/2017;00:00:00;76.8551047834154
08/13/2017;01:00:00;76.1251263676877
08/13/2017;02:00:00;76.2446815372424
08/13/2017;03:00:00;76.3125902599326
08/13/2017;04:00:00;75.9937949277451
08/13/2017;05:00:00;76.2776405267162
08/13/2017;06:00:00;76.2998727676628
08/13/2017;07:00:00;76.3892733601604
08/13/2017;08:00:00;76.0430129075215
08/13/2017;09:00:00;76.0045142369775
08/13/2017;10:00:00;76.4546650558757
08/13/2017;11:00:00;76.0982729770213
08/13/2017;12:00:00;76.3094390955289
08/13/2017;13:00:00;76.3467031753691
08/13/2017;14:00:00;76.2904758269597
08/13/2017;15:00:00;76.7921552242046
08/13/2017;16:00:00;75.9195133630619
08/13/2017;17:00:00;76.3573465894969
08/13/2017;18:00:00;76.979859964091
08/13/2017;19:00:00;77.0817955969729
08/13/2017;20:00:00;76.9571336454867
08/13/2017;21:00:00;76.9852807768782
08/13/2017;22:00:00;77.066716349576
08/13/2017;23:00:00;77.3531509476138
08/14/2017;00:00:00;77.4109993107639
08/14/2017;01:00:00;77.1522136244222
08/14/2017;02:00:00;77.2237651651365
08/14/2017;03:00:00;77.1524814343068
08/14/2017;04:00:00;77.3280545768125
08/14/2017;05:00:00;77.2336027462002
08/14/2017;06:00:00;77.1853625494552
08/14/2017;07:00:00;77.1965911661919
08/14/2017;08:00:00;76.8357904499341
08/14/2017;09:00:00;76.4636895843116
08/14/2017;10:00:00;76.6826802281758
08/14/2017;11:00:00;76.4860283713964
08/14/2017;12:00:00;76.2812900799981
08/14/2017;13:00:00;76.954655488642
08/14/2017;14:00:00;77.1283116727331
08/14/2017;15:00:00;77.0859567236777
08/14/2017;16:00:00;76.6465299965907
08/14/2017;17:00:00;76.5234037994684
08/14/2017;18:00:00;76.0002176256369
08/14/2017;19:00:00;75.986226019944
08/14/2017;20:00:00;75.9480855387716
08/14/2017;21:00:00;75.8796107167449
08/14/2017;22:00:00;75.8514871085698
08/14/2017;23:00:00;75.8326509088044
08/15/2017;00:00:00;75.8478621269141
08/15/2017;01:00:00;75.9301847907477
08/15/2017;02:00:00;75.856449570447
08/15/2017;03:00:00;76.2586786921589
08/15/2017;04:00:00;76.4092337321555
08/15/2017;05:00:00;76.9823475353222
08/15/2017;06:00:00;76.9106099971938
08/15/2017;07:00:00;76.9879211544454
08/15/2017;08:00:00;76.7505604353734
08/15/2017;09:00:00;76.8697070711005
08/15/2017;10:00:00;77.0341907321977
08/15/2017;11:00:00;77.211439337785
08/15/2017;12:00:00;76.9852808451988
08/15/2017;13:00:00;77.0931454590793
08/15/2017;14:00:00;77.01938689477
08/15/2017;15:00:00;77.0985203489531
08/15/2017;16:00:00;77.2397395458656
08/15/2017;17:00:00;77.1296978402753
08/15/2017;18:00:00;76.8465206550373
08/15/2017;19:00:00;77.0078727541151
08/15/2017;20:00:00;76.803134788061
08/15/2017;21:00:00;76.9088044643775
08/15/2017;22:00:00;76.7298555032652
08/15/2017;23:00:00;76.716610770189
08/16/2017;00:00:00;76.7022715749085
08/16/2017;01:00:00;76.6044826122001
08/16/2017;02:00:00;76.6037470484127
08/16/2017;03:00:00;76.6850097256091
08/16/2017;04:00:00;76.6283344990583
08/16/2017;05:00:00;76.6275277025557
08/16/2017;06:00:00;76.4180778566067
08/16/2017;07:00:00;75.8374406158914
08/16/2017;08:00:00;75.1352999767481
08/16/2017;09:00:00;75.1906491483859
08/16/2017;10:00:00;75.3676227086562
08/16/2017;11:00:00;75.2638273773823
08/16/2017;12:00:00;74.9499338790653
08/16/2017;13:00:00;74.8058913500311
08/16/2017;14:00:00;74.3948540155141
08/16/2017;15:00:00;74.6705644997327
08/16/2017;16:00:00;74.9410496009057
08/16/2017;17:00:00;75.1734787771695
08/16/2017;18:00:00;75.1452591960922
08/16/2017;19:00:00;75.293405836194
08/16/2017;20:00:00;75.0098333254296
08/16/2017;21:00:00;75.3744518375556
08/16/2017;22:00:00;75.5864385483428
08/16/2017;23:00:00;75.4188785832562
08/17/2017;00:00:00;75.1352393205876
08/17/2017;01:00:00;74.9915659891838
08/17/2017;02:00:00;75.3189469397918
08/17/2017;03:00:00;75.4913253450393
08/17/2017;04:00:00;75.6293932281268
08/17/2017;05:00:00;75.5194472346468
08/17/2017;06:00:00;75.4699815119454
08/17/2017;07:00:00;75.5277191712908
08/17/2017;08:00:00;75.4607221485751
08/17/2017;09:00:00;75.5401673984059
08/17/2017;10:00:00;75.5252563930808
08/17/2017;11:00:00;75.7547736655991
08/17/2017;12:00:00;75.5983573418805
08/17/2017;13:00:00;75.1207287485541
08/17/2017;14:00:00;75.4910474419267
08/17/2017;15:00:00;75.3484832217196
08/17/2017;16:00:00;75.273773643008
08/17/2017;17:00:00;75.4187258676276
08/17/2017;18:00:00;74.9007753985094
08/17/2017;19:00:00;75.5798769388472
08/17/2017;20:00:00;75.2053077476633
08/17/2017;21:00:00;75.171930142166
08/17/2017;22:00:00;75.2307301117765
08/17/2017;23:00:00;75.3722814491128
08/18/2017;00:00:00;75.1721139125864
08/18/2017;01:00:00;75.53551854454
08/18/2017;02:00:00;75.0587541634931
08/18/2017;03:00:00;75.4308701992836
08/18/2017;04:00:00;75.4556829877442
08/18/2017;05:00:00;75.4619670893485
08/18/2017;06:00:00;75.4742684605297
08/18/2017;07:00:00;75.6001776075905
08/18/2017;08:00:00;75.4551146475244
08/18/2017;09:00:00;75.303848869917
08/18/2017;10:00:00;75.1253092933043
08/18/2017;11:00:00;74.6886259858702
08/18/2017;12:00:00;74.7344839724942
08/18/2017;13:00:00;74.8898148692249
08/18/2017;14:00:00;74.9649269936222
08/18/2017;15:00:00;75.2799951434362
08/18/2017;16:00:00;75.5519919638652
08/18/2017;17:00:00;75.5878184048965
08/18/2017;18:00:00;75.5745464077747
08/18/2017;19:00:00;75.6481699112187
08/18/2017;20:00:00;75.9087683506788
08/18/2017;21:00:00;75.5962019800218
08/18/2017;22:00:00;75.722502347066
08/18/2017;23:00:00;75.3144696821964
08/19/2017;00:00:00;75.6261282657946
08/19/2017;01:00:00;75.2704291425543
08/19/2017;02:00:00;75.6043553678633
08/19/2017;03:00:00;75.5745504579455
08/19/2017;04:00:00;75.4661979104166
08/19/2017;05:00:00;75.4536040073459
08/19/2017;06:00:00;75.7601153604034
08/19/2017;07:00:00;75.7110874006094
08/19/2017;08:00:00;75.8156932212763
08/19/2017;09:00:00;75.5471455556378
08/19/2017;10:00:00;75.8726336392824
08/19/2017;11:00:00;75.3910534171989
08/19/2017;12:00:00;75.7415592961591
08/19/2017;13:00:00;75.4085661485751
08/19/2017;14:00:00;75.7551764910678
08/19/2017;15:00:00;75.584718596765
08/19/2017;16:00:00;75.4819129441868
08/19/2017;17:00:00;75.5884597124587
08/19/2017;18:00:00;75.9881521898389
08/19/2017;19:00:00;75.8062366238459
08/19/2017;20:00:00;75.5006888119443
08/19/2017;21:00:00;75.6009707827502
08/19/2017;22:00:00;75.7377307637438
08/19/2017;23:00:00;75.6073069217162
08/20/2017;00:00:00;75.6368855223214
08/20/2017;01:00:00;75.6239417226007
08/20/2017;02:00:00;75.9557115296529
08/20/2017;03:00:00;75.9614544909604
08/20/2017;04:00:00;76.1928847686374
08/20/2017;05:00:00;75.9554957128218
08/20/2017;06:00:00;76.0074905356839
08/20/2017;07:00:00;75.9906674940758
08/20/2017;08:00:00;75.8714776378825
08/20/2017;09:00:00;75.9202352040833
08/20/2017;10:00:00;76.0327177634233
08/20/2017;11:00:00;76.0494374912822
08/20/2017;12:00:00;75.8924803019305
08/20/2017;13:00:00;76.0251058448338
08/20/2017;14:00:00;75.9756805931358
08/20/2017;15:00:00;76.0688510856591
08/20/2017;16:00:00;76.2350860450428
08/20/2017;17:00:00;75.9026027582282
08/20/2017;18:00:00;76.2599750341968
08/20/2017;19:00:00;75.8404616701836
08/20/2017;20:00:00;75.9292342300949
08/20/2017;21:00:00;75.8909069801392
08/20/2017;22:00:00;76.0020378499139
08/20/2017;23:00:00;76.0080556591086
08/21/2017;00:00:00;75.6159506033074
08/21/2017;01:00:00;75.9793294576865
08/21/2017;02:00:00;75.8254641203705
08/21/2017;03:00:00;75.9386876976314
08/21/2017;04:00:00;75.8187530001593
08/21/2017;05:00:00;75.88960373345
08/21/2017;06:00:00;75.8312406385859
08/21/2017;07:00:00;75.8814643783525
08/21/2017;08:00:00;76.0451961794104
08/21/2017;09:00:00;76.1694491208266
08/21/2017;10:00:00;76.1015771331322
08/21/2017;11:00:00;75.8677902032929
08/21/2017;12:00:00;75.6909844639764
08/21/2017;13:00:00;75.3631411237184
08/21/2017;14:00:00;75.7523237855204
08/21/2017;15:00:00;75.63450588706
08/21/2017;16:00:00;75.3537002347802
08/21/2017;17:00:00;75.3982085689857
08/21/2017;18:00:00;75.3367156329338
08/21/2017;19:00:00;75.5554902436656
08/21/2017;20:00:00;75.5127554479275
08/21/2017;21:00:00;75.0027136851153
08/21/2017;22:00:00;75.1937602127406
08/21/2017;23:00:00;75.6429193144884
08/22/2017;00:00:00;75.3030880209036
08/22/2017;01:00:00;75.2434351961725
08/22/2017;02:00:00;75.3041623872234
08/22/2017;03:00:00;75.1451837721549
08/22/2017;04:00:00;75.5892345870252
08/22/2017;05:00:00;75.291719983808
08/22/2017;06:00:00;75.338454400273
08/22/2017;07:00:00;75.3811001336159
08/22/2017;08:00:00;75.1642362409529
08/22/2017;09:00:00;75.5477779341852
08/22/2017;10:00:00;74.9063177321655
08/22/2017;11:00:00;75.2145242764209
08/22/2017;12:00:00;75.5140427201637
08/22/2017;13:00:00;75.042763026694
08/22/2017;14:00:00;75.0464224020587
08/22/2017;15:00:00;75.0642437970146
08/22/2017;16:00:00;75.3199051076678
08/22/2017;17:00:00;75.3054876508734
08/22/2017;18:00:00;75.579960817035
08/22/2017;19:00:00;75.4299824987687
08/22/2017;20:00:00;75.6196112035516
08/22/2017;21:00:00;75.5310545873438
08/22/2017;22:00:00;75.6433102038395
08/22/2017;23:00:00;75.7325117890833
08/23/2017;00:00:00;75.6616083755997
08/23/2017;01:00:00;75.7701429650125
08/23/2017;02:00:00;75.7723405988581
08/23/2017;03:00:00;75.710760649015
08/23/2017;04:00:00;75.5823504051318
08/23/2017;05:00:00;75.6655778776298
08/23/2017;06:00:00;75.7102101049086
08/23/2017;07:00:00;75.8112542727585
08/23/2017;08:00:00;75.4831604501278
08/23/2017;09:00:00;75.7214903645145
08/23/2017;10:00:00;75.8333899737635
08/23/2017;11:00:00;75.7519489888031
08/23/2017;12:00:00;75.457550227937
08/23/2017;13:00:00;76.0260144975899
08/23/2017;14:00:00;75.9775505799203
08/23/2017;15:00:00;82.5154185441676
08/23/2017;16:00:00;71.4696022013511
08/23/2017;17:00:00;73.2059576217957
08/23/2017;18:00:00;75.1504117651503
08/23/2017;19:00:00;76.7892610585119
08/23/2017;20:00:00;76.4720132555608
08/23/2017;21:00:00;74.451593419615
08/23/2017;22:00:00;73.7183849383311
08/23/2017;23:00:00;73.4400484879952
08/24/2017;00:00:00;73.7106271699541
08/24/2017;01:00:00;73.1177633014348
08/24/2017;02:00:00;73.1869446366913
08/24/2017;03:00:00;73.2533457581782
08/24/2017;04:00:00;73.2055352254236
08/24/2017;05:00:00;73.5068148580724
08/24/2017;06:00:00;73.2512770926445
08/24/2017;07:00:00;71.5462345208426
08/24/2017;08:00:00;73.3889009386046
08/24/2017;09:00:00;73.1126487174827
08/24/2017;10:00:00;73.5054879939125
08/24/2017;11:00:00;73.3419520744445
08/24/2017;12:00:00;73.6110661617136
08/24/2017;13:00:00;73.4150331310374
08/24/2017;14:00:00;73.0394151591086
08/24/2017;15:00:00;73.4391959529578
08/24/2017;16:00:00;73.0266990062845
08/24/2017;17:00:00;73.5119436345523
08/24/2017;18:00:00;72.9982510434914
08/24/2017;19:00:00;73.0585460880262
08/24/2017;20:00:00;73.0878374063265
08/24/2017;21:00:00;73.1947800077486
08/24/2017;22:00:00;73.2446173420261
08/24/2017;23:00:00;73.126590233852
08/25/2017;00:00:00;73.1698411456233
08/25/2017;01:00:00;73.2660268187786
08/25/2017;02:00:00;73.1151908974948
08/25/2017;03:00:00;73.2117816879286
08/25/2017;04:00:00;73.0158194792271
08/25/2017;05:00:00;72.93287534198
08/25/2017;06:00:00;72.7077413030266
08/25/2017;07:00:00;73.3214221083825
08/25/2017;08:00:00;73.6311686448003
08/25/2017;09:00:00;72.8603569453573
08/25/2017;10:00:00;72.6425287941513
08/25/2017;11:00:00;72.5519992191641
08/25/2017;12:00:00;72.4121245730122
08/25/2017;13:00:00;72.6353094653705
08/25/2017;14:00:00;73.1778124308487
08/25/2017;15:00:00;73.2270267217712
08/25/2017;16:00:00;73.3641831226015
08/25/2017;17:00:00;73.2395712998838
08/25/2017;18:00:00;73.5081394280713
08/25/2017;19:00:00;73.3547465159804
08/25/2017;20:00:00;73.2641379621611
08/25/2017;21:00:00;73.3270488385758
08/25/2017;22:00:00;73.3310056705281
08/25/2017;23:00:00;73.4316089054277
08/26/2017;00:00:00;73.3984967509584
08/26/2017;01:00:00;73.4216392626243
08/26/2017;02:00:00;73.4270494507104
08/26/2017;03:00:00;73.5435868162724
08/26/2017;04:00:00;73.6632738275458
08/26/2017;05:00:00;73.3485615470479
08/26/2017;06:00:00;73.390191970323
08/26/2017;07:00:00;73.3936687387126
08/26/2017;08:00:00;73.5127860694205
08/26/2017;09:00:00;73.4642457764682
08/26/2017;10:00:00;73.6879702820586
08/26/2017;11:00:00;73.7958086293212
08/26/2017;12:00:00;73.5581614705677
08/26/2017;13:00:00;73.8818944929089
08/26/2017;14:00:00;73.9761781753708
08/26/2017;15:00:00;73.9630902585076
08/26/2017;16:00:00;73.7667904879513
08/26/2017;17:00:00;73.7751186843534
08/26/2017;18:00:00;73.8174449080964
08/26/2017;19:00:00;74.3025603121976
08/26/2017;20:00:00;73.6824877200335
08/26/2017;21:00:00;73.792005443182
08/26/2017;22:00:00;73.500586049022
08/26/2017;23:00:00;73.6443734073002
08/27/2017;00:00:00;74.4118647583901
08/27/2017;01:00:00;74.5595799813328
08/27/2017;02:00:00;74.3925601256226
08/27/2017;03:00:00;74.2511598465129
08/27/2017;04:00:00;74.5682455150859
08/27/2017;05:00:00;74.2342912608968
08/27/2017;06:00:00;74.1363575785385
08/27/2017;07:00:00;74.2217633751304
08/27/2017;08:00:00;74.0970277943357
08/27/2017;09:00:00;74.3495718352842
08/27/2017;10:00:00;73.8625121449157
08/27/2017;11:00:00;74.0658690976027
08/27/2017;12:00:00;74.0151435732017
08/27/2017;13:00:00;74.1866712874758
08/27/2017;14:00:00;74.0534425889141
08/27/2017;15:00:00;74.2431633516365
08/27/2017;16:00:00;73.9053569945155
08/27/2017;17:00:00;74.1510668072881
08/27/2017;18:00:00;73.9895666870138
08/27/2017;19:00:00;73.9126062566182
08/27/2017;20:00:00;74.02239896338
08/27/2017;21:00:00;74.0908070020312
08/27/2017;22:00:00;74.0086757899241
08/27/2017;23:00:00;74.0685394455897
08/28/2017;00:00:00;74.0187096035326
08/28/2017;01:00:00;73.7192536409114
08/28/2017;02:00:00;73.5473617821796
08/28/2017;03:00:00;73.7311266059389
08/28/2017;04:00:00;73.6842321004355
08/28/2017;05:00:00;73.7480975526426
08/28/2017;06:00:00;73.7908221287524
08/28/2017;07:00:00;73.8407933346222
08/28/2017;08:00:00;73.8509661905642
08/28/2017;09:00:00;73.8811058098451
08/28/2017;10:00:00;73.9296754725039
08/28/2017;11:00:00;73.7257650182693
08/28/2017;12:00:00;73.7212833680145
08/28/2017;13:00:00;73.642747003255
08/28/2017;14:00:00;73.9256148704459
08/28/2017;15:00:00;74.3821707865952
08/28/2017;16:00:00;74.4268578798566
08/28/2017;17:00:00;73.8810006836356
08/28/2017;18:00:00;73.970838121225
08/28/2017;19:00:00;74.0145071002042
08/28/2017;20:00:00;73.9877360866674
08/28/2017;21:00:00;74.0439581639284
08/28/2017;22:00:00;73.9392082702903
08/28/2017;23:00:00;74.0912846380554
08/29/2017;00:00:00;73.8882852433367
08/29/2017;01:00:00;73.9536066977697
08/29/2017;02:00:00;74.0916588187754
08/29/2017;03:00:00;74.1247745674522
08/29/2017;04:00:00;73.8782235706768
08/29/2017;05:00:00;73.9519516936949
08/29/2017;06:00:00;73.9957429658754
08/29/2017;07:00:00;73.816621918789
08/29/2017;08:00:00;73.8251829230854
08/29/2017;09:00:00;73.9363692055414
08/29/2017;10:00:00;74.4539041160642
08/29/2017;11:00:00;73.9685629560369
08/29/2017;12:00:00;74.3770152149337
08/29/2017;13:00:00;74.1765763977905
08/29/2017;14:00:00;74.3408589165385
08/29/2017;15:00:00;74.1960556662109
08/29/2017;16:00:00;74.1181875605411
08/29/2017;17:00:00;74.1366107425071
08/29/2017;18:00:00;74.0279826194662
08/29/2017;19:00:00;74.2181872516221
08/29/2017;20:00:00;74.3799596340015
08/29/2017;21:00:00;74.0759745597524
08/29/2017;22:00:00;74.0605588609151
08/29/2017;23:00:00;74.0325586429354
08/30/2017;00:00:00;73.8630022715991
08/30/2017;01:00:00;74.1501430151088
08/30/2017;02:00:00;74.1530991834878
08/30/2017;03:00:00;73.9499899837287
08/30/2017;04:00:00;74.2873833112878
08/30/2017;05:00:00;74.1025073299091
08/30/2017;06:00:00;74.1682469265609
08/30/2017;07:00:00;73.7527104155786
08/30/2017;08:00:00;73.9579267304183
08/30/2017;09:00:00;74.033862344198
08/30/2017;10:00:00;74.722894484128
08/30/2017;11:00:00;74.7416075826907
08/30/2017;12:00:00;75.1845117866901
08/30/2017;13:00:00;76.3819738428164
08/30/2017;14:00:00;77.4358201532245
08/30/2017;15:00:00;77.3652775891959
08/30/2017;16:00:00;77.6616749845551
08/30/2017;17:00:00;77.3114819061393
08/30/2017;18:00:00;77.367793717758
08/30/2017;19:00:00;77.7457117923326
08/30/2017;20:00:00;77.7825082857343
08/30/2017;21:00:00;78.0099970571394
08/30/2017;22:00:00;78.0868144714346
08/30/2017;23:00:00;78.1102893509831
08/31/2017;00:00:00;78.0118625785037
08/31/2017;01:00:00;78.134433485511
08/31/2017;02:00:00;78.1050310006586
08/31/2017;03:00:00;78.3072666593501
08/31/2017;04:00:00;78.3459715389289
08/31/2017;05:00:00;78.1156505605149
08/31/2017;06:00:00;78.0032753608737
08/31/2017;07:00:00;78.4896792561693
08/31/2017;08:00:00;78.2986748757361
08/31/2017;09:00:00;78.2903499390326
08/31/2017;10:00:00;78.3114073378489
08/31/2017;11:00:00;78.3449285244145
08/31/2017;12:00:00;78.6689098357581
08/31/2017;13:00:00;78.5879334404217
08/31/2017;14:00:00;78.7660511774642
08/31/2017;15:00:00;78.8574929983384
08/31/2017;16:00:00;78.9442665777729
08/31/2017;17:00:00;79.4556423066253
08/31/2017;18:00:00;79.8878627771602
08/31/2017;19:00:00;81.6489789262492
08/31/2017;20:00:00;81.2793096256788
08/31/2017;21:00:00;85.9472480473121
08/31/2017;22:00:00;86.7271596854873
08/31/2017;23:00:00;85.2449649099825
09/01/2017;00:00:00;86.8430480944786
09/01/2017;01:00:00;87.2121146489484
09/01/2017;02:00:00;86.889483374679
09/01/2017;03:00:00;86.3248381943675
09/01/2017;04:00:00;85.9034063201585
09/01/2017;05:00:00;86.7363520483178
09/01/2017;06:00:00;86.7770292219889
09/01/2017;07:00:00;82.1659287141568
09/01/2017;08:00:00;85.4529909898723
09/01/2017;09:00:00;84.9811989200084
09/01/2017;10:00:00;84.6121789287579
09/01/2017;11:00:00;84.603913032592
09/01/2017;12:00:00;84.5536237129707
09/01/2017;13:00:00;84.5047695848743
09/01/2017;14:00:00;84.5086632304945
09/01/2017;15:00:00;84.5046399859409
09/01/2017;16:00:00;84.075337222849
09/01/2017;17:00:00;84.626172920608
09/01/2017;18:00:00;84.5512037984131
09/01/2017;19:00:00;83.9644824881658
09/01/2017;20:00:00;83.8140196908499
09/01/2017;21:00:00;83.5222770004727
09/01/2017;22:00:00;83.6280594600788
09/01/2017;23:00:00;83.4843276592594
09/02/2017;00:00:00;83.3566723081793
09/02/2017;01:00:00;83.3403364913228
09/02/2017;02:00:00;82.3172715839975
09/02/2017;03:00:00;81.7383441919773
09/02/2017;04:00:00;82.0422183842344
09/02/2017;05:00:00;82.1871469681263
09/02/2017;06:00:00;81.7004414637307
09/02/2017;07:00:00;81.9810201349785
09/02/2017;08:00:00;81.8939887349388
09/02/2017;09:00:00;82.2959819815121
09/02/2017;10:00:00;81.9738170850356
09/02/2017;11:00:00;81.7313753701069
09/02/2017;12:00:00;81.547599904827
09/02/2017;13:00:00;81.3067825167339
09/02/2017;14:00:00;81.3184863097837
09/02/2017;15:00:00;82.4539823554489
09/02/2017;16:00:00;81.7761727075461
09/02/2017;17:00:00;83.7476585228554
09/02/2017;18:00:00;80.4509846882568
09/02/2017;19:00:00;82.7513394230394
09/02/2017;20:00:00;82.1100685241911
09/02/2017;21:00:00;81.7832629701901
09/02/2017;22:00:00;81.7899368344286
09/02/2017;23:00:00;82.6097609147831
09/03/2017;00:00:00;82.1667170082587
09/03/2017;01:00:00;82.1498858903873
09/03/2017;02:00:00;82.0869590807583
09/03/2017;03:00:00;84.1377101484068
09/03/2017;04:00:00;83.4519495237921
09/03/2017;05:00:00;83.5768506083814
09/03/2017;06:00:00;83.5701144581907
09/03/2017;07:00:00;83.5527238928569
09/03/2017;08:00:00;83.9966187252102
09/03/2017;09:00:00;83.9671615402922
09/03/2017;10:00:00;84.0522445230408
09/03/2017;11:00:00;84.0567457875597
09/03/2017;12:00:00;84.2899409145798
09/03/2017;13:00:00;84.263602927709
09/03/2017;14:00:00;84.332251869979
09/03/2017;15:00:00;84.3218112487577
09/03/2017;16:00:00;84.2202067633043
09/03/2017;17:00:00;84.3045789252445
09/03/2017;18:00:00;84.2578783945131
09/03/2017;19:00:00;84.2453902073002
09/03/2017;20:00:00;84.2770749526814
09/03/2017;21:00:00;84.4825436102209
09/03/2017;22:00:00;84.3739575345698
09/03/2017;23:00:00;84.5331158207018
09/04/2017;00:00:00;84.5322562861892
09/04/2017;01:00:00;84.53271782224
09/04/2017;02:00:00;84.5580623748481
09/04/2017;03:00:00;84.5393997978574
09/04/2017;04:00:00;84.507272792804
09/04/2017;05:00:00;83.8987362865762
09/04/2017;06:00:00;84.4706981305085
09/04/2017;07:00:00;84.573489590001
09/04/2017;08:00:00;84.5891555489738
