DATE;TIME;FC9031_OP.PV
09/04/2017;09:00:00;84.2645129390296
09/04/2017;10:00:00;84.854058673206
09/04/2017;11:00:00;84.8264337645675
09/04/2017;12:00:00;84.8849298881871
09/04/2017;13:00:00;84.8863389726664
09/04/2017;14:00:00;84.2096145837829
09/04/2017;15:00:00;84.2474617645515
09/04/2017;16:00:00;84.5380470720055
09/04/2017;17:00:00;84.8608350880199
09/04/2017;18:00:00;85.0096715800895
09/04/2017;19:00:00;84.5979538162372
09/04/2017;20:00:00;84.6325075613698
09/04/2017;21:00:00;83.9896488247952
09/04/2017;22:00:00;84.818275481142
09/04/2017;23:00:00;84.1607669922736
09/05/2017;00:00:00;84.2516850744668
09/05/2017;01:00:00;84.1841094000705
09/05/2017;02:00:00;84.2322215476898
09/05/2017;03:00:00;82.9874925087899
09/05/2017;04:00:00;83.8288074766607
09/05/2017;05:00:00;82.6756057391787
09/05/2017;06:00:00;85.0697946359121
09/05/2017;07:00:00;82.131809066055
09/05/2017;08:00:00;82.1392418000189
09/05/2017;09:00:00;80.0162697258396
09/05/2017;10:00:00;80.070858059522
09/05/2017;11:00:00;80.2016279565405
09/05/2017;12:00:00;80.3220462880208
09/05/2017;13:00:00;79.3353968641049
09/05/2017;14:00:00;79.4102987546416
09/05/2017;15:00:00;79.2441011343842
09/05/2017;16:00:00;79.3920419675795
09/05/2017;17:00:00;79.3009370484059
09/05/2017;18:00:00;79.3885856253687
09/05/2017;19:00:00;79.4978884840984
09/05/2017;20:00:00;79.4138697076309
09/05/2017;21:00:00;79.3954014326165
09/05/2017;22:00:00;79.4081443164602
09/05/2017;23:00:00;79.3640852945037
09/06/2017;00:00:00;79.2114707256635
09/06/2017;01:00:00;79.1842090921911
09/06/2017;02:00:00;79.1295570899681
09/06/2017;03:00:00;79.0863899023451
09/06/2017;04:00:00;79.2064184408212
09/06/2017;05:00:00;79.1853491345287
09/06/2017;06:00:00;79.1545445140064
09/06/2017;07:00:00;79.2262111907115
09/06/2017;08:00:00;79.317253469112
09/06/2017;09:00:00;79.2796886465419
09/06/2017;10:00:00;79.3056607406044
09/06/2017;11:00:00;79.2471055182443
09/06/2017;12:00:00;79.2507453166294
09/06/2017;13:00:00;79.1774921919938
09/06/2017;14:00:00;79.343575416511
09/06/2017;15:00:00;78.7822206907616
09/06/2017;16:00:00;79.2206211204845
09/06/2017;17:00:00;79.6318642258768
09/06/2017;18:00:00;78.96809692659
09/06/2017;19:00:00;79.0376099183072
09/06/2017;20:00:00;79.0371019790701
09/06/2017;21:00:00;79.0913521425558
09/06/2017;22:00:00;78.7367091475691
09/06/2017;23:00:00;78.9600660620624
09/07/2017;00:00:00;79.0887153232951
09/07/2017;01:00:00;78.5586586790254
09/07/2017;02:00:00;78.9074730582617
09/07/2017;03:00:00;79.3632755258295
09/07/2017;04:00:00;78.685861157169
09/07/2017;05:00:00;78.8764734361862
09/07/2017;06:00:00;78.9732838192392
09/07/2017;07:00:00;78.9198312578202
09/07/2017;08:00:00;78.8476211726377
09/07/2017;09:00:00;79.0560082305985
09/07/2017;10:00:00;79.2260176532018
09/07/2017;11:00:00;79.1530425498976
09/07/2017;12:00:00;79.2641627002692
09/07/2017;13:00:00;79.2813160061479
09/07/2017;14:00:00;79.4753822507404
09/07/2017;15:00:00;79.4101329233129
09/07/2017;16:00:00;79.5988682692489
09/07/2017;17:00:00;79.5811019824679
09/07/2017;18:00:00;79.63410150132
09/07/2017;19:00:00;79.4729076750144
09/07/2017;20:00:00;79.7492518986319
09/07/2017;21:00:00;79.9051881373469
09/07/2017;22:00:00;79.9581436076647
09/07/2017;23:00:00;80.0651490948531
09/08/2017;00:00:00;80.1686361619309
09/08/2017;01:00:00;79.867350414606
09/08/2017;02:00:00;80.2404263945885
09/08/2017;03:00:00;80.0336828240201
09/08/2017;04:00:00;80.1670153343717
09/08/2017;05:00:00;80.3101924005679
09/08/2017;06:00:00;80.2382163348226
09/08/2017;07:00:00;79.9960755837392
09/08/2017;08:00:00;80.1518094707802
09/08/2017;09:00:00;79.6388923672185
09/08/2017;10:00:00;79.9776671061215
09/08/2017;11:00:00;79.1913642657439
09/08/2017;12:00:00;80.2480664901365
09/08/2017;13:00:00;80.1840918151199
09/08/2017;14:00:00;80.5210187126152
09/08/2017;15:00:00;80.0863569675646
09/08/2017;16:00:00;79.6679042282573
09/08/2017;17:00:00;79.5059043393469
09/08/2017;18:00:00;79.3667623842406
09/08/2017;19:00:00;79.5466515348094
09/08/2017;20:00:00;79.6739975048262
09/08/2017;21:00:00;80.1963020423253
09/08/2017;22:00:00;79.8220478476417
09/08/2017;23:00:00;79.7922774188084
09/09/2017;00:00:00;79.8641578715016
09/09/2017;01:00:00;79.9995381301661
09/09/2017;02:00:00;79.927020925239
09/09/2017;03:00:00;79.6751556049142
09/09/2017;04:00:00;79.8802123706617
09/09/2017;05:00:00;79.8242783868996
09/09/2017;06:00:00;79.8411896956361
09/09/2017;07:00:00;80.0956549753207
09/09/2017;08:00:00;79.8705812711142
09/09/2017;09:00:00;79.6730263087734
09/09/2017;10:00:00;80.0157648495337
09/09/2017;11:00:00;80.0888431589268
09/09/2017;12:00:00;79.9827304246984
09/09/2017;13:00:00;79.7258870618719
09/09/2017;14:00:00;80.2398825745865
09/09/2017;15:00:00;80.0141434706397
09/09/2017;16:00:00;79.8974449483286
09/09/2017;17:00:00;80.0348816693645
09/09/2017;18:00:00;79.8222916765942
09/09/2017;19:00:00;79.9656294011975
09/09/2017;20:00:00;80.2000535237502
09/09/2017;21:00:00;79.7892410744157
09/09/2017;22:00:00;79.4344781428324
09/09/2017;23:00:00;79.6952445627839
09/10/2017;00:00:00;79.8835648394746
09/10/2017;01:00:00;79.9295566605905
09/10/2017;02:00:00;79.8967400721523
09/10/2017;03:00:00;79.4418742094912
09/10/2017;04:00:00;79.7605818661304
09/10/2017;05:00:00;79.9365341401429
09/10/2017;06:00:00;79.5429593481449
09/10/2017;07:00:00;79.5162017988644
09/10/2017;08:00:00;79.5523678085243
09/10/2017;09:00:00;80.2335571871314
09/10/2017;10:00:00;79.6954655144031
09/10/2017;11:00:00;79.3778002518062
09/10/2017;12:00:00;79.2197112232441
09/10/2017;13:00:00;80.1827593014992
09/10/2017;14:00:00;80.4256015897362
09/10/2017;15:00:00;79.9795517743356
09/10/2017;16:00:00;80.0184347033965
09/10/2017;17:00:00;80.5482964264588
09/10/2017;18:00:00;80.2790551650662
09/10/2017;19:00:00;80.1516232615515
09/10/2017;20:00:00;80.0077086256535
09/10/2017;21:00:00;79.6119946689787
09/10/2017;22:00:00;79.3281795445132
09/10/2017;23:00:00;79.7496699083605
09/11/2017;00:00:00;80.3315356591316
09/11/2017;01:00:00;80.1293542302188
09/11/2017;02:00:00;80.1820646225601
09/11/2017;03:00:00;80.1746686672029
09/11/2017;04:00:00;80.322917364741
09/11/2017;05:00:00;80.4065188670642
09/11/2017;06:00:00;80.39075857901
09/11/2017;07:00:00;79.9577887110814
09/11/2017;08:00:00;79.8253002009327
09/11/2017;09:00:00;79.9130679023026
09/11/2017;10:00:00;79.9308848634324
09/11/2017;11:00:00;79.939005244758
09/11/2017;12:00:00;79.7695207072192
09/11/2017;13:00:00;80.4248012364733
09/11/2017;14:00:00;80.384917557911
09/11/2017;15:00:00;80.6443483665065
09/11/2017;16:00:00;80.0927195164642
09/11/2017;17:00:00;80.5052670267032
09/11/2017;18:00:00;80.2431958638729
09/11/2017;19:00:00;80.3802669929249
09/11/2017;20:00:00;80.120908042736
09/11/2017;21:00:00;80.4537647885411
09/11/2017;22:00:00;80.9232422957323
09/11/2017;23:00:00;81.1767829707388
09/12/2017;00:00:00;80.6624866665821
09/12/2017;01:00:00;79.8533975149815
09/12/2017;02:00:00;79.9022456186473
09/12/2017;03:00:00;79.6634485808151
09/12/2017;04:00:00;79.7441564201923
09/12/2017;05:00:00;79.9367202053504
09/12/2017;06:00:00;79.9149532302208
09/12/2017;07:00:00;79.7655481706625
09/12/2017;08:00:00;79.6944107474154
09/12/2017;09:00:00;80.0385700713803
09/12/2017;10:00:00;79.8400651276993
09/12/2017;11:00:00;80.1883733349862
09/12/2017;12:00:00;80.3659410997316
09/12/2017;13:00:00;79.7819741940585
09/12/2017;14:00:00;79.965901612795
09/12/2017;15:00:00;80.2803340768161
09/12/2017;16:00:00;80.1306000283475
09/12/2017;17:00:00;79.9163289034846
09/12/2017;18:00:00;80.128061973059
09/12/2017;19:00:00;80.3453496706918
09/12/2017;20:00:00;80.249322874212
09/12/2017;21:00:00;80.2997199613072
09/12/2017;22:00:00;80.423370826505
09/12/2017;23:00:00;80.3568304023337
09/13/2017;00:00:00;80.3140501035431
09/13/2017;01:00:00;80.4644434459465
09/13/2017;02:00:00;80.3414083680721
09/13/2017;03:00:00;80.15539150757
09/13/2017;04:00:00;80.4156945585142
09/13/2017;05:00:00;80.4032949804335
09/13/2017;06:00:00;80.2191865921307
09/13/2017;07:00:00;79.4418484925289
09/13/2017;08:00:00;80.1685304940415
09/13/2017;09:00:00;83.0554830716722
09/13/2017;10:00:00;83.2127986814406
09/13/2017;11:00:00;83.0407642349592
09/13/2017;12:00:00;82.899396732663
09/13/2017;13:00:00;82.9489471975003
09/13/2017;14:00:00;83.0052927709902
09/13/2017;15:00:00;82.5201532172201
09/13/2017;16:00:00;81.9816736042502
09/13/2017;17:00:00;81.1964156383744
09/13/2017;18:00:00;81.0305365490006
09/13/2017;19:00:00;80.1622722484169
09/13/2017;20:00:00;80.1371394101059
09/13/2017;21:00:00;79.2119734360486
09/13/2017;22:00:00;79.4739338303319
09/13/2017;23:00:00;79.5987397162184
09/14/2017;00:00:00;79.3368943399249
09/14/2017;01:00:00;78.8428930556342
09/14/2017;02:00:00;78.8312636555003
09/14/2017;03:00:00;78.9225431250708
09/14/2017;04:00:00;78.7783898157693
09/14/2017;05:00:00;77.8881531891584
09/14/2017;06:00:00;77.4872198080171
09/14/2017;07:00:00;77.5414352698297
09/14/2017;08:00:00;77.4998719689065
09/14/2017;09:00:00;76.7038014627612
09/14/2017;10:00:00;76.0174886837236
09/14/2017;11:00:00;76.6970194417342
09/14/2017;12:00:00;76.8685035225356
09/14/2017;13:00:00;76.4251956316588
09/14/2017;14:00:00;76.4801187835798
09/14/2017;15:00:00;77.0784117343739
09/14/2017;16:00:00;77.0297593283841
09/14/2017;17:00:00;76.3232214837766
09/14/2017;18:00:00;75.6306788665838
09/14/2017;19:00:00;75.5771274519592
09/14/2017;20:00:00;74.7575700352691
09/14/2017;21:00:00;74.7237686120033
09/14/2017;22:00:00;74.8182367534589
09/14/2017;23:00:00;74.916688085871
09/15/2017;00:00:00;75.018648711345
09/15/2017;01:00:00;74.7730681171414
09/15/2017;02:00:00;74.5767351490634
09/15/2017;03:00:00;74.3643224004042
09/15/2017;04:00:00;74.2150455176963
09/15/2017;05:00:00;74.1903627333738
09/15/2017;06:00:00;73.8190397898359
09/15/2017;07:00:00;73.4208998189363
09/15/2017;08:00:00;73.5037658322457
09/15/2017;09:00:00;73.5998084188425
09/15/2017;10:00:00;74.0645500092527
09/15/2017;11:00:00;73.805479037373
09/15/2017;12:00:00;73.8151295691038
09/15/2017;13:00:00;74.0037332487452
09/15/2017;14:00:00;72.7188878208721
09/15/2017;15:00:00;73.4690988092159
09/15/2017;16:00:00;73.6304032130167
09/15/2017;17:00:00;73.4830739770903
09/15/2017;18:00:00;73.7872452514263
09/15/2017;19:00:00;73.5012100056709
09/15/2017;20:00:00;73.5272242885225
09/15/2017;21:00:00;73.4517753174831
09/15/2017;22:00:00;73.3133258470165
09/15/2017;23:00:00;73.343771877971
09/16/2017;00:00:00;73.3571294337309
09/16/2017;01:00:00;73.2667201297458
09/16/2017;02:00:00;73.5183395919607
09/16/2017;03:00:00;73.3871635253072
09/16/2017;04:00:00;73.3007582630518
09/16/2017;05:00:00;74.172682825915
09/16/2017;06:00:00;73.8852370052175
09/16/2017;07:00:00;73.5925458509
09/16/2017;08:00:00;74.2485401189075
09/16/2017;09:00:00;73.6706009150437
09/16/2017;10:00:00;71.9650717683077
09/16/2017;11:00:00;72.932372542669
09/16/2017;12:00:00;74.301595037867
09/16/2017;13:00:00;74.3468097486172
09/16/2017;14:00:00;74.6948985623582
09/16/2017;15:00:00;74.7525888806168
09/16/2017;16:00:00;74.6589484623125
09/16/2017;17:00:00;74.8851347812011
09/16/2017;18:00:00;75.1092687874627
09/16/2017;19:00:00;74.7852627277766
09/16/2017;20:00:00;74.3703841744268
09/16/2017;21:00:00;74.7123809118882
09/16/2017;22:00:00;75.1679387948277
09/16/2017;23:00:00;74.9288488237542
09/17/2017;00:00:00;74.7576478443935
09/17/2017;01:00:00;74.6601418721872
09/17/2017;02:00:00;74.3388763157311
09/17/2017;03:00:00;74.2970831030145
09/17/2017;04:00:00;74.4736674047243
09/17/2017;05:00:00;74.2476603291864
09/17/2017;06:00:00;74.2035778464183
09/17/2017;07:00:00;74.2847615863493
09/17/2017;08:00:00;73.4335748220849
09/17/2017;09:00:00;72.6972511217464
09/17/2017;10:00:00;74.6499981660163
09/17/2017;11:00:00;74.9577417965091
09/17/2017;12:00:00;75.0112909901281
09/17/2017;13:00:00;74.8780425185233
09/17/2017;14:00:00;75.0328295017708
09/17/2017;15:00:00;73.6898666473608
09/17/2017;16:00:00;74.4815998785347
09/17/2017;17:00:00;74.9020973757826
09/17/2017;18:00:00;74.2600070113547
09/17/2017;19:00:00;73.8436770138361
09/17/2017;20:00:00;74.1730868977932
09/17/2017;21:00:00;74.2867569682276
09/17/2017;22:00:00;74.4810661730948
09/17/2017;23:00:00;74.5841205447644
09/18/2017;00:00:00;74.2398860656251
09/18/2017;01:00:00;74.2007227362695
09/18/2017;02:00:00;74.2387052901564
09/18/2017;03:00:00;73.9479877646208
09/18/2017;04:00:00;73.7477275619696
09/18/2017;05:00:00;74.4813325629775
09/18/2017;06:00:00;75.1425369503783
09/18/2017;07:00:00;73.8603174898193
09/18/2017;08:00:00;74.6412888462915
09/18/2017;09:00:00;73.988539295794
09/18/2017;10:00:00;74.2180428472944
09/18/2017;11:00:00;74.123053589032
09/18/2017;12:00:00;73.8894354732476
09/18/2017;13:00:00;74.3723371996593
09/18/2017;14:00:00;73.5785466374445
09/18/2017;15:00:00;74.4106952414759
09/18/2017;16:00:00;75.1232449694806
09/18/2017;17:00:00;74.5110307364456
09/18/2017;18:00:00;74.2429300977741
09/18/2017;19:00:00;75.4175452929764
09/18/2017;20:00:00;74.7650939332278
09/18/2017;21:00:00;75.4085758466748
09/18/2017;22:00:00;75.2188507694086
09/18/2017;23:00:00;74.882845521978
09/19/2017;00:00:00;74.9776326232302
09/19/2017;01:00:00;74.3473334318152
09/19/2017;02:00:00;74.3645101915126
09/19/2017;03:00:00;74.100625359426
09/19/2017;04:00:00;74.6080092142957
09/19/2017;05:00:00;74.6655634460079
09/19/2017;06:00:00;74.8885429014792
09/19/2017;07:00:00;74.871301219223
09/19/2017;08:00:00;74.5182899469541
09/19/2017;09:00:00;75.4775672072323
09/19/2017;10:00:00;75.1166568158106
09/19/2017;11:00:00;74.5427621955309
09/19/2017;12:00:00;74.6285178566388
09/19/2017;13:00:00;74.9109546815885
09/19/2017;14:00:00;74.7089186397857
09/19/2017;15:00:00;74.8524030322973
09/19/2017;16:00:00;74.918424824114
09/19/2017;17:00:00;75.6433450408928
09/19/2017;18:00:00;75.8751945980181
09/19/2017;19:00:00;75.6171628740551
09/19/2017;20:00:00;75.1098739127226
09/19/2017;21:00:00;75.8853921818644
09/19/2017;22:00:00;75.9563468330692
09/19/2017;23:00:00;76.3973040826119
09/20/2017;00:00:00;76.8691488891731
09/20/2017;01:00:00;76.5983407464891
09/20/2017;02:00:00;76.6465773546831
09/20/2017;03:00:00;76.6840288658546
09/20/2017;04:00:00;76.0844193027925
09/20/2017;05:00:00;76.3371505012847
09/20/2017;06:00:00;76.5547569125652
09/20/2017;07:00:00;77.1955786651138
09/20/2017;08:00:00;77.1671061248467
09/20/2017;09:00:00;78.1674652059725
09/20/2017;10:00:00;77.4387552062076
09/20/2017;11:00:00;77.4504188920815
09/20/2017;12:00:00;77.4727851457251
09/20/2017;13:00:00;77.8375237870151
09/20/2017;14:00:00;77.4307559510029
09/20/2017;15:00:00;77.7107086593666
09/20/2017;16:00:00;77.9015790624351
09/20/2017;17:00:00;77.1166138455836
09/20/2017;18:00:00;77.0854716504402
09/20/2017;19:00:00;77.0655732888099
09/20/2017;20:00:00;77.4639666798344
09/20/2017;21:00:00;77.5720784652592
09/20/2017;22:00:00;77.292317309929
09/20/2017;23:00:00;77.112992205918
09/21/2017;00:00:00;76.9105969306498
09/21/2017;01:00:00;76.7831085862177
09/21/2017;02:00:00;77.2766806802529
09/21/2017;03:00:00;77.3460895248449
09/21/2017;04:00:00;76.9885220047205
09/21/2017;05:00:00;76.8794685212022
09/21/2017;06:00:00;76.6172905780735
09/21/2017;07:00:00;76.8398716877241
09/21/2017;08:00:00;77.185716564843
09/21/2017;09:00:00;76.9794738409949
09/21/2017;10:00:00;76.8244097775538
09/21/2017;11:00:00;76.6657274294717
09/21/2017;12:00:00;76.4767191246919
09/21/2017;13:00:00;77.5099437684023
09/21/2017;14:00:00;76.8711351725328
09/21/2017;15:00:00;76.7560323301391
09/21/2017;16:00:00;76.3462424117955
09/21/2017;17:00:00;77.0318169357713
09/21/2017;18:00:00;76.9080699356331
09/21/2017;19:00:00;76.0236215392329
09/21/2017;20:00:00;76.1892676115883
09/21/2017;21:00:00;76.5768535986755
09/21/2017;22:00:00;76.8485713580416
09/21/2017;23:00:00;76.2246305815877
09/22/2017;00:00:00;76.8025058493727
09/22/2017;01:00:00;77.2426283756385
09/22/2017;02:00:00;76.8624875192962
09/22/2017;03:00:00;76.669881526876
09/22/2017;04:00:00;76.4968640890016
09/22/2017;05:00:00;76.425892671281
09/22/2017;06:00:00;76.7911909649091
09/22/2017;07:00:00;76.4895131786996
09/22/2017;08:00:00;76.5035279742253
09/22/2017;09:00:00;77.0152017027817
09/22/2017;10:00:00;77.3357941888043
09/22/2017;11:00:00;77.4110936953292
09/22/2017;12:00:00;77.131114696194
09/22/2017;13:00:00;76.8962358898618
09/22/2017;14:00:00;76.4166896674639
09/22/2017;15:00:00;75.7797829506012
09/22/2017;16:00:00;76.3978518976376
09/22/2017;17:00:00;76.45892026267
09/22/2017;18:00:00;76.5815920675676
09/22/2017;19:00:00;76.7760283789744
09/22/2017;20:00:00;77.5179007816902
09/22/2017;21:00:00;77.5783735502583
09/22/2017;22:00:00;76.4496214465177
09/22/2017;23:00:00;76.3760681894788
09/23/2017;00:00:00;76.4122308044454
09/23/2017;01:00:00;76.7436866075291
09/23/2017;02:00:00;76.3496209284623
09/23/2017;03:00:00;75.7999593064163
09/23/2017;04:00:00;75.9256476272082
09/23/2017;05:00:00;75.9849473412339
09/23/2017;06:00:00;75.6825713475354
09/23/2017;07:00:00;75.9605684150871
09/23/2017;08:00:00;76.1966816303603
09/23/2017;09:00:00;76.7777615081482
09/23/2017;10:00:00;78.7589301267151
09/23/2017;11:00:00;79.2990517345072
09/23/2017;12:00:00;79.4004508489197
09/23/2017;13:00:00;78.811376865691
09/23/2017;14:00:00;79.0801794938004
09/23/2017;15:00:00;79.028249135657
09/23/2017;16:00:00;79.0757007266754
09/23/2017;17:00:00;79.3917194368166
09/23/2017;18:00:00;79.8121250033844
09/23/2017;19:00:00;79.2843677156303
09/23/2017;20:00:00;78.5502459765514
09/23/2017;21:00:00;78.4318173593594
09/23/2017;22:00:00;78.6060712620942
09/23/2017;23:00:00;78.4368918530061
09/24/2017;00:00:00;78.5135540381769
09/24/2017;01:00:00;78.6658215032503
09/24/2017;02:00:00;78.3856758036954
09/24/2017;03:00:00;78.7313898592576
09/24/2017;04:00:00;78.8391067996883
09/24/2017;05:00:00;79.1089325118894
09/24/2017;06:00:00;79.0735942589699
09/24/2017;07:00:00;78.6301426517953
09/24/2017;08:00:00;79.2305066473377
09/24/2017;09:00:00;79.2876823420681
09/24/2017;10:00:00;79.3856882964304
09/24/2017;11:00:00;79.4448943527618
09/24/2017;12:00:00;79.0749498323232
09/24/2017;13:00:00;79.0006756578846
09/24/2017;14:00:00;78.8370014571106
09/24/2017;15:00:00;78.9355653837216
09/24/2017;16:00:00;79.0494981969483
09/24/2017;17:00:00;78.9476842135924
09/24/2017;18:00:00;79.104340336829
09/24/2017;19:00:00;78.9685858078572
09/24/2017;20:00:00;78.8738989671238
09/24/2017;21:00:00;78.5475341738602
09/24/2017;22:00:00;78.6322997310393
09/24/2017;23:00:00;78.5034492214126
09/25/2017;00:00:00;78.8198761279396
09/25/2017;01:00:00;79.158172067758
09/25/2017;02:00:00;79.3278457168009
09/25/2017;03:00:00;79.2481123641394
09/25/2017;04:00:00;79.1279759939361
09/25/2017;05:00:00;79.121288651629
09/25/2017;06:00:00;79.0280386339692
09/25/2017;07:00:00;79.0498827144317
09/25/2017;08:00:00;78.8666633107998
09/25/2017;09:00:00;78.9679019412979
09/25/2017;10:00:00;78.9813343342073
09/25/2017;11:00:00;79.0225336775632
09/25/2017;12:00:00;78.6774931738305
09/25/2017;13:00:00;78.7949550276866
09/25/2017;14:00:00;78.7852767770505
09/25/2017;15:00:00;78.7138561149245
09/25/2017;16:00:00;78.6753862055285
09/25/2017;17:00:00;78.7224475321528
09/25/2017;18:00:00;78.9756434079633
09/25/2017;19:00:00;78.9422517613074
09/25/2017;20:00:00;78.9513574622641
09/25/2017;21:00:00;78.9584746844082
09/25/2017;22:00:00;78.7839562407636
09/25/2017;23:00:00;78.6941410459998
09/26/2017;00:00:00;78.4060766013182
09/26/2017;01:00:00;78.4509551308526
09/26/2017;02:00:00;78.5518291490742
09/26/2017;03:00:00;78.6867495580333
09/26/2017;04:00:00;78.9716743756296
09/26/2017;05:00:00;78.8368016859019
09/26/2017;06:00:00;79.3201801841011
09/26/2017;07:00:00;79.6147276582122
09/26/2017;08:00:00;80.6822930949876
09/26/2017;09:00:00;80.1877229454519
09/26/2017;10:00:00;78.9099114956592
09/26/2017;11:00:00;78.8051663347135
09/26/2017;12:00:00;78.8677835699224
09/26/2017;13:00:00;78.4145883703446
09/26/2017;14:00:00;79.2354167062177
09/26/2017;15:00:00;79.4721316169678
09/26/2017;16:00:00;79.09952637765
09/26/2017;17:00:00;78.8726384477266
09/26/2017;18:00:00;79.1674644755792
09/26/2017;19:00:00;79.5005924847322
09/26/2017;20:00:00;79.5474348672804
09/26/2017;21:00:00;79.5577622734905
09/26/2017;22:00:00;79.4779457089009
09/26/2017;23:00:00;79.3527092364933
09/27/2017;00:00:00;79.490471072354
09/27/2017;01:00:00;79.5081988756899
09/27/2017;02:00:00;79.4407757966517
09/27/2017;03:00:00;79.4703414071488
09/27/2017;04:00:00;79.2954468024095
09/27/2017;05:00:00;79.2525779913827
09/27/2017;06:00:00;79.2202397503825
09/27/2017;07:00:00;79.1742192412526
09/27/2017;08:00:00;78.9285923696571
09/27/2017;09:00:00;79.276102500059
09/27/2017;10:00:00;79.1775787416447
09/27/2017;11:00:00;79.057085502381
09/27/2017;12:00:00;79.3179040235191
09/27/2017;13:00:00;79.3027171392679
09/27/2017;14:00:00;79.0571073314516
09/27/2017;15:00:00;79.1905653012915
09/27/2017;16:00:00;79.3923568862671
09/27/2017;17:00:00;79.59098319772
09/27/2017;18:00:00;79.7947137093801
09/27/2017;19:00:00;79.7325111596754
09/27/2017;20:00:00;79.5261036054306
09/27/2017;21:00:00;79.6848076889111
09/27/2017;22:00:00;79.6987340418193
09/27/2017;23:00:00;79.6975922690756
09/28/2017;00:00:00;79.4969189090758
09/28/2017;01:00:00;79.1175844204063
09/28/2017;02:00:00;79.1046218830378
09/28/2017;03:00:00;79.0055449406158
09/28/2017;04:00:00;78.8519838604214
09/28/2017;05:00:00;78.8297554431534
09/28/2017;06:00:00;78.8000546344486
09/28/2017;07:00:00;77.4019213687522
09/28/2017;08:00:00;78.4206231384245
09/28/2017;09:00:00;78.4848206950191
09/28/2017;10:00:00;78.8718846313802
09/28/2017;11:00:00;79.0967735777494
09/28/2017;12:00:00;79.1767295995265
09/28/2017;13:00:00;78.9965213927076
09/28/2017;14:00:00;79.1217080874142
09/28/2017;15:00:00;78.893925180682
09/28/2017;16:00:00;79.1741240874838
09/28/2017;17:00:00;79.1897235006282
09/28/2017;18:00:00;79.1455788972385
09/28/2017;19:00:00;79.3458808562332
09/28/2017;20:00:00;79.2787234893305
09/28/2017;21:00:00;79.2594972040932
09/28/2017;22:00:00;79.1147777947049
09/28/2017;23:00:00;79.3171302067206
09/29/2017;00:00:00;79.4315889330847
09/29/2017;01:00:00;79.488825553071
09/29/2017;02:00:00;79.9358191311349
09/29/2017;03:00:00;79.771707527773
09/29/2017;04:00:00;79.5171339786668
09/29/2017;05:00:00;79.2233686516153
09/29/2017;06:00:00;79.5843582225491
09/29/2017;07:00:00;79.2416044926553
09/29/2017;08:00:00;79.216711645702
09/29/2017;09:00:00;79.4239270885732
09/29/2017;10:00:00;79.5704067186807
09/29/2017;11:00:00;80.0456338085165
09/29/2017;12:00:00;80.0870143913179
09/29/2017;13:00:00;79.8069676354416
09/29/2017;14:00:00;79.7320317400508
09/29/2017;15:00:00;79.781093820483
09/29/2017;16:00:00;79.7974863249462
09/29/2017;17:00:00;79.7949095540216
09/29/2017;18:00:00;79.6937694489501
09/29/2017;19:00:00;79.7609607922618
09/29/2017;20:00:00;80.0876215102642
09/29/2017;21:00:00;80.3350611899213
09/29/2017;22:00:00;80.0697823458641
09/29/2017;23:00:00;79.6470788434708
09/30/2017;00:00:00;79.7862437578178
09/30/2017;01:00:00;79.7806533551184
09/30/2017;02:00:00;79.9452489373987
