DATE;TIME;FC9031_OP.PV
09/30/2017;03:00:00;79.9810618665641
09/30/2017;04:00:00;79.7894086489471
09/30/2017;05:00:00;79.0358676850221
09/30/2017;06:00:00;78.2714671277308
09/30/2017;07:00:00;78.0000743003768
09/30/2017;08:00:00;76.7755798666717
09/30/2017;09:00:00;77.2188819080356
09/30/2017;10:00:00;78.3987052927257
09/30/2017;11:00:00;78.284838013829
09/30/2017;12:00:00;78.4912659117322
09/30/2017;13:00:00;78.4003211040595
09/30/2017;14:00:00;78.0244106903089
09/30/2017;15:00:00;77.8534254973054
09/30/2017;16:00:00;77.7311148503082
09/30/2017;17:00:00;78.2404328549907
09/30/2017;18:00:00;78.0116695508294
09/30/2017;19:00:00;77.1221296437673
09/30/2017;20:00:00;77.0403629375418
09/30/2017;21:00:00;76.8562880461933
09/30/2017;22:00:00;76.7642424406831
09/30/2017;23:00:00;76.1212131934745
10/01/2017;00:00:00;75.0352076702422
10/01/2017;01:00:00;73.9849954312418
10/01/2017;02:00:00;72.7214965455707
10/01/2017;03:00:00;71.7555600351875
10/01/2017;04:00:00;71.7562227418323
10/01/2017;05:00:00;71.7085417034987
10/01/2017;06:00:00;71.250748728635
10/01/2017;07:00:00;71.493296052064
10/01/2017;08:00:00;71.0346971812629
10/01/2017;09:00:00;71.332078621169
10/01/2017;10:00:00;70.9825700284273
10/01/2017;11:00:00;71.1393787835253
10/01/2017;12:00:00;71.1498486326387
10/01/2017;13:00:00;71.2202216777367
10/01/2017;14:00:00;71.42844196201
10/01/2017;15:00:00;71.3206308627954
10/01/2017;16:00:00;71.3172069525957
10/01/2017;17:00:00;71.2503170713583
10/01/2017;18:00:00;71.6427465177249
10/01/2017;19:00:00;71.4344928687476
10/01/2017;20:00:00;71.3523491881637
10/01/2017;21:00:00;71.3339819726021
10/01/2017;22:00:00;71.2928317634561
10/01/2017;23:00:00;71.2400750932879
10/02/2017;00:00:00;71.1774728842594
10/02/2017;01:00:00;71.1845998584539
10/02/2017;02:00:00;71.2954277073291
10/02/2017;03:00:00;71.2217852260235
10/02/2017;04:00:00;71.2626399171183
10/02/2017;05:00:00;71.2067805708657
10/02/2017;06:00:00;71.3584237416041
10/02/2017;07:00:00;71.1932424625321
10/02/2017;08:00:00;71.3410972267242
10/02/2017;09:00:00;71.3671943894103
10/02/2017;10:00:00;70.9799300008081
10/02/2017;11:00:00;71.0671002774603
10/02/2017;12:00:00;70.7807406877991
10/02/2017;13:00:00;70.9139915924727
10/02/2017;14:00:00;70.9557741201131
10/02/2017;15:00:00;71.3643052288058
10/02/2017;16:00:00;71.3555906924765
10/02/2017;17:00:00;71.4996508872466
10/02/2017;18:00:00;71.3747848835022
10/02/2017;19:00:00;71.5099856146139
10/02/2017;20:00:00;71.4177497051519
10/02/2017;21:00:00;71.4370168767494
10/02/2017;22:00:00;71.4375538598043
10/02/2017;23:00:00;71.2359075759494
10/03/2017;00:00:00;70.7263438550379
10/03/2017;01:00:00;70.5919958067968
10/03/2017;02:00:00;70.5062461059135
10/03/2017;03:00:00;70.7377117761584
10/03/2017;04:00:00;70.5056531966467
10/03/2017;05:00:00;70.5509361831163
10/03/2017;06:00:00;70.5857012164694
10/03/2017;07:00:00;70.6572012045895
10/03/2017;08:00:00;70.971029510769
10/03/2017;09:00:00;70.9110432192725
10/03/2017;10:00:00;70.9135566902399
10/03/2017;11:00:00;70.9856025347436
10/03/2017;12:00:00;70.971417214187
10/03/2017;13:00:00;70.9611491861319
10/03/2017;14:00:00;70.9831153795024
10/03/2017;15:00:00;71.0217492513935
10/03/2017;16:00:00;71.1401397254994
10/03/2017;17:00:00;71.061975449055
10/03/2017;18:00:00;71.3407193033341
10/03/2017;19:00:00;70.8930901072932
10/03/2017;20:00:00;71.0290447326877
10/03/2017;21:00:00;70.9114953840314
10/03/2017;22:00:00;71.1113591788328
10/03/2017;23:00:00;71.059796104487
10/04/2017;00:00:00;71.0623870343638
10/04/2017;01:00:00;71.0692742290564
10/04/2017;02:00:00;71.2013154039331
10/04/2017;03:00:00;71.1015681154275
10/04/2017;04:00:00;71.0643513851603
10/04/2017;05:00:00;70.9389654063346
10/04/2017;06:00:00;70.9020214321133
10/04/2017;07:00:00;71.2681342153724
10/04/2017;08:00:00;70.9188165624175
10/04/2017;09:00:00;70.9740193259868
10/04/2017;10:00:00;71.3925903658094
10/04/2017;11:00:00;71.1187516511602
10/04/2017;12:00:00;71.1526209423771
10/04/2017;13:00:00;71.261842875701
10/04/2017;14:00:00;71.065080335131
10/04/2017;15:00:00;70.9928283087499
10/04/2017;16:00:00;70.671573049945
10/04/2017;17:00:00;71.0551725023679
10/04/2017;18:00:00;70.9311939851475
10/04/2017;19:00:00;70.7308054904703
10/04/2017;20:00:00;70.9193204311353
10/04/2017;21:00:00;70.8650002455701
10/04/2017;22:00:00;70.7246134129526
10/04/2017;23:00:00;70.7378162913671
10/05/2017;00:00:00;70.749857357821
10/05/2017;01:00:00;71.0449652123306
10/05/2017;02:00:00;70.9108540482984
10/05/2017;03:00:00;70.8911793762802
10/05/2017;04:00:00;70.8228302331593
10/05/2017;05:00:00;70.0686972784857
10/05/2017;06:00:00;70.2066081669655
10/05/2017;07:00:00;69.9385149800444
10/05/2017;08:00:00;70.3478487505729
10/05/2017;09:00:00;70.2226897627979
10/05/2017;10:00:00;70.036849776426
10/05/2017;11:00:00;70.3072234114711
10/05/2017;12:00:00;70.2108380814848
10/05/2017;13:00:00;70.1627130047417
10/05/2017;14:00:00;70.1358892654914
10/05/2017;15:00:00;70.2944467916242
10/05/2017;16:00:00;70.2305222138377
10/05/2017;17:00:00;70.1084859878115
10/05/2017;18:00:00;70.3567768749332
10/05/2017;19:00:00;70.229834170681
10/05/2017;20:00:00;69.9539251510905
10/05/2017;21:00:00;70.139564335773
10/05/2017;22:00:00;70.1379571578941
10/05/2017;23:00:00;69.8648120195447
10/06/2017;00:00:00;69.7889993267652
10/06/2017;01:00:00;70.0232335400257
10/06/2017;02:00:00;69.6661120645953
10/06/2017;03:00:00;70.4973274149252
10/06/2017;04:00:00;70.0315913794644
10/06/2017;05:00:00;70.1667849637269
10/06/2017;06:00:00;70.1337568445672
10/06/2017;07:00:00;70.1674971172897
10/06/2017;08:00:00;70.4461334867953
10/06/2017;09:00:00;70.5013594327936
10/06/2017;10:00:00;70.101536724335
10/06/2017;11:00:00;70.2550901742708
10/06/2017;12:00:00;70.2563565894625
10/06/2017;13:00:00;70.35284254037
10/06/2017;14:00:00;70.1024331439176
10/06/2017;15:00:00;70.3100489330361
10/06/2017;16:00:00;70.4318205858484
10/06/2017;17:00:00;70.5948561749092
10/06/2017;18:00:00;70.3997516589984
10/06/2017;19:00:00;70.5330995411551
10/06/2017;20:00:00;70.3864160884254
10/06/2017;21:00:00;70.6277347791022
10/06/2017;22:00:00;70.3460467343069
10/06/2017;23:00:00;70.5975675466068
10/07/2017;00:00:00;70.2038285103761
10/07/2017;01:00:00;70.1965112846192
10/07/2017;02:00:00;70.3668134316168
10/07/2017;03:00:00;70.6614941232961
10/07/2017;04:00:00;70.5427821371123
10/07/2017;05:00:00;71.2117645310352
10/07/2017;06:00:00;70.7464749925933
10/07/2017;07:00:00;70.9644740984667
10/07/2017;08:00:00;70.8602638257682
10/07/2017;09:00:00;70.6464017043258
10/07/2017;10:00:00;70.6722103219914
10/07/2017;11:00:00;70.4671307783407
10/07/2017;12:00:00;70.5772306652955
10/07/2017;13:00:00;70.4161197856714
10/07/2017;14:00:00;70.5747082000575
10/07/2017;15:00:00;70.516456386961
10/07/2017;16:00:00;70.5696198487209
10/07/2017;17:00:00;70.456612487834
10/07/2017;18:00:00;70.3007489231035
10/07/2017;19:00:00;70.4765381854229
10/07/2017;20:00:00;70.3947183556181
10/07/2017;21:00:00;70.3812775780078
10/07/2017;22:00:00;70.350928875022
10/07/2017;23:00:00;70.3035008451338
10/08/2017;00:00:00;70.3664489929846
10/08/2017;01:00:00;70.1417543110009
10/08/2017;02:00:00;70.000928417767
10/08/2017;03:00:00;70.1180051322107
10/08/2017;04:00:00;69.7853369744752
10/08/2017;05:00:00;69.990689461223
10/08/2017;06:00:00;70.0413084111063
10/08/2017;07:00:00;69.9936363184221
10/08/2017;08:00:00;70.086140761293
10/08/2017;09:00:00;69.0556086080441
10/08/2017;10:00:00;69.2764150217066
10/08/2017;11:00:00;70.6754225356335
10/08/2017;12:00:00;71.2023021044047
10/08/2017;13:00:00;70.9359260941917
10/08/2017;14:00:00;70.5642822265776
10/08/2017;15:00:00;70.2029573677076
10/08/2017;16:00:00;70.6545348830383
10/08/2017;17:00:00;70.9849471251891
10/08/2017;18:00:00;70.925198234301
10/08/2017;19:00:00;71.0746028114638
10/08/2017;20:00:00;71.3372298396544
10/08/2017;21:00:00;71.2420540152128
10/08/2017;22:00:00;71.4648433602752
10/08/2017;23:00:00;70.9740932960981
10/09/2017;00:00:00;70.8460658541094
10/09/2017;01:00:00;71.0155709591741
10/09/2017;02:00:00;70.5224135757638
10/09/2017;03:00:00;70.5421090847465
10/09/2017;04:00:00;70.8923043499339
10/09/2017;05:00:00;70.7868101369947
10/09/2017;06:00:00;70.6144367213695
10/09/2017;07:00:00;70.7657791843947
10/09/2017;08:00:00;70.723017896262
10/09/2017;09:00:00;70.6938257854478
10/09/2017;10:00:00;70.7109364524537
10/09/2017;11:00:00;70.89923672598
10/09/2017;12:00:00;70.3714771374895
10/09/2017;13:00:00;70.6061037716648
10/09/2017;14:00:00;70.9343654256226
10/09/2017;15:00:00;70.5014922307043
10/09/2017;16:00:00;70.1334765433925
10/09/2017;17:00:00;70.6223171355869
10/09/2017;18:00:00;70.5002991857104
10/09/2017;19:00:00;70.7027466760063
10/09/2017;20:00:00;70.6991019222008
10/09/2017;21:00:00;70.7691688111117
10/09/2017;22:00:00;70.7631287341099
10/09/2017;23:00:00;70.6715660131193
10/10/2017;00:00:00;70.7187700591502
10/10/2017;01:00:00;70.8730032721254
10/10/2017;02:00:00;70.5913488074956
10/10/2017;03:00:00;70.8794537320341
10/10/2017;04:00:00;70.6744201268019
10/10/2017;05:00:00;70.9727785512409
10/10/2017;06:00:00;70.58228549968
10/10/2017;07:00:00;70.8005692054493
10/10/2017;08:00:00;70.8865842910641
10/10/2017;09:00:00;70.9432117156443
10/10/2017;10:00:00;71.0875242146974
10/10/2017;11:00:00;70.558625691191
10/10/2017;12:00:00;70.7754329832579
10/10/2017;13:00:00;71.1136678032323
10/10/2017;14:00:00;70.7330645817934
10/10/2017;15:00:00;70.549732135196
10/10/2017;16:00:00;71.0158769873791
10/10/2017;17:00:00;70.7336806500188
10/10/2017;18:00:00;70.8468515948077
10/10/2017;19:00:00;71.0914244023943
10/10/2017;20:00:00;71.0390977121253
10/10/2017;21:00:00;71.3793897382918
10/10/2017;22:00:00;73.0387380379276
10/10/2017;23:00:00;75.0124201609028
10/11/2017;00:00:00;76.2270497635386
10/11/2017;01:00:00;76.2477581602266
10/11/2017;02:00:00;76.9538443655057
10/11/2017;03:00:00;76.8868405283577
10/11/2017;04:00:00;76.9408746306911
10/11/2017;05:00:00;77.0740553493933
10/11/2017;06:00:00;77.1056777189572
10/11/2017;07:00:00;76.9316213832908
10/11/2017;08:00:00;76.6241100948693
10/11/2017;09:00:00;75.7747419682802
10/11/2017;10:00:00;75.3006013069712
10/11/2017;11:00:00;75.6071678948005
10/11/2017;12:00:00;77.0401775806689
10/11/2017;13:00:00;77.0103607004074
10/11/2017;14:00:00;76.9852240945595
10/11/2017;15:00:00;77.339718934228
10/11/2017;16:00:00;77.4353510403119
10/11/2017;17:00:00;77.3590404229612
10/11/2017;18:00:00;77.6157189755101
10/11/2017;19:00:00;77.6393532471254
10/11/2017;20:00:00;77.8161858562976
10/11/2017;21:00:00;77.6653781982056
10/11/2017;22:00:00;77.7456712961239
10/11/2017;23:00:00;77.5243237141012
10/12/2017;00:00:00;77.2867307000758
10/12/2017;01:00:00;77.3770549139298
10/12/2017;02:00:00;77.1035141153647
10/12/2017;03:00:00;77.1733027316162
10/12/2017;04:00:00;77.2370938431734
10/12/2017;05:00:00;77.2459714484451
10/12/2017;06:00:00;77.1135681216315
10/12/2017;07:00:00;77.9458147297879
10/12/2017;08:00:00;79.7928870656322
10/12/2017;09:00:00;80.3157123908805
10/12/2017;10:00:00;80.2708841330686
10/12/2017;11:00:00;80.5038283729864
10/12/2017;12:00:00;80.6621329384979
10/12/2017;13:00:00;79.3758657730811
10/12/2017;14:00:00;79.6306464595447
10/12/2017;15:00:00;79.7494093334203
10/12/2017;16:00:00;80.0734396063256
10/12/2017;17:00:00;79.7005302953418
10/12/2017;18:00:00;79.8950654033534
10/12/2017;19:00:00;80.0202149322534
10/12/2017;20:00:00;79.0784739871984
10/12/2017;21:00:00;80.0980107515014
10/12/2017;22:00:00;79.672444858723
10/12/2017;23:00:00;78.8682232000915
10/13/2017;00:00:00;80.4867672001199
10/13/2017;01:00:00;79.8388187200377
10/13/2017;02:00:00;79.7973373737371
10/13/2017;03:00:00;80.161513415766
10/13/2017;04:00:00;80.0318758133654
10/13/2017;05:00:00;79.9122765478622
10/13/2017;06:00:00;80.0372287217604
10/13/2017;07:00:00;79.7014383282065
10/13/2017;08:00:00;79.8300446653734
10/13/2017;09:00:00;79.4101585073278
10/13/2017;10:00:00;79.4040943722784
10/13/2017;11:00:00;79.207637640722
10/13/2017;12:00:00;79.7462188564285
10/13/2017;13:00:00;79.5040596898159
10/13/2017;14:00:00;79.8113717518057
10/13/2017;15:00:00;79.9175277211916
10/13/2017;16:00:00;80.1973063444947
10/13/2017;17:00:00;80.0430624086103
10/13/2017;18:00:00;80.0260518326418
10/13/2017;19:00:00;80.0364393563243
10/13/2017;20:00:00;79.9756824121556
10/13/2017;21:00:00;79.9142482928398
10/13/2017;22:00:00;79.8466522095155
10/13/2017;23:00:00;79.9755403552792
10/14/2017;00:00:00;79.8788668191924
10/14/2017;01:00:00;79.6247977106133
10/14/2017;02:00:00;79.8835826988451
10/14/2017;03:00:00;79.5149471998197
10/14/2017;04:00:00;79.3329260945007
10/14/2017;05:00:00;79.3288688757674
10/14/2017;06:00:00;79.5170801941991
10/14/2017;07:00:00;79.1246433958453
10/14/2017;08:00:00;77.8797562800906
10/14/2017;09:00:00;76.8771334367074
10/14/2017;10:00:00;76.8642012778564
10/14/2017;11:00:00;78.0015013093238
10/14/2017;12:00:00;78.8067613895015
10/14/2017;13:00:00;78.7379010815419
10/14/2017;14:00:00;79.5291563201938
10/14/2017;15:00:00;79.174813654439
10/14/2017;16:00:00;79.0681671321167
10/14/2017;17:00:00;78.8333259933861
10/14/2017;18:00:00;79.4085309050257
10/14/2017;19:00:00;78.9558523322245
10/14/2017;20:00:00;79.3286477781583
10/14/2017;21:00:00;79.8303954040282
10/14/2017;22:00:00;79.4154221517017
10/14/2017;23:00:00;79.6106196779727
10/15/2017;00:00:00;79.7729683227111
10/15/2017;01:00:00;79.784210866029
10/15/2017;02:00:00;80.4017706234962
10/15/2017;03:00:00;79.8679166767923
10/15/2017;04:00:00;79.8851683626661
10/15/2017;05:00:00;80.2484278973812
10/15/2017;06:00:00;79.9152781459061
10/15/2017;07:00:00;80.2924330073698
10/15/2017;08:00:00;80.1284556525685
10/15/2017;09:00:00;79.885634940341
10/15/2017;10:00:00;80.0591818970396
10/15/2017;11:00:00;80.0725765857467
10/15/2017;12:00:00;79.9662258296247
10/15/2017;13:00:00;80.7149346214341
10/15/2017;14:00:00;80.4461675330981
10/15/2017;15:00:00;80.531021610324
10/15/2017;16:00:00;80.7544114725825
10/15/2017;17:00:00;80.865330336094
10/15/2017;18:00:00;80.7231731983704
10/15/2017;19:00:00;80.719485743242
10/15/2017;20:00:00;80.970567793483
10/15/2017;21:00:00;80.6581191397578
10/15/2017;22:00:00;80.5659571749576
10/15/2017;23:00:00;80.6138777998523
10/16/2017;00:00:00;80.7067441938921
10/16/2017;01:00:00;80.7395332688794
10/16/2017;02:00:00;80.8511765026069
10/16/2017;03:00:00;80.6117934096851
10/16/2017;04:00:00;80.6303551509821
10/16/2017;05:00:00;80.6129912450816
10/16/2017;06:00:00;80.8485681319382
10/16/2017;07:00:00;80.7890262405977
10/16/2017;08:00:00;80.6425988503074
10/16/2017;09:00:00;80.6388735806418
10/16/2017;10:00:00;81.7955776399926
10/16/2017;11:00:00;83.434384633332
10/16/2017;12:00:00;83.6073922293393
10/16/2017;13:00:00;83.4613690878627
10/16/2017;14:00:00;83.6679951639195
10/16/2017;15:00:00;79.1476022152001
10/16/2017;16:00:00;77.4187328392565
10/16/2017;17:00:00;77.0949546415141
10/16/2017;18:00:00;76.327325605819
10/16/2017;19:00:00;75.1348536759457
10/16/2017;20:00:00;75.0401795363627
10/16/2017;21:00:00;75.7751969319126
10/16/2017;22:00:00;75.2281753868325
10/16/2017;23:00:00;75.2193333543668
10/17/2017;00:00:00;75.396752676859
10/17/2017;01:00:00;75.3202334645866
10/17/2017;02:00:00;75.2624037434272
10/17/2017;03:00:00;75.3945421535556
10/17/2017;04:00:00;75.4256025567902
10/17/2017;05:00:00;75.3170186640333
10/17/2017;06:00:00;75.4889370035486
10/17/2017;07:00:00;75.693395986664
10/17/2017;08:00:00;75.4607135993158
10/17/2017;09:00:00;75.3851164334717
10/17/2017;10:00:00;75.3143371809214
10/17/2017;11:00:00;75.394967456025
10/17/2017;12:00:00;75.3072449391003
10/17/2017;13:00:00;75.2997444427142
10/17/2017;14:00:00;75.4724966190889
10/17/2017;15:00:00;75.5007016788915
10/17/2017;16:00:00;75.4648714354323
10/17/2017;17:00:00;75.2971475257765
10/17/2017;18:00:00;75.4190577092562
10/17/2017;19:00:00;75.2943516731372
10/17/2017;20:00:00;75.2028037209185
10/17/2017;21:00:00;75.4483459897402
10/17/2017;22:00:00;75.0650418774523
10/17/2017;23:00:00;75.40336359359
10/18/2017;00:00:00;75.2713167441352
10/18/2017;01:00:00;75.5025338612213
10/18/2017;02:00:00;75.2388365831522
10/18/2017;03:00:00;75.0277724197104
10/18/2017;04:00:00;75.1754200180704
10/18/2017;05:00:00;75.004372528361
10/18/2017;06:00:00;75.0599226866198
10/18/2017;07:00:00;75.3460200066258
10/18/2017;08:00:00;75.5423857190935
10/18/2017;09:00:00;75.1989652368084
10/18/2017;10:00:00;75.273297871415
10/18/2017;11:00:00;75.6156188844115
10/18/2017;12:00:00;75.59024924008
10/18/2017;13:00:00;75.8454383192292
10/18/2017;14:00:00;75.7207440878797
10/18/2017;15:00:00;75.7213693687662
10/18/2017;16:00:00;75.9304233304362
10/18/2017;17:00:00;76.0143444830573
10/18/2017;18:00:00;75.5633687215085
10/18/2017;19:00:00;75.6214492426423
10/18/2017;20:00:00;75.8569701072647
10/18/2017;21:00:00;75.6436460729929
10/18/2017;22:00:00;75.588584501797
10/18/2017;23:00:00;75.2366767633067
10/19/2017;00:00:00;75.6206505347603
10/19/2017;01:00:00;75.4998394515657
10/19/2017;02:00:00;75.5572975018429
10/19/2017;03:00:00;75.5165828480072
10/19/2017;04:00:00;75.6785275469035
10/19/2017;05:00:00;75.5741220201681
10/19/2017;06:00:00;75.9250431134731
10/19/2017;07:00:00;75.5400697875002
10/19/2017;08:00:00;74.9600265443899
10/19/2017;09:00:00;75.0030997083899
10/19/2017;10:00:00;74.9683629914948
10/19/2017;11:00:00;74.9827223334714
10/19/2017;12:00:00;74.8768870326796
10/19/2017;13:00:00;74.9479492162943
10/19/2017;14:00:00;74.9861295539445
10/19/2017;15:00:00;74.9970070393452
10/19/2017;16:00:00;74.9236612655117
10/19/2017;17:00:00;75.3134969525224
10/19/2017;18:00:00;75.1009998314263
10/19/2017;19:00:00;74.8711861775495
10/19/2017;20:00:00;75.03647003792
10/19/2017;21:00:00;75.1635415225569
10/19/2017;22:00:00;75.1012671458072
10/19/2017;23:00:00;74.9127210182576
10/20/2017;00:00:00;74.9121608104432
10/20/2017;01:00:00;74.943228206328
10/20/2017;02:00:00;74.8431776876988
10/20/2017;03:00:00;74.8845429582608
10/20/2017;04:00:00;75.0023399703326
10/20/2017;05:00:00;74.8091491202706
10/20/2017;06:00:00;74.9387009606244
10/20/2017;07:00:00;75.0233560605147
10/20/2017;08:00:00;75.0581237294199
10/20/2017;09:00:00;75.0938368509557
10/20/2017;10:00:00;75.1647342665489
10/20/2017;11:00:00;75.081109319746
10/20/2017;12:00:00;75.0287951213003
10/20/2017;13:00:00;75.095896117236
10/20/2017;14:00:00;74.8737632046555
10/20/2017;15:00:00;74.6069025878869
10/20/2017;16:00:00;74.8804386409841
10/20/2017;17:00:00;74.7121779097017
10/20/2017;18:00:00;74.773394335941
10/20/2017;19:00:00;74.7391518796792
10/20/2017;20:00:00;74.5988770211338
10/20/2017;21:00:00;74.7160921360306
10/20/2017;22:00:00;74.6383276654246
10/20/2017;23:00:00;74.7824058635535
10/21/2017;00:00:00;74.8049699833349
10/21/2017;01:00:00;74.8798245481133
10/21/2017;02:00:00;75.1137945405603
10/21/2017;03:00:00;74.7955609046007
10/21/2017;04:00:00;74.8661655953285
10/21/2017;05:00:00;75.0257190903357
10/21/2017;06:00:00;74.994884640671
10/21/2017;07:00:00;75.0377038465739
10/21/2017;08:00:00;75.050400943206
10/21/2017;09:00:00;75.0223059055721
10/21/2017;10:00:00;75.0390490707053
10/21/2017;11:00:00;75.0544268567825
10/21/2017;12:00:00;74.9585326809666
10/21/2017;13:00:00;75.020272506757
10/21/2017;14:00:00;75.1558139971051
10/21/2017;15:00:00;75.0816003957933
10/21/2017;16:00:00;75.1652616582431
10/21/2017;17:00:00;75.1883325163626
10/21/2017;18:00:00;75.0947201634823
10/21/2017;19:00:00;75.130835964669
10/21/2017;20:00:00;75.2361391451107
10/21/2017;21:00:00;75.2285886902499
10/21/2017;22:00:00;75.0626260159572
10/21/2017;23:00:00;75.5430036455576
10/22/2017;00:00:00;75.6782563869167
10/22/2017;01:00:00;75.730612773858
10/22/2017;02:00:00;75.7343670895897
10/22/2017;03:00:00;75.8015974592324
10/22/2017;04:00:00;75.7032320741587
10/22/2017;05:00:00;75.5344604166399
10/22/2017;06:00:00;75.6440676295416
10/22/2017;07:00:00;75.4009313660551
10/22/2017;08:00:00;75.6827772287778
10/22/2017;09:00:00;75.8553896227852
10/22/2017;10:00:00;75.6945958896304
10/22/2017;11:00:00;75.4308494063062
10/22/2017;12:00:00;75.3502663637732
10/22/2017;13:00:00;75.3686245734496
10/22/2017;14:00:00;75.300065151033
10/22/2017;15:00:00;75.3053754989573
10/22/2017;16:00:00;75.2954641832982
10/22/2017;17:00:00;75.228491170587
10/22/2017;18:00:00;75.190068493794
10/22/2017;19:00:00;75.3559834758517
10/22/2017;20:00:00;75.5339655717812
10/22/2017;21:00:00;75.5904122249492
10/22/2017;22:00:00;75.5074479906454
10/22/2017;23:00:00;75.3927696326563
10/23/2017;00:00:00;75.3965118256676
10/23/2017;01:00:00;75.5248036031975
10/23/2017;02:00:00;75.6140048105829
10/23/2017;03:00:00;75.6116629979825
10/23/2017;04:00:00;75.4270764916588
10/23/2017;05:00:00;75.5785247279708
10/23/2017;06:00:00;75.505182113762
10/23/2017;07:00:00;75.4368048991963
10/23/2017;08:00:00;75.4981700848123
10/23/2017;09:00:00;75.5393719610373
10/23/2017;10:00:00;75.6719373105967
10/23/2017;11:00:00;75.5178439220068
10/23/2017;12:00:00;75.5428480982606
10/23/2017;13:00:00;75.5683023122409
10/23/2017;14:00:00;75.0256091482541
10/23/2017;15:00:00;75.6731250647137
10/23/2017;16:00:00;75.5803063550557
10/23/2017;17:00:00;75.7099569166779
10/23/2017;18:00:00;75.4297116796349
10/23/2017;19:00:00;75.6586744738636
10/23/2017;20:00:00;75.7418672268658
10/23/2017;21:00:00;75.4830079163205
10/23/2017;22:00:00;75.7418384662718
10/23/2017;23:00:00;75.8402234490701
10/24/2017;00:00:00;75.6261963932945
10/24/2017;01:00:00;75.6315345797505
10/24/2017;02:00:00;75.6087327647444
10/24/2017;03:00:00;75.6180749627984
10/24/2017;04:00:00;75.6346395402002
10/24/2017;05:00:00;75.6759684230418
10/24/2017;06:00:00;75.8173950019925
10/24/2017;07:00:00;75.3493963743474
10/24/2017;08:00:00;75.6206123866116
10/24/2017;09:00:00;75.4786451249451
10/24/2017;10:00:00;75.3543218697472
10/24/2017;11:00:00;75.192120389026
10/24/2017;12:00:00;75.3107116792388
10/24/2017;13:00:00;74.8484436192086
10/24/2017;14:00:00;74.5454318260623
10/24/2017;15:00:00;74.9792565005934
10/24/2017;16:00:00;75.2216447672817
10/24/2017;17:00:00;75.0364096221575
10/24/2017;18:00:00;75.0186893717407
10/24/2017;19:00:00;75.3607082496658
10/24/2017;20:00:00;74.8007801572482
10/24/2017;21:00:00;74.8915270953862
10/24/2017;22:00:00;75.0345045266069
10/24/2017;23:00:00;74.8912370329077
10/25/2017;00:00:00;74.997736446142
10/25/2017;01:00:00;74.9031153477034
10/25/2017;02:00:00;74.9197330829345
10/25/2017;03:00:00;74.8776936611066
10/25/2017;04:00:00;74.8542759060585
10/25/2017;05:00:00;74.7869894513496
10/25/2017;06:00:00;74.7215999621487
10/25/2017;07:00:00;74.9772122207816
10/25/2017;08:00:00;74.8828237497492
10/25/2017;09:00:00;73.3545497533369
10/25/2017;10:00:00;75.4901492742387
10/25/2017;11:00:00;75.1075604723989
10/25/2017;12:00:00;74.936021593607
10/25/2017;13:00:00;75.2153430216885
10/25/2017;14:00:00;75.0814385857465
10/25/2017;15:00:00;75.4561826574249
10/25/2017;16:00:00;75.2274222143743
10/25/2017;17:00:00;75.1723473566036
10/25/2017;18:00:00;75.165056594831
10/25/2017;19:00:00;75.1735061856269
10/25/2017;20:00:00;75.3911407915563
10/25/2017;21:00:00;75.1315705429156
