DATE;TIME;PI0301.PV
12/05/2016;13:00:00;16
12/05/2016;14:00:00;16
12/05/2016;15:00:00;16
12/05/2016;16:00:00;16
12/05/2016;17:00:00;16
12/05/2016;18:00:00;16
12/05/2016;19:00:00;16
12/05/2016;20:00:00;16
12/05/2016;21:00:00;16
12/05/2016;22:00:00;16
12/05/2016;23:00:00;16
12/06/2016;00:00:00;16
12/06/2016;01:00:00;16
12/06/2016;02:00:00;16
12/06/2016;03:00:00;16
12/06/2016;04:00:00;16
12/06/2016;05:00:00;16
12/06/2016;06:00:00;16
12/06/2016;07:00:00;16
12/06/2016;08:00:00;16
12/06/2016;09:00:00;16
12/06/2016;10:00:00;16
12/06/2016;11:00:00;16
12/06/2016;12:00:00;16
12/06/2016;13:00:00;16
12/06/2016;14:00:00;16
12/06/2016;15:00:00;16
12/06/2016;16:00:00;16
12/06/2016;17:00:00;16
12/06/2016;18:00:00;16
12/06/2016;19:00:00;16
12/06/2016;20:00:00;16
12/06/2016;21:00:00;16
12/06/2016;22:00:00;16
12/06/2016;23:00:00;16
12/07/2016;00:00:00;16
12/07/2016;01:00:00;16
12/07/2016;02:00:00;16
12/07/2016;03:00:00;16
12/07/2016;04:00:00;16
12/07/2016;05:00:00;16
12/07/2016;06:00:00;16
12/07/2016;07:00:00;16
12/07/2016;08:00:00;16
12/07/2016;09:00:00;16
12/07/2016;10:00:00;16
12/07/2016;11:00:00;16
12/07/2016;12:00:00;16
12/07/2016;13:00:00;16
12/07/2016;14:00:00;16
12/07/2016;15:00:00;16
12/07/2016;16:00:00;16
12/07/2016;17:00:00;16
12/07/2016;18:00:00;16
12/07/2016;19:00:00;16
12/07/2016;20:00:00;16
12/07/2016;21:00:00;16
12/07/2016;22:00:00;16
12/07/2016;23:00:00;16
12/08/2016;00:00:00;16
12/08/2016;01:00:00;16
12/08/2016;02:00:00;16
12/08/2016;03:00:00;16
12/08/2016;04:00:00;16
12/08/2016;05:00:00;16
12/08/2016;06:00:00;16
12/08/2016;07:00:00;16
12/08/2016;08:00:00;16
12/08/2016;09:00:00;16
12/08/2016;10:00:00;16
12/08/2016;11:00:00;16
12/08/2016;12:00:00;16
12/08/2016;13:00:00;16
12/08/2016;14:00:00;16
12/08/2016;15:00:00;16
12/08/2016;16:00:00;16
12/08/2016;17:00:00;16
12/08/2016;18:00:00;16
12/08/2016;19:00:00;16
12/08/2016;20:00:00;16
12/08/2016;21:00:00;16
12/08/2016;22:00:00;16
12/08/2016;23:00:00;16
12/09/2016;00:00:00;16
12/09/2016;01:00:00;16
12/09/2016;02:00:00;16
12/09/2016;03:00:00;16
12/09/2016;04:00:00;16
12/09/2016;05:00:00;16
12/09/2016;06:00:00;16
12/09/2016;07:00:00;16
12/09/2016;08:00:00;16
12/09/2016;09:00:00;16
12/09/2016;10:00:00;16
12/09/2016;11:00:00;16
12/09/2016;12:00:00;16
12/09/2016;13:00:00;16
12/09/2016;14:00:00;16
12/09/2016;15:00:00;16
12/09/2016;16:00:00;16
12/09/2016;17:00:00;16
12/09/2016;18:00:00;16
12/09/2016;19:00:00;16
12/09/2016;20:00:00;16
12/09/2016;21:00:00;16
12/09/2016;22:00:00;16
12/09/2016;23:00:00;16
12/10/2016;00:00:00;16
12/10/2016;01:00:00;16
12/10/2016;02:00:00;16
12/10/2016;03:00:00;16
12/10/2016;04:00:00;16
12/10/2016;05:00:00;16
12/10/2016;06:00:00;15.9994677930991
12/10/2016;07:00:00;9.80770466691814
12/10/2016;08:00:00;2.66659148242468
12/10/2016;09:00:00;2.84993632696922
12/10/2016;10:00:00;3.17936251890661
12/10/2016;11:00:00;3.47430944564561
12/10/2016;12:00:00;3.77881979472521
12/10/2016;13:00:00;5.59930904057416
12/10/2016;14:00:00;8.82737554319607
12/10/2016;15:00:00;10.3238507237375
12/10/2016;16:00:00;10.5050849469721
12/10/2016;17:00:00;10.6783795509715
12/10/2016;18:00:00;10.8473765110667
12/10/2016;19:00:00;11.0188154547859
12/10/2016;20:00:00;11.2716909827834
12/10/2016;21:00:00;11.8007963251079
12/10/2016;22:00:00;13.3574239227291
12/10/2016;23:00:00;15.9338823135788
12/11/2016;00:00:00;16
12/11/2016;01:00:00;16
12/11/2016;02:00:00;16
12/11/2016;03:00:00;16
12/11/2016;04:00:00;16
12/11/2016;05:00:00;16
12/11/2016;06:00:00;16
12/11/2016;07:00:00;16
12/11/2016;08:00:00;16
12/11/2016;09:00:00;16
12/11/2016;10:00:00;16
12/11/2016;11:00:00;16
12/11/2016;12:00:00;16
12/11/2016;13:00:00;16
12/11/2016;14:00:00;16
12/11/2016;15:00:00;16
12/11/2016;16:00:00;16
12/11/2016;17:00:00;12.1428405029074
12/11/2016;18:00:00;10.6849296942295
12/11/2016;19:00:00;13.2719174452176
12/11/2016;20:00:00;12.655406815267
12/11/2016;21:00:00;14.1381616241836
12/11/2016;22:00:00;13.9470761893537
12/11/2016;23:00:00;12.2860821602136
12/12/2016;00:00:00;13.5915181023974
12/12/2016;01:00:00;12.1305478638024
12/12/2016;02:00:00;14.4382949829364
12/12/2016;03:00:00;13.7894202121316
12/12/2016;04:00:00;13.6209936493199
12/12/2016;05:00:00;13.7677473167226
12/12/2016;06:00:00;13.8647712649166
12/12/2016;07:00:00;13.9250650298579
12/12/2016;08:00:00;13.765543273724
12/12/2016;09:00:00;13.7557902923791
12/12/2016;10:00:00;13.8068494142756
12/12/2016;11:00:00;14.836146428365
12/12/2016;12:00:00;14.5686701392539
12/12/2016;13:00:00;14.2621178848386
12/12/2016;14:00:00;14.3151323721053
12/12/2016;15:00:00;14.2506912666295
12/12/2016;16:00:00;14.2072257913326
12/12/2016;17:00:00;14.2216283887066
12/12/2016;18:00:00;14.2073600423878
12/12/2016;19:00:00;14.1760823593988
12/12/2016;20:00:00;14.2730902355916
12/12/2016;21:00:00;14.370636919677
12/12/2016;22:00:00;14.4497819385549
12/12/2016;23:00:00;14.6350148085623
12/13/2016;00:00:00;14.7924082672584
12/13/2016;01:00:00;14.9104330284756
12/13/2016;02:00:00;14.8991724393247
12/13/2016;03:00:00;14.8802381573254
12/13/2016;04:00:00;14.8500070559783
12/13/2016;05:00:00;14.7235807261034
12/13/2016;06:00:00;15.1255361397216
12/13/2016;07:00:00;13.8680484829048
12/13/2016;08:00:00;12.5264297474283
12/13/2016;09:00:00;13.609154983447
12/13/2016;10:00:00;13.1825786058016
12/13/2016;11:00:00;13.1250967129671
12/13/2016;12:00:00;13.368994034505
12/13/2016;13:00:00;13.4649478897265
12/13/2016;14:00:00;15.7457818343416
12/13/2016;15:00:00;13.7971644788166
12/13/2016;16:00:00;15.4154734624728
12/13/2016;17:00:00;15.5888577891648
12/13/2016;18:00:00;14.5914538126711
12/13/2016;19:00:00;15.1520497210419
12/13/2016;20:00:00;14.5873806821401
12/13/2016;21:00:00;13.9922121982758
12/13/2016;22:00:00;13.2459525169375
12/13/2016;23:00:00;13.2393994935624
12/14/2016;00:00:00;14.7129191976223
12/14/2016;01:00:00;14.9449349464774
12/14/2016;02:00:00;13.7293237781108
12/14/2016;03:00:00;13.8789185315915
12/14/2016;04:00:00;14.452657643989
12/14/2016;05:00:00;14.7241869198894
12/14/2016;06:00:00;15.0229349991015
12/14/2016;07:00:00;15.5376044870754
12/14/2016;08:00:00;15.7043252812014
12/14/2016;09:00:00;15.8219335442997
12/14/2016;10:00:00;15.9076186663235
12/14/2016;11:00:00;15.9766045447262
12/14/2016;12:00:00;16
12/14/2016;13:00:00;16
12/14/2016;14:00:00;16
12/14/2016;15:00:00;15.8879165382709
12/14/2016;16:00:00;15.9963920629254
12/14/2016;17:00:00;15.9691814266984
12/14/2016;18:00:00;15.4413893568204
12/14/2016;19:00:00;10.5253364211788
12/14/2016;20:00:00;8.34903740331062
12/14/2016;21:00:00;9.37268914350933
12/14/2016;22:00:00;8.77538680721709
12/14/2016;23:00:00;10.7280527294285
12/15/2016;00:00:00;8.83504756199916
12/15/2016;01:00:00;10.1154869509765
12/15/2016;02:00:00;11.6536385065422
12/15/2016;03:00:00;9.79858687353277
12/15/2016;04:00:00;9.13524801917882
12/15/2016;05:00:00;11.2007992636818
12/15/2016;06:00:00;9.66938991338997
12/15/2016;07:00:00;9.55759468997398
12/15/2016;08:00:00;9.77083873722482
12/15/2016;09:00:00;9.6526570811093
12/15/2016;10:00:00;9.62558557929422
12/15/2016;11:00:00;8.03981251810595
12/15/2016;12:00:00;8.73234288293505
12/15/2016;13:00:00;8.33282211330343
12/15/2016;14:00:00;8.43353409435913
12/15/2016;15:00:00;9.22211894472299
12/15/2016;16:00:00;8.062847126737
12/15/2016;17:00:00;7.70948248268322
12/15/2016;18:00:00;7.77280003934594
12/15/2016;19:00:00;7.59314437416736
12/15/2016;20:00:00;7.59351920156191
12/15/2016;21:00:00;7.6395682799976
12/15/2016;22:00:00;7.68016405926428
12/15/2016;23:00:00;7.81277541997235
12/16/2016;00:00:00;8.11668673109374
12/16/2016;01:00:00;8.66161259277131
12/16/2016;02:00:00;8.11030323123847
12/16/2016;03:00:00;7.99407659898353
12/16/2016;04:00:00;7.87396741758404
12/16/2016;05:00:00;7.94536282553247
12/16/2016;06:00:00;8.0738324492646
12/16/2016;07:00:00;8.33832479496547
12/16/2016;08:00:00;8.14142114689432
12/16/2016;09:00:00;8.20139657317645
12/16/2016;10:00:00;8.37088734633148
12/16/2016;11:00:00;8.39316629628071
12/16/2016;12:00:00;8.07255792309697
12/16/2016;13:00:00;8.02725011153847
12/16/2016;14:00:00;7.95417740813531
12/16/2016;15:00:00;7.8203216404452
12/16/2016;16:00:00;8.18451809877506
12/16/2016;17:00:00;7.90692870084288
12/16/2016;18:00:00;7.79401602802657
12/16/2016;19:00:00;7.98370502271242
12/16/2016;20:00:00;8.05111124230191
12/16/2016;21:00:00;8.07542958778276
12/16/2016;22:00:00;7.87334809250326
12/16/2016;23:00:00;7.7469323150335
12/17/2016;00:00:00;7.65969343042594
12/17/2016;01:00:00;7.87005665451189
12/17/2016;02:00:00;7.94845202877787
12/17/2016;03:00:00;7.87116397326296
12/17/2016;04:00:00;7.94661694490388
12/17/2016;05:00:00;8.02586287600177
12/17/2016;06:00:00;8.02736366414293
12/17/2016;07:00:00;7.98136750283385
12/17/2016;08:00:00;8.39336877467369
12/17/2016;09:00:00;8.58999443449883
12/17/2016;10:00:00;8.11644440556479
12/17/2016;11:00:00;8.0026047766988
12/17/2016;12:00:00;8.12874301413222
12/17/2016;13:00:00;8.06591376418367
12/17/2016;14:00:00;7.98131744041579
12/17/2016;15:00:00;7.93001692837526
12/17/2016;16:00:00;7.90606778748201
12/17/2016;17:00:00;8.0315551268539
12/17/2016;18:00:00;7.9962962799314
12/17/2016;19:00:00;7.89075056379322
12/17/2016;20:00:00;7.92873299229473
12/17/2016;21:00:00;7.92683366758873
12/17/2016;22:00:00;7.79314998786056
12/17/2016;23:00:00;7.76098641944642
12/18/2016;00:00:00;7.77548958187771
12/18/2016;01:00:00;7.76773482716562
12/18/2016;02:00:00;7.81923839027951
12/18/2016;03:00:00;7.77688840329679
12/18/2016;04:00:00;7.76962289792773
12/18/2016;05:00:00;7.76897077466768
12/18/2016;06:00:00;7.75221446330193
12/18/2016;07:00:00;7.62745592345166
12/18/2016;08:00:00;7.71740021774007
12/18/2016;09:00:00;7.82870379403212
12/18/2016;10:00:00;7.90313475016822
12/18/2016;11:00:00;7.96529246052099
12/18/2016;12:00:00;7.8445512630324
12/18/2016;13:00:00;7.96454252770635
12/18/2016;14:00:00;8.10292861737778
12/18/2016;15:00:00;8.02952328583379
12/18/2016;16:00:00;8.0537668110279
12/18/2016;17:00:00;8.08449260719678
12/18/2016;18:00:00;8.15643784595641
12/18/2016;19:00:00;8.03880511745058
12/18/2016;20:00:00;7.87945391185086
12/18/2016;21:00:00;7.98820323474755
12/18/2016;22:00:00;8.10343617890582
12/18/2016;23:00:00;8.12030341914775
12/19/2016;00:00:00;8.05071180692464
12/19/2016;01:00:00;8.10309395527491
12/19/2016;02:00:00;8.01886241130607
12/19/2016;03:00:00;7.93452161206569
12/19/2016;04:00:00;7.9354345625552
12/19/2016;05:00:00;8.01969670188281
12/19/2016;06:00:00;7.86743282833666
12/19/2016;07:00:00;7.86376456550634
12/19/2016;08:00:00;7.90863132911987
12/19/2016;09:00:00;8.04686987568182
12/19/2016;10:00:00;8.12708222959839
12/19/2016;11:00:00;8.34620305211824
12/19/2016;12:00:00;8.9398371967448
12/19/2016;13:00:00;8.4482552901504
12/19/2016;14:00:00;8.47587266423306
12/19/2016;15:00:00;8.46816221266764
12/19/2016;16:00:00;8.63572821267993
12/19/2016;17:00:00;8.72792965524059
12/19/2016;18:00:00;8.62878917120066
12/19/2016;19:00:00;8.50338274039771
12/19/2016;20:00:00;8.4678532615256
12/19/2016;21:00:00;8.53268963971955
12/19/2016;22:00:00;8.49409841862639
12/19/2016;23:00:00;8.50638309309053
12/20/2016;00:00:00;8.43222325962746
12/20/2016;01:00:00;8.48148464822826
12/20/2016;02:00:00;8.63773875002627
12/20/2016;03:00:00;8.67485836964683
12/20/2016;04:00:00;8.70039237857581
12/20/2016;05:00:00;8.73674451452781
12/20/2016;06:00:00;8.64469551700538
12/20/2016;07:00:00;8.63976313139406
12/20/2016;08:00:00;8.62865154300906
12/20/2016;09:00:00;8.47744298575224
12/20/2016;10:00:00;8.01763514707281
12/20/2016;11:00:00;8.247440528041
12/20/2016;12:00:00;8.64838652599725
12/20/2016;13:00:00;9.02213534439318
12/20/2016;14:00:00;9.08902002606321
12/20/2016;15:00:00;8.72769998232089
12/20/2016;16:00:00;8.77006904809989
12/20/2016;17:00:00;8.58207525245077
12/20/2016;18:00:00;8.29477986283365
12/20/2016;19:00:00;8.29190784465785
12/20/2016;20:00:00;8.29916673913752
12/20/2016;21:00:00;8.13126108639386
12/20/2016;22:00:00;8.14215770008891
12/20/2016;23:00:00;8.16545263888082
12/21/2016;00:00:00;8.3293269335846
12/21/2016;01:00:00;8.29013258455862
12/21/2016;02:00:00;8.35760125138444
12/21/2016;03:00:00;8.35220980372779
12/21/2016;04:00:00;8.53019978847207
12/21/2016;05:00:00;8.41543201774718
12/21/2016;06:00:00;8.25239281227672
12/21/2016;07:00:00;8.16173623740675
12/21/2016;08:00:00;8.06369701464351
12/21/2016;09:00:00;8.1405612863445
12/21/2016;10:00:00;8.21551036423482
12/21/2016;11:00:00;8.25268684138136
12/21/2016;12:00:00;8.35482098573914
12/21/2016;13:00:00;8.35568171905664
12/21/2016;14:00:00;8.42566644398809
12/21/2016;15:00:00;8.43352650290437
12/21/2016;16:00:00;8.27173200625409
12/21/2016;17:00:00;8.33776387074905
12/21/2016;18:00:00;8.39855868339194
12/21/2016;19:00:00;8.32045570690796
12/21/2016;20:00:00;8.36987027180376
12/21/2016;21:00:00;8.3786879596822
12/21/2016;22:00:00;8.37963286794254
12/21/2016;23:00:00;8.36343948725254
12/22/2016;00:00:00;8.33567784090328
12/22/2016;01:00:00;8.36058013985245
12/22/2016;02:00:00;8.36394708464459
12/22/2016;03:00:00;8.35657310231828
12/22/2016;04:00:00;8.34527729366268
12/22/2016;05:00:00;8.33516253258327
12/22/2016;06:00:00;8.31260425077227
12/22/2016;07:00:00;8.32530689514112
12/22/2016;08:00:00;8.31167406502874
12/22/2016;09:00:00;8.28187783279601
12/22/2016;10:00:00;8.31169046791518
12/22/2016;11:00:00;8.39633837189978
12/22/2016;12:00:00;8.2505531849821
12/22/2016;13:00:00;8.15524505870437
12/22/2016;14:00:00;8.16337584881466
12/22/2016;15:00:00;8.1276553981136
12/22/2016;16:00:00;8.10469800676371
12/22/2016;17:00:00;8.15644771564769
12/22/2016;18:00:00;8.16918811740123
12/22/2016;19:00:00;8.11521783017244
12/22/2016;20:00:00;8.1539998982025
12/22/2016;21:00:00;8.19010559301774
12/22/2016;22:00:00;8.16767087499646
12/22/2016;23:00:00;8.19430804237492
12/23/2016;00:00:00;8.10158817627502
12/23/2016;01:00:00;8.16954318088337
12/23/2016;02:00:00;8.16113162139358
12/23/2016;03:00:00;8.14629870480134
12/23/2016;04:00:00;8.16763534210078
12/23/2016;05:00:00;8.24031427496827
12/23/2016;06:00:00;8.21155168940265
12/23/2016;07:00:00;8.23549453223668
12/23/2016;08:00:00;8.21774180676109
12/23/2016;09:00:00;8.19253678965043
12/23/2016;10:00:00;8.19057110598531
12/23/2016;11:00:00;8.21071553569251
12/23/2016;12:00:00;8.16323572541024
12/23/2016;13:00:00;8.11397699351907
12/23/2016;14:00:00;8.18344007533656
12/23/2016;15:00:00;8.24013810260701
12/23/2016;16:00:00;8.23373068283783
12/23/2016;17:00:00;8.41827324674858
12/23/2016;18:00:00;8.28733243967053
12/23/2016;19:00:00;8.26645493820016
12/23/2016;20:00:00;8.31827783464398
12/23/2016;21:00:00;8.30949281816373
12/23/2016;22:00:00;8.28384047094721
12/23/2016;23:00:00;8.1885240548292
12/24/2016;00:00:00;8.32490804705374
12/24/2016;01:00:00;8.28729812183299
12/24/2016;02:00:00;8.22084966247733
12/24/2016;03:00:00;8.32892362768867
12/24/2016;04:00:00;8.10443727715208
12/24/2016;05:00:00;8.12634991973006
12/24/2016;06:00:00;8.24079866547878
12/24/2016;07:00:00;8.16222342997132
12/24/2016;08:00:00;8.07914935607652
12/24/2016;09:00:00;8.0691433929987
12/24/2016;10:00:00;8.07595609810488
12/24/2016;11:00:00;8.05785117987563
12/24/2016;12:00:00;8.02897745133899
12/24/2016;13:00:00;8.0478362485647
12/24/2016;14:00:00;8.05538365935172
12/24/2016;15:00:00;8.0744626156791
12/24/2016;16:00:00;8.09106537673093
12/24/2016;17:00:00;8.17326257844742
12/24/2016;18:00:00;8.14016540985384
12/24/2016;19:00:00;8.17878934817713
12/24/2016;20:00:00;8.17497550846492
12/24/2016;21:00:00;8.21692763502323
12/24/2016;22:00:00;8.22833428548886
12/24/2016;23:00:00;8.14670840423025
12/25/2016;00:00:00;8.24606257899729
12/25/2016;01:00:00;8.23846218057418
12/25/2016;02:00:00;8.20149930297969
12/25/2016;03:00:00;8.21932650930779
12/25/2016;04:00:00;8.16671078157433
12/25/2016;05:00:00;8.16183096813521
12/25/2016;06:00:00;8.12952448336161
12/25/2016;07:00:00;8.0388823399834
12/25/2016;08:00:00;8.05208274795782
12/25/2016;09:00:00;8.06254120310562
12/25/2016;10:00:00;8.06906524794986
12/25/2016;11:00:00;8.10263191993406
12/25/2016;12:00:00;8.11271217200771
12/25/2016;13:00:00;8.18366430301378
12/25/2016;14:00:00;8.16425085669046
12/25/2016;15:00:00;8.13581792604728
12/25/2016;16:00:00;8.13196098913752
12/25/2016;17:00:00;8.18951406143951
12/25/2016;18:00:00;8.09264379177382
12/25/2016;19:00:00;8.11684926554834
12/25/2016;20:00:00;8.11509225164067
12/25/2016;21:00:00;8.10603770590382
12/25/2016;22:00:00;8.16794158656174
12/25/2016;23:00:00;8.20558922288575
12/26/2016;00:00:00;8.20331129276095
12/26/2016;01:00:00;8.1929482181717
12/26/2016;02:00:00;8.22068095481524
12/26/2016;03:00:00;8.23411303252543
12/26/2016;04:00:00;8.20379839367375
12/26/2016;05:00:00;8.16845946070769
12/26/2016;06:00:00;8.25776070406742
12/26/2016;07:00:00;8.14976800088321
12/26/2016;08:00:00;8.14862157660495
12/26/2016;09:00:00;8.15136664476111
12/26/2016;10:00:00;8.173318016438
12/26/2016;11:00:00;8.13413458460785
12/26/2016;12:00:00;8.17315591550269
12/26/2016;13:00:00;8.16627763430928
12/26/2016;14:00:00;8.13013754720769
12/26/2016;15:00:00;8.09287707068144
12/26/2016;16:00:00;8.05000574276798
12/26/2016;17:00:00;7.95626688104937
12/26/2016;18:00:00;8.06459738396389
12/26/2016;19:00:00;8.02223193563231
12/26/2016;20:00:00;8.0576720036629
12/26/2016;21:00:00;8.0132764380513
12/26/2016;22:00:00;7.91855147720399
12/26/2016;23:00:00;7.96611777796977
12/27/2016;00:00:00;7.93827624897652
12/27/2016;01:00:00;7.93349871152297
12/27/2016;02:00:00;7.4839446557767
12/27/2016;03:00:00;7.41281248259846
12/27/2016;04:00:00;7.41588977121153
12/27/2016;05:00:00;7.40147404201234
12/27/2016;06:00:00;7.38471529321379
12/27/2016;07:00:00;7.38664887839909
12/27/2016;08:00:00;7.39472654582441
12/27/2016;09:00:00;7.33734302417105
12/27/2016;10:00:00;7.2868346082254
12/27/2016;11:00:00;7.29430311577621
12/27/2016;12:00:00;7.31295439194144
12/27/2016;13:00:00;7.38817110279426
12/27/2016;14:00:00;7.47127001077547
12/27/2016;15:00:00;7.32839620199219
12/27/2016;16:00:00;7.28474304935397
12/27/2016;17:00:00;7.3702778721644
12/27/2016;18:00:00;7.40853598098519
12/27/2016;19:00:00;7.66074485192314
12/27/2016;20:00:00;7.66581815133235
12/27/2016;21:00:00;7.54253431582458
12/27/2016;22:00:00;7.66610238329557
12/27/2016;23:00:00;7.65746325839811
12/28/2016;00:00:00;7.65922254403776
12/28/2016;01:00:00;7.61123358136736
12/28/2016;02:00:00;7.61525415725614
12/28/2016;03:00:00;7.68181984105082
12/28/2016;04:00:00;7.70180183510259
12/28/2016;05:00:00;7.6963270911484
12/28/2016;06:00:00;7.65622866122097
12/28/2016;07:00:00;7.59622110137168
12/28/2016;08:00:00;7.45425062140369
12/28/2016;09:00:00;7.50735601171556
12/28/2016;10:00:00;7.60900256046437
12/28/2016;11:00:00;7.65173068445192
12/28/2016;12:00:00;7.69751418770393
12/28/2016;13:00:00;7.73882295053396
12/28/2016;14:00:00;7.81479638266578
12/28/2016;15:00:00;7.7415696130914
12/28/2016;16:00:00;7.68559835900497
12/28/2016;17:00:00;7.57027383090441
12/28/2016;18:00:00;7.58069867667446
12/28/2016;19:00:00;7.9195299199661
12/28/2016;20:00:00;7.77536667974756
12/28/2016;21:00:00;7.72937365708927
12/28/2016;22:00:00;7.67788260909654
12/28/2016;23:00:00;7.56170253815081
12/29/2016;00:00:00;7.56829765755236
12/29/2016;01:00:00;7.58113582989703
12/29/2016;02:00:00;7.64850096650774
12/29/2016;03:00:00;7.72256839957464
12/29/2016;04:00:00;7.75048460536475
12/29/2016;05:00:00;7.80871499211612
12/29/2016;06:00:00;7.90651976750211
12/29/2016;07:00:00;7.93030747794045
12/29/2016;08:00:00;7.96658904143336
12/29/2016;09:00:00;7.98107154555455
12/29/2016;10:00:00;7.9890044932606
12/29/2016;11:00:00;8.03626595924033
12/29/2016;12:00:00;8.13439441528379
12/29/2016;13:00:00;8.23837734367882
12/29/2016;14:00:00;8.4279860175
12/29/2016;15:00:00;8.49420028352121
12/29/2016;16:00:00;7.90705425346904
12/29/2016;17:00:00;7.82082561684679
12/29/2016;18:00:00;7.75099000671398
12/29/2016;19:00:00;7.66863647681456
12/29/2016;20:00:00;7.7476133771234
12/29/2016;21:00:00;7.85528553205501
12/29/2016;22:00:00;7.88957647714503
12/29/2016;23:00:00;7.91881513637352
12/30/2016;00:00:00;7.89828668437768
12/30/2016;01:00:00;7.91523768100833
12/30/2016;02:00:00;7.91663327659326
12/30/2016;03:00:00;7.8681158337991
12/30/2016;04:00:00;7.87626621280614
12/30/2016;05:00:00;7.93306902571085
12/30/2016;06:00:00;7.88690610556773
12/30/2016;07:00:00;7.7548328407835
12/30/2016;08:00:00;7.58989902101487
12/30/2016;09:00:00;7.54541904406416
12/30/2016;10:00:00;7.56526127702053
12/30/2016;11:00:00;7.64299156293558
12/30/2016;12:00:00;7.63069556601503
12/30/2016;13:00:00;7.63934476604259
12/30/2016;14:00:00;7.64547611877775
12/30/2016;15:00:00;7.61295006831363
12/30/2016;16:00:00;7.62481156989116
12/30/2016;17:00:00;7.58383093066032
12/30/2016;18:00:00;7.52978920130559
12/30/2016;19:00:00;7.51269724150485
12/30/2016;20:00:00;7.48055752324809
12/30/2016;21:00:00;7.4689185369382
12/30/2016;22:00:00;7.41050896079215
12/30/2016;23:00:00;7.39344423740455
12/31/2016;00:00:00;7.4664812876524
12/31/2016;01:00:00;7.42691217558288
12/31/2016;02:00:00;7.44248268290382
12/31/2016;03:00:00;7.41583125014494
12/31/2016;04:00:00;7.4794337263464
12/31/2016;05:00:00;7.42540611472998
12/31/2016;06:00:00;7.47169789283303
12/31/2016;07:00:00;7.44091209192718
12/31/2016;08:00:00;7.41940669718788
12/31/2016;09:00:00;7.42534632191449
12/31/2016;10:00:00;7.43943660140682
12/31/2016;11:00:00;7.47333461104616
12/31/2016;12:00:00;7.48227401242202
12/31/2016;13:00:00;7.498719236416
12/31/2016;14:00:00;7.45324766771795
12/31/2016;15:00:00;7.4520937302073
12/31/2016;16:00:00;7.39080186807653
12/31/2016;17:00:00;7.43080469788655
12/31/2016;18:00:00;7.37791011609578
12/31/2016;19:00:00;7.35209173737164
12/31/2016;20:00:00;7.39761179057923
12/31/2016;21:00:00;7.32679239524256
12/31/2016;22:00:00;7.28513059157201
12/31/2016;23:00:00;7.37807785361053
01/01/2017;00:00:00;7.40612967274283
01/01/2017;01:00:00;7.43990867715429
01/01/2017;02:00:00;7.44973404897868
01/01/2017;03:00:00;7.46707564532847
01/01/2017;04:00:00;7.51172352374212
01/01/2017;05:00:00;7.51334059764248
01/01/2017;06:00:00;7.56769904385726
01/01/2017;07:00:00;7.60770330526639
01/01/2017;08:00:00;7.57936516519306
01/01/2017;09:00:00;7.64626187969189
