DATE;TIME;PI0301.PV
01/01/2017;10:00:00;7.71040139231451
01/01/2017;11:00:00;7.58482228786456
01/01/2017;12:00:00;7.6747259873734
01/01/2017;13:00:00;7.64460735800363
01/01/2017;14:00:00;7.51625490486637
01/01/2017;15:00:00;7.50279129276589
01/01/2017;16:00:00;7.513763198423
01/01/2017;17:00:00;7.51656420682829
01/01/2017;18:00:00;7.45266085370865
01/01/2017;19:00:00;7.43977818130498
01/01/2017;20:00:00;7.4611736079887
01/01/2017;21:00:00;7.47853505993567
01/01/2017;22:00:00;7.5116017559953
01/01/2017;23:00:00;7.48547084938785
01/02/2017;00:00:00;7.49013297088546
01/02/2017;01:00:00;7.493251311323
01/02/2017;02:00:00;7.47037393746309
01/02/2017;03:00:00;7.47615961551958
01/02/2017;04:00:00;7.47008285780701
01/02/2017;05:00:00;7.45453774628223
01/02/2017;06:00:00;7.38545883715572
01/02/2017;07:00:00;7.32583662717555
01/02/2017;08:00:00;7.37535498434804
01/02/2017;09:00:00;7.33816296763318
01/02/2017;10:00:00;7.2743749544297
01/02/2017;11:00:00;7.29543511669854
01/02/2017;12:00:00;7.36511208758767
01/02/2017;13:00:00;7.38382973147028
01/02/2017;14:00:00;7.45564337410462
01/02/2017;15:00:00;7.44578601125759
01/02/2017;16:00:00;7.41894531540037
01/02/2017;17:00:00;7.40428912456051
01/02/2017;18:00:00;7.5533197767749
01/02/2017;19:00:00;7.64550982310526
01/02/2017;20:00:00;7.54524024472768
01/02/2017;21:00:00;7.47092044538644
01/02/2017;22:00:00;7.5321095419138
01/02/2017;23:00:00;7.51449412215395
01/03/2017;00:00:00;7.42585549969819
01/03/2017;01:00:00;7.39712289693909
01/03/2017;02:00:00;7.41132321864172
01/03/2017;03:00:00;7.38472985967614
01/03/2017;04:00:00;7.36068021561243
01/03/2017;05:00:00;7.38144533692258
01/03/2017;06:00:00;7.39459833452376
01/03/2017;07:00:00;7.31133642722043
01/03/2017;08:00:00;7.39246563816689
01/03/2017;09:00:00;7.50843285829702
01/03/2017;10:00:00;7.58684383763798
01/03/2017;11:00:00;7.57843210133151
01/03/2017;12:00:00;7.65649334788634
01/03/2017;13:00:00;7.57745476776844
01/03/2017;14:00:00;7.51503340765389
01/03/2017;15:00:00;7.61687868820486
01/03/2017;16:00:00;7.5873563620736
01/03/2017;17:00:00;7.57140004156172
01/03/2017;18:00:00;7.53318550574454
01/03/2017;19:00:00;7.55999855923508
01/03/2017;20:00:00;7.5266142524981
01/03/2017;21:00:00;7.44214523455365
01/03/2017;22:00:00;7.37525955794296
01/03/2017;23:00:00;7.33687691762992
01/04/2017;00:00:00;7.31452861174861
01/04/2017;01:00:00;7.28208192178001
01/04/2017;02:00:00;7.31763212169397
01/04/2017;03:00:00;7.39183850895708
01/04/2017;04:00:00;7.46775166303123
01/04/2017;05:00:00;7.47308217001794
01/04/2017;06:00:00;7.46290116772634
01/04/2017;07:00:00;7.55476679485314
01/04/2017;08:00:00;7.5873747722713
01/04/2017;09:00:00;7.60824604909127
01/04/2017;10:00:00;7.55796949848562
01/04/2017;11:00:00;7.46038344998247
01/04/2017;12:00:00;7.24619910793279
01/04/2017;13:00:00;7.21979932375175
01/04/2017;14:00:00;7.24639326568078
01/04/2017;15:00:00;7.25978910045209
01/04/2017;16:00:00;7.23684288818243
01/04/2017;17:00:00;7.31452995958976
01/04/2017;18:00:00;7.53304721843624
01/04/2017;19:00:00;7.39350269358945
01/04/2017;20:00:00;7.43534236701305
01/04/2017;21:00:00;7.34244119854633
01/04/2017;22:00:00;7.32309527760454
01/04/2017;23:00:00;7.31496261725193
01/05/2017;00:00:00;7.35169195772563
01/05/2017;01:00:00;7.44587047223451
01/05/2017;02:00:00;7.52145230928261
01/05/2017;03:00:00;7.52841170119933
01/05/2017;04:00:00;7.52885925310258
01/05/2017;05:00:00;7.51048710601598
01/05/2017;06:00:00;7.56596183190006
01/05/2017;07:00:00;7.53814609228855
01/05/2017;08:00:00;7.55294889948331
01/05/2017;09:00:00;7.48806945293577
01/05/2017;10:00:00;7.50622632606893
01/05/2017;11:00:00;7.53649879807953
01/05/2017;12:00:00;7.50087652652262
01/05/2017;13:00:00;7.56338405764879
01/05/2017;14:00:00;7.55233791737282
01/05/2017;15:00:00;7.66756713811188
01/05/2017;16:00:00;7.57055002683723
01/05/2017;17:00:00;7.59422989580929
01/05/2017;18:00:00;7.76135984453287
01/05/2017;19:00:00;8.13488025491454
01/05/2017;20:00:00;8.29200386335836
01/05/2017;21:00:00;8.2854882587029
01/05/2017;22:00:00;8.39476363202791
01/05/2017;23:00:00;8.43146098393533
01/06/2017;00:00:00;8.46444143631939
01/06/2017;01:00:00;8.33321828712485
01/06/2017;02:00:00;8.28110466280098
01/06/2017;03:00:00;8.21477240228209
01/06/2017;04:00:00;7.86992539859353
01/06/2017;05:00:00;7.51118193725155
01/06/2017;06:00:00;7.6254339234419
01/06/2017;07:00:00;7.60341006554956
01/06/2017;08:00:00;7.57529475098965
01/06/2017;09:00:00;7.61048610813919
01/06/2017;10:00:00;7.61899025841891
01/06/2017;11:00:00;7.55780266513702
01/06/2017;12:00:00;7.60061389210834
01/06/2017;13:00:00;7.61661966590104
01/06/2017;14:00:00;7.68454757402091
01/06/2017;15:00:00;7.61383832025276
01/06/2017;16:00:00;7.58434385146959
01/06/2017;17:00:00;7.64588623476046
01/06/2017;18:00:00;7.66916577101543
01/06/2017;19:00:00;7.62810803352027
01/06/2017;20:00:00;7.58514952667962
01/06/2017;21:00:00;7.57567421364683
01/06/2017;22:00:00;7.58773834416342
01/06/2017;23:00:00;7.5702666152099
01/07/2017;00:00:00;7.59934817069409
01/07/2017;01:00:00;7.59326661117075
01/07/2017;02:00:00;7.60046787159546
01/07/2017;03:00:00;7.65172373975657
01/07/2017;04:00:00;7.9210116499343
01/07/2017;05:00:00;7.91672784798762
01/07/2017;06:00:00;8.0459149796934
01/07/2017;07:00:00;7.89174303804282
01/07/2017;08:00:00;7.84871742914897
01/07/2017;09:00:00;7.75755350689795
01/07/2017;10:00:00;7.61983281844125
01/07/2017;11:00:00;7.69635799092503
01/07/2017;12:00:00;7.64773930724076
01/07/2017;13:00:00;7.57837515491691
01/07/2017;14:00:00;7.69300974630521
01/07/2017;15:00:00;7.81660635320375
01/07/2017;16:00:00;7.54373998863329
01/07/2017;17:00:00;7.42161360888208
01/07/2017;18:00:00;7.42574532230661
01/07/2017;19:00:00;7.46531119514473
01/07/2017;20:00:00;7.47514531664413
01/07/2017;21:00:00;7.61183419654291
01/07/2017;22:00:00;7.63957837853934
01/07/2017;23:00:00;7.65772952176424
01/08/2017;00:00:00;7.74263951017813
01/08/2017;01:00:00;7.79737716994629
01/08/2017;02:00:00;7.83082211291053
01/08/2017;03:00:00;7.80545579302088
01/08/2017;04:00:00;7.79034966089264
01/08/2017;05:00:00;7.64311075505913
01/08/2017;06:00:00;7.91011882572602
01/08/2017;07:00:00;8.03046641290089
01/08/2017;08:00:00;8.16018161737822
01/08/2017;09:00:00;8.03624302279407
01/08/2017;10:00:00;7.99062812471381
01/08/2017;11:00:00;7.97230144634342
01/08/2017;12:00:00;8.078219589118
01/08/2017;13:00:00;7.81529169037645
01/08/2017;14:00:00;7.89303522304242
01/08/2017;15:00:00;7.97181208488408
01/08/2017;16:00:00;8.01743914663868
01/08/2017;17:00:00;7.95843350181689
01/08/2017;18:00:00;7.79474613604689
01/08/2017;19:00:00;7.65607374206297
01/08/2017;20:00:00;7.74574949471567
01/08/2017;21:00:00;7.78322281083828
01/08/2017;22:00:00;7.65236894712332
01/08/2017;23:00:00;7.60482828261838
01/09/2017;00:00:00;7.8035136744286
01/09/2017;01:00:00;7.84600139926783
01/09/2017;02:00:00;7.84684093126902
01/09/2017;03:00:00;7.9180196745041
01/09/2017;04:00:00;8.0004439687493
01/09/2017;05:00:00;8.06917707703972
01/09/2017;06:00:00;8.0736657290376
01/09/2017;07:00:00;8.06131813193822
01/09/2017;08:00:00;8.12435789875828
01/09/2017;09:00:00;7.82108276168265
01/09/2017;10:00:00;7.10946218507778
01/09/2017;11:00:00;7.12098172494389
01/09/2017;12:00:00;7.36819027390441
01/09/2017;13:00:00;7.09427011674998
01/09/2017;14:00:00;7.1365983373537
01/09/2017;15:00:00;7.23256006897755
01/09/2017;16:00:00;7.16007055213122
01/09/2017;17:00:00;7.71121882257641
01/09/2017;18:00:00;7.79678307466596
01/09/2017;19:00:00;7.81142369579574
01/09/2017;20:00:00;7.91842553246244
01/09/2017;21:00:00;7.70843571425974
01/09/2017;22:00:00;7.75194718157455
01/09/2017;23:00:00;7.99214734659724
01/10/2017;00:00:00;7.90445318681085
01/10/2017;01:00:00;7.84103817297815
01/10/2017;02:00:00;7.82142412596523
01/10/2017;03:00:00;7.83947507174462
01/10/2017;04:00:00;7.68403384698864
01/10/2017;05:00:00;7.69574262529874
01/10/2017;06:00:00;7.80749591672419
01/10/2017;07:00:00;7.80089431067041
01/10/2017;08:00:00;7.83839985572925
01/10/2017;09:00:00;7.97519552249338
01/10/2017;10:00:00;7.98375937205072
01/10/2017;11:00:00;7.93504857863362
01/10/2017;12:00:00;7.9127500111121
01/10/2017;13:00:00;7.80247294576955
01/10/2017;14:00:00;7.84891833333631
01/10/2017;15:00:00;7.80253640745644
01/10/2017;16:00:00;7.71067395046494
01/10/2017;17:00:00;7.68556054608583
01/10/2017;18:00:00;7.62557418352676
01/10/2017;19:00:00;7.96476582300347
01/10/2017;20:00:00;7.74826145359653
01/10/2017;21:00:00;7.62837080234121
01/10/2017;22:00:00;7.65920440673491
01/10/2017;23:00:00;7.61111389509521
01/11/2017;00:00:00;7.73933404028213
01/11/2017;01:00:00;7.87215078217756
01/11/2017;02:00:00;7.76902293756791
01/11/2017;03:00:00;7.57410001802351
01/11/2017;04:00:00;7.59303804699085
01/11/2017;05:00:00;7.7145536863599
01/11/2017;06:00:00;7.75351681105691
01/11/2017;07:00:00;7.82022186616306
01/11/2017;08:00:00;7.83205545746043
01/11/2017;09:00:00;7.49912020685503
01/11/2017;10:00:00;7.43154815644176
01/11/2017;11:00:00;7.43925758199321
01/11/2017;12:00:00;7.25400823943118
01/11/2017;13:00:00;7.4924647630592
01/11/2017;14:00:00;7.38990101374878
01/11/2017;15:00:00;7.20866104466298
01/11/2017;16:00:00;7.27033170414191
01/11/2017;17:00:00;7.23787403260022
01/11/2017;18:00:00;7.19190544453004
01/11/2017;19:00:00;7.20768051376734
01/11/2017;20:00:00;7.30170882049264
01/11/2017;21:00:00;7.14076349572561
01/11/2017;22:00:00;7.1094131690541
01/11/2017;23:00:00;7.15060969577835
01/12/2017;00:00:00;7.12245949073008
01/12/2017;01:00:00;7.11975068642125
01/12/2017;02:00:00;7.11569683381892
01/12/2017;03:00:00;7.16041631180437
01/12/2017;04:00:00;7.19709732714227
01/12/2017;05:00:00;7.23065822313172
01/12/2017;06:00:00;7.28461399983785
01/12/2017;07:00:00;7.25314723046159
01/12/2017;08:00:00;7.20159562126125
01/12/2017;09:00:00;7.24437695369045
01/12/2017;10:00:00;7.26891128655039
01/12/2017;11:00:00;7.22320163029158
01/12/2017;12:00:00;7.24056643378911
01/12/2017;13:00:00;7.23929008726226
01/12/2017;14:00:00;7.24284974713619
01/12/2017;15:00:00;7.25732419052827
01/12/2017;16:00:00;7.22013292905197
01/12/2017;17:00:00;7.23624921504919
01/12/2017;18:00:00;7.25423954824622
01/12/2017;19:00:00;7.27299872099183
01/12/2017;20:00:00;7.20862183077035
01/12/2017;21:00:00;7.27488200967738
01/12/2017;22:00:00;7.32398440373523
01/12/2017;23:00:00;7.23282678694211
01/13/2017;00:00:00;7.18858079393911
01/13/2017;01:00:00;7.19523873270242
01/13/2017;02:00:00;7.21200937823723
01/13/2017;03:00:00;7.28407276151351
01/13/2017;04:00:00;7.34446928757763
01/13/2017;05:00:00;7.38360745669208
01/13/2017;06:00:00;7.30145246679473
01/13/2017;07:00:00;7.25065196018159
01/13/2017;08:00:00;7.19975342899738
01/13/2017;09:00:00;7.1876854946349
01/13/2017;10:00:00;7.13561183748481
01/13/2017;11:00:00;7.1859021327649
01/13/2017;12:00:00;7.23329832130304
01/13/2017;13:00:00;7.29229943763168
01/13/2017;14:00:00;7.37600352047689
01/13/2017;15:00:00;7.42518615509006
01/13/2017;16:00:00;7.30776032807143
01/13/2017;17:00:00;7.33411312284189
01/13/2017;18:00:00;7.34363039604975
01/13/2017;19:00:00;7.31581629377205
01/13/2017;20:00:00;7.29799467535953
01/13/2017;21:00:00;7.30448211302092
01/13/2017;22:00:00;7.2970588893701
01/13/2017;23:00:00;7.25864351588958
01/14/2017;00:00:00;7.19636792599841
01/14/2017;01:00:00;7.2303972793969
01/14/2017;02:00:00;7.22081815022192
01/14/2017;03:00:00;7.23217113891378
01/14/2017;04:00:00;7.26422331254561
01/14/2017;05:00:00;7.23675460281522
01/14/2017;06:00:00;7.32795635955759
01/14/2017;07:00:00;7.27031104054547
01/14/2017;08:00:00;7.25427414961506
01/14/2017;09:00:00;7.31783545714954
01/14/2017;10:00:00;7.27050474132567
01/14/2017;11:00:00;7.2983775157251
01/14/2017;12:00:00;7.23643025098114
01/14/2017;13:00:00;7.21119427202832
01/14/2017;14:00:00;7.25944656065812
01/14/2017;15:00:00;7.34469184765345
01/14/2017;16:00:00;7.405740790473
01/14/2017;17:00:00;7.40979990599049
01/14/2017;18:00:00;7.31591917575207
01/14/2017;19:00:00;7.28630599168663
01/14/2017;20:00:00;7.27373377782246
01/14/2017;21:00:00;7.30352051589546
01/14/2017;22:00:00;7.32061848384747
01/14/2017;23:00:00;7.32354052220574
01/15/2017;00:00:00;7.4000584919464
01/15/2017;01:00:00;7.4612553324348
01/15/2017;02:00:00;7.43382229073453
01/15/2017;03:00:00;7.42666433261714
01/15/2017;04:00:00;7.49278909640653
01/15/2017;05:00:00;7.46085476425944
01/15/2017;06:00:00;7.47252455075289
01/15/2017;07:00:00;7.4295720337534
01/15/2017;08:00:00;7.44500499081682
01/15/2017;09:00:00;7.50827137986977
01/15/2017;10:00:00;7.4295376487459
01/15/2017;11:00:00;7.42382347981782
01/15/2017;12:00:00;7.64303668449919
01/15/2017;13:00:00;7.49603721357539
01/15/2017;14:00:00;7.4737885266498
01/15/2017;15:00:00;7.63754454504324
01/15/2017;16:00:00;7.62540926676355
01/15/2017;17:00:00;7.5569952490677
01/15/2017;18:00:00;7.72159576251012
01/15/2017;19:00:00;7.7609413385979
01/15/2017;20:00:00;7.67195082166309
01/15/2017;21:00:00;7.55742270181248
01/15/2017;22:00:00;7.66749196375821
01/15/2017;23:00:00;7.64620027745856
01/16/2017;00:00:00;7.70691846591742
01/16/2017;01:00:00;7.62222194884358
01/16/2017;02:00:00;7.63315379668353
01/16/2017;03:00:00;7.52387818983757
01/16/2017;04:00:00;7.49648909679013
01/16/2017;05:00:00;7.38449627506348
01/16/2017;06:00:00;7.3504690704763
01/16/2017;07:00:00;7.47175902259337
01/16/2017;08:00:00;7.30572147695876
01/16/2017;09:00:00;7.23116428857432
01/16/2017;10:00:00;7.22873268367957
01/16/2017;11:00:00;7.19191675277898
01/16/2017;12:00:00;7.3064280522817
01/16/2017;13:00:00;7.35186231884936
01/16/2017;14:00:00;7.35215146032012
01/16/2017;15:00:00;7.20256942579527
01/16/2017;16:00:00;7.1327992028276
01/16/2017;17:00:00;7.21117586456776
01/16/2017;18:00:00;7.15621116131797
01/16/2017;19:00:00;7.25674467002882
01/16/2017;20:00:00;7.23936965916088
01/16/2017;21:00:00;7.23318224781417
01/16/2017;22:00:00;7.09760901638922
01/16/2017;23:00:00;7.09169743537795
01/17/2017;00:00:00;7.06812120143199
01/17/2017;01:00:00;7.08662078863401
01/17/2017;02:00:00;7.05856230429503
01/17/2017;03:00:00;7.06175672046639
01/17/2017;04:00:00;7.15115313676317
01/17/2017;05:00:00;7.14539836544901
01/17/2017;06:00:00;7.1110534646431
01/17/2017;07:00:00;7.11854322178324
01/17/2017;08:00:00;7.09182961359284
01/17/2017;09:00:00;7.13467683871626
01/17/2017;10:00:00;7.1286544929405
01/17/2017;11:00:00;7.12919373205929
01/17/2017;12:00:00;7.11089122511319
01/17/2017;13:00:00;7.12910722809005
01/17/2017;14:00:00;7.17454349999408
01/17/2017;15:00:00;7.23755525662424
01/17/2017;16:00:00;7.18843738423688
01/17/2017;17:00:00;7.17824572366216
01/17/2017;18:00:00;7.22447668311322
01/17/2017;19:00:00;7.22873013184233
01/17/2017;20:00:00;7.2512264109676
01/17/2017;21:00:00;7.29223440260819
01/17/2017;22:00:00;7.2684464052206
01/17/2017;23:00:00;7.24860442774804
01/18/2017;00:00:00;7.22036573514397
01/18/2017;01:00:00;7.20577186241558
01/18/2017;02:00:00;7.25810990457032
01/18/2017;03:00:00;7.22925696823802
01/18/2017;04:00:00;7.33504416510866
01/18/2017;05:00:00;7.24327435435253
01/18/2017;06:00:00;7.24683196767502
01/18/2017;07:00:00;7.13172619938502
01/18/2017;08:00:00;7.09705565726277
01/18/2017;09:00:00;7.11986420203328
01/18/2017;10:00:00;7.09586519752098
01/18/2017;11:00:00;7.14276215830709
01/18/2017;12:00:00;7.11757925081019
01/18/2017;13:00:00;7.20555778082062
01/18/2017;14:00:00;7.21874573562593
01/18/2017;15:00:00;7.15149770594877
01/18/2017;16:00:00;7.18404540213882
01/18/2017;17:00:00;7.18817857340591
01/18/2017;18:00:00;7.0483269857597
01/18/2017;19:00:00;6.99996860360318
01/18/2017;20:00:00;7.00614386308973
01/18/2017;21:00:00;7.07555115883912
01/18/2017;22:00:00;7.00836248204017
01/18/2017;23:00:00;7.03923713868521
01/19/2017;00:00:00;7.07097377425205
01/19/2017;01:00:00;7.04450045972071
01/19/2017;02:00:00;7.03244029514684
01/19/2017;03:00:00;7.03238812820218
01/19/2017;04:00:00;6.97920851502709
01/19/2017;05:00:00;6.95444116985012
01/19/2017;06:00:00;6.9351514928007
01/19/2017;07:00:00;6.96186733082976
01/19/2017;08:00:00;6.93782215187957
01/19/2017;09:00:00;6.91077149801731
01/19/2017;10:00:00;7.06320943992914
01/19/2017;11:00:00;7.00805638397506
01/19/2017;12:00:00;7.05149509115318
01/19/2017;13:00:00;7.09795296067202
01/19/2017;14:00:00;7.06394385811076
01/19/2017;15:00:00;7.02577157890987
01/19/2017;16:00:00;7.13011517056068
01/19/2017;17:00:00;7.1761777855102
01/19/2017;18:00:00;7.11893253901651
01/19/2017;19:00:00;7.06911463831486
01/19/2017;20:00:00;7.05709126871701
01/19/2017;21:00:00;7.02516993093796
01/19/2017;22:00:00;7.16036192402041
01/19/2017;23:00:00;7.14845702583733
01/20/2017;00:00:00;7.20238505413291
01/20/2017;01:00:00;7.13233853650322
01/20/2017;02:00:00;7.11352573411231
01/20/2017;03:00:00;7.1164749319968
01/20/2017;04:00:00;7.20256871449918
01/20/2017;05:00:00;7.19482831449143
01/20/2017;06:00:00;7.13124611847724
01/20/2017;07:00:00;7.15772198432512
01/20/2017;08:00:00;7.23958691773187
01/20/2017;09:00:00;7.18885642545935
01/20/2017;10:00:00;7.07155997259903
01/20/2017;11:00:00;7.15373207335192
01/20/2017;12:00:00;7.24279773383751
01/20/2017;13:00:00;7.15668804861924
01/20/2017;14:00:00;7.13805199486715
01/20/2017;15:00:00;7.15650681447319
01/20/2017;16:00:00;7.09451619641473
01/20/2017;17:00:00;7.07578551044981
01/20/2017;18:00:00;7.17838761296751
01/20/2017;19:00:00;7.22254603744297
01/20/2017;20:00:00;7.17811836816032
01/20/2017;21:00:00;7.12016203533957
01/20/2017;22:00:00;7.17536677346919
01/20/2017;23:00:00;7.26978517336109
01/21/2017;00:00:00;7.13839582905583
01/21/2017;01:00:00;7.14768730876659
01/21/2017;02:00:00;7.13087557544809
01/21/2017;03:00:00;7.10067931628091
01/21/2017;04:00:00;7.065883675161
01/21/2017;05:00:00;7.0477237955586
01/21/2017;06:00:00;7.03016597601437
01/21/2017;07:00:00;7.04237018295666
01/21/2017;08:00:00;6.96165262300709
01/21/2017;09:00:00;6.94796454808371
01/21/2017;10:00:00;6.9840156326876
01/21/2017;11:00:00;7.05579524214741
01/21/2017;12:00:00;6.96924006951089
01/21/2017;13:00:00;7.09485682569771
01/21/2017;14:00:00;7.2026001420123
01/21/2017;15:00:00;7.1386211859005
01/21/2017;16:00:00;7.11421446926022
01/21/2017;17:00:00;7.12741232435843
01/21/2017;18:00:00;7.1535079335397
01/21/2017;19:00:00;7.16370720912858
01/21/2017;20:00:00;7.20568200921183
01/21/2017;21:00:00;7.45251181532665
01/21/2017;22:00:00;7.51449361070303
01/21/2017;23:00:00;7.49245075558693
01/22/2017;00:00:00;7.51167881412901
01/22/2017;01:00:00;7.52603711787821
01/22/2017;02:00:00;7.64581341295072
01/22/2017;03:00:00;7.55523561360969
01/22/2017;04:00:00;7.38731930374595
01/22/2017;05:00:00;7.34139924111557
01/22/2017;06:00:00;7.22631372624435
01/22/2017;07:00:00;7.15460197043332
01/22/2017;08:00:00;7.2137342600732
01/22/2017;09:00:00;7.29288039464408
01/22/2017;10:00:00;7.38194563241989
01/22/2017;11:00:00;7.36235578140283
01/22/2017;12:00:00;7.18484117902735
01/22/2017;13:00:00;7.15843641087355
01/22/2017;14:00:00;7.19198126633935
01/22/2017;15:00:00;7.30757888724212
01/22/2017;16:00:00;7.22245575068374
01/22/2017;17:00:00;7.17581165278053
01/22/2017;18:00:00;7.22713127085012
01/22/2017;19:00:00;7.16157289539237
01/22/2017;20:00:00;7.27130256365983
01/22/2017;21:00:00;7.38832541211729
01/22/2017;22:00:00;7.30129938833478
01/22/2017;23:00:00;7.21806089716749
01/23/2017;00:00:00;7.17746606507848
01/23/2017;01:00:00;7.20080299451966
01/23/2017;02:00:00;7.19043660847501
01/23/2017;03:00:00;7.16406433271226
01/23/2017;04:00:00;7.18848281377532
01/23/2017;05:00:00;7.19971082830912
01/23/2017;06:00:00;7.23367027478091
01/23/2017;07:00:00;7.20357581281215
01/23/2017;08:00:00;7.18444769649842
01/23/2017;09:00:00;7.17603738288295
01/23/2017;10:00:00;7.12922643238722
01/23/2017;11:00:00;7.21308668364566
01/23/2017;12:00:00;7.38529085921058
01/23/2017;13:00:00;7.39894969352983
01/23/2017;14:00:00;7.5031627313073
01/23/2017;15:00:00;7.59625065815171
01/23/2017;16:00:00;7.47619399461418
01/23/2017;17:00:00;7.41422015892128
01/23/2017;18:00:00;7.34831532783252
01/23/2017;19:00:00;7.34873688515556
01/23/2017;20:00:00;7.38934996794079
01/23/2017;21:00:00;7.26018363017796
01/23/2017;22:00:00;7.26372174857083
01/23/2017;23:00:00;7.2023066698051
01/24/2017;00:00:00;7.25541183226254
01/24/2017;01:00:00;7.31806776020218
01/24/2017;02:00:00;7.30600217295679
01/24/2017;03:00:00;7.30574513511179
01/24/2017;04:00:00;7.26747448515383
01/24/2017;05:00:00;7.20210954974931
01/24/2017;06:00:00;7.1770866499623
01/24/2017;07:00:00;7.20888820348713
01/24/2017;08:00:00;7.14574079042793
01/24/2017;09:00:00;7.28318389222784
01/24/2017;10:00:00;7.43518546384224
01/24/2017;11:00:00;7.37880145117099
01/24/2017;12:00:00;7.3727132224709
01/24/2017;13:00:00;7.35596836065083
01/24/2017;14:00:00;7.27766920860253
01/24/2017;15:00:00;7.1847425744315
01/24/2017;16:00:00;7.13857201473084
01/24/2017;17:00:00;7.16019873594611
01/24/2017;18:00:00;7.1594443305865
01/24/2017;19:00:00;7.16746333423139
01/24/2017;20:00:00;7.19956827303907
01/24/2017;21:00:00;7.20772139353957
01/24/2017;22:00:00;7.228327919514
01/24/2017;23:00:00;7.24361910668391
01/25/2017;00:00:00;7.29700874520998
01/25/2017;01:00:00;7.3065576239136
01/25/2017;02:00:00;7.27830658667152
01/25/2017;03:00:00;7.30635654456714
01/25/2017;04:00:00;7.28526951867889
01/25/2017;05:00:00;7.30034477150589
01/25/2017;06:00:00;7.34842201869803
01/25/2017;07:00:00;7.35204143588339
01/25/2017;08:00:00;7.3259147776346
01/25/2017;09:00:00;7.31767835433723
01/25/2017;10:00:00;7.32003751290043
01/25/2017;11:00:00;7.30136926478353
01/25/2017;12:00:00;7.3314057643677
01/25/2017;13:00:00;7.37075170115493
01/25/2017;14:00:00;7.37235284499156
01/25/2017;15:00:00;7.37218139371891
01/25/2017;16:00:00;7.47106378889232
01/25/2017;17:00:00;7.46559918324012
01/25/2017;18:00:00;7.43980588435209
01/25/2017;19:00:00;7.43047511194561
01/25/2017;20:00:00;7.4000783900676
01/25/2017;21:00:00;7.38810481794427
01/25/2017;22:00:00;7.34175719064851
01/25/2017;23:00:00;7.25526412488132
01/26/2017;00:00:00;7.22981758355945
01/26/2017;01:00:00;7.22730002664794
01/26/2017;02:00:00;7.30302726696857
01/26/2017;03:00:00;7.25494805054589
01/26/2017;04:00:00;7.29800661790148
