DATE;TIME;PI0301.PV
01/26/2017;05:00:00;7.26725817121527
01/26/2017;06:00:00;7.36338686473633
01/26/2017;07:00:00;7.34274636885223
01/26/2017;08:00:00;7.31221882954527
01/26/2017;09:00:00;7.37455831373452
01/26/2017;10:00:00;7.41985671823438
01/26/2017;11:00:00;7.3598213795989
01/26/2017;12:00:00;7.33432428669603
01/26/2017;13:00:00;7.36572417532568
01/26/2017;14:00:00;7.30858455245773
01/26/2017;15:00:00;7.30678086981637
01/26/2017;16:00:00;7.31400705532696
01/26/2017;17:00:00;7.28525658526545
01/26/2017;18:00:00;7.31766636133395
01/26/2017;19:00:00;7.22747462730202
01/26/2017;20:00:00;7.18134230274089
01/26/2017;21:00:00;7.24324276191449
01/26/2017;22:00:00;7.2710793309723
01/26/2017;23:00:00;7.32190573307012
01/27/2017;00:00:00;7.28614155091641
01/27/2017;01:00:00;7.23580000840021
01/27/2017;02:00:00;7.25856304886936
01/27/2017;03:00:00;7.27365087126457
01/27/2017;04:00:00;7.35976357660652
01/27/2017;05:00:00;7.36440673982955
01/27/2017;06:00:00;7.38676872258779
01/27/2017;07:00:00;7.33580413948796
01/27/2017;08:00:00;7.36756452501183
01/27/2017;09:00:00;7.3090299215291
01/27/2017;10:00:00;7.33952957552317
01/27/2017;11:00:00;7.32154218402276
01/27/2017;12:00:00;7.31019976752899
01/27/2017;13:00:00;7.42931674662625
01/27/2017;14:00:00;7.34239515931597
01/27/2017;15:00:00;7.29772605830327
01/27/2017;16:00:00;7.24336645417149
01/27/2017;17:00:00;7.21963879921449
01/27/2017;18:00:00;7.1719356769535
01/27/2017;19:00:00;7.21267242304726
01/27/2017;20:00:00;7.164621611992
01/27/2017;21:00:00;7.13226359963987
01/27/2017;22:00:00;7.15874976551585
01/27/2017;23:00:00;7.2125806798549
01/28/2017;00:00:00;7.09293113882871
01/28/2017;01:00:00;7.06481836519218
01/28/2017;02:00:00;7.07474715468309
01/28/2017;03:00:00;7.05057729040211
01/28/2017;04:00:00;7.0141301999181
01/28/2017;05:00:00;7.10811026170136
01/28/2017;06:00:00;7.16563859078666
01/28/2017;07:00:00;7.157386007086
01/28/2017;08:00:00;7.09678905363038
01/28/2017;09:00:00;7.10160420360274
01/28/2017;10:00:00;7.1354346871837
01/28/2017;11:00:00;7.18516205929028
01/28/2017;12:00:00;7.27692538087006
01/28/2017;13:00:00;7.34217839592347
01/28/2017;14:00:00;7.39151320476209
01/28/2017;15:00:00;7.38471622620353
01/28/2017;16:00:00;7.28744213086741
01/28/2017;17:00:00;7.16121165865973
01/28/2017;18:00:00;7.18655740183359
01/28/2017;19:00:00;7.1884766795479
01/28/2017;20:00:00;7.1670155696582
01/28/2017;21:00:00;7.16872531203924
01/28/2017;22:00:00;7.15781999482991
01/28/2017;23:00:00;7.18583383145899
01/29/2017;00:00:00;7.22123806069063
01/29/2017;01:00:00;7.21455860751655
01/29/2017;02:00:00;7.21731603154737
01/29/2017;03:00:00;7.20735339487756
01/29/2017;04:00:00;7.22944407320078
01/29/2017;05:00:00;7.20022545123744
01/29/2017;06:00:00;7.2027491332829
01/29/2017;07:00:00;7.2409201280279
01/29/2017;08:00:00;7.19575288936054
01/29/2017;09:00:00;7.20618579811764
01/29/2017;10:00:00;7.23035218575827
01/29/2017;11:00:00;7.28495920496469
01/29/2017;12:00:00;7.38826164314731
01/29/2017;13:00:00;7.36142705944702
01/29/2017;14:00:00;7.42187650913548
01/29/2017;15:00:00;7.5021209645305
01/29/2017;16:00:00;7.47626084190413
01/29/2017;17:00:00;7.37315639683779
01/29/2017;18:00:00;7.36280380751528
01/29/2017;19:00:00;7.41311723874971
01/29/2017;20:00:00;7.37903927985779
01/29/2017;21:00:00;7.39859422101049
01/29/2017;22:00:00;7.35946173249764
01/29/2017;23:00:00;7.35294574130286
01/30/2017;00:00:00;7.31592681418226
01/30/2017;01:00:00;7.27540920940177
01/30/2017;02:00:00;7.28321362068611
01/30/2017;03:00:00;7.32819637093664
01/30/2017;04:00:00;7.30279292279703
01/30/2017;05:00:00;7.21718105664239
01/30/2017;06:00:00;7.27475748991532
01/30/2017;07:00:00;7.26789087957325
01/30/2017;08:00:00;7.23795771717581
01/30/2017;09:00:00;7.2306112630045
01/30/2017;10:00:00;7.26694365576836
01/30/2017;11:00:00;7.3412266933326
01/30/2017;12:00:00;7.35957803883988
01/30/2017;13:00:00;7.37317007320931
01/30/2017;14:00:00;7.50186730441741
01/30/2017;15:00:00;7.42512808060138
01/30/2017;16:00:00;7.38943058985099
01/30/2017;17:00:00;7.42466162547058
01/30/2017;18:00:00;7.38334945042957
01/30/2017;19:00:00;7.36377095967762
01/30/2017;20:00:00;7.37915565265375
01/30/2017;21:00:00;7.37640554762739
01/30/2017;22:00:00;7.35151189997626
01/30/2017;23:00:00;7.32592784198323
01/31/2017;00:00:00;7.28640751529292
01/31/2017;01:00:00;7.21251632900093
01/31/2017;02:00:00;7.24138784884069
01/31/2017;03:00:00;7.20977509672677
01/31/2017;04:00:00;7.21894461343471
01/31/2017;05:00:00;7.20785456555211
01/31/2017;06:00:00;7.10993333047005
01/31/2017;07:00:00;7.10011926804746
01/31/2017;08:00:00;7.13319570835145
01/31/2017;09:00:00;7.16900462228821
01/31/2017;10:00:00;7.27232945745036
01/31/2017;11:00:00;7.40880020564191
01/31/2017;12:00:00;7.45850355920029
01/31/2017;13:00:00;7.4477941222893
01/31/2017;14:00:00;7.48457219805107
01/31/2017;15:00:00;7.5470717744203
01/31/2017;16:00:00;7.5492416020594
01/31/2017;17:00:00;7.51297505274445
01/31/2017;18:00:00;7.49267385986759
01/31/2017;19:00:00;7.52077123009632
01/31/2017;20:00:00;7.53195870108599
01/31/2017;21:00:00;7.45843218315928
01/31/2017;22:00:00;7.4043005810689
01/31/2017;23:00:00;7.43490014703969
02/01/2017;00:00:00;7.44690649696454
02/01/2017;01:00:00;7.34053368119119
02/01/2017;02:00:00;7.29424146287314
02/01/2017;03:00:00;7.27674586515851
02/01/2017;04:00:00;7.41719483777149
02/01/2017;05:00:00;7.43411457342633
02/01/2017;06:00:00;7.24922311750269
02/01/2017;07:00:00;7.33685573819317
02/01/2017;08:00:00;7.45811486066744
02/01/2017;09:00:00;7.47346981619103
02/01/2017;10:00:00;7.56842813266738
02/01/2017;11:00:00;7.54414451088027
02/01/2017;12:00:00;7.36722239503118
02/01/2017;13:00:00;7.42667067617862
02/01/2017;14:00:00;7.34401093413542
02/01/2017;15:00:00;7.3106684217316
02/01/2017;16:00:00;7.31277153095725
02/01/2017;17:00:00;7.30521144081
02/01/2017;18:00:00;7.30935824226275
02/01/2017;19:00:00;7.31270197280437
02/01/2017;20:00:00;7.27431808990751
02/01/2017;21:00:00;7.17466955534723
02/01/2017;22:00:00;7.25465244420643
02/01/2017;23:00:00;7.12099919747965
02/02/2017;00:00:00;7.04667999192235
02/02/2017;01:00:00;7.11056889791524
02/02/2017;02:00:00;7.16662191006393
02/02/2017;03:00:00;7.09923490938074
02/02/2017;04:00:00;6.94478865221006
02/02/2017;05:00:00;7.05455643411015
02/02/2017;06:00:00;7.04392251316741
02/02/2017;07:00:00;7.04885161630651
02/02/2017;08:00:00;7.07779490940588
02/02/2017;09:00:00;7.14807982394604
02/02/2017;10:00:00;7.11704843649582
02/02/2017;11:00:00;7.14164394418976
02/02/2017;12:00:00;7.34983337812033
02/02/2017;13:00:00;7.50624452006812
02/02/2017;14:00:00;7.64019403289998
02/02/2017;15:00:00;7.62416526190938
02/02/2017;16:00:00;7.51383497924289
02/02/2017;17:00:00;7.29009953996025
02/02/2017;18:00:00;7.05325607249281
02/02/2017;19:00:00;7.06678076704122
02/02/2017;20:00:00;7.06843903385108
02/02/2017;21:00:00;7.0851466741558
02/02/2017;22:00:00;7.08155640771391
02/02/2017;23:00:00;6.96754665784052
02/03/2017;00:00:00;7.04253148957834
02/03/2017;01:00:00;7.01821674148544
02/03/2017;02:00:00;6.98296121970226
02/03/2017;03:00:00;6.99957636030382
02/03/2017;04:00:00;6.95958370589397
02/03/2017;05:00:00;6.93973684867628
02/03/2017;06:00:00;6.97954910937028
02/03/2017;07:00:00;6.95201353259519
02/03/2017;08:00:00;6.90571719526489
02/03/2017;09:00:00;6.84887935275319
02/03/2017;10:00:00;6.80659183513107
02/03/2017;11:00:00;6.80396908628845
02/03/2017;12:00:00;6.70084234323287
02/03/2017;13:00:00;6.75111429843705
02/03/2017;14:00:00;6.86454548934186
02/03/2017;15:00:00;6.76144163048991
02/03/2017;16:00:00;6.78558605801426
02/03/2017;17:00:00;6.73605878777477
02/03/2017;18:00:00;6.76965819342689
02/03/2017;19:00:00;6.84664296482412
02/03/2017;20:00:00;6.89589577137247
02/03/2017;21:00:00;6.94155697533468
02/03/2017;22:00:00;6.92991312079178
02/03/2017;23:00:00;6.90321816841465
02/04/2017;00:00:00;6.91911490852596
02/04/2017;01:00:00;6.93508811315922
02/04/2017;02:00:00;6.92341839355809
02/04/2017;03:00:00;6.90812221256226
02/04/2017;04:00:00;6.92304005256819
02/04/2017;05:00:00;6.92163487095124
02/04/2017;06:00:00;6.91209787559706
02/04/2017;07:00:00;6.9444649311573
02/04/2017;08:00:00;6.94667084994384
02/04/2017;09:00:00;6.96762977810315
02/04/2017;10:00:00;6.96107088115031
02/04/2017;11:00:00;6.94889421581792
02/04/2017;12:00:00;6.97672369731528
02/04/2017;13:00:00;6.9528484767487
02/04/2017;14:00:00;6.94080990266632
02/04/2017;15:00:00;6.96774317132307
02/04/2017;16:00:00;6.97263883695937
02/04/2017;17:00:00;6.98752023609896
02/04/2017;18:00:00;6.94101815786408
02/04/2017;19:00:00;6.96441893732704
02/04/2017;20:00:00;6.97527524086419
02/04/2017;21:00:00;6.95758923851488
02/04/2017;22:00:00;7.00555656234318
02/04/2017;23:00:00;6.97192385018399
02/05/2017;00:00:00;6.97920594585349
02/05/2017;01:00:00;6.99625161582873
02/05/2017;02:00:00;7.00364489809776
02/05/2017;03:00:00;6.98374330842035
02/05/2017;04:00:00;6.99106689286421
02/05/2017;05:00:00;6.98531963522044
02/05/2017;06:00:00;6.97822595359569
02/05/2017;07:00:00;6.95534127471476
02/05/2017;08:00:00;6.97458923403734
02/05/2017;09:00:00;6.98240565395875
02/05/2017;10:00:00;7.00410038507205
02/05/2017;11:00:00;6.95843924218126
02/05/2017;12:00:00;6.97731652437534
02/05/2017;13:00:00;6.95370493576923
02/05/2017;14:00:00;6.78069304912396
02/05/2017;15:00:00;6.68931976781913
02/05/2017;16:00:00;6.66358779376941
02/05/2017;17:00:00;6.66125192012008
02/05/2017;18:00:00;6.595860389965
02/05/2017;19:00:00;6.58319593299156
02/05/2017;20:00:00;6.58298922163173
02/05/2017;21:00:00;6.65329975956397
02/05/2017;22:00:00;6.71043666351719
02/05/2017;23:00:00;6.74251991802031
02/06/2017;00:00:00;6.68376200376321
02/06/2017;01:00:00;6.6834711917612
02/06/2017;02:00:00;6.67264495209194
02/06/2017;03:00:00;6.63330626487763
02/06/2017;04:00:00;6.642519988307
02/06/2017;05:00:00;6.65641621854181
02/06/2017;06:00:00;6.67788109270507
02/06/2017;07:00:00;6.73903643153465
02/06/2017;08:00:00;6.75809629258337
02/06/2017;09:00:00;6.73280435106415
02/06/2017;10:00:00;6.81927368243546
02/06/2017;11:00:00;6.81194647233668
02/06/2017;12:00:00;6.75809121267278
02/06/2017;13:00:00;6.77315974399373
02/06/2017;14:00:00;6.7743004425013
02/06/2017;15:00:00;6.77482717852232
02/06/2017;16:00:00;6.78828934260791
02/06/2017;17:00:00;6.77765276721747
02/06/2017;18:00:00;6.77343711875616
02/06/2017;19:00:00;6.7693065417636
02/06/2017;20:00:00;6.77445574323185
02/06/2017;21:00:00;6.75499768567131
02/06/2017;22:00:00;6.74743522515098
02/06/2017;23:00:00;6.72080228366617
02/07/2017;00:00:00;6.71906559896785
02/07/2017;01:00:00;6.72248898981947
02/07/2017;02:00:00;6.70529475453379
02/07/2017;03:00:00;6.70908812740471
02/07/2017;04:00:00;6.6921835244174
02/07/2017;05:00:00;6.69356966264545
02/07/2017;06:00:00;6.67573915428905
02/07/2017;07:00:00;6.65850804010216
02/07/2017;08:00:00;6.66916467176184
02/07/2017;09:00:00;6.6426516798445
02/07/2017;10:00:00;6.62364466515551
02/07/2017;11:00:00;6.68514499098576
02/07/2017;12:00:00;6.79928391195766
02/07/2017;13:00:00;6.6686951773536
02/07/2017;14:00:00;6.49475744722412
02/07/2017;15:00:00;6.4173224583197
02/07/2017;16:00:00;6.39962651261513
02/07/2017;17:00:00;6.3506116874751
02/07/2017;18:00:00;6.37214128142655
02/07/2017;19:00:00;6.38192913696008
02/07/2017;20:00:00;6.40465056345468
02/07/2017;21:00:00;6.43499890092435
02/07/2017;22:00:00;6.43828079208893
02/07/2017;23:00:00;6.44729957335877
02/08/2017;00:00:00;6.47271059398771
02/08/2017;01:00:00;6.44183747742272
02/08/2017;02:00:00;6.43111335622422
02/08/2017;03:00:00;6.46340774575119
02/08/2017;04:00:00;6.49422129129779
02/08/2017;05:00:00;6.42469769894704
02/08/2017;06:00:00;6.36125172718494
02/08/2017;07:00:00;6.3740116287276
02/08/2017;08:00:00;6.37554055466698
02/08/2017;09:00:00;6.3787492691006
02/08/2017;10:00:00;6.39520267352158
02/08/2017;11:00:00;6.37731278267994
02/08/2017;12:00:00;6.43091722433998
02/08/2017;13:00:00;6.46041578361665
02/08/2017;14:00:00;6.48436869849583
02/08/2017;15:00:00;6.58573349281185
02/08/2017;16:00:00;6.65255770711812
02/08/2017;17:00:00;6.72223501336059
02/08/2017;18:00:00;6.82570243171025
02/08/2017;19:00:00;6.92795413927869
02/08/2017;20:00:00;6.96479529963975
02/08/2017;21:00:00;6.8546482559927
02/08/2017;22:00:00;6.95763540306542
02/08/2017;23:00:00;6.8890480900208
02/09/2017;00:00:00;6.86509255840974
02/09/2017;01:00:00;6.86848279144652
02/09/2017;02:00:00;6.87172406722629
02/09/2017;03:00:00;6.89696623091419
02/09/2017;04:00:00;6.89215012922593
02/09/2017;05:00:00;6.9168317048678
02/09/2017;06:00:00;6.96395119031871
02/09/2017;07:00:00;7.04569665132451
02/09/2017;08:00:00;7.1093596146368
02/09/2017;09:00:00;7.16451314716144
02/09/2017;10:00:00;7.23157681319002
02/09/2017;11:00:00;7.21945331515485
02/09/2017;12:00:00;7.36672255425123
02/09/2017;13:00:00;7.2261542160647
02/09/2017;14:00:00;7.19799228293548
02/09/2017;15:00:00;7.1677341046616
02/09/2017;16:00:00;7.13547042928794
02/09/2017;17:00:00;7.28933037690787
02/09/2017;18:00:00;7.16958809415683
02/09/2017;19:00:00;7.0290025942252
02/09/2017;20:00:00;6.93267446549654
02/09/2017;21:00:00;6.88628145184785
02/09/2017;22:00:00;6.8308591154568
02/09/2017;23:00:00;6.88370242383638
02/10/2017;00:00:00;6.99191188862987
02/10/2017;01:00:00;6.96613730485345
02/10/2017;02:00:00;6.95905792678908
02/10/2017;03:00:00;6.91749358139128
02/10/2017;04:00:00;6.85712721067307
02/10/2017;05:00:00;6.80627938353768
02/10/2017;06:00:00;6.76509249644387
02/10/2017;07:00:00;6.74515486577919
02/10/2017;08:00:00;6.84499352246663
02/10/2017;09:00:00;6.9551142461924
02/10/2017;10:00:00;6.95513588836686
02/10/2017;11:00:00;6.86274201738793
02/10/2017;12:00:00;6.90882023796673
02/10/2017;13:00:00;6.8846373492343
02/10/2017;14:00:00;6.89260286153744
02/10/2017;15:00:00;6.92442758908175
02/10/2017;16:00:00;6.89800669491396
02/10/2017;17:00:00;6.93876094951037
02/10/2017;18:00:00;6.84763043547714
02/10/2017;19:00:00;6.75496419036026
02/10/2017;20:00:00;6.77625982289757
02/10/2017;21:00:00;6.79501303661886
02/10/2017;22:00:00;6.76289135929453
02/10/2017;23:00:00;6.75701615092753
02/11/2017;00:00:00;6.7465168376123
02/11/2017;01:00:00;6.79850130294179
02/11/2017;02:00:00;6.79799481520311
02/11/2017;03:00:00;6.80559875375691
02/11/2017;04:00:00;6.76930454877567
02/11/2017;05:00:00;6.76105388642188
02/11/2017;06:00:00;6.81964503432087
02/11/2017;07:00:00;6.83344987977042
02/11/2017;08:00:00;6.85041991431211
02/11/2017;09:00:00;6.84160857906059
02/11/2017;10:00:00;6.85661924648417
02/11/2017;11:00:00;6.84184651247426
02/11/2017;12:00:00;6.83013427239253
02/11/2017;13:00:00;6.83508313431172
02/11/2017;14:00:00;6.86063063524192
02/11/2017;15:00:00;6.86081238789854
02/11/2017;16:00:00;6.83904966293619
02/11/2017;17:00:00;6.81684877320728
02/11/2017;18:00:00;6.81828717716399
02/11/2017;19:00:00;6.81572063598495
02/11/2017;20:00:00;6.84081883881848
02/11/2017;21:00:00;6.89344948642863
02/11/2017;22:00:00;6.85369935430552
02/11/2017;23:00:00;6.8342242889317
02/12/2017;00:00:00;6.82623188834544
02/12/2017;01:00:00;6.84816102984309
02/12/2017;02:00:00;6.81094119751449
02/12/2017;03:00:00;6.80761090302507
02/12/2017;04:00:00;6.81959399608437
02/12/2017;05:00:00;6.89853408080491
02/12/2017;06:00:00;6.84649791269224
02/12/2017;07:00:00;6.82443491668578
02/12/2017;08:00:00;6.91117758595081
02/12/2017;09:00:00;6.95089744308368
02/12/2017;10:00:00;6.83003210698834
02/12/2017;11:00:00;6.7716889429545
02/12/2017;12:00:00;6.83614685627197
02/12/2017;13:00:00;6.84690133126946
02/12/2017;14:00:00;6.89771855874349
02/12/2017;15:00:00;6.81242698602776
02/12/2017;16:00:00;6.77925621901493
02/12/2017;17:00:00;6.83556017797592
02/12/2017;18:00:00;6.9023313725882
02/12/2017;19:00:00;6.84046230529189
02/12/2017;20:00:00;6.85787162088624
02/12/2017;21:00:00;6.91795256592629
02/12/2017;22:00:00;6.86592016339378
02/12/2017;23:00:00;6.8346362283552
02/13/2017;00:00:00;6.87063575126031
02/13/2017;01:00:00;6.85887384899238
02/13/2017;02:00:00;6.89532235336096
02/13/2017;03:00:00;6.89619505386066
02/13/2017;04:00:00;6.86703809254293
02/13/2017;05:00:00;6.86552119319988
02/13/2017;06:00:00;6.87248191398368
02/13/2017;07:00:00;6.86242879465417
02/13/2017;08:00:00;6.86077038446834
02/13/2017;09:00:00;6.80538992685034
02/13/2017;10:00:00;6.85515514024824
02/13/2017;11:00:00;6.79368995310066
02/13/2017;12:00:00;6.83200363372603
02/13/2017;13:00:00;6.72106164862788
02/13/2017;14:00:00;6.74742770031579
02/13/2017;15:00:00;6.67582142282491
02/13/2017;16:00:00;6.61495312231125
02/13/2017;17:00:00;6.70390783729342
02/13/2017;18:00:00;6.71183697927446
02/13/2017;19:00:00;6.75903394215762
02/13/2017;20:00:00;6.76470276162131
02/13/2017;21:00:00;6.81762661336626
02/13/2017;22:00:00;6.79356859248605
02/13/2017;23:00:00;6.81967462735448
02/14/2017;00:00:00;6.86406988214784
02/14/2017;01:00:00;6.87277599266448
02/14/2017;02:00:00;6.87488553317547
02/14/2017;03:00:00;6.82641418355724
02/14/2017;04:00:00;6.82415098724529
02/14/2017;05:00:00;6.74742521113072
02/14/2017;06:00:00;6.76903580989013
02/14/2017;07:00:00;6.71724242565324
02/14/2017;08:00:00;6.64899415025608
02/14/2017;09:00:00;6.69138864290252
02/14/2017;10:00:00;6.81917393526057
02/14/2017;11:00:00;6.88084647339905
02/14/2017;12:00:00;6.90101229189916
02/14/2017;13:00:00;6.88689410842136
02/14/2017;14:00:00;6.82138539010218
02/14/2017;15:00:00;6.73009645890954
02/14/2017;16:00:00;6.79927791034697
02/14/2017;17:00:00;6.84766719662124
02/14/2017;18:00:00;6.96908619432539
02/14/2017;19:00:00;7.04108436174658
02/14/2017;20:00:00;7.15753717322702
02/14/2017;21:00:00;7.30427398678707
02/14/2017;22:00:00;7.15284675805632
02/14/2017;23:00:00;7.06203478115619
02/15/2017;00:00:00;7.06194687866627
02/15/2017;01:00:00;7.04939864021696
02/15/2017;02:00:00;6.995758035201
02/15/2017;03:00:00;6.97626601326912
02/15/2017;04:00:00;7.01773197118828
02/15/2017;05:00:00;6.9917947245998
02/15/2017;06:00:00;6.82378279663372
02/15/2017;07:00:00;6.75630216095302
02/15/2017;08:00:00;6.72623193492008
02/15/2017;09:00:00;6.65367003274421
02/15/2017;10:00:00;6.63324839176882
02/15/2017;11:00:00;6.62954735019634
02/15/2017;12:00:00;6.63499725170458
02/15/2017;13:00:00;6.63190326612519
02/15/2017;14:00:00;6.65130361760477
02/15/2017;15:00:00;6.63869556234091
02/15/2017;16:00:00;6.59531794802193
02/15/2017;17:00:00;6.56816316055648
02/15/2017;18:00:00;6.55374308335038
02/15/2017;19:00:00;6.44024195589053
02/15/2017;20:00:00;6.4294144272283
02/15/2017;21:00:00;6.43765368451773
02/15/2017;22:00:00;6.40018397327985
02/15/2017;23:00:00;6.41652227712932
02/16/2017;00:00:00;6.39069363176733
02/16/2017;01:00:00;6.39611836637755
02/16/2017;02:00:00;6.39518479624805
02/16/2017;03:00:00;6.37255172040891
02/16/2017;04:00:00;6.37858660817906
02/16/2017;05:00:00;6.44266187056926
02/16/2017;06:00:00;6.49802016931424
02/16/2017;07:00:00;6.56133791936952
02/16/2017;08:00:00;6.52260916526966
02/16/2017;09:00:00;6.52520847234033
02/16/2017;10:00:00;6.55121850024376
02/16/2017;11:00:00;6.54345925102046
02/16/2017;12:00:00;6.56801074329122
02/16/2017;13:00:00;6.64657514937146
02/16/2017;14:00:00;6.57279926583351
02/16/2017;15:00:00;6.42156361023226
02/16/2017;16:00:00;6.46196044129243
02/16/2017;17:00:00;6.49955020629561
02/16/2017;18:00:00;6.49111701573001
02/16/2017;19:00:00;6.49181248861362
02/16/2017;20:00:00;6.49472436657001
02/16/2017;21:00:00;6.49996995662079
02/16/2017;22:00:00;6.48291403934272
02/16/2017;23:00:00;6.497861244719
02/17/2017;00:00:00;6.47730595063475
02/17/2017;01:00:00;6.42698209750801
02/17/2017;02:00:00;6.43885687307479
02/17/2017;03:00:00;6.45098058780078
02/17/2017;04:00:00;6.49841383028183
02/17/2017;05:00:00;6.51234129814966
02/17/2017;06:00:00;6.415290219395
02/17/2017;07:00:00;6.51856897558612
02/17/2017;08:00:00;6.51485143933225
02/17/2017;09:00:00;6.31331901093645
02/17/2017;10:00:00;6.37904295031729
02/17/2017;11:00:00;6.42989646601883
02/17/2017;12:00:00;6.5302579812627
02/17/2017;13:00:00;6.4037940838851
02/17/2017;14:00:00;6.42836993086742
02/17/2017;15:00:00;6.44509061344541
02/17/2017;16:00:00;6.43182328551182
02/17/2017;17:00:00;6.46534177167383
02/17/2017;18:00:00;6.5053852702805
02/17/2017;19:00:00;6.40168061139319
02/17/2017;20:00:00;6.48400811762678
02/17/2017;21:00:00;6.43155699232268
02/17/2017;22:00:00;6.45575437128243
02/17/2017;23:00:00;6.44311214029225
02/18/2017;00:00:00;6.52108332438162
02/18/2017;01:00:00;6.5472590949595
02/18/2017;02:00:00;6.57052519179157
02/18/2017;03:00:00;6.58837415576697
02/18/2017;04:00:00;6.56990303836185
02/18/2017;05:00:00;6.52541247532319
02/18/2017;06:00:00;6.52153126962619
02/18/2017;07:00:00;6.563312923409
02/18/2017;08:00:00;6.5681279506189
02/18/2017;09:00:00;6.52535595225731
02/18/2017;10:00:00;6.49166746928227
02/18/2017;11:00:00;6.48372723106304
02/18/2017;12:00:00;6.51177711997002
02/18/2017;13:00:00;6.53952729298649
02/18/2017;14:00:00;6.53093443387031
02/18/2017;15:00:00;6.53836814755846
02/18/2017;16:00:00;6.62664831227341
02/18/2017;17:00:00;6.70907268867676
02/18/2017;18:00:00;6.71789555536367
02/18/2017;19:00:00;6.68947355850345
02/18/2017;20:00:00;6.63049722848494
02/18/2017;21:00:00;6.59950597646525
02/18/2017;22:00:00;6.62329293772298
02/18/2017;23:00:00;6.57360371984008
02/19/2017;00:00:00;6.58217361850684
02/19/2017;01:00:00;6.58661456319609
02/19/2017;02:00:00;6.52207425470425
02/19/2017;03:00:00;6.52119235562723
02/19/2017;04:00:00;6.4970472155138
02/19/2017;05:00:00;6.47470286084094
02/19/2017;06:00:00;6.49602205102638
02/19/2017;07:00:00;6.51420906146967
02/19/2017;08:00:00;6.51654391807854
02/19/2017;09:00:00;6.46677790312671
02/19/2017;10:00:00;6.45118120989051
02/19/2017;11:00:00;6.43671072364385
02/19/2017;12:00:00;6.43503777724026
02/19/2017;13:00:00;6.44676065931721
02/19/2017;14:00:00;6.46330452118172
02/19/2017;15:00:00;6.45572817532508
02/19/2017;16:00:00;6.46744184799256
02/19/2017;17:00:00;6.4518627747196
02/19/2017;18:00:00;6.46269740132571
02/19/2017;19:00:00;6.43758165658004
02/19/2017;20:00:00;6.45294219827558
02/19/2017;21:00:00;6.41425919203075
02/19/2017;22:00:00;6.46281511504148
02/19/2017;23:00:00;6.48921592298071
