DATE;TIME;PI0301.PV
02/20/2017;00:00:00;6.43639840064885
02/20/2017;01:00:00;6.43045621280368
02/20/2017;02:00:00;6.45218241926051
02/20/2017;03:00:00;6.43759110110492
02/20/2017;04:00:00;6.48888369405306
02/20/2017;05:00:00;6.4310703115583
02/20/2017;06:00:00;6.4859454727584
02/20/2017;07:00:00;6.48388068222557
02/20/2017;08:00:00;6.4626280991184
02/20/2017;09:00:00;6.44016881941837
02/20/2017;10:00:00;6.47937906421279
02/20/2017;11:00:00;6.41882941349332
02/20/2017;12:00:00;6.44807237483604
02/20/2017;13:00:00;6.42359520952273
02/20/2017;14:00:00;6.41548759382497
02/20/2017;15:00:00;6.44422677258949
02/20/2017;16:00:00;6.44339451079906
02/20/2017;17:00:00;6.41924179448399
02/20/2017;18:00:00;6.42353584280275
02/20/2017;19:00:00;6.44947031737116
02/20/2017;20:00:00;6.42534669393505
02/20/2017;21:00:00;6.42306757489472
02/20/2017;22:00:00;6.41954729906588
02/20/2017;23:00:00;6.40764085737647
02/21/2017;00:00:00;6.45195136350933
02/21/2017;01:00:00;6.4223109981638
02/21/2017;02:00:00;6.47400718633695
02/21/2017;03:00:00;6.48068934933597
02/21/2017;04:00:00;6.46531934433383
02/21/2017;05:00:00;6.4476460636462
02/21/2017;06:00:00;6.47402743342695
02/21/2017;07:00:00;6.53279648826795
02/21/2017;08:00:00;6.47176194336047
02/21/2017;09:00:00;6.4002279998233
02/21/2017;10:00:00;6.42783688067985
02/21/2017;11:00:00;6.51116586089671
02/21/2017;12:00:00;6.4826162530222
02/21/2017;13:00:00;6.4048041561204
02/21/2017;14:00:00;6.36668137960984
02/21/2017;15:00:00;6.38356657052186
02/21/2017;16:00:00;6.36651598391147
02/21/2017;17:00:00;6.36373208927788
02/21/2017;18:00:00;6.43310884765948
02/21/2017;19:00:00;6.34214452798346
02/21/2017;20:00:00;6.40938338976166
02/21/2017;21:00:00;6.51160356086755
02/21/2017;22:00:00;6.5988242086686
02/21/2017;23:00:00;6.57930850601016
02/22/2017;00:00:00;6.55389336494944
02/22/2017;01:00:00;6.56312234599093
02/22/2017;02:00:00;6.47005240189032
02/22/2017;03:00:00;6.51650357440102
02/22/2017;04:00:00;6.49141922672607
02/22/2017;05:00:00;6.45802505990962
02/22/2017;06:00:00;6.40846663388681
02/22/2017;07:00:00;6.28207281109094
02/22/2017;08:00:00;6.18439016162851
02/22/2017;09:00:00;6.31833701411658
02/22/2017;10:00:00;6.24596193723375
02/22/2017;11:00:00;6.25458900883662
02/22/2017;12:00:00;6.28146200971523
02/22/2017;13:00:00;6.31174592834656
02/22/2017;14:00:00;6.42384153972974
02/22/2017;15:00:00;6.53109592650625
02/22/2017;16:00:00;6.52145461578369
02/22/2017;17:00:00;6.53862186386273
02/22/2017;18:00:00;6.5706082208316
02/22/2017;19:00:00;6.54603290376167
02/22/2017;20:00:00;6.4959056551619
02/22/2017;21:00:00;6.47215983567259
02/22/2017;22:00:00;6.43562626224401
02/22/2017;23:00:00;6.40216895722546
02/23/2017;00:00:00;6.28418220720079
02/23/2017;01:00:00;6.26921968926537
02/23/2017;02:00:00;6.40762087869712
02/23/2017;03:00:00;6.29401104484283
02/23/2017;04:00:00;6.25961526159017
02/23/2017;05:00:00;6.33008040046193
02/23/2017;06:00:00;6.32203841081135
02/23/2017;07:00:00;6.32528262263847
02/23/2017;08:00:00;6.38745435665546
02/23/2017;09:00:00;6.44158413390941
02/23/2017;10:00:00;6.42461646499404
02/23/2017;11:00:00;6.38437922013289
02/23/2017;12:00:00;6.47606564658082
02/23/2017;13:00:00;6.42516081986278
02/23/2017;14:00:00;6.43212914732114
02/23/2017;15:00:00;6.5516261294719
02/23/2017;16:00:00;6.48821709731286
02/23/2017;17:00:00;6.59494611131905
02/23/2017;18:00:00;6.64872853903062
02/23/2017;19:00:00;6.58746275907779
02/23/2017;20:00:00;6.6188981443513
02/23/2017;21:00:00;6.6243698300491
02/23/2017;22:00:00;6.66529597657328
02/23/2017;23:00:00;6.65393378391807
02/24/2017;00:00:00;6.64459420671913
02/24/2017;01:00:00;6.66186232378606
02/24/2017;02:00:00;6.60616880804256
02/24/2017;03:00:00;6.59737658485141
02/24/2017;04:00:00;6.53174370247492
02/24/2017;05:00:00;6.4951063848451
02/24/2017;06:00:00;6.54226149330669
02/24/2017;07:00:00;6.53394476265892
02/24/2017;08:00:00;6.58643550304039
02/24/2017;09:00:00;6.49687817273288
02/24/2017;10:00:00;6.62206701947627
02/24/2017;11:00:00;6.57379690034493
02/24/2017;12:00:00;6.43468466594054
02/24/2017;13:00:00;6.27930734760211
02/24/2017;14:00:00;6.238150505807
02/24/2017;15:00:00;6.27818131987524
02/24/2017;16:00:00;6.41544957818716
02/24/2017;17:00:00;6.61887652616695
02/24/2017;18:00:00;6.63072569869827
02/24/2017;19:00:00;6.33893785500587
02/24/2017;20:00:00;6.38570560460089
02/24/2017;21:00:00;6.35577588235827
02/24/2017;22:00:00;6.35388278761017
02/24/2017;23:00:00;6.35168066149273
02/25/2017;00:00:00;6.31299585798334
02/25/2017;01:00:00;6.29929810341001
02/25/2017;02:00:00;6.5543841025029
02/25/2017;03:00:00;6.54002391822095
02/25/2017;04:00:00;6.67504743601727
02/25/2017;05:00:00;6.68355507974598
02/25/2017;06:00:00;6.59270516020925
02/25/2017;07:00:00;6.62832363941092
02/25/2017;08:00:00;6.65690981089057
02/25/2017;09:00:00;6.64413083351663
02/25/2017;10:00:00;7.1265117299933
02/25/2017;11:00:00;7.68544639800316
02/25/2017;12:00:00;7.80160429510541
02/25/2017;13:00:00;8.0863695507729
02/25/2017;14:00:00;8.05220850599766
02/25/2017;15:00:00;8.26861070153521
02/25/2017;16:00:00;8.47447708605876
02/25/2017;17:00:00;8.2163079329484
02/25/2017;18:00:00;7.85003315141416
02/25/2017;19:00:00;7.76549450363067
02/25/2017;20:00:00;7.71893375089801
02/25/2017;21:00:00;7.63637553428959
02/25/2017;22:00:00;7.5497524245143
02/25/2017;23:00:00;7.51659811257093
02/26/2017;00:00:00;7.47542102081445
02/26/2017;01:00:00;7.45197971471533
02/26/2017;02:00:00;7.43518156500123
02/26/2017;03:00:00;7.41730211426658
02/26/2017;04:00:00;7.39057311734679
02/26/2017;05:00:00;7.40859768223342
02/26/2017;06:00:00;7.39686812800985
02/26/2017;07:00:00;7.39841951913788
02/26/2017;08:00:00;7.41663449440176
02/26/2017;09:00:00;7.45030365326481
02/26/2017;10:00:00;7.4528286090754
02/26/2017;11:00:00;7.49261083874187
02/26/2017;12:00:00;7.49896570958833
02/26/2017;13:00:00;7.50430432421981
02/26/2017;14:00:00;7.48824526241969
02/26/2017;15:00:00;7.43688145678209
02/26/2017;16:00:00;7.56959116900359
02/26/2017;17:00:00;7.63808904299316
02/26/2017;18:00:00;7.54703057872429
02/26/2017;19:00:00;7.42147010104345
02/26/2017;20:00:00;7.44776968850246
02/26/2017;21:00:00;7.49097243614704
02/26/2017;22:00:00;7.45819450627016
02/26/2017;23:00:00;7.46253990200752
02/27/2017;00:00:00;7.51447450349101
02/27/2017;01:00:00;7.51192384287697
02/27/2017;02:00:00;7.44438483577755
02/27/2017;03:00:00;7.43521992313817
02/27/2017;04:00:00;7.43518195316628
02/27/2017;05:00:00;7.41914785009322
02/27/2017;06:00:00;7.46188798289548
02/27/2017;07:00:00;7.44473714699224
02/27/2017;08:00:00;7.56058599182817
02/27/2017;09:00:00;7.59208399150045
02/27/2017;10:00:00;7.60333286434848
02/27/2017;11:00:00;7.65792562004885
02/27/2017;12:00:00;7.69445976626978
02/27/2017;13:00:00;7.73130186028333
02/27/2017;14:00:00;7.77980531803851
02/27/2017;15:00:00;7.6704348280047
02/27/2017;16:00:00;7.46975499334606
02/27/2017;17:00:00;7.51089490769961
02/27/2017;18:00:00;7.62213894527328
02/27/2017;19:00:00;7.53751783901139
02/27/2017;20:00:00;7.47945160732381
02/27/2017;21:00:00;7.46659351163845
02/27/2017;22:00:00;7.49090643133604
02/27/2017;23:00:00;7.6253530985108
02/28/2017;00:00:00;7.71266724481719
02/28/2017;01:00:00;7.60114003075206
02/28/2017;02:00:00;7.6374968423164
02/28/2017;03:00:00;7.65272480234935
02/28/2017;04:00:00;7.66572378907538
02/28/2017;05:00:00;7.66146099093747
02/28/2017;06:00:00;7.62202151146912
02/28/2017;07:00:00;7.67553692999518
02/28/2017;08:00:00;7.62269379587525
02/28/2017;09:00:00;7.60389951196747
02/28/2017;10:00:00;7.70937010743784
02/28/2017;11:00:00;7.79589389608115
02/28/2017;12:00:00;7.46668343287281
02/28/2017;13:00:00;7.44963755521208
02/28/2017;14:00:00;7.54553812739145
02/28/2017;15:00:00;7.63850188660787
02/28/2017;16:00:00;7.64615387540637
02/28/2017;17:00:00;7.66953314909953
02/28/2017;18:00:00;7.61906207849663
02/28/2017;19:00:00;7.74860668897647
02/28/2017;20:00:00;7.7408777067773
02/28/2017;21:00:00;7.72240532231676
02/28/2017;22:00:00;7.71174903406251
02/28/2017;23:00:00;7.73385886100238
03/01/2017;00:00:00;7.74028710411843
03/01/2017;01:00:00;7.74195513109887
03/01/2017;02:00:00;7.6849731678701
03/01/2017;03:00:00;7.71985278954957
03/01/2017;04:00:00;7.66152041522662
03/01/2017;05:00:00;7.64705785692304
03/01/2017;06:00:00;7.65479570285829
03/01/2017;07:00:00;7.66791314043017
03/01/2017;08:00:00;7.68454230265594
03/01/2017;09:00:00;7.68558646454123
03/01/2017;10:00:00;7.46972678696042
03/01/2017;11:00:00;7.23203882810913
03/01/2017;12:00:00;7.31195862822421
03/01/2017;13:00:00;7.41997760896787
03/01/2017;14:00:00;7.57229971641919
03/01/2017;15:00:00;7.56707037223733
03/01/2017;16:00:00;7.60871644646139
03/01/2017;17:00:00;7.61328193423268
03/01/2017;18:00:00;7.58929649846508
03/01/2017;19:00:00;7.5962978084254
03/01/2017;20:00:00;7.60549935490202
03/01/2017;21:00:00;7.58102319163836
03/01/2017;22:00:00;7.55939727998565
03/01/2017;23:00:00;7.55645403476051
03/02/2017;00:00:00;7.53483061853303
03/02/2017;01:00:00;7.53371801007278
03/02/2017;02:00:00;7.50230299360059
03/02/2017;03:00:00;7.48949157947425
03/02/2017;04:00:00;7.48809175038885
03/02/2017;05:00:00;7.5443042260741
03/02/2017;06:00:00;7.57294378795263
03/02/2017;07:00:00;7.68813073159128
03/02/2017;08:00:00;7.84407775552197
03/02/2017;09:00:00;7.92957880991432
03/02/2017;10:00:00;7.83585289417258
03/02/2017;11:00:00;7.87949891497855
03/02/2017;12:00:00;7.84347891741691
03/02/2017;13:00:00;7.6862287370783
03/02/2017;14:00:00;7.65693093274945
03/02/2017;15:00:00;7.63083938548616
03/02/2017;16:00:00;7.67728227276254
03/02/2017;17:00:00;7.60798634911877
03/02/2017;18:00:00;7.45263965134772
03/02/2017;19:00:00;7.22874726389743
03/02/2017;20:00:00;7.09182270016554
03/02/2017;21:00:00;7.08643420244877
03/02/2017;22:00:00;7.17030111095968
03/02/2017;23:00:00;7.2117472800321
03/03/2017;00:00:00;7.19165092398532
03/03/2017;01:00:00;7.36157850883924
03/03/2017;02:00:00;7.6401879527543
03/03/2017;03:00:00;7.85652329345046
03/03/2017;04:00:00;7.92730539173357
03/03/2017;05:00:00;7.95541324342987
03/03/2017;06:00:00;7.95070620232316
03/03/2017;07:00:00;7.93406980480058
03/03/2017;08:00:00;7.8721612880518
03/03/2017;09:00:00;7.79826160294387
03/03/2017;10:00:00;7.85132390228531
03/03/2017;11:00:00;7.89641930615143
03/03/2017;12:00:00;7.86029555119308
03/03/2017;13:00:00;7.9260410812636
03/03/2017;14:00:00;7.9663851912681
03/03/2017;15:00:00;7.95915869974553
03/03/2017;16:00:00;7.85358249810844
03/03/2017;17:00:00;7.71386659128943
03/03/2017;18:00:00;7.50660504133467
03/03/2017;19:00:00;7.21197296420309
03/03/2017;20:00:00;6.94919461173548
03/03/2017;21:00:00;6.72475511796627
03/03/2017;22:00:00;6.61677665658533
03/03/2017;23:00:00;6.44089074873713
03/04/2017;00:00:00;6.51743265215217
03/04/2017;01:00:00;6.50153404425421
03/04/2017;02:00:00;6.49060278667702
03/04/2017;03:00:00;6.58771843021193
03/04/2017;04:00:00;6.70293862412377
03/04/2017;05:00:00;6.71938546836799
03/04/2017;06:00:00;6.78293791083668
03/04/2017;07:00:00;6.85254171547319
03/04/2017;08:00:00;6.86155375295786
03/04/2017;09:00:00;6.91951703416185
03/04/2017;10:00:00;6.95887474784856
03/04/2017;11:00:00;6.95803596194312
03/04/2017;12:00:00;7.02988501678793
03/04/2017;13:00:00;7.18362328361126
03/04/2017;14:00:00;7.10262529487907
03/04/2017;15:00:00;7.12750288648468
03/04/2017;16:00:00;7.1374185557928
03/04/2017;17:00:00;7.13979411851316
03/04/2017;18:00:00;7.07507824422831
03/04/2017;19:00:00;7.02774614445819
03/04/2017;20:00:00;6.98625909947597
03/04/2017;21:00:00;6.97229824080065
03/04/2017;22:00:00;7.01361761160842
03/04/2017;23:00:00;7.02494057472465
03/05/2017;00:00:00;7.05815828586949
03/05/2017;01:00:00;7.04609574218577
03/05/2017;02:00:00;7.0675610379255
03/05/2017;03:00:00;7.06093450972705
03/05/2017;04:00:00;7.03410604414432
03/05/2017;05:00:00;7.05573487717409
03/05/2017;06:00:00;7.05851677092284
03/05/2017;07:00:00;7.05598761736916
03/05/2017;08:00:00;7.05808380108288
03/05/2017;09:00:00;7.03631592050311
03/05/2017;10:00:00;7.0487713123944
03/05/2017;11:00:00;7.05681719844843
03/05/2017;12:00:00;7.08775244426863
03/05/2017;13:00:00;7.09379763513373
03/05/2017;14:00:00;7.06111331206916
03/05/2017;15:00:00;7.06029155549315
03/05/2017;16:00:00;7.05259470327813
03/05/2017;17:00:00;7.08976431533067
03/05/2017;18:00:00;7.08387781637801
03/05/2017;19:00:00;7.17486715923109
03/05/2017;20:00:00;7.13773349705116
03/05/2017;21:00:00;7.13095226746569
03/05/2017;22:00:00;7.1461947785498
03/05/2017;23:00:00;7.16932118732744
03/06/2017;00:00:00;7.19417513522122
03/06/2017;01:00:00;7.17410945651232
03/06/2017;02:00:00;7.22429149631483
03/06/2017;03:00:00;7.19332765116102
03/06/2017;04:00:00;7.16917091959541
03/06/2017;05:00:00;7.16061490583967
03/06/2017;06:00:00;7.14555475064169
03/06/2017;07:00:00;7.13004238972664
03/06/2017;08:00:00;7.10665420164034
03/06/2017;09:00:00;7.18899611193235
03/06/2017;10:00:00;7.16895993755532
03/06/2017;11:00:00;6.83189208600367
03/06/2017;12:00:00;6.79752620008033
03/06/2017;13:00:00;6.68977225202194
03/06/2017;14:00:00;6.67401718367622
03/06/2017;15:00:00;6.65308025353124
03/06/2017;16:00:00;6.72345582231754
03/06/2017;17:00:00;6.76794854349233
03/06/2017;18:00:00;6.73872604216639
03/06/2017;19:00:00;6.69793463139479
03/06/2017;20:00:00;6.71214226520706
03/06/2017;21:00:00;6.71464307290572
03/06/2017;22:00:00;6.75564162003895
03/06/2017;23:00:00;6.75006083139779
03/07/2017;00:00:00;6.67568794332837
03/07/2017;01:00:00;6.63947083057015
03/07/2017;02:00:00;6.62085510044614
03/07/2017;03:00:00;6.63407455471308
03/07/2017;04:00:00;6.63864159087438
03/07/2017;05:00:00;6.66765979582945
03/07/2017;06:00:00;6.68367614582248
03/07/2017;07:00:00;6.68746350345018
03/07/2017;08:00:00;6.70394576469815
03/07/2017;09:00:00;6.70077250972534
03/07/2017;10:00:00;6.67936431099624
03/07/2017;11:00:00;6.69928992496509
03/07/2017;12:00:00;6.71798274868592
03/07/2017;13:00:00;6.72478503781391
03/07/2017;14:00:00;6.73579516664462
03/07/2017;15:00:00;6.74982632173891
03/07/2017;16:00:00;6.7560357922546
03/07/2017;17:00:00;6.76345713238152
03/07/2017;18:00:00;6.74530651286672
03/07/2017;19:00:00;6.75720867212171
03/07/2017;20:00:00;6.71260335936783
03/07/2017;21:00:00;6.70562906930677
03/07/2017;22:00:00;6.69338781570549
03/07/2017;23:00:00;6.68255656081662
03/08/2017;00:00:00;6.67854154629243
03/08/2017;01:00:00;6.6828208093944
03/08/2017;02:00:00;6.6613207326745
03/08/2017;03:00:00;6.63986332273746
03/08/2017;04:00:00;6.62469514524386
03/08/2017;05:00:00;6.64792690729419
03/08/2017;06:00:00;6.63426731628656
03/08/2017;07:00:00;6.59761938872591
03/08/2017;08:00:00;6.63088064223177
03/08/2017;09:00:00;6.72889818364278
03/08/2017;10:00:00;6.79002459109781
03/08/2017;11:00:00;6.80813439590143
03/08/2017;12:00:00;6.85437938983404
03/08/2017;13:00:00;6.8753033292727
03/08/2017;14:00:00;6.86932825994662
03/08/2017;15:00:00;6.9148239495334
03/08/2017;16:00:00;6.92344765933146
03/08/2017;17:00:00;6.94725912142659
03/08/2017;18:00:00;7.03262922637474
03/08/2017;19:00:00;6.93489204270885
03/08/2017;20:00:00;6.95589739402006
03/08/2017;21:00:00;7.06201118936227
03/08/2017;22:00:00;6.97805944962003
03/08/2017;23:00:00;6.89455251624123
03/09/2017;00:00:00;7.08392376309612
03/09/2017;01:00:00;7.09998790972364
03/09/2017;02:00:00;7.02648800532404
03/09/2017;03:00:00;6.93503427201063
03/09/2017;04:00:00;6.91305900533795
03/09/2017;05:00:00;6.88056983345458
03/09/2017;06:00:00;6.83661868394383
03/09/2017;07:00:00;6.84470902459485
03/09/2017;08:00:00;6.87454477359412
03/09/2017;09:00:00;6.8868004782947
03/09/2017;10:00:00;6.84393036081671
03/09/2017;11:00:00;6.8631089557535
03/09/2017;12:00:00;6.90234451230651
03/09/2017;13:00:00;6.93113319651553
03/09/2017;14:00:00;6.99513334861782
03/09/2017;15:00:00;6.93625955397783
03/09/2017;16:00:00;6.82194129046426
03/09/2017;17:00:00;6.82161254142306
03/09/2017;18:00:00;6.84765199461641
03/09/2017;19:00:00;6.83566793841733
03/09/2017;20:00:00;6.79176403131683
03/09/2017;21:00:00;6.80627242841886
03/09/2017;22:00:00;6.89610431475672
03/09/2017;23:00:00;6.81519807782924
03/10/2017;00:00:00;6.83672799948299
03/10/2017;01:00:00;6.86439415998701
03/10/2017;02:00:00;6.86868357246532
03/10/2017;03:00:00;6.92103558896694
03/10/2017;04:00:00;6.86965399960772
03/10/2017;05:00:00;6.79537744177704
03/10/2017;06:00:00;6.6828081825621
03/10/2017;07:00:00;6.7714393089022
03/10/2017;08:00:00;6.78046239595137
03/10/2017;09:00:00;6.76967545419872
03/10/2017;10:00:00;6.76043981731715
03/10/2017;11:00:00;6.87457304878624
03/10/2017;12:00:00;7.12546664029625
03/10/2017;13:00:00;7.23446155242795
03/10/2017;14:00:00;7.26036522653396
03/10/2017;15:00:00;7.24858489036917
03/10/2017;16:00:00;7.20703568581341
03/10/2017;17:00:00;7.2122853842648
03/10/2017;18:00:00;7.16391488576819
03/10/2017;19:00:00;7.15129846877488
03/10/2017;20:00:00;7.10050210024927
03/10/2017;21:00:00;7.07718242830132
03/10/2017;22:00:00;7.06184437786752
03/10/2017;23:00:00;7.04632676830798
03/11/2017;00:00:00;7.0198685031519
03/11/2017;01:00:00;7.02432910752303
03/11/2017;02:00:00;6.99173092993251
03/11/2017;03:00:00;6.96411225663371
03/11/2017;04:00:00;6.965103175337
03/11/2017;05:00:00;6.95210604723728
03/11/2017;06:00:00;6.96511097523736
03/11/2017;07:00:00;6.96982682104702
03/11/2017;08:00:00;6.97321583872895
03/11/2017;09:00:00;6.98381146893397
03/11/2017;10:00:00;6.97988484192286
03/11/2017;11:00:00;6.98142742662943
03/11/2017;12:00:00;6.93882149172272
03/11/2017;13:00:00;6.82211629704274
03/11/2017;14:00:00;6.69833501772238
03/11/2017;15:00:00;6.67564316078616
03/11/2017;16:00:00;6.67804654094966
03/11/2017;17:00:00;6.62687857971402
03/11/2017;18:00:00;6.64211324195856
03/11/2017;19:00:00;6.68633576032869
03/11/2017;20:00:00;6.68035534593027
03/11/2017;21:00:00;6.70479125502629
03/11/2017;22:00:00;6.698879895295
03/11/2017;23:00:00;6.68852199113938
03/12/2017;00:00:00;6.69164124596978
03/12/2017;01:00:00;6.66644013502009
03/12/2017;02:00:00;6.62746404346415
03/12/2017;03:00:00;6.59599585338482
03/12/2017;04:00:00;6.55210013281363
03/12/2017;05:00:00;6.52571420090239
03/12/2017;06:00:00;6.59589775069101
03/12/2017;07:00:00;6.5389078006896
03/12/2017;08:00:00;6.54520952515566
03/12/2017;09:00:00;6.51499612856126
03/12/2017;10:00:00;6.50273843702767
03/12/2017;11:00:00;6.54101009054142
03/12/2017;12:00:00;6.55144756149424
03/12/2017;13:00:00;6.53106219957274
03/12/2017;14:00:00;6.49436090280455
03/12/2017;15:00:00;6.58672332088116
03/12/2017;16:00:00;6.54934225305305
03/12/2017;17:00:00;6.56142731827255
03/12/2017;18:00:00;6.57436992964694
03/12/2017;19:00:00;6.56433959207465
03/12/2017;20:00:00;6.58009384869797
03/12/2017;21:00:00;6.6032866705821
03/12/2017;22:00:00;6.55676115048322
03/12/2017;23:00:00;6.58597981920022
03/13/2017;00:00:00;6.59440248269646
03/13/2017;01:00:00;6.61629188131819
03/13/2017;02:00:00;6.63263171305441
03/13/2017;03:00:00;6.62530152754677
03/13/2017;04:00:00;6.64473801546038
03/13/2017;05:00:00;6.65201462186481
03/13/2017;06:00:00;6.64290965384721
03/13/2017;07:00:00;6.62002363642761
03/13/2017;08:00:00;6.53444730729511
03/13/2017;09:00:00;6.60529008119476
03/13/2017;10:00:00;6.76648950548614
03/13/2017;11:00:00;6.74558121860198
03/13/2017;12:00:00;6.73284028390914
03/13/2017;13:00:00;6.74468584112158
03/13/2017;14:00:00;6.76041903504233
03/13/2017;15:00:00;6.76790725093719
03/13/2017;16:00:00;6.76081581611689
03/13/2017;17:00:00;6.77554083940701
03/13/2017;18:00:00;6.78407575994602
03/13/2017;19:00:00;6.78089415654198
03/13/2017;20:00:00;6.76595137484786
03/13/2017;21:00:00;6.78685830599936
03/13/2017;22:00:00;6.75799978594289
03/13/2017;23:00:00;6.72825728988483
03/14/2017;00:00:00;6.71825544621836
03/14/2017;01:00:00;6.70097475444657
03/14/2017;02:00:00;6.72776999637293
03/14/2017;03:00:00;6.72489696250071
03/14/2017;04:00:00;6.68542242133275
03/14/2017;05:00:00;6.65768490293689
03/14/2017;06:00:00;6.6085814008296
03/14/2017;07:00:00;6.57480651800745
03/14/2017;08:00:00;6.61130292473997
03/14/2017;09:00:00;6.63137585620176
03/14/2017;10:00:00;6.59796882541249
03/14/2017;11:00:00;6.61316564988574
03/14/2017;12:00:00;6.79701886579275
03/14/2017;13:00:00;6.69247672109207
03/14/2017;14:00:00;6.64802876628494
03/14/2017;15:00:00;6.63748543258815
03/14/2017;16:00:00;6.64865263922124
03/14/2017;17:00:00;6.61492309488331
03/14/2017;18:00:00;6.58783214760804
03/14/2017;19:00:00;6.52305686778322
03/14/2017;20:00:00;6.50433788154491
03/14/2017;21:00:00;6.52938314386964
03/14/2017;22:00:00;6.52616348213637
03/14/2017;23:00:00;6.51030445493786
03/15/2017;00:00:00;6.5614723493163
03/15/2017;01:00:00;6.50901399882373
03/15/2017;02:00:00;6.52122816544412
03/15/2017;03:00:00;6.51878398092617
03/15/2017;04:00:00;6.53439464376241
03/15/2017;05:00:00;6.58581474365262
03/15/2017;06:00:00;6.65259542216119
03/15/2017;07:00:00;6.64005917021346
03/15/2017;08:00:00;6.5745772608472
03/15/2017;09:00:00;6.56899388740161
03/15/2017;10:00:00;6.568609684629
03/15/2017;11:00:00;6.54479992343152
03/15/2017;12:00:00;6.55748230197128
03/15/2017;13:00:00;6.54401948976074
03/15/2017;14:00:00;6.54861689201532
03/15/2017;15:00:00;6.55868630758396
03/15/2017;16:00:00;6.57642133580685
03/15/2017;17:00:00;6.58738614242548
03/15/2017;18:00:00;6.59060973064381
03/15/2017;19:00:00;6.58221584361966
03/15/2017;20:00:00;6.5783044733594
03/15/2017;21:00:00;6.56993037531749
03/15/2017;22:00:00;6.53407021390611
03/15/2017;23:00:00;6.49092706498012
03/16/2017;00:00:00;6.44929748692219
03/16/2017;01:00:00;6.43738811210719
03/16/2017;02:00:00;6.39522897772532
03/16/2017;03:00:00;6.42170880557478
03/16/2017;04:00:00;6.46015380565749
03/16/2017;05:00:00;6.48316618179669
03/16/2017;06:00:00;6.50598441917589
03/16/2017;07:00:00;6.51748082549649
03/16/2017;08:00:00;6.5073841352128
03/16/2017;09:00:00;6.53352504870419
03/16/2017;10:00:00;6.56252991130363
03/16/2017;11:00:00;6.57000740211575
03/16/2017;12:00:00;6.60136075304485
03/16/2017;13:00:00;6.57996410703474
03/16/2017;14:00:00;6.56715262432384
03/16/2017;15:00:00;6.56363698170214
03/16/2017;16:00:00;6.59156126517807
03/16/2017;17:00:00;6.60769966330141
