DATE;TIME;PI0301.PV
03/16/2017;18:00:00;6.59448155742388
03/16/2017;19:00:00;6.60418178848931
03/16/2017;20:00:00;6.58627753249776
03/16/2017;21:00:00;6.5978296921114
03/16/2017;22:00:00;6.5933833106727
03/16/2017;23:00:00;6.65994106182116
03/17/2017;00:00:00;6.70326784942273
03/17/2017;01:00:00;6.59857300899073
03/17/2017;02:00:00;6.55857288464877
03/17/2017;03:00:00;6.51157285745211
03/17/2017;04:00:00;6.63401243847672
03/17/2017;05:00:00;6.62122611881216
03/17/2017;06:00:00;6.623464246998
03/17/2017;07:00:00;6.59579659590857
03/17/2017;08:00:00;6.58198737200835
03/17/2017;09:00:00;6.56040236471021
03/17/2017;10:00:00;6.60309086867946
03/17/2017;11:00:00;6.63863225521373
03/17/2017;12:00:00;6.63644370762578
03/17/2017;13:00:00;6.59476617706473
03/17/2017;14:00:00;6.66096875959114
03/17/2017;15:00:00;6.63009070416289
03/17/2017;16:00:00;6.62636331547463
03/17/2017;17:00:00;6.65069009276349
03/17/2017;18:00:00;6.6488830396607
03/17/2017;19:00:00;6.63551902309799
03/17/2017;20:00:00;6.62477891515684
03/17/2017;21:00:00;6.61225435705925
03/17/2017;22:00:00;6.56541308418915
03/17/2017;23:00:00;6.55365218585872
03/18/2017;00:00:00;6.56709548794918
03/18/2017;01:00:00;6.49967355137626
03/18/2017;02:00:00;6.55511276692886
03/18/2017;03:00:00;6.58278064617786
03/18/2017;04:00:00;6.60506020809812
03/18/2017;05:00:00;6.59874150164503
03/18/2017;06:00:00;6.49978763180622
03/18/2017;07:00:00;6.4362282989606
03/18/2017;08:00:00;6.43755222759611
03/18/2017;09:00:00;6.44582997867599
03/18/2017;10:00:00;6.4496164320043
03/18/2017;11:00:00;6.45176024475591
03/18/2017;12:00:00;6.48012703496903
03/18/2017;13:00:00;6.46033413757834
03/18/2017;14:00:00;6.47158234561401
03/18/2017;15:00:00;6.48308716950442
03/18/2017;16:00:00;6.56753717056922
03/18/2017;17:00:00;6.67251643783644
03/18/2017;18:00:00;6.56420089351984
03/18/2017;19:00:00;6.50380785549725
03/18/2017;20:00:00;6.48098988701619
03/18/2017;21:00:00;6.47991124697911
03/18/2017;22:00:00;6.52148395195936
03/18/2017;23:00:00;6.53920336111533
03/19/2017;00:00:00;6.55022370846886
03/19/2017;01:00:00;6.56083540249874
03/19/2017;02:00:00;6.56002123454627
03/19/2017;03:00:00;6.5533874199542
03/19/2017;04:00:00;6.47113954356842
03/19/2017;05:00:00;6.43709313393224
03/19/2017;06:00:00;6.42710140731939
03/19/2017;07:00:00;6.42079869774208
03/19/2017;08:00:00;6.42482926786929
03/19/2017;09:00:00;6.44855210383771
03/19/2017;10:00:00;6.47107420168633
03/19/2017;11:00:00;6.48342590632177
03/19/2017;12:00:00;6.50275430699954
03/19/2017;13:00:00;6.55082381995411
03/19/2017;14:00:00;6.54304295832025
03/19/2017;15:00:00;6.51571217910889
03/19/2017;16:00:00;6.59157924268661
03/19/2017;17:00:00;6.62136358249732
03/19/2017;18:00:00;6.60439625789581
03/19/2017;19:00:00;6.61831702217569
03/19/2017;20:00:00;6.60015397305372
03/19/2017;21:00:00;6.60194350607505
03/19/2017;22:00:00;6.58520345157747
03/19/2017;23:00:00;6.58792365864514
03/20/2017;00:00:00;6.53042549796044
03/20/2017;01:00:00;6.531546629855
03/20/2017;02:00:00;6.50615362113848
03/20/2017;03:00:00;6.47016433318913
03/20/2017;04:00:00;6.47811308152551
03/20/2017;05:00:00;6.52397535943691
03/20/2017;06:00:00;6.54423185412376
03/20/2017;07:00:00;6.55313297223612
03/20/2017;08:00:00;6.57516017727871
03/20/2017;09:00:00;6.61589434402169
03/20/2017;10:00:00;6.5802502124481
03/20/2017;11:00:00;6.62278291583097
03/20/2017;12:00:00;6.64553981578709
03/20/2017;13:00:00;6.62615617007282
03/20/2017;14:00:00;6.59500481325313
03/20/2017;15:00:00;6.59797431513651
03/20/2017;16:00:00;6.64376757893643
03/20/2017;17:00:00;6.5848580307553
03/20/2017;18:00:00;6.70466098244669
03/20/2017;19:00:00;7.0165384638867
03/20/2017;20:00:00;7.11539065109044
03/20/2017;21:00:00;7.08284210922432
03/20/2017;22:00:00;7.01050819612435
03/20/2017;23:00:00;6.97526454832486
03/21/2017;00:00:00;6.92852990962964
03/21/2017;01:00:00;6.89950053448204
03/21/2017;02:00:00;6.87783956637496
03/21/2017;03:00:00;6.92089701793797
03/21/2017;04:00:00;6.8931907213929
03/21/2017;05:00:00;6.89209239183894
03/21/2017;06:00:00;6.81861765363869
03/21/2017;07:00:00;6.79925854806691
03/21/2017;08:00:00;6.81662182257587
03/21/2017;09:00:00;6.84620815528365
03/21/2017;10:00:00;6.87045933443173
03/21/2017;11:00:00;6.85138877690334
03/21/2017;12:00:00;6.85933334046914
03/21/2017;13:00:00;6.88145218690206
03/21/2017;14:00:00;6.8551347392627
03/21/2017;15:00:00;6.87014866671397
03/21/2017;16:00:00;6.85707706966291
03/21/2017;17:00:00;6.87843723447918
03/21/2017;18:00:00;6.82775560863021
03/21/2017;19:00:00;6.86733550856385
03/21/2017;20:00:00;6.88007296103199
03/21/2017;21:00:00;6.80178108934933
03/21/2017;22:00:00;6.79391968465603
03/21/2017;23:00:00;6.79206240147907
03/22/2017;00:00:00;6.79158728110413
03/22/2017;01:00:00;6.7951826259659
03/22/2017;02:00:00;6.77863710639047
03/22/2017;03:00:00;6.73813213196513
03/22/2017;04:00:00;6.76369226855128
03/22/2017;05:00:00;6.76162003347732
03/22/2017;06:00:00;6.85279409924514
03/22/2017;07:00:00;6.88687598906762
03/22/2017;08:00:00;6.86638700781557
03/22/2017;09:00:00;6.84619011197931
03/22/2017;10:00:00;6.82329747192594
03/22/2017;11:00:00;6.90638008422579
03/22/2017;12:00:00;6.94508051553935
03/22/2017;13:00:00;6.85551558635075
03/22/2017;14:00:00;6.84615659748433
03/22/2017;15:00:00;6.81396320630828
03/22/2017;16:00:00;6.85811953481133
03/22/2017;17:00:00;6.89801567155686
03/22/2017;18:00:00;6.89177367730552
03/22/2017;19:00:00;6.86929554506021
03/22/2017;20:00:00;6.84637322312785
03/22/2017;21:00:00;6.81289054230349
03/22/2017;22:00:00;6.77071265503672
03/22/2017;23:00:00;6.78061495673482
03/23/2017;00:00:00;6.77891965673824
03/23/2017;01:00:00;6.82412764061998
03/23/2017;02:00:00;6.86977113011127
03/23/2017;03:00:00;6.76530334694819
03/23/2017;04:00:00;6.74928877183296
03/23/2017;05:00:00;6.76814053747692
03/23/2017;06:00:00;6.78588388191125
03/23/2017;07:00:00;6.78737506352778
03/23/2017;08:00:00;6.76078046008433
03/23/2017;09:00:00;6.74690134741699
03/23/2017;10:00:00;6.73484908628736
03/23/2017;11:00:00;6.74673151275788
03/23/2017;12:00:00;6.75069804875778
03/23/2017;13:00:00;6.72332928038733
03/23/2017;14:00:00;6.72746115976986
03/23/2017;15:00:00;6.73098571386255
03/23/2017;16:00:00;6.78511919120302
03/23/2017;17:00:00;6.68783550956783
03/23/2017;18:00:00;6.70144451754718
03/23/2017;19:00:00;6.71133835428112
03/23/2017;20:00:00;6.7058549901062
03/23/2017;21:00:00;6.70060598521318
03/23/2017;22:00:00;6.73977126609111
03/23/2017;23:00:00;6.78735558432509
03/24/2017;00:00:00;6.78215318369017
03/24/2017;01:00:00;6.7489202127024
03/24/2017;02:00:00;6.75181822057599
03/24/2017;03:00:00;6.79178127856198
03/24/2017;04:00:00;6.75531056629787
03/24/2017;05:00:00;6.77045834693209
03/24/2017;06:00:00;6.82276423219334
03/24/2017;07:00:00;6.81850743291056
03/24/2017;08:00:00;6.80320176437158
03/24/2017;09:00:00;6.77630982346241
03/24/2017;10:00:00;6.78523137609802
03/24/2017;11:00:00;6.79768156455652
03/24/2017;12:00:00;6.78598307129427
03/24/2017;13:00:00;6.7704524165805
03/24/2017;14:00:00;6.65639815640011
03/24/2017;15:00:00;6.59264949662961
03/24/2017;16:00:00;6.66776006804271
03/24/2017;17:00:00;6.7617166597803
03/24/2017;18:00:00;6.82857943372593
03/24/2017;19:00:00;6.90040063879848
03/24/2017;20:00:00;6.97065362223256
03/24/2017;21:00:00;7.19444093644401
03/24/2017;22:00:00;7.2393809028018
03/24/2017;23:00:00;7.25962707368943
03/25/2017;00:00:00;7.2739832109536
03/25/2017;01:00:00;7.40652874436403
03/25/2017;02:00:00;7.56139031098303
03/25/2017;03:00:00;7.7859634099945
03/25/2017;04:00:00;7.79142231766305
03/25/2017;05:00:00;7.66168246595319
03/25/2017;06:00:00;7.72680123473502
03/25/2017;07:00:00;7.8153704586118
03/25/2017;08:00:00;7.75796929721239
03/25/2017;09:00:00;7.71874384575357
03/25/2017;10:00:00;7.62613889372908
03/25/2017;11:00:00;7.61610351022337
03/25/2017;12:00:00;7.6919650971597
03/25/2017;13:00:00;7.65653507491716
03/25/2017;14:00:00;7.66950654387435
03/25/2017;15:00:00;7.65070956550727
03/25/2017;16:00:00;7.59979499324202
03/25/2017;17:00:00;7.61728339437928
03/25/2017;18:00:00;7.61412813791418
03/25/2017;19:00:00;7.58803221691316
03/25/2017;20:00:00;7.56462674540441
03/25/2017;21:00:00;7.58510506477144
03/25/2017;22:00:00;7.65128206805072
03/25/2017;23:00:00;7.62116172262578
03/26/2017;00:00:00;7.65821624917544
03/26/2017;01:00:00;7.59860728286764
03/26/2017;02:00:00;7.61046922243777
03/26/2017;03:00:00;7.59466194838473
03/26/2017;04:00:00;7.59610448994049
03/26/2017;05:00:00;7.56956229658516
03/26/2017;06:00:00;7.51107647116118
03/26/2017;07:00:00;7.44795905413406
03/26/2017;08:00:00;7.44653946135534
03/26/2017;09:00:00;7.47197211428596
03/26/2017;10:00:00;7.49140339930297
03/26/2017;11:00:00;7.52393597107348
03/26/2017;12:00:00;7.61692364661457
03/26/2017;13:00:00;7.66148585203095
03/26/2017;14:00:00;7.70833569612213
03/26/2017;15:00:00;7.69524981529746
03/26/2017;16:00:00;7.7634202920832
03/26/2017;17:00:00;7.85301663187395
03/26/2017;18:00:00;7.84217235653442
03/26/2017;19:00:00;7.79251741230104
03/26/2017;20:00:00;7.8264486187561
03/26/2017;21:00:00;7.85961763301346
03/26/2017;22:00:00;7.84444421952507
03/26/2017;23:00:00;7.78392387418268
03/27/2017;00:00:00;7.72404657354256
03/27/2017;01:00:00;7.71140443114711
03/27/2017;02:00:00;7.72274428186712
03/27/2017;03:00:00;7.73937596159613
03/27/2017;04:00:00;7.67263674593176
03/27/2017;05:00:00;7.51681735604875
03/27/2017;06:00:00;7.45625960139796
03/27/2017;07:00:00;7.48750649386837
03/27/2017;08:00:00;7.5677038663914
03/27/2017;09:00:00;7.61338169264816
03/27/2017;10:00:00;7.74297154641461
03/27/2017;11:00:00;7.80273110265075
03/27/2017;12:00:00;7.78413469308209
03/27/2017;13:00:00;7.8323359617683
03/27/2017;14:00:00;7.97789599241703
03/27/2017;15:00:00;7.97630815028488
03/27/2017;16:00:00;7.96766160017379
03/27/2017;17:00:00;7.96393552453033
03/27/2017;18:00:00;8.00003804588971
03/27/2017;19:00:00;7.95150357434038
03/27/2017;20:00:00;7.92101756130522
03/27/2017;21:00:00;7.83030688254932
03/27/2017;22:00:00;7.82329556820757
03/27/2017;23:00:00;7.82308766668615
03/28/2017;00:00:00;7.80478476637319
03/28/2017;01:00:00;7.77742647128562
03/28/2017;02:00:00;7.7377466838578
03/28/2017;03:00:00;7.80375556147046
03/28/2017;04:00:00;7.69369199570065
03/28/2017;05:00:00;7.75941571962426
03/28/2017;06:00:00;7.77277571445998
03/28/2017;07:00:00;7.83358604022849
03/28/2017;08:00:00;7.9170266014903
03/28/2017;09:00:00;7.85955194209445
03/28/2017;10:00:00;7.89102423250561
03/28/2017;11:00:00;7.85584513676683
03/28/2017;12:00:00;7.68968671028896
03/28/2017;13:00:00;7.78692751812783
03/28/2017;14:00:00;7.77149540109897
03/28/2017;15:00:00;7.76899196492965
03/28/2017;16:00:00;7.80558613176265
03/28/2017;17:00:00;7.8239315885923
03/28/2017;18:00:00;7.76677297380149
03/28/2017;19:00:00;7.84350815225956
03/28/2017;20:00:00;7.8822566685913
03/28/2017;21:00:00;7.87725375670098
03/28/2017;22:00:00;7.83071346851833
03/28/2017;23:00:00;7.85251929115123
03/29/2017;00:00:00;7.83801081651687
03/29/2017;01:00:00;7.77734411752072
03/29/2017;02:00:00;7.74314905995245
03/29/2017;03:00:00;7.739663694635
03/29/2017;04:00:00;7.67580588598866
03/29/2017;05:00:00;7.62658309741796
03/29/2017;06:00:00;7.62479589914582
03/29/2017;07:00:00;7.57445208048154
03/29/2017;08:00:00;7.59177996716235
03/29/2017;09:00:00;7.58577960032495
03/29/2017;10:00:00;7.58711000840093
03/29/2017;11:00:00;7.60138797934868
03/29/2017;12:00:00;7.5562062461816
03/29/2017;13:00:00;7.61217578893931
03/29/2017;14:00:00;7.46756922336505
03/29/2017;15:00:00;7.40816649399804
03/29/2017;16:00:00;7.28044911868468
03/29/2017;17:00:00;7.2113528485879
03/29/2017;18:00:00;7.18777463401934
03/29/2017;19:00:00;7.16958312629186
03/29/2017;20:00:00;7.20484789431586
03/29/2017;21:00:00;7.17595915103706
03/29/2017;22:00:00;7.13892681772906
03/29/2017;23:00:00;7.12108018001187
03/30/2017;00:00:00;7.05407223918811
03/30/2017;01:00:00;6.99555334569889
03/30/2017;02:00:00;6.9764985268455
03/30/2017;03:00:00;6.94510123592989
03/30/2017;04:00:00;6.93897502765257
03/30/2017;05:00:00;7.11497104562994
03/30/2017;06:00:00;6.99078506900452
03/30/2017;07:00:00;7.07731338575859
03/30/2017;08:00:00;7.26316205352938
03/30/2017;09:00:00;7.22172983879459
03/30/2017;10:00:00;7.27688366376746
03/30/2017;11:00:00;7.25510520712208
03/30/2017;12:00:00;7.27905346920087
03/30/2017;13:00:00;7.29898875344728
03/30/2017;14:00:00;7.26185584007544
03/30/2017;15:00:00;7.20945909542142
03/30/2017;16:00:00;7.16561695998607
03/30/2017;17:00:00;7.16892951531139
03/30/2017;18:00:00;7.13918144357732
03/30/2017;19:00:00;7.12262267560176
03/30/2017;20:00:00;7.12705844307562
03/30/2017;21:00:00;7.14011874237331
03/30/2017;22:00:00;7.12627489776034
03/30/2017;23:00:00;7.13890937077272
03/31/2017;00:00:00;7.18513376905765
03/31/2017;01:00:00;7.16853203743555
03/31/2017;02:00:00;7.20816650758963
03/31/2017;03:00:00;7.21689008042785
03/31/2017;04:00:00;7.24721712808592
03/31/2017;05:00:00;7.28290297116935
03/31/2017;06:00:00;7.29073457706686
03/31/2017;07:00:00;7.31228725506151
03/31/2017;08:00:00;7.36778882812966
03/31/2017;09:00:00;7.40307754011575
03/31/2017;10:00:00;7.42223734638341
03/31/2017;11:00:00;7.46575740610418
03/31/2017;12:00:00;7.54114041924577
03/31/2017;13:00:00;7.56431613155195
03/31/2017;14:00:00;7.53566469763819
03/31/2017;15:00:00;7.5745224664817
03/31/2017;16:00:00;7.59251271766872
03/31/2017;17:00:00;7.52806542423785
03/31/2017;18:00:00;7.39578337633546
03/31/2017;19:00:00;7.32502022893679
03/31/2017;20:00:00;7.22844294011009
03/31/2017;21:00:00;7.17810196347552
03/31/2017;22:00:00;7.10936168735727
03/31/2017;23:00:00;7.08484998539005
04/01/2017;00:00:00;7.02631415962389
04/01/2017;01:00:00;7.00949275904428
04/01/2017;02:00:00;6.97623228720021
04/01/2017;03:00:00;6.95932169690453
04/01/2017;04:00:00;6.90603754840488
04/01/2017;05:00:00;6.85859509475864
04/01/2017;06:00:00;6.88901019527203
04/01/2017;07:00:00;6.88154795436912
04/01/2017;08:00:00;6.85576738014718
04/01/2017;09:00:00;6.91215116526267
04/01/2017;10:00:00;6.98797856959775
04/01/2017;11:00:00;7.03344058607156
04/01/2017;12:00:00;7.0224820773251
04/01/2017;13:00:00;7.02896930075636
04/01/2017;14:00:00;7.08903483241053
04/01/2017;15:00:00;7.1303572977454
04/01/2017;16:00:00;7.10613063577421
04/01/2017;17:00:00;7.0996878047486
04/01/2017;18:00:00;7.06432327505846
04/01/2017;19:00:00;7.0692932172639
04/01/2017;20:00:00;7.0787188426081
04/01/2017;21:00:00;7.06865296068001
04/01/2017;22:00:00;7.0166958601006
04/01/2017;23:00:00;6.91724380813767
04/02/2017;00:00:00;6.72439790576382
04/02/2017;01:00:00;6.68241551298735
04/02/2017;02:00:00;6.57847979918803
04/02/2017;03:00:00;6.5268051680583
04/02/2017;04:00:00;6.50575333753387
04/02/2017;05:00:00;6.49315046845938
04/02/2017;06:00:00;6.48832047767879
04/02/2017;07:00:00;6.52170817600687
04/02/2017;08:00:00;6.46190867442893
04/02/2017;09:00:00;6.44683357511167
04/02/2017;10:00:00;6.46940806325797
04/02/2017;11:00:00;6.52096848834153
04/02/2017;12:00:00;6.53281862152412
04/02/2017;13:00:00;6.52048897189897
04/02/2017;14:00:00;6.52141404484964
04/02/2017;15:00:00;6.56882702817883
04/02/2017;16:00:00;6.52637668449942
04/02/2017;17:00:00;6.48807392071873
04/02/2017;18:00:00;6.44548126141998
04/02/2017;19:00:00;6.43375322936512
04/02/2017;20:00:00;6.36533438869156
04/02/2017;21:00:00;6.32293524040509
04/02/2017;22:00:00;6.30182240699681
04/02/2017;23:00:00;6.28901186027186
04/03/2017;00:00:00;6.2496078504865
04/03/2017;01:00:00;6.23586560840178
04/03/2017;02:00:00;6.22257016232966
04/03/2017;03:00:00;6.24321369220173
04/03/2017;04:00:00;6.29536575148006
04/03/2017;05:00:00;6.25851837849901
04/03/2017;06:00:00;6.22055030191313
04/03/2017;07:00:00;6.20655105476973
04/03/2017;08:00:00;6.24581047299539
04/03/2017;09:00:00;6.26582019896463
04/03/2017;10:00:00;6.30413975264364
04/03/2017;11:00:00;6.32861757907502
04/03/2017;12:00:00;6.34096796844246
04/03/2017;13:00:00;6.265520240262
04/03/2017;14:00:00;6.27517591284443
04/03/2017;15:00:00;6.2568668088211
04/03/2017;16:00:00;6.26101255897957
04/03/2017;17:00:00;6.23734329943489
04/03/2017;18:00:00;6.2106670425679
04/03/2017;19:00:00;6.20152550447206
04/03/2017;20:00:00;6.2127677055509
04/03/2017;21:00:00;6.20410012699526
04/03/2017;22:00:00;6.18087425635641
04/03/2017;23:00:00;6.20382176148116
04/04/2017;00:00:00;6.19407016483901
04/04/2017;01:00:00;6.15976243067319
04/04/2017;02:00:00;6.14543288555855
04/04/2017;03:00:00;6.20876510732312
04/04/2017;04:00:00;6.16266427494248
04/04/2017;05:00:00;6.154911687567
04/04/2017;06:00:00;6.16313027185698
04/04/2017;07:00:00;6.17162116203404
04/04/2017;08:00:00;6.19577115565476
04/04/2017;09:00:00;6.18641056502822
04/04/2017;10:00:00;6.19887237369736
04/04/2017;11:00:00;6.22377148686982
04/04/2017;12:00:00;6.26521359382798
04/04/2017;13:00:00;6.27150093707948
04/04/2017;14:00:00;6.28084904945373
04/04/2017;15:00:00;6.26983000291152
04/04/2017;16:00:00;6.25627347891991
04/04/2017;17:00:00;6.26993752852341
04/04/2017;18:00:00;6.27338737467561
04/04/2017;19:00:00;6.26127260519147
04/04/2017;20:00:00;6.21353180219868
04/04/2017;21:00:00;6.17715171982398
04/04/2017;22:00:00;6.20077840057768
04/04/2017;23:00:00;6.19248436536726
04/05/2017;00:00:00;6.20211983032744
04/05/2017;01:00:00;6.21333413054881
04/05/2017;02:00:00;6.19573702521551
04/05/2017;03:00:00;6.2207352523601
04/05/2017;04:00:00;6.26679466692165
04/05/2017;05:00:00;6.25225446166379
04/05/2017;06:00:00;6.26041743712195
04/05/2017;07:00:00;6.31165031293082
04/05/2017;08:00:00;6.30016103002176
04/05/2017;09:00:00;6.28638843393322
04/05/2017;10:00:00;6.29508648255519
04/05/2017;11:00:00;6.29271689205766
04/05/2017;12:00:00;6.26190941006985
04/05/2017;13:00:00;6.24907960372879
04/05/2017;14:00:00;6.23551856639253
04/05/2017;15:00:00;6.3498469039539
04/05/2017;16:00:00;6.24163558450549
04/05/2017;17:00:00;6.16091015617444
04/05/2017;18:00:00;6.08120837580857
04/05/2017;19:00:00;6.06838491242268
04/05/2017;20:00:00;6.08121480770777
04/05/2017;21:00:00;6.12925932068871
04/05/2017;22:00:00;6.1148416078285
04/05/2017;23:00:00;6.13946046249482
04/06/2017;00:00:00;6.14494424524759
04/06/2017;01:00:00;6.17483157639516
04/06/2017;02:00:00;6.17659504092293
04/06/2017;03:00:00;6.14669769503351
04/06/2017;04:00:00;6.03372570412561
04/06/2017;05:00:00;6.03054047974867
04/06/2017;06:00:00;6.07895027982387
04/06/2017;07:00:00;6.11196072873421
04/06/2017;08:00:00;6.15115136928624
04/06/2017;09:00:00;6.15589137977018
04/06/2017;10:00:00;6.19394928711412
04/06/2017;11:00:00;6.22018305262632
04/06/2017;12:00:00;6.23700448252958
04/06/2017;13:00:00;6.24624918633338
04/06/2017;14:00:00;6.23937762680111
04/06/2017;15:00:00;6.27327142323411
04/06/2017;16:00:00;6.24872087991748
04/06/2017;17:00:00;6.21855225500649
04/06/2017;18:00:00;6.1979921597592
04/06/2017;19:00:00;6.20183702466905
04/06/2017;20:00:00;6.21776648207647
04/06/2017;21:00:00;6.23608909917987
04/06/2017;22:00:00;6.22043851326558
04/06/2017;23:00:00;6.21280831361391
04/07/2017;00:00:00;6.18558971043233
04/07/2017;01:00:00;6.16981154606543
04/07/2017;02:00:00;6.17201269761633
04/07/2017;03:00:00;6.16306208632143
04/07/2017;04:00:00;6.19502836105023
04/07/2017;05:00:00;6.18205130911833
04/07/2017;06:00:00;6.12409568042049
04/07/2017;07:00:00;6.14444404802609
04/07/2017;08:00:00;6.16874997565
04/07/2017;09:00:00;6.20922056463829
04/07/2017;10:00:00;6.26560740051625
04/07/2017;11:00:00;6.27267425254687
04/07/2017;12:00:00;6.32012481580475
04/07/2017;13:00:00;6.28738169247872
04/07/2017;14:00:00;6.26654211109449
04/07/2017;15:00:00;6.26065981135211
04/07/2017;16:00:00;6.28916400640954
04/07/2017;17:00:00;6.27730769514822
04/07/2017;18:00:00;6.24847252215127
04/07/2017;19:00:00;6.22584552153798
04/07/2017;20:00:00;6.2346931730247
04/07/2017;21:00:00;6.23962571474629
04/07/2017;22:00:00;6.23227068862879
04/07/2017;23:00:00;6.23449152589319
04/08/2017;00:00:00;6.22366079649684
04/08/2017;01:00:00;6.23771594331542
04/08/2017;02:00:00;6.23903575016807
04/08/2017;03:00:00;6.24176220126793
04/08/2017;04:00:00;6.23095165478822
04/08/2017;05:00:00;6.21201009438238
04/08/2017;06:00:00;6.20940991115541
04/08/2017;07:00:00;6.21057458572971
04/08/2017;08:00:00;6.20135349042379
04/08/2017;09:00:00;6.22052228765736
04/08/2017;10:00:00;6.25456666648837
04/08/2017;11:00:00;6.25494000983756
04/08/2017;12:00:00;6.24433752227362
04/08/2017;13:00:00;6.25676803876329
04/08/2017;14:00:00;6.23906302908357
04/08/2017;15:00:00;6.24047391963618
04/08/2017;16:00:00;6.23431490709228
04/08/2017;17:00:00;6.18982784428198
04/08/2017;18:00:00;6.19078323217708
04/08/2017;19:00:00;6.16964997293766
04/08/2017;20:00:00;6.22708783173029
04/08/2017;21:00:00;6.26144901861376
04/08/2017;22:00:00;6.22953057779801
04/08/2017;23:00:00;6.22188924318899
04/09/2017;00:00:00;6.23098411304855
04/09/2017;01:00:00;6.25121260213724
04/09/2017;02:00:00;6.26764643509268
04/09/2017;03:00:00;6.28107092299643
04/09/2017;04:00:00;6.26386762353083
04/09/2017;05:00:00;6.27061269126252
04/09/2017;06:00:00;6.24209685602649
04/09/2017;07:00:00;6.24259789216005
04/09/2017;08:00:00;6.2583625408526
04/09/2017;09:00:00;6.32772296801919
04/09/2017;10:00:00;6.28930292640076
04/09/2017;11:00:00;6.32821736653737
04/09/2017;12:00:00;6.31827633474497
04/09/2017;13:00:00;6.24392910633826
04/09/2017;14:00:00;6.27224399344822
04/09/2017;15:00:00;6.3036843481874
04/09/2017;16:00:00;6.3050743165214
04/09/2017;17:00:00;6.36804299903054
04/09/2017;18:00:00;6.32379626482826
04/09/2017;19:00:00;6.30653451757619
04/09/2017;20:00:00;6.31830365287144
04/09/2017;21:00:00;6.31492818323981
04/09/2017;22:00:00;6.31538386540739
04/09/2017;23:00:00;6.32100196075714
04/10/2017;00:00:00;6.31368161710909
04/10/2017;01:00:00;6.30139021658245
04/10/2017;02:00:00;6.27234295263266
04/10/2017;03:00:00;6.29572605671747
04/10/2017;04:00:00;6.27126434625386
04/10/2017;05:00:00;6.25169761794901
04/10/2017;06:00:00;6.33298335526092
04/10/2017;07:00:00;6.28879919118418
04/10/2017;08:00:00;6.34814798032909
04/10/2017;09:00:00;6.38275716087765
04/10/2017;10:00:00;6.43057597235029
04/10/2017;11:00:00;6.45673251374139
04/10/2017;12:00:00;6.60527946230363
