DATE;TIME;PI0301.PV
04/10/2017;13:00:00;6.67551990013481
04/10/2017;14:00:00;6.66263560931839
04/10/2017;15:00:00;6.65699757906223
04/10/2017;16:00:00;6.65411268787686
04/10/2017;17:00:00;6.66896228089192
04/10/2017;18:00:00;6.60405802827703
04/10/2017;19:00:00;6.56713701297265
04/10/2017;20:00:00;6.51063913971815
04/10/2017;21:00:00;6.43168621814927
04/10/2017;22:00:00;6.3452630282058
04/10/2017;23:00:00;6.32100344452287
04/11/2017;00:00:00;6.30555401030118
04/11/2017;01:00:00;6.26594936401083
04/11/2017;02:00:00;6.22427828332076
04/11/2017;03:00:00;6.40005952265987
04/11/2017;04:00:00;6.4784642994559
04/11/2017;05:00:00;6.47376678268683
04/11/2017;06:00:00;6.44239302599233
04/11/2017;07:00:00;6.43420572911244
04/11/2017;08:00:00;6.55782324900907
04/11/2017;09:00:00;6.46762429392376
04/11/2017;10:00:00;6.4672487733609
04/11/2017;11:00:00;6.45888758502211
04/11/2017;12:00:00;6.41740946634917
04/11/2017;13:00:00;6.4551459989684
04/11/2017;14:00:00;6.52427814994546
04/11/2017;15:00:00;6.51514373915925
04/11/2017;16:00:00;6.48173884549007
04/11/2017;17:00:00;6.47458075893441
04/11/2017;18:00:00;6.55877431235587
04/11/2017;19:00:00;6.56919774785877
04/11/2017;20:00:00;6.52326850408109
04/11/2017;21:00:00;6.48656085302291
04/11/2017;22:00:00;6.51348454919583
04/11/2017;23:00:00;6.53721093303071
04/12/2017;00:00:00;6.52261506849668
04/12/2017;01:00:00;6.52261666209541
04/12/2017;02:00:00;6.50323506648686
04/12/2017;03:00:00;6.47672066388584
04/12/2017;04:00:00;6.46406071559631
04/12/2017;05:00:00;6.50541343462996
04/12/2017;06:00:00;6.47794086230107
04/12/2017;07:00:00;6.52316469598651
04/12/2017;08:00:00;6.4977861398006
04/12/2017;09:00:00;6.50305451242863
04/12/2017;10:00:00;6.51217526777121
04/12/2017;11:00:00;6.48382280467645
04/12/2017;12:00:00;6.50102465167808
04/12/2017;13:00:00;6.52143920676637
04/12/2017;14:00:00;6.55682178120443
04/12/2017;15:00:00;6.45296280514641
04/12/2017;16:00:00;6.47236010873872
04/12/2017;17:00:00;6.52177690197504
04/12/2017;18:00:00;6.50475780772777
04/12/2017;19:00:00;6.50892386063395
04/12/2017;20:00:00;6.53085692864685
04/12/2017;21:00:00;6.52584595797626
04/12/2017;22:00:00;6.52749817710899
04/12/2017;23:00:00;6.53700021326775
04/13/2017;00:00:00;6.49273783842451
04/13/2017;01:00:00;6.51036189475308
04/13/2017;02:00:00;6.50559255104431
04/13/2017;03:00:00;6.49593303808361
04/13/2017;04:00:00;6.50602141594226
04/13/2017;05:00:00;6.46207018139948
04/13/2017;06:00:00;6.43051315055494
04/13/2017;07:00:00;6.42866601181095
04/13/2017;08:00:00;6.44171816537088
04/13/2017;09:00:00;6.47842377573426
04/13/2017;10:00:00;6.45889491947565
04/13/2017;11:00:00;6.4555773908249
04/13/2017;12:00:00;6.42136647918348
04/13/2017;13:00:00;6.38419379575964
04/13/2017;14:00:00;6.35157653709953
04/13/2017;15:00:00;6.33658180935477
04/13/2017;16:00:00;6.31193425116156
04/13/2017;17:00:00;6.35224534323746
04/13/2017;18:00:00;6.41181426074452
04/13/2017;19:00:00;6.43289897284954
04/13/2017;20:00:00;6.43498552786402
04/13/2017;21:00:00;6.48815276514117
04/13/2017;22:00:00;6.4859098774316
04/13/2017;23:00:00;6.50100076834624
04/14/2017;00:00:00;6.49630395374709
04/14/2017;01:00:00;6.47766060666426
04/14/2017;02:00:00;6.47528458255396
04/14/2017;03:00:00;6.44242382991804
04/14/2017;04:00:00;6.4371097107941
04/14/2017;05:00:00;6.44268369312022
04/14/2017;06:00:00;6.42116660952266
04/14/2017;07:00:00;6.3658136658801
04/14/2017;08:00:00;6.3649105960773
04/14/2017;09:00:00;6.34215695277179
04/14/2017;10:00:00;6.32786542398494
04/14/2017;11:00:00;6.39378271034318
04/14/2017;12:00:00;6.40147747543188
04/14/2017;13:00:00;6.38437758886922
04/14/2017;14:00:00;6.43507010199573
04/14/2017;15:00:00;6.41354890333517
04/14/2017;16:00:00;6.43271064119165
04/14/2017;17:00:00;6.46445232521872
04/14/2017;18:00:00;6.4611131456084
04/14/2017;19:00:00;6.48982638785432
04/14/2017;20:00:00;6.47377267496355
04/14/2017;21:00:00;6.49176132493015
04/14/2017;22:00:00;6.48710058771049
04/14/2017;23:00:00;6.46942133092405
04/15/2017;00:00:00;6.47664453136587
04/15/2017;01:00:00;6.48355585274782
04/15/2017;02:00:00;6.470106395487
04/15/2017;03:00:00;6.4879198112743
04/15/2017;04:00:00;6.46933020437479
04/15/2017;05:00:00;6.46449191481739
04/15/2017;06:00:00;6.53570109360548
04/15/2017;07:00:00;6.51988264384563
04/15/2017;08:00:00;6.45730340493689
04/15/2017;09:00:00;6.49711546806756
04/15/2017;10:00:00;6.50007619134532
04/15/2017;11:00:00;6.47832868319189
04/15/2017;12:00:00;6.44775342940701
04/15/2017;13:00:00;6.33530344832277
04/15/2017;14:00:00;6.33342236243578
04/15/2017;15:00:00;6.36021765785979
04/15/2017;16:00:00;6.39027880766651
04/15/2017;17:00:00;6.3725348930338
04/15/2017;18:00:00;6.30911541394293
04/15/2017;19:00:00;6.25579907168953
04/15/2017;20:00:00;6.30231116047022
04/15/2017;21:00:00;6.32694615441758
04/15/2017;22:00:00;6.34914281918583
04/15/2017;23:00:00;6.35017166512045
04/16/2017;00:00:00;6.32252034083781
04/16/2017;01:00:00;6.2822095350331
04/16/2017;02:00:00;6.24864704002861
04/16/2017;03:00:00;6.26010680234004
04/16/2017;04:00:00;6.24494198512071
04/16/2017;05:00:00;6.23858298838082
04/16/2017;06:00:00;6.23816208149274
04/16/2017;07:00:00;6.20659823495121
04/16/2017;08:00:00;6.20588405360889
04/16/2017;09:00:00;6.19330100449216
04/16/2017;10:00:00;6.26104651571643
04/16/2017;11:00:00;6.28511920357737
04/16/2017;12:00:00;6.27962763440652
04/16/2017;13:00:00;6.31490685189573
04/16/2017;14:00:00;6.30897235813923
04/16/2017;15:00:00;6.32582888038089
04/16/2017;16:00:00;6.33820961698518
04/16/2017;17:00:00;6.33949929506979
04/16/2017;18:00:00;6.33083737099088
04/16/2017;19:00:00;6.35487087986848
04/16/2017;20:00:00;6.39577532109149
04/16/2017;21:00:00;6.36110335034806
04/16/2017;22:00:00;6.33920914751458
04/16/2017;23:00:00;6.3051767442455
04/17/2017;00:00:00;6.29481495190226
04/17/2017;01:00:00;6.31302039183866
04/17/2017;02:00:00;6.34568835187219
04/17/2017;03:00:00;6.36123621567433
04/17/2017;04:00:00;6.33731449653937
04/17/2017;05:00:00;6.35536015869803
04/17/2017;06:00:00;6.37220151807096
04/17/2017;07:00:00;6.32453271603716
04/17/2017;08:00:00;6.30051011912208
04/17/2017;09:00:00;6.31084400654552
04/17/2017;10:00:00;6.33365992169184
04/17/2017;11:00:00;6.34949711880513
04/17/2017;12:00:00;6.36618550579911
04/17/2017;13:00:00;6.3897915788993
04/17/2017;14:00:00;6.35247332173617
04/17/2017;15:00:00;6.36071754828296
04/17/2017;16:00:00;6.37375554457353
04/17/2017;17:00:00;6.36701599246122
04/17/2017;18:00:00;6.35062390352344
04/17/2017;19:00:00;6.33277195779071
04/17/2017;20:00:00;6.33500780995864
04/17/2017;21:00:00;6.31836087979036
04/17/2017;22:00:00;6.31584131443812
04/17/2017;23:00:00;6.32392871358013
04/18/2017;00:00:00;6.36138119456382
04/18/2017;01:00:00;6.36283774469884
04/18/2017;02:00:00;6.41181148704376
04/18/2017;03:00:00;6.38033117299541
04/18/2017;04:00:00;6.33335236964343
04/18/2017;05:00:00;6.30525912827446
04/18/2017;06:00:00;6.2954384478119
04/18/2017;07:00:00;6.27266747002324
04/18/2017;08:00:00;6.27427936748981
04/18/2017;09:00:00;6.29087833842458
04/18/2017;10:00:00;6.28922680694914
04/18/2017;11:00:00;6.32959732486954
04/18/2017;12:00:00;6.33070569006781
04/18/2017;13:00:00;6.31376539188134
04/18/2017;14:00:00;6.31592453238298
04/18/2017;15:00:00;6.32003238376711
04/18/2017;16:00:00;6.33365813733561
04/18/2017;17:00:00;6.33931052914627
04/18/2017;18:00:00;6.32796027786406
04/18/2017;19:00:00;6.30793294874843
04/18/2017;20:00:00;6.32203033960221
04/18/2017;21:00:00;6.28887868620497
04/18/2017;22:00:00;6.29281685857244
04/18/2017;23:00:00;6.32110884371405
04/19/2017;00:00:00;6.341196380734
04/19/2017;01:00:00;6.35457165310452
04/19/2017;02:00:00;6.37100197059404
04/19/2017;03:00:00;6.35934000424399
04/19/2017;04:00:00;6.35528213244307
04/19/2017;05:00:00;6.34241397636145
04/19/2017;06:00:00;6.29596649052434
04/19/2017;07:00:00;6.28102987523239
04/19/2017;08:00:00;6.29834673900065
04/19/2017;09:00:00;6.34504591213129
04/19/2017;10:00:00;6.36925939804981
04/19/2017;11:00:00;6.39395711931459
04/19/2017;12:00:00;6.40327094452795
04/19/2017;13:00:00;6.38881352239628
04/19/2017;14:00:00;6.37345596249919
04/19/2017;15:00:00;6.36919220622658
04/19/2017;16:00:00;6.36054681619141
04/19/2017;17:00:00;6.37604148991064
04/19/2017;18:00:00;6.43430905346492
04/19/2017;19:00:00;6.36272147692068
04/19/2017;20:00:00;6.36244244068296
04/19/2017;21:00:00;6.34770481996472
04/19/2017;22:00:00;6.34281327952269
04/19/2017;23:00:00;6.01605457558489
04/20/2017;00:00:00;6.15809517312624
04/20/2017;01:00:00;6.69950736096966
04/20/2017;02:00:00;7.84307037472815
04/20/2017;03:00:00;7.15515187484663
04/20/2017;04:00:00;5.87363599853133
04/20/2017;05:00:00;8.66766482917072
04/20/2017;06:00:00;11.1946732352143
04/20/2017;07:00:00;13.7414039882645
04/20/2017;08:00:00;15.372114876549
04/20/2017;09:00:00;14.1849527441838
04/20/2017;10:00:00;13.9270286060422
04/20/2017;11:00:00;13.5312698232494
04/20/2017;12:00:00;13.2282486874356
04/20/2017;13:00:00;13.9088395691051
04/20/2017;14:00:00;14.0719422733748
04/20/2017;15:00:00;14.205592889052
04/20/2017;16:00:00;14.7935305459434
04/20/2017;17:00:00;13.7814367990639
04/20/2017;18:00:00;10.4843069713266
04/20/2017;19:00:00;8.76504069088575
04/20/2017;20:00:00;6.52568260077186
04/20/2017;21:00:00;6.86729949984814
04/20/2017;22:00:00;6.85451353012309
04/20/2017;23:00:00;6.45777146607126
04/21/2017;00:00:00;6.09964424051015
04/21/2017;01:00:00;6.4788915625976
04/21/2017;02:00:00;6.95808280925335
04/21/2017;03:00:00;6.78579890710157
04/21/2017;04:00:00;6.44414877578541
04/21/2017;05:00:00;6.37713811692828
04/21/2017;06:00:00;6.40134776058814
04/21/2017;07:00:00;6.12609845544612
04/21/2017;08:00:00;6.13489599143706
04/21/2017;09:00:00;6.0285226226234
04/21/2017;10:00:00;5.95012270200356
04/21/2017;11:00:00;6.35065073192183
04/21/2017;12:00:00;6.2540714670909
04/21/2017;13:00:00;6.25412451811909
04/21/2017;14:00:00;6.27773057397448
04/21/2017;15:00:00;6.3127439435681
04/21/2017;16:00:00;6.29660144423598
04/21/2017;17:00:00;6.31331916194991
04/21/2017;18:00:00;6.33983852517315
04/21/2017;19:00:00;6.39048838538753
04/21/2017;20:00:00;6.3661017852813
04/21/2017;21:00:00;6.33297931927786
04/21/2017;22:00:00;6.32927808185146
04/21/2017;23:00:00;6.32058831958491
04/22/2017;00:00:00;6.28039407686241
04/22/2017;01:00:00;6.26104658330923
04/22/2017;02:00:00;6.26659059549606
04/22/2017;03:00:00;6.19750261418752
04/22/2017;04:00:00;6.19530843450011
04/22/2017;05:00:00;6.2050547289782
04/22/2017;06:00:00;6.20800664695678
04/22/2017;07:00:00;6.20092723121046
04/22/2017;08:00:00;6.22045957938212
04/22/2017;09:00:00;6.27007663508161
04/22/2017;10:00:00;6.30012663771326
04/22/2017;11:00:00;6.30409085197377
04/22/2017;12:00:00;6.21020822261997
04/22/2017;13:00:00;6.22512280057733
04/22/2017;14:00:00;6.25088820849369
04/22/2017;15:00:00;6.09513717603886
04/22/2017;16:00:00;6.25024571882385
04/22/2017;17:00:00;6.28098935433564
04/22/2017;18:00:00;6.29422287677
04/22/2017;19:00:00;6.20804950439955
04/22/2017;20:00:00;6.19046465833303
04/22/2017;21:00:00;6.25128584265165
04/22/2017;22:00:00;6.22211342830789
04/22/2017;23:00:00;6.25099081647737
04/23/2017;00:00:00;6.31947456742602
04/23/2017;01:00:00;6.23514919987679
04/23/2017;02:00:00;6.22303985804367
04/23/2017;03:00:00;6.19836814614512
04/23/2017;04:00:00;6.17939307172035
04/23/2017;05:00:00;6.16737605419038
04/23/2017;06:00:00;6.16313650052119
04/23/2017;07:00:00;6.16590140499147
04/23/2017;08:00:00;6.21063621445466
04/23/2017;09:00:00;6.32209236006226
04/23/2017;10:00:00;6.34939409358621
04/23/2017;11:00:00;6.34188953669687
04/23/2017;12:00:00;6.23521564097292
04/23/2017;13:00:00;6.24360240686517
04/23/2017;14:00:00;6.32323365290635
04/23/2017;15:00:00;6.49329919257045
04/23/2017;16:00:00;6.22310254742907
04/23/2017;17:00:00;6.30323154822164
04/23/2017;18:00:00;6.25653935454333
04/23/2017;19:00:00;6.26310616201815
04/23/2017;20:00:00;6.26742608551971
04/23/2017;21:00:00;6.26694870595652
04/23/2017;22:00:00;6.25046588281773
04/23/2017;23:00:00;6.35684455231483
04/24/2017;00:00:00;6.35569692668243
04/24/2017;01:00:00;6.32367281250625
04/24/2017;02:00:00;6.31556030311712
04/24/2017;03:00:00;6.27357340090091
04/24/2017;04:00:00;6.25214827193183
04/24/2017;05:00:00;6.22158917788289
04/24/2017;06:00:00;6.36701605405119
04/24/2017;07:00:00;6.27526016499241
04/24/2017;08:00:00;6.45959107742473
04/24/2017;09:00:00;6.57474946823413
04/24/2017;10:00:00;6.57803982812558
04/24/2017;11:00:00;6.62058049337162
04/24/2017;12:00:00;6.58689745612597
04/24/2017;13:00:00;6.58486561081764
04/24/2017;14:00:00;6.68239615555645
04/24/2017;15:00:00;6.62398548572202
04/24/2017;16:00:00;6.64397323549994
04/24/2017;17:00:00;6.7796339992916
04/24/2017;18:00:00;6.84964334222552
04/24/2017;19:00:00;6.85936668960134
04/24/2017;20:00:00;6.82915047588191
04/24/2017;21:00:00;6.7456700204617
04/24/2017;22:00:00;6.66402879271994
04/24/2017;23:00:00;6.66654498323038
04/25/2017;00:00:00;6.70335443306141
04/25/2017;01:00:00;6.7940667901576
04/25/2017;02:00:00;6.84502921792853
04/25/2017;03:00:00;6.65519228293252
04/25/2017;04:00:00;6.64321965314145
04/25/2017;05:00:00;6.67039740363982
04/25/2017;06:00:00;6.61595423888358
04/25/2017;07:00:00;6.64766685472728
04/25/2017;08:00:00;6.7922555534502
04/25/2017;09:00:00;6.90581220525934
04/25/2017;10:00:00;6.9130293777272
04/25/2017;11:00:00;6.9490080266535
04/25/2017;12:00:00;6.88022171820109
04/25/2017;13:00:00;6.85375765506151
04/25/2017;14:00:00;6.87225284519153
04/25/2017;15:00:00;6.94933400112403
04/25/2017;16:00:00;6.77892618153201
04/25/2017;17:00:00;6.92277390200597
04/25/2017;18:00:00;7.92815060991259
04/25/2017;19:00:00;8.17565933678094
04/25/2017;20:00:00;8.26779974315336
04/25/2017;21:00:00;8.46498079931913
04/25/2017;22:00:00;8.4075830329751
04/25/2017;23:00:00;8.28582285560874
04/26/2017;00:00:00;7.69851316280946
04/26/2017;01:00:00;7.87354373060373
04/26/2017;02:00:00;8.45070964119185
04/26/2017;03:00:00;8.25945282994771
04/26/2017;04:00:00;8.25879113570653
04/26/2017;05:00:00;8.50147406586878
04/26/2017;06:00:00;8.38235327192911
04/26/2017;07:00:00;8.48778686602961
04/26/2017;08:00:00;8.04466496576349
04/26/2017;09:00:00;8.13814977005394
04/26/2017;10:00:00;7.72276364275684
04/26/2017;11:00:00;7.51851108355558
04/26/2017;12:00:00;7.61236384527164
04/26/2017;13:00:00;7.67579157491007
04/26/2017;14:00:00;7.70059304989857
04/26/2017;15:00:00;7.56178552673154
04/26/2017;16:00:00;7.57955846686482
04/26/2017;17:00:00;7.60996691928401
04/26/2017;18:00:00;7.67176863291429
04/26/2017;19:00:00;7.77487528893688
04/26/2017;20:00:00;7.76138845343321
04/26/2017;21:00:00;7.62350830265116
04/26/2017;22:00:00;7.5287167077829
04/26/2017;23:00:00;7.61401638782537
04/27/2017;00:00:00;7.80447512912135
04/27/2017;01:00:00;7.88094179694684
04/27/2017;02:00:00;7.92189297798921
04/27/2017;03:00:00;7.81972275359124
04/27/2017;04:00:00;7.6795125268678
04/27/2017;05:00:00;7.65821355607768
04/27/2017;06:00:00;7.66756200589104
04/27/2017;07:00:00;7.75549071396022
04/27/2017;08:00:00;7.77199662621369
04/27/2017;09:00:00;7.77801991151027
04/27/2017;10:00:00;7.94450511046972
04/27/2017;11:00:00;7.91457175161826
04/27/2017;12:00:00;7.82521944505251
04/27/2017;13:00:00;7.79289206664032
04/27/2017;14:00:00;7.87424212234887
04/27/2017;15:00:00;7.71768336472084
04/27/2017;16:00:00;7.77769742644752
04/27/2017;17:00:00;7.72340703226953
04/27/2017;18:00:00;7.75630837630801
04/27/2017;19:00:00;7.76346503749089
04/27/2017;20:00:00;7.76179025224069
04/27/2017;21:00:00;7.82092668337457
04/27/2017;22:00:00;7.85186270364529
04/27/2017;23:00:00;7.95584236945149
04/28/2017;00:00:00;7.95871164568869
04/28/2017;01:00:00;7.91106771058993
04/28/2017;02:00:00;7.86545714653259
04/28/2017;03:00:00;7.79673979798273
04/28/2017;04:00:00;7.71632865233436
04/28/2017;05:00:00;7.68405560797423
04/28/2017;06:00:00;7.66279435195841
04/28/2017;07:00:00;7.65069380253161
04/28/2017;08:00:00;7.6196373420648
04/28/2017;09:00:00;7.47138735534813
04/28/2017;10:00:00;7.35555561628117
04/28/2017;11:00:00;7.41043535768311
04/28/2017;12:00:00;7.50041470951092
04/28/2017;13:00:00;7.45973439916856
04/28/2017;14:00:00;7.51744619816847
04/28/2017;15:00:00;7.48092312251286
04/28/2017;16:00:00;7.47935876134962
04/28/2017;17:00:00;7.54171109354371
04/28/2017;18:00:00;7.70614640988064
04/28/2017;19:00:00;7.72898962649138
04/28/2017;20:00:00;7.64250157154159
04/28/2017;21:00:00;7.73652388291881
04/28/2017;22:00:00;7.73678663901102
04/28/2017;23:00:00;7.67547191602602
04/29/2017;00:00:00;7.68837713802251
04/29/2017;01:00:00;7.63396069329672
04/29/2017;02:00:00;7.59351766094037
04/29/2017;03:00:00;7.53289318444629
04/29/2017;04:00:00;7.49943968920077
04/29/2017;05:00:00;7.53801323517892
04/29/2017;06:00:00;7.51612890417238
04/29/2017;07:00:00;7.50061294997305
04/29/2017;08:00:00;7.50349044587464
04/29/2017;09:00:00;7.52732966301226
04/29/2017;10:00:00;7.56324340598209
04/29/2017;11:00:00;7.5516085981964
04/29/2017;12:00:00;7.58986994191909
04/29/2017;13:00:00;7.51946462046309
04/29/2017;14:00:00;7.5732623487559
04/29/2017;15:00:00;7.5596771383915
04/29/2017;16:00:00;7.57958624671845
04/29/2017;17:00:00;7.63821342636112
04/29/2017;18:00:00;7.6167949936736
04/29/2017;19:00:00;7.60068039948228
04/29/2017;20:00:00;7.60384555559249
04/29/2017;21:00:00;7.67533312000345
04/29/2017;22:00:00;7.72268201824668
04/29/2017;23:00:00;7.54858062512912
04/30/2017;00:00:00;7.57976247044363
04/30/2017;01:00:00;7.55115559844645
04/30/2017;02:00:00;7.55682964688851
04/30/2017;03:00:00;7.52120748895025
04/30/2017;04:00:00;7.49884251385522
04/30/2017;05:00:00;7.52524719002505
04/30/2017;06:00:00;7.62590908633736
04/30/2017;07:00:00;7.5974422190641
04/30/2017;08:00:00;7.5207288171618
04/30/2017;09:00:00;7.5358920291996
04/30/2017;10:00:00;7.526103653433
04/30/2017;11:00:00;7.4746308918656
04/30/2017;12:00:00;7.45593970734276
04/30/2017;13:00:00;7.54914955887512
04/30/2017;14:00:00;7.61730308974468
04/30/2017;15:00:00;7.71642170526178
04/30/2017;16:00:00;7.75147753354753
04/30/2017;17:00:00;7.71348268981415
04/30/2017;18:00:00;7.58611956651766
04/30/2017;19:00:00;7.55642353376662
04/30/2017;20:00:00;7.54021432540552
04/30/2017;21:00:00;7.55509164251222
04/30/2017;22:00:00;7.5763174103333
04/30/2017;23:00:00;7.57525566266032
05/01/2017;00:00:00;7.55920580482187
05/01/2017;01:00:00;7.60068705271918
05/01/2017;02:00:00;7.62392369543871
05/01/2017;03:00:00;7.53282176941566
05/01/2017;04:00:00;7.54254202583272
05/01/2017;05:00:00;7.58322522995381
05/01/2017;06:00:00;7.62252352045272
05/01/2017;07:00:00;7.62385698821547
05/01/2017;08:00:00;7.67268466814813
05/01/2017;09:00:00;7.6391967872264
05/01/2017;10:00:00;7.61332926100576
05/01/2017;11:00:00;7.51171169574989
05/01/2017;12:00:00;7.51887288181254
05/01/2017;13:00:00;7.47708036134949
05/01/2017;14:00:00;7.50056591464841
05/01/2017;15:00:00;7.47402126568362
05/01/2017;16:00:00;7.51047416539985
05/01/2017;17:00:00;7.46220097137181
05/01/2017;18:00:00;7.39423583009467
05/01/2017;19:00:00;7.32061842262548
05/01/2017;20:00:00;7.36700556264032
05/01/2017;21:00:00;7.33188276754274
05/01/2017;22:00:00;7.30136717731193
05/01/2017;23:00:00;7.2503164342073
05/02/2017;00:00:00;7.22691358225232
05/02/2017;01:00:00;7.19421779804691
05/02/2017;02:00:00;7.16382160896244
05/02/2017;03:00:00;7.13166712754788
05/02/2017;04:00:00;7.11410951151307
05/02/2017;05:00:00;7.07564779714536
05/02/2017;06:00:00;7.0774306390844
05/02/2017;07:00:00;7.02599973275508
05/02/2017;08:00:00;6.92751864617932
05/02/2017;09:00:00;6.99638271344844
05/02/2017;10:00:00;7.16763487368895
05/02/2017;11:00:00;7.09017117686964
05/02/2017;12:00:00;7.07831991171077
05/02/2017;13:00:00;7.11570156337426
05/02/2017;14:00:00;7.11865066182239
05/02/2017;15:00:00;7.11812412333259
05/02/2017;16:00:00;6.9858133793721
05/02/2017;17:00:00;6.94782798843606
05/02/2017;18:00:00;6.92451823938263
05/02/2017;19:00:00;6.90532727100096
05/02/2017;20:00:00;6.881863760857
05/02/2017;21:00:00;6.88712825731954
05/02/2017;22:00:00;6.90005881132935
05/02/2017;23:00:00;6.88568219070215
05/03/2017;00:00:00;6.89320568996849
05/03/2017;01:00:00;6.88336474890122
05/03/2017;02:00:00;6.91938930877193
05/03/2017;03:00:00;6.92168971954499
05/03/2017;04:00:00;6.92712091637066
05/03/2017;05:00:00;6.81665390145143
05/03/2017;06:00:00;6.84856451334976
05/03/2017;07:00:00;6.92258256581116
05/03/2017;08:00:00;6.90421541041033
05/03/2017;09:00:00;6.87113420737014
05/03/2017;10:00:00;6.89302897181548
05/03/2017;11:00:00;6.97693691828838
05/03/2017;12:00:00;6.98464878146195
05/03/2017;13:00:00;7.0037019107771
05/03/2017;14:00:00;7.01112219344242
05/03/2017;15:00:00;6.96291730944046
05/03/2017;16:00:00;6.96201682517248
05/03/2017;17:00:00;7.00293545944844
05/03/2017;18:00:00;7.00797104362429
05/03/2017;19:00:00;7.0126206640028
05/03/2017;20:00:00;7.02917970005893
05/03/2017;21:00:00;7.0351607067764
05/03/2017;22:00:00;7.02934263914184
05/03/2017;23:00:00;7.04832539188361
05/04/2017;00:00:00;7.04558146030572
05/04/2017;01:00:00;7.05681502384392
05/04/2017;02:00:00;7.05690072095861
05/04/2017;03:00:00;7.02086011988357
05/04/2017;04:00:00;7.00060380499989
05/04/2017;05:00:00;6.96764665702699
05/04/2017;06:00:00;6.95586118211137
05/04/2017;07:00:00;6.96694548339249
05/04/2017;08:00:00;6.99346202231256
05/04/2017;09:00:00;7.00300924982259
05/04/2017;10:00:00;7.03969335083643
05/04/2017;11:00:00;7.09423200647692
05/04/2017;12:00:00;7.08712574924011
05/04/2017;13:00:00;7.07213637197566
05/04/2017;14:00:00;7.07441227599739
05/04/2017;15:00:00;7.09304590464062
05/04/2017;16:00:00;7.13542776122519
05/04/2017;17:00:00;7.13861775932178
05/04/2017;18:00:00;7.14272365320791
05/04/2017;19:00:00;7.11066299679731
05/04/2017;20:00:00;7.06277642574921
05/04/2017;21:00:00;7.06659937370524
05/04/2017;22:00:00;7.07697113716668
05/04/2017;23:00:00;7.08106426079398
05/05/2017;00:00:00;7.09431523820669
05/05/2017;01:00:00;7.11062479372929
05/05/2017;02:00:00;7.09674110526028
05/05/2017;03:00:00;7.10729411008949
05/05/2017;04:00:00;7.1197511758447
05/05/2017;05:00:00;7.1629726941488
05/05/2017;06:00:00;7.17276415774937
05/05/2017;07:00:00;7.18930501678023
