DATE;TIME;PI0301.PV
05/05/2017;08:00:00;7.22555901463915
05/05/2017;09:00:00;7.24833908746427
05/05/2017;10:00:00;7.22834761377779
05/05/2017;11:00:00;7.2435848722971
05/05/2017;12:00:00;7.26091048367682
05/05/2017;13:00:00;7.27732836848507
05/05/2017;14:00:00;7.29750014885585
05/05/2017;15:00:00;7.2815005393682
05/05/2017;16:00:00;7.29522500022627
05/05/2017;17:00:00;7.32677075219092
05/05/2017;18:00:00;7.34630940256286
05/05/2017;19:00:00;7.34807132480467
05/05/2017;20:00:00;7.31689465783919
05/05/2017;21:00:00;7.31606689854161
05/05/2017;22:00:00;7.2503451959108
05/05/2017;23:00:00;7.17961824233165
05/06/2017;00:00:00;7.13295457299526
05/06/2017;01:00:00;7.07605505972766
05/06/2017;02:00:00;7.08627426498431
05/06/2017;03:00:00;7.07685552137466
05/06/2017;04:00:00;7.35290431954106
05/06/2017;05:00:00;7.29366872826789
05/06/2017;06:00:00;7.30392455763908
05/06/2017;07:00:00;7.29636419822404
05/06/2017;08:00:00;7.32339368721321
05/06/2017;09:00:00;7.34227147936348
05/06/2017;10:00:00;7.41039011017385
05/06/2017;11:00:00;7.45655743666499
05/06/2017;12:00:00;7.50641215329787
05/06/2017;13:00:00;7.45144435662115
05/06/2017;14:00:00;7.41852175954695
05/06/2017;15:00:00;7.6955256435027
05/06/2017;16:00:00;7.57116264207274
05/06/2017;17:00:00;7.60237927444593
05/06/2017;18:00:00;7.58237367768938
05/06/2017;19:00:00;7.61174590972746
05/06/2017;20:00:00;7.56998018349224
05/06/2017;21:00:00;7.55129233192527
05/06/2017;22:00:00;7.53477577014344
05/06/2017;23:00:00;7.50629048197565
05/07/2017;00:00:00;7.47372326395446
05/07/2017;01:00:00;7.44301411906933
05/07/2017;02:00:00;7.40111070815694
05/07/2017;03:00:00;7.40933258769008
05/07/2017;04:00:00;7.35644489743937
05/07/2017;05:00:00;7.35489478878674
05/07/2017;06:00:00;7.33045649291038
05/07/2017;07:00:00;7.27107664998992
05/07/2017;08:00:00;7.17762085024203
05/07/2017;09:00:00;7.17193477601594
05/07/2017;10:00:00;7.13174850332562
05/07/2017;11:00:00;7.11599751233879
05/07/2017;12:00:00;7.1085941728505
05/07/2017;13:00:00;7.1088623797945
05/07/2017;14:00:00;7.11917096077592
05/07/2017;15:00:00;7.12053850714569
05/07/2017;16:00:00;7.09750178873743
05/07/2017;17:00:00;7.07826256421037
05/07/2017;18:00:00;7.04199364756187
05/07/2017;19:00:00;7.02331242006928
05/07/2017;20:00:00;7.13054024356601
05/07/2017;21:00:00;7.21883386243935
05/07/2017;22:00:00;7.13226477229476
05/07/2017;23:00:00;7.07637971589043
05/08/2017;00:00:00;7.18271126556233
05/08/2017;01:00:00;7.2571064368291
05/08/2017;02:00:00;7.2426281814878
05/08/2017;03:00:00;7.25592244055609
05/08/2017;04:00:00;7.23619595006763
05/08/2017;05:00:00;7.21821474291338
05/08/2017;06:00:00;7.13498481860397
05/08/2017;07:00:00;7.13201604405497
05/08/2017;08:00:00;7.11992673990066
05/08/2017;09:00:00;7.10314815517445
05/08/2017;10:00:00;7.15393938881281
05/08/2017;11:00:00;7.17819575757278
05/08/2017;12:00:00;7.1926478871685
05/08/2017;13:00:00;7.03837123950527
05/08/2017;14:00:00;7.13696871543222
05/08/2017;15:00:00;7.13415436427464
05/08/2017;16:00:00;7.17781302044077
05/08/2017;17:00:00;6.99635063233082
05/08/2017;18:00:00;7.02573225698505
05/08/2017;19:00:00;7.05595613970394
05/08/2017;20:00:00;7.04580311431339
05/08/2017;21:00:00;7.10673208865654
05/08/2017;22:00:00;7.14866599112548
05/08/2017;23:00:00;7.16659567197872
05/09/2017;00:00:00;7.17483820366194
05/09/2017;01:00:00;7.06421498208999
05/09/2017;02:00:00;7.0224165327535
05/09/2017;03:00:00;7.06124443131712
05/09/2017;04:00:00;7.06918073726114
05/09/2017;05:00:00;7.05419215598118
05/09/2017;06:00:00;7.03318299760584
05/09/2017;07:00:00;7.00724839224678
05/09/2017;08:00:00;7.17769790657965
05/09/2017;09:00:00;7.0385440658093
05/09/2017;10:00:00;7.18275824991167
05/09/2017;11:00:00;7.15681034149858
05/09/2017;12:00:00;7.12466529437896
05/09/2017;13:00:00;7.05444728242969
05/09/2017;14:00:00;7.1119698718102
05/09/2017;15:00:00;7.0934632825412
05/09/2017;16:00:00;7.01559961518568
05/09/2017;17:00:00;7.11449604948959
05/09/2017;18:00:00;7.18570560783305
05/09/2017;19:00:00;7.06990795317322
05/09/2017;20:00:00;7.09051983352454
05/09/2017;21:00:00;7.16282436316111
05/09/2017;22:00:00;7.10038653031531
05/09/2017;23:00:00;7.15084327564361
05/10/2017;00:00:00;7.3305975345403
05/10/2017;01:00:00;7.51486439898205
05/10/2017;02:00:00;7.61449971971742
05/10/2017;03:00:00;7.43160892849202
05/10/2017;04:00:00;7.46150293683859
05/10/2017;05:00:00;7.34512607446764
05/10/2017;06:00:00;7.33225084674132
05/10/2017;07:00:00;7.36822317451783
05/10/2017;08:00:00;7.392605779385
05/10/2017;09:00:00;7.46057296644398
05/10/2017;10:00:00;7.53808741551918
05/10/2017;11:00:00;7.43161760394848
05/10/2017;12:00:00;7.42814944418649
05/10/2017;13:00:00;7.30366779148091
05/10/2017;14:00:00;7.34808419775655
05/10/2017;15:00:00;7.34033025895066
05/10/2017;16:00:00;7.36304121048779
05/10/2017;17:00:00;7.29833795982895
05/10/2017;18:00:00;7.32528259633709
05/10/2017;19:00:00;7.28549787460545
05/10/2017;20:00:00;7.27334467609028
05/10/2017;21:00:00;7.26036360313463
05/10/2017;22:00:00;7.28955814603268
05/10/2017;23:00:00;7.34933127699441
05/11/2017;00:00:00;7.36044991579137
05/11/2017;01:00:00;7.3771564731401
05/11/2017;02:00:00;7.47816443100467
05/11/2017;03:00:00;7.35130335539519
05/11/2017;04:00:00;7.70373171546362
05/11/2017;05:00:00;7.63516058945923
05/11/2017;06:00:00;7.64621547346478
05/11/2017;07:00:00;7.70920409880488
05/11/2017;08:00:00;7.73179384308553
05/11/2017;09:00:00;7.80378993824881
05/11/2017;10:00:00;7.73784949656186
05/11/2017;11:00:00;7.6839262641233
05/11/2017;12:00:00;7.54547548726393
05/11/2017;13:00:00;7.50946705536479
05/11/2017;14:00:00;7.70137480665381
05/11/2017;15:00:00;7.78526592859649
05/11/2017;16:00:00;7.75435601545849
05/11/2017;17:00:00;8.0557489810014
05/11/2017;18:00:00;8.08828200566544
05/11/2017;19:00:00;8.08129195256558
05/11/2017;20:00:00;8.06248771424843
05/11/2017;21:00:00;8.12490117296854
05/11/2017;22:00:00;8.11956802297678
05/11/2017;23:00:00;8.09408286816047
05/12/2017;00:00:00;8.07731909658466
05/12/2017;01:00:00;8.18153191751211
05/12/2017;02:00:00;8.17810184172301
05/12/2017;03:00:00;8.27833811910382
05/12/2017;04:00:00;8.00454277982318
05/12/2017;05:00:00;8.0056913245369
05/12/2017;06:00:00;7.92421612221754
05/12/2017;07:00:00;7.91249190162506
05/12/2017;08:00:00;7.94089188220313
05/12/2017;09:00:00;7.97061106287811
05/12/2017;10:00:00;7.93902757587205
05/12/2017;11:00:00;7.88651582604486
05/12/2017;12:00:00;7.76377534665234
05/12/2017;13:00:00;7.98759552150519
05/12/2017;14:00:00;7.97652874106279
05/12/2017;15:00:00;8.15026707660961
05/12/2017;16:00:00;8.32117028462691
05/12/2017;17:00:00;8.29695119081294
05/12/2017;18:00:00;8.24467080317746
05/12/2017;19:00:00;8.33368404436302
05/12/2017;20:00:00;8.30694253374811
05/12/2017;21:00:00;8.21289217085737
05/12/2017;22:00:00;8.28844509032169
05/12/2017;23:00:00;8.25598983540395
05/13/2017;00:00:00;8.13608729471384
05/13/2017;01:00:00;8.24085892539698
05/13/2017;02:00:00;8.121751987167
05/13/2017;03:00:00;8.09318227684354
05/13/2017;04:00:00;8.22097665148484
05/13/2017;05:00:00;8.16334074847711
05/13/2017;06:00:00;8.1377110553851
05/13/2017;07:00:00;8.10222151709436
05/13/2017;08:00:00;8.20195492342438
05/13/2017;09:00:00;8.12667513985023
05/13/2017;10:00:00;8.1832190531347
05/13/2017;11:00:00;8.31465154497372
05/13/2017;12:00:00;8.28816863643486
05/13/2017;13:00:00;8.48897313965942
05/13/2017;14:00:00;8.46856932071043
05/13/2017;15:00:00;8.27070117205681
05/13/2017;16:00:00;8.61387103571269
05/13/2017;17:00:00;8.71259076683862
05/13/2017;18:00:00;8.81598204782298
05/13/2017;19:00:00;8.69431445526233
05/13/2017;20:00:00;8.79559567531007
05/13/2017;21:00:00;8.85634465938919
05/13/2017;22:00:00;8.79023469862883
05/13/2017;23:00:00;8.85005159060723
05/14/2017;00:00:00;8.86534079642089
05/14/2017;01:00:00;8.75663161779702
05/14/2017;02:00:00;8.75366160227589
05/14/2017;03:00:00;8.76110867590975
05/14/2017;04:00:00;8.69895060793698
05/14/2017;05:00:00;8.66427181998146
05/14/2017;06:00:00;8.72399366691964
05/14/2017;07:00:00;8.79546939122132
05/14/2017;08:00:00;8.9321845922726
05/14/2017;09:00:00;8.96928060643914
05/14/2017;10:00:00;8.92948828249949
05/14/2017;11:00:00;8.86318529078109
05/14/2017;12:00:00;8.83628660852386
05/14/2017;13:00:00;8.89871894561589
05/14/2017;14:00:00;8.90061718205642
05/14/2017;15:00:00;8.85114560067044
05/14/2017;16:00:00;8.86303064468319
05/14/2017;17:00:00;8.832979072457
05/14/2017;18:00:00;8.8108264969033
05/14/2017;19:00:00;8.72413223896995
05/14/2017;20:00:00;8.75921947812223
05/14/2017;21:00:00;8.77643973630613
05/14/2017;22:00:00;8.72727678174862
05/14/2017;23:00:00;8.80788363594742
05/15/2017;00:00:00;8.76049167690162
05/15/2017;01:00:00;8.72881616416177
05/15/2017;02:00:00;8.72885813079764
05/15/2017;03:00:00;8.66133550541479
05/15/2017;04:00:00;8.65172611252416
05/15/2017;05:00:00;8.64892735168272
05/15/2017;06:00:00;8.68391667414757
05/15/2017;07:00:00;8.74165978980493
05/15/2017;08:00:00;8.76382360217662
05/15/2017;09:00:00;8.77760698773481
05/15/2017;10:00:00;8.78662663577144
05/15/2017;11:00:00;8.79966880862917
05/15/2017;12:00:00;8.79782356352484
05/15/2017;13:00:00;8.78549575961934
05/15/2017;14:00:00;8.83031276838701
05/15/2017;15:00:00;8.79559237039669
05/15/2017;16:00:00;8.72376941582208
05/15/2017;17:00:00;8.65937985740193
05/15/2017;18:00:00;8.68126031783212
05/15/2017;19:00:00;8.62082553613486
05/15/2017;20:00:00;8.50988813957491
05/15/2017;21:00:00;8.48378331173717
05/15/2017;22:00:00;8.50605314731967
05/15/2017;23:00:00;8.46319563461932
05/16/2017;00:00:00;8.46448906531433
05/16/2017;01:00:00;8.47130369011332
05/16/2017;02:00:00;8.44070357067042
05/16/2017;03:00:00;8.3726714878962
05/16/2017;04:00:00;8.40958058277083
05/16/2017;05:00:00;8.47044211232741
05/16/2017;06:00:00;8.51277639223548
05/16/2017;07:00:00;8.5335034237824
05/16/2017;08:00:00;8.49984306731929
05/16/2017;09:00:00;8.52761515965746
05/16/2017;10:00:00;8.58057762417426
05/16/2017;11:00:00;8.58227422687443
05/16/2017;12:00:00;8.594139948406
05/16/2017;13:00:00;8.58813373439382
05/16/2017;14:00:00;8.57789214302088
05/16/2017;15:00:00;8.59273469314324
05/16/2017;16:00:00;8.55634935688243
05/16/2017;17:00:00;8.55865379942906
05/16/2017;18:00:00;8.53276408479276
05/16/2017;19:00:00;8.50441260863311
05/16/2017;20:00:00;8.53004662666959
05/16/2017;21:00:00;8.45579269365728
05/16/2017;22:00:00;8.42358061889263
05/16/2017;23:00:00;8.42330413701827
05/17/2017;00:00:00;8.37351278736152
05/17/2017;01:00:00;8.38822830249378
05/17/2017;02:00:00;8.36652642730451
05/17/2017;03:00:00;8.31667062977925
05/17/2017;04:00:00;8.30679350151887
05/17/2017;05:00:00;8.3361996336342
05/17/2017;06:00:00;8.28794390354298
05/17/2017;07:00:00;8.2815378949018
05/17/2017;08:00:00;8.35919249418862
05/17/2017;09:00:00;8.33502517421101
05/17/2017;10:00:00;8.43480509130781
05/17/2017;11:00:00;8.39417633958656
05/17/2017;12:00:00;8.41519910589735
05/17/2017;13:00:00;8.43344972647221
05/17/2017;14:00:00;8.36936565400792
05/17/2017;15:00:00;8.46180248276777
05/17/2017;16:00:00;8.45381582523895
05/17/2017;17:00:00;8.40079942350815
05/17/2017;18:00:00;8.3743368176865
05/17/2017;19:00:00;8.39198578848945
05/17/2017;20:00:00;8.39673561888525
05/17/2017;21:00:00;8.39461270714527
05/17/2017;22:00:00;8.32808949809907
05/17/2017;23:00:00;8.29088153423568
05/18/2017;00:00:00;8.25989048996271
05/18/2017;01:00:00;8.25704755768949
05/18/2017;02:00:00;8.24558996693436
05/18/2017;03:00:00;8.20681693351237
05/18/2017;04:00:00;8.19955343441217
05/18/2017;05:00:00;8.19815587641834
05/18/2017;06:00:00;8.22367777950675
05/18/2017;07:00:00;8.3000446984048
05/18/2017;08:00:00;8.37010553210188
05/18/2017;09:00:00;8.36653212114894
05/18/2017;10:00:00;8.38658055238814
05/18/2017;11:00:00;8.40439650705522
05/18/2017;12:00:00;8.46754711608612
05/18/2017;13:00:00;8.47121379052949
05/18/2017;14:00:00;8.44644703680424
05/18/2017;15:00:00;8.44369226247704
05/18/2017;16:00:00;8.48341500607295
05/18/2017;17:00:00;8.47193364636207
05/18/2017;18:00:00;8.4487830237277
05/18/2017;19:00:00;8.54080889308803
05/18/2017;20:00:00;8.45261835318838
05/18/2017;21:00:00;8.50304494822255
05/18/2017;22:00:00;8.45227808440388
05/18/2017;23:00:00;8.45092183491389
05/19/2017;00:00:00;8.38774883894839
05/19/2017;01:00:00;8.39657184342851
05/19/2017;02:00:00;8.21769159790306
05/19/2017;03:00:00;8.17696421409756
05/19/2017;04:00:00;8.29448542719528
05/19/2017;05:00:00;8.29645932755745
05/19/2017;06:00:00;8.33843811040284
05/19/2017;07:00:00;8.46447693114499
05/19/2017;08:00:00;8.63141805059213
05/19/2017;09:00:00;8.59501103847352
05/19/2017;10:00:00;8.55825400311756
05/19/2017;11:00:00;8.52585343961611
05/19/2017;12:00:00;8.58270958772
05/19/2017;13:00:00;8.60210088905733
05/19/2017;14:00:00;8.62724027879015
05/19/2017;15:00:00;8.66148128389033
05/19/2017;16:00:00;8.72718449975723
05/19/2017;17:00:00;8.7253417082527
05/19/2017;18:00:00;8.71504258269653
05/19/2017;19:00:00;8.65865276477165
05/19/2017;20:00:00;8.57764243377155
05/19/2017;21:00:00;8.51200341410904
05/19/2017;22:00:00;8.51114969439403
05/19/2017;23:00:00;8.50405185758718
05/20/2017;00:00:00;8.47993529471267
05/20/2017;01:00:00;8.45336649053164
05/20/2017;02:00:00;8.4271892375972
05/20/2017;03:00:00;8.44031416116114
05/20/2017;04:00:00;8.48361138112693
05/20/2017;05:00:00;8.53313879065118
05/20/2017;06:00:00;8.54263644318058
05/20/2017;07:00:00;8.62139744756936
05/20/2017;08:00:00;8.69815642624513
05/20/2017;09:00:00;8.78170773016495
05/20/2017;10:00:00;8.85251301882037
05/20/2017;11:00:00;8.83830058181587
05/20/2017;12:00:00;8.87955099838309
05/20/2017;13:00:00;8.8621291657512
05/20/2017;14:00:00;8.84809487763193
05/20/2017;15:00:00;8.90093261782726
05/20/2017;16:00:00;8.88085089040224
05/20/2017;17:00:00;8.9258296696759
05/20/2017;18:00:00;8.83205018463596
05/20/2017;19:00:00;8.65732516088999
05/20/2017;20:00:00;8.53758311907842
05/20/2017;21:00:00;8.51746630455221
05/20/2017;22:00:00;8.45550279686611
05/20/2017;23:00:00;8.11319803610497
05/21/2017;00:00:00;7.86841137409176
05/21/2017;01:00:00;7.74917779790401
05/21/2017;02:00:00;7.74997032063547
05/21/2017;03:00:00;7.70774682157236
05/21/2017;04:00:00;7.65171183837918
05/21/2017;05:00:00;7.62748418750754
05/21/2017;06:00:00;7.63705905647656
05/21/2017;07:00:00;7.68217634184937
05/21/2017;08:00:00;7.72841301741962
05/21/2017;09:00:00;7.7373173531347
05/21/2017;10:00:00;7.73847679280263
05/21/2017;11:00:00;7.77581124926723
05/21/2017;12:00:00;7.77830331376197
05/21/2017;13:00:00;7.75656837336345
05/21/2017;14:00:00;7.75090703697867
05/21/2017;15:00:00;7.74719481179406
05/21/2017;16:00:00;7.78431748178438
05/21/2017;17:00:00;7.81310785023178
05/21/2017;18:00:00;7.83300870777616
05/21/2017;19:00:00;7.82388396094118
05/21/2017;20:00:00;7.79183860676506
05/21/2017;21:00:00;7.74520261246735
05/21/2017;22:00:00;7.69307746010225
05/21/2017;23:00:00;7.66756475971685
05/22/2017;00:00:00;7.68195003673942
05/22/2017;01:00:00;7.66148930648484
05/22/2017;02:00:00;7.63798176786893
05/22/2017;03:00:00;7.63507888468891
05/22/2017;04:00:00;7.62292903822823
05/22/2017;05:00:00;7.64568519858243
05/22/2017;06:00:00;7.6622321147297
05/22/2017;07:00:00;7.70052879746197
05/22/2017;08:00:00;7.73127974958179
05/22/2017;09:00:00;7.77031456590085
05/22/2017;10:00:00;7.82284552458309
05/22/2017;11:00:00;7.89552586816463
05/22/2017;12:00:00;7.94439549820151
05/22/2017;13:00:00;7.96696865401003
05/22/2017;14:00:00;7.93604533566357
05/22/2017;15:00:00;7.96524416472696
05/22/2017;16:00:00;7.87592080695821
05/22/2017;17:00:00;7.77176487992935
05/22/2017;18:00:00;7.79115421508918
05/22/2017;19:00:00;7.83485586355864
05/22/2017;20:00:00;7.81404123611189
05/22/2017;21:00:00;7.73619509983889
05/22/2017;22:00:00;7.66364417242819
05/22/2017;23:00:00;7.73788348620688
05/23/2017;00:00:00;7.68367232995636
05/23/2017;01:00:00;7.76513694046344
05/23/2017;02:00:00;7.69329394887742
05/23/2017;03:00:00;7.67381033194993
05/23/2017;04:00:00;7.67714219900292
05/23/2017;05:00:00;7.6856640148231
05/23/2017;06:00:00;7.7051452419054
05/23/2017;07:00:00;7.71305751085114
05/23/2017;08:00:00;7.75929503410153
05/23/2017;09:00:00;7.7529811103932
05/23/2017;10:00:00;7.69260976212753
05/23/2017;11:00:00;7.68899943708703
05/23/2017;12:00:00;7.72077177083768
05/23/2017;13:00:00;7.75706923165834
05/23/2017;14:00:00;7.75461470126712
05/23/2017;15:00:00;7.83999771779542
05/23/2017;16:00:00;7.82321753563178
05/23/2017;17:00:00;7.84169644905366
05/23/2017;18:00:00;7.86704354061297
05/23/2017;19:00:00;7.80073619461414
05/23/2017;20:00:00;7.79950215818536
05/23/2017;21:00:00;7.81519614378358
05/23/2017;22:00:00;7.69857143148844
05/23/2017;23:00:00;7.75159820358859
05/24/2017;00:00:00;7.72145826761272
05/24/2017;01:00:00;7.72118556626478
05/24/2017;02:00:00;7.67897955184293
05/24/2017;03:00:00;7.65067104878263
05/24/2017;04:00:00;7.6490069018266
05/24/2017;05:00:00;7.64286436196274
05/24/2017;06:00:00;7.63100588607264
05/24/2017;07:00:00;7.60498309944141
05/24/2017;08:00:00;7.65370499986027
05/24/2017;09:00:00;7.71151218832671
05/24/2017;10:00:00;7.7288197047144
05/24/2017;11:00:00;7.62444556382899
05/24/2017;12:00:00;7.59632669346107
05/24/2017;13:00:00;7.63334305956271
05/24/2017;14:00:00;7.61324652763777
05/24/2017;15:00:00;7.61766026705521
05/24/2017;16:00:00;7.6458698733472
05/24/2017;17:00:00;7.69489107730082
05/24/2017;18:00:00;7.68817123607029
05/24/2017;19:00:00;7.68968691370155
05/24/2017;20:00:00;7.67237801411972
05/24/2017;21:00:00;7.66612964370328
05/24/2017;22:00:00;7.67220206396378
05/24/2017;23:00:00;7.6671022474863
05/25/2017;00:00:00;7.63120047834329
05/25/2017;01:00:00;7.6013088681561
05/25/2017;02:00:00;7.53241931980491
05/25/2017;03:00:00;7.46427085416892
05/25/2017;04:00:00;7.46414140853165
05/25/2017;05:00:00;7.44833951137923
05/25/2017;06:00:00;7.5201471045571
05/25/2017;07:00:00;7.44768041124936
05/25/2017;08:00:00;7.4886591709412
05/25/2017;09:00:00;7.55169886633149
05/25/2017;10:00:00;7.61910861093496
05/25/2017;11:00:00;7.67951985237697
05/25/2017;12:00:00;7.73068678517623
05/25/2017;13:00:00;7.82800057816836
05/25/2017;14:00:00;7.68720937465016
05/25/2017;15:00:00;7.49221637153029
05/25/2017;16:00:00;7.4746634513195
05/25/2017;17:00:00;7.53705387669928
05/25/2017;18:00:00;7.53679496276677
05/25/2017;19:00:00;7.56368029593534
05/25/2017;20:00:00;7.6065658022742
05/25/2017;21:00:00;7.5549072210938
05/25/2017;22:00:00;7.52013716213877
05/25/2017;23:00:00;7.4786973182861
05/26/2017;00:00:00;7.44016439792318
05/26/2017;01:00:00;7.41256918627124
05/26/2017;02:00:00;7.38698561795177
05/26/2017;03:00:00;7.40291264663028
05/26/2017;04:00:00;7.42321688470637
05/26/2017;05:00:00;7.40752869211557
05/26/2017;06:00:00;7.37275438407636
05/26/2017;07:00:00;7.40518961474405
05/26/2017;08:00:00;7.50794341880931
05/26/2017;09:00:00;7.54419925922963
05/26/2017;10:00:00;7.56437639972626
05/26/2017;11:00:00;7.64395651175404
05/26/2017;12:00:00;7.87630152738205
05/26/2017;13:00:00;8.0253280802747
05/26/2017;14:00:00;8.1680710642951
05/26/2017;15:00:00;8.20157811188909
05/26/2017;16:00:00;8.17382505957156
05/26/2017;17:00:00;8.15894069357867
05/26/2017;18:00:00;8.16968140660356
05/26/2017;19:00:00;8.142637829834
05/26/2017;20:00:00;8.11133337059761
05/26/2017;21:00:00;8.12130660117695
05/26/2017;22:00:00;8.23838797566478
05/26/2017;23:00:00;8.06378619601242
05/27/2017;00:00:00;8.07497512405184
05/27/2017;01:00:00;8.04925559955917
05/27/2017;02:00:00;7.96528657437652
05/27/2017;03:00:00;7.98205235432821
05/27/2017;04:00:00;7.90106130342433
05/27/2017;05:00:00;7.93966491697109
05/27/2017;06:00:00;7.93453090634651
05/27/2017;07:00:00;7.98075002381498
05/27/2017;08:00:00;8.03419111657756
05/27/2017;09:00:00;8.08890355871367
05/27/2017;10:00:00;8.10932810406919
05/27/2017;11:00:00;8.14642182977417
05/27/2017;12:00:00;8.11148986332053
05/27/2017;13:00:00;8.2490513898415
05/27/2017;14:00:00;8.35487856634625
05/27/2017;15:00:00;8.31813740891651
05/27/2017;16:00:00;8.16398433061659
05/27/2017;17:00:00;8.19233774445208
05/27/2017;18:00:00;8.21527503087808
05/27/2017;19:00:00;8.22027999652228
05/27/2017;20:00:00;8.20016592316406
05/27/2017;21:00:00;8.1828106339735
05/27/2017;22:00:00;8.23108599392791
05/27/2017;23:00:00;8.25764553772112
05/28/2017;00:00:00;8.22943293842157
05/28/2017;01:00:00;8.2089761549097
05/28/2017;02:00:00;8.16010779980704
05/28/2017;03:00:00;8.12611780722621
05/28/2017;04:00:00;8.14863898971611
05/28/2017;05:00:00;8.18856130384959
05/28/2017;06:00:00;8.1891443736865
05/28/2017;07:00:00;8.16490877287944
05/28/2017;08:00:00;8.20138043930454
05/28/2017;09:00:00;8.24732936708946
05/28/2017;10:00:00;8.25164726839407
05/28/2017;11:00:00;8.20723068087563
05/28/2017;12:00:00;8.30575442535584
05/28/2017;13:00:00;8.29260073847043
05/28/2017;14:00:00;8.3591068490427
05/28/2017;15:00:00;8.36467218529741
05/28/2017;16:00:00;8.36517590493881
05/28/2017;17:00:00;8.35868970931856
05/28/2017;18:00:00;8.34727071880346
05/28/2017;19:00:00;8.34531648154791
05/28/2017;20:00:00;8.3082239597687
05/28/2017;21:00:00;8.32475193106611
05/28/2017;22:00:00;8.29697543301658
05/28/2017;23:00:00;8.23410144446297
05/29/2017;00:00:00;8.19894469410306
05/29/2017;01:00:00;8.20763787079771
05/29/2017;02:00:00;8.18757296529556
05/29/2017;03:00:00;8.18197666886415
05/29/2017;04:00:00;8.14905054020677
05/29/2017;05:00:00;8.14192502601444
05/29/2017;06:00:00;8.1262976686228
05/29/2017;07:00:00;8.16849864215236
05/29/2017;08:00:00;8.2320351130485
05/29/2017;09:00:00;8.30576157913206
05/29/2017;10:00:00;8.32988365632422
05/29/2017;11:00:00;8.40706290187375
05/29/2017;12:00:00;8.45720340928522
05/29/2017;13:00:00;8.46335809898731
05/29/2017;14:00:00;8.50062725348592
05/29/2017;15:00:00;8.40132225719509
05/29/2017;16:00:00;8.46814850436201
05/29/2017;17:00:00;8.43703280929942
05/29/2017;18:00:00;8.48530277131635
05/29/2017;19:00:00;8.48414354874199
05/29/2017;20:00:00;8.4004965610348
05/29/2017;21:00:00;8.42672830893805
05/29/2017;22:00:00;8.33390547413231
05/29/2017;23:00:00;8.29227451455428
05/30/2017;00:00:00;8.24250980906958
05/30/2017;01:00:00;8.26167601425875
05/30/2017;02:00:00;8.23043700344508
