DATE;TIME;PI0301.PV
05/30/2017;03:00:00;8.13586125727927
05/30/2017;04:00:00;8.06286753326047
05/30/2017;05:00:00;8.04492555031871
05/30/2017;06:00:00;8.07030671097218
05/30/2017;07:00:00;8.11197153809729
05/30/2017;08:00:00;8.16925735291904
05/30/2017;09:00:00;8.26921908546395
05/30/2017;10:00:00;8.34757186837427
05/30/2017;11:00:00;8.36761093301881
05/30/2017;12:00:00;8.38591601257751
05/30/2017;13:00:00;8.44914058477717
05/30/2017;14:00:00;8.44424500925797
05/30/2017;15:00:00;8.48383464548832
05/30/2017;16:00:00;8.41450317688827
05/30/2017;17:00:00;8.38892608483093
05/30/2017;18:00:00;8.39883629732838
05/30/2017;19:00:00;8.33283582401414
05/30/2017;20:00:00;8.34471467235026
05/30/2017;21:00:00;8.46446193547297
05/30/2017;22:00:00;8.4794878469534
05/30/2017;23:00:00;8.40578490096585
05/31/2017;00:00:00;8.3668693112233
05/31/2017;01:00:00;8.36010610788903
05/31/2017;02:00:00;8.35960661370847
05/31/2017;03:00:00;8.36702740536431
05/31/2017;04:00:00;8.28685445573564
05/31/2017;05:00:00;8.25084055546698
05/31/2017;06:00:00;8.21191674490693
05/31/2017;07:00:00;8.19988194951447
05/31/2017;08:00:00;8.20667580414394
05/31/2017;09:00:00;8.15876498132297
05/31/2017;10:00:00;8.15325959344233
05/31/2017;11:00:00;8.12952648225707
05/31/2017;12:00:00;8.09198248118938
05/31/2017;13:00:00;8.08607250389019
05/31/2017;14:00:00;8.03879796536218
05/31/2017;15:00:00;8.06068518500084
05/31/2017;16:00:00;8.06650695126082
05/31/2017;17:00:00;8.01547616464002
05/31/2017;18:00:00;8.02776801176487
05/31/2017;19:00:00;8.02472171525164
05/31/2017;20:00:00;7.97572977348699
05/31/2017;21:00:00;7.93397990143382
05/31/2017;22:00:00;7.94441661034858
05/31/2017;23:00:00;7.92452823437936
06/01/2017;00:00:00;7.88488976596433
06/01/2017;01:00:00;7.8540677008925
06/01/2017;02:00:00;7.82935111581358
06/01/2017;03:00:00;7.76955109794451
06/01/2017;04:00:00;7.74536843401687
06/01/2017;05:00:00;7.76346073556835
06/01/2017;06:00:00;7.75491084853775
06/01/2017;07:00:00;7.89101398568482
06/01/2017;08:00:00;7.96130357996473
06/01/2017;09:00:00;7.84233134456253
06/01/2017;10:00:00;7.71728691453371
06/01/2017;11:00:00;7.84400656263449
06/01/2017;12:00:00;7.90033671763397
06/01/2017;13:00:00;7.86509711790061
06/01/2017;14:00:00;7.95175361628657
06/01/2017;15:00:00;7.91929811635574
06/01/2017;16:00:00;8.01041816783073
06/01/2017;17:00:00;8.04106004224228
06/01/2017;18:00:00;8.06487909994978
06/01/2017;19:00:00;8.04457628344113
06/01/2017;20:00:00;8.05680460204485
06/01/2017;21:00:00;8.04573427052511
06/01/2017;22:00:00;7.95288542666543
06/01/2017;23:00:00;7.95423735031852
06/02/2017;00:00:00;7.91732371228032
06/02/2017;01:00:00;7.8736430332641
06/02/2017;02:00:00;7.86700095420192
06/02/2017;03:00:00;7.87590176766372
06/02/2017;04:00:00;7.85631449854421
06/02/2017;05:00:00;7.8458522641233
06/02/2017;06:00:00;7.8940055466235
06/02/2017;07:00:00;7.89471669378035
06/02/2017;08:00:00;7.88342333262268
06/02/2017;09:00:00;7.88554245829162
06/02/2017;10:00:00;7.99957563668124
06/02/2017;11:00:00;7.98100398591846
06/02/2017;12:00:00;7.95051724707159
06/02/2017;13:00:00;8.04451741717772
06/02/2017;14:00:00;8.14499240173788
06/02/2017;15:00:00;8.16336037998503
06/02/2017;16:00:00;8.19800663561346
06/02/2017;17:00:00;8.1833370004204
06/02/2017;18:00:00;8.06879964003371
06/02/2017;19:00:00;8.21832804247425
06/02/2017;20:00:00;8.11379181390281
06/02/2017;21:00:00;8.02982164884623
06/02/2017;22:00:00;7.93151602391387
06/02/2017;23:00:00;7.92805360647572
06/03/2017;00:00:00;7.89664984533432
06/03/2017;01:00:00;7.84776930188359
06/03/2017;02:00:00;7.86570888101062
06/03/2017;03:00:00;7.92857310027665
06/03/2017;04:00:00;7.94691708095202
06/03/2017;05:00:00;7.95546817194131
06/03/2017;06:00:00;7.97216376860661
06/03/2017;07:00:00;8.02068832035745
06/03/2017;08:00:00;8.07534582085213
06/03/2017;09:00:00;8.02815031992416
06/03/2017;10:00:00;7.93546369352675
06/03/2017;11:00:00;8.09092761364622
06/03/2017;12:00:00;8.20228768765587
06/03/2017;13:00:00;8.20936301266712
06/03/2017;14:00:00;8.22369770533951
06/03/2017;15:00:00;8.29704590534201
06/03/2017;16:00:00;8.2524638686397
06/03/2017;17:00:00;8.36604122076891
06/03/2017;18:00:00;8.21807286493809
06/03/2017;19:00:00;8.24971467244579
06/03/2017;20:00:00;8.21086445373082
06/03/2017;21:00:00;8.21962523939936
06/03/2017;22:00:00;8.11329546460289
06/03/2017;23:00:00;8.12946509903282
06/04/2017;00:00:00;8.06748326323157
06/04/2017;01:00:00;8.13995703340829
06/04/2017;02:00:00;8.07526788107136
06/04/2017;03:00:00;8.05710445947394
06/04/2017;04:00:00;8.02537305402797
06/04/2017;05:00:00;8.02415940214658
06/04/2017;06:00:00;8.11894649641662
06/04/2017;07:00:00;8.11318407834013
06/04/2017;08:00:00;8.10016335630837
06/04/2017;09:00:00;8.27479003882944
06/04/2017;10:00:00;8.35966927522018
06/04/2017;11:00:00;8.46133583793749
06/04/2017;12:00:00;8.47302839627597
06/04/2017;13:00:00;8.5055588041628
06/04/2017;14:00:00;8.52767749019537
06/04/2017;15:00:00;8.55264529585529
06/04/2017;16:00:00;8.57207562203008
06/04/2017;17:00:00;8.61210902887746
06/04/2017;18:00:00;8.36717863538621
06/04/2017;19:00:00;8.46050376516741
06/04/2017;20:00:00;8.13772110641209
06/04/2017;21:00:00;8.10824361639574
06/04/2017;22:00:00;7.98869839847907
06/04/2017;23:00:00;7.85353916344127
06/05/2017;00:00:00;7.7839776420293
06/05/2017;01:00:00;7.77612358451823
06/05/2017;02:00:00;7.82240481016541
06/05/2017;03:00:00;7.7732399923151
06/05/2017;04:00:00;7.83874402443524
06/05/2017;05:00:00;7.90330452328397
06/05/2017;06:00:00;7.84082526946509
06/05/2017;07:00:00;7.87302326611169
06/05/2017;08:00:00;7.78827443042528
06/05/2017;09:00:00;8.00566834582027
06/05/2017;10:00:00;7.9785572927511
06/05/2017;11:00:00;8.217342876275
06/05/2017;12:00:00;8.21769847863298
06/05/2017;13:00:00;8.00955284164355
06/05/2017;14:00:00;7.93586172522976
06/05/2017;15:00:00;8.04690257083481
06/05/2017;16:00:00;7.97238280468195
06/05/2017;17:00:00;7.99417797759693
06/05/2017;18:00:00;8.14244810379244
06/05/2017;19:00:00;8.18255307511888
06/05/2017;20:00:00;8.25455839026997
06/05/2017;21:00:00;8.19462373861697
06/05/2017;22:00:00;7.9142588435456
06/05/2017;23:00:00;7.73200067148654
06/06/2017;00:00:00;7.87811856173613
06/06/2017;01:00:00;7.75401578162495
06/06/2017;02:00:00;7.62288426905329
06/06/2017;03:00:00;7.68942951037243
06/06/2017;04:00:00;7.65147793176413
06/06/2017;05:00:00;7.61743457421508
06/06/2017;06:00:00;7.64014862591678
06/06/2017;07:00:00;7.58808537717693
06/06/2017;08:00:00;7.71190276713351
06/06/2017;09:00:00;7.68366199294697
06/06/2017;10:00:00;7.84798353147937
06/06/2017;11:00:00;7.82611978423543
06/06/2017;12:00:00;7.77231571358253
06/06/2017;13:00:00;7.77132251693385
06/06/2017;14:00:00;7.87915974934528
06/06/2017;15:00:00;7.72288433432895
06/06/2017;16:00:00;7.90356262341469
06/06/2017;17:00:00;7.90073264850991
06/06/2017;18:00:00;7.91705383781416
06/06/2017;19:00:00;7.91140488155263
06/06/2017;20:00:00;7.91969945195852
06/06/2017;21:00:00;7.90205804691258
06/06/2017;22:00:00;7.87719341866816
06/06/2017;23:00:00;7.83327929054065
06/07/2017;00:00:00;7.79503578772404
06/07/2017;01:00:00;7.82432672278633
06/07/2017;02:00:00;7.83583435944646
06/07/2017;03:00:00;7.80787825702357
06/07/2017;04:00:00;7.77112927286124
06/07/2017;05:00:00;7.68714814175873
06/07/2017;06:00:00;7.6909891008931
06/07/2017;07:00:00;7.72491006582625
06/07/2017;08:00:00;7.72435361002572
06/07/2017;09:00:00;7.72635146890777
06/07/2017;10:00:00;7.7552007218093
06/07/2017;11:00:00;7.73918496360913
06/07/2017;12:00:00;7.76386750881689
06/07/2017;13:00:00;7.75264467254984
06/07/2017;14:00:00;7.74730723288174
06/07/2017;15:00:00;7.67754295427869
06/07/2017;16:00:00;7.69908380143076
06/07/2017;17:00:00;7.62943672457482
06/07/2017;18:00:00;7.67444528371457
06/07/2017;19:00:00;7.67258067462101
06/07/2017;20:00:00;7.68222369123471
06/07/2017;21:00:00;7.64344831242252
06/07/2017;22:00:00;7.6392826427702
06/07/2017;23:00:00;7.74273381225766
06/08/2017;00:00:00;7.68288103905634
06/08/2017;01:00:00;7.64717344187359
06/08/2017;02:00:00;7.63181442610046
06/08/2017;03:00:00;7.56779921073254
06/08/2017;04:00:00;7.54465985718891
06/08/2017;05:00:00;7.58538055025844
06/08/2017;06:00:00;7.53544943794246
06/08/2017;07:00:00;7.50586015983876
06/08/2017;08:00:00;7.54218422258211
06/08/2017;09:00:00;7.58019171887899
06/08/2017;10:00:00;7.58014209644302
06/08/2017;11:00:00;7.6926764822052
06/08/2017;12:00:00;7.67239520328349
06/08/2017;13:00:00;7.7704434702762
06/08/2017;14:00:00;7.74931417232288
06/08/2017;15:00:00;7.74284432871266
06/08/2017;16:00:00;7.77256843140853
06/08/2017;17:00:00;7.8019140727535
06/08/2017;18:00:00;7.78825549275764
06/08/2017;19:00:00;7.80907279689063
06/08/2017;20:00:00;7.8109573322578
06/08/2017;21:00:00;7.79650272079288
06/08/2017;22:00:00;7.76688198268739
06/08/2017;23:00:00;7.80101028632083
06/09/2017;00:00:00;7.73899912503564
06/09/2017;01:00:00;7.8410500284703
06/09/2017;02:00:00;7.79504093135196
06/09/2017;03:00:00;7.79034496077598
06/09/2017;04:00:00;7.7420511213077
06/09/2017;05:00:00;7.78124011721147
06/09/2017;06:00:00;7.78008037698351
06/09/2017;07:00:00;7.7858364905214
06/09/2017;08:00:00;7.88453799222534
06/09/2017;09:00:00;7.94927450400022
06/09/2017;10:00:00;8.01709087894624
06/09/2017;11:00:00;8.04456534933398
06/09/2017;12:00:00;8.07219783224921
06/09/2017;13:00:00;8.1301458269829
06/09/2017;14:00:00;8.05360965838027
06/09/2017;15:00:00;8.0400354078304
06/09/2017;16:00:00;7.99790236402086
06/09/2017;17:00:00;8.02554305647379
06/09/2017;18:00:00;8.00269214244405
06/09/2017;19:00:00;7.99946761824858
06/09/2017;20:00:00;7.94573462210932
06/09/2017;21:00:00;7.89500025617302
06/09/2017;22:00:00;7.84367294306245
06/09/2017;23:00:00;7.86865932449835
06/10/2017;00:00:00;7.84855312199966
06/10/2017;01:00:00;7.7743466298695
06/10/2017;02:00:00;7.79577179930178
06/10/2017;03:00:00;7.75722595616692
06/10/2017;04:00:00;7.76895029433762
06/10/2017;05:00:00;7.72130751981894
06/10/2017;06:00:00;7.75664129086482
06/10/2017;07:00:00;7.82854124909831
06/10/2017;08:00:00;7.88436919774804
06/10/2017;09:00:00;7.90037663513866
06/10/2017;10:00:00;7.98521285464821
06/10/2017;11:00:00;7.93360646922351
06/10/2017;12:00:00;7.95318606549554
06/10/2017;13:00:00;7.89367493659497
06/10/2017;14:00:00;7.87598011761149
06/10/2017;15:00:00;7.75858897346211
06/10/2017;16:00:00;7.76730468431094
06/10/2017;17:00:00;7.84312873183426
06/10/2017;18:00:00;7.8690676561215
06/10/2017;19:00:00;7.89121423916489
06/10/2017;20:00:00;7.89317667102026
06/10/2017;21:00:00;7.95091527586244
06/10/2017;22:00:00;8.0103049593754
06/10/2017;23:00:00;7.91432683141486
06/11/2017;00:00:00;7.91922126084938
06/11/2017;01:00:00;7.92096573147936
06/11/2017;02:00:00;7.9062677855902
06/11/2017;03:00:00;7.9109023608525
06/11/2017;04:00:00;7.83193744050456
06/11/2017;05:00:00;7.78186992976454
06/11/2017;06:00:00;7.84943835600835
06/11/2017;07:00:00;7.84668314314985
06/11/2017;08:00:00;7.85119831144702
06/11/2017;09:00:00;7.83075994240115
06/11/2017;10:00:00;7.83638062006863
06/11/2017;11:00:00;7.90096789102338
06/11/2017;12:00:00;7.95650781787265
06/11/2017;13:00:00;7.98287409123065
06/11/2017;14:00:00;8.02186496442238
06/11/2017;15:00:00;8.03682233069473
06/11/2017;16:00:00;8.04800691081946
06/11/2017;17:00:00;8.06384911278629
06/11/2017;18:00:00;8.11377282528266
06/11/2017;19:00:00;8.12335920191517
06/11/2017;20:00:00;8.10333040980936
06/11/2017;21:00:00;8.05663911234455
06/11/2017;22:00:00;8.03689254231109
06/11/2017;23:00:00;8.00408369352671
06/12/2017;00:00:00;7.97126102121946
06/12/2017;01:00:00;7.97100336029333
06/12/2017;02:00:00;7.9149943303185
06/12/2017;03:00:00;7.88320695243088
06/12/2017;04:00:00;7.86458708176191
06/12/2017;05:00:00;7.929218852951
06/12/2017;06:00:00;7.93975285709616
06/12/2017;07:00:00;7.94408599956774
06/12/2017;08:00:00;7.93398368981475
06/12/2017;09:00:00;7.97137247141787
06/12/2017;10:00:00;7.97076074488711
06/12/2017;11:00:00;7.99888908681032
06/12/2017;12:00:00;8.04707260580314
06/12/2017;13:00:00;8.14055243964931
06/12/2017;14:00:00;8.17828002900121
06/12/2017;15:00:00;8.11581398505875
06/12/2017;16:00:00;8.05071651450116
06/12/2017;17:00:00;8.00661284200164
06/12/2017;18:00:00;8.05283791814498
06/12/2017;19:00:00;7.92709019647574
06/12/2017;20:00:00;7.85405296754212
06/12/2017;21:00:00;7.73985788279701
06/12/2017;22:00:00;7.74427902301096
06/12/2017;23:00:00;7.76655255143794
06/13/2017;00:00:00;7.6978400286349
06/13/2017;01:00:00;7.64734469327345
06/13/2017;02:00:00;7.63290497211218
06/13/2017;03:00:00;7.64518244755457
06/13/2017;04:00:00;7.6629618912301
06/13/2017;05:00:00;7.63481699365362
06/13/2017;06:00:00;7.63034058511127
06/13/2017;07:00:00;7.65631512301529
06/13/2017;08:00:00;7.73690457514047
06/13/2017;09:00:00;7.58954573351401
06/13/2017;10:00:00;7.65007427648992
06/13/2017;11:00:00;7.74090143732273
06/13/2017;12:00:00;7.75597456491191
06/13/2017;13:00:00;7.71116647953038
06/13/2017;14:00:00;7.72609197782274
06/13/2017;15:00:00;7.72269490565132
06/13/2017;16:00:00;7.72563023163919
06/13/2017;17:00:00;7.70768705084321
06/13/2017;18:00:00;7.69536309976067
06/13/2017;19:00:00;7.65764291562244
06/13/2017;20:00:00;7.65920428830454
06/13/2017;21:00:00;7.62152395421748
06/13/2017;22:00:00;7.61195732600167
06/13/2017;23:00:00;7.57240816447686
06/14/2017;00:00:00;7.55834955515887
06/14/2017;01:00:00;7.55310888755554
06/14/2017;02:00:00;7.55706688308427
06/14/2017;03:00:00;7.57494144528895
06/14/2017;04:00:00;7.529148052018
06/14/2017;05:00:00;7.53701319223534
06/14/2017;06:00:00;7.55987960828631
06/14/2017;07:00:00;7.56118550906538
06/14/2017;08:00:00;7.6576112977404
06/14/2017;09:00:00;7.8125459333656
06/14/2017;10:00:00;7.90953341609577
06/14/2017;11:00:00;7.93668811519157
06/14/2017;12:00:00;7.92718007864599
06/14/2017;13:00:00;7.83959640657054
06/14/2017;14:00:00;7.81788452298977
06/14/2017;15:00:00;7.84687680774166
06/14/2017;16:00:00;7.92584261682669
06/14/2017;17:00:00;8.03209348118075
06/14/2017;18:00:00;8.15070942337886
06/14/2017;19:00:00;8.13306473441297
06/14/2017;20:00:00;8.17747703960139
06/14/2017;21:00:00;8.12394038227931
06/14/2017;22:00:00;8.04387485518908
06/14/2017;23:00:00;8.00363691674839
06/15/2017;00:00:00;8.09501086382462
06/15/2017;01:00:00;8.40007746677873
06/15/2017;02:00:00;8.37505143884306
06/15/2017;03:00:00;8.32908099587992
06/15/2017;04:00:00;8.28104052453326
06/15/2017;05:00:00;8.29502889459311
06/15/2017;06:00:00;8.33079670167284
06/15/2017;07:00:00;8.35840526976077
06/15/2017;08:00:00;8.41845582895126
06/15/2017;09:00:00;8.39234953898394
06/15/2017;10:00:00;8.45470663673568
06/15/2017;11:00:00;8.51193780480826
06/15/2017;12:00:00;8.59178982700126
06/15/2017;13:00:00;8.58022431810631
06/15/2017;14:00:00;8.62063065038358
06/15/2017;15:00:00;8.6628098381925
06/15/2017;16:00:00;8.66725056679837
06/15/2017;17:00:00;8.67642740208398
06/15/2017;18:00:00;8.70948720749762
06/15/2017;19:00:00;8.66028790196167
06/15/2017;20:00:00;8.67284104749401
06/15/2017;21:00:00;8.6598211847307
06/15/2017;22:00:00;8.62134021097797
06/15/2017;23:00:00;8.61992754566982
06/16/2017;00:00:00;8.63262632456152
06/16/2017;01:00:00;8.61436535184795
06/16/2017;02:00:00;8.584638742114
06/16/2017;03:00:00;8.5745682263037
06/16/2017;04:00:00;8.55335423800953
06/16/2017;05:00:00;8.54063648770347
06/16/2017;06:00:00;8.52193348535163
06/16/2017;07:00:00;8.54297869491794
06/16/2017;08:00:00;8.62917715491498
06/16/2017;09:00:00;8.65919594849506
06/16/2017;10:00:00;8.67712300392562
06/16/2017;11:00:00;8.65902286545005
06/16/2017;12:00:00;8.63738091922558
06/16/2017;13:00:00;8.65934328433034
06/16/2017;14:00:00;8.62820754378509
06/16/2017;15:00:00;8.60814697677847
06/16/2017;16:00:00;8.5398869029221
06/16/2017;17:00:00;8.58960335134596
06/16/2017;18:00:00;8.5465820862667
06/16/2017;19:00:00;8.55347155999947
06/16/2017;20:00:00;8.51150212447016
06/16/2017;21:00:00;8.45090595624876
06/16/2017;22:00:00;8.40485061827058
06/16/2017;23:00:00;8.3317935210349
06/17/2017;00:00:00;8.31743943131538
06/17/2017;01:00:00;8.27950334292415
06/17/2017;02:00:00;8.1838076927397
06/17/2017;03:00:00;8.16570644869655
06/17/2017;04:00:00;8.14357323592036
06/17/2017;05:00:00;8.14734561355652
06/17/2017;06:00:00;8.19418861320849
06/17/2017;07:00:00;8.24844945687693
06/17/2017;08:00:00;8.31721092800561
06/17/2017;09:00:00;8.32520534891057
06/17/2017;10:00:00;8.3664219932473
06/17/2017;11:00:00;8.38947262927636
06/17/2017;12:00:00;8.41337984355879
06/17/2017;13:00:00;8.42803035363447
06/17/2017;14:00:00;8.49367984076133
06/17/2017;15:00:00;8.50264993721375
06/17/2017;16:00:00;8.50962063872504
06/17/2017;17:00:00;8.51720390203449
06/17/2017;18:00:00;8.504483436577
06/17/2017;19:00:00;8.51221308904351
06/17/2017;20:00:00;8.51398671961835
06/17/2017;21:00:00;8.47757799389101
06/17/2017;22:00:00;8.50425030633436
06/17/2017;23:00:00;8.49387107255158
06/18/2017;00:00:00;8.45903159331705
06/18/2017;01:00:00;8.4058948993737
06/18/2017;02:00:00;8.37173005339727
06/18/2017;03:00:00;8.34216369251812
06/18/2017;04:00:00;8.3387379004362
06/18/2017;05:00:00;8.32147631742495
06/18/2017;06:00:00;8.25865246526689
06/18/2017;07:00:00;8.34076968825555
06/18/2017;08:00:00;8.41797385344026
06/18/2017;09:00:00;8.38310834627351
06/18/2017;10:00:00;8.40827891890265
06/18/2017;11:00:00;8.46967913297699
06/18/2017;12:00:00;8.49160005784219
06/18/2017;13:00:00;8.54997246615189
06/18/2017;14:00:00;8.60584500461779
06/18/2017;15:00:00;8.688949335376
06/18/2017;16:00:00;8.74593577798081
06/18/2017;17:00:00;8.66522415110563
06/18/2017;18:00:00;8.73893033555298
06/18/2017;19:00:00;8.64280227918593
06/18/2017;20:00:00;8.58141930928
06/18/2017;21:00:00;8.55705491580204
06/18/2017;22:00:00;8.50236608486516
06/18/2017;23:00:00;8.50362152196903
06/19/2017;00:00:00;8.76290048355698
06/19/2017;01:00:00;8.36440769020316
06/19/2017;02:00:00;8.52259118714064
06/19/2017;03:00:00;8.56778761986399
06/19/2017;04:00:00;8.50413514256933
06/19/2017;05:00:00;8.50698423004451
06/19/2017;06:00:00;8.56038977121681
06/19/2017;07:00:00;8.65317414779869
06/19/2017;08:00:00;8.72995472362851
06/19/2017;09:00:00;8.75847250063144
06/19/2017;10:00:00;8.76710723413295
06/19/2017;11:00:00;8.79681219623171
06/19/2017;12:00:00;8.80599761329022
06/19/2017;13:00:00;8.78067029502218
06/19/2017;14:00:00;8.79103072178125
06/19/2017;15:00:00;8.7990580793971
06/19/2017;16:00:00;8.85003435709771
06/19/2017;17:00:00;8.85512009053424
06/19/2017;18:00:00;8.84206622692964
06/19/2017;19:00:00;8.83990679850204
06/19/2017;20:00:00;8.86515366053692
06/19/2017;21:00:00;8.77534900201647
06/19/2017;22:00:00;8.83494546667266
06/19/2017;23:00:00;8.84830038984106
06/20/2017;00:00:00;8.86488985967539
06/20/2017;01:00:00;8.88915118029911
06/20/2017;02:00:00;8.89068076507077
06/20/2017;03:00:00;8.95569085570567
06/20/2017;04:00:00;8.90193063716717
06/20/2017;05:00:00;8.78287470782682
06/20/2017;06:00:00;8.73888740926038
06/20/2017;07:00:00;8.80356340984643
06/20/2017;08:00:00;8.83082203323606
06/20/2017;09:00:00;8.866829805705
06/20/2017;10:00:00;8.88332380423145
06/20/2017;11:00:00;8.89684894487973
06/20/2017;12:00:00;8.8631779782928
06/20/2017;13:00:00;8.83469949118971
06/20/2017;14:00:00;8.81834261859999
06/20/2017;15:00:00;8.81541895601631
06/20/2017;16:00:00;8.83076514479155
06/20/2017;17:00:00;8.78459097514554
06/20/2017;18:00:00;8.75035822130582
06/20/2017;19:00:00;8.67320941483703
06/20/2017;20:00:00;8.57548292775273
06/20/2017;21:00:00;8.50644836180312
06/20/2017;22:00:00;8.38991905891879
06/20/2017;23:00:00;8.20499624805488
06/21/2017;00:00:00;8.07757581624089
06/21/2017;01:00:00;8.04323417497197
06/21/2017;02:00:00;7.94170408385405
06/21/2017;03:00:00;7.94708270570999
06/21/2017;04:00:00;7.79024943141415
06/21/2017;05:00:00;7.73121742298687
06/21/2017;06:00:00;7.71449809184968
06/21/2017;07:00:00;7.69693072765393
06/21/2017;08:00:00;7.72138455501448
06/21/2017;09:00:00;7.81932290986976
06/21/2017;10:00:00;7.84128217405438
06/21/2017;11:00:00;7.85501267793558
06/21/2017;12:00:00;7.90694839692587
06/21/2017;13:00:00;7.92206472858216
06/21/2017;14:00:00;7.88312228548388
06/21/2017;15:00:00;7.95049438564221
06/21/2017;16:00:00;7.99136329366761
06/21/2017;17:00:00;7.97293004041429
06/21/2017;18:00:00;7.97694992820826
06/21/2017;19:00:00;7.96646174752028
06/21/2017;20:00:00;7.93072733869081
06/21/2017;21:00:00;7.89653725673646
06/21/2017;22:00:00;7.89587344484237
06/21/2017;23:00:00;7.85689003923108
06/22/2017;00:00:00;7.81992779635117
06/22/2017;01:00:00;7.79920807183528
06/22/2017;02:00:00;7.7694039881958
06/22/2017;03:00:00;7.77492814397994
06/22/2017;04:00:00;7.78346462562707
06/22/2017;05:00:00;7.7699490478777
06/22/2017;06:00:00;7.80706049384473
06/22/2017;07:00:00;7.80867300259946
06/22/2017;08:00:00;7.65139258204509
06/22/2017;09:00:00;7.7668008559405
06/22/2017;10:00:00;7.77262407281883
06/22/2017;11:00:00;7.93943303610065
06/22/2017;12:00:00;7.94458525847296
06/22/2017;13:00:00;8.11661183844918
06/22/2017;14:00:00;8.07506856696786
06/22/2017;15:00:00;8.07638782462116
06/22/2017;16:00:00;8.04298607439058
06/22/2017;17:00:00;8.05459427004763
06/22/2017;18:00:00;8.05193335471165
06/22/2017;19:00:00;8.01143963699017
06/22/2017;20:00:00;7.99453768259937
06/22/2017;21:00:00;8.03368840417714
06/22/2017;22:00:00;8.01599255491661
06/22/2017;23:00:00;7.9486881995609
06/23/2017;00:00:00;7.89319670088853
06/23/2017;01:00:00;7.90578280199686
06/23/2017;02:00:00;7.86472937629064
06/23/2017;03:00:00;7.83628605381774
06/23/2017;04:00:00;7.92080120806195
06/23/2017;05:00:00;7.90904316466916
06/23/2017;06:00:00;7.84811979171682
06/23/2017;07:00:00;7.91768699499045
06/23/2017;08:00:00;7.84242156884602
06/23/2017;09:00:00;7.78824905787313
06/23/2017;10:00:00;7.8064374928169
06/23/2017;11:00:00;7.83521098236569
06/23/2017;12:00:00;7.99611021337144
06/23/2017;13:00:00;7.92998227545052
06/23/2017;14:00:00;8.0324757970179
06/23/2017;15:00:00;8.07003193671132
06/23/2017;16:00:00;7.93316082462031
06/23/2017;17:00:00;7.99655319828363
06/23/2017;18:00:00;8.08871344907014
06/23/2017;19:00:00;8.00113265742638
06/23/2017;20:00:00;7.92830509760263
06/23/2017;21:00:00;7.92609095858033
