DATE;TIME;PI0301.PV
06/23/2017;22:00:00;7.87552712016011
06/23/2017;23:00:00;7.86874335216136
06/24/2017;00:00:00;7.8802627994923
06/24/2017;01:00:00;7.79399017218612
06/24/2017;02:00:00;7.76426881561208
06/24/2017;03:00:00;7.80297502428429
06/24/2017;04:00:00;7.77223842172401
06/24/2017;05:00:00;7.77845937952952
06/24/2017;06:00:00;7.7691022811474
06/24/2017;07:00:00;7.74361867214844
06/24/2017;08:00:00;7.7385775454901
06/24/2017;09:00:00;7.7441014305951
06/24/2017;10:00:00;7.8025987562423
06/24/2017;11:00:00;7.81555752891443
06/24/2017;12:00:00;7.846529798883
06/24/2017;13:00:00;7.84682524628007
06/24/2017;14:00:00;7.89930836292609
06/24/2017;15:00:00;7.94482638185163
06/24/2017;16:00:00;7.94962018758324
06/24/2017;17:00:00;7.95794712024142
06/24/2017;18:00:00;7.90535397429284
06/24/2017;19:00:00;7.89574144523951
06/24/2017;20:00:00;7.94047049119268
06/24/2017;21:00:00;7.91920331892119
06/24/2017;22:00:00;7.90981397866028
06/24/2017;23:00:00;7.90072064523324
06/25/2017;00:00:00;7.9086148282363
06/25/2017;01:00:00;7.91571424123009
06/25/2017;02:00:00;7.82826819935963
06/25/2017;03:00:00;7.81118779150044
06/25/2017;04:00:00;7.86248920807381
06/25/2017;05:00:00;7.81662042739991
06/25/2017;06:00:00;7.83080533213327
06/25/2017;07:00:00;7.85580981349674
06/25/2017;08:00:00;7.87008121977182
06/25/2017;09:00:00;7.86570892172524
06/25/2017;10:00:00;7.86179771566542
06/25/2017;11:00:00;7.90683230018644
06/25/2017;12:00:00;7.87813682709906
06/25/2017;13:00:00;7.96405224409496
06/25/2017;14:00:00;7.87451370933251
06/25/2017;15:00:00;7.86963844325141
06/25/2017;16:00:00;7.97943992965774
06/25/2017;17:00:00;7.93127707574639
06/25/2017;18:00:00;7.89638415511159
06/25/2017;19:00:00;7.88429986646493
06/25/2017;20:00:00;7.82745537369732
06/25/2017;21:00:00;7.73821251392867
06/25/2017;22:00:00;7.6900973584828
06/25/2017;23:00:00;7.69381384314907
06/26/2017;00:00:00;7.70399641591225
06/26/2017;01:00:00;7.72946739037365
06/26/2017;02:00:00;7.72106415239317
06/26/2017;03:00:00;7.69222243156924
06/26/2017;04:00:00;7.71051860233925
06/26/2017;05:00:00;7.70720411222587
06/26/2017;06:00:00;7.76011320939791
06/26/2017;07:00:00;7.69516632010647
06/26/2017;08:00:00;7.7274530034366
06/26/2017;09:00:00;7.70221825742963
06/26/2017;10:00:00;7.67339042353836
06/26/2017;11:00:00;7.67097620006114
06/26/2017;12:00:00;7.69607432026978
06/26/2017;13:00:00;7.70275803035785
06/26/2017;14:00:00;7.67907546278945
06/26/2017;15:00:00;7.7457386465545
06/26/2017;16:00:00;7.65907169346888
06/26/2017;17:00:00;7.6646641665717
06/26/2017;18:00:00;7.67637460611331
06/26/2017;19:00:00;7.65564726871866
06/26/2017;20:00:00;7.65386717081623
06/26/2017;21:00:00;7.65489220198174
06/26/2017;22:00:00;7.66461090288359
06/26/2017;23:00:00;7.53343469036018
06/27/2017;00:00:00;7.58043706450932
06/27/2017;01:00:00;7.57133182631157
06/27/2017;02:00:00;7.65159873747002
06/27/2017;03:00:00;7.59245328423339
06/27/2017;04:00:00;7.61058389529783
06/27/2017;05:00:00;7.63525290508404
06/27/2017;06:00:00;7.61769697243849
06/27/2017;07:00:00;7.88244226664215
06/27/2017;08:00:00;7.86062958584868
06/27/2017;09:00:00;7.8605581830994
06/27/2017;10:00:00;7.88263620092061
06/27/2017;11:00:00;7.61652223533191
06/27/2017;12:00:00;7.66019388739342
06/27/2017;13:00:00;7.81978924060179
06/27/2017;14:00:00;7.76550803143805
06/27/2017;15:00:00;7.82066334651884
06/27/2017;16:00:00;7.8210824383747
06/27/2017;17:00:00;7.80569136959364
06/27/2017;18:00:00;7.79841627977469
06/27/2017;19:00:00;7.7993552385456
06/27/2017;20:00:00;7.77341104372656
06/27/2017;21:00:00;7.76306160487844
06/27/2017;22:00:00;7.77353005327002
06/27/2017;23:00:00;7.71913369437473
06/28/2017;00:00:00;7.74810287252532
06/28/2017;01:00:00;7.72947723938723
06/28/2017;02:00:00;7.67723805304712
06/28/2017;03:00:00;7.67986654082144
06/28/2017;04:00:00;7.69697878007532
06/28/2017;05:00:00;7.71593400640969
06/28/2017;06:00:00;7.74978817234003
06/28/2017;07:00:00;7.8022156453271
06/28/2017;08:00:00;7.70401566713558
06/28/2017;09:00:00;7.60665608103792
06/28/2017;10:00:00;7.61655290902596
06/28/2017;11:00:00;7.67237146362306
06/28/2017;12:00:00;7.61825906092691
06/28/2017;13:00:00;7.71586704155383
06/28/2017;14:00:00;7.7527785868803
06/28/2017;15:00:00;7.84018546819859
06/28/2017;16:00:00;7.89083723059875
06/28/2017;17:00:00;7.703451130253
06/28/2017;18:00:00;7.71631969342381
06/28/2017;19:00:00;7.71841427626636
06/28/2017;20:00:00;7.63606718626613
06/28/2017;21:00:00;7.65049337005346
06/28/2017;22:00:00;7.51277104823722
06/28/2017;23:00:00;7.49144741845855
06/29/2017;00:00:00;7.38257962655261
06/29/2017;01:00:00;7.30354488758706
06/29/2017;02:00:00;7.33348585611492
06/29/2017;03:00:00;7.31896794520838
06/29/2017;04:00:00;7.34856710623354
06/29/2017;05:00:00;7.41063911332141
06/29/2017;06:00:00;7.44282724582665
06/29/2017;07:00:00;7.46492893557571
06/29/2017;08:00:00;7.62692525671702
06/29/2017;09:00:00;7.74418899144321
06/29/2017;10:00:00;7.78716181762314
06/29/2017;11:00:00;7.84144568311682
06/29/2017;12:00:00;7.85062102691248
06/29/2017;13:00:00;7.73303077202546
06/29/2017;14:00:00;7.52076374700352
06/29/2017;15:00:00;7.58261179966564
06/29/2017;16:00:00;7.70907886916175
06/29/2017;17:00:00;7.74705166073327
06/29/2017;18:00:00;7.65546979917025
06/29/2017;19:00:00;7.55515732337402
06/29/2017;20:00:00;7.46841191078979
06/29/2017;21:00:00;7.40541687768875
06/29/2017;22:00:00;7.36739334682703
06/29/2017;23:00:00;7.33836586777425
06/30/2017;00:00:00;7.30518045361874
06/30/2017;01:00:00;7.23439743480335
06/30/2017;02:00:00;7.23470199257176
06/30/2017;03:00:00;7.24411145624677
06/30/2017;04:00:00;7.22119386016932
06/30/2017;05:00:00;7.23938381675287
06/30/2017;06:00:00;7.2152661690592
06/30/2017;07:00:00;7.2172868296638
06/30/2017;08:00:00;7.22766990240979
06/30/2017;09:00:00;7.24493384321949
06/30/2017;10:00:00;7.27945046212483
06/30/2017;11:00:00;7.32574745634341
06/30/2017;12:00:00;7.40460096577635
06/30/2017;13:00:00;7.33644053646266
06/30/2017;14:00:00;7.33954308100406
06/30/2017;15:00:00;7.30955730836827
06/30/2017;16:00:00;7.33203583659393
06/30/2017;17:00:00;7.45335434554842
06/30/2017;18:00:00;7.42997073928209
06/30/2017;19:00:00;7.31947692264069
06/30/2017;20:00:00;7.37822990535158
06/30/2017;21:00:00;7.32129439034544
06/30/2017;22:00:00;7.21114676601964
06/30/2017;23:00:00;7.22834963058499
07/01/2017;00:00:00;7.19039524290972
07/01/2017;01:00:00;7.28723288118234
07/01/2017;02:00:00;7.31383016642478
07/01/2017;03:00:00;7.21744127431314
07/01/2017;04:00:00;7.22745736801413
07/01/2017;05:00:00;7.23033833211052
07/01/2017;06:00:00;7.2592132252456
07/01/2017;07:00:00;7.27188426590477
07/01/2017;08:00:00;7.3154115252069
07/01/2017;09:00:00;7.3604147030714
07/01/2017;10:00:00;7.35959523091891
07/01/2017;11:00:00;7.34357900410429
07/01/2017;12:00:00;7.33355289894995
07/01/2017;13:00:00;7.35569479754943
07/01/2017;14:00:00;7.37500147748023
07/01/2017;15:00:00;7.3953793475785
07/01/2017;16:00:00;7.31377741417488
07/01/2017;17:00:00;7.29965400336903
07/01/2017;18:00:00;7.38323797294015
07/01/2017;19:00:00;7.41668729456475
07/01/2017;20:00:00;7.37716503299177
07/01/2017;21:00:00;7.25212001239067
07/01/2017;22:00:00;7.22371955004977
07/01/2017;23:00:00;7.32921703498273
07/02/2017;00:00:00;7.20893862171701
07/02/2017;01:00:00;7.30097259570243
07/02/2017;02:00:00;7.29152151895868
07/02/2017;03:00:00;7.23722175357843
07/02/2017;04:00:00;7.23052178872855
07/02/2017;05:00:00;7.19895884871101
07/02/2017;06:00:00;7.2117155217762
07/02/2017;07:00:00;7.17676556745055
07/02/2017;08:00:00;7.1804971307834
07/02/2017;09:00:00;7.20423774163192
07/02/2017;10:00:00;7.23446300502237
07/02/2017;11:00:00;7.29710633493758
07/02/2017;12:00:00;7.29966266128087
07/02/2017;13:00:00;7.3169789746925
07/02/2017;14:00:00;7.34528279683212
07/02/2017;15:00:00;7.32816794887823
07/02/2017;16:00:00;7.33721285567229
07/02/2017;17:00:00;7.28610517438455
07/02/2017;18:00:00;7.27695648406842
07/02/2017;19:00:00;7.27557639192383
07/02/2017;20:00:00;7.30038162281193
07/02/2017;21:00:00;7.23229707736745
07/02/2017;22:00:00;7.2556551655234
07/02/2017;23:00:00;7.2555983439015
07/03/2017;00:00:00;7.26206843116543
07/03/2017;01:00:00;7.23590825064422
07/03/2017;02:00:00;7.22817630068
07/03/2017;03:00:00;7.22087817374843
07/03/2017;04:00:00;7.21283370754948
07/03/2017;05:00:00;7.20147987950269
07/03/2017;06:00:00;7.1873174580811
07/03/2017;07:00:00;7.17089869717212
07/03/2017;08:00:00;7.17704704115265
07/03/2017;09:00:00;7.18733277979113
07/03/2017;10:00:00;7.17833835593931
07/03/2017;11:00:00;7.14659945536957
07/03/2017;12:00:00;7.09430255372448
07/03/2017;13:00:00;6.86200805654407
07/03/2017;14:00:00;7.20263963907266
07/03/2017;15:00:00;7.17444394819287
07/03/2017;16:00:00;7.17545926075199
07/03/2017;17:00:00;7.20292029604635
07/03/2017;18:00:00;7.20446154682299
07/03/2017;19:00:00;7.21494293203583
07/03/2017;20:00:00;7.23324424688632
07/03/2017;21:00:00;7.15448450748876
07/03/2017;22:00:00;7.16479433257211
07/03/2017;23:00:00;7.14868910454584
07/04/2017;00:00:00;7.14395598226962
07/04/2017;01:00:00;7.13249428838735
07/04/2017;02:00:00;7.13814342400223
07/04/2017;03:00:00;7.10790225889327
07/04/2017;04:00:00;7.07870290096725
07/04/2017;05:00:00;7.11931607787026
07/04/2017;06:00:00;7.16371967936038
07/04/2017;07:00:00;7.19367792021697
07/04/2017;08:00:00;7.2303441543716
07/04/2017;09:00:00;7.23430482117791
07/04/2017;10:00:00;7.27736105766702
07/04/2017;11:00:00;7.31943309682177
07/04/2017;12:00:00;7.22312063817212
07/04/2017;13:00:00;7.2351867306266
07/04/2017;14:00:00;7.21547212810301
07/04/2017;15:00:00;7.18910776940436
07/04/2017;16:00:00;7.15951872878388
07/04/2017;17:00:00;7.16634768379733
07/04/2017;18:00:00;7.17667130817353
07/04/2017;19:00:00;7.17725874461128
07/04/2017;20:00:00;7.17800227885841
07/04/2017;21:00:00;7.16121234690664
07/04/2017;22:00:00;7.17443157419842
07/04/2017;23:00:00;7.15789656057694
07/05/2017;00:00:00;7.11912630983711
07/05/2017;01:00:00;7.12465778976792
07/05/2017;02:00:00;7.11438620536303
07/05/2017;03:00:00;7.10602792899932
07/05/2017;04:00:00;7.09397891823879
07/05/2017;05:00:00;7.11376346574503
07/05/2017;06:00:00;7.11982362167536
07/05/2017;07:00:00;7.1243311823321
07/05/2017;08:00:00;7.18848865677751
07/05/2017;09:00:00;7.21716845369921
07/05/2017;10:00:00;7.19199451756828
07/05/2017;11:00:00;7.10632859824804
07/05/2017;12:00:00;7.23265407123911
07/05/2017;13:00:00;7.17206606198576
07/05/2017;14:00:00;7.23118486752855
07/05/2017;15:00:00;7.20768400974921
07/05/2017;16:00:00;7.25663155393162
07/05/2017;17:00:00;7.32326076181881
07/05/2017;18:00:00;7.30685442163352
07/05/2017;19:00:00;7.28033539098214
07/05/2017;20:00:00;7.29454039273688
07/05/2017;21:00:00;7.35556216617809
07/05/2017;22:00:00;7.32166234336589
07/05/2017;23:00:00;7.28751791851033
07/06/2017;00:00:00;7.2706243924709
07/06/2017;01:00:00;7.23883505226069
07/06/2017;02:00:00;7.30566955671075
07/06/2017;03:00:00;7.19783054065409
07/06/2017;04:00:00;7.20596492400907
07/06/2017;05:00:00;7.2907320850185
07/06/2017;06:00:00;7.26676117396926
07/06/2017;07:00:00;7.3105350970219
07/06/2017;08:00:00;7.32016561376691
07/06/2017;09:00:00;7.30857949258405
07/06/2017;10:00:00;7.34534136325171
07/06/2017;11:00:00;7.38704924263418
07/06/2017;12:00:00;7.82090635031728
07/06/2017;13:00:00;7.7838110905273
07/06/2017;14:00:00;7.60996553091144
07/06/2017;15:00:00;7.74991128177754
07/06/2017;16:00:00;7.6842918296776
07/06/2017;17:00:00;7.61976588186372
07/06/2017;18:00:00;7.66532257466499
07/06/2017;19:00:00;7.65378488277453
07/06/2017;20:00:00;7.65613431663199
07/06/2017;21:00:00;7.65961201986351
07/06/2017;22:00:00;7.70403607056789
07/06/2017;23:00:00;7.72349834486744
07/07/2017;00:00:00;7.68839210557137
07/07/2017;01:00:00;7.70516250137943
07/07/2017;02:00:00;7.69044386873905
07/07/2017;03:00:00;7.63361845682488
07/07/2017;04:00:00;7.58146169030497
07/07/2017;05:00:00;7.58949783355698
07/07/2017;06:00:00;7.6490481619659
07/07/2017;07:00:00;7.64133879211585
07/07/2017;08:00:00;7.69733598850443
07/07/2017;09:00:00;7.75879966334917
07/07/2017;10:00:00;7.66034888078175
07/07/2017;11:00:00;7.7781812731809
07/07/2017;12:00:00;7.74669215868604
07/07/2017;13:00:00;7.76449838794404
07/07/2017;14:00:00;7.81308451146856
07/07/2017;15:00:00;7.788427944849
07/07/2017;16:00:00;7.77730862150189
07/07/2017;17:00:00;7.78981251647171
07/07/2017;18:00:00;7.77467679145896
07/07/2017;19:00:00;7.79163003970099
07/07/2017;20:00:00;7.75900946549528
07/07/2017;21:00:00;7.73956845003361
07/07/2017;22:00:00;7.76345266904598
07/07/2017;23:00:00;7.7295374420972
07/08/2017;00:00:00;7.73082957453025
07/08/2017;01:00:00;7.73936519327805
07/08/2017;02:00:00;7.70740859832632
07/08/2017;03:00:00;7.76746355356266
07/08/2017;04:00:00;7.77898183471601
07/08/2017;05:00:00;7.77322070014938
07/08/2017;06:00:00;7.85256055820309
07/08/2017;07:00:00;7.8718789120604
07/08/2017;08:00:00;7.85519235142456
07/08/2017;09:00:00;7.86786685842902
07/08/2017;10:00:00;7.94318778980035
07/08/2017;11:00:00;7.97796472145669
07/08/2017;12:00:00;8.00342010640123
07/08/2017;13:00:00;8.04430722010916
07/08/2017;14:00:00;8.00303432291776
07/08/2017;15:00:00;8.0080214908035
07/08/2017;16:00:00;7.97834029622662
07/08/2017;17:00:00;7.95591308531264
07/08/2017;18:00:00;7.90637871371992
07/08/2017;19:00:00;7.93709503145182
07/08/2017;20:00:00;7.94502112138329
07/08/2017;21:00:00;7.92581264431356
07/08/2017;22:00:00;7.90207444864678
07/08/2017;23:00:00;7.86639035215506
07/09/2017;00:00:00;7.82809041568725
07/09/2017;01:00:00;7.801634232616
07/09/2017;02:00:00;7.80152079292437
07/09/2017;03:00:00;7.80929913718662
07/09/2017;04:00:00;7.79648685181468
07/09/2017;05:00:00;7.75627932317972
07/09/2017;06:00:00;7.82294535941504
07/09/2017;07:00:00;7.86965264826713
07/09/2017;08:00:00;7.88358590433688
07/09/2017;09:00:00;7.83544960649431
07/09/2017;10:00:00;7.67112169700726
07/09/2017;11:00:00;7.56693014320972
07/09/2017;12:00:00;7.58640382983403
07/09/2017;13:00:00;7.7481077264313
07/09/2017;14:00:00;8.07721152143158
07/09/2017;15:00:00;8.36670014050153
07/09/2017;16:00:00;8.60009645119407
07/09/2017;17:00:00;8.77206862602586
07/09/2017;18:00:00;8.82575325843862
07/09/2017;19:00:00;8.85454264296997
07/09/2017;20:00:00;8.87494066435924
07/09/2017;21:00:00;8.68392143027658
07/09/2017;22:00:00;8.6726986339824
07/09/2017;23:00:00;8.66716106721029
07/10/2017;00:00:00;8.64049276043279
07/10/2017;01:00:00;8.56486841131307
07/10/2017;02:00:00;8.45974158934305
07/10/2017;03:00:00;8.47687743968532
07/10/2017;04:00:00;8.47551992140803
07/10/2017;05:00:00;8.48824310939244
07/10/2017;06:00:00;8.6899393616273
07/10/2017;07:00:00;8.95935335129282
07/10/2017;08:00:00;8.91755464884842
07/10/2017;09:00:00;9.04573487939686
07/10/2017;10:00:00;9.05326132852097
07/10/2017;11:00:00;9.10876039507904
07/10/2017;12:00:00;8.87330174782639
07/10/2017;13:00:00;8.62234939076632
07/10/2017;14:00:00;8.7972704410726
07/10/2017;15:00:00;8.69763680296698
07/10/2017;16:00:00;8.65965827084204
07/10/2017;17:00:00;8.842283000104
07/10/2017;18:00:00;8.78784822593089
07/10/2017;19:00:00;8.55143745387574
07/10/2017;20:00:00;8.33614898210413
07/10/2017;21:00:00;8.36153201840223
07/10/2017;22:00:00;8.36937873919413
07/10/2017;23:00:00;8.40567332151388
07/11/2017;00:00:00;8.32670254805594
07/11/2017;01:00:00;8.36640042229005
07/11/2017;02:00:00;8.35768135476871
07/11/2017;03:00:00;8.30932991652143
07/11/2017;04:00:00;8.26245223349354
07/11/2017;05:00:00;8.21730105227117
07/11/2017;06:00:00;8.27732243449809
07/11/2017;07:00:00;8.32353918035122
07/11/2017;08:00:00;8.39290064776577
07/11/2017;09:00:00;8.30036457650887
07/11/2017;10:00:00;8.32523324177437
07/11/2017;11:00:00;8.38839729808086
07/11/2017;12:00:00;8.2247967744868
07/11/2017;13:00:00;8.14849586540178
07/11/2017;14:00:00;8.10625827561338
07/11/2017;15:00:00;8.15057076449086
07/11/2017;16:00:00;8.14684252184428
07/11/2017;17:00:00;8.11206775133067
07/11/2017;18:00:00;8.06479003490949
07/11/2017;19:00:00;8.10491589477638
07/11/2017;20:00:00;8.09392599575685
07/11/2017;21:00:00;8.11084320166899
07/11/2017;22:00:00;8.08094127404773
07/11/2017;23:00:00;8.07232826517091
07/12/2017;00:00:00;8.09166918458943
07/12/2017;01:00:00;8.13758791113998
07/12/2017;02:00:00;8.07943698573005
07/12/2017;03:00:00;8.03952954656003
07/12/2017;04:00:00;8.07548272228774
07/12/2017;05:00:00;8.15243862298863
07/12/2017;06:00:00;8.14733950022151
07/12/2017;07:00:00;8.21804245071589
07/12/2017;08:00:00;8.20769094529667
07/12/2017;09:00:00;8.28001823918273
07/12/2017;10:00:00;8.3414179285011
07/12/2017;11:00:00;8.30276986618323
07/12/2017;12:00:00;8.35738276900759
07/12/2017;13:00:00;8.35035010202645
07/12/2017;14:00:00;8.32725165716191
07/12/2017;15:00:00;8.34351230532864
07/12/2017;16:00:00;8.34564805939105
07/12/2017;17:00:00;8.31320602999788
07/12/2017;18:00:00;8.28905285266316
07/12/2017;19:00:00;8.27275503174224
07/12/2017;20:00:00;8.16088720306992
07/12/2017;21:00:00;8.11035787684165
07/12/2017;22:00:00;8.10346866166349
07/12/2017;23:00:00;8.08502501273594
07/13/2017;00:00:00;8.11270115713462
07/13/2017;01:00:00;8.10303435935173
07/13/2017;02:00:00;8.11175056185489
07/13/2017;03:00:00;8.11248401898186
07/13/2017;04:00:00;8.02184490618717
07/13/2017;05:00:00;7.94979565090939
07/13/2017;06:00:00;7.8942375168148
07/13/2017;07:00:00;7.82161381661397
07/13/2017;08:00:00;7.75423549518045
07/13/2017;09:00:00;7.7384429944723
07/13/2017;10:00:00;7.76670773713575
07/13/2017;11:00:00;7.82341679345229
07/13/2017;12:00:00;7.88774112155168
07/13/2017;13:00:00;7.92563514339326
07/13/2017;14:00:00;7.92375058394131
07/13/2017;15:00:00;7.96276206923485
07/13/2017;16:00:00;8.02220270164417
07/13/2017;17:00:00;8.07033475352369
07/13/2017;18:00:00;8.15354391996932
07/13/2017;19:00:00;8.18457611491412
07/13/2017;20:00:00;8.15989270216892
07/13/2017;21:00:00;8.10883652725286
07/13/2017;22:00:00;8.08575883364957
07/13/2017;23:00:00;8.0353171091673
07/14/2017;00:00:00;7.99649884568224
07/14/2017;01:00:00;7.98159365558336
07/14/2017;02:00:00;7.91689853700939
07/14/2017;03:00:00;7.9224050784735
07/14/2017;04:00:00;7.92852920344027
07/14/2017;05:00:00;7.89878852512917
07/14/2017;06:00:00;7.91053712586965
07/14/2017;07:00:00;7.97276506573076
07/14/2017;08:00:00;7.98057199240094
07/14/2017;09:00:00;7.87587163950157
07/14/2017;10:00:00;7.64606639744237
07/14/2017;11:00:00;7.56107724207674
07/14/2017;12:00:00;7.55702451100241
07/14/2017;13:00:00;7.6856455072464
07/14/2017;14:00:00;7.70995302601074
07/14/2017;15:00:00;7.74643212537115
07/14/2017;16:00:00;7.73626038824987
07/14/2017;17:00:00;7.74019718680424
07/14/2017;18:00:00;7.70635550531045
07/14/2017;19:00:00;7.78793967287163
07/14/2017;20:00:00;7.7909949658472
07/14/2017;21:00:00;7.74948228802699
07/14/2017;22:00:00;7.73413460423461
07/14/2017;23:00:00;7.78158066102402
07/15/2017;00:00:00;7.73040980648716
07/15/2017;01:00:00;7.73517600545445
07/15/2017;02:00:00;7.72101324509671
07/15/2017;03:00:00;7.70035603902888
07/15/2017;04:00:00;7.67866683819358
07/15/2017;05:00:00;7.67979149944564
07/15/2017;06:00:00;7.69295518602154
07/15/2017;07:00:00;7.74614674450003
07/15/2017;08:00:00;7.77110287865569
07/15/2017;09:00:00;7.82586911893173
07/15/2017;10:00:00;7.7625888445611
07/15/2017;11:00:00;7.78512377802377
07/15/2017;12:00:00;7.70723915398201
07/15/2017;13:00:00;7.59011882468281
07/15/2017;14:00:00;7.47949533844347
07/15/2017;15:00:00;7.47419475827608
07/15/2017;16:00:00;7.43592628473496
07/15/2017;17:00:00;7.44189667508581
07/15/2017;18:00:00;7.4590734058822
07/15/2017;19:00:00;7.48430229864374
07/15/2017;20:00:00;7.47320069488802
07/15/2017;21:00:00;7.46933389536639
07/15/2017;22:00:00;7.47035062409695
07/15/2017;23:00:00;7.44477866100625
07/16/2017;00:00:00;7.41069044232956
07/16/2017;01:00:00;7.42017652818347
07/16/2017;02:00:00;7.43092337605235
07/16/2017;03:00:00;7.43267217107589
07/16/2017;04:00:00;7.34578850556357
07/16/2017;05:00:00;7.34747395786327
07/16/2017;06:00:00;7.40023121464657
07/16/2017;07:00:00;7.49272163681113
07/16/2017;08:00:00;7.54632517540917
07/16/2017;09:00:00;7.55592601610454
07/16/2017;10:00:00;7.59021526144462
07/16/2017;11:00:00;7.55472520696519
07/16/2017;12:00:00;7.35075053167413
07/16/2017;13:00:00;7.38566770249555
07/16/2017;14:00:00;7.36538662496698
07/16/2017;15:00:00;7.4056194094838
07/16/2017;16:00:00;7.39149001755086
07/16/2017;17:00:00;7.38609519034205
07/16/2017;18:00:00;7.38741620686026
07/16/2017;19:00:00;7.37778551292628
07/16/2017;20:00:00;7.37938568488127
07/16/2017;21:00:00;7.35633331281981
07/16/2017;22:00:00;7.34763038608734
07/16/2017;23:00:00;7.34136203856031
07/17/2017;00:00:00;7.3193303669982
07/17/2017;01:00:00;7.31678411183793
07/17/2017;02:00:00;7.33503178716841
07/17/2017;03:00:00;7.28641243000534
07/17/2017;04:00:00;7.36758244831763
07/17/2017;05:00:00;7.36665525323053
07/17/2017;06:00:00;7.32903846652131
07/17/2017;07:00:00;7.32372841247625
07/17/2017;08:00:00;7.37556227417527
07/17/2017;09:00:00;7.32716568018813
07/17/2017;10:00:00;7.38137982885316
07/17/2017;11:00:00;7.42275303643
07/17/2017;12:00:00;7.41326020812154
07/17/2017;13:00:00;7.38394314593892
07/17/2017;14:00:00;7.36924608488933
07/17/2017;15:00:00;7.36696192889192
07/17/2017;16:00:00;7.34730357023926
07/17/2017;17:00:00;7.31709424660085
07/17/2017;18:00:00;7.36252770534207
07/17/2017;19:00:00;7.32316898934041
07/17/2017;20:00:00;7.25060789775572
07/17/2017;21:00:00;7.18210494232529
07/17/2017;22:00:00;7.18174932061253
07/17/2017;23:00:00;7.15379187883443
07/18/2017;00:00:00;7.11780678734817
07/18/2017;01:00:00;7.10993098810527
07/18/2017;02:00:00;7.10715683006344
07/18/2017;03:00:00;7.09340429522652
07/18/2017;04:00:00;7.07686798989428
07/18/2017;05:00:00;7.08177324803922
07/18/2017;06:00:00;7.11693394065142
07/18/2017;07:00:00;7.12652455686912
07/18/2017;08:00:00;7.15007996178865
07/18/2017;09:00:00;7.1745480438095
07/18/2017;10:00:00;7.19342203104735
07/18/2017;11:00:00;7.20450722067404
07/18/2017;12:00:00;7.25023306578806
07/18/2017;13:00:00;7.22972299053545
07/18/2017;14:00:00;7.24178919284358
07/18/2017;15:00:00;7.26244557283062
07/18/2017;16:00:00;7.29462333614314
