DATE;TIME;PI0301.PV
07/18/2017;17:00:00;7.31379294474523
07/18/2017;18:00:00;7.33039644601161
07/18/2017;19:00:00;7.32078034859647
07/18/2017;20:00:00;7.25077031528431
07/18/2017;21:00:00;7.2381185576653
07/18/2017;22:00:00;7.27072486615172
07/18/2017;23:00:00;7.26499116236825
07/19/2017;00:00:00;7.24461942134811
07/19/2017;01:00:00;7.21450604786999
07/19/2017;02:00:00;7.24303484406889
07/19/2017;03:00:00;7.22489692827442
07/19/2017;04:00:00;7.12478044075238
07/19/2017;05:00:00;7.1002924657913
07/19/2017;06:00:00;7.16364482471216
07/19/2017;07:00:00;7.24639051046224
07/19/2017;08:00:00;7.26760487827377
07/19/2017;09:00:00;7.33983716507115
07/19/2017;10:00:00;7.38476636009119
07/19/2017;11:00:00;7.38674486394168
07/19/2017;12:00:00;7.41316254116503
07/19/2017;13:00:00;7.44682917729491
07/19/2017;14:00:00;7.42670527092414
07/19/2017;15:00:00;7.46704162326784
07/19/2017;16:00:00;7.49263426517417
07/19/2017;17:00:00;7.49236626760312
07/19/2017;18:00:00;7.48974542729467
07/19/2017;19:00:00;7.48884786140803
07/19/2017;20:00:00;7.43940516274831
07/19/2017;21:00:00;7.38871748088247
07/19/2017;22:00:00;7.39655919568929
07/19/2017;23:00:00;7.37735738670642
07/20/2017;00:00:00;7.29445373678794
07/20/2017;01:00:00;7.31074056186406
07/20/2017;02:00:00;7.17983446893772
07/20/2017;03:00:00;7.17823432401638
07/20/2017;04:00:00;7.17555948516619
07/20/2017;05:00:00;7.18623158164185
07/20/2017;06:00:00;7.24436067378794
07/20/2017;07:00:00;7.40114474273024
07/20/2017;08:00:00;7.50212991496797
07/20/2017;09:00:00;7.4757867958203
07/20/2017;10:00:00;7.49203114935065
07/20/2017;11:00:00;7.50727073853533
07/20/2017;12:00:00;7.54187473684506
07/20/2017;13:00:00;7.54499601722269
07/20/2017;14:00:00;7.66601411763827
07/20/2017;15:00:00;7.5571895727706
07/20/2017;16:00:00;7.58249970814476
07/20/2017;17:00:00;7.58163944556146
07/20/2017;18:00:00;7.55580645206438
07/20/2017;19:00:00;7.54497603747828
07/20/2017;20:00:00;7.52888646911961
07/20/2017;21:00:00;7.61418081839147
07/20/2017;22:00:00;7.56158647583585
07/20/2017;23:00:00;7.54214390734115
07/21/2017;00:00:00;7.50949910778068
07/21/2017;01:00:00;7.50058638976086
07/21/2017;02:00:00;7.38650288363228
07/21/2017;03:00:00;7.35182958132039
07/21/2017;04:00:00;7.32939001007632
07/21/2017;05:00:00;7.3483175870135
07/21/2017;06:00:00;7.35023174114449
07/21/2017;07:00:00;7.44702702991927
07/21/2017;08:00:00;7.52900526021965
07/21/2017;09:00:00;7.60982193795569
07/21/2017;10:00:00;7.69111122907831
07/21/2017;11:00:00;7.67191381006808
07/21/2017;12:00:00;7.70415677850348
07/21/2017;13:00:00;7.78504451753747
07/21/2017;14:00:00;7.79643978326891
07/21/2017;15:00:00;7.8738744038972
07/21/2017;16:00:00;7.81554392513477
07/21/2017;17:00:00;7.81747262971404
07/21/2017;18:00:00;7.8604400611866
07/21/2017;19:00:00;7.8219354896075
07/21/2017;20:00:00;7.82682393284591
07/21/2017;21:00:00;7.85130541237616
07/21/2017;22:00:00;7.83605673051448
07/21/2017;23:00:00;7.70650867588858
07/22/2017;00:00:00;7.64756595552581
07/22/2017;01:00:00;7.60004960177716
07/22/2017;02:00:00;7.52998780007279
07/22/2017;03:00:00;7.50898133214716
07/22/2017;04:00:00;7.46128102598249
07/22/2017;05:00:00;7.44219845165359
07/22/2017;06:00:00;7.55368396437047
07/22/2017;07:00:00;7.51543950388647
07/22/2017;08:00:00;7.58424329326629
07/22/2017;09:00:00;7.6653086703694
07/22/2017;10:00:00;7.66532744283465
07/22/2017;11:00:00;7.67865094915635
07/22/2017;12:00:00;7.70610765738813
07/22/2017;13:00:00;7.68562262046292
07/22/2017;14:00:00;7.70389113387897
07/22/2017;15:00:00;7.80661746004332
07/22/2017;16:00:00;7.83004027455206
07/22/2017;17:00:00;7.81937897963316
07/22/2017;18:00:00;7.84975363879666
07/22/2017;19:00:00;7.84578213734212
07/22/2017;20:00:00;7.79147437807862
07/22/2017;21:00:00;7.73004989484733
07/22/2017;22:00:00;7.67939529976835
07/22/2017;23:00:00;7.66883525887388
07/23/2017;00:00:00;7.59580834730757
07/23/2017;01:00:00;7.60392962147468
07/23/2017;02:00:00;7.61183344367123
07/23/2017;03:00:00;7.60890604299377
07/23/2017;04:00:00;7.63202781126159
07/23/2017;05:00:00;7.60163681726826
07/23/2017;06:00:00;7.61061963654185
07/23/2017;07:00:00;7.61232772599316
07/23/2017;08:00:00;7.65286972728804
07/23/2017;09:00:00;7.71080489676907
07/23/2017;10:00:00;7.76412899938855
07/23/2017;11:00:00;7.84694747939315
07/23/2017;12:00:00;7.91476695199569
07/23/2017;13:00:00;7.99032788346556
07/23/2017;14:00:00;8.00765849628795
07/23/2017;15:00:00;8.00201764796828
07/23/2017;16:00:00;7.91513157098824
07/23/2017;17:00:00;7.77463062435283
07/23/2017;18:00:00;7.73973995471342
07/23/2017;19:00:00;7.73960945393338
07/23/2017;20:00:00;7.76705401217575
07/23/2017;21:00:00;7.73583112313348
07/23/2017;22:00:00;7.67558355571232
07/23/2017;23:00:00;7.70276737702702
07/24/2017;00:00:00;7.66698275541429
07/24/2017;01:00:00;7.65833526024127
07/24/2017;02:00:00;7.63546969586115
07/24/2017;03:00:00;7.62712881770814
07/24/2017;04:00:00;7.54771381088737
07/24/2017;05:00:00;7.55647730649349
07/24/2017;06:00:00;7.56015578537831
07/24/2017;07:00:00;7.47379628175882
07/24/2017;08:00:00;7.46495597506486
07/24/2017;09:00:00;7.41278175306107
07/24/2017;10:00:00;7.45007269846014
07/24/2017;11:00:00;7.47047103509464
07/24/2017;12:00:00;7.45368600842163
07/24/2017;13:00:00;7.51114306241234
07/24/2017;14:00:00;7.50268830737262
07/24/2017;15:00:00;7.49945478920914
07/24/2017;16:00:00;7.46586884837671
07/24/2017;17:00:00;7.46181600845689
07/24/2017;18:00:00;7.47640965749062
07/24/2017;19:00:00;7.49492683380873
07/24/2017;20:00:00;7.44490103932407
07/24/2017;21:00:00;7.49682665453139
07/24/2017;22:00:00;7.47314688079571
07/24/2017;23:00:00;7.43977082422993
07/25/2017;00:00:00;7.42614181769048
07/25/2017;01:00:00;7.43434998860741
07/25/2017;02:00:00;7.43897298447856
07/25/2017;03:00:00;7.43486337354623
07/25/2017;04:00:00;7.4141520203668
07/25/2017;05:00:00;7.39883364698948
07/25/2017;06:00:00;7.42007243733572
07/25/2017;07:00:00;7.45557190099354
07/25/2017;08:00:00;7.5010965008752
07/25/2017;09:00:00;7.55109795847198
07/25/2017;10:00:00;7.55814612623423
07/25/2017;11:00:00;7.50508065776778
07/25/2017;12:00:00;7.50482118028851
07/25/2017;13:00:00;7.50843955268777
07/25/2017;14:00:00;7.45993139727031
07/25/2017;15:00:00;7.4033520437394
07/25/2017;16:00:00;7.44281166292811
07/25/2017;17:00:00;7.41769827541049
07/25/2017;18:00:00;7.37437038221861
07/25/2017;19:00:00;7.3169943865447
07/25/2017;20:00:00;7.26995063174177
07/25/2017;21:00:00;7.26968035174269
07/25/2017;22:00:00;7.27126646417428
07/25/2017;23:00:00;7.26873807346978
07/26/2017;00:00:00;7.21830489976002
07/26/2017;01:00:00;7.22581611915737
07/26/2017;02:00:00;7.22423628657582
07/26/2017;03:00:00;7.18317139829699
07/26/2017;04:00:00;7.19113519286902
07/26/2017;05:00:00;7.20148948216343
07/26/2017;06:00:00;7.2011670301689
07/26/2017;07:00:00;7.18628850127826
07/26/2017;08:00:00;7.18628993293174
07/26/2017;09:00:00;7.20706682721056
07/26/2017;10:00:00;7.22357255374228
07/26/2017;11:00:00;7.19542161282554
07/26/2017;12:00:00;7.25840895583368
07/26/2017;13:00:00;7.36211911060421
07/26/2017;14:00:00;7.33903044675141
07/26/2017;15:00:00;7.33015480210176
07/26/2017;16:00:00;7.32051865406321
07/26/2017;17:00:00;7.34953335083839
07/26/2017;18:00:00;7.37118118446275
07/26/2017;19:00:00;7.288612711232
07/26/2017;20:00:00;7.26018489245809
07/26/2017;21:00:00;7.26302834497061
07/26/2017;22:00:00;7.26061105087123
07/26/2017;23:00:00;7.28588873003461
07/27/2017;00:00:00;7.26202432121831
07/27/2017;01:00:00;7.23603211593449
07/27/2017;02:00:00;7.19716792877381
07/27/2017;03:00:00;7.16018282638584
07/27/2017;04:00:00;7.15015389922522
07/27/2017;05:00:00;7.15969439242003
07/27/2017;06:00:00;7.18871159609126
07/27/2017;07:00:00;7.1884780480488
07/27/2017;08:00:00;7.22797199118966
07/27/2017;09:00:00;7.40504503965097
07/27/2017;10:00:00;7.44593428100297
07/27/2017;11:00:00;7.42850317681925
07/27/2017;12:00:00;7.4357800575041
07/27/2017;13:00:00;7.46423922205019
07/27/2017;14:00:00;7.45945199583487
07/27/2017;15:00:00;7.4477434734212
07/27/2017;16:00:00;7.44237067055851
07/27/2017;17:00:00;7.45021455253909
07/27/2017;18:00:00;7.39713649735661
07/27/2017;19:00:00;7.31954980013129
07/27/2017;20:00:00;7.34987755472932
07/27/2017;21:00:00;7.36195977412612
07/27/2017;22:00:00;7.3038604310561
07/27/2017;23:00:00;7.29987962537533
07/28/2017;00:00:00;7.23193334645246
07/28/2017;01:00:00;7.24241349043751
07/28/2017;02:00:00;7.2566641295413
07/28/2017;03:00:00;7.26226692599325
07/28/2017;04:00:00;7.24199814039306
07/28/2017;05:00:00;7.24798600984058
07/28/2017;06:00:00;7.25612521762591
07/28/2017;07:00:00;7.34823171515736
07/28/2017;08:00:00;7.40471748804333
07/28/2017;09:00:00;7.52062595543908
07/28/2017;10:00:00;7.49841793407044
07/28/2017;11:00:00;7.47390287398808
07/28/2017;12:00:00;7.47032744195937
07/28/2017;13:00:00;7.43065707880333
07/28/2017;14:00:00;7.37740221892062
07/28/2017;15:00:00;7.46633578333312
07/28/2017;16:00:00;7.51091999561027
07/28/2017;17:00:00;7.44557990394093
07/28/2017;18:00:00;7.31527986272353
07/28/2017;19:00:00;7.25827029345377
07/28/2017;20:00:00;7.22400852851733
07/28/2017;21:00:00;7.20822602330056
07/28/2017;22:00:00;7.23835968620592
07/28/2017;23:00:00;7.17212262158362
07/29/2017;00:00:00;7.16978779625826
07/29/2017;01:00:00;7.14783547417307
07/29/2017;02:00:00;7.14578134493535
07/29/2017;03:00:00;7.09941824661629
07/29/2017;04:00:00;7.05359502086147
07/29/2017;05:00:00;7.06529796279677
07/29/2017;06:00:00;7.07537296707086
07/29/2017;07:00:00;7.09898055435498
07/29/2017;08:00:00;7.16027137420121
07/29/2017;09:00:00;7.16990499286917
07/29/2017;10:00:00;7.19964607208924
07/29/2017;11:00:00;7.26777627784159
07/29/2017;12:00:00;7.51939308674843
07/29/2017;13:00:00;7.49529170663783
07/29/2017;14:00:00;7.67770406360194
07/29/2017;15:00:00;7.69646538150542
07/29/2017;16:00:00;7.68832355193823
07/29/2017;17:00:00;7.70061091687226
07/29/2017;18:00:00;7.68695608727822
07/29/2017;19:00:00;7.73658723716636
07/29/2017;20:00:00;7.69965554246219
07/29/2017;21:00:00;7.72182241329751
07/29/2017;22:00:00;7.72572302245125
07/29/2017;23:00:00;7.70018767224718
07/30/2017;00:00:00;7.66036127820436
07/30/2017;01:00:00;7.64639527021218
07/30/2017;02:00:00;7.63349090188896
07/30/2017;03:00:00;7.60230006182942
07/30/2017;04:00:00;7.62286811341244
07/30/2017;05:00:00;7.6470405205631
07/30/2017;06:00:00;7.70941352439732
07/30/2017;07:00:00;7.78419922385722
07/30/2017;08:00:00;7.84265533311078
07/30/2017;09:00:00;7.91912052479573
07/30/2017;10:00:00;7.94018099441445
07/30/2017;11:00:00;7.90829997478614
07/30/2017;12:00:00;7.93699189163835
07/30/2017;13:00:00;8.00549204081333
07/30/2017;14:00:00;8.07998233570428
07/30/2017;15:00:00;8.13920430324847
07/30/2017;16:00:00;8.12438656854796
07/30/2017;17:00:00;8.09473962047849
07/30/2017;18:00:00;8.071023994017
07/30/2017;19:00:00;8.03645861427909
07/30/2017;20:00:00;7.9899622754288
07/30/2017;21:00:00;7.98217777821534
07/30/2017;22:00:00;7.94528121120512
07/30/2017;23:00:00;7.92649677910172
07/31/2017;00:00:00;7.90228670700385
07/31/2017;01:00:00;7.87782767483598
07/31/2017;02:00:00;7.86507475865549
07/31/2017;03:00:00;7.86487341309359
07/31/2017;04:00:00;7.87713327549946
07/31/2017;05:00:00;7.8881795477441
07/31/2017;06:00:00;7.87256023886716
07/31/2017;07:00:00;7.86437364627566
07/31/2017;08:00:00;7.89994969935031
07/31/2017;09:00:00;7.92464165296187
07/31/2017;10:00:00;8.01572774629684
07/31/2017;11:00:00;8.02870881908482
07/31/2017;12:00:00;7.99596471230263
07/31/2017;13:00:00;7.97797127029551
07/31/2017;14:00:00;7.92775387440308
07/31/2017;15:00:00;7.92662412257862
07/31/2017;16:00:00;7.91338827471263
07/31/2017;17:00:00;7.91385919876324
07/31/2017;18:00:00;7.87634004683167
07/31/2017;19:00:00;7.9319611096964
07/31/2017;20:00:00;7.90627048653224
07/31/2017;21:00:00;7.8194694283598
07/31/2017;22:00:00;7.82519723905826
07/31/2017;23:00:00;7.81133056326261
08/01/2017;00:00:00;7.77303270227919
08/01/2017;01:00:00;7.75866100817191
08/01/2017;02:00:00;7.71470378354123
08/01/2017;03:00:00;7.7016154664791
08/01/2017;04:00:00;7.70570019392709
08/01/2017;05:00:00;7.75298800008952
08/01/2017;06:00:00;7.78445375295638
08/01/2017;07:00:00;7.84141701482444
08/01/2017;08:00:00;7.89939290542977
08/01/2017;09:00:00;8.03689691929941
08/01/2017;10:00:00;8.13336990272445
08/01/2017;11:00:00;8.19669066223246
08/01/2017;12:00:00;8.22976402279452
08/01/2017;13:00:00;8.23929719783822
08/01/2017;14:00:00;8.24508811456422
08/01/2017;15:00:00;8.27147183005505
08/01/2017;16:00:00;8.31704573193606
08/01/2017;17:00:00;8.31332757405624
08/01/2017;18:00:00;8.30929470210723
08/01/2017;19:00:00;8.28937858971208
08/01/2017;20:00:00;8.24296630759408
08/01/2017;21:00:00;8.16166361895581
08/01/2017;22:00:00;8.09148359040946
08/01/2017;23:00:00;8.09658382649898
08/02/2017;00:00:00;8.0588919623806
08/02/2017;01:00:00;8.03903641315022
08/02/2017;02:00:00;8.08249424624194
08/02/2017;03:00:00;7.99701055796508
08/02/2017;04:00:00;7.79963080253887
08/02/2017;05:00:00;7.86616297935754
08/02/2017;06:00:00;7.82177462196504
08/02/2017;07:00:00;7.81965857115072
08/02/2017;08:00:00;7.86155762404762
08/02/2017;09:00:00;7.85592370974216
08/02/2017;10:00:00;7.85538249141424
08/02/2017;11:00:00;7.85650247543242
08/02/2017;12:00:00;7.90726143561225
08/02/2017;13:00:00;7.95183697648425
08/02/2017;14:00:00;7.96186055532907
08/02/2017;15:00:00;8.00782619906055
08/02/2017;16:00:00;8.02134216972524
08/02/2017;17:00:00;8.02681596259792
08/02/2017;18:00:00;7.9958589435734
08/02/2017;19:00:00;7.98777931079798
08/02/2017;20:00:00;7.95226126542989
08/02/2017;21:00:00;7.95163473035641
08/02/2017;22:00:00;7.94806836331662
08/02/2017;23:00:00;7.91683231362207
08/03/2017;00:00:00;7.90469837114794
08/03/2017;01:00:00;7.90487381534173
08/03/2017;02:00:00;7.90516010902016
08/03/2017;03:00:00;7.89374200556859
08/03/2017;04:00:00;7.8881459442075
08/03/2017;05:00:00;7.90147921875428
08/03/2017;06:00:00;7.90875381932219
08/03/2017;07:00:00;8.02842351895958
08/03/2017;08:00:00;8.11736174156058
08/03/2017;09:00:00;8.18918321259204
08/03/2017;10:00:00;8.32908857896245
08/03/2017;11:00:00;8.31299869355505
08/03/2017;12:00:00;8.38333215936269
08/03/2017;13:00:00;8.40945275688649
08/03/2017;14:00:00;8.42924826953251
08/03/2017;15:00:00;8.41050219413585
08/03/2017;16:00:00;8.39789920087038
08/03/2017;17:00:00;8.41889248192465
08/03/2017;18:00:00;8.39654420959813
08/03/2017;19:00:00;8.35786752742092
08/03/2017;20:00:00;8.35088364997847
08/03/2017;21:00:00;8.31316172425766
08/03/2017;22:00:00;8.26711435392785
08/03/2017;23:00:00;8.18387535850475
08/04/2017;00:00:00;8.20244534641705
08/04/2017;01:00:00;8.19032226619617
08/04/2017;02:00:00;8.16027194656205
08/04/2017;03:00:00;8.10899515317614
08/04/2017;04:00:00;8.08224747067767
08/04/2017;05:00:00;8.05921725455292
08/04/2017;06:00:00;8.04948692602789
08/04/2017;07:00:00;8.00347091105226
08/04/2017;08:00:00;7.9704712241162
08/04/2017;09:00:00;8.11307748228814
08/04/2017;10:00:00;8.15369707050565
08/04/2017;11:00:00;8.17746124558107
08/04/2017;12:00:00;8.2321206230316
08/04/2017;13:00:00;8.20990829195516
08/04/2017;14:00:00;8.25103516654805
08/04/2017;15:00:00;8.34416001209787
08/04/2017;16:00:00;8.31699496131681
08/04/2017;17:00:00;8.24893098591622
08/04/2017;18:00:00;8.33895763307952
08/04/2017;19:00:00;8.32358244075661
08/04/2017;20:00:00;8.27583013116695
08/04/2017;21:00:00;8.21837729057355
08/04/2017;22:00:00;8.08741556455974
08/04/2017;23:00:00;8.06890386650498
08/05/2017;00:00:00;8.03528575134305
08/05/2017;01:00:00;7.98909871782175
08/05/2017;02:00:00;7.98404296091815
08/05/2017;03:00:00;7.95632108792024
08/05/2017;04:00:00;8.00583892587461
08/05/2017;05:00:00;8.07768141933295
08/05/2017;06:00:00;8.02736263894666
08/05/2017;07:00:00;8.03639476339791
08/05/2017;08:00:00;8.02549320383628
08/05/2017;09:00:00;8.05199181609735
08/05/2017;10:00:00;8.10675500593662
08/05/2017;11:00:00;8.08554931130798
08/05/2017;12:00:00;8.11523437214582
08/05/2017;13:00:00;8.21128704799831
08/05/2017;14:00:00;8.18609029629327
08/05/2017;15:00:00;8.14553446138415
08/05/2017;16:00:00;8.17279113007917
08/05/2017;17:00:00;8.11096344846717
08/05/2017;18:00:00;8.14375969807187
08/05/2017;19:00:00;8.18075004702782
08/05/2017;20:00:00;8.20154615797837
08/05/2017;21:00:00;8.20944228083853
08/05/2017;22:00:00;8.23117604589111
08/05/2017;23:00:00;8.2078319064728
08/06/2017;00:00:00;8.18752395998794
08/06/2017;01:00:00;8.1544158694031
08/06/2017;02:00:00;8.09326393583872
08/06/2017;03:00:00;8.1233997874081
08/06/2017;04:00:00;8.17109813348358
08/06/2017;05:00:00;8.12899131853865
08/06/2017;06:00:00;8.1139726260585
08/06/2017;07:00:00;8.16073178266187
08/06/2017;08:00:00;8.17899249142213
08/06/2017;09:00:00;8.13451893891631
08/06/2017;10:00:00;8.15476309154387
08/06/2017;11:00:00;8.13239849453313
08/06/2017;12:00:00;8.17996547551134
08/06/2017;13:00:00;8.15443448999365
08/06/2017;14:00:00;8.1569930865361
08/06/2017;15:00:00;8.0800064370809
08/06/2017;16:00:00;8.07860481905153
08/06/2017;17:00:00;8.05507870899702
08/06/2017;18:00:00;8.05576934866701
08/06/2017;19:00:00;8.04188103411843
08/06/2017;20:00:00;8.03045099865888
08/06/2017;21:00:00;8.00575095268626
08/06/2017;22:00:00;7.97790384776797
08/06/2017;23:00:00;7.97014193096758
08/07/2017;00:00:00;7.96759362222357
08/07/2017;01:00:00;7.98303985206182
08/07/2017;02:00:00;7.97254913997407
08/07/2017;03:00:00;7.95799335733733
08/07/2017;04:00:00;7.96827019373822
08/07/2017;05:00:00;7.98264379817526
08/07/2017;06:00:00;7.9828543047412
08/07/2017;07:00:00;7.94539467453583
08/07/2017;08:00:00;7.90567234715081
08/07/2017;09:00:00;7.93942372197165
08/07/2017;10:00:00;7.94061538494814
08/07/2017;11:00:00;7.92231069150092
08/07/2017;12:00:00;7.93969659136325
08/07/2017;13:00:00;7.93947152232631
08/07/2017;14:00:00;7.97775453089568
08/07/2017;15:00:00;7.9697270331095
08/07/2017;16:00:00;7.96335412126903
08/07/2017;17:00:00;8.0068869391093
08/07/2017;18:00:00;8.02908370452346
08/07/2017;19:00:00;7.99272477745878
08/07/2017;20:00:00;8.00069889879277
08/07/2017;21:00:00;7.98230779758717
08/07/2017;22:00:00;7.96392406388198
08/07/2017;23:00:00;7.96497121641132
08/08/2017;00:00:00;7.9748975509594
08/08/2017;01:00:00;7.96840089737161
08/08/2017;02:00:00;7.93229529396034
08/08/2017;03:00:00;7.96679877660619
08/08/2017;04:00:00;7.93107621450246
08/08/2017;05:00:00;7.9155521931454
08/08/2017;06:00:00;7.91810984526377
08/08/2017;07:00:00;7.96111260420186
08/08/2017;08:00:00;7.97942597873032
08/08/2017;09:00:00;7.89911499213722
08/08/2017;10:00:00;7.8771869568429
08/08/2017;11:00:00;7.84900754522349
08/08/2017;12:00:00;7.93156286492408
08/08/2017;13:00:00;7.98060137572169
08/08/2017;14:00:00;8.00679658830294
08/08/2017;15:00:00;8.01504049252697
08/08/2017;16:00:00;7.98269867319592
08/08/2017;17:00:00;7.98105262582918
08/08/2017;18:00:00;7.99497624405085
08/08/2017;19:00:00;7.9700292876615
08/08/2017;20:00:00;7.83451225238323
08/08/2017;21:00:00;7.57118185358466
08/08/2017;22:00:00;7.44817414646897
08/08/2017;23:00:00;7.43560811741304
08/09/2017;00:00:00;7.42486364433263
08/09/2017;01:00:00;7.44282437121835
08/09/2017;02:00:00;7.4585482325672
08/09/2017;03:00:00;7.41668198095952
08/09/2017;04:00:00;7.4416545746501
08/09/2017;05:00:00;7.45156202907913
08/09/2017;06:00:00;7.47382148857158
08/09/2017;07:00:00;7.55725542715976
08/09/2017;08:00:00;7.65662325610342
08/09/2017;09:00:00;7.74577218940447
08/09/2017;10:00:00;7.79909645921791
08/09/2017;11:00:00;7.83653346636812
08/09/2017;12:00:00;7.94770800581437
08/09/2017;13:00:00;8.01269970754802
08/09/2017;14:00:00;8.05891616015885
08/09/2017;15:00:00;8.06203691509833
08/09/2017;16:00:00;8.12300963429082
08/09/2017;17:00:00;8.1706085994356
08/09/2017;18:00:00;8.18245268638684
08/09/2017;19:00:00;8.12016432883222
08/09/2017;20:00:00;8.11082673422494
08/09/2017;21:00:00;8.0957410502207
08/09/2017;22:00:00;8.03255000113026
08/09/2017;23:00:00;7.95106714809733
08/10/2017;00:00:00;7.96912709204501
08/10/2017;01:00:00;7.91317176319677
08/10/2017;02:00:00;7.9181443499155
08/10/2017;03:00:00;7.89206236995691
08/10/2017;04:00:00;7.91737605666528
08/10/2017;05:00:00;7.92367229402695
08/10/2017;06:00:00;7.63062551959313
08/10/2017;07:00:00;7.83590800510869
08/10/2017;08:00:00;7.81584848062816
08/10/2017;09:00:00;7.8048457418887
08/10/2017;10:00:00;7.93254758951128
08/10/2017;11:00:00;8.08663362417373
08/10/2017;12:00:00;8.17549960950306
08/10/2017;13:00:00;8.23707937064531
08/10/2017;14:00:00;8.28656218249358
08/10/2017;15:00:00;8.26359291879341
08/10/2017;16:00:00;8.25262452594327
08/10/2017;17:00:00;8.1918178981576
08/10/2017;18:00:00;8.13206675710309
08/10/2017;19:00:00;8.09454063012497
08/10/2017;20:00:00;8.02008358678038
08/10/2017;21:00:00;7.98409011321369
08/10/2017;22:00:00;7.93731550693721
08/10/2017;23:00:00;7.92153378212941
08/11/2017;00:00:00;7.91939738946433
08/11/2017;01:00:00;7.89205467337821
08/11/2017;02:00:00;7.90232172980791
08/11/2017;03:00:00;7.87409410387922
08/11/2017;04:00:00;7.91553045331625
08/11/2017;05:00:00;7.90255827106411
08/11/2017;06:00:00;7.91940768563617
08/11/2017;07:00:00;7.95359241240018
08/11/2017;08:00:00;8.05179479857986
08/11/2017;09:00:00;8.17348716001165
08/11/2017;10:00:00;8.24349372782644
08/11/2017;11:00:00;8.32288768029709
08/11/2017;12:00:00;8.33140657661509
08/11/2017;13:00:00;8.34953367510643
08/11/2017;14:00:00;8.35628396809698
08/11/2017;15:00:00;8.32923830349461
08/11/2017;16:00:00;8.31194698492094
08/11/2017;17:00:00;8.29571374216233
08/11/2017;18:00:00;8.33799061628291
08/11/2017;19:00:00;8.39773605861899
08/11/2017;20:00:00;8.43683468786697
08/11/2017;21:00:00;8.43690164912113
08/11/2017;22:00:00;8.23582529661902
08/11/2017;23:00:00;7.99261707992712
08/12/2017;00:00:00;7.88068959576894
08/12/2017;01:00:00;7.88110870954917
08/12/2017;02:00:00;7.83246916303996
08/12/2017;03:00:00;7.82980821507563
08/12/2017;04:00:00;7.81638958305117
08/12/2017;05:00:00;7.80140135264166
08/12/2017;06:00:00;7.7574497101298
08/12/2017;07:00:00;7.81003398814224
08/12/2017;08:00:00;7.72086300573311
08/12/2017;09:00:00;7.74147546642244
08/12/2017;10:00:00;7.73449227722772
08/12/2017;11:00:00;7.71549750082712
