DATE;TIME;PI0301.PV
08/12/2017;12:00:00;7.7241643887484
08/12/2017;13:00:00;7.65282662141864
08/12/2017;14:00:00;7.66535533917814
08/12/2017;15:00:00;7.6715339543387
08/12/2017;16:00:00;7.63445045419313
08/12/2017;17:00:00;7.61031131255374
08/12/2017;18:00:00;7.56464002215776
08/12/2017;19:00:00;7.5423245836842
08/12/2017;20:00:00;7.56380579162404
08/12/2017;21:00:00;7.54216023802552
08/12/2017;22:00:00;7.47135639893236
08/12/2017;23:00:00;7.50043961935479
08/13/2017;00:00:00;7.49098374835594
08/13/2017;01:00:00;7.48851511739296
08/13/2017;02:00:00;7.49090829063024
08/13/2017;03:00:00;7.43842790989525
08/13/2017;04:00:00;7.38353446180966
08/13/2017;05:00:00;7.40492616150051
08/13/2017;06:00:00;7.4393261904365
08/13/2017;07:00:00;7.45090199643628
08/13/2017;08:00:00;7.47644587095298
08/13/2017;09:00:00;7.47291852045687
08/13/2017;10:00:00;7.51578047625823
08/13/2017;11:00:00;7.51734434031415
08/13/2017;12:00:00;7.5793918777256
08/13/2017;13:00:00;7.60799577835104
08/13/2017;14:00:00;7.59599515767795
08/13/2017;15:00:00;7.60971486966658
08/13/2017;16:00:00;7.5573025883466
08/13/2017;17:00:00;7.54818940674965
08/13/2017;18:00:00;7.6172625416431
08/13/2017;19:00:00;7.60659375560588
08/13/2017;20:00:00;7.59514943401293
08/13/2017;21:00:00;7.59048794623658
08/13/2017;22:00:00;7.57215416234198
08/13/2017;23:00:00;7.57746476075579
08/14/2017;00:00:00;7.58243017309213
08/14/2017;01:00:00;7.48703531254574
08/14/2017;02:00:00;7.49045231992894
08/14/2017;03:00:00;7.47256967351593
08/14/2017;04:00:00;7.48089901808727
08/14/2017;05:00:00;7.46372364199281
08/14/2017;06:00:00;7.42049493787414
08/14/2017;07:00:00;7.43238926478339
08/14/2017;08:00:00;7.4552178058849
08/14/2017;09:00:00;7.50863779570221
08/14/2017;10:00:00;7.50692492283206
08/14/2017;11:00:00;7.5182492141533
08/14/2017;12:00:00;7.48928881952357
08/14/2017;13:00:00;7.53396135867152
08/14/2017;14:00:00;7.55457746985129
08/14/2017;15:00:00;7.56719925926528
08/14/2017;16:00:00;7.56086657255044
08/14/2017;17:00:00;7.53801494038339
08/14/2017;18:00:00;7.46707668874318
08/14/2017;19:00:00;7.43990591729434
08/14/2017;20:00:00;7.43042365184896
08/14/2017;21:00:00;7.41586132905396
08/14/2017;22:00:00;7.4013149076503
08/14/2017;23:00:00;7.37467088721653
08/15/2017;00:00:00;7.36647042074909
08/15/2017;01:00:00;7.33082225607223
08/15/2017;02:00:00;7.31756872697894
08/15/2017;03:00:00;7.35468900045825
08/15/2017;04:00:00;7.35003333376248
08/15/2017;05:00:00;7.39283037848139
08/15/2017;06:00:00;7.41089455154303
08/15/2017;07:00:00;7.46585203554205
08/15/2017;08:00:00;7.50263592534067
08/15/2017;09:00:00;7.54169127204317
08/15/2017;10:00:00;7.5734275851683
08/15/2017;11:00:00;7.58815470132458
08/15/2017;12:00:00;7.59893815842111
08/15/2017;13:00:00;7.62834871501024
08/15/2017;14:00:00;7.656415749325
08/15/2017;15:00:00;7.69878921788806
08/15/2017;16:00:00;7.72405238810529
08/15/2017;17:00:00;7.6990208078264
08/15/2017;18:00:00;7.6508585512964
08/15/2017;19:00:00;7.63306823145191
08/15/2017;20:00:00;7.57907095464114
08/15/2017;21:00:00;7.53827332397498
08/15/2017;22:00:00;7.52239385499144
08/15/2017;23:00:00;7.51545204231934
08/16/2017;00:00:00;7.48178752444624
08/16/2017;01:00:00;7.44432763493647
08/16/2017;02:00:00;7.41332643658999
08/16/2017;03:00:00;7.40279871820318
08/16/2017;04:00:00;7.41048549687937
08/16/2017;05:00:00;7.41248746994079
08/16/2017;06:00:00;7.41434585920658
08/16/2017;07:00:00;7.40140298689766
08/16/2017;08:00:00;7.46999467057186
08/16/2017;09:00:00;7.58983903969663
08/16/2017;10:00:00;7.66250111623735
08/16/2017;11:00:00;7.70718172982433
08/16/2017;12:00:00;7.7565787244237
08/16/2017;13:00:00;7.81128621396133
08/16/2017;14:00:00;7.76305424375915
08/16/2017;15:00:00;7.81367687019388
08/16/2017;16:00:00;7.82800292104637
08/16/2017;17:00:00;7.88959735748566
08/16/2017;18:00:00;7.81342624999928
08/16/2017;19:00:00;7.75995650542296
08/16/2017;20:00:00;7.80259344837013
08/16/2017;21:00:00;7.78621656639891
08/16/2017;22:00:00;7.77900106164487
08/16/2017;23:00:00;7.74310393895191
08/17/2017;00:00:00;7.72411877250571
08/17/2017;01:00:00;7.64736656688999
08/17/2017;02:00:00;7.64309424357551
08/17/2017;03:00:00;7.65034381020505
08/17/2017;04:00:00;7.63865135392509
08/17/2017;05:00:00;7.6437027992853
08/17/2017;06:00:00;7.62497996106944
08/17/2017;07:00:00;7.61894056193148
08/17/2017;08:00:00;7.6427159995242
08/17/2017;09:00:00;7.64110200309458
08/17/2017;10:00:00;7.59373968909633
08/17/2017;11:00:00;7.58962852287981
08/17/2017;12:00:00;7.65230693006612
08/17/2017;13:00:00;7.62284103289794
08/17/2017;14:00:00;7.68652852362614
08/17/2017;15:00:00;7.69129154219467
08/17/2017;16:00:00;7.70846656953365
08/17/2017;17:00:00;7.77013593572302
08/17/2017;18:00:00;7.75554380327876
08/17/2017;19:00:00;7.71773671073761
08/17/2017;20:00:00;7.69812587271958
08/17/2017;21:00:00;7.62336125777244
08/17/2017;22:00:00;7.65111347346082
08/17/2017;23:00:00;7.69332540930436
08/18/2017;00:00:00;7.65237437336179
08/18/2017;01:00:00;7.64236856364883
08/18/2017;02:00:00;7.61311690226636
08/18/2017;03:00:00;7.61424595126952
08/18/2017;04:00:00;7.62028050986835
08/18/2017;05:00:00;7.62838897443181
08/18/2017;06:00:00;7.66420979598143
08/18/2017;07:00:00;7.70609368159474
08/18/2017;08:00:00;7.76664646124833
08/18/2017;09:00:00;7.78910210123106
08/18/2017;10:00:00;7.85700117420948
08/18/2017;11:00:00;7.90291397386354
08/18/2017;12:00:00;7.93222234281841
08/18/2017;13:00:00;8.00899703368684
08/18/2017;14:00:00;7.9635679951578
08/18/2017;15:00:00;7.98100013467284
08/18/2017;16:00:00;8.01271690953428
08/18/2017;17:00:00;8.0387934998646
08/18/2017;18:00:00;8.03084823990513
08/18/2017;19:00:00;8.0013521335485
08/18/2017;20:00:00;7.98016722920546
08/18/2017;21:00:00;7.94104491157409
08/18/2017;22:00:00;7.9080585479098
08/18/2017;23:00:00;7.84414304641467
08/19/2017;00:00:00;7.83344134845619
08/19/2017;01:00:00;7.78053689482325
08/19/2017;02:00:00;7.77976334843379
08/19/2017;03:00:00;7.79292165618126
08/19/2017;04:00:00;7.77648670284085
08/19/2017;05:00:00;7.75419196652663
08/19/2017;06:00:00;7.77713769383707
08/19/2017;07:00:00;7.75331499162334
08/19/2017;08:00:00;7.75100574193743
08/19/2017;09:00:00;7.75370394501329
08/19/2017;10:00:00;7.72966155723736
08/19/2017;11:00:00;7.65825119743916
08/19/2017;12:00:00;7.66035728137158
08/19/2017;13:00:00;7.66280133067119
08/19/2017;14:00:00;7.61022724284876
08/19/2017;15:00:00;7.62512323354366
08/19/2017;16:00:00;7.63371752641228
08/19/2017;17:00:00;7.65602841037945
08/19/2017;18:00:00;7.72802674859964
08/19/2017;19:00:00;7.69985996159094
08/19/2017;20:00:00;7.68958808229602
08/19/2017;21:00:00;7.63568638143868
08/19/2017;22:00:00;7.62360396985684
08/19/2017;23:00:00;7.60761422798865
08/20/2017;00:00:00;7.64364875250906
08/20/2017;01:00:00;7.62558001921663
08/20/2017;02:00:00;7.66101348136492
08/20/2017;03:00:00;7.61099346758883
08/20/2017;04:00:00;7.58792838343083
08/20/2017;05:00:00;7.57217135161551
08/20/2017;06:00:00;7.53246334866925
08/20/2017;07:00:00;7.53302740795143
08/20/2017;08:00:00;7.53039263569477
08/20/2017;09:00:00;7.5321554389615
08/20/2017;10:00:00;7.52092066251425
08/20/2017;11:00:00;7.52490489081601
08/20/2017;12:00:00;7.52488584351214
08/20/2017;13:00:00;7.49898575905871
08/20/2017;14:00:00;7.49957076476477
08/20/2017;15:00:00;7.47239047730437
08/20/2017;16:00:00;7.4815069302862
08/20/2017;17:00:00;7.46104337145961
08/20/2017;18:00:00;7.51689023782853
08/20/2017;19:00:00;7.45602208874397
08/20/2017;20:00:00;7.4639306863551
08/20/2017;21:00:00;7.44243428636675
08/20/2017;22:00:00;7.45868109782941
08/20/2017;23:00:00;7.44757347627158
08/21/2017;00:00:00;7.37692818054655
08/21/2017;01:00:00;7.40773982744521
08/21/2017;02:00:00;7.35347875312932
08/21/2017;03:00:00;7.35613281237813
08/21/2017;04:00:00;7.32286741883635
08/21/2017;05:00:00;7.33361421824372
08/21/2017;06:00:00;7.33623445918701
08/21/2017;07:00:00;7.32140604987133
08/21/2017;08:00:00;7.35034413647806
08/21/2017;09:00:00;7.37057884061781
08/21/2017;10:00:00;7.37371473454398
08/21/2017;11:00:00;7.44414396428933
08/21/2017;12:00:00;7.41184836781177
08/21/2017;13:00:00;7.43013465260871
08/21/2017;14:00:00;7.45104416411993
08/21/2017;15:00:00;7.43852545930911
08/21/2017;16:00:00;7.46888553741926
08/21/2017;17:00:00;7.44403960070467
08/21/2017;18:00:00;7.41702189191187
08/21/2017;19:00:00;7.42411450151254
08/21/2017;20:00:00;7.39797987634534
08/21/2017;21:00:00;7.41036925191593
08/21/2017;22:00:00;7.41501913141217
08/21/2017;23:00:00;7.44816999299205
08/22/2017;00:00:00;7.41252834660493
08/22/2017;01:00:00;7.40957382012915
08/22/2017;02:00:00;7.42448716593048
08/22/2017;03:00:00;7.40938219759443
08/22/2017;04:00:00;7.41608656344722
08/22/2017;05:00:00;7.42815609554323
08/22/2017;06:00:00;7.44209559870694
08/22/2017;07:00:00;7.39038044455306
08/22/2017;08:00:00;7.38760658890918
08/22/2017;09:00:00;7.37584291714292
08/22/2017;10:00:00;7.42238105225542
08/22/2017;11:00:00;7.39993583037758
08/22/2017;12:00:00;7.44133875569034
08/22/2017;13:00:00;7.41375492558066
08/22/2017;14:00:00;7.35385553987716
08/22/2017;15:00:00;7.35779981899919
08/22/2017;16:00:00;7.4226328226376
08/22/2017;17:00:00;7.43341761357707
08/22/2017;18:00:00;7.44048677105499
08/22/2017;19:00:00;7.40766512797719
08/22/2017;20:00:00;7.40004269329015
08/22/2017;21:00:00;7.4056848042632
08/22/2017;22:00:00;7.40561072282306
08/22/2017;23:00:00;7.40025125629602
08/23/2017;00:00:00;7.37797795904416
08/23/2017;01:00:00;7.39070386315466
08/23/2017;02:00:00;7.38067545681938
08/23/2017;03:00:00;7.37550856449757
08/23/2017;04:00:00;7.36468210311034
08/23/2017;05:00:00;7.37159270613217
08/23/2017;06:00:00;7.3960517972804
08/23/2017;07:00:00;7.42161796086768
08/23/2017;08:00:00;7.43115034454847
08/23/2017;09:00:00;7.4525106517127
08/23/2017;10:00:00;7.46172459028109
08/23/2017;11:00:00;7.50545467033059
08/23/2017;12:00:00;7.50049202672129
08/23/2017;13:00:00;7.56882357575427
08/23/2017;14:00:00;7.59084090787747
08/23/2017;15:00:00;7.63438302226406
08/23/2017;16:00:00;6.94691486613079
08/23/2017;17:00:00;7.24476355430336
08/23/2017;18:00:00;7.41358658374408
08/23/2017;19:00:00;7.56009401521857
08/23/2017;20:00:00;7.52983290299359
08/23/2017;21:00:00;7.41733952843088
08/23/2017;22:00:00;7.34815090993654
08/23/2017;23:00:00;7.34072439288393
08/24/2017;00:00:00;7.33390799675615
08/24/2017;01:00:00;7.31977644267514
08/24/2017;02:00:00;7.26977075104729
08/24/2017;03:00:00;7.26326811026741
08/24/2017;04:00:00;7.24649360518259
08/24/2017;05:00:00;7.2536225793872
08/24/2017;06:00:00;7.2326992840514
08/24/2017;07:00:00;7.24982648544133
08/24/2017;08:00:00;7.29047924942877
08/24/2017;09:00:00;7.29524316865866
08/24/2017;10:00:00;7.3236724488143
08/24/2017;11:00:00;7.33477384570272
08/24/2017;12:00:00;7.36607516809591
08/24/2017;13:00:00;7.38346519465527
08/24/2017;14:00:00;7.39074799886125
08/24/2017;15:00:00;7.44004810435016
08/24/2017;16:00:00;7.49649194342038
08/24/2017;17:00:00;7.46862745654637
08/24/2017;18:00:00;7.49209233260048
08/24/2017;19:00:00;7.47122228609982
08/24/2017;20:00:00;7.48164956261076
08/24/2017;21:00:00;7.48049057833645
08/24/2017;22:00:00;7.46805633390491
08/24/2017;23:00:00;7.44984215882968
08/25/2017;00:00:00;7.41994529006065
08/25/2017;01:00:00;7.43578089726805
08/25/2017;02:00:00;7.40937555570215
08/25/2017;03:00:00;7.38616948077055
08/25/2017;04:00:00;7.34518766496998
08/25/2017;05:00:00;7.30923615706995
08/25/2017;06:00:00;7.33567255975877
08/25/2017;07:00:00;7.38328655241099
08/25/2017;08:00:00;7.43884892649371
08/25/2017;09:00:00;7.44831669399927
08/25/2017;10:00:00;7.51736854385317
08/25/2017;11:00:00;7.53163244084692
08/25/2017;12:00:00;7.56031972911114
08/25/2017;13:00:00;7.64225178708801
08/25/2017;14:00:00;7.81514893726898
08/25/2017;15:00:00;7.85666255901766
08/25/2017;16:00:00;7.94603169201766
08/25/2017;17:00:00;7.96034365676708
08/25/2017;18:00:00;7.91656609390323
08/25/2017;19:00:00;7.87869840361383
08/25/2017;20:00:00;7.83068734308724
08/25/2017;21:00:00;7.80201610583483
08/25/2017;22:00:00;7.79391720590552
08/25/2017;23:00:00;7.82814187144819
08/26/2017;00:00:00;7.81127237581301
08/26/2017;01:00:00;7.77370034225274
08/26/2017;02:00:00;7.77387625047897
08/26/2017;03:00:00;7.78589954446221
08/26/2017;04:00:00;7.81458314444272
08/26/2017;05:00:00;7.78330137088407
08/26/2017;06:00:00;7.788818821673
08/26/2017;07:00:00;7.81189653165965
08/26/2017;08:00:00;7.85161520132763
08/26/2017;09:00:00;7.86687097173399
08/26/2017;10:00:00;7.8602918380024
08/26/2017;11:00:00;7.94302087301929
08/26/2017;12:00:00;8.00370657081515
08/26/2017;13:00:00;8.05091038280084
08/26/2017;14:00:00;8.0778786198206
08/26/2017;15:00:00;8.09723508271357
08/26/2017;16:00:00;8.03856847066704
08/26/2017;17:00:00;8.00070101985498
08/26/2017;18:00:00;7.97569157193885
08/26/2017;19:00:00;7.97307322172013
08/26/2017;20:00:00;7.95719945752964
08/26/2017;21:00:00;7.94596968285361
08/26/2017;22:00:00;7.90333347882071
08/26/2017;23:00:00;7.83986141941384
08/27/2017;00:00:00;7.87950665407474
08/27/2017;01:00:00;7.91411412343464
08/27/2017;02:00:00;7.91912707255055
08/27/2017;03:00:00;7.90809526595246
08/27/2017;04:00:00;7.93527811962833
08/27/2017;05:00:00;7.8909681005038
08/27/2017;06:00:00;7.91939915159024
08/27/2017;07:00:00;7.99220137055476
08/27/2017;08:00:00;8.10058836106912
08/27/2017;09:00:00;8.21056258526299
08/27/2017;10:00:00;8.16672499619145
08/27/2017;11:00:00;8.17560432686287
08/27/2017;12:00:00;8.19118950749566
08/27/2017;13:00:00;8.1592751421734
08/27/2017;14:00:00;8.16516258018429
08/27/2017;15:00:00;8.13411092047011
08/27/2017;16:00:00;8.08182088710475
08/27/2017;17:00:00;8.02963095843248
08/27/2017;18:00:00;7.90741200481832
08/27/2017;19:00:00;7.81453374089032
08/27/2017;20:00:00;7.8085154128165
08/27/2017;21:00:00;7.79311929179029
08/27/2017;22:00:00;7.79039089255905
08/27/2017;23:00:00;7.80238051178894
08/28/2017;00:00:00;7.78643665651633
08/28/2017;01:00:00;7.73982076209504
08/28/2017;02:00:00;7.72868894385118
08/28/2017;03:00:00;7.73953924153551
08/28/2017;04:00:00;7.74485607352163
08/28/2017;05:00:00;7.76603394644756
08/28/2017;06:00:00;7.78153063718521
08/28/2017;07:00:00;7.77625378622828
08/28/2017;08:00:00;7.78141535007406
08/28/2017;09:00:00;7.78769832594433
08/28/2017;10:00:00;7.82607236222619
08/28/2017;11:00:00;7.83869156561957
08/28/2017;12:00:00;7.85499846981155
08/28/2017;13:00:00;7.87546671241601
08/28/2017;14:00:00;7.92748701418689
08/28/2017;15:00:00;7.96817580864482
08/28/2017;16:00:00;7.97587161273017
08/28/2017;17:00:00;7.95175964809701
08/28/2017;18:00:00;7.96166142159371
08/28/2017;19:00:00;7.94062339925644
08/28/2017;20:00:00;7.8961894707929
08/28/2017;21:00:00;7.88524308213817
08/28/2017;22:00:00;7.88136362789773
08/28/2017;23:00:00;7.87395718692602
08/29/2017;00:00:00;7.80513902235765
08/29/2017;01:00:00;7.8109770566435
08/29/2017;02:00:00;7.86504297373294
08/29/2017;03:00:00;7.88938881799399
08/29/2017;04:00:00;7.89527056617731
08/29/2017;05:00:00;7.90412179351235
08/29/2017;06:00:00;7.90193884479235
08/29/2017;07:00:00;7.91051570656228
08/29/2017;08:00:00;7.94584869988414
08/29/2017;09:00:00;8.04401400111842
08/29/2017;10:00:00;8.09063497648522
08/29/2017;11:00:00;8.0373744875235
08/29/2017;12:00:00;8.09072328760669
08/29/2017;13:00:00;8.08218894297855
08/29/2017;14:00:00;8.11586272989977
08/29/2017;15:00:00;8.12005826744329
08/29/2017;16:00:00;8.10318148752545
08/29/2017;17:00:00;8.06479312021033
08/29/2017;18:00:00;7.99049376320241
08/29/2017;19:00:00;7.92770146876908
08/29/2017;20:00:00;7.87262898103785
08/29/2017;21:00:00;7.84427015802443
08/29/2017;22:00:00;7.81392189815095
08/29/2017;23:00:00;7.8143442395254
08/30/2017;00:00:00;7.77255349607983
08/30/2017;01:00:00;7.78664262310637
08/30/2017;02:00:00;7.77523097866221
08/30/2017;03:00:00;7.78467297764027
08/30/2017;04:00:00;7.82392732406663
08/30/2017;05:00:00;7.75116288754501
08/30/2017;06:00:00;7.73670900950395
08/30/2017;07:00:00;7.72906841024164
08/30/2017;08:00:00;7.81246353234261
08/30/2017;09:00:00;7.92131355431417
08/30/2017;10:00:00;8.03806016500521
08/30/2017;11:00:00;8.06713135406305
08/30/2017;12:00:00;8.16103007742372
08/30/2017;13:00:00;8.39114011304825
08/30/2017;14:00:00;8.60874135606382
08/30/2017;15:00:00;8.66304470342483
08/30/2017;16:00:00;8.69717834148726
08/30/2017;17:00:00;8.61995987456981
08/30/2017;18:00:00;8.56908427221783
08/30/2017;19:00:00;8.58847504585472
08/30/2017;20:00:00;8.58397474878204
08/30/2017;21:00:00;8.60184958393819
08/30/2017;22:00:00;8.58410639332344
08/30/2017;23:00:00;8.54131286222271
08/31/2017;00:00:00;8.52116518770834
08/31/2017;01:00:00;8.51053143475884
08/31/2017;02:00:00;8.49910429142199
08/31/2017;03:00:00;8.49774394747254
08/31/2017;04:00:00;8.46768095460138
08/31/2017;05:00:00;8.46475493060357
08/31/2017;06:00:00;8.48230326187494
08/31/2017;07:00:00;8.5556654137374
08/31/2017;08:00:00;8.61187710675807
08/31/2017;09:00:00;8.67313824980375
08/31/2017;10:00:00;8.73385834456415
08/31/2017;11:00:00;8.79513618420738
08/31/2017;12:00:00;8.85625449015856
08/31/2017;13:00:00;8.89482274957301
08/31/2017;14:00:00;8.95111929253051
08/31/2017;15:00:00;9.00760866760107
08/31/2017;16:00:00;9.04169864774452
08/31/2017;17:00:00;9.07960396205873
08/31/2017;18:00:00;9.10597982506554
08/31/2017;19:00:00;9.19399616659125
08/31/2017;20:00:00;9.15795922589359
08/31/2017;21:00:00;9.23111712178997
08/31/2017;22:00:00;9.31404689179938
08/31/2017;23:00:00;9.26358922528591
09/01/2017;00:00:00;9.22024199904205
09/01/2017;01:00:00;9.27016666361832
09/01/2017;02:00:00;9.23719211230888
09/01/2017;03:00:00;9.14551451295759
09/01/2017;04:00:00;9.09000289671605
09/01/2017;05:00:00;9.09594541501818
09/01/2017;06:00:00;9.02324202630939
09/01/2017;07:00:00;8.94709674213094
09/01/2017;08:00:00;8.97272221849529
09/01/2017;09:00:00;8.82784439559935
09/01/2017;10:00:00;8.79396085470213
09/01/2017;11:00:00;8.83006838172641
09/01/2017;12:00:00;8.85799735539865
09/01/2017;13:00:00;8.88297330841242
09/01/2017;14:00:00;8.88130860983576
09/01/2017;15:00:00;8.90121526324242
09/01/2017;16:00:00;8.88724396665097
09/01/2017;17:00:00;8.81728256145776
09/01/2017;18:00:00;8.76625057104257
09/01/2017;19:00:00;8.722352529351
09/01/2017;20:00:00;8.66194937512565
09/01/2017;21:00:00;8.59439659221409
09/01/2017;22:00:00;8.52042289044196
09/01/2017;23:00:00;8.52851891474359
09/02/2017;00:00:00;8.52942287815087
09/02/2017;01:00:00;8.51184714620482
09/02/2017;02:00:00;8.499749701789
09/02/2017;03:00:00;8.36457695069994
09/02/2017;04:00:00;8.46085756391378
09/02/2017;05:00:00;8.4324148048199
09/02/2017;06:00:00;8.34402569980956
09/02/2017;07:00:00;8.36602293536948
09/02/2017;08:00:00;8.35682978002333
09/02/2017;09:00:00;8.41045667516208
09/02/2017;10:00:00;8.41441205176936
09/02/2017;11:00:00;8.43641943619136
09/02/2017;12:00:00;8.47363519193626
09/02/2017;13:00:00;8.50099436483142
09/02/2017;14:00:00;8.49149870298199
09/02/2017;15:00:00;8.50942787117041
09/02/2017;16:00:00;8.54270664649829
09/02/2017;17:00:00;8.57465063760632
09/02/2017;18:00:00;8.58034939031332
09/02/2017;19:00:00;8.58957395386871
09/02/2017;20:00:00;8.52897762058749
09/02/2017;21:00:00;8.44398732579058
09/02/2017;22:00:00;8.46200244889098
09/02/2017;23:00:00;8.48918452008645
09/03/2017;00:00:00;8.49353837580396
09/03/2017;01:00:00;8.42983703418272
09/03/2017;02:00:00;8.42424337063368
09/03/2017;03:00:00;8.5924621657733
09/03/2017;04:00:00;8.55799595746159
09/03/2017;05:00:00;8.60272214432361
09/03/2017;06:00:00;8.61566054411211
09/03/2017;07:00:00;8.57893119608462
09/03/2017;08:00:00;8.67493442004324
09/03/2017;09:00:00;8.66180624143032
09/03/2017;10:00:00;8.72511782462177
09/03/2017;11:00:00;8.77211423566908
09/03/2017;12:00:00;8.77746725976698
09/03/2017;13:00:00;8.76524230331618
09/03/2017;14:00:00;8.74507733844228
09/03/2017;15:00:00;8.73323018088722
09/03/2017;16:00:00;8.73159968612946
09/03/2017;17:00:00;8.77714606683981
09/03/2017;18:00:00;8.77008826249421
09/03/2017;19:00:00;8.74271088313423
09/03/2017;20:00:00;8.725378668287
09/03/2017;21:00:00;8.74595156544918
09/03/2017;22:00:00;8.72248718232126
09/03/2017;23:00:00;8.71606608243995
09/04/2017;00:00:00;8.72052930875958
09/04/2017;01:00:00;8.69532142269134
09/04/2017;02:00:00;8.72099091747893
09/04/2017;03:00:00;8.7255347302343
09/04/2017;04:00:00;8.68236777582483
09/04/2017;05:00:00;8.64028306506362
09/04/2017;06:00:00;8.66499391785541
09/04/2017;07:00:00;8.70252297601088
09/04/2017;08:00:00;8.69069637525641
09/04/2017;09:00:00;8.73382078289891
09/04/2017;10:00:00;8.7581198587696
09/04/2017;11:00:00;8.77986759072765
09/04/2017;12:00:00;8.81335882357598
09/04/2017;13:00:00;8.7883950169791
09/04/2017;14:00:00;8.72067478301357
09/04/2017;15:00:00;8.74337789807124
09/04/2017;16:00:00;8.72852110273723
09/04/2017;17:00:00;8.75331611900537
09/04/2017;18:00:00;8.76874463811075
09/04/2017;19:00:00;8.77128537934641
09/04/2017;20:00:00;8.78739055849313
09/04/2017;21:00:00;8.76385136084697
09/04/2017;22:00:00;8.75144776072493
09/04/2017;23:00:00;8.72531134085621
09/05/2017;00:00:00;8.76800805552109
09/05/2017;01:00:00;8.72134867900259
09/05/2017;02:00:00;8.71135635537046
09/05/2017;03:00:00;8.9438276947296
09/05/2017;04:00:00;8.90917674144115
09/05/2017;05:00:00;8.64489649477385
09/05/2017;06:00:00;8.62683436718366
09/05/2017;07:00:00;8.55020823242687
09/05/2017;08:00:00;8.58988606438722
09/05/2017;09:00:00;8.55848053506315
09/05/2017;10:00:00;8.52818111494072
09/05/2017;11:00:00;8.51134400660358
09/05/2017;12:00:00;8.16277778006437
09/05/2017;13:00:00;8.01273582209289
09/05/2017;14:00:00;7.9434809194772
09/05/2017;15:00:00;7.99903273486593
09/05/2017;16:00:00;7.97971342076408
09/05/2017;17:00:00;7.99483598282533
09/05/2017;18:00:00;7.97519768628037
09/05/2017;19:00:00;7.98513534950647
09/05/2017;20:00:00;7.96756745430559
09/05/2017;21:00:00;7.95326891869177
09/05/2017;22:00:00;7.92561499068773
09/05/2017;23:00:00;7.91218200474018
09/06/2017;00:00:00;7.90318600388178
09/06/2017;01:00:00;7.88735749688516
09/06/2017;02:00:00;7.86869157790041
09/06/2017;03:00:00;7.84738568287513
09/06/2017;04:00:00;7.84042649863555
09/06/2017;05:00:00;7.82838190837806
09/06/2017;06:00:00;7.81975264252328
