DATE;TIME;PI0301.PV
09/06/2017;07:00:00;7.83427389837817
09/06/2017;08:00:00;7.84732584857156
09/06/2017;09:00:00;7.86467901144147
09/06/2017;10:00:00;7.87864980931222
09/06/2017;11:00:00;7.87427741111399
09/06/2017;12:00:00;7.91702709979347
09/06/2017;13:00:00;7.93050963125175
09/06/2017;14:00:00;7.94637407322539
09/06/2017;15:00:00;7.94872605334816
09/06/2017;16:00:00;7.84924784431338
09/06/2017;17:00:00;7.96150945880617
09/06/2017;18:00:00;7.87297960296455
09/06/2017;19:00:00;7.82933142273812
09/06/2017;20:00:00;7.83583131105328
09/06/2017;21:00:00;7.79344176367092
09/06/2017;22:00:00;7.78418119510155
09/06/2017;23:00:00;7.80755260730099
09/07/2017;00:00:00;7.8555278490086
09/07/2017;01:00:00;7.77624524668915
09/07/2017;02:00:00;7.75374433328052
09/07/2017;03:00:00;7.72794107339128
09/07/2017;04:00:00;7.6401837068147
09/07/2017;05:00:00;7.63510854466048
09/07/2017;06:00:00;7.63696629147729
09/07/2017;07:00:00;7.59527079474228
09/07/2017;08:00:00;7.55227863891259
09/07/2017;09:00:00;7.57442310815469
09/07/2017;10:00:00;7.59375987771265
09/07/2017;11:00:00;7.58883671556287
09/07/2017;12:00:00;7.60146545960005
09/07/2017;13:00:00;7.61187639613061
09/07/2017;14:00:00;7.6249259564368
09/07/2017;15:00:00;7.64097348470084
09/07/2017;16:00:00;7.62409987445927
09/07/2017;17:00:00;7.62151247895513
09/07/2017;18:00:00;7.64241099033783
09/07/2017;19:00:00;7.65873193067346
09/07/2017;20:00:00;7.66682620536533
09/07/2017;21:00:00;7.69228930395281
09/07/2017;22:00:00;7.67276704426358
09/07/2017;23:00:00;7.68662893483246
09/08/2017;00:00:00;7.70560145821668
09/08/2017;01:00:00;7.68569051442514
09/08/2017;02:00:00;7.73289758040202
09/08/2017;03:00:00;7.75404751545905
09/08/2017;04:00:00;7.75855470986236
09/08/2017;05:00:00;7.76907510104545
09/08/2017;06:00:00;7.72418918054314
09/08/2017;07:00:00;7.69748301800277
09/08/2017;08:00:00;7.71942430128902
09/08/2017;09:00:00;7.71118338828937
09/08/2017;10:00:00;7.76999423581201
09/08/2017;11:00:00;7.7539776043183
09/08/2017;12:00:00;7.81911540931271
09/08/2017;13:00:00;7.8882345337967
09/08/2017;14:00:00;7.92375587631747
09/08/2017;15:00:00;7.9072479094327
09/08/2017;16:00:00;7.83454522144852
09/08/2017;17:00:00;7.82070698833098
09/08/2017;18:00:00;7.81205641760058
09/08/2017;19:00:00;7.81710041582905
09/08/2017;20:00:00;7.83903138253987
09/08/2017;21:00:00;7.8743057165682
09/08/2017;22:00:00;7.8460141127238
09/08/2017;23:00:00;7.8025646553904
09/09/2017;00:00:00;7.78947877732897
09/09/2017;01:00:00;7.78935798002921
09/09/2017;02:00:00;7.76141774998053
09/09/2017;03:00:00;7.74625586734104
09/09/2017;04:00:00;7.75103592456987
09/09/2017;05:00:00;7.7058677164771
09/09/2017;06:00:00;7.75406149880822
09/09/2017;07:00:00;7.75081805558552
09/09/2017;08:00:00;7.76038466849222
09/09/2017;09:00:00;7.77987593041985
09/09/2017;10:00:00;7.80912985079713
09/09/2017;11:00:00;7.91514638812494
09/09/2017;12:00:00;7.93758469714276
09/09/2017;13:00:00;7.97193367295993
09/09/2017;14:00:00;8.02493777442939
09/09/2017;15:00:00;8.03779847832063
09/09/2017;16:00:00;8.04393589662575
09/09/2017;17:00:00;8.0696467663374
09/09/2017;18:00:00;8.03600557231116
09/09/2017;19:00:00;8.03677733445116
09/09/2017;20:00:00;8.00927571309639
09/09/2017;21:00:00;7.98760364901608
09/09/2017;22:00:00;7.9343150230405
09/09/2017;23:00:00;7.94890819175776
09/10/2017;00:00:00;7.96911300666922
09/10/2017;01:00:00;8.00949233215335
09/10/2017;02:00:00;7.99642168026723
09/10/2017;03:00:00;7.97119676406741
09/10/2017;04:00:00;7.96694397464389
09/10/2017;05:00:00;7.97237688929459
09/10/2017;06:00:00;7.9157676304107
09/10/2017;07:00:00;7.89571223812456
09/10/2017;08:00:00;7.93199101601978
09/10/2017;09:00:00;8.02253053218543
09/10/2017;10:00:00;8.03006258235197
09/10/2017;11:00:00;8.05873651166923
09/10/2017;12:00:00;8.02192580950699
09/10/2017;13:00:00;8.13617658193001
09/10/2017;14:00:00;8.11193841284455
09/10/2017;15:00:00;8.01889115062754
09/10/2017;16:00:00;7.9803431254951
09/10/2017;17:00:00;7.98558283105403
09/10/2017;18:00:00;7.95245473566531
09/10/2017;19:00:00;7.94341614492166
09/10/2017;20:00:00;7.9266024748234
09/10/2017;21:00:00;7.89705944517922
09/10/2017;22:00:00;7.853304580037
09/10/2017;23:00:00;7.84498436301539
09/11/2017;00:00:00;7.92771921754478
09/11/2017;01:00:00;7.89968347972326
09/11/2017;02:00:00;7.92377876978804
09/11/2017;03:00:00;7.90064740894546
09/11/2017;04:00:00;7.90844888871098
09/11/2017;05:00:00;7.91335396147923
09/11/2017;06:00:00;7.92071520125614
09/11/2017;07:00:00;7.88566290039431
09/11/2017;08:00:00;7.88512625623261
09/11/2017;09:00:00;7.87239904234356
09/11/2017;10:00:00;7.92131833136214
09/11/2017;11:00:00;7.95400790496592
09/11/2017;12:00:00;8.00655488703426
09/11/2017;13:00:00;8.14641952386575
09/11/2017;14:00:00;8.19226203882682
09/11/2017;15:00:00;8.23935257939615
09/11/2017;16:00:00;8.22667930719882
09/11/2017;17:00:00;8.26965031465675
09/11/2017;18:00:00;8.25165398353439
09/11/2017;19:00:00;8.22169330699394
09/11/2017;20:00:00;8.16346540999952
09/11/2017;21:00:00;8.15107295586314
09/11/2017;22:00:00;8.15154874635286
09/11/2017;23:00:00;8.12360446975458
09/12/2017;00:00:00;8.05131184969456
09/12/2017;01:00:00;7.94342383874853
09/12/2017;02:00:00;7.86886835580362
09/12/2017;03:00:00;7.86373850563525
09/12/2017;04:00:00;7.83763231807123
09/12/2017;05:00:00;7.86789728792019
09/12/2017;06:00:00;7.89341659776825
09/12/2017;07:00:00;7.87328409740578
09/12/2017;08:00:00;7.8540153124666
09/12/2017;09:00:00;7.88848652412968
09/12/2017;10:00:00;7.87814382000891
09/12/2017;11:00:00;7.93751820822035
09/12/2017;12:00:00;8.0116833637986
09/12/2017;13:00:00;7.99887137540413
09/12/2017;14:00:00;7.96978714728952
09/12/2017;15:00:00;7.94489364954762
09/12/2017;16:00:00;7.92920590965428
09/12/2017;17:00:00;7.90539338125898
09/12/2017;18:00:00;7.92481877871738
09/12/2017;19:00:00;7.94754283332461
09/12/2017;20:00:00;7.94055189127311
09/12/2017;21:00:00;7.92138620131352
09/12/2017;22:00:00;7.92341864000655
09/12/2017;23:00:00;7.89643956593069
09/13/2017;00:00:00;7.88733499561203
09/13/2017;01:00:00;7.87880959457554
09/13/2017;02:00:00;7.86015725008158
09/13/2017;03:00:00;7.83957912561924
09/13/2017;04:00:00;7.82064029729924
09/13/2017;05:00:00;7.78704013364704
09/13/2017;06:00:00;7.74615334034095
09/13/2017;07:00:00;7.71455369424294
09/13/2017;08:00:00;7.66267272008595
09/13/2017;09:00:00;7.87451031689521
09/13/2017;10:00:00;7.93296820348342
09/13/2017;11:00:00;7.90034400342602
09/13/2017;12:00:00;7.89958489314898
09/13/2017;13:00:00;7.90093325458798
09/13/2017;14:00:00;7.89942623713613
09/13/2017;15:00:00;7.8561784125274
09/13/2017;16:00:00;7.74393693574372
09/13/2017;17:00:00;7.56663049674577
09/13/2017;18:00:00;7.76455228488503
09/13/2017;19:00:00;7.70507628164668
09/13/2017;20:00:00;7.70171863800442
09/13/2017;21:00:00;7.62476467212575
09/13/2017;22:00:00;7.62390574599939
09/13/2017;23:00:00;7.69147447705099
09/14/2017;00:00:00;7.6722206283455
09/14/2017;01:00:00;7.6052549155664
09/14/2017;02:00:00;7.60986431028712
09/14/2017;03:00:00;7.64418354938891
09/14/2017;04:00:00;7.64774097085604
09/14/2017;05:00:00;7.57682517102815
09/14/2017;06:00:00;7.52033777858039
09/14/2017;07:00:00;7.44782483040388
09/14/2017;08:00:00;7.56413954304003
09/14/2017;09:00:00;7.43476860587808
09/14/2017;10:00:00;7.36263939756972
09/14/2017;11:00:00;7.45067387553623
09/14/2017;12:00:00;7.49992004346416
09/14/2017;13:00:00;7.44983250449673
09/14/2017;14:00:00;7.4234909505059
09/14/2017;15:00:00;7.4597617842186
09/14/2017;16:00:00;7.53518349192472
09/14/2017;17:00:00;7.48217221286185
09/14/2017;18:00:00;7.29017435820265
09/14/2017;19:00:00;7.34562227340373
09/14/2017;20:00:00;7.24460963764124
09/14/2017;21:00:00;7.21577151024165
09/14/2017;22:00:00;7.23736535331892
09/14/2017;23:00:00;7.25111733107908
09/15/2017;00:00:00;7.2816256552124
09/15/2017;01:00:00;7.26139741861808
09/15/2017;02:00:00;7.22151193472313
09/15/2017;03:00:00;7.22185168138338
09/15/2017;04:00:00;7.20819082349868
09/15/2017;05:00:00;7.2016309763574
09/15/2017;06:00:00;7.19702769542611
09/15/2017;07:00:00;7.13167544584759
09/15/2017;08:00:00;7.11852927325538
09/15/2017;09:00:00;7.21472012357101
09/15/2017;10:00:00;7.22634399974304
09/15/2017;11:00:00;7.2711229021783
09/15/2017;12:00:00;7.25599136435769
09/15/2017;13:00:00;7.3031628903235
09/15/2017;14:00:00;7.15510157748071
09/15/2017;15:00:00;7.25018357183424
09/15/2017;16:00:00;7.27676238060179
09/15/2017;17:00:00;7.27516726303385
09/15/2017;18:00:00;7.29491939743057
09/15/2017;19:00:00;7.26841752876515
09/15/2017;20:00:00;7.25144690602898
09/15/2017;21:00:00;7.24830780981171
09/15/2017;22:00:00;7.20483938570064
09/15/2017;23:00:00;7.22497953672222
09/16/2017;00:00:00;7.18715224607993
09/16/2017;01:00:00;7.21472042947132
09/16/2017;02:00:00;7.25948387337723
09/16/2017;03:00:00;7.25679818237154
09/16/2017;04:00:00;7.22404739445477
09/16/2017;05:00:00;7.30849467806034
09/16/2017;06:00:00;7.32619243442734
09/16/2017;07:00:00;7.29819360456485
09/16/2017;08:00:00;7.41008008415703
09/16/2017;09:00:00;7.37889709099355
09/16/2017;10:00:00;7.20967334716884
09/16/2017;11:00:00;7.23211491432416
09/16/2017;12:00:00;7.43803064124824
09/16/2017;13:00:00;7.42326934351671
09/16/2017;14:00:00;7.40427831466125
09/16/2017;15:00:00;7.40748661302965
09/16/2017;16:00:00;7.39382286925062
09/16/2017;17:00:00;7.41652340867765
09/16/2017;18:00:00;7.41709618547542
09/16/2017;19:00:00;7.36950921610322
09/16/2017;20:00:00;7.31070160516348
09/16/2017;21:00:00;7.30162761690949
09/16/2017;22:00:00;7.39495044474667
09/16/2017;23:00:00;7.36500876080757
09/17/2017;00:00:00;7.35446091925008
09/17/2017;01:00:00;7.32555109814429
09/17/2017;02:00:00;7.32184739524119
09/17/2017;03:00:00;7.3074406637123
09/17/2017;04:00:00;7.33467886043805
09/17/2017;05:00:00;7.31287912421202
09/17/2017;06:00:00;7.28672895479193
09/17/2017;07:00:00;7.25948061245461
09/17/2017;08:00:00;7.2476022215878
09/17/2017;09:00:00;7.14022356980931
09/17/2017;10:00:00;7.38742806356831
09/17/2017;11:00:00;7.40586483679642
09/17/2017;12:00:00;7.38027768292997
09/17/2017;13:00:00;7.31450750699915
09/17/2017;14:00:00;7.35262685206654
09/17/2017;15:00:00;7.2598129171108
09/17/2017;16:00:00;7.24644553147921
09/17/2017;17:00:00;7.38411815173781
09/17/2017;18:00:00;7.27056732480063
09/17/2017;19:00:00;7.11821361732015
09/17/2017;20:00:00;7.14583437132339
09/17/2017;21:00:00;7.16262223753339
09/17/2017;22:00:00;7.18254407941577
09/17/2017;23:00:00;7.16939545345289
09/18/2017;00:00:00;7.10583212331871
09/18/2017;01:00:00;7.05704967980879
09/18/2017;02:00:00;7.05121869185287
09/18/2017;03:00:00;7.03297815933509
09/18/2017;04:00:00;7.03458195630486
09/18/2017;05:00:00;7.15164882850019
09/18/2017;06:00:00;7.2043998584739
09/18/2017;07:00:00;7.0468729419943
09/18/2017;08:00:00;7.13272478355524
09/18/2017;09:00:00;7.06210100100689
09/18/2017;10:00:00;7.09131484616527
09/18/2017;11:00:00;7.17184900031938
09/18/2017;12:00:00;7.15941439802742
09/18/2017;13:00:00;7.20885531195366
09/18/2017;14:00:00;7.207229725748
09/18/2017;15:00:00;7.24339236297098
09/18/2017;16:00:00;7.41343543747848
09/18/2017;17:00:00;7.35790234079639
09/18/2017;18:00:00;7.26770755757252
09/18/2017;19:00:00;7.345574812394
09/18/2017;20:00:00;7.36109204646721
09/18/2017;21:00:00;7.41181105558331
09/18/2017;22:00:00;7.4146252171676
09/18/2017;23:00:00;7.41354071077832
09/19/2017;00:00:00;7.39991309781638
09/19/2017;01:00:00;7.31022535227629
09/19/2017;02:00:00;7.23910034224327
09/19/2017;03:00:00;7.21763412757995
09/19/2017;04:00:00;7.23880183710058
09/19/2017;05:00:00;7.25257068924715
09/19/2017;06:00:00;7.25855582139272
09/19/2017;07:00:00;7.24190108476417
09/19/2017;08:00:00;7.25732798358766
09/19/2017;09:00:00;7.36662282698337
09/19/2017;10:00:00;7.41727584370132
09/19/2017;11:00:00;7.27682352703026
09/19/2017;12:00:00;7.32845186534173
09/19/2017;13:00:00;7.45388114556822
09/19/2017;14:00:00;7.48443224176184
09/19/2017;15:00:00;7.50066572739178
09/19/2017;16:00:00;7.51826802925561
09/19/2017;17:00:00;7.52152132132906
09/19/2017;18:00:00;7.42122301580651
09/19/2017;19:00:00;7.40187114822276
09/19/2017;20:00:00;7.31419109562062
09/19/2017;21:00:00;7.32024777015215
09/19/2017;22:00:00;7.3042463008424
09/19/2017;23:00:00;7.31182325328885
09/20/2017;00:00:00;7.39969281851415
09/20/2017;01:00:00;7.39221570685033
09/20/2017;02:00:00;7.38520512840504
09/20/2017;03:00:00;7.38511954944324
09/20/2017;04:00:00;7.33393856784128
09/20/2017;05:00:00;7.33009640549777
09/20/2017;06:00:00;7.25559367607595
09/20/2017;07:00:00;7.31200666905257
09/20/2017;08:00:00;7.3975995698045
09/20/2017;09:00:00;7.53781976549508
09/20/2017;10:00:00;7.5413366350434
09/20/2017;11:00:00;7.53422794598651
09/20/2017;12:00:00;7.57593405699478
09/20/2017;13:00:00;7.62800797182464
09/20/2017;14:00:00;7.63552932380572
09/20/2017;15:00:00;7.65437085222024
09/20/2017;16:00:00;7.70945575015279
09/20/2017;17:00:00;7.61686362326696
09/20/2017;18:00:00;7.60226348240914
09/20/2017;19:00:00;7.58180360995654
09/20/2017;20:00:00;7.62625991182748
09/20/2017;21:00:00;7.64212582925092
09/20/2017;22:00:00;7.57020816039144
09/20/2017;23:00:00;7.5574523373356
09/21/2017;00:00:00;7.50234598909944
09/21/2017;01:00:00;7.48107033495758
09/21/2017;02:00:00;7.49120703285294
09/21/2017;03:00:00;7.4960267264322
09/21/2017;04:00:00;7.42525730675694
09/21/2017;05:00:00;7.36871063060269
09/21/2017;06:00:00;7.31310903140537
09/21/2017;07:00:00;7.36096769308627
09/21/2017;08:00:00;7.44112916306483
09/21/2017;09:00:00;7.42962233096645
09/21/2017;10:00:00;7.41957196815938
09/21/2017;11:00:00;7.43830316420233
09/21/2017;12:00:00;7.42372625870716
09/21/2017;13:00:00;7.55785098798007
09/21/2017;14:00:00;7.54965386853075
09/21/2017;15:00:00;7.47153388090519
09/21/2017;16:00:00;7.45645922245451
09/21/2017;17:00:00;7.51952537963724
09/21/2017;18:00:00;7.56360801800057
09/21/2017;19:00:00;7.46231906395822
09/21/2017;20:00:00;7.4068801468429
09/21/2017;21:00:00;7.5176353488687
09/21/2017;22:00:00;7.57773328415709
09/21/2017;23:00:00;7.48169418476006
09/22/2017;00:00:00;7.52508451654305
09/22/2017;01:00:00;7.59372693510445
09/22/2017;02:00:00;7.54747958557414
09/22/2017;03:00:00;7.52274579106909
09/22/2017;04:00:00;7.50396432541692
09/22/2017;05:00:00;7.49797096120599
09/22/2017;06:00:00;7.47023217461787
09/22/2017;07:00:00;7.42465896034799
09/22/2017;08:00:00;7.40911812197073
09/22/2017;09:00:00;7.48033833678453
09/22/2017;10:00:00;7.56601333285597
09/22/2017;11:00:00;7.60351536725289
09/22/2017;12:00:00;7.59906868782313
09/22/2017;13:00:00;7.59052727671358
09/22/2017;14:00:00;7.57464037885038
09/22/2017;15:00:00;7.5409234051353
09/22/2017;16:00:00;7.57979955011786
09/22/2017;17:00:00;7.64117338642263
09/22/2017;18:00:00;7.65842076497405
09/22/2017;19:00:00;7.66114494531359
09/22/2017;20:00:00;7.72145931109203
09/22/2017;21:00:00;7.74197599427335
09/22/2017;22:00:00;7.66317126113676
09/22/2017;23:00:00;7.62225528424696
09/23/2017;00:00:00;7.59314340222833
09/23/2017;01:00:00;7.62630297301846
09/23/2017;02:00:00;7.59739184463368
09/23/2017;03:00:00;7.51041926087188
09/23/2017;04:00:00;7.50450412559182
09/23/2017;05:00:00;7.51952815798826
09/23/2017;06:00:00;7.50468609109636
09/23/2017;07:00:00;7.516842854195
09/23/2017;08:00:00;7.55926601321484
09/23/2017;09:00:00;7.63201560652071
09/23/2017;10:00:00;7.79341591964182
09/23/2017;11:00:00;7.8753338623142
09/23/2017;12:00:00;7.95759841800505
09/23/2017;13:00:00;7.90650204828957
09/23/2017;14:00:00;7.93791344909297
09/23/2017;15:00:00;7.93915038018788
09/23/2017;16:00:00;7.95279710202981
09/23/2017;17:00:00;7.95073431394409
09/23/2017;18:00:00;8.01526074292854
09/23/2017;19:00:00;7.97664438108504
09/23/2017;20:00:00;8.04446679926641
09/23/2017;21:00:00;7.95186365208593
09/23/2017;22:00:00;7.98440682618139
09/23/2017;23:00:00;7.96726274867993
09/24/2017;00:00:00;7.90942355373287
09/24/2017;01:00:00;7.95528622515584
09/24/2017;02:00:00;7.92108361147086
09/24/2017;03:00:00;7.93923835892465
09/24/2017;04:00:00;7.93441731243766
09/24/2017;05:00:00;7.96851050828711
09/24/2017;06:00:00;7.99195112515489
09/24/2017;07:00:00;7.91270715383959
09/24/2017;08:00:00;7.96063726300823
09/24/2017;09:00:00;8.01918352570114
09/24/2017;10:00:00;8.01641830579617
09/24/2017;11:00:00;8.08531617852381
09/24/2017;12:00:00;8.05749498065189
09/24/2017;13:00:00;8.04643166900554
09/24/2017;14:00:00;8.05253998852218
09/24/2017;15:00:00;8.04198658636603
09/24/2017;16:00:00;8.06208434132398
09/24/2017;17:00:00;8.0434219468221
09/24/2017;18:00:00;8.03395613165888
09/24/2017;19:00:00;8.0393826077583
09/24/2017;20:00:00;8.00817321023678
09/24/2017;21:00:00;7.96104147529693
09/24/2017;22:00:00;7.91545438041222
09/24/2017;23:00:00;8.09846657865581
09/25/2017;00:00:00;8.3357459190016
09/25/2017;01:00:00;8.46412824251884
09/25/2017;02:00:00;8.49488091849039
09/25/2017;03:00:00;8.50326059574769
09/25/2017;04:00:00;8.42475117333287
09/25/2017;05:00:00;8.34806625317812
09/25/2017;06:00:00;8.33196564124991
09/25/2017;07:00:00;8.37650026423215
09/25/2017;08:00:00;8.34377320741
09/25/2017;09:00:00;8.37981077476723
09/25/2017;10:00:00;8.37891917162111
09/25/2017;11:00:00;8.38904070388386
09/25/2017;12:00:00;8.36884644935266
09/25/2017;13:00:00;8.406264223592
09/25/2017;14:00:00;8.40524359600709
09/25/2017;15:00:00;8.37949954371129
09/25/2017;16:00:00;8.3969391105087
09/25/2017;17:00:00;8.3847873612924
09/25/2017;18:00:00;8.42710083854867
09/25/2017;19:00:00;8.38678032072605
09/25/2017;20:00:00;8.4057433992725
09/25/2017;21:00:00;8.39180569335329
09/25/2017;22:00:00;8.35837167168698
09/25/2017;23:00:00;8.31414819783459
09/26/2017;00:00:00;8.27515162645355
09/26/2017;01:00:00;8.26733878985341
09/26/2017;02:00:00;8.25590710367168
09/26/2017;03:00:00;8.26202645900663
09/26/2017;04:00:00;8.3280804131773
09/26/2017;05:00:00;8.34670499901633
09/26/2017;06:00:00;8.37944869299373
09/26/2017;07:00:00;8.4116099692776
09/26/2017;08:00:00;8.45581199689101
09/26/2017;09:00:00;8.45086797276631
09/26/2017;10:00:00;8.46615378915858
09/26/2017;11:00:00;8.48940460450156
09/26/2017;12:00:00;8.52566899890236
09/26/2017;13:00:00;8.48422980149696
09/26/2017;14:00:00;8.6230964982623
09/26/2017;15:00:00;8.66351537485241
09/26/2017;16:00:00;8.63725608166959
09/26/2017;17:00:00;8.57006559307953
09/26/2017;18:00:00;8.5560612137656
09/26/2017;19:00:00;8.61817839096542
09/26/2017;20:00:00;8.58456888020262
09/26/2017;21:00:00;8.56584278390006
09/26/2017;22:00:00;8.52743124424417
09/26/2017;23:00:00;8.4906254045464
09/27/2017;00:00:00;8.51034333185234
09/27/2017;01:00:00;8.47222822377392
09/27/2017;02:00:00;8.45006333162449
09/27/2017;03:00:00;8.46577766788534
09/27/2017;04:00:00;8.40371549271229
09/27/2017;05:00:00;8.36284045248469
09/27/2017;06:00:00;8.32545868175993
09/27/2017;07:00:00;8.31174278763152
09/27/2017;08:00:00;8.3059484432687
09/27/2017;09:00:00;8.33126296515864
09/27/2017;10:00:00;8.43509656972958
09/27/2017;11:00:00;8.40406610409848
09/27/2017;12:00:00;8.47575731814655
09/27/2017;13:00:00;8.5305944562978
09/27/2017;14:00:00;8.48524968231885
09/27/2017;15:00:00;8.50770663871044
09/27/2017;16:00:00;8.49355254446967
09/27/2017;17:00:00;8.49749714826106
09/27/2017;18:00:00;8.47866038062588
09/27/2017;19:00:00;8.46721924398657
09/27/2017;20:00:00;8.4053383159388
09/27/2017;21:00:00;8.40418169277681
09/27/2017;22:00:00;8.37947719696098
09/27/2017;23:00:00;8.37122845282464
09/28/2017;00:00:00;8.35158642370942
09/28/2017;01:00:00;8.26914426035664
09/28/2017;02:00:00;8.2322971157653
09/28/2017;03:00:00;8.23542542336933
09/28/2017;04:00:00;8.18863090349652
09/28/2017;05:00:00;8.16776516709622
09/28/2017;06:00:00;8.13666438750818
09/28/2017;07:00:00;8.1333767384861
09/28/2017;08:00:00;8.14721789683073
09/28/2017;09:00:00;8.15022089903271
09/28/2017;10:00:00;8.29011529304472
09/28/2017;11:00:00;8.38186986655325
09/28/2017;12:00:00;8.42223264304319
09/28/2017;13:00:00;8.43080337156952
09/28/2017;14:00:00;8.44906444755685
09/28/2017;15:00:00;8.42225350965522
09/28/2017;16:00:00;8.41644329179592
09/28/2017;17:00:00;8.4330025971117
09/28/2017;18:00:00;8.37489667892453
09/28/2017;19:00:00;8.34758570574439
09/28/2017;20:00:00;8.33357333525898
09/28/2017;21:00:00;8.29341741563713
09/28/2017;22:00:00;8.2888814292031
09/28/2017;23:00:00;8.26587703039517
09/29/2017;00:00:00;8.27839400364199
09/29/2017;01:00:00;8.35143733486869
09/29/2017;02:00:00;8.41190835787675
09/29/2017;03:00:00;8.36539574095149
09/29/2017;04:00:00;8.33594752545318
09/29/2017;05:00:00;8.32595825566352
09/29/2017;06:00:00;8.35666579112882
09/29/2017;07:00:00;8.37147643322022
09/29/2017;08:00:00;8.38358364903687
09/29/2017;09:00:00;8.48520084739885
09/29/2017;10:00:00;8.51882543485752
09/29/2017;11:00:00;8.55428047072945
09/29/2017;12:00:00;8.65537476668819
09/29/2017;13:00:00;8.56925723332593
09/29/2017;14:00:00;8.49539715437978
09/29/2017;15:00:00;8.49287486500659
09/29/2017;16:00:00;8.45410959018372
09/29/2017;17:00:00;8.469417074824
09/29/2017;18:00:00;8.44117754253629
09/29/2017;19:00:00;8.42064501039734
09/29/2017;20:00:00;8.43917436843864
09/29/2017;21:00:00;8.43832269579713
09/29/2017;22:00:00;8.39791229536197
09/29/2017;23:00:00;8.38220860723434
09/30/2017;00:00:00;8.50420845615423
09/30/2017;01:00:00;8.51114218838073
09/30/2017;02:00:00;8.51540489132766
09/30/2017;03:00:00;8.51870242431463
09/30/2017;04:00:00;8.46345615562744
09/30/2017;05:00:00;8.41016390873753
09/30/2017;06:00:00;8.32473522962032
09/30/2017;07:00:00;8.24630424371135
09/30/2017;08:00:00;8.14119259715878
09/30/2017;09:00:00;8.1366298181333
09/30/2017;10:00:00;8.18154130297656
09/30/2017;11:00:00;7.99048284136027
09/30/2017;12:00:00;7.98676230972141
09/30/2017;13:00:00;7.96119430454258
09/30/2017;14:00:00;7.8972236554207
09/30/2017;15:00:00;7.9011428988899
09/30/2017;16:00:00;7.8801166119439
09/30/2017;17:00:00;7.89479440819273
09/30/2017;18:00:00;7.91652291580386
09/30/2017;19:00:00;7.7870715291132
09/30/2017;20:00:00;7.66933932685986
09/30/2017;21:00:00;7.67076029144618
09/30/2017;22:00:00;7.6183334408667
09/30/2017;23:00:00;7.64430277857553
10/01/2017;00:00:00;7.54096700156008
10/01/2017;01:00:00;7.43599732640665
