DATE;TIME;PI0301.PV
10/01/2017;02:00:00;7.31535542194034
10/01/2017;03:00:00;7.2435899374441
10/01/2017;04:00:00;7.23261997586165
10/01/2017;05:00:00;7.21375379252489
10/01/2017;06:00:00;7.1632789853643
10/01/2017;07:00:00;7.19438749752538
10/01/2017;08:00:00;7.17815543636449
10/01/2017;09:00:00;7.19097257080314
10/01/2017;10:00:00;7.20155853887391
10/01/2017;11:00:00;7.23944353464176
10/01/2017;12:00:00;7.28257599779622
10/01/2017;13:00:00;7.27260886303749
10/01/2017;14:00:00;7.32184102414969
10/01/2017;15:00:00;7.33070468501988
10/01/2017;16:00:00;7.32991895823321
10/01/2017;17:00:00;7.31112125344911
10/01/2017;18:00:00;7.29514547706956
10/01/2017;19:00:00;7.26453291976444
10/01/2017;20:00:00;7.24133049328848
10/01/2017;21:00:00;7.24541664731396
10/01/2017;22:00:00;7.340650319574
10/01/2017;23:00:00;7.37154132652721
10/02/2017;00:00:00;7.34286763723759
10/02/2017;01:00:00;7.34461565899932
10/02/2017;02:00:00;7.35750598441736
10/02/2017;03:00:00;7.33523229436338
10/02/2017;04:00:00;7.32058580344147
10/02/2017;05:00:00;7.28919036956252
10/02/2017;06:00:00;7.27518630741924
10/02/2017;07:00:00;7.28089672639085
10/02/2017;08:00:00;7.32902246769418
10/02/2017;09:00:00;7.31503223114261
10/02/2017;10:00:00;7.30354071200671
10/02/2017;11:00:00;7.33562344500027
10/02/2017;12:00:00;7.38980496460049
10/02/2017;13:00:00;7.37405030920868
10/02/2017;14:00:00;7.39929481167697
10/02/2017;15:00:00;7.41665249053449
10/02/2017;16:00:00;7.41883446430496
10/02/2017;17:00:00;7.43010241951393
10/02/2017;18:00:00;7.41548101702457
10/02/2017;19:00:00;7.43083167494279
10/02/2017;20:00:00;7.40228864574742
10/02/2017;21:00:00;7.42609597221237
10/02/2017;22:00:00;7.35203662280515
10/02/2017;23:00:00;7.13643969788886
10/03/2017;00:00:00;7.04527933146674
10/03/2017;01:00:00;7.01415846501817
10/03/2017;02:00:00;6.9772464878567
10/03/2017;03:00:00;7.01307673109634
10/03/2017;04:00:00;7.05122042718159
10/03/2017;05:00:00;7.02390317880419
10/03/2017;06:00:00;7.02726669215615
10/03/2017;07:00:00;7.04139230023483
10/03/2017;08:00:00;7.05723767789737
10/03/2017;09:00:00;7.10253085127679
10/03/2017;10:00:00;7.13391772123429
10/03/2017;11:00:00;7.19932040330276
10/03/2017;12:00:00;7.23319807550062
10/03/2017;13:00:00;7.24481826103951
10/03/2017;14:00:00;7.25306235014166
10/03/2017;15:00:00;7.24455866209041
10/03/2017;16:00:00;7.27219798054361
10/03/2017;17:00:00;7.269776606139
10/03/2017;18:00:00;7.26870797869142
10/03/2017;19:00:00;7.21344382589062
10/03/2017;20:00:00;7.21930977678135
10/03/2017;21:00:00;7.20442725776509
10/03/2017;22:00:00;7.17644814782454
10/03/2017;23:00:00;7.17267629158586
10/04/2017;00:00:00;7.1421207369861
10/04/2017;01:00:00;7.11940371323838
10/04/2017;02:00:00;7.13330908585729
10/04/2017;03:00:00;7.10388784773005
10/04/2017;04:00:00;7.09343866559502
10/04/2017;05:00:00;7.0989004768235
10/04/2017;06:00:00;7.11927769248469
10/04/2017;07:00:00;7.10255172552015
10/04/2017;08:00:00;7.08468243124538
10/04/2017;09:00:00;7.10858293469013
10/04/2017;10:00:00;7.14073096399822
10/04/2017;11:00:00;7.1400028885301
10/04/2017;12:00:00;7.13740073880943
10/04/2017;13:00:00;7.15990543424961
10/04/2017;14:00:00;7.12724036005756
10/04/2017;15:00:00;7.14118158246383
10/04/2017;16:00:00;7.11097850370713
10/04/2017;17:00:00;7.14585241161517
10/04/2017;18:00:00;7.11905694278254
10/04/2017;19:00:00;7.102290111996
10/04/2017;20:00:00;7.10269273655471
10/04/2017;21:00:00;7.08816634655652
10/04/2017;22:00:00;7.06262855194507
10/04/2017;23:00:00;7.06232144562686
10/05/2017;00:00:00;7.05595579910921
10/05/2017;01:00:00;7.03999097836567
10/05/2017;02:00:00;7.01407508628256
10/05/2017;03:00:00;7.02479717781335
10/05/2017;04:00:00;7.01289155236418
10/05/2017;05:00:00;6.98370081279198
10/05/2017;06:00:00;6.97839039589847
10/05/2017;07:00:00;6.97440598165813
10/05/2017;08:00:00;7.01444447505368
10/05/2017;09:00:00;6.98967040802108
10/05/2017;10:00:00;6.97764969339622
10/05/2017;11:00:00;7.00341363145962
10/05/2017;12:00:00;7.00576286578965
10/05/2017;13:00:00;6.9955966773987
10/05/2017;14:00:00;6.98444105073002
10/05/2017;15:00:00;6.99768022224651
10/05/2017;16:00:00;7.00022253598643
10/05/2017;17:00:00;6.970666085516
10/05/2017;18:00:00;6.99471437696697
10/05/2017;19:00:00;7.02691299789262
10/05/2017;20:00:00;6.98260917712998
10/05/2017;21:00:00;6.99941308568621
10/05/2017;22:00:00;6.91955240234092
10/05/2017;23:00:00;6.89480454826231
10/06/2017;00:00:00;6.89737751884342
10/06/2017;01:00:00;6.9206089063689
10/06/2017;02:00:00;6.92459303731047
10/06/2017;03:00:00;6.97371055412234
10/06/2017;04:00:00;6.94780571972018
10/06/2017;05:00:00;6.92977246768623
10/06/2017;06:00:00;6.95404866548312
10/06/2017;07:00:00;6.95276581830209
10/06/2017;08:00:00;6.9859886410588
10/06/2017;09:00:00;6.96508715472029
10/06/2017;10:00:00;6.9450863242625
10/06/2017;11:00:00;6.97477639507266
10/06/2017;12:00:00;6.98819336067815
10/06/2017;13:00:00;6.98069182479517
10/06/2017;14:00:00;7.01084946527574
10/06/2017;15:00:00;7.01921672837516
10/06/2017;16:00:00;7.07081773773692
10/06/2017;17:00:00;7.16196991485184
10/06/2017;18:00:00;7.18361707336749
10/06/2017;19:00:00;7.21749444643117
10/06/2017;20:00:00;7.22349037191031
10/06/2017;21:00:00;7.27035598823685
10/06/2017;22:00:00;7.2423044884223
10/06/2017;23:00:00;7.29510213529077
10/07/2017;00:00:00;7.26094176739838
10/07/2017;01:00:00;7.24759653327408
10/07/2017;02:00:00;7.29552252534204
10/07/2017;03:00:00;7.28780032362396
10/07/2017;04:00:00;7.32884700409015
10/07/2017;05:00:00;7.38835061006471
10/07/2017;06:00:00;7.40680948503471
10/07/2017;07:00:00;7.37058019675814
10/07/2017;08:00:00;7.44378463595916
10/07/2017;09:00:00;7.42825426584793
10/07/2017;10:00:00;7.42980964217954
10/07/2017;11:00:00;7.43627800164116
10/07/2017;12:00:00;7.44772635612033
10/07/2017;13:00:00;7.44712314302287
10/07/2017;14:00:00;7.46477639718585
10/07/2017;15:00:00;7.47944189810668
10/07/2017;16:00:00;7.47821713985584
10/07/2017;17:00:00;7.46722174978111
10/07/2017;18:00:00;7.43880347903496
10/07/2017;19:00:00;7.44672866770613
10/07/2017;20:00:00;7.45080679700833
10/07/2017;21:00:00;7.40139075381633
10/07/2017;22:00:00;7.37050584642663
10/07/2017;23:00:00;7.37038873586514
10/08/2017;00:00:00;7.37557526153641
10/08/2017;01:00:00;7.32416910451556
10/08/2017;02:00:00;7.29799431760741
10/08/2017;03:00:00;7.31535696619624
10/08/2017;04:00:00;7.29781280625573
10/08/2017;05:00:00;7.30376860117052
10/08/2017;06:00:00;7.26575622623549
10/08/2017;07:00:00;7.23037038540303
10/08/2017;08:00:00;7.25206559311756
10/08/2017;09:00:00;7.2749885081736
10/08/2017;10:00:00;7.30228753757658
10/08/2017;11:00:00;7.41700314913979
10/08/2017;12:00:00;7.40713053985179
10/08/2017;13:00:00;7.36176496188637
10/08/2017;14:00:00;7.36892906457767
10/08/2017;15:00:00;7.2867677657633
10/08/2017;16:00:00;7.30403201155522
10/08/2017;17:00:00;7.31002890148393
10/08/2017;18:00:00;7.30366114818043
10/08/2017;19:00:00;7.33536308059929
10/08/2017;20:00:00;7.3261086768962
10/08/2017;21:00:00;7.30651431834247
10/08/2017;22:00:00;7.34118151419107
10/08/2017;23:00:00;7.35705560699318
10/09/2017;00:00:00;7.38041710820045
10/09/2017;01:00:00;7.3875506395647
10/09/2017;02:00:00;7.38324634390747
10/09/2017;03:00:00;7.37873173682914
10/09/2017;04:00:00;7.34681643374036
10/09/2017;05:00:00;7.30934192578614
10/09/2017;06:00:00;7.29901254090086
10/09/2017;07:00:00;7.29092765188059
10/09/2017;08:00:00;7.287719553293
10/09/2017;09:00:00;7.30682504113574
10/09/2017;10:00:00;7.32632186660677
10/09/2017;11:00:00;7.31004943292114
10/09/2017;12:00:00;7.30777914848369
10/09/2017;13:00:00;7.33993253710566
10/09/2017;14:00:00;7.35143618984268
10/09/2017;15:00:00;7.35637876098579
10/09/2017;16:00:00;7.33175904583891
10/09/2017;17:00:00;7.29870566406923
10/09/2017;18:00:00;7.25169984109485
10/09/2017;19:00:00;7.25183430033488
10/09/2017;20:00:00;7.27045815721833
10/09/2017;21:00:00;7.32241074735056
10/09/2017;22:00:00;7.33536537862145
10/09/2017;23:00:00;7.33066355104324
10/10/2017;00:00:00;7.28938046209905
10/10/2017;01:00:00;7.20971077577728
10/10/2017;02:00:00;7.220362194047
10/10/2017;03:00:00;7.24950283370386
10/10/2017;04:00:00;7.302647342035
10/10/2017;05:00:00;7.34062401494294
10/10/2017;06:00:00;7.32661026103784
10/10/2017;07:00:00;7.29633226237224
10/10/2017;08:00:00;7.26107529745526
10/10/2017;09:00:00;7.32711528375623
10/10/2017;10:00:00;7.35431000227661
10/10/2017;11:00:00;7.29861954405416
10/10/2017;12:00:00;7.34407004455808
10/10/2017;13:00:00;7.32461138306093
10/10/2017;14:00:00;7.27722475925717
10/10/2017;15:00:00;7.26128841425406
10/10/2017;16:00:00;7.38681065139428
10/10/2017;17:00:00;7.34652455281082
10/10/2017;18:00:00;7.37549872884224
10/10/2017;19:00:00;7.36747715061926
10/10/2017;20:00:00;7.39212515984191
10/10/2017;21:00:00;7.40381265860152
10/10/2017;22:00:00;7.21581793969792
10/10/2017;23:00:00;7.64895126022053
10/11/2017;00:00:00;8.02114711655641
10/11/2017;01:00:00;8.15400322647301
10/11/2017;02:00:00;8.2208625906224
10/11/2017;03:00:00;8.24372366139585
10/11/2017;04:00:00;8.20836620744473
10/11/2017;05:00:00;8.25123635052483
10/11/2017;06:00:00;8.24317692707417
10/11/2017;07:00:00;8.27167353749734
10/11/2017;08:00:00;8.24362353427806
10/11/2017;09:00:00;8.14720340623159
10/11/2017;10:00:00;8.06764848583671
10/11/2017;11:00:00;8.01573192336658
10/11/2017;12:00:00;8.07595587880387
10/11/2017;13:00:00;8.19120407722152
10/11/2017;14:00:00;8.33248984965017
10/11/2017;15:00:00;8.35099550997776
10/11/2017;16:00:00;8.41614693761469
10/11/2017;17:00:00;8.44868080300054
10/11/2017;18:00:00;8.49117072636362
10/11/2017;19:00:00;8.44810914108399
10/11/2017;20:00:00;8.5714092453528
10/11/2017;21:00:00;8.7881435573579
10/11/2017;22:00:00;8.97701807997123
10/11/2017;23:00:00;9.38546235798409
10/12/2017;00:00:00;9.01127716303674
10/12/2017;01:00:00;8.82796669103161
10/12/2017;02:00:00;8.41009010580552
10/12/2017;03:00:00;8.34115301222287
10/12/2017;04:00:00;8.34473720020855
10/12/2017;05:00:00;8.3133146379743
10/12/2017;06:00:00;8.27327829608577
10/12/2017;07:00:00;8.32236374189387
10/12/2017;08:00:00;8.32272404891104
10/12/2017;09:00:00;8.3953871198763
10/12/2017;10:00:00;8.50931720826212
10/12/2017;11:00:00;8.64185952897959
10/12/2017;12:00:00;8.57356736630835
10/12/2017;13:00:00;8.45898166744312
10/12/2017;14:00:00;8.4592284696826
10/12/2017;15:00:00;8.42885185707149
10/12/2017;16:00:00;8.39409208367668
10/12/2017;17:00:00;8.33557549818372
10/12/2017;18:00:00;8.29214760484624
10/12/2017;19:00:00;8.21702236876668
10/12/2017;20:00:00;8.25244118067132
10/12/2017;21:00:00;8.28899062392764
10/12/2017;22:00:00;8.2441345665984
10/12/2017;23:00:00;8.28128095192377
10/13/2017;00:00:00;8.38920075241717
10/13/2017;01:00:00;8.3159482227156
10/13/2017;02:00:00;8.30023103645813
10/13/2017;03:00:00;8.25877216313454
10/13/2017;04:00:00;8.2695768401884
10/13/2017;05:00:00;8.19487603258039
10/13/2017;06:00:00;8.18963743468615
10/13/2017;07:00:00;8.19270719651884
10/13/2017;08:00:00;8.13902884033422
10/13/2017;09:00:00;8.10414870466471
10/13/2017;10:00:00;8.16471127571879
10/13/2017;11:00:00;8.22764659224288
10/13/2017;12:00:00;8.25606565053809
10/13/2017;13:00:00;8.17315621336212
10/13/2017;14:00:00;8.24712553342361
10/13/2017;15:00:00;8.24834458134766
10/13/2017;16:00:00;8.34300788310245
10/13/2017;17:00:00;8.36373429210787
10/13/2017;18:00:00;8.38235080969576
10/13/2017;19:00:00;8.36152748632685
10/13/2017;20:00:00;8.37895322638273
10/13/2017;21:00:00;8.36178869799153
10/13/2017;22:00:00;8.34254152885737
10/13/2017;23:00:00;8.35017906648896
10/14/2017;00:00:00;8.34032927431783
10/14/2017;01:00:00;8.36486565771894
10/14/2017;02:00:00;8.40233235638952
10/14/2017;03:00:00;8.4173190911623
10/14/2017;04:00:00;8.38088003040894
10/14/2017;05:00:00;8.34787509116795
10/14/2017;06:00:00;8.33912970548162
10/14/2017;07:00:00;8.33897610065661
10/14/2017;08:00:00;8.26544437368275
10/14/2017;09:00:00;8.10210822873062
10/14/2017;10:00:00;8.08505656286353
10/14/2017;11:00:00;8.15910974027803
10/14/2017;12:00:00;8.3079157579802
10/14/2017;13:00:00;8.3198680629913
10/14/2017;14:00:00;8.3938519927937
10/14/2017;15:00:00;8.34719867060108
10/14/2017;16:00:00;8.33875346382485
10/14/2017;17:00:00;8.34303879679464
10/14/2017;18:00:00;8.41466567815084
10/14/2017;19:00:00;8.35618012464468
10/14/2017;20:00:00;8.3809355385519
10/14/2017;21:00:00;8.41328902771823
10/14/2017;22:00:00;8.43339532315213
10/14/2017;23:00:00;8.43402407634409
10/15/2017;00:00:00;8.45838472783567
10/15/2017;01:00:00;8.4557528657348
10/15/2017;02:00:00;8.51881218673268
10/15/2017;03:00:00;8.48498761128111
10/15/2017;04:00:00;8.46006331688785
10/15/2017;05:00:00;8.45883992629467
10/15/2017;06:00:00;8.43589476347499
10/15/2017;07:00:00;8.44951026647088
10/15/2017;08:00:00;8.48330050847285
10/15/2017;09:00:00;8.44258306729711
10/15/2017;10:00:00;8.49830852627818
10/15/2017;11:00:00;8.43896616387867
10/15/2017;12:00:00;8.46657343818782
10/15/2017;13:00:00;8.53630686255009
10/15/2017;14:00:00;8.50419384374277
10/15/2017;15:00:00;8.52242157266276
10/15/2017;16:00:00;8.53584298059471
10/15/2017;17:00:00;8.56520285846641
10/15/2017;18:00:00;8.58457594683122
10/15/2017;19:00:00;8.57536853160158
10/15/2017;20:00:00;8.61645676605939
10/15/2017;21:00:00;8.60727316369083
10/15/2017;22:00:00;8.60500059224415
10/15/2017;23:00:00;8.58465336632156
10/16/2017;00:00:00;8.49829839273341
10/16/2017;01:00:00;8.51770086285417
10/16/2017;02:00:00;8.54939710660646
10/16/2017;03:00:00;8.48634508096932
10/16/2017;04:00:00;8.50184896491804
10/16/2017;05:00:00;8.50674964047485
10/16/2017;06:00:00;8.5039807094801
10/16/2017;07:00:00;8.47583730303408
10/16/2017;08:00:00;8.53174750345818
10/16/2017;09:00:00;8.53730600113109
10/16/2017;10:00:00;8.60267000201605
10/16/2017;11:00:00;8.76564820624854
10/16/2017;12:00:00;8.80197678392287
10/16/2017;13:00:00;8.79678215222599
10/16/2017;14:00:00;8.80868632276707
10/16/2017;15:00:00;8.60297608896374
10/16/2017;16:00:00;8.54675559725267
10/16/2017;17:00:00;8.46192273395273
10/16/2017;18:00:00;8.32205880714129
10/16/2017;19:00:00;8.26160115605228
10/16/2017;20:00:00;8.20924845500489
10/16/2017;21:00:00;8.24474105477409
10/16/2017;22:00:00;8.20823138350818
10/16/2017;23:00:00;8.12542764288092
10/17/2017;00:00:00;8.16361543906779
10/17/2017;01:00:00;8.16582233066644
10/17/2017;02:00:00;8.15090414126453
10/17/2017;03:00:00;8.17273391476279
10/17/2017;04:00:00;8.15770903388485
10/17/2017;05:00:00;8.09819252974073
10/17/2017;06:00:00;8.01659827847058
10/17/2017;07:00:00;8.04063793852088
10/17/2017;08:00:00;7.97726535350574
10/17/2017;09:00:00;8.14609855606178
10/17/2017;10:00:00;8.13139713855159
10/17/2017;11:00:00;8.39419353499323
10/17/2017;12:00:00;8.35530133465313
10/17/2017;13:00:00;8.32489014090587
10/17/2017;14:00:00;8.47305887783398
10/17/2017;15:00:00;8.37808002189705
10/17/2017;16:00:00;8.32244326756755
10/17/2017;17:00:00;8.35031450526153
10/17/2017;18:00:00;8.32188127101567
10/17/2017;19:00:00;8.2945565811905
10/17/2017;20:00:00;8.27931810161886
10/17/2017;21:00:00;8.20993508251705
10/17/2017;22:00:00;8.03142750643851
10/17/2017;23:00:00;7.98704754064836
10/18/2017;00:00:00;7.98487582881246
10/18/2017;01:00:00;7.95001551234919
10/18/2017;02:00:00;7.85713907011909
10/18/2017;03:00:00;8.03084078068863
10/18/2017;04:00:00;8.01287518464926
10/18/2017;05:00:00;7.80183593198875
10/18/2017;06:00:00;7.79074142392903
10/18/2017;07:00:00;7.80228582994668
10/18/2017;08:00:00;7.78728170477242
10/18/2017;09:00:00;7.81382093076875
10/18/2017;10:00:00;7.81569017573241
10/18/2017;11:00:00;7.82108601699579
10/18/2017;12:00:00;7.8513368131869
10/18/2017;13:00:00;7.91733101936236
10/18/2017;14:00:00;7.89777935639981
10/18/2017;15:00:00;7.86264243436598
10/18/2017;16:00:00;7.94868772894521
10/18/2017;17:00:00;7.86473495192664
10/18/2017;18:00:00;7.8320122228953
10/18/2017;19:00:00;8.07671455105062
10/18/2017;20:00:00;8.04969196818658
10/18/2017;21:00:00;7.78247546042365
10/18/2017;22:00:00;7.73839845120972
10/18/2017;23:00:00;7.71958005735811
10/19/2017;00:00:00;7.74778811852533
10/19/2017;01:00:00;7.70203712445351
10/19/2017;02:00:00;7.71678674709739
10/19/2017;03:00:00;7.70998247009384
10/19/2017;04:00:00;7.69707017642413
10/19/2017;05:00:00;7.70699554639131
10/19/2017;06:00:00;7.68961590300927
10/19/2017;07:00:00;7.73992534995495
10/19/2017;08:00:00;7.65595946068867
10/19/2017;09:00:00;7.6999395099625
10/19/2017;10:00:00;7.70849351509473
10/19/2017;11:00:00;7.7607637413423
10/19/2017;12:00:00;7.82461658430989
10/19/2017;13:00:00;7.85773527956463
10/19/2017;14:00:00;7.89961111216839
10/19/2017;15:00:00;7.90812260283896
10/19/2017;16:00:00;7.91919065063705
10/19/2017;17:00:00;7.91342451727103
10/19/2017;18:00:00;7.88016600734297
10/19/2017;19:00:00;7.81644418111715
10/19/2017;20:00:00;7.83640043371633
10/19/2017;21:00:00;7.8266536432254
10/19/2017;22:00:00;7.81526400741682
10/19/2017;23:00:00;7.76781000847538
10/20/2017;00:00:00;7.71391836237752
10/20/2017;01:00:00;7.68321389396828
10/20/2017;02:00:00;7.68518216161118
10/20/2017;03:00:00;7.70341249105251
10/20/2017;04:00:00;7.73282146308193
10/20/2017;05:00:00;7.68648970585247
10/20/2017;06:00:00;7.66243935814017
10/20/2017;07:00:00;7.61555396891447
10/20/2017;08:00:00;7.50604103712791
10/20/2017;09:00:00;7.50567454894781
10/20/2017;10:00:00;7.53653655496718
10/20/2017;11:00:00;7.59793221223097
10/20/2017;12:00:00;7.63920415792129
10/20/2017;13:00:00;7.64710479175629
10/20/2017;14:00:00;7.66736450281307
10/20/2017;15:00:00;7.66357269693813
10/20/2017;16:00:00;7.71868835173591
10/20/2017;17:00:00;7.67867678491039
10/20/2017;18:00:00;7.68266333160208
10/20/2017;19:00:00;7.6697709098947
10/20/2017;20:00:00;7.65405994415957
10/20/2017;21:00:00;7.6581748964599
10/20/2017;22:00:00;7.65812279651916
10/20/2017;23:00:00;7.63581591232984
10/21/2017;00:00:00;7.66244871445016
10/21/2017;01:00:00;7.63442352831728
10/21/2017;02:00:00;7.66148984386683
10/21/2017;03:00:00;7.62047258328635
10/21/2017;04:00:00;7.64189922794616
10/21/2017;05:00:00;7.66973002553299
10/21/2017;06:00:00;7.66252393349206
10/21/2017;07:00:00;7.65414159017617
10/21/2017;08:00:00;7.66786553789354
10/21/2017;09:00:00;7.67572255249725
10/21/2017;10:00:00;7.69132363597412
10/21/2017;11:00:00;7.7371552367581
10/21/2017;12:00:00;7.67038668644678
10/21/2017;13:00:00;7.69142331979466
10/21/2017;14:00:00;7.72422424654031
10/21/2017;15:00:00;7.70017314581207
10/21/2017;16:00:00;7.69600059933817
10/21/2017;17:00:00;7.68031049077289
10/21/2017;18:00:00;7.64495028909163
10/21/2017;19:00:00;7.66352630318119
10/21/2017;20:00:00;7.69428326507037
10/21/2017;21:00:00;7.66084596113414
10/21/2017;22:00:00;7.6442966988208
10/21/2017;23:00:00;7.68237071993868
10/22/2017;00:00:00;7.73906922337275
10/22/2017;01:00:00;7.78488478602576
10/22/2017;02:00:00;7.8140234021569
10/22/2017;03:00:00;7.72355455424316
10/22/2017;04:00:00;7.61180782974476
10/22/2017;05:00:00;7.59125314390053
10/22/2017;06:00:00;7.58611132672354
10/22/2017;07:00:00;7.56650412542677
10/22/2017;08:00:00;7.59623164265737
10/22/2017;09:00:00;7.64926532327237
10/22/2017;10:00:00;7.59549045738301
10/22/2017;11:00:00;7.57438477626306
10/22/2017;12:00:00;7.5748425313856
10/22/2017;13:00:00;7.58044016392886
10/22/2017;14:00:00;7.58338298857025
10/22/2017;15:00:00;7.5684333690357
10/22/2017;16:00:00;7.54963387879268
10/22/2017;17:00:00;7.53053108995139
10/22/2017;18:00:00;7.52966357131442
10/22/2017;19:00:00;7.57127091003414
10/22/2017;20:00:00;7.61394507813916
10/22/2017;21:00:00;7.62642857139503
10/22/2017;22:00:00;7.70674934609707
10/22/2017;23:00:00;7.77230057126535
10/23/2017;00:00:00;7.70298970342194
10/23/2017;01:00:00;7.71154698389269
10/23/2017;02:00:00;7.71983365137822
10/23/2017;03:00:00;7.7100888633999
10/23/2017;04:00:00;7.70308265809756
10/23/2017;05:00:00;7.68714069926555
10/23/2017;06:00:00;7.69314041829208
10/23/2017;07:00:00;7.68790837475775
10/23/2017;08:00:00;7.68706283675201
10/23/2017;09:00:00;7.70085469716652
10/23/2017;10:00:00;7.70929648905418
10/23/2017;11:00:00;7.71707591355201
10/23/2017;12:00:00;7.71934283631481
10/23/2017;13:00:00;7.70893657159638
10/23/2017;14:00:00;7.66319232379239
10/23/2017;15:00:00;7.73686423271667
10/23/2017;16:00:00;7.75611208678056
10/23/2017;17:00:00;7.74623570538407
10/23/2017;18:00:00;7.70484262998155
10/23/2017;19:00:00;7.70627115471359
10/23/2017;20:00:00;7.68009071694588
10/23/2017;21:00:00;7.63071915620465
10/23/2017;22:00:00;7.6464763275899
10/23/2017;23:00:00;7.57978190664216
10/24/2017;00:00:00;7.54737306208257
10/24/2017;01:00:00;7.54425218913223
10/24/2017;02:00:00;7.5660333911913
10/24/2017;03:00:00;7.52665808953643
10/24/2017;04:00:00;7.49024855432345
10/24/2017;05:00:00;7.55357081954501
10/24/2017;06:00:00;7.69463211754317
10/24/2017;07:00:00;7.71665934435867
10/24/2017;08:00:00;7.61305523523169
10/24/2017;09:00:00;7.45703679997305
10/24/2017;10:00:00;7.53811543941893
10/24/2017;11:00:00;7.70340748284283
10/24/2017;12:00:00;7.70726654936957
10/24/2017;13:00:00;7.70169997485944
10/24/2017;14:00:00;7.60566351012494
10/24/2017;15:00:00;7.60286425341829
10/24/2017;16:00:00;7.60257648434647
10/24/2017;17:00:00;7.54327752689611
10/24/2017;18:00:00;7.5206656227105
10/24/2017;19:00:00;7.55629230611674
10/24/2017;20:00:00;7.50652046243661
10/24/2017;21:00:00;7.48235289544468
10/24/2017;22:00:00;7.49670296350483
10/24/2017;23:00:00;7.51395704020861
10/25/2017;00:00:00;7.54142819420193
10/25/2017;01:00:00;7.50375135570066
10/25/2017;02:00:00;7.46643479043085
10/25/2017;03:00:00;7.43403874234501
10/25/2017;04:00:00;7.42713239732253
10/25/2017;05:00:00;7.40462715700945
10/25/2017;06:00:00;7.38779794442172
10/25/2017;07:00:00;7.41676908157603
10/25/2017;08:00:00;7.40892622534326
10/25/2017;09:00:00;7.38080371007664
10/25/2017;10:00:00;7.42415548211072
10/25/2017;11:00:00;7.46756976869749
10/25/2017;12:00:00;7.48523705332915
10/25/2017;13:00:00;7.52014588914809
10/25/2017;14:00:00;7.49507424951849
10/25/2017;15:00:00;7.54135212570799
10/25/2017;16:00:00;7.53563231170373
10/25/2017;17:00:00;7.5853473500926
10/25/2017;18:00:00;7.69365300920073
10/25/2017;19:00:00;7.66334588869011
10/25/2017;20:00:00;7.70569038758824
10/25/2017;21:00:00;7.70149361028498
