DATE;TIME;FC0101_OP.PV
11/23/2017;05:00:00;85.0488516817908
11/23/2017;06:00:00;85.1586172222698
11/23/2017;07:00:00;84.7323371924215
11/23/2017;08:00:00;84.0077113715685
11/23/2017;09:00:00;84.2701183025811
11/23/2017;10:00:00;85.7509733313165
11/23/2017;11:00:00;84.5951680623971
11/23/2017;12:00:00;84.3020582758459
11/23/2017;13:00:00;84.9365891351939
11/23/2017;14:00:00;84.0230359836492
11/23/2017;15:00:00;84.7852205073406
11/23/2017;16:00:00;85.4144424179781
11/23/2017;17:00:00;84.3513677446426
11/23/2017;18:00:00;84.8459475981704
11/23/2017;19:00:00;84.5409977820753
11/23/2017;20:00:00;84.0511399069339
11/23/2017;21:00:00;84.5029197049668
11/23/2017;22:00:00;84.9632758310681
11/23/2017;23:00:00;83.9862278488268
11/24/2017;00:00:00;84.0665723445958
11/24/2017;01:00:00;84.1800375588655
11/24/2017;02:00:00;84.8038994371652
11/24/2017;03:00:00;84.1178137087593
11/24/2017;04:00:00;84.9531253575932
11/24/2017;05:00:00;84.7814119717672
11/24/2017;06:00:00;84.9108966730586
11/24/2017;07:00:00;84.5151266554978
11/24/2017;08:00:00;84.6068039977367
11/24/2017;09:00:00;84.7113899364861
11/24/2017;10:00:00;84.7554780480091
11/24/2017;11:00:00;86.0312770992943
11/24/2017;12:00:00;85.2326127885818
11/24/2017;13:00:00;85.2049616134234
11/24/2017;14:00:00;85.1556365367576
11/24/2017;15:00:00;85.7883091008966
11/24/2017;16:00:00;84.7473069649203
11/24/2017;17:00:00;85.1044908952317
11/24/2017;18:00:00;85.0388966426965
11/24/2017;19:00:00;84.7485527888376
11/24/2017;20:00:00;84.5841966962964
11/24/2017;21:00:00;84.4722243228739
11/24/2017;22:00:00;84.73211218374
11/24/2017;23:00:00;84.8189768902475
11/25/2017;00:00:00;85.0000128672296
11/25/2017;01:00:00;84.7076987725658
11/25/2017;02:00:00;85.4075448448417
11/25/2017;03:00:00;84.7562345283253
11/25/2017;04:00:00;84.244046676943
11/25/2017;05:00:00;86.0180944363677
11/25/2017;06:00:00;86.6834683462117
11/25/2017;07:00:00;85.1944797536766
11/25/2017;08:00:00;86.5067551174053
11/25/2017;09:00:00;85.2086936414993
11/25/2017;10:00:00;85.4954391655958
11/25/2017;11:00:00;85.7568365556308
11/25/2017;12:00:00;85.3183716000358
11/25/2017;13:00:00;85.60433911514
11/25/2017;14:00:00;85.3854992957446
11/25/2017;15:00:00;85.6471324101517
11/25/2017;16:00:00;85.5295359728511
11/25/2017;17:00:00;85.6528236611767
11/25/2017;18:00:00;85.5794433534996
11/25/2017;19:00:00;85.2067072480139
11/25/2017;20:00:00;102.537738296565
11/25/2017;21:00:00;110.413755527072
11/25/2017;22:00:00;114
11/25/2017;23:00:00;114
11/26/2017;00:00:00;114
11/26/2017;01:00:00;114
11/26/2017;02:00:00;114
11/26/2017;03:00:00;114
11/26/2017;04:00:00;114
11/26/2017;05:00:00;114
11/26/2017;06:00:00;114
11/26/2017;07:00:00;107.508603472791
11/26/2017;08:00:00;102.786317200751
11/26/2017;09:00:00;113.272300291087
11/26/2017;10:00:00;106.968507560765
11/26/2017;11:00:00;106.070345427935
11/26/2017;12:00:00;114
11/26/2017;13:00:00;114
11/26/2017;14:00:00;114
11/26/2017;15:00:00;114
11/26/2017;16:00:00;105.695689155346
11/26/2017;17:00:00;111.889413685336
11/26/2017;18:00:00;98.3009067538766
11/26/2017;19:00:00;104.436619190543
11/26/2017;20:00:00;108.990398563703
11/26/2017;21:00:00;104.268731333989
11/26/2017;22:00:00;96.9812029321754
11/26/2017;23:00:00;95.3303277344392
11/27/2017;00:00:00;96.2614131258281
11/27/2017;01:00:00;98.6708939777479
11/27/2017;02:00:00;98.8981912370758
11/27/2017;03:00:00;97.1024738274316
11/27/2017;04:00:00;81.2928645624753
11/27/2017;05:00:00;78.257122590253
11/27/2017;06:00:00;76.8136613701466
11/27/2017;07:00:00;65.3243736788564
11/27/2017;08:00:00;33.1451911693149
11/27/2017;09:00:00;22.8029337565104
11/27/2017;10:00:00;15.787129611969
11/27/2017;11:00:00;0
11/27/2017;12:00:00;0
11/27/2017;13:00:00;0
11/27/2017;14:00:00;0
11/27/2017;15:00:00;0
11/27/2017;16:00:00;0
11/27/2017;17:00:00;0
11/27/2017;18:00:00;0
11/27/2017;19:00:00;0
11/27/2017;20:00:00;0
11/27/2017;21:00:00;0
11/27/2017;22:00:00;0
11/27/2017;23:00:00;0
11/28/2017;00:00:00;0
11/28/2017;01:00:00;0
11/28/2017;02:00:00;0
11/28/2017;03:00:00;0
11/28/2017;04:00:00;0
11/28/2017;05:00:00;0
11/28/2017;06:00:00;0
11/28/2017;07:00:00;0
11/28/2017;08:00:00;0
11/28/2017;09:00:00;0
11/28/2017;10:00:00;0
11/28/2017;11:00:00;0
11/28/2017;12:00:00;0
11/28/2017;13:00:00;0
11/28/2017;14:00:00;0
11/28/2017;15:00:00;0
11/28/2017;16:00:00;0
11/28/2017;17:00:00;0
11/28/2017;18:00:00;0
11/28/2017;19:00:00;0
11/28/2017;20:00:00;0
11/28/2017;21:00:00;0
11/28/2017;22:00:00;0
11/28/2017;23:00:00;0
11/29/2017;00:00:00;0
11/29/2017;01:00:00;0
11/29/2017;02:00:00;0
11/29/2017;03:00:00;0
11/29/2017;04:00:00;0
11/29/2017;05:00:00;0
11/29/2017;06:00:00;0
11/29/2017;07:00:00;0
11/29/2017;08:00:00;0
11/29/2017;09:00:00;0
11/29/2017;10:00:00;0
11/29/2017;11:00:00;0
11/29/2017;12:00:00;0
11/29/2017;13:00:00;69
11/29/2017;14:00:00;69
11/29/2017;15:00:00;69
11/29/2017;16:00:00;69
11/29/2017;17:00:00;69
11/29/2017;18:00:00;69
11/29/2017;19:00:00;69
11/29/2017;20:00:00;69
11/29/2017;21:00:00;69
11/29/2017;22:00:00;69
11/29/2017;23:00:00;69
11/30/2017;00:00:00;69
11/30/2017;01:00:00;69
11/30/2017;02:00:00;69
11/30/2017;03:00:00;69
11/30/2017;04:00:00;69
11/30/2017;05:00:00;69
11/30/2017;06:00:00;69
11/30/2017;07:00:00;69
11/30/2017;08:00:00;69
11/30/2017;09:00:00;69
11/30/2017;10:00:00;69
11/30/2017;11:00:00;69
11/30/2017;12:00:00;69
11/30/2017;13:00:00;69
11/30/2017;14:00:00;69
11/30/2017;15:00:00;28.6905924691094
11/30/2017;16:00:00;20.3314342519972
11/30/2017;17:00:00;11.4221555921766
11/30/2017;18:00:00;12.4480386098226
11/30/2017;19:00:00;10.7539377996657
11/30/2017;20:00:00;11.4322283257378
11/30/2017;21:00:00;14.1762766520182
11/30/2017;22:00:00;15.986551399231
11/30/2017;23:00:00;4.91779389924473
12/01/2017;00:00:00;3.53577514443133
12/01/2017;01:00:00;1.98294056150648
12/01/2017;02:00:00;9.45296581268311
12/01/2017;03:00:00;16.2061720890469
12/01/2017;04:00:00;16.9780377790663
12/01/2017;05:00:00;7.14503614637587
12/01/2017;06:00:00;5
12/01/2017;07:00:00;5
12/01/2017;08:00:00;6.34108748753866
12/01/2017;09:00:00;8.11041474689824
12/01/2017;10:00:00;7.62784212031109
12/01/2017;11:00:00;2.75965223266445
12/01/2017;12:00:00;6.51960475586953
12/01/2017;13:00:00;6.78100127644296
12/01/2017;14:00:00;20.2453677363084
12/01/2017;15:00:00;25.7023002560933
12/01/2017;16:00:00;22.6018172813341
12/01/2017;17:00:00;32.0073828371024
12/01/2017;18:00:00;37.4311428982672
12/01/2017;19:00:00;41.6865722091896
12/01/2017;20:00:00;42.0977077121551
12/01/2017;21:00:00;51.6205627494968
12/01/2017;22:00:00;59.7198052189236
12/01/2017;23:00:00;67.1261903581179
12/02/2017;00:00:00;69.6194212204324
12/02/2017;01:00:00;69.8144935677983
12/02/2017;02:00:00;70.6329524606282
12/02/2017;03:00:00;71.3003950003315
12/02/2017;04:00:00;72.155619109254
12/02/2017;05:00:00;73.7266437935332
12/02/2017;06:00:00;75.6611126611836
12/02/2017;07:00:00;78.03014713731
12/02/2017;08:00:00;84.490006930511
12/02/2017;09:00:00;80.3666042226503
12/02/2017;10:00:00;72.7288570785142
12/02/2017;11:00:00;71.9859242757115
12/02/2017;12:00:00;71.6760978923093
12/02/2017;13:00:00;69.9239792768457
12/02/2017;14:00:00;69.5933185419667
12/02/2017;15:00:00;70.4313070615302
12/02/2017;16:00:00;69.3888044856901
12/02/2017;17:00:00;69.6539568159743
12/02/2017;18:00:00;69.9030839808271
12/02/2017;19:00:00;68.880439987097
12/02/2017;20:00:00;69.3811143674492
12/02/2017;21:00:00;69.2543282089167
12/02/2017;22:00:00;69.5191787071038
12/02/2017;23:00:00;69.8074654475456
12/03/2017;00:00:00;69.2708235264668
12/03/2017;01:00:00;68.9115137238717
12/03/2017;02:00:00;69.1531307588349
12/03/2017;03:00:00;68.7995046929979
12/03/2017;04:00:00;68.6561402482478
12/03/2017;05:00:00;68.8676901340071
12/03/2017;06:00:00;69.1629799028555
12/03/2017;07:00:00;69.0897161978627
12/03/2017;08:00:00;68.9836785503806
12/03/2017;09:00:00;68.8887612293974
12/03/2017;10:00:00;68.8228845018681
12/03/2017;11:00:00;69.0116718790676
12/03/2017;12:00:00;68.5403718672841
12/03/2017;13:00:00;68.9887921019237
12/03/2017;14:00:00;69.0805356139117
12/03/2017;15:00:00;68.6700621602213
12/03/2017;16:00:00;69.1105928894625
12/03/2017;17:00:00;68.8654480118501
12/03/2017;18:00:00;68.5569202421168
12/03/2017;19:00:00;68.6681837053413
12/03/2017;20:00:00;69.0902974185266
12/03/2017;21:00:00;68.9788287172186
12/03/2017;22:00:00;68.8009716733882
12/03/2017;23:00:00;67.5284838083568
12/04/2017;00:00:00;67.9996810367263
12/04/2017;01:00:00;68.852311153887
12/04/2017;02:00:00;68.613747689593
12/04/2017;03:00:00;68.0569627164812
12/04/2017;04:00:00;68.7463501984092
12/04/2017;05:00:00;68.6488930987022
12/04/2017;06:00:00;68.2929862789236
12/04/2017;07:00:00;68.14645478997
12/04/2017;08:00:00;69.1179748457178
12/04/2017;09:00:00;68.8400360286492
12/04/2017;10:00:00;69.5590030739795
12/04/2017;11:00:00;69.9565691616893
12/04/2017;12:00:00;69.3065675362164
12/04/2017;13:00:00;68.9616857697608
12/04/2017;14:00:00;68.8903387756211
12/04/2017;15:00:00;68.5418805985072
12/04/2017;16:00:00;68.7372580884056
12/04/2017;17:00:00;69.2264975878243
12/04/2017;18:00:00;69.6019446299538
12/04/2017;19:00:00;69.1939967354906
12/04/2017;20:00:00;69.1848446453564
12/04/2017;21:00:00;69.1155594239519
12/04/2017;22:00:00;69.1452145992226
12/04/2017;23:00:00;69.3170843176108
12/05/2017;00:00:00;69.3478252711678
12/05/2017;01:00:00;69.4163157601972
12/05/2017;02:00:00;69.7690470051741
12/05/2017;03:00:00;69.438689892287
12/05/2017;04:00:00;68.9422809744163
12/05/2017;05:00:00;68.7173971110641
12/05/2017;06:00:00;69.2968536631985
12/05/2017;07:00:00;69.7914008480331
12/05/2017;08:00:00;69.0415376057238
12/05/2017;09:00:00;69.1033306180417
12/05/2017;10:00:00;68.9774658406472
12/05/2017;11:00:00;69.1674198859668
12/05/2017;12:00:00;68.3183563706297
12/05/2017;13:00:00;68.7268873222397
12/05/2017;14:00:00;68.8879961514078
12/05/2017;15:00:00;69.3291056228193
12/05/2017;16:00:00;70.7185680748727
12/05/2017;17:00:00;69.7444438612656
12/05/2017;18:00:00;69.3797222216171
12/05/2017;19:00:00;70.1049002994181
12/05/2017;20:00:00;70.2942022986275
12/05/2017;21:00:00;71.4033853537157
12/05/2017;22:00:00;72.6887040734226
12/05/2017;23:00:00;72.7005171017959
12/06/2017;00:00:00;72.9411191652808
12/06/2017;01:00:00;71.4059821487584
12/06/2017;02:00:00;70.8762890967631
12/06/2017;03:00:00;69.7994246650371
12/06/2017;04:00:00;70.5733330170996
12/06/2017;05:00:00;71.036981422559
12/06/2017;06:00:00;71.0270594654053
12/06/2017;07:00:00;70.5674164470432
12/06/2017;08:00:00;71.1968534634052
12/06/2017;09:00:00;73.7476595173497
12/06/2017;10:00:00;77.200874180261
12/06/2017;11:00:00;77.3360137364485
12/06/2017;12:00:00;79.6923397379145
12/06/2017;13:00:00;81.1929783149676
12/06/2017;14:00:00;82.7379929313816
12/06/2017;15:00:00;83.0775094097008
12/06/2017;16:00:00;80.4912501906936
12/06/2017;17:00:00;80.946978627692
12/06/2017;18:00:00;80.795941683038
12/06/2017;19:00:00;80.5962497605766
12/06/2017;20:00:00;79.5175159407239
12/06/2017;21:00:00;79.3493019431023
12/06/2017;22:00:00;79.7098839358465
12/06/2017;23:00:00;79.5163098422913
12/07/2017;00:00:00;79.2925243842324
12/07/2017;01:00:00;79.3918740859894
12/07/2017;02:00:00;79.2662891228512
12/07/2017;03:00:00;79.2823888802058
12/07/2017;04:00:00;79.2362471647104
12/07/2017;05:00:00;79.21768137624
12/07/2017;06:00:00;79.1802263695973
12/07/2017;07:00:00;79.7582045796147
12/07/2017;08:00:00;79.7949210555904
12/07/2017;09:00:00;79.1321587118888
12/07/2017;10:00:00;79.3484761852484
12/07/2017;11:00:00;79.7453788482085
12/07/2017;12:00:00;79.5728177548087
12/07/2017;13:00:00;79.8852293910377
12/07/2017;14:00:00;79.8528949051217
12/07/2017;15:00:00;80.2497850690385
12/07/2017;16:00:00;80.1246168014673
12/07/2017;17:00:00;80.0780875080243
12/07/2017;18:00:00;79.7948886116408
12/07/2017;19:00:00;79.9511230834305
12/07/2017;20:00:00;80.1805714550736
12/07/2017;21:00:00;79.8398148769877
12/07/2017;22:00:00;79.6325300373039
12/07/2017;23:00:00;79.9733359524947
12/08/2017;00:00:00;80.1885205048856
12/08/2017;01:00:00;79.9961045860856
12/08/2017;02:00:00;80.0644384417675
12/08/2017;03:00:00;80.2094251509887
12/08/2017;04:00:00;80.2841565225225
12/08/2017;05:00:00;80.2427437929876
12/08/2017;06:00:00;80.1527136266477
12/08/2017;07:00:00;80.0183872198289
12/08/2017;08:00:00;81.1216561473921
12/08/2017;09:00:00;81.7126111927489
12/08/2017;10:00:00;83.8970699635946
12/08/2017;11:00:00;82.1242409490552
12/08/2017;12:00:00;81.1682497016985
12/08/2017;13:00:00;81.2680349331594
12/08/2017;14:00:00;81.5883521063396
12/08/2017;15:00:00;81.3568569589863
12/08/2017;16:00:00;81.5311913388764
12/08/2017;17:00:00;81.765136538532
12/08/2017;18:00:00;81.4752103280247
12/08/2017;19:00:00;81.2727442939279
12/08/2017;20:00:00;80.9914906670387
12/08/2017;21:00:00;81.3996808919183
12/08/2017;22:00:00;81.4674276895291
12/08/2017;23:00:00;81.081688988937
12/09/2017;00:00:00;81.1768788268321
12/09/2017;01:00:00;81.1543137334086
12/09/2017;02:00:00;81.2630905920211
12/09/2017;03:00:00;81.2383918014258
12/09/2017;04:00:00;81.1317065449708
12/09/2017;05:00:00;81.2192598749539
12/09/2017;06:00:00;81.4198658071336
12/09/2017;07:00:00;81.0939154631839
12/09/2017;08:00:00;81.111498969326
12/09/2017;09:00:00;81.1882078980676
12/09/2017;10:00:00;81.1388323473837
12/09/2017;11:00:00;81.1611717767201
12/09/2017;12:00:00;81.2230167805123
12/09/2017;13:00:00;80.9669179110231
12/09/2017;14:00:00;81.1062837858858
12/09/2017;15:00:00;81.4314483239991
12/09/2017;16:00:00;81.1562687607836
12/09/2017;17:00:00;81.3430904845966
12/09/2017;18:00:00;81.4892329895971
12/09/2017;19:00:00;81.1414495554878
12/09/2017;20:00:00;81.0541763062254
12/09/2017;21:00:00;80.944554939306
12/09/2017;22:00:00;80.7387950220818
12/09/2017;23:00:00;80.7719417774589
12/10/2017;00:00:00;80.8820014399844
12/10/2017;01:00:00;80.8911693446908
12/10/2017;02:00:00;81.0209244047493
12/10/2017;03:00:00;81.2051650612733
12/10/2017;04:00:00;80.9599367354225
12/10/2017;05:00:00;81.2046133852081
12/10/2017;06:00:00;81.1395537575499
12/10/2017;07:00:00;81.1623850473797
12/10/2017;08:00:00;80.9597122464066
12/10/2017;09:00:00;80.9503834574989
12/10/2017;10:00:00;80.7581926805711
12/10/2017;11:00:00;80.632017145846
12/10/2017;12:00:00;80.8555644601175
12/10/2017;13:00:00;81.094454172837
12/10/2017;14:00:00;81.1753896576994
12/10/2017;15:00:00;81.165804971104
12/10/2017;16:00:00;81.413175919621
12/10/2017;17:00:00;81.3693632872618
12/10/2017;18:00:00;81.1514746695314
12/10/2017;19:00:00;81.2893921324077
12/10/2017;20:00:00;81.2558155418087
12/10/2017;21:00:00;81.2711704706137
12/10/2017;22:00:00;81.2734127833416
12/10/2017;23:00:00;80.8676716408919
12/11/2017;00:00:00;80.8427264311602
12/11/2017;01:00:00;81.4481591298814
12/11/2017;02:00:00;81.4386398106205
12/11/2017;03:00:00;81.7415571081209
12/11/2017;04:00:00;81.4001553123775
12/11/2017;05:00:00;81.7468710810063
12/11/2017;06:00:00;82.423213552614
12/11/2017;07:00:00;82.2549658538113
12/11/2017;08:00:00;82.3452717531075
12/11/2017;09:00:00;82.2449832067178
12/11/2017;10:00:00;82.4779456365313
12/11/2017;11:00:00;82.5691025925806
12/11/2017;12:00:00;82.6324393919477
12/11/2017;13:00:00;83.443836061847
12/11/2017;14:00:00;83.9325961704262
12/11/2017;15:00:00;84.5714968553325
12/11/2017;16:00:00;84.7113317111559
12/11/2017;17:00:00;85.0467843198001
12/11/2017;18:00:00;84.8169759920505
12/11/2017;19:00:00;84.2825948336263
12/11/2017;20:00:00;84.1102301307633
12/11/2017;21:00:00;85.1918705293125
12/11/2017;22:00:00;84.1023339527275
12/11/2017;23:00:00;84.4283852154593
12/12/2017;00:00:00;84.5617302399842
12/12/2017;01:00:00;84.7327093283584
12/12/2017;02:00:00;84.5793017295896
12/12/2017;03:00:00;85.0750063524556
12/12/2017;04:00:00;84.6843492531857
12/12/2017;05:00:00;85.0313915731577
12/12/2017;06:00:00;85.0729583356683
12/12/2017;07:00:00;84.7850668133979
12/12/2017;08:00:00;84.909428525854
12/12/2017;09:00:00;84.4471315805834
12/12/2017;10:00:00;84.6586479877187
12/12/2017;11:00:00;84.458118056606
12/12/2017;12:00:00;84.6302298430959
12/12/2017;13:00:00;84.5010410370264
12/12/2017;14:00:00;81.8820423304138
12/12/2017;15:00:00;75.9743672954793
12/12/2017;16:00:00;74.2773513003145
12/12/2017;17:00:00;73.3345084316302
12/12/2017;18:00:00;71.6355023258324
12/12/2017;19:00:00;70.0654528734643
12/12/2017;20:00:00;69.5335397917694
12/12/2017;21:00:00;69.3474358684787
12/12/2017;22:00:00;69.340458204293
12/12/2017;23:00:00;69.2952106582527
12/13/2017;00:00:00;69.0993814569158
12/13/2017;01:00:00;68.9477685777669
12/13/2017;02:00:00;69.4906588092069
12/13/2017;03:00:00;69.7125495217899
12/13/2017;04:00:00;69.5712407552957
12/13/2017;05:00:00;69.5064604297151
12/13/2017;06:00:00;69.5163960704813
12/13/2017;07:00:00;69.5055342424127
12/13/2017;08:00:00;69.6306663767449
12/13/2017;09:00:00;69.6438848831496
12/13/2017;10:00:00;69.6559575344173
12/13/2017;11:00:00;69.6712698983814
12/13/2017;12:00:00;69.6922834268682
12/13/2017;13:00:00;69.8575913233845
12/13/2017;14:00:00;69.9493165998582
12/13/2017;15:00:00;69.6529550545279
12/13/2017;16:00:00;69.8359442258031
12/13/2017;17:00:00;70.0113338089462
12/13/2017;18:00:00;69.7334126095116
12/13/2017;19:00:00;69.6671502607508
12/13/2017;20:00:00;70.0315401548159
12/13/2017;21:00:00;70.2097284836021
12/13/2017;22:00:00;69.7155660999418
12/13/2017;23:00:00;69.8264066174976
12/14/2017;00:00:00;70.076293290761
12/14/2017;01:00:00;69.992625087348
12/14/2017;02:00:00;70.2433077345309
12/14/2017;03:00:00;69.8494778248438
12/14/2017;04:00:00;69.7476333721557
12/14/2017;05:00:00;69.9229468763992
12/14/2017;06:00:00;67.8442314600807
12/14/2017;07:00:00;67.3120061625118
12/14/2017;08:00:00;67.4902804787306
12/14/2017;09:00:00;68.3015414353485
12/14/2017;10:00:00;68.0638099005001
12/14/2017;11:00:00;68.3658270855782
12/14/2017;12:00:00;69.4930665540517
12/14/2017;13:00:00;69.257973870989
12/14/2017;14:00:00;69.2306630534258
12/14/2017;15:00:00;69.9244203648587
12/14/2017;16:00:00;69.6109926122501
12/14/2017;17:00:00;69.5374408182639
12/14/2017;18:00:00;69.2024449834748
12/14/2017;19:00:00;68.7112029584423
12/14/2017;20:00:00;69.2529866947931
12/14/2017;21:00:00;69.2440811552964
12/14/2017;22:00:00;69.1407919584572
12/14/2017;23:00:00;69.0276123137222
12/15/2017;00:00:00;69.0863753771069
12/15/2017;01:00:00;69.1439292935266
12/15/2017;02:00:00;69.2257677224269
12/15/2017;03:00:00;69.0415964575331
12/15/2017;04:00:00;69.1538943003803
12/15/2017;05:00:00;69.3141838093751
12/15/2017;06:00:00;69.1385898683975
12/15/2017;07:00:00;69.6818134462938
12/15/2017;08:00:00;69.9276388871793
12/15/2017;09:00:00;69.465675033536
12/15/2017;10:00:00;69.426964981745
12/15/2017;11:00:00;69.6990309812455
12/15/2017;12:00:00;69.2804568530536
12/15/2017;13:00:00;69.1666741816401
12/15/2017;14:00:00;68.9571331399064
12/15/2017;15:00:00;69.1542891087931
12/15/2017;16:00:00;69.2585488965286
12/15/2017;17:00:00;69.2126065659599
12/15/2017;18:00:00;69.1855552086342
12/15/2017;19:00:00;69.1290781378668
12/15/2017;20:00:00;69.8628315901282
12/15/2017;21:00:00;70.9657661743419
12/15/2017;22:00:00;70.0701500184886
12/15/2017;23:00:00;68.6314157353567
12/16/2017;00:00:00;68.6439200277289
12/16/2017;01:00:00;69.2657238079647
12/16/2017;02:00:00;68.7344593358884
12/16/2017;03:00:00;68.7154134146894
12/16/2017;04:00:00;69.0654002271038
12/16/2017;05:00:00;68.7396808782122
12/16/2017;06:00:00;68.4829713320657
12/16/2017;07:00:00;68.8787956901818
12/16/2017;08:00:00;69.0371300955915
12/16/2017;09:00:00;68.8897747932238
12/16/2017;10:00:00;69.2463980699594
12/16/2017;11:00:00;69.1789354133261
12/16/2017;12:00:00;68.8679714816774
12/16/2017;13:00:00;68.9892327515625
12/16/2017;14:00:00;69.1877163591654
12/16/2017;15:00:00;69.2835978418616
12/16/2017;16:00:00;69.4121337264475
12/16/2017;17:00:00;68.9720406763517
12/16/2017;18:00:00;68.9362091448934
12/16/2017;19:00:00;68.9274187761111
12/16/2017;20:00:00;69.2945736098726
12/16/2017;21:00:00;69.0070315600394
12/16/2017;22:00:00;68.9837001850676
12/16/2017;23:00:00;68.8386578582155
12/17/2017;00:00:00;69.1416225894694
12/17/2017;01:00:00;69.1414650115859
12/17/2017;02:00:00;69.7240209371723
12/17/2017;03:00:00;69.7754209559052
12/17/2017;04:00:00;69.4417369122528
12/17/2017;05:00:00;69.2196978421533
12/17/2017;06:00:00;69.3131203034619
12/17/2017;07:00:00;69.1885014101363
12/17/2017;08:00:00;69.1413302960885
12/17/2017;09:00:00;68.864414573789
12/17/2017;10:00:00;69.2140554078065
12/17/2017;11:00:00;69.2595584003358
12/17/2017;12:00:00;69.1636905125023
12/17/2017;13:00:00;69.0601808171981
12/17/2017;14:00:00;69.1315666914728
12/17/2017;15:00:00;69.1984802697814
12/17/2017;16:00:00;68.9835338853701
12/17/2017;17:00:00;69.2849690341798
12/17/2017;18:00:00;69.8560317613463
12/17/2017;19:00:00;69.3476823925977
12/17/2017;20:00:00;68.9548329023647
12/17/2017;21:00:00;69.354457743545
12/17/2017;22:00:00;69.3481445129638
