DATE;TIME;FC0211SP.PV
11/27/2017;06:00:00;14
11/27/2017;07:00:00;10.0390064027574
11/27/2017;08:00:00;6
11/27/2017;09:00:00;6
11/27/2017;10:00:00;5.71597955623999
11/27/2017;11:00:00;0.445743884415746
11/27/2017;12:00:00;0.330934936106469
11/27/2017;13:00:00;0.282216052597621
11/27/2017;14:00:00;0.260589711304811
11/27/2017;15:00:00;0.243939997827299
11/27/2017;16:00:00;0.241428918511747
11/27/2017;17:00:00;0.243123824090174
11/27/2017;18:00:00;0.2448187296686
11/27/2017;19:00:00;0.246513635247027
11/27/2017;20:00:00;0.248208540825453
11/27/2017;21:00:00;0.243959976041643
11/27/2017;22:00:00;0.242403220778724
11/27/2017;23:00:00;0.230221405337171
11/28/2017;00:00:00;0.230000004172325
11/28/2017;01:00:00;0.229995729144283
11/28/2017;02:00:00;0.22749369447207
11/28/2017;03:00:00;0.223057929533612
11/28/2017;04:00:00;0.216258296119948
11/28/2017;05:00:00;0.208888162325592
11/28/2017;06:00:00;0.206632250439631
11/28/2017;07:00:00;0.204381672690479
11/28/2017;08:00:00;0.202142447459836
11/28/2017;09:00:00;0.199903643628583
11/28/2017;10:00:00;0.197664839797329
11/28/2017;11:00:00;0.195426035966076
11/28/2017;12:00:00;0.193187232134823
11/28/2017;13:00:00;0.190933620099833
11/28/2017;14:00:00;0.185782658509158
11/28/2017;15:00:00;0.178465554152754
11/28/2017;16:00:00;0.171404218690985
11/28/2017;17:00:00;0.167495924178031
11/28/2017;18:00:00;0.164601852458685
11/28/2017;19:00:00;0.161961490435765
11/28/2017;20:00:00;0.159341404885647
11/28/2017;21:00:00;0.156721319335529
11/28/2017;22:00:00;0.154101233785411
11/28/2017;23:00:00;0.151481148235294
11/29/2017;00:00:00;0.148861062685176
11/29/2017;01:00:00;0.146244451487917
11/29/2017;02:00:00;0.148883028925322
11/29/2017;03:00:00;0.156260085441786
11/29/2017;04:00:00;0.159999832275431
11/29/2017;05:00:00;0.160000011324883
11/29/2017;06:00:00;0.160546719415669
11/29/2017;07:00:00;0.161774233266321
11/29/2017;08:00:00;0.163003742138381
11/29/2017;09:00:00;0.164233251010441
11/29/2017;10:00:00;0.164990610797774
11/29/2017;11:00:00;0.165000006556511
11/29/2017;12:00:00;0.165000006556511
11/29/2017;13:00:00;0.162634326488812
11/29/2017;14:00:00;0.156935321595671
11/29/2017;15:00:00;0.151048199116705
11/29/2017;16:00:00;0.150682258419837
11/29/2017;17:00:00;0.151393160222207
11/29/2017;18:00:00;0.152104062024576
11/29/2017;19:00:00;0.152814963826946
11/29/2017;20:00:00;0.153525865629315
11/29/2017;21:00:00;0.154236767431685
11/29/2017;22:00:00;0.154641741013687
11/29/2017;23:00:00;0.152540631352541
11/30/2017;00:00:00;0.150800663907681
11/30/2017;01:00:00;0.153703078804086
11/30/2017;02:00:00;0.157253368862691
11/30/2017;03:00:00;0.161332657653428
11/30/2017;04:00:00;0.166813171515278
11/30/2017;05:00:00;0.171523495059289
11/30/2017;06:00:00;0.175114493741568
11/30/2017;07:00:00;0.178700153158253
11/30/2017;08:00:00;0.182285812574939
11/30/2017;09:00:00;0.183428717782899
11/30/2017;10:00:00;0.18011273199421
11/30/2017;11:00:00;0.180000007152557
11/30/2017;12:00:00;0.180000007152557
11/30/2017;13:00:00;0.180000007152557
11/30/2017;14:00:00;0.180000007152557
11/30/2017;15:00:00;0.180000007152557
11/30/2017;16:00:00;0.180000007152557
11/30/2017;17:00:00;0.180000007152557
11/30/2017;18:00:00;0.176722062939714
11/30/2017;19:00:00;0.167266755537263
11/30/2017;20:00:00;0.158913242489585
11/30/2017;21:00:00;0.153679456390034
11/30/2017;22:00:00;0.148594730048441
11/30/2017;23:00:00;0.146916112604998
12/01/2017;00:00:00;0.152431256082455
12/01/2017;01:00:00;0.158178386332586
12/01/2017;02:00:00;0.163925516582718
12/01/2017;03:00:00;0.169523297600067
12/01/2017;04:00:00;0.173984694757727
12/01/2017;05:00:00;0.17821006357049
12/01/2017;06:00:00;0.182435432383252
12/01/2017;07:00:00;0.184442957154605
12/01/2017;08:00:00;0.183138459209254
12/01/2017;09:00:00;0.181802155696234
12/01/2017;10:00:00;0.180465852183214
12/01/2017;11:00:00;0.179129548670193
12/01/2017;12:00:00;0.177793245157173
12/01/2017;13:00:00;0.176456941644153
12/01/2017;14:00:00;1.40730824808605
12/01/2017;15:00:00;4.15425380233523
12/01/2017;16:00:00;17.9822646457636
12/01/2017;17:00:00;9.99924915435137
12/01/2017;18:00:00;11.8512352803114
12/01/2017;19:00:00;20.4729367256276
12/01/2017;20:00:00;19.1818979918249
12/01/2017;21:00:00;21.4447120341254
12/01/2017;22:00:00;20.7812395338742
12/01/2017;23:00:00;19.9004800205147
12/02/2017;00:00:00;19.2355848362208
12/02/2017;01:00:00;18.7606906540825
12/02/2017;02:00:00;18.443044168064
12/02/2017;03:00:00;18.1004690236721
12/02/2017;04:00:00;14.5972355588277
12/02/2017;05:00:00;13
12/02/2017;06:00:00;13
12/02/2017;07:00:00;13
12/02/2017;08:00:00;12.9893010350795
12/02/2017;09:00:00;9.79682438962344
12/02/2017;10:00:00;9
12/02/2017;11:00:00;8.88883267268207
12/02/2017;12:00:00;6.91741125404069
12/02/2017;13:00:00;6.76000022888184
12/02/2017;14:00:00;6.76000022888184
12/02/2017;15:00:00;6.76000022888184
12/02/2017;16:00:00;6.76000022888184
12/02/2017;17:00:00;6.76000022888184
12/02/2017;18:00:00;6.76000022888184
12/02/2017;19:00:00;6.76000022888184
12/02/2017;20:00:00;6.76000022888184
12/02/2017;21:00:00;6.76000022888184
12/02/2017;22:00:00;6.76000022888184
12/02/2017;23:00:00;6.76000022888184
12/03/2017;00:00:00;6.76000022888184
12/03/2017;01:00:00;6.76000022888184
12/03/2017;02:00:00;6.76000022888184
12/03/2017;03:00:00;6.76000022888184
12/03/2017;04:00:00;6.76000022888184
12/03/2017;05:00:00;6.76000022888184
12/03/2017;06:00:00;6.76000022888184
12/03/2017;07:00:00;6.76000022888184
12/03/2017;08:00:00;6.76000022888184
12/03/2017;09:00:00;6.76000022888184
12/03/2017;10:00:00;6.76000022888184
12/03/2017;11:00:00;6.76000022888184
12/03/2017;12:00:00;9.48283928383805
12/03/2017;13:00:00;12.4166460167593
12/03/2017;14:00:00;14
12/03/2017;15:00:00;14
12/03/2017;16:00:00;14
12/03/2017;17:00:00;14
12/03/2017;18:00:00;14
12/03/2017;19:00:00;14
12/03/2017;20:00:00;14
12/03/2017;21:00:00;13.4486268064711
12/03/2017;22:00:00;12.4736162524753
12/03/2017;23:00:00;12
12/04/2017;00:00:00;12.8330018196137
12/04/2017;01:00:00;13.1140203475952
12/04/2017;02:00:00;13.1140203475952
12/04/2017;03:00:00;13.1140203475952
12/04/2017;04:00:00;13.1140203475952
12/04/2017;05:00:00;13.1140203475952
12/04/2017;06:00:00;13.1140203475952
12/04/2017;07:00:00;13.1140203475952
12/04/2017;08:00:00;13.1140203475952
12/04/2017;09:00:00;13.1140203475952
12/04/2017;10:00:00;13.1140203475952
12/04/2017;11:00:00;13.1140203475952
12/04/2017;12:00:00;13.1140203475952
12/04/2017;13:00:00;13.1140203475952
12/04/2017;14:00:00;13.1140203475952
12/04/2017;15:00:00;13.1140203475952
12/04/2017;16:00:00;13.1140203475952
12/04/2017;17:00:00;12.8573305929376
12/04/2017;18:00:00;12.5
12/04/2017;19:00:00;12.5
12/04/2017;20:00:00;12.5
12/04/2017;21:00:00;12.5
12/04/2017;22:00:00;12.5
12/04/2017;23:00:00;12.5
12/05/2017;00:00:00;12.5
12/05/2017;01:00:00;12.5
12/05/2017;02:00:00;12.5
12/05/2017;03:00:00;12.5
12/05/2017;04:00:00;12.5
12/05/2017;05:00:00;12.5
12/05/2017;06:00:00;12.5
12/05/2017;07:00:00;12.5
12/05/2017;08:00:00;12.5
12/05/2017;09:00:00;12.5
12/05/2017;10:00:00;12.5
12/05/2017;11:00:00;12.5
12/05/2017;12:00:00;12.5
12/05/2017;13:00:00;12.5
12/05/2017;14:00:00;12.5
12/05/2017;15:00:00;12.5
12/05/2017;16:00:00;12.5
12/05/2017;17:00:00;12.5
12/05/2017;18:00:00;12.5
12/05/2017;19:00:00;12.5
12/05/2017;20:00:00;12.5
12/05/2017;21:00:00;12.5
12/05/2017;22:00:00;12.5
12/05/2017;23:00:00;12.5
12/06/2017;00:00:00;12.5
12/06/2017;01:00:00;12.5
12/06/2017;02:00:00;12.5
12/06/2017;03:00:00;12.5
12/06/2017;04:00:00;12.5
12/06/2017;05:00:00;12.5
12/06/2017;06:00:00;12.5
12/06/2017;07:00:00;12.5
12/06/2017;08:00:00;13.3347194417318
12/06/2017;09:00:00;13.8673545127445
12/06/2017;10:00:00;14.4846947182549
12/06/2017;11:00:00;15
12/06/2017;12:00:00;15
12/06/2017;13:00:00;15
12/06/2017;14:00:00;15
12/06/2017;15:00:00;15
12/06/2017;16:00:00;15
12/06/2017;17:00:00;15
12/06/2017;18:00:00;15
12/06/2017;19:00:00;15
12/06/2017;20:00:00;15
12/06/2017;21:00:00;15
12/06/2017;22:00:00;15
12/06/2017;23:00:00;15
12/07/2017;00:00:00;15
12/07/2017;01:00:00;15
12/07/2017;02:00:00;15
12/07/2017;03:00:00;15
12/07/2017;04:00:00;15
12/07/2017;05:00:00;15
12/07/2017;06:00:00;15
12/07/2017;07:00:00;15
12/07/2017;08:00:00;15
12/07/2017;09:00:00;15
12/07/2017;10:00:00;15
12/07/2017;11:00:00;15
12/07/2017;12:00:00;15
12/07/2017;13:00:00;15
12/07/2017;14:00:00;15
12/07/2017;15:00:00;15
12/07/2017;16:00:00;15
12/07/2017;17:00:00;15
12/07/2017;18:00:00;15
12/07/2017;19:00:00;15
12/07/2017;20:00:00;15
12/07/2017;21:00:00;15
12/07/2017;22:00:00;15
12/07/2017;23:00:00;15
12/08/2017;00:00:00;15
12/08/2017;01:00:00;15
12/08/2017;02:00:00;15
12/08/2017;03:00:00;15
12/08/2017;04:00:00;15
12/08/2017;05:00:00;15
12/08/2017;06:00:00;15
12/08/2017;07:00:00;15
12/08/2017;08:00:00;15
12/08/2017;09:00:00;15
12/08/2017;10:00:00;15
12/08/2017;11:00:00;15
12/08/2017;12:00:00;15
12/08/2017;13:00:00;15
12/08/2017;14:00:00;15
12/08/2017;15:00:00;15
12/08/2017;16:00:00;15
12/08/2017;17:00:00;15
12/08/2017;18:00:00;15
12/08/2017;19:00:00;15
12/08/2017;20:00:00;15
12/08/2017;21:00:00;15
12/08/2017;22:00:00;15
12/08/2017;23:00:00;15
12/09/2017;00:00:00;15
12/09/2017;01:00:00;15
12/09/2017;02:00:00;15
12/09/2017;03:00:00;15
12/09/2017;04:00:00;15
12/09/2017;05:00:00;15
12/09/2017;06:00:00;15
12/09/2017;07:00:00;15
12/09/2017;08:00:00;15
12/09/2017;09:00:00;15
12/09/2017;10:00:00;15
12/09/2017;11:00:00;15
12/09/2017;12:00:00;15
12/09/2017;13:00:00;15
12/09/2017;14:00:00;15
12/09/2017;15:00:00;15
12/09/2017;16:00:00;15
12/09/2017;17:00:00;15
12/09/2017;18:00:00;15
12/09/2017;19:00:00;15
12/09/2017;20:00:00;15
12/09/2017;21:00:00;15
12/09/2017;22:00:00;15
12/09/2017;23:00:00;15
12/10/2017;00:00:00;15
12/10/2017;01:00:00;15
12/10/2017;02:00:00;15
12/10/2017;03:00:00;15
12/10/2017;04:00:00;15
12/10/2017;05:00:00;15
12/10/2017;06:00:00;15
12/10/2017;07:00:00;15
12/10/2017;08:00:00;15
12/10/2017;09:00:00;15
12/10/2017;10:00:00;15
12/10/2017;11:00:00;15
12/10/2017;12:00:00;15
12/10/2017;13:00:00;15
12/10/2017;14:00:00;15
12/10/2017;15:00:00;15
12/10/2017;16:00:00;15
12/10/2017;17:00:00;15
12/10/2017;18:00:00;15
12/10/2017;19:00:00;15
12/10/2017;20:00:00;15
12/10/2017;21:00:00;15
12/10/2017;22:00:00;15
12/10/2017;23:00:00;15
12/11/2017;00:00:00;15
12/11/2017;01:00:00;15
12/11/2017;02:00:00;15
12/11/2017;03:00:00;15
12/11/2017;04:00:00;15
12/11/2017;05:00:00;15
12/11/2017;06:00:00;15
12/11/2017;07:00:00;15
12/11/2017;08:00:00;15
12/11/2017;09:00:00;15
12/11/2017;10:00:00;15.9680304145813
12/11/2017;11:00:00;16
12/11/2017;12:00:00;16
12/11/2017;13:00:00;16
12/11/2017;14:00:00;16
12/11/2017;15:00:00;16
12/11/2017;16:00:00;16
12/11/2017;17:00:00;16
12/11/2017;18:00:00;16
12/11/2017;19:00:00;16
12/11/2017;20:00:00;16
12/11/2017;21:00:00;16
12/11/2017;22:00:00;16
12/11/2017;23:00:00;16
12/12/2017;00:00:00;16
12/12/2017;01:00:00;16
12/12/2017;02:00:00;16
12/12/2017;03:00:00;16
12/12/2017;04:00:00;16
12/12/2017;05:00:00;16
12/12/2017;06:00:00;16
12/12/2017;07:00:00;16
12/12/2017;08:00:00;16
12/12/2017;09:00:00;16
12/12/2017;10:00:00;16
12/12/2017;11:00:00;16
12/12/2017;12:00:00;16
12/12/2017;13:00:00;16
12/12/2017;14:00:00;16
12/12/2017;15:00:00;16
12/12/2017;16:00:00;16
12/12/2017;17:00:00;16
12/12/2017;18:00:00;16
12/12/2017;19:00:00;16
12/12/2017;20:00:00;16
12/12/2017;21:00:00;16
12/12/2017;22:00:00;16
12/12/2017;23:00:00;16
12/13/2017;00:00:00;16
12/13/2017;01:00:00;16
12/13/2017;02:00:00;15.8819538900587
12/13/2017;03:00:00;15
12/13/2017;04:00:00;15
12/13/2017;05:00:00;15
12/13/2017;06:00:00;15
12/13/2017;07:00:00;15
12/13/2017;08:00:00;15
12/13/2017;09:00:00;15
12/13/2017;10:00:00;15
12/13/2017;11:00:00;15
12/13/2017;12:00:00;15
12/13/2017;13:00:00;15
12/13/2017;14:00:00;15
12/13/2017;15:00:00;15
12/13/2017;16:00:00;15
12/13/2017;17:00:00;15
12/13/2017;18:00:00;15
12/13/2017;19:00:00;15
12/13/2017;20:00:00;15
12/13/2017;21:00:00;15
12/13/2017;22:00:00;15
12/13/2017;23:00:00;15
12/14/2017;00:00:00;15
12/14/2017;01:00:00;15
12/14/2017;02:00:00;15
12/14/2017;03:00:00;15
12/14/2017;04:00:00;15
12/14/2017;05:00:00;15
12/14/2017;06:00:00;15
12/14/2017;07:00:00;15
12/14/2017;08:00:00;15
12/14/2017;09:00:00;15
12/14/2017;10:00:00;15
12/14/2017;11:00:00;15
12/14/2017;12:00:00;14.6238300958487
12/14/2017;13:00:00;13.1568776027008
12/14/2017;14:00:00;12.574296492825
12/14/2017;15:00:00;12.3116561087265
12/14/2017;16:00:00;12.308858217107
12/14/2017;17:00:00;12.388480124618
12/14/2017;18:00:00;11.8134524858823
12/14/2017;19:00:00;11.3645110738831
12/14/2017;20:00:00;12.3453814898745
12/14/2017;21:00:00;12.491196249021
12/14/2017;22:00:00;12.3737963646314
12/14/2017;23:00:00;12.3722080436048
12/15/2017;00:00:00;12.4009819786857
12/15/2017;01:00:00;12.5029400691884
12/15/2017;02:00:00;12.5263576410538
12/15/2017;03:00:00;12.5007123601208
12/15/2017;04:00:00;12.3599713901522
12/15/2017;05:00:00;12.3029292497657
12/15/2017;06:00:00;12.2908574102169
12/15/2017;07:00:00;12.3771097391745
12/15/2017;08:00:00;12.4186062028408
12/15/2017;09:00:00;12.3468946622419
12/15/2017;10:00:00;12.4005146993346
12/15/2017;11:00:00;12.4014486507055
12/15/2017;12:00:00;12.4074222592737
12/15/2017;13:00:00;12.3801893020937
12/15/2017;14:00:00;12.3712603952664
12/15/2017;15:00:00;12.3519362868365
12/15/2017;16:00:00;12.4237354459761
12/15/2017;17:00:00;12.4600929632481
12/15/2017;18:00:00;12.2788943085865
12/15/2017;19:00:00;12.160794775707
12/15/2017;20:00:00;12.1680389664848
12/15/2017;21:00:00;12.1758928842114
12/15/2017;22:00:00;12.3631216543856
12/15/2017;23:00:00;12.4611684496866
12/16/2017;00:00:00;12.4421822196367
12/16/2017;01:00:00;12.5139800847068
12/16/2017;02:00:00;12.4706963986605
12/16/2017;03:00:00;12.4469684298842
12/16/2017;04:00:00;12.3390821830642
12/16/2017;05:00:00;12.243897508415
12/16/2017;06:00:00;12.2329265565536
12/16/2017;07:00:00;12.2773664598262
12/16/2017;08:00:00;12.290475875718
12/16/2017;09:00:00;12.3011840242054
12/16/2017;10:00:00;12.3155594444569
12/16/2017;11:00:00;12.3162625517105
12/16/2017;12:00:00;12.2917330637084
12/16/2017;13:00:00;12.3846747059925
12/16/2017;14:00:00;12.3543512390054
12/16/2017;15:00:00;12.3512659101585
12/16/2017;16:00:00;12.5852772692613
12/16/2017;17:00:00;12.6286989926106
12/16/2017;18:00:00;12.6348143914853
12/16/2017;19:00:00;12.6580553174241
12/16/2017;20:00:00;12.6693217586138
12/16/2017;21:00:00;12.6588137039686
12/16/2017;22:00:00;12.6559132452397
12/16/2017;23:00:00;12.6606541658538
12/17/2017;00:00:00;12.5964144872557
12/17/2017;01:00:00;12.5108987108606
12/17/2017;02:00:00;12.5769416887609
12/17/2017;03:00:00;12.5500460420932
12/17/2017;04:00:00;12.595991205474
12/17/2017;05:00:00;12.5941470794458
12/17/2017;06:00:00;12.5735600943238
12/17/2017;07:00:00;12.6095148660874
12/17/2017;08:00:00;12.596873259835
12/17/2017;09:00:00;12.6000238736684
12/17/2017;10:00:00;12.574835700143
12/17/2017;11:00:00;12.5383967399827
12/17/2017;12:00:00;12.5105338085905
12/17/2017;13:00:00;12.5557303403267
12/17/2017;14:00:00;12.5978816626799
12/17/2017;15:00:00;12.6000289866638
12/17/2017;16:00:00;12.5362058887207
12/17/2017;17:00:00;12.5742294444202
12/17/2017;18:00:00;12.4778728313373
12/17/2017;19:00:00;12.448002119505
12/17/2017;20:00:00;12.5484011039726
12/17/2017;21:00:00;12.5709516562565
12/17/2017;22:00:00;12.5422864231991
