DATE;TIME;FC0517.PV
10/31/2017;00:00:00;67.8449697414976
10/31/2017;01:00:00;67.831654329319
10/31/2017;02:00:00;67.8284525571383
10/31/2017;03:00:00;67.891798144125
10/31/2017;04:00:00;67.8028982647483
10/31/2017;05:00:00;67.8397149865383
10/31/2017;06:00:00;67.8798015580422
10/31/2017;07:00:00;67.8436096569343
10/31/2017;08:00:00;67.8189024939925
10/31/2017;09:00:00;67.8906357317472
10/31/2017;10:00:00;67.8618238051725
10/31/2017;11:00:00;67.8059817564417
10/31/2017;12:00:00;67.8526641647738
10/31/2017;13:00:00;67.862748197954
10/31/2017;14:00:00;67.8488785515297
10/31/2017;15:00:00;67.8511784237618
10/31/2017;16:00:00;67.8644600045166
10/31/2017;17:00:00;67.8317289935854
10/31/2017;18:00:00;67.8773403192469
10/31/2017;19:00:00;67.8675819866881
10/31/2017;20:00:00;67.8210752221315
10/31/2017;21:00:00;67.8117157879099
10/31/2017;22:00:00;67.9212117230712
10/31/2017;23:00:00;67.8484059006025
11/01/2017;00:00:00;67.8739964320689
11/01/2017;01:00:00;67.8458987343234
11/01/2017;02:00:00;67.868850572359
11/01/2017;03:00:00;67.868708120268
11/01/2017;04:00:00;67.8713119849733
11/01/2017;05:00:00;67.8378773378288
11/01/2017;06:00:00;67.8489972473566
11/01/2017;07:00:00;67.8196551430719
11/01/2017;08:00:00;67.8624118092466
11/01/2017;09:00:00;67.8587273211097
11/01/2017;10:00:00;67.791847259788
11/01/2017;11:00:00;67.8095208690808
11/01/2017;12:00:00;67.88627073372
11/01/2017;13:00:00;67.8624211879377
11/01/2017;14:00:00;67.8726968838265
11/01/2017;15:00:00;67.8818522143936
11/01/2017;16:00:00;67.8639758172583
11/01/2017;17:00:00;67.8527497595261
11/01/2017;18:00:00;67.7925086895304
11/01/2017;19:00:00;67.8887549575525
11/01/2017;20:00:00;67.8407629915715
11/01/2017;21:00:00;67.862769319392
11/01/2017;22:00:00;67.8633753819765
11/01/2017;23:00:00;67.8388432155871
11/02/2017;00:00:00;67.8313400547827
11/02/2017;01:00:00;67.8397492154242
11/02/2017;02:00:00;67.8606254236382
11/02/2017;03:00:00;67.8402586466845
11/02/2017;04:00:00;67.8100743230018
11/02/2017;05:00:00;67.8599269988614
11/02/2017;06:00:00;67.8661940666567
11/02/2017;07:00:00;67.8925638797363
11/02/2017;08:00:00;67.8552924238916
11/02/2017;09:00:00;67.8488835281557
11/02/2017;10:00:00;67.862791556279
11/02/2017;11:00:00;67.8374545490649
11/02/2017;12:00:00;67.8371874078013
11/02/2017;13:00:00;67.8469716881668
11/02/2017;14:00:00;67.9005417551871
11/02/2017;15:00:00;67.8493689337835
11/02/2017;16:00:00;67.8242214245956
11/02/2017;17:00:00;67.8701483685024
11/02/2017;18:00:00;67.8695685071698
11/02/2017;19:00:00;67.8347006980573
11/02/2017;20:00:00;67.8544796172667
11/02/2017;21:00:00;67.9024563098468
11/02/2017;22:00:00;67.8629731197457
11/02/2017;23:00:00;67.8710915500766
11/03/2017;00:00:00;67.8397847847852
11/03/2017;01:00:00;67.7835529586458
11/03/2017;02:00:00;67.8875036759143
11/03/2017;03:00:00;67.8380814735728
11/03/2017;04:00:00;67.8379907531427
11/03/2017;05:00:00;67.8722418493077
11/03/2017;06:00:00;67.8538353338501
11/03/2017;07:00:00;67.8399217439965
11/03/2017;08:00:00;67.8181740915111
11/03/2017;09:00:00;67.8359315495791
11/03/2017;10:00:00;67.8461152730587
11/03/2017;11:00:00;67.8657305312988
11/03/2017;12:00:00;67.8623246440866
11/03/2017;13:00:00;67.8357766474492
11/03/2017;14:00:00;67.8342309122148
11/03/2017;15:00:00;67.8703016870625
11/03/2017;16:00:00;67.8511895952418
11/03/2017;17:00:00;67.8685858432709
11/03/2017;18:00:00;67.8504007809311
11/03/2017;19:00:00;67.8524245736416
11/03/2017;20:00:00;67.8591704948798
11/03/2017;21:00:00;67.8197700998882
11/03/2017;22:00:00;67.8292577137319
11/03/2017;23:00:00;67.8952201656903
11/04/2017;00:00:00;67.8512229848581
11/04/2017;01:00:00;67.8786308036146
11/04/2017;02:00:00;67.8816140265433
11/04/2017;03:00:00;67.8481352259742
11/04/2017;04:00:00;67.8320407616283
11/04/2017;05:00:00;67.8141945466731
11/04/2017;06:00:00;67.8164927163684
11/04/2017;07:00:00;67.8785123543899
11/04/2017;08:00:00;67.8388254245637
11/04/2017;09:00:00;67.8215457017428
11/04/2017;10:00:00;67.8411789612267
11/04/2017;11:00:00;67.8968392028816
11/04/2017;12:00:00;67.8459290731052
11/04/2017;13:00:00;67.8555748852636
11/04/2017;14:00:00;67.8759140105364
11/04/2017;15:00:00;67.8457404004396
11/04/2017;16:00:00;67.8513079204228
11/04/2017;17:00:00;67.864748525294
11/04/2017;18:00:00;67.8706192693959
11/04/2017;19:00:00;67.8733093902248
11/04/2017;20:00:00;67.8678588201768
11/04/2017;21:00:00;67.7980236609974
11/04/2017;22:00:00;67.8899442134831
11/04/2017;23:00:00;67.8535816932865
11/05/2017;00:00:00;67.8526789657528
11/05/2017;01:00:00;67.8713202579283
11/05/2017;02:00:00;67.8317510505575
11/05/2017;03:00:00;67.8930159584095
11/05/2017;04:00:00;67.8628858553352
11/05/2017;05:00:00;67.8556462054384
11/05/2017;06:00:00;67.8564647194764
11/05/2017;07:00:00;67.8948930045153
11/05/2017;08:00:00;67.7980725780501
11/05/2017;09:00:00;67.8839866379636
11/05/2017;10:00:00;67.7888143829334
11/05/2017;11:00:00;67.8509615006581
11/05/2017;12:00:00;67.8488247771367
11/05/2017;13:00:00;67.8444404124082
11/05/2017;14:00:00;67.8540313677269
11/05/2017;15:00:00;67.8347507503099
11/05/2017;16:00:00;67.8577915220607
11/05/2017;17:00:00;67.832634589717
11/05/2017;18:00:00;67.8576693713786
11/05/2017;19:00:00;67.8571879274779
11/05/2017;20:00:00;67.8547837006602
11/05/2017;21:00:00;67.8292495207712
11/05/2017;22:00:00;67.8364863348022
11/05/2017;23:00:00;67.8927113182474
11/06/2017;00:00:00;67.8662459658901
11/06/2017;01:00:00;67.8455900147495
11/06/2017;02:00:00;67.860970284694
11/06/2017;03:00:00;67.8775295710368
11/06/2017;04:00:00;67.870291573814
11/06/2017;05:00:00;67.8004388655247
11/06/2017;06:00:00;67.8640820137269
11/06/2017;07:00:00;67.8542381132248
11/06/2017;08:00:00;67.8222335219523
11/06/2017;09:00:00;67.8213849733255
11/06/2017;10:00:00;67.8570728670278
11/06/2017;11:00:00;67.8661456972264
11/06/2017;12:00:00;67.849545413589
11/06/2017;13:00:00;67.8314475430349
11/06/2017;14:00:00;67.8532038714026
11/06/2017;15:00:00;67.8409290163197
11/06/2017;16:00:00;67.8582444626083
11/06/2017;17:00:00;67.8309441693147
11/06/2017;18:00:00;67.8391918426851
11/06/2017;19:00:00;67.8319553387439
11/06/2017;20:00:00;67.8717056671577
11/06/2017;21:00:00;67.8353193111266
11/06/2017;22:00:00;67.867663395513
11/06/2017;23:00:00;67.8913348579406
11/07/2017;00:00:00;67.8828114977135
11/07/2017;01:00:00;67.8302051824944
11/07/2017;02:00:00;67.8572138645801
11/07/2017;03:00:00;67.8578803463314
11/07/2017;04:00:00;67.8499496201387
11/07/2017;05:00:00;67.7890320173853
11/07/2017;06:00:00;67.8044357246746
11/07/2017;07:00:00;67.8817980790474
11/07/2017;08:00:00;67.8185008805792
11/07/2017;09:00:00;67.8621605212658
11/07/2017;10:00:00;67.8540121190193
11/07/2017;11:00:00;67.8550510342671
11/07/2017;12:00:00;67.8617713294902
11/07/2017;13:00:00;67.8564763870323
11/07/2017;14:00:00;67.8567363530962
11/07/2017;15:00:00;67.8668402610735
11/07/2017;16:00:00;67.8739118586474
11/07/2017;17:00:00;67.8706170622274
11/07/2017;18:00:00;67.8679750827087
11/07/2017;19:00:00;67.8490158198502
11/07/2017;20:00:00;67.8577695464675
11/07/2017;21:00:00;67.8549504755785
11/07/2017;22:00:00;67.8238321478564
11/07/2017;23:00:00;67.8639581304193
11/08/2017;00:00:00;67.8229155488649
11/08/2017;01:00:00;67.8626445524447
11/08/2017;02:00:00;67.8522988369208
11/08/2017;03:00:00;67.8130532882868
11/08/2017;04:00:00;67.8735156572137
11/08/2017;05:00:00;67.8273985327305
11/08/2017;06:00:00;67.9771180937479
11/08/2017;07:00:00;67.9825949556168
11/08/2017;08:00:00;68.0326674705206
11/08/2017;09:00:00;68.0082638348627
11/08/2017;10:00:00;67.9882197399535
11/08/2017;11:00:00;67.9760572348321
11/08/2017;12:00:00;67.9753492008195
11/08/2017;13:00:00;68.0083928079418
11/08/2017;14:00:00;67.9651773266528
11/08/2017;15:00:00;68.0028977212123
11/08/2017;16:00:00;67.9889837077834
11/08/2017;17:00:00;67.9998684730153
11/08/2017;18:00:00;68.0273121281115
11/08/2017;19:00:00;67.9988275129462
11/08/2017;20:00:00;67.9780424147948
11/08/2017;21:00:00;68.021879973912
11/08/2017;22:00:00;67.9668290489765
11/08/2017;23:00:00;67.965937323129
11/09/2017;00:00:00;68.0399527076612
11/09/2017;01:00:00;68.0226717152676
11/09/2017;02:00:00;67.972699801908
11/09/2017;03:00:00;68.0179089611359
11/09/2017;04:00:00;68.012853028002
11/09/2017;05:00:00;68.0034370604162
11/09/2017;06:00:00;68.0127537674613
11/09/2017;07:00:00;67.9720389613132
11/09/2017;08:00:00;67.9969159979271
11/09/2017;09:00:00;67.9494114254292
11/09/2017;10:00:00;68.0016943517742
11/09/2017;11:00:00;68.0235803259588
11/09/2017;12:00:00;68.578445100561
11/09/2017;13:00:00;69.0767179234927
11/09/2017;14:00:00;69.0308478276447
11/09/2017;15:00:00;68.9917325671271
11/09/2017;16:00:00;68.9870997801255
11/09/2017;17:00:00;69.0148479034697
11/09/2017;18:00:00;69.0276579399979
11/09/2017;19:00:00;68.9669027176643
11/09/2017;20:00:00;69.0226974395027
11/09/2017;21:00:00;68.9368571026647
11/09/2017;22:00:00;69.0035306467146
11/09/2017;23:00:00;68.9617568880702
11/10/2017;00:00:00;68.9948987184511
11/10/2017;01:00:00;68.9965461204017
11/10/2017;02:00:00;69.0163308129405
11/10/2017;03:00:00;69.0210533152316
11/10/2017;04:00:00;68.9910958712716
11/10/2017;05:00:00;69.5214808195714
11/10/2017;06:00:00;69.9630857921642
11/10/2017;07:00:00;70.0409303670863
11/10/2017;08:00:00;69.9762164700509
11/10/2017;09:00:00;69.9368748608178
11/10/2017;10:00:00;69.9648512984217
11/10/2017;11:00:00;70.0076522479401
11/10/2017;12:00:00;69.9747863064538
11/10/2017;13:00:00;70.0621045891391
11/10/2017;14:00:00;70.0282060253588
11/10/2017;15:00:00;69.9890298396043
11/10/2017;16:00:00;69.976468061377
11/10/2017;17:00:00;70.0261578265114
11/10/2017;18:00:00;70.020372111727
11/10/2017;19:00:00;70.892681402516
11/10/2017;20:00:00;70.9761945529593
11/10/2017;21:00:00;70.9953698042469
11/10/2017;22:00:00;71.0405153007655
11/10/2017;23:00:00;70.9799704215558
11/11/2017;00:00:00;70.9899189296667
11/11/2017;01:00:00;70.9475532285673
11/11/2017;02:00:00;70.9595109130299
11/11/2017;03:00:00;70.9836730663109
11/11/2017;04:00:00;71.0192779825389
11/11/2017;05:00:00;70.9851328697584
11/11/2017;06:00:00;71.0321825244647
11/11/2017;07:00:00;70.9652839183978
11/11/2017;08:00:00;70.9818183793538
11/11/2017;09:00:00;70.9765125580461
11/11/2017;10:00:00;71.0383402355656
11/11/2017;11:00:00;70.9913091514441
11/11/2017;12:00:00;71.0575262651156
11/11/2017;13:00:00;70.9010264093757
11/11/2017;14:00:00;70.9926466862221
11/11/2017;15:00:00;71.0014702870328
11/11/2017;16:00:00;70.9877521439597
11/11/2017;17:00:00;71.0095616689233
11/11/2017;18:00:00;71.0135644889313
11/11/2017;19:00:00;70.9889928001738
11/11/2017;20:00:00;71.0027464881153
11/11/2017;21:00:00;71.0429307620951
11/11/2017;22:00:00;71.0238159142699
11/11/2017;23:00:00;70.998934188836
11/12/2017;00:00:00;71.0020320296015
11/12/2017;01:00:00;71.0511288166766
11/12/2017;02:00:00;70.9342958257081
11/12/2017;03:00:00;70.9758466148026
11/12/2017;04:00:00;70.9983357516781
11/12/2017;05:00:00;71.0026327268896
11/12/2017;06:00:00;70.996790910373
11/12/2017;07:00:00;71.025864431064
11/12/2017;08:00:00;70.9937219117024
11/12/2017;09:00:00;70.9748145960829
11/12/2017;10:00:00;71.0123190115601
11/12/2017;11:00:00;70.9357188722865
11/12/2017;12:00:00;70.9871074916692
11/12/2017;13:00:00;71.0358101493179
11/12/2017;14:00:00;70.9709023038733
11/12/2017;15:00:00;70.9620999734017
11/12/2017;16:00:00;71.027267643882
11/12/2017;17:00:00;70.9964794893648
11/12/2017;18:00:00;70.9726194613517
11/12/2017;19:00:00;70.9945481923283
11/12/2017;20:00:00;71.0040689532904
11/12/2017;21:00:00;70.9882063804179
11/12/2017;22:00:00;71.013716441706
11/12/2017;23:00:00;70.9848031893941
11/13/2017;00:00:00;70.9998488958748
11/13/2017;01:00:00;71.0389751722342
11/13/2017;02:00:00;71.009566501308
11/13/2017;03:00:00;70.9888748064176
11/13/2017;04:00:00;70.9884673251123
11/13/2017;05:00:00;70.9946267909815
11/13/2017;06:00:00;71.0015525927836
11/13/2017;07:00:00;71.0068159656564
11/13/2017;08:00:00;70.9940221316603
11/13/2017;09:00:00;71.0044584854294
11/13/2017;10:00:00;71.0237277864622
11/13/2017;11:00:00;71.0192615219202
11/13/2017;12:00:00;70.9964909393282
11/13/2017;13:00:00;71.0009811140024
11/13/2017;14:00:00;70.9882244659161
11/13/2017;15:00:00;71.0148189588034
11/13/2017;16:00:00;71.0243734146117
11/13/2017;17:00:00;71.0149398659629
11/13/2017;18:00:00;71.0365742324005
11/13/2017;19:00:00;71.0088763914029
11/13/2017;20:00:00;70.9822515043278
11/13/2017;21:00:00;70.9560761402753
11/13/2017;22:00:00;71.0143851247866
11/13/2017;23:00:00;70.9867611883001
11/14/2017;00:00:00;71.0183892198478
11/14/2017;01:00:00;70.9661226549958
11/14/2017;02:00:00;71.0338026267102
11/14/2017;03:00:00;71.0270882592661
11/14/2017;04:00:00;71.0659322622325
11/14/2017;05:00:00;71.0133066069441
11/14/2017;06:00:00;70.9824343261969
11/14/2017;07:00:00;71.0248188413195
11/14/2017;08:00:00;71.0219970410254
11/14/2017;09:00:00;70.9772919640842
11/14/2017;10:00:00;70.9799478406744
11/14/2017;11:00:00;71.0369070411212
11/14/2017;12:00:00;71.0105667204267
11/14/2017;13:00:00;70.9735365501834
11/14/2017;14:00:00;71.0042624482433
11/14/2017;15:00:00;70.9384880370445
11/14/2017;16:00:00;70.9809275085859
11/14/2017;17:00:00;71.030087553459
11/14/2017;18:00:00;70.9687102023462
11/14/2017;19:00:00;70.9821524527591
11/14/2017;20:00:00;70.92496546377
11/14/2017;21:00:00;70.9688366965987
11/14/2017;22:00:00;70.9594270292928
11/14/2017;23:00:00;71.0051074354726
11/15/2017;00:00:00;70.9830142574372
11/15/2017;01:00:00;70.9508039915726
11/15/2017;02:00:00;71.0280642412084
11/15/2017;03:00:00;70.9650351832034
11/15/2017;04:00:00;70.9452082583684
11/15/2017;05:00:00;71.0091090270876
11/15/2017;06:00:00;71.010254253654
11/15/2017;07:00:00;71.0010559245429
11/15/2017;08:00:00;71.0437097670911
11/15/2017;09:00:00;70.9809565430227
11/15/2017;10:00:00;71.0209700189321
11/15/2017;11:00:00;70.9786274066525
11/15/2017;12:00:00;70.9910674977766
11/15/2017;13:00:00;70.9624662853549
11/15/2017;14:00:00;70.9480448816222
11/15/2017;15:00:00;70.9649186095904
11/15/2017;16:00:00;70.9943185881279
11/15/2017;17:00:00;71.0460968416395
11/15/2017;18:00:00;70.9953146674954
11/15/2017;19:00:00;71.0243758793437
11/15/2017;20:00:00;71.0094660120679
11/15/2017;21:00:00;71.0574174185166
11/15/2017;22:00:00;70.9766259167906
11/15/2017;23:00:00;70.9980912923122
11/16/2017;00:00:00;71.0318450859564
11/16/2017;01:00:00;70.9704664546984
11/16/2017;02:00:00;71.0499740270255
11/16/2017;03:00:00;71.0072596228716
11/16/2017;04:00:00;70.9937106560029
11/16/2017;05:00:00;71.0146642577703
11/16/2017;06:00:00;71.0280811003186
11/16/2017;07:00:00;70.9986676751991
11/16/2017;08:00:00;71.0031551023582
11/16/2017;09:00:00;71.0152656907995
11/16/2017;10:00:00;71.0551648622108
11/16/2017;11:00:00;70.9908803837241
11/16/2017;12:00:00;70.9758455442166
11/16/2017;13:00:00;71.0289951013937
11/16/2017;14:00:00;70.9782895695174
11/16/2017;15:00:00;70.9969464165667
11/16/2017;16:00:00;71.0146905033345
11/16/2017;17:00:00;71.0113140565047
11/16/2017;18:00:00;71.0249022744435
11/16/2017;19:00:00;70.9982608044555
11/16/2017;20:00:00;70.998340268953
11/16/2017;21:00:00;70.97515841133
11/16/2017;22:00:00;70.9942024238953
11/16/2017;23:00:00;71.0406718861298
11/17/2017;00:00:00;70.9802235382473
11/17/2017;01:00:00;70.9953925208763
11/17/2017;02:00:00;71.0025306949598
11/17/2017;03:00:00;71.0110899015001
11/17/2017;04:00:00;71.0162643130188
11/17/2017;05:00:00;71.0160769077314
11/17/2017;06:00:00;71.0124831643517
11/17/2017;07:00:00;70.9878327473368
11/17/2017;08:00:00;70.9661562039045
11/17/2017;09:00:00;71.0077479666879
11/17/2017;10:00:00;71.0158814678947
11/17/2017;11:00:00;70.9971301102319
11/17/2017;12:00:00;68.4164366581665
11/17/2017;13:00:00;70.0333239597098
11/17/2017;14:00:00;69.9826885461593
11/17/2017;15:00:00;69.9385411084068
11/17/2017;16:00:00;70.0194514197745
11/17/2017;17:00:00;69.9939789909939
11/17/2017;18:00:00;70.0093332883795
11/17/2017;19:00:00;70.0757032516014
11/17/2017;20:00:00;69.9877397716732
11/17/2017;21:00:00;69.9800227804329
11/17/2017;22:00:00;69.9826370987294
11/17/2017;23:00:00;70.0108481678897
11/18/2017;00:00:00;69.9776971657873
11/18/2017;01:00:00;70.029153917592
11/18/2017;02:00:00;69.9724332414627
11/18/2017;03:00:00;70.04912115433
11/18/2017;04:00:00;69.9855355853561
11/18/2017;05:00:00;70.0495849468176
11/18/2017;06:00:00;70.015729502515
11/18/2017;07:00:00;70.0263807064747
11/18/2017;08:00:00;69.9862716607704
11/18/2017;09:00:00;70.0154453554819
11/18/2017;10:00:00;70.0021871334984
11/18/2017;11:00:00;69.9684812278944
11/18/2017;12:00:00;70.0199883599829
11/18/2017;13:00:00;69.9890658927936
11/18/2017;14:00:00;70.0058568427953
11/18/2017;15:00:00;70.0440832203752
11/18/2017;16:00:00;69.9912700725951
11/18/2017;17:00:00;69.9958049244262
11/18/2017;18:00:00;70.0058557018745
11/18/2017;19:00:00;70.0039527973764
11/18/2017;20:00:00;70.0117144477225
11/18/2017;21:00:00;69.9724532779469
11/18/2017;22:00:00;69.9904525321072
11/18/2017;23:00:00;70.005564500053
11/19/2017;00:00:00;70.0087960639407
11/19/2017;01:00:00;70.0249300196409
11/19/2017;02:00:00;69.9735886204115
11/19/2017;03:00:00;69.9856671348086
11/19/2017;04:00:00;70.0295477201058
11/19/2017;05:00:00;70.009021682418
11/19/2017;06:00:00;69.993682041734
11/19/2017;07:00:00;70.0275605806429
11/19/2017;08:00:00;70.0600699553118
11/19/2017;09:00:00;69.9817978845463
11/19/2017;10:00:00;70.0280010241629
11/19/2017;11:00:00;70.0220327167873
11/19/2017;12:00:00;69.9186952493259
11/19/2017;13:00:00;70.0361196755064
11/19/2017;14:00:00;69.9770470523001
11/19/2017;15:00:00;70.0202528411223
11/19/2017;16:00:00;69.9962212984505
11/19/2017;17:00:00;69.9995895938306
11/19/2017;18:00:00;69.9788641421771
11/19/2017;19:00:00;69.9707316875124
11/19/2017;20:00:00;69.9469169950973
11/19/2017;21:00:00;70.0478762219785
11/19/2017;22:00:00;70.0081714422228
11/19/2017;23:00:00;69.9753453540451
11/20/2017;00:00:00;69.9881383545052
11/20/2017;01:00:00;69.9707763633101
11/20/2017;02:00:00;69.9597019349402
11/20/2017;03:00:00;69.9964601381804
11/20/2017;04:00:00;69.9809024579694
11/20/2017;05:00:00;70.0381845986667
11/20/2017;06:00:00;70.0299112584378
11/20/2017;07:00:00;70.0196432171542
11/20/2017;08:00:00;69.9992377289103
11/20/2017;09:00:00;69.995625094817
11/20/2017;10:00:00;70.0217277497486
11/20/2017;11:00:00;70.0359673963206
11/20/2017;12:00:00;70.0021050710678
11/20/2017;13:00:00;70.0288317811278
11/20/2017;14:00:00;70.0157622181437
11/20/2017;15:00:00;70.0026817567655
11/20/2017;16:00:00;70.0388315301463
11/20/2017;17:00:00;70.0289548953619
11/20/2017;18:00:00;70.0164695502774
11/20/2017;19:00:00;70.0184925050894
11/20/2017;20:00:00;70.0277701871077
11/20/2017;21:00:00;70.0169817478377
11/20/2017;22:00:00;69.9736507086836
11/20/2017;23:00:00;70.0088212442212
11/21/2017;00:00:00;70.030646659122
11/21/2017;01:00:00;70.00817489043
11/21/2017;02:00:00;70.0432169709083
11/21/2017;03:00:00;69.9980219764186
11/21/2017;04:00:00;69.9699074760261
11/21/2017;05:00:00;69.9943248005272
11/21/2017;06:00:00;70.0369361850145
11/21/2017;07:00:00;69.9813335502376
11/21/2017;08:00:00;69.9883932519807
11/21/2017;09:00:00;70.0342822580534
11/21/2017;10:00:00;69.9599737863715
11/21/2017;11:00:00;69.9791022471666
11/21/2017;12:00:00;70.0442552237599
11/21/2017;13:00:00;70.0214650006295
11/21/2017;14:00:00;70.0108872709855
11/21/2017;15:00:00;69.9935360137233
11/21/2017;16:00:00;69.9846766560773
11/21/2017;17:00:00;69.9912889834606
11/21/2017;18:00:00;70.0144782983215
11/21/2017;19:00:00;70.0107765127573
11/21/2017;20:00:00;70.0245842693646
11/21/2017;21:00:00;69.9848260780145
11/21/2017;22:00:00;70.0202607336271
11/21/2017;23:00:00;69.9763601401891
11/22/2017;00:00:00;69.9809861589064
11/22/2017;01:00:00;69.9914619635672
11/22/2017;02:00:00;69.9966740144897
11/22/2017;03:00:00;69.990714831396
11/22/2017;04:00:00;69.9996210534848
11/22/2017;05:00:00;70.0024490840341
11/22/2017;06:00:00;70.013621403738
11/22/2017;07:00:00;70.0143151742202
11/22/2017;08:00:00;69.9687847056715
11/22/2017;09:00:00;70.0256223273707
11/22/2017;10:00:00;70.0204632692746
11/22/2017;11:00:00;69.9864191497477
11/22/2017;12:00:00;70.0262163892452
11/22/2017;13:00:00;69.9704361427571
11/22/2017;14:00:00;70.0499772801792
11/22/2017;15:00:00;69.9702242689876
11/22/2017;16:00:00;69.9858535063048
11/22/2017;17:00:00;70.0115903231463
11/22/2017;18:00:00;70.011092924419
11/22/2017;19:00:00;70.0203260008236
11/22/2017;20:00:00;70.0084272501963
11/22/2017;21:00:00;70.0131732216032
11/22/2017;22:00:00;69.980354495281
11/22/2017;23:00:00;69.9657371244567
11/23/2017;00:00:00;69.9763406765528
11/23/2017;01:00:00;70.0017305719747
11/23/2017;02:00:00;70.0560844024679
11/23/2017;03:00:00;69.9461997136116
11/23/2017;04:00:00;70.0127019695713
11/23/2017;05:00:00;69.9737645229472
11/23/2017;06:00:00;70.0032532245812
11/23/2017;07:00:00;70.0138061891673
11/23/2017;08:00:00;69.9952194660173
11/23/2017;09:00:00;69.978121029242
11/23/2017;10:00:00;70.0039634127811
11/23/2017;11:00:00;69.9881836651631
11/23/2017;12:00:00;70.0263195079009
11/23/2017;13:00:00;69.9311680867748
11/23/2017;14:00:00;69.994035569812
11/23/2017;15:00:00;69.9824180859714
11/23/2017;16:00:00;69.9932888176921
11/23/2017;17:00:00;70.0430047631555
11/23/2017;18:00:00;70.0104296382005
11/23/2017;19:00:00;69.9856773928917
11/23/2017;20:00:00;70.016470481639
11/23/2017;21:00:00;69.9553876400476
11/23/2017;22:00:00;70.0383910569562
11/23/2017;23:00:00;70.0216835603661
11/24/2017;00:00:00;69.9943584023243
