DATE;TIME;FC0517.PV
11/24/2017;01:00:00;70.00517183401
11/24/2017;02:00:00;69.9602734224065
11/24/2017;03:00:00;69.9851824230943
11/24/2017;04:00:00;70.0200750057596
11/24/2017;05:00:00;70.0344230591885
11/24/2017;06:00:00;69.9740213982115
11/24/2017;07:00:00;69.9977504965873
11/24/2017;08:00:00;70.0018222690806
11/24/2017;09:00:00;69.9598987193168
11/24/2017;10:00:00;69.998163487322
11/24/2017;11:00:00;69.9970765484394
11/24/2017;12:00:00;69.9802762865971
11/24/2017;13:00:00;69.983224244109
11/24/2017;14:00:00;70.0213082540979
11/24/2017;15:00:00;69.9743401608892
11/24/2017;16:00:00;69.9591389198388
11/24/2017;17:00:00;69.9975813698085
11/24/2017;18:00:00;70.030800803704
11/24/2017;19:00:00;70.0060763590492
11/24/2017;20:00:00;69.99475615403
11/24/2017;21:00:00;70.0392011789041
11/24/2017;22:00:00;70.0035353661822
11/24/2017;23:00:00;70.0407666240361
11/25/2017;00:00:00;69.9866944662865
11/25/2017;01:00:00;70.0314820004648
11/25/2017;02:00:00;70.0041600484134
11/25/2017;03:00:00;70.0759483718658
11/25/2017;04:00:00;70.0034555777905
11/25/2017;05:00:00;70.0352755050683
11/25/2017;06:00:00;70.0121504486761
11/25/2017;07:00:00;70.0146026983907
11/25/2017;08:00:00;70.0016786634288
11/25/2017;09:00:00;69.9849284152915
11/25/2017;10:00:00;69.9902825774772
11/25/2017;11:00:00;70.0129119919074
11/25/2017;12:00:00;70.004976922304
11/25/2017;13:00:00;70.0000682902463
11/25/2017;14:00:00;70.0142621236773
11/25/2017;15:00:00;70.0028263716125
11/25/2017;16:00:00;69.984460915791
11/25/2017;17:00:00;70.0210546989232
11/25/2017;18:00:00;70.0041731530155
11/25/2017;19:00:00;70.0193658744232
11/25/2017;20:00:00;70.0223414732836
11/25/2017;21:00:00;69.9759087728448
11/25/2017;22:00:00;69.9939184403984
11/25/2017;23:00:00;69.9717242362409
11/26/2017;00:00:00;70.0061002379128
11/26/2017;01:00:00;69.9530529736331
11/26/2017;02:00:00;70.0393906481474
11/26/2017;03:00:00;70.0472842600242
11/26/2017;04:00:00;69.8694754950382
11/26/2017;05:00:00;68.9737206381621
11/26/2017;06:00:00;69.0032173633522
11/26/2017;07:00:00;69.0503476145775
11/26/2017;08:00:00;69.0230984908801
11/26/2017;09:00:00;68.947926416043
11/26/2017;10:00:00;68.9502573663378
11/26/2017;11:00:00;69.0082095465117
11/26/2017;12:00:00;69.0230505907055
11/26/2017;13:00:00;68.9894791586742
11/26/2017;14:00:00;69.0365240285949
11/26/2017;15:00:00;69.0195843603422
11/26/2017;16:00:00;68.8996992380953
11/26/2017;17:00:00;68.8295862080629
11/26/2017;18:00:00;66.4842668150743
11/26/2017;19:00:00;66.4949065763147
11/26/2017;20:00:00;66.4567897382806
11/26/2017;21:00:00;66.5042424335008
11/26/2017;22:00:00;66.5276086605169
11/26/2017;23:00:00;66.468604416983
11/27/2017;00:00:00;66.5029858399948
11/27/2017;01:00:00;66.5145001113905
11/27/2017;02:00:00;66.4925526015485
11/27/2017;03:00:00;65.9176476452047
11/27/2017;04:00:00;63.6876066722431
11/27/2017;05:00:00;61.6334439660011
11/27/2017;06:00:00;50.3917396919761
11/27/2017;07:00:00;35.8484644763754
11/27/2017;08:00:00;31.9886085995433
11/27/2017;09:00:00;32.0152703419981
11/27/2017;10:00:00;43.8134304744494
11/27/2017;11:00:00;59.9915220977286
11/27/2017;12:00:00;59.9757521987201
11/27/2017;13:00:00;60.0059344910927
11/27/2017;14:00:00;60.0074873676657
11/27/2017;15:00:00;59.9751570784753
11/27/2017;16:00:00;60.0078200026885
11/27/2017;17:00:00;60.0250221689917
11/27/2017;18:00:00;59.9935522574743
11/27/2017;19:00:00;60.0195134409537
11/27/2017;20:00:00;57.956720811547
11/27/2017;21:00:00;54.9969386832892
11/27/2017;22:00:00;54.984351623489
11/27/2017;23:00:00;54.9884436238565
11/28/2017;00:00:00;54.9964818692452
11/28/2017;01:00:00;55.0056558788269
11/28/2017;02:00:00;55.0067142770205
11/28/2017;03:00:00;55.012647362432
11/28/2017;04:00:00;55.0131073899773
11/28/2017;05:00:00;54.9899021478752
11/28/2017;06:00:00;55.2388602543484
11/28/2017;07:00:00;24.0241597152309
11/28/2017;08:00:00;0.0283397094517411
11/28/2017;09:00:00;0.0191842917242741
11/28/2017;10:00:00;0.0997891784864954
11/28/2017;11:00:00;0.0605139214456462
11/28/2017;12:00:00;0.0140141995818779
11/28/2017;13:00:00;0.0141341919592689
11/28/2017;14:00:00;0.0145088308921374
11/28/2017;15:00:00;0.0148834698250059
11/28/2017;16:00:00;0.0152581087578745
11/28/2017;17:00:00;0.0156327476907429
11/28/2017;18:00:00;0.0160073866236114
11/28/2017;19:00:00;0.0163820255564799
11/28/2017;20:00:00;0.0167615005279986
11/28/2017;21:00:00;0.017174866055492
11/28/2017;22:00:00;0.0175947786125255
11/28/2017;23:00:00;0.0180146911695589
11/29/2017;00:00:00;0.0184346037265923
11/29/2017;01:00:00;0.0188545162836257
11/29/2017;02:00:00;0.0192744288406591
11/29/2017;03:00:00;0.0196943413976925
11/29/2017;04:00:00;0.0200147745576648
11/29/2017;05:00:00;0.0197539793193386
11/29/2017;06:00:00;0.0193988746942722
11/29/2017;07:00:00;0.0190437700692057
11/29/2017;08:00:00;0.0186886654441393
11/29/2017;09:00:00;0.0183335608190728
11/29/2017;10:00:00;0.0179784561940064
11/29/2017;11:00:00;0.0176233515689399
11/29/2017;12:00:00;0.0178902282610872
11/29/2017;13:00:00;0.0188510063893684
11/29/2017;14:00:00;0.0168486133833695
11/29/2017;15:00:00;0.014541471991097
11/29/2017;16:00:00;0.0122343305988246
11/29/2017;17:00:00;0.00992718920655217
11/29/2017;18:00:00;0.00762004781427973
11/29/2017;19:00:00;0.00531290642200729
11/29/2017;20:00:00;0.00300576502973485
11/29/2017;21:00:00;0.00131947387367508
11/29/2017;22:00:00;0.00119584329486964
11/29/2017;23:00:00;0.00114775613401295
11/30/2017;00:00:00;0.00109966897315627
11/30/2017;01:00:00;0.00105158181229959
11/30/2017;02:00:00;0.0010034946514429
11/30/2017;03:00:00;0.00095540749058622
11/30/2017;04:00:00;0.000907320329729537
11/30/2017;05:00:00;0.000925322873525694
11/30/2017;06:00:00;0.00110657021269566
11/30/2017;07:00:00;0.00129540429425678
11/30/2017;08:00:00;0.0014842383758179
11/30/2017;09:00:00;0.00167307245737902
11/30/2017;10:00:00;0.00186190653894014
11/30/2017;11:00:00;0.00205074062050126
11/30/2017;12:00:00;0.00223957470206237
11/30/2017;13:00:00;2.96212341095902
11/30/2017;14:00:00;6.58421895841756
11/30/2017;15:00:00;13.5472916999737
11/30/2017;16:00:00;9.88057888788665
11/30/2017;17:00:00;36.6586987376473
11/30/2017;18:00:00;37.5754284851008
11/30/2017;19:00:00;42.0677078913444
11/30/2017;20:00:00;41.7569163860868
11/30/2017;21:00:00;41.5389608058689
11/30/2017;22:00:00;41.3575122991703
11/30/2017;23:00:00;41.3857088029124
12/01/2017;00:00:00;41.5189255527328
12/01/2017;01:00:00;41.7038947301594
12/01/2017;02:00:00;41.7966417326119
12/01/2017;03:00:00;41.8508377704935
12/01/2017;04:00:00;41.6133613992813
12/01/2017;05:00:00;41.3679285521427
12/01/2017;06:00:00;41.4653451102164
12/01/2017;07:00:00;41.5704863045844
12/01/2017;08:00:00;41.5827516997901
12/01/2017;09:00:00;41.4247966415121
12/01/2017;10:00:00;41.2528241799086
12/01/2017;11:00:00;41.1158622158972
12/01/2017;12:00:00;41.2632983804135
12/01/2017;13:00:00;41.1089790338822
12/01/2017;14:00:00;40.9247005519038
12/01/2017;15:00:00;46.8062092832293
12/01/2017;16:00:00;48.842144808835
12/01/2017;17:00:00;51.9198145605076
12/01/2017;18:00:00;64.5654567254788
12/01/2017;19:00:00;64.550848438041
12/01/2017;20:00:00;64.6016672660939
12/01/2017;21:00:00;64.573921638512
12/01/2017;22:00:00;64.5524507887377
12/01/2017;23:00:00;64.5764440323045
12/02/2017;00:00:00;64.5607632771227
12/02/2017;01:00:00;64.5981433049848
12/02/2017;02:00:00;64.5642491963867
12/02/2017;03:00:00;64.2551900550099
12/02/2017;04:00:00;64.0048828037794
12/02/2017;05:00:00;63.9661111349847
12/02/2017;06:00:00;63.9782072357598
12/02/2017;07:00:00;63.9788806257812
12/02/2017;08:00:00;64.0125645771103
12/02/2017;09:00:00;63.9848216184392
12/02/2017;10:00:00;64.0074649416648
12/02/2017;11:00:00;64.0229863014274
12/02/2017;12:00:00;63.9959666583503
12/02/2017;13:00:00;63.9698807400228
12/02/2017;14:00:00;64.0098156469367
12/02/2017;15:00:00;63.9713456690334
12/02/2017;16:00:00;63.9481520048007
12/02/2017;17:00:00;63.9865307480223
12/02/2017;18:00:00;64.0112504770413
12/02/2017;19:00:00;63.9811270896198
12/02/2017;20:00:00;64.0206722060474
12/02/2017;21:00:00;63.9781436865067
12/02/2017;22:00:00;63.9855582098651
12/02/2017;23:00:00;63.9897089955817
12/03/2017;00:00:00;64.014340087322
12/03/2017;01:00:00;63.9702474080738
12/03/2017;02:00:00;64.0174231084343
12/03/2017;03:00:00;64.0052838236485
12/03/2017;04:00:00;64.0222026970887
12/03/2017;05:00:00;64.0068152079179
12/03/2017;06:00:00;63.7308564657413
12/03/2017;07:00:00;63.0170958551264
12/03/2017;08:00:00;62.9955581033164
12/03/2017;09:00:00;62.9661975550607
12/03/2017;10:00:00;63.0046662591727
12/03/2017;11:00:00;62.9981671143555
12/03/2017;12:00:00;62.9767408389377
12/03/2017;13:00:00;62.9726088064387
12/03/2017;14:00:00;62.9704101494022
12/03/2017;15:00:00;63.0187872539453
12/03/2017;16:00:00;63.0238988020327
12/03/2017;17:00:00;62.98630811479
12/03/2017;18:00:00;62.9830944662499
12/03/2017;19:00:00;62.2879267376899
12/03/2017;20:00:00;61.9982415227279
12/03/2017;21:00:00;61.9811092129088
12/03/2017;22:00:00;62.0066062734556
12/03/2017;23:00:00;61.9900087685392
12/04/2017;00:00:00;62.0066268723491
12/04/2017;01:00:00;61.9942410559154
12/04/2017;02:00:00;61.9982958240041
12/04/2017;03:00:00;62.007479297157
12/04/2017;04:00:00;61.980115954606
12/04/2017;05:00:00;62.0281159681716
12/04/2017;06:00:00;62.0015015466495
12/04/2017;07:00:00;62.0015952187426
12/04/2017;08:00:00;62.0006427404745
12/04/2017;09:00:00;62.0092542009267
12/04/2017;10:00:00;61.9819119514151
12/04/2017;11:00:00;62.0219658022837
12/04/2017;12:00:00;61.9885475246428
12/04/2017;13:00:00;62.0313450455547
12/04/2017;14:00:00;61.9745049296839
12/04/2017;15:00:00;61.9892543251749
12/04/2017;16:00:00;61.9985621900664
12/04/2017;17:00:00;62.0312141774475
12/04/2017;18:00:00;61.9992840924339
12/04/2017;19:00:00;62.0113436688329
12/04/2017;20:00:00;61.9904943331642
12/04/2017;21:00:00;62.0037775676785
12/04/2017;22:00:00;61.9756928708943
12/04/2017;23:00:00;62.0116720849947
12/05/2017;00:00:00;61.9938073560934
12/05/2017;01:00:00;62.0082690284405
12/05/2017;02:00:00;61.97405625047
12/05/2017;03:00:00;62.0232736110391
12/05/2017;04:00:00;62.0030411544686
12/05/2017;05:00:00;61.0869663040229
12/05/2017;06:00:00;61.0926160084794
12/05/2017;07:00:00;61.0531945711641
12/05/2017;08:00:00;61.0763688767363
12/05/2017;09:00:00;61.0876746093287
12/05/2017;10:00:00;61.0829473972599
12/05/2017;11:00:00;61.0571808657324
12/05/2017;12:00:00;61.0414645092522
12/05/2017;13:00:00;61.0794000591329
12/05/2017;14:00:00;61.0753374976025
12/05/2017;15:00:00;61.0869102697729
12/05/2017;16:00:00;61.0777129257846
12/05/2017;17:00:00;61.0965465804517
12/05/2017;18:00:00;61.0646510827197
12/05/2017;19:00:00;61.0841628749104
12/05/2017;20:00:00;61.0726013602119
12/05/2017;21:00:00;61.1117188123887
12/05/2017;22:00:00;61.0828521040427
12/05/2017;23:00:00;61.0610476027537
12/06/2017;00:00:00;61.0720122138628
12/06/2017;01:00:00;61.0729649499951
12/06/2017;02:00:00;61.0763342605601
12/06/2017;03:00:00;61.0677975869143
12/06/2017;04:00:00;61.0665766694238
12/06/2017;05:00:00;61.0512653294807
12/06/2017;06:00:00;61.0667838385968
12/06/2017;07:00:00;61.0975623389772
12/06/2017;08:00:00;61.0696667494916
12/06/2017;09:00:00;61.0620384181552
12/06/2017;10:00:00;64.5096414003919
12/06/2017;11:00:00;65.8468927703262
12/06/2017;12:00:00;66.6207432424307
12/06/2017;13:00:00;66.6218181080477
12/06/2017;14:00:00;66.6265841288222
12/06/2017;15:00:00;66.6027620712827
12/06/2017;16:00:00;66.6137242464839
12/06/2017;17:00:00;66.6297154712949
12/06/2017;18:00:00;66.6569364460004
12/06/2017;19:00:00;66.6325792023816
12/06/2017;20:00:00;66.6321807702134
12/06/2017;21:00:00;66.6363426952297
12/06/2017;22:00:00;66.6416821746121
12/06/2017;23:00:00;66.6475357421959
12/07/2017;00:00:00;66.6118256412613
12/07/2017;01:00:00;66.627083609662
12/07/2017;02:00:00;66.6330746161188
12/07/2017;03:00:00;66.6113157477848
12/07/2017;04:00:00;66.6518868300867
12/07/2017;05:00:00;66.6096003501656
12/07/2017;06:00:00;66.615083616588
12/07/2017;07:00:00;66.6206459447305
12/07/2017;08:00:00;66.651856961953
12/07/2017;09:00:00;66.6119007563738
12/07/2017;10:00:00;66.6076780869615
12/07/2017;11:00:00;66.6460500630683
12/07/2017;12:00:00;66.613467821274
12/07/2017;13:00:00;66.6157207321873
12/07/2017;14:00:00;66.6425436848614
12/07/2017;15:00:00;66.6230868839934
12/07/2017;16:00:00;66.6160321271307
12/07/2017;17:00:00;66.6439742570362
12/07/2017;18:00:00;66.6311631084643
12/07/2017;19:00:00;66.6340916810239
12/07/2017;20:00:00;66.6013667496313
12/07/2017;21:00:00;66.6268880036366
12/07/2017;22:00:00;66.6198288521115
12/07/2017;23:00:00;66.6574705448856
12/08/2017;00:00:00;66.5980248382724
12/08/2017;01:00:00;66.6068028978279
12/08/2017;02:00:00;66.5928822136306
12/08/2017;03:00:00;66.6108379999035
12/08/2017;04:00:00;66.6404305841032
12/08/2017;05:00:00;66.6305415639175
12/08/2017;06:00:00;66.6283998129618
12/08/2017;07:00:00;66.6141047649076
12/08/2017;08:00:00;66.6148666010629
12/08/2017;09:00:00;66.6138321320232
12/08/2017;10:00:00;66.6561329791344
12/08/2017;11:00:00;66.6705743614364
12/08/2017;12:00:00;66.6202255957964
12/08/2017;13:00:00;66.5937241790855
12/08/2017;14:00:00;66.6131493964935
12/08/2017;15:00:00;66.6142086154927
12/08/2017;16:00:00;66.6192621330666
12/08/2017;17:00:00;66.6085794712645
12/08/2017;18:00:00;66.6371750947353
12/08/2017;19:00:00;66.6029892136665
12/08/2017;20:00:00;66.6096017125935
12/08/2017;21:00:00;66.6283150447834
12/08/2017;22:00:00;66.6719897840405
12/08/2017;23:00:00;66.6017016871633
12/09/2017;00:00:00;66.6010459478402
12/09/2017;01:00:00;66.6105868277433
12/09/2017;02:00:00;66.6368411077322
12/09/2017;03:00:00;66.6329979974671
12/09/2017;04:00:00;66.6000780407739
12/09/2017;05:00:00;66.6311359944651
12/09/2017;06:00:00;66.6356177717592
12/09/2017;07:00:00;66.5972885274383
12/09/2017;08:00:00;66.6058025032406
12/09/2017;09:00:00;66.6377493533205
12/09/2017;10:00:00;66.6109670818736
12/09/2017;11:00:00;66.6288058361337
12/09/2017;12:00:00;66.6328593943005
12/09/2017;13:00:00;66.6206047945487
12/09/2017;14:00:00;66.6045922337488
12/09/2017;15:00:00;66.6197760389286
12/09/2017;16:00:00;66.6195538789066
12/09/2017;17:00:00;66.6424257665556
12/09/2017;18:00:00;66.6202526702003
12/09/2017;19:00:00;66.6134272384933
12/09/2017;20:00:00;66.649182361611
12/09/2017;21:00:00;66.6204744131752
12/09/2017;22:00:00;66.6344600131951
12/09/2017;23:00:00;66.6277117355167
12/10/2017;00:00:00;66.6250874963639
12/10/2017;01:00:00;66.6008324715621
12/10/2017;02:00:00;66.6289664744007
12/10/2017;03:00:00;66.6386045698447
12/10/2017;04:00:00;66.6214520177954
12/10/2017;05:00:00;66.6365919498515
12/10/2017;06:00:00;66.6257394159344
12/10/2017;07:00:00;66.6165472870747
12/10/2017;08:00:00;66.5839341692614
12/10/2017;09:00:00;66.6542541224656
12/10/2017;10:00:00;66.6311113164912
12/10/2017;11:00:00;66.6039843132117
12/10/2017;12:00:00;66.6186436531603
12/10/2017;13:00:00;66.6119604740867
12/10/2017;14:00:00;66.6328928695014
12/10/2017;15:00:00;66.6414658706757
12/10/2017;16:00:00;66.6234894333414
12/10/2017;17:00:00;66.6184458194012
12/10/2017;18:00:00;66.6179091835288
12/10/2017;19:00:00;66.641283563404
12/10/2017;20:00:00;66.6038768898473
12/10/2017;21:00:00;66.634223697091
12/10/2017;22:00:00;66.6528709851554
12/10/2017;23:00:00;66.6317199830349
12/11/2017;00:00:00;66.6089365214193
12/11/2017;01:00:00;66.6360612981225
12/11/2017;02:00:00;66.6382528082489
12/11/2017;03:00:00;66.6114181059816
12/11/2017;04:00:00;66.6348363596253
12/11/2017;05:00:00;66.6451297740029
12/11/2017;06:00:00;66.6131185240828
12/11/2017;07:00:00;66.6458392065012
12/11/2017;08:00:00;66.6419514346503
12/11/2017;09:00:00;66.6033613653331
12/11/2017;10:00:00;66.6334917470597
12/11/2017;11:00:00;66.6305624098849
12/11/2017;12:00:00;66.620746225582
12/11/2017;13:00:00;66.6650056806884
12/11/2017;14:00:00;66.6124346939487
12/11/2017;15:00:00;66.6183269009038
12/11/2017;16:00:00;66.6257221533419
12/11/2017;17:00:00;66.6467346573906
12/11/2017;18:00:00;66.6278997482516
12/11/2017;19:00:00;66.6204825616769
12/11/2017;20:00:00;66.6550926449722
12/11/2017;21:00:00;66.5811506977779
12/11/2017;22:00:00;66.6200082382293
12/11/2017;23:00:00;66.6168016803444
12/12/2017;00:00:00;66.609853949041
12/12/2017;01:00:00;66.59437770246
12/12/2017;02:00:00;66.5986367719614
12/12/2017;03:00:00;66.6213866005088
12/12/2017;04:00:00;66.6178227100677
12/12/2017;05:00:00;66.5983384782954
12/12/2017;06:00:00;66.6394432802415
12/12/2017;07:00:00;66.6203796473119
12/12/2017;08:00:00;66.6469896613382
12/12/2017;09:00:00;66.5842938906963
12/12/2017;10:00:00;67.6505181178169
12/12/2017;11:00:00;72.7229092441195
12/12/2017;12:00:00;73.0917879110278
12/12/2017;13:00:00;71.6905493585853
12/12/2017;14:00:00;67.7041341715528
12/12/2017;15:00:00;66.5929394463738
12/12/2017;16:00:00;66.6082190869525
12/12/2017;17:00:00;66.6523188423409
12/12/2017;18:00:00;66.6403866675277
12/12/2017;19:00:00;66.6126615806501
12/12/2017;20:00:00;66.597978236584
12/12/2017;21:00:00;66.6081587499082
12/12/2017;22:00:00;66.6312599484859
12/12/2017;23:00:00;66.6218503031017
12/13/2017;00:00:00;64.1284002944324
12/13/2017;01:00:00;63.9939974292376
12/13/2017;02:00:00;64.0097747123501
12/13/2017;03:00:00;63.9959546899129
12/13/2017;04:00:00;63.9746670002318
12/13/2017;05:00:00;64.0051861853772
12/13/2017;06:00:00;64.0480671048856
12/13/2017;07:00:00;64.0018578337678
12/13/2017;08:00:00;64.0118966393794
12/13/2017;09:00:00;64.0074967121787
12/13/2017;10:00:00;63.9906339739704
12/13/2017;11:00:00;63.9906632360175
12/13/2017;12:00:00;63.9963879400019
12/13/2017;13:00:00;63.9901953148618
12/13/2017;14:00:00;64.0044928423889
12/13/2017;15:00:00;63.9962397845635
12/13/2017;16:00:00;63.9801809590716
12/13/2017;17:00:00;63.9525580954032
12/13/2017;18:00:00;63.9849272912523
12/13/2017;19:00:00;64.0098204308989
12/13/2017;20:00:00;64.0137598561554
12/13/2017;21:00:00;64.0011069772065
12/13/2017;22:00:00;63.9786498018067
12/13/2017;23:00:00;63.2688861446502
12/14/2017;00:00:00;63.0859780862685
12/14/2017;01:00:00;63.0285949921574
12/14/2017;02:00:00;63.0887301465308
12/14/2017;03:00:00;63.0515055118733
12/14/2017;04:00:00;63.0889977202926
12/14/2017;05:00:00;63.0605271259684
12/14/2017;06:00:00;63.0462322592085
12/14/2017;07:00:00;63.0708794247927
12/14/2017;08:00:00;63.0857231896537
12/14/2017;09:00:00;63.0676974869535
12/14/2017;10:00:00;63.058948738267
12/14/2017;11:00:00;63.0773262573685
12/14/2017;12:00:00;63.0908484421557
12/14/2017;13:00:00;63.0899031441448
12/14/2017;14:00:00;63.0885445017283
12/14/2017;15:00:00;63.0731556723012
12/14/2017;16:00:00;63.0650009725322
12/14/2017;17:00:00;63.0728691694462
12/14/2017;18:00:00;62.5946311684998
12/14/2017;19:00:00;62.0136510659565
12/14/2017;20:00:00;61.9843929793275
12/14/2017;21:00:00;62.0107822591486
12/14/2017;22:00:00;60.0132899576207
12/14/2017;23:00:00;60.0348938731446
12/15/2017;00:00:00;59.9524896495576
12/15/2017;01:00:00;60.0228692996837
12/15/2017;02:00:00;59.9884659018091
12/15/2017;03:00:00;60.0314908414764
12/15/2017;04:00:00;59.9665593808003
12/15/2017;05:00:00;60.0321721999123
12/15/2017;06:00:00;59.4205586793725
12/15/2017;07:00:00;58.1392537711971
12/15/2017;08:00:00;58.1391021125025
12/15/2017;09:00:00;58.1559196978929
12/15/2017;10:00:00;58.1449196569808
12/15/2017;11:00:00;58.1567829907169
12/15/2017;12:00:00;56.8361358643809
12/15/2017;13:00:00;56.0650355875664
12/15/2017;14:00:00;56.0628799595844
12/15/2017;15:00:00;56.0853060941655
12/15/2017;16:00:00;56.0731090923718
12/15/2017;17:00:00;56.0634554829403
12/15/2017;18:00:00;56.0971735313883
12/15/2017;19:00:00;56.0633506825735
12/15/2017;20:00:00;56.0466127731929
12/15/2017;21:00:00;56.0872017091371
12/15/2017;22:00:00;56.064942068861
12/15/2017;23:00:00;56.0705613355167
12/16/2017;00:00:00;56.0312694261065
12/16/2017;01:00:00;56.0843023623914
12/16/2017;02:00:00;56.0665775276506
12/16/2017;03:00:00;56.0840530188439
12/16/2017;04:00:00;56.0409930464529
12/16/2017;05:00:00;56.0543784347673
12/16/2017;06:00:00;56.0688446295652
12/16/2017;07:00:00;56.0411154838043
12/16/2017;08:00:00;56.0690757202205
12/16/2017;09:00:00;56.0816019669356
12/16/2017;10:00:00;56.0665198058399
12/16/2017;11:00:00;56.0347023728491
12/16/2017;12:00:00;56.0690262593191
12/16/2017;13:00:00;56.0757941780894
12/16/2017;14:00:00;56.0708681223234
12/16/2017;15:00:00;56.0267571234141
12/16/2017;16:00:00;56.0561970964772
12/16/2017;17:00:00;56.0770771726953
12/16/2017;18:00:00;56.0627389186173
12/16/2017;19:00:00;56.0755827233868
12/16/2017;20:00:00;56.0869785811197
12/16/2017;21:00:00;56.0601040625813
12/16/2017;22:00:00;56.0470222601254
12/16/2017;23:00:00;56.0730781076668
12/17/2017;00:00:00;56.080467833558
12/17/2017;01:00:00;56.0657781818108
12/17/2017;02:00:00;56.0763290411061
12/17/2017;03:00:00;56.1132253136984
12/17/2017;04:00:00;56.0479868313096
12/17/2017;05:00:00;56.0420347431377
12/17/2017;06:00:00;56.0468977704565
12/17/2017;07:00:00;56.0514443012366
12/17/2017;08:00:00;56.0889831998117
12/17/2017;09:00:00;56.0841869431651
12/17/2017;10:00:00;56.048474357973
12/17/2017;11:00:00;56.0561447343983
12/17/2017;12:00:00;56.0816586078879
12/17/2017;13:00:00;56.023579795863
12/17/2017;14:00:00;56.0787098255069
12/17/2017;15:00:00;56.0460288894154
12/17/2017;16:00:00;56.0569004282719
12/17/2017;17:00:00;56.077850489662
12/17/2017;18:00:00;56.0662419350889
12/17/2017;19:00:00;56.0726792978267
12/17/2017;20:00:00;56.0744035028925
12/17/2017;21:00:00;56.0557344456791
12/17/2017;22:00:00;56.0808240510419
