DATE;TIME;FC0589_SP.PV
10/31/2017;00:00:00;27.6407904341573
10/31/2017;01:00:00;27.9652593884122
10/31/2017;02:00:00;27.9303448278854
10/31/2017;03:00:00;27.8733376968639
10/31/2017;04:00:00;27.8108151478788
10/31/2017;05:00:00;27.7590431578525
10/31/2017;06:00:00;27.7244271366971
10/31/2017;07:00:00;27.6682830779126
10/31/2017;08:00:00;27.6185552057646
10/31/2017;09:00:00;27.5777683437599
10/31/2017;10:00:00;27.5631238540365
10/31/2017;11:00:00;27.5613270825391
10/31/2017;12:00:00;27.8996640036699
10/31/2017;13:00:00;27.8301046664032
10/31/2017;14:00:00;27.8037287076489
10/31/2017;15:00:00;27.8246062472577
10/31/2017;16:00:00;27.8651328517465
10/31/2017;17:00:00;28.1457905498395
10/31/2017;18:00:00;28.5068934153468
10/31/2017;19:00:00;28.306877700841
10/31/2017;20:00:00;28.3368862887046
10/31/2017;21:00:00;28.2507610835089
10/31/2017;22:00:00;28.1789602507855
10/31/2017;23:00:00;28.10156367268
11/01/2017;00:00:00;28.0430740157219
11/01/2017;01:00:00;28.4303518408899
11/01/2017;02:00:00;28.8979949896962
11/01/2017;03:00:00;28.72104396445
11/01/2017;04:00:00;28.5635136505903
11/01/2017;05:00:00;28.4593871039868
11/01/2017;06:00:00;28.5317760736877
11/01/2017;07:00:00;28.7052236323335
11/01/2017;08:00:00;28.5982344865031
11/01/2017;09:00:00;28.5321956744014
11/01/2017;10:00:00;28.4955066592884
11/01/2017;11:00:00;28.5382665085589
11/01/2017;12:00:00;28.7115448822952
11/01/2017;13:00:00;28.8415497235607
11/01/2017;14:00:00;28.9557209210521
11/01/2017;15:00:00;28.8792374895067
11/01/2017;16:00:00;28.8611973511131
11/01/2017;17:00:00;29.1423742868295
11/01/2017;18:00:00;29.300465836343
11/01/2017;19:00:00;29.2110075434171
11/01/2017;20:00:00;29.1243961088357
11/01/2017;21:00:00;29.0544107867876
11/01/2017;22:00:00;29.1759626323555
11/01/2017;23:00:00;29.1672426538117
11/02/2017;00:00:00;29.1202512046354
11/02/2017;01:00:00;29.1556653570998
11/02/2017;02:00:00;29.1635340924174
11/02/2017;03:00:00;29.1213897871378
11/02/2017;04:00:00;29.0930799272038
11/02/2017;05:00:00;29.2641574084257
11/02/2017;06:00:00;29.2547685658672
11/02/2017;07:00:00;29.3337206518991
11/02/2017;08:00:00;29.3543529563627
11/02/2017;09:00:00;29.422337296762
11/02/2017;10:00:00;29.3300457116996
11/02/2017;11:00:00;29.2467492707987
11/02/2017;12:00:00;29.2981214982469
11/02/2017;13:00:00;29.2567724181245
11/02/2017;14:00:00;29.1223819062912
11/02/2017;15:00:00;29.0142859659858
11/02/2017;16:00:00;28.9622535294407
11/02/2017;17:00:00;28.9938633054737
11/02/2017;18:00:00;28.8724708523538
11/02/2017;19:00:00;28.9065886336739
11/02/2017;20:00:00;28.9294233649922
11/02/2017;21:00:00;28.9240678166695
11/02/2017;22:00:00;29.0618866376452
11/02/2017;23:00:00;29.0452454255508
11/03/2017;00:00:00;29.1602288755016
11/03/2017;01:00:00;29.1755950423489
11/03/2017;02:00:00;29.0944260159421
11/03/2017;03:00:00;29.023682513184
11/03/2017;04:00:00;28.9549521937136
11/03/2017;05:00:00;28.8691138889135
11/03/2017;06:00:00;28.77498809868
11/03/2017;07:00:00;28.6978807337461
11/03/2017;08:00:00;28.6469801843613
11/03/2017;09:00:00;28.6148457072189
11/03/2017;10:00:00;28.9277990131755
11/03/2017;11:00:00;28.8508511523694
11/03/2017;12:00:00;28.8411813913121
11/03/2017;13:00:00;28.736872919977
11/03/2017;14:00:00;28.6631289624098
11/03/2017;15:00:00;28.5817611577899
11/03/2017;16:00:00;28.5078493407022
11/03/2017;17:00:00;28.6820448948558
11/03/2017;18:00:00;28.8434626056967
11/03/2017;19:00:00;28.7294342632249
11/03/2017;20:00:00;28.6273308178121
11/03/2017;21:00:00;28.4840498343837
11/03/2017;22:00:00;28.4672349038256
11/03/2017;23:00:00;28.4865056702945
11/04/2017;00:00:00;28.3782268621733
11/04/2017;01:00:00;28.3624501805649
11/04/2017;02:00:00;28.58119897517
11/04/2017;03:00:00;28.6547497822128
11/04/2017;04:00:00;28.7959078475581
11/04/2017;05:00:00;28.8077887254738
11/04/2017;06:00:00;28.7956682934748
11/04/2017;07:00:00;28.9181927387359
11/04/2017;08:00:00;28.9056106680332
11/04/2017;09:00:00;29.0445488421837
11/04/2017;10:00:00;29.0298266988171
11/04/2017;11:00:00;29.2077880809276
11/04/2017;12:00:00;29.3260415460131
11/04/2017;13:00:00;29.2453682329361
11/04/2017;14:00:00;29.1883760001239
11/04/2017;15:00:00;29.153157105744
11/04/2017;16:00:00;29.3030414756473
11/04/2017;17:00:00;29.5166284344112
11/04/2017;18:00:00;29.7525875284239
11/04/2017;19:00:00;29.5769292405776
11/04/2017;20:00:00;29.4830381429075
11/04/2017;21:00:00;29.6405086095658
11/04/2017;22:00:00;29.5378778941814
11/04/2017;23:00:00;29.4548084509738
11/05/2017;00:00:00;29.5713611150336
11/05/2017;01:00:00;29.6629991846227
11/05/2017;02:00:00;29.5935428008712
11/05/2017;03:00:00;29.5419907583972
11/05/2017;04:00:00;29.5844313094367
11/05/2017;05:00:00;29.5650542734317
11/05/2017;06:00:00;29.6358168197797
11/05/2017;07:00:00;29.5182281417682
11/05/2017;08:00:00;29.4684027535202
11/05/2017;09:00:00;29.4238545839252
11/05/2017;10:00:00;29.4439056693677
11/05/2017;11:00:00;29.5024231859842
11/05/2017;12:00:00;29.534184352889
11/05/2017;13:00:00;29.5574298966942
11/05/2017;14:00:00;29.5517020945886
11/05/2017;15:00:00;29.6658003727168
11/05/2017;16:00:00;29.7020961882446
11/05/2017;17:00:00;29.7521421301261
11/05/2017;18:00:00;29.6671890613994
11/05/2017;19:00:00;29.5918761873245
11/05/2017;20:00:00;29.5522306313817
11/05/2017;21:00:00;29.5198599328186
11/05/2017;22:00:00;29.4285677331137
11/05/2017;23:00:00;29.4005232610765
11/06/2017;00:00:00;29.3542763085562
11/06/2017;01:00:00;29.2976803199208
11/06/2017;02:00:00;29.2558178505173
11/06/2017;03:00:00;29.4228997769806
11/06/2017;04:00:00;29.243645612336
11/06/2017;05:00:00;29.2163287117566
11/06/2017;06:00:00;29.1316156733159
11/06/2017;07:00:00;29.2820334762746
11/06/2017;08:00:00;29.1755066144803
11/06/2017;09:00:00;29.0687587338353
11/06/2017;10:00:00;28.9588175615619
11/06/2017;11:00:00;28.891110519203
11/06/2017;12:00:00;28.8600499424215
11/06/2017;13:00:00;28.7688806090708
11/06/2017;14:00:00;28.8487819380228
11/06/2017;15:00:00;29.261154425099
11/06/2017;16:00:00;29.516719951467
11/06/2017;17:00:00;29.4819465239243
11/06/2017;18:00:00;29.3785075142621
11/06/2017;19:00:00;29.3122608951636
11/06/2017;20:00:00;29.2835800265649
11/06/2017;21:00:00;29.6153577099097
11/06/2017;22:00:00;29.4598144606176
11/06/2017;23:00:00;29.3334984451161
11/07/2017;00:00:00;29.3475561557422
11/07/2017;01:00:00;29.2605949677074
11/07/2017;02:00:00;29.5247200343715
11/07/2017;03:00:00;29.4789751650805
11/07/2017;04:00:00;29.4478557094209
11/07/2017;05:00:00;29.3660026091593
11/07/2017;06:00:00;29.2600054040806
11/07/2017;07:00:00;29.2271189724026
11/07/2017;08:00:00;29.4225919293836
11/07/2017;09:00:00;29.0727758756619
11/07/2017;10:00:00;29.1437738843674
11/07/2017;11:00:00;29.3500112362883
11/07/2017;12:00:00;29.2080217608522
11/07/2017;13:00:00;29.2816119765604
11/07/2017;14:00:00;29.2050764070863
11/07/2017;15:00:00;29.2709078609181
11/07/2017;16:00:00;29.2541872501548
11/07/2017;17:00:00;29.1966563120435
11/07/2017;18:00:00;29.2604496616518
11/07/2017;19:00:00;29.24052076675
11/07/2017;20:00:00;29.2010517398269
11/07/2017;21:00:00;29.1857201474946
11/07/2017;22:00:00;29.5327167158049
11/07/2017;23:00:00;29.5367212779251
11/08/2017;00:00:00;29.4625564551853
11/08/2017;01:00:00;29.3490549636146
11/08/2017;02:00:00;29.2998092274527
11/08/2017;03:00:00;29.2789131628988
11/08/2017;04:00:00;29.2449059268928
11/08/2017;05:00:00;29.2653319500983
11/08/2017;06:00:00;29.3783137324906
11/08/2017;07:00:00;29.3361041238946
11/08/2017;08:00:00;29.2167342471657
11/08/2017;09:00:00;29.0974762449721
11/08/2017;10:00:00;29.0152148708824
11/08/2017;11:00:00;28.9102431302097
11/08/2017;12:00:00;28.8489209375033
11/08/2017;13:00:00;28.7663506629764
11/08/2017;14:00:00;28.7021235409518
11/08/2017;15:00:00;28.6420974499808
11/08/2017;16:00:00;28.6640274814069
11/08/2017;17:00:00;28.6922554696673
11/08/2017;18:00:00;28.6724518822951
11/08/2017;19:00:00;28.738231441574
11/08/2017;20:00:00;28.7952470655494
11/08/2017;21:00:00;28.5378007480478
11/08/2017;22:00:00;28.4526507355604
11/08/2017;23:00:00;28.382455563113
11/09/2017;00:00:00;28.3140414335787
11/09/2017;01:00:00;28.2778149235268
11/09/2017;02:00:00;28.2736180919498
11/09/2017;03:00:00;28.3422983396165
11/09/2017;04:00:00;28.7978429956576
11/09/2017;05:00:00;28.7444287646211
11/09/2017;06:00:00;28.7175345708463
11/09/2017;07:00:00;28.6974759599415
11/09/2017;08:00:00;28.5738928051072
11/09/2017;09:00:00;28.7533078376514
11/09/2017;10:00:00;28.6796692269261
11/09/2017;11:00:00;28.5794219384336
11/09/2017;12:00:00;28.4924138669495
11/09/2017;13:00:00;28.5844288543607
11/09/2017;14:00:00;28.4413302521955
11/09/2017;15:00:00;28.30242623492
11/09/2017;16:00:00;28.2130536130995
11/09/2017;17:00:00;28.5057770883548
11/09/2017;18:00:00;28.3256452879641
11/09/2017;19:00:00;28.2763295503242
11/09/2017;20:00:00;28.2856454766316
11/09/2017;21:00:00;28.536227925914
11/09/2017;22:00:00;28.6894573163179
11/09/2017;23:00:00;28.8597009899874
11/10/2017;00:00:00;28.7341110207773
11/10/2017;01:00:00;28.5516926787153
11/10/2017;02:00:00;28.3956963283586
11/10/2017;03:00:00;28.4626990750802
11/10/2017;04:00:00;28.6481466960341
11/10/2017;05:00:00;28.5590076330266
11/10/2017;06:00:00;28.3452611047778
11/10/2017;07:00:00;29.0906829718723
11/10/2017;08:00:00;29.2562638927586
11/10/2017;09:00:00;29.085464038833
11/10/2017;10:00:00;28.9219766825275
11/10/2017;11:00:00;28.9195362051609
11/10/2017;12:00:00;28.9286055340335
11/10/2017;13:00:00;28.7697110387015
11/10/2017;14:00:00;28.5439621360457
11/10/2017;15:00:00;28.3622085258981
11/10/2017;16:00:00;28.2206886926612
11/10/2017;17:00:00;28.214084646028
11/10/2017;18:00:00;28.2942551523102
11/10/2017;19:00:00;29.0870169835129
11/10/2017;20:00:00;29.3685595382257
11/10/2017;21:00:00;29.2542563737864
11/10/2017;22:00:00;29.216062822257
11/10/2017;23:00:00;29.3249276669415
11/11/2017;00:00:00;29.118095618409
11/11/2017;01:00:00;28.9862583045451
11/11/2017;02:00:00;28.8813902120096
11/11/2017;03:00:00;28.8213832479047
11/11/2017;04:00:00;28.7375587319178
11/11/2017;05:00:00;28.8225896737865
11/11/2017;06:00:00;28.8198770520137
11/11/2017;07:00:00;29.2376008390263
11/11/2017;08:00:00;29.0543433387429
11/11/2017;09:00:00;28.8630831046109
11/11/2017;10:00:00;28.8296885749132
11/11/2017;11:00:00;28.7323515554745
11/11/2017;12:00:00;28.6406637288763
11/11/2017;13:00:00;28.5402225485862
11/11/2017;14:00:00;28.5749406023033
11/11/2017;15:00:00;28.8755195252839
11/11/2017;16:00:00;28.7805872753993
11/11/2017;17:00:00;28.6182149459508
11/11/2017;18:00:00;28.8423282075824
11/11/2017;19:00:00;28.7901743223848
11/11/2017;20:00:00;29.1129144490019
11/11/2017;21:00:00;28.9216306451418
11/11/2017;22:00:00;28.7593599980581
11/11/2017;23:00:00;28.7472381201825
11/12/2017;00:00:00;28.7226462940471
11/12/2017;01:00:00;28.6329638396714
11/12/2017;02:00:00;28.6477065184738
11/12/2017;03:00:00;28.7917256015097
11/12/2017;04:00:00;28.7621669547085
11/12/2017;05:00:00;29.0453452486946
11/12/2017;06:00:00;29.0203015267047
11/12/2017;07:00:00;29.0969307429825
11/12/2017;08:00:00;29.0719247241478
11/12/2017;09:00:00;28.963752206198
11/12/2017;10:00:00;28.8927862528077
11/12/2017;11:00:00;28.7800884696825
11/12/2017;12:00:00;28.6850068314921
11/12/2017;13:00:00;28.636254128652
11/12/2017;14:00:00;28.6223722447484
11/12/2017;15:00:00;28.6931393243083
11/12/2017;16:00:00;28.7310467200779
11/12/2017;17:00:00;28.8683820419339
11/12/2017;18:00:00;29.0920260309506
11/12/2017;19:00:00;29.3803786620909
11/12/2017;20:00:00;29.4466712380693
11/12/2017;21:00:00;29.3663586760731
11/12/2017;22:00:00;29.3370208579117
11/12/2017;23:00:00;29.265437153047
11/13/2017;00:00:00;29.1313910798155
11/13/2017;01:00:00;29.0424667191962
11/13/2017;02:00:00;28.9527971582223
11/13/2017;03:00:00;28.8491259014687
11/13/2017;04:00:00;28.7945276384574
11/13/2017;05:00:00;28.7735164749262
11/13/2017;06:00:00;28.7831088688331
11/13/2017;07:00:00;28.8321813080436
11/13/2017;08:00:00;28.8742543984874
11/13/2017;09:00:00;28.9893884467267
11/13/2017;10:00:00;29.0016945354157
11/13/2017;11:00:00;29.0268249142315
11/13/2017;12:00:00;29.0242795745124
11/13/2017;13:00:00;28.9862587126033
11/13/2017;14:00:00;28.8211608415693
11/13/2017;15:00:00;28.7041790160747
11/13/2017;16:00:00;28.6861298600821
11/13/2017;17:00:00;28.8060284839802
11/13/2017;18:00:00;28.9348677414291
11/13/2017;19:00:00;29.1023607642779
11/13/2017;20:00:00;29.0539015504859
11/13/2017;21:00:00;28.9728062085915
11/13/2017;22:00:00;28.9037225494883
11/13/2017;23:00:00;28.8577163312406
11/14/2017;00:00:00;28.8409377202928
11/14/2017;01:00:00;28.7371409608221
11/14/2017;02:00:00;28.7704629320639
11/14/2017;03:00:00;28.835906919235
11/14/2017;04:00:00;28.7815760981566
11/14/2017;05:00:00;28.6791287139888
11/14/2017;06:00:00;28.6092096853168
11/14/2017;07:00:00;28.6114246991359
11/14/2017;08:00:00;29.0340400812874
11/14/2017;09:00:00;29.2043769081705
11/14/2017;10:00:00;29.4142494644345
11/14/2017;11:00:00;29.2716943642506
11/14/2017;12:00:00;29.2349967406745
11/14/2017;13:00:00;29.2732344547761
11/14/2017;14:00:00;29.1052145237484
11/14/2017;15:00:00;29.1242055403268
11/14/2017;16:00:00;29.1574489591136
11/14/2017;17:00:00;29.2468710453886
11/14/2017;18:00:00;29.1936302995358
11/14/2017;19:00:00;29.0713837983426
11/14/2017;20:00:00;28.960369781567
11/14/2017;21:00:00;29.0989958061495
11/14/2017;22:00:00;29.0158578414817
11/14/2017;23:00:00;29.1022336281904
11/15/2017;00:00:00;29.0167769319352
11/15/2017;01:00:00;29.0034574850103
11/15/2017;02:00:00;28.905990613166
11/15/2017;03:00:00;28.831116696836
11/15/2017;04:00:00;28.8045256502007
11/15/2017;05:00:00;28.7484824262751
11/15/2017;06:00:00;28.7041671291996
11/15/2017;07:00:00;28.6235400602332
11/15/2017;08:00:00;28.5920387733087
11/15/2017;09:00:00;28.5492034895378
11/15/2017;10:00:00;28.4905103340426
11/15/2017;11:00:00;28.7370236047233
11/15/2017;12:00:00;29.1220594265043
11/15/2017;13:00:00;29.5095178659581
11/15/2017;14:00:00;29.5453515686767
11/15/2017;15:00:00;30.3842900892602
11/15/2017;16:00:00;30.9348493255853
11/15/2017;17:00:00;30.9267618712689
11/15/2017;18:00:00;30.8948929225062
11/15/2017;19:00:00;30.8313732684048
11/15/2017;20:00:00;30.846585695476
11/15/2017;21:00:00;30.800176965452
11/15/2017;22:00:00;30.8018279879472
11/15/2017;23:00:00;30.7551796117978
11/16/2017;00:00:00;30.6961848659636
11/16/2017;01:00:00;30.8533315887303
11/16/2017;02:00:00;30.8556575774496
11/16/2017;03:00:00;30.7190266970922
11/16/2017;04:00:00;30.9633082539363
11/16/2017;05:00:00;30.6013190364882
11/16/2017;06:00:00;30.2494647405045
11/16/2017;07:00:00;29.9206510014096
11/16/2017;08:00:00;30.2126399296501
11/16/2017;09:00:00;30.3879370169216
11/16/2017;10:00:00;30.6914613488455
11/16/2017;11:00:00;30.8323435058267
11/16/2017;12:00:00;30.7838969768248
11/16/2017;13:00:00;30.9311366426301
11/16/2017;14:00:00;30.8029717990278
11/16/2017;15:00:00;30.7058245235795
11/16/2017;16:00:00;30.8925640827092
11/16/2017;17:00:00;30.8738384302787
11/16/2017;18:00:00;30.8122501086831
11/16/2017;19:00:00;30.7225335430485
11/16/2017;20:00:00;30.6503360828528
11/16/2017;21:00:00;30.611817319924
11/16/2017;22:00:00;30.6096505115263
11/16/2017;23:00:00;30.642104424419
11/17/2017;00:00:00;30.5796567533433
11/17/2017;01:00:00;30.4487086996719
11/17/2017;02:00:00;30.3347910008406
11/17/2017;03:00:00;30.2718814881311
11/17/2017;04:00:00;30.2457668732288
11/17/2017;05:00:00;30.2393229070403
11/17/2017;06:00:00;30.2074822730709
11/17/2017;07:00:00;30.1839005980638
11/17/2017;08:00:00;30.1052975765809
11/17/2017;09:00:00;30.0688945508896
11/17/2017;10:00:00;30.0194423017533
11/17/2017;11:00:00;29.9699995779153
11/17/2017;12:00:00;29.9473529553838
11/17/2017;13:00:00;29.8992135894827
11/17/2017;14:00:00;29.8081201426497
11/17/2017;15:00:00;29.8283828955171
11/17/2017;16:00:00;29.7908158888546
11/17/2017;17:00:00;29.814688980445
11/17/2017;18:00:00;30.0434465765222
11/17/2017;19:00:00;30.2510305843754
11/17/2017;20:00:00;30.1275147821183
11/17/2017;21:00:00;30.2381762715914
11/17/2017;22:00:00;30.099148523145
11/17/2017;23:00:00;29.9346956546127
11/18/2017;00:00:00;29.8449034058587
11/18/2017;01:00:00;29.758480495076
11/18/2017;02:00:00;29.7859855060021
11/18/2017;03:00:00;29.831194581225
11/18/2017;04:00:00;29.8178109746848
11/18/2017;05:00:00;29.8125560734882
11/18/2017;06:00:00;29.7907687455513
11/18/2017;07:00:00;29.8259460412938
11/18/2017;08:00:00;30.2477492577557
11/18/2017;09:00:00;30.228138147203
11/18/2017;10:00:00;30.2889254270742
11/18/2017;11:00:00;30.3558407242094
11/18/2017;12:00:00;30.5706426306227
11/18/2017;13:00:00;30.4248677757663
11/18/2017;14:00:00;30.5922514404439
11/18/2017;15:00:00;30.5629889266791
11/18/2017;16:00:00;30.7072309718936
11/18/2017;17:00:00;30.8402299741554
11/18/2017;18:00:00;30.6192700576294
11/18/2017;19:00:00;30.4518343366113
11/18/2017;20:00:00;30.2517789768024
11/18/2017;21:00:00;30.1221419659981
11/18/2017;22:00:00;30.0423522766321
11/18/2017;23:00:00;29.9524294526776
11/19/2017;00:00:00;29.8764242683907
11/19/2017;01:00:00;29.7986564228732
11/19/2017;02:00:00;29.7316259265464
11/19/2017;03:00:00;29.6877673089738
11/19/2017;04:00:00;29.7969597192906
11/19/2017;05:00:00;29.9167037498782
11/19/2017;06:00:00;29.9668249473224
11/19/2017;07:00:00;29.9526837399476
11/19/2017;08:00:00;30.0483803678659
11/19/2017;09:00:00;29.9473949005916
11/19/2017;10:00:00;29.8902144374476
11/19/2017;11:00:00;29.8407510829721
11/19/2017;12:00:00;29.84173896631
11/19/2017;13:00:00;29.8400560271795
11/19/2017;14:00:00;29.8188675176496
11/19/2017;15:00:00;30.1000698464012
11/19/2017;16:00:00;30.2003903974911
11/19/2017;17:00:00;30.1554685110389
11/19/2017;18:00:00;30.2647926882454
11/19/2017;19:00:00;30.2349497043612
11/19/2017;20:00:00;30.1744877235355
11/19/2017;21:00:00;30.4455471375256
11/19/2017;22:00:00;30.3467733252391
11/19/2017;23:00:00;30.3849571947242
11/20/2017;00:00:00;30.4150921902517
11/20/2017;01:00:00;30.3568168916622
11/20/2017;02:00:00;30.4705187516511
11/20/2017;03:00:00;30.4901550833423
11/20/2017;04:00:00;30.434257293887
11/20/2017;05:00:00;30.3268171591393
11/20/2017;06:00:00;30.2633087938582
11/20/2017;07:00:00;30.3687469374772
11/20/2017;08:00:00;30.5686011264554
11/20/2017;09:00:00;30.4617676885239
11/20/2017;10:00:00;30.3935241176686
11/20/2017;11:00:00;30.298207859062
11/20/2017;12:00:00;30.2958904171803
11/20/2017;13:00:00;30.3933475197898
11/20/2017;14:00:00;30.4855047101709
11/20/2017;15:00:00;30.7495976507154
11/20/2017;16:00:00;30.8335820952799
11/20/2017;17:00:00;30.7732921579488
11/20/2017;18:00:00;30.7369425680755
11/20/2017;19:00:00;30.7417269228897
11/20/2017;20:00:00;30.6899979024452
11/20/2017;21:00:00;30.6019073386321
11/20/2017;22:00:00;30.5756250003009
11/20/2017;23:00:00;30.5404997573528
11/21/2017;00:00:00;30.5989121758741
11/21/2017;01:00:00;30.5883041878747
11/21/2017;02:00:00;30.6082490912046
11/21/2017;03:00:00;30.5711948373945
11/21/2017;04:00:00;30.5410427211678
11/21/2017;05:00:00;30.509377405567
11/21/2017;06:00:00;30.5071606591465
11/21/2017;07:00:00;30.4585051975644
11/21/2017;08:00:00;30.4531476661369
11/21/2017;09:00:00;30.4599191102105
11/21/2017;10:00:00;30.5845084134996
11/21/2017;11:00:00;30.6954943636712
11/21/2017;12:00:00;30.8281036042765
11/21/2017;13:00:00;30.7298996376674
11/21/2017;14:00:00;30.643940298943
11/21/2017;15:00:00;30.60970912208
11/21/2017;16:00:00;30.746278225646
11/21/2017;17:00:00;30.7880690665972
11/21/2017;18:00:00;30.85549076212
11/21/2017;19:00:00;30.8393416050503
11/21/2017;20:00:00;30.8801035624123
11/21/2017;21:00:00;30.6849860055775
11/21/2017;22:00:00;30.5751718379251
11/21/2017;23:00:00;30.6472783048066
11/22/2017;00:00:00;30.8693021342774
11/22/2017;01:00:00;30.8752188977105
11/22/2017;02:00:00;30.8602914606384
11/22/2017;03:00:00;30.9420883772817
11/22/2017;04:00:00;30.9197498503486
11/22/2017;05:00:00;30.9145316525767
11/22/2017;06:00:00;30.914188130717
11/22/2017;07:00:00;30.9302213835242
11/22/2017;08:00:00;30.9162191910059
11/22/2017;09:00:00;30.8948358160045
11/22/2017;10:00:00;30.8569577988265
11/22/2017;11:00:00;30.8541389997321
11/22/2017;12:00:00;31.0533722935466
11/22/2017;13:00:00;31
11/22/2017;14:00:00;31
11/22/2017;15:00:00;31
11/22/2017;16:00:00;31
11/22/2017;17:00:00;31
11/22/2017;18:00:00;31
11/22/2017;19:00:00;31
11/22/2017;20:00:00;31
11/22/2017;21:00:00;31
11/22/2017;22:00:00;31
11/22/2017;23:00:00;31
11/23/2017;00:00:00;31
11/23/2017;01:00:00;31
11/23/2017;02:00:00;31
11/23/2017;03:00:00;31
11/23/2017;04:00:00;31
11/23/2017;05:00:00;31
11/23/2017;06:00:00;31
11/23/2017;07:00:00;31
11/23/2017;08:00:00;31
11/23/2017;09:00:00;31
11/23/2017;10:00:00;31
11/23/2017;11:00:00;31
11/23/2017;12:00:00;31
11/23/2017;13:00:00;31
11/23/2017;14:00:00;31
11/23/2017;15:00:00;31
