DATE;TIME;FC0589_SP.PV
11/23/2017;16:00:00;30.9988977402576
11/23/2017;17:00:00;30.995488023437
11/23/2017;18:00:00;30.9895243806882
11/23/2017;19:00:00;30.9950341186554
11/23/2017;20:00:00;30.9913012224878
11/23/2017;21:00:00;30.9420280930719
11/23/2017;22:00:00;30.864939727334
11/23/2017;23:00:00;30.9441776048435
11/24/2017;00:00:00;30.9620888344388
11/24/2017;01:00:00;30.9674048745464
11/24/2017;02:00:00;30.9670952966775
11/24/2017;03:00:00;30.8898098740049
11/24/2017;04:00:00;30.8795778119073
11/24/2017;05:00:00;30.9516929511729
11/24/2017;06:00:00;30.9418047727886
11/24/2017;07:00:00;30.927465223624
11/24/2017;08:00:00;30.9567407380101
11/24/2017;09:00:00;30.9826117409831
11/24/2017;10:00:00;30.9866842361349
11/24/2017;11:00:00;30.9916018530377
11/24/2017;12:00:00;30.9855960389483
11/24/2017;13:00:00;30.9978631438504
11/24/2017;14:00:00;30.9949560985239
11/24/2017;15:00:00;30.996121132718
11/24/2017;16:00:00;30.9976117909189
11/24/2017;17:00:00;30.9985367481067
11/24/2017;18:00:00;30.99773152817
11/24/2017;19:00:00;30.9966047366673
11/24/2017;20:00:00;30.9954779451646
11/24/2017;21:00:00;30.9849774642237
11/24/2017;22:00:00;30.9950397197818
11/24/2017;23:00:00;30.9810312923147
11/25/2017;00:00:00;30.9851137053944
11/25/2017;01:00:00;30.9686267974409
11/25/2017;02:00:00;30.9576693480075
11/25/2017;03:00:00;30.934589396633
11/25/2017;04:00:00;30.9222635793713
11/25/2017;05:00:00;30.9257994635098
11/25/2017;06:00:00;30.9311838692653
11/25/2017;07:00:00;30.9835270972824
11/25/2017;08:00:00;30.9891420089245
11/25/2017;09:00:00;30.9977073874297
11/25/2017;10:00:00;30.9989809409404
11/25/2017;11:00:00;30.9974692983562
11/25/2017;12:00:00;30.9995843766536
11/25/2017;13:00:00;30.9998101886475
11/25/2017;14:00:00;30.9991399478588
11/25/2017;15:00:00;30.998685064471
11/25/2017;16:00:00;30.9982075458343
11/25/2017;17:00:00;30.9717106478798
11/25/2017;18:00:00;30.983278124553
11/25/2017;19:00:00;30.9983014662021
11/25/2017;20:00:00;31
11/25/2017;21:00:00;30.9924516098592
11/25/2017;22:00:00;30.954775597459
11/25/2017;23:00:00;30.8629298440754
11/26/2017;00:00:00;30.5351584964353
11/26/2017;01:00:00;30.281358703601
11/26/2017;02:00:00;30.1828029641743
11/26/2017;03:00:00;30.1328986698366
11/26/2017;04:00:00;30.1783369023409
11/26/2017;05:00:00;30.1644789730725
11/26/2017;06:00:00;29.9877635328077
11/26/2017;07:00:00;29.8286993825763
11/26/2017;08:00:00;29.6385461425879
11/26/2017;09:00:00;29.4718669564409
11/26/2017;10:00:00;29.3434484241629
11/26/2017;11:00:00;29.2336108890922
11/26/2017;12:00:00;29.1237988832543
11/26/2017;13:00:00;29.010145602588
11/26/2017;14:00:00;29.1486759711498
11/26/2017;15:00:00;28.9617365609363
11/26/2017;16:00:00;28.8578681975867
11/26/2017;17:00:00;28.7476604640971
11/26/2017;18:00:00;28.6616195477414
11/26/2017;19:00:00;28.7480150810557
11/26/2017;20:00:00;28.8063783373706
11/26/2017;21:00:00;28.9254228477596
11/26/2017;22:00:00;29.0446898808535
11/26/2017;23:00:00;29.1139597372968
11/27/2017;00:00:00;29.1827934865536
11/27/2017;01:00:00;29.1161477572998
11/27/2017;02:00:00;29.1560951635582
11/27/2017;03:00:00;29.168304483164
11/27/2017;04:00:00;29.1583309965355
11/27/2017;05:00:00;29.1576673290632
11/27/2017;06:00:00;22.2837611182718
11/27/2017;07:00:00;17.7853088972304
11/27/2017;08:00:00;16
11/27/2017;09:00:00;16
11/27/2017;10:00:00;19.1509302435981
11/27/2017;11:00:00;25
11/27/2017;12:00:00;25
11/27/2017;13:00:00;26.8089280403985
11/27/2017;14:00:00;32.7804116566976
11/27/2017;15:00:00;33
11/27/2017;16:00:00;33
11/27/2017;17:00:00;33
11/27/2017;18:00:00;33
11/27/2017;19:00:00;33
11/27/2017;20:00:00;30.336063161247
11/27/2017;21:00:00;26.1999397277832
11/27/2017;22:00:00;26.1999397277832
11/27/2017;23:00:00;26.1999397277832
11/28/2017;00:00:00;26.1999397277832
11/28/2017;01:00:00;26.1999397277832
11/28/2017;02:00:00;26.1999397277832
11/28/2017;03:00:00;26.1999397277832
11/28/2017;04:00:00;26.1999397277832
11/28/2017;05:00:00;26.1999397277832
11/28/2017;06:00:00;26.1999397277832
11/28/2017;07:00:00;26.1999397277832
11/28/2017;08:00:00;26.1999397277832
11/28/2017;09:00:00;26.1999397277832
11/28/2017;10:00:00;26.1999397277832
11/28/2017;11:00:00;26.1999397277832
11/28/2017;12:00:00;26.1999397277832
11/28/2017;13:00:00;26.1999397277832
11/28/2017;14:00:00;26.1999397277832
11/28/2017;15:00:00;26.1999397277832
11/28/2017;16:00:00;26.1999397277832
11/28/2017;17:00:00;26.1999397277832
11/28/2017;18:00:00;26.1999397277832
11/28/2017;19:00:00;26.1999397277832
11/28/2017;20:00:00;26.1999397277832
11/28/2017;21:00:00;26.1999397277832
11/28/2017;22:00:00;26.1999397277832
11/28/2017;23:00:00;26.1999397277832
11/29/2017;00:00:00;26.1999397277832
11/29/2017;01:00:00;26.1999397277832
11/29/2017;02:00:00;26.1999397277832
11/29/2017;03:00:00;26.1999397277832
11/29/2017;04:00:00;26.1999397277832
11/29/2017;05:00:00;26.1999397277832
11/29/2017;06:00:00;26.1999397277832
11/29/2017;07:00:00;26.1999397277832
11/29/2017;08:00:00;26.1999397277832
11/29/2017;09:00:00;26.1999397277832
11/29/2017;10:00:00;26.1999397277832
11/29/2017;11:00:00;26.1999397277832
11/29/2017;12:00:00;26.1999397277832
11/29/2017;13:00:00;0.0571922056680293
11/29/2017;14:00:00;0.0564669925560634
11/29/2017;15:00:00;0.0556321570822354
11/29/2017;16:00:00;0.0550480290131263
11/29/2017;17:00:00;0.0560588561731926
11/29/2017;18:00:00;0.055870411891141
11/29/2017;19:00:00;0.0556986069451694
11/29/2017;20:00:00;0.0571389897147411
11/29/2017;21:00:00;0.0564521068215111
11/29/2017;22:00:00;0.0554290779377384
11/29/2017;23:00:00;0.0550000034272671
11/30/2017;00:00:00;0.0550000034272671
11/30/2017;01:00:00;0.0550000034272671
11/30/2017;02:00:00;0.0550000034272671
11/30/2017;03:00:00;0.0550000034272671
11/30/2017;04:00:00;0.0545064317121734
11/30/2017;05:00:00;0.0530079964756523
11/30/2017;06:00:00;0.0543417371964998
11/30/2017;07:00:00;0.0538142687005229
11/30/2017;08:00:00;0.0567951742654061
11/30/2017;09:00:00;0.0576883616617669
11/30/2017;10:00:00;0.0607394282076631
11/30/2017;11:00:00;0.0600131123792711
11/30/2017;12:00:00;0.060715990186423
11/30/2017;13:00:00;0.0588916602013567
11/30/2017;14:00:00;4.24170406925555
11/30/2017;15:00:00;18.6579779204327
11/30/2017;16:00:00;20.5130688268841
11/30/2017;17:00:00;16.1325692177584
11/30/2017;18:00:00;16.0420561703982
11/30/2017;19:00:00;15.9504623058397
11/30/2017;20:00:00;15.8841187532602
11/30/2017;21:00:00;15.8528845293794
11/30/2017;22:00:00;15.8899414418947
11/30/2017;23:00:00;15.9215473194584
12/01/2017;00:00:00;15.8996699780329
12/01/2017;01:00:00;15.9012049675287
12/01/2017;02:00:00;15.905607509096
12/01/2017;03:00:00;15.8930838712431
12/01/2017;04:00:00;15.9130065366592
12/01/2017;05:00:00;15.9007540544613
12/01/2017;06:00:00;15.8734727936475
12/01/2017;07:00:00;15.8624978608254
12/01/2017;08:00:00;15.8554075336466
12/01/2017;09:00:00;15.8384850692696
12/01/2017;10:00:00;15.8555862522064
12/01/2017;11:00:00;15.8564830855016
12/01/2017;12:00:00;15.8547575526622
12/01/2017;13:00:00;15.8513581197195
12/01/2017;14:00:00;15.8615852760339
12/01/2017;15:00:00;15.8511589515417
12/01/2017;16:00:00;15.8031674254356
12/01/2017;17:00:00;15.7433563701197
12/01/2017;18:00:00;15.6930325577798
12/01/2017;19:00:00;15.6621470743158
12/01/2017;20:00:00;15.6304661402377
12/01/2017;21:00:00;15.6183023143122
12/01/2017;22:00:00;21.1893274197029
12/01/2017;23:00:00;23.8748783738501
12/02/2017;00:00:00;26.3054707015753
12/02/2017;01:00:00;26.3643765479223
12/02/2017;02:00:00;26.3770815215539
12/02/2017;03:00:00;26.2019655671189
12/02/2017;04:00:00;26
12/02/2017;05:00:00;26
12/02/2017;06:00:00;26
12/02/2017;07:00:00;26
12/02/2017;08:00:00;26
12/02/2017;09:00:00;26
12/02/2017;10:00:00;26
12/02/2017;11:00:00;26
12/02/2017;12:00:00;26
12/02/2017;13:00:00;26
12/02/2017;14:00:00;26.0448513878716
12/02/2017;15:00:00;27
12/02/2017;16:00:00;27
12/02/2017;17:00:00;27
12/02/2017;18:00:00;27
12/02/2017;19:00:00;27
12/02/2017;20:00:00;27
12/02/2017;21:00:00;27
12/02/2017;22:00:00;27
12/02/2017;23:00:00;27
12/03/2017;00:00:00;27
12/03/2017;01:00:00;27
12/03/2017;02:00:00;27
12/03/2017;03:00:00;27
12/03/2017;04:00:00;27
12/03/2017;05:00:00;27
12/03/2017;06:00:00;27
12/03/2017;07:00:00;27
12/03/2017;08:00:00;27
12/03/2017;09:00:00;27
12/03/2017;10:00:00;27
12/03/2017;11:00:00;27
12/03/2017;12:00:00;27
12/03/2017;13:00:00;27
12/03/2017;14:00:00;27
12/03/2017;15:00:00;27
12/03/2017;16:00:00;27
12/03/2017;17:00:00;27
12/03/2017;18:00:00;27
12/03/2017;19:00:00;27
12/03/2017;20:00:00;27
12/03/2017;21:00:00;27
12/03/2017;22:00:00;27
12/03/2017;23:00:00;27
12/04/2017;00:00:00;27
12/04/2017;01:00:00;27
12/04/2017;02:00:00;27
12/04/2017;03:00:00;27
12/04/2017;04:00:00;27
12/04/2017;05:00:00;27
12/04/2017;06:00:00;27
12/04/2017;07:00:00;27
12/04/2017;08:00:00;27
12/04/2017;09:00:00;27
12/04/2017;10:00:00;27
12/04/2017;11:00:00;27
12/04/2017;12:00:00;26.8821678518087
12/04/2017;13:00:00;25.9382606232938
12/04/2017;14:00:00;25.4840653398111
12/04/2017;15:00:00;25.1281428904164
12/04/2017;16:00:00;24.9213459166585
12/04/2017;17:00:00;24.7280744317202
12/04/2017;18:00:00;24.6102575915867
12/04/2017;19:00:00;24.7982245001763
12/04/2017;20:00:00;24.8280304842155
12/04/2017;21:00:00;24.7148312617233
12/04/2017;22:00:00;24.6963388733155
12/04/2017;23:00:00;24.7395109639722
12/05/2017;00:00:00;25.1380362421584
12/05/2017;01:00:00;25.0830470307972
12/05/2017;02:00:00;24.871365756265
12/05/2017;03:00:00;24.7251279347089
12/05/2017;04:00:00;24.6122120060438
12/05/2017;05:00:00;24.5933393743214
12/05/2017;06:00:00;24.6399396844812
12/05/2017;07:00:00;24.6583782299924
12/05/2017;08:00:00;24.6163668770587
12/05/2017;09:00:00;24.3581597259015
12/05/2017;10:00:00;24.4032680979542
12/05/2017;11:00:00;24.4559478154143
12/05/2017;12:00:00;24.8217572106792
12/05/2017;13:00:00;24.4531022250719
12/05/2017;14:00:00;24.2319605767395
12/05/2017;15:00:00;24.1527134021434
12/05/2017;16:00:00;24.2981545275326
12/05/2017;17:00:00;24.175118804981
12/05/2017;18:00:00;24.0094505255532
12/05/2017;19:00:00;24.000185555102
12/05/2017;20:00:00;24.0003568807527
12/05/2017;21:00:00;24.0005282064034
12/05/2017;22:00:00;24.0006995320541
12/05/2017;23:00:00;24.0008708577048
12/06/2017;00:00:00;24.0010421833555
12/06/2017;01:00:00;24.0012135090062
12/06/2017;02:00:00;24.1940429731027
12/06/2017;03:00:00;24.7094260245994
12/06/2017;04:00:00;25.017579617409
12/06/2017;05:00:00;24.8323632394077
12/06/2017;06:00:00;24.4275823019503
12/06/2017;07:00:00;24.173424767894
12/06/2017;08:00:00;24.0735650665137
12/06/2017;09:00:00;24.9003079579922
12/06/2017;10:00:00;26.5111609042178
12/06/2017;11:00:00;26.550576161839
12/06/2017;12:00:00;26.9795685086204
12/06/2017;13:00:00;27.4564457529018
12/06/2017;14:00:00;27.8189594457256
12/06/2017;15:00:00;27.7329417553472
12/06/2017;16:00:00;27.0860561849254
12/06/2017;17:00:00;26.8287652564184
12/06/2017;18:00:00;26.707499290106
12/06/2017;19:00:00;26.3985146592519
12/06/2017;20:00:00;25.88238509799
12/06/2017;21:00:00;25.5521405490024
12/06/2017;22:00:00;25.2802620308123
12/06/2017;23:00:00;25.2823506085534
12/07/2017;00:00:00;25.1379377182491
12/07/2017;01:00:00;24.9632553833411
12/07/2017;02:00:00;24.7849757268797
12/07/2017;03:00:00;24.7647758430393
12/07/2017;04:00:00;24.8299217548266
12/07/2017;05:00:00;24.8491792457877
12/07/2017;06:00:00;25.1795046781365
12/07/2017;07:00:00;26.4953656997676
12/07/2017;08:00:00;26.667761428648
12/07/2017;09:00:00;26.9161248753665
12/07/2017;10:00:00;27.2101744681873
12/07/2017;11:00:00;27.3209213713477
12/07/2017;12:00:00;27.3100662752264
12/07/2017;13:00:00;27.2768623715325
12/07/2017;14:00:00;27.3996475322067
12/07/2017;15:00:00;27.1817458469996
12/07/2017;16:00:00;27.07889808621
12/07/2017;17:00:00;27.1696376454999
12/07/2017;18:00:00;27.3188169645646
12/07/2017;19:00:00;27.2666723966241
12/07/2017;20:00:00;27.1603486795849
12/07/2017;21:00:00;27.0391847081954
12/07/2017;22:00:00;26.9174830691147
12/07/2017;23:00:00;26.8439940820137
12/08/2017;00:00:00;27.1266937373045
12/08/2017;01:00:00;27.2432382747349
12/08/2017;02:00:00;27.2263219166128
12/08/2017;03:00:00;27.1541472322192
12/08/2017;04:00:00;27.0803483180405
12/08/2017;05:00:00;27.0217079903213
12/08/2017;06:00:00;27.0058915609434
12/08/2017;07:00:00;27.0413154925659
12/08/2017;08:00:00;27.2020961258846
12/08/2017;09:00:00;27.098923399103
12/08/2017;10:00:00;27.2392604262963
12/08/2017;11:00:00;27.278935202379
12/08/2017;12:00:00;27.332300329028
12/08/2017;13:00:00;27.4187008026169
12/08/2017;14:00:00;27.1947207069426
12/08/2017;15:00:00;27.3092090344817
12/08/2017;16:00:00;27.462579813066
12/08/2017;17:00:00;27.5094572527801
12/08/2017;18:00:00;27.7020290323407
12/08/2017;19:00:00;27.6231415993171
12/08/2017;20:00:00;27.52160330226
12/08/2017;21:00:00;27.4181875919504
12/08/2017;22:00:00;27.3687557264227
12/08/2017;23:00:00;27.3054591153561
12/09/2017;00:00:00;27.3132791870783
12/09/2017;01:00:00;27.3415870102434
12/09/2017;02:00:00;27.3612942858083
12/09/2017;03:00:00;27.3392531966751
12/09/2017;04:00:00;27.3428811736433
12/09/2017;05:00:00;27.3683353752937
12/09/2017;06:00:00;27.3167128796223
12/09/2017;07:00:00;27.319912879849
12/09/2017;08:00:00;27.3239599616919
12/09/2017;09:00:00;27.2075200454895
12/09/2017;10:00:00;27.0913306962809
12/09/2017;11:00:00;27.0095106396132
12/09/2017;12:00:00;27.3345450409725
12/09/2017;13:00:00;27.362950617007
12/09/2017;14:00:00;27.7249530108543
12/09/2017;15:00:00;27.7227368308152
12/09/2017;16:00:00;27.6910666199347
12/09/2017;17:00:00;27.6800019635866
12/09/2017;18:00:00;27.7511193444368
12/09/2017;19:00:00;27.767094208827
12/09/2017;20:00:00;27.6236636707319
12/09/2017;21:00:00;27.5623120054033
12/09/2017;22:00:00;27.4517199050868
12/09/2017;23:00:00;27.3296724867541
12/10/2017;00:00:00;27.3246146358937
12/10/2017;01:00:00;27.2573314417228
12/10/2017;02:00:00;27.2726070827806
12/10/2017;03:00:00;27.3057546996665
12/10/2017;04:00:00;27.3835465836522
12/10/2017;05:00:00;27.3024913935169
12/10/2017;06:00:00;27.2660808997536
12/10/2017;07:00:00;27.196853808661
12/10/2017;08:00:00;27.2841023828541
12/10/2017;09:00:00;27.3208055060667
12/10/2017;10:00:00;27.2930568497773
12/10/2017;11:00:00;27.3185212345621
12/10/2017;12:00:00;27.5387685279891
12/10/2017;13:00:00;27.4440569947866
12/10/2017;14:00:00;27.4673961103314
12/10/2017;15:00:00;27.6954927321117
12/10/2017;16:00:00;27.9730670813737
12/10/2017;17:00:00;28.0393155267647
12/10/2017;18:00:00;28.0252293825717
12/10/2017;19:00:00;27.9941670968607
12/10/2017;20:00:00;28.0442210486976
12/10/2017;21:00:00;28.0831329313501
12/10/2017;22:00:00;28.071962409238
12/10/2017;23:00:00;28.1066614569784
12/11/2017;00:00:00;28.0495896931053
12/11/2017;01:00:00;28.0789497983106
12/11/2017;02:00:00;28.0451915364557
12/11/2017;03:00:00;27.9097380417758
12/11/2017;04:00:00;27.9407629908494
12/11/2017;05:00:00;27.9760155648935
12/11/2017;06:00:00;27.9952756112811
12/11/2017;07:00:00;27.9765027555249
12/11/2017;08:00:00;28.0395561568234
12/11/2017;09:00:00;28.0198601507272
12/11/2017;10:00:00;27.9886447239346
12/11/2017;11:00:00;28.1445926965952
12/11/2017;12:00:00;28.3400224037585
12/11/2017;13:00:00;28.3321043633355
12/11/2017;14:00:00;28.4299556417527
12/11/2017;15:00:00;28.5761551629362
12/11/2017;16:00:00;28.9238706746722
12/11/2017;17:00:00;28.7068890747792
12/11/2017;18:00:00;28.673089760393
12/11/2017;19:00:00;28.7567576934476
12/11/2017;20:00:00;28.9086882469676
12/11/2017;21:00:00;28.9243512956218
12/11/2017;22:00:00;28.9530133999972
12/11/2017;23:00:00;28.7731304959269
12/12/2017;00:00:00;28.832436127543
12/12/2017;01:00:00;28.7542249890922
12/12/2017;02:00:00;28.7355314982899
12/12/2017;03:00:00;28.7720861896544
12/12/2017;04:00:00;28.8624953648266
12/12/2017;05:00:00;28.8535820376525
12/12/2017;06:00:00;28.7961876766834
12/12/2017;07:00:00;28.8486365717239
12/12/2017;08:00:00;28.7923399916769
12/12/2017;09:00:00;28.788285670013
12/12/2017;10:00:00;28.5979086381932
12/12/2017;11:00:00;29.1220446125254
12/12/2017;12:00:00;29.0731380108763
12/12/2017;13:00:00;28.9852932066762
12/12/2017;14:00:00;28.4616314865538
12/12/2017;15:00:00;26.7541364708
12/12/2017;16:00:00;25.3291964726866
12/12/2017;17:00:00;24.5309188546063
12/12/2017;18:00:00;24.1370468334589
12/12/2017;19:00:00;24.0022039636488
12/12/2017;20:00:00;24.0027801888099
12/12/2017;21:00:00;24.003356413971
12/12/2017;22:00:00;24.0039326391321
12/12/2017;23:00:00;24.0045088642932
12/13/2017;00:00:00;24.0050850894543
12/13/2017;01:00:00;24.0056613146153
12/13/2017;02:00:00;24.0138392919413
12/13/2017;03:00:00;24.0451379199861
12/13/2017;04:00:00;24.0057217452752
12/13/2017;05:00:00;24.0039728882423
12/13/2017;06:00:00;24.0023573850375
12/13/2017;07:00:00;24.0007418818328
12/13/2017;08:00:00;23.9991263786281
12/13/2017;09:00:00;23.9975108754233
12/13/2017;10:00:00;23.9958953722186
12/13/2017;11:00:00;23.8970468911329
12/13/2017;12:00:00;23.5252232626711
12/13/2017;13:00:00;24.1393485342358
12/13/2017;14:00:00;24.3549840559706
12/13/2017;15:00:00;24.812596234552
12/13/2017;16:00:00;24.8356396611881
12/13/2017;17:00:00;24.3428482462025
12/13/2017;18:00:00;23.275372977008
12/13/2017;19:00:00;24.575797406776
12/13/2017;20:00:00;25.3048644743602
12/13/2017;21:00:00;25.5005189084897
12/13/2017;22:00:00;25.5889573805367
12/13/2017;23:00:00;25.7683630504028
12/14/2017;00:00:00;25.8835518605976
12/14/2017;01:00:00;25.7489019932381
12/14/2017;02:00:00;25.7090572071205
12/14/2017;03:00:00;25.7510852405954
12/14/2017;04:00:00;25.8094703691766
12/14/2017;05:00:00;25.8238670478819
12/14/2017;06:00:00;25.1940589484533
12/14/2017;07:00:00;24.6938196120177
12/14/2017;08:00:00;26.6930738484438
12/14/2017;09:00:00;26.4897567772961
12/14/2017;10:00:00;26.1628932985891
12/14/2017;11:00:00;26.5171213411394
12/14/2017;12:00:00;26.6754346940862
12/14/2017;13:00:00;26.5508383281421
12/14/2017;14:00:00;26.5896767202993
12/14/2017;15:00:00;26.5943490643264
12/14/2017;16:00:00;26.3926712928798
12/14/2017;17:00:00;26.123321191087
12/14/2017;18:00:00;25.944479375142
12/14/2017;19:00:00;25.8761289307613
12/14/2017;20:00:00;25.848368493584
12/14/2017;21:00:00;25.8076366430675
12/14/2017;22:00:00;25.8942973643335
12/14/2017;23:00:00;25.9966558384273
12/15/2017;00:00:00;25.9358139214145
12/15/2017;01:00:00;25.9789374808214
12/15/2017;02:00:00;25.8990653960993
12/15/2017;03:00:00;25.7661588967058
12/15/2017;04:00:00;25.7567913253651
12/15/2017;05:00:00;25.7659688191711
12/15/2017;06:00:00;25.7568125470092
12/15/2017;07:00:00;25.7757322502778
12/15/2017;08:00:00;25.7534405549854
12/15/2017;09:00:00;25.8821090124074
12/15/2017;10:00:00;25.971569200607
12/15/2017;11:00:00;25.8827117685697
12/15/2017;12:00:00;25.9401561206477
12/15/2017;13:00:00;25.6162248724461
12/15/2017;14:00:00;25.5100970414241
12/15/2017;15:00:00;25.3726976655283
12/15/2017;16:00:00;25.2047109504074
12/15/2017;17:00:00;25.1336283844576
12/15/2017;18:00:00;25.0132514034262
12/15/2017;19:00:00;24.9698683046018
12/15/2017;20:00:00;24.7448296682178
12/15/2017;21:00:00;24.5997644275093
12/15/2017;22:00:00;24.0485863306163
12/15/2017;23:00:00;23.3343081739841
12/16/2017;00:00:00;23.1326509971449
12/16/2017;01:00:00;23.0620682466699
12/16/2017;02:00:00;23.0372156435088
12/16/2017;03:00:00;23.0156503257974
12/16/2017;04:00:00;23.0093672680667
12/16/2017;05:00:00;23.0074924855925
12/16/2017;06:00:00;23.1851022646869
12/16/2017;07:00:00;23.9529229264068
12/16/2017;08:00:00;24.3059665858235
12/16/2017;09:00:00;24.4485514887683
12/16/2017;10:00:00;24.4588849563587
12/16/2017;11:00:00;24.9857790891539
12/16/2017;12:00:00;24.9077978229433
12/16/2017;13:00:00;25.2503912105819
12/16/2017;14:00:00;24.9358885688962
12/16/2017;15:00:00;24.5590831771292
12/16/2017;16:00:00;24.5461006140178
12/16/2017;17:00:00;24.5012594843462
12/16/2017;18:00:00;24.3284788312148
12/16/2017;19:00:00;24.2311143906868
12/16/2017;20:00:00;23.8977398431894
12/16/2017;21:00:00;24.0560692792825
12/16/2017;22:00:00;23.0447979254162
12/16/2017;23:00:00;23.0386544704007
12/17/2017;00:00:00;23.3199893933229
12/17/2017;01:00:00;23.7015467463202
12/17/2017;02:00:00;23.7625750903815
12/17/2017;03:00:00;23.6545319828933
12/17/2017;04:00:00;23.663695766499
12/17/2017;05:00:00;23.9366825813302
12/17/2017;06:00:00;24.2533379164059
12/17/2017;07:00:00;24.2596528984876
12/17/2017;08:00:00;24.2497954352169
12/17/2017;09:00:00;24.072441356812
12/17/2017;10:00:00;24.018770912522
12/17/2017;11:00:00;23.9364018582565
12/17/2017;12:00:00;24.0299166144874
12/17/2017;13:00:00;23.9785077427935
12/17/2017;14:00:00;23.9558803578677
12/17/2017;15:00:00;23.9125691878276
12/17/2017;16:00:00;23.9038593598468
12/17/2017;17:00:00;24.1646241472021
12/17/2017;18:00:00;24.3135752444755
12/17/2017;19:00:00;24.3058318816427
12/17/2017;20:00:00;24.3335678064042
12/17/2017;21:00:00;23.9689582608493
12/17/2017;22:00:00;23.900331749524
