DATE;TIME;FCS0025_SP.PV
10/31/2017;00:00:00;62.1710955782136
10/31/2017;01:00:00;62.3710758071378
10/31/2017;02:00:00;62.3792086227116
10/31/2017;03:00:00;62.3752112480433
10/31/2017;04:00:00;62.3755818067026
10/31/2017;05:00:00;62.3777274934828
10/31/2017;06:00:00;62.3759358008577
10/31/2017;07:00:00;62.3741336874719
10/31/2017;08:00:00;62.3782535660778
10/31/2017;09:00:00;62.3722568659764
10/31/2017;10:00:00;62.3768036446995
10/31/2017;11:00:00;62.3776498977214
10/31/2017;12:00:00;62.3766729372855
10/31/2017;13:00:00;62.3699285688925
10/31/2017;14:00:00;62.3805337655895
10/31/2017;15:00:00;62.3759928872255
10/31/2017;16:00:00;62.3776535586595
10/31/2017;17:00:00;62.382055456353
10/31/2017;18:00:00;62.3731641394592
10/31/2017;19:00:00;62.3727534032703
10/31/2017;20:00:00;62.378319364918
10/31/2017;21:00:00;62.3742907741792
10/31/2017;22:00:00;62.3789152794211
10/31/2017;23:00:00;62.3752172059891
11/01/2017;00:00:00;62.3763013438785
11/01/2017;01:00:00;62.3722204761242
11/01/2017;02:00:00;62.3812853520008
11/01/2017;03:00:00;62.373700468472
11/01/2017;04:00:00;62.3772860789082
11/01/2017;05:00:00;62.3768232668604
11/01/2017;06:00:00;62.3740925073209
11/01/2017;07:00:00;62.3765951141343
11/01/2017;08:00:00;62.3753901246252
11/01/2017;09:00:00;62.3776286625872
11/01/2017;10:00:00;62.3809748872696
11/01/2017;11:00:00;62.3725214369818
11/01/2017;12:00:00;62.3762284689402
11/01/2017;13:00:00;62.3742822268688
11/01/2017;14:00:00;62.3745529094164
11/01/2017;15:00:00;62.3782986598706
11/01/2017;16:00:00;62.3788828021697
11/01/2017;17:00:00;62.3770348473164
11/01/2017;18:00:00;62.3747125579693
11/01/2017;19:00:00;62.3738270427755
11/01/2017;20:00:00;62.381762764748
11/01/2017;21:00:00;62.3724471262458
11/01/2017;22:00:00;62.3729661538317
11/01/2017;23:00:00;62.3794980426897
11/02/2017;00:00:00;62.3773392839828
11/02/2017;01:00:00;62.3722907639476
11/02/2017;02:00:00;62.3760411496771
11/02/2017;03:00:00;62.375563267583
11/02/2017;04:00:00;62.3685854144264
11/02/2017;05:00:00;62.3876545495326
11/02/2017;06:00:00;62.3750761245749
11/02/2017;07:00:00;62.3718302552473
11/02/2017;08:00:00;62.3787337852907
11/02/2017;09:00:00;62.3763739511622
11/02/2017;10:00:00;62.3762016328333
11/02/2017;11:00:00;62.3710795120518
11/02/2017;12:00:00;62.3799351139389
11/02/2017;13:00:00;62.3735669510295
11/02/2017;14:00:00;62.3795488711983
11/02/2017;15:00:00;62.3769936239804
11/02/2017;16:00:00;62.3726976405272
11/02/2017;17:00:00;62.3746065676454
11/02/2017;18:00:00;62.3778886967234
11/02/2017;19:00:00;62.374178307423
11/02/2017;20:00:00;62.375584808946
11/02/2017;21:00:00;62.3803146944654
11/02/2017;22:00:00;62.3746237041705
11/02/2017;23:00:00;62.3756935624731
11/03/2017;00:00:00;62.3754757603843
11/03/2017;01:00:00;62.3756197163296
11/03/2017;02:00:00;62.3783775936813
11/03/2017;03:00:00;62.3758500415509
11/03/2017;04:00:00;62.3665699194431
11/03/2017;05:00:00;62.3838922324431
11/03/2017;06:00:00;62.3722889533842
11/03/2017;07:00:00;62.3768604204844
11/03/2017;08:00:00;62.3769436311462
11/03/2017;09:00:00;62.3714318181947
11/03/2017;10:00:00;62.3807594957892
11/03/2017;11:00:00;62.3726110638255
11/03/2017;12:00:00;62.3749520260484
11/03/2017;13:00:00;62.375923813115
11/03/2017;14:00:00;62.3774970890361
11/03/2017;15:00:00;62.3749277282433
11/03/2017;16:00:00;62.3755636404075
11/03/2017;17:00:00;62.3768588011674
11/03/2017;18:00:00;62.3760873536212
11/03/2017;19:00:00;62.3755361787638
11/03/2017;20:00:00;62.3783378551856
11/03/2017;21:00:00;62.3774791025562
11/03/2017;22:00:00;62.3678883702275
11/03/2017;23:00:00;62.3790186537689
11/04/2017;00:00:00;62.3763213083931
11/04/2017;01:00:00;62.3789329276059
11/04/2017;02:00:00;62.3728459172807
11/04/2017;03:00:00;62.375536346046
11/04/2017;04:00:00;62.3743915323731
11/04/2017;05:00:00;62.3763038372495
11/04/2017;06:00:00;62.3730544150002
11/04/2017;07:00:00;62.379231842782
11/04/2017;08:00:00;62.3749330296896
11/04/2017;09:00:00;62.3755727038978
11/04/2017;10:00:00;62.3792300764472
11/04/2017;11:00:00;62.3763118563627
11/04/2017;12:00:00;62.3752237977233
11/04/2017;13:00:00;62.3692083191484
11/04/2017;14:00:00;62.3798006170309
11/04/2017;15:00:00;62.3826039382599
11/04/2017;16:00:00;62.3723334518775
11/04/2017;17:00:00;62.3750628449055
11/04/2017;18:00:00;62.3716239864677
11/04/2017;19:00:00;62.384321877589
11/04/2017;20:00:00;62.3744125713472
11/04/2017;21:00:00;62.3725274048112
11/04/2017;22:00:00;62.3796890418107
11/04/2017;23:00:00;62.3723072928296
11/05/2017;00:00:00;62.5244173534162
11/05/2017;01:00:00;62.6204463000112
11/05/2017;02:00:00;62.6242981551657
11/05/2017;03:00:00;62.6263774479718
11/05/2017;04:00:00;62.6251959051141
11/05/2017;05:00:00;62.6211154288004
11/05/2017;06:00:00;62.619692238677
11/05/2017;07:00:00;62.6242079321785
11/05/2017;08:00:00;62.6213414859422
11/05/2017;09:00:00;62.6235811276461
11/05/2017;10:00:00;62.6223024209552
11/05/2017;11:00:00;62.6262117865481
11/05/2017;12:00:00;62.6226707723248
11/05/2017;13:00:00;62.6200759428155
11/05/2017;14:00:00;62.6243598456155
11/05/2017;15:00:00;62.6269751348684
11/05/2017;16:00:00;62.6245840501295
11/05/2017;17:00:00;62.6200427550538
11/05/2017;18:00:00;62.6235095156109
11/05/2017;19:00:00;62.6222265567021
11/05/2017;20:00:00;62.6304949153125
11/05/2017;21:00:00;62.6188487435235
11/05/2017;22:00:00;62.6203317115795
11/05/2017;23:00:00;62.6258504786626
11/06/2017;00:00:00;62.6211270323578
11/06/2017;01:00:00;62.6246380839653
11/06/2017;02:00:00;62.6153677219158
11/06/2017;03:00:00;62.6288977466589
11/06/2017;04:00:00;62.624495051649
11/06/2017;05:00:00;62.6206218852495
11/06/2017;06:00:00;62.6215536056233
11/06/2017;07:00:00;62.6243027140303
11/06/2017;08:00:00;62.6263009969377
11/06/2017;09:00:00;62.6206882473643
11/06/2017;10:00:00;62.6265007815448
11/06/2017;11:00:00;62.6263517286558
11/06/2017;12:00:00;62.6310250680015
11/06/2017;13:00:00;62.632622522204
11/06/2017;14:00:00;62.9669453293958
11/06/2017;15:00:00;63.6062904451821
11/06/2017;16:00:00;63.6066068011728
11/06/2017;17:00:00;63.6113766029955
11/06/2017;18:00:00;63.6120535697679
11/06/2017;19:00:00;63.6096714252124
11/06/2017;20:00:00;63.6080537327924
11/06/2017;21:00:00;63.6110844310638
11/06/2017;22:00:00;63.6132880331345
11/06/2017;23:00:00;63.6095601731824
11/07/2017;00:00:00;63.6149261811335
11/07/2017;01:00:00;63.6095880727495
11/07/2017;02:00:00;63.611145457066
11/07/2017;03:00:00;63.609017645222
11/07/2017;04:00:00;63.6126027317172
11/07/2017;05:00:00;63.6109803559633
11/07/2017;06:00:00;63.6120168291225
11/07/2017;07:00:00;63.6122035162531
11/07/2017;08:00:00;63.6110175810731
11/07/2017;09:00:00;63.6114658576788
11/07/2017;10:00:00;63.6139825417798
11/07/2017;11:00:00;63.6120175935445
11/07/2017;12:00:00;63.6073132682174
11/07/2017;13:00:00;63.6136041735321
11/07/2017;14:00:00;63.6119388847211
11/07/2017;15:00:00;63.6089348080337
11/07/2017;16:00:00;63.6129905790919
11/07/2017;17:00:00;63.6125625805187
11/07/2017;18:00:00;63.6047036155141
11/07/2017;19:00:00;63.6126533570729
11/07/2017;20:00:00;63.6157815586518
11/07/2017;21:00:00;63.6072690511117
11/07/2017;22:00:00;63.6105095723472
11/07/2017;23:00:00;63.6120020696976
11/08/2017;00:00:00;63.615818841942
11/08/2017;01:00:00;63.6077620176756
11/08/2017;02:00:00;63.6116350880594
11/08/2017;03:00:00;63.6108600089339
11/08/2017;04:00:00;63.6037028677084
11/08/2017;05:00:00;63.6200951461983
11/08/2017;06:00:00;63.6131947376351
11/08/2017;07:00:00;63.6078936939712
11/08/2017;08:00:00;63.6114133242696
11/08/2017;09:00:00;63.6176105616788
11/08/2017;10:00:00;63.6067330918573
11/08/2017;11:00:00;63.607366934346
11/08/2017;12:00:00;63.6170563141806
11/08/2017;13:00:00;63.6062897794468
11/08/2017;14:00:00;63.6113206685399
11/08/2017;15:00:00;63.6127157841878
11/08/2017;16:00:00;63.6060957988039
11/08/2017;17:00:00;63.6183466073606
11/08/2017;18:00:00;63.615665524772
11/08/2017;19:00:00;63.6045534307174
11/08/2017;20:00:00;63.6100494483053
11/08/2017;21:00:00;63.611829642166
11/08/2017;22:00:00;63.6125938670149
11/08/2017;23:00:00;63.6094615337502
11/09/2017;00:00:00;63.6129355899566
11/09/2017;01:00:00;63.6111308120939
11/09/2017;02:00:00;63.6085674376294
11/09/2017;03:00:00;63.6139707777753
11/09/2017;04:00:00;63.6079657114938
11/09/2017;05:00:00;63.6153836982555
11/09/2017;06:00:00;63.6119732049348
11/09/2017;07:00:00;63.598377585345
11/09/2017;08:00:00;63.6204877548076
11/09/2017;09:00:00;63.6063465062957
11/09/2017;10:00:00;63.6154161096523
11/09/2017;11:00:00;63.6156855716454
11/09/2017;12:00:00;63.6043817604072
11/09/2017;13:00:00;63.6200285434526
11/09/2017;14:00:00;63.6072315620221
11/09/2017;15:00:00;63.6114894715868
11/09/2017;16:00:00;63.6167374458627
11/09/2017;17:00:00;63.6025703840043
11/09/2017;18:00:00;63.6152130197088
11/09/2017;19:00:00;63.6071650314113
11/09/2017;20:00:00;63.6233064160882
11/09/2017;21:00:00;63.6060279784105
11/09/2017;22:00:00;63.6158015353475
11/09/2017;23:00:00;63.6071385866533
11/10/2017;00:00:00;63.6048804787144
11/10/2017;01:00:00;63.6153620649918
11/10/2017;02:00:00;63.6111867496178
11/10/2017;03:00:00;63.6063476433446
11/10/2017;04:00:00;63.6153628434797
11/10/2017;05:00:00;63.6154050210854
11/10/2017;06:00:00;63.6009825322447
11/10/2017;07:00:00;63.6233805944729
11/10/2017;08:00:00;63.6118331662491
11/10/2017;09:00:00;63.6056359720422
11/10/2017;10:00:00;63.6152588847852
11/10/2017;11:00:00;63.6092456363904
11/10/2017;12:00:00;63.617902744642
11/10/2017;13:00:00;63.605106232502
11/10/2017;14:00:00;63.6131300139582
11/10/2017;15:00:00;63.6064823515912
11/10/2017;16:00:00;63.6116603743202
11/10/2017;17:00:00;63.6088350171042
11/10/2017;18:00:00;63.613497750603
11/10/2017;19:00:00;63.6079163797672
11/10/2017;20:00:00;63.6142410597592
11/10/2017;21:00:00;63.6120271146378
11/10/2017;22:00:00;63.6152936407208
11/10/2017;23:00:00;63.6098616343544
11/11/2017;00:00:00;63.6093396367796
11/11/2017;01:00:00;63.6122074311815
11/11/2017;02:00:00;63.6125888311482
11/11/2017;03:00:00;63.6134435156694
11/11/2017;04:00:00;63.6048162839513
11/11/2017;05:00:00;63.6061610480863
11/11/2017;06:00:00;63.6161388053649
11/11/2017;07:00:00;63.6128492609127
11/11/2017;08:00:00;63.6195895246748
11/11/2017;09:00:00;63.6049491942957
11/11/2017;10:00:00;63.6120818876167
11/11/2017;11:00:00;63.6121366822928
11/11/2017;12:00:00;63.6129787939677
11/11/2017;13:00:00;63.6113672445764
11/11/2017;14:00:00;63.6092176812762
11/11/2017;15:00:00;63.6189417124316
11/11/2017;16:00:00;63.5981551830078
11/11/2017;17:00:00;63.5889821309754
11/11/2017;18:00:00;63.635077736182
11/11/2017;19:00:00;63.6133319728818
11/11/2017;20:00:00;63.6141099790497
11/11/2017;21:00:00;63.6097779152937
11/11/2017;22:00:00;63.6151077134954
11/11/2017;23:00:00;63.616445294959
11/12/2017;00:00:00;63.6029970536818
11/12/2017;01:00:00;63.6125312377199
11/12/2017;02:00:00;63.6078052438967
11/12/2017;03:00:00;63.6130151800385
11/12/2017;04:00:00;63.6078061990535
11/12/2017;05:00:00;63.6156376198253
11/12/2017;06:00:00;63.6136040477533
11/12/2017;07:00:00;63.6073476222458
11/12/2017;08:00:00;63.6116821486033
11/12/2017;09:00:00;63.6053200453665
11/12/2017;10:00:00;63.6193602716275
11/12/2017;11:00:00;63.6099938391773
11/12/2017;12:00:00;63.6065400409208
11/12/2017;13:00:00;63.6103242314513
11/12/2017;14:00:00;63.6106473455444
11/12/2017;15:00:00;63.6110363253279
11/12/2017;16:00:00;63.6126439790239
11/12/2017;17:00:00;63.6099117178939
11/12/2017;18:00:00;63.608529553424
11/12/2017;19:00:00;63.6182660202491
11/12/2017;20:00:00;63.611141419446
11/12/2017;21:00:00;63.6100572483515
11/12/2017;22:00:00;63.6137673598487
11/12/2017;23:00:00;63.6047384693396
11/13/2017;00:00:00;63.75268209278
11/13/2017;01:00:00;63.8574891742311
11/13/2017;02:00:00;63.8561123631166
11/13/2017;03:00:00;63.8600714254047
11/13/2017;04:00:00;63.8576004526995
11/13/2017;05:00:00;63.8577213845528
11/13/2017;06:00:00;63.856688990331
11/13/2017;07:00:00;63.8620398735589
11/13/2017;08:00:00;63.8573197562857
11/13/2017;09:00:00;63.8582738237652
11/13/2017;10:00:00;63.8580369403331
11/13/2017;11:00:00;63.8595433117712
11/13/2017;12:00:00;63.8595322850027
11/13/2017;13:00:00;63.8579475317152
11/13/2017;14:00:00;63.8560428206797
11/13/2017;15:00:00;63.8600480389342
11/13/2017;16:00:00;63.8583870452584
11/13/2017;17:00:00;63.8565578105533
11/13/2017;18:00:00;63.8603524432931
11/13/2017;19:00:00;63.854383548997
11/13/2017;20:00:00;63.860550704171
11/13/2017;21:00:00;63.8583962481043
11/13/2017;22:00:00;63.862791860973
11/13/2017;23:00:00;63.856152151571
11/14/2017;00:00:00;63.8573203337637
11/14/2017;01:00:00;63.8579264040563
11/14/2017;02:00:00;63.8562132443079
11/14/2017;03:00:00;63.8628220222108
11/14/2017;04:00:00;63.8527624550051
11/14/2017;05:00:00;63.8614612704094
11/14/2017;06:00:00;63.8622986705507
11/14/2017;07:00:00;63.8570726873729
11/14/2017;08:00:00;63.8570949250921
11/14/2017;09:00:00;63.8567825410003
11/14/2017;10:00:00;63.8527649706562
11/14/2017;11:00:00;63.8606118230309
11/14/2017;12:00:00;63.8599915981023
11/14/2017;13:00:00;63.858634620316
11/14/2017;14:00:00;63.8576585000869
11/14/2017;15:00:00;63.8529769974893
11/14/2017;16:00:00;63.8650273090004
11/14/2017;17:00:00;63.8637700345788
11/14/2017;18:00:00;63.8571161650501
11/14/2017;19:00:00;63.8552692858141
11/14/2017;20:00:00;63.8580183397194
11/14/2017;21:00:00;63.8534378854382
11/14/2017;22:00:00;63.8662884185285
11/14/2017;23:00:00;63.8556048356693
11/15/2017;00:00:00;63.8612196565567
11/15/2017;01:00:00;63.8569179882328
11/15/2017;02:00:00;63.8602365496555
11/15/2017;03:00:00;63.8539696713155
11/15/2017;04:00:00;63.8567745669574
11/15/2017;05:00:00;63.8598735221735
11/15/2017;06:00:00;63.8595661509638
11/15/2017;07:00:00;63.8601626826024
11/15/2017;08:00:00;63.8558655910633
11/15/2017;09:00:00;63.8570743504844
11/15/2017;10:00:00;63.8556030360935
11/15/2017;11:00:00;63.861114692101
11/15/2017;12:00:00;63.857846711409
11/15/2017;13:00:00;63.8549227239496
11/15/2017;14:00:00;63.8541456583402
11/15/2017;15:00:00;63.8442250740518
11/15/2017;16:00:00;63.0363157494326
11/15/2017;17:00:00;61.8710141499378
11/15/2017;18:00:00;61.7565210382289
11/15/2017;19:00:00;61.760316817821
11/15/2017;20:00:00;61.7490432581022
11/15/2017;21:00:00;61.7650424128439
11/15/2017;22:00:00;61.7608746820347
11/15/2017;23:00:00;61.7513851080378
11/16/2017;00:00:00;61.7563863671551
11/16/2017;01:00:00;61.7627015536021
11/16/2017;02:00:00;61.7560921914858
11/16/2017;03:00:00;61.7577316173817
11/16/2017;04:00:00;61.7619624882649
11/16/2017;05:00:00;61.7530063807996
11/16/2017;06:00:00;61.7567813524463
11/16/2017;07:00:00;61.758275629809
11/16/2017;08:00:00;61.7554256963416
11/16/2017;09:00:00;61.7613023453583
11/16/2017;10:00:00;61.7543486745922
11/16/2017;11:00:00;61.7574305617157
11/16/2017;12:00:00;61.7612193497735
11/16/2017;13:00:00;61.7579024572161
11/16/2017;14:00:00;61.7590676996614
11/16/2017;15:00:00;61.7558513102144
11/16/2017;16:00:00;61.7603761029524
11/16/2017;17:00:00;61.7578730981799
11/16/2017;18:00:00;61.7604265287367
11/16/2017;19:00:00;61.7602767399149
11/16/2017;20:00:00;61.7558386456972
11/16/2017;21:00:00;61.759196606555
11/16/2017;22:00:00;61.754355152165
11/16/2017;23:00:00;61.7626163567527
11/17/2017;00:00:00;61.7585555717057
11/17/2017;01:00:00;61.7587272284915
11/17/2017;02:00:00;61.7587066444556
11/17/2017;03:00:00;61.7617382605785
11/17/2017;04:00:00;61.7569112766057
11/17/2017;05:00:00;61.7628011722743
11/17/2017;06:00:00;61.7589185048506
11/17/2017;07:00:00;61.7558024882816
11/17/2017;08:00:00;61.7575024442844
11/17/2017;09:00:00;61.7608304045362
11/17/2017;10:00:00;61.7567064201404
11/17/2017;11:00:00;61.7661671805903
11/17/2017;12:00:00;61.7495107951074
11/17/2017;13:00:00;61.7612969044303
11/17/2017;14:00:00;61.7577440041981
11/17/2017;15:00:00;61.7564810329095
11/17/2017;16:00:00;61.7593918282526
11/17/2017;17:00:00;61.7578764462838
11/17/2017;18:00:00;61.7602510307599
11/17/2017;19:00:00;61.7576086759186
11/17/2017;20:00:00;61.7585313676769
11/17/2017;21:00:00;61.7576450185844
11/17/2017;22:00:00;61.7617591260718
11/17/2017;23:00:00;61.7622023064472
11/18/2017;00:00:00;61.7528325849245
11/18/2017;01:00:00;61.7600309544156
11/18/2017;02:00:00;61.7598825142795
11/18/2017;03:00:00;61.756524676202
11/18/2017;04:00:00;61.7603875463894
11/18/2017;05:00:00;61.7613661053878
11/18/2017;06:00:00;61.7532098986342
11/18/2017;07:00:00;61.755943623573
11/18/2017;08:00:00;61.7579911727839
11/18/2017;09:00:00;61.7583148099887
11/18/2017;10:00:00;61.7579259528349
11/18/2017;11:00:00;61.7617200374201
11/18/2017;12:00:00;61.7526486287768
11/18/2017;13:00:00;61.767794103971
11/18/2017;14:00:00;61.751434383521
11/18/2017;15:00:00;61.7580793905608
11/18/2017;16:00:00;61.7620832134585
11/18/2017;17:00:00;61.7526483473797
11/18/2017;18:00:00;61.7656002922749
11/18/2017;19:00:00;61.7558828105757
11/18/2017;20:00:00;61.7632346002811
11/18/2017;21:00:00;61.7671266996436
11/18/2017;22:00:00;61.7480828324825
11/18/2017;23:00:00;61.7622341596101
11/19/2017;00:00:00;61.7574830980057
11/19/2017;01:00:00;61.7582001207687
11/19/2017;02:00:00;61.7595665783727
11/19/2017;03:00:00;61.7548662039244
11/19/2017;04:00:00;61.7586973491722
11/19/2017;05:00:00;61.7592141516584
11/19/2017;06:00:00;61.762679656535
11/19/2017;07:00:00;61.7547300391905
11/19/2017;08:00:00;61.7601070720225
11/19/2017;09:00:00;61.7565073272335
11/19/2017;10:00:00;61.7576437300902
11/19/2017;11:00:00;61.7628495931669
11/19/2017;12:00:00;61.7529696098037
11/19/2017;13:00:00;61.7543648215056
11/19/2017;14:00:00;61.7671487798279
11/19/2017;15:00:00;61.7541202127948
11/19/2017;16:00:00;61.7637201740742
11/19/2017;17:00:00;61.7516507180724
11/19/2017;18:00:00;61.7587904370146
11/19/2017;19:00:00;61.7559282899053
11/19/2017;20:00:00;61.7784274231373
11/19/2017;21:00:00;61.7381063004995
11/19/2017;22:00:00;61.7705619842875
11/19/2017;23:00:00;61.7501503219248
11/20/2017;00:00:00;61.7584631240249
11/20/2017;01:00:00;61.7615035637249
11/20/2017;02:00:00;61.7625775852977
11/20/2017;03:00:00;61.7575832099741
11/20/2017;04:00:00;61.9132856267858
11/20/2017;05:00:00;62.0114872110538
11/20/2017;06:00:00;62.0029570083634
11/20/2017;07:00:00;62.0099188215321
11/20/2017;08:00:00;62.0019618993733
11/20/2017;09:00:00;62.3783142936076
11/20/2017;10:00:00;62.378578549758
11/20/2017;11:00:00;62.3733411409519
11/20/2017;12:00:00;62.3795006091271
11/20/2017;13:00:00;62.5654883799671
11/20/2017;14:00:00;62.6250270054784
11/20/2017;15:00:00;62.6224396239775
11/20/2017;16:00:00;62.6229702010422
11/20/2017;17:00:00;62.6199514060518
11/20/2017;18:00:00;62.6256680300159
11/20/2017;19:00:00;62.6202385780932
11/20/2017;20:00:00;62.6235553838902
11/20/2017;21:00:00;62.6203980308861
11/20/2017;22:00:00;62.6242593904358
11/20/2017;23:00:00;62.6249028034884
11/21/2017;00:00:00;62.6867280923048
11/21/2017;01:00:00;62.9936535000268
11/21/2017;02:00:00;62.9978825442557
11/21/2017;03:00:00;62.9882570715864
11/21/2017;04:00:00;62.9932608371051
11/21/2017;05:00:00;62.9971840864685
11/21/2017;06:00:00;62.992147813177
11/21/2017;07:00:00;62.9929381257907
11/21/2017;08:00:00;63.0022229544816
11/21/2017;09:00:00;62.9792431390618
11/21/2017;10:00:00;63.0024009429977
11/21/2017;11:00:00;62.9935054740403
11/21/2017;12:00:00;62.989321005318
11/21/2017;13:00:00;62.9972308605204
11/21/2017;14:00:00;62.9969369174972
11/21/2017;15:00:00;62.9878269626549
11/21/2017;16:00:00;62.9963077011563
11/21/2017;17:00:00;62.9941156871197
11/21/2017;18:00:00;62.991300740808
11/21/2017;19:00:00;63.002770039569
11/21/2017;20:00:00;62.9857986467789
11/21/2017;21:00:00;62.9956360439105
11/21/2017;22:00:00;62.9914132326387
11/21/2017;23:00:00;62.9963367023804
11/22/2017;00:00:00;62.9951800772187
11/22/2017;01:00:00;62.9942040483613
11/22/2017;02:00:00;62.9948521919275
11/22/2017;03:00:00;62.9914123524463
11/22/2017;04:00:00;62.9998236700957
11/22/2017;05:00:00;62.9893355517177
11/22/2017;06:00:00;62.9967748942515
11/22/2017;07:00:00;62.9917433769308
11/22/2017;08:00:00;62.9957135692306
11/22/2017;09:00:00;62.9966288681177
11/22/2017;10:00:00;62.9952554441992
11/22/2017;11:00:00;62.9926646357498
11/22/2017;12:00:00;62.9944222928588
11/22/2017;13:00:00;62.9870608779326
11/22/2017;14:00:00;62.9981891270907
11/22/2017;15:00:00;62.9948508350267
11/22/2017;16:00:00;62.989245516892
11/22/2017;17:00:00;62.9970896673891
11/22/2017;18:00:00;62.9919764421035
11/22/2017;19:00:00;62.9934682648252
11/22/2017;20:00:00;62.9910157429813
11/22/2017;21:00:00;62.9936334032885
11/22/2017;22:00:00;62.9915534108919
11/22/2017;23:00:00;62.9946408171578
11/23/2017;00:00:00;62.9954481480905
11/23/2017;01:00:00;62.9926117382894
11/23/2017;02:00:00;62.9960335845001
11/23/2017;03:00:00;62.9936612360738
11/23/2017;04:00:00;62.9936440632142
11/23/2017;05:00:00;62.9973629713845
11/23/2017;06:00:00;62.9893680615378
11/23/2017;07:00:00;62.9992981860375
11/23/2017;08:00:00;62.9908211081661
11/23/2017;09:00:00;62.9921385240196
11/23/2017;10:00:00;62.9928431879591
11/23/2017;11:00:00;62.9946492278146
11/23/2017;12:00:00;62.9949574680394
11/23/2017;13:00:00;62.9907893198258
11/23/2017;14:00:00;62.9955413929137
11/23/2017;15:00:00;62.9963692527812
11/23/2017;16:00:00;62.9933810412269
