DATE;TIME;FCS0025_SP.PV
11/23/2017;17:00:00;62.9933209047746
11/23/2017;18:00:00;62.9943283459884
11/23/2017;19:00:00;62.9949176377151
11/23/2017;20:00:00;62.9948011079369
11/23/2017;21:00:00;62.9911654481462
11/23/2017;22:00:00;62.9946949447838
11/23/2017;23:00:00;62.9961435818164
11/24/2017;00:00:00;62.9921375337245
11/24/2017;01:00:00;62.992360222104
11/24/2017;02:00:00;62.9968670869919
11/24/2017;03:00:00;62.9910707047908
11/24/2017;04:00:00;62.9950381460727
11/24/2017;05:00:00;62.9903903836349
11/24/2017;06:00:00;62.996302810319
11/24/2017;07:00:00;62.9931706809551
11/24/2017;08:00:00;62.9944775393704
11/24/2017;09:00:00;62.9946102042411
11/24/2017;10:00:00;62.9923607020838
11/24/2017;11:00:00;62.9958449146122
11/24/2017;12:00:00;62.9922984773251
11/24/2017;13:00:00;62.9917631792915
11/24/2017;14:00:00;62.9968160224854
11/24/2017;15:00:00;62.9938445168551
11/24/2017;16:00:00;62.9936277447529
11/24/2017;17:00:00;62.9979175968443
11/24/2017;18:00:00;62.9910749710983
11/24/2017;19:00:00;62.9938798776159
11/24/2017;20:00:00;62.9968379608044
11/24/2017;21:00:00;62.9921960490051
11/24/2017;22:00:00;62.9978744081249
11/24/2017;23:00:00;62.9915912430404
11/25/2017;00:00:00;62.9918080928185
11/25/2017;01:00:00;62.9955049824657
11/25/2017;02:00:00;62.9920245888239
11/25/2017;03:00:00;62.9961489793594
11/25/2017;04:00:00;62.9952648528458
11/25/2017;05:00:00;62.9902905317223
11/25/2017;06:00:00;62.9932063124702
11/25/2017;07:00:00;62.9949514643639
11/25/2017;08:00:00;62.9974950467784
11/25/2017;09:00:00;62.992372834168
11/25/2017;10:00:00;62.9938232213252
11/25/2017;11:00:00;62.9940271513768
11/25/2017;12:00:00;62.9945132983203
11/25/2017;13:00:00;62.9942190029953
11/25/2017;14:00:00;62.9887468833476
11/25/2017;15:00:00;62.9953239168511
11/25/2017;16:00:00;62.9926965109657
11/25/2017;17:00:00;62.9957132748099
11/25/2017;18:00:00;62.9978106965721
11/25/2017;19:00:00;62.9946299595215
11/25/2017;20:00:00;62.9895088172892
11/25/2017;21:00:00;62.9276827611665
11/25/2017;22:00:00;62.3783112074298
11/25/2017;23:00:00;61.7058966974455
11/26/2017;00:00:00;60.9763331497049
11/26/2017;01:00:00;60.5888756890456
11/26/2017;02:00:00;60.8349392036385
11/26/2017;03:00:00;60.8416919896104
11/26/2017;04:00:00;60.8209689340762
11/26/2017;05:00:00;60.3880963907094
11/26/2017;06:00:00;59.9716606378854
11/26/2017;07:00:00;59.9716250007277
11/26/2017;08:00:00;59.9656252644772
11/26/2017;09:00:00;59.9645774401538
11/26/2017;10:00:00;59.978207730924
11/26/2017;11:00:00;59.9572310281274
11/26/2017;12:00:00;59.9769976941592
11/26/2017;13:00:00;59.9683985863259
11/26/2017;14:00:00;59.9788256288285
11/26/2017;15:00:00;59.9663822836904
11/26/2017;16:00:00;59.967013146359
11/26/2017;17:00:00;59.9729787097231
11/26/2017;18:00:00;59.9682374125364
11/26/2017;19:00:00;59.9672506011594
11/26/2017;20:00:00;59.9689212835965
11/26/2017;21:00:00;59.9746993214862
11/26/2017;22:00:00;59.9679638530896
11/26/2017;23:00:00;59.9729078477936
11/27/2017;00:00:00;59.9719783746241
11/27/2017;01:00:00;59.9657312532878
11/27/2017;02:00:00;59.969537712894
11/27/2017;03:00:00;59.5114589132991
11/27/2017;04:00:00;56.6219940160945
11/27/2017;05:00:00;55.4176418711549
11/27/2017;06:00:00;53.6934910611805
11/27/2017;07:00:00;38.9415432800922
11/27/2017;08:00:00;29.3777790018707
11/27/2017;09:00:00;24.0018721496023
11/27/2017;10:00:00;19.4562510120293
11/27/2017;11:00:00;19.1935207888133
11/27/2017;12:00:00;19.1858444213867
11/27/2017;13:00:00;19.1858444213867
11/27/2017;14:00:00;19.1858444213867
11/27/2017;15:00:00;19.1858444213867
11/27/2017;16:00:00;19.1858444213867
11/27/2017;17:00:00;19.1858444213867
11/27/2017;18:00:00;19.1858444213867
11/27/2017;19:00:00;19.1858444213867
11/27/2017;20:00:00;19.1858444213867
11/27/2017;21:00:00;19.1858444213867
11/27/2017;22:00:00;19.1858444213867
11/27/2017;23:00:00;19.1858444213867
11/28/2017;00:00:00;19.1858444213867
11/28/2017;01:00:00;19.1858444213867
11/28/2017;02:00:00;19.1858444213867
11/28/2017;03:00:00;19.1858444213867
11/28/2017;04:00:00;19.1858444213867
11/28/2017;05:00:00;19.1858444213867
11/28/2017;06:00:00;19.1858444213867
11/28/2017;07:00:00;19.1858444213867
11/28/2017;08:00:00;19.1858444213867
11/28/2017;09:00:00;19.1858444213867
11/28/2017;10:00:00;19.1858444213867
11/28/2017;11:00:00;19.1858444213867
11/28/2017;12:00:00;19.1858444213867
11/28/2017;13:00:00;19.1858444213867
11/28/2017;14:00:00;19.1858444213867
11/28/2017;15:00:00;19.1858444213867
11/28/2017;16:00:00;19.1858444213867
11/28/2017;17:00:00;19.1858444213867
11/28/2017;18:00:00;19.1858444213867
11/28/2017;19:00:00;19.1858444213867
11/28/2017;20:00:00;19.1858444213867
11/28/2017;21:00:00;19.1858444213867
11/28/2017;22:00:00;19.1858444213867
11/28/2017;23:00:00;19.1858444213867
11/29/2017;00:00:00;19.1858444213867
11/29/2017;01:00:00;19.1858444213867
11/29/2017;02:00:00;19.1858444213867
11/29/2017;03:00:00;19.1858444213867
11/29/2017;04:00:00;19.1858444213867
11/29/2017;05:00:00;19.1858444213867
11/29/2017;06:00:00;19.1858444213867
11/29/2017;07:00:00;19.1858444213867
11/29/2017;08:00:00;19.1858444213867
11/29/2017;09:00:00;19.1858444213867
11/29/2017;10:00:00;19.1858444213867
11/29/2017;11:00:00;19.1858444213867
11/29/2017;12:00:00;19.1858444213867
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;0
11/30/2017;13:00:00;0
11/30/2017;14:00:00;0
11/30/2017;15:00:00;0
11/30/2017;16:00:00;0
11/30/2017;17:00:00;20.9918652135779
11/30/2017;18:00:00;19.3999623915783
11/30/2017;19:00:00;20.6597288434199
11/30/2017;20:00:00;22.0263535496458
11/30/2017;21:00:00;25.3100377538075
11/30/2017;22:00:00;24.7672863340498
11/30/2017;23:00:00;8.19305691383988
12/01/2017;00:00:00;12.0241710790976
12/01/2017;01:00:00;13.7815963023466
12/01/2017;02:00:00;25.7473101935247
12/01/2017;03:00:00;31.1572835556442
12/01/2017;04:00:00;31.1422826865431
12/01/2017;05:00:00;19.6313573507036
12/01/2017;06:00:00;12.3300589893959
12/01/2017;07:00:00;0.584807087842898
12/01/2017;08:00:00;16.5278876220034
12/01/2017;09:00:00;24.9209887819173
12/01/2017;10:00:00;27.1644127767749
12/01/2017;11:00:00;3.44009927062016
12/01/2017;12:00:00;25.9945763051366
12/01/2017;13:00:00;28.5113651244791
12/01/2017;14:00:00;30.93513424187
12/01/2017;15:00:00;39.1508014949105
12/01/2017;16:00:00;32.8475642100292
12/01/2017;17:00:00;46.0539688256818
12/01/2017;18:00:00;47.1814179078941
12/01/2017;19:00:00;47.4469515202827
12/01/2017;20:00:00;49.149430530638
12/01/2017;21:00:00;49.676879827971
12/01/2017;22:00:00;50.9224068823985
12/01/2017;23:00:00;51.9176119849632
12/02/2017;00:00:00;52.8708071615025
12/02/2017;01:00:00;51.9457980726852
12/02/2017;02:00:00;51.4920952393366
12/02/2017;03:00:00;51.4971042391725
12/02/2017;04:00:00;51.4932629492035
12/02/2017;05:00:00;51.9181573105915
12/02/2017;06:00:00;52.4664164966813
12/02/2017;07:00:00;52.7571026782539
12/02/2017;08:00:00;52.7573279950145
12/02/2017;09:00:00;52.7617304920361
12/02/2017;10:00:00;52.7549573448836
12/02/2017;11:00:00;52.7549848603694
12/02/2017;12:00:00;52.7611430172683
12/02/2017;13:00:00;52.7525690720362
12/02/2017;14:00:00;52.7668388859555
12/02/2017;15:00:00;52.7606133615155
12/02/2017;16:00:00;52.7576926950509
12/02/2017;17:00:00;52.7619322085625
12/02/2017;18:00:00;52.758358033511
12/02/2017;19:00:00;52.7581967569033
12/02/2017;20:00:00;52.7554367603384
12/02/2017;21:00:00;52.7581766997525
12/02/2017;22:00:00;52.761001667486
12/02/2017;23:00:00;52.7581524011285
12/03/2017;00:00:00;52.7591952096871
12/03/2017;01:00:00;52.3691704196419
12/03/2017;02:00:00;52.1643067704915
12/03/2017;03:00:00;52.165414828538
12/03/2017;04:00:00;52.1646673505085
12/03/2017;05:00:00;52.1597568019412
12/03/2017;06:00:00;52.1746243341049
12/03/2017;07:00:00;51.7330279098322
12/03/2017;08:00:00;51.613462726631
12/03/2017;09:00:00;51.6089493974679
12/03/2017;10:00:00;51.6029965046274
12/03/2017;11:00:00;51.6201294833713
12/03/2017;12:00:00;51.6038355805941
12/03/2017;13:00:00;51.6128509668853
12/03/2017;14:00:00;51.613740449556
12/03/2017;15:00:00;51.6070367158317
12/03/2017;16:00:00;51.6126898074613
12/03/2017;17:00:00;51.6088000323466
12/03/2017;18:00:00;51.6067591407295
12/03/2017;19:00:00;51.6089683511524
12/03/2017;20:00:00;51.6055253890184
12/03/2017;21:00:00;51.6133865714514
12/03/2017;22:00:00;51.6111593428685
12/03/2017;23:00:00;51.6095601577745
12/04/2017;00:00:00;51.6059141720202
12/04/2017;01:00:00;51.6144207003126
12/04/2017;02:00:00;51.6088510117642
12/04/2017;03:00:00;51.6105587570201
12/04/2017;04:00:00;51.6094026419632
12/04/2017;05:00:00;51.6063146647776
12/04/2017;06:00:00;51.6147590134021
12/04/2017;07:00:00;51.6101733382342
12/04/2017;08:00:00;51.6135489542168
12/04/2017;09:00:00;51.6047845672929
12/04/2017;10:00:00;51.6099422190158
12/04/2017;11:00:00;50.3909100925482
12/04/2017;12:00:00;51.3913047972526
12/04/2017;13:00:00;51.3906899841331
12/04/2017;14:00:00;51.3842092498681
12/04/2017;15:00:00;51.3883990675959
12/04/2017;16:00:00;51.386090020891
12/04/2017;17:00:00;51.3871513312889
12/04/2017;18:00:00;51.3889389772693
12/04/2017;19:00:00;51.3888177400065
12/04/2017;20:00:00;51.3870279122513
12/04/2017;21:00:00;51.388748065954
12/04/2017;22:00:00;51.3901804608984
12/04/2017;23:00:00;51.3837359932865
12/05/2017;00:00:00;51.3912977144196
12/05/2017;01:00:00;51.3858091521969
12/05/2017;02:00:00;51.3881719160366
12/05/2017;03:00:00;51.3899236465996
12/05/2017;04:00:00;51.39229209866
12/05/2017;05:00:00;51.3844276716602
12/05/2017;06:00:00;51.3890478125126
12/05/2017;07:00:00;51.3874407045226
12/05/2017;08:00:00;51.3885754924302
12/05/2017;09:00:00;51.3871561785786
12/05/2017;10:00:00;51.3922292553181
12/05/2017;11:00:00;51.3863042186129
12/05/2017;12:00:00;51.3879259574615
12/05/2017;13:00:00;51.3861619774698
12/05/2017;14:00:00;51.3906991553573
12/05/2017;15:00:00;51.3906128032148
12/05/2017;16:00:00;51.3959882191912
12/05/2017;17:00:00;51.3964016625399
12/05/2017;18:00:00;51.3961053392776
12/05/2017;19:00:00;51.3837312869924
12/05/2017;20:00:00;51.3824934533591
12/05/2017;21:00:00;51.3916012824123
12/05/2017;22:00:00;51.3917106993012
12/05/2017;23:00:00;51.7069125269919
12/06/2017;00:00:00;51.9759844689229
12/06/2017;01:00:00;52.166518907958
12/06/2017;02:00:00;52.5472575119871
12/06/2017;03:00:00;52.5551623716803
12/06/2017;04:00:00;52.5626571349109
12/06/2017;05:00:00;52.5567188197743
12/06/2017;06:00:00;52.562309894749
12/06/2017;07:00:00;52.9367313505339
12/06/2017;08:00:00;53.9514060643853
12/06/2017;09:00:00;55.8072915271281
12/06/2017;10:00:00;56.6417078815224
12/06/2017;11:00:00;57.0125742438394
12/06/2017;12:00:00;58.1675277179845
12/06/2017;13:00:00;58.3919465702916
12/06/2017;14:00:00;58.4029830122758
12/06/2017;15:00:00;58.3956058930754
12/06/2017;16:00:00;58.3940864481452
12/06/2017;17:00:00;58.3955049908951
12/06/2017;18:00:00;58.3969973036466
12/06/2017;19:00:00;58.4012508848718
12/06/2017;20:00:00;58.3886036639451
12/06/2017;21:00:00;58.3942764704807
12/06/2017;22:00:00;58.3964432700206
12/06/2017;23:00:00;58.4016252782145
12/07/2017;00:00:00;58.3930673204319
12/07/2017;01:00:00;58.3952842443891
12/07/2017;02:00:00;58.3959775054191
12/07/2017;03:00:00;58.3974943725711
12/07/2017;04:00:00;58.3941535649357
12/07/2017;05:00:00;58.3981133012323
12/07/2017;06:00:00;58.3969507663179
12/07/2017;07:00:00;58.3952926743221
12/07/2017;08:00:00;58.3976098354808
12/07/2017;09:00:00;58.3986961853247
12/07/2017;10:00:00;58.3957634538113
12/07/2017;11:00:00;58.3955411654425
12/07/2017;12:00:00;58.3977106577642
12/07/2017;13:00:00;58.383361737414
12/07/2017;14:00:00;58.4023396155592
12/07/2017;15:00:00;58.3929474442591
12/07/2017;16:00:00;58.3960856771731
12/07/2017;17:00:00;58.3964359958181
12/07/2017;18:00:00;58.3968918582634
12/07/2017;19:00:00;58.3951006898619
12/07/2017;20:00:00;58.399720927518
12/07/2017;21:00:00;58.3920907149896
12/07/2017;22:00:00;58.3964406631248
12/07/2017;23:00:00;58.3918618163102
12/08/2017;00:00:00;58.3991337383765
12/08/2017;01:00:00;58.3965219182681
12/08/2017;02:00:00;58.3934137296629
12/08/2017;03:00:00;58.3993481280362
12/08/2017;04:00:00;58.3938590440939
12/08/2017;05:00:00;58.3949562981209
12/08/2017;06:00:00;58.3976003971968
12/08/2017;07:00:00;58.3962729112562
12/08/2017;08:00:00;58.3969372665479
12/08/2017;09:00:00;58.3920966109434
12/08/2017;10:00:00;58.3950288930623
12/08/2017;11:00:00;58.3955211031212
12/08/2017;12:00:00;58.3975481166085
12/08/2017;13:00:00;58.3939547089452
12/08/2017;14:00:00;58.394229394263
12/08/2017;15:00:00;58.3977413824295
12/08/2017;16:00:00;58.3930592094448
12/08/2017;17:00:00;58.4001706973996
12/08/2017;18:00:00;58.3991078012813
12/08/2017;19:00:00;58.3952633209995
12/08/2017;20:00:00;58.3932577659121
12/08/2017;21:00:00;58.3938556131413
12/08/2017;22:00:00;58.3972453991756
12/08/2017;23:00:00;58.3920795333855
12/09/2017;00:00:00;58.3957780558164
12/09/2017;01:00:00;58.3944486821098
12/09/2017;02:00:00;58.4021151283921
12/09/2017;03:00:00;58.3955883674154
12/09/2017;04:00:00;58.3953608280018
12/09/2017;05:00:00;58.3974318781609
12/09/2017;06:00:00;58.3958086406715
12/09/2017;07:00:00;58.3967542307135
12/09/2017;08:00:00;58.3945305378176
12/09/2017;09:00:00;58.3921990653608
12/09/2017;10:00:00;58.3961780532226
12/09/2017;11:00:00;58.4049797733607
12/09/2017;12:00:00;58.3883223770337
12/09/2017;13:00:00;58.3979490206882
12/09/2017;14:00:00;58.3944448266198
12/09/2017;15:00:00;58.3917573017198
12/09/2017;16:00:00;58.3994266635171
12/09/2017;17:00:00;58.3872861322632
12/09/2017;18:00:00;58.4027104910703
12/09/2017;19:00:00;58.3911592410731
12/09/2017;20:00:00;58.3974452499771
12/09/2017;21:00:00;58.402266048855
12/09/2017;22:00:00;58.3980026117116
12/09/2017;23:00:00;58.3940316193836
12/10/2017;00:00:00;58.3972239236554
12/10/2017;01:00:00;58.3962501326354
12/10/2017;02:00:00;58.3942736811224
12/10/2017;03:00:00;58.3987269277127
12/10/2017;04:00:00;58.4022963974966
12/10/2017;05:00:00;58.3983082424733
12/10/2017;06:00:00;58.3915230544805
12/10/2017;07:00:00;58.3948849294012
12/10/2017;08:00:00;58.402713161362
12/10/2017;09:00:00;58.394505603022
12/10/2017;10:00:00;58.3971363160802
12/10/2017;11:00:00;58.3916299376012
12/10/2017;12:00:00;58.3961949828511
12/10/2017;13:00:00;58.3930442444331
12/10/2017;14:00:00;58.3949054306059
12/10/2017;15:00:00;58.3997443124946
12/10/2017;16:00:00;58.3956089793654
12/10/2017;17:00:00;58.3979123923353
12/10/2017;18:00:00;58.3918646282714
12/10/2017;19:00:00;58.3988026413091
12/10/2017;20:00:00;58.3927800017813
12/10/2017;21:00:00;58.3907465874439
12/10/2017;22:00:00;58.3976540884923
12/10/2017;23:00:00;58.3907041446908
12/11/2017;00:00:00;58.4021884099644
12/11/2017;01:00:00;58.3959661263677
12/11/2017;02:00:00;58.3884655548839
12/11/2017;03:00:00;58.3938319396193
12/11/2017;04:00:00;58.3978170069369
12/11/2017;05:00:00;58.3962965081748
12/11/2017;06:00:00;60.6500509127578
12/11/2017;07:00:00;60.6756532270629
12/11/2017;08:00:00;60.6751455513169
12/11/2017;09:00:00;60.6741715139629
12/11/2017;10:00:00;60.6750946568272
12/11/2017;11:00:00;60.671252034391
12/11/2017;12:00:00;60.6760726660309
12/11/2017;13:00:00;60.6751360418618
12/11/2017;14:00:00;60.6732742156439
12/11/2017;15:00:00;60.6779884281955
12/11/2017;16:00:00;60.6749654990606
12/11/2017;17:00:00;60.6724982708415
12/11/2017;18:00:00;60.6779180312526
12/11/2017;19:00:00;60.6663385041302
12/11/2017;20:00:00;60.6756049885356
12/11/2017;21:00:00;60.6759536087401
12/11/2017;22:00:00;60.6749358596736
12/11/2017;23:00:00;60.670220218463
12/12/2017;00:00:00;60.674674582417
12/12/2017;01:00:00;60.673539998859
12/12/2017;02:00:00;60.6772613404737
12/12/2017;03:00:00;60.6715823257914
12/12/2017;04:00:00;60.6734364079787
12/12/2017;05:00:00;60.6738186206054
12/12/2017;06:00:00;60.6741032630252
12/12/2017;07:00:00;60.6784998414981
12/12/2017;08:00:00;60.6794512263703
12/12/2017;09:00:00;60.6702526500062
12/12/2017;10:00:00;60.6784967317381
12/12/2017;11:00:00;60.6735808820267
12/12/2017;12:00:00;60.6724477109991
12/12/2017;13:00:00;60.6743245326705
12/12/2017;14:00:00;58.939630877772
12/12/2017;15:00:00;55.2103360738261
12/12/2017;16:00:00;53.7335800157049
12/12/2017;17:00:00;53.3824970575869
12/12/2017;18:00:00;51.3358279449906
12/12/2017;19:00:00;49.3194649016982
12/12/2017;20:00:00;48.5391522678767
12/12/2017;21:00:00;48.5443081798474
12/12/2017;22:00:00;48.5383852935728
12/12/2017;23:00:00;48.5401145140895
12/13/2017;00:00:00;48.2367560601783
12/13/2017;01:00:00;47.9174789267714
12/13/2017;02:00:00;47.9338596529803
12/13/2017;03:00:00;47.9327537606171
12/13/2017;04:00:00;47.9332377519096
12/13/2017;05:00:00;47.9311137499378
12/13/2017;06:00:00;47.9348339030144
12/13/2017;07:00:00;47.9314715517847
12/13/2017;08:00:00;47.9322352133209
12/13/2017;09:00:00;47.9335375405708
12/13/2017;10:00:00;47.9296880065265
12/13/2017;11:00:00;47.935625323179
12/13/2017;12:00:00;47.92969437788
12/13/2017;13:00:00;47.9296225271079
12/13/2017;14:00:00;47.9292158420043
12/13/2017;15:00:00;47.9355943091961
12/13/2017;16:00:00;47.9407672881239
12/13/2017;17:00:00;47.9245691213361
12/13/2017;18:00:00;47.9376710594888
12/13/2017;19:00:00;47.9308615204388
12/13/2017;20:00:00;47.928201304608
12/13/2017;21:00:00;47.9280413517403
12/13/2017;22:00:00;47.9393409579925
12/13/2017;23:00:00;47.9391414166576
12/14/2017;00:00:00;47.9252682789484
12/14/2017;01:00:00;47.9324283496097
12/14/2017;02:00:00;47.933533101723
12/14/2017;03:00:00;47.9340439629285
12/14/2017;04:00:00;47.9317848406523
12/14/2017;05:00:00;47.9309300899808
12/14/2017;06:00:00;47.9429270069448
12/14/2017;07:00:00;48.3178367767493
12/14/2017;08:00:00;48.5361861014007
12/14/2017;09:00:00;48.5386243762147
12/14/2017;10:00:00;48.7454005432342
12/14/2017;11:00:00;49.1434994082333
12/14/2017;12:00:00;49.1527500542079
12/14/2017;13:00:00;49.1413790916256
12/14/2017;14:00:00;49.1510371503259
12/14/2017;15:00:00;49.1524984805717
12/14/2017;16:00:00;49.1450992354682
12/14/2017;17:00:00;49.1450792946207
12/14/2017;18:00:00;49.1465115833809
12/14/2017;19:00:00;49.1415799513249
12/14/2017;20:00:00;49.1465176565741
12/14/2017;21:00:00;49.1406299963785
12/14/2017;22:00:00;49.1469492941735
12/14/2017;23:00:00;49.1472649965027
12/15/2017;00:00:00;49.1466349492393
12/15/2017;01:00:00;49.1547216066783
12/15/2017;02:00:00;49.1416305581907
12/15/2017;03:00:00;49.140345483875
12/15/2017;04:00:00;49.1472745457185
12/15/2017;05:00:00;49.1456916339832
12/15/2017;06:00:00;49.1478036214469
12/15/2017;07:00:00;49.1414935207419
12/15/2017;08:00:00;49.1525732698055
12/15/2017;09:00:00;49.1454257768012
12/15/2017;10:00:00;49.1515030816433
12/15/2017;11:00:00;49.1425575768446
12/15/2017;12:00:00;49.1473256358574
12/15/2017;13:00:00;49.1475852430972
12/15/2017;14:00:00;49.1458830556177
12/15/2017;15:00:00;49.1463959175768
12/15/2017;16:00:00;49.1455011583841
12/15/2017;17:00:00;49.1426444683958
12/15/2017;18:00:00;49.1478387312116
12/15/2017;19:00:00;49.1472018702632
12/15/2017;20:00:00;49.1439315814894
12/15/2017;21:00:00;49.15777939817
12/15/2017;22:00:00;49.1541131720108
12/15/2017;23:00:00;49.1491489049791
12/16/2017;00:00:00;49.1340554667366
12/16/2017;01:00:00;49.1423324344105
12/16/2017;02:00:00;49.1481791981188
12/16/2017;03:00:00;49.1475623121127
12/16/2017;04:00:00;49.1487670257425
12/16/2017;05:00:00;49.14682571495
12/16/2017;06:00:00;49.1438317170387
12/16/2017;07:00:00;49.1452053100873
12/16/2017;08:00:00;49.1425654046184
12/16/2017;09:00:00;49.1455456418253
12/16/2017;10:00:00;49.1468377082766
12/16/2017;11:00:00;49.1486280789602
12/16/2017;12:00:00;49.1467924957618
12/16/2017;13:00:00;49.1497688966946
12/16/2017;14:00:00;49.1379128358116
12/16/2017;15:00:00;49.1395455186191
12/16/2017;16:00:00;49.1539480389124
12/16/2017;17:00:00;49.1494640859189
12/16/2017;18:00:00;49.1446838116734
12/16/2017;19:00:00;49.147808964899
12/16/2017;20:00:00;49.1481322252723
12/16/2017;21:00:00;49.1468425620762
12/16/2017;22:00:00;49.1461762741739
12/16/2017;23:00:00;49.1421063997325
12/17/2017;00:00:00;49.1403454876441
12/17/2017;01:00:00;49.150855143279
12/17/2017;02:00:00;49.148090302113
12/17/2017;03:00:00;49.146063203938
12/17/2017;04:00:00;49.1434099549727
12/17/2017;05:00:00;49.147843050942
12/17/2017;06:00:00;49.1455974059524
12/17/2017;07:00:00;49.150048048676
12/17/2017;08:00:00;49.1424161645839
12/17/2017;09:00:00;49.1493612173779
12/17/2017;10:00:00;49.1457751392179
12/17/2017;11:00:00;49.145418064437
12/17/2017;12:00:00;49.1461583286656
12/17/2017;13:00:00;49.1513381993897
12/17/2017;14:00:00;49.1391718720993
12/17/2017;15:00:00;49.1480541994893
12/17/2017;16:00:00;49.1421183512266
12/17/2017;17:00:00;49.1491328111733
12/17/2017;18:00:00;49.1452851430236
12/17/2017;19:00:00;49.1466145841232
12/17/2017;20:00:00;49.1474063081581
12/17/2017;21:00:00;49.1423790389216
12/17/2017;22:00:00;49.1445889868013
