DATE;TIME;FCS0028_SQR.PV
10/31/2017;00:00:00;61.8083526781499
10/31/2017;01:00:00;61.9688323395606
10/31/2017;02:00:00;62.0307843251569
10/31/2017;03:00:00;61.9993152546819
10/31/2017;04:00:00;61.9960060463661
10/31/2017;05:00:00;62.0266597038086
10/31/2017;06:00:00;62.0315062370254
10/31/2017;07:00:00;62.0475790628888
10/31/2017;08:00:00;62.0182447842446
10/31/2017;09:00:00;62.0135423251128
10/31/2017;10:00:00;61.9977171053415
10/31/2017;11:00:00;62.0379451442769
10/31/2017;12:00:00;62.0032122536356
10/31/2017;13:00:00;62.0122008442118
10/31/2017;14:00:00;62.0192025586531
10/31/2017;15:00:00;62.0043855552354
10/31/2017;16:00:00;62.0070999556432
10/31/2017;17:00:00;62.0295953606097
10/31/2017;18:00:00;62.0140424970383
10/31/2017;19:00:00;62.0126246095879
10/31/2017;20:00:00;62.0224133993667
10/31/2017;21:00:00;62.0049092876856
10/31/2017;22:00:00;62.002710992216
10/31/2017;23:00:00;62.0184221875817
11/01/2017;00:00:00;62.0221295341401
11/01/2017;01:00:00;62.0058080766893
11/01/2017;02:00:00;62.0220557504297
11/01/2017;03:00:00;62.0207195056901
11/01/2017;04:00:00;61.9938580548449
11/01/2017;05:00:00;62.0180000839152
11/01/2017;06:00:00;62.0060848776121
11/01/2017;07:00:00;62.0220247596683
11/01/2017;08:00:00;62.0081640950295
11/01/2017;09:00:00;62.0201776538734
11/01/2017;10:00:00;62.025351797418
11/01/2017;11:00:00;61.9973863929948
11/01/2017;12:00:00;62.0090560826789
11/01/2017;13:00:00;62.0336436341095
11/01/2017;14:00:00;61.9970890766537
11/01/2017;15:00:00;61.9858470905103
11/01/2017;16:00:00;62.0161372624291
11/01/2017;17:00:00;61.9918235944378
11/01/2017;18:00:00;62.0277962209227
11/01/2017;19:00:00;62.0221838519831
11/01/2017;20:00:00;62.002442537788
11/01/2017;21:00:00;62.011645984041
11/01/2017;22:00:00;62.0552670219864
11/01/2017;23:00:00;62.0179674964232
11/02/2017;00:00:00;62.0203493905502
11/02/2017;01:00:00;62.0339036786942
11/02/2017;02:00:00;62.0106912272754
11/02/2017;03:00:00;62.0224624065223
11/02/2017;04:00:00;62.0186338025656
11/02/2017;05:00:00;62.024249454047
11/02/2017;06:00:00;61.9997702893757
11/02/2017;07:00:00;62.0129523185171
11/02/2017;08:00:00;62.016901058526
11/02/2017;09:00:00;62.0090687471131
11/02/2017;10:00:00;61.9880850426926
11/02/2017;11:00:00;62.0155932572936
11/02/2017;12:00:00;62.026019252014
11/02/2017;13:00:00;62.02461593348
11/02/2017;14:00:00;62.02971686684
11/02/2017;15:00:00;62.0249797425198
11/02/2017;16:00:00;62.0067435714094
11/02/2017;17:00:00;62.0249719130128
11/02/2017;18:00:00;62.0216107569088
11/02/2017;19:00:00;62.0298714657579
11/02/2017;20:00:00;62.0092838494824
11/02/2017;21:00:00;62.0250892831222
11/02/2017;22:00:00;62.0127789452125
11/02/2017;23:00:00;62.0245054807928
11/03/2017;00:00:00;61.9811982617
11/03/2017;01:00:00;62.004377005727
11/03/2017;02:00:00;62.0177289890235
11/03/2017;03:00:00;62.000129540845
11/03/2017;04:00:00;62.0129128873382
11/03/2017;05:00:00;62.031320927255
11/03/2017;06:00:00;61.9931058755477
11/03/2017;07:00:00;62.03842290238
11/03/2017;08:00:00;62.0300146064311
11/03/2017;09:00:00;62.000576999911
11/03/2017;10:00:00;62.0040250727885
11/03/2017;11:00:00;62.0050701395907
11/03/2017;12:00:00;62.0121293617009
11/03/2017;13:00:00;61.9933850900611
11/03/2017;14:00:00;61.9841231549882
11/03/2017;15:00:00;62.0196058234112
11/03/2017;16:00:00;62.0017740035805
11/03/2017;17:00:00;62.0297791549537
11/03/2017;18:00:00;62.0119515072157
11/03/2017;19:00:00;62.0237947156022
11/03/2017;20:00:00;62.0113281817318
11/03/2017;21:00:00;62.0297823485924
11/03/2017;22:00:00;61.999175709977
11/03/2017;23:00:00;62.0106757051924
11/04/2017;00:00:00;61.9961958778432
11/04/2017;01:00:00;62.0186909107086
11/04/2017;02:00:00;62.024120094681
11/04/2017;03:00:00;62.0072679604319
11/04/2017;04:00:00;62.0237192064897
11/04/2017;05:00:00;62.0205363918934
11/04/2017;06:00:00;62.0252770886202
11/04/2017;07:00:00;61.9994761194741
11/04/2017;08:00:00;62.0421164473649
11/04/2017;09:00:00;62.014094413059
11/04/2017;10:00:00;62.0248814925752
11/04/2017;11:00:00;62.0011861954154
11/04/2017;12:00:00;62.0142509853295
11/04/2017;13:00:00;62.018437191173
11/04/2017;14:00:00;62.027573228841
11/04/2017;15:00:00;62.0334425005778
11/04/2017;16:00:00;62.0139981744253
11/04/2017;17:00:00;62.0150597747969
11/04/2017;18:00:00;62.0036698774255
11/04/2017;19:00:00;62.0161828910812
11/04/2017;20:00:00;62.0300809877965
11/04/2017;21:00:00;62.0024171530671
11/04/2017;22:00:00;62.0151002284966
11/04/2017;23:00:00;61.9960374952649
11/05/2017;00:00:00;62.1663192691668
11/05/2017;01:00:00;62.2666272722467
11/05/2017;02:00:00;62.2522852928824
11/05/2017;03:00:00;62.26189712436
11/05/2017;04:00:00;62.2637610754458
11/05/2017;05:00:00;62.2318817806614
11/05/2017;06:00:00;62.2565440291248
11/05/2017;07:00:00;62.2698603987192
11/05/2017;08:00:00;62.2572061155439
11/05/2017;09:00:00;62.2577551978084
11/05/2017;10:00:00;62.2688564460958
11/05/2017;11:00:00;62.2641160125925
11/05/2017;12:00:00;62.2612942901942
11/05/2017;13:00:00;62.2550507876541
11/05/2017;14:00:00;62.2526298153046
11/05/2017;15:00:00;62.2758619054277
11/05/2017;16:00:00;62.2344564930778
11/05/2017;17:00:00;62.249174337513
11/05/2017;18:00:00;62.2717273516819
11/05/2017;19:00:00;62.2616318797108
11/05/2017;20:00:00;62.2599627239654
11/05/2017;21:00:00;62.252086016118
11/05/2017;22:00:00;62.2624659925256
11/05/2017;23:00:00;62.2751239181347
11/06/2017;00:00:00;62.274181158241
11/06/2017;01:00:00;62.2691933864262
11/06/2017;02:00:00;62.2591396725884
11/06/2017;03:00:00;62.2658433188069
11/06/2017;04:00:00;62.276565493703
11/06/2017;05:00:00;62.2571676444216
11/06/2017;06:00:00;62.2738093318062
11/06/2017;07:00:00;62.259769669705
11/06/2017;08:00:00;62.2638960566279
11/06/2017;09:00:00;62.2620699126016
11/06/2017;10:00:00;62.3045324826992
11/06/2017;11:00:00;62.2569923465449
11/06/2017;12:00:00;62.2556952024251
11/06/2017;13:00:00;62.2809485850874
11/06/2017;14:00:00;62.5968928459268
11/06/2017;15:00:00;63.2469708348367
11/06/2017;16:00:00;63.2599731135586
11/06/2017;17:00:00;63.2366685655297
11/06/2017;18:00:00;63.2406398094658
11/06/2017;19:00:00;63.231803619622
11/06/2017;20:00:00;63.2255447450755
11/06/2017;21:00:00;63.2290635578707
11/06/2017;22:00:00;63.243250160085
11/06/2017;23:00:00;63.2536777226042
11/07/2017;00:00:00;63.2586609507336
11/07/2017;01:00:00;63.2370495668261
11/07/2017;02:00:00;63.2520558614677
11/07/2017;03:00:00;63.2567721319731
11/07/2017;04:00:00;63.2491019296404
11/07/2017;05:00:00;63.2399768434227
11/07/2017;06:00:00;63.2284283917499
11/07/2017;07:00:00;63.2338431576392
11/07/2017;08:00:00;63.2527230564117
11/07/2017;09:00:00;63.2482854579237
11/07/2017;10:00:00;63.2445361930414
11/07/2017;11:00:00;63.2386648561616
11/07/2017;12:00:00;63.2515151585952
11/07/2017;13:00:00;63.2530006250908
11/07/2017;14:00:00;63.2596289186845
11/07/2017;15:00:00;63.2428047567809
11/07/2017;16:00:00;63.2465114045706
11/07/2017;17:00:00;63.2458284769491
11/07/2017;18:00:00;63.2654792278978
11/07/2017;19:00:00;63.2470082540062
11/07/2017;20:00:00;63.2325427205211
11/07/2017;21:00:00;63.2468849210986
11/07/2017;22:00:00;63.2405092178315
11/07/2017;23:00:00;63.2346782930361
11/08/2017;00:00:00;63.2395874714128
11/08/2017;01:00:00;63.2226399735841
11/08/2017;02:00:00;63.2575130735586
11/08/2017;03:00:00;63.2324725535643
11/08/2017;04:00:00;63.2510137302559
11/08/2017;05:00:00;63.2374000616738
11/08/2017;06:00:00;63.2445714778197
11/08/2017;07:00:00;63.2251886060825
11/08/2017;08:00:00;63.2647857718764
11/08/2017;09:00:00;63.2457915734084
11/08/2017;10:00:00;63.2436727897333
11/08/2017;11:00:00;63.2626933120369
11/08/2017;12:00:00;63.2426953876537
11/08/2017;13:00:00;63.2245451157159
11/08/2017;14:00:00;63.2307593068306
11/08/2017;15:00:00;63.2439968674274
11/08/2017;16:00:00;63.2257287916019
11/08/2017;17:00:00;63.2415834284441
11/08/2017;18:00:00;63.2369648849844
11/08/2017;19:00:00;63.2322631325617
11/08/2017;20:00:00;63.2286132341186
11/08/2017;21:00:00;63.2604026954416
11/08/2017;22:00:00;63.2470171669471
11/08/2017;23:00:00;63.2456796222037
11/09/2017;00:00:00;63.2295359966042
11/09/2017;01:00:00;63.2255556430401
11/09/2017;02:00:00;63.2416378926318
11/09/2017;03:00:00;63.2202871469271
11/09/2017;04:00:00;63.2526432960784
11/09/2017;05:00:00;63.258123683465
11/09/2017;06:00:00;63.26050382232
11/09/2017;07:00:00;63.2537266728669
11/09/2017;08:00:00;63.2359555194565
11/09/2017;09:00:00;63.2331682910391
11/09/2017;10:00:00;63.2331272858587
11/09/2017;11:00:00;63.2357882328789
11/09/2017;12:00:00;63.2452872487891
11/09/2017;13:00:00;63.250332881224
11/09/2017;14:00:00;63.254036273906
11/09/2017;15:00:00;63.2376200878195
11/09/2017;16:00:00;63.2333501943242
11/09/2017;17:00:00;63.2329783829803
11/09/2017;18:00:00;63.2398935256419
11/09/2017;19:00:00;63.2357579035536
11/09/2017;20:00:00;63.257933651551
11/09/2017;21:00:00;63.2645985922465
11/09/2017;22:00:00;63.2306361808412
11/09/2017;23:00:00;63.2426646351062
11/10/2017;00:00:00;63.2478053615889
11/10/2017;01:00:00;63.2553351932528
11/10/2017;02:00:00;63.2450012872819
11/10/2017;03:00:00;63.256662608776
11/10/2017;04:00:00;63.2622659205472
11/10/2017;05:00:00;63.2658559851311
11/10/2017;06:00:00;63.2309399748649
11/10/2017;07:00:00;63.2248551021667
11/10/2017;08:00:00;63.248340919877
11/10/2017;09:00:00;63.2216156521454
11/10/2017;10:00:00;63.2298722709661
11/10/2017;11:00:00;63.2511754994161
11/10/2017;12:00:00;63.2353086539677
11/10/2017;13:00:00;63.2575312874454
11/10/2017;14:00:00;63.2138897203108
11/10/2017;15:00:00;63.2379161259406
11/10/2017;16:00:00;63.2418170875719
11/10/2017;17:00:00;63.2276573743309
11/10/2017;18:00:00;63.2708396559139
11/10/2017;19:00:00;63.263926688207
11/10/2017;20:00:00;63.2254924505787
11/10/2017;21:00:00;63.2422248901225
11/10/2017;22:00:00;63.2537620863018
11/10/2017;23:00:00;63.2376331417479
11/11/2017;00:00:00;63.2344508122388
11/11/2017;01:00:00;63.2120922323332
11/11/2017;02:00:00;63.2560674242257
11/11/2017;03:00:00;63.2497505223626
11/11/2017;04:00:00;63.2097188312786
11/11/2017;05:00:00;63.2449009880725
11/11/2017;06:00:00;63.2193055072777
11/11/2017;07:00:00;63.2642191992323
11/11/2017;08:00:00;63.2490890393055
11/11/2017;09:00:00;63.2527372232808
11/11/2017;10:00:00;63.2373827426051
11/11/2017;11:00:00;63.2388498849152
11/11/2017;12:00:00;63.260123051399
11/11/2017;13:00:00;63.2545902076031
11/11/2017;14:00:00;63.2436180406729
11/11/2017;15:00:00;63.229269690466
11/11/2017;16:00:00;63.2509733610091
11/11/2017;17:00:00;63.2484381296988
11/11/2017;18:00:00;63.2273938958163
11/11/2017;19:00:00;63.2562454081158
11/11/2017;20:00:00;63.2382959111386
11/11/2017;21:00:00;63.2712380815076
11/11/2017;22:00:00;63.2361962880104
11/11/2017;23:00:00;63.235441644236
11/12/2017;00:00:00;63.246851451724
11/12/2017;01:00:00;63.2352069581599
11/12/2017;02:00:00;63.2374748770985
11/12/2017;03:00:00;63.2578087939162
11/12/2017;04:00:00;63.2308926489114
11/12/2017;05:00:00;63.2421558829855
11/12/2017;06:00:00;63.2349550446702
11/12/2017;07:00:00;63.2276689919519
11/12/2017;08:00:00;63.2344412939019
11/12/2017;09:00:00;63.2303536153806
11/12/2017;10:00:00;63.2402157746648
11/12/2017;11:00:00;63.2502740244824
11/12/2017;12:00:00;63.2191966186032
11/12/2017;13:00:00;63.2932826920466
11/12/2017;14:00:00;63.2389375570058
11/12/2017;15:00:00;63.2495574399733
11/12/2017;16:00:00;63.2315331189848
11/12/2017;17:00:00;63.2594600169449
11/12/2017;18:00:00;63.231155982829
11/12/2017;19:00:00;63.2309735975266
11/12/2017;20:00:00;63.2296583932724
11/12/2017;21:00:00;63.2393546383455
11/12/2017;22:00:00;63.2505929929524
11/12/2017;23:00:00;63.2285485383788
11/13/2017;00:00:00;63.3688747678803
11/13/2017;01:00:00;63.4904109475807
11/13/2017;02:00:00;63.491164138173
11/13/2017;03:00:00;63.489001340282
11/13/2017;04:00:00;63.4801155599015
11/13/2017;05:00:00;63.4914114571474
11/13/2017;06:00:00;63.4886206486825
11/13/2017;07:00:00;63.4955158295993
11/13/2017;08:00:00;63.4816490839851
11/13/2017;09:00:00;63.4791076563777
11/13/2017;10:00:00;63.47033743778
11/13/2017;11:00:00;63.4866018309505
11/13/2017;12:00:00;63.4953682508496
11/13/2017;13:00:00;63.5037698592505
11/13/2017;14:00:00;63.5051843654513
11/13/2017;15:00:00;63.4886424837865
11/13/2017;16:00:00;63.4886789190899
11/13/2017;17:00:00;63.5092239893498
11/13/2017;18:00:00;63.4807787951671
11/13/2017;19:00:00;63.492128962714
11/13/2017;20:00:00;63.4886570310436
11/13/2017;21:00:00;63.5130887580518
11/13/2017;22:00:00;63.4948844091448
11/13/2017;23:00:00;63.5321212996217
11/14/2017;00:00:00;63.5032669510144
11/14/2017;01:00:00;63.48158089251
11/14/2017;02:00:00;63.5108791909598
11/14/2017;03:00:00;63.4866472229043
11/14/2017;04:00:00;63.5138607388461
11/14/2017;05:00:00;63.4925235148286
11/14/2017;06:00:00;63.5194466027167
11/14/2017;07:00:00;63.4655547283936
11/14/2017;08:00:00;63.4729834675905
11/14/2017;09:00:00;63.5161136559537
11/14/2017;10:00:00;63.5139261675773
11/14/2017;11:00:00;63.5096127742101
11/14/2017;12:00:00;63.4917938327911
11/14/2017;13:00:00;63.4749445113253
11/14/2017;14:00:00;63.4961579533846
11/14/2017;15:00:00;63.5195377918617
11/14/2017;16:00:00;63.49068166023
11/14/2017;17:00:00;63.4684290317151
11/14/2017;18:00:00;63.4889976261495
11/14/2017;19:00:00;63.5137649378567
11/14/2017;20:00:00;63.4706865624113
11/14/2017;21:00:00;63.473237904203
11/14/2017;22:00:00;63.5027668674664
11/14/2017;23:00:00;63.5014801564269
11/15/2017;00:00:00;63.4750674038228
11/15/2017;01:00:00;63.4998312445285
11/15/2017;02:00:00;63.4806298674288
11/15/2017;03:00:00;63.4778995380006
11/15/2017;04:00:00;63.4588582960041
11/15/2017;05:00:00;63.4618750640503
11/15/2017;06:00:00;63.4602788472105
11/15/2017;07:00:00;63.4746205556479
11/15/2017;08:00:00;63.4618110847243
11/15/2017;09:00:00;63.5147743940807
11/15/2017;10:00:00;63.4731229496348
11/15/2017;11:00:00;63.5166990639231
11/15/2017;12:00:00;63.4813205115315
11/15/2017;13:00:00;63.4598380079054
11/15/2017;14:00:00;63.453860119291
11/15/2017;15:00:00;63.4821879607788
11/15/2017;16:00:00;62.7080768036946
11/15/2017;17:00:00;61.5627919928032
11/15/2017;18:00:00;61.3968160222714
11/15/2017;19:00:00;61.3998634927763
11/15/2017;20:00:00;61.3970278701101
11/15/2017;21:00:00;61.3930786669049
11/15/2017;22:00:00;61.4007331337396
11/15/2017;23:00:00;61.4092048948468
11/16/2017;00:00:00;61.403491362323
11/16/2017;01:00:00;61.389383656519
11/16/2017;02:00:00;61.3889572931685
11/16/2017;03:00:00;61.4096363514096
11/16/2017;04:00:00;61.4056867702929
11/16/2017;05:00:00;61.3887351273209
11/16/2017;06:00:00;61.4108140560404
11/16/2017;07:00:00;61.3885913062394
11/16/2017;08:00:00;61.3956524609016
11/16/2017;09:00:00;61.4258021538823
11/16/2017;10:00:00;61.3752575440296
11/16/2017;11:00:00;61.4083618753876
11/16/2017;12:00:00;61.4061573119057
11/16/2017;13:00:00;61.3979250259963
11/16/2017;14:00:00;61.4029222872984
11/16/2017;15:00:00;61.3826586826846
11/16/2017;16:00:00;61.4125115600344
11/16/2017;17:00:00;61.4127100400098
11/16/2017;18:00:00;61.3753022172262
11/16/2017;19:00:00;61.3884106437259
11/16/2017;20:00:00;61.3973199064694
11/16/2017;21:00:00;61.4189805741934
11/16/2017;22:00:00;61.3873534713645
11/16/2017;23:00:00;61.3797100529852
11/17/2017;00:00:00;61.3936086585056
11/17/2017;01:00:00;61.4233255385771
11/17/2017;02:00:00;61.3832815919324
11/17/2017;03:00:00;61.3902471335492
11/17/2017;04:00:00;61.4086101599038
11/17/2017;05:00:00;61.3972417241733
11/17/2017;06:00:00;61.3766899891066
11/17/2017;07:00:00;61.4022290980489
11/17/2017;08:00:00;61.3850623619432
11/17/2017;09:00:00;61.3832630227271
11/17/2017;10:00:00;61.3764784152301
11/17/2017;11:00:00;61.4056619328089
11/17/2017;12:00:00;61.3827327674659
11/17/2017;13:00:00;61.3906947907759
11/17/2017;14:00:00;61.3926441936557
11/17/2017;15:00:00;61.3889849135537
11/17/2017;16:00:00;61.4014189091772
11/17/2017;17:00:00;61.4085969968307
11/17/2017;18:00:00;61.3876870853213
11/17/2017;19:00:00;61.3927751772596
11/17/2017;20:00:00;61.3817361730686
11/17/2017;21:00:00;61.3736864704399
11/17/2017;22:00:00;61.4122363573679
11/17/2017;23:00:00;61.4205559304904
11/18/2017;00:00:00;61.3849967601005
11/18/2017;01:00:00;61.3920716432703
11/18/2017;02:00:00;61.3970346060521
11/18/2017;03:00:00;61.3867759026961
11/18/2017;04:00:00;61.4206785122387
11/18/2017;05:00:00;61.4262215999831
11/18/2017;06:00:00;61.420034715971
11/18/2017;07:00:00;61.4138153395137
11/18/2017;08:00:00;61.4049078580565
11/18/2017;09:00:00;61.4324171057556
11/18/2017;10:00:00;61.3694537471732
11/18/2017;11:00:00;61.401555464716
11/18/2017;12:00:00;61.3872323842386
11/18/2017;13:00:00;61.4101538881887
11/18/2017;14:00:00;61.4019944095909
11/18/2017;15:00:00;61.3862780262346
11/18/2017;16:00:00;61.4060275667545
11/18/2017;17:00:00;61.3991399039561
11/18/2017;18:00:00;61.3937803145162
11/18/2017;19:00:00;61.4117067523599
11/18/2017;20:00:00;61.4076006665666
11/18/2017;21:00:00;61.3891401579567
11/18/2017;22:00:00;61.4060998180327
11/18/2017;23:00:00;61.4152796311106
11/19/2017;00:00:00;61.4175684222387
11/19/2017;01:00:00;61.3909031777088
11/19/2017;02:00:00;61.4208878942901
11/19/2017;03:00:00;61.4005802984315
11/19/2017;04:00:00;61.3857402351519
11/19/2017;05:00:00;61.3875642348375
11/19/2017;06:00:00;61.3919916544769
11/19/2017;07:00:00;61.4074445569901
11/19/2017;08:00:00;61.3920628899905
11/19/2017;09:00:00;61.3628655217164
11/19/2017;10:00:00;61.4025692878486
11/19/2017;11:00:00;61.3987819213025
11/19/2017;12:00:00;61.4215545774868
11/19/2017;13:00:00;61.396881213728
11/19/2017;14:00:00;61.3929721035528
11/19/2017;15:00:00;61.4176811575115
11/19/2017;16:00:00;61.3984942262508
11/19/2017;17:00:00;61.3911557333871
11/19/2017;18:00:00;61.4092942647652
11/19/2017;19:00:00;61.4173430891685
11/19/2017;20:00:00;61.4122357949814
11/19/2017;21:00:00;61.3988349853004
11/19/2017;22:00:00;61.4056475539324
11/19/2017;23:00:00;61.3925632156771
11/20/2017;00:00:00;61.3962261271645
11/20/2017;01:00:00;61.3895779353597
11/20/2017;02:00:00;61.4227874485901
11/20/2017;03:00:00;61.4131889337801
11/20/2017;04:00:00;61.5701550229633
11/20/2017;05:00:00;61.6532488420648
11/20/2017;06:00:00;61.658356233294
11/20/2017;07:00:00;61.6464188859896
11/20/2017;08:00:00;61.6416799239826
11/20/2017;09:00:00;62.0009829800161
11/20/2017;10:00:00;62.0237266600356
11/20/2017;11:00:00;62.0001486008347
11/20/2017;12:00:00;61.9926328231401
11/20/2017;13:00:00;62.2332046199211
11/20/2017;14:00:00;62.2512810035859
11/20/2017;15:00:00;62.2351868029886
11/20/2017;16:00:00;62.2868246440039
11/20/2017;17:00:00;62.2665999520809
11/20/2017;18:00:00;62.2518544158371
11/20/2017;19:00:00;62.2415791462369
11/20/2017;20:00:00;62.2523541684326
11/20/2017;21:00:00;62.2937960199784
11/20/2017;22:00:00;62.2390562057637
11/20/2017;23:00:00;62.2886165064631
11/21/2017;00:00:00;62.2808507112452
11/21/2017;01:00:00;62.6216619699951
11/21/2017;02:00:00;62.6016871780977
11/21/2017;03:00:00;62.6231311223361
11/21/2017;04:00:00;62.6523760995563
11/21/2017;05:00:00;62.6339852950483
11/21/2017;06:00:00;62.6547522889494
11/21/2017;07:00:00;62.608481382522
11/21/2017;08:00:00;62.6017291815031
11/21/2017;09:00:00;62.6315705554912
11/21/2017;10:00:00;62.6529630758769
11/21/2017;11:00:00;62.6178876886127
11/21/2017;12:00:00;62.6204383968763
11/21/2017;13:00:00;62.6310669429733
11/21/2017;14:00:00;62.6043707568676
11/21/2017;15:00:00;62.6281110930399
11/21/2017;16:00:00;62.6443263197895
11/21/2017;17:00:00;62.6167830030675
11/21/2017;18:00:00;62.630653137447
11/21/2017;19:00:00;62.654677953918
11/21/2017;20:00:00;62.614951625477
11/21/2017;21:00:00;62.6108282016973
11/21/2017;22:00:00;62.6240029088
11/21/2017;23:00:00;62.6383270617271
11/22/2017;00:00:00;62.6354635054349
11/22/2017;01:00:00;62.6380144406942
11/22/2017;02:00:00;62.6255648776619
11/22/2017;03:00:00;62.6273873140827
11/22/2017;04:00:00;62.6187098567402
11/22/2017;05:00:00;62.6166956912948
11/22/2017;06:00:00;62.6351455433926
11/22/2017;07:00:00;62.6268389186402
11/22/2017;08:00:00;62.626838289058
11/22/2017;09:00:00;62.6541588964204
11/22/2017;10:00:00;62.6325034789017
11/22/2017;11:00:00;62.6193936749702
11/22/2017;12:00:00;62.6228353839166
11/22/2017;13:00:00;62.6169454357765
11/22/2017;14:00:00;62.6226625523796
11/22/2017;15:00:00;62.6311289646468
11/22/2017;16:00:00;62.6247964138668
11/22/2017;17:00:00;62.62874279536
11/22/2017;18:00:00;62.6298265173381
11/22/2017;19:00:00;62.6544130148681
11/22/2017;20:00:00;62.614532145831
11/22/2017;21:00:00;62.6094998253119
11/22/2017;22:00:00;62.6321853980701
11/22/2017;23:00:00;62.6590855577181
11/23/2017;00:00:00;62.6366269648302
11/23/2017;01:00:00;62.6514819623983
11/23/2017;02:00:00;62.6272081626897
11/23/2017;03:00:00;62.5994927520697
11/23/2017;04:00:00;62.6405929388069
11/23/2017;05:00:00;62.6256525242672
11/23/2017;06:00:00;62.6100948434866
11/23/2017;07:00:00;62.6297554599292
11/23/2017;08:00:00;62.6247659026705
