DATE;TIME;FI0515.PV
10/31/2017;00:00:00;0
10/31/2017;01:00:00;0
10/31/2017;02:00:00;0
10/31/2017;03:00:00;0
10/31/2017;04:00:00;0
10/31/2017;05:00:00;0
10/31/2017;06:00:00;0
10/31/2017;07:00:00;0
10/31/2017;08:00:00;0
10/31/2017;09:00:00;0
10/31/2017;10:00:00;0
10/31/2017;11:00:00;0
10/31/2017;12:00:00;0
10/31/2017;13:00:00;0
10/31/2017;14:00:00;0
10/31/2017;15:00:00;0
10/31/2017;16:00:00;0
10/31/2017;17:00:00;0
10/31/2017;18:00:00;0
10/31/2017;19:00:00;0
10/31/2017;20:00:00;0
10/31/2017;21:00:00;0
10/31/2017;22:00:00;0
10/31/2017;23:00:00;0
11/01/2017;00:00:00;0
11/01/2017;01:00:00;0
11/01/2017;02:00:00;0
11/01/2017;03:00:00;0
11/01/2017;04:00:00;0
11/01/2017;05:00:00;0
11/01/2017;06:00:00;0
11/01/2017;07:00:00;0
11/01/2017;08:00:00;0
11/01/2017;09:00:00;0
11/01/2017;10:00:00;0
11/01/2017;11:00:00;0
11/01/2017;12:00:00;0
11/01/2017;13:00:00;0
11/01/2017;14:00:00;0
11/01/2017;15:00:00;0
11/01/2017;16:00:00;0
11/01/2017;17:00:00;0
11/01/2017;18:00:00;0
11/01/2017;19:00:00;0
11/01/2017;20:00:00;0
11/01/2017;21:00:00;0
11/01/2017;22:00:00;0
11/01/2017;23:00:00;0
11/02/2017;00:00:00;0
11/02/2017;01:00:00;0
11/02/2017;02:00:00;0
11/02/2017;03:00:00;0
11/02/2017;04:00:00;0
11/02/2017;05:00:00;0
11/02/2017;06:00:00;0
11/02/2017;07:00:00;0
11/02/2017;08:00:00;0
11/02/2017;09:00:00;0
11/02/2017;10:00:00;0
11/02/2017;11:00:00;0
11/02/2017;12:00:00;0
11/02/2017;13:00:00;0
11/02/2017;14:00:00;0
11/02/2017;15:00:00;0
11/02/2017;16:00:00;0
11/02/2017;17:00:00;0
11/02/2017;18:00:00;0
11/02/2017;19:00:00;0
11/02/2017;20:00:00;0
11/02/2017;21:00:00;0
11/02/2017;22:00:00;0
11/02/2017;23:00:00;0
11/03/2017;00:00:00;0
11/03/2017;01:00:00;0
11/03/2017;02:00:00;0
11/03/2017;03:00:00;0
11/03/2017;04:00:00;0
11/03/2017;05:00:00;0
11/03/2017;06:00:00;0
11/03/2017;07:00:00;0
11/03/2017;08:00:00;0
11/03/2017;09:00:00;0
11/03/2017;10:00:00;0
11/03/2017;11:00:00;0
11/03/2017;12:00:00;0
11/03/2017;13:00:00;0
11/03/2017;14:00:00;0
11/03/2017;15:00:00;0
11/03/2017;16:00:00;0
11/03/2017;17:00:00;0
11/03/2017;18:00:00;0
11/03/2017;19:00:00;0
11/03/2017;20:00:00;0
11/03/2017;21:00:00;0
11/03/2017;22:00:00;0
11/03/2017;23:00:00;0
11/04/2017;00:00:00;0
11/04/2017;01:00:00;0
11/04/2017;02:00:00;0
11/04/2017;03:00:00;0
11/04/2017;04:00:00;0
11/04/2017;05:00:00;0
11/04/2017;06:00:00;0
11/04/2017;07:00:00;0
11/04/2017;08:00:00;0
11/04/2017;09:00:00;0
11/04/2017;10:00:00;0
11/04/2017;11:00:00;0
11/04/2017;12:00:00;0
11/04/2017;13:00:00;0
11/04/2017;14:00:00;0
11/04/2017;15:00:00;0
11/04/2017;16:00:00;0
11/04/2017;17:00:00;0
11/04/2017;18:00:00;0
11/04/2017;19:00:00;0
11/04/2017;20:00:00;0
11/04/2017;21:00:00;0
11/04/2017;22:00:00;0
11/04/2017;23:00:00;0
11/05/2017;00:00:00;0
11/05/2017;01:00:00;0
11/05/2017;02:00:00;0
11/05/2017;03:00:00;0
11/05/2017;04:00:00;0
11/05/2017;05:00:00;0
11/05/2017;06:00:00;0
11/05/2017;07:00:00;0
11/05/2017;08:00:00;0
11/05/2017;09:00:00;0
11/05/2017;10:00:00;0
11/05/2017;11:00:00;0
11/05/2017;12:00:00;0
11/05/2017;13:00:00;0
11/05/2017;14:00:00;0
11/05/2017;15:00:00;0
11/05/2017;16:00:00;0
11/05/2017;17:00:00;0
11/05/2017;18:00:00;0
11/05/2017;19:00:00;0
11/05/2017;20:00:00;0
11/05/2017;21:00:00;0
11/05/2017;22:00:00;0
11/05/2017;23:00:00;0
11/06/2017;00:00:00;0
11/06/2017;01:00:00;0
11/06/2017;02:00:00;0
11/06/2017;03:00:00;0
11/06/2017;04:00:00;0
11/06/2017;05:00:00;0
11/06/2017;06:00:00;0
11/06/2017;07:00:00;0
11/06/2017;08:00:00;0
11/06/2017;09:00:00;0
11/06/2017;10:00:00;0
11/06/2017;11:00:00;0
11/06/2017;12:00:00;0
11/06/2017;13:00:00;0
11/06/2017;14:00:00;0
11/06/2017;15:00:00;0
11/06/2017;16:00:00;0
11/06/2017;17:00:00;0
11/06/2017;18:00:00;0
11/06/2017;19:00:00;0
11/06/2017;20:00:00;0
11/06/2017;21:00:00;0
11/06/2017;22:00:00;0
11/06/2017;23:00:00;0
11/07/2017;00:00:00;0
11/07/2017;01:00:00;0
11/07/2017;02:00:00;0
11/07/2017;03:00:00;0
11/07/2017;04:00:00;0
11/07/2017;05:00:00;0
11/07/2017;06:00:00;0
11/07/2017;07:00:00;0
11/07/2017;08:00:00;0
11/07/2017;09:00:00;0
11/07/2017;10:00:00;0
11/07/2017;11:00:00;0
11/07/2017;12:00:00;0
11/07/2017;13:00:00;0
11/07/2017;14:00:00;0
11/07/2017;15:00:00;0
11/07/2017;16:00:00;0
11/07/2017;17:00:00;0
11/07/2017;18:00:00;0
11/07/2017;19:00:00;0
11/07/2017;20:00:00;0
11/07/2017;21:00:00;0
11/07/2017;22:00:00;0
11/07/2017;23:00:00;0
11/08/2017;00:00:00;0
11/08/2017;01:00:00;0
11/08/2017;02:00:00;0
11/08/2017;03:00:00;0
11/08/2017;04:00:00;0
11/08/2017;05:00:00;0
11/08/2017;06:00:00;0
11/08/2017;07:00:00;0
11/08/2017;08:00:00;0
11/08/2017;09:00:00;0
11/08/2017;10:00:00;0
11/08/2017;11:00:00;0
11/08/2017;12:00:00;0
11/08/2017;13:00:00;0
11/08/2017;14:00:00;0
11/08/2017;15:00:00;0
11/08/2017;16:00:00;0
11/08/2017;17:00:00;0
11/08/2017;18:00:00;0
11/08/2017;19:00:00;0
11/08/2017;20:00:00;0
11/08/2017;21:00:00;0
11/08/2017;22:00:00;0
11/08/2017;23:00:00;0
11/09/2017;00:00:00;0
11/09/2017;01:00:00;0
11/09/2017;02:00:00;0
11/09/2017;03:00:00;0
11/09/2017;04:00:00;0
11/09/2017;05:00:00;0
11/09/2017;06:00:00;0
11/09/2017;07:00:00;0
11/09/2017;08:00:00;0
11/09/2017;09:00:00;0
11/09/2017;10:00:00;0
11/09/2017;11:00:00;0
11/09/2017;12:00:00;0
11/09/2017;13:00:00;0
11/09/2017;14:00:00;0
11/09/2017;15:00:00;0
11/09/2017;16:00:00;0
11/09/2017;17:00:00;0
11/09/2017;18:00:00;0
11/09/2017;19:00:00;0
11/09/2017;20:00:00;0
11/09/2017;21:00:00;0
11/09/2017;22:00:00;0
11/09/2017;23:00:00;0
11/10/2017;00:00:00;0
11/10/2017;01:00:00;0
11/10/2017;02:00:00;0
11/10/2017;03:00:00;0
11/10/2017;04:00:00;0
11/10/2017;05:00:00;0
11/10/2017;06:00:00;0.570204815411995
11/10/2017;07:00:00;2.15283385724624
11/10/2017;08:00:00;2.16053159214203
11/10/2017;09:00:00;2.18611424156624
11/10/2017;10:00:00;2.18700474612746
11/10/2017;11:00:00;2.18885415641838
11/10/2017;12:00:00;2.32875317534756
11/10/2017;13:00:00;2.40234786292753
11/10/2017;14:00:00;2.46426932010717
11/10/2017;15:00:00;2.47528944445798
11/10/2017;16:00:00;2.51785343489568
11/10/2017;17:00:00;2.55817698404201
11/10/2017;18:00:00;2.49964886657124
11/10/2017;19:00:00;2.47529814915716
11/10/2017;20:00:00;2.48755536240625
11/10/2017;21:00:00;2.47213859076282
11/10/2017;22:00:00;2.49361186977297
11/10/2017;23:00:00;2.44340893594283
11/11/2017;00:00:00;2.46146324773272
11/11/2017;01:00:00;2.47069421711944
11/11/2017;02:00:00;2.44589577406257
11/11/2017;03:00:00;2.45479466876509
11/11/2017;04:00:00;2.4498982015365
11/11/2017;05:00:00;2.4634850997827
11/11/2017;06:00:00;2.45576990497891
11/11/2017;07:00:00;2.45117207269166
11/11/2017;08:00:00;2.46161121067771
11/11/2017;09:00:00;2.46735946228525
11/11/2017;10:00:00;2.4636403947091
11/11/2017;11:00:00;2.45098731968126
11/11/2017;12:00:00;2.45413651446872
11/11/2017;13:00:00;2.4520150654796
11/11/2017;14:00:00;2.46259006817586
11/11/2017;15:00:00;2.45528741780893
11/11/2017;16:00:00;2.45745534950715
11/11/2017;17:00:00;2.45914060943044
11/11/2017;18:00:00;2.46165704342445
11/11/2017;19:00:00;2.48043228886766
11/11/2017;20:00:00;2.44858591176702
11/11/2017;21:00:00;2.4512772098032
11/11/2017;22:00:00;2.44796306094422
11/11/2017;23:00:00;2.45314360649551
11/12/2017;00:00:00;2.45072845122682
11/12/2017;01:00:00;2.45220885299747
11/12/2017;02:00:00;2.47435551649293
11/12/2017;03:00:00;2.46796912438763
11/12/2017;04:00:00;2.46215046742016
11/12/2017;05:00:00;2.44753643163572
11/12/2017;06:00:00;2.46211392087305
11/12/2017;07:00:00;2.45096667515274
11/12/2017;08:00:00;2.45883793415617
11/12/2017;09:00:00;2.45380762503091
11/12/2017;10:00:00;2.46100697963552
11/12/2017;11:00:00;2.45965340763921
11/12/2017;12:00:00;2.46373405728103
11/12/2017;13:00:00;2.46346572270697
11/12/2017;14:00:00;2.47587994921157
11/12/2017;15:00:00;2.46872880522656
11/12/2017;16:00:00;2.47374170382383
11/12/2017;17:00:00;2.4729799602252
11/12/2017;18:00:00;2.47661593260176
11/12/2017;19:00:00;2.48289135461567
11/12/2017;20:00:00;2.48013236129838
11/12/2017;21:00:00;2.47293437421029
11/12/2017;22:00:00;2.46956500459906
11/12/2017;23:00:00;2.47642079293825
11/13/2017;00:00:00;2.48252036491442
11/13/2017;01:00:00;2.48820279865119
11/13/2017;02:00:00;2.48475053164501
11/13/2017;03:00:00;2.47773278589025
11/13/2017;04:00:00;2.48658767309501
11/13/2017;05:00:00;2.47685824521237
11/13/2017;06:00:00;2.4712773988957
11/13/2017;07:00:00;2.46695279025351
11/13/2017;08:00:00;2.46101567594869
11/13/2017;09:00:00;2.46366218053838
11/13/2017;10:00:00;2.4571297518551
11/13/2017;11:00:00;2.4517085736023
11/13/2017;12:00:00;2.44544607717449
11/13/2017;13:00:00;2.45894853063094
11/13/2017;14:00:00;2.45631600917976
11/13/2017;15:00:00;2.46790876499145
11/13/2017;16:00:00;2.47887323160188
11/13/2017;17:00:00;2.47488576562596
11/13/2017;18:00:00;2.46873477880981
11/13/2017;19:00:00;2.46617951920827
11/13/2017;20:00:00;2.45972863839711
11/13/2017;21:00:00;2.46112893419969
11/13/2017;22:00:00;2.46445441503547
11/13/2017;23:00:00;2.46455701413292
11/14/2017;00:00:00;2.44868851908437
11/14/2017;01:00:00;2.46025765067193
11/14/2017;02:00:00;2.45775857582545
11/14/2017;03:00:00;2.46393549499693
11/14/2017;04:00:00;2.4510866581193
11/14/2017;05:00:00;2.44299101748677
11/14/2017;06:00:00;2.44011367734987
11/14/2017;07:00:00;2.45291625999033
11/14/2017;08:00:00;2.4467703421116
11/14/2017;09:00:00;2.44511151881879
11/14/2017;10:00:00;2.44664800052796
11/14/2017;11:00:00;2.45709119675949
11/14/2017;12:00:00;2.45430906049684
11/14/2017;13:00:00;2.46150724879139
11/14/2017;14:00:00;2.45957245224353
11/14/2017;15:00:00;2.46948566339103
11/14/2017;16:00:00;2.47225543601068
11/14/2017;17:00:00;2.4673088064294
11/14/2017;18:00:00;2.45833664241829
11/14/2017;19:00:00;2.46921442897298
11/14/2017;20:00:00;2.46168883307181
11/14/2017;21:00:00;2.47504058084276
11/14/2017;22:00:00;2.48014514211945
11/14/2017;23:00:00;2.47708181795074
11/15/2017;00:00:00;2.49052186367295
11/15/2017;01:00:00;2.48077756779444
11/15/2017;02:00:00;2.46275621412477
11/15/2017;03:00:00;2.47086979817491
11/15/2017;04:00:00;2.46299744014827
11/15/2017;05:00:00;2.46345156662308
11/15/2017;06:00:00;2.48554061427751
11/15/2017;07:00:00;2.47415791676918
11/15/2017;08:00:00;2.47840051075557
11/15/2017;09:00:00;2.47146978665815
11/15/2017;10:00:00;2.48687715534256
11/15/2017;11:00:00;2.48850522637476
11/15/2017;12:00:00;2.48369135561409
11/15/2017;13:00:00;2.49093262226164
11/15/2017;14:00:00;2.47432934562957
11/15/2017;15:00:00;2.489608932108
11/15/2017;16:00:00;2.48900887778603
11/15/2017;17:00:00;2.50352085998966
11/15/2017;18:00:00;2.4992296868118
11/15/2017;19:00:00;2.50761224426586
11/15/2017;20:00:00;2.49603384313915
11/15/2017;21:00:00;2.47541815909052
11/15/2017;22:00:00;2.47813266417137
11/15/2017;23:00:00;2.49623809725846
11/16/2017;00:00:00;2.49363587280654
11/16/2017;01:00:00;2.49582388902688
11/16/2017;02:00:00;2.48128185760861
11/16/2017;03:00:00;2.48931148183644
11/16/2017;04:00:00;2.4814688425251
11/16/2017;05:00:00;2.49541547554463
11/16/2017;06:00:00;2.50892690268795
11/16/2017;07:00:00;2.51888585847963
11/16/2017;08:00:00;2.51290019690278
11/16/2017;09:00:00;2.51445224110151
11/16/2017;10:00:00;2.50747605044544
11/16/2017;11:00:00;2.4880739223282
11/16/2017;12:00:00;2.48018445975436
11/16/2017;13:00:00;2.48342942037131
11/16/2017;14:00:00;2.4794973912631
11/16/2017;15:00:00;2.4733226258866
11/16/2017;16:00:00;2.47313135539842
11/16/2017;17:00:00;2.46906949298722
11/16/2017;18:00:00;2.45887188524563
11/16/2017;19:00:00;2.4691703003206
11/16/2017;20:00:00;2.47996881196871
11/16/2017;21:00:00;2.47850609291985
11/16/2017;22:00:00;2.47980238898622
11/16/2017;23:00:00;2.46954454232449
11/17/2017;00:00:00;2.47168958658436
11/17/2017;01:00:00;2.46993783072214
11/17/2017;02:00:00;2.4601831866458
11/17/2017;03:00:00;2.45417654865517
11/17/2017;04:00:00;2.46080279319076
11/17/2017;05:00:00;2.45668680257525
11/17/2017;06:00:00;2.46293629959883
11/17/2017;07:00:00;2.46222269511772
11/17/2017;08:00:00;2.45536199143885
11/17/2017;09:00:00;2.4605822794789
11/17/2017;10:00:00;2.4581253140947
11/17/2017;11:00:00;2.46715358694931
11/17/2017;12:00:00;2.46438737576084
11/17/2017;13:00:00;2.45634662803583
11/17/2017;14:00:00;2.46440309815246
11/17/2017;15:00:00;2.46600147162112
11/17/2017;16:00:00;2.45886248886963
11/17/2017;17:00:00;2.46933853513847
11/17/2017;18:00:00;2.46992753564922
11/17/2017;19:00:00;2.47182144551151
11/17/2017;20:00:00;2.46046928801089
11/17/2017;21:00:00;2.46132563761854
11/17/2017;22:00:00;2.44807192193826
11/17/2017;23:00:00;2.44434992895954
11/18/2017;00:00:00;2.44386757846045
11/18/2017;01:00:00;2.44693757394379
11/18/2017;02:00:00;2.45338080967306
11/18/2017;03:00:00;2.46349500881621
11/18/2017;04:00:00;2.46647789507398
11/18/2017;05:00:00;2.45168552865441
11/18/2017;06:00:00;2.45813072334742
11/18/2017;07:00:00;2.45798526529566
11/18/2017;08:00:00;2.45116854742142
11/18/2017;09:00:00;2.45838079196068
11/18/2017;10:00:00;2.44612260540913
11/18/2017;11:00:00;2.4575006059588
11/18/2017;12:00:00;2.45395928272667
11/18/2017;13:00:00;2.45709796302467
11/18/2017;14:00:00;2.45864367422253
11/18/2017;15:00:00;2.46158382002631
11/18/2017;16:00:00;2.46433946211849
11/18/2017;17:00:00;2.45125312800739
11/18/2017;18:00:00;2.45486050786198
11/18/2017;19:00:00;2.45979386102019
11/18/2017;20:00:00;2.45478639225727
11/18/2017;21:00:00;2.44739640335718
11/18/2017;22:00:00;2.45448876744682
11/18/2017;23:00:00;2.44744954417812
11/19/2017;00:00:00;2.43998526336665
11/19/2017;01:00:00;2.43741928318864
11/19/2017;02:00:00;2.44887277774734
11/19/2017;03:00:00;2.43121055441803
11/19/2017;04:00:00;2.4492807130726
11/19/2017;05:00:00;2.4445202909735
11/19/2017;06:00:00;2.44493483960238
11/19/2017;07:00:00;2.44073320047337
11/19/2017;08:00:00;2.44448472769593
11/19/2017;09:00:00;2.45266895996618
11/19/2017;10:00:00;2.44878816464858
11/19/2017;11:00:00;2.46355831289454
11/19/2017;12:00:00;2.45639447484312
11/19/2017;13:00:00;2.47075778414745
11/19/2017;14:00:00;2.44990565283997
11/19/2017;15:00:00;2.4502532308511
11/19/2017;16:00:00;2.46020011416253
11/19/2017;17:00:00;2.44241441227834
11/19/2017;18:00:00;2.45663811393452
11/19/2017;19:00:00;2.45761076177125
11/19/2017;20:00:00;2.43609003394337
11/19/2017;21:00:00;2.4462726899582
11/19/2017;22:00:00;2.45365822629175
11/19/2017;23:00:00;2.44122829850731
11/20/2017;00:00:00;2.44501845119703
11/20/2017;01:00:00;2.45313461896
11/20/2017;02:00:00;2.46027759640135
11/20/2017;03:00:00;2.43113356199448
11/20/2017;04:00:00;2.43599476843224
11/20/2017;05:00:00;2.435182152615
11/20/2017;06:00:00;2.42003405688434
11/20/2017;07:00:00;2.41561731260497
11/20/2017;08:00:00;2.41558815304479
11/20/2017;09:00:00;2.41828747931118
11/20/2017;10:00:00;2.4137449940592
11/20/2017;11:00:00;2.40171945761468
11/20/2017;12:00:00;2.40536050681985
11/20/2017;13:00:00;2.41083313754355
11/20/2017;14:00:00;2.40725832457359
11/20/2017;15:00:00;2.41637257278643
11/20/2017;16:00:00;2.41606613222484
11/20/2017;17:00:00;2.42113859793972
11/20/2017;18:00:00;2.42873413689005
11/20/2017;19:00:00;2.41538426797113
11/20/2017;20:00:00;2.4239690203825
11/20/2017;21:00:00;2.43344903382933
11/20/2017;22:00:00;2.42879033258511
11/20/2017;23:00:00;2.43298931324726
11/21/2017;00:00:00;2.43610823523932
11/21/2017;01:00:00;2.45942611803862
11/21/2017;02:00:00;2.43880880486259
11/21/2017;03:00:00;2.43890366987202
11/21/2017;04:00:00;2.46450294596494
11/21/2017;05:00:00;2.44244318561609
11/21/2017;06:00:00;2.45040939351272
11/21/2017;07:00:00;2.43768214972235
11/21/2017;08:00:00;2.45557510351244
11/21/2017;09:00:00;2.46255571717689
11/21/2017;10:00:00;2.44417331554541
11/21/2017;11:00:00;2.4643284091816
11/21/2017;12:00:00;2.48267678501335
11/21/2017;13:00:00;2.49172555082838
11/21/2017;14:00:00;2.50616281262116
11/21/2017;15:00:00;2.47384618787309
11/21/2017;16:00:00;2.50071143384092
11/21/2017;17:00:00;2.5388027851624
11/21/2017;18:00:00;2.49923141325425
11/21/2017;19:00:00;2.49657017577352
