DATE;TIME;FQ0560.PV
11/24/2017;00:00:00;0.97244144794833
11/24/2017;01:00:00;0.962698754461468
11/24/2017;02:00:00;0.954119845831006
11/24/2017;03:00:00;0.945503405048074
11/24/2017;04:00:00;0.955070734183979
11/24/2017;05:00:00;0.956345692093536
11/24/2017;06:00:00;0.962174284911111
11/24/2017;07:00:00;0.963265259927055
11/24/2017;08:00:00;0.955496353587379
11/24/2017;09:00:00;0.950714872267558
11/24/2017;10:00:00;0.950541185652896
11/24/2017;11:00:00;0.956466842615857
11/24/2017;12:00:00;0.954800151665056
11/24/2017;13:00:00;0.957785119704624
11/24/2017;14:00:00;0.939952161619404
11/24/2017;15:00:00;0.94518342894645
11/24/2017;16:00:00;0.941787619462343
11/24/2017;17:00:00;0.948805947982991
11/24/2017;18:00:00;0.946080912374738
11/24/2017;19:00:00;0.957794676931466
11/24/2017;20:00:00;0.960601889959142
11/24/2017;21:00:00;0.964362490140928
11/24/2017;22:00:00;0.95724940811951
11/24/2017;23:00:00;0.936300850014278
11/25/2017;00:00:00;0.943953546287257
11/25/2017;01:00:00;0.947437186440518
11/25/2017;02:00:00;0.944175422271765
11/25/2017;03:00:00;0.950922743013882
11/25/2017;04:00:00;0.954843374717456
11/25/2017;05:00:00;0.964990615317128
11/25/2017;06:00:00;0.965646596638615
11/25/2017;07:00:00;0.967266933670269
11/25/2017;08:00:00;0.961572270176321
11/25/2017;09:00:00;0.964478504296276
11/25/2017;10:00:00;0.950560814870298
11/25/2017;11:00:00;0.944354963415428
11/25/2017;12:00:00;0.950254788602008
11/25/2017;13:00:00;0.956326763829022
11/25/2017;14:00:00;0.95451186529905
11/25/2017;15:00:00;0.951336562962094
11/25/2017;16:00:00;0.952920760596913
11/25/2017;17:00:00;0.958618942686254
11/25/2017;18:00:00;0.962704934038861
11/25/2017;19:00:00;0.948344487987586
11/25/2017;20:00:00;0.94071974819144
11/25/2017;21:00:00;0.952570432742732
11/25/2017;22:00:00;0.985392172053781
11/25/2017;23:00:00;0.951476175211709
11/26/2017;00:00:00;0.951171618446167
11/26/2017;01:00:00;0.934419843296693
11/26/2017;02:00:00;0.929731359335029
11/26/2017;03:00:00;0.93025338655328
11/26/2017;04:00:00;0.910020568410998
11/26/2017;05:00:00;0.885637167666931
11/26/2017;06:00:00;0.885688050817791
11/26/2017;07:00:00;0.894278215902192
11/26/2017;08:00:00;0.897317920382072
11/26/2017;09:00:00;0.893714635229436
11/26/2017;10:00:00;0.89238295327353
11/26/2017;11:00:00;0.892677285811901
11/26/2017;12:00:00;0.885533211956686
11/26/2017;13:00:00;0.888035027590891
11/26/2017;14:00:00;0.894772303051155
11/26/2017;15:00:00;0.90148366454757
11/26/2017;16:00:00;0.887325121738933
11/26/2017;17:00:00;0.890507007691617
11/26/2017;18:00:00;0.898835374108276
11/26/2017;19:00:00;0.906235718039506
11/26/2017;20:00:00;0.906283930447137
11/26/2017;21:00:00;0.918118625124663
11/26/2017;22:00:00;0.912146723924707
11/26/2017;23:00:00;0.918337618383664
11/27/2017;00:00:00;0.90942142956782
11/27/2017;01:00:00;0.924944006986035
11/27/2017;02:00:00;0.918582457316384
11/27/2017;03:00:00;0.913325029930713
11/27/2017;04:00:00;0.987621993068946
11/27/2017;05:00:00;0.978989060508017
11/27/2017;06:00:00;0.765721668144254
11/27/2017;07:00:00;0.622298868088937
11/27/2017;08:00:00;0.533925466972802
11/27/2017;09:00:00;0.479347380098787
11/27/2017;10:00:00;0.0792668353411468
11/27/2017;11:00:00;0.0101218220455081
11/27/2017;12:00:00;0.0101981953560341
11/27/2017;13:00:00;0.0101331391602035
11/27/2017;14:00:00;0.0100774546154291
11/27/2017;15:00:00;0.00998462125854477
11/27/2017;16:00:00;0.00999026113866917
11/27/2017;17:00:00;0.0102201833383745
11/27/2017;18:00:00;0.0103222066725854
11/27/2017;19:00:00;0.0101542599912697
11/27/2017;20:00:00;0.0101491268410009
11/27/2017;21:00:00;0.0101989551938128
11/27/2017;22:00:00;0.0102031183117062
11/27/2017;23:00:00;0.0101947887589726
11/28/2017;00:00:00;0.0101397909888157
11/28/2017;01:00:00;0.0103421225314241
11/28/2017;02:00:00;0.010546757110715
11/28/2017;03:00:00;0.0105564543847868
11/28/2017;04:00:00;0.0104489271310807
11/28/2017;05:00:00;0.0103647556315704
11/28/2017;06:00:00;0.0103267465688729
11/28/2017;07:00:00;0.0102899816893495
11/28/2017;08:00:00;0.0102540944034765
11/28/2017;09:00:00;0.0101916820781941
11/28/2017;10:00:00;0.0101370340684687
11/28/2017;11:00:00;0.010046685488508
11/28/2017;12:00:00;0.0100805380410321
11/28/2017;13:00:00;0.0100443530580409
11/28/2017;14:00:00;0.0101579375227456
11/28/2017;15:00:00;0.0101680371291298
11/28/2017;16:00:00;0.0102848047633038
11/28/2017;17:00:00;0.0100717339625332
11/28/2017;18:00:00;0.0101146460226813
11/28/2017;19:00:00;0.0100516670502278
11/28/2017;20:00:00;0.00999999977648258
11/28/2017;21:00:00;0.00999999977648258
11/28/2017;22:00:00;0.00998548093734743
11/28/2017;23:00:00;0.010188411350762
11/29/2017;00:00:00;0.0102028511091538
11/29/2017;01:00:00;0.010131586275532
11/29/2017;02:00:00;0.0101250000298023
11/29/2017;03:00:00;0.0101368583991955
11/29/2017;04:00:00;0.0102324103710117
11/29/2017;05:00:00;0.0102047541538152
11/29/2017;06:00:00;0.0101889950288917
11/29/2017;07:00:00;0.0102499993517995
11/29/2017;08:00:00;0.0102499993517995
11/29/2017;09:00:00;0.0102116471146642
11/29/2017;10:00:00;0.0101280233426283
11/29/2017;11:00:00;0.0102157814810784
11/29/2017;12:00:00;0.0102437374146499
11/29/2017;13:00:00;0.0102877144328427
11/29/2017;14:00:00;0.010318366296676
11/29/2017;15:00:00;0.0103606738887859
11/29/2017;16:00:00;0.01024473245041
11/29/2017;17:00:00;0.0100894337649177
11/29/2017;18:00:00;0.0102054799526249
11/29/2017;19:00:00;0.0100740658122794
11/29/2017;20:00:00;0.010086284584434
11/29/2017;21:00:00;0.0101975264583182
11/29/2017;22:00:00;0.0100016698885448
11/29/2017;23:00:00;0.00987865317018418
11/30/2017;00:00:00;0.00990977236583333
11/30/2017;01:00:00;0.00994653697201416
11/30/2017;02:00:00;0.00998309907217358
11/30/2017;03:00:00;0.00992907929538121
11/30/2017;04:00:00;0.0100192287247663
11/30/2017;05:00:00;0.00993678949838489
11/30/2017;06:00:00;0.0100754793667503
11/30/2017;07:00:00;0.00987499952316284
11/30/2017;08:00:00;0.0098907436175709
11/30/2017;09:00:00;0.0100447367037954
11/30/2017;10:00:00;0.0101881364988642
11/30/2017;11:00:00;0.0101503338138
11/30/2017;12:00:00;0.0101869779287372
11/30/2017;13:00:00;0.010212000546214
11/30/2017;14:00:00;0.0101346442364242
11/30/2017;15:00:00;0.0102590803737719
11/30/2017;16:00:00;0.0105192739014587
11/30/2017;17:00:00;0.0157685988496535
11/30/2017;18:00:00;0.0163711139780258
11/30/2017;19:00:00;0.0168531654927602
11/30/2017;20:00:00;0.0169134130381963
11/30/2017;21:00:00;0.0128388448536813
11/30/2017;22:00:00;0.0115429383645311
11/30/2017;23:00:00;0.0100583461416921
12/01/2017;00:00:00;0.00980802610112225
12/01/2017;01:00:00;0.00984358438305883
12/01/2017;02:00:00;0.00999041771289204
12/01/2017;03:00:00;0.0100768481472105
12/01/2017;04:00:00;0.0107022734313734
12/01/2017;05:00:00;0.0117701939598588
12/01/2017;06:00:00;0.0107897147078462
12/01/2017;07:00:00;0.0109543707616418
12/01/2017;08:00:00;0.0108093788759866
12/01/2017;09:00:00;0.0107500003650784
12/01/2017;10:00:00;0.0114106148320777
12/01/2017;11:00:00;0.0119301705011933
12/01/2017;12:00:00;0.0112539162903815
12/01/2017;13:00:00;0.0110459048648256
12/01/2017;14:00:00;0.0158567281688099
12/01/2017;15:00:00;0.292536142256508
12/01/2017;16:00:00;0.364111754125678
12/01/2017;17:00:00;0.485319639451989
12/01/2017;18:00:00;0.567732779458302
12/01/2017;19:00:00;0.637281765439253
12/01/2017;20:00:00;0.737585918219848
12/01/2017;21:00:00;0.768310139857624
12/01/2017;22:00:00;0.787327956095956
12/01/2017;23:00:00;0.89018161489274
12/02/2017;00:00:00;0.899852431775177
12/02/2017;01:00:00;0.851145359358441
12/02/2017;02:00:00;0.854106719959153
12/02/2017;03:00:00;0.858523969282359
12/02/2017;04:00:00;0.860713280458385
12/02/2017;05:00:00;0.869965150439717
12/02/2017;06:00:00;0.882402989390202
12/02/2017;07:00:00;0.895293001064019
12/02/2017;08:00:00;0.902732627437634
12/02/2017;09:00:00;0.926813641764592
12/02/2017;10:00:00;0.896043924007774
12/02/2017;11:00:00;0.923451709128508
12/02/2017;12:00:00;0.912486463770169
12/02/2017;13:00:00;0.908299475640497
12/02/2017;14:00:00;0.934989947436324
12/02/2017;15:00:00;0.925406582378643
12/02/2017;16:00:00;0.910518602094753
12/02/2017;17:00:00;0.903851850500772
12/02/2017;18:00:00;0.901713874405016
12/02/2017;19:00:00;0.89940529292776
12/02/2017;20:00:00;0.895055053073601
12/02/2017;21:00:00;0.898673405761471
12/02/2017;22:00:00;0.89973953768978
12/02/2017;23:00:00;0.900519836868968
12/03/2017;00:00:00;0.901272148016644
12/03/2017;01:00:00;0.891382104024254
12/03/2017;02:00:00;0.891238094532426
12/03/2017;03:00:00;0.896474400436959
12/03/2017;04:00:00;0.891092734409556
12/03/2017;05:00:00;0.903651761074046
12/03/2017;06:00:00;0.895573945152105
12/03/2017;07:00:00;0.878254634941327
12/03/2017;08:00:00;0.887345402104297
12/03/2017;09:00:00;0.899801731693726
12/03/2017;10:00:00;0.894268750625099
12/03/2017;11:00:00;0.893701726440458
12/03/2017;12:00:00;0.91214488750694
12/03/2017;13:00:00;0.885025751814846
12/03/2017;14:00:00;0.87317715539454
12/03/2017;15:00:00;0.867787831590227
12/03/2017;16:00:00;0.866345168158447
12/03/2017;17:00:00;0.877310477326244
12/03/2017;18:00:00;0.88209809278048
12/03/2017;19:00:00;0.887396306570927
12/03/2017;20:00:00;0.889364580889344
12/03/2017;21:00:00;0.888086331611529
12/03/2017;22:00:00;0.888317961241773
12/03/2017;23:00:00;0.87704721327994
12/04/2017;00:00:00;0.919611419050757
12/04/2017;01:00:00;0.885434950623481
12/04/2017;02:00:00;0.883762214070139
12/04/2017;03:00:00;0.882136095254168
12/04/2017;04:00:00;0.887087496614905
12/04/2017;05:00:00;0.884637170851509
12/04/2017;06:00:00;0.89747535127325
12/04/2017;07:00:00;0.889604745462927
12/04/2017;08:00:00;0.901378874175779
12/04/2017;09:00:00;0.894849665154898
12/04/2017;10:00:00;0.884876645624998
12/04/2017;11:00:00;0.883981377133537
12/04/2017;12:00:00;0.898331855171931
12/04/2017;13:00:00;0.909759665065498
12/04/2017;14:00:00;0.9111685831967
12/04/2017;15:00:00;0.917545781271095
12/04/2017;16:00:00;0.922603372440366
12/04/2017;17:00:00;0.911133931847866
12/04/2017;18:00:00;0.912018686314599
12/04/2017;19:00:00;0.922587111820298
12/04/2017;20:00:00;0.925633312812931
12/04/2017;21:00:00;0.933658592962434
12/04/2017;22:00:00;0.931301910010137
12/04/2017;23:00:00;0.926886049240482
12/05/2017;00:00:00;0.922661535035432
12/05/2017;01:00:00;0.905006861783851
12/05/2017;02:00:00;0.900414510890111
12/05/2017;03:00:00;0.90083195295839
12/05/2017;04:00:00;0.899237790564602
12/05/2017;05:00:00;0.90351898999833
12/05/2017;06:00:00;0.897858399365065
12/05/2017;07:00:00;0.893770639878039
12/05/2017;08:00:00;0.893116699333457
12/05/2017;09:00:00;0.909966193921984
12/05/2017;10:00:00;0.912430641473779
12/05/2017;11:00:00;0.929309886678976
12/05/2017;12:00:00;0.933803763697128
12/05/2017;13:00:00;0.950115079701907
12/05/2017;14:00:00;0.93557143869251
12/05/2017;15:00:00;0.928985173193491
12/05/2017;16:00:00;0.894920103844666
12/05/2017;17:00:00;0.876288768642389
12/05/2017;18:00:00;0.855852971132308
12/05/2017;19:00:00;0.826659852754747
12/05/2017;20:00:00;0.82481196049653
12/05/2017;21:00:00;0.825538273330692
12/05/2017;22:00:00;0.828948905703336
12/05/2017;23:00:00;0.822148070899284
12/06/2017;00:00:00;0.816649838082265
12/06/2017;01:00:00;0.870360507292923
12/06/2017;02:00:00;0.90930368814947
12/06/2017;03:00:00;0.905941164065074
12/06/2017;04:00:00;0.90171745638533
12/06/2017;05:00:00;0.884044744796671
12/06/2017;06:00:00;0.887853152866647
12/06/2017;07:00:00;0.886370967605991
12/06/2017;08:00:00;0.899575219692518
12/06/2017;09:00:00;0.922483592732975
12/06/2017;10:00:00;0.947724541932018
12/06/2017;11:00:00;0.938113252830779
12/06/2017;12:00:00;0.957709899721568
12/06/2017;13:00:00;0.966441048091046
12/06/2017;14:00:00;0.9693092168559
12/06/2017;15:00:00;0.891472690495289
12/06/2017;16:00:00;0.882080058464174
12/06/2017;17:00:00;0.866063537802104
12/06/2017;18:00:00;0.86713901022729
12/06/2017;19:00:00;0.853313269651173
12/06/2017;20:00:00;0.859696690572396
12/06/2017;21:00:00;0.856505828637582
12/06/2017;22:00:00;0.853248779262158
12/06/2017;23:00:00;0.870353474877821
12/07/2017;00:00:00;0.864463940654135
12/07/2017;01:00:00;0.856904147719097
12/07/2017;02:00:00;0.851946170834117
12/07/2017;03:00:00;0.851271912727348
12/07/2017;04:00:00;0.860312111397618
12/07/2017;05:00:00;0.86815561421639
12/07/2017;06:00:00;0.870312769117519
12/07/2017;07:00:00;0.860248178523716
12/07/2017;08:00:00;0.864376214578602
12/07/2017;09:00:00;0.87000056286074
12/07/2017;10:00:00;0.855946608519239
12/07/2017;11:00:00;0.823728178094867
12/07/2017;12:00:00;0.84748103119756
12/07/2017;13:00:00;0.852445747092934
12/07/2017;14:00:00;0.885811190433883
12/07/2017;15:00:00;0.85873616759724
12/07/2017;16:00:00;0.86869287383852
12/07/2017;17:00:00;0.883719338219183
12/07/2017;18:00:00;0.867840268960598
12/07/2017;19:00:00;0.856953278014137
12/07/2017;20:00:00;0.863269604996881
12/07/2017;21:00:00;0.854530560042765
12/07/2017;22:00:00;0.859083176256027
12/07/2017;23:00:00;0.860968736289731
12/08/2017;00:00:00;0.877089614441848
12/08/2017;01:00:00;0.870577568865622
12/08/2017;02:00:00;0.867949967780721
12/08/2017;03:00:00;0.867281087243584
12/08/2017;04:00:00;0.86732621303786
12/08/2017;05:00:00;0.870395838802065
12/08/2017;06:00:00;0.868598285494785
12/08/2017;07:00:00;0.871492198379416
12/08/2017;08:00:00;0.870144608565111
12/08/2017;09:00:00;0.871282666652424
12/08/2017;10:00:00;0.867878387593182
12/08/2017;11:00:00;0.864112114528423
12/08/2017;12:00:00;0.88247204284942
12/08/2017;13:00:00;0.85166046850268
12/08/2017;14:00:00;0.868342592654544
12/08/2017;15:00:00;0.887344402627747
12/08/2017;16:00:00;0.892750129538021
12/08/2017;17:00:00;0.899940300830336
12/08/2017;18:00:00;0.892235234945035
12/08/2017;19:00:00;0.884089491999861
12/08/2017;20:00:00;0.874996964722102
12/08/2017;21:00:00;0.877425522615775
12/08/2017;22:00:00;0.882921533077369
12/08/2017;23:00:00;0.892872814309776
12/09/2017;00:00:00;0.880597173238319
12/09/2017;01:00:00;0.877016250433752
12/09/2017;02:00:00;0.88700446924899
12/09/2017;03:00:00;0.886919453047843
12/09/2017;04:00:00;0.88658484108365
12/09/2017;05:00:00;0.884263692149875
12/09/2017;06:00:00;0.886856189734705
12/09/2017;07:00:00;0.891516474325683
12/09/2017;08:00:00;0.887396034287406
12/09/2017;09:00:00;0.888785193213431
12/09/2017;10:00:00;0.886768827971896
12/09/2017;11:00:00;0.890439985842452
12/09/2017;12:00:00;0.855690303502515
12/09/2017;13:00:00;0.884035906388811
12/09/2017;14:00:00;0.892124478048795
12/09/2017;15:00:00;0.882027931366955
12/09/2017;16:00:00;0.884678398778049
12/09/2017;17:00:00;0.890530912629437
12/09/2017;18:00:00;0.903740177963543
12/09/2017;19:00:00;0.893402167311919
12/09/2017;20:00:00;0.886171829214744
12/09/2017;21:00:00;0.89049660737107
12/09/2017;22:00:00;0.899432611863554
12/09/2017;23:00:00;0.889327575823591
12/10/2017;00:00:00;0.849616567347016
12/10/2017;01:00:00;0.860393568963106
12/10/2017;02:00:00;0.869282838464316
12/10/2017;03:00:00;0.864319334273652
12/10/2017;04:00:00;0.867966852746835
12/10/2017;05:00:00;0.870789107943975
12/10/2017;06:00:00;0.863988548339912
12/10/2017;07:00:00;0.850537709973912
12/10/2017;08:00:00;0.856561092846
12/10/2017;09:00:00;0.849776714799369
12/10/2017;10:00:00;0.84807489031676
12/10/2017;11:00:00;0.840711542489006
12/10/2017;12:00:00;0.866169565766993
12/10/2017;13:00:00;0.852307836634771
12/10/2017;14:00:00;0.852928326194094
12/10/2017;15:00:00;0.847378414492562
12/10/2017;16:00:00;0.852116071210332
12/10/2017;17:00:00;0.858443330517395
12/10/2017;18:00:00;0.860490048751678
12/10/2017;19:00:00;0.858472597263601
12/10/2017;20:00:00;0.858652421168977
12/10/2017;21:00:00;0.861157924643632
12/10/2017;22:00:00;0.876476108321329
12/10/2017;23:00:00;0.879732794515322
12/11/2017;00:00:00;0.857721933947614
12/11/2017;01:00:00;0.861435460093345
12/11/2017;02:00:00;0.85311575310895
12/11/2017;03:00:00;0.853490878679592
12/11/2017;04:00:00;0.855709803700093
12/11/2017;05:00:00;0.854101258251258
12/11/2017;06:00:00;0.854934969025604
12/11/2017;07:00:00;0.865001278145211
12/11/2017;08:00:00;0.864114935450213
12/11/2017;09:00:00;0.851304873541485
12/11/2017;10:00:00;0.849284448269603
12/11/2017;11:00:00;0.869231899255117
12/11/2017;12:00:00;0.875952424363226
12/11/2017;13:00:00;0.859426596024137
12/11/2017;14:00:00;0.866562099942139
12/11/2017;15:00:00;0.8632799134935
12/11/2017;16:00:00;0.872401926913599
12/11/2017;17:00:00;0.866077981051358
12/11/2017;18:00:00;0.870276078816684
12/11/2017;19:00:00;0.869359291521033
12/11/2017;20:00:00;0.868796125202929
12/11/2017;21:00:00;0.874756260854967
12/11/2017;22:00:00;0.877966198776321
12/11/2017;23:00:00;0.86058782348457
12/12/2017;00:00:00;0.877679857647457
12/12/2017;01:00:00;0.88209083517137
12/12/2017;02:00:00;0.882442458037766
12/12/2017;03:00:00;0.881944505448962
12/12/2017;04:00:00;0.879078370226494
12/12/2017;05:00:00;0.867077415721978
12/12/2017;06:00:00;0.873846947409352
12/12/2017;07:00:00;0.859993576996603
12/12/2017;08:00:00;0.85757765367448
12/12/2017;09:00:00;0.820120767234453
12/12/2017;10:00:00;0.871381443819755
12/12/2017;11:00:00;0.853852599710952
12/12/2017;12:00:00;0.83385323238623
12/12/2017;13:00:00;0.823603347358907
12/12/2017;14:00:00;0.785882620546208
12/12/2017;15:00:00;0.754825649294266
12/12/2017;16:00:00;0.753523389649525
12/12/2017;17:00:00;0.761316287076323
12/12/2017;18:00:00;0.729233621094525
12/12/2017;19:00:00;0.706704729825255
12/12/2017;20:00:00;0.690739630690912
12/12/2017;21:00:00;0.686389273781571
12/12/2017;22:00:00;0.689504156957992
12/12/2017;23:00:00;0.70698987113655
12/13/2017;00:00:00;0.69780446857898
12/13/2017;01:00:00;0.708842590311081
12/13/2017;02:00:00;0.771698225779277
12/13/2017;03:00:00;0.761945926224329
12/13/2017;04:00:00;0.770002539914069
12/13/2017;05:00:00;0.759130720043693
12/13/2017;06:00:00;0.776076058161534
12/13/2017;07:00:00;0.79059917062454
12/13/2017;08:00:00;0.777029921819084
12/13/2017;09:00:00;0.773333816591197
12/13/2017;10:00:00;0.750882665364702
12/13/2017;11:00:00;0.774741862658293
12/13/2017;12:00:00;0.800747911143059
12/13/2017;13:00:00;0.785596551762122
12/13/2017;14:00:00;0.880832465438676
12/13/2017;15:00:00;0.913988273359799
12/13/2017;16:00:00;0.829292085515182
12/13/2017;17:00:00;0.846928476268308
12/13/2017;18:00:00;0.819728652288288
12/13/2017;19:00:00;0.849767513236259
12/13/2017;20:00:00;0.861640996081773
12/13/2017;21:00:00;0.851308046246134
12/13/2017;22:00:00;0.862048938701045
12/13/2017;23:00:00;0.846378425194418
12/14/2017;00:00:00;0.83417697682832
12/14/2017;01:00:00;0.831566918221664
12/14/2017;02:00:00;0.831990970339194
12/14/2017;03:00:00;0.8310374488956
12/14/2017;04:00:00;0.830546100196831
12/14/2017;05:00:00;0.825741311275708
12/14/2017;06:00:00;0.785850454735153
12/14/2017;07:00:00;0.824966602448199
12/14/2017;08:00:00;0.841553707583942
12/14/2017;09:00:00;0.806880470555563
12/14/2017;10:00:00;0.812957614310496
12/14/2017;11:00:00;0.846132175809104
12/14/2017;12:00:00;0.836088593043367
12/14/2017;13:00:00;0.816445148724186
12/14/2017;14:00:00;0.818012075935594
12/14/2017;15:00:00;0.804762523617761
12/14/2017;16:00:00;0.811671163576083
12/14/2017;17:00:00;0.799652343014418
12/14/2017;18:00:00;0.803015049562716
12/14/2017;19:00:00;0.794410924332519
12/14/2017;20:00:00;0.795743106334337
12/14/2017;21:00:00;0.802416218159984
12/14/2017;22:00:00;0.804833559807536
12/14/2017;23:00:00;0.796107500019238
12/15/2017;00:00:00;0.796097500035839
12/15/2017;01:00:00;0.794077812610709
12/15/2017;02:00:00;0.789446206507192
12/15/2017;03:00:00;0.798144301834367
12/15/2017;04:00:00;0.799333998963186
12/15/2017;05:00:00;0.801541511793821
12/15/2017;06:00:00;0.801216456398264
12/15/2017;07:00:00;0.799441114567164
12/15/2017;08:00:00;0.812649137731303
12/15/2017;09:00:00;0.81434249593988
12/15/2017;10:00:00;0.809567744120314
12/15/2017;11:00:00;0.831957733151972
12/15/2017;12:00:00;0.810480672138716
12/15/2017;13:00:00;0.806533972271265
12/15/2017;14:00:00;0.801697821677167
12/15/2017;15:00:00;0.792934573445034
12/15/2017;16:00:00;0.790782376181938
12/15/2017;17:00:00;0.787531698011188
12/15/2017;18:00:00;0.787154925609919
12/15/2017;19:00:00;0.790142647239813
12/15/2017;20:00:00;0.807132765744674
12/15/2017;21:00:00;0.802952919332331
12/15/2017;22:00:00;0.775610481947677
12/15/2017;23:00:00;0.773224599354408
12/16/2017;00:00:00;0.774759834201429
12/16/2017;01:00:00;0.777045155870937
12/16/2017;02:00:00;0.776355290039707
12/16/2017;03:00:00;0.782935535429055
12/16/2017;04:00:00;0.779181464560594
12/16/2017;05:00:00;0.773882502529471
12/16/2017;06:00:00;0.790010553439721
12/16/2017;07:00:00;0.804231101791422
12/16/2017;08:00:00;0.81224065429644
12/16/2017;09:00:00;0.807856509742626
12/16/2017;10:00:00;0.80837812686106
12/16/2017;11:00:00;0.848227434610187
12/16/2017;12:00:00;0.838155209258535
12/16/2017;13:00:00;0.845341641187439
12/16/2017;14:00:00;0.845562449960894
12/16/2017;15:00:00;0.836638825453283
12/16/2017;16:00:00;0.855008322100429
12/16/2017;17:00:00;0.870471135548701
12/16/2017;18:00:00;0.894021257276254
12/16/2017;19:00:00;0.860055749431467
12/16/2017;20:00:00;0.837331134066257
12/16/2017;21:00:00;0.857954684221496
12/16/2017;22:00:00;0.833946752707702
12/16/2017;23:00:00;0.85666787068376
12/17/2017;00:00:00;0.868204189669087
12/17/2017;01:00:00;0.877289682864305
12/17/2017;02:00:00;0.876606480287261
12/17/2017;03:00:00;0.872472761960398
12/17/2017;04:00:00;0.8670164057733
12/17/2017;05:00:00;0.87562022027557
12/17/2017;06:00:00;0.872253602020647
12/17/2017;07:00:00;0.86800811050877
12/17/2017;08:00:00;0.864005494297703
12/17/2017;09:00:00;0.867225991280079
12/17/2017;10:00:00;0.866540744021839
12/17/2017;11:00:00;0.886219419738472
12/17/2017;12:00:00;0.861153399193737
12/17/2017;13:00:00;0.859682009381674
12/17/2017;14:00:00;0.861842561925988
12/17/2017;15:00:00;0.86460661565069
12/17/2017;16:00:00;0.931392870251639
12/17/2017;17:00:00;0.915908264780016
12/17/2017;18:00:00;0.884572851863639
12/17/2017;19:00:00;0.901734278437126
12/17/2017;20:00:00;0.926561603662198
12/17/2017;21:00:00;0.937588169195737
12/17/2017;22:00:00;0.915024832036888
