DATE;TIME;LC0201.PV
10/31/2017;00:00:00;58.0787765436179
10/31/2017;01:00:00;58.0328710457203
10/31/2017;02:00:00;57.9276205120737
10/31/2017;03:00:00;58.0189421764027
10/31/2017;04:00:00;57.9965501474157
10/31/2017;05:00:00;57.989508641559
10/31/2017;06:00:00;57.9954078238494
10/31/2017;07:00:00;58.0205026820479
10/31/2017;08:00:00;58.0035809672321
10/31/2017;09:00:00;58.0075810068155
10/31/2017;10:00:00;57.9775514703227
10/31/2017;11:00:00;58.0777296271463
10/31/2017;12:00:00;57.9614180131431
10/31/2017;13:00:00;58.012094092999
10/31/2017;14:00:00;58.0242486223004
10/31/2017;15:00:00;57.9764410712946
10/31/2017;16:00:00;57.9974194192555
10/31/2017;17:00:00;58.0339232672433
10/31/2017;18:00:00;56.9153067017128
10/31/2017;19:00:00;57.1231831493753
10/31/2017;20:00:00;56.8964957408447
10/31/2017;21:00:00;56.973397045099
10/31/2017;22:00:00;57.0362694926888
10/31/2017;23:00:00;56.9591568885
11/01/2017;00:00:00;57.011370196558
11/01/2017;01:00:00;56.9891163890415
11/01/2017;02:00:00;57.0177935280226
11/01/2017;03:00:00;57.0086495162728
11/01/2017;04:00:00;56.9633111987494
11/01/2017;05:00:00;57.0102229847885
11/01/2017;06:00:00;56.9940495416397
11/01/2017;07:00:00;57.0223432083198
11/01/2017;08:00:00;56.9802083394949
11/01/2017;09:00:00;57.0405757298809
11/01/2017;10:00:00;56.9378858853291
11/01/2017;11:00:00;56.9721252319404
11/01/2017;12:00:00;57.0599479562706
11/01/2017;13:00:00;56.9872179100392
11/01/2017;14:00:00;57.0370636183453
11/01/2017;15:00:00;57.0180754569166
11/01/2017;16:00:00;56.9691017302917
11/01/2017;17:00:00;56.9535039345541
11/01/2017;18:00:00;57.0278189675523
11/01/2017;19:00:00;56.944341176388
11/01/2017;20:00:00;57.0210325295262
11/01/2017;21:00:00;57.0715589070985
11/01/2017;22:00:00;56.9262210616748
11/01/2017;23:00:00;57.0282113949729
11/02/2017;00:00:00;56.9878944370407
11/02/2017;01:00:00;56.9833632681565
11/02/2017;02:00:00;57.0287164504666
11/02/2017;03:00:00;56.9432078250267
11/02/2017;04:00:00;57.0862789539308
11/02/2017;05:00:00;56.9540395513996
11/02/2017;06:00:00;57.0409772613628
11/02/2017;07:00:00;56.9665547666396
11/02/2017;08:00:00;56.9430916812712
11/02/2017;09:00:00;57.0443109995708
11/02/2017;10:00:00;56.9952895036158
11/02/2017;11:00:00;56.9972013912333
11/02/2017;12:00:00;57.0368211119356
11/02/2017;13:00:00;57.0533403916239
11/02/2017;14:00:00;56.9321466435752
11/02/2017;15:00:00;57.0035794504097
11/02/2017;16:00:00;57.012411854982
11/02/2017;17:00:00;57.0316449792588
11/02/2017;18:00:00;56.9114451669318
11/02/2017;19:00:00;57.0539866909187
11/02/2017;20:00:00;56.9684445544497
11/02/2017;21:00:00;56.9893582803807
11/02/2017;22:00:00;57.0694954296732
11/02/2017;23:00:00;56.9884676378944
11/03/2017;00:00:00;56.9485738727487
11/03/2017;01:00:00;57.0351939990392
11/03/2017;02:00:00;56.9978157513586
11/03/2017;03:00:00;56.9939502102459
11/03/2017;04:00:00;56.9409226586243
11/03/2017;05:00:00;57.0114685513018
11/03/2017;06:00:00;57.019525502851
11/03/2017;07:00:00;57.0078318553767
11/03/2017;08:00:00;56.9970961580054
11/03/2017;09:00:00;57.0874598075103
11/03/2017;10:00:00;56.9350190785351
11/03/2017;11:00:00;57.0041450627804
11/03/2017;12:00:00;56.9809718014807
11/03/2017;13:00:00;56.982582508796
11/03/2017;14:00:00;57.0135288768076
11/03/2017;15:00:00;56.9938977291035
11/03/2017;16:00:00;56.988766796958
11/03/2017;17:00:00;57.0318190537668
11/03/2017;18:00:00;56.9732911086583
11/03/2017;19:00:00;57.0583383079737
11/03/2017;20:00:00;56.8911037312699
11/03/2017;21:00:00;57.074530563757
11/03/2017;22:00:00;57.0307342656288
11/03/2017;23:00:00;56.9248296188845
11/04/2017;00:00:00;56.9268641894312
11/04/2017;01:00:00;57.1060026277631
11/04/2017;02:00:00;56.988287295931
11/04/2017;03:00:00;57.0337138891388
11/04/2017;04:00:00;56.9512686726856
11/04/2017;05:00:00;57.0133595785231
11/04/2017;06:00:00;57.0018429595818
11/04/2017;07:00:00;57.002101310539
11/04/2017;08:00:00;56.9869714282711
11/04/2017;09:00:00;56.9920011107676
11/04/2017;10:00:00;57.0453126836464
11/04/2017;11:00:00;56.9715172017139
11/04/2017;12:00:00;56.9694519663245
11/04/2017;13:00:00;57.0070786912425
11/04/2017;14:00:00;56.9839467484549
11/04/2017;15:00:00;56.9844872644127
11/04/2017;16:00:00;57.1498497809097
11/04/2017;17:00:00;56.9149064238488
11/04/2017;18:00:00;56.922950479873
11/04/2017;19:00:00;56.9882596009892
11/04/2017;20:00:00;57.1480084229609
11/04/2017;21:00:00;56.9024476048229
11/04/2017;22:00:00;56.9676231360633
11/04/2017;23:00:00;57.0793961417415
11/05/2017;00:00:00;56.9531710841224
11/05/2017;01:00:00;57.0510455072128
11/05/2017;02:00:00;56.9715433832434
11/05/2017;03:00:00;57.0494839044612
11/05/2017;04:00:00;56.9677782930808
11/05/2017;05:00:00;56.8893014041237
11/05/2017;06:00:00;57.0880300322946
11/05/2017;07:00:00;56.9746964577556
11/05/2017;08:00:00;57.0467387071694
11/05/2017;09:00:00;56.9934794856865
11/05/2017;10:00:00;57.0230245832791
11/05/2017;11:00:00;56.9435079007144
11/05/2017;12:00:00;57.0150748743514
11/05/2017;13:00:00;56.9446686942119
11/05/2017;14:00:00;57.0868985077316
11/05/2017;15:00:00;57.0200902201395
11/05/2017;16:00:00;56.9928945297678
11/05/2017;17:00:00;57.0207454269396
11/05/2017;18:00:00;56.9397360733261
11/05/2017;19:00:00;56.9791520985656
11/05/2017;20:00:00;56.9842950092918
11/05/2017;21:00:00;56.9784549939674
11/05/2017;22:00:00;57.061019038117
11/05/2017;23:00:00;57.0268681630795
11/06/2017;00:00:00;56.9273477970584
11/06/2017;01:00:00;57.0146114902444
11/06/2017;02:00:00;57.0149017609196
11/06/2017;03:00:00;57.008567053689
11/06/2017;04:00:00;57.0610103796976
11/06/2017;05:00:00;56.8201939060958
11/06/2017;06:00:00;57.053122462619
11/06/2017;07:00:00;57.1050581935178
11/06/2017;08:00:00;56.9116052761452
11/06/2017;09:00:00;57.0870167222957
11/06/2017;10:00:00;56.9498563798265
11/06/2017;11:00:00;57.0473144042338
11/06/2017;12:00:00;56.8262303278365
11/06/2017;13:00:00;57.0672644160511
11/06/2017;14:00:00;57.2705927502158
11/06/2017;15:00:00;56.9330389397675
11/06/2017;16:00:00;57.039556809688
11/06/2017;17:00:00;57.0234682922503
11/06/2017;18:00:00;56.9774693907032
11/06/2017;19:00:00;56.9857523390282
11/06/2017;20:00:00;56.9608777396141
11/06/2017;21:00:00;57.051453903483
11/06/2017;22:00:00;57.0138780435498
11/06/2017;23:00:00;56.9350977640714
11/07/2017;00:00:00;57.0676283482532
11/07/2017;01:00:00;57.0208041749805
11/07/2017;02:00:00;57.0011485775285
11/07/2017;03:00:00;56.9710655098779
11/07/2017;04:00:00;56.9727758901224
11/07/2017;05:00:00;57.0235400073189
11/07/2017;06:00:00;56.9798235307826
11/07/2017;07:00:00;56.9909395793195
11/07/2017;08:00:00;57.0134860872743
11/07/2017;09:00:00;57.0273674244404
11/07/2017;10:00:00;56.9231573973119
11/07/2017;11:00:00;56.9660927090927
11/07/2017;12:00:00;57.0318316484764
11/07/2017;13:00:00;57.0772008876401
11/07/2017;14:00:00;57.0281739273747
11/07/2017;15:00:00;56.9349893733635
11/07/2017;16:00:00;56.9559149451933
11/07/2017;17:00:00;57.0877506333391
11/07/2017;18:00:00;56.929908294076
11/07/2017;19:00:00;57.0460100985733
11/07/2017;20:00:00;56.9739956842897
11/07/2017;21:00:00;57.0056026499402
11/07/2017;22:00:00;57.0170591673646
11/07/2017;23:00:00;56.9814354851159
11/08/2017;00:00:00;56.9857258594147
11/08/2017;01:00:00;56.9843424592673
11/08/2017;02:00:00;57.0140518932637
11/08/2017;03:00:00;57.0503278827371
11/08/2017;04:00:00;57.0247264163758
11/08/2017;05:00:00;56.9101988339818
11/08/2017;06:00:00;57.0198042614466
11/08/2017;07:00:00;57.0262638398756
11/08/2017;08:00:00;56.9283351778188
11/08/2017;09:00:00;55.6550571430225
11/08/2017;10:00:00;54.9921937395189
11/08/2017;11:00:00;54.9541756923239
11/08/2017;12:00:00;55.0067502925744
11/08/2017;13:00:00;54.9901203296649
11/08/2017;14:00:00;55.0555008673327
11/08/2017;15:00:00;54.9915616424535
11/08/2017;16:00:00;54.9625666066001
11/08/2017;17:00:00;55.0584731197205
11/08/2017;18:00:00;54.9850306968059
11/08/2017;19:00:00;55.1392753099939
11/08/2017;20:00:00;54.8258020043367
11/08/2017;21:00:00;54.997769519264
11/08/2017;22:00:00;55.0392273999831
11/08/2017;23:00:00;54.9816063972993
11/09/2017;00:00:00;55.0443449979895
11/09/2017;01:00:00;55.0036467825201
11/09/2017;02:00:00;55.0036968528366
11/09/2017;03:00:00;54.9981390370552
11/09/2017;04:00:00;54.972412583286
11/09/2017;05:00:00;54.9613651481159
11/09/2017;06:00:00;55.0409927590663
11/09/2017;07:00:00;54.9362730088266
11/09/2017;08:00:00;55.1161520479262
11/09/2017;09:00:00;54.918476139431
11/09/2017;10:00:00;55.0461197493796
11/09/2017;11:00:00;54.9598797506862
11/09/2017;12:00:00;54.9607379874492
11/09/2017;13:00:00;54.9683118462471
11/09/2017;14:00:00;55.0829543861999
11/09/2017;15:00:00;54.9858553956082
11/09/2017;16:00:00;55.1663245547732
11/09/2017;17:00:00;54.7315601977516
11/09/2017;18:00:00;55.1101422040243
11/09/2017;19:00:00;55.000413485267
11/09/2017;20:00:00;55.1649666538516
11/09/2017;21:00:00;54.8557564079418
11/09/2017;22:00:00;54.8666209030282
11/09/2017;23:00:00;55.0029330337221
11/10/2017;00:00:00;55.0987032968689
11/10/2017;01:00:00;55.0072360652694
11/10/2017;02:00:00;54.9943303248077
11/10/2017;03:00:00;55.0107505568001
11/10/2017;04:00:00;54.9384818719881
11/10/2017;05:00:00;54.9880122614568
11/10/2017;06:00:00;55.4822592029519
11/10/2017;07:00:00;54.6293488689304
11/10/2017;08:00:00;54.9484967481695
11/10/2017;09:00:00;55.0446185760388
11/10/2017;10:00:00;54.9801613971509
11/10/2017;11:00:00;54.9621597478055
11/10/2017;12:00:00;54.9518520299186
11/10/2017;13:00:00;54.985813734824
11/10/2017;14:00:00;54.9840121065344
11/10/2017;15:00:00;55.0169705992283
11/10/2017;16:00:00;54.9934162207415
11/10/2017;17:00:00;55.0582003822744
11/10/2017;18:00:00;54.9421348497236
11/10/2017;19:00:00;55.0016188889467
11/10/2017;20:00:00;54.9453463902108
11/10/2017;21:00:00;55.08262602209
11/10/2017;22:00:00;54.9586717730389
11/10/2017;23:00:00;55.0498088963899
11/11/2017;00:00:00;54.907235803916
11/11/2017;01:00:00;55.062660443171
11/11/2017;02:00:00;55.0717874099933
11/11/2017;03:00:00;54.9020900971379
11/11/2017;04:00:00;55.0447033821058
11/11/2017;05:00:00;55.0048895158881
11/11/2017;06:00:00;55.0972182738645
11/11/2017;07:00:00;54.9467853962747
11/11/2017;08:00:00;54.8664896882213
11/11/2017;09:00:00;54.996226206692
11/11/2017;10:00:00;54.9755349638723
11/11/2017;11:00:00;55.0219763561882
11/11/2017;12:00:00;55.0203189768149
11/11/2017;13:00:00;54.9960211756978
11/11/2017;14:00:00;54.9794258259681
11/11/2017;15:00:00;55.0848607160627
11/11/2017;16:00:00;54.9378166237754
11/11/2017;17:00:00;55.0930244572116
11/11/2017;18:00:00;54.8553515932697
11/11/2017;19:00:00;55.2075739680303
11/11/2017;20:00:00;54.8945230378474
11/11/2017;21:00:00;54.9066657189713
11/11/2017;22:00:00;54.992599203642
11/11/2017;23:00:00;55.0371902003025
11/12/2017;00:00:00;54.9883983250598
11/12/2017;01:00:00;55.020681287912
11/12/2017;02:00:00;55.0845150228473
11/12/2017;03:00:00;54.9656352744129
11/12/2017;04:00:00;55.0109753948722
11/12/2017;05:00:00;54.958711941885
11/12/2017;06:00:00;54.9724358587073
11/12/2017;07:00:00;54.9993356493144
11/12/2017;08:00:00;55.0797397025848
11/12/2017;09:00:00;54.9919355097958
11/12/2017;10:00:00;54.9565444350446
11/12/2017;11:00:00;55.1069663595344
11/12/2017;12:00:00;54.8658229741168
11/12/2017;13:00:00;55.0275542188934
11/12/2017;14:00:00;54.9283684742101
11/12/2017;15:00:00;55.1052778010951
11/12/2017;16:00:00;54.9993260900772
11/12/2017;17:00:00;54.9645147334866
11/12/2017;18:00:00;55.0059403772354
11/12/2017;19:00:00;54.9989982714843
11/12/2017;20:00:00;54.9751986300739
11/12/2017;21:00:00;55.0621099890413
11/12/2017;22:00:00;54.9822010469833
11/12/2017;23:00:00;54.9863373578313
11/13/2017;00:00:00;55.0432022102848
11/13/2017;01:00:00;54.918280727057
11/13/2017;02:00:00;55.0424001734313
11/13/2017;03:00:00;54.9989701268937
11/13/2017;04:00:00;55.0137201354452
11/13/2017;05:00:00;55.0081654025856
11/13/2017;06:00:00;55.006654656136
11/13/2017;07:00:00;54.9944780664252
11/13/2017;08:00:00;55.0068977478396
11/13/2017;09:00:00;55.0965680550668
11/13/2017;10:00:00;54.9224970337651
11/13/2017;11:00:00;55.0095565946478
11/13/2017;12:00:00;54.9668107119517
11/13/2017;13:00:00;54.984387678168
11/13/2017;14:00:00;55.0158098344871
11/13/2017;15:00:00;55.0054592806772
11/13/2017;16:00:00;54.9689615774157
11/13/2017;17:00:00;55.053296970958
11/13/2017;18:00:00;54.9936449044474
11/13/2017;19:00:00;55.004988742323
11/13/2017;20:00:00;55.015289752338
11/13/2017;21:00:00;54.9794250511611
11/13/2017;22:00:00;55.0518838343904
11/13/2017;23:00:00;54.9715398919745
11/14/2017;00:00:00;54.9924327842677
11/14/2017;01:00:00;55.0442060247552
11/14/2017;02:00:00;54.9630272722745
11/14/2017;03:00:00;54.9668389177923
11/14/2017;04:00:00;55.0247607851615
11/14/2017;05:00:00;55.0103101452947
11/14/2017;06:00:00;55.0011587814321
11/14/2017;07:00:00;55.1520767462056
11/14/2017;08:00:00;54.8687400648533
11/14/2017;09:00:00;54.9026753204089
11/14/2017;10:00:00;55.1086996104099
11/14/2017;11:00:00;55.0550700315346
11/14/2017;12:00:00;55.0183370010176
11/14/2017;13:00:00;54.9951311885446
11/14/2017;14:00:00;54.9321030998971
11/14/2017;15:00:00;54.9630070934603
11/14/2017;16:00:00;55.0153233000292
11/14/2017;17:00:00;55.060452285784
11/14/2017;18:00:00;54.9697153117455
11/14/2017;19:00:00;54.9969639178336
11/14/2017;20:00:00;55.0485425983489
11/14/2017;21:00:00;54.9795898150646
11/14/2017;22:00:00;55.0460955468939
11/14/2017;23:00:00;54.9378554109111
11/15/2017;00:00:00;54.9682681801532
11/15/2017;01:00:00;55.020914490794
11/15/2017;02:00:00;54.9429474512988
11/15/2017;03:00:00;55.0451327747687
11/15/2017;04:00:00;54.957922420108
11/15/2017;05:00:00;55.0253788982726
11/15/2017;06:00:00;55.0077161098647
11/15/2017;07:00:00;55.0196406666712
11/15/2017;08:00:00;55.0236263800651
11/15/2017;09:00:00;54.9622466398243
11/15/2017;10:00:00;54.9979146710261
11/15/2017;11:00:00;55.0129768820672
11/15/2017;12:00:00;55.0096271662482
11/15/2017;13:00:00;55.019039705789
11/15/2017;14:00:00;55.3656207398935
11/15/2017;15:00:00;55.6337497330934
11/15/2017;16:00:00;54.8339690626239
11/15/2017;17:00:00;55.4674163220854
11/15/2017;18:00:00;55.4917477806988
11/15/2017;19:00:00;55.4945830744893
11/15/2017;20:00:00;55.5271856155809
11/15/2017;21:00:00;55.4712463293701
11/15/2017;22:00:00;55.5349320861474
11/15/2017;23:00:00;55.5905439771209
11/16/2017;00:00:00;55.4309178565697
11/16/2017;01:00:00;55.4776867886892
11/16/2017;02:00:00;55.6066443842592
11/16/2017;03:00:00;55.5234139100107
11/16/2017;04:00:00;55.4853894189751
11/16/2017;05:00:00;55.4652130366074
11/16/2017;06:00:00;54.0190223707368
11/16/2017;07:00:00;53.0479887794283
11/16/2017;08:00:00;53.1237637154811
11/16/2017;09:00:00;52.9205272045597
11/16/2017;10:00:00;53.007644014813
11/16/2017;11:00:00;52.9693857625768
11/16/2017;12:00:00;53.0709930439171
11/16/2017;13:00:00;52.9631838303006
11/16/2017;14:00:00;52.9393712888183
11/16/2017;15:00:00;53.0806250061597
11/16/2017;16:00:00;52.9979029471988
11/16/2017;17:00:00;52.9688578470027
11/16/2017;18:00:00;52.9743877335735
11/16/2017;19:00:00;52.9982788731995
11/16/2017;20:00:00;53.0403542852315
11/16/2017;21:00:00;52.9355946373567
11/16/2017;22:00:00;52.9919586096419
11/16/2017;23:00:00;52.9625417838916
11/17/2017;00:00:00;53.0402778314212
11/17/2017;01:00:00;53.0504627818254
11/17/2017;02:00:00;52.9571548278017
11/17/2017;03:00:00;53.0480628137848
11/17/2017;04:00:00;52.9898156333691
11/17/2017;05:00:00;52.9546867965267
11/17/2017;06:00:00;52.9931707039504
11/17/2017;07:00:00;53.0307462137652
11/17/2017;08:00:00;52.9337103871966
11/17/2017;09:00:00;53.0258641673381
11/17/2017;10:00:00;53.0079124718025
11/17/2017;11:00:00;53.149285285924
11/17/2017;12:00:00;52.8717370335511
11/17/2017;13:00:00;53.0333544354944
11/17/2017;14:00:00;52.9851279646008
11/17/2017;15:00:00;52.9936720166438
11/17/2017;16:00:00;53.0342970541205
11/17/2017;17:00:00;52.9604363979648
11/17/2017;18:00:00;52.9677073795817
11/17/2017;19:00:00;53.0472094880069
11/17/2017;20:00:00;52.9953774462455
11/17/2017;21:00:00;52.9452144856887
11/17/2017;22:00:00;53.0697096268129
11/17/2017;23:00:00;52.9661047373113
11/18/2017;00:00:00;53.0160516282519
11/18/2017;01:00:00;52.9732669212339
11/18/2017;02:00:00;53.010518858786
11/18/2017;03:00:00;53.0079160358324
11/18/2017;04:00:00;52.9672318417416
11/18/2017;05:00:00;53.0181537566059
11/18/2017;06:00:00;53.0297438142424
11/18/2017;07:00:00;52.962654888123
11/18/2017;08:00:00;53.0885987000538
11/18/2017;09:00:00;52.9281175841598
11/18/2017;10:00:00;53.0568934847763
11/18/2017;11:00:00;52.9479960612862
11/18/2017;12:00:00;53.0140973637213
11/18/2017;13:00:00;53.0081348262482
11/18/2017;14:00:00;53.0094457762492
11/18/2017;15:00:00;53.0536027020643
11/18/2017;16:00:00;53.1349630123196
11/18/2017;17:00:00;52.785055007131
11/18/2017;18:00:00;52.9514903227075
11/18/2017;19:00:00;52.9815204471072
11/18/2017;20:00:00;53.0111288372057
11/18/2017;21:00:00;53.0085420928576
11/18/2017;22:00:00;53.0067181974727
11/18/2017;23:00:00;53.0247828132048
11/19/2017;00:00:00;52.9907573643354
11/19/2017;01:00:00;52.9632863075621
11/19/2017;02:00:00;52.9163933860816
11/19/2017;03:00:00;52.9757332470675
11/19/2017;04:00:00;53.1469668037002
11/19/2017;05:00:00;53.0567432203514
11/19/2017;06:00:00;52.9768129631573
11/19/2017;07:00:00;52.9063263813001
11/19/2017;08:00:00;53.0467820642284
11/19/2017;09:00:00;52.9947001323443
11/19/2017;10:00:00;52.988884088189
11/19/2017;11:00:00;53.0699380177315
11/19/2017;12:00:00;52.9135401187871
11/19/2017;13:00:00;53.0641499009337
11/19/2017;14:00:00;52.9893862731529
11/19/2017;15:00:00;53.0111785175757
11/19/2017;16:00:00;52.9691371116779
11/19/2017;17:00:00;52.999854029063
11/19/2017;18:00:00;52.9992555609862
11/19/2017;19:00:00;53.0384623862827
11/19/2017;20:00:00;53.0614949253853
11/19/2017;21:00:00;52.8681983643415
11/19/2017;22:00:00;53.065051436721
11/19/2017;23:00:00;52.9837510516378
11/20/2017;00:00:00;52.9680212194333
11/20/2017;01:00:00;53.0757911672721
11/20/2017;02:00:00;52.8809681305165
11/20/2017;03:00:00;53.0884568245931
11/20/2017;04:00:00;53.0116324908615
11/20/2017;05:00:00;52.980070809098
11/20/2017;06:00:00;52.9978699962931
11/20/2017;07:00:00;52.9621956181766
11/20/2017;08:00:00;53.051503232529
11/20/2017;09:00:00;53.0084747171233
11/20/2017;10:00:00;53.0259707339938
11/20/2017;11:00:00;52.9894514644801
11/20/2017;12:00:00;53.0045709894605
11/20/2017;13:00:00;53.0239863354295
11/20/2017;14:00:00;53.1958014180574
11/20/2017;15:00:00;52.70249317388
11/20/2017;16:00:00;53.1664369743121
11/20/2017;17:00:00;53.1563823745612
11/20/2017;18:00:00;52.8117786521512
11/20/2017;19:00:00;53.0223056341499
11/20/2017;20:00:00;52.9662215756921
11/20/2017;21:00:00;53.0605330753731
11/20/2017;22:00:00;52.9857853283482
11/20/2017;23:00:00;52.9881269490637
11/21/2017;00:00:00;53.0526053365474
11/21/2017;01:00:00;53.0034484287609
11/21/2017;02:00:00;53.0179085573454
11/21/2017;03:00:00;52.9952577150956
11/21/2017;04:00:00;52.9708160349623
11/21/2017;05:00:00;53.0024145628104
11/21/2017;06:00:00;53.0317617794694
11/21/2017;07:00:00;52.9750448655852
11/21/2017;08:00:00;52.9657787577421
11/21/2017;09:00:00;53.0762274488674
11/21/2017;10:00:00;52.8599456076105
11/21/2017;11:00:00;53.0798929695627
11/21/2017;12:00:00;53.0526058220579
11/21/2017;13:00:00;52.8629814302814
11/21/2017;14:00:00;53.0893306433407
11/21/2017;15:00:00;53.0232037081391
11/21/2017;16:00:00;52.9517978688618
11/21/2017;17:00:00;53.0512969358376
11/21/2017;18:00:00;52.9970426880692
11/21/2017;19:00:00;53.0253221161409
11/21/2017;20:00:00;52.937855762219
11/21/2017;21:00:00;52.9827066296662
11/21/2017;22:00:00;53.0474320348951
11/21/2017;23:00:00;52.9244852608073
11/22/2017;00:00:00;53.0404100361989
11/22/2017;01:00:00;53.0484063440841
11/22/2017;02:00:00;52.9130963644972
11/22/2017;03:00:00;53.083967715881
11/22/2017;04:00:00;52.8987395602571
11/22/2017;05:00:00;53.086693305618
11/22/2017;06:00:00;53.0037871004531
11/22/2017;07:00:00;52.9786089471371
11/22/2017;08:00:00;53.0232069081586
11/22/2017;09:00:00;52.9591449398167
11/22/2017;10:00:00;53.0296286287184
11/22/2017;11:00:00;53.015732506126
11/22/2017;12:00:00;52.9369779630968
11/22/2017;13:00:00;53.0304661448493
11/22/2017;14:00:00;53.0273914249206
11/22/2017;15:00:00;53.0023301282986
11/22/2017;16:00:00;52.9920622874065
11/22/2017;17:00:00;53.0601199462827
11/22/2017;18:00:00;52.9198825096865
11/22/2017;19:00:00;53.074211990464
11/22/2017;20:00:00;53.0333583408554
11/22/2017;21:00:00;52.9693111024462
11/22/2017;22:00:00;52.9470400989582
11/22/2017;23:00:00;53.0363415543883
11/23/2017;00:00:00;52.9683767812309
11/23/2017;01:00:00;53.0297798460966
11/23/2017;02:00:00;53.0109418915646
11/23/2017;03:00:00;52.9566742420232
11/23/2017;04:00:00;53.0206200415827
11/23/2017;05:00:00;52.9863036565614
11/23/2017;06:00:00;53.0259794265813
11/23/2017;07:00:00;52.9804455336036
11/23/2017;08:00:00;53.000485851817
11/23/2017;09:00:00;52.916381549659
11/23/2017;10:00:00;53.0873962667295
11/23/2017;11:00:00;53.02279515703
11/23/2017;12:00:00;52.978481395609
11/23/2017;13:00:00;53.0776113463377
11/23/2017;14:00:00;53.003719085587
11/23/2017;15:00:00;52.8671924365404
