DATE;TIME;LC0201.PV
11/23/2017;16:00:00;53.0900375995052
11/23/2017;17:00:00;52.9987974392126
11/23/2017;18:00:00;52.9536006226921
11/23/2017;19:00:00;53.0196710563329
11/23/2017;20:00:00;50.9766228857901
11/23/2017;21:00:00;50.6345549130706
11/23/2017;22:00:00;49.9801685532207
11/23/2017;23:00:00;50.0797315752939
11/24/2017;00:00:00;49.9642390686145
11/24/2017;01:00:00;49.9971581596148
11/24/2017;02:00:00;49.981857489544
11/24/2017;03:00:00;49.9933521582551
11/24/2017;04:00:00;50.0125823880849
11/24/2017;05:00:00;49.9962463287365
11/24/2017;06:00:00;50.0008856241547
11/24/2017;07:00:00;50.0162790352676
11/24/2017;08:00:00;49.9766335563446
11/24/2017;09:00:00;50.0169431060004
11/24/2017;10:00:00;50.0275785703316
11/24/2017;11:00:00;49.9458009127086
11/24/2017;12:00:00;50.0519089183603
11/24/2017;13:00:00;49.9649103570725
11/24/2017;14:00:00;50.0240779072498
11/24/2017;15:00:00;49.971803417146
11/24/2017;16:00:00;50.0411946520155
11/24/2017;17:00:00;49.9792091887739
11/24/2017;18:00:00;49.9609276600697
11/24/2017;19:00:00;50.0077376115912
11/24/2017;20:00:00;50.0138779078911
11/24/2017;21:00:00;50.0114698091091
11/24/2017;22:00:00;49.9879884472761
11/24/2017;23:00:00;49.9833535000217
11/25/2017;00:00:00;49.9992367218642
11/25/2017;01:00:00;49.9891734170181
11/25/2017;02:00:00;50.0218007734296
11/25/2017;03:00:00;50.0255647966049
11/25/2017;04:00:00;49.9624870360664
11/25/2017;05:00:00;49.9169245367136
11/25/2017;06:00:00;50.1304678184842
11/25/2017;07:00:00;49.9848730355113
11/25/2017;08:00:00;50.031119837314
11/25/2017;09:00:00;49.9794829735224
11/25/2017;10:00:00;50.0252183978229
11/25/2017;11:00:00;50.0138902409933
11/25/2017;12:00:00;49.9186951557578
11/25/2017;13:00:00;49.9848941364091
11/25/2017;14:00:00;49.9652044107976
11/25/2017;15:00:00;49.99335399179
11/25/2017;16:00:00;50.0843140739834
11/25/2017;17:00:00;50.0387933052006
11/25/2017;18:00:00;49.9140791237932
11/25/2017;19:00:00;50.0099661314857
11/25/2017;20:00:00;50.1266874959464
11/25/2017;21:00:00;50.0722388018076
11/25/2017;22:00:00;49.7470118276048
11/25/2017;23:00:00;49.9292559816094
11/26/2017;00:00:00;49.9009310779332
11/26/2017;01:00:00;50.1195584076794
11/26/2017;02:00:00;49.931005562838
11/26/2017;03:00:00;49.9740209302203
11/26/2017;04:00:00;50.0624570469265
11/26/2017;05:00:00;49.7852327590557
11/26/2017;06:00:00;49.9988573854882
11/26/2017;07:00:00;49.9892134392497
11/26/2017;08:00:00;50.021614438157
11/26/2017;09:00:00;50.0055906744433
11/26/2017;10:00:00;49.9652354821575
11/26/2017;11:00:00;49.9479771318491
11/26/2017;12:00:00;50.0240960985712
11/26/2017;13:00:00;50.3188600879596
11/26/2017;14:00:00;49.7259236087056
11/26/2017;15:00:00;50.024690597646
11/26/2017;16:00:00;49.9838914597462
11/26/2017;17:00:00;49.9647042741815
11/26/2017;18:00:00;49.9981903187034
11/26/2017;19:00:00;50.0411296375821
11/26/2017;20:00:00;50.0488647999556
11/26/2017;21:00:00;49.9697703717666
11/26/2017;22:00:00;49.9999819086631
11/26/2017;23:00:00;49.9868814785348
11/27/2017;00:00:00;49.9714423169119
11/27/2017;01:00:00;50.0016072813416
11/27/2017;02:00:00;50.0047552190689
11/27/2017;03:00:00;49.7206901914154
11/27/2017;04:00:00;49.4427839782433
11/27/2017;05:00:00;49.1503628861208
11/27/2017;06:00:00;56.1663463989801
11/27/2017;07:00:00;71.6768789521301
11/27/2017;08:00:00;51.8819246892558
11/27/2017;09:00:00;47.0620918077224
11/27/2017;10:00:00;84.5810353960927
11/27/2017;11:00:00;38.4676825546991
11/27/2017;12:00:00;29.2473741453926
11/27/2017;13:00:00;31.1297548292647
11/27/2017;14:00:00;16.3090809759016
11/27/2017;15:00:00;12.4533793100837
11/27/2017;16:00:00;12.1607535599029
11/27/2017;17:00:00;13.3570091085309
11/27/2017;18:00:00;2.89863135828682
11/27/2017;19:00:00;1.16286704220154
11/27/2017;20:00:00;3.42184101049256
11/27/2017;21:00:00;2.87378237817919
11/27/2017;22:00:00;1.65713568155333
11/27/2017;23:00:00;0.415581520809494
11/28/2017;00:00:00;0.00729749413298844
11/28/2017;01:00:00;0.00628707217974209
11/28/2017;02:00:00;0.00527665022649573
11/28/2017;03:00:00;0.00426622827324937
11/28/2017;04:00:00;0.00325580632000302
11/28/2017;05:00:00;0.00224538436675666
11/28/2017;06:00:00;0.0012349624135103
11/28/2017;07:00:00;0.000263522164145309
11/28/2017;08:00:00;0
11/28/2017;09:00:00;0
11/28/2017;10:00:00;0
11/28/2017;11:00:00;0
11/28/2017;12:00:00;0
11/28/2017;13:00:00;0
11/28/2017;14:00:00;0
11/28/2017;15:00:00;0
11/28/2017;16:00:00;0
11/28/2017;17:00:00;0
11/28/2017;18:00:00;0
11/28/2017;19:00:00;0
11/28/2017;20:00:00;0
11/28/2017;21:00:00;0
11/28/2017;22:00:00;0
11/28/2017;23:00:00;0
11/29/2017;00:00:00;0
11/29/2017;01:00:00;0
11/29/2017;02:00:00;0
11/29/2017;03:00:00;0
11/29/2017;04:00:00;0
11/29/2017;05:00:00;0
11/29/2017;06:00:00;0
11/29/2017;07:00:00;0
11/29/2017;08:00:00;0
11/29/2017;09:00:00;0
11/29/2017;10:00:00;0
11/29/2017;11:00:00;0
11/29/2017;12:00:00;0
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0.00293085879405807
11/29/2017;22:00:00;0.430774033262513
11/29/2017;23:00:00;8.32709658213686
11/30/2017;00:00:00;19.8112095340241
11/30/2017;01:00:00;26.1872237184046
11/30/2017;02:00:00;26.3654328395362
11/30/2017;03:00:00;35.4544146161929
11/30/2017;04:00:00;46.9602976579696
11/30/2017;05:00:00;58.8933015405933
11/30/2017;06:00:00;70.9827985980211
11/30/2017;07:00:00;82.951403274053
11/30/2017;08:00:00;85.3487190371557
11/30/2017;09:00:00;99.9914965034138
11/30/2017;10:00:00;99.9927535041531
11/30/2017;11:00:00;99.9940105048923
11/30/2017;12:00:00;99.9952675056316
11/30/2017;13:00:00;99.9965245063708
11/30/2017;14:00:00;99.9977815071101
11/30/2017;15:00:00;99.9990385078493
11/30/2017;16:00:00;79.6881318971072
11/30/2017;17:00:00;20.761293240117
11/30/2017;18:00:00;46.1887549408495
11/30/2017;19:00:00;57.1319388976131
11/30/2017;20:00:00;72.656803814206
11/30/2017;21:00:00;59.4662237816927
11/30/2017;22:00:00;61.6798397666564
11/30/2017;23:00:00;94.2760540150214
12/01/2017;00:00:00;100
12/01/2017;01:00:00;100
12/01/2017;02:00:00;51.2816730216978
12/01/2017;03:00:00;83.7047589909254
12/01/2017;04:00:00;68.4779310719909
12/01/2017;05:00:00;99.1829457945088
12/01/2017;06:00:00;99.9997787475586
12/01/2017;07:00:00;85.8790843791135
12/01/2017;08:00:00;40.3957017930479
12/01/2017;09:00:00;59.2432735026496
12/01/2017;10:00:00;72.2025743665009
12/01/2017;11:00:00;89.2090942724342
12/01/2017;12:00:00;18.6436743993649
12/01/2017;13:00:00;22.2332607378757
12/01/2017;14:00:00;29.3737327201597
12/01/2017;15:00:00;42.2587759126284
12/01/2017;16:00:00;81.9345291050135
12/01/2017;17:00:00;24.7317785978392
12/01/2017;18:00:00;73.1935569342218
12/01/2017;19:00:00;33.2818186153206
12/01/2017;20:00:00;49.2921811559432
12/01/2017;21:00:00;50.4906641620817
12/01/2017;22:00:00;51.1665619712793
12/01/2017;23:00:00;49.9155925741714
12/02/2017;00:00:00;49.9878846337889
12/02/2017;01:00:00;49.7606551499079
12/02/2017;02:00:00;50.2333337205401
12/02/2017;03:00:00;49.8882262621336
12/02/2017;04:00:00;50.1788417779284
12/02/2017;05:00:00;50.053378575343
12/02/2017;06:00:00;50.2027769139326
12/02/2017;07:00:00;50.3273607644295
12/02/2017;08:00:00;49.8377685193073
12/02/2017;09:00:00;49.0365024381507
12/02/2017;10:00:00;48.4707614426622
12/02/2017;11:00:00;53.5276285705905
12/02/2017;12:00:00;36.0349788202613
12/02/2017;13:00:00;47.5177853185033
12/02/2017;14:00:00;54.1048021899207
12/02/2017;15:00:00;50.0008972994935
12/02/2017;16:00:00;49.9398212714143
12/02/2017;17:00:00;49.975966936205
12/02/2017;18:00:00;50.0248193777195
12/02/2017;19:00:00;49.9532486113072
12/02/2017;20:00:00;50.0113174958755
12/02/2017;21:00:00;50.0249870678913
12/02/2017;22:00:00;50.1328916340379
12/02/2017;23:00:00;49.8316115126283
12/03/2017;00:00:00;50.0060864538426
12/03/2017;01:00:00;49.9676156679789
12/03/2017;02:00:00;50.0266166576804
12/03/2017;03:00:00;49.9255903239971
12/03/2017;04:00:00;49.9676933843615
12/03/2017;05:00:00;50.1106755190977
12/03/2017;06:00:00;50.0636628303708
12/03/2017;07:00:00;49.9936118199404
12/03/2017;08:00:00;49.9185321098416
12/03/2017;09:00:00;49.9049156364995
12/03/2017;10:00:00;49.909027748697
12/03/2017;11:00:00;50.1225740015236
12/03/2017;12:00:00;49.9773514427196
12/03/2017;13:00:00;49.9687427343366
12/03/2017;14:00:00;50.0133742360023
12/03/2017;15:00:00;49.9607563368964
12/03/2017;16:00:00;50.0131258316325
12/03/2017;17:00:00;50.0071924463586
12/03/2017;18:00:00;49.9628112564381
12/03/2017;19:00:00;49.9913186529951
12/03/2017;20:00:00;49.9956671317605
12/03/2017;21:00:00;50.0407005841964
12/03/2017;22:00:00;49.9431055366581
12/03/2017;23:00:00;50.0697942026697
12/04/2017;00:00:00;50.7687379282244
12/04/2017;01:00:00;50.0135054369773
12/04/2017;02:00:00;49.963622831571
12/04/2017;03:00:00;50.0030907965841
12/04/2017;04:00:00;50.0047888950634
12/04/2017;05:00:00;50.0518220403867
12/04/2017;06:00:00;49.9388763930159
12/04/2017;07:00:00;50.0226755913829
12/04/2017;08:00:00;50.4615588350182
12/04/2017;09:00:00;49.7263942274549
12/04/2017;10:00:00;49.9693441410683
12/04/2017;11:00:00;50.043725582863
12/04/2017;12:00:00;50.0635913169687
12/04/2017;13:00:00;50.048944612528
12/04/2017;14:00:00;49.8946435620197
12/04/2017;15:00:00;50.0241171624308
12/04/2017;16:00:00;49.9860541938718
12/04/2017;17:00:00;49.987634013857
12/04/2017;18:00:00;50.1170002817985
12/04/2017;19:00:00;49.967320686696
12/04/2017;20:00:00;50.0014706107172
12/04/2017;21:00:00;49.9945187867497
12/04/2017;22:00:00;50.0020740905287
12/04/2017;23:00:00;49.9853681564107
12/05/2017;00:00:00;50.0406127440889
12/05/2017;01:00:00;49.9721108582497
12/05/2017;02:00:00;50.0304654385892
12/05/2017;03:00:00;49.9711737227898
12/05/2017;04:00:00;49.9923825093994
12/05/2017;05:00:00;50.0105325809641
12/05/2017;06:00:00;49.9841067687962
12/05/2017;07:00:00;49.2363237013196
12/05/2017;08:00:00;48.1889421405699
12/05/2017;09:00:00;49.9937489533376
12/05/2017;10:00:00;49.991198144794
12/05/2017;11:00:00;50.0836128359073
12/05/2017;12:00:00;49.998235866482
12/05/2017;13:00:00;49.8840320296493
12/05/2017;14:00:00;50.0613194158225
12/05/2017;15:00:00;49.9834487025703
12/05/2017;16:00:00;49.6947090186515
12/05/2017;17:00:00;49.6144215969075
12/05/2017;18:00:00;49.7934751656874
12/05/2017;19:00:00;49.8552738789471
12/05/2017;20:00:00;49.9923413675091
12/05/2017;21:00:00;50.0484154693975
12/05/2017;22:00:00;49.884267139008
12/05/2017;23:00:00;50.0286339049963
12/06/2017;00:00:00;50.0097869423339
12/06/2017;01:00:00;50.5377963547891
12/06/2017;02:00:00;50.5790471860379
12/06/2017;03:00:00;50.0676329959135
12/06/2017;04:00:00;49.870900142157
12/06/2017;05:00:00;49.8560692300316
12/06/2017;06:00:00;49.8084633757253
12/06/2017;07:00:00;50.0178693350674
12/06/2017;08:00:00;50.0441304011117
12/06/2017;09:00:00;50.4394903243317
12/06/2017;10:00:00;50.2427602555493
12/06/2017;11:00:00;50.0753160670819
12/06/2017;12:00:00;50.0631607730202
12/06/2017;13:00:00;50.1646274052686
12/06/2017;14:00:00;49.8954130093123
12/06/2017;15:00:00;49.9865084477712
12/06/2017;16:00:00;49.9713517708562
12/06/2017;17:00:00;50.1224116903354
12/06/2017;18:00:00;49.885231971411
12/06/2017;19:00:00;49.9545380331627
12/06/2017;20:00:00;50.0363888458835
12/06/2017;21:00:00;49.9124589182517
12/06/2017;22:00:00;50.0945463040118
12/06/2017;23:00:00;49.9383001580907
12/07/2017;00:00:00;49.9975498016145
12/07/2017;01:00:00;49.9936411545042
12/07/2017;02:00:00;49.9854936200715
12/07/2017;03:00:00;50.0249399543245
12/07/2017;04:00:00;49.9887453657797
12/07/2017;05:00:00;49.9420127587924
12/07/2017;06:00:00;50.0196787602104
12/07/2017;07:00:00;50.0108155851926
12/07/2017;08:00:00;50.0163685289127
12/07/2017;09:00:00;50.0041543359975
12/07/2017;10:00:00;49.9539963979632
12/07/2017;11:00:00;50.0463997566369
12/07/2017;12:00:00;49.9701846610145
12/07/2017;13:00:00;50.0903851442796
12/07/2017;14:00:00;49.926205585354
12/07/2017;15:00:00;50.0664952795682
12/07/2017;16:00:00;50.0065964233623
12/07/2017;17:00:00;49.9645903223513
12/07/2017;18:00:00;49.992696547837
12/07/2017;19:00:00;49.9876297708361
12/07/2017;20:00:00;49.9905186822859
12/07/2017;21:00:00;49.9932692950113
12/07/2017;22:00:00;49.948176851555
12/07/2017;23:00:00;50.0399369456373
12/08/2017;00:00:00;49.9823194723093
12/08/2017;01:00:00;50.0108599752638
12/08/2017;02:00:00;49.9970793647369
12/08/2017;03:00:00;50.0332527742259
12/08/2017;04:00:00;49.9835053063237
12/08/2017;05:00:00;49.9591567888649
12/08/2017;06:00:00;50.0429039421237
12/08/2017;07:00:00;50.0358620046165
12/08/2017;08:00:00;49.936895743321
12/08/2017;09:00:00;50.0332156714345
12/08/2017;10:00:00;50.0125668596045
12/08/2017;11:00:00;50.0601342328433
12/08/2017;12:00:00;49.918318029528
12/08/2017;13:00:00;50.0421775947242
12/08/2017;14:00:00;49.9743522114807
12/08/2017;15:00:00;49.995215804898
12/08/2017;16:00:00;49.9843259418395
12/08/2017;17:00:00;50.0299081232085
12/08/2017;18:00:00;49.9875980933708
12/08/2017;19:00:00;49.9957784150388
12/08/2017;20:00:00;49.9755907504284
12/08/2017;21:00:00;49.9978754958252
12/08/2017;22:00:00;50.0722831287382
12/08/2017;23:00:00;49.9426339714195
12/09/2017;00:00:00;50.0262721282202
12/09/2017;01:00:00;50.0162009223822
12/09/2017;02:00:00;49.9524457643926
12/09/2017;03:00:00;50.0209185551013
12/09/2017;04:00:00;50.0272288571181
12/09/2017;05:00:00;49.9887357942782
12/09/2017;06:00:00;49.98402960739
12/09/2017;07:00:00;50.0029430914082
12/09/2017;08:00:00;50.026678390322
12/09/2017;09:00:00;49.9691605051765
12/09/2017;10:00:00;50.0199041635581
12/09/2017;11:00:00;49.9457970318049
12/09/2017;12:00:00;50.0572676862396
12/09/2017;13:00:00;50.0298712799532
12/09/2017;14:00:00;49.9904618580743
12/09/2017;15:00:00;50.081802275425
12/09/2017;16:00:00;49.95383943656
12/09/2017;17:00:00;49.9679026191579
12/09/2017;18:00:00;49.9607036359837
12/09/2017;19:00:00;49.9951438921573
12/09/2017;20:00:00;50.0027098024264
12/09/2017;21:00:00;50.0097767720384
12/09/2017;22:00:00;49.9575369997345
12/09/2017;23:00:00;49.9502091021843
12/10/2017;00:00:00;50.0844621329245
12/10/2017;01:00:00;49.9920745650601
12/10/2017;02:00:00;50.0062729847346
12/10/2017;03:00:00;49.9600806522188
12/10/2017;04:00:00;50.0340511444756
12/10/2017;05:00:00;50.0221439452568
12/10/2017;06:00:00;49.9520323926758
12/10/2017;07:00:00;50.0429856115133
12/10/2017;08:00:00;49.9865003670915
12/10/2017;09:00:00;50.0081261925465
12/10/2017;10:00:00;49.9844959682698
12/10/2017;11:00:00;50.0590500008952
12/10/2017;12:00:00;49.9375239325282
12/10/2017;13:00:00;49.9831256444072
12/10/2017;14:00:00;50.0202383486885
12/10/2017;15:00:00;49.9030733101219
12/10/2017;16:00:00;50.085838624945
12/10/2017;17:00:00;50.0766438040836
12/10/2017;18:00:00;49.9536700877375
12/10/2017;19:00:00;49.9994481532818
12/10/2017;20:00:00;49.9826126677157
12/10/2017;21:00:00;50.0302048038463
12/10/2017;22:00:00;50.0458068928903
12/10/2017;23:00:00;49.9359217632632
12/11/2017;00:00:00;49.9889798423678
12/11/2017;01:00:00;50.0076138324037
12/11/2017;02:00:00;49.9356772806307
12/11/2017;03:00:00;50.051968722639
12/11/2017;04:00:00;49.9850978768766
12/11/2017;05:00:00;50.0082965061782
12/11/2017;06:00:00;50.0765578118621
12/11/2017;07:00:00;49.8938080340919
12/11/2017;08:00:00;50.0145708262354
12/11/2017;09:00:00;50.0474385321968
12/11/2017;10:00:00;50.0787200716065
12/11/2017;11:00:00;50.1042649446139
12/11/2017;12:00:00;49.8927355614246
12/11/2017;13:00:00;49.9801110799922
12/11/2017;14:00:00;50.0540389112244
12/11/2017;15:00:00;50.0809394802928
12/11/2017;16:00:00;50.0042600156548
12/11/2017;17:00:00;49.8690982713061
12/11/2017;18:00:00;50.0374585278334
12/11/2017;19:00:00;50.0642052567147
12/11/2017;20:00:00;49.9802446829156
12/11/2017;21:00:00;50.0009628414701
12/11/2017;22:00:00;49.9302589288503
12/11/2017;23:00:00;50.0216987859735
12/12/2017;00:00:00;49.9646495793616
12/12/2017;01:00:00;49.9911510634435
12/12/2017;02:00:00;50.0071998121964
12/12/2017;03:00:00;50.0187247394169
12/12/2017;04:00:00;49.9951686167422
12/12/2017;05:00:00;50.0491558873319
12/12/2017;06:00:00;49.9940584951505
12/12/2017;07:00:00;49.9817116975957
12/12/2017;08:00:00;50.0059421345531
12/12/2017;09:00:00;50.0311979785978
12/12/2017;10:00:00;49.9946126293838
12/12/2017;11:00:00;49.9555020844531
12/12/2017;12:00:00;49.9853521509681
12/12/2017;13:00:00;49.8650663889228
12/12/2017;14:00:00;49.6596759760891
12/12/2017;15:00:00;49.7791349911165
12/12/2017;16:00:00;49.7899655291662
12/12/2017;17:00:00;49.9659132199241
12/12/2017;18:00:00;49.7718758591877
12/12/2017;19:00:00;49.7379689884923
12/12/2017;20:00:00;49.8946483970987
12/12/2017;21:00:00;50.0626117768129
12/12/2017;22:00:00;49.980024694402
12/12/2017;23:00:00;50.0507401643885
12/13/2017;00:00:00;49.8930927788522
12/13/2017;01:00:00;50.2322192937998
12/13/2017;02:00:00;50.4935389947785
12/13/2017;03:00:00;50.0408371952252
12/13/2017;04:00:00;50.0278598684651
12/13/2017;05:00:00;50.0231615179666
12/13/2017;06:00:00;50.0072507661792
12/13/2017;07:00:00;49.9904600637766
12/13/2017;08:00:00;50.0682984714833
12/13/2017;09:00:00;49.9393712296354
12/13/2017;10:00:00;50.0466022656412
12/13/2017;11:00:00;49.9684380251609
12/13/2017;12:00:00;49.9790991644471
12/13/2017;13:00:00;50.0218036189909
12/13/2017;14:00:00;49.9616981031901
12/13/2017;15:00:00;49.9566665841781
12/13/2017;16:00:00;50.137694242449
12/13/2017;17:00:00;50.0195413597661
12/13/2017;18:00:00;49.9953002138436
12/13/2017;19:00:00;49.9964500653713
12/13/2017;20:00:00;50.0186797812506
12/13/2017;21:00:00;50.0342902542124
12/13/2017;22:00:00;49.9040749777352
12/13/2017;23:00:00;50.0025252347156
12/14/2017;00:00:00;50.0020629352023
12/14/2017;01:00:00;50.0399190354877
12/14/2017;02:00:00;49.9768418090979
12/14/2017;03:00:00;49.9750044470336
12/14/2017;04:00:00;50.0329391489806
12/14/2017;05:00:00;49.9552078352028
12/14/2017;06:00:00;48.696332401176
12/14/2017;07:00:00;51.3706413230528
12/14/2017;08:00:00;52.0664229328173
12/14/2017;09:00:00;51.9602944556555
12/14/2017;10:00:00;52.1255487776074
12/14/2017;11:00:00;52.1384638469756
12/14/2017;12:00:00;51.8907156458138
12/14/2017;13:00:00;52.1261030336182
12/14/2017;14:00:00;51.92223974753
12/14/2017;15:00:00;52.0610184422564
12/14/2017;16:00:00;51.9639339431382
12/14/2017;17:00:00;52.0017986779093
12/14/2017;18:00:00;51.9127749941262
12/14/2017;19:00:00;52.0167112437313
12/14/2017;20:00:00;52.0157691250207
12/14/2017;21:00:00;51.9955946105351
12/14/2017;22:00:00;52.0500737306807
12/14/2017;23:00:00;51.9820700909429
12/15/2017;00:00:00;52.0095230811326
12/15/2017;01:00:00;51.9796731269381
12/15/2017;02:00:00;52.0554137063074
12/15/2017;03:00:00;51.9730582386298
12/15/2017;04:00:00;52.0050144525356
12/15/2017;05:00:00;51.9947028918159
12/15/2017;06:00:00;51.9977541382082
12/15/2017;07:00:00;52.029211107026
12/15/2017;08:00:00;52.0219048422493
12/15/2017;09:00:00;51.9155021688303
12/15/2017;10:00:00;52.0379670333501
12/15/2017;11:00:00;52.0656117921515
12/15/2017;12:00:00;51.8826459624924
12/15/2017;13:00:00;52.0296434334551
12/15/2017;14:00:00;51.9829275960911
12/15/2017;15:00:00;52.0124684449943
12/15/2017;16:00:00;51.9999195399615
12/15/2017;17:00:00;52.0037953843699
12/15/2017;18:00:00;52.0081975790238
12/15/2017;19:00:00;51.9802335938075
12/15/2017;20:00:00;51.9883080176783
12/15/2017;21:00:00;51.6737669684954
12/15/2017;22:00:00;51.9377512386366
12/15/2017;23:00:00;51.8097302101269
12/16/2017;00:00:00;52.0617450613256
12/16/2017;01:00:00;52.1397946172851
12/16/2017;02:00:00;51.9585448970809
12/16/2017;03:00:00;51.9281790517979
12/16/2017;04:00:00;52.0268552712274
12/16/2017;05:00:00;52.0145608329146
12/16/2017;06:00:00;52.317263973194
12/16/2017;07:00:00;52.145771731791
12/16/2017;08:00:00;51.9253997655554
12/16/2017;09:00:00;52.0852227880418
12/16/2017;10:00:00;51.8437855027819
12/16/2017;11:00:00;52.187357966657
12/16/2017;12:00:00;51.5763778603379
12/16/2017;13:00:00;52.1306951129209
12/16/2017;14:00:00;53.7341451771416
12/16/2017;15:00:00;53.5533141919096
12/16/2017;16:00:00;53.6336128001153
12/16/2017;17:00:00;53.5595288007464
12/16/2017;18:00:00;53.5486846684863
12/16/2017;19:00:00;53.5484930875672
12/16/2017;20:00:00;53.6582335718762
12/16/2017;21:00:00;39.7605660245654
12/16/2017;22:00:00;54.3683361816263
12/16/2017;23:00:00;63.7265182737346
12/17/2017;00:00:00;63.4802112176421
12/17/2017;01:00:00;63.5627321725449
12/17/2017;02:00:00;63.5869579933404
12/17/2017;03:00:00;63.6063862954091
12/17/2017;04:00:00;63.5693673809904
12/17/2017;05:00:00;63.1695392219774
12/17/2017;06:00:00;57.4887616469479
12/17/2017;07:00:00;55.0403642034163
12/17/2017;08:00:00;55.1137224979794
12/17/2017;09:00:00;55.037010749836
12/17/2017;10:00:00;55.0811593629657
12/17/2017;11:00:00;55.0784948164932
12/17/2017;12:00:00;55.072045973027
12/17/2017;13:00:00;55.0250048194777
12/17/2017;14:00:00;55.12150089772
12/17/2017;15:00:00;55.0394461344528
12/17/2017;16:00:00;55.0394658088799
12/17/2017;17:00:00;55.2157496573981
12/17/2017;18:00:00;54.9574904359044
12/17/2017;19:00:00;55.1807441539587
12/17/2017;20:00:00;54.8646506559159
12/17/2017;21:00:00;55.205755357219
12/17/2017;22:00:00;55.0808716421061
