DATE;TIME;LC0552_OP.PV
10/31/2017;00:00:00;45
10/31/2017;01:00:00;35.889228922526
10/31/2017;02:00:00;29
10/31/2017;03:00:00;29
10/31/2017;04:00:00;29
10/31/2017;05:00:00;29
10/31/2017;06:00:00;29
10/31/2017;07:00:00;29
10/31/2017;08:00:00;29
10/31/2017;09:00:00;29
10/31/2017;10:00:00;29
10/31/2017;11:00:00;29
10/31/2017;12:00:00;29
10/31/2017;13:00:00;48.6579161898295
10/31/2017;14:00:00;50
10/31/2017;15:00:00;50
10/31/2017;16:00:00;50
10/31/2017;17:00:00;50
10/31/2017;18:00:00;11.9467021814982
10/31/2017;19:00:00;31.2780583699544
10/31/2017;20:00:00;20.2418689134386
10/31/2017;21:00:00;20
10/31/2017;22:00:00;20
10/31/2017;23:00:00;20
11/01/2017;00:00:00;20
11/01/2017;01:00:00;20
11/01/2017;02:00:00;20
11/01/2017;03:00:00;20
11/01/2017;04:00:00;20
11/01/2017;05:00:00;20
11/01/2017;06:00:00;20
11/01/2017;07:00:00;20
11/01/2017;08:00:00;20
11/01/2017;09:00:00;20
11/01/2017;10:00:00;20
11/01/2017;11:00:00;20
11/01/2017;12:00:00;20
11/01/2017;13:00:00;20
11/01/2017;14:00:00;20
11/01/2017;15:00:00;20
11/01/2017;16:00:00;20
11/01/2017;17:00:00;20
11/01/2017;18:00:00;20
11/01/2017;19:00:00;20
11/01/2017;20:00:00;20
11/01/2017;21:00:00;20
11/01/2017;22:00:00;20
11/01/2017;23:00:00;20
11/02/2017;00:00:00;20
11/02/2017;01:00:00;20
11/02/2017;02:00:00;20
11/02/2017;03:00:00;20
11/02/2017;04:00:00;20
11/02/2017;05:00:00;20
11/02/2017;06:00:00;20
11/02/2017;07:00:00;20
11/02/2017;08:00:00;20
11/02/2017;09:00:00;20
11/02/2017;10:00:00;20
11/02/2017;11:00:00;6.27824172973633
11/02/2017;12:00:00;0
11/02/2017;13:00:00;0
11/02/2017;14:00:00;21.4746103498671
11/02/2017;15:00:00;27
11/02/2017;16:00:00;27
11/02/2017;17:00:00;27
11/02/2017;18:00:00;27
11/02/2017;19:00:00;27
11/02/2017;20:00:00;-6.32910987254683
11/02/2017;21:00:00;-14
11/02/2017;22:00:00;-14
11/02/2017;23:00:00;-14
11/03/2017;00:00:00;-14
11/03/2017;01:00:00;-14
11/03/2017;02:00:00;-14
11/03/2017;03:00:00;-14
11/03/2017;04:00:00;-14
11/03/2017;05:00:00;-14
11/03/2017;06:00:00;-4.06957769111285
11/03/2017;07:00:00;1.42758996327718
11/03/2017;08:00:00;22
11/03/2017;09:00:00;22
11/03/2017;10:00:00;22
11/03/2017;11:00:00;22
11/03/2017;12:00:00;22
11/03/2017;13:00:00;21.9186122370336
11/03/2017;14:00:00;2.02708335786476
11/03/2017;15:00:00;-3.40964935797638
11/03/2017;16:00:00;7.09696223316706
11/03/2017;17:00:00;-14
11/03/2017;18:00:00;-14
11/03/2017;19:00:00;-14
11/03/2017;20:00:00;-14
11/03/2017;21:00:00;-2.42225467449047
11/03/2017;22:00:00;3.0856748973985
11/03/2017;23:00:00;6.3340127381483
11/04/2017;00:00:00;6.3095267841788
11/04/2017;01:00:00;6.31997565094696
11/04/2017;02:00:00;6.33538432560313
11/04/2017;03:00:00;6.16391505741355
11/04/2017;04:00:00;6.37869423008549
11/04/2017;05:00:00;6.14508951042372
11/04/2017;06:00:00;6.37698562234497
11/04/2017;07:00:00;6.2241432241541
11/04/2017;08:00:00;6.2484626759137
11/04/2017;09:00:00;6.26479918076961
11/04/2017;10:00:00;6.1580605007612
11/04/2017;11:00:00;6.19598312269052
11/04/2017;12:00:00;6.34520087887697
11/04/2017;13:00:00;6.30752858431183
11/04/2017;14:00:00;6.34210595917747
11/04/2017;15:00:00;6.44478665527617
11/04/2017;16:00:00;6.55117786322493
11/04/2017;17:00:00;6.41566800974896
11/04/2017;18:00:00;6.31529152394698
11/04/2017;19:00:00;6.1640846644749
11/04/2017;20:00:00;6.40514446058516
11/04/2017;21:00:00;6.29679948382497
11/04/2017;22:00:00;6.09068275290578
11/04/2017;23:00:00;6.36884791209707
11/05/2017;00:00:00;6.60714325565603
11/05/2017;01:00:00;6.3678775773693
11/05/2017;02:00:00;6.12895575172205
11/05/2017;03:00:00;6.08806882563495
11/05/2017;04:00:00;6.17372639318459
11/05/2017;05:00:00;6.01405336731447
11/05/2017;06:00:00;5.96708249218194
11/05/2017;07:00:00;6.32754938913721
11/05/2017;08:00:00;6.25713887895329
11/05/2017;09:00:00;6.40337345843209
11/05/2017;10:00:00;6.41542465928491
11/05/2017;11:00:00;6.45259342344974
11/05/2017;12:00:00;6.35910000341078
11/05/2017;13:00:00;6.40273393513823
11/05/2017;14:00:00;6.37191619828195
11/05/2017;15:00:00;6.53101986467756
11/05/2017;16:00:00;6.48474102588385
11/05/2017;17:00:00;6.40692509523774
11/05/2017;18:00:00;29.7886087039618
11/05/2017;19:00:00;50
11/05/2017;20:00:00;50
11/05/2017;21:00:00;50
11/05/2017;22:00:00;50
11/05/2017;23:00:00;50
11/06/2017;00:00:00;54.0138611051771
11/06/2017;01:00:00;55
11/06/2017;02:00:00;55
11/06/2017;03:00:00;55
11/06/2017;04:00:00;55
11/06/2017;05:00:00;55
11/06/2017;06:00:00;55
11/06/2017;07:00:00;55
11/06/2017;08:00:00;56.7722269397312
11/06/2017;09:00:00;57
11/06/2017;10:00:00;58.0971937391493
11/06/2017;11:00:00;62
11/06/2017;12:00:00;62
11/06/2017;13:00:00;62
11/06/2017;14:00:00;62
11/06/2017;15:00:00;62
11/06/2017;16:00:00;62
11/06/2017;17:00:00;64.6888155449761
11/06/2017;18:00:00;70
11/06/2017;19:00:00;70
11/06/2017;20:00:00;70
11/06/2017;21:00:00;70
11/06/2017;22:00:00;70
11/06/2017;23:00:00;70
11/07/2017;00:00:00;70
11/07/2017;01:00:00;70
11/07/2017;02:00:00;70
11/07/2017;03:00:00;70
11/07/2017;04:00:00;70
11/07/2017;05:00:00;70
11/07/2017;06:00:00;70
11/07/2017;07:00:00;70
11/07/2017;08:00:00;70
11/07/2017;09:00:00;70
11/07/2017;10:00:00;70
11/07/2017;11:00:00;70
11/07/2017;12:00:00;70
11/07/2017;13:00:00;70
11/07/2017;14:00:00;70
11/07/2017;15:00:00;70
11/07/2017;16:00:00;70
11/07/2017;17:00:00;70
11/07/2017;18:00:00;70
11/07/2017;19:00:00;70
11/07/2017;20:00:00;70
11/07/2017;21:00:00;70
11/07/2017;22:00:00;70
11/07/2017;23:00:00;70
11/08/2017;00:00:00;70
11/08/2017;01:00:00;70
11/08/2017;02:00:00;70
11/08/2017;03:00:00;70
11/08/2017;04:00:00;70
11/08/2017;05:00:00;70
11/08/2017;06:00:00;50.417308362325
11/08/2017;07:00:00;40
11/08/2017;08:00:00;40
11/08/2017;09:00:00;40
11/08/2017;10:00:00;40
11/08/2017;11:00:00;40
11/08/2017;12:00:00;40
11/08/2017;13:00:00;40
11/08/2017;14:00:00;40
11/08/2017;15:00:00;40
11/08/2017;16:00:00;40
11/08/2017;17:00:00;40
11/08/2017;18:00:00;40
11/08/2017;19:00:00;40
11/08/2017;20:00:00;40
11/08/2017;21:00:00;40
11/08/2017;22:00:00;40
11/08/2017;23:00:00;40
11/09/2017;00:00:00;38.2361090342204
11/09/2017;01:00:00;35
11/09/2017;02:00:00;35
11/09/2017;03:00:00;35
11/09/2017;04:00:00;35
11/09/2017;05:00:00;35
11/09/2017;06:00:00;35
11/09/2017;07:00:00;35
11/09/2017;08:00:00;35
11/09/2017;09:00:00;35
11/09/2017;10:00:00;35
11/09/2017;11:00:00;35
11/09/2017;12:00:00;35
11/09/2017;13:00:00;35
11/09/2017;14:00:00;35
11/09/2017;15:00:00;35
11/09/2017;16:00:00;35
11/09/2017;17:00:00;35
11/09/2017;18:00:00;35
11/09/2017;19:00:00;35
11/09/2017;20:00:00;35
11/09/2017;21:00:00;35
11/09/2017;22:00:00;35
11/09/2017;23:00:00;35
11/10/2017;00:00:00;35
11/10/2017;01:00:00;35
11/10/2017;02:00:00;35
11/10/2017;03:00:00;35
11/10/2017;04:00:00;35
11/10/2017;05:00:00;35
11/10/2017;06:00:00;35
11/10/2017;07:00:00;35
11/10/2017;08:00:00;35
11/10/2017;09:00:00;35
11/10/2017;10:00:00;35
11/10/2017;11:00:00;35
11/10/2017;12:00:00;35
11/10/2017;13:00:00;35
11/10/2017;14:00:00;35
11/10/2017;15:00:00;35
11/10/2017;16:00:00;35
11/10/2017;17:00:00;35
11/10/2017;18:00:00;35
11/10/2017;19:00:00;35
11/10/2017;20:00:00;35
11/10/2017;21:00:00;35
11/10/2017;22:00:00;35
11/10/2017;23:00:00;35
11/11/2017;00:00:00;35
11/11/2017;01:00:00;35
11/11/2017;02:00:00;35
11/11/2017;03:00:00;35
11/11/2017;04:00:00;35
11/11/2017;05:00:00;35
11/11/2017;06:00:00;35
11/11/2017;07:00:00;35
11/11/2017;08:00:00;35
11/11/2017;09:00:00;35
11/11/2017;10:00:00;35
11/11/2017;11:00:00;35
11/11/2017;12:00:00;35
11/11/2017;13:00:00;35
11/11/2017;14:00:00;35
11/11/2017;15:00:00;35
11/11/2017;16:00:00;35
11/11/2017;17:00:00;35
11/11/2017;18:00:00;35
11/11/2017;19:00:00;35
11/11/2017;20:00:00;35
11/11/2017;21:00:00;35
11/11/2017;22:00:00;35
11/11/2017;23:00:00;35
11/12/2017;00:00:00;35
11/12/2017;01:00:00;35
11/12/2017;02:00:00;35
11/12/2017;03:00:00;35
11/12/2017;04:00:00;35
11/12/2017;05:00:00;35
11/12/2017;06:00:00;35
11/12/2017;07:00:00;35
11/12/2017;08:00:00;35
11/12/2017;09:00:00;35
11/12/2017;10:00:00;35
11/12/2017;11:00:00;35
11/12/2017;12:00:00;35
11/12/2017;13:00:00;35
11/12/2017;14:00:00;35
11/12/2017;15:00:00;35
11/12/2017;16:00:00;35
11/12/2017;17:00:00;35
11/12/2017;18:00:00;35
11/12/2017;19:00:00;35
11/12/2017;20:00:00;35
11/12/2017;21:00:00;35
11/12/2017;22:00:00;35
11/12/2017;23:00:00;35
11/13/2017;00:00:00;35
11/13/2017;01:00:00;35
11/13/2017;02:00:00;35
11/13/2017;03:00:00;35
11/13/2017;04:00:00;35
11/13/2017;05:00:00;35
11/13/2017;06:00:00;35
11/13/2017;07:00:00;28.972231970893
11/13/2017;08:00:00;25
11/13/2017;09:00:00;9.38648282580905
11/13/2017;10:00:00;8
11/13/2017;11:00:00;8
11/13/2017;12:00:00;8
11/13/2017;13:00:00;8
11/13/2017;14:00:00;7.58890722486708
11/13/2017;15:00:00;14.5856821695964
11/13/2017;16:00:00;35
11/13/2017;17:00:00;30.6067119033575
11/13/2017;18:00:00;-13.8475627015266
11/13/2017;19:00:00;-14
11/13/2017;20:00:00;-14
11/13/2017;21:00:00;-14
11/13/2017;22:00:00;-14
11/13/2017;23:00:00;-14
11/14/2017;00:00:00;-14
11/14/2017;01:00:00;-13.9965714221058
11/14/2017;02:00:00;-2.1459997882912
11/14/2017;03:00:00;1.23548721335751
11/14/2017;04:00:00;4.08858771441344
11/14/2017;05:00:00;4.98970850941463
11/14/2017;06:00:00;6.35262263818357
11/14/2017;07:00:00;22.3278855587498
11/14/2017;08:00:00;30
11/14/2017;09:00:00;30
11/14/2017;10:00:00;30
11/14/2017;11:00:00;0.416841697692871
11/14/2017;12:00:00;13.0826624552409
11/14/2017;13:00:00;30
11/14/2017;14:00:00;25.869444041782
11/14/2017;15:00:00;25
11/14/2017;16:00:00;6.92496979607476
11/14/2017;17:00:00;-14
11/14/2017;18:00:00;-14
11/14/2017;19:00:00;-14
11/14/2017;20:00:00;-14
11/14/2017;21:00:00;-14
11/14/2017;22:00:00;-14
11/14/2017;23:00:00;-14
11/15/2017;00:00:00;-14
11/15/2017;01:00:00;-14
11/15/2017;02:00:00;-14
11/15/2017;03:00:00;-13.1444484548261
11/15/2017;04:00:00;-3.68932461811846
11/15/2017;05:00:00;-3.45539002446591
11/15/2017;06:00:00;-8.30647662822826
11/15/2017;07:00:00;41.232034993961
11/15/2017;08:00:00;50
11/15/2017;09:00:00;50
11/15/2017;10:00:00;45.0003999710083
11/15/2017;11:00:00;50
11/15/2017;12:00:00;50
11/15/2017;13:00:00;50
11/15/2017;14:00:00;50
11/15/2017;15:00:00;50
11/15/2017;16:00:00;50
11/15/2017;17:00:00;50
11/15/2017;18:00:00;50
11/15/2017;19:00:00;50
11/15/2017;20:00:00;50
11/15/2017;21:00:00;50
11/15/2017;22:00:00;50
11/15/2017;23:00:00;50
11/16/2017;00:00:00;50
11/16/2017;01:00:00;50
11/16/2017;02:00:00;50
11/16/2017;03:00:00;50
11/16/2017;04:00:00;50
11/16/2017;05:00:00;50
11/16/2017;06:00:00;50
11/16/2017;07:00:00;50
11/16/2017;08:00:00;50
11/16/2017;09:00:00;50
11/16/2017;10:00:00;33.2777389102512
11/16/2017;11:00:00;30
11/16/2017;12:00:00;30
11/16/2017;13:00:00;30
11/16/2017;14:00:00;30
11/16/2017;15:00:00;30
11/16/2017;16:00:00;30
11/16/2017;17:00:00;30
11/16/2017;18:00:00;30
11/16/2017;19:00:00;30
11/16/2017;20:00:00;30
11/16/2017;21:00:00;30
11/16/2017;22:00:00;30
11/16/2017;23:00:00;30
11/17/2017;00:00:00;30
11/17/2017;01:00:00;30
11/17/2017;02:00:00;30
11/17/2017;03:00:00;30
11/17/2017;04:00:00;30
11/17/2017;05:00:00;30
11/17/2017;06:00:00;30
11/17/2017;07:00:00;30
11/17/2017;08:00:00;30
11/17/2017;09:00:00;30
11/17/2017;10:00:00;30
11/17/2017;11:00:00;30
11/17/2017;12:00:00;30
11/17/2017;13:00:00;30
11/17/2017;14:00:00;30
11/17/2017;15:00:00;30
11/17/2017;16:00:00;30
11/17/2017;17:00:00;30
11/17/2017;18:00:00;30
11/17/2017;19:00:00;30
11/17/2017;20:00:00;30
11/17/2017;21:00:00;30
11/17/2017;22:00:00;30
11/17/2017;23:00:00;30
11/18/2017;00:00:00;30
11/18/2017;01:00:00;30
11/18/2017;02:00:00;30
11/18/2017;03:00:00;30
11/18/2017;04:00:00;30
11/18/2017;05:00:00;30
11/18/2017;06:00:00;30
11/18/2017;07:00:00;30
11/18/2017;08:00:00;30
11/18/2017;09:00:00;30
11/18/2017;10:00:00;30
11/18/2017;11:00:00;30
11/18/2017;12:00:00;30
11/18/2017;13:00:00;30
11/18/2017;14:00:00;30
11/18/2017;15:00:00;30
11/18/2017;16:00:00;30
11/18/2017;17:00:00;30
11/18/2017;18:00:00;30
11/18/2017;19:00:00;30
11/18/2017;20:00:00;30
11/18/2017;21:00:00;30
11/18/2017;22:00:00;30
11/18/2017;23:00:00;30
11/19/2017;00:00:00;30
11/19/2017;01:00:00;30
11/19/2017;02:00:00;30
11/19/2017;03:00:00;30
11/19/2017;04:00:00;30
11/19/2017;05:00:00;30
11/19/2017;06:00:00;30
11/19/2017;07:00:00;30
11/19/2017;08:00:00;30
11/19/2017;09:00:00;30
11/19/2017;10:00:00;30
11/19/2017;11:00:00;30
11/19/2017;12:00:00;30
11/19/2017;13:00:00;30
11/19/2017;14:00:00;30
11/19/2017;15:00:00;30
11/19/2017;16:00:00;30
11/19/2017;17:00:00;30
11/19/2017;18:00:00;30
11/19/2017;19:00:00;30
11/19/2017;20:00:00;30
11/19/2017;21:00:00;30
11/19/2017;22:00:00;30
11/19/2017;23:00:00;30
11/20/2017;00:00:00;30
11/20/2017;01:00:00;30
11/20/2017;02:00:00;30
11/20/2017;03:00:00;30
11/20/2017;04:00:00;30
11/20/2017;05:00:00;30
11/20/2017;06:00:00;30
11/20/2017;07:00:00;30
11/20/2017;08:00:00;30
11/20/2017;09:00:00;30
11/20/2017;10:00:00;30
11/20/2017;11:00:00;29.858379029168
11/20/2017;12:00:00;27
11/20/2017;13:00:00;27
11/20/2017;14:00:00;27
11/20/2017;15:00:00;27
11/20/2017;16:00:00;27
11/20/2017;17:00:00;27
11/20/2017;18:00:00;27
11/20/2017;19:00:00;27
11/20/2017;20:00:00;27
11/20/2017;21:00:00;27
11/20/2017;22:00:00;27
11/20/2017;23:00:00;27
11/21/2017;00:00:00;27
11/21/2017;01:00:00;27
11/21/2017;02:00:00;27
11/21/2017;03:00:00;27
11/21/2017;04:00:00;27
11/21/2017;05:00:00;27
11/21/2017;06:00:00;27
11/21/2017;07:00:00;27
11/21/2017;08:00:00;27
11/21/2017;09:00:00;27
11/21/2017;10:00:00;27
11/21/2017;11:00:00;27
11/21/2017;12:00:00;27
11/21/2017;13:00:00;27
11/21/2017;14:00:00;27
11/21/2017;15:00:00;27
11/21/2017;16:00:00;27
11/21/2017;17:00:00;27
11/21/2017;18:00:00;27
11/21/2017;19:00:00;27
11/21/2017;20:00:00;27
11/21/2017;21:00:00;27
11/21/2017;22:00:00;27
11/21/2017;23:00:00;27
11/22/2017;00:00:00;27
11/22/2017;01:00:00;27
11/22/2017;02:00:00;27
11/22/2017;03:00:00;27
11/22/2017;04:00:00;27
11/22/2017;05:00:00;27
11/22/2017;06:00:00;27
11/22/2017;07:00:00;27
11/22/2017;08:00:00;27
11/22/2017;09:00:00;27
11/22/2017;10:00:00;27
11/22/2017;11:00:00;27
11/22/2017;12:00:00;27
11/22/2017;13:00:00;27
11/22/2017;14:00:00;27
11/22/2017;15:00:00;27
11/22/2017;16:00:00;27
11/22/2017;17:00:00;27
11/22/2017;18:00:00;27
11/22/2017;19:00:00;27
11/22/2017;20:00:00;27
11/22/2017;21:00:00;27
11/22/2017;22:00:00;27
11/22/2017;23:00:00;27
11/23/2017;00:00:00;27
11/23/2017;01:00:00;27
11/23/2017;02:00:00;27
11/23/2017;03:00:00;27
11/23/2017;04:00:00;27
11/23/2017;05:00:00;27
11/23/2017;06:00:00;27
11/23/2017;07:00:00;27
11/23/2017;08:00:00;27
11/23/2017;09:00:00;27
11/23/2017;10:00:00;27
11/23/2017;11:00:00;27
11/23/2017;12:00:00;27
11/23/2017;13:00:00;27
11/23/2017;14:00:00;27
11/23/2017;15:00:00;27
11/23/2017;16:00:00;27
11/23/2017;17:00:00;27
11/23/2017;18:00:00;27
11/23/2017;19:00:00;27
11/23/2017;20:00:00;27
11/23/2017;21:00:00;27
11/23/2017;22:00:00;27
