DATE;TIME;LIS0327.PV
10/31/2017;00:00:00;22.9742368905711
10/31/2017;01:00:00;23.1244347715164
10/31/2017;02:00:00;23.2242357990012
10/31/2017;03:00:00;23.3534328213105
10/31/2017;04:00:00;23.4265378050851
10/31/2017;05:00:00;23.5047393210199
10/31/2017;06:00:00;23.5799299607562
10/31/2017;07:00:00;23.673021165205
10/31/2017;08:00:00;23.812227877984
10/31/2017;09:00:00;24.0284120204253
10/31/2017;10:00:00;24.1507688817913
10/31/2017;11:00:00;24.2181825779471
10/31/2017;12:00:00;24.3794288534602
10/31/2017;13:00:00;24.4038658451876
10/31/2017;14:00:00;24.3756703284264
10/31/2017;15:00:00;24.5005933985484
10/31/2017;16:00:00;24.5587969390027
10/31/2017;17:00:00;24.6512099487223
10/31/2017;18:00:00;24.7188924351546
10/31/2017;19:00:00;24.8749175680182
10/31/2017;20:00:00;25.0523945817279
10/31/2017;21:00:00;25.1504632621543
10/31/2017;22:00:00;25.2437395381607
10/31/2017;23:00:00;25.3626685262181
11/01/2017;00:00:00;25.4604692578972
11/01/2017;01:00:00;25.5492176758889
11/01/2017;02:00:00;25.601222951521
11/01/2017;03:00:00;25.6681105695996
11/01/2017;04:00:00;25.7311044111971
11/01/2017;05:00:00;25.7653108783598
11/01/2017;06:00:00;25.8175048915277
11/01/2017;07:00:00;25.8569410452189
11/01/2017;08:00:00;25.9307523901605
11/01/2017;09:00:00;26.037123727022
11/01/2017;10:00:00;26.1451267417091
11/01/2017;11:00:00;26.2734630785989
11/01/2017;12:00:00;26.3554820470822
11/01/2017;13:00:00;26.403615831765
11/01/2017;14:00:00;26.4389555879905
11/01/2017;15:00:00;26.4459201258058
11/01/2017;16:00:00;26.4925983185047
11/01/2017;17:00:00;26.5675824571899
11/01/2017;18:00:00;26.6292023340224
11/01/2017;19:00:00;26.7339302470238
11/01/2017;20:00:00;26.8082802739433
11/01/2017;21:00:00;26.9163529961817
11/01/2017;22:00:00;27.0135751446728
11/01/2017;23:00:00;27.1332618529938
11/02/2017;00:00:00;27.0279823694208
11/02/2017;01:00:00;27.1111231837185
11/02/2017;02:00:00;27.1744275934962
11/02/2017;03:00:00;27.2105463612031
11/02/2017;04:00:00;27.2606241251134
11/02/2017;05:00:00;27.3325769023186
11/02/2017;06:00:00;27.4204550708838
11/02/2017;07:00:00;27.4524781874715
11/02/2017;08:00:00;27.4016609803713
11/02/2017;09:00:00;27.4526995351063
11/02/2017;10:00:00;27.4434044523573
11/02/2017;11:00:00;27.5370571844426
11/02/2017;12:00:00;27.5271881492848
11/02/2017;13:00:00;27.5467452069958
11/02/2017;14:00:00;27.552322930629
11/02/2017;15:00:00;27.5438634793378
11/02/2017;16:00:00;27.5042730433493
11/02/2017;17:00:00;27.4422328992667
11/02/2017;18:00:00;27.4249441868674
11/02/2017;19:00:00;27.4407937124617
11/02/2017;20:00:00;27.5238352393142
11/02/2017;21:00:00;27.5627733551935
11/02/2017;22:00:00;27.5753291522895
11/02/2017;23:00:00;27.6078678002205
11/03/2017;00:00:00;27.6611157126497
11/03/2017;01:00:00;27.679661096791
11/03/2017;02:00:00;27.7293546708704
11/03/2017;03:00:00;27.7873820071213
11/03/2017;04:00:00;27.8483658441671
11/03/2017;05:00:00;27.9384233354103
11/03/2017;06:00:00;28.0271737162026
11/03/2017;07:00:00;28.0529761155613
11/03/2017;08:00:00;28.0701414219235
11/03/2017;09:00:00;28.1039115285853
11/03/2017;10:00:00;28.1353393725043
11/03/2017;11:00:00;28.1464392649994
11/03/2017;12:00:00;28.1952981042653
11/03/2017;13:00:00;28.2272968708704
11/03/2017;14:00:00;28.2417405337951
11/03/2017;15:00:00;28.2384745520576
11/03/2017;16:00:00;28.2578796969963
11/03/2017;17:00:00;28.3103186479868
11/03/2017;18:00:00;28.2480043136994
11/03/2017;19:00:00;28.3611623130478
11/03/2017;20:00:00;28.3543502228076
11/03/2017;21:00:00;28.4187985811522
11/03/2017;22:00:00;28.4725959282043
11/03/2017;23:00:00;28.4886647140226
11/04/2017;00:00:00;28.457174531047
11/04/2017;01:00:00;28.543092952232
11/04/2017;02:00:00;28.7633226946417
11/04/2017;03:00:00;28.7464559602501
11/04/2017;04:00:00;28.7601109114991
11/04/2017;05:00:00;28.7899816340941
11/04/2017;06:00:00;28.9228496038839
11/04/2017;07:00:00;28.7765687505432
11/04/2017;08:00:00;28.9209457371634
11/04/2017;09:00:00;28.945848192962
11/04/2017;10:00:00;29.0231335644531
11/04/2017;11:00:00;29.1743328353869
11/04/2017;12:00:00;29.2439455325747
11/04/2017;13:00:00;29.3280413133905
11/04/2017;14:00:00;29.5550143955141
11/04/2017;15:00:00;29.6296629636253
11/04/2017;16:00:00;29.6966886918495
11/04/2017;17:00:00;29.7305718898506
11/04/2017;18:00:00;29.6386778735713
11/04/2017;19:00:00;29.7418219276558
11/04/2017;20:00:00;29.8091566904213
11/04/2017;21:00:00;29.883234279464
11/04/2017;22:00:00;29.9779669359115
11/04/2017;23:00:00;30.0759683624789
11/05/2017;00:00:00;30.1401997018396
11/05/2017;01:00:00;30.182222422408
11/05/2017;02:00:00;30.2868428836043
11/05/2017;03:00:00;30.4089437294654
11/05/2017;04:00:00;30.4941506833653
11/05/2017;05:00:00;30.5539520709175
11/05/2017;06:00:00;30.6638348546805
11/05/2017;07:00:00;30.8239475939881
11/05/2017;08:00:00;30.958329612075
11/05/2017;09:00:00;31.0887765737895
11/05/2017;10:00:00;31.2388856672204
11/05/2017;11:00:00;31.3594915157246
11/05/2017;12:00:00;31.501298052678
11/05/2017;13:00:00;31.6216021242546
11/05/2017;14:00:00;31.6944161470059
11/05/2017;15:00:00;31.7300439732948
11/05/2017;16:00:00;31.7158578033788
11/05/2017;17:00:00;31.730461259946
11/05/2017;18:00:00;31.7338283816187
11/05/2017;19:00:00;31.7484439984197
11/05/2017;20:00:00;31.7653520248306
11/05/2017;21:00:00;31.814432172613
11/05/2017;22:00:00;31.875790824521
11/05/2017;23:00:00;31.8813858562181
11/06/2017;00:00:00;31.8933114659898
11/06/2017;01:00:00;31.9372108217806
11/06/2017;02:00:00;31.9650416708503
11/06/2017;03:00:00;31.9933281760883
11/06/2017;04:00:00;32.0213261181977
11/06/2017;05:00:00;32.0310488310278
11/06/2017;06:00:00;32.0644689664863
11/06/2017;07:00:00;32.1360955370333
11/06/2017;08:00:00;32.1886166989783
11/06/2017;09:00:00;32.2807165526781
11/06/2017;10:00:00;32.4108722030971
11/06/2017;11:00:00;32.5341670767212
11/06/2017;12:00:00;32.6324201269703
11/06/2017;13:00:00;32.6911960310826
11/06/2017;14:00:00;32.7075153070781
11/06/2017;15:00:00;32.7061585297434
11/06/2017;16:00:00;32.7033079064485
11/06/2017;17:00:00;32.7067285704849
11/06/2017;18:00:00;32.722194426221
11/06/2017;19:00:00;32.7928403879096
11/06/2017;20:00:00;32.8536432460768
11/06/2017;21:00:00;32.9535130593141
11/06/2017;22:00:00;33.0281093216103
11/06/2017;23:00:00;33.1099256897793
11/07/2017;00:00:00;33.1429871892796
11/07/2017;01:00:00;33.1719745640752
11/07/2017;02:00:00;33.235780620356
11/07/2017;03:00:00;33.2516134206275
11/07/2017;04:00:00;33.2725216521414
11/07/2017;05:00:00;33.2862746270232
11/07/2017;06:00:00;33.2961118807455
11/07/2017;07:00:00;33.3288184109422
11/07/2017;08:00:00;33.3585614063008
11/07/2017;09:00:00;33.4068529553929
11/07/2017;10:00:00;33.45842860147
11/07/2017;11:00:00;33.5179854708682
11/07/2017;12:00:00;33.5757653374724
11/07/2017;13:00:00;33.6380380814128
11/07/2017;14:00:00;33.6950945846962
11/07/2017;15:00:00;33.7332051862143
11/07/2017;16:00:00;33.7844597448366
11/07/2017;17:00:00;33.8208345935647
11/07/2017;18:00:00;33.8782231820069
11/07/2017;19:00:00;33.931283106454
11/07/2017;20:00:00;34.0593251150685
11/07/2017;21:00:00;34.2012630319077
11/07/2017;22:00:00;34.29551482633
11/07/2017;23:00:00;34.3411389417155
11/08/2017;00:00:00;34.3543908361707
11/08/2017;01:00:00;34.3981289416618
11/08/2017;02:00:00;34.4314778200812
11/08/2017;03:00:00;34.4807967751929
11/08/2017;04:00:00;34.519212760924
11/08/2017;05:00:00;34.551653276495
11/08/2017;06:00:00;34.6234023095233
11/08/2017;07:00:00;34.6548830320924
11/08/2017;08:00:00;34.6911860459234
11/08/2017;09:00:00;34.7718769338059
11/08/2017;10:00:00;34.8968420878465
11/08/2017;11:00:00;34.9922138471248
11/08/2017;12:00:00;35.0810840423152
11/08/2017;13:00:00;35.155865331911
11/08/2017;14:00:00;35.2322281037367
11/08/2017;15:00:00;35.2940225666608
11/08/2017;16:00:00;35.3316915901061
11/08/2017;17:00:00;35.3753025000813
11/08/2017;18:00:00;35.440981060329
11/08/2017;19:00:00;35.5061524733288
11/08/2017;20:00:00;35.5506068932149
11/08/2017;21:00:00;35.626655742696
11/08/2017;22:00:00;35.7134489228599
11/08/2017;23:00:00;35.8391794023197
11/09/2017;00:00:00;35.9237502656783
11/09/2017;01:00:00;36.014906848388
11/09/2017;02:00:00;36.1170585218257
11/09/2017;03:00:00;36.1827636359647
11/09/2017;04:00:00;36.2440041757193
11/09/2017;05:00:00;36.3131695671514
11/09/2017;06:00:00;36.3790512103963
11/09/2017;07:00:00;36.4371034980483
11/09/2017;08:00:00;36.5352662807554
11/09/2017;09:00:00;36.6035897243359
11/09/2017;10:00:00;36.6749748999013
11/09/2017;11:00:00;36.7347352825094
11/09/2017;12:00:00;36.7922060684855
11/09/2017;13:00:00;36.8713413494768
11/09/2017;14:00:00;36.954112394317
11/09/2017;15:00:00;37.0417053163041
11/09/2017;16:00:00;37.1225321977611
11/09/2017;17:00:00;37.1878271102464
11/09/2017;18:00:00;37.2278248402797
11/09/2017;19:00:00;37.2539665603319
11/09/2017;20:00:00;37.2888335839072
11/09/2017;21:00:00;37.3385694645576
11/09/2017;22:00:00;37.3823748837568
11/09/2017;23:00:00;37.3708083501324
11/10/2017;00:00:00;37.3567534022755
11/10/2017;01:00:00;37.3999859220901
11/10/2017;02:00:00;37.463927764841
11/10/2017;03:00:00;37.5263559335673
11/10/2017;04:00:00;37.5911836884331
11/10/2017;05:00:00;37.6470753602603
11/10/2017;06:00:00;37.7212450047885
11/10/2017;07:00:00;37.8278205453251
11/10/2017;08:00:00;37.8918391271152
11/10/2017;09:00:00;37.9489943369397
11/10/2017;10:00:00;38.011695543151
11/10/2017;11:00:00;38.1195300952389
11/10/2017;12:00:00;38.2549321364401
11/10/2017;13:00:00;38.3851983201667
11/10/2017;14:00:00;38.5126814068331
11/10/2017;15:00:00;38.6439833246918
11/10/2017;16:00:00;38.7508093095558
11/10/2017;17:00:00;38.8756019750215
11/10/2017;18:00:00;38.9757216436526
11/10/2017;19:00:00;39.0717447806923
11/10/2017;20:00:00;39.1436722538749
11/10/2017;21:00:00;39.1760934019373
11/10/2017;22:00:00;39.218411447662
11/10/2017;23:00:00;39.2856594906037
11/11/2017;00:00:00;39.3704097217029
11/11/2017;01:00:00;39.4794253667234
11/11/2017;02:00:00;39.6090907800593
11/11/2017;03:00:00;39.7242366412156
11/11/2017;04:00:00;39.8103955159413
11/11/2017;05:00:00;39.8954939997125
11/11/2017;06:00:00;39.9832424659002
11/11/2017;07:00:00;40.1103836252997
11/11/2017;08:00:00;33.0709146229984
11/11/2017;09:00:00;2.0104283534903
11/11/2017;10:00:00;0
11/11/2017;11:00:00;0
11/11/2017;12:00:00;0
11/11/2017;13:00:00;0
11/11/2017;14:00:00;0
11/11/2017;15:00:00;0
11/11/2017;16:00:00;0
11/11/2017;17:00:00;0
11/11/2017;18:00:00;0
11/11/2017;19:00:00;0
11/11/2017;20:00:00;0
11/11/2017;21:00:00;0
11/11/2017;22:00:00;0
11/11/2017;23:00:00;0
11/12/2017;00:00:00;0
11/12/2017;01:00:00;0.0121806951475773
11/12/2017;02:00:00;0.0850570366341215
11/12/2017;03:00:00;0.156475647814937
11/12/2017;04:00:00;0.223703195392248
11/12/2017;05:00:00;0.295494580512197
11/12/2017;06:00:00;0.393884774096266
11/12/2017;07:00:00;0.54196393451673
11/12/2017;08:00:00;0.731839916814985
11/12/2017;09:00:00;0.891063654820525
11/12/2017;10:00:00;1.0043477668535
11/12/2017;11:00:00;1.19652882003216
11/12/2017;12:00:00;1.34592756037193
11/12/2017;13:00:00;1.47630006434305
11/12/2017;14:00:00;1.62309701245518
11/12/2017;15:00:00;1.66760157880498
11/12/2017;16:00:00;1.75969341663669
11/12/2017;17:00:00;1.84136123325358
11/12/2017;18:00:00;1.94318906482
11/12/2017;19:00:00;2.11335459740863
11/12/2017;20:00:00;2.34924666839737
11/12/2017;21:00:00;2.62843498907108
11/12/2017;22:00:00;2.84054701132613
11/12/2017;23:00:00;3.00319409974587
11/13/2017;00:00:00;3.13697467145768
11/13/2017;01:00:00;3.29084521618344
11/13/2017;02:00:00;3.44511328656043
11/13/2017;03:00:00;3.57138226925829
11/13/2017;04:00:00;3.65360831158125
11/13/2017;05:00:00;3.75857266740482
11/13/2017;06:00:00;3.89843456763755
11/13/2017;07:00:00;4.03726407578301
11/13/2017;08:00:00;4.159668536201
11/13/2017;09:00:00;4.33707443191351
11/13/2017;10:00:00;4.52746093076738
11/13/2017;11:00:00;4.73586446345315
11/13/2017;12:00:00;4.92957859461976
11/13/2017;13:00:00;5.08650468731386
11/13/2017;14:00:00;5.23292808999209
11/13/2017;15:00:00;5.36838694100986
11/13/2017;16:00:00;5.42396488076763
11/13/2017;17:00:00;5.46087194245903
11/13/2017;18:00:00;5.51910086167008
11/13/2017;19:00:00;5.56113738442424
11/13/2017;20:00:00;5.69142937832265
11/13/2017;21:00:00;5.86431689629797
11/13/2017;22:00:00;5.94825788533237
11/13/2017;23:00:00;6.04049710834821
11/14/2017;00:00:00;6.12974535294065
11/14/2017;01:00:00;6.22102366655334
11/14/2017;02:00:00;6.25529366492049
11/14/2017;03:00:00;6.23558472789946
11/14/2017;04:00:00;6.23236117102288
11/14/2017;05:00:00;6.25024723971351
11/14/2017;06:00:00;6.27444005509438
11/14/2017;07:00:00;6.31132638096103
11/14/2017;08:00:00;6.54926217500873
11/14/2017;09:00:00;6.86224626687704
11/14/2017;10:00:00;7.01657376418987
11/14/2017;11:00:00;7.06860135823752
11/14/2017;12:00:00;7.10567020313059
11/14/2017;13:00:00;7.20729119476476
11/14/2017;14:00:00;7.31297607447645
11/14/2017;15:00:00;7.42657192770616
11/14/2017;16:00:00;7.52945964671079
11/14/2017;17:00:00;7.63818202916431
11/14/2017;18:00:00;7.7414154999445
11/14/2017;19:00:00;7.84350227417532
11/14/2017;20:00:00;7.96773635127802
11/14/2017;21:00:00;8.06433850047861
11/14/2017;22:00:00;8.14961403816042
11/14/2017;23:00:00;8.23825835108265
11/15/2017;00:00:00;8.32762483779176
11/15/2017;01:00:00;8.44935461969356
11/15/2017;02:00:00;8.57381881114659
11/15/2017;03:00:00;8.69089959550055
11/15/2017;04:00:00;8.7655300479569
11/15/2017;05:00:00;8.84380119655532
11/15/2017;06:00:00;8.88760396629309
11/15/2017;07:00:00;8.96050498932263
11/15/2017;08:00:00;9.10055892077823
11/15/2017;09:00:00;9.25932010613433
11/15/2017;10:00:00;9.39111956187421
11/15/2017;11:00:00;9.52521995145876
11/15/2017;12:00:00;9.62576735927627
11/15/2017;13:00:00;9.74098901944021
11/15/2017;14:00:00;9.84833037803924
11/15/2017;15:00:00;9.93792837562456
11/15/2017;16:00:00;9.96128945349978
11/15/2017;17:00:00;9.95659438231529
11/15/2017;18:00:00;10.0548905762293
11/15/2017;19:00:00;10.2206198389195
11/15/2017;20:00:00;10.4100503708106
11/15/2017;21:00:00;10.590082182314
11/15/2017;22:00:00;10.7384057838074
11/15/2017;23:00:00;10.8224709280137
11/16/2017;00:00:00;10.8787233836685
11/16/2017;01:00:00;10.9616463514469
11/16/2017;02:00:00;11.0762599457694
11/16/2017;03:00:00;11.1842499719805
11/16/2017;04:00:00;11.3247633871031
11/16/2017;05:00:00;11.4065016542181
11/16/2017;06:00:00;11.4842451901779
11/16/2017;07:00:00;11.5596671205447
11/16/2017;08:00:00;11.5934055229736
11/16/2017;09:00:00;11.6059192578939
11/16/2017;10:00:00;11.6176448344969
11/16/2017;11:00:00;11.6356244803804
11/16/2017;12:00:00;11.6575975014572
11/16/2017;13:00:00;11.6914214084398
11/16/2017;14:00:00;11.7149227999389
11/16/2017;15:00:00;11.7129170249292
11/16/2017;16:00:00;11.7043492238509
11/16/2017;17:00:00;11.7045313659946
11/16/2017;18:00:00;11.7301865439129
11/16/2017;19:00:00;11.8344439368093
11/16/2017;20:00:00;11.9284928262636
11/16/2017;21:00:00;11.9751239942854
11/16/2017;22:00:00;12.0445255060678
11/16/2017;23:00:00;12.1723929032905
11/17/2017;00:00:00;12.337109771934
11/17/2017;01:00:00;12.475984790982
11/17/2017;02:00:00;12.5681366015942
11/17/2017;03:00:00;12.6324949714293
11/17/2017;04:00:00;12.6867016267527
11/17/2017;05:00:00;12.7479199287508
11/17/2017;06:00:00;12.8022492445936
11/17/2017;07:00:00;12.8543441066047
11/17/2017;08:00:00;12.9073626162058
11/17/2017;09:00:00;12.9725896858765
11/17/2017;10:00:00;13.0604002604527
11/17/2017;11:00:00;13.1353756403909
11/17/2017;12:00:00;13.2270823649822
11/17/2017;13:00:00;13.3176294643895
11/17/2017;14:00:00;13.3764890541586
11/17/2017;15:00:00;13.4661864131133
11/17/2017;16:00:00;13.5553035310467
11/17/2017;17:00:00;13.5852398015266
11/17/2017;18:00:00;13.6821414078823
11/17/2017;19:00:00;13.9036932997081
11/17/2017;20:00:00;14.1526076338498
11/17/2017;21:00:00;14.2095718739728
11/17/2017;22:00:00;14.2076117318036
11/17/2017;23:00:00;14.2472041025226
11/18/2017;00:00:00;14.3321216747858
11/18/2017;01:00:00;14.3966413772806
11/18/2017;02:00:00;14.4734564914426
11/18/2017;03:00:00;14.5604346807451
11/18/2017;04:00:00;14.6596146840727
11/18/2017;05:00:00;14.7622636186947
11/18/2017;06:00:00;14.8744305487293
11/18/2017;07:00:00;14.994499018213
11/18/2017;08:00:00;15.1509917256823
11/18/2017;09:00:00;15.3643673349892
11/18/2017;10:00:00;15.4669250760232
11/18/2017;11:00:00;15.5928793739522
11/18/2017;12:00:00;15.7165973522977
11/18/2017;13:00:00;15.7814118767719
11/18/2017;14:00:00;15.8495509318633
11/18/2017;15:00:00;15.9368472927853
11/18/2017;16:00:00;15.995288767566
11/18/2017;17:00:00;16.065503130783
11/18/2017;18:00:00;16.1451686793097
11/18/2017;19:00:00;16.2760928007129
11/18/2017;20:00:00;16.3668990191804
11/18/2017;21:00:00;16.4125001657832
11/18/2017;22:00:00;16.416441551895
11/18/2017;23:00:00;16.471749947548
11/19/2017;00:00:00;16.6139476996774
11/19/2017;01:00:00;16.8019719280742
11/19/2017;02:00:00;16.9130118768467
11/19/2017;03:00:00;16.9719453565118
11/19/2017;04:00:00;17.0273044704693
11/19/2017;05:00:00;17.1460196005051
11/19/2017;06:00:00;17.2637515523463
11/19/2017;07:00:00;17.3358047824837
11/19/2017;08:00:00;17.4109179657248
11/19/2017;09:00:00;17.5155320740563
11/19/2017;10:00:00;17.6117162466268
11/19/2017;11:00:00;17.6970583903171
11/19/2017;12:00:00;17.7854155181668
11/19/2017;13:00:00;17.8385419098365
11/19/2017;14:00:00;17.8844223486419
11/19/2017;15:00:00;17.9610008434847
11/19/2017;16:00:00;18.0973874568315
11/19/2017;17:00:00;18.1826525649271
11/19/2017;18:00:00;18.2466418350974
11/19/2017;19:00:00;18.3030706028906
11/19/2017;20:00:00;18.3795588010694
11/19/2017;21:00:00;18.4754612149528
11/19/2017;22:00:00;18.5753438575421
11/19/2017;23:00:00;18.6491434572769
11/20/2017;00:00:00;18.7353020674751
11/20/2017;01:00:00;18.8283130326767
11/20/2017;02:00:00;18.9079803443357
11/20/2017;03:00:00;19.0385571158216
11/20/2017;04:00:00;19.1727788427904
11/20/2017;05:00:00;19.2680957570207
11/20/2017;06:00:00;19.3698273716838
11/20/2017;07:00:00;19.4238218987017
11/20/2017;08:00:00;19.5005967214944
11/20/2017;09:00:00;19.5939021123884
11/20/2017;10:00:00;19.7074332855026
11/20/2017;11:00:00;19.8202734781881
11/20/2017;12:00:00;19.9146988430765
11/20/2017;13:00:00;19.9886590321139
11/20/2017;14:00:00;20.0495314876058
11/20/2017;15:00:00;20.1083446238246
11/20/2017;16:00:00;20.2297127866786
11/20/2017;17:00:00;20.3570912175504
11/20/2017;18:00:00;20.4207057711972
11/20/2017;19:00:00;20.4827677362152
11/20/2017;20:00:00;20.5608633440362
11/20/2017;21:00:00;20.6372339106567
11/20/2017;22:00:00;20.7168142319949
11/20/2017;23:00:00;20.822735951463
11/21/2017;00:00:00;20.9719998484054
11/21/2017;01:00:00;21.0669788902678
11/21/2017;02:00:00;21.0901693914537
11/21/2017;03:00:00;21.1408460433928
11/21/2017;04:00:00;21.2037675409738
11/21/2017;05:00:00;21.3084896205554
11/21/2017;06:00:00;21.4184298584596
11/21/2017;07:00:00;21.5176691435188
11/21/2017;08:00:00;21.605812729985
11/21/2017;09:00:00;21.6779163697581
11/21/2017;10:00:00;21.7617628448723
11/21/2017;11:00:00;21.8584369688959
11/21/2017;12:00:00;21.9207017585869
11/21/2017;13:00:00;21.97351591879
11/21/2017;14:00:00;22.0455979669451
11/21/2017;15:00:00;22.1040293330187
11/21/2017;16:00:00;22.2047518913331
11/21/2017;17:00:00;22.2788988479914
11/21/2017;18:00:00;22.3466139665165
11/21/2017;19:00:00;22.4082528498374
11/21/2017;20:00:00;22.4651317051632
11/21/2017;21:00:00;22.5232677089155
11/21/2017;22:00:00;22.5816671312978
11/21/2017;23:00:00;22.5984986061609
11/22/2017;00:00:00;22.6278617998957
11/22/2017;01:00:00;22.6818042545326
11/22/2017;02:00:00;22.801980005139
11/22/2017;03:00:00;22.9271050810651
11/22/2017;04:00:00;22.9842694216961
11/22/2017;05:00:00;23.0284378206249
11/22/2017;06:00:00;23.0369534362014
11/22/2017;07:00:00;23.0512759319038
11/22/2017;08:00:00;23.102733009866
11/22/2017;09:00:00;23.1757026186735
11/22/2017;10:00:00;23.2361216445536
11/22/2017;11:00:00;23.3002180156413
11/22/2017;12:00:00;23.391800795848
11/22/2017;13:00:00;23.4827154552483
11/22/2017;14:00:00;23.5624728036119
11/22/2017;15:00:00;23.647082341269
11/22/2017;16:00:00;23.7220825454256
11/22/2017;17:00:00;23.7895305830369
11/22/2017;18:00:00;23.8582804623725
11/22/2017;19:00:00;23.9527077893322
11/22/2017;20:00:00;24.0531229468032
11/22/2017;21:00:00;24.1548167569782
11/22/2017;22:00:00;24.2311720506243
11/22/2017;23:00:00;24.2830395046759
11/23/2017;00:00:00;24.3444401769856
11/23/2017;01:00:00;24.4345506695722
11/23/2017;02:00:00;24.5458115042892
11/23/2017;03:00:00;24.6338203214795
11/23/2017;04:00:00;24.7267482008123
11/23/2017;05:00:00;24.8053943790491
11/23/2017;06:00:00;24.8449293182188
11/23/2017;07:00:00;24.8525479900732
11/23/2017;08:00:00;24.8452416195061
11/23/2017;09:00:00;24.886438591726
11/23/2017;10:00:00;24.9792918762394
