DATE;TIME;PC0441OUT.PV
10/31/2017;00:00:00;46.1043244688935
10/31/2017;01:00:00;62.7755741907419
10/31/2017;02:00:00;47.3473217594492
10/31/2017;03:00:00;51.7935075988566
10/31/2017;04:00:00;55.7527244432926
10/31/2017;05:00:00;62.2694286674589
10/31/2017;06:00:00;63.3873931652831
10/31/2017;07:00:00;61.0880775206805
10/31/2017;08:00:00;58.0182932720446
10/31/2017;09:00:00;54.5320792911199
10/31/2017;10:00:00;47.9949812467163
10/31/2017;11:00:00;57.8964004184197
10/31/2017;12:00:00;61.0922013583524
10/31/2017;13:00:00;65.8044631116673
10/31/2017;14:00:00;91.4263092324822
10/31/2017;15:00:00;98.9340698351481
10/31/2017;16:00:00;104.540081465094
10/31/2017;17:00:00;105
10/31/2017;18:00:00;79.0674486661021
10/31/2017;19:00:00;54.1291321389063
10/31/2017;20:00:00;54.8944134628972
10/31/2017;21:00:00;74.8382834290234
10/31/2017;22:00:00;83.6715246624044
10/31/2017;23:00:00;60.2496605227473
11/01/2017;00:00:00;58.9084428117706
11/01/2017;01:00:00;85.3264529404202
11/01/2017;02:00:00;85.1780914383009
11/01/2017;03:00:00;78.041985515695
11/01/2017;04:00:00;89.8418483241729
11/01/2017;05:00:00;75.0772931485654
11/01/2017;06:00:00;83.6388296319167
11/01/2017;07:00:00;93.1221607318057
11/01/2017;08:00:00;69.6328636684712
11/01/2017;09:00:00;60.5151390790652
11/01/2017;10:00:00;77.96887757698
11/01/2017;11:00:00;53.6476253066361
11/01/2017;12:00:00;52.4851872353894
11/01/2017;13:00:00;79.5425054192409
11/01/2017;14:00:00;85.4527795762193
11/01/2017;15:00:00;84.5669411532562
11/01/2017;16:00:00;80.4217220502632
11/01/2017;17:00:00;70.4068411349928
11/01/2017;18:00:00;61.8087242418625
11/01/2017;19:00:00;77.8515397942533
11/01/2017;20:00:00;76.7373320928405
11/01/2017;21:00:00;63.5831705550142
11/01/2017;22:00:00;101.889278658245
11/01/2017;23:00:00;105
11/02/2017;00:00:00;105
11/02/2017;01:00:00;105
11/02/2017;02:00:00;105
11/02/2017;03:00:00;104.822205414229
11/02/2017;04:00:00;80.5954655486287
11/02/2017;05:00:00;70.039268958863
11/02/2017;06:00:00;92.0372772098206
11/02/2017;07:00:00;102.9515207959
11/02/2017;08:00:00;104.997778285591
11/02/2017;09:00:00;104.998089256177
11/02/2017;10:00:00;104.998400226763
11/02/2017;11:00:00;104.998711197349
11/02/2017;12:00:00;104.999022167935
11/02/2017;13:00:00;104.999333138521
11/02/2017;14:00:00;104.999644109107
11/02/2017;15:00:00;104.999935424111
11/02/2017;16:00:00;105
11/02/2017;17:00:00;105
11/02/2017;18:00:00;85.5750316802846
11/02/2017;19:00:00;61.2119151416818
11/02/2017;20:00:00;89.98784686966
11/02/2017;21:00:00;97.6865380546752
11/02/2017;22:00:00;67.8420080614243
11/02/2017;23:00:00;36.2525866450642
11/03/2017;00:00:00;66.8114100138087
11/03/2017;01:00:00;88.7057986331013
11/03/2017;02:00:00;52.9010636539408
11/03/2017;03:00:00;72.3023753754958
11/03/2017;04:00:00;67.5486926614483
11/03/2017;05:00:00;28.932553524651
11/03/2017;06:00:00;76.7319240705727
11/03/2017;07:00:00;105
11/03/2017;08:00:00;105
11/03/2017;09:00:00;105
11/03/2017;10:00:00;105
11/03/2017;11:00:00;91.1443417860328
11/03/2017;12:00:00;77.7219769168933
11/03/2017;13:00:00;100.520566787195
11/03/2017;14:00:00;99.748997297523
11/03/2017;15:00:00;69.567180579889
11/03/2017;16:00:00;56.1982071062421
11/03/2017;17:00:00;66.6555477600171
11/03/2017;18:00:00;47.0539772895577
11/03/2017;19:00:00;48.9496958735742
11/03/2017;20:00:00;74.7639399666616
11/03/2017;21:00:00;57.8941275772668
11/03/2017;22:00:00;48.6412141248702
11/03/2017;23:00:00;68.5639120583544
11/04/2017;00:00:00;54.0729009086394
11/04/2017;01:00:00;43.8864997324521
11/04/2017;02:00:00;70.8426485493279
11/04/2017;03:00:00;52.821802353229
11/04/2017;04:00:00;66.6198409995537
11/04/2017;05:00:00;66.7300815828768
11/04/2017;06:00:00;64.4503943151188
11/04/2017;07:00:00;91.8339818481901
11/04/2017;08:00:00;95.2125049752808
11/04/2017;09:00:00;68.1749169720504
11/04/2017;10:00:00;39.2260803074172
11/04/2017;11:00:00;4.53224817389856
11/04/2017;12:00:00;-5
11/04/2017;13:00:00;-5
11/04/2017;14:00:00;-5
11/04/2017;15:00:00;-5
11/04/2017;16:00:00;-1.90043054233325
11/04/2017;17:00:00;42.239464963644
11/04/2017;18:00:00;57.7700623462828
11/04/2017;19:00:00;5.24485710633694
11/04/2017;20:00:00;0.652528989952583
11/04/2017;21:00:00;-5
11/04/2017;22:00:00;-5
11/04/2017;23:00:00;-5
11/05/2017;00:00:00;5.81703866862177
11/05/2017;01:00:00;21.4886138740781
11/05/2017;02:00:00;-1.25720399637258
11/05/2017;03:00:00;0.817496554114389
11/05/2017;04:00:00;41.4164410655123
11/05/2017;05:00:00;71.7740753085055
11/05/2017;06:00:00;20.1727803113248
11/05/2017;07:00:00;70.7382635750257
11/05/2017;08:00:00;97.3808925202392
11/05/2017;09:00:00;99.2816834187514
11/05/2017;10:00:00;78.0624376499442
11/05/2017;11:00:00;96.4608080589511
11/05/2017;12:00:00;102.503856946357
11/05/2017;13:00:00;104.995382998365
11/05/2017;14:00:00;103.217158449654
11/05/2017;15:00:00;104.903612738663
11/05/2017;16:00:00;79.727237770764
11/05/2017;17:00:00;37.7208091137502
11/05/2017;18:00:00;26.0329217579628
11/05/2017;19:00:00;14.4676156933859
11/05/2017;20:00:00;0.656534053428142
11/05/2017;21:00:00;-4.56716499230508
11/05/2017;22:00:00;37.4108027847995
11/05/2017;23:00:00;104.991264384457
11/06/2017;00:00:00;103.228431932186
11/06/2017;01:00:00;59.1186851313902
11/06/2017;02:00:00;50.7942641218354
11/06/2017;03:00:00;104.914123790875
11/06/2017;04:00:00;105
11/06/2017;05:00:00;105
11/06/2017;06:00:00;105
11/06/2017;07:00:00;105
11/06/2017;08:00:00;105
11/06/2017;09:00:00;104.267012606871
11/06/2017;10:00:00;83.6292514606966
11/06/2017;11:00:00;58.0949966435149
11/06/2017;12:00:00;66.0902776945452
11/06/2017;13:00:00;102.915862728452
11/06/2017;14:00:00;105
11/06/2017;15:00:00;105
11/06/2017;16:00:00;105
11/06/2017;17:00:00;105
11/06/2017;18:00:00;105
11/06/2017;19:00:00;105
11/06/2017;20:00:00;105
11/06/2017;21:00:00;104.934717044295
11/06/2017;22:00:00;82.1127557786269
11/06/2017;23:00:00;40.3310462227419
11/07/2017;00:00:00;27.2632877312653
11/07/2017;01:00:00;10.715221705182
11/07/2017;02:00:00;41.6005218241705
11/07/2017;03:00:00;105
11/07/2017;04:00:00;105
11/07/2017;05:00:00;105
11/07/2017;06:00:00;105
11/07/2017;07:00:00;105
11/07/2017;08:00:00;105
11/07/2017;09:00:00;105
11/07/2017;10:00:00;105
11/07/2017;11:00:00;105
11/07/2017;12:00:00;105
11/07/2017;13:00:00;105
11/07/2017;14:00:00;105
11/07/2017;15:00:00;105
11/07/2017;16:00:00;105
11/07/2017;17:00:00;105
11/07/2017;18:00:00;105
11/07/2017;19:00:00;47.7772989741481
11/07/2017;20:00:00;-5
11/07/2017;21:00:00;54.6684523003294
11/07/2017;22:00:00;105
11/07/2017;23:00:00;105
11/08/2017;00:00:00;105
11/08/2017;01:00:00;105
11/08/2017;02:00:00;105
11/08/2017;03:00:00;105
11/08/2017;04:00:00;105
11/08/2017;05:00:00;105
11/08/2017;06:00:00;105
11/08/2017;07:00:00;105
11/08/2017;08:00:00;105
11/08/2017;09:00:00;103.823197581879
11/08/2017;10:00:00;91.3055855402635
11/08/2017;11:00:00;98.0633953867544
11/08/2017;12:00:00;105
11/08/2017;13:00:00;105
11/08/2017;14:00:00;105
11/08/2017;15:00:00;105
11/08/2017;16:00:00;105
11/08/2017;17:00:00;105
11/08/2017;18:00:00;105
11/08/2017;19:00:00;105
11/08/2017;20:00:00;105
11/08/2017;21:00:00;105
11/08/2017;22:00:00;95.793066003643
11/08/2017;23:00:00;101.091861738059
11/09/2017;00:00:00;105
11/09/2017;01:00:00;105
11/09/2017;02:00:00;105
11/09/2017;03:00:00;104.624298645585
11/09/2017;04:00:00;105
11/09/2017;05:00:00;105
11/09/2017;06:00:00;105
11/09/2017;07:00:00;105
11/09/2017;08:00:00;105
11/09/2017;09:00:00;105
11/09/2017;10:00:00;105
11/09/2017;11:00:00;105
11/09/2017;12:00:00;105
11/09/2017;13:00:00;105
11/09/2017;14:00:00;105
11/09/2017;15:00:00;105
11/09/2017;16:00:00;105
11/09/2017;17:00:00;105
11/09/2017;18:00:00;105
11/09/2017;19:00:00;105
11/09/2017;20:00:00;105
11/09/2017;21:00:00;105
11/09/2017;22:00:00;105
11/09/2017;23:00:00;105
11/10/2017;00:00:00;105
11/10/2017;01:00:00;105
11/10/2017;02:00:00;105
11/10/2017;03:00:00;105
11/10/2017;04:00:00;105
11/10/2017;05:00:00;105
11/10/2017;06:00:00;105
11/10/2017;07:00:00;105
11/10/2017;08:00:00;105
11/10/2017;09:00:00;105
11/10/2017;10:00:00;105
11/10/2017;11:00:00;105
11/10/2017;12:00:00;86.451358077492
11/10/2017;13:00:00;24.8031599750628
11/10/2017;14:00:00;15.4843852774704
11/10/2017;15:00:00;35.8325979422882
11/10/2017;16:00:00;18.7708531316664
11/10/2017;17:00:00;37.3906420181881
11/10/2017;18:00:00;39.9328144160255
11/10/2017;19:00:00;50.8528348218304
11/10/2017;20:00:00;57.3113751109267
11/10/2017;21:00:00;57.4010811043696
11/10/2017;22:00:00;34.0411221537623
11/10/2017;23:00:00;44.4814322293432
11/11/2017;00:00:00;33.7995116445075
11/11/2017;01:00:00;29.3890178053343
11/11/2017;02:00:00;34.0783637162638
11/11/2017;03:00:00;57.3149896878451
11/11/2017;04:00:00;66.8895594600321
11/11/2017;05:00:00;48.8050150654072
11/11/2017;06:00:00;54.7214358172577
11/11/2017;07:00:00;57.5564507386356
11/11/2017;08:00:00;43.4014892766573
11/11/2017;09:00:00;52.5033276924064
11/11/2017;10:00:00;64.0801678363262
11/11/2017;11:00:00;67.3054529371753
11/11/2017;12:00:00;70.2777854284675
11/11/2017;13:00:00;70.1506713531611
11/11/2017;14:00:00;73.7819572402696
11/11/2017;15:00:00;68.3800646798623
11/11/2017;16:00:00;62.7983111320959
11/11/2017;17:00:00;69.8862626010933
11/11/2017;18:00:00;51.1930148208248
11/11/2017;19:00:00;45.8889421809197
11/11/2017;20:00:00;61.8461077975325
11/11/2017;21:00:00;67.4160617810562
11/11/2017;22:00:00;59.3146860840855
11/11/2017;23:00:00;70.3485771880156
11/12/2017;00:00:00;65.5749037458542
11/12/2017;01:00:00;89.2950324292569
11/12/2017;02:00:00;99.2779836974104
11/12/2017;03:00:00;102.681747185808
11/12/2017;04:00:00;90.4789535219611
11/12/2017;05:00:00;77.2460534388924
11/12/2017;06:00:00;66.807678602133
11/12/2017;07:00:00;74.4809556766492
11/12/2017;08:00:00;61.6127488302559
11/12/2017;09:00:00;67.3100236129819
11/12/2017;10:00:00;66.3745926016926
11/12/2017;11:00:00;66.4582075027013
11/12/2017;12:00:00;74.5388918405037
11/12/2017;13:00:00;80.6469582767136
11/12/2017;14:00:00;67.0617571823397
11/12/2017;15:00:00;81.2699041872099
11/12/2017;16:00:00;67.0161526383039
11/12/2017;17:00:00;78.1219900697147
11/12/2017;18:00:00;56.6661906009156
11/12/2017;19:00:00;51.1329345995115
11/12/2017;20:00:00;51.8983042989276
11/12/2017;21:00:00;94.8338350528054
11/12/2017;22:00:00;89.6911450349205
11/12/2017;23:00:00;103.752173882164
11/13/2017;00:00:00;101.186368714234
11/13/2017;01:00:00;104.457369603674
11/13/2017;02:00:00;105
11/13/2017;03:00:00;105
11/13/2017;04:00:00;105
11/13/2017;05:00:00;105
11/13/2017;06:00:00;105
11/13/2017;07:00:00;105
11/13/2017;08:00:00;101.18805035686
11/13/2017;09:00:00;91.1306375183998
11/13/2017;10:00:00;92.4964995736013
11/13/2017;11:00:00;87.3666022986459
11/13/2017;12:00:00;99.3814936252026
11/13/2017;13:00:00;92.5292433387767
11/13/2017;14:00:00;80.4146425771575
11/13/2017;15:00:00;94.0977359184327
11/13/2017;16:00:00;75.4220963421629
11/13/2017;17:00:00;63.9653539824608
11/13/2017;18:00:00;78.1445695594221
11/13/2017;19:00:00;66.1601798286354
11/13/2017;20:00:00;48.343978829113
11/13/2017;21:00:00;62.0965572412775
11/13/2017;22:00:00;81.7585224061923
11/13/2017;23:00:00;88.5801726637436
11/14/2017;00:00:00;103.140966956763
11/14/2017;01:00:00;105
11/14/2017;02:00:00;105
11/14/2017;03:00:00;105
11/14/2017;04:00:00;105
11/14/2017;05:00:00;105
11/14/2017;06:00:00;105
11/14/2017;07:00:00;61.4484638846528
11/14/2017;08:00:00;-5
11/14/2017;09:00:00;1.3396156747914
11/14/2017;10:00:00;24.651304086169
11/14/2017;11:00:00;89.4190374437159
11/14/2017;12:00:00;105
11/14/2017;13:00:00;105
11/14/2017;14:00:00;105
11/14/2017;15:00:00;105
11/14/2017;16:00:00;105
11/14/2017;17:00:00;105
11/14/2017;18:00:00;105
11/14/2017;19:00:00;105
11/14/2017;20:00:00;105
11/14/2017;21:00:00;105
11/14/2017;22:00:00;105
11/14/2017;23:00:00;105
11/15/2017;00:00:00;104.997786078461
11/15/2017;01:00:00;87.3096017572859
11/15/2017;02:00:00;36.0359516777731
11/15/2017;03:00:00;28.8266678868357
11/15/2017;04:00:00;91.1581032623807
11/15/2017;05:00:00;105
11/15/2017;06:00:00;105
11/15/2017;07:00:00;105
11/15/2017;08:00:00;104.803933549723
11/15/2017;09:00:00;100.319634052886
11/15/2017;10:00:00;91.8499436175916
11/15/2017;11:00:00;88.4649457782031
11/15/2017;12:00:00;101.72835897757
11/15/2017;13:00:00;93.404109107538
11/15/2017;14:00:00;89.4573469587635
11/15/2017;15:00:00;96.3084569926272
11/15/2017;16:00:00;104.995417618805
11/15/2017;17:00:00;104.991209201098
11/15/2017;18:00:00;104.983166857455
11/15/2017;19:00:00;95.3635822067224
11/15/2017;20:00:00;103.754067175099
11/15/2017;21:00:00;103.739370948897
11/15/2017;22:00:00;105
11/15/2017;23:00:00;105
11/16/2017;00:00:00;88.7033965734486
11/16/2017;01:00:00;47.7137985011499
11/16/2017;02:00:00;71.7588266329916
11/16/2017;03:00:00;58.2391034592156
11/16/2017;04:00:00;98.6533461904572
11/16/2017;05:00:00;105
11/16/2017;06:00:00;105
11/16/2017;07:00:00;105
11/16/2017;08:00:00;105
11/16/2017;09:00:00;105
11/16/2017;10:00:00;105
11/16/2017;11:00:00;105
11/16/2017;12:00:00;105
11/16/2017;13:00:00;105
11/16/2017;14:00:00;105
11/16/2017;15:00:00;105
11/16/2017;16:00:00;105
11/16/2017;17:00:00;105
11/16/2017;18:00:00;105
11/16/2017;19:00:00;105
11/16/2017;20:00:00;105
11/16/2017;21:00:00;105
11/16/2017;22:00:00;104.52399278788
11/16/2017;23:00:00;92.9802223023531
11/17/2017;00:00:00;82.9949661052081
11/17/2017;01:00:00;100.861273847819
11/17/2017;02:00:00;105
11/17/2017;03:00:00;105
11/17/2017;04:00:00;105
11/17/2017;05:00:00;105
11/17/2017;06:00:00;105
11/17/2017;07:00:00;105
11/17/2017;08:00:00;105
11/17/2017;09:00:00;105
11/17/2017;10:00:00;105
11/17/2017;11:00:00;105
11/17/2017;12:00:00;105
11/17/2017;13:00:00;105
11/17/2017;14:00:00;105
11/17/2017;15:00:00;105
11/17/2017;16:00:00;105
11/17/2017;17:00:00;105
11/17/2017;18:00:00;90.3729441863555
11/17/2017;19:00:00;15.4531260303795
11/17/2017;20:00:00;54.3134345406808
11/17/2017;21:00:00;105
11/17/2017;22:00:00;105
11/17/2017;23:00:00;105
11/18/2017;00:00:00;105
11/18/2017;01:00:00;105
11/18/2017;02:00:00;105
11/18/2017;03:00:00;105
11/18/2017;04:00:00;105
11/18/2017;05:00:00;105
11/18/2017;06:00:00;105
11/18/2017;07:00:00;95.03200543191
11/18/2017;08:00:00;8.31212301758831
11/18/2017;09:00:00;89.7076868394385
11/18/2017;10:00:00;72.1636590125186
11/18/2017;11:00:00;88.5735354497306
11/18/2017;12:00:00;105
11/18/2017;13:00:00;105
11/18/2017;14:00:00;105
11/18/2017;15:00:00;105
11/18/2017;16:00:00;103.769063059806
11/18/2017;17:00:00;104.377455021384
11/18/2017;18:00:00;105
11/18/2017;19:00:00;105
11/18/2017;20:00:00;105
11/18/2017;21:00:00;105
11/18/2017;22:00:00;103.324449974726
11/18/2017;23:00:00;74.9151897457781
11/19/2017;00:00:00;104.742507129355
11/19/2017;01:00:00;105
11/19/2017;02:00:00;105
11/19/2017;03:00:00;104.826492365438
11/19/2017;04:00:00;99.4902971257285
11/19/2017;05:00:00;104.418005691563
11/19/2017;06:00:00;105
11/19/2017;07:00:00;104.999771438045
11/19/2017;08:00:00;104.725737757267
11/19/2017;09:00:00;105
11/19/2017;10:00:00;105
11/19/2017;11:00:00;105
11/19/2017;12:00:00;105
11/19/2017;13:00:00;105
11/19/2017;14:00:00;105
11/19/2017;15:00:00;90.5317235570569
11/19/2017;16:00:00;105
11/19/2017;17:00:00;105
11/19/2017;18:00:00;105
11/19/2017;19:00:00;105
11/19/2017;20:00:00;105
11/19/2017;21:00:00;104.775531158071
11/19/2017;22:00:00;105
11/19/2017;23:00:00;105
11/20/2017;00:00:00;105
11/20/2017;01:00:00;105
11/20/2017;02:00:00;105
11/20/2017;03:00:00;105
11/20/2017;04:00:00;105
11/20/2017;05:00:00;104.954028019759
11/20/2017;06:00:00;105
11/20/2017;07:00:00;105
11/20/2017;08:00:00;105
11/20/2017;09:00:00;105
11/20/2017;10:00:00;105
11/20/2017;11:00:00;105
11/20/2017;12:00:00;105
11/20/2017;13:00:00;105
11/20/2017;14:00:00;105
11/20/2017;15:00:00;86.0341099471565
11/20/2017;16:00:00;76.9350512436367
11/20/2017;17:00:00;105
11/20/2017;18:00:00;105
11/20/2017;19:00:00;105
11/20/2017;20:00:00;105
11/20/2017;21:00:00;105
11/20/2017;22:00:00;105
11/20/2017;23:00:00;60.9196559743749
11/21/2017;00:00:00;90.6590149490278
11/21/2017;01:00:00;105
11/21/2017;02:00:00;105
11/21/2017;03:00:00;105
11/21/2017;04:00:00;105
11/21/2017;05:00:00;105
11/21/2017;06:00:00;105
11/21/2017;07:00:00;105
11/21/2017;08:00:00;105
11/21/2017;09:00:00;105
11/21/2017;10:00:00;104.995676041993
11/21/2017;11:00:00;105
11/21/2017;12:00:00;105
11/21/2017;13:00:00;105
11/21/2017;14:00:00;105
11/21/2017;15:00:00;105
11/21/2017;16:00:00;105
11/21/2017;17:00:00;105
11/21/2017;18:00:00;105
11/21/2017;19:00:00;104.881566972897
11/21/2017;20:00:00;105
11/21/2017;21:00:00;105
11/21/2017;22:00:00;105
11/21/2017;23:00:00;105
11/22/2017;00:00:00;105
11/22/2017;01:00:00;104.890507336787
11/22/2017;02:00:00;105
11/22/2017;03:00:00;105
11/22/2017;04:00:00;105
11/22/2017;05:00:00;105
11/22/2017;06:00:00;105
11/22/2017;07:00:00;105
11/22/2017;08:00:00;105
11/22/2017;09:00:00;105
11/22/2017;10:00:00;105
11/22/2017;11:00:00;105
11/22/2017;12:00:00;105
11/22/2017;13:00:00;105
11/22/2017;14:00:00;105
11/22/2017;15:00:00;105
11/22/2017;16:00:00;105
11/22/2017;17:00:00;105
11/22/2017;18:00:00;105
11/22/2017;19:00:00;105
11/22/2017;20:00:00;105
11/22/2017;21:00:00;105
11/22/2017;22:00:00;105
11/22/2017;23:00:00;105
11/23/2017;00:00:00;105
11/23/2017;01:00:00;105
11/23/2017;02:00:00;102.553678397204
11/23/2017;03:00:00;80.6302229226862
11/23/2017;04:00:00;18.6254358508394
11/23/2017;05:00:00;-1.50326113842296
11/23/2017;06:00:00;87.8179065784859
11/23/2017;07:00:00;105
11/23/2017;08:00:00;105
11/23/2017;09:00:00;105
11/23/2017;10:00:00;105
11/23/2017;11:00:00;105
11/23/2017;12:00:00;105
11/23/2017;13:00:00;105
11/23/2017;14:00:00;105
11/23/2017;15:00:00;105
11/23/2017;16:00:00;105
11/23/2017;17:00:00;105
11/23/2017;18:00:00;105
11/23/2017;19:00:00;105
11/23/2017;20:00:00;105
11/23/2017;21:00:00;105
11/23/2017;22:00:00;105
11/23/2017;23:00:00;105
11/24/2017;00:00:00;105
11/24/2017;01:00:00;105
11/24/2017;02:00:00;105
11/24/2017;03:00:00;105
11/24/2017;04:00:00;105
11/24/2017;05:00:00;105
11/24/2017;06:00:00;105
