DATE;TIME;PC0441OUT.PV
11/24/2017;07:00:00;105
11/24/2017;08:00:00;105
11/24/2017;09:00:00;105
11/24/2017;10:00:00;105
11/24/2017;11:00:00;94.3626421372977
11/24/2017;12:00:00;81.4869894534267
11/24/2017;13:00:00;99.0134264163865
11/24/2017;14:00:00;105
11/24/2017;15:00:00;105
11/24/2017;16:00:00;105
11/24/2017;17:00:00;105
11/24/2017;18:00:00;105
11/24/2017;19:00:00;105
11/24/2017;20:00:00;105
11/24/2017;21:00:00;105
11/24/2017;22:00:00;105
11/24/2017;23:00:00;105
11/25/2017;00:00:00;104.984912665811
11/25/2017;01:00:00;105
11/25/2017;02:00:00;105
11/25/2017;03:00:00;105
11/25/2017;04:00:00;105
11/25/2017;05:00:00;105
11/25/2017;06:00:00;105
11/25/2017;07:00:00;105
11/25/2017;08:00:00;105
11/25/2017;09:00:00;105
11/25/2017;10:00:00;105
11/25/2017;11:00:00;105
11/25/2017;12:00:00;105
11/25/2017;13:00:00;105
11/25/2017;14:00:00;105
11/25/2017;15:00:00;105
11/25/2017;16:00:00;105
11/25/2017;17:00:00;105
11/25/2017;18:00:00;105
11/25/2017;19:00:00;54.5840882249344
11/25/2017;20:00:00;81.776371828715
11/25/2017;21:00:00;105
11/25/2017;22:00:00;105
11/25/2017;23:00:00;105
11/26/2017;00:00:00;105
11/26/2017;01:00:00;105
11/26/2017;02:00:00;105
11/26/2017;03:00:00;105
11/26/2017;04:00:00;105
11/26/2017;05:00:00;105
11/26/2017;06:00:00;105
11/26/2017;07:00:00;105
11/26/2017;08:00:00;105
11/26/2017;09:00:00;105
11/26/2017;10:00:00;105
11/26/2017;11:00:00;105
11/26/2017;12:00:00;105
11/26/2017;13:00:00;105
11/26/2017;14:00:00;105
11/26/2017;15:00:00;105
11/26/2017;16:00:00;105
11/26/2017;17:00:00;105
11/26/2017;18:00:00;105
11/26/2017;19:00:00;105
11/26/2017;20:00:00;105
11/26/2017;21:00:00;105
11/26/2017;22:00:00;105
11/26/2017;23:00:00;105
11/27/2017;00:00:00;105
11/27/2017;01:00:00;105
11/27/2017;02:00:00;105
11/27/2017;03:00:00;105
11/27/2017;04:00:00;105
11/27/2017;05:00:00;105
11/27/2017;06:00:00;105
11/27/2017;07:00:00;105
11/27/2017;08:00:00;105
11/27/2017;09:00:00;105
11/27/2017;10:00:00;105
11/27/2017;11:00:00;105
11/27/2017;12:00:00;105
11/27/2017;13:00:00;105
11/27/2017;14:00:00;105
11/27/2017;15:00:00;105
11/27/2017;16:00:00;105
11/27/2017;17:00:00;105
11/27/2017;18:00:00;105
11/27/2017;19:00:00;105
11/27/2017;20:00:00;105
11/27/2017;21:00:00;105
11/27/2017;22:00:00;105
11/27/2017;23:00:00;105
11/28/2017;00:00:00;105
11/28/2017;01:00:00;105
11/28/2017;02:00:00;105
11/28/2017;03:00:00;105
11/28/2017;04:00:00;105
11/28/2017;05:00:00;105
11/28/2017;06:00:00;105
11/28/2017;07:00:00;105
11/28/2017;08:00:00;105
11/28/2017;09:00:00;105
11/28/2017;10:00:00;105
11/28/2017;11:00:00;105
11/28/2017;12:00:00;105
11/28/2017;13:00:00;105
11/28/2017;14:00:00;105
11/28/2017;15:00:00;105
11/28/2017;16:00:00;105
11/28/2017;17:00:00;105
11/28/2017;18:00:00;105
11/28/2017;19:00:00;105
11/28/2017;20:00:00;105
11/28/2017;21:00:00;105
11/28/2017;22:00:00;105
11/28/2017;23:00:00;105
11/29/2017;00:00:00;105
11/29/2017;01:00:00;105
11/29/2017;02:00:00;105
11/29/2017;03:00:00;105
11/29/2017;04:00:00;105
11/29/2017;05:00:00;105
11/29/2017;06:00:00;105
11/29/2017;07:00:00;105
11/29/2017;08:00:00;105
11/29/2017;09:00:00;105
11/29/2017;10:00:00;105
11/29/2017;11:00:00;105
11/29/2017;12:00:00;105
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;0
11/30/2017;13:00:00;0
11/30/2017;14:00:00;0
11/30/2017;15:00:00;0
11/30/2017;16:00:00;0
11/30/2017;17:00:00;0
11/30/2017;18:00:00;0
11/30/2017;19:00:00;0
11/30/2017;20:00:00;0
11/30/2017;21:00:00;0
11/30/2017;22:00:00;0
11/30/2017;23:00:00;0
12/01/2017;00:00:00;0
12/01/2017;01:00:00;0
12/01/2017;02:00:00;0
12/01/2017;03:00:00;0
12/01/2017;04:00:00;0
12/01/2017;05:00:00;0
12/01/2017;06:00:00;0
12/01/2017;07:00:00;0
12/01/2017;08:00:00;0
12/01/2017;09:00:00;0
12/01/2017;10:00:00;0
12/01/2017;11:00:00;0
12/01/2017;12:00:00;0
12/01/2017;13:00:00;0
12/01/2017;14:00:00;0
12/01/2017;15:00:00;0
12/01/2017;16:00:00;0
12/01/2017;17:00:00;0
12/01/2017;18:00:00;0
12/01/2017;19:00:00;0
12/01/2017;20:00:00;0
12/01/2017;21:00:00;0
12/01/2017;22:00:00;0
12/01/2017;23:00:00;0
12/02/2017;00:00:00;0
12/02/2017;01:00:00;0
12/02/2017;02:00:00;0
12/02/2017;03:00:00;0
12/02/2017;04:00:00;0
12/02/2017;05:00:00;0
12/02/2017;06:00:00;0
12/02/2017;07:00:00;0
12/02/2017;08:00:00;32.026813867357
12/02/2017;09:00:00;15.1112445407444
12/02/2017;10:00:00;14.0553902520074
12/02/2017;11:00:00;29.4539198875765
12/02/2017;12:00:00;50.3979514269359
12/02/2017;13:00:00;75.978747740812
12/02/2017;14:00:00;64.9061589335836
12/02/2017;15:00:00;104.453063195301
12/02/2017;16:00:00;105
12/02/2017;17:00:00;105
12/02/2017;18:00:00;104.999949661255
12/02/2017;19:00:00;90.7795830427735
12/02/2017;20:00:00;85.2995469366413
12/02/2017;21:00:00;82.8302506897385
12/02/2017;22:00:00;82.4060929530212
12/02/2017;23:00:00;81.6085915712769
12/03/2017;00:00:00;75.1541569161554
12/03/2017;01:00:00;76.6141614550097
12/03/2017;02:00:00;81.9841883805529
12/03/2017;03:00:00;78.4347787747932
12/03/2017;04:00:00;80.4826569042197
12/03/2017;05:00:00;72.0301374643943
12/03/2017;06:00:00;78.3443775289935
12/03/2017;07:00:00;79.831014004214
12/03/2017;08:00:00;81.6660546995473
12/03/2017;09:00:00;68.85471764797
12/03/2017;10:00:00;76.8831069880474
12/03/2017;11:00:00;70.1011621341884
12/03/2017;12:00:00;77.1397479535927
12/03/2017;13:00:00;97.7782432320165
12/03/2017;14:00:00;105
12/03/2017;15:00:00;105
12/03/2017;16:00:00;105
12/03/2017;17:00:00;105
12/03/2017;18:00:00;105
12/03/2017;19:00:00;105
12/03/2017;20:00:00;76.3649158538307
12/03/2017;21:00:00;2.16002647672892
12/03/2017;22:00:00;45.8289979894805
12/03/2017;23:00:00;43.1194661229693
12/04/2017;00:00:00;47.0484382027718
12/04/2017;01:00:00;56.8102344268396
12/04/2017;02:00:00;43.3655807872596
12/04/2017;03:00:00;47.4571620002463
12/04/2017;04:00:00;57.3819686829585
12/04/2017;05:00:00;53.5140251251094
12/04/2017;06:00:00;58.6988907790218
12/04/2017;07:00:00;50.0562739164742
12/04/2017;08:00:00;55.4033211188637
12/04/2017;09:00:00;57.332937013371
12/04/2017;10:00:00;41.6726159828336
12/04/2017;11:00:00;57.1947617665667
12/04/2017;12:00:00;46.5943657259601
12/04/2017;13:00:00;56.3240677920054
12/04/2017;14:00:00;57.1176051479664
12/04/2017;15:00:00;57.2660172317393
12/04/2017;16:00:00;63.4925261154335
12/04/2017;17:00:00;58.9447650624989
12/04/2017;18:00:00;57.5682440614249
12/04/2017;19:00:00;63.6255046496755
12/04/2017;20:00:00;61.5208958415993
12/04/2017;21:00:00;60.5132946955717
12/04/2017;22:00:00;58.5388143578153
12/04/2017;23:00:00;43.2210926635761
12/05/2017;00:00:00;47.0429784606603
12/05/2017;01:00:00;46.0038688746645
12/05/2017;02:00:00;43.9836422580986
12/05/2017;03:00:00;43.2753100570792
12/05/2017;04:00:00;44.3792617887037
12/05/2017;05:00:00;54.4786902388608
12/05/2017;06:00:00;64.9114091825332
12/05/2017;07:00:00;55.7934458962474
12/05/2017;08:00:00;57.9099770164001
12/05/2017;09:00:00;57.0330542764305
12/05/2017;10:00:00;52.32964814147
12/05/2017;11:00:00;63.7019735527612
12/05/2017;12:00:00;61.0219576943151
12/05/2017;13:00:00;64.5459269290058
12/05/2017;14:00:00;56.9493764359299
12/05/2017;15:00:00;53.9500428306815
12/05/2017;16:00:00;54.7968555248408
12/05/2017;17:00:00;38.9798220020533
12/05/2017;18:00:00;36.8739442732271
12/05/2017;19:00:00;38.6676003072977
12/05/2017;20:00:00;33.4418824543493
12/05/2017;21:00:00;39.7146605058773
12/05/2017;22:00:00;38.2599044653184
12/05/2017;23:00:00;39.2528331505173
12/06/2017;00:00:00;39.5961252553724
12/06/2017;01:00:00;42.4830067292611
12/06/2017;02:00:00;35.0826920414433
12/06/2017;03:00:00;39.539109455013
12/06/2017;04:00:00;48.2046726508274
12/06/2017;05:00:00;40.7905035447261
12/06/2017;06:00:00;42.2626155727533
12/06/2017;07:00:00;49.667801992054
12/06/2017;08:00:00;58.1083729173301
12/06/2017;09:00:00;58.1491917331117
12/06/2017;10:00:00;47.6083528233482
12/06/2017;11:00:00;55.1258416043923
12/06/2017;12:00:00;57.5271923008799
12/06/2017;13:00:00;46.1678482724366
12/06/2017;14:00:00;38.9719988074257
12/06/2017;15:00:00;42.6633555872861
12/06/2017;16:00:00;55.8373548730521
12/06/2017;17:00:00;44.4756771362235
12/06/2017;18:00:00;52.6474312118762
12/06/2017;19:00:00;45.6196239136694
12/06/2017;20:00:00;53.25725896008
12/06/2017;21:00:00;57.9269427237291
12/06/2017;22:00:00;62.2910776715329
12/06/2017;23:00:00;49.5680808771469
12/07/2017;00:00:00;57.8435287756467
12/07/2017;01:00:00;62.4784774907292
12/07/2017;02:00:00;57.1323622913245
12/07/2017;03:00:00;61.5108423944107
12/07/2017;04:00:00;60.4105410496787
12/07/2017;05:00:00;62.2050183893903
12/07/2017;06:00:00;64.1232536787318
12/07/2017;07:00:00;81.8786379988515
12/07/2017;08:00:00;63.6273403939982
12/07/2017;09:00:00;52.9730407004435
12/07/2017;10:00:00;56.0372923254204
12/07/2017;11:00:00;64.0257617124254
12/07/2017;12:00:00;66.8169099710446
12/07/2017;13:00:00;64.8549883227905
12/07/2017;14:00:00;62.508817103597
12/07/2017;15:00:00;56.0226214135263
12/07/2017;16:00:00;66.3751191759051
12/07/2017;17:00:00;63.3636967061775
12/07/2017;18:00:00;68.0124595499347
12/07/2017;19:00:00;64.852490496771
12/07/2017;20:00:00;63.1394033150356
12/07/2017;21:00:00;59.6221377415128
12/07/2017;22:00:00;72.1099018117458
12/07/2017;23:00:00;60.9851923975892
12/08/2017;00:00:00;57.9674191022329
12/08/2017;01:00:00;65.7635627774818
12/08/2017;02:00:00;65.0891147391231
12/08/2017;03:00:00;73.7973470646741
12/08/2017;04:00:00;71.3160564328463
12/08/2017;05:00:00;57.3165087829643
12/08/2017;06:00:00;67.1480307053392
12/08/2017;07:00:00;70.3066880568888
12/08/2017;08:00:00;65.3570304612543
12/08/2017;09:00:00;74.6586357568916
12/08/2017;10:00:00;65.1789352890205
12/08/2017;11:00:00;59.1111393158424
12/08/2017;12:00:00;62.3340196915209
12/08/2017;13:00:00;74.3170610910369
12/08/2017;14:00:00;67.5948228063018
12/08/2017;15:00:00;61.9210080399814
12/08/2017;16:00:00;74.5400120424107
12/08/2017;17:00:00;73.2704969528146
12/08/2017;18:00:00;65.4602251450083
12/08/2017;19:00:00;64.6499099560326
12/08/2017;20:00:00;67.7031814361525
12/08/2017;21:00:00;37.8511753295637
12/08/2017;22:00:00;40.5716964768331
12/08/2017;23:00:00;67.8539101634604
12/09/2017;00:00:00;72.0136079328795
12/09/2017;01:00:00;58.2646724406473
12/09/2017;02:00:00;77.5676443563009
12/09/2017;03:00:00;99.0156634847601
12/09/2017;04:00:00;103.701623446984
12/09/2017;05:00:00;72.5271417829203
12/09/2017;06:00:00;90.7127216412681
12/09/2017;07:00:00;105
12/09/2017;08:00:00;105
12/09/2017;09:00:00;105
12/09/2017;10:00:00;105
12/09/2017;11:00:00;105
12/09/2017;12:00:00;105
12/09/2017;13:00:00;105
12/09/2017;14:00:00;105
12/09/2017;15:00:00;105
12/09/2017;16:00:00;105
12/09/2017;17:00:00;105
12/09/2017;18:00:00;105
12/09/2017;19:00:00;105
12/09/2017;20:00:00;105
12/09/2017;21:00:00;105
12/09/2017;22:00:00;105
12/09/2017;23:00:00;105
12/10/2017;00:00:00;73.1577307069767
12/10/2017;01:00:00;47.7135430749359
12/10/2017;02:00:00;56.0523447662017
12/10/2017;03:00:00;44.7884485934057
12/10/2017;04:00:00;51.7841677082605
12/10/2017;05:00:00;55.1953996008815
12/10/2017;06:00:00;40.3937332466032
12/10/2017;07:00:00;57.836085213572
12/10/2017;08:00:00;81.9770985076949
12/10/2017;09:00:00;101.450098178645
12/10/2017;10:00:00;104.966424509162
12/10/2017;11:00:00;102.527016124597
12/10/2017;12:00:00;104.983779888835
12/10/2017;13:00:00;105
12/10/2017;14:00:00;104.408888118437
12/10/2017;15:00:00;67.5004655692387
12/10/2017;16:00:00;70.3025960913349
12/10/2017;17:00:00;98.026323379464
12/10/2017;18:00:00;86.9907192835538
12/10/2017;19:00:00;80.3952886929635
12/10/2017;20:00:00;105
12/10/2017;21:00:00;105
12/10/2017;22:00:00;89.4060520158978
12/10/2017;23:00:00;58.6388695356726
12/11/2017;00:00:00;96.5294885253717
12/11/2017;01:00:00;105
12/11/2017;02:00:00;105
12/11/2017;03:00:00;105
12/11/2017;04:00:00;105
12/11/2017;05:00:00;105
12/11/2017;06:00:00;105
12/11/2017;07:00:00;105
12/11/2017;08:00:00;105
12/11/2017;09:00:00;105
12/11/2017;10:00:00;105
12/11/2017;11:00:00;105
12/11/2017;12:00:00;105
12/11/2017;13:00:00;105
12/11/2017;14:00:00;105
12/11/2017;15:00:00;105
12/11/2017;16:00:00;105
12/11/2017;17:00:00;105
12/11/2017;18:00:00;105
12/11/2017;19:00:00;105
12/11/2017;20:00:00;104.994274553644
12/11/2017;21:00:00;42.6482659911709
12/11/2017;22:00:00;46.826067661566
12/11/2017;23:00:00;52.6927135612981
12/12/2017;00:00:00;51.0588056796914
12/12/2017;01:00:00;46.4958304078619
12/12/2017;02:00:00;45.2719615687497
12/12/2017;03:00:00;49.3524356787735
12/12/2017;04:00:00;43.0964575774506
12/12/2017;05:00:00;54.1320356391874
12/12/2017;06:00:00;53.7562522648299
12/12/2017;07:00:00;52.8761199618459
12/12/2017;08:00:00;52.0085737884628
12/12/2017;09:00:00;52.845635104522
12/12/2017;10:00:00;44.8556605956532
12/12/2017;11:00:00;45.5778585217723
12/12/2017;12:00:00;56.6892352156083
12/12/2017;13:00:00;52.2864808082336
12/12/2017;14:00:00;53.0749373268175
12/12/2017;15:00:00;55.1080117662179
12/12/2017;16:00:00;57.1447295658837
12/12/2017;17:00:00;55.354222099447
12/12/2017;18:00:00;59.216794181605
12/12/2017;19:00:00;69.8342717868919
12/12/2017;20:00:00;69.6878749342157
12/12/2017;21:00:00;77.6156716508736
12/12/2017;22:00:00;66.231185699344
12/12/2017;23:00:00;68.2662967451767
12/13/2017;00:00:00;74.9305084778239
12/13/2017;01:00:00;99.6710742967963
12/13/2017;02:00:00;105
12/13/2017;03:00:00;104.471024950269
12/13/2017;04:00:00;104.907671911667
12/13/2017;05:00:00;100.573783752615
12/13/2017;06:00:00;73.0201890220963
12/13/2017;07:00:00;63.5239176886466
12/13/2017;08:00:00;59.9747681910743
12/13/2017;09:00:00;58.6825596265612
12/13/2017;10:00:00;59.2386040089667
12/13/2017;11:00:00;55.9919096407454
12/13/2017;12:00:00;58.5652216745338
12/13/2017;13:00:00;57.6407956535907
12/13/2017;14:00:00;66.000516136385
12/13/2017;15:00:00;63.7373717964053
12/13/2017;16:00:00;57.1430704577959
12/13/2017;17:00:00;65.397643877099
12/13/2017;18:00:00;54.0463032081386
12/13/2017;19:00:00;63.3754528169464
12/13/2017;20:00:00;69.3570631659274
12/13/2017;21:00:00;68.7626379317761
12/13/2017;22:00:00;68.4635883452599
12/13/2017;23:00:00;67.5736974278362
12/14/2017;00:00:00;62.8529541517835
12/14/2017;01:00:00;64.6133346244758
12/14/2017;02:00:00;66.6212313836704
12/14/2017;03:00:00;66.0125849658736
12/14/2017;04:00:00;66.8151223314494
12/14/2017;05:00:00;69.4608309783318
12/14/2017;06:00:00;60.5434855836134
12/14/2017;07:00:00;102.084576699209
12/14/2017;08:00:00;87.3444474791876
12/14/2017;09:00:00;99.4702489484146
12/14/2017;10:00:00;2.77115589588025
12/14/2017;11:00:00;-0.405127136581467
12/14/2017;12:00:00;47.4990793018415
12/14/2017;13:00:00;37.510493454718
12/14/2017;14:00:00;50.4904715270547
12/14/2017;15:00:00;39.6518259274692
12/14/2017;16:00:00;49.4632866196367
12/14/2017;17:00:00;54.2009173361931
12/14/2017;18:00:00;47.3154854048018
12/14/2017;19:00:00;47.6419416033919
12/14/2017;20:00:00;47.4151068920235
12/14/2017;21:00:00;51.2318774187071
12/14/2017;22:00:00;47.9982413717623
12/14/2017;23:00:00;43.2326925826689
12/15/2017;00:00:00;47.3042480156496
12/15/2017;01:00:00;47.6228510776314
12/15/2017;02:00:00;40.7360195454517
12/15/2017;03:00:00;47.9729788721795
12/15/2017;04:00:00;42.9260692634558
12/15/2017;05:00:00;47.6834924884191
12/15/2017;06:00:00;47.4613574871872
12/15/2017;07:00:00;43.3830709790063
12/15/2017;08:00:00;43.2248087818307
12/15/2017;09:00:00;38.2172231231376
12/15/2017;10:00:00;45.2095192325211
12/15/2017;11:00:00;46.374576218893
12/15/2017;12:00:00;41.579433230462
12/15/2017;13:00:00;52.1082649695761
12/15/2017;14:00:00;54.095831583649
12/15/2017;15:00:00;45.0458734093571
12/15/2017;16:00:00;41.9507086564358
12/15/2017;17:00:00;47.5524451872643
12/15/2017;18:00:00;53.3807971648073
12/15/2017;19:00:00;49.8124962058928
12/15/2017;20:00:00;57.1769685980973
12/15/2017;21:00:00;48.8662748819299
12/15/2017;22:00:00;42.6215706778397
12/15/2017;23:00:00;44.3098717918461
12/16/2017;00:00:00;58.5472719022218
12/16/2017;01:00:00;45.3875181093664
12/16/2017;02:00:00;43.5125532271659
12/16/2017;03:00:00;45.2268761243264
12/16/2017;04:00:00;45.88187079657
12/16/2017;05:00:00;51.6164008051989
12/16/2017;06:00:00;49.1857412687559
12/16/2017;07:00:00;71.9364211831819
12/16/2017;08:00:00;91.0825403417882
12/16/2017;09:00:00;66.6063304433564
12/16/2017;10:00:00;61.902296410475
12/16/2017;11:00:00;51.8264685478761
12/16/2017;12:00:00;57.9543936092914
12/16/2017;13:00:00;57.3543935002152
12/16/2017;14:00:00;58.2318372813749
12/16/2017;15:00:00;60.0228437226892
12/16/2017;16:00:00;45.8894891667204
12/16/2017;17:00:00;48.9019109487322
12/16/2017;18:00:00;59.2008864937201
12/16/2017;19:00:00;45.1273583919501
12/16/2017;20:00:00;44.7658334846357
12/16/2017;21:00:00;47.4553545696197
12/16/2017;22:00:00;41.7973579299414
12/16/2017;23:00:00;48.1280072530437
12/17/2017;00:00:00;42.2036639530796
12/17/2017;01:00:00;49.0549665145936
12/17/2017;02:00:00;46.7992034022376
12/17/2017;03:00:00;50.346847185421
12/17/2017;04:00:00;43.5231164355331
12/17/2017;05:00:00;43.3697353762519
12/17/2017;06:00:00;52.4202273463301
12/17/2017;07:00:00;58.6158222874178
12/17/2017;08:00:00;52.3570251895961
12/17/2017;09:00:00;54.9301410590477
12/17/2017;10:00:00;57.7973880780923
12/17/2017;11:00:00;48.7562083540903
12/17/2017;12:00:00;43.7626645739925
12/17/2017;13:00:00;42.7368868853404
12/17/2017;14:00:00;50.8860965714527
12/17/2017;15:00:00;47.8309796658165
12/17/2017;16:00:00;51.0988472701561
12/17/2017;17:00:00;51.1406249621732
12/17/2017;18:00:00;46.9259563573431
12/17/2017;19:00:00;65.1790169730308
12/17/2017;20:00:00;50.541357439858
12/17/2017;21:00:00;63.8776673886377
12/17/2017;22:00:00;45.7915195929079
