DATE;TIME;PC0580_SP.PV
11/24/2017;07:00:00;1100
11/24/2017;08:00:00;1100
11/24/2017;09:00:00;1100
11/24/2017;10:00:00;1100
11/24/2017;11:00:00;1100
11/24/2017;12:00:00;1100
11/24/2017;13:00:00;1100
11/24/2017;14:00:00;1100
11/24/2017;15:00:00;1100
11/24/2017;16:00:00;1100
11/24/2017;17:00:00;1100
11/24/2017;18:00:00;1100
11/24/2017;19:00:00;1100
11/24/2017;20:00:00;1100
11/24/2017;21:00:00;1100
11/24/2017;22:00:00;1100
11/24/2017;23:00:00;1100
11/25/2017;00:00:00;1100
11/25/2017;01:00:00;1100
11/25/2017;02:00:00;1100
11/25/2017;03:00:00;1100
11/25/2017;04:00:00;1100
11/25/2017;05:00:00;1100
11/25/2017;06:00:00;1100
11/25/2017;07:00:00;1100
11/25/2017;08:00:00;1100
11/25/2017;09:00:00;1100
11/25/2017;10:00:00;1100
11/25/2017;11:00:00;1100
11/25/2017;12:00:00;1100
11/25/2017;13:00:00;1100
11/25/2017;14:00:00;1100
11/25/2017;15:00:00;1100
11/25/2017;16:00:00;1100
11/25/2017;17:00:00;1100
11/25/2017;18:00:00;1100
11/25/2017;19:00:00;1100
11/25/2017;20:00:00;1100
11/25/2017;21:00:00;1100
11/25/2017;22:00:00;1100
11/25/2017;23:00:00;1100
11/26/2017;00:00:00;1100
11/26/2017;01:00:00;1100
11/26/2017;02:00:00;1100
11/26/2017;03:00:00;1100
11/26/2017;04:00:00;1100
11/26/2017;05:00:00;1100
11/26/2017;06:00:00;1100
11/26/2017;07:00:00;1100
11/26/2017;08:00:00;1100
11/26/2017;09:00:00;1100
11/26/2017;10:00:00;1100
11/26/2017;11:00:00;1100
11/26/2017;12:00:00;1100
11/26/2017;13:00:00;1100
11/26/2017;14:00:00;1100
11/26/2017;15:00:00;1100
11/26/2017;16:00:00;1100
11/26/2017;17:00:00;1100
11/26/2017;18:00:00;1100
11/26/2017;19:00:00;1100
11/26/2017;20:00:00;1100
11/26/2017;21:00:00;1100
11/26/2017;22:00:00;1100
11/26/2017;23:00:00;1100
11/27/2017;00:00:00;1100
11/27/2017;01:00:00;1100
11/27/2017;02:00:00;1100
11/27/2017;03:00:00;1100
11/27/2017;04:00:00;1100
11/27/2017;05:00:00;1100
11/27/2017;06:00:00;1098.89063919915
11/27/2017;07:00:00;493.892764727275
11/27/2017;08:00:00;412.501057073805
11/27/2017;09:00:00;328.062905226813
11/27/2017;10:00:00;196.692932722304
11/27/2017;11:00:00;177.138945982191
11/27/2017;12:00:00;150
11/27/2017;13:00:00;150
11/27/2017;14:00:00;150
11/27/2017;15:00:00;150
11/27/2017;16:00:00;150
11/27/2017;17:00:00;150
11/27/2017;18:00:00;150
11/27/2017;19:00:00;150
11/27/2017;20:00:00;150
11/27/2017;21:00:00;150
11/27/2017;22:00:00;150
11/27/2017;23:00:00;150
11/28/2017;00:00:00;150
11/28/2017;01:00:00;150
11/28/2017;02:00:00;150
11/28/2017;03:00:00;150
11/28/2017;04:00:00;150
11/28/2017;05:00:00;150
11/28/2017;06:00:00;150
11/28/2017;07:00:00;150
11/28/2017;08:00:00;150
11/28/2017;09:00:00;150
11/28/2017;10:00:00;150
11/28/2017;11:00:00;150
11/28/2017;12:00:00;150
11/28/2017;13:00:00;306.661026848687
11/28/2017;14:00:00;58.0498480263684
11/28/2017;15:00:00;0
11/28/2017;16:00:00;138.245333489113
11/28/2017;17:00:00;150
11/28/2017;18:00:00;150
11/28/2017;19:00:00;150
11/28/2017;20:00:00;150
11/28/2017;21:00:00;150
11/28/2017;22:00:00;150
11/28/2017;23:00:00;150
11/29/2017;00:00:00;150
11/29/2017;01:00:00;150
11/29/2017;02:00:00;150
11/29/2017;03:00:00;150
11/29/2017;04:00:00;150
11/29/2017;05:00:00;156.471591567993
11/29/2017;06:00:00;141.810934117768
11/29/2017;07:00:00;0
11/29/2017;08:00:00;0
11/29/2017;09:00:00;0
11/29/2017;10:00:00;0
11/29/2017;11:00:00;0
11/29/2017;12:00:00;0
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;5.06885690742627
11/29/2017;16:00:00;152.636223141148
11/29/2017;17:00:00;150
11/29/2017;18:00:00;150
11/29/2017;19:00:00;150
11/29/2017;20:00:00;150
11/29/2017;21:00:00;150
11/29/2017;22:00:00;150
11/29/2017;23:00:00;150
11/30/2017;00:00:00;150
11/30/2017;01:00:00;150
11/30/2017;02:00:00;150
11/30/2017;03:00:00;150
11/30/2017;04:00:00;150
11/30/2017;05:00:00;150
11/30/2017;06:00:00;150
11/30/2017;07:00:00;150
11/30/2017;08:00:00;141.50026127398
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;0.60525201044084
11/30/2017;13:00:00;136.115236854405
11/30/2017;14:00:00;140
11/30/2017;15:00:00;140
11/30/2017;16:00:00;140
11/30/2017;17:00:00;140
11/30/2017;18:00:00;148.305519400703
11/30/2017;19:00:00;186.665548324585
11/30/2017;20:00:00;296.945361243354
11/30/2017;21:00:00;201.250715255737
11/30/2017;22:00:00;200
11/30/2017;23:00:00;200
12/01/2017;00:00:00;200
12/01/2017;01:00:00;200
12/01/2017;02:00:00;200
12/01/2017;03:00:00;200
12/01/2017;04:00:00;200
12/01/2017;05:00:00;200
12/01/2017;06:00:00;200
12/01/2017;07:00:00;200
12/01/2017;08:00:00;200
12/01/2017;09:00:00;200
12/01/2017;10:00:00;200
12/01/2017;11:00:00;200
12/01/2017;12:00:00;200
12/01/2017;13:00:00;200
12/01/2017;14:00:00;216.24977768792
12/01/2017;15:00:00;375.277013778687
12/01/2017;16:00:00;207.185598034329
12/01/2017;17:00:00;408.607124487559
12/01/2017;18:00:00;365.762534565396
12/01/2017;19:00:00;400
12/01/2017;20:00:00;351.112305747138
12/01/2017;21:00:00;343.332298384772
12/01/2017;22:00:00;377.221833335029
12/01/2017;23:00:00;412.332949998644
12/02/2017;00:00:00;589.497729492188
12/02/2017;01:00:00;724.251145935059
12/02/2017;02:00:00;710
12/02/2017;03:00:00;724.555180507236
12/02/2017;04:00:00;746.11087498135
12/02/2017;05:00:00;750
12/02/2017;06:00:00;771.526694297791
12/02/2017;07:00:00;785.555666711595
12/02/2017;08:00:00;775
12/02/2017;09:00:00;775
12/02/2017;10:00:00;775
12/02/2017;11:00:00;775
12/02/2017;12:00:00;775
12/02/2017;13:00:00;775
12/02/2017;14:00:00;775
12/02/2017;15:00:00;775
12/02/2017;16:00:00;775
12/02/2017;17:00:00;775
12/02/2017;18:00:00;813.192683855693
12/02/2017;19:00:00;838.367518948515
12/02/2017;20:00:00;810
12/02/2017;21:00:00;807.819632689158
12/02/2017;22:00:00;785
12/02/2017;23:00:00;785
12/03/2017;00:00:00;794.54153954188
12/03/2017;01:00:00;802.520846144358
12/03/2017;02:00:00;810
12/03/2017;03:00:00;810
12/03/2017;04:00:00;810
12/03/2017;05:00:00;810
12/03/2017;06:00:00;810
12/03/2017;07:00:00;810
12/03/2017;08:00:00;810
12/03/2017;09:00:00;810
12/03/2017;10:00:00;810
12/03/2017;11:00:00;810
12/03/2017;12:00:00;805.166844473945
12/03/2017;13:00:00;800
12/03/2017;14:00:00;800
12/03/2017;15:00:00;800
12/03/2017;16:00:00;800
12/03/2017;17:00:00;800
12/03/2017;18:00:00;800
12/03/2017;19:00:00;800
12/03/2017;20:00:00;800
12/03/2017;21:00:00;800
12/03/2017;22:00:00;800
12/03/2017;23:00:00;800
12/04/2017;00:00:00;800
12/04/2017;01:00:00;800
12/04/2017;02:00:00;800
12/04/2017;03:00:00;800
12/04/2017;04:00:00;800
12/04/2017;05:00:00;800
12/04/2017;06:00:00;800
12/04/2017;07:00:00;800
12/04/2017;08:00:00;800
12/04/2017;09:00:00;800
12/04/2017;10:00:00;800
12/04/2017;11:00:00;800
12/04/2017;12:00:00;800
12/04/2017;13:00:00;800
12/04/2017;14:00:00;800
12/04/2017;15:00:00;800
12/04/2017;16:00:00;800
12/04/2017;17:00:00;800
12/04/2017;18:00:00;800
12/04/2017;19:00:00;800
12/04/2017;20:00:00;800
12/04/2017;21:00:00;800
12/04/2017;22:00:00;800
12/04/2017;23:00:00;800
12/05/2017;00:00:00;800
12/05/2017;01:00:00;800
12/05/2017;02:00:00;800
12/05/2017;03:00:00;800
12/05/2017;04:00:00;800
12/05/2017;05:00:00;800
12/05/2017;06:00:00;800
12/05/2017;07:00:00;800
12/05/2017;08:00:00;800
12/05/2017;09:00:00;800
12/05/2017;10:00:00;800
12/05/2017;11:00:00;800
12/05/2017;12:00:00;800
12/05/2017;13:00:00;800
12/05/2017;14:00:00;800
12/05/2017;15:00:00;800
12/05/2017;16:00:00;800
12/05/2017;17:00:00;800
12/05/2017;18:00:00;800
12/05/2017;19:00:00;800
12/05/2017;20:00:00;800
12/05/2017;21:00:00;800
12/05/2017;22:00:00;800
12/05/2017;23:00:00;800
12/06/2017;00:00:00;800
12/06/2017;01:00:00;800
12/06/2017;02:00:00;800
12/06/2017;03:00:00;800
12/06/2017;04:00:00;800
12/06/2017;05:00:00;800
12/06/2017;06:00:00;800
12/06/2017;07:00:00;800
12/06/2017;08:00:00;800
12/06/2017;09:00:00;800
12/06/2017;10:00:00;800
12/06/2017;11:00:00;800
12/06/2017;12:00:00;800
12/06/2017;13:00:00;800
12/06/2017;14:00:00;800
12/06/2017;15:00:00;800
12/06/2017;16:00:00;800
12/06/2017;17:00:00;800
12/06/2017;18:00:00;800
12/06/2017;19:00:00;800
12/06/2017;20:00:00;800
12/06/2017;21:00:00;800
12/06/2017;22:00:00;800
12/06/2017;23:00:00;800
12/07/2017;00:00:00;816.597055329217
12/07/2017;01:00:00;900
12/07/2017;02:00:00;900
12/07/2017;03:00:00;812.777812745836
12/07/2017;04:00:00;800
12/07/2017;05:00:00;800
12/07/2017;06:00:00;800
12/07/2017;07:00:00;800
12/07/2017;08:00:00;800
12/07/2017;09:00:00;800
12/07/2017;10:00:00;800
12/07/2017;11:00:00;800
12/07/2017;12:00:00;800
12/07/2017;13:00:00;800
12/07/2017;14:00:00;800
12/07/2017;15:00:00;800
12/07/2017;16:00:00;800
12/07/2017;17:00:00;800
12/07/2017;18:00:00;800
12/07/2017;19:00:00;800
12/07/2017;20:00:00;800
12/07/2017;21:00:00;800
12/07/2017;22:00:00;800
12/07/2017;23:00:00;800
12/08/2017;00:00:00;800
12/08/2017;01:00:00;800
12/08/2017;02:00:00;800
12/08/2017;03:00:00;800
12/08/2017;04:00:00;800
12/08/2017;05:00:00;800
12/08/2017;06:00:00;800
12/08/2017;07:00:00;800
12/08/2017;08:00:00;800
12/08/2017;09:00:00;800
12/08/2017;10:00:00;800
12/08/2017;11:00:00;800
12/08/2017;12:00:00;800
12/08/2017;13:00:00;800
12/08/2017;14:00:00;800
12/08/2017;15:00:00;800
12/08/2017;16:00:00;800
12/08/2017;17:00:00;800
12/08/2017;18:00:00;800
12/08/2017;19:00:00;800
12/08/2017;20:00:00;800
12/08/2017;21:00:00;800
12/08/2017;22:00:00;800
12/08/2017;23:00:00;800
12/09/2017;00:00:00;800
12/09/2017;01:00:00;800
12/09/2017;02:00:00;800
12/09/2017;03:00:00;800
12/09/2017;04:00:00;800
12/09/2017;05:00:00;800
12/09/2017;06:00:00;800
12/09/2017;07:00:00;800
12/09/2017;08:00:00;800
12/09/2017;09:00:00;800
12/09/2017;10:00:00;800
12/09/2017;11:00:00;800
12/09/2017;12:00:00;800
12/09/2017;13:00:00;800
12/09/2017;14:00:00;800
12/09/2017;15:00:00;800
12/09/2017;16:00:00;800
12/09/2017;17:00:00;800
12/09/2017;18:00:00;800
12/09/2017;19:00:00;800
12/09/2017;20:00:00;800
12/09/2017;21:00:00;800
12/09/2017;22:00:00;800
12/09/2017;23:00:00;800
12/10/2017;00:00:00;800
12/10/2017;01:00:00;800
12/10/2017;02:00:00;800
12/10/2017;03:00:00;800
12/10/2017;04:00:00;800
12/10/2017;05:00:00;800
12/10/2017;06:00:00;800
12/10/2017;07:00:00;800
12/10/2017;08:00:00;800
12/10/2017;09:00:00;797.084000057644
12/10/2017;10:00:00;750
12/10/2017;11:00:00;750
12/10/2017;12:00:00;750
12/10/2017;13:00:00;750
12/10/2017;14:00:00;750
12/10/2017;15:00:00;750
12/10/2017;16:00:00;750
12/10/2017;17:00:00;750
12/10/2017;18:00:00;750
12/10/2017;19:00:00;750
12/10/2017;20:00:00;750
12/10/2017;21:00:00;750
12/10/2017;22:00:00;750
12/10/2017;23:00:00;750
12/11/2017;00:00:00;750
12/11/2017;01:00:00;750
12/11/2017;02:00:00;750
12/11/2017;03:00:00;750
12/11/2017;04:00:00;750
12/11/2017;05:00:00;750
12/11/2017;06:00:00;750
12/11/2017;07:00:00;750
12/11/2017;08:00:00;750
12/11/2017;09:00:00;750
12/11/2017;10:00:00;750
12/11/2017;11:00:00;750
12/11/2017;12:00:00;750
12/11/2017;13:00:00;750
12/11/2017;14:00:00;750
12/11/2017;15:00:00;750
12/11/2017;16:00:00;791.110395643446
12/11/2017;17:00:00;800
12/11/2017;18:00:00;800
12/11/2017;19:00:00;800
12/11/2017;20:00:00;800
12/11/2017;21:00:00;800
12/11/2017;22:00:00;800
12/11/2017;23:00:00;800
12/12/2017;00:00:00;800
12/12/2017;01:00:00;800
12/12/2017;02:00:00;800
12/12/2017;03:00:00;800
12/12/2017;04:00:00;800
12/12/2017;05:00:00;800
12/12/2017;06:00:00;800
12/12/2017;07:00:00;800
12/12/2017;08:00:00;800
12/12/2017;09:00:00;800
12/12/2017;10:00:00;800
12/12/2017;11:00:00;800
12/12/2017;12:00:00;800
12/12/2017;13:00:00;800
12/12/2017;14:00:00;800
12/12/2017;15:00:00;800
12/12/2017;16:00:00;800
12/12/2017;17:00:00;800
12/12/2017;18:00:00;800
12/12/2017;19:00:00;800
12/12/2017;20:00:00;800
12/12/2017;21:00:00;800
12/12/2017;22:00:00;800
12/12/2017;23:00:00;800
12/13/2017;00:00:00;800
12/13/2017;01:00:00;800
12/13/2017;02:00:00;800
12/13/2017;03:00:00;800
12/13/2017;04:00:00;800
12/13/2017;05:00:00;800
12/13/2017;06:00:00;800
12/13/2017;07:00:00;800
12/13/2017;08:00:00;800
12/13/2017;09:00:00;800
12/13/2017;10:00:00;800
12/13/2017;11:00:00;800
12/13/2017;12:00:00;800
12/13/2017;13:00:00;800
12/13/2017;14:00:00;800
12/13/2017;15:00:00;800
12/13/2017;16:00:00;800
12/13/2017;17:00:00;800
12/13/2017;18:00:00;800
12/13/2017;19:00:00;800
12/13/2017;20:00:00;800
12/13/2017;21:00:00;800
12/13/2017;22:00:00;800
12/13/2017;23:00:00;800
12/14/2017;00:00:00;800
12/14/2017;01:00:00;800
12/14/2017;02:00:00;800
12/14/2017;03:00:00;800
12/14/2017;04:00:00;800
12/14/2017;05:00:00;800
12/14/2017;06:00:00;800
12/14/2017;07:00:00;800
12/14/2017;08:00:00;800
12/14/2017;09:00:00;800
12/14/2017;10:00:00;817.916357570224
12/14/2017;11:00:00;825
12/14/2017;12:00:00;825
12/14/2017;13:00:00;825
12/14/2017;14:00:00;825
12/14/2017;15:00:00;825
12/14/2017;16:00:00;825
12/14/2017;17:00:00;850.346180491977
12/14/2017;18:00:00;880.694253444672
12/14/2017;19:00:00;900
12/14/2017;20:00:00;900
12/14/2017;21:00:00;900
12/14/2017;22:00:00;900
12/14/2017;23:00:00;900
12/15/2017;00:00:00;900
12/15/2017;01:00:00;900
12/15/2017;02:00:00;900
12/15/2017;03:00:00;900
12/15/2017;04:00:00;900
12/15/2017;05:00:00;900
12/15/2017;06:00:00;900
12/15/2017;07:00:00;900
12/15/2017;08:00:00;900
12/15/2017;09:00:00;900
12/15/2017;10:00:00;900
12/15/2017;11:00:00;900
12/15/2017;12:00:00;900
12/15/2017;13:00:00;900
12/15/2017;14:00:00;900
12/15/2017;15:00:00;900
12/15/2017;16:00:00;900
12/15/2017;17:00:00;926.944472101
12/15/2017;18:00:00;950
12/15/2017;19:00:00;950
12/15/2017;20:00:00;950
12/15/2017;21:00:00;950
12/15/2017;22:00:00;950
12/15/2017;23:00:00;950
12/16/2017;00:00:00;950
12/16/2017;01:00:00;950
12/16/2017;02:00:00;950
12/16/2017;03:00:00;950
12/16/2017;04:00:00;950
12/16/2017;05:00:00;950
12/16/2017;06:00:00;950
12/16/2017;07:00:00;950
12/16/2017;08:00:00;950
12/16/2017;09:00:00;950
12/16/2017;10:00:00;950
12/16/2017;11:00:00;950
12/16/2017;12:00:00;950
12/16/2017;13:00:00;950
12/16/2017;14:00:00;950
12/16/2017;15:00:00;950
12/16/2017;16:00:00;950
12/16/2017;17:00:00;950
12/16/2017;18:00:00;950
12/16/2017;19:00:00;950
12/16/2017;20:00:00;950
12/16/2017;21:00:00;950
12/16/2017;22:00:00;950
12/16/2017;23:00:00;950
12/17/2017;00:00:00;950
12/17/2017;01:00:00;950
12/17/2017;02:00:00;950
12/17/2017;03:00:00;950
12/17/2017;04:00:00;950
12/17/2017;05:00:00;950
12/17/2017;06:00:00;950
12/17/2017;07:00:00;950
12/17/2017;08:00:00;950
12/17/2017;09:00:00;950
12/17/2017;10:00:00;950
12/17/2017;11:00:00;950
12/17/2017;12:00:00;950
12/17/2017;13:00:00;950
12/17/2017;14:00:00;950
12/17/2017;15:00:00;950
12/17/2017;16:00:00;950
12/17/2017;17:00:00;950
12/17/2017;18:00:00;950
12/17/2017;19:00:00;950
12/17/2017;20:00:00;950
12/17/2017;21:00:00;950
12/17/2017;22:00:00;950
