DATE;TIME;PC0615.PV
10/31/2017;00:00:00;900.080087071108
10/31/2017;01:00:00;899.987198274794
10/31/2017;02:00:00;900.006389656961
10/31/2017;03:00:00;899.995725370889
10/31/2017;04:00:00;899.885100361603
10/31/2017;05:00:00;900.06151830651
10/31/2017;06:00:00;900.060772607063
10/31/2017;07:00:00;899.913705932616
10/31/2017;08:00:00;899.99859988523
10/31/2017;09:00:00;900.116823068623
10/31/2017;10:00:00;900.038514740561
10/31/2017;11:00:00;899.993427349979
10/31/2017;12:00:00;900.066546371602
10/31/2017;13:00:00;900.057908871873
10/31/2017;14:00:00;899.9592281896
10/31/2017;15:00:00;900.055975570002
10/31/2017;16:00:00;900.030003376619
10/31/2017;17:00:00;899.996571246644
10/31/2017;18:00:00;899.962952199798
10/31/2017;19:00:00;900.099820061866
10/31/2017;20:00:00;899.893595952041
10/31/2017;21:00:00;899.836117265658
10/31/2017;22:00:00;900.074819413652
10/31/2017;23:00:00;900.063836816213
11/01/2017;00:00:00;899.978270611051
11/01/2017;01:00:00;899.963310283072
11/01/2017;02:00:00;899.953200409396
11/01/2017;03:00:00;899.994649436932
11/01/2017;04:00:00;900.0517794391
11/01/2017;05:00:00;899.955640905293
11/01/2017;06:00:00;899.876789656569
11/01/2017;07:00:00;899.843772925263
11/01/2017;08:00:00;899.899509224986
11/01/2017;09:00:00;900.061521766479
11/01/2017;10:00:00;900.029749438443
11/01/2017;11:00:00;899.905313422874
11/01/2017;12:00:00;900.040006089293
11/01/2017;13:00:00;900.044274115844
11/01/2017;14:00:00;900.03276682081
11/01/2017;15:00:00;899.859574897621
11/01/2017;16:00:00;900.019123838979
11/01/2017;17:00:00;900.04132971108
11/01/2017;18:00:00;900.120788022793
11/01/2017;19:00:00;900.025565067666
11/01/2017;20:00:00;899.985626131684
11/01/2017;21:00:00;900.005943825684
11/01/2017;22:00:00;900.075389114889
11/01/2017;23:00:00;900.066861254492
11/02/2017;00:00:00;900.047248791773
11/02/2017;01:00:00;900.016739881199
11/02/2017;02:00:00;899.991506035726
11/02/2017;03:00:00;900.065834904271
11/02/2017;04:00:00;899.95985073769
11/02/2017;05:00:00;900.007300319331
11/02/2017;06:00:00;900.026982095658
11/02/2017;07:00:00;900.062943613997
11/02/2017;08:00:00;899.947862002736
11/02/2017;09:00:00;899.897716600561
11/02/2017;10:00:00;899.987566148297
11/02/2017;11:00:00;899.91226648973
11/02/2017;12:00:00;899.914169865998
11/02/2017;13:00:00;900.014792040424
11/02/2017;14:00:00;900.034322183585
11/02/2017;15:00:00;899.793048056764
11/02/2017;16:00:00;899.999369581685
11/02/2017;17:00:00;899.983744387579
11/02/2017;18:00:00;899.970405446934
11/02/2017;19:00:00;900.045177797638
11/02/2017;20:00:00;900.02178805422
11/02/2017;21:00:00;900.018548088969
11/02/2017;22:00:00;899.946022646477
11/02/2017;23:00:00;899.888965033741
11/03/2017;00:00:00;900.00015981274
11/03/2017;01:00:00;900.014447264044
11/03/2017;02:00:00;900.002041628054
11/03/2017;03:00:00;900.284744589203
11/03/2017;04:00:00;900.044139637136
11/03/2017;05:00:00;900.09852578497
11/03/2017;06:00:00;900.030592363364
11/03/2017;07:00:00;899.936475802281
11/03/2017;08:00:00;899.985969902472
11/03/2017;09:00:00;900.006106204386
11/03/2017;10:00:00;900.068279851567
11/03/2017;11:00:00;899.909450547676
11/03/2017;12:00:00;900.001372392684
11/03/2017;13:00:00;900.111417549954
11/03/2017;14:00:00;899.979529903178
11/03/2017;15:00:00;899.913214225074
11/03/2017;16:00:00;900.067872827541
11/03/2017;17:00:00;899.942643082355
11/03/2017;18:00:00;900.028091894973
11/03/2017;19:00:00;899.98246523036
11/03/2017;20:00:00;899.949599865258
11/03/2017;21:00:00;900.129989401026
11/03/2017;22:00:00;899.947580456233
11/03/2017;23:00:00;900.1356951349
11/04/2017;00:00:00;900.002947477945
11/04/2017;01:00:00;900.123318714274
11/04/2017;02:00:00;899.972673119664
11/04/2017;03:00:00;900.018378711504
11/04/2017;04:00:00;900.021399992247
11/04/2017;05:00:00;899.9714078381
11/04/2017;06:00:00;900.051897161037
11/04/2017;07:00:00;899.998537467982
11/04/2017;08:00:00;900.027363321359
11/04/2017;09:00:00;899.972719688744
11/04/2017;10:00:00;899.975244878387
11/04/2017;11:00:00;899.985454230323
11/04/2017;12:00:00;900.02713803469
11/04/2017;13:00:00;900.055935130442
11/04/2017;14:00:00;899.963861074164
11/04/2017;15:00:00;899.928819721355
11/04/2017;16:00:00;900.044089342927
11/04/2017;17:00:00;900.000748427457
11/04/2017;18:00:00;900.087091643573
11/04/2017;19:00:00;900.037200922174
11/04/2017;20:00:00;899.97735746478
11/04/2017;21:00:00;900.099757617175
11/04/2017;22:00:00;900.007943868084
11/04/2017;23:00:00;899.99496136969
11/05/2017;00:00:00;899.983191799037
11/05/2017;01:00:00;899.985402817733
11/05/2017;02:00:00;900.166528033297
11/05/2017;03:00:00;900.058863265262
11/05/2017;04:00:00;899.993819754489
11/05/2017;05:00:00;899.973755360815
11/05/2017;06:00:00;899.97392674915
11/05/2017;07:00:00;899.966429715338
11/05/2017;08:00:00;900.034927172209
11/05/2017;09:00:00;900.066246666717
11/05/2017;10:00:00;900.021231657696
11/05/2017;11:00:00;900.004895000935
11/05/2017;12:00:00;900.02081710028
11/05/2017;13:00:00;900.013550735087
11/05/2017;14:00:00;899.901452042925
11/05/2017;15:00:00;899.913983036354
11/05/2017;16:00:00;900.030260762319
11/05/2017;17:00:00;899.930099148151
11/05/2017;18:00:00;900.009512621665
11/05/2017;19:00:00;899.999605132257
11/05/2017;20:00:00;899.953155818341
11/05/2017;21:00:00;899.979364492953
11/05/2017;22:00:00;900.096899374542
11/05/2017;23:00:00;899.991561013194
11/06/2017;00:00:00;899.952273124726
11/06/2017;01:00:00;900.016114702441
11/06/2017;02:00:00;899.929232378357
11/06/2017;03:00:00;899.973997575598
11/06/2017;04:00:00;899.922296494882
11/06/2017;05:00:00;900.003665049259
11/06/2017;06:00:00;899.989099802597
11/06/2017;07:00:00;900.088629894747
11/06/2017;08:00:00;899.950360945208
11/06/2017;09:00:00;899.914854266311
11/06/2017;10:00:00;899.925619554605
11/06/2017;11:00:00;899.977500000244
11/06/2017;12:00:00;900.026367804124
11/06/2017;13:00:00;900.025360908081
11/06/2017;14:00:00;899.979432162959
11/06/2017;15:00:00;900.070341527394
11/06/2017;16:00:00;900.050110029749
11/06/2017;17:00:00;899.855367674328
11/06/2017;18:00:00;900.002308130713
11/06/2017;19:00:00;899.961453423037
11/06/2017;20:00:00;900.039651037157
11/06/2017;21:00:00;899.994097780356
11/06/2017;22:00:00;899.90611263543
11/06/2017;23:00:00;900.040696218751
11/07/2017;00:00:00;899.913660034866
11/07/2017;01:00:00;899.934119160738
11/07/2017;02:00:00;900.002906150213
11/07/2017;03:00:00;900.085111944702
11/07/2017;04:00:00;900.045767139544
11/07/2017;05:00:00;900.072662796273
11/07/2017;06:00:00;899.986182013913
11/07/2017;07:00:00;900.023335238287
11/07/2017;08:00:00;900.022124688283
11/07/2017;09:00:00;899.997518507361
11/07/2017;10:00:00;899.971638596715
11/07/2017;11:00:00;900.055374837691
11/07/2017;12:00:00;900.107530709264
11/07/2017;13:00:00;900.00920748711
11/07/2017;14:00:00;900.099221676324
11/07/2017;15:00:00;899.914658684018
11/07/2017;16:00:00;900.006939569654
11/07/2017;17:00:00;900.011455524496
11/07/2017;18:00:00;900.097441683948
11/07/2017;19:00:00;899.989835161282
11/07/2017;20:00:00;899.962720357776
11/07/2017;21:00:00;899.951791850258
11/07/2017;22:00:00;899.936754754974
11/07/2017;23:00:00;900.031158723666
11/08/2017;00:00:00;899.935122570533
11/08/2017;01:00:00;900.008800211036
11/08/2017;02:00:00;900.026630376566
11/08/2017;03:00:00;899.960357973914
11/08/2017;04:00:00;899.95757495021
11/08/2017;05:00:00;900.014560542727
11/08/2017;06:00:00;899.934383369457
11/08/2017;07:00:00;899.950452541026
11/08/2017;08:00:00;900.066914812746
11/08/2017;09:00:00;900.012286643382
11/08/2017;10:00:00;900.016904263003
11/08/2017;11:00:00;899.881705593405
11/08/2017;12:00:00;899.941440040321
11/08/2017;13:00:00;899.934918959247
11/08/2017;14:00:00;900.036482149104
11/08/2017;15:00:00;900.04878064349
11/08/2017;16:00:00;899.989471374003
11/08/2017;17:00:00;899.984841455429
11/08/2017;18:00:00;899.981202163082
11/08/2017;19:00:00;899.954899557807
11/08/2017;20:00:00;900.113529855591
11/08/2017;21:00:00;899.91417746915
11/08/2017;22:00:00;900.072786227832
11/08/2017;23:00:00;900.021447591911
11/09/2017;00:00:00;900.037929127025
11/09/2017;01:00:00;900.126612097852
11/09/2017;02:00:00;899.946699903895
11/09/2017;03:00:00;899.987954792155
11/09/2017;04:00:00;900.111121338851
11/09/2017;05:00:00;900.08378850901
11/09/2017;06:00:00;899.912061427526
11/09/2017;07:00:00;900.048137497599
11/09/2017;08:00:00;900.054141453826
11/09/2017;09:00:00;900.040938515189
11/09/2017;10:00:00;900.06724335424
11/09/2017;11:00:00;900.041691984467
11/09/2017;12:00:00;899.978979551206
11/09/2017;13:00:00;899.970361592454
11/09/2017;14:00:00;899.881356988891
11/09/2017;15:00:00;899.926896588235
11/09/2017;16:00:00;899.910002155635
11/09/2017;17:00:00;899.886318122439
11/09/2017;18:00:00;899.994831200904
11/09/2017;19:00:00;899.987377210624
11/09/2017;20:00:00;900.050296778669
11/09/2017;21:00:00;899.952022593215
11/09/2017;22:00:00;899.969256831929
11/09/2017;23:00:00;900.03439230238
11/10/2017;00:00:00;899.889709187028
11/10/2017;01:00:00;900.127052166786
11/10/2017;02:00:00;900.005953587166
11/10/2017;03:00:00;900.14781657711
11/10/2017;04:00:00;899.970666144047
11/10/2017;05:00:00;900.080735208339
11/10/2017;06:00:00;900.023332491773
11/10/2017;07:00:00;899.764668626968
11/10/2017;08:00:00;900.070597299504
11/10/2017;09:00:00;899.959787650289
11/10/2017;10:00:00;899.963211363942
11/10/2017;11:00:00;899.884586825814
11/10/2017;12:00:00;899.968185098813
11/10/2017;13:00:00;899.953588336611
11/10/2017;14:00:00;899.877535986058
11/10/2017;15:00:00;899.993308497945
11/10/2017;16:00:00;899.903586696945
11/10/2017;17:00:00;900.049279380029
11/10/2017;18:00:00;899.860056884976
11/10/2017;19:00:00;900.006595219002
11/10/2017;20:00:00;899.89668154307
11/10/2017;21:00:00;900.09748523106
11/10/2017;22:00:00;899.995699573416
11/10/2017;23:00:00;899.957355759516
11/11/2017;00:00:00;900.017798086305
11/11/2017;01:00:00;900.010490121977
11/11/2017;02:00:00;899.95994399689
11/11/2017;03:00:00;899.98920039088
11/11/2017;04:00:00;899.905498627533
11/11/2017;05:00:00;899.872245185048
11/11/2017;06:00:00;900.06414763509
11/11/2017;07:00:00;900.060890959387
11/11/2017;08:00:00;900.115626475509
11/11/2017;09:00:00;900.135889097758
11/11/2017;10:00:00;899.979277755384
11/11/2017;11:00:00;899.998090336185
11/11/2017;12:00:00;899.885878085086
11/11/2017;13:00:00;900.038025412957
11/11/2017;14:00:00;900.025023012307
11/11/2017;15:00:00;900.050088690009
11/11/2017;16:00:00;900.030409477825
11/11/2017;17:00:00;900.089125602818
11/11/2017;18:00:00;899.986625214485
11/11/2017;19:00:00;899.938429498247
11/11/2017;20:00:00;899.990267687475
11/11/2017;21:00:00;900.063779408502
11/11/2017;22:00:00;900.073853618503
11/11/2017;23:00:00;900.018771242076
11/12/2017;00:00:00;899.884239887559
11/12/2017;01:00:00;900.049056334158
11/12/2017;02:00:00;899.972848018036
11/12/2017;03:00:00;899.969005218607
11/12/2017;04:00:00;899.997116996909
11/12/2017;05:00:00;900.070073057116
11/12/2017;06:00:00;900.060089217798
11/12/2017;07:00:00;899.965508151853
11/12/2017;08:00:00;899.913174106103
11/12/2017;09:00:00;899.975392427398
11/12/2017;10:00:00;899.936886240174
11/12/2017;11:00:00;900.079287342402
11/12/2017;12:00:00;899.95435367435
11/12/2017;13:00:00;900.150493709089
11/12/2017;14:00:00;900.026474702936
11/12/2017;15:00:00;900.087806536845
11/12/2017;16:00:00;900.079277587023
11/12/2017;17:00:00;899.924659133168
11/12/2017;18:00:00;900.141762614735
11/12/2017;19:00:00;900.147136281209
11/12/2017;20:00:00;899.816987793867
11/12/2017;21:00:00;899.93868041619
11/12/2017;22:00:00;899.973197015596
11/12/2017;23:00:00;900.226537165143
11/13/2017;00:00:00;899.903824687937
11/13/2017;01:00:00;899.909578438039
11/13/2017;02:00:00;900.113848925415
11/13/2017;03:00:00;899.995004797236
11/13/2017;04:00:00;900.004667657066
11/13/2017;05:00:00;899.94525593844
11/13/2017;06:00:00;900.079301780124
11/13/2017;07:00:00;900.038564242709
11/13/2017;08:00:00;899.905135931945
11/13/2017;09:00:00;900.019166149531
11/13/2017;10:00:00;900.041184917631
11/13/2017;11:00:00;900.009323442223
11/13/2017;12:00:00;899.964752682143
11/13/2017;13:00:00;899.901077850656
11/13/2017;14:00:00;899.879035408081
11/13/2017;15:00:00;900.04560988083
11/13/2017;16:00:00;899.907880823588
11/13/2017;17:00:00;900.14070571503
11/13/2017;18:00:00;899.926005871562
11/13/2017;19:00:00;899.954492941889
11/13/2017;20:00:00;900.118663886216
11/13/2017;21:00:00;900.01752152159
11/13/2017;22:00:00;899.837541176484
11/13/2017;23:00:00;899.983455010677
11/14/2017;00:00:00;900.024091350165
11/14/2017;01:00:00;900.100515746752
11/14/2017;02:00:00;899.933273942347
11/14/2017;03:00:00;899.964063958892
11/14/2017;04:00:00;899.967932142626
11/14/2017;05:00:00;899.888084950908
11/14/2017;06:00:00;899.920108612854
11/14/2017;07:00:00;899.920262929097
11/14/2017;08:00:00;900.004339439916
11/14/2017;09:00:00;899.973745293009
11/14/2017;10:00:00;900.073473122664
11/14/2017;11:00:00;900.008346212998
11/14/2017;12:00:00;900.00902578841
11/14/2017;13:00:00;900.063209649563
11/14/2017;14:00:00;899.952019780746
11/14/2017;15:00:00;900.00234247757
11/14/2017;16:00:00;900.003459357281
11/14/2017;17:00:00;900.014031060112
11/14/2017;18:00:00;899.903175705766
11/14/2017;19:00:00;900.030289173269
11/14/2017;20:00:00;899.986274446484
11/14/2017;21:00:00;900.12263553529
11/14/2017;22:00:00;899.973092015625
11/14/2017;23:00:00;899.961948235037
11/15/2017;00:00:00;900.043180926172
11/15/2017;01:00:00;899.976445452675
11/15/2017;02:00:00;899.887983532116
11/15/2017;03:00:00;899.954470837703
11/15/2017;04:00:00;900.006214458438
11/15/2017;05:00:00;900.099347524679
11/15/2017;06:00:00;900.039275230443
11/15/2017;07:00:00;899.939522504926
11/15/2017;08:00:00;900.045164784554
11/15/2017;09:00:00;900.166383156068
11/15/2017;10:00:00;899.961497541125
11/15/2017;11:00:00;900.032084553867
11/15/2017;12:00:00;900.122201765739
11/15/2017;13:00:00;899.962642349914
11/15/2017;14:00:00;900.009876686013
11/15/2017;15:00:00;900.014321715058
11/15/2017;16:00:00;900.024147468209
11/15/2017;17:00:00;900.122371151675
11/15/2017;18:00:00;900.153636739135
11/15/2017;19:00:00;900.03611938984
11/15/2017;20:00:00;900.070990283631
11/15/2017;21:00:00;899.962866131752
11/15/2017;22:00:00;900.082615404247
11/15/2017;23:00:00;900.097907247056
11/16/2017;00:00:00;899.814460216645
11/16/2017;01:00:00;900.052007075312
11/16/2017;02:00:00;900.028756167459
11/16/2017;03:00:00;899.962700922553
11/16/2017;04:00:00;899.950420337124
11/16/2017;05:00:00;900.045036968822
11/16/2017;06:00:00;899.96481426458
11/16/2017;07:00:00;900.057245806873
11/16/2017;08:00:00;900.026206155306
11/16/2017;09:00:00;899.95866687364
11/16/2017;10:00:00;900.100234070305
11/16/2017;11:00:00;900.061347866104
11/16/2017;12:00:00;900.175997387614
11/16/2017;13:00:00;900.044169906983
11/16/2017;14:00:00;899.976390122239
11/16/2017;15:00:00;899.864673455249
11/16/2017;16:00:00;899.962095826462
11/16/2017;17:00:00;899.945234140763
11/16/2017;18:00:00;899.953366353859
11/16/2017;19:00:00;899.889420008951
11/16/2017;20:00:00;899.897212950943
11/16/2017;21:00:00;900.070768066857
11/16/2017;22:00:00;900.050526745856
11/16/2017;23:00:00;899.915046123015
11/17/2017;00:00:00;900.025838876608
11/17/2017;01:00:00;899.958928462125
11/17/2017;02:00:00;900.063082883159
11/17/2017;03:00:00;899.994977902327
11/17/2017;04:00:00;899.921725892247
11/17/2017;05:00:00;899.928063462715
11/17/2017;06:00:00;899.927319903524
11/17/2017;07:00:00;900.012569514658
11/17/2017;08:00:00;899.931103283497
11/17/2017;09:00:00;899.992668777124
11/17/2017;10:00:00;899.743005197388
11/17/2017;11:00:00;899.946784221466
11/17/2017;12:00:00;899.991917918418
11/17/2017;13:00:00;900.081279520171
11/17/2017;14:00:00;900.059446209009
11/17/2017;15:00:00;899.987184326243
11/17/2017;16:00:00;900.035772349761
11/17/2017;17:00:00;900.022391335573
11/17/2017;18:00:00;899.844911081642
11/17/2017;19:00:00;900.104836619924
11/17/2017;20:00:00;899.994989626728
11/17/2017;21:00:00;900.123669747485
11/17/2017;22:00:00;899.948524326184
11/17/2017;23:00:00;899.901907642546
11/18/2017;00:00:00;899.966155436515
11/18/2017;01:00:00;900.101058831951
11/18/2017;02:00:00;899.996021669773
11/18/2017;03:00:00;899.885726220822
11/18/2017;04:00:00;899.849675146675
11/18/2017;05:00:00;900.007850768918
11/18/2017;06:00:00;899.929178657914
11/18/2017;07:00:00;899.945809918752
11/18/2017;08:00:00;899.971080097277
11/18/2017;09:00:00;900.123437645417
11/18/2017;10:00:00;899.932800233096
11/18/2017;11:00:00;900.074798573416
11/18/2017;12:00:00;900.134396041416
11/18/2017;13:00:00;900.026589229094
11/18/2017;14:00:00;900.086051895556
11/18/2017;15:00:00;900.114842855942
11/18/2017;16:00:00;899.930553999762
11/18/2017;17:00:00;900.169470981376
11/18/2017;18:00:00;900.021331851196
11/18/2017;19:00:00;900.028829361426
11/18/2017;20:00:00;900.035533601523
11/18/2017;21:00:00;900.016527809121
11/18/2017;22:00:00;900.028948831131
11/18/2017;23:00:00;900.07884235924
11/19/2017;00:00:00;899.970245294553
11/19/2017;01:00:00;900.08665539189
11/19/2017;02:00:00;900.053503907831
11/19/2017;03:00:00;899.988050582251
11/19/2017;04:00:00;900.020887202395
11/19/2017;05:00:00;899.942432474446
11/19/2017;06:00:00;900.006348535861
11/19/2017;07:00:00;900.042642857595
11/19/2017;08:00:00;899.944845956522
11/19/2017;09:00:00;899.99229518884
11/19/2017;10:00:00;899.970765659962
11/19/2017;11:00:00;900.11344541043
11/19/2017;12:00:00;899.938512607555
11/19/2017;13:00:00;900.090277248083
11/19/2017;14:00:00;899.859455097184
11/19/2017;15:00:00;899.953508204695
11/19/2017;16:00:00;899.931185860769
11/19/2017;17:00:00;899.983154321306
11/19/2017;18:00:00;899.967580323531
11/19/2017;19:00:00;899.988846653882
11/19/2017;20:00:00;899.949761707236
11/19/2017;21:00:00;900.041519011789
11/19/2017;22:00:00;899.963777633085
11/19/2017;23:00:00;899.948614662258
11/20/2017;00:00:00;900.036763126226
11/20/2017;01:00:00;899.965179240611
11/20/2017;02:00:00;900.151310344023
11/20/2017;03:00:00;900.083515797603
11/20/2017;04:00:00;899.967863126192
11/20/2017;05:00:00;899.967398562864
11/20/2017;06:00:00;900.006507314926
11/20/2017;07:00:00;900.036243865039
11/20/2017;08:00:00;899.959304754487
11/20/2017;09:00:00;900.142256407338
11/20/2017;10:00:00;899.918788268015
11/20/2017;11:00:00;900.0146012263
11/20/2017;12:00:00;900.079008670277
11/20/2017;13:00:00;899.940113739233
11/20/2017;14:00:00;900.037049480858
11/20/2017;15:00:00;900.001890281874
11/20/2017;16:00:00;900.000864326455
11/20/2017;17:00:00;900.079786619068
11/20/2017;18:00:00;900.077489134209
11/20/2017;19:00:00;900.086996033613
11/20/2017;20:00:00;900.096229181084
11/20/2017;21:00:00;899.999498058599
11/20/2017;22:00:00;899.964151528571
11/20/2017;23:00:00;900.025753258032
11/21/2017;00:00:00;899.942698146363
11/21/2017;01:00:00;900.045842891782
11/21/2017;02:00:00;899.966504021813
11/21/2017;03:00:00;899.949827295687
11/21/2017;04:00:00;900.069958507288
11/21/2017;05:00:00;899.955968612632
11/21/2017;06:00:00;900.06002462252
11/21/2017;07:00:00;900.116700969067
11/21/2017;08:00:00;900.010745160546
11/21/2017;09:00:00;899.739739505116
11/21/2017;10:00:00;899.893269130268
11/21/2017;11:00:00;900.035322871571
11/21/2017;12:00:00;899.958739255894
11/21/2017;13:00:00;900.088205193883
11/21/2017;14:00:00;899.948810408506
11/21/2017;15:00:00;899.932232367504
11/21/2017;16:00:00;899.834395867675
11/21/2017;17:00:00;900.075392939306
11/21/2017;18:00:00;899.932288609081
11/21/2017;19:00:00;900.0659515397
11/21/2017;20:00:00;899.896932705837
11/21/2017;21:00:00;899.867792386234
11/21/2017;22:00:00;899.884425412279
11/21/2017;23:00:00;900.00489575607
11/22/2017;00:00:00;899.885720962198
11/22/2017;01:00:00;899.984121019409
11/22/2017;02:00:00;900.079204802774
11/22/2017;03:00:00;899.976755736143
11/22/2017;04:00:00;900.034937688765
11/22/2017;05:00:00;899.935151410574
11/22/2017;06:00:00;900.000155904749
11/22/2017;07:00:00;900.072647222969
11/22/2017;08:00:00;900.032471116115
11/22/2017;09:00:00;899.981588235341
11/22/2017;10:00:00;899.990056433247
11/22/2017;11:00:00;900.038477235265
11/22/2017;12:00:00;900.071298583029
11/22/2017;13:00:00;900.032102767035
11/22/2017;14:00:00;899.960034918049
11/22/2017;15:00:00;899.977348339352
11/22/2017;16:00:00;899.99409715605
11/22/2017;17:00:00;899.977559286657
11/22/2017;18:00:00;899.925040515252
11/22/2017;19:00:00;900.008947095308
11/22/2017;20:00:00;899.88913579356
11/22/2017;21:00:00;900.019454843036
11/22/2017;22:00:00;899.911040238247
11/22/2017;23:00:00;899.9738055225
11/23/2017;00:00:00;899.96660734289
11/23/2017;01:00:00;900.046289321621
11/23/2017;02:00:00;899.95927257923
11/23/2017;03:00:00;900.014415590134
11/23/2017;04:00:00;899.918427336014
11/23/2017;05:00:00;900.043229671161
11/23/2017;06:00:00;899.971780516828
11/23/2017;07:00:00;900.039388182321
11/23/2017;08:00:00;900.048478729324
11/23/2017;09:00:00;900.003099905571
11/23/2017;10:00:00;899.997763333746
11/23/2017;11:00:00;899.935167299348
11/23/2017;12:00:00;899.959104584196
11/23/2017;13:00:00;899.972668043577
11/23/2017;14:00:00;899.934182882511
11/23/2017;15:00:00;900.027218917573
11/23/2017;16:00:00;899.936090283073
11/23/2017;17:00:00;900.037823942255
11/23/2017;18:00:00;899.996929415761
11/23/2017;19:00:00;899.970045793959
11/23/2017;20:00:00;900.092907766235
11/23/2017;21:00:00;899.957161781639
11/23/2017;22:00:00;899.91574882735
