DATE;TIME;PC0615.PV
11/23/2017;23:00:00;900.017952538238
11/24/2017;00:00:00;899.92887853584
11/24/2017;01:00:00;900.027764745566
11/24/2017;02:00:00;899.945003250643
11/24/2017;03:00:00;899.931625276806
11/24/2017;04:00:00;899.968245445507
11/24/2017;05:00:00;900.108112869448
11/24/2017;06:00:00;900.017608494235
11/24/2017;07:00:00;899.976731200575
11/24/2017;08:00:00;899.996936023951
11/24/2017;09:00:00;899.956180078852
11/24/2017;10:00:00;900.041699718514
11/24/2017;11:00:00;900.014906467143
11/24/2017;12:00:00;899.995280846701
11/24/2017;13:00:00;900.069723925856
11/24/2017;14:00:00;900.025032449893
11/24/2017;15:00:00;900.006814250741
11/24/2017;16:00:00;900.010778060145
11/24/2017;17:00:00;899.892156529071
11/24/2017;18:00:00;899.907324918576
11/24/2017;19:00:00;899.965654985071
11/24/2017;20:00:00;899.821046426419
11/24/2017;21:00:00;900.09315184949
11/24/2017;22:00:00;900.068515557616
11/24/2017;23:00:00;900.009800620759
11/25/2017;00:00:00;899.960153452446
11/25/2017;01:00:00;899.977700410951
11/25/2017;02:00:00;900.028624284284
11/25/2017;03:00:00;899.945029602066
11/25/2017;04:00:00;899.856810604433
11/25/2017;05:00:00;900.096239768584
11/25/2017;06:00:00;899.914086227724
11/25/2017;07:00:00;900.090142668553
11/25/2017;08:00:00;900.016898893701
11/25/2017;09:00:00;899.950630363168
11/25/2017;10:00:00;899.93650085963
11/25/2017;11:00:00;899.939879389608
11/25/2017;12:00:00;899.936191385916
11/25/2017;13:00:00;900.068119872662
11/25/2017;14:00:00;899.95293874862
11/25/2017;15:00:00;899.984623048351
11/25/2017;16:00:00;899.926173651207
11/25/2017;17:00:00;899.991371940583
11/25/2017;18:00:00;900.072386574312
11/25/2017;19:00:00;899.967749047201
11/25/2017;20:00:00;899.972834742317
11/25/2017;21:00:00;900.029037647954
11/25/2017;22:00:00;900.036276946306
11/25/2017;23:00:00;900.119539619223
11/26/2017;00:00:00;900.055510709143
11/26/2017;01:00:00;899.922548158721
11/26/2017;02:00:00;900.068553375732
11/26/2017;03:00:00;900.129567525094
11/26/2017;04:00:00;900.106333305069
11/26/2017;05:00:00;899.800865582435
11/26/2017;06:00:00;900.169397715943
11/26/2017;07:00:00;900.019785331483
11/26/2017;08:00:00;899.93067454117
11/26/2017;09:00:00;899.922570001502
11/26/2017;10:00:00;900.124451944604
11/26/2017;11:00:00;899.977540647474
11/26/2017;12:00:00;900.044856835372
11/26/2017;13:00:00;899.783088054566
11/26/2017;14:00:00;900.015082315633
11/26/2017;15:00:00;899.963727964701
11/26/2017;16:00:00;899.962263700167
11/26/2017;17:00:00;899.921195462043
11/26/2017;18:00:00;900.119167271697
11/26/2017;19:00:00;899.989892858701
11/26/2017;20:00:00;900.009662197441
11/26/2017;21:00:00;899.951957516564
11/26/2017;22:00:00;900.077208067807
11/26/2017;23:00:00;899.955314842719
11/27/2017;00:00:00;900.092185203089
11/27/2017;01:00:00;899.949682244781
11/27/2017;02:00:00;900.135446915764
11/27/2017;03:00:00;900.116182555333
11/27/2017;04:00:00;900.144293073516
11/27/2017;05:00:00;900.019934962652
11/27/2017;06:00:00;900.01510382049
11/27/2017;07:00:00;899.999942642734
11/27/2017;08:00:00;901.031981756455
11/27/2017;09:00:00;900.01225325842
11/27/2017;10:00:00;900.216277649705
11/27/2017;11:00:00;899.959158859492
11/27/2017;12:00:00;899.993058180934
11/27/2017;13:00:00;899.927884335866
11/27/2017;14:00:00;899.945211446962
11/27/2017;15:00:00;899.992599488302
11/27/2017;16:00:00;899.933486284124
11/27/2017;17:00:00;900.029536508584
11/27/2017;18:00:00;899.996499914739
11/27/2017;19:00:00;899.958092131687
11/27/2017;20:00:00;899.901279493344
11/27/2017;21:00:00;900.122581539135
11/27/2017;22:00:00;899.796115758619
11/27/2017;23:00:00;900.170421118025
11/28/2017;00:00:00;899.921152142967
11/28/2017;01:00:00;900.176169030082
11/28/2017;02:00:00;899.951223358487
11/28/2017;03:00:00;899.955856525744
11/28/2017;04:00:00;900.154312618336
11/28/2017;05:00:00;899.97833865595
11/28/2017;06:00:00;900.00994103295
11/28/2017;07:00:00;899.948473167071
11/28/2017;08:00:00;899.973833894698
11/28/2017;09:00:00;899.849983832481
11/28/2017;10:00:00;888.95067515379
11/28/2017;11:00:00;898.576101863899
11/28/2017;12:00:00;900.38974934708
11/28/2017;13:00:00;899.977481811642
11/28/2017;14:00:00;899.960106253915
11/28/2017;15:00:00;900.208828921333
11/28/2017;16:00:00;899.941097431393
11/28/2017;17:00:00;900.056336078021
11/28/2017;18:00:00;900.158831201358
11/28/2017;19:00:00;900.104009909903
11/28/2017;20:00:00;899.872240059352
11/28/2017;21:00:00;900.231479917327
11/28/2017;22:00:00;900.150800126168
11/28/2017;23:00:00;899.588227800833
11/29/2017;00:00:00;899.960614224514
11/29/2017;01:00:00;900.364993068536
11/29/2017;02:00:00;899.692532997311
11/29/2017;03:00:00;900.007232580114
11/29/2017;04:00:00;899.863462284439
11/29/2017;05:00:00;900.000914919479
11/29/2017;06:00:00;900.104900899166
11/29/2017;07:00:00;894.655544983077
11/29/2017;08:00:00;899.948362863235
11/29/2017;09:00:00;899.968871623584
11/29/2017;10:00:00;900.205435664793
11/29/2017;11:00:00;900.373235092708
11/29/2017;12:00:00;828.687911448596
11/29/2017;13:00:00;113.405739322959
11/29/2017;14:00:00;1023.7100106007
11/29/2017;15:00:00;1017.67698394283
11/29/2017;16:00:00;1015.0830607713
11/29/2017;17:00:00;989.153968620479
11/29/2017;18:00:00;900.258674358093
11/29/2017;19:00:00;899.775094058537
11/29/2017;20:00:00;900.034538226277
11/29/2017;21:00:00;899.885003218654
11/29/2017;22:00:00;899.875229145448
11/29/2017;23:00:00;899.925150123638
11/30/2017;00:00:00;899.804852442048
11/30/2017;01:00:00;899.856230518907
11/30/2017;02:00:00;900.053967171081
11/30/2017;03:00:00;899.871739795489
11/30/2017;04:00:00;899.993359073516
11/30/2017;05:00:00;899.991355857695
11/30/2017;06:00:00;899.994051787683
11/30/2017;07:00:00;899.921940691037
11/30/2017;08:00:00;900.005175584925
11/30/2017;09:00:00;900.056512631292
11/30/2017;10:00:00;899.898084863804
11/30/2017;11:00:00;899.846616652693
11/30/2017;12:00:00;900.376711815124
11/30/2017;13:00:00;899.689055203819
11/30/2017;14:00:00;900.11043944661
11/30/2017;15:00:00;899.862473127056
11/30/2017;16:00:00;899.955189012494
11/30/2017;17:00:00;900.095166121099
11/30/2017;18:00:00;900.034233242998
11/30/2017;19:00:00;900.041976727492
11/30/2017;20:00:00;900.06959166933
11/30/2017;21:00:00;900.060362575023
11/30/2017;22:00:00;899.882823985134
11/30/2017;23:00:00;900.031960879943
12/01/2017;00:00:00;899.927966905776
12/01/2017;01:00:00;899.986545426047
12/01/2017;02:00:00;900.000836414464
12/01/2017;03:00:00;899.999249957615
12/01/2017;04:00:00;900.017773325445
12/01/2017;05:00:00;900.083518069287
12/01/2017;06:00:00;899.994840785968
12/01/2017;07:00:00;900.030220223769
12/01/2017;08:00:00;899.964606006137
12/01/2017;09:00:00;900.064463837178
12/01/2017;10:00:00;900.026288792333
12/01/2017;11:00:00;899.866557190054
12/01/2017;12:00:00;900.163756299313
12/01/2017;13:00:00;899.841237863479
12/01/2017;14:00:00;899.96612054875
12/01/2017;15:00:00;899.97732910144
12/01/2017;16:00:00;899.915783111311
12/01/2017;17:00:00;900.045708556091
12/01/2017;18:00:00;899.994494586645
12/01/2017;19:00:00;899.98455239072
12/01/2017;20:00:00;899.952962623977
12/01/2017;21:00:00;899.910115659238
12/01/2017;22:00:00;900.057640242699
12/01/2017;23:00:00;899.987667529894
12/02/2017;00:00:00;900.01268714434
12/02/2017;01:00:00;900.049095554713
12/02/2017;02:00:00;899.961660230842
12/02/2017;03:00:00;899.972657197276
12/02/2017;04:00:00;900.001902948387
12/02/2017;05:00:00;900.002821676246
12/02/2017;06:00:00;900.009183575889
12/02/2017;07:00:00;900.116231499718
12/02/2017;08:00:00;899.846251001706
12/02/2017;09:00:00;899.999867222686
12/02/2017;10:00:00;900.02017297557
12/02/2017;11:00:00;899.965848925337
12/02/2017;12:00:00;900.270296801108
12/02/2017;13:00:00;899.927651768017
12/02/2017;14:00:00;899.928497923552
12/02/2017;15:00:00;899.86469432333
12/02/2017;16:00:00;899.886071340382
12/02/2017;17:00:00;900.057036591757
12/02/2017;18:00:00;899.970476304236
12/02/2017;19:00:00;900.023106144617
12/02/2017;20:00:00;899.903755383574
12/02/2017;21:00:00;900.010249488747
12/02/2017;22:00:00;900.043972359476
12/02/2017;23:00:00;900.086653469317
12/03/2017;00:00:00;899.999285727754
12/03/2017;01:00:00;900.141658942098
12/03/2017;02:00:00;899.940565731966
12/03/2017;03:00:00;899.992003318995
12/03/2017;04:00:00;900.096418967912
12/03/2017;05:00:00;900.079918015577
12/03/2017;06:00:00;900.107894298106
12/03/2017;07:00:00;899.950713250725
12/03/2017;08:00:00;899.93595476619
12/03/2017;09:00:00;892.105460259918
12/03/2017;10:00:00;903.41194572264
12/03/2017;11:00:00;900.014715117916
12/03/2017;12:00:00;899.976174608795
12/03/2017;13:00:00;899.826153976248
12/03/2017;14:00:00;900.066196182556
12/03/2017;15:00:00;899.961585144389
12/03/2017;16:00:00;899.886053241718
12/03/2017;17:00:00;899.959831759831
12/03/2017;18:00:00;900.124155414229
12/03/2017;19:00:00;900.028151966879
12/03/2017;20:00:00;899.87857392538
12/03/2017;21:00:00;900.040957481915
12/03/2017;22:00:00;900.060568227874
12/03/2017;23:00:00;900.108585157358
12/04/2017;00:00:00;899.934870658162
12/04/2017;01:00:00;899.958233320198
12/04/2017;02:00:00;899.826435284082
12/04/2017;03:00:00;900.020759882077
12/04/2017;04:00:00;900.172822282047
12/04/2017;05:00:00;899.958572914165
12/04/2017;06:00:00;899.948142767653
12/04/2017;07:00:00;900.035387029417
12/04/2017;08:00:00;899.86077093283
12/04/2017;09:00:00;900.003449464985
12/04/2017;10:00:00;900.08127144561
12/04/2017;11:00:00;900.108684895689
12/04/2017;12:00:00;900.003875471145
12/04/2017;13:00:00;899.962935151299
12/04/2017;14:00:00;899.964863639929
12/04/2017;15:00:00;899.88626219379
12/04/2017;16:00:00;899.894931645789
12/04/2017;17:00:00;899.946961992704
12/04/2017;18:00:00;899.980288432221
12/04/2017;19:00:00;899.961668773313
12/04/2017;20:00:00;900.052045392863
12/04/2017;21:00:00;899.953848135113
12/04/2017;22:00:00;899.876503733264
12/04/2017;23:00:00;900.008122018426
12/05/2017;00:00:00;899.982862214221
12/05/2017;01:00:00;900.038018531921
12/05/2017;02:00:00;899.931394634877
12/05/2017;03:00:00;899.863206204433
12/05/2017;04:00:00;900.038627379177
12/05/2017;05:00:00;899.941481907952
12/05/2017;06:00:00;899.885355955424
12/05/2017;07:00:00;900.038642732785
12/05/2017;08:00:00;899.990444043233
12/05/2017;09:00:00;899.95822238549
12/05/2017;10:00:00;899.916164410418
12/05/2017;11:00:00;900.011164712312
12/05/2017;12:00:00;899.982109755025
12/05/2017;13:00:00;899.856147859461
12/05/2017;14:00:00;900.016323595618
12/05/2017;15:00:00;899.978986641518
12/05/2017;16:00:00;899.938842579831
12/05/2017;17:00:00;899.918035481332
12/05/2017;18:00:00;899.829449034802
12/05/2017;19:00:00;899.885726019274
12/05/2017;20:00:00;900.128564526446
12/05/2017;21:00:00;899.903311481105
12/05/2017;22:00:00;900.064954816225
12/05/2017;23:00:00;900.117933773951
12/06/2017;00:00:00;900.050844683686
12/06/2017;01:00:00;899.961098620495
12/06/2017;02:00:00;899.920720579156
12/06/2017;03:00:00;900.016258022645
12/06/2017;04:00:00;900.068113667299
12/06/2017;05:00:00;899.968635051026
12/06/2017;06:00:00;900.051529407179
12/06/2017;07:00:00;899.883362687856
12/06/2017;08:00:00;899.893619794444
12/06/2017;09:00:00;899.96161126367
12/06/2017;10:00:00;900.156904678312
12/06/2017;11:00:00;900.103631017913
12/06/2017;12:00:00;900.001806714877
12/06/2017;13:00:00;900.069385383648
12/06/2017;14:00:00;899.889081901849
12/06/2017;15:00:00;900.080902883599
12/06/2017;16:00:00;899.889616651028
12/06/2017;17:00:00;900.091920707146
12/06/2017;18:00:00;900.019466507569
12/06/2017;19:00:00;899.989453597091
12/06/2017;20:00:00;900.05863272636
12/06/2017;21:00:00;899.954555234735
12/06/2017;22:00:00;900.04135447996
12/06/2017;23:00:00;900.057875472037
12/07/2017;00:00:00;900.006581870942
12/07/2017;01:00:00;899.944490864557
12/07/2017;02:00:00;899.796957820925
12/07/2017;03:00:00;899.839629787113
12/07/2017;04:00:00;899.990682675447
12/07/2017;05:00:00;900.034084078592
12/07/2017;06:00:00;899.999148349795
12/07/2017;07:00:00;899.910195262441
12/07/2017;08:00:00;900.073729081166
12/07/2017;09:00:00;900.054581528461
12/07/2017;10:00:00;900.03685903361
12/07/2017;11:00:00;900.101270610706
12/07/2017;12:00:00;900.007465767231
12/07/2017;13:00:00;900.057024868341
12/07/2017;14:00:00;899.968871172573
12/07/2017;15:00:00;899.971516467129
12/07/2017;16:00:00;899.934512308435
12/07/2017;17:00:00;900.037939678655
12/07/2017;18:00:00;900.006211880616
12/07/2017;19:00:00;900.216716630961
12/07/2017;20:00:00;900.049307726924
12/07/2017;21:00:00;900.005855944672
12/07/2017;22:00:00;899.982647472508
12/07/2017;23:00:00;900.010751682226
12/08/2017;00:00:00;900.039246772307
12/08/2017;01:00:00;899.974578405963
12/08/2017;02:00:00;899.899767074524
12/08/2017;03:00:00;899.991166249439
12/08/2017;04:00:00;900.037920512524
12/08/2017;05:00:00;899.991006288581
12/08/2017;06:00:00;899.888651297629
12/08/2017;07:00:00;900.029566050393
12/08/2017;08:00:00;899.989796520721
12/08/2017;09:00:00;900.003760635821
12/08/2017;10:00:00;900.076639836679
12/08/2017;11:00:00;900.009836711736
12/08/2017;12:00:00;899.930772099479
12/08/2017;13:00:00;899.901490884911
12/08/2017;14:00:00;900.065516459044
12/08/2017;15:00:00;900.038175139879
12/08/2017;16:00:00;900.071353097415
12/08/2017;17:00:00;899.900287760963
12/08/2017;18:00:00;899.924033658906
12/08/2017;19:00:00;900.153380472841
12/08/2017;20:00:00;900.021761310771
12/08/2017;21:00:00;900.024270954067
12/08/2017;22:00:00;900.013702782617
12/08/2017;23:00:00;899.880336284006
12/09/2017;00:00:00;900.107365022911
12/09/2017;01:00:00;899.976584283629
12/09/2017;02:00:00;900.089893301903
12/09/2017;03:00:00;900.01519890876
12/09/2017;04:00:00;899.997503469856
12/09/2017;05:00:00;899.841172072809
12/09/2017;06:00:00;900.052257387089
12/09/2017;07:00:00;899.923423057549
12/09/2017;08:00:00;900.041919387659
12/09/2017;09:00:00;899.990562466825
12/09/2017;10:00:00;900.004627039195
12/09/2017;11:00:00;899.965202292579
12/09/2017;12:00:00;900.02707606188
12/09/2017;13:00:00;899.932113494308
12/09/2017;14:00:00;900.015910349489
12/09/2017;15:00:00;900.103127952463
12/09/2017;16:00:00;899.907424332166
12/09/2017;17:00:00;900.10151338556
12/09/2017;18:00:00;899.961623017453
12/09/2017;19:00:00;900.085626745491
12/09/2017;20:00:00;899.957616298563
12/09/2017;21:00:00;899.986843514072
12/09/2017;22:00:00;900.065378024185
12/09/2017;23:00:00;900.041198391578
12/10/2017;00:00:00;900.062109193827
12/10/2017;01:00:00;899.972439246271
12/10/2017;02:00:00;900.033816628802
12/10/2017;03:00:00;899.986300475626
12/10/2017;04:00:00;900.050510040968
12/10/2017;05:00:00;899.839005526553
12/10/2017;06:00:00;900.132237842025
12/10/2017;07:00:00;899.984833635314
12/10/2017;08:00:00;899.946325218458
12/10/2017;09:00:00;899.973655298231
12/10/2017;10:00:00;900.080421421301
12/10/2017;11:00:00;899.987336913464
12/10/2017;12:00:00;899.986480040344
12/10/2017;13:00:00;900.068284640766
12/10/2017;14:00:00;899.919119618237
12/10/2017;15:00:00;899.9751351146
12/10/2017;16:00:00;900.045948802481
12/10/2017;17:00:00;899.987590796942
12/10/2017;18:00:00;899.953264739811
12/10/2017;19:00:00;899.983861407849
12/10/2017;20:00:00;900.03537011446
12/10/2017;21:00:00;899.984980300915
12/10/2017;22:00:00;900.010003459795
12/10/2017;23:00:00;900.04655936114
12/11/2017;00:00:00;900.046742356814
12/11/2017;01:00:00;900.03678395129
12/11/2017;02:00:00;899.881140749834
12/11/2017;03:00:00;899.981070708716
12/11/2017;04:00:00;900.011853322934
12/11/2017;05:00:00;899.940668886094
12/11/2017;06:00:00;900.013875088635
12/11/2017;07:00:00;900.014303388538
12/11/2017;08:00:00;900.075083389954
12/11/2017;09:00:00;900.074674083325
12/11/2017;10:00:00;899.982626398271
12/11/2017;11:00:00;900.000303982824
12/11/2017;12:00:00;900.001711984545
12/11/2017;13:00:00;899.922436416391
12/11/2017;14:00:00;899.987298323446
12/11/2017;15:00:00;900.031044427785
12/11/2017;16:00:00;899.974016888732
12/11/2017;17:00:00;900.07342799973
12/11/2017;18:00:00;899.971926995213
12/11/2017;19:00:00;900.220617644753
12/11/2017;20:00:00;899.949815681906
12/11/2017;21:00:00;900.078735542266
12/11/2017;22:00:00;900.056941790918
12/11/2017;23:00:00;900.089370537782
12/12/2017;00:00:00;900.03201540311
12/12/2017;01:00:00;899.917005257808
12/12/2017;02:00:00;900.069504352947
12/12/2017;03:00:00;899.945619484001
12/12/2017;04:00:00;899.995718578704
12/12/2017;05:00:00;899.899483765703
12/12/2017;06:00:00;900.140165964145
12/12/2017;07:00:00;899.97089059317
12/12/2017;08:00:00;900.091564868885
12/12/2017;09:00:00;900.14533707737
12/12/2017;10:00:00;900.007041737569
12/12/2017;11:00:00;899.996480505779
12/12/2017;12:00:00;900.023076656095
12/12/2017;13:00:00;899.981534829155
12/12/2017;14:00:00;900.054431797572
12/12/2017;15:00:00;900.038605052253
12/12/2017;16:00:00;899.984606552169
12/12/2017;17:00:00;900.031174405688
12/12/2017;18:00:00;899.984117022843
12/12/2017;19:00:00;899.968487331245
12/12/2017;20:00:00;900.022018751056
12/12/2017;21:00:00;900.086931284912
12/12/2017;22:00:00;899.963114048203
12/12/2017;23:00:00;899.971209017387
12/13/2017;00:00:00;900.012250784628
12/13/2017;01:00:00;899.987714809026
12/13/2017;02:00:00;900.020422196796
12/13/2017;03:00:00;900.001206852552
12/13/2017;04:00:00;900.117287212817
12/13/2017;05:00:00;900.008348250861
12/13/2017;06:00:00;899.979483524109
12/13/2017;07:00:00;900.106771636042
12/13/2017;08:00:00;900.005570295471
12/13/2017;09:00:00;899.953797019798
12/13/2017;10:00:00;900.019023958587
12/13/2017;11:00:00;900.007146709513
12/13/2017;12:00:00;900.078037018043
12/13/2017;13:00:00;900.041579240969
12/13/2017;14:00:00;900.013566588354
12/13/2017;15:00:00;899.972773664188
12/13/2017;16:00:00;899.990525044923
12/13/2017;17:00:00;900.077066336113
12/13/2017;18:00:00;900.041190679894
12/13/2017;19:00:00;900.019559777309
12/13/2017;20:00:00;900.066705737014
12/13/2017;21:00:00;899.990050027086
12/13/2017;22:00:00;899.820219716221
12/13/2017;23:00:00;899.947307511762
12/14/2017;00:00:00;900.004620734686
12/14/2017;01:00:00;899.975302242056
12/14/2017;02:00:00;900.087836621731
12/14/2017;03:00:00;899.961192298362
12/14/2017;04:00:00;899.971192137425
12/14/2017;05:00:00;900.000274302437
12/14/2017;06:00:00;899.995474358741
12/14/2017;07:00:00;899.95013795532
12/14/2017;08:00:00;899.982753151583
12/14/2017;09:00:00;900.049593338883
12/14/2017;10:00:00;900.059602762055
12/14/2017;11:00:00;899.971537060292
12/14/2017;12:00:00;899.984796818266
12/14/2017;13:00:00;899.950049575996
12/14/2017;14:00:00;899.90657133465
12/14/2017;15:00:00;899.944587223847
12/14/2017;16:00:00;899.913787381398
12/14/2017;17:00:00;899.944509423114
12/14/2017;18:00:00;899.902434648935
12/14/2017;19:00:00;900.068240731222
12/14/2017;20:00:00;899.890218275806
12/14/2017;21:00:00;900.046596841731
12/14/2017;22:00:00;899.994274804723
12/14/2017;23:00:00;899.953105026775
12/15/2017;00:00:00;900.093716832975
12/15/2017;01:00:00;899.947697593853
12/15/2017;02:00:00;900.034585227167
12/15/2017;03:00:00;900.005629138812
12/15/2017;04:00:00;900.122029662217
12/15/2017;05:00:00;900.075730594794
12/15/2017;06:00:00;899.935794698874
12/15/2017;07:00:00;899.989590236178
12/15/2017;08:00:00;900.015466686988
12/15/2017;09:00:00;900.115510105921
12/15/2017;10:00:00;900.054524017643
12/15/2017;11:00:00;899.984067571137
12/15/2017;12:00:00;900.039087151188
12/15/2017;13:00:00;899.977225317566
12/15/2017;14:00:00;900.044376711372
12/15/2017;15:00:00;900.049511781111
12/15/2017;16:00:00;899.931778574241
12/15/2017;17:00:00;899.908934877902
12/15/2017;18:00:00;900.048951075813
12/15/2017;19:00:00;900.005030815423
12/15/2017;20:00:00;899.963887998642
12/15/2017;21:00:00;900.02451806908
12/15/2017;22:00:00;900.079357546741
12/15/2017;23:00:00;899.91273900096
12/16/2017;00:00:00;899.984515713734
12/16/2017;01:00:00;900.00726614409
12/16/2017;02:00:00;900.038256641413
12/16/2017;03:00:00;899.938950645777
12/16/2017;04:00:00;899.947938672612
12/16/2017;05:00:00;899.928068154252
12/16/2017;06:00:00;900.001474298275
12/16/2017;07:00:00;900.028935908151
12/16/2017;08:00:00;899.992983609359
12/16/2017;09:00:00;900.020139592843
12/16/2017;10:00:00;899.921905756809
12/16/2017;11:00:00;899.955234908649
12/16/2017;12:00:00;899.973504932505
12/16/2017;13:00:00;900.030197845539
12/16/2017;14:00:00;899.997948036849
12/16/2017;15:00:00;899.94267723383
12/16/2017;16:00:00;900.01140773203
12/16/2017;17:00:00;899.984938311037
12/16/2017;18:00:00;900.019009531035
12/16/2017;19:00:00;900.029388518274
12/16/2017;20:00:00;899.884379816813
12/16/2017;21:00:00;900.094840332741
12/16/2017;22:00:00;900.053028318821
12/16/2017;23:00:00;900.067066369943
12/17/2017;00:00:00;899.909596177121
12/17/2017;01:00:00;900.052399293108
12/17/2017;02:00:00;899.96734144507
12/17/2017;03:00:00;900.005336171644
12/17/2017;04:00:00;900.070748909459
12/17/2017;05:00:00;899.973284400347
12/17/2017;06:00:00;900.047515845209
12/17/2017;07:00:00;900.03787216269
12/17/2017;08:00:00;900.152593417992
12/17/2017;09:00:00;900.002316313228
12/17/2017;10:00:00;899.981332956919
12/17/2017;11:00:00;900.074712890064
12/17/2017;12:00:00;900.005726547643
12/17/2017;13:00:00;900.109226028479
12/17/2017;14:00:00;900.021488494302
12/17/2017;15:00:00;899.990467200836
12/17/2017;16:00:00;899.992630549937
12/17/2017;17:00:00;900.03292242857
12/17/2017;18:00:00;899.954015069414
12/17/2017;19:00:00;900.091900303281
12/17/2017;20:00:00;899.872497881134
12/17/2017;21:00:00;899.911268065162
12/17/2017;22:00:00;900.04440235341
