DATE;TIME;PC0672_OP.PV
11/23/2017;09:00:00;69.8692693923293
11/23/2017;10:00:00;70.1960739023505
11/23/2017;11:00:00;69.5224021591033
11/23/2017;12:00:00;69.0570703137958
11/23/2017;13:00:00;68.4280636151372
11/23/2017;14:00:00;68.5279399479182
11/23/2017;15:00:00;69.1334432803423
11/23/2017;16:00:00;69.0791069805434
11/23/2017;17:00:00;71.2002105566554
11/23/2017;18:00:00;71.4623491104314
11/23/2017;19:00:00;72.0603697299255
11/23/2017;20:00:00;69.3454128803591
11/23/2017;21:00:00;68.8320250911148
11/23/2017;22:00:00;67.9865673912207
11/23/2017;23:00:00;67.3285556120054
11/24/2017;00:00:00;66.9250145314253
11/24/2017;01:00:00;66.7786247548092
11/24/2017;02:00:00;66.4970282239007
11/24/2017;03:00:00;66.5807510650888
11/24/2017;04:00:00;66.5237457980844
11/24/2017;05:00:00;66.6659389902379
11/24/2017;06:00:00;67.2865166646003
11/24/2017;07:00:00;67.3576618234153
11/24/2017;08:00:00;67.616754263248
11/24/2017;09:00:00;67.2715981549853
11/24/2017;10:00:00;67.3709840582823
11/24/2017;11:00:00;68.3233109262399
11/24/2017;12:00:00;67.6809640924876
11/24/2017;13:00:00;67.7440047513525
11/24/2017;14:00:00;67.3778212243805
11/24/2017;15:00:00;67.7967059010507
11/24/2017;16:00:00;69.70550462633
11/24/2017;17:00:00;69.1452416072556
11/24/2017;18:00:00;67.9927156769037
11/24/2017;19:00:00;67.5569305078131
11/24/2017;20:00:00;67.4563207604559
11/24/2017;21:00:00;66.9098073541217
11/24/2017;22:00:00;66.7906369636517
11/24/2017;23:00:00;66.6822586712817
11/25/2017;00:00:00;66.4837629674945
11/25/2017;01:00:00;66.7005146811992
11/25/2017;02:00:00;66.5052382167483
11/25/2017;03:00:00;65.1041599405548
11/25/2017;04:00:00;64.8177525970416
11/25/2017;05:00:00;64.9144506654476
11/25/2017;06:00:00;64.9079228604757
11/25/2017;07:00:00;66.56020187973
11/25/2017;08:00:00;66.5247493847063
11/25/2017;09:00:00;66.7952486234587
11/25/2017;10:00:00;67.9623484584617
11/25/2017;11:00:00;67.6080238249138
11/25/2017;12:00:00;67.4371806347198
11/25/2017;13:00:00;67.5554886118105
11/25/2017;14:00:00;68.2084063651431
11/25/2017;15:00:00;69.3717491770055
11/25/2017;16:00:00;68.1614619047501
11/25/2017;17:00:00;68.0974457677019
11/25/2017;18:00:00;69.2233193466621
11/25/2017;19:00:00;68.8026110328136
11/25/2017;20:00:00;69.1376254737014
11/25/2017;21:00:00;69.3464275090926
11/25/2017;22:00:00;68.765536860049
11/25/2017;23:00:00;69.4372134461026
11/26/2017;00:00:00;69.9595440569583
11/26/2017;01:00:00;76.7264929761594
11/26/2017;02:00:00;78.8753584032407
11/26/2017;03:00:00;76.8991012540856
11/26/2017;04:00:00;76.3919264064065
11/26/2017;05:00:00;74.6432934770664
11/26/2017;06:00:00;73.9159611355436
11/26/2017;07:00:00;75.0778021362085
11/26/2017;08:00:00;73.957709770097
11/26/2017;09:00:00;70.0950061665388
11/26/2017;10:00:00;73.6808323428765
11/26/2017;11:00:00;73.3931797531744
11/26/2017;12:00:00;71.5739720221786
11/26/2017;13:00:00;69.6486904885091
11/26/2017;14:00:00;71.4183083546993
11/26/2017;15:00:00;67.4655833130522
11/26/2017;16:00:00;67.7166481566055
11/26/2017;17:00:00;68.8265174739333
11/26/2017;18:00:00;67.8222528752366
11/26/2017;19:00:00;69.8443129748608
11/26/2017;20:00:00;70.1493964400837
11/26/2017;21:00:00;70.6779314991616
11/26/2017;22:00:00;71.6670918784608
11/26/2017;23:00:00;70.3528335666222
11/27/2017;00:00:00;69.1781563658246
11/27/2017;01:00:00;68.5827891847208
11/27/2017;02:00:00;68.6143205715145
11/27/2017;03:00:00;68.5341018000413
11/27/2017;04:00:00;69.5541342020522
11/27/2017;05:00:00;69.7621443075855
11/27/2017;06:00:00;69.790895761244
11/27/2017;07:00:00;69.5022162014962
11/27/2017;08:00:00;73.8000139088931
11/27/2017;09:00:00;75.8444500151274
11/27/2017;10:00:00;77.3025894730834
11/27/2017;11:00:00;87.937397375885
11/27/2017;12:00:00;94.6651392904493
11/27/2017;13:00:00;109.894099288286
11/27/2017;14:00:00;114
11/27/2017;15:00:00;114
11/27/2017;16:00:00;114
11/27/2017;17:00:00;114
11/27/2017;18:00:00;114
11/27/2017;19:00:00;114
11/27/2017;20:00:00;114
11/27/2017;21:00:00;114
11/27/2017;22:00:00;114
11/27/2017;23:00:00;114
11/28/2017;00:00:00;114
11/28/2017;01:00:00;114
11/28/2017;02:00:00;114
11/28/2017;03:00:00;114
11/28/2017;04:00:00;114
11/28/2017;05:00:00;114
11/28/2017;06:00:00;114
11/28/2017;07:00:00;114
11/28/2017;08:00:00;114
11/28/2017;09:00:00;114
11/28/2017;10:00:00;114
11/28/2017;11:00:00;114
11/28/2017;12:00:00;114
11/28/2017;13:00:00;113.999766727199
11/28/2017;14:00:00;113.99562381338
11/28/2017;15:00:00;113.990086141621
11/28/2017;16:00:00;113.681843058035
11/28/2017;17:00:00;113.702440063459
11/28/2017;18:00:00;113.360669238951
11/28/2017;19:00:00;113.996585965553
11/28/2017;20:00:00;113.990267288816
11/28/2017;21:00:00;113.976067600801
11/28/2017;22:00:00;113.662561714468
11/28/2017;23:00:00;113.111460964229
11/29/2017;00:00:00;111.481036103183
11/29/2017;01:00:00;108.889318015923
11/29/2017;02:00:00;112.106490351643
11/29/2017;03:00:00;111.53777711731
11/29/2017;04:00:00;113.897401062581
11/29/2017;05:00:00;102.311502067189
11/29/2017;06:00:00;113.580986084126
11/29/2017;07:00:00;113.994979711244
11/29/2017;08:00:00;113.986783369707
11/29/2017;09:00:00;113.97683081459
11/29/2017;10:00:00;113.995097888279
11/29/2017;11:00:00;113.997175290708
11/29/2017;12:00:00;113.999109872239
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;0
11/30/2017;13:00:00;0
11/30/2017;14:00:00;0
11/30/2017;15:00:00;0.35132542014955
11/30/2017;16:00:00;97.5196013659921
11/30/2017;17:00:00;114
11/30/2017;18:00:00;114
11/30/2017;19:00:00;114
11/30/2017;20:00:00;114
11/30/2017;21:00:00;114
11/30/2017;22:00:00;114
11/30/2017;23:00:00;114
12/01/2017;00:00:00;114
12/01/2017;01:00:00;114
12/01/2017;02:00:00;114
12/01/2017;03:00:00;114
12/01/2017;04:00:00;114
12/01/2017;05:00:00;114
12/01/2017;06:00:00;114
12/01/2017;07:00:00;114
12/01/2017;08:00:00;114
12/01/2017;09:00:00;114
12/01/2017;10:00:00;114
12/01/2017;11:00:00;114
12/01/2017;12:00:00;114
12/01/2017;13:00:00;114
12/01/2017;14:00:00;114
12/01/2017;15:00:00;114
12/01/2017;16:00:00;113.997473459874
12/01/2017;17:00:00;113.990451196012
12/01/2017;18:00:00;113.664561320853
12/01/2017;19:00:00;84.1530783341378
12/01/2017;20:00:00;57.5137488474515
12/01/2017;21:00:00;55.6455286644651
12/01/2017;22:00:00;54.6843108544873
12/01/2017;23:00:00;53.3952171239897
12/02/2017;00:00:00;51.0656598387166
12/02/2017;01:00:00;53.1416713252066
12/02/2017;02:00:00;53.4113449801851
12/02/2017;03:00:00;52.8807096521197
12/02/2017;04:00:00;55.2607935228464
12/02/2017;05:00:00;52.9334947529602
12/02/2017;06:00:00;51.7951456886209
12/02/2017;07:00:00;53.1625351087851
12/02/2017;08:00:00;52.5758949675753
12/02/2017;09:00:00;53.0457988118878
12/02/2017;10:00:00;52.3455181246672
12/02/2017;11:00:00;54.1672739807596
12/02/2017;12:00:00;54.3437047308458
12/02/2017;13:00:00;54.3177572933614
12/02/2017;14:00:00;53.5219554663896
12/02/2017;15:00:00;54.7153950046513
12/02/2017;16:00:00;53.9913563954551
12/02/2017;17:00:00;53.4657204364103
12/02/2017;18:00:00;54.8300703140561
12/02/2017;19:00:00;54.3235518201125
12/02/2017;20:00:00;55.2088732334665
12/02/2017;21:00:00;56.9737816473644
12/02/2017;22:00:00;54.9820491078195
12/02/2017;23:00:00;56.9075015899531
12/03/2017;00:00:00;56.42063857755
12/03/2017;01:00:00;55.3587341163416
12/03/2017;02:00:00;54.7037975423994
12/03/2017;03:00:00;55.7905093619788
12/03/2017;04:00:00;55.3286740175781
12/03/2017;05:00:00;55.4626268992143
12/03/2017;06:00:00;55.7356155821749
12/03/2017;07:00:00;54.8817333915353
12/03/2017;08:00:00;56.6934337031683
12/03/2017;09:00:00;56.9185767235376
12/03/2017;10:00:00;55.3303376783992
12/03/2017;11:00:00;57.2275683773253
12/03/2017;12:00:00;56.0531000612967
12/03/2017;13:00:00;55.2148901230769
12/03/2017;14:00:00;56.9806322471329
12/03/2017;15:00:00;57.545715691899
12/03/2017;16:00:00;58.1833371072148
12/03/2017;17:00:00;56.9672847547849
12/03/2017;18:00:00;57.1602980880819
12/03/2017;19:00:00;56.7549909330189
12/03/2017;20:00:00;57.4897500396705
12/03/2017;21:00:00;57.2085051944119
12/03/2017;22:00:00;56.5143490126449
12/03/2017;23:00:00;57.2045963582301
12/04/2017;00:00:00;56.4820727238791
12/04/2017;01:00:00;58.6988101718916
12/04/2017;02:00:00;59.1645798327326
12/04/2017;03:00:00;57.3993940898831
12/04/2017;04:00:00;56.7752685612439
12/04/2017;05:00:00;58.9806695350156
12/04/2017;06:00:00;59.2009763473801
12/04/2017;07:00:00;59.2966423704964
12/04/2017;08:00:00;58.7136031339177
12/04/2017;09:00:00;56.0492386789864
12/04/2017;10:00:00;57.9429072330719
12/04/2017;11:00:00;57.8368894690922
12/04/2017;12:00:00;57.9749994355464
12/04/2017;13:00:00;58.4180621858135
12/04/2017;14:00:00;58.1645580819406
12/04/2017;15:00:00;57.4404034085509
12/04/2017;16:00:00;57.47893657313
12/04/2017;17:00:00;57.4032319229735
12/04/2017;18:00:00;57.0241387476943
12/04/2017;19:00:00;58.0484438586658
12/04/2017;20:00:00;58.7881684426284
12/04/2017;21:00:00;58.4503431163071
12/04/2017;22:00:00;58.0502216042883
12/04/2017;23:00:00;57.8958033755501
12/05/2017;00:00:00;58.1656051475195
12/05/2017;01:00:00;57.7398936209976
12/05/2017;02:00:00;58.1252400709639
12/05/2017;03:00:00;57.766995100528
12/05/2017;04:00:00;58.0569693946784
12/05/2017;05:00:00;55.9081888150319
12/05/2017;06:00:00;58.3646257924728
12/05/2017;07:00:00;55.2156122668462
12/05/2017;08:00:00;55.1901158626121
12/05/2017;09:00:00;55.4457160940109
12/05/2017;10:00:00;55.4388458492409
12/05/2017;11:00:00;54.861222882762
12/05/2017;12:00:00;58.9747232993933
12/05/2017;13:00:00;59.6670809968767
12/05/2017;14:00:00;60.0812570751167
12/05/2017;15:00:00;60.2717355392549
12/05/2017;16:00:00;60.5703016511941
12/05/2017;17:00:00;60.0507551499819
12/05/2017;18:00:00;60.2999254940242
12/05/2017;19:00:00;61.5829126119928
12/05/2017;20:00:00;61.1018413101842
12/05/2017;21:00:00;59.9754971497767
12/05/2017;22:00:00;61.5651491402461
12/05/2017;23:00:00;61.3391895203015
12/06/2017;00:00:00;61.335776426713
12/06/2017;01:00:00;63.1876173318124
12/06/2017;02:00:00;62.6290241080681
12/06/2017;03:00:00;62.1632860972361
12/06/2017;04:00:00;61.271052408142
12/06/2017;05:00:00;61.2732297004377
12/06/2017;06:00:00;60.3109999458926
12/06/2017;07:00:00;61.1035506494879
12/06/2017;08:00:00;60.5583515803848
12/06/2017;09:00:00;60.4244346056658
12/06/2017;10:00:00;60.842019263194
12/06/2017;11:00:00;61.0621158458862
12/06/2017;12:00:00;62.1063490045463
12/06/2017;13:00:00;61.1993612813606
12/06/2017;14:00:00;62.2269869560135
12/06/2017;15:00:00;60.790766050323
12/06/2017;16:00:00;60.981207912572
12/06/2017;17:00:00;60.2289702731907
12/06/2017;18:00:00;60.1378855425268
12/06/2017;19:00:00;60.1716599877399
12/06/2017;20:00:00;60.1977017765247
12/06/2017;21:00:00;60.4055596465807
12/06/2017;22:00:00;60.1437606250702
12/06/2017;23:00:00;60.1940465735499
12/07/2017;00:00:00;59.4971998165556
12/07/2017;01:00:00;59.1828432168047
12/07/2017;02:00:00;59.0902978429818
12/07/2017;03:00:00;59.3136874437722
12/07/2017;04:00:00;59.633401174929
12/07/2017;05:00:00;59.7362153126597
12/07/2017;06:00:00;59.5132735786787
12/07/2017;07:00:00;59.4398826051518
12/07/2017;08:00:00;58.1198992388692
12/07/2017;09:00:00;55.4165419559441
12/07/2017;10:00:00;55.6265368517993
12/07/2017;11:00:00;55.419851225994
12/07/2017;12:00:00;55.2182700913394
12/07/2017;13:00:00;54.9585662427521
12/07/2017;14:00:00;55.2433886318233
12/07/2017;15:00:00;55.272916252856
12/07/2017;16:00:00;55.8322001353587
12/07/2017;17:00:00;55.9923532397176
12/07/2017;18:00:00;56.4815075779118
12/07/2017;19:00:00;56.788456718604
12/07/2017;20:00:00;56.6531527970003
12/07/2017;21:00:00;56.9119882253627
12/07/2017;22:00:00;56.3705911876024
12/07/2017;23:00:00;56.8599422989522
12/08/2017;00:00:00;57.4027312447441
12/08/2017;01:00:00;57.35331270878
12/08/2017;02:00:00;57.188003309231
12/08/2017;03:00:00;56.7426614955009
12/08/2017;04:00:00;56.6958875195867
12/08/2017;05:00:00;57.2477601483704
12/08/2017;06:00:00;57.1485746365118
12/08/2017;07:00:00;57.1034672694087
12/08/2017;08:00:00;57.6013841074075
12/08/2017;09:00:00;57.4746127180799
12/08/2017;10:00:00;57.6211968900832
12/08/2017;11:00:00;57.6854739202373
12/08/2017;12:00:00;57.6489987406275
12/08/2017;13:00:00;57.2601420505582
12/08/2017;14:00:00;57.0999251473808
12/08/2017;15:00:00;57.4268600875929
12/08/2017;16:00:00;57.3077243095862
12/08/2017;17:00:00;57.5886618809273
12/08/2017;18:00:00;57.8829347208663
12/08/2017;19:00:00;57.2088411982009
12/08/2017;20:00:00;57.6593594791416
12/08/2017;21:00:00;58.2083582316045
12/08/2017;22:00:00;58.2873087325832
12/08/2017;23:00:00;57.9269561512566
12/09/2017;00:00:00;58.4146229691212
12/09/2017;01:00:00;58.2687758593078
12/09/2017;02:00:00;57.7129858533973
12/09/2017;03:00:00;57.6872704191995
12/09/2017;04:00:00;60.4252228571352
12/09/2017;05:00:00;57.146456023045
12/09/2017;06:00:00;57.2740116167582
12/09/2017;07:00:00;57.115616545727
12/09/2017;08:00:00;58.4746775629333
12/09/2017;09:00:00;56.439531802139
12/09/2017;10:00:00;56.424204964942
12/09/2017;11:00:00;62.1614296445693
12/09/2017;12:00:00;64.2011116276714
12/09/2017;13:00:00;58.8390792681789
12/09/2017;14:00:00;58.9110743825874
12/09/2017;15:00:00;58.3804805846972
12/09/2017;16:00:00;59.1202129679974
12/09/2017;17:00:00;59.274859560006
12/09/2017;18:00:00;58.569794176129
12/09/2017;19:00:00;58.1491342885056
12/09/2017;20:00:00;58.8059985383992
12/09/2017;21:00:00;58.6906749534342
12/09/2017;22:00:00;59.1919804708285
12/09/2017;23:00:00;57.249218948717
12/10/2017;00:00:00;57.8233332750861
12/10/2017;01:00:00;57.3696547521036
12/10/2017;02:00:00;57.2157839570373
12/10/2017;03:00:00;57.5899746805557
12/10/2017;04:00:00;57.9728753985327
12/10/2017;05:00:00;57.1741320713517
12/10/2017;06:00:00;57.9821084738643
12/10/2017;07:00:00;58.3738325523845
12/10/2017;08:00:00;59.3840262834678
12/10/2017;09:00:00;59.876911096535
12/10/2017;10:00:00;59.7865212609929
12/10/2017;11:00:00;59.8950156387202
12/10/2017;12:00:00;59.2051307619963
12/10/2017;13:00:00;60.1449641568491
12/10/2017;14:00:00;60.6659889672357
12/10/2017;15:00:00;60.4815589393908
12/10/2017;16:00:00;59.8769314417168
12/10/2017;17:00:00;58.1780097465435
12/10/2017;18:00:00;58.3825283016078
12/10/2017;19:00:00;58.3836165100222
12/10/2017;20:00:00;58.3607822111228
12/10/2017;21:00:00;58.135303754696
12/10/2017;22:00:00;62.6940428140826
12/10/2017;23:00:00;60.157626981747
12/11/2017;00:00:00;60.7718958725283
12/11/2017;01:00:00;59.776822629668
12/11/2017;02:00:00;60.4594122874405
12/11/2017;03:00:00;60.4541956489443
12/11/2017;04:00:00;59.208678955363
12/11/2017;05:00:00;58.2897297637534
12/11/2017;06:00:00;57.5960431613957
12/11/2017;07:00:00;57.1240418725247
12/11/2017;08:00:00;56.9922764909028
12/11/2017;09:00:00;56.6310289157583
12/11/2017;10:00:00;56.7413777807991
12/11/2017;11:00:00;56.0894930912349
12/11/2017;12:00:00;56.2757129115892
12/11/2017;13:00:00;55.9434535852617
12/11/2017;14:00:00;56.914452035732
12/11/2017;15:00:00;55.5533759924236
12/11/2017;16:00:00;55.5507810190238
12/11/2017;17:00:00;56.7232069103831
12/11/2017;18:00:00;56.8715241300777
12/11/2017;19:00:00;56.828424694056
12/11/2017;20:00:00;57.0118529754618
12/11/2017;21:00:00;56.648421014622
12/11/2017;22:00:00;56.979515931939
12/11/2017;23:00:00;57.54350111099
12/12/2017;00:00:00;56.3576372296918
12/12/2017;01:00:00;56.471234624371
12/12/2017;02:00:00;57.2620172166892
12/12/2017;03:00:00;58.0945798926173
12/12/2017;04:00:00;57.4296911758969
12/12/2017;05:00:00;56.307935570881
12/12/2017;06:00:00;55.6333912100995
12/12/2017;07:00:00;56.0046656203538
12/12/2017;08:00:00;55.8008808353801
12/12/2017;09:00:00;55.8187103448307
12/12/2017;10:00:00;57.0313332468119
12/12/2017;11:00:00;57.2116380622592
12/12/2017;12:00:00;56.6546115348983
12/12/2017;13:00:00;56.5343225085821
12/12/2017;14:00:00;56.6041992948169
12/12/2017;15:00:00;57.6562486065033
12/12/2017;16:00:00;58.2228035227119
12/12/2017;17:00:00;57.940547930876
12/12/2017;18:00:00;57.7396842052402
12/12/2017;19:00:00;57.9850973010169
12/12/2017;20:00:00;58.7969546242129
12/12/2017;21:00:00;58.8741397537596
12/12/2017;22:00:00;60.0857816488862
12/12/2017;23:00:00;59.1666534574933
12/13/2017;00:00:00;58.9227682110448
12/13/2017;01:00:00;59.8547325331338
12/13/2017;02:00:00;60.174848039827
12/13/2017;03:00:00;60.4815281854372
12/13/2017;04:00:00;57.7400710943824
12/13/2017;05:00:00;56.993761460187
12/13/2017;06:00:00;56.9550564390225
12/13/2017;07:00:00;57.1824773024046
12/13/2017;08:00:00;57.3464166200328
12/13/2017;09:00:00;57.696926573478
12/13/2017;10:00:00;57.7622264774801
12/13/2017;11:00:00;57.6608301879998
12/13/2017;12:00:00;59.9878055055374
12/13/2017;13:00:00;58.7156281055714
12/13/2017;14:00:00;58.8943602121963
12/13/2017;15:00:00;59.2286268146256
12/13/2017;16:00:00;60.3885776752121
12/13/2017;17:00:00;59.1973756819808
12/13/2017;18:00:00;58.9240187326158
12/13/2017;19:00:00;58.8689997346169
12/13/2017;20:00:00;58.7944325969038
12/13/2017;21:00:00;58.8345281328892
12/13/2017;22:00:00;60.6917001038341
12/13/2017;23:00:00;60.3888872310598
12/14/2017;00:00:00;59.0477188837624
12/14/2017;01:00:00;59.2561809929382
12/14/2017;02:00:00;58.9429945776132
12/14/2017;03:00:00;58.0719452586974
12/14/2017;04:00:00;58.5763232125421
12/14/2017;05:00:00;58.1084107896753
12/14/2017;06:00:00;59.5147748311107
12/14/2017;07:00:00;59.5276328413986
12/14/2017;08:00:00;59.4366852464306
12/14/2017;09:00:00;57.9196004474971
12/14/2017;10:00:00;57.1124105793205
12/14/2017;11:00:00;57.2700300937623
12/14/2017;12:00:00;56.7017362854425
12/14/2017;13:00:00;56.2865726687538
12/14/2017;14:00:00;56.255035562843
12/14/2017;15:00:00;57.3183217431557
12/14/2017;16:00:00;56.3401685324283
12/14/2017;17:00:00;56.627883175652
12/14/2017;18:00:00;56.2127690952436
12/14/2017;19:00:00;55.9295768390406
12/14/2017;20:00:00;56.1133508812697
12/14/2017;21:00:00;56.3038455296279
12/14/2017;22:00:00;56.3650711162918
12/14/2017;23:00:00;56.5254574805376
12/15/2017;00:00:00;55.9076603952529
12/15/2017;01:00:00;56.4089094220806
12/15/2017;02:00:00;55.9030636025885
12/15/2017;03:00:00;55.5733456421159
12/15/2017;04:00:00;55.9649978497009
12/15/2017;05:00:00;55.7469613246119
12/15/2017;06:00:00;55.6129138388534
12/15/2017;07:00:00;55.3055661508219
12/15/2017;08:00:00;55.2408988870639
12/15/2017;09:00:00;55.2740989553862
12/15/2017;10:00:00;56.1054684442345
12/15/2017;11:00:00;55.3326877994101
12/15/2017;12:00:00;55.3058507125712
12/15/2017;13:00:00;55.441967997075
12/15/2017;14:00:00;55.429764665448
12/15/2017;15:00:00;54.9146967670908
12/15/2017;16:00:00;54.5816560507049
12/15/2017;17:00:00;54.9022199967854
12/15/2017;18:00:00;56.3274339739614
12/15/2017;19:00:00;56.4821504198801
12/15/2017;20:00:00;56.3169158208135
12/15/2017;21:00:00;55.6574475445715
12/15/2017;22:00:00;55.2549017477675
12/15/2017;23:00:00;55.8675669818254
12/16/2017;00:00:00;54.8600265536712
12/16/2017;01:00:00;54.6563140708061
12/16/2017;02:00:00;54.8748186036438
12/16/2017;03:00:00;54.9879072989197
12/16/2017;04:00:00;56.1142939312205
12/16/2017;05:00:00;56.6247847989414
12/16/2017;06:00:00;56.5130634540813
12/16/2017;07:00:00;57.7096473890348
12/16/2017;08:00:00;57.4791258750489
12/16/2017;09:00:00;57.2686200337081
12/16/2017;10:00:00;56.3326053941736
12/16/2017;11:00:00;57.9413529623059
12/16/2017;12:00:00;56.9455843328585
12/16/2017;13:00:00;59.0021652670261
12/16/2017;14:00:00;57.3114041457154
12/16/2017;15:00:00;55.3399697054258
12/16/2017;16:00:00;55.5554022417353
12/16/2017;17:00:00;56.0404646348679
12/16/2017;18:00:00;55.5304675473752
12/16/2017;19:00:00;55.3871890481281
12/16/2017;20:00:00;55.6775752590069
12/16/2017;21:00:00;55.0543840922344
12/16/2017;22:00:00;55.4537554579434
12/16/2017;23:00:00;55.5326028442265
12/17/2017;00:00:00;54.9537237619544
12/17/2017;01:00:00;54.7769425047935
12/17/2017;02:00:00;54.7253191836627
12/17/2017;03:00:00;54.7099486970753
12/17/2017;04:00:00;54.7685444235661
12/17/2017;05:00:00;55.2924399066699
12/17/2017;06:00:00;55.6235146836853
12/17/2017;07:00:00;55.8047122983202
12/17/2017;08:00:00;55.4736485837908
12/17/2017;09:00:00;55.4784106537141
12/17/2017;10:00:00;55.2965595114271
12/17/2017;11:00:00;55.0773641236798
12/17/2017;12:00:00;54.8238320071765
12/17/2017;13:00:00;54.9036683995344
12/17/2017;14:00:00;54.9611996378285
12/17/2017;15:00:00;55.0009415078551
12/17/2017;16:00:00;55.1511296100048
12/17/2017;17:00:00;55.1594581839452
12/17/2017;18:00:00;56.0974054710205
12/17/2017;19:00:00;53.9048168309881
12/17/2017;20:00:00;55.206553141669
12/17/2017;21:00:00;54.1949286893131
12/17/2017;22:00:00;54.3621039205709
