DATE;TIME;PCS0119_SP.PV
10/31/2017;00:00:00;-42.4184612551242
10/31/2017;01:00:00;-42.962996162912
10/31/2017;02:00:00;-41.3621189817754
10/31/2017;03:00:00;-41.1709511555359
10/31/2017;04:00:00;-39.7219481576438
10/31/2017;05:00:00;-41.0650806584309
10/31/2017;06:00:00;-43.9381234432667
10/31/2017;07:00:00;-40.6385915726914
10/31/2017;08:00:00;-42.1638244144508
10/31/2017;09:00:00;-41.695423020666
10/31/2017;10:00:00;-38.6360620608805
10/31/2017;11:00:00;-39.1568460079185
10/31/2017;12:00:00;-38.8350547782157
10/31/2017;13:00:00;-36.7391020305892
10/31/2017;14:00:00;-38.4027490440497
10/31/2017;15:00:00;-39.7010943533044
10/31/2017;16:00:00;-37.8824341119363
10/31/2017;17:00:00;-42.6134236062887
10/31/2017;18:00:00;-43.5351729076006
10/31/2017;19:00:00;-45.5095852852683
10/31/2017;20:00:00;-51.235913657292
10/31/2017;21:00:00;-51.2652236945279
10/31/2017;22:00:00;-47.810620464917
10/31/2017;23:00:00;-47.682684057942
11/01/2017;00:00:00;-47.6800856513554
11/01/2017;01:00:00;-46.0948460853548
11/01/2017;02:00:00;-47.7623883495152
11/01/2017;03:00:00;-47.0274244261784
11/01/2017;04:00:00;-47.190892551816
11/01/2017;05:00:00;-50.3538920903552
11/01/2017;06:00:00;-49.4406102270552
11/01/2017;07:00:00;-44.5558173262779
11/01/2017;08:00:00;-47.086857660501
11/01/2017;09:00:00;-47.3497660353095
11/01/2017;10:00:00;-50.5863906945744
11/01/2017;11:00:00;-52.0046223990584
11/01/2017;12:00:00;-51.9167831223975
11/01/2017;13:00:00;-49.5511158292085
11/01/2017;14:00:00;-48.3808772579924
11/01/2017;15:00:00;-47.5851252326937
11/01/2017;16:00:00;-54.2319540165763
11/01/2017;17:00:00;-54.0565643592148
11/01/2017;18:00:00;-50.8281679527014
11/01/2017;19:00:00;-47.7061224727445
11/01/2017;20:00:00;-51.010804585831
11/01/2017;21:00:00;-49.8086898532745
11/01/2017;22:00:00;-48.0113803128965
11/01/2017;23:00:00;-50.6768351015144
11/02/2017;00:00:00;-51.1290785764217
11/02/2017;01:00:00;-49.5949297426991
11/02/2017;02:00:00;-47.4445812363229
11/02/2017;03:00:00;-47.6330362292389
11/02/2017;04:00:00;-46.3923175676643
11/02/2017;05:00:00;-48.1242412485309
11/02/2017;06:00:00;-48.0526824901319
11/02/2017;07:00:00;-49.3251456832566
11/02/2017;08:00:00;-51.8724409109053
11/02/2017;09:00:00;-51.280146458501
11/02/2017;10:00:00;-48.8705268717215
11/02/2017;11:00:00;-46.5397277808458
11/02/2017;12:00:00;-46.2100598842072
11/02/2017;13:00:00;-44.4866533904862
11/02/2017;14:00:00;-43.1882841818612
11/02/2017;15:00:00;-46.2443535360967
11/02/2017;16:00:00;-44.3989681208004
11/02/2017;17:00:00;-43.0186351629639
11/02/2017;18:00:00;-39.1325496749301
11/02/2017;19:00:00;-37.5703272685588
11/02/2017;20:00:00;-38.6175015851865
11/02/2017;21:00:00;-37.45575655809
11/02/2017;22:00:00;-37.2234513561667
11/02/2017;23:00:00;-36.109633416057
11/03/2017;00:00:00;-36.9597377335002
11/03/2017;01:00:00;-37.3872970361492
11/03/2017;02:00:00;-34.6926008891243
11/03/2017;03:00:00;-37.8406657628539
11/03/2017;04:00:00;-36.3253530908633
11/03/2017;05:00:00;-35.6167906327081
11/03/2017;06:00:00;-36.3299152454846
11/03/2017;07:00:00;-37.5669256509742
11/03/2017;08:00:00;-38.5331820566163
11/03/2017;09:00:00;-38.4038340561667
11/03/2017;10:00:00;-42.7391067341264
11/03/2017;11:00:00;-40.4563370387244
11/03/2017;12:00:00;-41.9340565924094
11/03/2017;13:00:00;-42.0731737853162
11/03/2017;14:00:00;-43.0424790788992
11/03/2017;15:00:00;-42.4407197684903
11/03/2017;16:00:00;-42.6825133681684
11/03/2017;17:00:00;-48.9551467912291
11/03/2017;18:00:00;-51.4542407260763
11/03/2017;19:00:00;-51.4336771868464
11/03/2017;20:00:00;-49.1604487372249
11/03/2017;21:00:00;-50.5251002957151
11/03/2017;22:00:00;-50.7727793154431
11/03/2017;23:00:00;-51.0906825618994
11/04/2017;00:00:00;-49.3513275221818
11/04/2017;01:00:00;-51.5038531605556
11/04/2017;02:00:00;-50.4889768725733
11/04/2017;03:00:00;-49.1422563885625
11/04/2017;04:00:00;-51.7784360263617
11/04/2017;05:00:00;-45.8617489622801
11/04/2017;06:00:00;-44.8064943348766
11/04/2017;07:00:00;-44.3270052236555
11/04/2017;08:00:00;-43.0568842471404
11/04/2017;09:00:00;-44.3055239248202
11/04/2017;10:00:00;-44.0046267524977
11/04/2017;11:00:00;-42.0014145549758
11/04/2017;12:00:00;-42.8552093604725
11/04/2017;13:00:00;-42.3788993331008
11/04/2017;14:00:00;-42.9176337992061
11/04/2017;15:00:00;-43.035087326571
11/04/2017;16:00:00;-41.9968600991308
11/04/2017;17:00:00;-41.1894246438079
11/04/2017;18:00:00;-41.5767770588694
11/04/2017;19:00:00;-41.6655363415849
11/04/2017;20:00:00;-41.6463366082722
11/04/2017;21:00:00;-40.8051509699267
11/04/2017;22:00:00;-38.868089255921
11/04/2017;23:00:00;-39.7866312950372
11/05/2017;00:00:00;-39.977382329174
11/05/2017;01:00:00;-39.7500541559421
11/05/2017;02:00:00;-40.1700569701658
11/05/2017;03:00:00;-38.2892372365462
11/05/2017;04:00:00;-40.2637172329015
11/05/2017;05:00:00;-38.3458785210336
11/05/2017;06:00:00;-37.9786571175326
11/05/2017;07:00:00;-38.2544722349296
11/05/2017;08:00:00;-37.8859252039706
11/05/2017;09:00:00;-39.039727359499
11/05/2017;10:00:00;-38.8688804822024
11/05/2017;11:00:00;-39.0930987777428
11/05/2017;12:00:00;-39.1316048095262
11/05/2017;13:00:00;-38.0653004760707
11/05/2017;14:00:00;-39.4787959818195
11/05/2017;15:00:00;-39.1813460381613
11/05/2017;16:00:00;-36.9119976494334
11/05/2017;17:00:00;-38.8172494098241
11/05/2017;18:00:00;-38.3730067085471
11/05/2017;19:00:00;-38.403159547761
11/05/2017;20:00:00;-38.0425883276051
11/05/2017;21:00:00;-38.6499483266114
11/05/2017;22:00:00;-39.7068028231907
11/05/2017;23:00:00;-40.0511127676232
11/06/2017;00:00:00;-39.1944518859363
11/06/2017;01:00:00;-40.1564043251377
11/06/2017;02:00:00;-39.8840735183187
11/06/2017;03:00:00;-40.7578495940702
11/06/2017;04:00:00;-42.0806414014988
11/06/2017;05:00:00;-41.4276185194634
11/06/2017;06:00:00;-41.9040833681715
11/06/2017;07:00:00;-44.5996385737031
11/06/2017;08:00:00;-47.7925548538001
11/06/2017;09:00:00;-49.6685830301053
11/06/2017;10:00:00;-49.169294721576
11/06/2017;11:00:00;-52.0275464997891
11/06/2017;12:00:00;-47.5274069741529
11/06/2017;13:00:00;-50.0910788744283
11/06/2017;14:00:00;-46.5640360497901
11/06/2017;15:00:00;-43.5249145895915
11/06/2017;16:00:00;-40.3084765577719
11/06/2017;17:00:00;-39.4007743830235
11/06/2017;18:00:00;-40.1680198753184
11/06/2017;19:00:00;-40.3669385700463
11/06/2017;20:00:00;-41.340766449883
11/06/2017;21:00:00;-42.6046033710394
11/06/2017;22:00:00;-41.0128887358042
11/06/2017;23:00:00;-42.1125776196574
11/07/2017;00:00:00;-42.4819862734189
11/07/2017;01:00:00;-42.8938897653937
11/07/2017;02:00:00;-40.7385792701365
11/07/2017;03:00:00;-42.5705936916148
11/07/2017;04:00:00;-42.9098719352392
11/07/2017;05:00:00;-42.593988934974
11/07/2017;06:00:00;-43.7959570951381
11/07/2017;07:00:00;-44.0898089167065
11/07/2017;08:00:00;-48.0910725801461
11/07/2017;09:00:00;-69.5302999366812
11/07/2017;10:00:00;-37.9782027507489
11/07/2017;11:00:00;-35.0326285601687
11/07/2017;12:00:00;-33.5754331851235
11/07/2017;13:00:00;-29.0151472059976
11/07/2017;14:00:00;-30.2948609318346
11/07/2017;15:00:00;-30.3438026777586
11/07/2017;16:00:00;-30.8267545542683
11/07/2017;17:00:00;-33.3469940871457
11/07/2017;18:00:00;-30.2040802319818
11/07/2017;19:00:00;-32.5833748263218
11/07/2017;20:00:00;-30.9817615150864
11/07/2017;21:00:00;-31.7522183371447
11/07/2017;22:00:00;-29.524716694797
11/07/2017;23:00:00;-29.7301819813291
11/08/2017;00:00:00;-29.1259162334441
11/08/2017;01:00:00;-30.6317288698867
11/08/2017;02:00:00;-32.2496893017689
11/08/2017;03:00:00;-32.2731566730638
11/08/2017;04:00:00;-30.5301154069666
11/08/2017;05:00:00;-33.3349056229137
11/08/2017;06:00:00;-32.3539117003524
11/08/2017;07:00:00;-29.4119370383941
11/08/2017;08:00:00;-28.5336648780499
11/08/2017;09:00:00;-27.6659964849869
11/08/2017;10:00:00;-27.0658083737302
11/08/2017;11:00:00;-31.5872925430044
11/08/2017;12:00:00;-30.5134632812169
11/08/2017;13:00:00;-31.539721433178
11/08/2017;14:00:00;-32.7937566690453
11/08/2017;15:00:00;-30.9866146581083
11/08/2017;16:00:00;-30.9004991774337
11/08/2017;17:00:00;-31.5620152735072
11/08/2017;18:00:00;-31.0218131245962
11/08/2017;19:00:00;-34.4940625923484
11/08/2017;20:00:00;-27.8418541522617
11/08/2017;21:00:00;-30.0449333886859
11/08/2017;22:00:00;-29.6364292762869
11/08/2017;23:00:00;-28.9858628499026
11/09/2017;00:00:00;-32.1360924624662
11/09/2017;01:00:00;-34.2735093045438
11/09/2017;02:00:00;-33.5477550617967
11/09/2017;03:00:00;-32.4526197327005
11/09/2017;04:00:00;-31.3788009328441
11/09/2017;05:00:00;-29.1976923399981
11/09/2017;06:00:00;-28.0523665333365
11/09/2017;07:00:00;-32.5085608284858
11/09/2017;08:00:00;-31.6019840345102
11/09/2017;09:00:00;-31.6128248659566
11/09/2017;10:00:00;-30.3071248400558
11/09/2017;11:00:00;-32.9280750500508
11/09/2017;12:00:00;-33.7082219525143
11/09/2017;13:00:00;-32.365340957885
11/09/2017;14:00:00;-33.1205405744692
11/09/2017;15:00:00;-32.7354216305085
11/09/2017;16:00:00;-33.6544569534906
11/09/2017;17:00:00;-30.1252433604448
11/09/2017;18:00:00;-30.7765863321668
11/09/2017;19:00:00;-30.2337920203114
11/09/2017;20:00:00;-28.8567545147263
11/09/2017;21:00:00;-33.1423885131468
11/09/2017;22:00:00;-28.3482452538476
11/09/2017;23:00:00;-30.6638405990651
11/10/2017;00:00:00;-29.6270891136402
11/10/2017;01:00:00;-29.309598514857
11/10/2017;02:00:00;-28.2464258042356
11/10/2017;03:00:00;-29.2446835364795
11/10/2017;04:00:00;-26.7813294124715
11/10/2017;05:00:00;-36.5871857400838
11/10/2017;06:00:00;-45.9570043639439
11/10/2017;07:00:00;-38.1035136633509
11/10/2017;08:00:00;-36.367492025045
11/10/2017;09:00:00;-35.2211687477765
11/10/2017;10:00:00;-32.86308900603
11/10/2017;11:00:00;-31.7254522794837
11/10/2017;12:00:00;-30.3790230751609
11/10/2017;13:00:00;-28.9214651947746
11/10/2017;14:00:00;-27.6090131871605
11/10/2017;15:00:00;-28.2415319139037
11/10/2017;16:00:00;-26.4003138022908
11/10/2017;17:00:00;-22.5233198815057
11/10/2017;18:00:00;-18.1607589373365
11/10/2017;19:00:00;-23.4305466699542
11/10/2017;20:00:00;-24.2344899700748
11/10/2017;21:00:00;-26.3254736378298
11/10/2017;22:00:00;-28.5224154131219
11/10/2017;23:00:00;-28.992434565182
11/11/2017;00:00:00;-33.4003397713205
11/11/2017;01:00:00;-34.836336378225
11/11/2017;02:00:00;-37.8686460830507
11/11/2017;03:00:00;-37.5538908690574
11/11/2017;04:00:00;-38.2541642329434
11/11/2017;05:00:00;-36.9333629835021
11/11/2017;06:00:00;-35.2398385789841
11/11/2017;07:00:00;-36.5588236426878
11/11/2017;08:00:00;-39.247252841938
11/11/2017;09:00:00;-40.4237881590725
11/11/2017;10:00:00;-38.7794185020221
11/11/2017;11:00:00;-39.2888330727043
11/11/2017;12:00:00;-40.3699081953492
11/11/2017;13:00:00;-37.6771138741887
11/11/2017;14:00:00;-32.3829703535502
11/11/2017;15:00:00;-31.8416943350629
11/11/2017;16:00:00;-26.2737441008058
11/11/2017;17:00:00;-26.0629993796705
11/11/2017;18:00:00;-28.7515800546812
11/11/2017;19:00:00;-25.3268537539822
11/11/2017;20:00:00;-29.7978770209363
11/11/2017;21:00:00;-25.9074698197289
11/11/2017;22:00:00;-25.6172904395204
11/11/2017;23:00:00;-29.3252556367234
11/12/2017;00:00:00;-30.966712469964
11/12/2017;01:00:00;-31.263371022338
11/12/2017;02:00:00;-30.5092622912168
11/12/2017;03:00:00;-27.786697607855
11/12/2017;04:00:00;-30.6556245981048
11/12/2017;05:00:00;-30.7741828095484
11/12/2017;06:00:00;-34.3128426035962
11/12/2017;07:00:00;-33.3653800641324
11/12/2017;08:00:00;-34.3827885451856
11/12/2017;09:00:00;-31.1909841678155
11/12/2017;10:00:00;-31.6470339033105
11/12/2017;11:00:00;-31.429455769145
11/12/2017;12:00:00;-29.0159355858185
11/12/2017;13:00:00;-29.0729432638087
11/12/2017;14:00:00;-30.3769349718062
11/12/2017;15:00:00;-27.4934357835013
11/12/2017;16:00:00;-20.7050172008225
11/12/2017;17:00:00;-21.0710344687081
11/12/2017;18:00:00;-20.6544468870028
11/12/2017;19:00:00;-20.9376476543786
11/12/2017;20:00:00;-23.5803646684434
11/12/2017;21:00:00;-21.9379797079796
11/12/2017;22:00:00;-19.5603637882226
11/12/2017;23:00:00;-19.7940264091793
11/13/2017;00:00:00;-21.5307759640063
11/13/2017;01:00:00;-16.9217840906602
11/13/2017;02:00:00;-17.3703253955462
11/13/2017;03:00:00;-17.8942021378416
11/13/2017;04:00:00;-19.7878749591573
11/13/2017;05:00:00;-18.4990673401379
11/13/2017;06:00:00;-18.9276177488236
11/13/2017;07:00:00;-20.0187425354124
11/13/2017;08:00:00;-19.903044117581
11/13/2017;09:00:00;-21.1512786626737
11/13/2017;10:00:00;-20.6812047563783
11/13/2017;11:00:00;-20.019567514023
11/13/2017;12:00:00;-22.4715752165901
11/13/2017;13:00:00;-22.5435735029474
11/13/2017;14:00:00;-24.047350743852
11/13/2017;15:00:00;-23.634165404456
11/13/2017;16:00:00;-27.7498156066665
11/13/2017;17:00:00;-26.9251436073916
11/13/2017;18:00:00;-28.118907545832
11/13/2017;19:00:00;-29.2570946046032
11/13/2017;20:00:00;-30.100603555682
11/13/2017;21:00:00;-30.3622650476866
11/13/2017;22:00:00;-30.7058596230996
11/13/2017;23:00:00;-29.7217817996042
11/14/2017;00:00:00;-27.1086126004297
11/14/2017;01:00:00;-29.8904839552265
11/14/2017;02:00:00;-29.3864501531015
11/14/2017;03:00:00;-31.3171657700937
11/14/2017;04:00:00;-31.1890031142699
11/14/2017;05:00:00;-31.5199974434952
11/14/2017;06:00:00;-33.2487638318737
11/14/2017;07:00:00;-35.505808634113
11/14/2017;08:00:00;-39.1350592362087
11/14/2017;09:00:00;-92.0939669431658
11/14/2017;10:00:00;-37.1726955950365
11/14/2017;11:00:00;-39.0942447722546
11/14/2017;12:00:00;-39.1200018811007
11/14/2017;13:00:00;-44.1193334861078
11/14/2017;14:00:00;-45.7282256391848
11/14/2017;15:00:00;-43.2242199078718
11/14/2017;16:00:00;-38.8299979077999
11/14/2017;17:00:00;-40.7330526351619
11/14/2017;18:00:00;-42.1861044933881
11/14/2017;19:00:00;-39.8718234938806
11/14/2017;20:00:00;-40.504004609796
11/14/2017;21:00:00;-40.6271526182047
11/14/2017;22:00:00;-40.9217686188732
11/14/2017;23:00:00;-40.962101386269
11/15/2017;00:00:00;-42.3724404154892
11/15/2017;01:00:00;-48.7851132246727
11/15/2017;02:00:00;-48.5685891025671
11/15/2017;03:00:00;-47.5085606009899
11/15/2017;04:00:00;-44.5227730965602
11/15/2017;05:00:00;-44.5210833160775
11/15/2017;06:00:00;-43.8234903509423
11/15/2017;07:00:00;-45.3192678167936
11/15/2017;08:00:00;-43.7136147474326
11/15/2017;09:00:00;-45.4201163051243
11/15/2017;10:00:00;-44.0476629919468
11/15/2017;11:00:00;-44.7929820259094
11/15/2017;12:00:00;-43.7520303998365
11/15/2017;13:00:00;-45.7312461916463
11/15/2017;14:00:00;-44.0582202133242
11/15/2017;15:00:00;-42.8885133032569
11/15/2017;16:00:00;-43.0625249558109
11/15/2017;17:00:00;-48.1315750384907
11/15/2017;18:00:00;-47.7083397570604
11/15/2017;19:00:00;-47.9123775019693
11/15/2017;20:00:00;-47.5923137669477
11/15/2017;21:00:00;-49.0905345319014
11/15/2017;22:00:00;-51.459561475433
11/15/2017;23:00:00;-48.420494437801
11/16/2017;00:00:00;-46.5513615385706
11/16/2017;01:00:00;-45.7269543408997
11/16/2017;02:00:00;-45.2166389262909
11/16/2017;03:00:00;-45.8658428167603
11/16/2017;04:00:00;-43.5046640202496
11/16/2017;05:00:00;-46.6762066582611
11/16/2017;06:00:00;-41.4660815449826
11/16/2017;07:00:00;-40.2702357156291
11/16/2017;08:00:00;-40.9750900973521
11/16/2017;09:00:00;-44.8237391169833
11/16/2017;10:00:00;-45.4599512764374
11/16/2017;11:00:00;-44.62742293537
11/16/2017;12:00:00;-45.1672050543115
11/16/2017;13:00:00;-42.1365439746695
11/16/2017;14:00:00;-42.4181321234426
11/16/2017;15:00:00;-40.878303581876
11/16/2017;16:00:00;-40.1126746551124
11/16/2017;17:00:00;-39.0914494600963
11/16/2017;18:00:00;-39.4121151314181
11/16/2017;19:00:00;-40.8546229442704
11/16/2017;20:00:00;-40.4947736504338
11/16/2017;21:00:00;-38.6274142544675
11/16/2017;22:00:00;-39.7725747082732
11/16/2017;23:00:00;-38.3396443444003
11/17/2017;00:00:00;-39.1921079733906
11/17/2017;01:00:00;-39.306693475316
11/17/2017;02:00:00;-38.2039140604071
11/17/2017;03:00:00;-38.649963367286
11/17/2017;04:00:00;-39.5392624549117
11/17/2017;05:00:00;-36.4716109702295
11/17/2017;06:00:00;-36.0015715653403
11/17/2017;07:00:00;-35.2042832485245
11/17/2017;08:00:00;-38.3709685046174
11/17/2017;09:00:00;-42.2117692205451
11/17/2017;10:00:00;-43.4774460558322
11/17/2017;11:00:00;-47.1537026407628
11/17/2017;12:00:00;-48.5275040502891
11/17/2017;13:00:00;-40.1727909534387
11/17/2017;14:00:00;-41.1980270912585
11/17/2017;15:00:00;-39.6441997704041
11/17/2017;16:00:00;-39.5238478998446
11/17/2017;17:00:00;-40.2915080759671
11/17/2017;18:00:00;-40.5816430447665
11/17/2017;19:00:00;-40.303619721835
11/17/2017;20:00:00;-39.7977704498074
11/17/2017;21:00:00;-39.5408766705584
11/17/2017;22:00:00;-39.950893106182
11/17/2017;23:00:00;-40.4857723036413
11/18/2017;00:00:00;-39.3520591158744
11/18/2017;01:00:00;-40.9927751619847
11/18/2017;02:00:00;-42.2983516555889
11/18/2017;03:00:00;-41.5630569260368
11/18/2017;04:00:00;-40.7632736481137
11/18/2017;05:00:00;-40.9398939657255
11/18/2017;06:00:00;-39.6629826304545
11/18/2017;07:00:00;-35.6467456380252
11/18/2017;08:00:00;-36.4954465163867
11/18/2017;09:00:00;-37.4114375903806
11/18/2017;10:00:00;-35.3280094663106
11/18/2017;11:00:00;-38.0193422946388
11/18/2017;12:00:00;-41.1365399977622
11/18/2017;13:00:00;-38.2424774608425
11/18/2017;14:00:00;-35.3017097060224
11/18/2017;15:00:00;-36.0333412098069
11/18/2017;16:00:00;-32.7201744622378
11/18/2017;17:00:00;-30.8063290722415
11/18/2017;18:00:00;-30.9993930935838
11/18/2017;19:00:00;-35.5067084547339
11/18/2017;20:00:00;-37.1453669652028
11/18/2017;21:00:00;-37.4743511667114
11/18/2017;22:00:00;-35.7591480611084
11/18/2017;23:00:00;-34.4378998762968
11/19/2017;00:00:00;-40.649117487523
11/19/2017;01:00:00;-38.2428292420609
11/19/2017;02:00:00;-39.4427266505641
11/19/2017;03:00:00;-36.6177840120988
11/19/2017;04:00:00;-33.6533074593855
11/19/2017;05:00:00;-38.2367973545203
11/19/2017;06:00:00;-38.9211223071798
11/19/2017;07:00:00;-38.4975739604298
11/19/2017;08:00:00;-33.5126709450363
11/19/2017;09:00:00;-34.4725586921816
11/19/2017;10:00:00;-36.4747959661646
11/19/2017;11:00:00;-34.5485477068225
11/19/2017;12:00:00;-35.6408962996285
11/19/2017;13:00:00;-34.245403288334
11/19/2017;14:00:00;-34.2750464631427
11/19/2017;15:00:00;-30.1094457614169
11/19/2017;16:00:00;-31.4310864987621
11/19/2017;17:00:00;-30.4968349656122
11/19/2017;18:00:00;-31.3063198296341
11/19/2017;19:00:00;-30.2543870929104
11/19/2017;20:00:00;-35.610383500383
11/19/2017;21:00:00;-34.9989932760453
11/19/2017;22:00:00;-35.8602190461262
11/19/2017;23:00:00;-32.1196559885904
11/20/2017;00:00:00;-32.0312798782863
11/20/2017;01:00:00;-31.7795080587049
11/20/2017;02:00:00;-33.6330102122345
11/20/2017;03:00:00;-32.7835300772593
11/20/2017;04:00:00;-29.2087618891344
11/20/2017;05:00:00;-28.3343066909778
11/20/2017;06:00:00;-27.4661564923821
11/20/2017;07:00:00;-27.4990938301806
11/20/2017;08:00:00;-26.8623854737751
11/20/2017;09:00:00;-28.0253759265038
11/20/2017;10:00:00;-30.1836472308389
11/20/2017;11:00:00;-28.6993992506798
11/20/2017;12:00:00;-33.0731520410569
11/20/2017;13:00:00;-31.5793506939481
11/20/2017;14:00:00;-31.2070954480253
11/20/2017;15:00:00;-29.420184535061
11/20/2017;16:00:00;-32.5412147539863
11/20/2017;17:00:00;-31.7852249197896
11/20/2017;18:00:00;-30.8279462611032
11/20/2017;19:00:00;-28.591028655824
11/20/2017;20:00:00;-26.9023503496864
11/20/2017;21:00:00;-26.9831816961709
11/20/2017;22:00:00;-25.2684366678298
11/20/2017;23:00:00;-26.1713638399471
11/21/2017;00:00:00;-24.9908140886583
11/21/2017;01:00:00;-23.9317996884324
11/21/2017;02:00:00;-23.1729860484493
11/21/2017;03:00:00;-23.1187882771473
11/21/2017;04:00:00;-22.9349730722598
11/21/2017;05:00:00;-26.147354311964
11/21/2017;06:00:00;-26.7028634869605
11/21/2017;07:00:00;-28.1485397555938
11/21/2017;08:00:00;-28.5019167934085
11/21/2017;09:00:00;-25.6549497661083
11/21/2017;10:00:00;-23.6240266977383
11/21/2017;11:00:00;-21.3548334993396
11/21/2017;12:00:00;-20.8813316411887
11/21/2017;13:00:00;-16.2780353451754
11/21/2017;14:00:00;-16.5100302155825
11/21/2017;15:00:00;-17.989564039666
11/21/2017;16:00:00;-20.3247270968108
11/21/2017;17:00:00;-15.6551168377729
11/21/2017;18:00:00;-15.571591385471
11/21/2017;19:00:00;-16.6122904225019
11/21/2017;20:00:00;-15.5454066049516
11/21/2017;21:00:00;-16.3746989057545
11/21/2017;22:00:00;-16.3662585141104
11/21/2017;23:00:00;-19.3244234687497
11/22/2017;00:00:00;-16.455278129464
11/22/2017;01:00:00;-14.6568803411609
11/22/2017;02:00:00;-12.380228978845
11/22/2017;03:00:00;-14.5307484411037
11/22/2017;04:00:00;-12.300643427354
11/22/2017;05:00:00;-12.9209378734634
11/22/2017;06:00:00;-11.2424065973035
11/22/2017;07:00:00;-10.1646747899786
11/22/2017;08:00:00;-9.66832287409953
11/22/2017;09:00:00;-10.3708935498283
11/22/2017;10:00:00;-9.37069437288642
11/22/2017;11:00:00;-15.4909485047778
11/22/2017;12:00:00;-19.521739510509
11/22/2017;13:00:00;-21.8414057012654
11/22/2017;14:00:00;-21.3671340839117
11/22/2017;15:00:00;-20.3597183082817
11/22/2017;16:00:00;-22.5541573995
11/22/2017;17:00:00;-25.154431568573
11/22/2017;18:00:00;-24.7898004585744
11/22/2017;19:00:00;-26.4472350507148
11/22/2017;20:00:00;-26.5270078758417
11/22/2017;21:00:00;-23.6566841035451
11/22/2017;22:00:00;-22.5902643606315
11/22/2017;23:00:00;-22.7676293508336
11/23/2017;00:00:00;-23.2100212599328
11/23/2017;01:00:00;-21.3074499026138
11/23/2017;02:00:00;-22.2387976751583
11/23/2017;03:00:00;-22.8452876654932
11/23/2017;04:00:00;-21.8860439748786
11/23/2017;05:00:00;-20.726167603127
11/23/2017;06:00:00;-20.7597065024729
11/23/2017;07:00:00;-22.341512609791
11/23/2017;08:00:00;-19.8401772673966
11/23/2017;09:00:00;-20.2478580655815
11/23/2017;10:00:00;-21.3180665760084
11/23/2017;11:00:00;-17.0409828007527
11/23/2017;12:00:00;-16.3884228509465
11/23/2017;13:00:00;-18.5175336688143
11/23/2017;14:00:00;-18.3158475704487
11/23/2017;15:00:00;-18.8997006344743
11/23/2017;16:00:00;-18.3406522579997
