DATE;TIME;PCS0119_SP.PV
11/23/2017;17:00:00;-18.1047048924428
11/23/2017;18:00:00;-31.9672060252399
11/23/2017;19:00:00;-33.126206495094
11/23/2017;20:00:00;-32.6413202173972
11/23/2017;21:00:00;-32.7922687188225
11/23/2017;22:00:00;-33.7707458732168
11/23/2017;23:00:00;-34.675906550894
11/24/2017;00:00:00;-34.9343017305583
11/24/2017;01:00:00;-36.7107196366272
11/24/2017;02:00:00;-39.0375375757182
11/24/2017;03:00:00;-40.4755138954365
11/24/2017;04:00:00;-35.9988534477439
11/24/2017;05:00:00;-36.3096232653498
11/24/2017;06:00:00;-34.7498159923586
11/24/2017;07:00:00;-34.7312960789054
11/24/2017;08:00:00;-34.8956344314759
11/24/2017;09:00:00;-35.5553427224146
11/24/2017;10:00:00;-35.2368127148055
11/24/2017;11:00:00;-34.1686920688471
11/24/2017;12:00:00;-35.4641686223537
11/24/2017;13:00:00;-33.7985371698759
11/24/2017;14:00:00;-33.6116616849431
11/24/2017;15:00:00;-34.0111944878647
11/24/2017;16:00:00;-31.8771282085325
11/24/2017;17:00:00;-33.0112260722165
11/24/2017;18:00:00;-32.7222242660024
11/24/2017;19:00:00;-34.5225982373489
11/24/2017;20:00:00;-34.504325772994
11/24/2017;21:00:00;-35.6444286046891
11/24/2017;22:00:00;-38.6057580654658
11/24/2017;23:00:00;-40.9029498973159
11/25/2017;00:00:00;-39.4685636358101
11/25/2017;01:00:00;-39.628186318021
11/25/2017;02:00:00;-39.6808551024791
11/25/2017;03:00:00;-40.4462334431566
11/25/2017;04:00:00;-38.3876151016847
11/25/2017;05:00:00;-37.3121009496488
11/25/2017;06:00:00;-32.5858895434559
11/25/2017;07:00:00;-36.7582796722409
11/25/2017;08:00:00;-35.0032008255829
11/25/2017;09:00:00;-32.6913695797441
11/25/2017;10:00:00;-30.3224534444815
11/25/2017;11:00:00;-28.0452947545783
11/25/2017;12:00:00;-28.7510715422494
11/25/2017;13:00:00;-27.0424231075197
11/25/2017;14:00:00;-28.8124463268685
11/25/2017;15:00:00;-26.8003645565559
11/25/2017;16:00:00;-28.9791574965613
11/25/2017;17:00:00;-28.6121351945293
11/25/2017;18:00:00;-30.1105942453985
11/25/2017;19:00:00;-38.4408983860461
11/25/2017;20:00:00;-37.2653680505974
11/25/2017;21:00:00;-43.8955837209977
11/25/2017;22:00:00;-52.2697294894362
11/25/2017;23:00:00;-54.2623484290445
11/26/2017;00:00:00;-51.248512346677
11/26/2017;01:00:00;-50.0715641341645
11/26/2017;02:00:00;-46.886965939123
11/26/2017;03:00:00;-45.0666859100639
11/26/2017;04:00:00;-47.25335433592
11/26/2017;05:00:00;-47.8401017397899
11/26/2017;06:00:00;-50.571221499834
11/26/2017;07:00:00;-51.6428930996391
11/26/2017;08:00:00;-50.6907350272429
11/26/2017;09:00:00;-56.0494711245459
11/26/2017;10:00:00;-54.9740193892525
11/26/2017;11:00:00;-55.7378757620331
11/26/2017;12:00:00;-53.3411156697504
11/26/2017;13:00:00;-56.7848542582975
11/26/2017;14:00:00;-53.1229970338517
11/26/2017;15:00:00;-58.109934633427
11/26/2017;16:00:00;-60.9962508472387
11/26/2017;17:00:00;-52.7520598014142
11/26/2017;18:00:00;-30.9736405218768
11/26/2017;19:00:00;-36.7971491684813
11/26/2017;20:00:00;-34.3780839827472
11/26/2017;21:00:00;-34.8037899516131
11/26/2017;22:00:00;-33.4192458079733
11/26/2017;23:00:00;-33.9563510509299
11/27/2017;00:00:00;-33.6888661470462
11/27/2017;01:00:00;-29.0338557190241
11/27/2017;02:00:00;-32.7596206933221
11/27/2017;03:00:00;-33.3616002760166
11/27/2017;04:00:00;-36.2387858564715
11/27/2017;05:00:00;-74.7809335045878
11/27/2017;06:00:00;-134.848895586417
11/27/2017;07:00:00;-206.256087876146
11/27/2017;08:00:00;-220.247276136281
11/27/2017;09:00:00;-207.342879166711
11/27/2017;10:00:00;-138.759905801666
11/27/2017;11:00:00;-89.4445824009758
11/27/2017;12:00:00;-94.6931149621826
11/27/2017;13:00:00;-90.5514119980367
11/27/2017;14:00:00;-77.7863226935859
11/27/2017;15:00:00;-69.1477135497739
11/27/2017;16:00:00;-56.9922957861803
11/27/2017;17:00:00;-49.5487892179839
11/27/2017;18:00:00;-47.217429659231
11/27/2017;19:00:00;-42.5032395922347
11/27/2017;20:00:00;-44.0595377183006
11/27/2017;21:00:00;-43.9212863374904
11/27/2017;22:00:00;-39.1834487521738
11/27/2017;23:00:00;-35.8179282994645
11/28/2017;00:00:00;-28.8945158006932
11/28/2017;01:00:00;-22.1422362338934
11/28/2017;02:00:00;-20.7572987478726
11/28/2017;03:00:00;-20.3286379071352
11/28/2017;04:00:00;-18.1500221244286
11/28/2017;05:00:00;-17.5981527812551
11/28/2017;06:00:00;-15.3874686124274
11/28/2017;07:00:00;-26.066794219831
11/28/2017;08:00:00;-18.1787880673007
11/28/2017;09:00:00;-8.62107673749168
11/28/2017;10:00:00;-4.81930435304446
11/28/2017;11:00:00;-3.20810399730968
11/28/2017;12:00:00;-1.216229948183
11/28/2017;13:00:00;-0.635650661697784
11/28/2017;14:00:00;-0.372087922197245
11/28/2017;15:00:00;-0.333180876434201
11/28/2017;16:00:00;-0.412659894054093
11/28/2017;17:00:00;-0.229363069926158
11/28/2017;18:00:00;-0.360877328131695
11/28/2017;19:00:00;-0.0349705411625991
11/28/2017;20:00:00;-0.0353462037308914
11/28/2017;21:00:00;-0.221206423223265
11/28/2017;22:00:00;-2.35131664998223
11/28/2017;23:00:00;-1.32442859822495
11/29/2017;00:00:00;-0.219473816614762
11/29/2017;01:00:00;-0.118940833518233
11/29/2017;02:00:00;-0.155583291457366
11/29/2017;03:00:00;-0.245381272300058
11/29/2017;04:00:00;-0.208345140341349
11/29/2017;05:00:00;-0.392878248246554
11/29/2017;06:00:00;-0.280361407047187
11/29/2017;07:00:00;-0.16531643055402
11/29/2017;08:00:00;0
11/29/2017;09:00:00;0
11/29/2017;10:00:00;0
11/29/2017;11:00:00;0
11/29/2017;12:00:00;0
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;-9.89694880347496
11/30/2017;13:00:00;-18.894716260899
11/30/2017;14:00:00;-16.0863147172804
11/30/2017;15:00:00;-10.1525097615139
11/30/2017;16:00:00;-16.1517072196699
11/30/2017;17:00:00;-8.38303491540398
11/30/2017;18:00:00;-53.1013526865676
11/30/2017;19:00:00;-88.5751045433274
11/30/2017;20:00:00;-83.1270230586413
11/30/2017;21:00:00;-74.4841022815837
11/30/2017;22:00:00;-65.3205297228395
11/30/2017;23:00:00;-69.163152479865
12/01/2017;00:00:00;-75.2457206372022
12/01/2017;01:00:00;-80.1207753524906
12/01/2017;02:00:00;-86.193959256459
12/01/2017;03:00:00;-76.077319865606
12/01/2017;04:00:00;-61.6412591072251
12/01/2017;05:00:00;-84.4370265102511
12/01/2017;06:00:00;-84.8818246819006
12/01/2017;07:00:00;-89.7138920828891
12/01/2017;08:00:00;-87.7027885017179
12/01/2017;09:00:00;-94.6926609581111
12/01/2017;10:00:00;-95.6576963998555
12/01/2017;11:00:00;-99.7025409134365
12/01/2017;12:00:00;-85.6308139224841
12/01/2017;13:00:00;-75.7887147839873
12/01/2017;14:00:00;-66.3331367979559
12/01/2017;15:00:00;-67.289183959889
12/01/2017;16:00:00;-63.864370424791
12/01/2017;17:00:00;-39.369297911714
12/01/2017;18:00:00;5.71026015837037
12/01/2017;19:00:00;-17.67815757487
12/01/2017;20:00:00;-13.600930633759
12/01/2017;21:00:00;-10.1268951514155
12/01/2017;22:00:00;-17.9287372969293
12/01/2017;23:00:00;-9.92352912044294
12/02/2017;00:00:00;-1.91562758295316
12/02/2017;01:00:00;-1.0174080435135
12/02/2017;02:00:00;-1.30074263800768
12/02/2017;03:00:00;-32.7467164621377
12/02/2017;04:00:00;-53.3894218871418
12/02/2017;05:00:00;-54.6478546642151
12/02/2017;06:00:00;-54.7479203310748
12/02/2017;07:00:00;-56.8709202676222
12/02/2017;08:00:00;-56.3250789470187
12/02/2017;09:00:00;-57.8124780819621
12/02/2017;10:00:00;-59.7008936573531
12/02/2017;11:00:00;-62.6014715628956
12/02/2017;12:00:00;-62.4859375612902
12/02/2017;13:00:00;-63.9635013029873
12/02/2017;14:00:00;-63.18605192894
12/02/2017;15:00:00;-63.6241355453147
12/02/2017;16:00:00;-62.935304659995
12/02/2017;17:00:00;-62.9353001191437
12/02/2017;18:00:00;-63.2234098151487
12/02/2017;19:00:00;-64.0342952828489
12/02/2017;20:00:00;-63.1977054341738
12/02/2017;21:00:00;-65.6343328024073
12/02/2017;22:00:00;-62.8882744748315
12/02/2017;23:00:00;-57.1002405412011
12/03/2017;00:00:00;-55.2675442246205
12/03/2017;01:00:00;-60.3315634749119
12/03/2017;02:00:00;-62.4873507774535
12/03/2017;03:00:00;-63.8874646861913
12/03/2017;04:00:00;-70.2125077978902
12/03/2017;05:00:00;-65.9290262543666
12/03/2017;06:00:00;-66.782611335031
12/03/2017;07:00:00;-79.2949087920502
12/03/2017;08:00:00;-82.6746163661879
12/03/2017;09:00:00;-78.0191164363256
12/03/2017;10:00:00;-77.6320407875938
12/03/2017;11:00:00;-75.430423468989
12/03/2017;12:00:00;-83.2055747945683
12/03/2017;13:00:00;-87.0060772654396
12/03/2017;14:00:00;-87.9632717901481
12/03/2017;15:00:00;-87.4777099854795
12/03/2017;16:00:00;-88.2567040508477
12/03/2017;17:00:00;-88.0294983471818
12/03/2017;18:00:00;-88.6038751575518
12/03/2017;19:00:00;-67.6709276820824
12/03/2017;20:00:00;-59.1301577084313
12/03/2017;21:00:00;-63.1240861242816
12/03/2017;22:00:00;-61.9871788473813
12/03/2017;23:00:00;-62.6921669254711
12/04/2017;00:00:00;-60.7256224791392
12/04/2017;01:00:00;-62.8154851852016
12/04/2017;02:00:00;-62.8486982322833
12/04/2017;03:00:00;-62.1374869970285
12/04/2017;04:00:00;-69.0037943415742
12/04/2017;05:00:00;-69.599423302268
12/04/2017;06:00:00;-69.3400967759551
12/04/2017;07:00:00;-69.8751547852624
12/04/2017;08:00:00;-69.1856378054054
12/04/2017;09:00:00;-53.0553456426469
12/04/2017;10:00:00;-48.8896185530945
12/04/2017;11:00:00;-46.6880864306154
12/04/2017;12:00:00;-45.6760588423547
12/04/2017;13:00:00;-42.0385385631386
12/04/2017;14:00:00;-41.8836462829904
12/04/2017;15:00:00;-43.8217349055243
12/04/2017;16:00:00;-44.9020248237614
12/04/2017;17:00:00;-45.4435368833455
12/04/2017;18:00:00;-45.4407235255388
12/04/2017;19:00:00;-46.3504579909057
12/04/2017;20:00:00;-45.8295792165522
12/04/2017;21:00:00;-44.9773452230605
12/04/2017;22:00:00;-48.029841417942
12/04/2017;23:00:00;-50.3715743137941
12/05/2017;00:00:00;-50.6234821760045
12/05/2017;01:00:00;-49.8083151537042
12/05/2017;02:00:00;-52.9316819402606
12/05/2017;03:00:00;-50.7254545512054
12/05/2017;04:00:00;-54.2532364294623
12/05/2017;05:00:00;-71.5530536158393
12/05/2017;06:00:00;-67.2682427815887
12/05/2017;07:00:00;-71.4382485085997
12/05/2017;08:00:00;-75.2373337328416
12/05/2017;09:00:00;-78.3682569770826
12/05/2017;10:00:00;-76.2905790356196
12/05/2017;11:00:00;-76.3593756118184
12/05/2017;12:00:00;-81.0921879248932
12/05/2017;13:00:00;-81.8647413973915
12/05/2017;14:00:00;-80.4660259710852
12/05/2017;15:00:00;-83.678724677305
12/05/2017;16:00:00;-83.1368251599029
12/05/2017;17:00:00;-77.2210240054865
12/05/2017;18:00:00;-73.6531329974522
12/05/2017;19:00:00;-70.8107619575372
12/05/2017;20:00:00;-70.8526658791486
12/05/2017;21:00:00;-71.5966883167863
12/05/2017;22:00:00;-72.3314330130823
12/05/2017;23:00:00;-73.2144331915879
12/06/2017;00:00:00;-74.3797199080616
12/06/2017;01:00:00;-76.0962429937733
12/06/2017;02:00:00;-81.0910149390875
12/06/2017;03:00:00;-80.4553890980383
12/06/2017;04:00:00;-78.4511664073224
12/06/2017;05:00:00;-75.712572859257
12/06/2017;06:00:00;-68.5702069629667
12/06/2017;07:00:00;-66.1136461334475
12/06/2017;08:00:00;-53.2224992209405
12/06/2017;09:00:00;-40.5159740605403
12/06/2017;10:00:00;-39.0292157329247
12/06/2017;11:00:00;-34.2752515265105
12/06/2017;12:00:00;-27.9331594577608
12/06/2017;13:00:00;-26.1796030244524
12/06/2017;14:00:00;-25.8930173036447
12/06/2017;15:00:00;-66.6424312258274
12/06/2017;16:00:00;-65.3487600107869
12/06/2017;17:00:00;-67.1799830047403
12/06/2017;18:00:00;-63.8974886565383
12/06/2017;19:00:00;-61.3126603113936
12/06/2017;20:00:00;-60.1695108844568
12/06/2017;21:00:00;-58.7904649357729
12/06/2017;22:00:00;-59.4473709491351
12/06/2017;23:00:00;-58.2067515099899
12/07/2017;00:00:00;-56.4745143344742
12/07/2017;01:00:00;-58.5713414496107
12/07/2017;02:00:00;-58.0034879657403
12/07/2017;03:00:00;-59.6117471963775
12/07/2017;04:00:00;-59.8100715613293
12/07/2017;05:00:00;-52.5444198350308
12/07/2017;06:00:00;-51.4719758911718
12/07/2017;07:00:00;-50.6097006459457
12/07/2017;08:00:00;-50.349382071827
12/07/2017;09:00:00;-53.5790195408255
12/07/2017;10:00:00;-49.5218832548643
12/07/2017;11:00:00;-54.5088441169765
12/07/2017;12:00:00;-53.5191935721105
12/07/2017;13:00:00;-48.1680692548927
12/07/2017;14:00:00;-42.2749885993339
12/07/2017;15:00:00;-38.7460261610278
12/07/2017;16:00:00;-38.6512910100788
12/07/2017;17:00:00;-37.6528872875522
12/07/2017;18:00:00;-37.5015618544631
12/07/2017;19:00:00;-37.0786936111658
12/07/2017;20:00:00;-42.2036506034129
12/07/2017;21:00:00;-41.380699367356
12/07/2017;22:00:00;-42.4657936319153
12/07/2017;23:00:00;-36.0779611933592
12/08/2017;00:00:00;-35.1801002301417
12/08/2017;01:00:00;-36.028080424238
12/08/2017;02:00:00;-35.9657408472875
12/08/2017;03:00:00;-39.2307657315469
12/08/2017;04:00:00;-40.5600959059497
12/08/2017;05:00:00;-40.8312934500875
12/08/2017;06:00:00;-42.3954540462995
12/08/2017;07:00:00;-39.5045749488305
12/08/2017;08:00:00;-39.6792292543219
12/08/2017;09:00:00;-39.6681801067439
12/08/2017;10:00:00;-41.0093387984988
12/08/2017;11:00:00;-41.2145188995311
12/08/2017;12:00:00;-40.1235217910494
12/08/2017;13:00:00;-41.5898527645363
12/08/2017;14:00:00;-39.192389839653
12/08/2017;15:00:00;-37.3273364427468
12/08/2017;16:00:00;-35.9805815617169
12/08/2017;17:00:00;-33.7188874967443
12/08/2017;18:00:00;-39.3479220696467
12/08/2017;19:00:00;-40.8797325820722
12/08/2017;20:00:00;-39.9162574941638
12/08/2017;21:00:00;-38.3886692783792
12/08/2017;22:00:00;-36.7330235626491
12/08/2017;23:00:00;-36.4237608017555
12/09/2017;00:00:00;-37.5995783391894
12/09/2017;01:00:00;-36.6875307714349
12/09/2017;02:00:00;-38.0099099010143
12/09/2017;03:00:00;-36.0421086952234
12/09/2017;04:00:00;-35.3848206042958
12/09/2017;05:00:00;-36.8505262851782
12/09/2017;06:00:00;-41.0366740859914
12/09/2017;07:00:00;-40.1888458067113
12/09/2017;08:00:00;-39.9309713739229
12/09/2017;09:00:00;-40.1994330701892
12/09/2017;10:00:00;-34.6106373417596
12/09/2017;11:00:00;-35.1556814223078
12/09/2017;12:00:00;-35.9987827216828
12/09/2017;13:00:00;-34.875120417651
12/09/2017;14:00:00;-34.9373386337447
12/09/2017;15:00:00;-34.5467123003617
12/09/2017;16:00:00;-32.1093370534543
12/09/2017;17:00:00;-26.8027214945595
12/09/2017;18:00:00;-28.8676254919906
12/09/2017;19:00:00;-29.7136554220557
12/09/2017;20:00:00;-25.5927537085207
12/09/2017;21:00:00;-29.7008736873775
12/09/2017;22:00:00;-30.1561333627553
12/09/2017;23:00:00;-35.502680885298
12/10/2017;00:00:00;-37.3676505696394
12/10/2017;01:00:00;-33.7545800753905
12/10/2017;02:00:00;-34.6791697184633
12/10/2017;03:00:00;-35.9025737686905
12/10/2017;04:00:00;-35.8506152126986
12/10/2017;05:00:00;-38.127980553165
12/10/2017;06:00:00;-35.1800816750398
12/10/2017;07:00:00;-33.6547708820417
12/10/2017;08:00:00;-33.3302621846714
12/10/2017;09:00:00;-33.8504448515187
12/10/2017;10:00:00;-35.6994342621764
12/10/2017;11:00:00;-32.8366674609552
12/10/2017;12:00:00;-32.1460955641463
12/10/2017;13:00:00;-28.1487642894974
12/10/2017;14:00:00;-25.4985703615799
12/10/2017;15:00:00;-25.3379945178937
12/10/2017;16:00:00;-22.1304480469394
12/10/2017;17:00:00;-20.537848833031
12/10/2017;18:00:00;-18.9654809315878
12/10/2017;19:00:00;-19.1461337321643
12/10/2017;20:00:00;-18.6659660393419
12/10/2017;21:00:00;-17.1054307382587
12/10/2017;22:00:00;-20.1601262247566
12/10/2017;23:00:00;-18.2388507328025
12/11/2017;00:00:00;-18.7215029990138
12/11/2017;01:00:00;-19.6488087503123
12/11/2017;02:00:00;-19.2059635170081
12/11/2017;03:00:00;-18.6403544529928
12/11/2017;04:00:00;-20.0505322175979
12/11/2017;05:00:00;-20.0376624060474
12/11/2017;06:00:00;-20.9486317116155
12/11/2017;07:00:00;-21.6499567512866
12/11/2017;08:00:00;-20.3513255927402
12/11/2017;09:00:00;-21.2939065428683
12/11/2017;10:00:00;-21.8673523488199
12/11/2017;11:00:00;-21.8036944355494
12/11/2017;12:00:00;-21.8544479519827
12/11/2017;13:00:00;-19.4594440600184
12/11/2017;14:00:00;-19.0908039516148
12/11/2017;15:00:00;-18.9847612871177
12/11/2017;16:00:00;-46.0669792927763
12/11/2017;17:00:00;-47.9214838267493
12/11/2017;18:00:00;-50.0945142591133
12/11/2017;19:00:00;-52.3303374287227
12/11/2017;20:00:00;-52.7861239161233
12/11/2017;21:00:00;-51.3780966959117
12/11/2017;22:00:00;-49.8575055613327
12/11/2017;23:00:00;-52.8854586827015
12/12/2017;00:00:00;-51.8145904424347
12/12/2017;01:00:00;-52.4905198613022
12/12/2017;02:00:00;-53.4753238935462
12/12/2017;03:00:00;-55.3559928762615
12/12/2017;04:00:00;-52.610445095272
12/12/2017;05:00:00;-53.6413100381438
12/12/2017;06:00:00;-53.6967819411023
12/12/2017;07:00:00;-54.3572241979401
12/12/2017;08:00:00;-66.0640902963472
12/12/2017;09:00:00;-68.1026324620552
12/12/2017;10:00:00;-104.935900523727
12/12/2017;11:00:00;-86.9282514328663
12/12/2017;12:00:00;-73.6194084410139
12/12/2017;13:00:00;-75.8998173214306
12/12/2017;14:00:00;-56.1525049988909
12/12/2017;15:00:00;-44.7200413902573
12/12/2017;16:00:00;-39.1708203224382
12/12/2017;17:00:00;-31.1521856148476
12/12/2017;18:00:00;-30.1576265742055
12/12/2017;19:00:00;-29.6691375086379
12/12/2017;20:00:00;-28.1648400777421
12/12/2017;21:00:00;-32.2613567752396
12/12/2017;22:00:00;-32.4037344229955
12/12/2017;23:00:00;-29.233318240936
12/13/2017;00:00:00;-69.7616330334698
12/13/2017;01:00:00;-68.6971938186019
12/13/2017;02:00:00;-63.295794505916
12/13/2017;03:00:00;-66.0203262820998
12/13/2017;04:00:00;-65.1146894436178
12/13/2017;05:00:00;-65.2129501091968
12/13/2017;06:00:00;-61.6461792677394
12/13/2017;07:00:00;-61.7280402527339
12/13/2017;08:00:00;-62.5292696991414
12/13/2017;09:00:00;-61.2971750226001
12/13/2017;10:00:00;-66.226990257046
12/13/2017;11:00:00;-64.5132935946147
12/13/2017;12:00:00;-62.4134272844892
12/13/2017;13:00:00;-57.3622817593149
12/13/2017;14:00:00;-54.0398524988131
12/13/2017;15:00:00;-49.3877991125331
12/13/2017;16:00:00;-53.4664212536333
12/13/2017;17:00:00;-53.7089478105217
12/13/2017;18:00:00;-52.2103481255083
12/13/2017;19:00:00;-52.805646290992
12/13/2017;20:00:00;-50.9402501739806
12/13/2017;21:00:00;-50.4655748137344
12/13/2017;22:00:00;-55.858510680423
12/13/2017;23:00:00;-63.8174473432199
12/14/2017;00:00:00;-61.4788569336135
12/14/2017;01:00:00;-63.6135670818798
12/14/2017;02:00:00;-65.8401525228373
12/14/2017;03:00:00;-62.1143821892241
12/14/2017;04:00:00;-63.6598110370588
12/14/2017;05:00:00;-61.5972134651334
12/14/2017;06:00:00;-67.4190251659851
12/14/2017;07:00:00;-72.2523441631132
12/14/2017;08:00:00;-66.0838685708971
12/14/2017;09:00:00;-67.7041656465086
12/14/2017;10:00:00;-66.6639220216993
12/14/2017;11:00:00;-65.6362572606027
12/14/2017;12:00:00;-65.6922723276671
12/14/2017;13:00:00;-63.5827974560246
12/14/2017;14:00:00;-59.4956705694246
12/14/2017;15:00:00;-62.4277794080737
12/14/2017;16:00:00;-67.0005653352171
12/14/2017;17:00:00;-73.8086772220989
12/14/2017;18:00:00;-81.067393676096
12/14/2017;19:00:00;-87.3302573795616
12/14/2017;20:00:00;-81.2835683981866
12/14/2017;21:00:00;-77.4892422579306
12/14/2017;22:00:00;-89.6930198755989
12/14/2017;23:00:00;-62.3042786031599
12/15/2017;00:00:00;-61.8475804118295
12/15/2017;01:00:00;-69.4204044222178
12/15/2017;02:00:00;-66.5412952604635
12/15/2017;03:00:00;-63.7720434520742
12/15/2017;04:00:00;-61.9360218815338
12/15/2017;05:00:00;-60.5281161168408
12/15/2017;06:00:00;-67.9779649803703
12/15/2017;07:00:00;-84.3566726837251
12/15/2017;08:00:00;-82.8474770042912
12/15/2017;09:00:00;-83.9817292041547
12/15/2017;10:00:00;-84.7103749736758
12/15/2017;11:00:00;-83.5430063449792
12/15/2017;12:00:00;-87.9682787180723
12/15/2017;13:00:00;-86.5230885834124
12/15/2017;14:00:00;-87.1209410951297
12/15/2017;15:00:00;-89.1519158141386
12/15/2017;16:00:00;-89.2769145643985
12/15/2017;17:00:00;-87.2666141248382
12/15/2017;18:00:00;-85.1869875498569
12/15/2017;19:00:00;-83.8306784767666
12/15/2017;20:00:00;-85.3796573008025
12/15/2017;21:00:00;-87.8989373681893
12/15/2017;22:00:00;-89.3931987568738
12/15/2017;23:00:00;-86.9987657451066
12/16/2017;00:00:00;-88.1814860059635
12/16/2017;01:00:00;-88.6216521290001
12/16/2017;02:00:00;-87.8815636739815
12/16/2017;03:00:00;-86.9686378023802
12/16/2017;04:00:00;-83.577517673965
12/16/2017;05:00:00;-83.5080111810621
12/16/2017;06:00:00;-83.8633213224584
12/16/2017;07:00:00;-85.2905849133501
12/16/2017;08:00:00;-84.6090412646724
12/16/2017;09:00:00;-84.9367289554755
12/16/2017;10:00:00;-82.7476763604978
12/16/2017;11:00:00;-82.5711914883936
12/16/2017;12:00:00;-86.3715836568978
12/16/2017;13:00:00;-85.5162623374969
12/16/2017;14:00:00;-84.443737078535
12/16/2017;15:00:00;-85.5739312397101
12/16/2017;16:00:00;-85.7646234237394
12/16/2017;17:00:00;-87.3113256475081
12/16/2017;18:00:00;-88.4488110815519
12/16/2017;19:00:00;-88.5723452154248
12/16/2017;20:00:00;-89.8821559808008
12/16/2017;21:00:00;-90.3759149538773
12/16/2017;22:00:00;-90.8323070207227
12/16/2017;23:00:00;-90.2406339265245
12/17/2017;00:00:00;-90.0128890790787
12/17/2017;01:00:00;-90.5338401367962
12/17/2017;02:00:00;-90.3793863316118
12/17/2017;03:00:00;-91.5469832862225
12/17/2017;04:00:00;-91.8669035672891
12/17/2017;05:00:00;-89.4234513818966
12/17/2017;06:00:00;-88.9937912484802
12/17/2017;07:00:00;-90.6877560187098
12/17/2017;08:00:00;-58.2316647010426
12/17/2017;09:00:00;-51.4366237141593
12/17/2017;10:00:00;-52.3748811363028
12/17/2017;11:00:00;-49.8299599007674
12/17/2017;12:00:00;-49.4351322994694
12/17/2017;13:00:00;-46.3767033994496
12/17/2017;14:00:00;-45.5550945534615
12/17/2017;15:00:00;-43.4497879016946
12/17/2017;16:00:00;-40.6971450246485
12/17/2017;17:00:00;-36.5026316729722
12/17/2017;18:00:00;-35.8849744240118
12/17/2017;19:00:00;-35.9902494872568
12/17/2017;20:00:00;-35.498874352092
12/17/2017;21:00:00;-34.7661769888208
12/17/2017;22:00:00;-35.816721186057
