DATE;TIME;PI0443.PV
10/31/2017;00:00:00;716.096416445179
10/31/2017;01:00:00;714.972990306133
10/31/2017;02:00:00;711.343161510661
10/31/2017;03:00:00;715.148785299524
10/31/2017;04:00:00;715.190690727738
10/31/2017;05:00:00;714.930613290708
10/31/2017;06:00:00;712.933769292312
10/31/2017;07:00:00;715.057047965089
10/31/2017;08:00:00;710.495026842086
10/31/2017;09:00:00;717.089800455246
10/31/2017;10:00:00;708.70864387979
10/31/2017;11:00:00;716.421333874645
10/31/2017;12:00:00;714.086912039564
10/31/2017;13:00:00;716.415227574765
10/31/2017;14:00:00;719.229998308216
10/31/2017;15:00:00;715.413426350197
10/31/2017;16:00:00;716.673226658752
10/31/2017;17:00:00;728.433572378769
10/31/2017;18:00:00;703.216301234008
10/31/2017;19:00:00;715.217380384906
10/31/2017;20:00:00;712.846733830086
10/31/2017;21:00:00;722.523871002963
10/31/2017;22:00:00;712.383894011842
10/31/2017;23:00:00;708.866451947723
11/01/2017;00:00:00;718.34247694219
11/01/2017;01:00:00;721.129159820976
11/01/2017;02:00:00;709.008567631548
11/01/2017;03:00:00;719.767539810504
11/01/2017;04:00:00;710.351574264684
11/01/2017;05:00:00;714.257257181176
11/01/2017;06:00:00;720.077733849035
11/01/2017;07:00:00;711.031676983678
11/01/2017;08:00:00;708.7043223451
11/01/2017;09:00:00;718.514096619421
11/01/2017;10:00:00;711.911614655784
11/01/2017;11:00:00;712.256663472368
11/01/2017;12:00:00;713.39618874316
11/01/2017;13:00:00;723.682926480521
11/01/2017;14:00:00;710.929400156758
11/01/2017;15:00:00;718.556378659106
11/01/2017;16:00:00;707.042545555496
11/01/2017;17:00:00;720.728574671486
11/01/2017;18:00:00;704.315373481817
11/01/2017;19:00:00;727.037969764868
11/01/2017;20:00:00;702.279304475467
11/01/2017;21:00:00;721.866461972489
11/01/2017;22:00:00;725.48710765531
11/01/2017;23:00:00;736.147022730009
11/02/2017;00:00:00;740.081147089295
11/02/2017;01:00:00;736.832439171289
11/02/2017;02:00:00;728.425338593267
11/02/2017;03:00:00;719.992737480566
11/02/2017;04:00:00;704.891415262369
11/02/2017;05:00:00;715.087110974476
11/02/2017;06:00:00;717.255270699067
11/02/2017;07:00:00;715.885114064573
11/02/2017;08:00:00;729.856837349593
11/02/2017;09:00:00;740.979603710444
11/02/2017;10:00:00;749.351553923155
11/02/2017;11:00:00;760.516771866181
11/02/2017;12:00:00;771.77875634999
11/02/2017;13:00:00;784.068428785816
11/02/2017;14:00:00;793.236365665755
11/02/2017;15:00:00;804.576033393657
11/02/2017;16:00:00;810.154778451142
11/02/2017;17:00:00;851.730099199448
11/02/2017;18:00:00;746.038958460211
11/02/2017;19:00:00;716.493528880995
11/02/2017;20:00:00;721.767898958591
11/02/2017;21:00:00;713.598289251072
11/02/2017;22:00:00;703.86309908795
11/02/2017;23:00:00;708.487546923149
11/03/2017;00:00:00;728.81940198726
11/03/2017;01:00:00;711.021610045807
11/03/2017;02:00:00;707.518524367001
11/03/2017;03:00:00;720.643214823492
11/03/2017;04:00:00;708.038594504825
11/03/2017;05:00:00;704.206555958829
11/03/2017;06:00:00;759.782704731746
11/03/2017;07:00:00;747.23635811305
11/03/2017;08:00:00;740.969394567326
11/03/2017;09:00:00;740.422391944018
11/03/2017;10:00:00;732.790276267629
11/03/2017;11:00:00;707.664295808751
11/03/2017;12:00:00;714.817131127164
11/03/2017;13:00:00;722.100117592792
11/03/2017;14:00:00;711.517150224683
11/03/2017;15:00:00;706.440437312074
11/03/2017;16:00:00;712.916138262592
11/03/2017;17:00:00;720.189432249961
11/03/2017;18:00:00;711.176183909386
11/03/2017;19:00:00;724.770143645714
11/03/2017;20:00:00;718.093153673139
11/03/2017;21:00:00;710.990326088312
11/03/2017;22:00:00;717.913510640561
11/03/2017;23:00:00;717.844815164084
11/04/2017;00:00:00;711.727745097826
11/04/2017;01:00:00;724.010067071407
11/04/2017;02:00:00;720.502639351081
11/04/2017;03:00:00;716.035387985825
11/04/2017;04:00:00;724.573892809312
11/04/2017;05:00:00;711.912793062337
11/04/2017;06:00:00;723.191281551716
11/04/2017;07:00:00;718.147187680596
11/04/2017;08:00:00;712.994805459195
11/04/2017;09:00:00;709.08778243418
11/04/2017;10:00:00;706.641510816235
11/04/2017;11:00:00;703.054888484679
11/04/2017;12:00:00;680.465684138968
11/04/2017;13:00:00;687.57429313694
11/04/2017;14:00:00;696.504508824214
11/04/2017;15:00:00;694.303951716837
11/04/2017;16:00:00;714.2330263503
11/04/2017;17:00:00;728.135242356108
11/04/2017;18:00:00;706.811217719326
11/04/2017;19:00:00;702.182227880726
11/04/2017;20:00:00;714.257295892862
11/04/2017;21:00:00;709.158147807249
11/04/2017;22:00:00;689.059127084959
11/04/2017;23:00:00;695.419995170431
11/05/2017;00:00:00;718.249514855108
11/05/2017;01:00:00;712.284572960922
11/05/2017;02:00:00;713.37252296041
11/05/2017;03:00:00;719.095297800309
11/05/2017;04:00:00;728.457212945707
11/05/2017;05:00:00;715.514864000576
11/05/2017;06:00:00;695.496925087133
11/05/2017;07:00:00;727.358538448787
11/05/2017;08:00:00;716.664831208468
11/05/2017;09:00:00;713.596848629159
11/05/2017;10:00:00;711.849348673
11/05/2017;11:00:00;720.65655282017
11/05/2017;12:00:00;716.728192577796
11/05/2017;13:00:00;719.783450720629
11/05/2017;14:00:00;717.350581845028
11/05/2017;15:00:00;727.633798306758
11/05/2017;16:00:00;703.85121715076
11/05/2017;17:00:00;707.938462005739
11/05/2017;18:00:00;712.554421694098
11/05/2017;19:00:00;712.843349532915
11/05/2017;20:00:00;707.709596564897
11/05/2017;21:00:00;710.339306163215
11/05/2017;22:00:00;742.295787729331
11/05/2017;23:00:00;760.140820933988
11/06/2017;00:00:00;719.336480984011
11/06/2017;01:00:00;699.843555273306
11/06/2017;02:00:00;728.767085089841
11/06/2017;03:00:00;758.151934934557
11/06/2017;04:00:00;765.079866622581
11/06/2017;05:00:00;773.143698796211
11/06/2017;06:00:00;764.21200193249
11/06/2017;07:00:00;751.91464162311
11/06/2017;08:00:00;742.821382945711
11/06/2017;09:00:00;719.881387365994
11/06/2017;10:00:00;706.062102997675
11/06/2017;11:00:00;710.679649930268
11/06/2017;12:00:00;722.335474918558
11/06/2017;13:00:00;742.455023074646
11/06/2017;14:00:00;760.677685620538
11/06/2017;15:00:00;774.756206332866
11/06/2017;16:00:00;785.591165591194
11/06/2017;17:00:00;776.435416627976
11/06/2017;18:00:00;750.964436583203
11/06/2017;19:00:00;736.161583556998
11/06/2017;20:00:00;727.956502595053
11/06/2017;21:00:00;720.038736297972
11/06/2017;22:00:00;702.882542485045
11/06/2017;23:00:00;707.866631359738
11/07/2017;00:00:00;712.941792853984
11/07/2017;01:00:00;705.277897583165
11/07/2017;02:00:00;740.921589953789
11/07/2017;03:00:00;756.829994804244
11/07/2017;04:00:00;763.832209195492
11/07/2017;05:00:00;772.583515758717
11/07/2017;06:00:00;777.061715998448
11/07/2017;07:00:00;771.866085182629
11/07/2017;08:00:00;770.893062675678
11/07/2017;09:00:00;763.658800494462
11/07/2017;10:00:00;767.544598289852
11/07/2017;11:00:00;761.328591151901
11/07/2017;12:00:00;758.327829298525
11/07/2017;13:00:00;755.510976596853
11/07/2017;14:00:00;756.713457615184
11/07/2017;15:00:00;762.675519540222
11/07/2017;16:00:00;765.479682778344
11/07/2017;17:00:00;763.159400847647
11/07/2017;18:00:00;748.559619822446
11/07/2017;19:00:00;680.536244232799
11/07/2017;20:00:00;664.342975637556
11/07/2017;21:00:00;716.272177604016
11/07/2017;22:00:00;737.663731752086
11/07/2017;23:00:00;744.803457958059
11/08/2017;00:00:00;744.517062765486
11/08/2017;01:00:00;741.866868363551
11/08/2017;02:00:00;742.60878217282
11/08/2017;03:00:00;742.979509809764
11/08/2017;04:00:00;740.222818216219
11/08/2017;05:00:00;742.693807428298
11/08/2017;06:00:00;760.076821057667
11/08/2017;07:00:00;773.643396231956
11/08/2017;08:00:00;736.298614784479
11/08/2017;09:00:00;715.369434488231
11/08/2017;10:00:00;712.255187796288
11/08/2017;11:00:00;720.806031052394
11/08/2017;12:00:00;729.101541622553
11/08/2017;13:00:00;730.593254659225
11/08/2017;14:00:00;736.432148524885
11/08/2017;15:00:00;748.770299331647
11/08/2017;16:00:00;754.160404921275
11/08/2017;17:00:00;759.342361205554
11/08/2017;18:00:00;762.544662798651
11/08/2017;19:00:00;763.610116926501
11/08/2017;20:00:00;777.518041338055
11/08/2017;21:00:00;761.840055693443
11/08/2017;22:00:00;713.8658344792
11/08/2017;23:00:00;728.734148544813
11/09/2017;00:00:00;726.938814562296
11/09/2017;01:00:00;727.354227923427
11/09/2017;02:00:00;733.088203838976
11/09/2017;03:00:00;729.975490791265
11/09/2017;04:00:00;736.6323114186
11/09/2017;05:00:00;744.633797929886
11/09/2017;06:00:00;756.088032818262
11/09/2017;07:00:00;750.059191125506
11/09/2017;08:00:00;747.033290918909
11/09/2017;09:00:00;759.128138320618
11/09/2017;10:00:00;752.337992732088
11/09/2017;11:00:00;750.177622518784
11/09/2017;12:00:00;745.660017603412
11/09/2017;13:00:00;732.235633940804
11/09/2017;14:00:00;732.246085505897
11/09/2017;15:00:00;738.873993777255
11/09/2017;16:00:00;746.541650030744
11/09/2017;17:00:00;756.610944848448
11/09/2017;18:00:00;762.253480131546
11/09/2017;19:00:00;763.688673194076
11/09/2017;20:00:00;766.751877232555
11/09/2017;21:00:00;761.064947073039
11/09/2017;22:00:00;771.930820481258
11/09/2017;23:00:00;778.481929195334
11/10/2017;00:00:00;787.595341006206
11/10/2017;01:00:00;782.732309508876
11/10/2017;02:00:00;780.909719701345
11/10/2017;03:00:00;783.82428172577
11/10/2017;04:00:00;782.520781018111
11/10/2017;05:00:00;775.516277445285
11/10/2017;06:00:00;770.237541792949
11/10/2017;07:00:00;762.504072146803
11/10/2017;08:00:00;781.356141049639
11/10/2017;09:00:00;776.193632621453
11/10/2017;10:00:00;748.937327372337
11/10/2017;11:00:00;723.552157750731
11/10/2017;12:00:00;705.599170059327
11/10/2017;13:00:00;684.119767610649
11/10/2017;14:00:00;698.950002099849
11/10/2017;15:00:00;705.001809948811
11/10/2017;16:00:00;704.503203935657
11/10/2017;17:00:00;706.426165370783
11/10/2017;18:00:00;707.950790535577
11/10/2017;19:00:00;706.590140942561
11/10/2017;20:00:00;707.868560184307
11/10/2017;21:00:00;703.366220175618
11/10/2017;22:00:00;700.046218392298
11/10/2017;23:00:00;707.317486593772
11/11/2017;00:00:00;702.071704642889
11/11/2017;01:00:00;704.421140192099
11/11/2017;02:00:00;706.671861772265
11/11/2017;03:00:00;710.271202323531
11/11/2017;04:00:00;704.420582514238
11/11/2017;05:00:00;700.608732630372
11/11/2017;06:00:00;707.920901662402
11/11/2017;07:00:00;701.596680269572
11/11/2017;08:00:00;704.338292814315
11/11/2017;09:00:00;706.33526236157
11/11/2017;10:00:00;707.749775766594
11/11/2017;11:00:00;704.427240698855
11/11/2017;12:00:00;705.851591787439
11/11/2017;13:00:00;704.467516300565
11/11/2017;14:00:00;704.829788344922
11/11/2017;15:00:00;703.799615891164
11/11/2017;16:00:00;702.934458063388
11/11/2017;17:00:00;706.053156120057
11/11/2017;18:00:00;700.172778674581
11/11/2017;19:00:00;708.3537214616
11/11/2017;20:00:00;703.007236753113
11/11/2017;21:00:00;707.905917178884
11/11/2017;22:00:00;703.512393823927
11/11/2017;23:00:00;704.589435839468
11/12/2017;00:00:00;708.138734709134
11/12/2017;01:00:00;708.423851508929
11/12/2017;02:00:00;705.941294463856
11/12/2017;03:00:00;704.838397050764
11/12/2017;04:00:00;700.117739152405
11/12/2017;05:00:00;701.262934822254
11/12/2017;06:00:00;705.42965641955
11/12/2017;07:00:00;704.127386722961
11/12/2017;08:00:00;701.687905841301
11/12/2017;09:00:00;708.305314634476
11/12/2017;10:00:00;699.906333051318
11/12/2017;11:00:00;709.303293414369
11/12/2017;12:00:00;705.106377534924
11/12/2017;13:00:00;704.156602183248
11/12/2017;14:00:00;705.127086086808
11/12/2017;15:00:00;704.639056970954
11/12/2017;16:00:00;703.831595898256
11/12/2017;17:00:00;703.271890138855
11/12/2017;18:00:00;703.595705421382
11/12/2017;19:00:00;703.424489186585
11/12/2017;20:00:00;709.052822501225
11/12/2017;21:00:00;708.756627858074
11/12/2017;22:00:00;706.607195352219
11/12/2017;23:00:00;707.622546219917
11/13/2017;00:00:00;703.909862539222
11/13/2017;01:00:00;712.15829583318
11/13/2017;02:00:00;718.362031216881
11/13/2017;03:00:00;738.994636036947
11/13/2017;04:00:00;741.431185241578
11/13/2017;05:00:00;739.311248381799
11/13/2017;06:00:00;738.43599650048
11/13/2017;07:00:00;731.383448828596
11/13/2017;08:00:00;712.854099033226
11/13/2017;09:00:00;720.023611563529
11/13/2017;10:00:00;709.879079036106
11/13/2017;11:00:00;716.566678703749
11/13/2017;12:00:00;716.770639378497
11/13/2017;13:00:00;710.616748616491
11/13/2017;14:00:00;714.723435686662
11/13/2017;15:00:00;715.012759974338
11/13/2017;16:00:00;709.127012926483
11/13/2017;17:00:00;716.677142282993
11/13/2017;18:00:00;715.040734435566
11/13/2017;19:00:00;708.483815240329
11/13/2017;20:00:00;710.921092465106
11/13/2017;21:00:00;723.02908354559
11/13/2017;22:00:00;716.706995207933
11/13/2017;23:00:00;716.089317883035
11/14/2017;00:00:00;731.003059293791
11/14/2017;01:00:00;764.662262733541
11/14/2017;02:00:00;807.11172896882
11/14/2017;03:00:00;882.098883724125
11/14/2017;04:00:00;888.947786757017
11/14/2017;05:00:00;909.159122978471
11/14/2017;06:00:00;817.484600877548
11/14/2017;07:00:00;683.741265757851
11/14/2017;08:00:00;685.636812144863
11/14/2017;09:00:00;713.925629787398
11/14/2017;10:00:00;722.243068770782
11/14/2017;11:00:00;738.522266227693
11/14/2017;12:00:00;736.6540280406
11/14/2017;13:00:00;730.726108289043
11/14/2017;14:00:00;729.883891795882
11/14/2017;15:00:00;730.047156291101
11/14/2017;16:00:00;735.976174684153
11/14/2017;17:00:00;730.811159692773
11/14/2017;18:00:00;729.862786182355
11/14/2017;19:00:00;726.684673118938
11/14/2017;20:00:00;730.959146996724
11/14/2017;21:00:00;744.994438143491
11/14/2017;22:00:00;747.607123112972
11/14/2017;23:00:00;746.375353442431
11/15/2017;00:00:00;720.035875467052
11/15/2017;01:00:00;704.515517041449
11/15/2017;02:00:00;704.809199912179
11/15/2017;03:00:00;719.978676961637
11/15/2017;04:00:00;743.98223849417
11/15/2017;05:00:00;764.71849225308
11/15/2017;06:00:00;748.130971597387
11/15/2017;07:00:00;721.668742039317
11/15/2017;08:00:00;717.357995236095
11/15/2017;09:00:00;712.83512417419
11/15/2017;10:00:00;713.157854068236
11/15/2017;11:00:00;715.150035474185
11/15/2017;12:00:00;717.715129110062
11/15/2017;13:00:00;710.042129107257
11/15/2017;14:00:00;715.978780575841
11/15/2017;15:00:00;735.023290429973
11/15/2017;16:00:00;777.373071831544
11/15/2017;17:00:00;746.119489859318
11/15/2017;18:00:00;739.922658339309
11/15/2017;19:00:00;711.487076784324
11/15/2017;20:00:00;720.111419163669
11/15/2017;21:00:00;729.67622168064
11/15/2017;22:00:00;744.859731276048
11/15/2017;23:00:00;744.127514845682
11/16/2017;00:00:00;720.137504419616
11/16/2017;01:00:00;698.958646974474
11/16/2017;02:00:00;707.200500269177
11/16/2017;03:00:00;717.577367165307
11/16/2017;04:00:00;732.010528656495
11/16/2017;05:00:00;742.880764982192
11/16/2017;06:00:00;735.590195489718
11/16/2017;07:00:00;749.612418280268
11/16/2017;08:00:00;767.444298029505
11/16/2017;09:00:00;783.669251101188
11/16/2017;10:00:00;769.862630595259
11/16/2017;11:00:00;762.495675987966
11/16/2017;12:00:00;756.632148774242
11/16/2017;13:00:00;767.501336118621
11/16/2017;14:00:00;780.787012998801
11/16/2017;15:00:00;797.247825480144
11/16/2017;16:00:00;803.446802681415
11/16/2017;17:00:00;786.21042510651
11/16/2017;18:00:00;736.377291170966
11/16/2017;19:00:00;758.259905767047
11/16/2017;20:00:00;776.701256948337
11/16/2017;21:00:00;733.703482119832
11/16/2017;22:00:00;720.673369187684
11/16/2017;23:00:00;709.035062301593
11/17/2017;00:00:00;715.573681294717
11/17/2017;01:00:00;725.906683318195
11/17/2017;02:00:00;734.225563551096
11/17/2017;03:00:00;734.134498717496
11/17/2017;04:00:00;741.296352122444
11/17/2017;05:00:00;743.52948282091
11/17/2017;06:00:00;760.515987892622
11/17/2017;07:00:00;771.693946075844
11/17/2017;08:00:00;776.471613019997
11/17/2017;09:00:00;786.438180384112
11/17/2017;10:00:00;799.915472603156
11/17/2017;11:00:00;794.997490903586
11/17/2017;12:00:00;769.927102166634
11/17/2017;13:00:00;760.017900349299
11/17/2017;14:00:00;747.115805469408
11/17/2017;15:00:00;742.996851686944
11/17/2017;16:00:00;754.969304511545
11/17/2017;17:00:00;737.45072002331
11/17/2017;18:00:00;713.260835884025
11/17/2017;19:00:00;684.380525667375
11/17/2017;20:00:00;754.55800411346
11/17/2017;21:00:00;746.026396553001
11/17/2017;22:00:00;749.396936689085
11/17/2017;23:00:00;748.406973598171
11/18/2017;00:00:00;758.56996056291
11/18/2017;01:00:00;743.279493442586
11/18/2017;02:00:00;753.664772968217
11/18/2017;03:00:00;753.453264884268
11/18/2017;04:00:00;752.660774636501
11/18/2017;05:00:00;752.878219034745
11/18/2017;06:00:00;751.402025980584
11/18/2017;07:00:00;716.990354029529
11/18/2017;08:00:00;691.093776391005
11/18/2017;09:00:00;764.925199144031
11/18/2017;10:00:00;707.676903111148
11/18/2017;11:00:00;757.546893280614
11/18/2017;12:00:00;746.201159073371
11/18/2017;13:00:00;743.863640074073
11/18/2017;14:00:00;736.740606806009
11/18/2017;15:00:00;749.376014585221
11/18/2017;16:00:00;730.979701667403
11/18/2017;17:00:00;748.296033914402
11/18/2017;18:00:00;754.721640952915
11/18/2017;19:00:00;755.542989618513
11/18/2017;20:00:00;755.644043080601
11/18/2017;21:00:00;754.227785878855
11/18/2017;22:00:00;732.411954121404
11/18/2017;23:00:00;714.04706353447
11/19/2017;00:00:00;749.859405145252
11/19/2017;01:00:00;748.208862409028
11/19/2017;02:00:00;758.869358087743
11/19/2017;03:00:00;733.841838296053
11/19/2017;04:00:00;724.890572207658
11/19/2017;05:00:00;749.874582787229
11/19/2017;06:00:00;758.405308734484
11/19/2017;07:00:00;737.348285705934
11/19/2017;08:00:00;735.698722849211
11/19/2017;09:00:00;754.372431529958
11/19/2017;10:00:00;743.738536357782
11/19/2017;11:00:00;752.142728940253
11/19/2017;12:00:00;751.241043967782
11/19/2017;13:00:00;751.455026862725
11/19/2017;14:00:00;742.457156363755
11/19/2017;15:00:00;717.800994475583
11/19/2017;16:00:00;764.939422115954
11/19/2017;17:00:00;749.314361884674
11/19/2017;18:00:00;743.539957930368
11/19/2017;19:00:00;739.792571641065
11/19/2017;20:00:00;752.80242733411
11/19/2017;21:00:00;748.040825174693
11/19/2017;22:00:00;760.091837480525
11/19/2017;23:00:00;753.252824946701
11/20/2017;00:00:00;752.396200064899
11/20/2017;01:00:00;753.526512170537
11/20/2017;02:00:00;748.299307822609
11/20/2017;03:00:00;752.746733253527
11/20/2017;04:00:00;744.883025618405
11/20/2017;05:00:00;742.309535171691
11/20/2017;06:00:00;752.502131374356
11/20/2017;07:00:00;751.469828119283
11/20/2017;08:00:00;752.007711248541
11/20/2017;09:00:00;756.033104253783
11/20/2017;10:00:00;761.1547180943
11/20/2017;11:00:00;753.498436052315
11/20/2017;12:00:00;753.698936602141
11/20/2017;13:00:00;752.665563604704
11/20/2017;14:00:00;765.108771455312
11/20/2017;15:00:00;711.169881048855
11/20/2017;16:00:00;752.639683799666
11/20/2017;17:00:00;767.624095418101
11/20/2017;18:00:00;752.335629103645
11/20/2017;19:00:00;751.208052437541
11/20/2017;20:00:00;755.440154111839
11/20/2017;21:00:00;751.835884833827
11/20/2017;22:00:00;753.362149130714
11/20/2017;23:00:00;696.540095305682
11/21/2017;00:00:00;773.163683353859
11/21/2017;01:00:00;765.117951596782
11/21/2017;02:00:00;766.146387071761
11/21/2017;03:00:00;771.868874842595
11/21/2017;04:00:00;756.063217729356
11/21/2017;05:00:00;749.815097254369
11/21/2017;06:00:00;753.26855674748
11/21/2017;07:00:00;756.341521373991
11/21/2017;08:00:00;753.262692174834
11/21/2017;09:00:00;759.387900754463
11/21/2017;10:00:00;738.884228033873
11/21/2017;11:00:00;760.133880649044
11/21/2017;12:00:00;753.572788590453
11/21/2017;13:00:00;752.777928597429
11/21/2017;14:00:00;749.929284908541
11/21/2017;15:00:00;767.680473739588
11/21/2017;16:00:00;763.454084624695
11/21/2017;17:00:00;758.447503064644
11/21/2017;18:00:00;726.586103466184
11/21/2017;19:00:00;734.78676199095
11/21/2017;20:00:00;731.655363518625
11/21/2017;21:00:00;748.034109927093
11/21/2017;22:00:00;786.553814861723
11/21/2017;23:00:00;810.801130357386
11/22/2017;00:00:00;769.538090123064
11/22/2017;01:00:00;727.7939855603
11/22/2017;02:00:00;731.491385380307
11/22/2017;03:00:00;743.23504775062
11/22/2017;04:00:00;762.375422132906
11/22/2017;05:00:00;826.816804661526
11/22/2017;06:00:00;802.09098723365
11/22/2017;07:00:00;765.153851836245
11/22/2017;08:00:00;758.791528498992
11/22/2017;09:00:00;772.691769750932
11/22/2017;10:00:00;766.609517806649
11/22/2017;11:00:00;771.031859989331
11/22/2017;12:00:00;765.978523002123
11/22/2017;13:00:00;765.688039826546
11/22/2017;14:00:00;763.508143520829
11/22/2017;15:00:00;771.903736237972
11/22/2017;16:00:00;772.993681341055
11/22/2017;17:00:00;763.814278759535
11/22/2017;18:00:00;747.275566566899
11/22/2017;19:00:00;735.380875523575
11/22/2017;20:00:00;728.726130138624
11/22/2017;21:00:00;737.080084138055
11/22/2017;22:00:00;735.192397905757
11/22/2017;23:00:00;737.642431623315
11/23/2017;00:00:00;739.914595073294
11/23/2017;01:00:00;735.692942698723
11/23/2017;02:00:00;716.933451836374
11/23/2017;03:00:00;701.897981222396
11/23/2017;04:00:00;699.456588941769
11/23/2017;05:00:00;708.479932117836
11/23/2017;06:00:00;768.943520262605
11/23/2017;07:00:00;799.260466602935
11/23/2017;08:00:00;775.313515522053
11/23/2017;09:00:00;757.519738019958
11/23/2017;10:00:00;741.307345157866
11/23/2017;11:00:00;735.485926271809
11/23/2017;12:00:00;747.783909149044
11/23/2017;13:00:00;775.728265106622
11/23/2017;14:00:00;777.197191277432
11/23/2017;15:00:00;763.127377887604
11/23/2017;16:00:00;768.905668546287
11/23/2017;17:00:00;751.328784229177
11/23/2017;18:00:00;757.102168352627
11/23/2017;19:00:00;755.11244403655
11/23/2017;20:00:00;752.57327924786
