DATE;TIME;PI0443.PV
11/23/2017;21:00:00;763.043644167721
11/23/2017;22:00:00;765.231082187325
11/23/2017;23:00:00;771.427056299052
11/24/2017;00:00:00;758.600676696178
11/24/2017;01:00:00;748.142853949863
11/24/2017;02:00:00;746.635642543061
11/24/2017;03:00:00;767.38441147153
11/24/2017;04:00:00;766.209435435185
11/24/2017;05:00:00;765.463721681049
11/24/2017;06:00:00;779.390002624111
11/24/2017;07:00:00;777.35818287607
11/24/2017;08:00:00;760.182187241689
11/24/2017;09:00:00;738.324089284053
11/24/2017;10:00:00;731.258592382967
11/24/2017;11:00:00;706.782078654582
11/24/2017;12:00:00;717.193502549251
11/24/2017;13:00:00;722.870173989837
11/24/2017;14:00:00;728.637163771953
11/24/2017;15:00:00;732.740212828824
11/24/2017;16:00:00;730.211392500281
11/24/2017;17:00:00;729.182324990382
11/24/2017;18:00:00;733.703003448998
11/24/2017;19:00:00;740.422362850426
11/24/2017;20:00:00;756.656067452213
11/24/2017;21:00:00;772.835317343828
11/24/2017;22:00:00;773.133624638256
11/24/2017;23:00:00;753.196659697905
11/25/2017;00:00:00;722.355101020797
11/25/2017;01:00:00;726.640731608568
11/25/2017;02:00:00;736.062022545224
11/25/2017;03:00:00;741.629381088772
11/25/2017;04:00:00;752.164738467754
11/25/2017;05:00:00;750.254182903772
11/25/2017;06:00:00;755.582892246595
11/25/2017;07:00:00;754.55924636315
11/25/2017;08:00:00;764.538562677636
11/25/2017;09:00:00;772.056751959373
11/25/2017;10:00:00;777.980590910212
11/25/2017;11:00:00;772.144410959627
11/25/2017;12:00:00;777.901795387821
11/25/2017;13:00:00;784.475490941798
11/25/2017;14:00:00;787.623447110204
11/25/2017;15:00:00;794.779763164386
11/25/2017;16:00:00;784.177983036873
11/25/2017;17:00:00;791.373844402214
11/25/2017;18:00:00;751.663069841616
11/25/2017;19:00:00;642.470257851048
11/25/2017;20:00:00;339.503124880364
11/25/2017;21:00:00;210.665047786261
11/25/2017;22:00:00;93.3395056750919
11/25/2017;23:00:00;83.3205911648616
11/26/2017;00:00:00;90.6208376169286
11/26/2017;01:00:00;113.502566340566
11/26/2017;02:00:00;122.966957978884
11/26/2017;03:00:00;106.946624458823
11/26/2017;04:00:00;92.2299608573439
11/26/2017;05:00:00;94.0294604037759
11/26/2017;06:00:00;95.7977318388514
11/26/2017;07:00:00;94.5039446586274
11/26/2017;08:00:00;97.0766199499109
11/26/2017;09:00:00;100.262911127098
11/26/2017;10:00:00;96.9641337876688
11/26/2017;11:00:00;95.7647869076337
11/26/2017;12:00:00;97.062202665481
11/26/2017;13:00:00;98.1814096772036
11/26/2017;14:00:00;98.0598996766343
11/26/2017;15:00:00;99.8561427636554
11/26/2017;16:00:00;107.83252443892
11/26/2017;17:00:00;114.500541895729
11/26/2017;18:00:00;114.054690912792
11/26/2017;19:00:00;106.022828841053
11/26/2017;20:00:00;105.183539517251
11/26/2017;21:00:00;101.352009124867
11/26/2017;22:00:00;106.942486356978
11/26/2017;23:00:00;110.350465224197
11/27/2017;00:00:00;21.11769066751
11/27/2017;01:00:00;1.03230015075276
11/27/2017;02:00:00;0.88144249953095
11/27/2017;03:00:00;0.8125
11/27/2017;04:00:00;0.8125
11/27/2017;05:00:00;0.8125
11/27/2017;06:00:00;0.8125
11/27/2017;07:00:00;0.8125
11/27/2017;08:00:00;0.8125
11/27/2017;09:00:00;0.8125
11/27/2017;10:00:00;0.812402566621884
11/27/2017;11:00:00;0.802851157177606
11/27/2017;12:00:00;0.787061660778478
11/27/2017;13:00:00;0.771272164379351
11/27/2017;14:00:00;0.755482667980223
11/27/2017;15:00:00;0.739693171581095
11/27/2017;16:00:00;0.723903675181968
11/27/2017;17:00:00;0.70811417878284
11/27/2017;18:00:00;0.691880112299896
11/27/2017;19:00:00;0.660202996627367
11/27/2017;20:00:00;0.620894902951247
11/27/2017;21:00:00;0.581586809275128
11/27/2017;22:00:00;0.542278715599008
11/27/2017;23:00:00;0.502970621922888
11/28/2017;00:00:00;0.463662528246768
11/28/2017;01:00:00;0.424354434570648
11/28/2017;02:00:00;0.38669115394612
11/28/2017;03:00:00;0.386729335951623
11/28/2017;04:00:00;0.402485666058926
11/28/2017;05:00:00;0.41824199616623
11/28/2017;06:00:00;0.433998326273534
11/28/2017;07:00:00;0.449754656380837
11/28/2017;08:00:00;0.465510986488141
11/28/2017;09:00:00;0.481267316595444
11/28/2017;10:00:00;0.497023644513539
11/28/2017;11:00:00;0.512779940116554
11/28/2017;12:00:00;0.528536224984741
11/28/2017;13:00:00;0.544292509852929
11/28/2017;14:00:00;0.560048794721116
11/28/2017;15:00:00;0.575805079589303
11/28/2017;16:00:00;0.591561364457491
11/28/2017;17:00:00;0.607317649325678
11/28/2017;18:00:00;0.623078681524815
11/28/2017;19:00:00;0.638888620744705
11/28/2017;20:00:00;0.654711440607352
11/28/2017;21:00:00;0.670534260469998
11/28/2017;22:00:00;0.686357080332645
11/28/2017;23:00:00;0.702179900195291
11/29/2017;00:00:00;0.718002720057937
11/29/2017;01:00:00;0.733825539920584
11/29/2017;02:00:00;0.745127794262205
11/29/2017;03:00:00;0.726744260899894
11/29/2017;04:00:00;0.702959948457258
11/29/2017;05:00:00;0.679175636014622
11/29/2017;06:00:00;0.655391323571986
11/29/2017;07:00:00;0.63160701112935
11/29/2017;08:00:00;0.607822698686715
11/29/2017;09:00:00;0.584038386244079
11/29/2017;10:00:00;0.523893443940502
11/29/2017;11:00:00;0.311227890369408
11/29/2017;12:00:00;0.0963386220450164
11/29/2017;13:00:00;0.0765942118515339
11/29/2017;14:00:00;0.110508742033026
11/29/2017;15:00:00;0.150149378692943
11/29/2017;16:00:00;0.189790015352859
11/29/2017;17:00:00;0.229430652012776
11/29/2017;18:00:00;0.269071288672692
11/29/2017;19:00:00;0.308711925332609
11/29/2017;20:00:00;0.348352561992526
11/29/2017;21:00:00;0.394644664193344
11/29/2017;22:00:00;0.453411728360302
11/29/2017;23:00:00;0.512466722459829
11/30/2017;00:00:00;0.571521716559356
11/30/2017;01:00:00;0.630576710658882
11/30/2017;02:00:00;0.689631704758409
11/30/2017;03:00:00;0.739288605355874
11/30/2017;04:00:00;0.727225998057482
11/30/2017;05:00:00;0.703934014718358
11/30/2017;06:00:00;0.680642031379234
11/30/2017;07:00:00;0.65735004804011
11/30/2017;08:00:00;1.27195156920879
11/30/2017;09:00:00;25.7589371955006
11/30/2017;10:00:00;41.8654926693504
11/30/2017;11:00:00;55.9391917995161
11/30/2017;12:00:00;157.834729888732
11/30/2017;13:00:00;285.956259759085
11/30/2017;14:00:00;177.109657165058
11/30/2017;15:00:00;6.10210220465816
11/30/2017;16:00:00;0
11/30/2017;17:00:00;0
11/30/2017;18:00:00;0
11/30/2017;19:00:00;0
11/30/2017;20:00:00;0
11/30/2017;21:00:00;0
11/30/2017;22:00:00;0
11/30/2017;23:00:00;0.0856494191530901
12/01/2017;00:00:00;0.306320883213066
12/01/2017;01:00:00;0.528653470255001
12/01/2017;02:00:00;0.750986057296936
12/01/2017;03:00:00;1.02788416647143
12/01/2017;04:00:00;1.48557242706805
12/01/2017;05:00:00;1.9574728426305
12/01/2017;06:00:00;2.45840421091297
12/01/2017;07:00:00;3.91517194759546
12/01/2017;08:00:00;6.13829465240527
12/01/2017;09:00:00;10.1992683479858
12/01/2017;10:00:00;4.30972739880078
12/01/2017;11:00:00;7.44691260305968
12/01/2017;12:00:00;7.49863659183917
12/01/2017;13:00:00;8.62463874150522
12/01/2017;14:00:00;9.04581611029339
12/01/2017;15:00:00;8.03601001893619
12/01/2017;16:00:00;6.14781016002032
12/01/2017;17:00:00;4.1596035813809
12/01/2017;18:00:00;2.57320227305634
12/01/2017;19:00:00;1.59903861905758
12/01/2017;20:00:00;1.2603477761828
12/01/2017;21:00:00;0.979761547129059
12/01/2017;22:00:00;0.866133968587867
12/01/2017;23:00:00;0.789210563012545
12/02/2017;00:00:00;0.713355942116821
12/02/2017;01:00:00;0.68120882837829
12/02/2017;02:00:00;0.671926642500263
12/02/2017;03:00:00;0.662644456622236
12/02/2017;04:00:00;0.653362270744209
12/02/2017;05:00:00;0.644080084866181
12/02/2017;06:00:00;0.634797898988155
12/02/2017;07:00:00;0.812952742697974
12/02/2017;08:00:00;120.108493540716
12/02/2017;09:00:00;330.229407894747
12/02/2017;10:00:00;547.619288485379
12/02/2017;11:00:00;673.18070168574
12/02/2017;12:00:00;722.891639508385
12/02/2017;13:00:00;690.83575279205
12/02/2017;14:00:00;698.940391139512
12/02/2017;15:00:00;746.64922336569
12/02/2017;16:00:00;748.51844590811
12/02/2017;17:00:00;759.55027279879
12/02/2017;18:00:00;733.747517319622
12/02/2017;19:00:00;709.983544066598
12/02/2017;20:00:00;712.882276212733
12/02/2017;21:00:00;710.700651445651
12/02/2017;22:00:00;716.187112221076
12/02/2017;23:00:00;706.177279509376
12/03/2017;00:00:00;702.685277444993
12/03/2017;01:00:00;702.078996477171
12/03/2017;02:00:00;704.356320929205
12/03/2017;03:00:00;697.88979402929
12/03/2017;04:00:00;708.737479588449
12/03/2017;05:00:00;696.541656953752
12/03/2017;06:00:00;708.748052621163
12/03/2017;07:00:00;707.656109308463
12/03/2017;08:00:00;701.42943589779
12/03/2017;09:00:00;697.823439495297
12/03/2017;10:00:00;700.992011364002
12/03/2017;11:00:00;704.362820386513
12/03/2017;12:00:00;702.073236546158
12/03/2017;13:00:00;770.36334602752
12/03/2017;14:00:00;802.382319780031
12/03/2017;15:00:00;774.522087577427
12/03/2017;16:00:00;795.395996060458
12/03/2017;17:00:00;819.854854101476
12/03/2017;18:00:00;810.134010139485
12/03/2017;19:00:00;807.778755210421
12/03/2017;20:00:00;719.959243920633
12/03/2017;21:00:00;640.505362483294
12/03/2017;22:00:00;715.294417477893
12/03/2017;23:00:00;716.980451534092
12/04/2017;00:00:00;728.562228556355
12/04/2017;01:00:00;726.657453306794
12/04/2017;02:00:00;721.770417052367
12/04/2017;03:00:00;725.532423004622
12/04/2017;04:00:00;726.114457259448
12/04/2017;05:00:00;722.903339182345
12/04/2017;06:00:00;727.229098508984
12/04/2017;07:00:00;723.015790641014
12/04/2017;08:00:00;719.185964747627
12/04/2017;09:00:00;727.518372036704
12/04/2017;10:00:00;722.211174472967
12/04/2017;11:00:00;728.153689208664
12/04/2017;12:00:00;721.38427091031
12/04/2017;13:00:00;729.278962772629
12/04/2017;14:00:00;724.459925121619
12/04/2017;15:00:00;725.971471782784
12/04/2017;16:00:00;727.680136939387
12/04/2017;17:00:00;731.059990745233
12/04/2017;18:00:00;734.035467130259
12/04/2017;19:00:00;737.254263002259
12/04/2017;20:00:00;739.74176259893
12/04/2017;21:00:00;739.358966745664
12/04/2017;22:00:00;736.05382855087
12/04/2017;23:00:00;737.033860294285
12/05/2017;00:00:00;719.238229071954
12/05/2017;01:00:00;705.292517486677
12/05/2017;02:00:00;703.964097457838
12/05/2017;03:00:00;718.744774765973
12/05/2017;04:00:00;727.363211129965
12/05/2017;05:00:00;725.897992081652
12/05/2017;06:00:00;728.247886006969
12/05/2017;07:00:00;718.442170839506
12/05/2017;08:00:00;726.258671185481
12/05/2017;09:00:00;721.701242660397
12/05/2017;10:00:00;727.972883185446
12/05/2017;11:00:00;722.642726515967
12/05/2017;12:00:00;726.267414142873
12/05/2017;13:00:00;723.885117120041
12/05/2017;14:00:00;720.447247206144
12/05/2017;15:00:00;715.275561926529
12/05/2017;16:00:00;723.493850151956
12/05/2017;17:00:00;722.528630625207
12/05/2017;18:00:00;724.932780403865
12/05/2017;19:00:00;723.0928216389
12/05/2017;20:00:00;724.7833317705
12/05/2017;21:00:00;726.239009489531
12/05/2017;22:00:00;726.356650958594
12/05/2017;23:00:00;725.911238176786
12/06/2017;00:00:00;728.798467288659
12/06/2017;01:00:00;731.087614632359
12/06/2017;02:00:00;723.379410562394
12/06/2017;03:00:00;726.403815641114
12/06/2017;04:00:00;722.26898571827
12/06/2017;05:00:00;723.692766917951
12/06/2017;06:00:00;727.089420886134
12/06/2017;07:00:00;709.221252648753
12/06/2017;08:00:00;709.604874317229
12/06/2017;09:00:00;700.666164856618
12/06/2017;10:00:00;704.372199387285
12/06/2017;11:00:00;712.972552223922
12/06/2017;12:00:00;714.146369439162
12/06/2017;13:00:00;707.934778531871
12/06/2017;14:00:00;715.111292539993
12/06/2017;15:00:00;710.061203018222
12/06/2017;16:00:00;730.091569796794
12/06/2017;17:00:00;748.424335694874
12/06/2017;18:00:00;739.450816477457
12/06/2017;19:00:00;727.215576365472
12/06/2017;20:00:00;708.857030574391
12/06/2017;21:00:00;703.967204594117
12/06/2017;22:00:00;707.391024026359
12/06/2017;23:00:00;701.439494355617
12/07/2017;00:00:00;707.446507161411
12/07/2017;01:00:00;704.625361171925
12/07/2017;02:00:00;703.767474074429
12/07/2017;03:00:00;706.533427775957
12/07/2017;04:00:00;703.780180118032
12/07/2017;05:00:00;706.17521436861
12/07/2017;06:00:00;705.827901439261
12/07/2017;07:00:00;708.262506677801
12/07/2017;08:00:00;696.40032947817
12/07/2017;09:00:00;704.285279667878
12/07/2017;10:00:00;706.134565253346
12/07/2017;11:00:00;707.161586868165
12/07/2017;12:00:00;702.924598455912
12/07/2017;13:00:00;705.540133052293
12/07/2017;14:00:00;702.519914248169
12/07/2017;15:00:00;704.567580251644
12/07/2017;16:00:00;707.711213692453
12/07/2017;17:00:00;702.802453608625
12/07/2017;18:00:00;706.796906634667
12/07/2017;19:00:00;703.72017439727
12/07/2017;20:00:00;703.831291152964
12/07/2017;21:00:00;707.810046751988
12/07/2017;22:00:00;705.243141368958
12/07/2017;23:00:00;701.37620378753
12/08/2017;00:00:00;706.235285042318
12/08/2017;01:00:00;706.511032291507
12/08/2017;02:00:00;705.0307535559
12/08/2017;03:00:00;707.282241411553
12/08/2017;04:00:00;701.433167404205
12/08/2017;05:00:00;704.842052575541
12/08/2017;06:00:00;707.318354943427
12/08/2017;07:00:00;704.69340130404
12/08/2017;08:00:00;705.299989515361
12/08/2017;09:00:00;705.744894176683
12/08/2017;10:00:00;701.534097078856
12/08/2017;11:00:00;704.060717150878
12/08/2017;12:00:00;707.575507700169
12/08/2017;13:00:00;706.435307666108
12/08/2017;14:00:00;701.663648119723
12/08/2017;15:00:00;705.604064800488
12/08/2017;16:00:00;708.397188392199
12/08/2017;17:00:00;701.201846957518
12/08/2017;18:00:00;705.666536617558
12/08/2017;19:00:00;704.880189137142
12/08/2017;20:00:00;703.7510414631
12/08/2017;21:00:00;697.992406575234
12/08/2017;22:00:00;709.648216334108
12/08/2017;23:00:00;709.755862095182
12/09/2017;00:00:00;702.445791627809
12/09/2017;01:00:00;705.662920506427
12/09/2017;02:00:00;710.973836556355
12/09/2017;03:00:00;710.831671996255
12/09/2017;04:00:00;709.114179621049
12/09/2017;05:00:00;697.125139443251
12/09/2017;06:00:00;714.919276828757
12/09/2017;07:00:00;710.044881802928
12/09/2017;08:00:00;714.527700484535
12/09/2017;09:00:00;719.673557727838
12/09/2017;10:00:00;723.21177508567
12/09/2017;11:00:00;726.442485887531
12/09/2017;12:00:00;727.0133382545
12/09/2017;13:00:00;723.87284678425
12/09/2017;14:00:00;731.958989458533
12/09/2017;15:00:00;735.096295579969
12/09/2017;16:00:00;724.748680143601
12/09/2017;17:00:00;720.283561464298
12/09/2017;18:00:00;723.08432491914
12/09/2017;19:00:00;731.03315813125
12/09/2017;20:00:00;747.88141415532
12/09/2017;21:00:00;759.589262258151
12/09/2017;22:00:00;766.817265528465
12/09/2017;23:00:00;766.724381921804
12/10/2017;00:00:00;702.485983053605
12/10/2017;01:00:00;696.909326473805
12/10/2017;02:00:00;696.899618673587
12/10/2017;03:00:00;690.275509610469
12/10/2017;04:00:00;699.123309717762
12/10/2017;05:00:00;694.435765331959
12/10/2017;06:00:00;691.345916107116
12/10/2017;07:00:00;703.134665865707
12/10/2017;08:00:00;699.878160616342
12/10/2017;09:00:00;699.329422997912
12/10/2017;10:00:00;695.861258779505
12/10/2017;11:00:00;694.8600275346
12/10/2017;12:00:00;702.670516330566
12/10/2017;13:00:00;705.497514429361
12/10/2017;14:00:00;702.220163372521
12/10/2017;15:00:00;684.578156249687
12/10/2017;16:00:00;702.83773497418
12/10/2017;17:00:00;700.216544600102
12/10/2017;18:00:00;687.017971850531
12/10/2017;19:00:00;707.878567185375
12/10/2017;20:00:00;738.202509693733
12/10/2017;21:00:00;708.478833695771
12/10/2017;22:00:00;686.600205132594
12/10/2017;23:00:00;694.688147359042
12/11/2017;00:00:00;709.099215637087
12/11/2017;01:00:00;711.617497206416
12/11/2017;02:00:00;716.49795088963
12/11/2017;03:00:00;733.78785575704
12/11/2017;04:00:00;746.285447085113
12/11/2017;05:00:00;764.201010614522
12/11/2017;06:00:00;776.66332236868
12/11/2017;07:00:00;784.476395050178
12/11/2017;08:00:00;807.685016150132
12/11/2017;09:00:00;820.003261893849
12/11/2017;10:00:00;840.936264912976
12/11/2017;11:00:00;835.982462583192
12/11/2017;12:00:00;881.876013196646
12/11/2017;13:00:00;849.295699659579
12/11/2017;14:00:00;788.445878383688
12/11/2017;15:00:00;773.586028080539
12/11/2017;16:00:00;749.703791300167
12/11/2017;17:00:00;736.614226268121
12/11/2017;18:00:00;730.851778271485
12/11/2017;19:00:00;731.637272875184
12/11/2017;20:00:00;740.517876628279
12/11/2017;21:00:00;680.086901836735
12/11/2017;22:00:00;698.406943619426
12/11/2017;23:00:00;695.131659188646
12/12/2017;00:00:00;693.573569894902
12/12/2017;01:00:00;697.035862991571
12/12/2017;02:00:00;696.799553249831
12/12/2017;03:00:00;693.630482200884
12/12/2017;04:00:00;698.037941646305
12/12/2017;05:00:00;697.513959107984
12/12/2017;06:00:00;692.752683634716
12/12/2017;07:00:00;702.52017899022
12/12/2017;08:00:00;700.036116850999
12/12/2017;09:00:00;696.671925425627
12/12/2017;10:00:00;694.205823141609
12/12/2017;11:00:00;698.634560360722
12/12/2017;12:00:00;693.494241551792
12/12/2017;13:00:00;698.672495847834
12/12/2017;14:00:00;699.260072617832
12/12/2017;15:00:00;697.910017980727
12/12/2017;16:00:00;692.331764607107
12/12/2017;17:00:00;697.488659838336
12/12/2017;18:00:00;694.874403517151
12/12/2017;19:00:00;696.984327562076
12/12/2017;20:00:00;695.096203948522
12/12/2017;21:00:00;695.587205131337
12/12/2017;22:00:00;690.039412945693
12/12/2017;23:00:00;696.387051449155
12/13/2017;00:00:00;696.318861966086
12/13/2017;01:00:00;710.491070392844
12/13/2017;02:00:00;802.000271479269
12/13/2017;03:00:00;746.235663175467
12/13/2017;04:00:00;743.703373073901
12/13/2017;05:00:00;700.533099461873
12/13/2017;06:00:00;689.303634149204
12/13/2017;07:00:00;695.069703385369
12/13/2017;08:00:00;693.599812682906
12/13/2017;09:00:00;692.920650985829
12/13/2017;10:00:00;696.746827703133
12/13/2017;11:00:00;692.734524280732
12/13/2017;12:00:00;692.822591334599
12/13/2017;13:00:00;696.25066921342
12/13/2017;14:00:00;693.361582304577
12/13/2017;15:00:00;695.628232933175
12/13/2017;16:00:00;695.624429737723
12/13/2017;17:00:00;692.808623936018
12/13/2017;18:00:00;693.61314343685
12/13/2017;19:00:00;696.24675247158
12/13/2017;20:00:00;698.632693284218
12/13/2017;21:00:00;696.588187574815
12/13/2017;22:00:00;693.844559939869
12/13/2017;23:00:00;688.891209100198
12/14/2017;00:00:00;696.1230881518
12/14/2017;01:00:00;692.516194903886
12/14/2017;02:00:00;699.507245891428
12/14/2017;03:00:00;694.26644098575
12/14/2017;04:00:00;694.501858480797
12/14/2017;05:00:00;696.08528751823
12/14/2017;06:00:00;688.04828694324
12/14/2017;07:00:00;820.151130516853
12/14/2017;08:00:00;689.18633480471
12/14/2017;09:00:00;718.535019337559
12/14/2017;10:00:00;656.4862951302
12/14/2017;11:00:00;677.169170057007
12/14/2017;12:00:00;698.351974775177
12/14/2017;13:00:00;696.43774973028
12/14/2017;14:00:00;691.200745664043
12/14/2017;15:00:00;696.114792973919
12/14/2017;16:00:00;695.678851308077
12/14/2017;17:00:00;695.293653382404
12/14/2017;18:00:00;691.53640447008
12/14/2017;19:00:00;691.242766515065
12/14/2017;20:00:00;695.583470921092
12/14/2017;21:00:00;692.69476698149
12/14/2017;22:00:00;693.93948490004
12/14/2017;23:00:00;693.104958846643
12/15/2017;00:00:00;697.111040504494
12/15/2017;01:00:00;689.880428786969
12/15/2017;02:00:00;697.160842034171
12/15/2017;03:00:00;692.34355351571
12/15/2017;04:00:00;692.478956865383
12/15/2017;05:00:00;692.880042075943
12/15/2017;06:00:00;693.499947029377
12/15/2017;07:00:00;692.877170287335
12/15/2017;08:00:00;695.470128670169
12/15/2017;09:00:00;689.311855258536
12/15/2017;10:00:00;694.197724017231
12/15/2017;11:00:00;693.147662012336
12/15/2017;12:00:00;695.79343006575
12/15/2017;13:00:00;695.802725850754
12/15/2017;14:00:00;692.072563102584
12/15/2017;15:00:00;691.570229758556
12/15/2017;16:00:00;693.233409092119
12/15/2017;17:00:00;697.051120090863
12/15/2017;18:00:00;695.28582056725
12/15/2017;19:00:00;689.564943738023
12/15/2017;20:00:00;695.136869364571
12/15/2017;21:00:00;688.424833303143
12/15/2017;22:00:00;693.367840847896
12/15/2017;23:00:00;696.540758099346
12/16/2017;00:00:00;691.979980425187
12/16/2017;01:00:00;692.6958261016
12/16/2017;02:00:00;695.875125326864
12/16/2017;03:00:00;691.408237797813
12/16/2017;04:00:00;692.275392651045
12/16/2017;05:00:00;696.179639412181
12/16/2017;06:00:00;691.022775704965
12/16/2017;07:00:00;702.02274257702
12/16/2017;08:00:00;692.959538925847
12/16/2017;09:00:00;688.965737481975
12/16/2017;10:00:00;690.110910969822
12/16/2017;11:00:00;691.27147261734
12/16/2017;12:00:00;694.243657108829
12/16/2017;13:00:00;696.818500596481
12/16/2017;14:00:00;692.558862178313
12/16/2017;15:00:00;693.654052845116
12/16/2017;16:00:00;689.194075259497
12/16/2017;17:00:00;694.321327833507
12/16/2017;18:00:00;694.584278167244
12/16/2017;19:00:00;688.375490473405
12/16/2017;20:00:00;696.565501477298
12/16/2017;21:00:00;690.31557704154
12/16/2017;22:00:00;694.636951817482
12/16/2017;23:00:00;694.565104669048
12/17/2017;00:00:00;688.037242567302
12/17/2017;01:00:00;694.649033987475
12/17/2017;02:00:00;696.028514707502
12/17/2017;03:00:00;691.486510039051
12/17/2017;04:00:00;693.015358546892
12/17/2017;05:00:00;695.540848635832
12/17/2017;06:00:00;694.696658352437
12/17/2017;07:00:00;693.371914150576
12/17/2017;08:00:00;694.315251274322
12/17/2017;09:00:00;693.922352855555
12/17/2017;10:00:00;691.979575508805
12/17/2017;11:00:00;689.735466003007
12/17/2017;12:00:00;694.14200441591
12/17/2017;13:00:00;690.337461329174
12/17/2017;14:00:00;696.75571659503
12/17/2017;15:00:00;692.276398109022
12/17/2017;16:00:00;691.657014154771
12/17/2017;17:00:00;695.189429658535
12/17/2017;18:00:00;693.383244060155
12/17/2017;19:00:00;693.245220981679
12/17/2017;20:00:00;691.842475270639
12/17/2017;21:00:00;695.060075003387
12/17/2017;22:00:00;688.597754829095
