DATE;TIME;PIS0036.PV
10/31/2017;00:00:00;695.023298353863
10/31/2017;01:00:00;696.41714660778
10/31/2017;02:00:00;696.542262491874
10/31/2017;03:00:00;695.955355574814
10/31/2017;04:00:00;695.645612274653
10/31/2017;05:00:00;695.831233996042
10/31/2017;06:00:00;695.176396185149
10/31/2017;07:00:00;697.951891865696
10/31/2017;08:00:00;699.585620268545
10/31/2017;09:00:00;698.849546302294
10/31/2017;10:00:00;698.701911556339
10/31/2017;11:00:00;700.359665023083
10/31/2017;12:00:00;699.0237108279
10/31/2017;13:00:00;697.417345734617
10/31/2017;14:00:00;697.157893657869
10/31/2017;15:00:00;697.996975303854
10/31/2017;16:00:00;696.740978261683
10/31/2017;17:00:00;685.412475452316
10/31/2017;18:00:00;697.330089864937
10/31/2017;19:00:00;692.980813900614
10/31/2017;20:00:00;695.215613609602
10/31/2017;21:00:00;694.789091402974
10/31/2017;22:00:00;696.213541590924
10/31/2017;23:00:00;695.860812368095
11/01/2017;00:00:00;694.834397106617
11/01/2017;01:00:00;694.861873578833
11/01/2017;02:00:00;696.105822655503
11/01/2017;03:00:00;694.99081871297
11/01/2017;04:00:00;694.550751350967
11/01/2017;05:00:00;695.34567984877
11/01/2017;06:00:00;694.657862095693
11/01/2017;07:00:00;695.559742776455
11/01/2017;08:00:00;696.492307323069
11/01/2017;09:00:00;693.299884042023
11/01/2017;10:00:00;696.503896278969
11/01/2017;11:00:00;694.512158993851
11/01/2017;12:00:00;693.242090100256
11/01/2017;13:00:00;693.110815428382
11/01/2017;14:00:00;695.28022465863
11/01/2017;15:00:00;694.075297239543
11/01/2017;16:00:00;694.928765490168
11/01/2017;17:00:00;695.420101204804
11/01/2017;18:00:00;695.131078492405
11/01/2017;19:00:00;694.545866785788
11/01/2017;20:00:00;696.90968992309
11/01/2017;21:00:00;695.478045867075
11/01/2017;22:00:00;695.534005517954
11/01/2017;23:00:00;696.787027150113
11/02/2017;00:00:00;697.629761050522
11/02/2017;01:00:00;698.506870876774
11/02/2017;02:00:00;696.920820591807
11/02/2017;03:00:00;695.712337889722
11/02/2017;04:00:00;695.784684756966
11/02/2017;05:00:00;696.509141117159
11/02/2017;06:00:00;694.168161147591
11/02/2017;07:00:00;696.273953921628
11/02/2017;08:00:00;698.038104494475
11/02/2017;09:00:00;695.791509534374
11/02/2017;10:00:00;696.235880677067
11/02/2017;11:00:00;697.420884182419
11/02/2017;12:00:00;696.971661645643
11/02/2017;13:00:00;699.547766092458
11/02/2017;14:00:00;697.590784170819
11/02/2017;15:00:00;697.470489345319
11/02/2017;16:00:00;694.203425166038
11/02/2017;17:00:00;697.226772435961
11/02/2017;18:00:00;703.200188265448
11/02/2017;19:00:00;698.361194499056
11/02/2017;20:00:00;695.713459725816
11/02/2017;21:00:00;694.607183118361
11/02/2017;22:00:00;695.218766147653
11/02/2017;23:00:00;694.16808691783
11/03/2017;00:00:00;696.147077282343
11/03/2017;01:00:00;693.75657883235
11/03/2017;02:00:00;696.950529396037
11/03/2017;03:00:00;693.197785976945
11/03/2017;04:00:00;694.384910856893
11/03/2017;05:00:00;699.91386764538
11/03/2017;06:00:00;700.230316192069
11/03/2017;07:00:00;698.627637678964
11/03/2017;08:00:00;697.286868657276
11/03/2017;09:00:00;695.587798056575
11/03/2017;10:00:00;695.867016150563
11/03/2017;11:00:00;692.189659515971
11/03/2017;12:00:00;698.37672779676
11/03/2017;13:00:00;698.138837611478
11/03/2017;14:00:00;695.446159219738
11/03/2017;15:00:00;694.488709289093
11/03/2017;16:00:00;694.985321831279
11/03/2017;17:00:00;689.631492555161
11/03/2017;18:00:00;690.620852783392
11/03/2017;19:00:00;693.239877401715
11/03/2017;20:00:00;696.960228586031
11/03/2017;21:00:00;695.988991024571
11/03/2017;22:00:00;694.919265179027
11/03/2017;23:00:00;698.163988999363
11/04/2017;00:00:00;701.534144750067
11/04/2017;01:00:00;688.441965976078
11/04/2017;02:00:00;695.387261621972
11/04/2017;03:00:00;698.492880329662
11/04/2017;04:00:00;693.93277500726
11/04/2017;05:00:00;699.262312052896
11/04/2017;06:00:00;697.837129865584
11/04/2017;07:00:00;699.97517091205
11/04/2017;08:00:00;697.627534639836
11/04/2017;09:00:00;696.868329729563
11/04/2017;10:00:00;699.484926553827
11/04/2017;11:00:00;699.554825795593
11/04/2017;12:00:00;697.666318011376
11/04/2017;13:00:00;698.708255945368
11/04/2017;14:00:00;700.862973791949
11/04/2017;15:00:00;699.088251773436
11/04/2017;16:00:00;689.341084779179
11/04/2017;17:00:00;693.690675780144
11/04/2017;18:00:00;698.68779358635
11/04/2017;19:00:00;703.735470986392
11/04/2017;20:00:00;693.169755294835
11/04/2017;21:00:00;699.353514376878
11/04/2017;22:00:00;700.783888084658
11/04/2017;23:00:00;693.849746733212
11/05/2017;00:00:00;697.25958834619
11/05/2017;01:00:00;697.518168151435
11/05/2017;02:00:00;698.688642455189
11/05/2017;03:00:00;697.99319332003
11/05/2017;04:00:00;697.151478549791
11/05/2017;05:00:00;699.912598304451
11/05/2017;06:00:00;701.026595408098
11/05/2017;07:00:00;700.492122171685
11/05/2017;08:00:00;698.381246189142
11/05/2017;09:00:00;699.251512543328
11/05/2017;10:00:00;700.854673367529
11/05/2017;11:00:00;700.717014871431
11/05/2017;12:00:00;702.590336480454
11/05/2017;13:00:00;701.473399584638
11/05/2017;14:00:00;702.422892234655
11/05/2017;15:00:00;699.64455443803
11/05/2017;16:00:00;699.680557493946
11/05/2017;17:00:00;697.625123909894
11/05/2017;18:00:00;695.908620393154
11/05/2017;19:00:00;697.252883244268
11/05/2017;20:00:00;698.28469039036
11/05/2017;21:00:00;699.092969712162
11/05/2017;22:00:00;697.20542283445
11/05/2017;23:00:00;698.281151265735
11/06/2017;00:00:00;696.976616979455
11/06/2017;01:00:00;703.066148734251
11/06/2017;02:00:00;695.593608235186
11/06/2017;03:00:00;699.660026668716
11/06/2017;04:00:00;695.267958570924
11/06/2017;05:00:00;698.289897271331
11/06/2017;06:00:00;696.691638173076
11/06/2017;07:00:00;696.242071702111
11/06/2017;08:00:00;695.076267826255
11/06/2017;09:00:00;694.969945208964
11/06/2017;10:00:00;700.381382476189
11/06/2017;11:00:00;695.354268240269
11/06/2017;12:00:00;700.276303839365
11/06/2017;13:00:00;696.320833652
11/06/2017;14:00:00;696.514839930954
11/06/2017;15:00:00;702.151873196166
11/06/2017;16:00:00;696.008177261589
11/06/2017;17:00:00;694.520600269476
11/06/2017;18:00:00;693.651520356266
11/06/2017;19:00:00;693.916767723194
11/06/2017;20:00:00;693.437843378026
11/06/2017;21:00:00;692.81259365386
11/06/2017;22:00:00;695.081071433039
11/06/2017;23:00:00;693.130796417688
11/07/2017;00:00:00;691.92410914327
11/07/2017;01:00:00;692.246926193321
11/07/2017;02:00:00;693.564980814521
11/07/2017;03:00:00;693.516369392789
11/07/2017;04:00:00;693.428289488983
11/07/2017;05:00:00;694.572000617728
11/07/2017;06:00:00;694.24173844176
11/07/2017;07:00:00;693.634727398906
11/07/2017;08:00:00;694.842240236923
11/07/2017;09:00:00;694.460517726303
11/07/2017;10:00:00;696.030576922615
11/07/2017;11:00:00;695.227140041412
11/07/2017;12:00:00;696.356536996154
11/07/2017;13:00:00;697.596888792192
11/07/2017;14:00:00;696.795908360332
11/07/2017;15:00:00;698.13088372164
11/07/2017;16:00:00;697.827832304886
11/07/2017;17:00:00;694.371512289075
11/07/2017;18:00:00;696.129969373267
11/07/2017;19:00:00;699.667369173092
11/07/2017;20:00:00;696.692274257035
11/07/2017;21:00:00;699.033881916503
11/07/2017;22:00:00;698.77807319648
11/07/2017;23:00:00;697.224555986665
11/08/2017;00:00:00;699.942670265344
11/08/2017;01:00:00;697.236143528372
11/08/2017;02:00:00;696.748720544405
11/08/2017;03:00:00;697.392025596622
11/08/2017;04:00:00;696.698637221898
11/08/2017;05:00:00;695.399245623673
11/08/2017;06:00:00;695.419285420211
11/08/2017;07:00:00;697.523981292878
11/08/2017;08:00:00;702.854098674953
11/08/2017;09:00:00;700.410840543606
11/08/2017;10:00:00;699.819672289143
11/08/2017;11:00:00;702.454245758135
11/08/2017;12:00:00;702.705680005341
11/08/2017;13:00:00;701.336023242913
11/08/2017;14:00:00;702.322106843836
11/08/2017;15:00:00;703.440128832564
11/08/2017;16:00:00;701.634246977588
11/08/2017;17:00:00;701.328453083981
11/08/2017;18:00:00;701.333904968087
11/08/2017;19:00:00;701.336657842154
11/08/2017;20:00:00;706.15033497897
11/08/2017;21:00:00;698.044064299832
11/08/2017;22:00:00;699.604098865544
11/08/2017;23:00:00;701.022392269947
11/09/2017;00:00:00;702.072981596632
11/09/2017;01:00:00;700.193250314815
11/09/2017;02:00:00;700.569227852294
11/09/2017;03:00:00;700.861928406892
11/09/2017;04:00:00;701.725014937201
11/09/2017;05:00:00;702.875734134963
11/09/2017;06:00:00;697.98855197322
11/09/2017;07:00:00;707.604704370685
11/09/2017;08:00:00;703.119056729023
11/09/2017;09:00:00;701.733096194553
11/09/2017;10:00:00;701.716588389358
11/09/2017;11:00:00;699.298553619845
11/09/2017;12:00:00;700.057295107564
11/09/2017;13:00:00;700.606263718723
11/09/2017;14:00:00;701.231245513683
11/09/2017;15:00:00;701.639735958887
11/09/2017;16:00:00;697.510636939058
11/09/2017;17:00:00;701.894903488496
11/09/2017;18:00:00;706.087175050211
11/09/2017;19:00:00;700.452412991941
11/09/2017;20:00:00;699.043879877958
11/09/2017;21:00:00;700.705624825607
11/09/2017;22:00:00;702.722899376981
11/09/2017;23:00:00;699.147143350037
11/10/2017;00:00:00;700.787616022982
11/10/2017;01:00:00;702.917164106446
11/10/2017;02:00:00;702.797864868613
11/10/2017;03:00:00;699.428045772357
11/10/2017;04:00:00;706.846144318119
11/10/2017;05:00:00;703.611897852526
11/10/2017;06:00:00;697.167368777489
11/10/2017;07:00:00;702.534918360406
11/10/2017;08:00:00;703.261304655002
11/10/2017;09:00:00;704.4898427752
11/10/2017;10:00:00;703.664339458924
11/10/2017;11:00:00;703.817341471989
11/10/2017;12:00:00;704.772908760118
11/10/2017;13:00:00;705.247766730256
11/10/2017;14:00:00;704.716441414313
11/10/2017;15:00:00;706.377869982927
11/10/2017;16:00:00;705.918372946702
11/10/2017;17:00:00;709.042962950923
11/10/2017;18:00:00;708.503768101425
11/10/2017;19:00:00;708.04303390728
11/10/2017;20:00:00;706.183785741838
11/10/2017;21:00:00;706.21750039714
11/10/2017;22:00:00;705.565337974977
11/10/2017;23:00:00;706.372271713978
11/11/2017;00:00:00;704.8670193136
11/11/2017;01:00:00;704.216577644939
11/11/2017;02:00:00;707.6497616277
11/11/2017;03:00:00;707.081244402852
11/11/2017;04:00:00;707.031770596851
11/11/2017;05:00:00;708.153914885922
11/11/2017;06:00:00;702.212122838428
11/11/2017;07:00:00;704.962476401925
11/11/2017;08:00:00;708.869297325256
11/11/2017;09:00:00;706.465318213139
11/11/2017;10:00:00;708.390665794335
11/11/2017;11:00:00;708.890041417753
11/11/2017;12:00:00;710.41666219447
11/11/2017;13:00:00;707.832196130713
11/11/2017;14:00:00;707.421539235878
11/11/2017;15:00:00;705.039043595621
11/11/2017;16:00:00;713.349979693744
11/11/2017;17:00:00;705.577118288382
11/11/2017;18:00:00;708.792599085342
11/11/2017;19:00:00;708.420876232871
11/11/2017;20:00:00;706.250356677163
11/11/2017;21:00:00;711.435248553279
11/11/2017;22:00:00;712.15473799852
11/11/2017;23:00:00;704.080737443258
11/12/2017;00:00:00;708.162385018723
11/12/2017;01:00:00;707.320079014638
11/12/2017;02:00:00;706.942551312968
11/12/2017;03:00:00;708.252595682867
11/12/2017;04:00:00;708.767944396892
11/12/2017;05:00:00;707.479028766786
11/12/2017;06:00:00;706.818881351672
11/12/2017;07:00:00;706.481994340057
11/12/2017;08:00:00;707.501067389885
11/12/2017;09:00:00;709.147671657942
11/12/2017;10:00:00;708.65905029173
11/12/2017;11:00:00;708.432855502319
11/12/2017;12:00:00;706.202805191742
11/12/2017;13:00:00;707.134958096132
11/12/2017;14:00:00;707.571745762836
11/12/2017;15:00:00;710.000739680307
11/12/2017;16:00:00;709.521793375143
11/12/2017;17:00:00;708.095950596217
11/12/2017;18:00:00;707.884757466887
11/12/2017;19:00:00;701.384710119255
11/12/2017;20:00:00;710.48647891707
11/12/2017;21:00:00;706.083551067234
11/12/2017;22:00:00;708.10158083243
11/12/2017;23:00:00;708.733390862943
11/13/2017;00:00:00;710.560494341964
11/13/2017;01:00:00;714.211893894345
11/13/2017;02:00:00;712.745102659586
11/13/2017;03:00:00;709.58712102274
11/13/2017;04:00:00;710.284753626989
11/13/2017;05:00:00;711.16823483437
11/13/2017;06:00:00;710.504734657703
11/13/2017;07:00:00;711.319646163128
11/13/2017;08:00:00;709.507330159113
11/13/2017;09:00:00;710.692929741759
11/13/2017;10:00:00;710.064835823609
11/13/2017;11:00:00;711.703583821177
11/13/2017;12:00:00;710.701990241094
11/13/2017;13:00:00;711.159266046133
11/13/2017;14:00:00;712.659672379499
11/13/2017;15:00:00;712.638353009873
11/13/2017;16:00:00;711.549526496005
11/13/2017;17:00:00;711.023821168831
11/13/2017;18:00:00;708.503777254944
11/13/2017;19:00:00;709.154103881728
11/13/2017;20:00:00;711.538070370921
11/13/2017;21:00:00;710.964011853213
11/13/2017;22:00:00;710.115687747471
11/13/2017;23:00:00;709.118739125627
11/14/2017;00:00:00;711.226310462856
11/14/2017;01:00:00;708.608637749771
11/14/2017;02:00:00;710.348979556317
11/14/2017;03:00:00;709.057499598165
11/14/2017;04:00:00;707.644143642693
11/14/2017;05:00:00;709.408101910213
11/14/2017;06:00:00;707.777134454299
11/14/2017;07:00:00;699.446947660766
11/14/2017;08:00:00;709.467413796409
11/14/2017;09:00:00;707.832655212933
11/14/2017;10:00:00;706.031750273566
11/14/2017;11:00:00;704.541276454641
11/14/2017;12:00:00;702.976167556762
11/14/2017;13:00:00;706.520308645946
11/14/2017;14:00:00;704.046179927058
11/14/2017;15:00:00;707.66619702092
11/14/2017;16:00:00;705.969111746526
11/14/2017;17:00:00;705.591906317345
11/14/2017;18:00:00;705.097384634341
11/14/2017;19:00:00;707.570883689647
11/14/2017;20:00:00;705.941464705857
11/14/2017;21:00:00;705.481125740598
11/14/2017;22:00:00;707.764599325722
11/14/2017;23:00:00;707.203997738221
11/15/2017;00:00:00;706.589525854812
11/15/2017;01:00:00;703.045067910075
11/15/2017;02:00:00;706.030359246339
11/15/2017;03:00:00;705.956783700049
11/15/2017;04:00:00;707.093083498221
11/15/2017;05:00:00;706.92589373469
11/15/2017;06:00:00;706.621359979625
11/15/2017;07:00:00;706.488461526173
11/15/2017;08:00:00;705.320137586281
11/15/2017;09:00:00;706.757835306014
11/15/2017;10:00:00;705.496843895069
11/15/2017;11:00:00;706.439162056215
11/15/2017;12:00:00;708.244113764192
11/15/2017;13:00:00;704.931985934738
11/15/2017;14:00:00;704.251647086477
11/15/2017;15:00:00;684.975157023108
11/15/2017;16:00:00;676.603020418171
11/15/2017;17:00:00;657.776821570407
11/15/2017;18:00:00;650.675906363203
11/15/2017;19:00:00;653.878657590006
11/15/2017;20:00:00;657.174911816728
11/15/2017;21:00:00;658.163234315993
11/15/2017;22:00:00;654.681678034701
11/15/2017;23:00:00;657.839941622073
11/16/2017;00:00:00;655.43094086988
11/16/2017;01:00:00;655.90640170415
11/16/2017;02:00:00;650.984707427835
11/16/2017;03:00:00;655.180407375986
11/16/2017;04:00:00;654.829907405096
11/16/2017;05:00:00;650.027502044565
11/16/2017;06:00:00;659.957552695528
11/16/2017;07:00:00;661.085052849023
11/16/2017;08:00:00;652.058851952921
11/16/2017;09:00:00;645.142222305789
11/16/2017;10:00:00;648.001514076688
11/16/2017;11:00:00;649.310904366053
11/16/2017;12:00:00;648.037461750541
11/16/2017;13:00:00;649.372143046791
11/16/2017;14:00:00;651.629283669115
11/16/2017;15:00:00;649.52534966617
11/16/2017;16:00:00;651.128106292512
11/16/2017;17:00:00;652.575160761677
11/16/2017;18:00:00;651.286001360877
11/16/2017;19:00:00;646.961002194199
11/16/2017;20:00:00;647.826547932312
11/16/2017;21:00:00;653.195876922169
11/16/2017;22:00:00;650.135906177678
11/16/2017;23:00:00;653.394988944355
11/17/2017;00:00:00;651.377053625356
11/17/2017;01:00:00;651.535140887568
11/17/2017;02:00:00;653.06868757946
11/17/2017;03:00:00;650.483827920513
11/17/2017;04:00:00;648.666909008791
11/17/2017;05:00:00;652.241225967344
11/17/2017;06:00:00;650.838473440561
11/17/2017;07:00:00;651.518122907114
11/17/2017;08:00:00;652.310711248395
11/17/2017;09:00:00;655.736067585961
11/17/2017;10:00:00;651.656282373392
11/17/2017;11:00:00;649.619494248573
11/17/2017;12:00:00;649.765908965067
11/17/2017;13:00:00;653.501719606346
11/17/2017;14:00:00;650.224951703802
11/17/2017;15:00:00;653.785483539114
11/17/2017;16:00:00;651.191226212005
11/17/2017;17:00:00;650.082981873368
11/17/2017;18:00:00;648.636665429963
11/17/2017;19:00:00;646.4169979263
11/17/2017;20:00:00;643.679473904992
11/17/2017;21:00:00;648.630850909589
11/17/2017;22:00:00;649.041527261477
11/17/2017;23:00:00;646.361167890636
11/18/2017;00:00:00;644.864379349649
11/18/2017;01:00:00;649.863659568381
11/18/2017;02:00:00;648.192222740837
11/18/2017;03:00:00;649.768179509008
11/18/2017;04:00:00;649.518934195877
11/18/2017;05:00:00;652.268682789213
11/18/2017;06:00:00;651.075013785142
11/18/2017;07:00:00;650.765089759758
11/18/2017;08:00:00;650.257304334271
11/18/2017;09:00:00;651.870791374751
11/18/2017;10:00:00;652.160695953898
11/18/2017;11:00:00;648.682303434386
11/18/2017;12:00:00;651.093795302302
11/18/2017;13:00:00;651.535957203841
11/18/2017;14:00:00;651.416362722505
11/18/2017;15:00:00;650.770774893884
11/18/2017;16:00:00;653.202771514593
11/18/2017;17:00:00;650.565109257955
11/18/2017;18:00:00;651.5286598715
11/18/2017;19:00:00;650.593057018331
11/18/2017;20:00:00;651.174108417397
11/18/2017;21:00:00;652.166733347524
11/18/2017;22:00:00;648.859812551659
11/18/2017;23:00:00;651.090905058731
11/19/2017;00:00:00;647.735303622344
11/19/2017;01:00:00;651.543621629769
11/19/2017;02:00:00;652.793709829502
11/19/2017;03:00:00;659.396182658774
11/19/2017;04:00:00;649.384567940751
11/19/2017;05:00:00;646.886590392487
11/19/2017;06:00:00;654.825508636773
11/19/2017;07:00:00;650.604861646081
11/19/2017;08:00:00;654.822055936054
11/19/2017;09:00:00;652.064576499465
11/19/2017;10:00:00;651.113349272276
11/19/2017;11:00:00;654.501117992566
11/19/2017;12:00:00;651.793883663125
11/19/2017;13:00:00;651.684423101931
11/19/2017;14:00:00;651.241119518505
11/19/2017;15:00:00;653.811222935439
11/19/2017;16:00:00;652.406680258123
11/19/2017;17:00:00;652.520218687592
11/19/2017;18:00:00;652.114452756188
11/19/2017;19:00:00;651.648377794112
11/19/2017;20:00:00;647.337779724902
11/19/2017;21:00:00;650.865251178452
11/19/2017;22:00:00;648.70716743883
11/19/2017;23:00:00;651.231794165208
11/20/2017;00:00:00;648.413311027959
11/20/2017;01:00:00;648.550120796919
11/20/2017;02:00:00;648.375986046743
11/20/2017;03:00:00;646.71315681257
11/20/2017;04:00:00;648.7261909651
11/20/2017;05:00:00;656.463199459568
11/20/2017;06:00:00;655.485834395096
11/20/2017;07:00:00;653.587489132661
11/20/2017;08:00:00;652.036620482739
11/20/2017;09:00:00;653.153874704282
11/20/2017;10:00:00;654.407523742342
11/20/2017;11:00:00;654.226564073429
11/20/2017;12:00:00;653.618721598044
11/20/2017;13:00:00;653.370043173973
11/20/2017;14:00:00;652.348903352412
11/20/2017;15:00:00;655.935458272585
11/20/2017;16:00:00;647.308305389546
11/20/2017;17:00:00;656.420529682345
11/20/2017;18:00:00;658.287661396248
11/20/2017;19:00:00;653.11416394508
11/20/2017;20:00:00;655.743445292924
11/20/2017;21:00:00;652.939464741489
11/20/2017;22:00:00;653.292698982878
11/20/2017;23:00:00;649.32323481486
11/21/2017;00:00:00;650.961140911829
11/21/2017;01:00:00;654.011163568881
11/21/2017;02:00:00;651.561001515265
11/21/2017;03:00:00;651.201148474692
11/21/2017;04:00:00;655.831740618145
11/21/2017;05:00:00;656.227381016968
11/21/2017;06:00:00;653.949536487201
11/21/2017;07:00:00;649.837850692252
11/21/2017;08:00:00;648.898451172144
11/21/2017;09:00:00;649.732886554917
11/21/2017;10:00:00;654.044279019873
11/21/2017;11:00:00;646.807715823939
11/21/2017;12:00:00;651.507445537947
11/21/2017;13:00:00;657.016143208828
11/21/2017;14:00:00;653.359784788242
11/21/2017;15:00:00;650.38271887728
11/21/2017;16:00:00;654.93817250482
11/21/2017;17:00:00;652.530117661223
11/21/2017;18:00:00;654.901012959359
11/21/2017;19:00:00;652.646134737873
11/21/2017;20:00:00;658.229883325092
11/21/2017;21:00:00;661.30354963143
11/21/2017;22:00:00;655.729138039835
11/21/2017;23:00:00;657.891671289844
11/22/2017;00:00:00;660.043975508563
11/22/2017;01:00:00;661.660409066965
11/22/2017;02:00:00;664.471396843385
11/22/2017;03:00:00;663.229984666592
11/22/2017;04:00:00;662.01272668667
11/22/2017;05:00:00;654.783885430493
11/22/2017;06:00:00;657.926899741326
11/22/2017;07:00:00;657.861021733907
11/22/2017;08:00:00;658.437548628571
11/22/2017;09:00:00;657.063000477314
11/22/2017;10:00:00;658.034153751066
11/22/2017;11:00:00;658.572970636648
11/22/2017;12:00:00;659.823015373834
11/22/2017;13:00:00;659.140502868921
11/22/2017;14:00:00;658.962743222991
11/22/2017;15:00:00;656.482452133003
11/22/2017;16:00:00;660.065556230534
11/22/2017;17:00:00;655.406890470118
11/22/2017;18:00:00;657.846183617733
11/22/2017;19:00:00;657.225297316645
11/22/2017;20:00:00;657.97141088528
11/22/2017;21:00:00;651.543030526653
11/22/2017;22:00:00;660.874479292973
11/22/2017;23:00:00;661.611348845276
11/23/2017;00:00:00;663.047516633335
11/23/2017;01:00:00;661.959356510592
11/23/2017;02:00:00;663.325138430664
11/23/2017;03:00:00;663.709321231956
11/23/2017;04:00:00;661.371877085904
11/23/2017;05:00:00;661.431250293065
11/23/2017;06:00:00;661.39211110479
11/23/2017;07:00:00;659.803563645511
11/23/2017;08:00:00;654.628234593518
