DATE;TIME;PIS0036.PV
11/23/2017;09:00:00;664.502929726223
11/23/2017;10:00:00;663.693474561783
11/23/2017;11:00:00;660.47286236671
11/23/2017;12:00:00;660.730249049344
11/23/2017;13:00:00;659.603020660178
11/23/2017;14:00:00;658.931115931289
11/23/2017;15:00:00;658.858449892439
11/23/2017;16:00:00;653.27718138236
11/23/2017;17:00:00;659.256819473991
11/23/2017;18:00:00;659.913898342927
11/23/2017;19:00:00;658.28194578589
11/23/2017;20:00:00;657.367647674933
11/23/2017;21:00:00;657.060469538631
11/23/2017;22:00:00;656.67305752124
11/23/2017;23:00:00;654.672687999257
11/24/2017;00:00:00;652.787922154015
11/24/2017;01:00:00;655.526483452456
11/24/2017;02:00:00;656.427590188975
11/24/2017;03:00:00;657.799037492445
11/24/2017;04:00:00;656.243618477872
11/24/2017;05:00:00;657.41110485012
11/24/2017;06:00:00;655.978598689708
11/24/2017;07:00:00;655.826676295563
11/24/2017;08:00:00;657.755392119161
11/24/2017;09:00:00;656.405079254564
11/24/2017;10:00:00;658.339511071303
11/24/2017;11:00:00;661.697058971358
11/24/2017;12:00:00;660.412857481114
11/24/2017;13:00:00;661.003186595715
11/24/2017;14:00:00;660.209673515156
11/24/2017;15:00:00;658.751363716454
11/24/2017;16:00:00;659.607660118402
11/24/2017;17:00:00;659.393060794927
11/24/2017;18:00:00;656.724460055239
11/24/2017;19:00:00;658.069145432088
11/24/2017;20:00:00;658.639471134234
11/24/2017;21:00:00;657.19524457577
11/24/2017;22:00:00;655.877542068036
11/24/2017;23:00:00;655.843111495183
11/25/2017;00:00:00;655.478750307711
11/25/2017;01:00:00;657.094166432992
11/25/2017;02:00:00;656.166561797539
11/25/2017;03:00:00;651.731807195289
11/25/2017;04:00:00;656.44186524419
11/25/2017;05:00:00;658.321546330156
11/25/2017;06:00:00;648.350270264227
11/25/2017;07:00:00;652.511427526577
11/25/2017;08:00:00;653.714824129135
11/25/2017;09:00:00;653.626519602636
11/25/2017;10:00:00;659.544546046875
11/25/2017;11:00:00;659.660032644324
11/25/2017;12:00:00;660.488208093556
11/25/2017;13:00:00;659.322936188641
11/25/2017;14:00:00;663.709238186956
11/25/2017;15:00:00;662.658044514082
11/25/2017;16:00:00;658.340135342315
11/25/2017;17:00:00;658.811246381398
11/25/2017;18:00:00;657.69362844629
11/25/2017;19:00:00;652.969104505046
11/25/2017;20:00:00;649.841935452036
11/25/2017;21:00:00;638.993540179232
11/25/2017;22:00:00;639.866672076281
11/25/2017;23:00:00;634.618115391962
11/26/2017;00:00:00;629.174671821671
11/26/2017;01:00:00;627.113817415712
11/26/2017;02:00:00;632.275782481623
11/26/2017;03:00:00;630.016316351373
11/26/2017;04:00:00;628.981526117818
11/26/2017;05:00:00;625.113187380124
11/26/2017;06:00:00;625.960252519371
11/26/2017;07:00:00;627.704230362489
11/26/2017;08:00:00;625.877810419598
11/26/2017;09:00:00;624.551754631472
11/26/2017;10:00:00;628.995623196917
11/26/2017;11:00:00;631.793680591701
11/26/2017;12:00:00;632.278334386705
11/26/2017;13:00:00;631.46621623317
11/26/2017;14:00:00;641.592664720019
11/26/2017;15:00:00;626.545877152433
11/26/2017;16:00:00;630.673224448105
11/26/2017;17:00:00;633.387663751037
11/26/2017;18:00:00;631.358201108622
11/26/2017;19:00:00;637.51109197968
11/26/2017;20:00:00;630.238424531893
11/26/2017;21:00:00;628.25697700504
11/26/2017;22:00:00;629.156934254156
11/26/2017;23:00:00;628.518881345894
11/27/2017;00:00:00;628.27419254196
11/27/2017;01:00:00;628.917058443394
11/27/2017;02:00:00;629.784461368538
11/27/2017;03:00:00;626.819520183459
11/27/2017;04:00:00;611.645667220087
11/27/2017;05:00:00;605.240954657302
11/27/2017;06:00:00;567.701767030649
11/27/2017;07:00:00;490.844254765206
11/27/2017;08:00:00;444.112202626255
11/27/2017;09:00:00;403.996163742808
11/27/2017;10:00:00;350.291583386677
11/27/2017;11:00:00;224.878528187976
11/27/2017;12:00:00;159.985230460106
11/27/2017;13:00:00;112.851833713678
11/27/2017;14:00:00;84.893563596143
11/27/2017;15:00:00;61.0566779050854
11/27/2017;16:00:00;41.9072948843517
11/27/2017;17:00:00;29.9423519927355
11/27/2017;18:00:00;18.3414711882113
11/27/2017;19:00:00;10.9516401880644
11/27/2017;20:00:00;5.85462046929729
11/27/2017;21:00:00;1.09078875442803
11/27/2017;22:00:00;0
11/27/2017;23:00:00;0
11/28/2017;00:00:00;0
11/28/2017;01:00:00;0
11/28/2017;02:00:00;0
11/28/2017;03:00:00;0
11/28/2017;04:00:00;0
11/28/2017;05:00:00;0
11/28/2017;06:00:00;0
11/28/2017;07:00:00;0
11/28/2017;08:00:00;0
11/28/2017;09:00:00;0
11/28/2017;10:00:00;0
11/28/2017;11:00:00;0
11/28/2017;12:00:00;0
11/28/2017;13:00:00;0
11/28/2017;14:00:00;0
11/28/2017;15:00:00;0
11/28/2017;16:00:00;0
11/28/2017;17:00:00;0
11/28/2017;18:00:00;0
11/28/2017;19:00:00;0
11/28/2017;20:00:00;0
11/28/2017;21:00:00;0
11/28/2017;22:00:00;0
11/28/2017;23:00:00;0
11/29/2017;00:00:00;0
11/29/2017;01:00:00;0
11/29/2017;02:00:00;0
11/29/2017;03:00:00;0
11/29/2017;04:00:00;0
11/29/2017;05:00:00;0
11/29/2017;06:00:00;0
11/29/2017;07:00:00;0
11/29/2017;08:00:00;0
11/29/2017;09:00:00;0
11/29/2017;10:00:00;0
11/29/2017;11:00:00;0
11/29/2017;12:00:00;0
11/29/2017;13:00:00;0
11/29/2017;14:00:00;0
11/29/2017;15:00:00;0
11/29/2017;16:00:00;0
11/29/2017;17:00:00;0
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0
11/30/2017;10:00:00;0
11/30/2017;11:00:00;0
11/30/2017;12:00:00;0
11/30/2017;13:00:00;0
11/30/2017;14:00:00;0
11/30/2017;15:00:00;0
11/30/2017;16:00:00;0
11/30/2017;17:00:00;125.750661588681
11/30/2017;18:00:00;158.234203134482
11/30/2017;19:00:00;246.773829891606
11/30/2017;20:00:00;333.145593334164
11/30/2017;21:00:00;384.700873528949
11/30/2017;22:00:00;402.718213717253
11/30/2017;23:00:00;439.372223274186
12/01/2017;00:00:00;290.155080262781
12/01/2017;01:00:00;201.056345408209
12/01/2017;02:00:00;230.445547346612
12/01/2017;03:00:00;350.131045730418
12/01/2017;04:00:00;465.608871180834
12/01/2017;05:00:00;373.577163836274
12/01/2017;06:00:00;228.610689852571
12/01/2017;07:00:00;142.490433246989
12/01/2017;08:00:00;204.730691659292
12/01/2017;09:00:00;244.462845453391
12/01/2017;10:00:00;379.622869381175
12/01/2017;11:00:00;399.881899290869
12/01/2017;12:00:00;364.176569266019
12/01/2017;13:00:00;403.890022325999
12/01/2017;14:00:00;399.914508284706
12/01/2017;15:00:00;523.183118737198
12/01/2017;16:00:00;552.254961296814
12/01/2017;17:00:00;649.007883075014
12/01/2017;18:00:00;661.332190221489
12/01/2017;19:00:00;657.925720747891
12/01/2017;20:00:00;659.280650505286
12/01/2017;21:00:00;648.471156138224
12/01/2017;22:00:00;658.954896873364
12/01/2017;23:00:00;640.325252240964
12/02/2017;00:00:00;632.04230096275
12/02/2017;01:00:00;628.154056517176
12/02/2017;02:00:00;616.621470103797
12/02/2017;03:00:00;619.329040149648
12/02/2017;04:00:00;612.058619992495
12/02/2017;05:00:00;619.391801810539
12/02/2017;06:00:00;614.878412744684
12/02/2017;07:00:00;604.059277776081
12/02/2017;08:00:00;598.323616552569
12/02/2017;09:00:00;599.18695932494
12/02/2017;10:00:00;610.418987778633
12/02/2017;11:00:00;608.103691105971
12/02/2017;12:00:00;620.294667235038
12/02/2017;13:00:00;595.176900535744
12/02/2017;14:00:00;602.610605312316
12/02/2017;15:00:00;583.575522299325
12/02/2017;16:00:00;594.218767617386
12/02/2017;17:00:00;606.57495190306
12/02/2017;18:00:00;607.052198924671
12/02/2017;19:00:00;607.349117024962
12/02/2017;20:00:00;610.099424185015
12/02/2017;21:00:00;610.834787231311
12/02/2017;22:00:00;606.111563595898
12/02/2017;23:00:00;615.648283251458
12/03/2017;00:00:00;614.615953317209
12/03/2017;01:00:00;609.660332463125
12/03/2017;02:00:00;600.938726093003
12/03/2017;03:00:00;608.478565970908
12/03/2017;04:00:00;610.070062700366
12/03/2017;05:00:00;606.559271290087
12/03/2017;06:00:00;617.198236293297
12/03/2017;07:00:00;601.734702355629
12/03/2017;08:00:00;602.481523462856
12/03/2017;09:00:00;621.334394167976
12/03/2017;10:00:00;610.15605147104
12/03/2017;11:00:00;612.33459507715
12/03/2017;12:00:00;603.072452704097
12/03/2017;13:00:00;614.04794842614
12/03/2017;14:00:00;613.434183409411
12/03/2017;15:00:00;614.115987433574
12/03/2017;16:00:00;614.827954792686
12/03/2017;17:00:00;611.0678233847
12/03/2017;18:00:00;610.683981624546
12/03/2017;19:00:00;610.409073668301
12/03/2017;20:00:00;616.277131840434
12/03/2017;21:00:00;610.109260783674
12/03/2017;22:00:00;616.463892540163
12/03/2017;23:00:00;613.703352144066
12/04/2017;00:00:00;624.305705608712
12/04/2017;01:00:00;616.199659031517
12/04/2017;02:00:00;615.748055392737
12/04/2017;03:00:00;617.386960851322
12/04/2017;04:00:00;616.451155201052
12/04/2017;05:00:00;619.722311004077
12/04/2017;06:00:00;618.000031395952
12/04/2017;07:00:00;618.049931547177
12/04/2017;08:00:00;623.868928082592
12/04/2017;09:00:00;624.5632440082
12/04/2017;10:00:00;631.935145766568
12/04/2017;11:00:00;622.016043445571
12/04/2017;12:00:00;616.553732816138
12/04/2017;13:00:00;620.744904026984
12/04/2017;14:00:00;619.366560340382
12/04/2017;15:00:00;613.060410784369
12/04/2017;16:00:00;612.41217164515
12/04/2017;17:00:00;616.145624105264
12/04/2017;18:00:00;620.967248505953
12/04/2017;19:00:00;619.64157701902
12/04/2017;20:00:00;620.186567880852
12/04/2017;21:00:00;619.979820645872
12/04/2017;22:00:00;616.072572444582
12/04/2017;23:00:00;611.572888407776
12/05/2017;00:00:00;618.523633346006
12/05/2017;01:00:00;619.845868550162
12/05/2017;02:00:00;617.735694576206
12/05/2017;03:00:00;618.085029223742
12/05/2017;04:00:00;617.473580827355
12/05/2017;05:00:00;610.844838283074
12/05/2017;06:00:00;627.211591842881
12/05/2017;07:00:00;617.124912158022
12/05/2017;08:00:00;621.433351956868
12/05/2017;09:00:00;619.086818661801
12/05/2017;10:00:00;623.385999774562
12/05/2017;11:00:00;620.527390698286
12/05/2017;12:00:00;617.994143332459
12/05/2017;13:00:00;620.463934411152
12/05/2017;14:00:00;622.56242078841
12/05/2017;15:00:00;622.766352729422
12/05/2017;16:00:00;630.753128421523
12/05/2017;17:00:00;640.437118768596
12/05/2017;18:00:00;655.044209443029
12/05/2017;19:00:00;664.964440431646
12/05/2017;20:00:00;662.562943483432
12/05/2017;21:00:00;662.44981553495
12/05/2017;22:00:00;664.592869427944
12/05/2017;23:00:00;671.968083467334
12/06/2017;00:00:00;677.623091772895
12/06/2017;01:00:00;676.512128132796
12/06/2017;02:00:00;647.845115381305
12/06/2017;03:00:00;636.120190041407
12/06/2017;04:00:00;636.619567796573
12/06/2017;05:00:00;639.335790121123
12/06/2017;06:00:00;648.440534125854
12/06/2017;07:00:00;656.092294212
12/06/2017;08:00:00;668.4162603294
12/06/2017;09:00:00;679.303153948517
12/06/2017;10:00:00;670.412627198492
12/06/2017;11:00:00;671.576659357896
12/06/2017;12:00:00;681.704926448163
12/06/2017;13:00:00;674.750243291475
12/06/2017;14:00:00;677.037397891156
12/06/2017;15:00:00;670.103317596995
12/06/2017;16:00:00;671.96195583294
12/06/2017;17:00:00;667.27290788345
12/06/2017;18:00:00;669.993566252016
12/06/2017;19:00:00;676.407236712078
12/06/2017;20:00:00;677.944007370063
12/06/2017;21:00:00;680.46346948431
12/06/2017;22:00:00;677.96070605739
12/06/2017;23:00:00;677.103709770158
12/07/2017;00:00:00;676.638841484028
12/07/2017;01:00:00;679.07747375181
12/07/2017;02:00:00;679.808534760805
12/07/2017;03:00:00;679.856024224688
12/07/2017;04:00:00;680.853424486884
12/07/2017;05:00:00;680.532729685197
12/07/2017;06:00:00;679.801321362913
12/07/2017;07:00:00;681.699878621376
12/07/2017;08:00:00;679.320039345847
12/07/2017;09:00:00;680.050982191786
12/07/2017;10:00:00;682.292945885931
12/07/2017;11:00:00;680.979927068879
12/07/2017;12:00:00;682.61151523737
12/07/2017;13:00:00;677.965667941808
12/07/2017;14:00:00;682.255183028304
12/07/2017;15:00:00;680.743413928803
12/07/2017;16:00:00;679.542621339234
12/07/2017;17:00:00;680.062454914969
12/07/2017;18:00:00;678.995543613559
12/07/2017;19:00:00;680.649233805871
12/07/2017;20:00:00;679.924651632941
12/07/2017;21:00:00;681.37836418404
12/07/2017;22:00:00;680.532637888652
12/07/2017;23:00:00;682.205398543453
12/08/2017;00:00:00;683.084689090357
12/08/2017;01:00:00;681.886297656074
12/08/2017;02:00:00;682.192979762293
12/08/2017;03:00:00;681.565092729731
12/08/2017;04:00:00;682.186538458326
12/08/2017;05:00:00;682.274401006318
12/08/2017;06:00:00;680.874826486266
12/08/2017;07:00:00;682.199413495576
12/08/2017;08:00:00;683.611094543365
12/08/2017;09:00:00;680.588938155256
12/08/2017;10:00:00;678.912707157885
12/08/2017;11:00:00;677.862015805819
12/08/2017;12:00:00;680.35421532997
12/08/2017;13:00:00;682.169407082597
12/08/2017;14:00:00;682.245985239778
12/08/2017;15:00:00;681.456269998265
12/08/2017;16:00:00;681.045858312106
12/08/2017;17:00:00;680.883377862419
12/08/2017;18:00:00;679.80722583145
12/08/2017;19:00:00;679.314918574552
12/08/2017;20:00:00;681.415109875894
12/08/2017;21:00:00;680.564246737461
12/08/2017;22:00:00;679.381645693331
12/08/2017;23:00:00;681.191223207568
12/09/2017;00:00:00;680.577226024207
12/09/2017;01:00:00;681.258992280969
12/09/2017;02:00:00;679.695541193919
12/09/2017;03:00:00;681.955000255389
12/09/2017;04:00:00;679.591717171582
12/09/2017;05:00:00;680.845455640638
12/09/2017;06:00:00;679.804465465072
12/09/2017;07:00:00;679.382355965929
12/09/2017;08:00:00;681.13834885012
12/09/2017;09:00:00;680.790879703255
12/09/2017;10:00:00;680.374699772778
12/09/2017;11:00:00;682.213724001385
12/09/2017;12:00:00;679.89170462862
12/09/2017;13:00:00;679.873836986226
12/09/2017;14:00:00;681.936842302894
12/09/2017;15:00:00;680.12488780505
12/09/2017;16:00:00;679.995374157081
12/09/2017;17:00:00;682.396240585685
12/09/2017;18:00:00;679.226997409999
12/09/2017;19:00:00;681.06491349583
12/09/2017;20:00:00;683.795867745155
12/09/2017;21:00:00;681.562154428812
12/09/2017;22:00:00;683.774767276846
12/09/2017;23:00:00;683.708566294785
12/10/2017;00:00:00;684.31768487281
12/10/2017;01:00:00;683.349564383412
12/10/2017;02:00:00;683.193944214271
12/10/2017;03:00:00;684.212597405318
12/10/2017;04:00:00;684.67543570225
12/10/2017;05:00:00;681.984618654931
12/10/2017;06:00:00;687.10586732725
12/10/2017;07:00:00;684.925557540369
12/10/2017;08:00:00;685.8988412179
12/10/2017;09:00:00;685.930734463926
12/10/2017;10:00:00;685.792003777836
12/10/2017;11:00:00;687.15307240314
12/10/2017;12:00:00;686.007272961898
12/10/2017;13:00:00;687.718486817139
12/10/2017;14:00:00;686.871370186409
12/10/2017;15:00:00;687.08434713974
12/10/2017;16:00:00;684.9954469496
12/10/2017;17:00:00;685.103074532924
12/10/2017;18:00:00;686.95844857067
12/10/2017;19:00:00;686.97226414851
12/10/2017;20:00:00;687.573574074151
12/10/2017;21:00:00;685.789477117603
12/10/2017;22:00:00;685.814269327506
12/10/2017;23:00:00;685.677389818038
12/11/2017;00:00:00;689.800702036967
12/11/2017;01:00:00;687.443220237507
12/11/2017;02:00:00;694.675627305299
12/11/2017;03:00:00;690.696335327354
12/11/2017;04:00:00;690.216033193771
12/11/2017;05:00:00;686.91873070171
12/11/2017;06:00:00;683.007559419895
12/11/2017;07:00:00;685.087172081918
12/11/2017;08:00:00;687.314541854746
12/11/2017;09:00:00;685.63832754574
12/11/2017;10:00:00;684.871318052802
12/11/2017;11:00:00;686.109121842636
12/11/2017;12:00:00;686.807097858255
12/11/2017;13:00:00;685.133012910767
12/11/2017;14:00:00;684.135529858508
12/11/2017;15:00:00;677.355160999969
12/11/2017;16:00:00;677.28432591288
12/11/2017;17:00:00;686.249099676601
12/11/2017;18:00:00;681.693856147026
12/11/2017;19:00:00;676.344421606276
12/11/2017;20:00:00;679.242880690443
12/11/2017;21:00:00;678.333963122143
12/11/2017;22:00:00;682.891213104456
12/11/2017;23:00:00;682.566894288017
12/12/2017;00:00:00;682.297608223417
12/12/2017;01:00:00;680.158252017604
12/12/2017;02:00:00;684.88996497203
12/12/2017;03:00:00;679.337801964488
12/12/2017;04:00:00;681.439324740039
12/12/2017;05:00:00;680.116595520822
12/12/2017;06:00:00;680.329462896278
12/12/2017;07:00:00;681.226539269286
12/12/2017;08:00:00;676.127432195548
12/12/2017;09:00:00;676.46145293352
12/12/2017;10:00:00;676.695967629749
12/12/2017;11:00:00;679.381942081707
12/12/2017;12:00:00;682.766345888802
12/12/2017;13:00:00;679.136694200963
12/12/2017;14:00:00;664.815047058575
12/12/2017;15:00:00;634.868002529739
12/12/2017;16:00:00;628.056415425003
12/12/2017;17:00:00;628.572686523784
12/12/2017;18:00:00;618.586131809232
12/12/2017;19:00:00;610.984755729604
12/12/2017;20:00:00;611.468669037938
12/12/2017;21:00:00;610.507096639405
12/12/2017;22:00:00;610.348399638324
12/12/2017;23:00:00;610.167463195708
12/13/2017;00:00:00;607.927445812996
12/13/2017;01:00:00;610.421876901682
12/13/2017;02:00:00;598.590983950613
12/13/2017;03:00:00;591.286779813191
12/13/2017;04:00:00;582.18350121904
12/13/2017;05:00:00;590.73958503762
12/13/2017;06:00:00;591.927334287524
12/13/2017;07:00:00;594.074111698489
12/13/2017;08:00:00;588.786351961212
12/13/2017;09:00:00;592.715334885718
12/13/2017;10:00:00;595.961104202844
12/13/2017;11:00:00;594.30362641011
12/13/2017;12:00:00;593.531329615889
12/13/2017;13:00:00;600.073416449897
12/13/2017;14:00:00;595.250110639189
12/13/2017;15:00:00;591.609369166997
12/13/2017;16:00:00;595.230262020817
12/13/2017;17:00:00;584.01246774179
12/13/2017;18:00:00;588.103998662373
12/13/2017;19:00:00;589.060865571284
12/13/2017;20:00:00;589.115740415922
12/13/2017;21:00:00;581.868930211619
12/13/2017;22:00:00;589.94982914256
12/13/2017;23:00:00;586.923732488612
12/14/2017;00:00:00;589.030750803906
12/14/2017;01:00:00;597.025706515595
12/14/2017;02:00:00;592.838242194609
12/14/2017;03:00:00;585.388768264288
12/14/2017;04:00:00;593.886061013769
12/14/2017;05:00:00;587.768497039535
12/14/2017;06:00:00;606.357005968601
12/14/2017;07:00:00;614.509909747877
12/14/2017;08:00:00;611.651564613183
12/14/2017;09:00:00;620.255887618154
12/14/2017;10:00:00;622.331571269427
12/14/2017;11:00:00;625.219700165229
12/14/2017;12:00:00;623.283393330745
12/14/2017;13:00:00;612.385264495428
12/14/2017;14:00:00;611.625558861658
12/14/2017;15:00:00;610.753046188014
12/14/2017;16:00:00;619.506593958514
12/14/2017;17:00:00;614.377445215706
12/14/2017;18:00:00;617.480476550981
12/14/2017;19:00:00;615.611668663477
12/14/2017;20:00:00;618.202775496422
12/14/2017;21:00:00;617.13319184737
12/14/2017;22:00:00;612.774330602041
12/14/2017;23:00:00;610.861007771266
12/15/2017;00:00:00;612.8753183924
12/15/2017;01:00:00;607.8498169531
12/15/2017;02:00:00;613.773557367795
12/15/2017;03:00:00;612.039087499447
12/15/2017;04:00:00;612.381947254331
12/15/2017;05:00:00;613.16420162936
12/15/2017;06:00:00;610.759796990049
12/15/2017;07:00:00;607.119750601396
12/15/2017;08:00:00;608.215169388014
12/15/2017;09:00:00;605.785532787299
12/15/2017;10:00:00;612.554352406966
12/15/2017;11:00:00;601.857005875063
12/15/2017;12:00:00;609.861753045562
12/15/2017;13:00:00;607.942808499526
12/15/2017;14:00:00;607.178690299303
12/15/2017;15:00:00;609.111834386266
12/15/2017;16:00:00;610.162387561452
12/15/2017;17:00:00;609.989267451336
12/15/2017;18:00:00;608.810997101833
12/15/2017;19:00:00;611.284889610045
12/15/2017;20:00:00;606.723521633928
12/15/2017;21:00:00;609.452000469999
12/15/2017;22:00:00;623.175009611845
12/15/2017;23:00:00;626.624677974338
12/16/2017;00:00:00;624.104665189142
12/16/2017;01:00:00;624.490114879392
12/16/2017;02:00:00;627.114362412265
12/16/2017;03:00:00;629.51127461324
12/16/2017;04:00:00;626.629832667184
12/16/2017;05:00:00;629.476753732216
12/16/2017;06:00:00;621.173761370381
12/16/2017;07:00:00;613.082122279929
12/16/2017;08:00:00;602.905540328407
12/16/2017;09:00:00;607.572963163457
12/16/2017;10:00:00;609.520649392316
12/16/2017;11:00:00;608.355539908584
12/16/2017;12:00:00;602.281653535717
12/16/2017;13:00:00;612.32602983567
12/16/2017;14:00:00;606.485323312155
12/16/2017;15:00:00;603.228179636527
12/16/2017;16:00:00;605.694527287009
12/16/2017;17:00:00;604.786051187342
12/16/2017;18:00:00;606.313887698356
12/16/2017;19:00:00;609.045820116924
12/16/2017;20:00:00;607.428358241463
12/16/2017;21:00:00;606.923227031962
12/16/2017;22:00:00;610.931679616817
12/16/2017;23:00:00;609.964628778525
12/17/2017;00:00:00;608.862801578265
12/17/2017;01:00:00;607.993600912712
12/17/2017;02:00:00;607.308532251607
12/17/2017;03:00:00;606.736524932072
12/17/2017;04:00:00;606.049220352752
12/17/2017;05:00:00;610.664212673738
12/17/2017;06:00:00;606.812539028157
12/17/2017;07:00:00;606.981654603577
12/17/2017;08:00:00;605.22145510329
12/17/2017;09:00:00;607.98887944499
12/17/2017;10:00:00;605.402876987425
12/17/2017;11:00:00;605.876769751714
12/17/2017;12:00:00;604.40434268235
12/17/2017;13:00:00;606.217751452188
12/17/2017;14:00:00;603.482889480913
12/17/2017;15:00:00;606.577239424713
12/17/2017;16:00:00;603.865427839959
12/17/2017;17:00:00;606.745651880391
12/17/2017;18:00:00;610.168774618409
12/17/2017;19:00:00;594.813219665897
12/17/2017;20:00:00;603.209851032336
12/17/2017;21:00:00;602.159895949751
12/17/2017;22:00:00;603.541938777683
