DATE;TIME;TC0639_SP.PV
11/23/2017;23:00:00;9.25392827090707
11/24/2017;00:00:00;9.01128789872961
11/24/2017;01:00:00;8.83217874099094
11/24/2017;02:00:00;8.84379249271902
11/24/2017;03:00:00;8.97589415295226
11/24/2017;04:00:00;9.14650849336476
11/24/2017;05:00:00;9.26306523390602
11/24/2017;06:00:00;9.34897864708696
11/24/2017;07:00:00;9.21747946416588
11/24/2017;08:00:00;9.10782980593009
11/24/2017;09:00:00;9.12943079818698
11/24/2017;10:00:00;9.28389886362836
11/24/2017;11:00:00;9.63557280738046
11/24/2017;12:00:00;9.87174403785132
11/24/2017;13:00:00;10.4712837250531
11/24/2017;14:00:00;11.1280280187347
11/24/2017;15:00:00;11.5497733490035
11/24/2017;16:00:00;11.7050544736546
11/24/2017;17:00:00;11.6008403648795
11/24/2017;18:00:00;11.4498512500396
11/24/2017;19:00:00;11.3641648450939
11/24/2017;20:00:00;11.3118113570949
11/24/2017;21:00:00;11.334859573995
11/24/2017;22:00:00;11.3681788759256
11/24/2017;23:00:00;11.2719980449792
11/25/2017;00:00:00;10.9463072375819
11/25/2017;01:00:00;10.8485460169414
11/25/2017;02:00:00;10.7869555644608
11/25/2017;03:00:00;10.7859267075419
11/25/2017;04:00:00;11.2261494482532
11/25/2017;05:00:00;11.0499465928492
11/25/2017;06:00:00;10.3510683177649
11/25/2017;07:00:00;10.2852882470219
11/25/2017;08:00:00;10.0897967052933
11/25/2017;09:00:00;10.034181141344
11/25/2017;10:00:00;10.4071619874067
11/25/2017;11:00:00;10.6361463099523
11/25/2017;12:00:00;10.7313365103387
11/25/2017;13:00:00;10.8688827914536
11/25/2017;14:00:00;11.2522812732758
11/25/2017;15:00:00;11.493368655407
11/25/2017;16:00:00;11.4694485373826
11/25/2017;17:00:00;11.360896410372
11/25/2017;18:00:00;11.2824094773399
11/25/2017;19:00:00;11.0805248812374
11/25/2017;20:00:00;10.4879942828345
11/25/2017;21:00:00;9.80600395372211
11/25/2017;22:00:00;9.59487554133839
11/25/2017;23:00:00;9.78171677375725
11/26/2017;00:00:00;9.76647529447448
11/26/2017;01:00:00;9.66452376115321
11/26/2017;02:00:00;9.10535905796342
11/26/2017;03:00:00;8.55765803396365
11/26/2017;04:00:00;8.25998532741231
11/26/2017;05:00:00;7.99676300585989
11/26/2017;06:00:00;7.92482558521461
11/26/2017;07:00:00;7.84769727857478
11/26/2017;08:00:00;7.66558437959311
11/26/2017;09:00:00;7.5583999923453
11/26/2017;10:00:00;7.60460646979125
11/26/2017;11:00:00;7.58480963744465
11/26/2017;12:00:00;7.57397677860648
11/26/2017;13:00:00;7.57108230612811
11/26/2017;14:00:00;7.71120506034893
11/26/2017;15:00:00;7.69871229909822
11/26/2017;16:00:00;7.78808064450777
11/26/2017;17:00:00;7.44680148173958
11/26/2017;18:00:00;7.059440645514
11/26/2017;19:00:00;7.0765333488418
11/26/2017;20:00:00;6.60676004784866
11/26/2017;21:00:00;6.0395192411495
11/26/2017;22:00:00;5.64950091921802
11/26/2017;23:00:00;5.25754251623057
11/27/2017;00:00:00;4.75514620355507
11/27/2017;01:00:00;4.22049121844715
11/27/2017;02:00:00;3.88464501156101
11/27/2017;03:00:00;3.47267914791761
11/27/2017;04:00:00;3.14175140203157
11/27/2017;05:00:00;3.0059761833127
11/27/2017;06:00:00;3.04753349804382
11/27/2017;07:00:00;3.17553728763143
11/27/2017;08:00:00;3.3796024373602
11/27/2017;09:00:00;3.33200707062895
11/27/2017;10:00:00;3.41885911178008
11/27/2017;11:00:00;3.63162431696439
11/27/2017;12:00:00;3.85841998670827
11/27/2017;13:00:00;4.2132409935503
11/27/2017;14:00:00;4.39900731076164
11/27/2017;15:00:00;4.55457608024051
11/27/2017;16:00:00;4.61635162226105
11/27/2017;17:00:00;4.47928284769182
11/27/2017;18:00:00;4.24825948323751
11/27/2017;19:00:00;3.80904417629985
11/27/2017;20:00:00;3.42073651747458
11/27/2017;21:00:00;3.13962396162878
11/27/2017;22:00:00;2.87086717258081
11/27/2017;23:00:00;2.68251303662554
11/28/2017;00:00:00;2.52014132924038
11/28/2017;01:00:00;2.3176621805351
11/28/2017;02:00:00;1.99273088291576
11/28/2017;03:00:00;1.78714283331202
11/28/2017;04:00:00;1.75174925848717
11/28/2017;05:00:00;1.73269457501177
11/28/2017;06:00:00;1.82065925724518
11/28/2017;07:00:00;1.91349619203657
11/28/2017;08:00:00;2.05052852919289
11/28/2017;09:00:00;2.16854199575113
11/28/2017;10:00:00;2.32228417085349
11/28/2017;11:00:00;2.54132644759633
11/28/2017;12:00:00;2.73780786540302
11/28/2017;13:00:00;2.96476966819856
11/28/2017;14:00:00;3.07096976925488
11/28/2017;15:00:00;3.13228659994307
11/28/2017;16:00:00;3.09427343220182
11/28/2017;17:00:00;3.19964268474208
11/28/2017;18:00:00;3.36506189372806
11/28/2017;19:00:00;3.63355709804097
11/28/2017;20:00:00;3.77809910675534
11/28/2017;21:00:00;3.89431990013778
11/28/2017;22:00:00;4.05638051800261
11/28/2017;23:00:00;4.21142824740915
11/29/2017;00:00:00;4.38782611013081
11/29/2017;01:00:00;4.37175383699817
11/29/2017;02:00:00;4.31543293217261
11/29/2017;03:00:00;4.15972922925245
11/29/2017;04:00:00;4.01046571066668
11/29/2017;05:00:00;3.95358960252453
11/29/2017;06:00:00;3.7869314367486
11/29/2017;07:00:00;3.73430116543421
11/29/2017;08:00:00;3.56754025408041
11/29/2017;09:00:00;3.39843479250364
11/29/2017;10:00:00;3.23406992645047
11/29/2017;11:00:00;2.99066139249644
11/29/2017;12:00:00;2.71017309818208
11/29/2017;13:00:00;2.34863566196488
11/29/2017;14:00:00;1.99046528233106
11/29/2017;15:00:00;1.69274991370071
11/29/2017;16:00:00;1.47200903629913
11/29/2017;17:00:00;1.24778815527515
11/29/2017;18:00:00;1.29827815109487
11/29/2017;19:00:00;1.3695350612147
11/29/2017;20:00:00;1.55174289738541
11/29/2017;21:00:00;1.63711433401741
11/29/2017;22:00:00;1.69856489982834
11/29/2017;23:00:00;1.90835084383482
11/30/2017;00:00:00;2.0416298399016
11/30/2017;01:00:00;2.16805215945427
11/30/2017;02:00:00;2.3894764023177
11/30/2017;03:00:00;2.48371759303625
11/30/2017;04:00:00;2.47991123267194
11/30/2017;05:00:00;2.3931228858201
11/30/2017;06:00:00;2.43503294242733
11/30/2017;07:00:00;2.49932191868173
11/30/2017;08:00:00;2.67585017670119
11/30/2017;09:00:00;2.50548451927467
11/30/2017;10:00:00;2.22606835855663
11/30/2017;11:00:00;2.1409542702962
11/30/2017;12:00:00;2.06779746928912
11/30/2017;13:00:00;1.97256671527658
11/30/2017;14:00:00;1.8693761696199
11/30/2017;15:00:00;1.74835495771943
11/30/2017;16:00:00;1.67645909152898
11/30/2017;17:00:00;1.39415466736728
11/30/2017;18:00:00;1.2334566516173
11/30/2017;19:00:00;1.04861201244795
11/30/2017;20:00:00;0.878617328704312
11/30/2017;21:00:00;0.984523102163279
11/30/2017;22:00:00;1.12307362298183
11/30/2017;23:00:00;1.22923530172947
12/01/2017;00:00:00;1.43270472997328
12/01/2017;01:00:00;1.57405692896134
12/01/2017;02:00:00;1.64196602420087
12/01/2017;03:00:00;1.62897703130975
12/01/2017;04:00:00;1.65199422746797
12/01/2017;05:00:00;1.7171503225041
12/01/2017;06:00:00;2.00446300846536
12/01/2017;07:00:00;2.07110122994868
12/01/2017;08:00:00;1.88834013561678
12/01/2017;09:00:00;1.82219340720073
12/01/2017;10:00:00;1.90317888548366
12/01/2017;11:00:00;1.94404255453292
12/01/2017;12:00:00;2.01326250900699
12/01/2017;13:00:00;2.14225211514774
12/01/2017;14:00:00;2.31412830453504
12/01/2017;15:00:00;2.45116316886328
12/01/2017;16:00:00;2.6144064820232
12/01/2017;17:00:00;2.69533187945978
12/01/2017;18:00:00;2.84679446783128
12/01/2017;19:00:00;3.05991550674873
12/01/2017;20:00:00;3.19436245095682
12/01/2017;21:00:00;3.5635392084694
12/01/2017;22:00:00;4.03007936836707
12/01/2017;23:00:00;4.50769444896279
12/02/2017;00:00:00;4.82523925190287
12/02/2017;01:00:00;5.0830708200782
12/02/2017;02:00:00;5.04670444693071
12/02/2017;03:00:00;5.00541451277917
12/02/2017;04:00:00;5.09538090683436
12/02/2017;05:00:00;5.17043198937804
12/02/2017;06:00:00;5.14167910445853
12/02/2017;07:00:00;5.15640961252862
12/02/2017;08:00:00;5.14053048820176
12/02/2017;09:00:00;5.12166565247516
12/02/2017;10:00:00;4.97794721142721
12/02/2017;11:00:00;5.14148294950742
12/02/2017;12:00:00;5.19747424473151
12/02/2017;13:00:00;5.24423160361576
12/02/2017;14:00:00;5.34302024912193
12/02/2017;15:00:00;5.42505614456513
12/02/2017;16:00:00;5.45436165249597
12/02/2017;17:00:00;5.60779694749827
12/02/2017;18:00:00;5.69324934142186
12/02/2017;19:00:00;5.76812744313389
12/02/2017;20:00:00;5.81062961840964
12/02/2017;21:00:00;5.84940387979288
12/02/2017;22:00:00;5.80963521680154
12/02/2017;23:00:00;5.72650986918755
12/03/2017;00:00:00;5.5727022422577
12/03/2017;01:00:00;5.44330192434986
12/03/2017;02:00:00;5.4145050855123
12/03/2017;03:00:00;5.34365197979651
12/03/2017;04:00:00;5.08506897638595
12/03/2017;05:00:00;4.74295705006702
12/03/2017;06:00:00;4.50055658319853
12/03/2017;07:00:00;4.47016252756779
12/03/2017;08:00:00;4.4912658789769
12/03/2017;09:00:00;3.99417665199143
12/03/2017;10:00:00;3.71547759498609
12/03/2017;11:00:00;3.60653939093792
12/03/2017;12:00:00;3.80521375037529
12/03/2017;13:00:00;3.54124008349405
12/03/2017;14:00:00;3.22462328087751
12/03/2017;15:00:00;2.94138116352345
12/03/2017;16:00:00;2.65292022933704
12/03/2017;17:00:00;2.52633250572649
12/03/2017;18:00:00;2.42381523141233
12/03/2017;19:00:00;2.24009713751238
12/03/2017;20:00:00;2.01613044037743
12/03/2017;21:00:00;1.70798235830839
12/03/2017;22:00:00;1.46041352129874
12/03/2017;23:00:00;1.1646885009368
12/04/2017;00:00:00;1.07748644366273
12/04/2017;01:00:00;1.00074310576637
12/04/2017;02:00:00;0.958009685288913
12/04/2017;03:00:00;0.787637753873804
12/04/2017;04:00:00;0.711774450873048
12/04/2017;05:00:00;1.17432359224026
12/04/2017;06:00:00;1.76545459262791
12/04/2017;07:00:00;2.21196862012283
12/04/2017;08:00:00;2.49532375398649
12/04/2017;09:00:00;2.85313865805437
12/04/2017;10:00:00;3.39422913261881
12/04/2017;11:00:00;3.83979992888263
12/04/2017;12:00:00;4.31042156085264
12/04/2017;13:00:00;4.69837152601506
12/04/2017;14:00:00;4.87945545196035
12/04/2017;15:00:00;5.07174384256644
12/04/2017;16:00:00;5.28344089293056
12/04/2017;17:00:00;5.45167376525206
12/04/2017;18:00:00;5.62670232151473
12/04/2017;19:00:00;5.72976318006487
12/04/2017;20:00:00;5.74347615062569
12/04/2017;21:00:00;5.72463250884975
12/04/2017;22:00:00;5.72126857242911
12/04/2017;23:00:00;5.46540645268907
12/05/2017;00:00:00;5.21819550554404
12/05/2017;01:00:00;5.07259494885458
12/05/2017;02:00:00;5.17042844337927
12/05/2017;03:00:00;5.22751699333773
12/05/2017;04:00:00;5.25741907019309
12/05/2017;05:00:00;5.2407016830684
12/05/2017;06:00:00;5.03785515269499
12/05/2017;07:00:00;5.09461540374002
12/05/2017;08:00:00;5.05542000913834
12/05/2017;09:00:00;4.90218741492138
12/05/2017;10:00:00;4.95132094022361
12/05/2017;11:00:00;4.71339086268103
12/05/2017;12:00:00;4.76482506816409
12/05/2017;13:00:00;4.86156036791422
12/05/2017;14:00:00;4.92073135247001
12/05/2017;15:00:00;4.7429168178175
12/05/2017;16:00:00;5.00271720506322
12/05/2017;17:00:00;5.7305609358245
12/05/2017;18:00:00;6.50525483166373
12/05/2017;19:00:00;7.32323424942417
12/05/2017;20:00:00;8.03360846956141
12/05/2017;21:00:00;8.54564445848303
12/05/2017;22:00:00;8.91879476972278
12/05/2017;23:00:00;9.17215384317216
12/06/2017;00:00:00;9.35398125738668
12/06/2017;01:00:00;9.45363680750887
12/06/2017;02:00:00;9.39368273385841
12/06/2017;03:00:00;9.27496288839642
12/06/2017;04:00:00;9.18871173129978
12/06/2017;05:00:00;9.19010070186406
12/06/2017;06:00:00;9.25093520981602
12/06/2017;07:00:00;9.35118040829167
12/06/2017;08:00:00;9.35523802724924
12/06/2017;09:00:00;9.31434824594759
12/06/2017;10:00:00;9.401072781983
12/06/2017;11:00:00;9.51738108900622
12/06/2017;12:00:00;9.46753765140222
12/06/2017;13:00:00;9.38064550365443
12/06/2017;14:00:00;9.28747824512448
12/06/2017;15:00:00;9.21253600004073
12/06/2017;16:00:00;9.19479394171023
12/06/2017;17:00:00;9.129827630591
12/06/2017;18:00:00;9.02675604221087
12/06/2017;19:00:00;8.90510477995285
12/06/2017;20:00:00;8.92032361608646
12/06/2017;21:00:00;8.93185996592807
12/06/2017;22:00:00;9.04645486999503
12/06/2017;23:00:00;9.196855547942
12/07/2017;00:00:00;9.27757330820652
12/07/2017;01:00:00;9.20473902438199
12/07/2017;02:00:00;9.20475640630497
12/07/2017;03:00:00;9.09585009545205
12/07/2017;04:00:00;8.96528247304483
12/07/2017;05:00:00;8.96194175071238
12/07/2017;06:00:00;8.95913669933538
12/07/2017;07:00:00;8.92170357024478
12/07/2017;08:00:00;8.88916006221731
12/07/2017;09:00:00;8.88931235716336
12/07/2017;10:00:00;8.73471858340026
12/07/2017;11:00:00;8.61309514597342
12/07/2017;12:00:00;8.57126482321567
12/07/2017;13:00:00;8.57189256470878
12/07/2017;14:00:00;8.55486709044569
12/07/2017;15:00:00;8.11881549153154
12/07/2017;16:00:00;7.68433505027378
12/07/2017;17:00:00;7.11143300735629
12/07/2017;18:00:00;6.47556807725044
12/07/2017;19:00:00;5.92227993981959
12/07/2017;20:00:00;5.46260472031669
12/07/2017;21:00:00;5.22835757044473
12/07/2017;22:00:00;5.05680617424892
12/07/2017;23:00:00;5.03137548077938
12/08/2017;00:00:00;4.95778561022239
12/08/2017;01:00:00;4.8036439022198
12/08/2017;02:00:00;4.85969862589653
12/08/2017;03:00:00;5.10995441853257
12/08/2017;04:00:00;5.46330470256751
12/08/2017;05:00:00;5.82634199745609
12/08/2017;06:00:00;6.08984265527078
12/08/2017;07:00:00;6.28126594162656
12/08/2017;08:00:00;6.2679139875111
12/08/2017;09:00:00;6.15399010631916
12/08/2017;10:00:00;6.14253849250648
12/08/2017;11:00:00;6.33782961086462
12/08/2017;12:00:00;6.46138110366267
12/08/2017;13:00:00;6.51410032281625
12/08/2017;14:00:00;6.78323250888822
12/08/2017;15:00:00;6.89997071292302
12/08/2017;16:00:00;6.93734931632409
12/08/2017;17:00:00;6.82890968163615
12/08/2017;18:00:00;6.65240768437389
12/08/2017;19:00:00;6.47285794562129
12/08/2017;20:00:00;6.26387352879099
12/08/2017;21:00:00;5.94075879688793
12/08/2017;22:00:00;5.18137636397877
12/08/2017;23:00:00;4.61852259802542
12/09/2017;00:00:00;4.22348363030856
12/09/2017;01:00:00;4.02165554215893
12/09/2017;02:00:00;3.70994947588073
12/09/2017;03:00:00;3.64272297731221
12/09/2017;04:00:00;3.4436971839032
12/09/2017;05:00:00;3.19974451248509
12/09/2017;06:00:00;3.20799548987937
12/09/2017;07:00:00;3.53291696870038
12/09/2017;08:00:00;3.60551812365905
12/09/2017;09:00:00;3.44469173417294
12/09/2017;10:00:00;3.89857004894374
12/09/2017;11:00:00;4.02626284853212
12/09/2017;12:00:00;3.82737553949958
12/09/2017;13:00:00;3.78931695767062
12/09/2017;14:00:00;3.73826160860221
12/09/2017;15:00:00;3.73548330747985
12/09/2017;16:00:00;3.65780944527721
12/09/2017;17:00:00;3.43083124275351
12/09/2017;18:00:00;3.10714354659956
12/09/2017;19:00:00;2.8616465133451
12/09/2017;20:00:00;2.80587902944221
12/09/2017;21:00:00;2.73227297724132
12/09/2017;22:00:00;2.50319798894953
12/09/2017;23:00:00;2.29220348606008
12/10/2017;00:00:00;2.77376347129629
12/10/2017;01:00:00;3.34337462749912
12/10/2017;02:00:00;3.5121240954076
12/10/2017;03:00:00;3.62933828550435
12/10/2017;04:00:00;3.81731082310106
12/10/2017;05:00:00;3.55706845003187
12/10/2017;06:00:00;3.65738563138892
12/10/2017;07:00:00;3.41699074712857
12/10/2017;08:00:00;3.11793041242023
12/10/2017;09:00:00;2.95485917594498
12/10/2017;10:00:00;2.91287241621563
12/10/2017;11:00:00;2.93794850517968
12/10/2017;12:00:00;2.99636706791063
12/10/2017;13:00:00;3.12201267298754
12/10/2017;14:00:00;3.09871501078097
12/10/2017;15:00:00;3.05735368501115
12/10/2017;16:00:00;2.97671246696832
12/10/2017;17:00:00;2.9618998958991
12/10/2017;18:00:00;2.98341394513581
12/10/2017;19:00:00;2.96202155824863
12/10/2017;20:00:00;3.05431507129039
12/10/2017;21:00:00;3.18903875543419
12/10/2017;22:00:00;3.43727982015905
12/10/2017;23:00:00;2.79647818788226
12/11/2017;00:00:00;2.14306429106605
12/11/2017;01:00:00;1.8528439916215
12/11/2017;02:00:00;1.90734625289343
12/11/2017;03:00:00;1.97872508372929
12/11/2017;04:00:00;2.10962458276224
12/11/2017;05:00:00;2.52559054050561
12/11/2017;06:00:00;3.04780669827589
12/11/2017;07:00:00;3.36193714952983
12/11/2017;08:00:00;3.7873995311131
12/11/2017;09:00:00;4.40491623351935
12/11/2017;10:00:00;4.82809505836844
12/11/2017;11:00:00;5.4486537833504
12/11/2017;12:00:00;6.04319562431713
12/11/2017;13:00:00;6.90667361256011
12/11/2017;14:00:00;7.38490744626299
12/11/2017;15:00:00;7.57656773513418
12/11/2017;16:00:00;7.90158345053567
12/11/2017;17:00:00;8.27419934580674
12/11/2017;18:00:00;8.17188336043952
12/11/2017;19:00:00;8.00767686573706
12/11/2017;20:00:00;8.23536034644242
12/11/2017;21:00:00;8.27954359656956
12/11/2017;22:00:00;8.41483741082664
12/11/2017;23:00:00;8.58385490276209
12/12/2017;00:00:00;8.74988073190755
12/12/2017;01:00:00;8.72324523484662
12/12/2017;02:00:00;8.88973022210656
12/12/2017;03:00:00;8.98636043751499
12/12/2017;04:00:00;8.86552484291976
12/12/2017;05:00:00;9.0024607539371
12/12/2017;06:00:00;9.29838784887721
12/12/2017;07:00:00;9.61584977223601
12/12/2017;08:00:00;9.82640050086603
12/12/2017;09:00:00;10.2558642163635
12/12/2017;10:00:00;10.4907936103684
12/12/2017;11:00:00;10.5163594869505
12/12/2017;12:00:00;11.0808800410961
12/12/2017;13:00:00;11.3931486411391
12/12/2017;14:00:00;11.04678094375
12/12/2017;15:00:00;10.7057881955355
12/12/2017;16:00:00;10.0670406904122
12/12/2017;17:00:00;9.26739363606569
12/12/2017;18:00:00;8.71073988887219
12/12/2017;19:00:00;8.52745501619892
12/12/2017;20:00:00;8.06051553976495
12/12/2017;21:00:00;7.6291384884906
12/12/2017;22:00:00;7.27516338159828
12/12/2017;23:00:00;7.07135638543201
12/13/2017;00:00:00;6.87476699614847
12/13/2017;01:00:00;6.80562554559696
12/13/2017;02:00:00;7.02337034611035
12/13/2017;03:00:00;6.89606436107327
12/13/2017;04:00:00;6.54015519260762
12/13/2017;05:00:00;6.21721428082223
12/13/2017;06:00:00;5.98897784579717
12/13/2017;07:00:00;5.72374507817392
12/13/2017;08:00:00;5.6794711017526
12/13/2017;09:00:00;5.42518612787213
12/13/2017;10:00:00;4.83739841424298
12/13/2017;11:00:00;4.53744858390741
12/13/2017;12:00:00;4.36905284710273
12/13/2017;13:00:00;4.55436252130245
12/13/2017;14:00:00;4.66759304219328
12/13/2017;15:00:00;4.63061122621563
12/13/2017;16:00:00;4.43683137682853
12/13/2017;17:00:00;4.1689660720019
12/13/2017;18:00:00;3.79050174794532
12/13/2017;19:00:00;3.52226354808357
12/13/2017;20:00:00;3.34262809528151
12/13/2017;21:00:00;3.15277000178072
12/13/2017;22:00:00;3.02818756833511
12/13/2017;23:00:00;2.64692664707107
12/14/2017;00:00:00;2.31529759701038
12/14/2017;01:00:00;2.35483442861077
12/14/2017;02:00:00;2.41370649367987
12/14/2017;03:00:00;2.28733048652839
12/14/2017;04:00:00;2.39665307425604
12/14/2017;05:00:00;2.48422972754518
12/14/2017;06:00:00;2.59404896244167
12/14/2017;07:00:00;2.56250061843027
12/14/2017;08:00:00;2.25475899736855
12/14/2017;09:00:00;1.80702686850201
12/14/2017;10:00:00;1.9165430183483
12/14/2017;11:00:00;2.32800996413602
12/14/2017;12:00:00;2.98027232463794
12/14/2017;13:00:00;3.55624875458925
12/14/2017;14:00:00;4.02615120737139
12/14/2017;15:00:00;3.96865990427597
12/14/2017;16:00:00;3.13380799576566
12/14/2017;17:00:00;2.86928642559933
12/14/2017;18:00:00;2.85431924106829
12/14/2017;19:00:00;3.07899044298259
12/14/2017;20:00:00;3.40655680354323
12/14/2017;21:00:00;3.61899787644128
12/14/2017;22:00:00;3.64772667000386
12/14/2017;23:00:00;3.77896383011641
12/15/2017;00:00:00;3.81969999705172
12/15/2017;01:00:00;3.97906948092296
12/15/2017;02:00:00;3.90334432631061
12/15/2017;03:00:00;3.84421518895972
12/15/2017;04:00:00;3.75917155609676
12/15/2017;05:00:00;3.63131161844715
12/15/2017;06:00:00;3.59377906259572
12/15/2017;07:00:00;3.52732502189281
12/15/2017;08:00:00;3.46513358193733
12/15/2017;09:00:00;3.64531238206938
12/15/2017;10:00:00;4.01971967981373
12/15/2017;11:00:00;3.8552975817295
12/15/2017;12:00:00;4.0759713491156
12/15/2017;13:00:00;4.34035491231782
12/15/2017;14:00:00;4.28214514815914
12/15/2017;15:00:00;4.12022094765782
12/15/2017;16:00:00;4.17387025275571
12/15/2017;17:00:00;3.95981239378333
12/15/2017;18:00:00;3.31633439403503
12/15/2017;19:00:00;3.07158534314311
12/15/2017;20:00:00;3.30799085917179
12/15/2017;21:00:00;3.62063687657927
12/15/2017;22:00:00;3.89781736839494
12/15/2017;23:00:00;3.67733746371091
12/16/2017;00:00:00;3.8881499047618
12/16/2017;01:00:00;3.72073361926428
12/16/2017;02:00:00;3.79088523191323
12/16/2017;03:00:00;3.97736191061662
12/16/2017;04:00:00;3.99818200537534
12/16/2017;05:00:00;4.00686639605579
12/16/2017;06:00:00;4.12089062584751
12/16/2017;07:00:00;4.21852171453561
12/16/2017;08:00:00;4.23695111291709
12/16/2017;09:00:00;4.25064562136677
12/16/2017;10:00:00;4.35458042557805
12/16/2017;11:00:00;4.4316804552585
12/16/2017;12:00:00;4.5374126649035
12/16/2017;13:00:00;4.58552020561798
12/16/2017;14:00:00;4.53888011076929
12/16/2017;15:00:00;4.56925812648495
12/16/2017;16:00:00;4.67870747939784
12/16/2017;17:00:00;4.10096393798802
12/16/2017;18:00:00;3.55254020342281
12/16/2017;19:00:00;3.40770326244299
12/16/2017;20:00:00;3.35991571272649
12/16/2017;21:00:00;3.32373115569409
12/16/2017;22:00:00;3.5286708819843
12/16/2017;23:00:00;3.59695184481553
12/17/2017;00:00:00;3.47461320394667
12/17/2017;01:00:00;3.89578952322506
12/17/2017;02:00:00;4.3546389713096
12/17/2017;03:00:00;4.6063224468789
12/17/2017;04:00:00;4.86774685904524
12/17/2017;05:00:00;4.51979304041566
12/17/2017;06:00:00;3.98609537706993
12/17/2017;07:00:00;3.61684114967317
12/17/2017;08:00:00;3.37729269799376
12/17/2017;09:00:00;3.29490589363426
12/17/2017;10:00:00;3.30172144258077
12/17/2017;11:00:00;3.43884692350302
12/17/2017;12:00:00;3.78482694160827
12/17/2017;13:00:00;4.10849710821269
12/17/2017;14:00:00;4.32783016776656
12/17/2017;15:00:00;4.43497153437456
12/17/2017;16:00:00;4.44027322111737
12/17/2017;17:00:00;4.39750468165803
12/17/2017;18:00:00;4.08686644135065
12/17/2017;19:00:00;3.8712967950306
12/17/2017;20:00:00;3.89361940932786
12/17/2017;21:00:00;3.8842120231877
12/17/2017;22:00:00;3.81006942884171
