DATE;TIME;TI0350.PV
10/31/2017;00:00:00;76.0483901203954
10/31/2017;01:00:00;78.3028771395402
10/31/2017;02:00:00;79.7597832848416
10/31/2017;03:00:00;80.9268908042972
10/31/2017;04:00:00;81.3039307249298
10/31/2017;05:00:00;81.9395865924319
10/31/2017;06:00:00;81.3180743059098
10/31/2017;07:00:00;81.4006464275645
10/31/2017;08:00:00;82.7514790016441
10/31/2017;09:00:00;83.7276663164854
10/31/2017;10:00:00;84.8386517087953
10/31/2017;11:00:00;85.2368290290278
10/31/2017;12:00:00;85.3650581214876
10/31/2017;13:00:00;86.3463729736124
10/31/2017;14:00:00;87.647348507253
10/31/2017;15:00:00;88.7376795566885
10/31/2017;16:00:00;89.6512010398295
10/31/2017;17:00:00;88.6048961643551
10/31/2017;18:00:00;86.406627530033
10/31/2017;19:00:00;84.9146685281416
10/31/2017;20:00:00;84.4191811815973
10/31/2017;21:00:00;84.4963865518444
10/31/2017;22:00:00;84.4881912639871
10/31/2017;23:00:00;84.5626471555355
11/01/2017;00:00:00;84.629585422454
11/01/2017;01:00:00;84.7816755216772
11/01/2017;02:00:00;84.6287531222145
11/01/2017;03:00:00;84.4941670569826
11/01/2017;04:00:00;84.758336368377
11/01/2017;05:00:00;85.2558268401281
11/01/2017;06:00:00;86.1612409071322
11/01/2017;07:00:00;86.7321025141909
11/01/2017;08:00:00;86.6933938285302
11/01/2017;09:00:00;86.7640992359216
11/01/2017;10:00:00;87.6453972298796
11/01/2017;11:00:00;88.0500064734502
11/01/2017;12:00:00;88.4494837112548
11/01/2017;13:00:00;88.6249569960317
11/01/2017;14:00:00;89.0413828280729
11/01/2017;15:00:00;89.8956849708878
11/01/2017;16:00:00;89.5340451972255
11/01/2017;17:00:00;89.2876426446402
11/01/2017;18:00:00;89.051255547846
11/01/2017;19:00:00;89.4095802517107
11/01/2017;20:00:00;89.5140367617022
11/01/2017;21:00:00;89.4402881189062
11/01/2017;22:00:00;89.6688793194566
11/01/2017;23:00:00;89.6265285414529
11/02/2017;00:00:00;89.7940363994995
11/02/2017;01:00:00;89.7576356575735
11/02/2017;02:00:00;89.6850385826094
11/02/2017;03:00:00;89.7999604250507
11/02/2017;04:00:00;89.8857058721093
11/02/2017;05:00:00;90.2633312381418
11/02/2017;06:00:00;90.2936874631304
11/02/2017;07:00:00;90.2487482067603
11/02/2017;08:00:00;89.9536262098811
11/02/2017;09:00:00;89.8346483568812
11/02/2017;10:00:00;89.8286199395453
11/02/2017;11:00:00;89.8998597695608
11/02/2017;12:00:00;89.964330195408
11/02/2017;13:00:00;89.4129208757368
11/02/2017;14:00:00;89.3269371802115
11/02/2017;15:00:00;89.5154239296436
11/02/2017;16:00:00;89.3607029966163
11/02/2017;17:00:00;89.3429204292468
11/02/2017;18:00:00;88.5265477373211
11/02/2017;19:00:00;88.0606894882596
11/02/2017;20:00:00;88.1941301436333
11/02/2017;21:00:00;88.2366396493202
11/02/2017;22:00:00;88.5385464288903
11/02/2017;23:00:00;89.0309625646608
11/03/2017;00:00:00;88.7841125458918
11/03/2017;01:00:00;88.5034542946139
11/03/2017;02:00:00;89.0834784807557
11/03/2017;03:00:00;88.8492714671466
11/03/2017;04:00:00;88.4674643342321
11/03/2017;05:00:00;88.7923858017067
11/03/2017;06:00:00;89.6044331453896
11/03/2017;07:00:00;89.7855563144158
11/03/2017;08:00:00;89.8747568242486
11/03/2017;09:00:00;89.9537170531585
11/03/2017;10:00:00;90.1201344786445
11/03/2017;11:00:00;90.7673601628658
11/03/2017;12:00:00;91.2265346855595
11/03/2017;13:00:00;91.8654045186739
11/03/2017;14:00:00;92.6213791110807
11/03/2017;15:00:00;92.2878615953311
11/03/2017;16:00:00;92.1311817051633
11/03/2017;17:00:00;91.8966743284242
11/03/2017;18:00:00;91.4763968854743
11/03/2017;19:00:00;91.1022363760842
11/03/2017;20:00:00;90.116682025163
11/03/2017;21:00:00;90.0675647756804
11/03/2017;22:00:00;90.2128543498098
11/03/2017;23:00:00;90.2711074664241
11/04/2017;00:00:00;90.6395853425093
11/04/2017;01:00:00;91.3162372801853
11/04/2017;02:00:00;91.8618355470209
11/04/2017;03:00:00;91.6465107047754
11/04/2017;04:00:00;91.6325061586986
11/04/2017;05:00:00;91.6648663711107
11/04/2017;06:00:00;91.5540323524725
11/04/2017;07:00:00;91.2813936817648
11/04/2017;08:00:00;91.2096242564431
11/04/2017;09:00:00;91.4374598016103
11/04/2017;10:00:00;91.8168084991566
11/04/2017;11:00:00;93.0408099981982
11/04/2017;12:00:00;93.8040521219825
11/04/2017;13:00:00;94.0328807623685
11/04/2017;14:00:00;94.6563803146812
11/04/2017;15:00:00;95.4846568026541
11/04/2017;16:00:00;94.6685766066443
11/04/2017;17:00:00;92.5534336807355
11/04/2017;18:00:00;91.5658834882283
11/04/2017;19:00:00;91.8802980961598
11/04/2017;20:00:00;92.2088859634946
11/04/2017;21:00:00;92.6359609949663
11/04/2017;22:00:00;93.6391405282979
11/04/2017;23:00:00;94.453607566455
11/05/2017;00:00:00;94.3726419799762
11/05/2017;01:00:00;97.285385917921
11/05/2017;02:00:00;101.952582013865
11/05/2017;03:00:00;101.892967520324
11/05/2017;04:00:00;101.922336409862
11/05/2017;05:00:00;102.526411992817
11/05/2017;06:00:00;103.125755328271
11/05/2017;07:00:00;103.67673532406
11/05/2017;08:00:00;104.112088872387
11/05/2017;09:00:00;104.644013290771
11/05/2017;10:00:00;104.132516926442
11/05/2017;11:00:00;103.821537608899
11/05/2017;12:00:00;104.14555656741
11/05/2017;13:00:00;104.349042546158
11/05/2017;14:00:00;104.217226256017
11/05/2017;15:00:00;104.266954048883
11/05/2017;16:00:00;102.747670431185
11/05/2017;17:00:00;101.088082432656
11/05/2017;18:00:00;100.01438873409
11/05/2017;19:00:00;99.4630035530067
11/05/2017;20:00:00;98.6923621384949
11/05/2017;21:00:00;98.2391795676624
11/05/2017;22:00:00;99.0363913894095
11/05/2017;23:00:00;99.4562501696234
11/06/2017;00:00:00;99.1943438038459
11/06/2017;01:00:00;99.8451508419376
11/06/2017;02:00:00;101.622344299802
11/06/2017;03:00:00;101.878272933775
11/06/2017;04:00:00;101.694033318193
11/06/2017;05:00:00;101.764444742723
11/06/2017;06:00:00;101.772151228908
11/06/2017;07:00:00;101.78188019001
11/06/2017;08:00:00;102.168740196037
11/06/2017;09:00:00;101.963616672302
11/06/2017;10:00:00;101.990722386509
11/06/2017;11:00:00;102.387609836742
11/06/2017;12:00:00;102.150451412534
11/06/2017;13:00:00;101.597373353532
11/06/2017;14:00:00;100.937587264428
11/06/2017;15:00:00;101.512566466127
11/06/2017;16:00:00;101.89249357953
11/06/2017;17:00:00;102.238821452157
11/06/2017;18:00:00;102.323955155573
11/06/2017;19:00:00;102.381658337038
11/06/2017;20:00:00;102.643406951299
11/06/2017;21:00:00;102.382715541447
11/06/2017;22:00:00;102.466670517045
11/06/2017;23:00:00;102.227080660918
11/07/2017;00:00:00;102.16661602665
11/07/2017;01:00:00;101.701475806764
11/07/2017;02:00:00;100.515291299865
11/07/2017;03:00:00;99.3025877988304
11/07/2017;04:00:00;98.9357724190088
11/07/2017;05:00:00;98.8051376427809
11/07/2017;06:00:00;98.4720921797028
11/07/2017;07:00:00;98.3152953657046
11/07/2017;08:00:00;97.8084712747331
11/07/2017;09:00:00;97.068201214108
11/07/2017;10:00:00;96.4766903785644
11/07/2017;11:00:00;96.4104095649106
11/07/2017;12:00:00;96.2244506778476
11/07/2017;13:00:00;96.1372268355501
11/07/2017;14:00:00;95.8900057566567
11/07/2017;15:00:00;95.5752651411322
11/07/2017;16:00:00;95.0255981673288
11/07/2017;17:00:00;94.8715326602159
11/07/2017;18:00:00;94.8238837573128
11/07/2017;19:00:00;95.2348483206544
11/07/2017;20:00:00;95.5991768198177
11/07/2017;21:00:00;95.8720807865194
11/07/2017;22:00:00;96.8211987115107
11/07/2017;23:00:00;97.2896316916176
11/08/2017;00:00:00;97.3847208968828
11/08/2017;01:00:00;97.1055620733617
11/08/2017;02:00:00;97.2555493776944
11/08/2017;03:00:00;97.0876449285504
11/08/2017;04:00:00;97.6037536781911
11/08/2017;05:00:00;97.4441768866347
11/08/2017;06:00:00;95.6792666217492
11/08/2017;07:00:00;95.2802660638201
11/08/2017;08:00:00;96.4510977674611
11/08/2017;09:00:00;96.815411125287
11/08/2017;10:00:00;96.5345917807774
11/08/2017;11:00:00;95.9748693309605
11/08/2017;12:00:00;96.2888884679252
11/08/2017;13:00:00;96.5668088821293
11/08/2017;14:00:00;96.4718252620045
11/08/2017;15:00:00;96.5634483709703
11/08/2017;16:00:00;96.5030061467124
11/08/2017;17:00:00;96.7856231724523
11/08/2017;18:00:00;96.8438198482672
11/08/2017;19:00:00;96.7900725232318
11/08/2017;20:00:00;96.3461369970059
11/08/2017;21:00:00;95.470845116709
11/08/2017;22:00:00;95.0322184701918
11/08/2017;23:00:00;94.7068276253049
11/09/2017;00:00:00;94.6754144229211
11/09/2017;01:00:00;95.7347168284034
11/09/2017;02:00:00;96.4122044252838
11/09/2017;03:00:00;96.8303701379121
11/09/2017;04:00:00;96.6591011510981
11/09/2017;05:00:00;96.5076358164203
11/09/2017;06:00:00;96.9519479386648
11/09/2017;07:00:00;97.1631827504873
11/09/2017;08:00:00;99.8307916644576
11/09/2017;09:00:00;101.497696889517
11/09/2017;10:00:00;102.357008998127
11/09/2017;11:00:00;102.812222290119
11/09/2017;12:00:00;102.800003383636
11/09/2017;13:00:00;102.747776012944
11/09/2017;14:00:00;102.339620992696
11/09/2017;15:00:00;102.048006549121
11/09/2017;16:00:00;101.959480545721
11/09/2017;17:00:00;101.216756043486
11/09/2017;18:00:00;100.750759986906
11/09/2017;19:00:00;101.216663728555
11/09/2017;20:00:00;101.381526186642
11/09/2017;21:00:00;100.216410319283
11/09/2017;22:00:00;99.8902129753949
11/09/2017;23:00:00;100.017025150877
11/10/2017;00:00:00;100.486092200107
11/10/2017;01:00:00;100.834159382991
11/10/2017;02:00:00;101.63874716858
11/10/2017;03:00:00;102.103888971566
11/10/2017;04:00:00;101.937641392376
11/10/2017;05:00:00;102.221522643569
11/10/2017;06:00:00;102.680350410981
11/10/2017;07:00:00;102.448838237281
11/10/2017;08:00:00;101.626810562115
11/10/2017;09:00:00;101.30736738843
11/10/2017;10:00:00;101.525502336279
11/10/2017;11:00:00;102.164084007218
11/10/2017;12:00:00;102.547422909899
11/10/2017;13:00:00;102.643146077159
11/10/2017;14:00:00;102.413990651549
11/10/2017;15:00:00;102.207779750574
11/10/2017;16:00:00;101.963901970102
11/10/2017;17:00:00;102.468612785134
11/10/2017;18:00:00;102.328684665473
11/10/2017;19:00:00;102.177433542519
11/10/2017;20:00:00;102.023199947853
11/10/2017;21:00:00;101.902160180193
11/10/2017;22:00:00;101.44898186987
11/10/2017;23:00:00;100.671817389799
11/11/2017;00:00:00;100.504865360533
11/11/2017;01:00:00;100.004181822265
11/11/2017;02:00:00;99.5756875532947
11/11/2017;03:00:00;99.0938988310904
11/11/2017;04:00:00;98.8889000642506
11/11/2017;05:00:00;99.1092208465308
11/11/2017;06:00:00;99.5093050593834
11/11/2017;07:00:00;99.6849305237502
11/11/2017;08:00:00;99.4227836074202
11/11/2017;09:00:00;98.5855743255641
11/11/2017;10:00:00;98.3164832894344
11/11/2017;11:00:00;98.2912328752453
11/11/2017;12:00:00;98.5181950571142
11/11/2017;13:00:00;99.0384016118389
11/11/2017;14:00:00;99.5579075943434
11/11/2017;15:00:00;99.9706977305222
11/11/2017;16:00:00;99.9066665607697
11/11/2017;17:00:00;100.29208167223
11/11/2017;18:00:00;99.8753861093708
11/11/2017;19:00:00;100.278510625329
11/11/2017;20:00:00;100.598054894473
11/11/2017;21:00:00;99.7137571070724
11/11/2017;22:00:00;99.9443062221857
11/11/2017;23:00:00;99.776393633442
11/12/2017;00:00:00;99.9013563054685
11/12/2017;01:00:00;99.8822569797857
11/12/2017;02:00:00;99.7397305562622
11/12/2017;03:00:00;98.9650204898118
11/12/2017;04:00:00;97.9480795484046
11/12/2017;05:00:00;97.3818023635038
11/12/2017;06:00:00;97.7215256173634
11/12/2017;07:00:00;97.9417960458076
11/12/2017;08:00:00;97.9443128010654
11/12/2017;09:00:00;98.0069504554087
11/12/2017;10:00:00;98.0133399557442
11/12/2017;11:00:00;98.8372967458473
11/12/2017;12:00:00;99.7629460517367
11/12/2017;13:00:00;100.406940574243
11/12/2017;14:00:00;101.069420886694
11/12/2017;15:00:00;101.690423223564
11/12/2017;16:00:00;102.093065666916
11/12/2017;17:00:00;102.012632698329
11/12/2017;18:00:00;102.610274193689
11/12/2017;19:00:00;102.224518305583
11/12/2017;20:00:00;101.13403113111
11/12/2017;21:00:00;100.832115927676
11/12/2017;22:00:00;99.3935559651931
11/12/2017;23:00:00;97.618283840996
11/13/2017;00:00:00;97.6447906246273
11/13/2017;01:00:00;97.4705782133279
11/13/2017;02:00:00;96.7320861436838
11/13/2017;03:00:00;96.7329346442969
11/13/2017;04:00:00;96.6137603010995
11/13/2017;05:00:00;96.7299842050715
11/13/2017;06:00:00;96.781806994431
11/13/2017;07:00:00;97.0356869532305
11/13/2017;08:00:00;98.1040189262
11/13/2017;09:00:00;98.4787535453441
11/13/2017;10:00:00;99.1453967112436
11/13/2017;11:00:00;99.9711195441046
11/13/2017;12:00:00;100.431094479106
11/13/2017;13:00:00;100.995213035337
11/13/2017;14:00:00;101.443026707224
11/13/2017;15:00:00;101.45416279946
11/13/2017;16:00:00;101.314455210608
11/13/2017;17:00:00;101.48721920349
11/13/2017;18:00:00;101.633916741147
11/13/2017;19:00:00;100.246972306253
11/13/2017;20:00:00;99.4061114872237
11/13/2017;21:00:00;99.8156829510405
11/13/2017;22:00:00;100.115286314429
11/13/2017;23:00:00;100.079173137361
11/14/2017;00:00:00;100.460135396309
11/14/2017;01:00:00;100.940278916179
11/14/2017;02:00:00;101.084168169896
11/14/2017;03:00:00;100.680300013838
11/14/2017;04:00:00;99.5619557026789
11/14/2017;05:00:00;98.8680657092576
11/14/2017;06:00:00;98.7072337635299
11/14/2017;07:00:00;98.1099114762184
11/14/2017;08:00:00;97.8073290899221
11/14/2017;09:00:00;98.8292816618469
11/14/2017;10:00:00;99.8844318569179
11/14/2017;11:00:00;100.076804331632
11/14/2017;12:00:00;100.117555551033
11/14/2017;13:00:00;99.9964877565622
11/14/2017;14:00:00;99.7803389915045
11/14/2017;15:00:00;100.036114576938
11/14/2017;16:00:00;100.812180770331
11/14/2017;17:00:00;101.296286432857
11/14/2017;18:00:00;100.95042528648
11/14/2017;19:00:00;100.772925547509
11/14/2017;20:00:00;100.701946845607
11/14/2017;21:00:00;100.704202261817
11/14/2017;22:00:00;100.218876903828
11/14/2017;23:00:00;100.571395624396
11/15/2017;00:00:00;100.636121446952
11/15/2017;01:00:00;100.487912345045
11/15/2017;02:00:00;100.090282892614
11/15/2017;03:00:00;99.9834748584579
11/15/2017;04:00:00;99.9670897256911
11/15/2017;05:00:00;100.131599548948
11/15/2017;06:00:00;100.30730192113
11/15/2017;07:00:00;100.835810089289
11/15/2017;08:00:00;101.497906042008
11/15/2017;09:00:00;101.793196261622
11/15/2017;10:00:00;102.136734256301
11/15/2017;11:00:00;102.306525492038
11/15/2017;12:00:00;102.405829800027
11/15/2017;13:00:00;102.384991281364
11/15/2017;14:00:00;103.115980347724
11/15/2017;15:00:00;103.532198555801
11/15/2017;16:00:00;103.867902095459
11/15/2017;17:00:00;105.390947582983
11/15/2017;18:00:00;105.616523777352
11/15/2017;19:00:00;105.761674117728
11/15/2017;20:00:00;106.195133621382
11/15/2017;21:00:00;106.416665070212
11/15/2017;22:00:00;106.776701259259
11/15/2017;23:00:00;107.261071561936
11/16/2017;00:00:00;107.472229305086
11/16/2017;01:00:00;107.432506190609
11/16/2017;02:00:00;106.890020089386
11/16/2017;03:00:00;105.908195646546
11/16/2017;04:00:00;105.892017742269
11/16/2017;05:00:00;105.924995515253
11/16/2017;06:00:00;106.172568815151
11/16/2017;07:00:00;106.931376731345
11/16/2017;08:00:00;106.849314701645
11/16/2017;09:00:00;106.87223431699
11/16/2017;10:00:00;107.511443571114
11/16/2017;11:00:00;107.855829699421
11/16/2017;12:00:00;108.164499662264
11/16/2017;13:00:00;108.249452334268
11/16/2017;14:00:00;108.327505914285
11/16/2017;15:00:00;101.083853538039
11/16/2017;16:00:00;97.4855846821459
11/16/2017;17:00:00;95.0462826641023
11/16/2017;18:00:00;93.1496718784597
11/16/2017;19:00:00;92.9451978807759
11/16/2017;20:00:00;92.8143142095097
11/16/2017;21:00:00;92.9296466712932
11/16/2017;22:00:00;93.1580048229287
11/16/2017;23:00:00;92.5059743695653
11/17/2017;00:00:00;92.2776568928457
11/17/2017;01:00:00;91.8477859205513
11/17/2017;02:00:00;91.6151911142194
11/17/2017;03:00:00;91.6306026886064
11/17/2017;04:00:00;91.5922740850351
11/17/2017;05:00:00;90.9958581940008
11/17/2017;06:00:00;90.5567456150251
11/17/2017;07:00:00;91.0865743130604
11/17/2017;08:00:00;90.9925060574402
11/17/2017;09:00:00;90.5409890140179
11/17/2017;10:00:00;90.4572133850478
11/17/2017;11:00:00;91.0573729494846
11/17/2017;12:00:00;90.5387547428701
11/17/2017;13:00:00;89.8048764983311
11/17/2017;14:00:00;89.1645162591306
11/17/2017;15:00:00;89.8580444976994
11/17/2017;16:00:00;90.742419805993
11/17/2017;17:00:00;91.2555474332972
11/17/2017;18:00:00;90.8972434269587
11/17/2017;19:00:00;90.4333415335538
11/17/2017;20:00:00;89.8755683531901
11/17/2017;21:00:00;88.5872617985742
11/17/2017;22:00:00;88.0375121605724
11/17/2017;23:00:00;87.8595803116139
11/18/2017;00:00:00;87.0462718614551
11/18/2017;01:00:00;86.1022933393656
11/18/2017;02:00:00;86.7256223284103
11/18/2017;03:00:00;87.9098448896531
11/18/2017;04:00:00;88.541668724881
11/18/2017;05:00:00;88.376389681504
11/18/2017;06:00:00;88.5043120136678
11/18/2017;07:00:00;88.0059823655302
11/18/2017;08:00:00;87.7455610228738
11/18/2017;09:00:00;87.5900043930978
11/18/2017;10:00:00;87.8308250367457
11/18/2017;11:00:00;88.990959120274
11/18/2017;12:00:00;90.0080573360725
11/18/2017;13:00:00;90.4623487277515
11/18/2017;14:00:00;90.7232718910694
11/18/2017;15:00:00;90.957015639996
11/18/2017;16:00:00;90.6927851138953
11/18/2017;17:00:00;89.7540530113289
11/18/2017;18:00:00;89.1847280830721
11/18/2017;19:00:00;89.4137422860624
11/18/2017;20:00:00;89.7169442141737
11/18/2017;21:00:00;89.5716771145673
11/18/2017;22:00:00;88.610715459124
11/18/2017;23:00:00;87.6016766344374
11/19/2017;00:00:00;86.4783459092124
11/19/2017;01:00:00;86.5977850620843
11/19/2017;02:00:00;86.5859742390216
11/19/2017;03:00:00;86.6769516177813
11/19/2017;04:00:00;87.1105534592397
11/19/2017;05:00:00;87.4883671300929
11/19/2017;06:00:00;87.7666175969116
11/19/2017;07:00:00;87.8402413732993
11/19/2017;08:00:00;88.0644768711648
11/19/2017;09:00:00;88.1838266533663
11/19/2017;10:00:00;88.5436643922573
11/19/2017;11:00:00;88.8643140099596
11/19/2017;12:00:00;89.2308378041519
11/19/2017;13:00:00;89.2390368325899
11/19/2017;14:00:00;89.2458332894267
11/19/2017;15:00:00;88.7239656145343
11/19/2017;16:00:00;88.9454887206967
11/19/2017;17:00:00;88.79444016018
11/19/2017;18:00:00;88.8768144998033
11/19/2017;19:00:00;88.2641658109682
11/19/2017;20:00:00;88.3191737914975
11/19/2017;21:00:00;87.5060091722078
11/19/2017;22:00:00;87.4283795952236
11/19/2017;23:00:00;87.270421472182
11/20/2017;00:00:00;87.5106838503269
11/20/2017;01:00:00;87.5084153637476
11/20/2017;02:00:00;87.545349322269
11/20/2017;03:00:00;87.3226413349611
11/20/2017;04:00:00;86.5777970595781
11/20/2017;05:00:00;85.3350291135469
11/20/2017;06:00:00;84.8997254248081
11/20/2017;07:00:00;84.9970956662335
11/20/2017;08:00:00;84.8997205950179
11/20/2017;09:00:00;84.95570478347
11/20/2017;10:00:00;84.7722341725741
11/20/2017;11:00:00;84.4481493699886
11/20/2017;12:00:00;84.6605848017675
11/20/2017;13:00:00;84.2121030349817
11/20/2017;14:00:00;83.8926533956986
11/20/2017;15:00:00;83.8114816550348
11/20/2017;16:00:00;83.9652760171248
11/20/2017;17:00:00;83.7835221370057
11/20/2017;18:00:00;84.0772283312301
11/20/2017;19:00:00;84.4623537000385
11/20/2017;20:00:00;85.5372136581856
11/20/2017;21:00:00;86.3692302414036
11/20/2017;22:00:00;87.0006300517262
11/20/2017;23:00:00;87.2284798577409
11/21/2017;00:00:00;87.1131830300211
11/21/2017;01:00:00;86.9108461989498
11/21/2017;02:00:00;86.5495914862103
11/21/2017;03:00:00;86.1920891448928
11/21/2017;04:00:00;86.2080575797696
11/21/2017;05:00:00;86.6004104539175
11/21/2017;06:00:00;86.9280472325505
11/21/2017;07:00:00;86.9486236144293
11/21/2017;08:00:00;84.8162946774199
11/21/2017;09:00:00;83.0451091390733
11/21/2017;10:00:00;83.9700275501364
11/21/2017;11:00:00;85.5058040510649
11/21/2017;12:00:00;86.8919233529146
11/21/2017;13:00:00;87.7400044623939
11/21/2017;14:00:00;87.0152462464609
11/21/2017;15:00:00;86.557832222218
11/21/2017;16:00:00;87.5413647110282
11/21/2017;17:00:00;87.619603103959
11/21/2017;18:00:00;85.8853039969889
11/21/2017;19:00:00;85.8827510438864
11/21/2017;20:00:00;85.3847311794184
11/21/2017;21:00:00;85.013483410511
11/21/2017;22:00:00;85.0380454040582
11/21/2017;23:00:00;85.576337196518
11/22/2017;00:00:00;84.0184194265845
11/22/2017;01:00:00;83.2171037137732
11/22/2017;02:00:00;82.3651375283304
11/22/2017;03:00:00;82.5623732743372
11/22/2017;04:00:00;82.6810990978466
11/22/2017;05:00:00;83.0077774246072
11/22/2017;06:00:00;83.2501389546657
11/22/2017;07:00:00;83.3050038013729
11/22/2017;08:00:00;83.429441254235
11/22/2017;09:00:00;83.7069528192876
11/22/2017;10:00:00;83.1954966693926
11/22/2017;11:00:00;82.6277832617327
11/22/2017;12:00:00;82.557432087304
11/22/2017;13:00:00;83.8507867383976
11/22/2017;14:00:00;85.6944419731571
11/22/2017;15:00:00;86.4114558099118
11/22/2017;16:00:00;85.8409147735626
11/22/2017;17:00:00;86.834711128362
11/22/2017;18:00:00;87.1324994211523
11/22/2017;19:00:00;87.4723610373243
11/22/2017;20:00:00;87.9545662050048
11/22/2017;21:00:00;89.5502726022222
11/22/2017;22:00:00;91.2095587098989
11/22/2017;23:00:00;92.6256799124595
11/23/2017;00:00:00;93.2565385930685
11/23/2017;01:00:00;93.2050793427464
11/23/2017;02:00:00;93.0003442338682
11/23/2017;03:00:00;93.1979106380883
11/23/2017;04:00:00;93.7332018553266
11/23/2017;05:00:00;94.2216544456234
11/23/2017;06:00:00;94.2040325333167
11/23/2017;07:00:00;94.548482194255
11/23/2017;08:00:00;93.2293345224267
11/23/2017;09:00:00;92.0718160255034
11/23/2017;10:00:00;93.0301156469089
11/23/2017;11:00:00;94.3001174036654
11/23/2017;12:00:00;95.1206768990786
11/23/2017;13:00:00;95.8795212513507
11/23/2017;14:00:00;95.9032660221652
11/23/2017;15:00:00;96.2488940917975
11/23/2017;16:00:00;95.1879300204132
11/23/2017;17:00:00;94.5716765258566
11/23/2017;18:00:00;94.6798614470693
11/23/2017;19:00:00;95.0798434384253
11/23/2017;20:00:00;95.2969526120894
11/23/2017;21:00:00;94.5709793815978
11/23/2017;22:00:00;93.3625983035347
