DATE;TIME;TI0350.PV
11/23/2017;23:00:00;93.016450304885
11/24/2017;00:00:00;93.0668146979763
11/24/2017;01:00:00;92.8581297700067
11/24/2017;02:00:00;92.8434054156335
11/24/2017;03:00:00;93.0123630923119
11/24/2017;04:00:00;93.2527624080133
11/24/2017;05:00:00;93.3754345936753
11/24/2017;06:00:00;93.3265328162961
11/24/2017;07:00:00;93.1765305488009
11/24/2017;08:00:00;93.0486252504489
11/24/2017;09:00:00;93.3008229976983
11/24/2017;10:00:00;93.7313812701426
11/24/2017;11:00:00;94.7644472267624
11/24/2017;12:00:00;95.2600748809964
11/24/2017;13:00:00;95.7900458953934
11/24/2017;14:00:00;95.9852872133823
11/24/2017;15:00:00;95.3704342346365
11/24/2017;16:00:00;95.3895847827572
11/24/2017;17:00:00;96.2197086576365
11/24/2017;18:00:00;95.9979841179681
11/24/2017;19:00:00;95.0590964998749
11/24/2017;20:00:00;94.7182671478041
11/24/2017;21:00:00;94.7506899656585
11/24/2017;22:00:00;94.7272263614683
11/24/2017;23:00:00;94.4541855494358
11/25/2017;00:00:00;94.0545205834357
11/25/2017;01:00:00;93.8631258836314
11/25/2017;02:00:00;94.0395804318636
11/25/2017;03:00:00;93.9807028627641
11/25/2017;04:00:00;92.225718181965
11/25/2017;05:00:00;91.648345391913
11/25/2017;06:00:00;91.3432042004512
11/25/2017;07:00:00;91.5912995636854
11/25/2017;08:00:00;91.9718717853181
11/25/2017;09:00:00;90.4531822191738
11/25/2017;10:00:00;89.0543259846469
11/25/2017;11:00:00;88.2105862555871
11/25/2017;12:00:00;88.0215257281562
11/25/2017;13:00:00;88.6381983743053
11/25/2017;14:00:00;89.3155263506203
11/25/2017;15:00:00;92.3538669112372
11/25/2017;16:00:00;94.2027649375567
11/25/2017;17:00:00;94.1394492398555
11/25/2017;18:00:00;93.7747383875663
11/25/2017;19:00:00;93.5369447080563
11/25/2017;20:00:00;92.5822534477056
11/25/2017;21:00:00;90.7974059934138
11/25/2017;22:00:00;89.1120972525493
11/25/2017;23:00:00;87.8516825131859
11/26/2017;00:00:00;86.6726538210324
11/26/2017;01:00:00;84.5801953543694
11/26/2017;02:00:00;82.8965441798045
11/26/2017;03:00:00;83.5188766028596
11/26/2017;04:00:00;83.5905571201432
11/26/2017;05:00:00;84.229722196307
11/26/2017;06:00:00;84.9879272379858
11/26/2017;07:00:00;84.4937540767586
11/26/2017;08:00:00;84.9465211678142
11/26/2017;09:00:00;85.1161129007477
11/26/2017;10:00:00;84.0920253861344
11/26/2017;11:00:00;83.8227178098915
11/26/2017;12:00:00;83.8366158133492
11/26/2017;13:00:00;84.7664298435909
11/26/2017;14:00:00;84.6043023376494
11/26/2017;15:00:00;85.0084929717516
11/26/2017;16:00:00;84.5805662811852
11/26/2017;17:00:00;85.5431838411331
11/26/2017;18:00:00;85.9308373008703
11/26/2017;19:00:00;85.8905544178267
11/26/2017;20:00:00;86.4147120427281
11/26/2017;21:00:00;86.6376454538668
11/26/2017;22:00:00;86.5580520548739
11/26/2017;23:00:00;86.620977057735
11/27/2017;00:00:00;86.5164083473489
11/27/2017;01:00:00;86.2629174083394
11/27/2017;02:00:00;86.0698656724531
11/27/2017;03:00:00;85.9755633156691
11/27/2017;04:00:00;85.6445900865695
11/27/2017;05:00:00;85.7288732962463
11/27/2017;06:00:00;86.3745838542307
11/27/2017;07:00:00;89.8355209327835
11/27/2017;08:00:00;90.7204618986982
11/27/2017;09:00:00;86.4878921931137
11/27/2017;10:00:00;66.036373025031
11/27/2017;11:00:00;49.1064628724426
11/27/2017;12:00:00;36.5129051370146
11/27/2017;13:00:00;29.242580837052
11/27/2017;14:00:00;26.0733726588392
11/27/2017;15:00:00;24.7637640053028
11/27/2017;16:00:00;23.5625254810623
11/27/2017;17:00:00;21.4254529427878
11/27/2017;18:00:00;19.9897156535618
11/27/2017;19:00:00;18.8685218973781
11/27/2017;20:00:00;17.7705723937695
11/27/2017;21:00:00;17.1806538134985
11/27/2017;22:00:00;16.6693595807349
11/27/2017;23:00:00;16.3536150717896
11/28/2017;00:00:00;15.9252902446237
11/28/2017;01:00:00;14.9326437279191
11/28/2017;02:00:00;13.2886408087528
11/28/2017;03:00:00;12.5437546658722
11/28/2017;04:00:00;12.8594451759741
11/28/2017;05:00:00;12.8916630361229
11/28/2017;06:00:00;12.8316749592904
11/28/2017;07:00:00;12.975262070334
11/28/2017;08:00:00;13.6312462687122
11/28/2017;09:00:00;14.2466606587035
11/28/2017;10:00:00;14.6700033993579
11/28/2017;11:00:00;14.6187408768487
11/28/2017;12:00:00;14.8528580635744
11/28/2017;13:00:00;15.3517255043094
11/28/2017;14:00:00;15.2823955070647
11/28/2017;15:00:00;14.9747017233001
11/28/2017;16:00:00;14.9566682503481
11/28/2017;17:00:00;16.058037961844
11/28/2017;18:00:00;16.9533059775861
11/28/2017;19:00:00;18.2136037600653
11/28/2017;20:00:00;18.6077752441092
11/28/2017;21:00:00;18.9148582399878
11/28/2017;22:00:00;19.8202543744683
11/28/2017;23:00:00;21.1723389983358
11/29/2017;00:00:00;21.1537599536004
11/29/2017;01:00:00;20.556999972614
11/29/2017;02:00:00;20.1366145288068
11/29/2017;03:00:00;19.9100099215236
11/29/2017;04:00:00;19.1461345371193
11/29/2017;05:00:00;18.2023524432324
11/29/2017;06:00:00;18.6223742377752
11/29/2017;07:00:00;17.4823749043964
11/29/2017;08:00:00;17.2915250014823
11/29/2017;09:00:00;18.3008155208837
11/29/2017;10:00:00;18.7664042392199
11/29/2017;11:00:00;17.8440437360924
11/29/2017;12:00:00;16.6950237328175
11/29/2017;13:00:00;15.7798545686347
11/29/2017;14:00:00;14.8807005804764
11/29/2017;15:00:00;14.385138100133
11/29/2017;16:00:00;14.1486159949729
11/29/2017;17:00:00;14.7081626410158
11/29/2017;18:00:00;16.7442832755741
11/29/2017;19:00:00;18.061653183352
11/29/2017;20:00:00;18.1522308946017
11/29/2017;21:00:00;17.4088896795575
11/29/2017;22:00:00;17.8844219169504
11/29/2017;23:00:00;19.5062473253877
11/30/2017;00:00:00;20.7362254967521
11/30/2017;01:00:00;21.805540360674
11/30/2017;02:00:00;22.0845918858187
11/30/2017;03:00:00;21.1836373250726
11/30/2017;04:00:00;20.3902866568937
11/30/2017;05:00:00;19.3361351806543
11/30/2017;06:00:00;18.5270911772421
11/30/2017;07:00:00;18.1802652346964
11/30/2017;08:00:00;18.5363202745294
11/30/2017;09:00:00;16.486972844521
11/30/2017;10:00:00;17.292540265401
11/30/2017;11:00:00;18.1789665609448
11/30/2017;12:00:00;18.3683815029665
11/30/2017;13:00:00;19.275308011202
11/30/2017;14:00:00;19.4039949152177
11/30/2017;15:00:00;19.4501407152604
11/30/2017;16:00:00;19.6666715348471
11/30/2017;17:00:00;19.6749984023234
11/30/2017;18:00:00;19.2165320361376
11/30/2017;19:00:00;18.4251623260435
11/30/2017;20:00:00;17.8373603682452
11/30/2017;21:00:00;17.5575081544752
11/30/2017;22:00:00;17.4047304305744
11/30/2017;23:00:00;17.1865309144077
12/01/2017;00:00:00;17.067920099066
12/01/2017;01:00:00;16.9105526084004
12/01/2017;02:00:00;16.6150113408207
12/01/2017;03:00:00;15.4347473033305
12/01/2017;04:00:00;14.2829323821921
12/01/2017;05:00:00;13.5420933075401
12/01/2017;06:00:00;13.3359644607971
12/01/2017;07:00:00;12.9215281347504
12/01/2017;08:00:00;12.3548802354849
12/01/2017;09:00:00;12.065560787204
12/01/2017;10:00:00;12.0012397754197
12/01/2017;11:00:00;12.0519529962723
12/01/2017;12:00:00;12.1041841244783
12/01/2017;13:00:00;12.4517946144513
12/01/2017;14:00:00;12.8833213096627
12/01/2017;15:00:00;13.1744417372545
12/01/2017;16:00:00;13.819433771588
12/01/2017;17:00:00;14.5191654124569
12/01/2017;18:00:00;14.9363176578611
12/01/2017;19:00:00;36.6896203626602
12/01/2017;20:00:00;66.2270598953194
12/01/2017;21:00:00;84.6269984017269
12/01/2017;22:00:00;91.7811403070266
12/01/2017;23:00:00;101.750727391538
12/02/2017;00:00:00;101.325265452119
12/02/2017;01:00:00;97.3604372655432
12/02/2017;02:00:00;94.3372256414153
12/02/2017;03:00:00;95.0940275916733
12/02/2017;04:00:00;94.4997427661323
12/02/2017;05:00:00;94.2697075277156
12/02/2017;06:00:00;94.9962402229223
12/02/2017;07:00:00;95.6134708443374
12/02/2017;08:00:00;94.2560415727205
12/02/2017;09:00:00;90.7532310502808
12/02/2017;10:00:00;88.6659987151667
12/02/2017;11:00:00;87.5869670400733
12/02/2017;12:00:00;87.7043092032493
12/02/2017;13:00:00;88.8899560502913
12/02/2017;14:00:00;89.4236182643198
12/02/2017;15:00:00;89.775386879753
12/02/2017;16:00:00;91.7840089472641
12/02/2017;17:00:00;91.9114088603537
12/02/2017;18:00:00;91.0397235330546
12/02/2017;19:00:00;90.5305895757918
12/02/2017;20:00:00;88.7201627674311
12/02/2017;21:00:00;89.2809435765891
12/02/2017;22:00:00;88.9719076084791
12/02/2017;23:00:00;87.9157951072552
12/03/2017;00:00:00;88.5313890222812
12/03/2017;01:00:00;88.0726535469182
12/03/2017;02:00:00;87.6099950954009
12/03/2017;03:00:00;86.7583702320748
12/03/2017;04:00:00;86.3302872978307
12/03/2017;05:00:00;86.4923581354376
12/03/2017;06:00:00;86.4415282902006
12/03/2017;07:00:00;87.2698944154976
12/03/2017;08:00:00;86.6473448645182
12/03/2017;09:00:00;86.3998554167798
12/03/2017;10:00:00;86.6607133810631
12/03/2017;11:00:00;86.668331116309
12/03/2017;12:00:00;86.2596153063529
12/03/2017;13:00:00;85.3438896880158
12/03/2017;14:00:00;85.9923445334278
12/03/2017;15:00:00;86.2052836209386
12/03/2017;16:00:00;85.8595894633819
12/03/2017;17:00:00;86.2533072217139
12/03/2017;18:00:00;86.5694947599123
12/03/2017;19:00:00;86.6173228755185
12/03/2017;20:00:00;86.5673064803925
12/03/2017;21:00:00;86.67076391957
12/03/2017;22:00:00;86.5488833662631
12/03/2017;23:00:00;85.6531980207607
12/04/2017;00:00:00;85.2140486176976
12/04/2017;01:00:00;84.394594449978
12/04/2017;02:00:00;84.8045674947654
12/04/2017;03:00:00;84.8602880218724
12/04/2017;04:00:00;84.6968109420947
12/04/2017;05:00:00;84.0483476016689
12/04/2017;06:00:00;84.0194468171285
12/04/2017;07:00:00;84.0824977657852
12/04/2017;08:00:00;84.1751317097176
12/04/2017;09:00:00;84.728057460389
12/04/2017;10:00:00;84.4643154816564
12/04/2017;11:00:00;84.6009576144854
12/04/2017;12:00:00;85.6422187656817
12/04/2017;13:00:00;86.2579634476573
12/04/2017;14:00:00;87.8717126396212
12/04/2017;15:00:00;89.0744262299474
12/04/2017;16:00:00;90.3479117361068
12/04/2017;17:00:00;90.7454183387452
12/04/2017;18:00:00;90.801806722709
12/04/2017;19:00:00;90.4749223707795
12/04/2017;20:00:00;90.3871558067187
12/04/2017;21:00:00;90.4887505680966
12/04/2017;22:00:00;90.1836227042457
12/04/2017;23:00:00;88.6335174817072
12/05/2017;00:00:00;87.5501474991366
12/05/2017;01:00:00;88.0298368552148
12/05/2017;02:00:00;89.3801223270193
12/05/2017;03:00:00;89.4973005780914
12/05/2017;04:00:00;89.4116042212224
12/05/2017;05:00:00;88.1654351520678
12/05/2017;06:00:00;87.3825002327445
12/05/2017;07:00:00;87.5294432261179
12/05/2017;08:00:00;87.3154368980615
12/05/2017;09:00:00;87.5694976882776
12/05/2017;10:00:00;87.6824402136597
12/05/2017;11:00:00;88.1913749626973
12/05/2017;12:00:00;89.0872238050793
12/05/2017;13:00:00;89.6496815795676
12/05/2017;14:00:00;90.353765330889
12/05/2017;15:00:00;90.35597034542
12/05/2017;16:00:00;89.6586203142475
12/05/2017;17:00:00;89.2740239543937
12/05/2017;18:00:00;88.534558822553
12/05/2017;19:00:00;87.7628359271745
12/05/2017;20:00:00;87.5906984085922
12/05/2017;21:00:00;87.2666763077295
12/05/2017;22:00:00;86.8838907678608
12/05/2017;23:00:00;86.9543092454922
12/06/2017;00:00:00;86.7839058795434
12/06/2017;01:00:00;86.4862559498732
12/06/2017;02:00:00;86.1675016744355
12/06/2017;03:00:00;86.9113704666265
12/06/2017;04:00:00;87.6018078721514
12/06/2017;05:00:00;88.0977673243551
12/06/2017;06:00:00;88.2058341552476
12/06/2017;07:00:00;88.1383533606839
12/06/2017;08:00:00;87.7407730781771
12/06/2017;09:00:00;86.7642458654345
12/06/2017;10:00:00;87.1586646909219
12/06/2017;11:00:00;87.0235458661341
12/06/2017;12:00:00;87.1067596847653
12/06/2017;13:00:00;88.287545358214
12/06/2017;14:00:00;88.6352819681461
12/06/2017;15:00:00;89.0179051518232
12/06/2017;16:00:00;89.3626439802004
12/06/2017;17:00:00;89.3356284486571
12/06/2017;18:00:00;89.2317509555187
12/06/2017;19:00:00;89.1894404941295
12/06/2017;20:00:00;89.4124788311324
12/06/2017;21:00:00;89.6572332433229
12/06/2017;22:00:00;89.9277813979696
12/06/2017;23:00:00;90.1454204201204
12/07/2017;00:00:00;90.2409671831103
12/07/2017;01:00:00;90.2882025220687
12/07/2017;02:00:00;90.3854215259549
12/07/2017;03:00:00;90.4590258560012
12/07/2017;04:00:00;90.7997207563345
12/07/2017;05:00:00;90.6118826955012
12/07/2017;06:00:00;91.2657531030756
12/07/2017;07:00:00;91.6100001109695
12/07/2017;08:00:00;91.6506949606251
12/07/2017;09:00:00;91.4069569006382
12/07/2017;10:00:00;90.1012531058169
12/07/2017;11:00:00;89.6147401714155
12/07/2017;12:00:00;89.1442891036509
12/07/2017;13:00:00;88.9417965883717
12/07/2017;14:00:00;89.8408257090179
12/07/2017;15:00:00;90.3462362646081
12/07/2017;16:00:00;91.0059816660417
12/07/2017;17:00:00;91.3570769894686
12/07/2017;18:00:00;91.0746652706504
12/07/2017;19:00:00;90.9189612856588
12/07/2017;20:00:00;90.9319505308224
12/07/2017;21:00:00;90.1665432981449
12/07/2017;22:00:00;89.8915259283653
12/07/2017;23:00:00;90.2087369204036
12/08/2017;00:00:00;90.088757800319
12/08/2017;01:00:00;89.7455736155081
12/08/2017;02:00:00;89.7027666029879
12/08/2017;03:00:00;90.0836146621013
12/08/2017;04:00:00;91.3480168264611
12/08/2017;05:00:00;91.6201488486971
12/08/2017;06:00:00;91.3452801862308
12/08/2017;07:00:00;91.2218172269697
12/08/2017;08:00:00;90.925281274803
12/08/2017;09:00:00;90.605296429412
12/08/2017;10:00:00;89.9569500173238
12/08/2017;11:00:00;90.229863181774
12/08/2017;12:00:00;90.0311257366591
12/08/2017;13:00:00;90.3134635974187
12/08/2017;14:00:00;90.2311767557946
12/08/2017;15:00:00;90.834645128306
12/08/2017;16:00:00;91.2319461888946
12/08/2017;17:00:00;91.6156926999413
12/08/2017;18:00:00;91.6062641976557
12/08/2017;19:00:00;90.3737714881726
12/08/2017;20:00:00;89.1807096685558
12/08/2017;21:00:00;89.1708434759394
12/08/2017;22:00:00;88.8141702462116
12/08/2017;23:00:00;88.0233444615075
12/09/2017;00:00:00;87.8440237053599
12/09/2017;01:00:00;88.0245890329116
12/09/2017;02:00:00;88.2140254010532
12/09/2017;03:00:00;88.4391718747828
12/09/2017;04:00:00;88.3203534534826
12/09/2017;05:00:00;87.8509115142265
12/09/2017;06:00:00;87.5609824602509
12/09/2017;07:00:00;87.2715907463713
12/09/2017;08:00:00;87.2071534718594
12/09/2017;09:00:00;86.7310526971789
12/09/2017;10:00:00;86.3891269006326
12/09/2017;11:00:00;86.8964831505964
12/09/2017;12:00:00;87.3858642591093
12/09/2017;13:00:00;87.4508456761925
12/09/2017;14:00:00;87.1027894997155
12/09/2017;15:00:00;86.8102707839577
12/09/2017;16:00:00;86.9085498037738
12/09/2017;17:00:00;87.0896500323081
12/09/2017;18:00:00;87.3487442546175
12/09/2017;19:00:00;87.4977842451433
12/09/2017;20:00:00;87.5629070355986
12/09/2017;21:00:00;87.8228754724568
12/09/2017;22:00:00;87.1953563534176
12/09/2017;23:00:00;85.7618240158695
12/10/2017;00:00:00;83.9393284592505
12/10/2017;01:00:00;83.7647079264513
12/10/2017;02:00:00;84.4854173458985
12/10/2017;03:00:00;85.1060366897096
12/10/2017;04:00:00;85.4527089859594
12/10/2017;05:00:00;85.5501382875298
12/10/2017;06:00:00;85.7826401640138
12/10/2017;07:00:00;85.89387736495
12/10/2017;08:00:00;86.6041574868802
12/10/2017;09:00:00;86.2810020360621
12/10/2017;10:00:00;85.6595720905573
12/10/2017;11:00:00;85.2298698078511
12/10/2017;12:00:00;85.4447094274853
12/10/2017;13:00:00;85.9847259707009
12/10/2017;14:00:00;85.8329753494577
12/10/2017;15:00:00;86.0950654562527
12/10/2017;16:00:00;85.9729403428818
12/10/2017;17:00:00;85.1833493588519
12/10/2017;18:00:00;84.5375080572989
12/10/2017;19:00:00;84.7434642027415
12/10/2017;20:00:00;85.5329055357572
12/10/2017;21:00:00;85.9629119298367
12/10/2017;22:00:00;86.0636088887079
12/10/2017;23:00:00;85.5773680071787
12/11/2017;00:00:00;85.382495821939
12/11/2017;01:00:00;86.0545765870448
12/11/2017;02:00:00;86.8713691119928
12/11/2017;03:00:00;87.4395763367657
12/11/2017;04:00:00;87.7752669001828
12/11/2017;05:00:00;88.1434844199185
12/11/2017;06:00:00;87.6740244926525
12/11/2017;07:00:00;87.6083407181965
12/11/2017;08:00:00;88.1499994474057
12/11/2017;09:00:00;88.2706872441432
12/11/2017;10:00:00;88.8254862670284
12/11/2017;11:00:00;89.3690696547556
12/11/2017;12:00:00;90.8594704310299
12/11/2017;13:00:00;91.4500338859348
12/11/2017;14:00:00;92.2550853300993
12/11/2017;15:00:00;98.4868620668491
12/11/2017;16:00:00;100.776563610009
12/11/2017;17:00:00;100.850508718943
12/11/2017;18:00:00;100.527156550673
12/11/2017;19:00:00;100.626091856786
12/11/2017;20:00:00;101.431800993326
12/11/2017;21:00:00;101.760146083206
12/11/2017;22:00:00;101.29632728102
12/11/2017;23:00:00;101.141704797736
12/12/2017;00:00:00;101.283783019163
12/12/2017;01:00:00;101.517922703786
12/12/2017;02:00:00;101.68776717039
12/12/2017;03:00:00;102.424835956723
12/12/2017;04:00:00;103.299996263848
12/12/2017;05:00:00;103.58875403287
12/12/2017;06:00:00;102.702793056702
12/12/2017;07:00:00;102.454450041421
12/12/2017;08:00:00;102.806940646525
12/12/2017;09:00:00;99.3133361439657
12/12/2017;10:00:00;100.864518556701
12/12/2017;11:00:00;99.8706743314791
12/12/2017;12:00:00;99.0400202499593
12/12/2017;13:00:00;98.8542944574833
12/12/2017;14:00:00;98.7433463229889
12/12/2017;15:00:00;97.3651768336708
12/12/2017;16:00:00;94.9208668241895
12/12/2017;17:00:00;93.384455497567
12/12/2017;18:00:00;93.9408265675942
12/12/2017;19:00:00;94.1411091381762
12/12/2017;20:00:00;94.5706953109561
12/12/2017;21:00:00;94.5159764786693
12/12/2017;22:00:00;94.0340386549077
12/12/2017;23:00:00;93.8622151427566
12/13/2017;00:00:00;94.0669536018965
12/13/2017;01:00:00;93.2700942145898
12/13/2017;02:00:00;93.2736787996681
12/13/2017;03:00:00;93.2098649952996
12/13/2017;04:00:00;93.3533311149016
12/13/2017;05:00:00;94.1197078327582
12/13/2017;06:00:00;94.3604345476577
12/13/2017;07:00:00;94.6160946834227
12/13/2017;08:00:00;94.7472237017666
12/13/2017;09:00:00;95.4991537939834
12/13/2017;10:00:00;95.9447197904883
12/13/2017;11:00:00;96.442498808737
12/13/2017;12:00:00;96.9616721960793
12/13/2017;13:00:00;97.2240196157146
12/13/2017;14:00:00;97.2155597525334
12/13/2017;15:00:00;97.238745921104
12/13/2017;16:00:00;97.682214421431
12/13/2017;17:00:00;97.8174415235137
12/13/2017;18:00:00;98.6069917643715
12/13/2017;19:00:00;98.0663123180134
12/13/2017;20:00:00;97.7738459539016
12/13/2017;21:00:00;97.2123533638101
12/13/2017;22:00:00;96.8526560333948
12/13/2017;23:00:00;96.798346990527
12/14/2017;00:00:00;96.4781989486464
12/14/2017;01:00:00;95.9227888851166
12/14/2017;02:00:00;96.0788835460971
12/14/2017;03:00:00;96.3343075237282
12/14/2017;04:00:00;96.3427932622592
12/14/2017;05:00:00;96.5669061767457
12/14/2017;06:00:00;96.812533096914
12/14/2017;07:00:00;97.1213366734223
12/14/2017;08:00:00;96.9928420948065
12/14/2017;09:00:00;96.2286191216188
12/14/2017;10:00:00;95.3518234148912
12/14/2017;11:00:00;95.4938917737888
12/14/2017;12:00:00;95.7236090800277
12/14/2017;13:00:00;96.027499439743
12/14/2017;14:00:00;96.9057085406779
12/14/2017;15:00:00;95.3180232359934
12/14/2017;16:00:00;95.0424262525563
12/14/2017;17:00:00;95.0739882017822
12/14/2017;18:00:00;93.6654952374749
12/14/2017;19:00:00;93.6154157929697
12/14/2017;20:00:00;94.4530475751699
12/14/2017;21:00:00;95.5224816311369
12/14/2017;22:00:00;95.7534700764758
12/14/2017;23:00:00;95.6508343030764
12/15/2017;00:00:00;95.9748579072486
12/15/2017;01:00:00;96.1315290787583
12/15/2017;02:00:00;95.8808296700867
12/15/2017;03:00:00;96.661107727108
12/15/2017;04:00:00;96.9579185589928
12/15/2017;05:00:00;96.9797222500755
12/15/2017;06:00:00;97.2176458419428
12/15/2017;07:00:00;97.6455482795509
12/15/2017;08:00:00;98.0447201646685
12/15/2017;09:00:00;96.6960058891524
12/15/2017;10:00:00;95.8401430782822
12/15/2017;11:00:00;96.1333414282896
12/15/2017;12:00:00;95.4347264214769
12/15/2017;13:00:00;95.3175054364157
12/15/2017;14:00:00;94.7854364899081
12/15/2017;15:00:00;94.5376408958126
12/15/2017;16:00:00;94.5813175263804
12/15/2017;17:00:00;95.191731434463
12/15/2017;18:00:00;96.1976175640517
12/15/2017;19:00:00;97.4324939195883
12/15/2017;20:00:00;98.4820782908404
12/15/2017;21:00:00;97.2967103745399
12/15/2017;22:00:00;96.472649348557
12/15/2017;23:00:00;96.2494364187044
12/16/2017;00:00:00;96.1198858949413
12/16/2017;01:00:00;95.7145927203238
12/16/2017;02:00:00;95.0689013130523
12/16/2017;03:00:00;94.6618039621722
12/16/2017;04:00:00;95.3462257003508
12/16/2017;05:00:00;97.1463737099995
12/16/2017;06:00:00;97.6065294392467
12/16/2017;07:00:00;98.1780628908586
12/16/2017;08:00:00;98.7536855771655
12/16/2017;09:00:00;99.4104546781356
12/16/2017;10:00:00;99.7704096293007
12/16/2017;11:00:00;99.7765336465187
12/16/2017;12:00:00;98.7161868269477
12/16/2017;13:00:00;97.0589969567881
12/16/2017;14:00:00;96.738158896688
12/16/2017;15:00:00;97.5778248633728
12/16/2017;16:00:00;97.1966673554428
12/16/2017;17:00:00;96.7740470597003
12/16/2017;18:00:00;96.4936159092904
12/16/2017;19:00:00;96.8133885433217
12/16/2017;20:00:00;96.8157700640005
12/16/2017;21:00:00;96.9736109815697
12/16/2017;22:00:00;96.7898584325139
12/16/2017;23:00:00;96.8084827311902
12/17/2017;00:00:00;96.7080781456593
12/17/2017;01:00:00;95.9078311327357
12/17/2017;02:00:00;95.8581479498308
12/17/2017;03:00:00;95.8366686844063
12/17/2017;04:00:00;95.9923617269202
12/17/2017;05:00:00;96.6230529756979
12/17/2017;06:00:00;97.0122134485712
12/17/2017;07:00:00;97.0048769458687
12/17/2017;08:00:00;97.0447066918497
12/17/2017;09:00:00;97.5533451871857
12/17/2017;10:00:00;97.4212485859721
12/17/2017;11:00:00;97.4420846913126
12/17/2017;12:00:00;97.3825041026577
12/17/2017;13:00:00;97.0408577200764
12/17/2017;14:00:00;97.1024894012377
12/17/2017;15:00:00;97.2475010852403
12/17/2017;16:00:00;97.4111152257199
12/17/2017;17:00:00;97.6329279674022
12/17/2017;18:00:00;96.706132334958
12/17/2017;19:00:00;96.463874079826
12/17/2017;20:00:00;96.909179116682
12/17/2017;21:00:00;97.1340230655901
12/17/2017;22:00:00;97.3211103273209
