DATE;TIME;TIS0066.PV
11/23/2017;20:00:00;333.352199393128
11/23/2017;21:00:00;333.200428373949
11/23/2017;22:00:00;333.048111145224
11/23/2017;23:00:00;333.638998642903
11/24/2017;00:00:00;333.279756642373
11/24/2017;01:00:00;333.558709151195
11/24/2017;02:00:00;333.244330601826
11/24/2017;03:00:00;333.728556703157
11/24/2017;04:00:00;333.387858107261
11/24/2017;05:00:00;333.380408016095
11/24/2017;06:00:00;333.305200199245
11/24/2017;07:00:00;333.354852411504
11/24/2017;08:00:00;333.374831794237
11/24/2017;09:00:00;333.198024980676
11/24/2017;10:00:00;333.127298675337
11/24/2017;11:00:00;333.133703834118
11/24/2017;12:00:00;333.248190904095
11/24/2017;13:00:00;333.239799459053
11/24/2017;14:00:00;333.432856131068
11/24/2017;15:00:00;333.05401738681
11/24/2017;16:00:00;333.130006484548
11/24/2017;17:00:00;333.263556672665
11/24/2017;18:00:00;333.117797785027
11/24/2017;19:00:00;333.054615176793
11/24/2017;20:00:00;333.293551386098
11/24/2017;21:00:00;333.209232601426
11/24/2017;22:00:00;333.478657289507
11/24/2017;23:00:00;333.758539914685
11/25/2017;00:00:00;333.430081213555
11/25/2017;01:00:00;333.522752963505
11/25/2017;02:00:00;333.427409236503
11/25/2017;03:00:00;333.513271906037
11/25/2017;04:00:00;333.479925926354
11/25/2017;05:00:00;333.794396781964
11/25/2017;06:00:00;333.67485427677
11/25/2017;07:00:00;333.443126585323
11/25/2017;08:00:00;333.402737267992
11/25/2017;09:00:00;333.461691577633
11/25/2017;10:00:00;333.42943088831
11/25/2017;11:00:00;333.30693279788
11/25/2017;12:00:00;333.545266528893
11/25/2017;13:00:00;333.580762400155
11/25/2017;14:00:00;333.465872439467
11/25/2017;15:00:00;333.377820990316
11/25/2017;16:00:00;333.196526289775
11/25/2017;17:00:00;332.977359014678
11/25/2017;18:00:00;333.338073564495
11/25/2017;19:00:00;333.886972547019
11/25/2017;20:00:00;334.782523935471
11/25/2017;21:00:00;334.060470372568
11/25/2017;22:00:00;333.798455044825
11/25/2017;23:00:00;334.174111072248
11/26/2017;00:00:00;333.94750269614
11/26/2017;01:00:00;334.010562826812
11/26/2017;02:00:00;334.015680760817
11/26/2017;03:00:00;334.084827298738
11/26/2017;04:00:00;334.527208975625
11/26/2017;05:00:00;334.338675328913
11/26/2017;06:00:00;334.169052570047
11/26/2017;07:00:00;334.053976303828
11/26/2017;08:00:00;334.169498851043
11/26/2017;09:00:00;334.126526678992
11/26/2017;10:00:00;334.091200758887
11/26/2017;11:00:00;334.206996739215
11/26/2017;12:00:00;334.12800330858
11/26/2017;13:00:00;334.096636429929
11/26/2017;14:00:00;334.248490769493
11/26/2017;15:00:00;334.150211330108
11/26/2017;16:00:00;334.501690007793
11/26/2017;17:00:00;334.091536224836
11/26/2017;18:00:00;334.67300500677
11/26/2017;19:00:00;335.561320343228
11/26/2017;20:00:00;335.564047118234
11/26/2017;21:00:00;335.407179669786
11/26/2017;22:00:00;335.446709934481
11/26/2017;23:00:00;335.461460853607
11/27/2017;00:00:00;335.574954773498
11/27/2017;01:00:00;335.419239501805
11/27/2017;02:00:00;335.634197143054
11/27/2017;03:00:00;335.79503699572
11/27/2017;04:00:00;336.947218191219
11/27/2017;05:00:00;337.498272647568
11/27/2017;06:00:00;321.618886306785
11/27/2017;07:00:00;279.26713521223
11/27/2017;08:00:00;248.167707973278
11/27/2017;09:00:00;216.153698618862
11/27/2017;10:00:00;185.729414314847
11/27/2017;11:00:00;158.996171821402
11/27/2017;12:00:00;146.932151542854
11/27/2017;13:00:00;133.707706571974
11/27/2017;14:00:00;121.348201407495
11/27/2017;15:00:00;110.16574905948
11/27/2017;16:00:00;100.088141614743
11/27/2017;17:00:00;90.7535729407963
11/27/2017;18:00:00;82.3898355279969
11/27/2017;19:00:00;74.831193694108
11/27/2017;20:00:00;68.0104361725553
11/27/2017;21:00:00;61.870230431288
11/27/2017;22:00:00;56.1548356693397
11/27/2017;23:00:00;50.9117642109028
11/28/2017;00:00:00;46.0977550234639
11/28/2017;01:00:00;41.7118540208584
11/28/2017;02:00:00;37.7968735548705
11/28/2017;03:00:00;34.1908303293893
11/28/2017;04:00:00;30.9155409301074
11/28/2017;05:00:00;27.9478408648949
11/28/2017;06:00:00;25.2523263427089
11/28/2017;07:00:00;22.8918165283756
11/28/2017;08:00:00;20.7042634921139
11/28/2017;09:00:00;18.8146785851162
11/28/2017;10:00:00;17.040380725412
11/28/2017;11:00:00;15.4517030834016
11/28/2017;12:00:00;14.0696860456897
11/28/2017;13:00:00;12.8236833283855
11/28/2017;14:00:00;11.7340427742118
11/28/2017;15:00:00;10.6959368255952
11/28/2017;16:00:00;9.64858296707894
11/28/2017;17:00:00;8.7355584519719
11/28/2017;18:00:00;7.89118338520101
11/28/2017;19:00:00;7.20081072058413
11/28/2017;20:00:00;6.57594655420546
11/28/2017;21:00:00;6.0534620229354
11/28/2017;22:00:00;5.57602612095275
11/28/2017;23:00:00;5.10648108048247
11/29/2017;00:00:00;4.70260880812886
11/29/2017;01:00:00;4.37956887274121
11/29/2017;02:00:00;4.02946290408547
11/29/2017;03:00:00;3.68385064641326
11/29/2017;04:00:00;3.36910143719064
11/29/2017;05:00:00;3.07316772965408
11/29/2017;06:00:00;2.80280616657586
11/29/2017;07:00:00;2.53852236574889
11/29/2017;08:00:00;2.44503005233387
11/29/2017;09:00:00;2.20884722735462
11/29/2017;10:00:00;1.95515129310119
11/29/2017;11:00:00;1.6998592693919
11/29/2017;12:00:00;1.44325197262349
11/29/2017;13:00:00;1.07045474022487
11/29/2017;14:00:00;0.830906097779342
11/29/2017;15:00:00;0.495336177498266
11/29/2017;16:00:00;0.245677922292822
11/29/2017;17:00:00;0.0541903758475608
11/29/2017;18:00:00;0
11/29/2017;19:00:00;0
11/29/2017;20:00:00;0
11/29/2017;21:00:00;0
11/29/2017;22:00:00;0
11/29/2017;23:00:00;0
11/30/2017;00:00:00;0
11/30/2017;01:00:00;0
11/30/2017;02:00:00;0
11/30/2017;03:00:00;0
11/30/2017;04:00:00;0
11/30/2017;05:00:00;0
11/30/2017;06:00:00;0
11/30/2017;07:00:00;0
11/30/2017;08:00:00;0
11/30/2017;09:00:00;0.00113531668401474
11/30/2017;10:00:00;0.0071545022578707
11/30/2017;11:00:00;0.0137334607830332
11/30/2017;12:00:00;0.0203124193081958
11/30/2017;13:00:00;0.0268913778333583
11/30/2017;14:00:00;0.0334703363585209
11/30/2017;15:00:00;0.0400492948836834
11/30/2017;16:00:00;0.046628253408846
11/30/2017;17:00:00;9.83235981588423
11/30/2017;18:00:00;21.2004256180726
11/30/2017;19:00:00;74.8942801661666
11/30/2017;20:00:00;105.571982855188
11/30/2017;21:00:00;120.920001464625
11/30/2017;22:00:00;127.179758178337
11/30/2017;23:00:00;153.540627194425
12/01/2017;00:00:00;141.046344835447
12/01/2017;01:00:00;85.2183265732418
12/01/2017;02:00:00;84.0465013168367
12/01/2017;03:00:00;120.16289162508
12/01/2017;04:00:00;166.747094562989
12/01/2017;05:00:00;161.471569798522
12/01/2017;06:00:00;100.522316962634
12/01/2017;07:00:00;93.5449148497823
12/01/2017;08:00:00;89.0121615716381
12/01/2017;09:00:00;91.5420279060442
12/01/2017;10:00:00;126.662428374194
12/01/2017;11:00:00;140.424380854326
12/01/2017;12:00:00;141.152477605087
12/01/2017;13:00:00;172.794695034424
12/01/2017;14:00:00;209.679536991177
12/01/2017;15:00:00;275.089830266851
12/01/2017;16:00:00;313.005364579672
12/01/2017;17:00:00;308.855259785891
12/01/2017;18:00:00;317.953197359369
12/01/2017;19:00:00;336.534157064798
12/01/2017;20:00:00;340.507882488096
12/01/2017;21:00:00;341.016680647848
12/01/2017;22:00:00;337.160608708226
12/01/2017;23:00:00;331.215199310684
12/02/2017;00:00:00;340.136198383288
12/02/2017;01:00:00;341.036132939794
12/02/2017;02:00:00;341.793998308382
12/02/2017;03:00:00;342.404633348724
12/02/2017;04:00:00;342.256710152629
12/02/2017;05:00:00;341.715715120955
12/02/2017;06:00:00;341.453766251722
12/02/2017;07:00:00;340.807139671459
12/02/2017;08:00:00;340.799708529314
12/02/2017;09:00:00;340.766701644227
12/02/2017;10:00:00;340.502075706391
12/02/2017;11:00:00;340.652596400267
12/02/2017;12:00:00;340.382750577718
12/02/2017;13:00:00;340.47358810508
12/02/2017;14:00:00;340.285303726894
12/02/2017;15:00:00;340.384101500769
12/02/2017;16:00:00;340.453413152664
12/02/2017;17:00:00;340.397373553343
12/02/2017;18:00:00;340.461548537247
12/02/2017;19:00:00;340.38544341403
12/02/2017;20:00:00;340.450585904838
12/02/2017;21:00:00;340.094674411138
12/02/2017;22:00:00;340.417966084991
12/02/2017;23:00:00;340.113900671564
12/03/2017;00:00:00;340.099737598503
12/03/2017;01:00:00;340.327481424919
12/03/2017;02:00:00;340.32141658464
12/03/2017;03:00:00;340.106157045025
12/03/2017;04:00:00;340.317427591317
12/03/2017;05:00:00;340.002204944651
12/03/2017;06:00:00;340.084601422779
12/03/2017;07:00:00;338.823114481485
12/03/2017;08:00:00;338.210718885739
12/03/2017;09:00:00;337.771196687414
12/03/2017;10:00:00;338.502317432502
12/03/2017;11:00:00;338.357321976596
12/03/2017;12:00:00;338.381057508465
12/03/2017;13:00:00;338.542973352983
12/03/2017;14:00:00;338.539219339527
12/03/2017;15:00:00;338.63719279901
12/03/2017;16:00:00;338.554707718321
12/03/2017;17:00:00;338.491998249764
12/03/2017;18:00:00;338.606041207932
12/03/2017;19:00:00;338.491788910766
12/03/2017;20:00:00;338.345285169532
12/03/2017;21:00:00;338.094627688111
12/03/2017;22:00:00;338.505893872134
12/03/2017;23:00:00;338.30053716616
12/04/2017;00:00:00;338.275490460517
12/04/2017;01:00:00;338.50367609164
12/04/2017;02:00:00;338.469600255242
12/04/2017;03:00:00;338.717340158901
12/04/2017;04:00:00;338.89385016927
12/04/2017;05:00:00;338.643502775243
12/04/2017;06:00:00;338.49660617152
12/04/2017;07:00:00;338.507687508671
12/04/2017;08:00:00;338.695411261433
12/04/2017;09:00:00;338.827523761758
12/04/2017;10:00:00;338.468468495567
12/04/2017;11:00:00;338.231976088247
12/04/2017;12:00:00;338.155762271433
12/04/2017;13:00:00;337.992407303667
12/04/2017;14:00:00;338.353663685387
12/04/2017;15:00:00;337.882881366138
12/04/2017;16:00:00;338.216060875051
12/04/2017;17:00:00;338.101557616047
12/04/2017;18:00:00;337.798502187896
12/04/2017;19:00:00;337.930793995756
12/04/2017;20:00:00;337.755540008903
12/04/2017;21:00:00;337.842094147142
12/04/2017;22:00:00;337.979449959632
12/04/2017;23:00:00;338.129470300555
12/05/2017;00:00:00;338.115821793827
12/05/2017;01:00:00;338.053215638544
12/05/2017;02:00:00;337.914477123914
12/05/2017;03:00:00;338.006067599154
12/05/2017;04:00:00;338.187190219975
12/05/2017;05:00:00;337.90532808879
12/05/2017;06:00:00;337.929582092894
12/05/2017;07:00:00;338.065992568047
12/05/2017;08:00:00;337.970760010569
12/05/2017;09:00:00;337.80600535019
12/05/2017;10:00:00;338.095431411985
12/05/2017;11:00:00;337.828606524044
12/05/2017;12:00:00;337.804816599628
12/05/2017;13:00:00;337.678244051472
12/05/2017;14:00:00;337.900916628078
12/05/2017;15:00:00;338.080463236322
12/05/2017;16:00:00;338.321503184077
12/05/2017;17:00:00;337.475752447659
12/05/2017;18:00:00;337.774515229481
12/05/2017;19:00:00;337.759328063605
12/05/2017;20:00:00;337.544990885292
12/05/2017;21:00:00;337.467702463801
12/05/2017;22:00:00;337.122804232695
12/05/2017;23:00:00;337.031790701646
12/06/2017;00:00:00;337.229609934992
12/06/2017;01:00:00;337.120512911588
12/06/2017;02:00:00;337.856783201071
12/06/2017;03:00:00;337.579644336179
12/06/2017;04:00:00;337.582459646336
12/06/2017;05:00:00;337.421662818868
12/06/2017;06:00:00;337.339635839323
12/06/2017;07:00:00;336.992016246311
12/06/2017;08:00:00;336.923001376838
12/06/2017;09:00:00;336.305180330674
12/06/2017;10:00:00;336.374257325871
12/06/2017;11:00:00;336.933758767133
12/06/2017;12:00:00;336.927684021522
12/06/2017;13:00:00;336.654455410847
12/06/2017;14:00:00;336.646648274298
12/06/2017;15:00:00;337.03932898456
12/06/2017;16:00:00;337.087418311652
12/06/2017;17:00:00;337.171028692708
12/06/2017;18:00:00;337.343769955446
12/06/2017;19:00:00;337.210389082876
12/06/2017;20:00:00;336.649008707785
12/06/2017;21:00:00;336.754219502737
12/06/2017;22:00:00;335.911660033338
12/06/2017;23:00:00;336.103780340309
12/07/2017;00:00:00;336.260178825034
12/07/2017;01:00:00;336.398352086426
12/07/2017;02:00:00;336.42728920249
12/07/2017;03:00:00;336.410534450729
12/07/2017;04:00:00;336.241808452199
12/07/2017;05:00:00;336.316135158643
12/07/2017;06:00:00;336.237382712547
12/07/2017;07:00:00;336.638047559708
12/07/2017;08:00:00;336.245173926416
12/07/2017;09:00:00;336.329378980085
12/07/2017;10:00:00;336.767897441762
12/07/2017;11:00:00;336.291048979529
12/07/2017;12:00:00;336.449275529472
12/07/2017;13:00:00;335.991628062841
12/07/2017;14:00:00;336.576940849545
12/07/2017;15:00:00;336.559038106351
12/07/2017;16:00:00;336.285244605619
12/07/2017;17:00:00;336.151212883804
12/07/2017;18:00:00;336.255222936824
12/07/2017;19:00:00;336.215430660112
12/07/2017;20:00:00;336.436146023911
12/07/2017;21:00:00;336.654232556014
12/07/2017;22:00:00;336.424673622052
12/07/2017;23:00:00;336.190251450881
12/08/2017;00:00:00;336.284462523552
12/08/2017;01:00:00;336.180296908541
12/08/2017;02:00:00;336.133463166416
12/08/2017;03:00:00;336.234230098059
12/08/2017;04:00:00;336.387887284837
12/08/2017;05:00:00;336.366596743915
12/08/2017;06:00:00;336.333359491628
12/08/2017;07:00:00;336.410216684622
12/08/2017;08:00:00;336.503236574066
12/08/2017;09:00:00;336.508772485246
12/08/2017;10:00:00;336.369784076817
12/08/2017;11:00:00;336.420748417925
12/08/2017;12:00:00;336.322981206905
12/08/2017;13:00:00;336.367868128878
12/08/2017;14:00:00;336.238150067744
12/08/2017;15:00:00;336.112711027672
12/08/2017;16:00:00;336.016307993839
12/08/2017;17:00:00;335.950402051146
12/08/2017;18:00:00;336.279664307286
12/08/2017;19:00:00;336.365992457865
12/08/2017;20:00:00;336.412013299461
12/08/2017;21:00:00;336.299187250481
12/08/2017;22:00:00;336.265062428528
12/08/2017;23:00:00;336.300092163467
12/09/2017;00:00:00;336.367321996943
12/09/2017;01:00:00;336.137181798621
12/09/2017;02:00:00;336.373332939223
12/09/2017;03:00:00;336.517775861391
12/09/2017;04:00:00;336.309897424921
12/09/2017;05:00:00;336.230513924804
12/09/2017;06:00:00;336.337199050938
12/09/2017;07:00:00;336.30559636008
12/09/2017;08:00:00;336.225449772801
12/09/2017;09:00:00;336.355434269083
12/09/2017;10:00:00;336.29440526165
12/09/2017;11:00:00;336.243690166166
12/09/2017;12:00:00;336.648098809088
12/09/2017;13:00:00;335.800751705538
12/09/2017;14:00:00;336.435272455839
12/09/2017;15:00:00;336.445376699122
12/09/2017;16:00:00;336.182677648104
12/09/2017;17:00:00;335.996670622308
12/09/2017;18:00:00;335.95320862549
12/09/2017;19:00:00;336.06913788154
12/09/2017;20:00:00;336.001133269146
12/09/2017;21:00:00;336.086950373477
12/09/2017;22:00:00;336.619479157689
12/09/2017;23:00:00;336.844816268377
12/10/2017;00:00:00;336.503509291695
12/10/2017;01:00:00;336.145654901199
12/10/2017;02:00:00;336.203631315413
12/10/2017;03:00:00;336.439884700574
12/10/2017;04:00:00;336.252596018915
12/10/2017;05:00:00;336.280606718786
12/10/2017;06:00:00;336.33805420069
12/10/2017;07:00:00;336.252126182136
12/10/2017;08:00:00;336.059844817216
12/10/2017;09:00:00;336.340549624899
12/10/2017;10:00:00;336.201151872879
12/10/2017;11:00:00;336.149085376027
12/10/2017;12:00:00;335.959768823446
12/10/2017;13:00:00;335.849124970369
12/10/2017;14:00:00;335.84844364811
12/10/2017;15:00:00;335.742806092088
12/10/2017;16:00:00;335.836388649895
12/10/2017;17:00:00;335.83156581266
12/10/2017;18:00:00;336.005863919795
12/10/2017;19:00:00;335.855420514932
12/10/2017;20:00:00;335.826656662679
12/10/2017;21:00:00;335.877442090458
12/10/2017;22:00:00;335.646992391253
12/10/2017;23:00:00;335.855446649131
12/11/2017;00:00:00;336.107083522132
12/11/2017;01:00:00;335.842057250832
12/11/2017;02:00:00;335.778029715357
12/11/2017;03:00:00;335.766023866352
12/11/2017;04:00:00;335.915576761573
12/11/2017;05:00:00;335.742098194843
12/11/2017;06:00:00;336.750095650244
12/11/2017;07:00:00;336.787843509591
12/11/2017;08:00:00;336.532029720954
12/11/2017;09:00:00;336.374004337279
12/11/2017;10:00:00;335.971958483933
12/11/2017;11:00:00;336.12719956456
12/11/2017;12:00:00;335.977636470592
12/11/2017;13:00:00;336.250637403694
12/11/2017;14:00:00;336.074991156742
12/11/2017;15:00:00;336.197503660719
12/11/2017;16:00:00;336.09447229997
12/11/2017;17:00:00;336.102283013504
12/11/2017;18:00:00;336.374797432159
12/11/2017;19:00:00;336.346190478684
12/11/2017;20:00:00;336.147386673637
12/11/2017;21:00:00;336.048480757949
12/11/2017;22:00:00;336.336451518804
12/11/2017;23:00:00;335.947054155157
12/12/2017;00:00:00;336.117483586867
12/12/2017;01:00:00;336.139209188532
12/12/2017;02:00:00;335.93745105049
12/12/2017;03:00:00;336.042634334654
12/12/2017;04:00:00;336.036668089867
12/12/2017;05:00:00;335.969305682847
12/12/2017;06:00:00;335.924619353175
12/12/2017;07:00:00;336.158429611326
12/12/2017;08:00:00;336.331647312199
12/12/2017;09:00:00;336.758556866735
12/12/2017;10:00:00;335.45673487039
12/12/2017;11:00:00;335.559822562274
12/12/2017;12:00:00;335.491325384204
12/12/2017;13:00:00;336.138996637549
12/12/2017;14:00:00;337.499482762249
12/12/2017;15:00:00;338.031144298347
12/12/2017;16:00:00;337.965734322619
12/12/2017;17:00:00;338.091717397048
12/12/2017;18:00:00;338.757947826449
12/12/2017;19:00:00;339.00855481042
12/12/2017;20:00:00;338.736239547046
12/12/2017;21:00:00;338.76351036466
12/12/2017;22:00:00;338.783677656986
12/12/2017;23:00:00;338.620315928988
12/13/2017;00:00:00;338.730211435717
12/13/2017;01:00:00;338.391053526945
12/13/2017;02:00:00;338.616834371525
12/13/2017;03:00:00;338.506663022538
12/13/2017;04:00:00;338.752408352013
12/13/2017;05:00:00;338.661219699897
12/13/2017;06:00:00;338.461825314739
12/13/2017;07:00:00;338.529713471085
12/13/2017;08:00:00;338.81816245297
12/13/2017;09:00:00;338.768136636964
12/13/2017;10:00:00;338.851625829989
12/13/2017;11:00:00;338.453921706493
12/13/2017;12:00:00;338.653371478392
12/13/2017;13:00:00;338.543138384671
12/13/2017;14:00:00;338.27236026898
12/13/2017;15:00:00;338.595533428472
12/13/2017;16:00:00;338.919615183671
12/13/2017;17:00:00;338.780917123897
12/13/2017;18:00:00;338.997474074943
12/13/2017;19:00:00;338.860090640542
12/13/2017;20:00:00;338.866483199572
12/13/2017;21:00:00;338.929464902949
12/13/2017;22:00:00;338.785133699298
12/13/2017;23:00:00;338.812091893348
12/14/2017;00:00:00;339.04435170938
12/14/2017;01:00:00;338.825651785096
12/14/2017;02:00:00;338.822334577058
12/14/2017;03:00:00;338.79445139378
12/14/2017;04:00:00;338.762468041046
12/14/2017;05:00:00;338.857399644464
12/14/2017;06:00:00;339.561246861567
12/14/2017;07:00:00;337.030577558535
12/14/2017;08:00:00;337.871917427099
12/14/2017;09:00:00;339.105324918527
12/14/2017;10:00:00;338.413787026824
12/14/2017;11:00:00;337.95823068081
12/14/2017;12:00:00;338.071682289716
12/14/2017;13:00:00;338.227671986438
12/14/2017;14:00:00;338.626312106505
12/14/2017;15:00:00;339.24878760044
12/14/2017;16:00:00;339.146770638068
12/14/2017;17:00:00;339.275292653864
12/14/2017;18:00:00;339.059298895004
12/14/2017;19:00:00;339.134075251951
12/14/2017;20:00:00;338.954144670362
12/14/2017;21:00:00;338.608646983561
12/14/2017;22:00:00;338.410874797073
12/14/2017;23:00:00;338.545411372544
12/15/2017;00:00:00;338.224121633975
12/15/2017;01:00:00;338.781467159836
12/15/2017;02:00:00;338.648365066637
12/15/2017;03:00:00;338.518774236273
12/15/2017;04:00:00;338.212669162578
12/15/2017;05:00:00;338.07846139841
12/15/2017;06:00:00;338.164949101618
12/15/2017;07:00:00;337.940692280756
12/15/2017;08:00:00;337.8635195863
12/15/2017;09:00:00;337.761274110521
12/15/2017;10:00:00;337.895253977693
12/15/2017;11:00:00;337.941664755579
12/15/2017;12:00:00;337.714894311153
12/15/2017;13:00:00;337.772851915159
12/15/2017;14:00:00;338.202864042411
12/15/2017;15:00:00;338.313532415621
12/15/2017;16:00:00;338.431915071
12/15/2017;17:00:00;338.168497140236
12/15/2017;18:00:00;338.039724567029
12/15/2017;19:00:00;337.722857985163
12/15/2017;20:00:00;337.720282748825
12/15/2017;21:00:00;337.747880877212
12/15/2017;22:00:00;337.773797385341
12/15/2017;23:00:00;337.841525513711
12/16/2017;00:00:00;337.726121868891
12/16/2017;01:00:00;337.763372397748
12/16/2017;02:00:00;337.780798356772
12/16/2017;03:00:00;337.687976709977
12/16/2017;04:00:00;337.775976799108
12/16/2017;05:00:00;337.722487267625
12/16/2017;06:00:00;337.945910038145
12/16/2017;07:00:00;337.763968542782
12/16/2017;08:00:00;337.923860402628
12/16/2017;09:00:00;337.837308484076
12/16/2017;10:00:00;337.463351386315
12/16/2017;11:00:00;337.386995760382
12/16/2017;12:00:00;337.4967502509
12/16/2017;13:00:00;337.467730524958
12/16/2017;14:00:00;337.543473938645
12/16/2017;15:00:00;337.451458518944
12/16/2017;16:00:00;337.21885076988
12/16/2017;17:00:00;337.225789858914
12/16/2017;18:00:00;337.464554270994
12/16/2017;19:00:00;337.576123488758
12/16/2017;20:00:00;337.37621650436
12/16/2017;21:00:00;337.682492033026
12/16/2017;22:00:00;337.783835636534
12/16/2017;23:00:00;337.492370894855
12/17/2017;00:00:00;337.570859300318
12/17/2017;01:00:00;337.438370610559
12/17/2017;02:00:00;337.476235947845
12/17/2017;03:00:00;337.434160803791
12/17/2017;04:00:00;337.628118867594
12/17/2017;05:00:00;337.367383853644
12/17/2017;06:00:00;337.367741327777
12/17/2017;07:00:00;337.205848141128
12/17/2017;08:00:00;337.593216729154
12/17/2017;09:00:00;337.221203312449
12/17/2017;10:00:00;337.561740129972
12/17/2017;11:00:00;337.310685331573
12/17/2017;12:00:00;337.485029285169
12/17/2017;13:00:00;337.413422250998
12/17/2017;14:00:00;337.363248498824
12/17/2017;15:00:00;337.150215847403
12/17/2017;16:00:00;336.684682561843
12/17/2017;17:00:00;337.248324040744
12/17/2017;18:00:00;337.367322809083
12/17/2017;19:00:00;336.949466150005
12/17/2017;20:00:00;336.829553467897
12/17/2017;21:00:00;336.894600439516
12/17/2017;22:00:00;337.260544200884
