DATE;TIME;TIX0299.PV
11/23/2017;23:00:00;10.4648615239145
11/24/2017;00:00:00;10.4358966942719
11/24/2017;01:00:00;10.4369335105687
11/24/2017;02:00:00;10.522177893673
11/24/2017;03:00:00;10.6277932878027
11/24/2017;04:00:00;10.7986037945526
11/24/2017;05:00:00;10.9029660171508
11/24/2017;06:00:00;10.8981731289285
11/24/2017;07:00:00;10.8308222133053
11/24/2017;08:00:00;10.8114958694526
11/24/2017;09:00:00;10.9383256632015
11/24/2017;10:00:00;11.0561704750162
11/24/2017;11:00:00;11.1966215161085
11/24/2017;12:00:00;11.2629550668413
11/24/2017;13:00:00;11.4526234784441
11/24/2017;14:00:00;11.6836971450691
11/24/2017;15:00:00;11.9231327105223
11/24/2017;16:00:00;12.0230757431119
11/24/2017;17:00:00;11.9923913222568
11/24/2017;18:00:00;11.9678393307366
11/24/2017;19:00:00;12.0190212656315
11/24/2017;20:00:00;12.0731278752902
11/24/2017;21:00:00;12.1321903782647
11/24/2017;22:00:00;12.2390148568571
11/24/2017;23:00:00;12.3085167369639
11/25/2017;00:00:00;12.3971886174161
11/25/2017;01:00:00;12.3970059050726
11/25/2017;02:00:00;12.4149540889875
11/25/2017;03:00:00;12.4874453561959
11/25/2017;04:00:00;12.6167838624186
11/25/2017;05:00:00;12.5250981484977
11/25/2017;06:00:00;12.4365584197941
11/25/2017;07:00:00;12.3037985045009
11/25/2017;08:00:00;12.2042932489104
11/25/2017;09:00:00;12.2230450964472
11/25/2017;10:00:00;12.4316638410308
11/25/2017;11:00:00;12.7255201916437
11/25/2017;12:00:00;13.1327516979313
11/25/2017;13:00:00;13.2808946786671
11/25/2017;14:00:00;13.4274558607358
11/25/2017;15:00:00;13.2387990426671
11/25/2017;16:00:00;13.0799229560011
11/25/2017;17:00:00;13.0888493235156
11/25/2017;18:00:00;13.0489002790579
11/25/2017;19:00:00;12.9802939538689
11/25/2017;20:00:00;12.8399390419803
11/25/2017;21:00:00;12.5787360165282
11/25/2017;22:00:00;12.503039284902
11/25/2017;23:00:00;12.5928686084734
11/26/2017;00:00:00;12.7020723921637
11/26/2017;01:00:00;12.6788857988438
11/26/2017;02:00:00;12.5801868496725
11/26/2017;03:00:00;12.4456682849679
11/26/2017;04:00:00;12.3917796912338
11/26/2017;05:00:00;12.3004080745914
11/26/2017;06:00:00;12.2593336402246
11/26/2017;07:00:00;12.211561705203
11/26/2017;08:00:00;12.1590103328813
11/26/2017;09:00:00;12.1064589605595
11/26/2017;10:00:00;12.0540364560368
11/26/2017;11:00:00;12.0020961419414
11/26/2017;12:00:00;11.954184864453
11/26/2017;13:00:00;11.9209165420352
11/26/2017;14:00:00;11.9221053693376
11/26/2017;15:00:00;11.9077802286093
11/26/2017;16:00:00;11.8170382751005
11/26/2017;17:00:00;11.6001444502241
11/26/2017;18:00:00;11.2709688375432
11/26/2017;19:00:00;11.2604179447049
11/26/2017;20:00:00;11.015927054009
11/26/2017;21:00:00;10.6798037071847
11/26/2017;22:00:00;10.3966809635834
11/26/2017;23:00:00;10.165638311475
11/27/2017;00:00:00;9.99326001084107
11/27/2017;01:00:00;9.77602662484372
11/27/2017;02:00:00;9.53147382728516
11/27/2017;03:00:00;9.36837765962474
11/27/2017;04:00:00;9.2563553731321
11/27/2017;05:00:00;9.13929693807256
11/27/2017;06:00:00;9.10985404261805
11/27/2017;07:00:00;9.07135912403095
11/27/2017;08:00:00;9.09276908319874
11/27/2017;09:00:00;9.06471047928844
11/27/2017;10:00:00;8.96420964052334
11/27/2017;11:00:00;8.94509811175691
11/27/2017;12:00:00;8.94143475219616
11/27/2017;13:00:00;8.95345761987031
11/27/2017;14:00:00;8.9475224756397
11/27/2017;15:00:00;8.86782016046065
11/27/2017;16:00:00;8.7216417930269
11/27/2017;17:00:00;8.54703030443565
11/27/2017;18:00:00;8.3196918717148
11/27/2017;19:00:00;8.10543936557359
11/27/2017;20:00:00;7.88114158816123
11/27/2017;21:00:00;7.64947558878546
11/27/2017;22:00:00;7.4667594074523
11/27/2017;23:00:00;7.33170097655661
11/28/2017;00:00:00;7.1848838616624
11/28/2017;01:00:00;7.01263835364832
11/28/2017;02:00:00;6.80983092586667
11/28/2017;03:00:00;6.68695446000755
11/28/2017;04:00:00;6.59734113089317
11/28/2017;05:00:00;6.53653139558926
11/28/2017;06:00:00;6.48450859032173
11/28/2017;07:00:00;6.43875601194254
11/28/2017;08:00:00;6.39844461329088
11/28/2017;09:00:00;6.41376505348711
11/28/2017;10:00:00;6.45207185470253
11/28/2017;11:00:00;6.49037865591796
11/28/2017;12:00:00;6.52578935045571
11/28/2017;13:00:00;6.54068907628767
11/28/2017;14:00:00;6.55158861670189
11/28/2017;15:00:00;6.54842921444922
11/28/2017;16:00:00;6.47540413868678
11/28/2017;17:00:00;6.4985681910086
11/28/2017;18:00:00;6.53089107116219
11/28/2017;19:00:00;6.56448984780092
11/28/2017;20:00:00;6.60286250653222
11/28/2017;21:00:00;6.67351467675882
11/28/2017;22:00:00;6.68257931520308
11/28/2017;23:00:00;6.73728276537036
11/29/2017;00:00:00;6.80072672546264
11/29/2017;01:00:00;6.7783739349593
11/29/2017;02:00:00;6.71577491062029
11/29/2017;03:00:00;6.65317588628129
11/29/2017;04:00:00;6.59057686194229
11/29/2017;05:00:00;6.52797783760329
11/29/2017;06:00:00;6.46457850873285
11/29/2017;07:00:00;6.38799897439505
11/29/2017;08:00:00;6.31958234938907
11/29/2017;09:00:00;6.2540286037989
11/29/2017;10:00:00;6.14149959886068
11/29/2017;11:00:00;6.05128893492955
11/29/2017;12:00:00;5.95166746723332
11/29/2017;13:00:00;5.7399118243179
11/29/2017;14:00:00;5.56769337841311
11/29/2017;15:00:00;5.38356126053818
11/29/2017;16:00:00;5.29322681241082
11/29/2017;17:00:00;5.16845780184407
11/29/2017;18:00:00;5.16548689634389
11/29/2017;19:00:00;5.17991749069401
11/29/2017;20:00:00;5.19434808504414
11/29/2017;21:00:00;5.20877867939426
11/29/2017;22:00:00;5.22474844827537
11/29/2017;23:00:00;5.2766539562614
11/30/2017;00:00:00;5.34961479592645
11/30/2017;01:00:00;5.36441023936434
11/30/2017;02:00:00;5.38558645870934
11/30/2017;03:00:00;5.48473212093512
11/30/2017;04:00:00;5.51873901352091
11/30/2017;05:00:00;5.50878466802971
11/30/2017;06:00:00;5.51879272445615
11/30/2017;07:00:00;5.51865634673683
11/30/2017;08:00:00;5.44537122981448
11/30/2017;09:00:00;5.3583886078281
11/30/2017;10:00:00;5.22307296780566
11/30/2017;11:00:00;5.08838971200838
11/30/2017;12:00:00;5.05830428432872
11/30/2017;13:00:00;5.00041147002387
11/30/2017;14:00:00;4.87158318981854
11/30/2017;15:00:00;4.74316716138498
11/30/2017;16:00:00;4.65569094894422
11/30/2017;17:00:00;4.59536105052704
11/30/2017;18:00:00;4.53534043937535
11/30/2017;19:00:00;4.48470081365948
11/30/2017;20:00:00;4.43946411561526
11/30/2017;21:00:00;4.43142663675235
11/30/2017;22:00:00;4.46755399474713
11/30/2017;23:00:00;4.53928843575403
12/01/2017;00:00:00;4.51924976009932
12/01/2017;01:00:00;4.52134110083763
12/01/2017;02:00:00;4.51713325171328
12/01/2017;03:00:00;4.51290963101578
12/01/2017;04:00:00;4.50914617643882
12/01/2017;05:00:00;4.51846503833342
12/01/2017;06:00:00;4.59817882030368
12/01/2017;07:00:00;4.57441830952077
12/01/2017;08:00:00;4.54421133599798
12/01/2017;09:00:00;4.51962087684634
12/01/2017;10:00:00;4.51752553919844
12/01/2017;11:00:00;4.53937418874301
12/01/2017;12:00:00;4.57355173789245
12/01/2017;13:00:00;4.64835641673755
12/01/2017;14:00:00;4.72121957226575
12/01/2017;15:00:00;63.567251258912
12/01/2017;16:00:00;155.289520497747
12/01/2017;17:00:00;163.517107760013
12/01/2017;18:00:00;156.076593337091
12/01/2017;19:00:00;181.098358012663
12/01/2017;20:00:00;193.995182833708
12/01/2017;21:00:00;200.62375684812
12/01/2017;22:00:00;211.72817572751
12/01/2017;23:00:00;218.314403705354
12/02/2017;00:00:00;219.421192478154
12/02/2017;01:00:00;224.918662973887
12/02/2017;02:00:00;225.788361189865
12/02/2017;03:00:00;226.791532110856
12/02/2017;04:00:00;226.477648937314
12/02/2017;05:00:00;227.109998519215
12/02/2017;06:00:00;227.476227779819
12/02/2017;07:00:00;229.725278081891
12/02/2017;08:00:00;230.469465103742
12/02/2017;09:00:00;232.717165095584
12/02/2017;10:00:00;233.940413679461
12/02/2017;11:00:00;234.171160735048
12/02/2017;12:00:00;234.27715496959
12/02/2017;13:00:00;233.654079418878
12/02/2017;14:00:00;232.065872100878
12/02/2017;15:00:00;233.589729167291
12/02/2017;16:00:00;232.767996027764
12/02/2017;17:00:00;232.202102889255
12/02/2017;18:00:00;232.885751969327
12/02/2017;19:00:00;231.686946584179
12/02/2017;20:00:00;231.666028230201
12/02/2017;21:00:00;231.761447856191
12/02/2017;22:00:00;231.498334049575
12/02/2017;23:00:00;232.477629454907
12/03/2017;00:00:00;232.017704996079
12/03/2017;01:00:00;231.728535425341
12/03/2017;02:00:00;231.687291030173
12/03/2017;03:00:00;231.572375950278
12/03/2017;04:00:00;231.240000485404
12/03/2017;05:00:00;231.525019649672
12/03/2017;06:00:00;231.58491577038
12/03/2017;07:00:00;231.112079143629
12/03/2017;08:00:00;231.163829393351
12/03/2017;09:00:00;231.116447332255
12/03/2017;10:00:00;230.829919711593
12/03/2017;11:00:00;230.350350249532
12/03/2017;12:00:00;230.222374309293
12/03/2017;13:00:00;230.511685339086
12/03/2017;14:00:00;230.095763310959
12/03/2017;15:00:00;228.579192082106
12/03/2017;16:00:00;228.594155937113
12/03/2017;17:00:00;228.864891252994
12/03/2017;18:00:00;228.614937763484
12/03/2017;19:00:00;228.316541786301
12/03/2017;20:00:00;228.369883814205
12/03/2017;21:00:00;227.7560105335
12/03/2017;22:00:00;226.896805108375
12/03/2017;23:00:00;226.664708690682
12/04/2017;00:00:00;225.178924928155
12/04/2017;01:00:00;225.963510678306
12/04/2017;02:00:00;226.320765822232
12/04/2017;03:00:00;225.994505978001
12/04/2017;04:00:00;225.908909095681
12/04/2017;05:00:00;225.76339890009
12/04/2017;06:00:00;226.092754665263
12/04/2017;07:00:00;225.560295728103
12/04/2017;08:00:00;226.184505384674
12/04/2017;09:00:00;230.30784143793
12/04/2017;10:00:00;238.485544685
12/04/2017;11:00:00;238.525903902559
12/04/2017;12:00:00;238.367626673022
12/04/2017;13:00:00;238.580003592403
12/04/2017;14:00:00;237.307090252807
12/04/2017;15:00:00;232.433690924262
12/04/2017;16:00:00;232.01101192193
12/04/2017;17:00:00;232.055258314665
12/04/2017;18:00:00;232.19387240269
12/04/2017;19:00:00;232.839060632647
12/04/2017;20:00:00;232.753506489583
12/04/2017;21:00:00;232.671036607333
12/04/2017;22:00:00;233.008388178462
12/04/2017;23:00:00;233.083818121271
12/05/2017;00:00:00;233.331508870918
12/05/2017;01:00:00;233.746650320708
12/05/2017;02:00:00;234.079403030907
12/05/2017;03:00:00;234.03668674459
12/05/2017;04:00:00;233.926316097765
12/05/2017;05:00:00;233.665401620596
12/05/2017;06:00:00;233.210011337107
12/05/2017;07:00:00;233.531063577152
12/05/2017;08:00:00;232.554330799916
12/05/2017;09:00:00;233.819212619965
12/05/2017;10:00:00;232.771492986477
12/05/2017;11:00:00;232.780581700171
12/05/2017;12:00:00;232.915226989476
12/05/2017;13:00:00;232.992078055405
12/05/2017;14:00:00;232.801360268409
12/05/2017;15:00:00;232.368569252833
12/05/2017;16:00:00;230.832353852876
12/05/2017;17:00:00;227.430342867943
12/05/2017;18:00:00;224.884032752302
12/05/2017;19:00:00;223.85734109362
12/05/2017;20:00:00;224.051348664924
12/05/2017;21:00:00;224.250733490055
12/05/2017;22:00:00;223.434201038902
12/05/2017;23:00:00;222.365190628451
12/06/2017;00:00:00;221.77721612841
12/06/2017;01:00:00;221.978680677063
12/06/2017;02:00:00;227.379099152576
12/06/2017;03:00:00;231.610482205363
12/06/2017;04:00:00;231.876534691756
12/06/2017;05:00:00;229.846864706107
12/06/2017;06:00:00;228.004081394014
12/06/2017;07:00:00;227.301029240708
12/06/2017;08:00:00;227.657210479253
12/06/2017;09:00:00;229.817800164088
12/06/2017;10:00:00;232.723614213658
12/06/2017;11:00:00;234.080701759079
12/06/2017;12:00:00;236.04281834462
12/06/2017;13:00:00;237.02639362602
12/06/2017;14:00:00;237.584724505119
12/06/2017;15:00:00;238.273029351289
12/06/2017;16:00:00;237.85115419832
12/06/2017;17:00:00;237.919601057442
12/06/2017;18:00:00;237.897844228693
12/06/2017;19:00:00;233.862557205394
12/06/2017;20:00:00;232.259198182953
12/06/2017;21:00:00;232.410763016251
12/06/2017;22:00:00;232.43913038678
12/06/2017;23:00:00;232.159761584995
12/07/2017;00:00:00;232.160240197715
12/07/2017;01:00:00;231.965678852586
12/07/2017;02:00:00;232.019342167195
12/07/2017;03:00:00;231.966518010023
12/07/2017;04:00:00;231.839987167827
12/07/2017;05:00:00;231.582220953916
12/07/2017;06:00:00;231.671956628197
12/07/2017;07:00:00;231.386178927939
12/07/2017;08:00:00;231.736314353443
12/07/2017;09:00:00;231.389118152836
12/07/2017;10:00:00;231.15310309693
12/07/2017;11:00:00;231.332524846141
12/07/2017;12:00:00;231.249145712054
12/07/2017;13:00:00;231.18209201898
12/07/2017;14:00:00;230.89553358278
12/07/2017;15:00:00;231.071087850959
12/07/2017;16:00:00;231.450123770214
12/07/2017;17:00:00;231.681238521473
12/07/2017;18:00:00;231.296603421201
12/07/2017;19:00:00;230.757672574103
12/07/2017;20:00:00;230.94645849401
12/07/2017;21:00:00;230.78041164347
12/07/2017;22:00:00;231.099311136552
12/07/2017;23:00:00;230.978755253276
12/08/2017;00:00:00;230.926226604865
12/08/2017;01:00:00;230.651684125194
12/08/2017;02:00:00;230.593770264628
12/08/2017;03:00:00;230.688228708939
12/08/2017;04:00:00;230.935015942041
12/08/2017;05:00:00;230.88799849457
12/08/2017;06:00:00;230.674241137379
12/08/2017;07:00:00;230.796864707101
12/08/2017;08:00:00;231.107858185492
12/08/2017;09:00:00;232.578261677843
12/08/2017;10:00:00;233.233560845424
12/08/2017;11:00:00;232.853037343513
12/08/2017;12:00:00;231.863420919929
12/08/2017;13:00:00;230.966542952629
12/08/2017;14:00:00;231.046473698112
12/08/2017;15:00:00;231.229920978698
12/08/2017;16:00:00;231.151127138188
12/08/2017;17:00:00;231.182863215979
12/08/2017;18:00:00;231.239300314131
12/08/2017;19:00:00;231.132638820313
12/08/2017;20:00:00;231.01030976612
12/08/2017;21:00:00;231.088434847491
12/08/2017;22:00:00;230.971658119383
12/08/2017;23:00:00;230.845788324709
12/09/2017;00:00:00;230.894518852549
12/09/2017;01:00:00;230.94121384757
12/09/2017;02:00:00;230.953389698703
12/09/2017;03:00:00;230.976627622149
12/09/2017;04:00:00;231.307030293537
12/09/2017;05:00:00;230.828863493897
12/09/2017;06:00:00;231.03679894325
12/09/2017;07:00:00;231.26678214847
12/09/2017;08:00:00;231.04559685504
12/09/2017;09:00:00;231.251149120913
12/09/2017;10:00:00;231.22546965249
12/09/2017;11:00:00;231.265410608147
12/09/2017;12:00:00;231.088841637463
12/09/2017;13:00:00;231.577559300966
12/09/2017;14:00:00;230.920702992187
12/09/2017;15:00:00;231.254241168849
12/09/2017;16:00:00;231.470167143187
12/09/2017;17:00:00;231.475345680453
12/09/2017;18:00:00;231.313933732356
12/09/2017;19:00:00;231.295280438854
12/09/2017;20:00:00;231.161059269079
12/09/2017;21:00:00;231.28220854731
12/09/2017;22:00:00;231.014038367222
12/09/2017;23:00:00;231.018703047633
12/10/2017;00:00:00;230.639165584793
12/10/2017;01:00:00;230.972534923056
12/10/2017;02:00:00;231.023414230544
12/10/2017;03:00:00;231.291123519529
12/10/2017;04:00:00;231.37264333281
12/10/2017;05:00:00;231.240728094214
12/10/2017;06:00:00;231.209121589031
12/10/2017;07:00:00;231.048858764938
12/10/2017;08:00:00;231.050869600243
12/10/2017;09:00:00;230.806233022028
12/10/2017;10:00:00;230.856701942522
12/10/2017;11:00:00;230.610764192602
12/10/2017;12:00:00;230.617812585653
12/10/2017;13:00:00;230.661423686084
12/10/2017;14:00:00;230.587353235335
12/10/2017;15:00:00;230.54586350187
12/10/2017;16:00:00;230.589989090331
12/10/2017;17:00:00;230.733640962805
12/10/2017;18:00:00;230.902292621358
12/10/2017;19:00:00;230.876809685121
12/10/2017;20:00:00;230.82143820689
12/10/2017;21:00:00;230.92167704591
12/10/2017;22:00:00;230.518991368254
12/10/2017;23:00:00;230.070052476073
12/11/2017;00:00:00;230.449126896786
12/11/2017;01:00:00;230.210582578478
12/11/2017;02:00:00;229.864481474821
12/11/2017;03:00:00;229.958084096938
12/11/2017;04:00:00;230.04694136388
12/11/2017;05:00:00;230.344982593709
12/11/2017;06:00:00;230.540007436576
12/11/2017;07:00:00;230.816554009857
12/11/2017;08:00:00;230.810970486192
12/11/2017;09:00:00;230.606345754521
12/11/2017;10:00:00;230.682221305538
12/11/2017;11:00:00;230.576280544076
12/11/2017;12:00:00;229.972460726939
12/11/2017;13:00:00;229.454137582421
12/11/2017;14:00:00;229.865011220031
12/11/2017;15:00:00;229.748702587687
12/11/2017;16:00:00;230.008125864102
12/11/2017;17:00:00;229.666677241865
12/11/2017;18:00:00;229.77878096942
12/11/2017;19:00:00;230.319271996565
12/11/2017;20:00:00;230.582082379284
12/11/2017;21:00:00;230.490303580759
12/11/2017;22:00:00;229.669321349751
12/11/2017;23:00:00;229.663352825755
12/12/2017;00:00:00;229.68809532458
12/12/2017;01:00:00;229.814538652159
12/12/2017;02:00:00;229.731878394532
12/12/2017;03:00:00;229.573465324691
12/12/2017;04:00:00;229.346769981783
12/12/2017;05:00:00;229.56634567416
12/12/2017;06:00:00;229.917453627537
12/12/2017;07:00:00;229.877956468137
12/12/2017;08:00:00;230.416765359198
12/12/2017;09:00:00;230.622850301747
12/12/2017;10:00:00;231.166041264211
12/12/2017;11:00:00;230.56859705066
12/12/2017;12:00:00;230.198451237016
12/12/2017;13:00:00;229.962824791554
12/12/2017;14:00:00;229.556029045054
12/12/2017;15:00:00;227.51538318882
12/12/2017;16:00:00;225.211740793029
12/12/2017;17:00:00;223.683715579569
12/12/2017;18:00:00;223.313137527159
12/12/2017;19:00:00;222.672863406268
12/12/2017;20:00:00;221.842570231696
12/12/2017;21:00:00;221.437740510354
12/12/2017;22:00:00;221.314866330752
12/12/2017;23:00:00;221.19193238791
12/13/2017;00:00:00;221.194521351649
12/13/2017;01:00:00;221.274317782872
12/13/2017;02:00:00;222.405554626717
12/13/2017;03:00:00;222.416609499519
12/13/2017;04:00:00;223.635939538668
12/13/2017;05:00:00;222.967072954748
12/13/2017;06:00:00;222.914976319559
12/13/2017;07:00:00;222.6736449308
12/13/2017;08:00:00;222.712359165076
12/13/2017;09:00:00;222.88718047369
12/13/2017;10:00:00;222.520556897895
12/13/2017;11:00:00;222.596034786734
12/13/2017;12:00:00;222.428410301161
12/13/2017;13:00:00;222.300526057903
12/13/2017;14:00:00;222.515146154303
12/13/2017;15:00:00;222.096825733853
12/13/2017;16:00:00;222.156396549066
12/13/2017;17:00:00;222.627257515484
12/13/2017;18:00:00;222.884343718096
12/13/2017;19:00:00;221.338270033533
12/13/2017;20:00:00;221.439198699642
12/13/2017;21:00:00;222.032359774415
12/13/2017;22:00:00;222.01533306541
12/13/2017;23:00:00;221.889606993126
12/14/2017;00:00:00;221.998299056295
12/14/2017;01:00:00;222.113564367762
12/14/2017;02:00:00;221.878059436153
12/14/2017;03:00:00;221.924685936067
12/14/2017;04:00:00;221.851438290544
12/14/2017;05:00:00;221.782177686393
12/14/2017;06:00:00;221.270030852836
12/14/2017;07:00:00;221.770201089956
12/14/2017;08:00:00;219.587842073785
12/14/2017;09:00:00;220.954131391407
12/14/2017;10:00:00;220.885244553343
12/14/2017;11:00:00;220.632936830886
12/14/2017;12:00:00;220.266343110903
12/14/2017;13:00:00;220.480839247286
12/14/2017;14:00:00;221.084735532762
12/14/2017;15:00:00;220.422255696512
12/14/2017;16:00:00;220.284757130021
12/14/2017;17:00:00;220.664807775151
12/14/2017;18:00:00;220.301255074669
12/14/2017;19:00:00;220.705620367987
12/14/2017;20:00:00;220.705703866741
12/14/2017;21:00:00;220.76599526344
12/14/2017;22:00:00;220.802855759744
12/14/2017;23:00:00;220.531493066179
12/15/2017;00:00:00;220.603401549774
12/15/2017;01:00:00;220.595293350028
12/15/2017;02:00:00;220.526365326165
12/15/2017;03:00:00;220.859594903817
12/15/2017;04:00:00;220.898372057604
12/15/2017;05:00:00;220.9287467258
12/15/2017;06:00:00;221.063897593533
12/15/2017;07:00:00;221.126070016592
12/15/2017;08:00:00;221.193123023861
12/15/2017;09:00:00;221.475635549943
12/15/2017;10:00:00;221.322519460086
12/15/2017;11:00:00;221.204231789425
12/15/2017;12:00:00;220.975637374238
12/15/2017;13:00:00;221.153987411726
12/15/2017;14:00:00;221.176615902767
12/15/2017;15:00:00;221.018791303115
12/15/2017;16:00:00;221.151987595904
12/15/2017;17:00:00;221.135289275886
12/15/2017;18:00:00;220.875724551588
12/15/2017;19:00:00;221.0284444801
12/15/2017;20:00:00;221.197243114574
12/15/2017;21:00:00;220.698882164805
12/15/2017;22:00:00;219.704657609182
12/15/2017;23:00:00;219.664119794606
12/16/2017;00:00:00;219.747387070357
12/16/2017;01:00:00;220.067279829428
12/16/2017;02:00:00;220.189611182273
12/16/2017;03:00:00;220.260408427213
12/16/2017;04:00:00;220.618533478489
12/16/2017;05:00:00;220.542057341198
12/16/2017;06:00:00;220.753442342977
12/16/2017;07:00:00;221.926464902554
12/16/2017;08:00:00;222.312106432784
12/16/2017;09:00:00;221.82115240998
12/16/2017;10:00:00;221.826923194394
12/16/2017;11:00:00;221.463181615165
12/16/2017;12:00:00;221.740157796851
12/16/2017;13:00:00;221.640692625506
12/16/2017;14:00:00;221.508032891524
12/16/2017;15:00:00;221.533999059251
12/16/2017;16:00:00;221.954685643502
12/16/2017;17:00:00;221.789144888261
12/16/2017;18:00:00;221.65099633456
12/16/2017;19:00:00;221.562805283149
12/16/2017;20:00:00;221.805545602147
12/16/2017;21:00:00;222.745753672431
12/16/2017;22:00:00;220.76827527822
12/16/2017;23:00:00;220.250174254915
12/17/2017;00:00:00;221.105809454922
12/17/2017;01:00:00;221.165289846992
12/17/2017;02:00:00;221.525559582938
12/17/2017;03:00:00;221.394919351856
12/17/2017;04:00:00;221.587693105701
12/17/2017;05:00:00;221.747331129089
12/17/2017;06:00:00;221.863952562639
12/17/2017;07:00:00;221.68569171118
12/17/2017;08:00:00;221.419086677761
12/17/2017;09:00:00;221.584061450746
12/17/2017;10:00:00;221.680499929197
12/17/2017;11:00:00;221.833482314844
12/17/2017;12:00:00;221.835256883456
12/17/2017;13:00:00;222.097088849388
12/17/2017;14:00:00;222.174359185051
12/17/2017;15:00:00;222.298455832035
12/17/2017;16:00:00;222.655372071726
12/17/2017;17:00:00;222.206737833193
12/17/2017;18:00:00;222.443892987079
12/17/2017;19:00:00;222.40140081474
12/17/2017;20:00:00;222.709571838208
12/17/2017;21:00:00;222.564109878881
12/17/2017;22:00:00;222.961830456564
